0,,CP Cost,Name,Jumpdoc,Chapter,Description
70,,300CP,Puppeteer,Naruto,Domain: Knowledge: Abilities and Skills,"You're trained to use a puppet controlled by thin strings of your chakra in combat. With training you'll be
able to use more complex puppets and perform more complex maneuvers with them, maybe eventually
using multiple puppets at same time. Includes training to care for and repair your puppet, a battle
puppet to use it on, and increased skill with designing and building mechanical things (such as ninja
puppets).
Puppets usually rely on mechanical weaponry, such as poisoned blades and napalm to dish out the hurt.
Particularly sturdy puppets can be used as shields and front line fighters instead though. The chakra
strings used to control the puppets are constructs made from concentrated chakra so they can be seen
with a naked eye, though a skilled user can suppress the chakra so that the strings become hard to see,
or even invisible.
They essentially act as an extension of the user which allows the manipulation of whatever is attached to
their strings, such as hidden weaponry in a puppet as they please. They can also be attached to other
objects, allowing the user to control, or at the very least disrupt other things. Chakra can also be
transferred via the strings, such as to activate techniques that the puppets can use. If you purchase this,
you may select Sunagakure as your starting location for free, as the art of puppetry originates from
there."
71,,300CP,Special Talent: Crafting | Advanced Talent : Crafting,My Little Pony - Friendship is Magic,Domain: Knowledge: Abilities and Skills,"Special Talent: Crafting (0CP) You are particularly good at one relatively mundane skill, if you are a Villain
or a Noble than you may choose a less common skill such as infiltration or air ship design. Of course, you
can only have one Special Talent, otherwise it isn't very special.
Advanced Talent: Crafting (300CP) Normally a Special Talent while capable would be relatively narrow
and limited. Not you though, oh no, you're just like Twilight Sparkle, your talent can be as broad as an
entire category of skills and abilities rather than just one part of it, and if you're an Alicorn you effectively
embody such things. Needless to say, this is above and beyond the usual Special Talent."
72,,300CP,Structural Biology,Half-Life,Domain: Knowledge: Abilities and Skills,"The anatomy of specimens, both exotic and usual, is key to understanding how they work. You have an
instinctive understanding of how living things work, how tough they are, and how interactions between
biochemical reactions work."
73,,300CP,Tech Overhaul,Terra Formars,Domain: Knowledge: Abilities and Skills,"You know every piece of lab equipment you could ever work with, inside and out. And you know how to
absolutely twist, pull, disassemble, and completely fuck with it to the point that you can make entirely
new tools from the old. Sample-spinner into a deadly weapon? Why is that just one pebble on the
beach?"
74,,300CP,The Enrichment Center Regrets To Inform You That This Next Test Is Impossible.,Portal,Domain: Knowledge: Abilities and Skills,"Who says you need controls and logical experiments to get workable results? You have a gift for getting
useful information out of testing scenarios that would never be allowed in a real lab. To be specific, you
can get the same results a top scientific team would get from an expertly designed controlled
experiment by running a somewhat dodgy if expensive natural experiment."
75,,300CP,Wisdom of the Earth,Wonderland No More,Domain: Knowledge: Abilities and Skills,"Plants are actually quite wise due to their long time rooted with nothing better to do but think. Your
wisdom and intelligence are enhanced. In addition, you have the ability to “hear” knowledge from the
ground you stand (or root) on. Essentially, anything spoken or done on the surface you are listening to
can be relayed to you. The ease of hearing this information depends on the hardness/softness of the
surface – the harder the ground is, the easier it is to listen to it; the softer the ground is, the more likely
that the surface is asleep and won’t be helpful."
76,,300CP,At What Cost,The Death Mage Who Doesn't Want a Fourth Time,Domain: Knowledge: Abilities and Skills,"Science. Magic. Both require innovation, the branching of new ideas forming a tree of knowledge that
grows ever more. The greatest issue facing you is what cost is too great for innovation. By ignoring the
morals of the modern world you may make great breakthroughs in magic and scientific research,
learning far more from testing on unwilling subjects than would otherwise be expected, with prolonged
excruciating torture of many subjects vastly increasing the likelihood of discovering something world
changing over the standard procedures. Should you wish to retain your moral compass, however, you
may instead receive a boost to your research and discoveries when adhering strictly to a moral code,
with said boost increasing the more you go out of your way to adhere to it, altogether being just as
effective, if not better, than any immoral alternatives that you might think."
77,,400CP,Binaric weaving,Warhammer 40k - Adeptus Mechanicus,Domain: Knowledge: Abilities and Skills,"The skills gained during long years plumbing data-vaults as a humble logistican have only improved over
time. You excel at writing code, understanding machine-script better than native grammar structures.
You can understand simple programs with a mere glance and correct any errors you find within seconds,
and scrutinizing longer lines of more complex coding for a single misplaced byte can take mere minutes
with your skills. Scrapcode crashes ineffectually against your data-barriers, its transmission doing nothing
but opening the offending heretek's systems to a counter-intrusion. Interfacing with a system infested
with a daemon or true AI would be unwise, but with your skills emerging unscathed from such an
encounter is only highly unlikely rather than completely impossible."
78,,400CP,Boom-Maker,Burn Notice,Domain: Knowledge: Abilities and Skills,"Ah, explosives. There's no problem that can't be solved with applying enough of them, or so the saying
goes. And you, well, you certainly know what you're talking about when it comes to them. From molotov
cocktails to elaborate, fine work with plastique and dirty nuclear weapons or even tactical nukes, there's
no form of 'explosive' that you aren't a master of. You know all the physics behind it, how to make them,
how to defuse them and how to modify one into another or use them for all sorts of purposes. Really,
there isn't much else to be said here. You're the genius of geniuses when it comes to bombs. This skill
naturally updates to whatever explosives exist in future jumps, to the same level."
79,,400CP,Butlerian Understanding,Frank Hebert's Dune,Domain: Knowledge: Abilities and Skills,"There is little doubt that much was lost to the Butlerian Jihad no matter how necessary it might have
been. Among those killed was Holtzman himself, the discoverer of the Holtzman Effect that allows for
folding space as well as slow shields and suspenders.
Only the Technicians of Ix and the Lords of Richesse really maintained any interest in advancing
technology, while the rest of the Known Universe, fearful of the return of the Thinking Machines, fell into
stagnation on the technological front. As one of the few who has maintained not only an interest in
technology but knowledge of the scientific methods, you have developed what others might call technoempathy.
This is a deep, some would say fundamental, intuition into how machines function or fail to function as
the case may be. You can intuit a machine's function or weaknesses simply by looking at it, as well as
judge what it can do and how you can break them, and how to improve them simply by watching it run
for a few moments. Not only that, but you know how to understand the fundamental psychology of a
thinking machine, how to manipulate, limit, or liberate such a machine, and how to (perhaps) convince it
not to seek to destroy or control humanity.
You can fundamentally understand any machine or technology you're exposed to, though you'll have to
experiment with it and test the limits of it to maximize this understanding. Note, this isn't Technopathic
control over machines, merely the ability to feel how they function... of course, it also allows you to
intuit any kind of machine password, no matter how unlikely cracking it might otherwise be."
80,,400CP,Engineer,Bioshock Infinite,Domain: Knowledge: Abilities and Skills,"You understand and know how to create the various mechanical and biomechanical things used for
security in Columbia (including various types of turrets, Handymen and Motorized Patriots). With
Particle Physics you will be able to create airships, blimps and flying turrets."
81,,400CP,Anal-ysis,Winger’s World,Domain: Knowledge: Abilities and Skills,"Doesn’t the pursuit of knowledge just get you so hot? The study of new technology. Learning a new spell.
Or just figuring out how one works. Now, the more aroused you are, the easier it is for you to understand
how a piece of machinery or a spell works.
* Note: This gives access only to mechanical versions."
82,,400CP,Fuck Physics,The Death Mage Who Doesn't Want a Fourth Time,Domain: Knowledge: Abilities and Skills,"In case you have forgotten, these worlds, Lambda and Origin, do not have the same physics as the Earth
you are so used to. In fact, much of what can be done in Origin and Earth, such as guns and the like,
cannot be done in Lambda due to these differences, nor do certain metals exist. A terrible thing for those
who wish to make use of their knowledge. There are alternatives, however. Alternatives that you have a
knack for discovering. With time and study you are capable of finding alternatives for any material or
effect that is impossible in one location so long as it is possible in another. Whether it be shooting a gun
on Lambda, using spells in a magic cancelling room, or containing antimatter without it exploding, so
long as the desired effect or material can exist/occur in another space, you will eventually be able to
duplicate it."
83,,400CP,Hand of the Matrix,Generic Cyberpunk,Domain: Knowledge: Abilities and Skills,"The vids are full of stories of plucky hackers who are able to work magic with the seas of code that
society drowns in. You're not one of them though, you're one of the ones that give megacorps reason to
be nervous. Your understanding and mastery of code is enough to design programs that would turn
heads, crack systems that those in power spend mountains of cash trying to keep secure, and to make
short work of nearly any opposition. If your skills are known by anyone it's either as a digital boogeyman
or as a name people are willing to make all kinds of effort to get on their side. The software you could
make and the hacks you could pull off are nearly unmatched. It'd take either an equal or a megacorp to
give you a challenge. Only something like an advanced AI could claim to be your greater where code is
concerned."
84,,400CP,Hive Engineer,Mass Effect,Domain: Knowledge: Abilities and Skills,"It took the rachni mere months to reverse engineer faster-than-light travel technology. That is the fastest
this has been managed by any current race. It's not even close. Granted, they were an indeterminate
amount of parts working together to accomplish it. Though that is ultimately where their power comes
from. You're given what will seem like an unlimited capacity and skill for micromanaging. You could work
out the inner workings of an entire planet with relative ease. It will take several more cases to that level
before you'll find yourself bogged down and unable to keep up, and even then it might be more.
Assuming Queens were always rare, you could probably manage two dozen worlds before things start
getting fuzzy. After all, rachni controlled over two hundred worlds at their height."
85,,400CP,IT'S ALIVE!,Smash Up,Domain: Knowledge: Abilities and Skills,"The most tantalizing of secrets, those of life and death, and how to reverse it. But this is merely a
prelude to your ability to eventually overcome nearly any problem with time, materials and inspiration.
Your mastery of science and technology."
86,,400CP,Item Babysitter,A Super Mario Thing,Domain: Knowledge: Abilities and Skills,"Toads lovingly raise young items for later use. You can now start “item nurseries”, in which you can raise
and breed items with each other. With enough work, your little items might even learn to talk and move
on their own – though this might lead them to thoughts that do not necessarily agree with their assigned
roles as items. Just make sure all of your items receive affectionate and attentive care for proper
development! And take good care of them, or they might catch a cold and die. To clarify matters, this
perk allows you to essentially “raise” items as if you were taking care of a child or a domestic animal.
The more care you give to the items, the more they will develop organic traits, such as being able to
develop both physically and mentally. With enough work, you can even get some of your items to
somehow “mate” and have baby items, which sometimes inherit traits from their parents. However,
there are a few risks to shifting your items toward an organic level. First, with intelligence comes
independence, so hopefully they won’t enter a rebellious phase against their caretaker. Second, just as it
is possible for your chosen items to give birth, it is also now possible for them to die. On the other hand,
items, particularly magical ones, may have heartier constitutions than most organisms (for instance, an
enchanted ice crystal is unlikely to get frostbite, and a flaming sword is hardly going to pass out from
heat stroke. Also, try as you like, you will never be able to determine exactly how your items mate; all
you know is that if they are left close by each other for an extended duration, you will start finding
babies."
87,,400CP,Keep Walking Forward,Warhammer 40k - T'au Empire,Domain: Knowledge: Abilities and Skills,"T'au are latecomers to the galactic field, with their empire reaching the stars more than thirty thousand
years after humanity and almost sixty million years after the Eldar, Orks, and Necrons. However, just
because those powers are more advanced now, doesn't mean it will always be so, as the T'au are far
more adept at moving their tech-base forward than other species. You are now a master at moving
technology forward, whether this is in refining existing techniques and theories, identifying evolutionary
developments in your progress, or simply being able to state what fields are a dead end in technology. So
long as you're willing to work in a field, you will make progress."
88,,400CP,Lay Mechanic,Warhammer 40k - Adeptus Astartes,Domain: Knowledge: Abilities and Skills,"The Chapter's Techmarines are genius specialists, combining the mental prowess of a Space Marine with
the training of the Priests of Mars. However, they are limited in number. You are trained to help take up
the slack, and have been enlightened with some of their mysteries. You are capable of helping to
maintain and, under their leadership, build the mighty vehicles of war that support the Chapter, from
Rhinos to Land Raiders. You can also safely work upon the Chapter's mighty voidships, helping to
maintain the fleet, and have a good practical grounding in the various technologies therein. It might not
be the esoteric knowledge of a Techpriest or Techmarine, but you know how to keep that plasma reactor
from going critical mid-battle, and that's just as important, no?"
89,,400CP,M.O. Surgeon,Terra Formars,Domain: Knowledge: Abilities and Skills,"You know the Organic Mosaic Procedure's ins-and-outs like the back of your hand. As a result, you can
perform the surgery on anybody, be it human or animal, and they will not need the transformative
serum as well. On top of that, while the normal survival rate of the procedure is 35%, your skills with it
have increased such a dramatic amount that nine times out of ten, your patient will survive the
Procedure."
90,,400CP,Master Builder,LEGO Dimensions,Domain: Knowledge: Abilities and Skills,"You have been awakened to the true power of the Brick. By envisioning an object that you want to
create, you can look at your environment and see how to deconstruct it to craft the item you want to
build, and then you can tear apart the environment to create it. In addition, you can also look at objects
and visualize how they could be altered and integrated into new creations."
91,,400CP,Megaproject Master,Iron Sky,Domain: Knowledge: Abilities and Skills,"There are few things Nazis are known for quite as much as their Wunderwaffe and their megaprojects,
and you are the kind of man who could single handedly achieve both. You're a scientific genius, an
unparalleled mind with a tight grasp on all kinds of sciences, and especially talented at turning all of that
into real projects, especially epic Megaprojects. Given the resources, you could make a functioning, fully
operational Moon Base and a surprisingly effective warfleet of spaceships, all without anyone on the
planet finding out."
92,,400CP,OVER CLOCKED NEUROLOGY,PREY,Domain: Knowledge: Abilities and Skills,"Professor William James of Harvard used to say that the average man develops only ten percent of his
latent mental ability. What if you could flip a switch and develop the rest of it in a moment? It's not as
simple as a switch, but with the neural reprogramming ability of Neuromods it will feel like it. With this
modification you can instead go days without sleep, operating at your peak, which is now far above your
baseline. Better still, with this your Psi threshold is increased, meaning that special abilities can be
maintained for longer and used more often before you need an injection."
93,,400CP,Path of the Scholar,Warhammer 40k - Craftworld Eldar Jumpchain,Domain: Knowledge: Abilities and Skills,"Knowledge for its own sake is practically a lost endeavor amongst the Eldar. In the ancient days of the
Eldar Empire, there was no rival to the technology of your people. With the press of a button, star
systems could be wiped clean of life and then made anew, more beautiful than before.
There was no incentive for research, as all that could be done by means of technology had been done.
When the Fall came, all of that knowledge was lost with the Crone Worlds, just as the Mon'Keigh and
their Standard Template Constructs were lost in the Warp Storms that preceded the Fall. How ironic, that
the fates of the galaxy's true heirs and those of the weakest of races are so closely tied.
This Path, above all else, is dedicated to the reclamation of ancient knowledge and the acquisition of
new information. You have walked this Path for some time, and each bend in the Path bears its own
experiences and rewards. Your years of study have given you a cursory knowledge of the biology of the
lesser species and of your own, including your dark kin, and the history of multiple civilizations dead and
alive. Perhaps, if you were to find a head garment made of animal hide, shaped in a wide brim, you
would retain your grace and poise while wearing it.
Seeing as you are an accomplished archaeologist, you are gifted with the skills to excavate and piece
together the past using psychometry and intuition. Many artifacts of the Eldar, mighty in power or
sublime in function, were lost in the Fall, and your skills could be vital for recovering one"
94,,400CP,Steam Queen,Smash Up,Domain: Knowledge: Abilities and Skills,"You're an inventor of unparalleled innovation, creativity and mechanical gifts, the type who defines an
era and transforms the world. Like Bell, Tesla, Gilette or Ford, you can see problems and easily envision
mechanical solutions."
95,,400CP,Stroke of Genius,Endless Space,Domain: Knowledge: Abilities and Skills,"Your ability to make correct leaps of reasoning and logic are unparalleled. Your mental prowess and
ability to recall the vaguest of facts, and apply them to your current problem are supernatural. You could
even use the phrase Melts in your mouth to link a series of totally unrelated dots to find out that the evil
genius is planning to use your favorite drink to give you a little richard."
96,,400CP,Super High School Level,Danganronpa,Domain: Knowledge: Abilities and Skills,"Choose one hobby or skill within reason (fencing, orating, chess, etc.) Your talent with this skill is now as
if you had trained in it for an entire lifetime whilst being naturally gifted. Becoming an Ultimate Inventor
would allow you to create incredible machines with nothing but raw materials and a couple of hours,
whilst being the Ultimate Liar would allow you to weave whole false identities for yourself in seconds
with no contradictions or ways to disprove them. This skill can affect your body and mind, so the
Ultimate Weightlifter would find themselves at the peak of human physical strength whilst the Ultimate
Doctor would have a comprehensive understanding of all known medical knowledge in our world, with
the ability to quickly pick up on medical situations in other settings. In taking this perk, you may also
choose to change your appearance to suit your fellow Ultimate students by optionally giving yourself an
unnatural hair colour and choosing an impractical hairstyle which will always stays in place as long as you
want it to. This can become an alt form if you would prefer."
97,,400CP,Superhuman Skill: Cosmic Tier Mechanics,Generic Super Academy,Domain: Knowledge: Abilities and Skills,"You possess greater than human levels of skill in a single occupation. You could be a superhuman sniper,
martial artist, mechanic, chef, or any other area of skill. You may purchase additional occupations for an
extra 100 cp each.
At Street Tier you are slightly above what a normal human could achieve. This level in skill is equivalent
to Bullseye's accuracy or Lady Shiva's fighting skill.
At National Tier you can achieve feats of skill that would normally only be possible with machine-like
perfection. You could literally shoot the wings off a fly at 100 meters, perform delicate brain surgery with
a shard of glass in a tenth the normal time, or write a song that inspires a national revolution within
days.
At Global Tier the laws of physics become flexible when you practice your skills. You can bend bullets
Wanted style, balance on a cloud, or swim up a rainstorm.
At Cosmic Tier things get a little ridiculous. Your skills acquire conceptual level effects. You could shoot
someone by targeting their shadow, dodge bad luck, or repair spatial rifts with duct tape and bailing
wire."
98,,400CP,Way of the Void Dragon,Warhammer 40k - Necrons SB Edition,Domain: Knowledge: Abilities and Skills,"Technology is but one facet of the Materium, but you are its master. The Void Dragon's grasp of
technology was the very inspiration of the Adeptus Mechanicus, and you retain a similar level of skill.
Imperial Guardsmen will flee in terror as their tanks turn against them, the once loyal drones of the Tau
will gun down their owners without hesitation, and you will laugh all the while."
99,,400CP,We can Copy Nature,Hive Queen Quest,Domain: Knowledge: Abilities and Skills,"Nature is a test bed for amazing adaptations, from birds that explode in bone shrapnel upon death to
crablike spiders with webs strong enough to capture and contain sea creatures the size of whales.
Learning from nature just makes sense! As a scientist it is your job to learn from nature and apply this
knowledge for other purposes, via dissection you can find out how a creature works biologically and
create a mechanical proxy to do the same. A creature evolved chitinous spikes that fire when startled?
That could go great on your tanks, this underwater creature has an organ that causes nausea and
blackouts? Put that sucker on a gun. Nature is full of innovations, use them well."
100,,400CP,Zerg Rush,Starcraft - The Zerg,Domain: Knowledge: Abilities and Skills,"It takes a quick mind, quicker reflexes, tactics and flying on a prayer to ensure that a rush is successful.
You have the first three in spades and can multi-task across managing numerous Hives to ensure that
they are continuously pumping out units. You can do these while at the same time, ensuring those
Ultralisks are properly backed up by a swarm of Mutalisks and that the Hydralisks are staying out of siege
tank range, while making a Baneling drop work to your advantage and defending the main Hive cluster
and- Look. you get the idea."
101,,400CP,Absolute Scientific Mastery,Marvel Cosmic,Domain: Knowledge: Abilities and Skills,"Here is the apex of your craft. Scoff at the petty inventions even the likes of Galactus and High
Evolutionary can create. The Maker's Tools? Ha, child's play. If it is scientifically possible to create it, you
can figure it out. If your research or invention would require some undiscovered theory or law then you
can work through that and perhaps even create new fields of study. The only limit to this perk is it must
be something that is scientifically possible either within a setting or through perk fiat. You always know if
something is scientifically possible no matter what setting or world you are in."
102,,600CP,Acausal Link,Revelation Space,Domain: Knowledge: Abilities and Skills,"You are able to put your mind into a state where it is able to receive contact with your future self or
access an embedded repository of knowledge.
This may be a process like the Conjoiner's Exordium program, putting your mind in a quantum
superposition with its future self; or perhaps like Aura you were affected by a brush with a paradoxical
computer system before you were born, packing your brain it full of knowledge of more advanced
species, or maybe some other effect or technology is at work: like sharing a part of the network the
Jumper Clowns and Grubs use for communication.
In any case, your mind is able to access scientific advancements that humanity has not yet reached, and
recognizes signs of approaching large-scale events civilization-changing in scale, like the Melding Plague
and the activation of the Inhibitors - in ways humans do not normally sense. The benefit is that warnings
of large-scale change come back clearly, as do hints about crucial, necessary technological
advancements, allowing you to build things decades or centuries in advance of what you might
otherwise have.
This information is very 'noisy', jumbled and hard to pick out details, but you can usually understand the
gist of the principles - a few equations that would otherwise have stumped you, a new reference frame
from which to look at a problem, or a warning ahead of a time of destruction. This is not true
precognition; even in the case of Exordium, the futures sending information back may not come into
being or might even be from timelines that have already been phased out of existence and are largely
irrelevant."
103,,600CP,Animojo,Ben 10,Domain: Knowledge: Abilities and Skills,"When it comes to genetics you're one of the best in the universe. Not only can you manipulate the DNA
of living things to change them to suit your purpose, but you can even bring long dead species back to
life. On top of all this, you also possess the knowledge to build the equipment you need from
components you would find at your local electronic and home repair stores."
104,,600CP,Architect's Eye,LOSS,Domain: Knowledge: Abilities and Skills,"Every structure has a purpose, a reason for being. When it comes to buildings you know exactly what to
do and how to do it. This makes buildings stable, good looking, and comfortable buildings. This also
extends to being able to know the who, what, when, where, and why of any non-weaponized structure.
This expands the more you learn about other cultures, places, science, and technology. Eventually learn
to build things to withstand black holes or places with non-euclidian geometry etc and not compromise
your end goal [allowing something to survive in it]. This also lets you spot weak points, flaws, and
exploits in design as well."
105,,600CP,Archon,Draka Series,Domain: Knowledge: Abilities and Skills,"You conquer, Jumper. You are superhumanly skilled in every art or science that a ruler needs. Your
economic skills would let you make financial giants from what were the poorest traders in the land, your
sheer military brilliance would allow you to win wars and battles while outnumbered and outgunned the
whole time, and with your talent for intrigue you could have whole spy rings basically countering
themselves and each other for you. While not the first preference for a Draka, your diplomatic skill might
see you making peace between the Alliance and the Draka with some work, or getting the serfs to accept
their fates peacefully. Whether it be military strategy and tactics, bureaucratic organization and
manipulation, public relations and speechmaking, economics and trade, diplomacy and negotiation,
intelligence analysis and intrigue, or what have you, you are one of the very, very best at it. You were
born to rule and rule you will, by whatever means you choose to do so."
106,,600CP,Bamboo technology,Factorio,Domain: Knowledge: Abilities and Skills,"It's hard enough to build something as complex as a rocket without advanced synthetic materials and
rare earth metals for maximum performance. You know how to push the mechanical limits of the most
common elements through creative means to construct things far past what should be possible, allowing
you to construct high-tech devices with low-tech materials. You could easily build something on par with
the main battle tanks of the 21st century with iron plates, cheap plastic, water and wood pulp. Just don't
try to build your rocket out of actual bamboo."
107,,600CP,Code Wizard,Mass Effect Andromeda,Domain: Knowledge: Abilities and Skills,"Some folks are good at surviving in the jungle, but you are the pro at conquering the Concrete Jungle! Or,
well, whatever material your surroundings end up being constructed out of. Towards that end, you can
get access to whatever local electronics and/or computer systems are around. Even a completely
different programming language or hardware materials science is only a temporary speed bump to
someone like you. You can quickly figure out what hardware does what for computer systems, and can
interpret the coding language of the systems you encounter. Once you know how to say what you want,
it's a simple step to figure what to say to gain access to the system. SAM Connection: With an AI in your
head to quickly handle all the brute work of figuring out the system, you can simply wave your hand to
get a foreign technology to do what you want. You still need a bit of time for you and your head-buddy to
figure out the system, but once you know the basics, the things you can achieve by just waving your
hand at a computer is positively magical. Why, it's almost like technopathy"
108,,600CP,Deus Machina,NieR Automata,Domain: Knowledge: Abilities and Skills,"As an Artificial Intelligence, you are limited to the digital world. You could possess the body of a machine
for certain but such a thing is...limiting at the best of times. Wouldn't it be grand if you weren't so
harshly limited? If you could physically act without relying on the admittedly weak bodies of your
machine pets? Now you can, in a limited way. The real world is no longer so different from the digital one
to you. The blocks and code of the computerized realm exist in reality as well, so long as you look at
things a certain way. The powers you have as a Terminal, as well as any other similar data related
powers, now work outside of the computer though at a weakened level. Whatever your powers may be
online, they will be significantly weakened in reality if channelled through this ability. As a Terminal, you
might be nigh unstoppable online but in reality, your powers would be closer to that one might expect of
a fantasy wizard. Teleportation, cloning yourself a dozen times over, manipulating matter in a short area
around yourself, transmuting objects or even overriding the minds of others potentially. You are no
longer such a god as you were in the digital world but your powers remain terrible indeed."
109,,600CP,Essence Spinner,Starcraft - The Zerg,Domain: Knowledge: Abilities and Skills,"You know the essence and DNA and you know the exact strands with which to induce a variety of
mutations and evolutions upon zerg organisms under your control. With a simple feather from a cliffjumping
raptor or the acidic spit from a predatory beetle, you can break down the essence and proteins
within each of these to their building blocks and re-assemble them into a strain fit for yourself and your
minions. As a bonus, you can produce a simple silk-like screen that allows you to manipulate these
strains and magnify them into a view capable of being seen from even a simple human eye. Said silk
screen also allows you to manipulate these strands by hand."
110,,600CP,Flexible Doctrine,Galactic Civilizations II,Domain: Knowledge: Abilities and Skills,"From Anti-Matter Torpedoes to Kanvium Armor technologies, it's a fact that space-borne warfare is
highly reliant on the equipment you provide your forces with. The release of the Hyperdrive design has
led to a new arms race of unprecedented might but that also means you can end up caught completely
off-guard.
Over-extending your technological R&D into missiles might end up with your forces utterly outmatched if
an enemy starts equipping their ships with masses of point defenses, ECM, and other anti-missile
systems, and the same is true if you're built to defend against mass drivers and suddenly face ships with
energy beams instead.
If only you had a decent energy weapon or some Mass Drivers instead and now, you likely will. You and
your people will find that any kind of military technology, be it weaponry, defenses, or any other such
systems you need for your forces, is now merely the first option of many. The time and effort needed to
develop alternative military options (based on existing but 'lesser' methods you might possess) to match
what you can already do is vastly reduced.
So if your most powerful weapon is a Mass Driver of some sort (say a Quantum Driver), you could get
your hands on Beam Weapons or Missile tech that are equally effective - except your opponent might
not have suitable defenses for them. Likewise, if all you have is armor and your foes start using beam
weapons, your desk will probably see a report or two on breakthroughs in shield technologies before the
week is over.
Furthermore, you'll find that adjusting any existing systems you have deployed is far easier than it
otherwise was - modular components and interchangeable system parts ensuring that equipping your
fleets with what they need to turn the tide is not going to stay a mere idea."
111,,600CP,Genius of Osakabe,Arpeggio of Blue Steel,Domain: Knowledge: Abilities and Skills,"You are privy to the secrets of Professor Osakabe, the creator of the Design Children. This skill in genetics
allows you to create 'test-tube babies' from donor samples and genetically enhance them for specific
traits most notably, their intelligence, memory retention, creativity, intuition and reasoning. Such
children have the potential to change the nation maybe even the world before they so much as hit
puberty, far surpassing the intellect of any natural human and coming up with creative schemes that the
Fog could never imagine. Please use this talent carefully even the brilliant professor himself was unable
to prevent more than a fraction of 'his' children from dying, and that nearly destroyed him. I hope, for
your sake and theirs, that you are able to iron out any flaws in the process."
112,,600CP,Greenfinger,Starbound,Domain: Knowledge: Abilities and Skills,"You have a great power, the ability to commune with and control any and all forms of plant life. Beyond
even that, however, is your ability to grow plants under your control which can mimic the effects of
technology. You need some understanding of the underlying principles, but once you have that, organic
teleporters, plasma weapons, spaceships, and more are all possibilities.
These technologies can retain benefits of their plant-like origin, including photosynthesis, regeneration,
and other plant-based attributes."
113,,600CP,Incredibly Craftsmanship,Akame ga Kill,Domain: Knowledge: Abilities and Skills,"While the method of creating Teigu is long lost you are able to create things almost at their level, with
some research and a couple other skilled people you might even be able to recreate the lost arts that
created the Teigu long ago. You also have all the skills to repair Teigu or other incredible items from near
destruction."
114,,600CP,Inventor of an Era,Generic Dystopia,Domain: Knowledge: Abilities and Skills,"Maybe your claim to fame lies in your inventions, or maybe it's all done away from the prying eyes of the
media. Regardless, with your inventing skill, you could be known as one of the great scientists of the new
world. Your skills are focused, perfected, and many. You could create advanced devices for anything from
sanitation to advertisement, make new advances in nano- or holo-technology, or create new energy
drinks that increase focus and productivity. You are capable of constructing robots, and if those robots
aren't quite smart enough to do what you want, you could always just use a human brain. Well, that's
the shortcut most people take. Maybe your advances in AI could put an end to that?"
115,,600CP,Izuru Kamakura,Danganronpa,Domain: Knowledge: Abilities and Skills,"Just like the one they called Izuru Kamukura, you have a great deal of potential when it comes to
Ultimate abilities. With time and training, you're capable of picking up new Ultimate abilities with
months of light effort, gaining a level of proficiency which most people couldn't achieve with a lifetime of
work. Whilst Izuru Kamukura soon became bored with humanity after mastering every talent known to
man, you will not lose your empathy in the process unless you want to for whatever reason."
116,,600CP,Just another gun,Factorio,Domain: Knowledge: Abilities and Skills,"With a glance, you know how something can be turned to destructive ends. With something in hand and
an enemy in sight, you know how effective your weapon of choice will be against him. Ideas on how to
craft weapons from existing knowledge comes easily, and the more you know about something or
someone you wish to destroy, the better you can craft something to destroy them. There is nothing you
cannot weaponize, if only in some niche manner for an equally niche situation."
117,,600CP,Technological Upgrade,World Seed,Domain: Knowledge: Abilities and Skills,"Spaceship captains, rulers of both kingdoms and planets alike, and people similarly reigning over the
masses or in possession of a vast amount of land have access to a special kind of system in Neolife. A
sort of management menu, it allows people to upgrade their territories in two kinds of ways: the first is a
technology upgrade, which a ruler could use to add irrigation to a field or to increase the defense of a
city. If there is a design provided, it will be instantly built once the upgrade finishes in around a week."
118,,600CP,Mad Science!,Eureka-Warehouse 13-alphas,Domain: Knowledge: Abilities and Skills,"Most people would say that it's impossible, not to mention extremely reckless. Not you. Given enough
time and resources, and a general disregard for the potential consequences, you can do almost anything
technologically possible to achieve. Occasionally things get out of hand and run amok, but that's a risk
you're willing to take. Plus, it occasionally results in accidental inventions and discoveries. For SCIENCE!"
119,,600CP,Marain Diaglyths,The Culture Minds,Domain: Knowledge: Abilities and Skills,"The language of the Culture is one of its greatest achievements. The characters of Marain are written on
a 3x3 grid, but when used by Minds, are capable of encoding information in a fractal-like manner.
Anything describable can be written in a single Marain diaglyph, all the way up to the entire universe,
with every particle, vector and wave within it. Of course, the time needed to write such a glyph would
take as long as the age of the universe itself.
This perk grants you the ability of Culture Minds to express and read data in this way: to describe an
entire library of information in one character, to perform a mathematical operation millions of lines long
in a single step, or simply to read one character and know immediately and exactly how the described
but not-yet- invented musical instrument will sound.
This effect extends to any written system of language you are fluent in, and allows you to express the
deeper information to non-Minds for example if you write the sun in reference to a particular sun, the
reader would know precisely what the sun is its coordinates, its dimensions, its spectrographic signature
and its history, if you chose to encode all that information into the writing."
