0,,CP Cost,Name,Jumpdoc,Chapter,Description
56,,350CP,Profession: Inscription ,Azeroth,Domain: Skills: Magic,"Enchanting, Inscription, Alchemy, Blacksmithing, Engineering, Leatherworking, Tailoring, and Jewelcrafting. Your first purchase is half off and starts you off at an apprentice level. For an additional 50 CP you start off at a Journeyman level with all blueprints of that level and lower. For another 50 CP you will jump up to Expert with all blueprints of that level and lower. For a final purchase of 50 CP you will be an Artisan (the highest level in the game before this system was removed) with all blueprints for your profession(s) that exist within the game."
57,,400CP,All Magic Affinity ,In Another World With My Smartphone,Domain: Skills: Magic,"Like what it implies, you have an Affinity with all types of magic, including all types of Null magic. This means that you have the (possibly unique) ability to use all types of magic in the world, needing only to know the chant needed to activate it and a general idea of what the magic is supposed to do. For example by knowing that the Gate spell requires the chant of gate and that it is a spell that opens a portal to a place you have already been you would be capable of casting that spell. You carry this ability to quickly learn and master all forms of magic to future worlds and systems.
Leaving that aside your magic is tremendously potent and you have a monstrous amount of magical energy, enough that you could chain cast extremely powerful spells affecting incredible numbers of people without even noticing fatigue, much less actually suffering from such. In fact unless and until someone tells you that magical fatigue is supposed to be a thing after casting a lot of magic you probably won't even realize there's supposed to be a limit on how much magic a person can use."
58,,400CP,Ambient Magic: Stone ,Circle of Magic,Domain: Skills: Magic,"Stone: The most common form of Earth Magic, this magic allows stonesensing, the ability to communicate with and move stone (with permission), communication with and limited protection from volcano spirits, bringing light and heat to stones or crystals, identification of stone as well as nonstone materials similar to stone (Pearl, Coral, etc), increasing the malleability of stone, and even (in extremis) self petrification. It is practiced by Evvy and Jebilu Stoneslicer. Working in stone is difficult, and their ability to shape stones isn't as fine as other craft mages, but the tradeoff is that they tend to last much longer than those of others. Since stones have long memories, scrying the past is relatively easy for stonemages."
59,,400CP,Ambient Magic: Carpentry ,Circle of Magic,Domain: Skills: Magic,"A form of Earth Magic, it allows the magical shaping of wood, the identification of wood, the strengthening of processed wood, the softening of processed wood, and the sensing of weaknesses within wooden objects. It is practiced by Niamara Bancanor, Camoc Oakborn, and Arnen."
60,,400CP,Ambient Magic: Cooking ,Circle of Magic,Domain: Skills: Magic,"A form of Fire Magic, Chef Magic draws power from all aspects of cooking and the manipulation of fire. A Chef Mage's senses of taste and smell are incredibly precise, able to accurately judge both contents and quantities of ingredients. A Chef mage can, in defiance of that age old adage, pull some or all of an ingredient out of a dish with enough concentration. They can enhance flavors, healthiness, or even how much sustenance someone gains. They are also extremely skilled with knives. It is practiced by Jorality Bancanor, Olennika Potcracker, and Gorse."
61,,400CP,Ambient Magic: Glass ,Circle of Magic,Domain: Skills: Magic,"A form of Fire Magic, in which the user creates unique glass objects with magical abilities (eg. scrying orbs or tracker / warning pellets), as well as identification of glass works without sight through the piece's own knowledge of its form. It is practiced by Kethlun Warder. Glassmages can make lenses and mirrors that grant extrasensory abilities, such as the ability to see magic or track footprints. They can also make warded or incredibly strong windows."
62,,400CP,Ambient Magic: Painting ,Circle of Magic,Domain: Skills: Magic,"Although nothing is known of them, it is known that there are Ambient Mages with power over Painting, Pottery, Horses, and Birds. Rumors say there is also an Ambient Magic of Hunting, but that may be little more than legend."
63,,400CP,Ambient Magic: Pottery ,Circle of Magic,Domain: Skills: Magic,"Although nothing is known of them, it is known that there are Ambient Mages with power over Painting, Pottery, Horses, and Birds. Rumors say there is also an Ambient Magic of Hunting, but that may be little more than legend."
64,,400CP,Ambient Magic: Smith ,Circle of Magic,Domain: Skills: Magic,"A form of Fire Magic, it allows the sensing and manipulation of metals, ores, and other materials used in Smithing (like coal), resistance to fire and burning metal, resistance to smoke damage to lungs, and varying levels of fire manipulation. It is practiced by Daja and Dedicate Frostpine. Not only are Smithmages immune to normal fire and being pierced by nonmagical metal, they can craft supernaturally sharp blades, future scrying mirrors, and any number of charms from engraved metal or twisted wire."
65,,400CP,Aura Surgeon ,World Seed,Domain: Skills: Magic,"One thing that all beings and objects in Neolife possess, and soon those in the real world as well, considering that exposure to mana leads to its manifestation, is an Aura. You could consider it a magical blueprint of how something works. And it truly shows everything: skills, abilities, physical makeup, personality, memory, and much more. Animals and plants have flowing auras, full of twists and turns, whereas processed items like machines have jagged auras, full of hard lines like a 3D circuit diagram. One peculiarity of Aura is that any of its changes are reflected in the being or object possessing the Aura. Xeno-shifters, an advanced Druid class, make use of that to mimic the aura of lifeforms they have studied in order to gain both their forms and abilities, for example.
It is also how Technomancers are able to replicate the effects of implants within themselves, by simply copying their Auras into their bodies. But for all of its potential advantages, tampering with your own Aura can also go incredibly wrong if you mess it up, especially when it involves your brain, such as causing brain damage, death of personality, or just the normal kind of death. It's good, then, that with your skill at manipulating and changing Auras, yours and those of others, mistakes like that won't ever happen. It wouldn't be wrong to call you an Aura Artisan.
So long as you have an example to study, you'll be able to safely and successfully apply any of its abilities or peculiarities either to yourself or somebody else, and even combine parts of the Auras of many beings to create truly powerful forms. After studying a massive amount of different Auras to get a feel for how they work, you'll even be able to go so far as to create original Auras and beings, or change parts of your Aura to give yourself entirely new abilities."
66,,400CP,Create Zombie ,JoJo,Domain: Skills: Magic,"You can infuse a corpse with a small ounce of your blood, twisting them into a vampiric minion of yours called a Zombie. They have the Blood Vessel Needle ability, and any other abilities they used in life. A Zombie can be made from any sort of corpse, so long as the circulatory system is intact. Zombies retain all qualities they had in life, including intellect."
67,,400CP,Developing Power Lines ,Ah My Goddess,Domain: Skills: Magic,"Earth Lines are the very core of a Earth Spirits power; also known as Dragon Streams, Earth Power Veins, Leylines, and Life Streams. These are the natural flows of the world’s core energy, called Earth energy but it's nearly indistinguishable with magical and spiritual energy, the very source of a Earth Spirits power and the connection they have with the world. Whilst it is true that most Earth Lines are immobile and new ones don't appear, without the intervention of a powerful Earth Spirit, God, or Demon you thankfully are a strong enough spirit to do so. You're roughly equal to a God(dess) of the Second Class in raw power and able to move existing lines around to be more in tune with urbane developments or even produce new lines, though such an act would be hugely draining upon the you, on the level of spiritually and magically draining yourself completely in one go to be exact. These Earth Lines can be tapped into by Earth Spirits like yourself, or maybe if your nice and grant permission a few others could gain some benefits of these mystic lines of power, but only an Earth Spirit could use the power found in the Earth Lines to its full potential and non Earth Spirits will find the power on par with a diminished Third Class Earth Spirit."
68,,400CP,Forged Of Gods ,Dungeon Keeper Ami,Domain: Skills: Magic,"The powers of the light have their own strengths of course, among those is the ability to create hero gates through which no evil may pass, you also can now create these portals, with enough preparation it is possible to create hero gates strong enough to pass a small army through. This also grants you the knowledge of how to craft weapons and items out of adamantine, a metal that is made of the remains of a dead god, and even allows you to forge otherwise unbreakable metals as if they were steel."
69,,400CP,From Trinitite to Powerstones ,GURPS Technomancer,Domain: Skills: Magic,"The world of Technomancer does not stand still, and science marches forever onward, even when mana gets involved. And perhaps one of the best ways to march onward is to steal liberally from natural phenomena. You can, by examining a natural magical effect for a few days, figure out how to replicate that phenomena with a spell."
70,,400CP,Ability over Strength ,Evening Starter,Domain: Skills: Magic,"You're not the strongest or the toughest of fighters, but you’ve got a certain flare. Your melee attacks rely upon speed and technique, which you have in spades. However, your real ability comes from your supernatural capability. Any abilities you have that are supernatural in nature (magic, ki, etc) gain greater potency, allowing you to use stronger abilities with less cost. "
71,,400CP,Mind Your Own ,Rance 02,Domain: Skills: Magic,"Not all magic is about blasting concentrated mana into enemies or burn down towns with fire. No, there is an aspect of magic that is more...subtle and elegant. Perfect for those who are against direct confrontation. You chose to further your studies in the art of mind magic, a group of spells that deal with hypnotism, making illusions and generally messing with the brain of your opponents. It will work perfectly on most, just by applying your magic while maintaining eye contact for a second. However, those who are vastly more powerful than you or have great willpower will prove themselves resistant to you, even if not immune. "
72,,400CP,Ageless Talent ,World of Lewd Elves,Domain: Skills: Magic,"Much of a younger elf’s life is spent meticulously mastering a skill, focusing every day for years on improving their performance with an intensity that would baffle most humans. But such diligence pays off well as many elves are considered to be the undisputed masters in whatever field they study in. Choose a skill that you have studied and practiced for most of your lifetime to the point of mastery. An elven alchemist would have a vast knowledge of potions and medicines with a countless variety of effects. An elven archer could hit perfect bullseye at ranges that a normal human would balk at, while an elf swordmaster could fight many foes at once with a grace and lethality that would baffle the average fighter. 
Note: This gives access only to magical versions of this. "
73,,400CP,Anal-ysis ,Winger’s World,Domain: Skills: Magic,"Doesn’t the pursuit of knowledge just get you so hot? The study of new technology. Learning a new spell. Or just figuring out how one works. Now, the more aroused you are, the easier it is for you to understand how a piece of machinery or a spell works. 
Note: This gives access only to magical versions of this. "
74,,400CP,Bitch Witch ,Hypno App Fantasia,Domain: Skills: Magic,"Aren’t you meant to be a shining heroine of might and magic? It hardly seems appropriate to have a class like this. You’ve totally maxed out to 99 the Lewd Witch class, learning all sorts of terribly inappropriate magics. It’s terrible for actual fighting and stats but you’ll have spells for everything from endless orgasms and erasing refractory periods, to changing the size of all the important bits, summoning wriggling slimy tentacles, controlling the minds of others and more! Since it is magic, you’ll only be able to work it on those that can’t resist or overpower you but it gives so much more creativity than just a single relic. Best of all, you’re able to cast any magic you know through lewd actions, replacing any need for speaking or gestures or tools with the fun stuff. Slurp and lick your allies to healthy, empowered states!"
75,,400CP,"Curses and ""Curses"" ",Fate/Horse Order,Domain: Skills: Magic,"Despite the seemingly obvious outcome of a servant fucking a horse, addiction to the horse, abandonment of former lovers, and a bouncing baby ready to fuck more servants, the last of such things is impossible. The body of a servant simply isn't set up to do such a thing. Or more poetically, the dead are not suitable to create new life. Not that anybody worth mentioning cares about or even follows such a rule. And now, neither do you. You've learned a number of magical spells - or 'curses' if you prefer - that alter the body. Amping up lust, allowing for bigger insertion, the remodeling of a servants body to support childbirth... you know, the normal stuff. Mind you, that last one is a killer on your mana reserves. Or, if watching wasn't your thing, you could 'curse' yourself with a bigger dick (read as, hung like a horse) to try and win them back. "
76,,400CP,Magic Prodigy ,Monster Girl Encyclopedia,Domain: Skills: Magic,"You have a gift with magic that comes all too rarely to generations. You can easily learn different schools of magic that have been created, and you are able to find innovative ways to effectively use even spells that are normally marginalized as useless.  Furthermore, you are now able to learn and use any of the magic spells existing in the MGE setting without needing spirit or demon energy for it to work.  You start out with a fair knowledge of and aptitude for all the myriad of magic school – archaeomancy (the orthodox magic system), hieromancy (holy/light/divine rituals traditionally used by clerics/heroes of the Chief God), necromancy (life/death magic), nymphomancy (succubus magic), pharmacomancy (healing) teletomancy (extra-big/strong spells), theriomancy (“beast” physical enhancement), etc. – and if you take the time I’m sure you’ll find more schools and develop your skills further, with the potential to eventually master the full depth of each art."
77,,400CP,Elemental General ,Queens Blade,Domain: Skills: Magic,"You like General Claudette possess a magical affinityto one element that you can effectively wield in combat. Thunder is already taken but you may also pick from fire, water, wind, or earth if you don’t want to copy that. May be taken multiple times. If a Vance you’re also now a general. Good for you. "
78,,400CP,Forbidden Knowledge ,Rance 02,Domain: Skills: Magic,"Well, isn’t this a surprise. You got a little bit of knowledge about magic, regardless of your aptitude for it. What kind of magic? The forbidden one. Curses, rituals with people or souls as payment, sacrificial rites, etc. Some of these are powerful spells, there’s even one to travel across time. Yet, all of these are plenty against most people’s morals and more often than not, with side effects that could prove nefarious and dangerous. What will you do with this?"
79,,400CP,Grand Meister ,Bible Black,Domain: Skills: Magic,"Your skill in magic and knowledge of the occult is on the level of the greatest of names. Merlin, Aleister Crowley, you are on the same level as they are when it comes to your ability. Spells cast take less effort both magically and physically. Rituals are super-charged when you lead them. Sacrifices and Offerings mean more spiritually and magically than they did before. But that isn’t all. You aren’t just a magical powerhouse, but a leader of occultists as well. Those who study magic will look up to you and follow your advice more than before. You are their mentor, their leader, maybe even a figure of worship. "
80,,400CP,I Love It Like This ,Generic Hentai Magical Girl,Domain: Skills: Magic,"The way the Sins generate power is odd. Instead of simply generating it and refilling their reserves, they gain power from indulging in their sin. Mostly that's lust and thus having sex. It could be gluttony and doing things in excess, or greed by taking what others have. Coincidentally, both of those can also refer to sex, though it doesn't have to. Anyways, unlike the Shoujo, they don't stop once they reach a certain point. As long as they continue to indulge, they keep generating power. "
81,,400CP,...Magic is Power ,Evening Starter,Domain: Skills: Magic,"You know how Blood and Semen can be used to regain magical power, right? Well, turns out it can also improve magical power (increasing reserves and potency) — with the proper rituals. Well, you know those rituals now and you’re able to improve your magical prowess. And that Taboo about fresh blood? Well, let’s just say no one will complain if you were to drain a few individuals here and there now. You’re a fairly powerful individual now, after all. Just don’t slaughter innocents in mass, though. Some things just simply can’t be ignored. "
82,,400CP,Magician of the Night,Kyonyuu Fantasy,Domain: Skills: Magic,"While magic is not unknown to the world, people who have a talent for it are few and far between. It seems though that, like Nelis or Cuvier, you are one of the few people around who could claim to be an expert in such affairs. Your magical arsenal includes summoning malicious spirits and krakens to attack your enemies, creating regenerating golems and warded rooms that can keep out even Succubi, casting divination spells to predict the future, and even miniaturizing an army of soldiers and hiding them in wine barrels. You also are quite skilled in the erotic magic Emerialia used to enslave people with her body, so try to be responsible with that please. Should you also have chosen to be skilled in magical lore through the Noble Pursuits perk you may even be a match for Prime Minister Historias, the most powerful magician on the continent. "
83,,400CP,Magical Master ,Monster Girl Quest,Domain: Skills: Magic,Magic is a powerful force. You have an astounding ability to cast spells and your magical power is nothing to scoff at either. Capable of powerful spells such as fire hotter than thermite and bolts of frost that can flash freeze enemies less durable than bronze. You also have a collection of lewd spells and can create minor wonders such as shrinking spells or perhaps a stylish living hat that is safe to wear but can act as an onahole that drains victims of their energy; these minor wonders usually need to be in the style of a witch or magical girl. Lastly your pool of accessible magical energy is much higher. 
84,,400CP,Magical Modifications ,Fate/Loli Order,Domain: Skills: Magic,"Let’s be honest, you’re anything but normal. Chaldea doesn’t even hire normal, it only wants the best of the best of the best to assist in their mission of preserving human history. If you didn’t meet that level of skill, they would never have hired you. As it turns out, your talent is for modifying things. Jury rigging equipment, a spell to be fire instead of ice, a curse to inflict pleasure instead of pain. Creating something from scratch isn’t for you, but altering an already existing invention? Well within your grasp. Why, you might even be able to take a hypnosis app and make it even more powerful. 
Note: This gives access only to magical versions of this. "
85,,400CP,Magus-in-Training ,Fate/Loli Order,Domain: Skills: Magic,"You didn't have much magical aptitude when you first came to Chaldea but it would be hard to avoid learning the basics of anything when you're hanging around with legendary teachers like Scathach and Merlin. You've picked up a solid but eccentric magical education, covering a wide base of practical spells that might save your life in the field along with a few ""just for fun"" spells, like a curse of shared pleasure and some other lewd bedroom tricks. But more important than merely knowing these spells, you've got enough practice with them to cast spells quickly and reliably even under pressure, like combat conditions. You won't be fighting any kind of servant-level enemies with just this perk but you won't be helpless to defend yourself if an angry Engineer or a troop of celtic soldiers catch you without your servants nearby. "
86,,400CP,Monster of the Week ,Submission Sailor Moon,Domain: Skills: Magic,"In the old days youma had unique themes based on what they were made out of, from bat monsters with sonic scream attacks to car monsters that shot their tires at people. You’ve got some of that old-fashioned magic in you and you’re able to use many kinds of sexual magic based on whatever your theme might be. Choose a single fetish such as BDSM or mind control as your theme: any form of magical powers related to your fetish becomes much stronger and easier to use for you, and you gain an assortment of magical powers based on your fetish. For instance if you were a bondage youma you might be able to conjure all kinds of magical restraints, controlling them freely and restraining a victim’s magic or other abilities along with their bodies. At minimum these spells are a match for the basic elemental spells that the Senshi use but the more narrowly you define your fetish the stronger your related magic becomes."
87,,400CP,Orgasmic Extraction ,World of Tentacles,Domain: Skills: Magic,"You have mastered using elaborate setups to extract 'orgasmic energy' from one or more donors, which can then be substituted (in sufficient quantities) for other types of energy, be it mana, 'life energy’ or simply massive amounts of electric power. The precise setup, from ritual circles calling tentacles through portals to mechanical rape machines, must be tailored to the specific application it is fueling. It may take hours to complete as it weakens the donor’s ability to resist further climaxes, but only does so when the last of the donors involved is overcome. The rarer, or larger, the amount of energy you require the more that will need to be taken from the donors, and there is a chance that there may not be enough for the intended purpose. However more attractive donors and more 'intense' setups provide more energy and any reserves of the desired energy that the donors possess can be tapped through the setup. 
Note: This gives access only to magical versions of this setup. "
88,,400CP,Pandora Organelle ,Generic Hentai Magical Girl,Domain: Skills: Magic,"A unusual variation of the mitochondria organelle, this one seems to generate the energy monsters use for their physics breaking tricks. You could just inject it into someone to see what happens, or you could be a bit more scientific about it. Either way, try not to let the subject use their new powers to break out. "
89,,400CP,Prana Exchange Rituals ,Fate/Loli Order,Domain: Skills: Magic,"Chaldea may supply the bulk of a servant's mana supply but even rookie masters quickly learn that servants can also be refueled by having sex with them. While you may not be much of a mage with this perk alone you're a veritable fountain of magical energy, to such a degree that it has a substantial impact not only on your potential as a magus but also on your sexual virility, endurance, and... well, endowments. You have a really nice cock is what I'm saying, and with a bit of practice you could satisfy even very demanding lovers like Medb and Ishtar, or several less demanding lovers like the Prisma Trio. And if that weren't enough, at the same time that you're rocking someone's world you're also refuelling their mana supplies to their full capacity. The Engineer might have you beat when he's in top form but can his cock power a noble phantasm like yours can? "
90,,400CP,Sealing Magic ,Rance 03,Domain: Skills: Magic,"If there’s an underused and highly useful school of sorcery in this land, then is the art of Sealing. The knowledge to create magic seals is now yours to use. Because one really needs to get alternatives against beings that exceed so much the average of the world. These are very powerful seals, capable to straight up confining Dark Lords and possibly even a weakened Demon King. They also work quite effectively at sealing other kinds of beings, be devils, monsters or creatures from other worlds."
91,,400CP,Sexual Magician ,Generic Hentai Occult,Domain: Skills: Magic,"While arts of true power are lost, magic is not entirely gone. You now possess the ability to freely alter your body, within limit. With effort, you can affect others as well, though not as easily. In addition, said modifications need not follow the laws of physics, instead obeying porn logic. To top it off, you know a number of mind altering spells, ranging from 'suddenly very horny' to 'you were always a girl'. As you might imagine, the energy needed to cast these spells can only be obtained from sex. "
92,,400CP,Spawn of Chaos ,Submission Sailor Moon,Domain: Skills: Magic,"A youma’s body is much more malleable than a human’s flesh and blood, and more powerful youma often have more advanced skill at controlling and shaping the raw material of their bodies than common mooks. You can freely reshape parts of your body, turning hands into claws or swords, sprouting tentacles at will, and altering your appearance freely. Reshaping your body in this way requires you to invest some of your magical energy into it, subtracting from your available maximum until you return to your true form, and the more extensive the change the more energy is needed to maintain it. Apart from altering your appearance you can also hulk out into a powered up form, split yourself into multiple bodies, or even assume a single energy form like fire or lightning if you have magical power on par with a Dark General, allowing you to do things like turn your body into electricity and travel through the power system like Electricus if you had an enormous amount of energy to spare. "
93,,400CP,Transformation ,Bio-Weapon Quest,Domain: Skills: Magic,"Heart Warriorsmust tap into extradimensional energy to transform - Heart Warriors into a Magical Girl form. In transformed mode, you are much stronger and tougher than normal - you’re able to dish out and take hits that would probably kill other people. Punch a therianthrope through a wall, and survive being punched through a wall. A Heart Warrior’s transformation gives them a magical girl costume and an identity-obscuring ‘blur’ effect around their face. This is why nobody knows the civilian personas of Heart Warriors. They may have a weapon as a part of their costume or powers, like a scepter, sword, or bow. 
Dual Class: Your Heart powers have developed in two different ways - like Bruiser/Blaster or Master/Guardian. You will have the strengths of both classes, but also their weaknesses, though if you pick two classes that make up for each other’s flaws you’ll come out ahead. You don’t have more starting powers, but you’ll have twice the range to choose from. "
94,,400CP,Trap-master ,Omega Labyrinth Life,Domain: Skills: Magic,"The Holy Caves are littered with traps, ranging from the ones you might expect: poison arrows, lightning runes, explosives, to the kind that you could only find at an academy as lewd as La Belles Fleur. Such as temporarily turning the victim into a floating set of panties, causing someone to slip on ‘lube,’ or, such horror, shrinking a woman’s breasts! You are now endowed with the knowledge and ability on how to create all of these traps, lewd and otherwise, at a rate of one every ten minutes. Once set, they are invisible to the naked eye, but magic can detect them. "
95,,400CP,Merge ,Gemcraft Frostborn Wrath,Domain: Skills: Magic,"Want a bigger, better, badder copy of something you already have? Look no further. This allows you to permanently merge items together, even CP items, but the more dissimilar they are, the more potential power is lost in the merge. Two magic swords would usually stack their power, but a magic sword and a magic bow combining would be reduced to one form and reduce the power of the final item a fair amount, though it would still be more powerful than either original. You can't do more than double the power of the strongest original item merged in this way, but you could add lots of bells and whistles that don't directly make it more powerful such as additional elemental affinities. Items that are designed to be merged (like gems) do not have the limitation of doubling their starting power, so if you merge 64 level one gems, you will end up with a level 6 gem."
96,,400CP,Mystic Eyes of Permanence ,Generic Isekai,Domain: Skills: Magic,"Your unusual blood has manifested in the form of a unique set of eyes. These eyes give you the ability to see the structure of magical effects, and spend your own mana to optimize those effects, extending their duration indefinitely. You can create magical flames that burn without fuel, force walls that endure for years, enchantments that never fade, perpetual constructs, and more. Magic you create or modify with the Eyes can still be broken or dispelled, but will remain forever if left undisturbed."
97,,400CP,Natural magic ,Ravenwood,Domain: Skills: Magic,"People are not the only things afflicted with the corruptive influence of the Demiplane, the trees, the stone, the metal, everything possesses some degree of taint from this cursed plane of existence. And now you can use that to your advantage. You possess an innate understanding towards the mystical properties of nearly all materials within (and outside) the Demiplane, and how to shape them. By cutting gems, forming metal, grinding stone, and putting all the disparate pieces together, you can create artificial spell matrices that naturally generate and collect magical energies and can shape them into spell effects. While not often the prettiest things around, these artifacts are capable of granting magic to even the uninitiated. However, it takes precise craftsmanship and extensive design periods to make even basic items.
This perk also extends to the creation of potions. These are much simpler to create compared to artifacts, requiring only the right herbs, water, and a catalyst of magical energy, which can be provided by even the most basic of spell matrices. Additionally, any similar skills in future jumps, can be replicated with study using this perk."
98,,400CP,Portal Creation ,Generic Builder,Domain: Skills: Magic,"While every Builder can eventually learn to create portals through research or scanning enough other examples, you start knowing how to craft portals and you're particularly good at doing it cheaply both in terms of magic and in terms of material. Not only that but you have a knack for creating portals with interesting access restrictions that are almost impossible to bypass if you so choose."
99,,400CP,Portalist ,Timespinner,Domain: Skills: Magic,"Vilete once knew the secret for making portals that were capable of spanning interplanetary distances, and now, you know that secret as well. You have the knowledge and skill to be able to craft portals between different locations in space. Something within the range of a city can be done 'freestyle', using only your own Aura, though you may need to charge up energy beforehand. Longer range portals would need anchors and magical focuses, but you know how to craft such very easily. Through practice and study, the range of your personal portals and permanent portals can both expand, with personal portals eventually reaching intercontinental distances, while your permanent portals could eventually reach between stars.
FREE: Aura - You possess the power of aura. Aura is something that bridges the divide between psychic powers and magic, being halfway between both. You can telekinetically manipulate the world around you to a limited degree, light fires, strengthen your body, boost your reflexes, etc. Aura is primarily used via Orbs, which will be discussed later. Your Aura level is slightly above average, by the lower standards of Lachiem, and slightly below average by the high standards of Vilete. In other words, you are overall very average. However, it is possible for this power to grow, given time, training, and use. As this power is halfway between a psychic power and magic, it can act as a bridge between other powers you have that fall in those areas. If you already possess psychic or magic powers, or if you gain them in the future, this power can draw on those powers' sources for energy, provide energy to them, or be used as a conduit for channeling energy between those powers.
FREE: Paradox Proof - You will not be at risk of being erased or removed from time due to alterations to the timeline. When such changes happen, the area around you will shift to reveal the new timeline, and you will retain general memories of the prior timeline as well as gaining new memories from the new one. Time will bend to ensure that in the new timeline, you aren't in immediate danger following the shift. In this Jump in particular, such a shift will happen moments after someone travels to the past, with any and all changes they make occurring at once."
100,,400CP,Power! Unlimited Power!,Lords of the Nights - Liches,Domain: Skills: Magic,"While many Liches eventually become true believers in the cause, that's not how they started out. Their roots go back to hidden corners where a young wizard with more ambition and curiosity than sense discovered lore they weren't ready for, and started off on a journey to seize true might. Maybe some grow beyond that, but most don't. Whatever is the case, your magical growth is potent and many faceted. You can craft anything a mortal wizard could - any feat of craftsmanship short of the epic is yours. The understanding is solid enough to act as a prerequisite for you seeking more transcendent craftsmanship.
You may also freely add a certain level of metamagic to anything you cast - up to the same limit as what you can cast normally. A Wizard who can cast fourth level spells could freely add up to four circles worth of metamagic without making the spell harder to cast. This empowerment doesn't need to happen in advance, and can instead be applied to spells as they are cast, taking no extra time to do so. Lastly, whenever they deepen their connection to the Arcane, more aspects of magic reveal themselves. Every Arcane 'Feat' they achieve, helps them achieve another three feats of magic - Metamagic, Reserve, Spell Penetration, or something else appropriate."
101,,400CP,Seed Weaving ,Nexus 2.0,Domain: Skills: Magic,"The technique known as Seed Weaving is an advanced form of Seed Sorcery, specifically in the creation of the Seed itself. You cycle Seeds around and through each other, effectively linking them into a sort of braid, which has the effect of growing each Seed slightly faster. However, the main benefit of this technique lies in the increased flexibility, as each Seed may be Cracked to fuel each other rather than simply their own effect, even combining their effects if multiple Seeds are Cracked at once. This technique also frees any Seeds so they may move within the user's Light, allowing it to be moved and used to enhance the body when it normally wouldn't be able to, a fact that makes hunters that know this technique quite dangerous to fight as they can maintain far more Seeds than more restricted Seed Sorcerers. The process to learn this technique is difficult, requiring years of training to accomplish, and most won't be able to do more than a single Weaving at once. You, however, are skilled in the technique, able to weave up to four Seeds in a single Weaving and up to three such Weavings at the same time. You may teach others to use this technique."
102,,400CP,Thaumcraft ,Minecraft,Domain: Skills: Magic,"You are a powerful mage, and can break items down into their pure Aspects, then reweave those Aspects into more useful forms. With time and research, you'll be able to transmute items into other items, create powerful magical items, imbue wands with spells both useful and deadly, and create golem servitors to carry out your whims. Beware, though; Thaumaturgy is a delicate art, and any mistakes can Taint the land, twisting the land to evil and all creatures within it into deadly and malicious forms. The Thaumonomicon, a magical book you'll create early on in your research, will help you get started, and give hints as to what to do next."
103,,400CP,The Ancient Music ,Dishonored 2,Domain: Skills: Magic,"Underlying all of reality and even the Void is a musical phenomenon, and study of this underpinning force is something you have devoted your life so far to. As a result, you can design and build devices to take advantage of a 17-note scale derived from this music - the orgels the Overseers hold in such high regard being the most obvious application. If you are able to reproduce the notes correctly, they will disrupt the effect of foul magicks around you - actually, any magics at all, foul or fair. Singing bone charms will become silent, witches will no longer be able to draw on their supernatural oddities, and creatures made with magic - partially or whole - will be unable to approach you while the notes play. With the right device, you can even use the scale to project blasts of sound to knock back and disorient witches who keep their distance. While the effect is a blanket one, disrupting all magic, friend's or foe's, with significant research you could discover harmonies or sub-scales in order to affect only certain types of magic."
