0,,CP Cost,Name,Jumpdoc,Chapter,Description
219,,200,Norma Rays,Darkwing Duck,Source,Somehow you have been exposed to the experimental Norma Rays you have gained psychic abilities like Telekinesis and Pyrokinesis. While rather uncontrolled at first with time and training this will lessen.
220,,200,Dragon Gem Piece(600),Raya and the Last Dragon,Source,"For an additional 200cp (undiscounted), you don’t have a single piece, but rather a complete Dragon Gem, made by the efforts of four different water dragons. As such, it offers four different unique magics to a water dragon that touches it, not just one. These are all decided by you on purchase of this item, under the same rules described above.

While the complete Dragon Gem can still repel Druun (and similar creatures), it has a greater function. When five or more nearby people have deep mutual trust for each other, one of those people is able to activate the Gem. In this setting, this will automatically banish all Druun from the world, and restore those that had been turned to stone by them. In other worlds, this gem can banish similar creatures within a range of a large country; sufficiently powerful creatures may resist this effect. It can also be used to restore those who have been petrified; this can either work by targeting individuals, or by restoring everyone in the same large country range, depending on the user’s preferences.

Here are the unique dragon magics shown in Raya and the Last Dragon:
• Sisu is a strong swimmer, and can even move a large boat at high speed by attaching herself to the bottom of it.
• Amba can to cause her body to glow.
• Pranee can adopt a human form, and can change between human and dragon forms as desired.
• Jagan can breathe out a thick fog.
• Pengu can cause it to rain.

Should your Gem or gem piece be lost or destroyed, a replacement will appear in your Warehouse after 24 hours.

Requires Dragon Gem Piece(400) to Purchase"
221,,200,God,Thor: Love and Thunder,Source,"You are a god. Mortals could worship you. Firstly, your physical abilities have skyrocketed. A human god would be on par with the average Asgardian, and an Asgardian would approach the strength of Thor himself. The feats of the gods are so powerful that they are often repeated for millenia in myth and legend, like the tale of Hercules (Herakles if you like the Greek spelling) lifting the sky. You are intrinsically linked to a concept of reality, your domain, which you can manipulate as you please, as well as wielding a host of other powers relating to it. This could be anything - Thunder, the Moon, Magic, Scissors, and more are all up for grabs. Mind you, you’d best be careful as there’s a killer planning on going around and slaying your kind in a most gruesome manner."
222,,200,Mythical,Pet Avengers,Source,"You possess some supernatural power of a mystical nature. Perhaps you can perform hydrokinesis to create breathable air bubbles or perform minor healing. Its combat use will scale based upon the combat ability of your species here, and its maximum utility based on the amount paid for utility. At its best you might get the ability to fly between dimensions like Huninn and Muninn."
223,,200,Popularity Power,Amalgam Comics,Source,"This universe was forged in a series of duels decided by reader polls, and so you gain a boost to power and skill based on the adoration of the masses. By itself this won’t let John Q Public throwdown with Thanoseid, but is enough for Aquaman to beat up Namor."
224,,200,Iron Fist,Avengers Vs X-Men,Source,"You plunged your fist into the heart of the sacred dragon of Kun’lun and took that power for yourself, feeling the mighty Chi flow through your body and make you into the legendary Iron Fist. One of the dragons anyway. Apparently, there’s more than one. The powerful Chi you now possess is equal to that held by the current Iron Fist, Danny Rand, and gives a fair number of capabilities. Using this energy to enhance your abilities is simple, making even a normal human able to catch bullets and smash apart entire buildings. It grants total control over your own body and the ability to absorb and fire blasts of raw chi energy, even infusing it into other things to empower them. More esoteric effects, such as creating illusions or dimensional gates, are possible with training. This chi effect appears exceptionally potent against the Phoenix Force, even if normally it is far too weak. With this, you are a highly accomplished martial artist but not on the level of Danny Rand."
225,,200,Heart Shaped Herb,Avengers Earth's Mightiest Heroes,Source,"You have a few living samples of Wakanda’s Heart Shaped Herbs, which gave Black Panther his superhuman abilities. Grants physicals similar to that of the Super Soldier Serum, as well as greatly enhanced senses. The drawback is that those who imbibe the herb have to be healthy physically and mentally to survive eating the herb."
226,,200,Master's Scroll ,Avatar: The Last Airbender,Source,"A set of beautifully-illustrated scrolls, detailing everything from basic Bending techniques to complex and powerful forms that even a Genius would be hard-pressed to think up. Easy to learn from, patient study will increase any Bender's skill, though obviously a Novice will benefit far more. They also have another special property which few others know about; if a person who is neither a Bender nor born of any of the four Nations reads the scroll, they will gain the power to Bend that element. May be purchased more than once; extra purchases are at a discount.

May be Purchased Multiple Times"
227,,200,Magic Circuits,Fate,Source,"You receive 20 magic circuits, each of the highest quality, upon entering the jump. These circuits are used to control both Od and Mana, internal and external magical energy respectively, and allow the use of magecraft. The more circuits you have, the more prana you get to play with. Each additional purchase of this perk will add another 30 circuits of identical quality. "
228,,200,Magical Works,Bayonetta,Source,"You have the power of magic! It is not as strong as the main characters, but in time your powers will grow. At minimum this gives you the ability to shapeshift into different beast forms (like a wolf for Lumen Sages or a panther for Umbra Witches), the ability to pause time for up to ten seconds, as well as the ability to remote control vehicles so long as you maintain physical contact. Be wary, using these abilities in rapid succession drain your magic and overuse could easily cause the user to be debilitated."
229,,200,One Source,Trinity Wonder ,Source,"Ki, magic. Ultimately, they are just energy. They come from the same source, and can be used to supplement each other. You can use one source to recharge or fuel the other. This won’t necessarily be an even 1:1 conversion. Some energies may need a disproportionate amount of less potent energy to be substituted in to create an equal ‘volume’ due to the difference of energy contained within. Similarly, the techniques of different systems and techniques from other worlds may tax your reserves differently. The techniques of Wuxia world are often much more energy intensive than that of their fantasy world analogs, such that what one mage might consider overflowing amounts of magic, the murim warrior would simply consider adequate enough to recharge."
230,,200,Noblesse Oblige,Super Dragon Sword,Source,"It is only right that your commands be followed. What else can be done after seeing what you’re capable of? You are capable of expending your mana to grant that same amount of mana across your entire party, dividing the amount expended evenly. In addition, you are capable of using an Inspiration order on your allies, giving them the Motivated status effect, allowing them to utilize their spells at a substantial discount, and quickening the time needed for abilities requiring a moment’s focus to activate."
231,,200,"""Crystal Sphere"" ",Dark Souls 3,Source,"This crystal ball, similar to the ones wielded by the Crystal Sages, is a unique catalyst for sorcery that, much like a pyromancy flame, is capable of being hidden “within” the caster, and summoned to their hand at a moment’s notice. As a result of their veneration of Big Hat Logan and Seathe the Scaleless this catalyst increases the power of crystal sorceries substantially, though with other spells it’s rather average. Much like a pyromancy flame it is possible to split this catalyst, allowing it to be shared with one’s pupils. The process is more involved however, requiring the pupil to have sufficient knowledge in sorcery for proper attunement, as well as requiring a substantial chunk of crystal with sorcerous properties. The strange and erratic practices of the Crystal Sages are caused by their crystal spheres, which are said to devour the wills of the user. Thankfully, this version nor any other crystal spheres generated from it will have that difficulty, though the cautionary tale is a good reminder to would-be Big Hats."
232,,200,"""Soul Collector"" ",Dark Souls 3,Source,"Like all creatures in this land, you are capable of wresting the soul of a creature from its body upon death. Measured less in quality and more in quantity in most cases, absorbed souls can be used to increase your own strength and abilities with the aid of a Firekeeper, and can also be removed from your body and traded away. Particularly powerful individuals possess unique souls, which can be used to forge items or spells based on their life or nature with a Transposing Kiln. This perk is free during your time here, as a natural function of the world, but can be kept by paying 200 CP. This will enable you to absorb souls from those you kill in other worlds, including unique “Boss” souls if your enemy is powerful or unique enough in comparison to other beings in their world. Though it should be noted that souls here are a little different here than what other worlds might have, being more akin to life energy than anything in a spiritual or religious sense- and thus are separate entities from those types of souls, which are not absorbed."
233,,200,“Resonance Rings” ,Dark Souls 1,Source,"Miracles are as divine as they are enigmatic in nature. One such unexplained property is their propensity to spawn rings of light. When someone casts a Miracle, a ring of light empowering other Miracles cast near it spawns in the world, or another world. These rings of light appear near you more often than not, empowering Miracles and other divine abilities used near them. Even in the absence of others wielding the might of Miracles, these rings have a tendency of spawning near you. While it’s normally a small boost, standing near three or more gives a much more significant enhancement, something not uncommon with this perk. Rings will normally disappear in a few minutes after spawning."
234,,200,“Soul Growth”,Dark Souls 1,Source,"Souls, the lifeblood of the world, the lifeline of the undead. They’re also a vital resource though, especially in the hands of one such as yourself. On purchase, you are able to use ‘souls’ as a resource while resting near a bonfire or normal fire to develop your soul or the soul of someone resting with you, artificially facilitating growth in any of their basic capabilities. Strength, dexterity, stamina, even intelligence or luck can be enhanced in this manner. These individual pops of growth matter little individually, but may stack up over time to make someone greater than they ordinarily could be. Initial uses of this ability on someone cost few ‘souls’, but price builds over time no matter how it’s used on the same person."
235,,200,“Soul Collector”,Dark Souls 1,Source,"As with all creatures and beings in this world, you have the power to collect the souls of those you defeat. Yes, souls, as in plural. In this world, any being you come across might have dozens, hundreds, even thousands of souls filling their body, though these are not quite the souls you’re used too. Souls in this world are more like particles of energy that meld together in a being’s body as a gestalt. This gestalt is closer to the more common concept of a soul, and normally breaks apart on death into the ‘souls’ mentioned above. Especially powerful beings may have a soul so rich and powerful that it keeps its individuality even after the death of its former owner and being harvested in this form. The bits of energy known as ‘souls’ are used as a currency between the undead, and a catalyst for crafting among those who know how to use them. Some also use them to empower themselves, propping up their own soul with the ‘souls’ of others. The greater souls of powerful heroes, monsters and other beings, ‘Boss Souls’ for shorthand, have enough residual character and power to be forged into unique equipment by someone with the proper skills. They may also be broken up into thousands or tens of thousands of normal ‘souls’. This is not truly a perk in the conventional sense, it’s simply a natural function of the world you exist in. By paying 200CP, you can cause similar phenomena in other worlds though. This does not warp the bodies of your enemies, but it nonetheless rewards you with ‘souls’ when slaying them, or a ‘Boss Soul’ if they were uncharacteristically powerful and unique based on the standards of that world."
236,,200,Talisman of Conviction ,MtG - Ixalan,Source,"A small metal talisman engraved with a figure of the threefold sun, this talisman can have your blood spilled onto it to create a powerful charge of mana associated with the light of the sun - providing a strong enough mana to conjure up some flame elementals or enhance your own combat prowess quite a bit, resembling your choice of mana drawn from the rocky mountains or the mana drawn from sunflecked plains."
237,,200,Dreamstone Hedron,MtG - Zendikar,Source,"An odd puzzling hedron more complex than others, seemingly calling out to be unlocked. Within this puzzle lies a rather large store of mana - 6 motes to be exact - which may be expended at once on a single powerful spell or turned to other purposes. It can be used to store similar amounts once expended, even going as far as to regenerate its store from the mana of the world when closed, at a rate of one mote per month. The puzzle changes each time for anyone solving it, and carries a compulsion to eldritch beings: to complete it in order to reach the prize inside, easy bait for eldritch monsters and egotistical wizards alike as the alien puzzle eats away at several days of their time to solve it. "
238,,200,As Many Colors As Stars ,MtG - Kamigawa : Neon Dynasty,Source,"The powers afforded to a Kami are bound up in not only their nature, but the “weight” their power possesses. A Kami of doing the dishes will never be able to perform grand miracles, not only because its domain is small, but also because who would pray to such a Kami? Luckily for you, mortals are oddly thankful for whatever small blessings you see fit to gift them with, even if it’s something small that they could easily have done for themselves in five minutes. So much so in fact, that it is a rare day when you do not see a return from your investment, gaining small trickles of worship and offerings that allow you to recoup whatever you spent to bless them to begin with. It may take a few days, but as long as you keep trying to increase your power and relevancy, you’ll never fade away into obscurity."
239,,200,Symbolic Link ,MtG - Kamigawa,Source,"The existence of a Kami is linked intrinsically to the facet of the world. The Kami of the world represent anything from Secrets and Shadows to Unspeakable and Unknowable. For free the Kami get access to two such links, which can be used to tap into minor powers associated with those things (Such as teleportation from shadow to shadow within line of sight and learning a secret you’re looking for by looking into it’s owner’s eyes and seeking that secret out), but at least one of which must be the land in which the kami is linked. Additional purchases grant two additional links, to either land types or concepts, from which power blooms. A being of any other origin than Kami that has Jumper of Flesh and Spirit get a free purchase of this as well. Kami with Jumper of Flesh and Spirit will get three free purchases, so six links total. 

These symbolic links can be used to edit the aesthetics of any supernatural skill you know and having a symbolic link to a land means you can tap into that land’s mana with greater ease, almost erasing the cost of many lesser spells and halving the cost of strenuous spells."
240,,200,Magician(200),Magi: The Adventure of Sinbad,Source,"In this world, magic is the art of converting Magoi, the raw energy of the Rukh that dwells within all living things, into effects. Though all living beings possess Magoi, most have it in very small quantities and cannot use magic without the aid of external help, such as magic tools or Metal Vessels. You, however, are not like most people, for you were born a Magician, someone with the ability to use magic.

Not only do Magicians have the ability to see the Rukh and possess a far greater Magoi capacity than normal people, they can also use the Magoi produced by the Rukh that inhabit their bodies to cast spells. These spells can be used for all sorts of effects, from flinging destructive fireballs and lightning bolts to producing illusory disguises, healing people, and flight. Be warned, though, that excessively expending your Magoi can quickly lead to exhaustion, internal bleeding, or even death.

For 200 CP, you are a fairly average Magician, able to create a Borg – a spherical forcefield that protects your body and increases in strength with your magical power – and cast a number of simple spells, with the potential to hone your talents to far greater heights. Like all Magicians, you have a natural affinity for one of the eight types of Rukh (fire, water, light, lightning, wind, sound, strength, or life) which lets you cast spells of this type with far greater ease than normal.
"
241,,200,UNDERGROWTH ,MtG - Ravnica,Source,"The more dead things around you, the better! You find that your work tends to be proportionally better when working with and near decaying and dead things, as you draw power from their corpses. The cycle of nature does, after all, mean that death feeds the living. It just feeds you more."
242,,200,Magician(400),Magi: The Adventure of Sinbad,Source,"For 400 CP, you are far above the average Magician – you’re a genius sorcerer on the level of Yamraiha or Matal Mogamett. At this level, you possess quantities of Magoi far in excess of even other Magicians and you can develop and master new spells with ease. With your power, you could create forcefields that enclose entire cities, create devices that harvest the Magoi of hundreds of thousands at once, and even win against Household Vessel users in single combat. 

Requires Magician(200) to Purchase"
243,,200,Philosophy of Billions,Campione,Source,"While the overall strength of a Heretic God is determined by its willpower, the history that accompanies their myth gives an undeniable edge. Yours is one of the most extensive around, with your origins being associated to the earliest legends of mankind and tied to many cults and changes over the years. While this won’t make you more powerful per se, it will grant you a greater repertoire of Authorities to use. Perhaps you’re the ruler of the underworld, but also a God or fertility, wine, heroic deeds, or even of love and war."
244,,200,Spiritual Complexes,Fate/Extra CCC,Source,"Servants are manifested from the records of the Moon Cell, a system reminiscent of the Throne of Heroes down on Earth. But what if someone were to manifest multiple Matrixes as one Servant? Perhaps the result would be a Servant of greater power? You’ll be in a good position to test that with this purchase, as you become oddly receptive to getting spiritual beings and objects shoved into your own soul for the purposes of empowerment. Each added Servant Matrix will add to your abilities and increase your stats to some degree, but the process is unfortunately not a perfect assimilation, being very inefficient. Still, with the right resources you could plausibly tap into the records that the Moon Cell has on the gods themselves to add those Matrixes to yourself, to reach a level of power notably but not vastly above that of high ranking Servants. What you’d need now would be a Master capable of messing with the Moon Cell’s systems enough to obtain such resources in the first place. As a side note, this works with souls as well, in case that’s not clear. What sort of experiments will you conduct on yourself?"
245,,200,Prodigy’s Curse,Fate/Legends - Empires of Antiquity,Source ,"Artists are ever so jealous of each other. It can drive them to do some crazy things. That’s the story,
isn’t it? That you went mad after your rival surpassed you and stabbed them to death. It’s what
everyone says. Just a rumour? I doubt anyone will believe you when you might kill someone just by getting mad at them. Killing intent is very much a active force for you, a literal energy that you can
shape and draw out as if it were mana. Gathering it into physical form, shaping it, even using it to
power magical abilities. Killing intent and malice provide great power and corruptive ability to what
it is imbued into and even when using just the raw red energy by itself, it can cause severe mental
damage on those it touches or outright kill the unprepared, weak or those without magical
resistance, the intent ravaging their minds and spirits. Particularly potent when mixed with magical
energy and even more so when used with music-associated magic, turning normally weak musical
incantations into weapons of extreme lethality. The killing intent must be kept tightly controlled
however. Much like the stories that sometimes go around about your temper, letting this energy
roam without a leash could result in hurting someone just because they annoyed you."
246,,200,Blazing Calm,Fate/Legends - Nirvana Yuga,Source,"It is natural to feel rage in the heat of battle, even the gods grow angered against their hated
enemies. But true warriors rise above it, not abandoning these natural emotions but bridling them
to their own uses. When you allow it, your emotions become far more intense than normally felt. Even simple anger could become on any other man a frothing rage. But while they would be left
immobilised by these intense emotions, you control them and channel them into power. You’re able
to think clearly and act rationally in spite of all but the greatest of these emotional states, such as
the anger from your beloved lord being slain causing you to truly go wild. 

Despite this control, you are still able to use the strength of your feelings to increase your physical
power and even intensify your magical abilities, as well as to aid you in ignoring pain and forcing
your body to go far beyond it’s normal limits. The deeper the feelings, the greater the boost you’ll
see. Common anger and frustration, when intensified by your earlier ability, may grant one third
again your normal abilities. Proper rage once intensified might see them double. Something that is
so fierce as to break even your ironclad control of yourself could result in ten times the normal
amount or more, though you’d abandon reason and honour to reach such a level."
247,,200,Unborn Wraiths,Fate/Legends - God Save the Queen,Source ,"Few of Jack’s identities are stranger than the one you represent now. A collection of wraiths
gathered together into physical form, each one of the infants dumped into the river by the
prostitutes of London, motivated by feelings of revenge and need for not having the chance to live. You are surprisingly difficult to kill, able to survive and slowly heal even if your heart or brain is
pierced, and it requires magical spells to banish the spirits that make up your body or gross physical
damage to dispel you. Despite this endurance, your body still depends on the sustenance and
support that normal living humans do.

These hungry ghosts can also feed on souls, letting you instantly restore large amounts of energy
and regenerate even severe wounds quickly by devouring living beings, gaining more from the souls
of evil people. Finally, the children’s spirits can protect your mind from intruders, attacking anyone
who foolishly tries to connect to you, or exit from your body to attempt to harass others. The spirits
can possess those with the minds of children, taking over the immature spirits to act in your service, but adults or those with matured minds can easily shake off the fairly weak curses. "
248,,200,Magic Circuits ,Lord El-Melloi Case Files,Source,"This perk confers twenty average quality magic circuits, open and ready to be used, or equivalent magical output, in case you want more or less circuits. The first purchase is free for all. The second purchase is free for Students. You may buy it as many times as desired. If you purchase the Magic Crest item, purchases may instead be used to improve upon it at an equal rate rather than adding to your innate circuit count."
249,,200,Origin and Element - Boosted ,Kara no Kyokai,Source,"For 200CP, you can choose to have an Awakened Origin and have had the process go exceptionally well. Normally, the process of Awakening an Origin involves giving it far greater influence over you. It alters the personality in small, large or even totally overwhelming ways. But in return, it grants power. Unique abilities, especially in relation to magecraft, and an understanding of your own self. Whatever your Origin is, you’ve only gained quite limited mental changes from it. A Taboo origin would make you a fair bit more free with your desires and a Flame origin might make you more hot headed. In exchange, you’ll find yourself able to easily combine your Origin with any magecraft you know. This ranges from the simple, like a Flame Origin adding flame attributes into any of your spells with little work, to the quite impressive, like a Stillness Origin allowing for you to count as if you were still in regards to Bounded Fields and unlock the secrets of creating mobile Bounded Fields. (CG Note: Requires base Origin and Element - Kara no Kyokai first.)"
250,,200,Deep Burns ,Sonny,Source,"If you need more power and fast, this is what you’ll want. By casting this, you rapidly regain your energy pools. As a consequence however, you’ll also take damage equivalent to how much you regained. If you have this going for a few minutes, you’ll be at death's door but you’ll also have many times your capacity. This perk does scale. Wounds caused by this perk are heavily resistant to healing magic or powers with a level of resistance that also scales to your power, meaning that you can’t just make a recursive loop for infinite mana by healing yourself.
"
251,,200,Staff​ ​of​ ​Power​ ​,Sailor Moon,Source,"This staff enables people to concentrate their magical energy and aim it at a specific person. It can also help enhance any magic you cast through this wand, and not only that, it needs a very little amount of magic to cast powerful spells. Any villain that prizes efficiency will find great use out of this staff. It does it’s job best when used to cast bad luck curses or subtle magic, but it can blast
"
252,,200,Back To The Basics ,DC Occult,Source,"Your abilities make it easy for you to cast basic magic: things like lighting fires, cleaning things, making aesthetic changes to small things or similar small cosmetic changes to people, changing clothes, etc. It isn't likely to be much help in a fight, but damn if it doesn't make life more convenient. Your mastery of such prestidigitation allows you to cast it at-will, and essentially do so unceasingly, as it costs you almost nothing.
"
253,,200,Potential ,Justice League Dark,Source,"Magic is a force of nature, of creation itself, and it is a vast and wondrous source of power. For as long as life has existed, there has been those who attempt to harness it. You are one of the few who managed to do so. Or, rather, you have the potential for doing so. As of now, you have only a rudimentary ability to manipulate magic and even less knowledge of spells. You’re also not exactly the second coming of Merlin, but you have more talent than the next Joe Blow walking down the street. You will need to find a teacher or other source of knowledge if you wish to advance your skill and ability with the arcane."
254,,200,Sorcerer’s Helmet ,Young Justice,Source,"You’ve gained a helmet, similar to the Helmet of Fate, which houses the spirit of an ancient wizard. Although this helmet doesn’t grant any additional spell casting abilities, it does augment existing ones. The wizard is able to communicate with you telepathically, but cannot read or control your mind without permission. If you should happen to be knocked out in combat, the wizard will ask your unconscious mind for control of your body to continue the fight, flee, or seek medical attention, depending on the circumstances. The wizard’s personality is roughly of your design, but they always have your best interests at heart. Despite being sentient, the wizard does not take up a companion slot so long as it remains in helmet form.
"
255,,200,Dispellation resistant ,Libriomancer,Source,"Resistance to magic is a fact of life most practitioners have to deal with. For you it is...less of an issue. While your magic is not appreciably more powerful it is much more resistant to effects that may dispel, counter or reverse it. Foes who are normally able to dispel or resist magic with ease may be caught off guard as your magic is composed of sterner stuff, requiring greater energy or concentration to be properly turned aside.
"
256,,200,Sin power ,Valkyrie Profile,Source,"Part of the deal you made with Hel was that you'd commit endless atrocities, all for the sake of power. This is what represents that pact. True to her word, Hel will bless you for each evil action during combat or war, each act giving you a small increase in physical or magical ability and building up until you can challenge even the Valkyrie. Nearly anything will count, as long as it results in someone's undeserved or cruel death. Through fire, force of arms, torture, or any other of the endless methods of hurting and killing others. Anything done in the name of good or mercy will not activate this ability.
"
257,,200,Soul Eater ,Valkyrie Profile,Source,"Like the Valkyries, the Undead all possess the ability to absorb souls. However, instead of serving as a vessel for them and otherwise leaving them intact, an Undead consumes the soul, destroying it and absorbing its power. It can take quite a few to really give a noticeable boost, depending on the quality, but it's a quick and dirty way to increase your all around power. What's the need for training and time when you can become faster, stronger, and more magically powerful just eating a few dead mortals, after all?
"
258,,200,Fairy in a Bottle​ ,The Gods Are Bastards,Source,"Well! Morality of this aside, you seem to have gotten your hands on a fairy in a bottle. Its nature as a fraction of the aura of a daughter of the Goddess of Nature means it’s an endless source of fey magic, even if it’s power is strictly limited. Still, if tapped, it can serve as a more than adequate source for smaller spells."
259,,200,Reservoir ,Warhammer Fantasy: Tomb Kings,Source,"Your tomb was constructed in such a way as to gather and store magical energy, allowing you to pour power in with no limit to what it could potentially store. A wizard, working over years and years, could save up for a truly frightening spell with this. If he had a way of gathering power beyond just his personal use, the tomb could become a near endless wellspring of magical energy for him to utilise. (CG Note: Requires base Tomb - Warhammer Fantasy: Tomb Kings first. Obviously.)
"
260,,200,Golden Cap ,Warhammer Fantasy: Tomb Kings,Source,"The desert sun beats down without rest on the Nehekharan Empire. Why not take advantage of that ceaseless attack? Your tomb’s outer shell has been specially made to absorb the rays of the sun and convert them into magical energy. A day’s worth of the sun is enough to provide power for a few dozen combat spells, so it can store at a fair rate and this rate will increase as the size of the tomb increases. You’ll need something else to store this energy without limit, as the tomb can only store up to a week’s worth of sunlight on its own. (CG Note: Requires base Tomb - Warhammer Fantasy: Tomb Kings first. Obviously.)
"
261,,200,Potion Sacre ,Warhammer Fantasy: Bretonnia,Source,"A special potion, brewed with the water from a Bretonnian cathedral and with the tears of a Damsel whose champion died at battle, it is used to empower the spells of a wizard temporarily. Each potion, of which you have half a dozen, will provide a fair sized boost to your spell casting or dispelling power when fully drunken. The potions only have enough in them for a single use each but they are small bottles and will replenish one day after being consumed.
"
262,,200,Natural Potential - Boosted (S Rank) ,Lyrical Nanoha,Source,"Improve your Linker Core from AAA Rank to S Rank, improving the amount of mana you can store and process. (CG Note: Requires Natural Potential - Boosted (AAA Rank) - Lyrical Nanoha first. Obviously.)"
263,,200,Natural Potential - Boosted (SS Rank),Lyrical Nanoha,Source,"Improve your Linker Core from S Rank to SS Rank, improving the amount of mana you can store and process. (CG Note: Requires Natural Potential - Boosted (S Rank) - Lyrical Nanoha first. Obviously.)"
264,,200,Power of Recognition ,Senki Zesshou Symphogear,Source,"It's always been possible to gather Symphonic energy from crowds during concerts or performances, but now you can get a tiny amount of Phonic Gain by those that know your song, from listening to CDs, humming the tune or simply being a fan of you. The trickle of Phonic Gain you get is absolutely tiny, but on the scale of a nation earns you a decent boost in Gain.
"
265,,200,Memory Combustion ,Senki Zesshou Symphogear,Source,"Alchemy deals with a lot of esoteric subjects, such as linking objects across universes and the energy of the mind and soul. This is one such application, which allows you to destroy your own memories to convert them directly into different kinds of energy, such as Phonic Gain. The amount of energy a given memory gives off is generally proportional to how strongly it affects your ego, but burning through months of general memory at a time can provide power on par with several Symphogears. With the right research, it might be possible to apply the general theory to things other than memories...
"
266,,200,Stress Management ,Golden Sky Stories,Source,"In modern society, there is constant talk about “converting your stress into productivity” and “managing your stress properly”. Yet for all this talk, people seem to be growing more stressed on a whole. Well, you can do something about it – unlike other people, converting stress into a different form of energy is possible and while the conversion isn’t perfect, under stressful situations you can replenish a portion of your other energy pools. 
"
267,,200,Blessing of the Spirits ,Golden Sky Stories,Source,"Separated from all the stress and hardships of urban life, people often consider the rural lifestyle to be one “blessed” by nature. Without a doubt, these folks have their own sets of hardships to face, but sometimes a simpler life is indeed a blessed one. In any case, the rural villagers certainly appear to be more in tune with nature than other folks.

You too, can adopt an aspect of Nature to request a blessing from. Be it the wind, the waters, or the sun or the moon, whatever aspect you adopt will serve as a primary element for you. All elemental magic or skills related to your aspect is enhanced, and you generally perform better when in the presence of your chosen aspect.
"
268,,200,One Feeling at a Time ,Peter Pan,Source,"The hearts of fairies can be compared to bouillon cubes due to their concentrated compactness. In fact, a fairy is so small that it can have only a single emotion pouring through its entire body and soul at a time. While those big humans might call such a mindset capricious and a flaw, you know better. You don’t have to worry about never knowing what emotions you are feeling, or having them mixed together. Whatever you feel, it is with full certainty and intensity. As a number of abilities draw on a specific emotion in the user, you can reach intense levels that you could not achieve with extra emotions getting in the way. Your emotion can change, whether by choice or at random, but it will always be a complete change. Furthermore, the concentrated nature of your inner self means that when you focus on a specific thing, whether it is an emotion or a certain talent, you can put your full heart into it and bring out the best of that quality of yourself. You will have to deal with the emotional changes as a fairy regardless of whether you bought the perk, but you will need to purchase the perk to access the same abilities (with greater control) after the jump."
269,,200,Golden Glam-Shell ,Peter Pan,Source,"A head-sized, golden seashell owned by the queen of the mermaids for her concerts. The shell strengthens all musical/singing abilities of the user, including Siren’s Songs. Furthermore, as the treasure was donated to the mermaids by a pirate, the shell also grants the owner good luck in finding treasure.
"
270,,200,Magic Potential ,Dragon Ball Super,Source,"All beings can eventually, with many years of study, learn the arts of magic. Few can claim the natural ability that your species has for the arcane arts. Your species has natural capability for the use of magic and quite significant levels of it too, easily learning spells and rituals. Levitation, animating objects, moving things without touching them or summoning the elements are simple tasks. However, your species has pair of focuses, such as creation and healing or summoning and transmuting, where they particularly excel, being much more naturally talented with magic that falls under those domains.
"
271,,200,Natural Ki Affinity ,Dragon Ball Super,Source,"While Ki is present in all living things, it is not equally so. Some races such as the Saiyans have a natural affinity for the energy, much like your own race now does. Your race has a very high affinity for the use of Ki, allowing them to naturally pick up the use of the energy even without teaching and to learn at greatly increased speeds should they have proper training in the arts. Almost all adults of the species will be able to fly easily, use ki blasts and enhance their physical forms with ki, usually at much greater levels than other lesser species. For an extra 100 points, this affinity can be extended to other supernatural energies, giving the species the same natural inclination towards their use, though they will need access to such energies first. 
"
272,,200,Wizards Staff ,Warhammer Fantasy: Dogs of War,Source,"A good, solid six foot staff, usually carved from Oak or Rowan wood, the staff can be used as a battery of sorts, storing magical energy that can be used freely by the staffs owner to power spells. The longer a staff is owned by a spellcaster the more magical energy it can contain as the mage becomes more and more attuned to his possession.

The staff can be recharged over about a day, though if the winds of magic are blowing stronger than usual the time can be reduced to a few hours, though this is rare. Should the staff be taken to any other reality, it will still be able to draw in energy and convert it to magic, though the more high tech a reality is, the longer this process takes.
"
273,,200,STAFF OF THE FOREST ,Warhammer Fantasy: Kislev,Source,"Baba Yaga’s staff, made from a branch from the oldest tree in Kislev. It is an extremely potent source of power, greatly increasing the magic flow to the wielder and generally making magic both easier and safer.
"
274,,200,Engine of the Gods ,Warhammer Fantasy: Lizardmen,Source,"A large, ancient and mysterious device with glowing glyphs on the side. It produces magical rays that protect allies within range, empowers nearby allied spellcasters and can produce a beam of light worthy of Chotec himself that will blast and burn enemies from the field of battle.
"
275,,200,Hellheart ,Warhammer Fantasy: Ogre Kingdoms,Source,"The heart of a Chaos Spawn, ripped from its chest and still containing a modicum of power from the Dark Gods. When devoured by an Ogre and belched out, it unleashes a great storm of chaotic magic, enough to disrupt the casting of any spell caught within the issued forth vortex. It also messes with the minds of mages, confusing them and terrifying them. You’ll find a new heart in your pocket a day after making use of the last one.
"
276,,200,Seek the Oghams ,Warhammer Fantasy: Imperial Colleges of Magic,Source,"Of all the ancient human mages, it was the ancestors of the Jade Wizards who clung most closely to the Waystones erected by the Elves in the aftermath of the Great Catastrophe. These markers of the Ley Lines allow the Jade Magisters to enhance their craft in myriad ways. Now, you are especially gifted at finding henges of Waystones, and any other such concentration of ley-lines. Those places where the flow of magic is strongest call to you like the rhythm of the seasons.
"
