0,,CP Cost,Name,Jumpdoc,Chapter,Description
600,,200,Summon Materia,Final Fantasy VII,Control ,"Alright, we're finally on the meat and potatoes of this world. Or in this case, glowing magical marbles. Materia are crystallized energy from the Lifestream that others can use to unlock special abilities or wield magic. Most Materia only requires a mental act of will from the user, and while the most common and convenient method to wield them is by attaching them to weapons or equipment in little 'slots', simply touching one or having it on person when willing it to activate is sufficient. Most Materia start with a basic ability or a limited-time use, but may unlock more uses or more powerful versions of a given ability as they grow in power. After enough use and experience, a Materia will be 'born' and reach the peak of its power, which has different effects for each type.

Materia purchased here starts at its base level. As for what each one does and how much they cost…

Finally, if raw power is what you're looking for, you pick these crimson Materia. Rare and often
extremely destructive, these Summon Materia call on powerful creatures to attack your enemies. Just starting out, these Summons will unleash a single attack on your foes and then be unusable until the battle ends, but as the Materia grows you will be able to use them more often or even summon the creatures into real space to rampage at your command. The more devastating attacks that would normally wipe entire cities or countries off the map can instead draw your enemies into an alternate dimension until the attack has concluded, ensuring they and nothing else take damage from it.

A list of canonical Materia and their effects can be found in Notes.

Note: Can not Purchase Master Materia or Knights of the Round With This

May be Purchased Multiple Times"
601,,200,BOUNTY,Final Fantasy VII,Control ,"Humans are such curious creatures. Poking and prodding at things they barely understand, working to reduce them to equations or a scale of usefulness to themselves. How useful for the likes of you. When your cells are introduced to another being through transfusion, reproduction, or other means they will enjoy a considerable boost to their physical abilities. Much like how SOLDIER is enhanced by Jenova cells, they will become stronger, faster, and tougher than most members of their species, their base abilities given a boost by your strange DNA. This is a one-time deal and comes with a noticeable but minor mutation that influences their appearance, such as a marking on the skin or glowing eyes. As a trade-off, those who partake in this bounty are more susceptible to your influence, whether from your words or other abilities you possess that can control them."
602,,200,Voidling Symbionte,Legends of Runeterra,Control ,"The Void is particularly active near (or rather, under) the desert of Shurima. Maybe you fell into a tunnel leading to a Void portal or maybe you just managed to have an (un)fortunate encounter with a Voidling. Anyway, a creature of the Void has bonded with you, covering your body in a sturdy, organic-looking second skin. On top of that, the Voidling is still alive and able to use Void magic, even if it will only do so to your command. The most common Void powers it possesses are blasts of Void energy, but it can do all sorts of things assuming you train enough."
603,,200,Guardian Statue,Legends of Runeterra,Control ,"Also known as guardian golem. It’s basically a big statue that can walk. Not intelligent enough to interpret orders more complex than ‘stay here and stop people trying to enter’, it's just an enormous stone bouncer. What it lacks in intellect it compensates with sheer power and sturdiness. It’s also pretty easy to upgrade if you want."
604,,200,Ephemereal,Legends of Runeterra,Control ,"You’re a master of summoning. Or you have an army of disposable troops whose ranks you can replenish extremely easily. Summoning magic is extremely easy for you, and your spells summon one more creature of the same type. With training you would summon entire armadas. The only problem is that if you use this method of summoning, the creatures will remain only for the duration of one battle, and then they’ll disappear."
605,,200,Challenger ,Legends of Runeterra,Control ,"When you issue a challenge, it cannot be ignored. You can declare a 1v1 duel in the middle of the most chaotic battle imaginable, and not only the challenged will hear it and accept it, other fighters will conveniently give you enough space to fight your duel without interference."
606,,200,A Horse ,Inheritance Cycle,Control ,You have a strong and well trained horse. It won't run in fear even in terrible situations and will listen to most commands easily. If it dies it will mysteriously reappear unharmed the next day.
607,,200,Werecat,Inheritance Cycle,Control ,"You have made friends with a Werecat, a secretive and enigmatic race that always seems to know what's going on. They have little magic of their own, but they are highly intelligent and good advisers. They usually remain in their cat form, but can take the form of a human child. May import a companion into this role."
608,,200,Bond,Inheritance Cycle,Control ,"Should you forge an actual bond with someone it is for life. Almost nothing can make you two betray one another, and you grow stronger and fight harder in each other's presence."
609,,200,Rinzilla,Fate/Legends - Servant Universe,Control ,"Wawawa! What kind of experiment did Rin do this time? This poor 21st century gal has been swept away from her Fuyuki mansion and dropped into the body of a giant monster! That the monster looks like a skyscraper sized version of herself and she gets bright red whenever you call it a monster form doesn’t change that it’s definitely a giant monster girl.

A spare temple body for the Primordial Goddess has ended up as the vessel for one Tohsaka Rin’s soul, leaving her terribly confused. One can only hope she won’t realise the power she has at her disposal now and become some sort of mad gem bomber. You were the first living thing Giant Monster Rin encountered and she’s latched onto you pretty hard, at least until she gets a grip on her situation. "
610,,200,Command Seals,Fate/Legends - Servant Universe,Control ,"A sign of the Master Class Servant, long thought a myth. Three red seals appear on one of your hands, each one of great power over Servants or just any being you can see. As long as the Servant accepts the use of the Seal or has chosen you as their leader, the seal can project it’s power over them. Even the most basic uses are powerful, an irresistible command or an order that empowers a Servant well beyond their normal limits for a time. The more specific and narrow the command, the greater the strength imbued onto the Servant. The Seals could even be used to teleport an ally of yours from a distant world to your location in an emergency. Each of the three sigils replenish a day after being used, making a limited but potent supply."
611,,200,Honkai Beast(200),Honkai Impact 3rd,Control ,"You have a Honkai Beast that is either shown in canon, or custom-designed by you, for a Companion. For 200cp, this Honkai Beast is little more than a small-fry, being mostly like a pet, except strong enough to tear through most ordinary zombies. "
612,,200,“A-Rank Valkyries”,Honkai Impact 3rd,Control ,"Listed here are stronger Valkyries, or the equivalent, but not the best of the best yet, these girls are skilled in combat, or other fields, and are even comfortable as leaders, or perhaps are just special...

Theresa – Principal of St. Freya, Carrier of Oath of Judah, World’s Number One Cutie

Teri-Teri (Self-Proclaimed). Caution: Do not treat as a child or a granny, always have candy on hand. Only give her an allowance, not your wallet or credit card.

Himeko – Captain of the Hyperion, well past her Honkai threshold, an incredible teacher, the ever-single commander.

Fu Hua – A survivor from the last Era, a master of Qi with a plethora of skills, a bit distant, class representative for St. Freya’s students.

Sakura – Long dead, she gave up a ghostly existence to save Theresa originally. Once the host of a previous-era Herrscher.

Kallen – Executed centuries ago by Shicksal. Managed to suppress a Herrscher solo. Otto desires her, no matter the cost.

Tesla – The self-styled greatest inventor in human history. She may be older than she looks. but she certainly acts fittingly.  

Einstein – Far older than she looks, she is THE Einstein of this world... And a memetic supergenius, at that."
613,,200,Abnormality,Library of Ruina V1.0,Control ,"If these monsters were out in the city, they would be incorrectly identified as distortions. The library has kept records of all their abnormalities they dealt with in the past. With this purchase, the abnormality specified has somehow managed to materialise outside of the library and freely follows you around. They have all the perks under the Distortion origin.

May be Purchased Multiple Times"
614,,200,Wind Song,God Of War (2018),Control ,"For twice as much CP, you can gain even further powers with this already fearsome weapon. Much like a certain Guardian, The Draupnir Spear can take a more compact form that flies through the air at your command, specifically your whistle. Which can control the flight of the Draupnir Spear to make complex maneuvers and pierce through even the toughest creatures with ease, even creating swarms of these flying spears that you can control simultaneously and all can explode at your discretion. If you cannot whistle, purchasing Wind Song gives you a basic proficiency with Whistling that you can improve with practice.

Requires The Draupnir Spear to Purchase"
615,,200,Vehicles Galore,God Of War (2018),Control ,"Across the Nine Realms are a variety of vehicles from carts, to boats, and even flying boats! With this perk you will find that you have a rough idea as to how to pilot or drive any vehicle you come across. This wouldn’t allow you to pull off fancy tricks or emergency maneuvers, but it would allow you to figure out how to get things moving and how to stop at the very least. The more complicated the vehicle the more basic the information you will receive."
616,,200,Pendant of the Unborn,Thailand Mythology and Folklore,Control ,"Some priestly tools are quite disturbing, in form if not function. Whether you've made this or took it from someone, you find yourself in the possession of a Kumanthong, the spirit of a stillborn fetus bound into an amulet as a servile familiar. They'll follow your orders quite diligently, and while they're kinda weak, they're very reliable when it comes to small matters. They aren't particularly lucid for obvious reasons, so don't expect a conversation partner, but the magic binding them to the amulet lets them perform any duties you give it regardless. Whether you'll use it as a messenger, get it to fetch you things, or simply give it a chance at life through other methods, you are free to do as you will with this pendant."
617,,200,Shaped Births ,Thailand Mythology and Folklore,Control ,"Birth isn’t an untouchable process. With the right know-how, one can take a spirit and make it be reborn in the way you want. And it seems that you have learned how to do this. As an important note, you cannot use this on living people. Only the dead or disembodied spirits can be manipulated in this way, typically wandering ghosts. You can determine the appearance of the new incarnation, with some limits given the appearances of the parents, which would let you, say, make a spirit be reborn as ugly and bald from childhood. It can be useful for giving some ghost friends a new body, in case you have any.

It is worth noting that the temperament of the spirit themselves also influences the effect the pregnancy will have on the mother. Those who are generally benevolent and compassionate will see their mother be in great health to the point they seem almost radiant, and a selfish and malicious spirit will lead the mother into things like endless hunger and general lack of endurance. As a side note, you can only shove a spirit or ghost into an early pregnancy. Past the first few months the fetus will likely already have a soul of its own and thus no ‘space’ for the spirit to go into. So, what are you going to do with this? Sell your services to the lingering dead perhaps?"
618,,200,Slime Familiar        ,DxD Universe,Control ,"A weird slimy thing, it's pretty weak, but it's very loyal to you, it also eats right through clothing."
619,,200,RATING GAME!!!,DxD Universe,Control ,"It's a good thing you're lucky, because every time somebody wants you to do something you don't like, you can challenge them to a rating game and if they lose you don't have to do what they want, the rating game can be pretty much anything as long as both parties actually have a chance of winning, no challenging normal people to a magic duel."
620,,200,Serpent Powered Ship,Final Fantasy V,Control ,"A large sea-faring vessel, with a number of rooms for a full crew. While it has sails, it doesn’t need them as an enormous Sea Serpent is connected beneath, allowing it to travel far faster than any other sea vessel. The Serpent can be Summoned if you or any companions possess Summoning magic."
621,,200,Wind Drake,Final Fantasy V,Control ,"A Wind Drake is at your command. Intelligent and powerful, they can fly with several upon their back. You may also freely choose to have this Wind Drake be treated as a Companion (or import a pet or current Companion as a Wind Drake) in this jump if taken, with 600CP, but must have Wind Affinity."
622,,200,Chocobo,Final Fantasy V,Control ,"An incredibly intelligent and hardy Chocobo. Able to not only cross vast distances quickly, this one can learn (with training) to fly as well as help in combat. You may also freely choose to have this Chocobo be treated as a Companion (or import a pet or current Companion as a Chocobo) in this jump if taken, with 600 CP."
623,,200,-Beastmaster-        ,Final Fantasy V,Control ,"Similar to the Summoner, but rather than use magic, they use skill. Purchasing the job will allow you to tame and control monsters, releasing it to do tremendous damage, while Mastery will allow you to keep a beast indefinitely.

Note: Can be Shared with Others at Normal or Mastery Level"
624,,200,-Summoner-,Final Fantasy V,Control ,"Rather than use their own magic, Summoners call beasts to do their bidding. Purchasing the job will give access to all of the Summoned Monsters from Final Fantasy V, while Mastery allows you to call them without a MP cost.

Note: Can be Shared with Others at Normal or Mastery Level"
625,,200,MECHA PILOT,CthulhuTech,Control ,"You have been trained how to operate a Mecha. In future jumps, you will find you can be a competent operator of just about any type of vehicle, war machine, or warbeast."
626,,200,General of Wind and Hill,Asura’s Wrath,Control ,"The will of the world has given you authority over the little spirits of the land. You may command lesser spirits of the world, including a number of minor Gohma of with a total impurity of 1000 or below. You also improve your own spiritual powers where applicable. This power applies to spirits of other realms as well, though you might get in trouble with their superiors.

Impurity Level: 1,000"
627,,200,Pack of Strays ,Witch on the Holy Night,Control ,"Your superior brawn has impressed a pack of animals, something on the scale of a few dozen wild dogs or the equivalent. They may only have animal intelligence, but they instinctively fear and respect you enough to respond like trained soldiers when you will for them to cull foes you can’t be bothered to face yourself. Perhaps with great patience, they could be tamed into friendlier faces for strangers. In the meantime, though they are mundane animals they will face down even supernatural foes with you at their side."
628,,200,Mystic Eyes of Enchantment(200),Witch on the Holy Night,Control ,"Sight itself is considered the first magecraft in human history. Sometimes, a mage is born with or somehow acquires this highly specific (even by magecraft standards) but extremely efficient power. You are one such mage, and you have one of the more common versions of this power. One or both of your eyes is capable of high-level hypnosis, bending others to your will with but a glance. Intent. And a modest bit of magical energy. Alternatively it may be another similarly low key mental compulsion, like charming others or whispering subliminal suggestions to them."
629,,200,Mystic Eyes of Enchantment(400),Witch on the Holy Night,Control ,"Sight itself is considered the first magecraft in human history. Sometimes, a mage is born with or somehow acquires this highly specific (even by magecraft standards) but extremely efficient power. You are one such mage, and you have one of the more common versions of this power. One or both of your eyes is capable of high-level hypnosis, bending others to your will with but a glance. Intent. And a modest bit of magical energy. Alternatively it may be another similarly low key mental compulsion, like charming others or whispering subliminal suggestions to them.

Such is the case for 200 CP, at least. For 400 CP, whether through advanced surgery like Touko Aozaki or a truly freakish mutation your mystic eye(s) have another set of mystic eyes within them. The eyes reflecting off each other endlessly like mirrors allows you to indefinitely bind an opponent rather than issue individual commands. While not truly almighty, against more powerful opponents your eyes scale upwards with magical energy consumption to inflict greater and greater enchantments on others. Just be careful you can catch your entire opponent in your field of vision, as in either case the eyes’ power is diminished if you cannot fully perceive them.

Requires Mystic Eyes of Enchantment(200) to Purchase "
630,,200,Mystic Eyes of Enchantment(600),Witch on the Holy Night,Control ,"Sight itself is considered the first magecraft in human history. Sometimes, a mage is born with or somehow acquires this highly specific (even by magecraft standards) but extremely efficient power. You are one such mage, and you have one of the more common versions of this power. One or both of your eyes is capable of high-level hypnosis, bending others to your will with but a glance. Intent. And a modest bit of magical energy. Alternatively it may be another similarly low key mental compulsion, like charming others or whispering subliminal suggestions to them.

Such is the case for 200 CP, at least. For 400 CP, whether through advanced surgery like Touko Aozaki or a truly freakish mutation your mystic eye(s) have another set of mystic eyes within them. The eyes reflecting off each other endlessly like mirrors allows you to indefinitely bind an opponent rather than issue individual commands. While not truly almighty, against more powerful opponents your eyes scale upwards with magical energy consumption to inflict greater and greater enchantments on others. Just be careful you can catch your entire opponent in your field of vision, as in either case the eyes’ power is diminished if you cannot fully perceive them.

For yet another 200 CP purchase that can be taken with or without the other addon, your eyes are of the Noble rank in the world of magecraft. The mental compulsion they inflict with but a gaze is both more absolute and complex. Examples include paralysis, following a single command or compelling a mutual agreement to be fulfilled.

Requires Mystic Eyes of Enchantment(400) to Purchase"
631,,200,Summoner (Caller+Black Mage) ,Final Fantasy IV,Control ,"If the Caller's ability manifests itself in being able to draw Eidolons from the Feymarch to assist them for a moment, the Summoner takes that one step further. As a Summoner, you'll find that your magical power increases roughly twice as fast as it would otherwise, and you gain the ability of True Summon. This allows you to summon an Eidolon for an extended period of time, aiding you in any form. You may only True Summon one Eidolon at a time, but may Summon others normally while it is active. If your True Summon is defeated in combat, it will simply return to the Feymarch, needing a full day to recover before it can be called upon again. In future jumps, this can also call companions that you've not brought with you for up to an hour."
632,,200,Squadron,Final Fantasy IV,Control ,"As a soldier, you’ve become close with several others during your time. Three other soldiers, no matter their specialization, will assist you. They might not be up to the level such as you, Jumper, but will be able to provide considerable support as a skilled practitioner of their field. These allies will be available to you in future jumps, always versed in the new world in which you find yourself."
633,,200,Psychic,Final Fantasy IV,Control ,"Similar to magic, but manifesting in different ways, psychic energy grants you the ability to speak telepathically over long distances, create psychic shields, but most importantly here, to mentally dominate those mentally weaker than yourself. With enough time and practice, your power can grow enough to allow your puppets to dominate others in the same way. Your other powers will increase as well, but you’ll find that those involving Telepathy and Domination grow the quickest."
634,,200,Excalibur Ruler,HighSchool DxD,Control ,"Said to be the strongest of the seven Excaliburs, this blade is the embodiment of ‘ruling’ over both sentient beings and objects, able to subjugate and control both according to the user’s will. Stubborn or strong-willed beings will need to be weakened considerably before they can be bent to the user’s will, but if they can establish and maintain control, this subjugation may well become permanent as long as the control is kept in place for a long enough time."
635,,200,Truth May Vary ,HighSchool DxD,Control ,"Not everyone can always win. There will be times when one needs to relent, when there’s a failure, or when the enemy is simply stronger. Times when your army is crippled, your allies begin to consider jumping sides, enemies are at the doorstep, and the fight has taken its toll on you. Those times that others would consider a defeat are merely an opportunity for you to shine through. There’s a talent inside of you for minimizing damage to your people, to learn from the mistakes, and to force the reverse situation onto the enemy groups. The perfect talent for someone taking charge of a whole new faction. Bluff your way out of total annihilation with just a few casualties, maneuver troops from an encirclement while only losing time, learn how to never fall for such traps ever again, and the exact way to enact such deadlocks on forthcoming opponents."
636,,200,Gift Of Jumper,HighSchool DxD,Control ,"Look it up, almost everything can be alive and obtain a human form. The world of the supernatural gives life like candies are given on Halloween. Such powers aren’t exactly rare, but neither are they common even among magic beings, so you at least have something to boast about. As you are quite capable of granting inert artifacts the gift of life by pumping some of your magic into them. The end result will vary depending on the amount of magic you give, from a sentient sword, an animal alt-form, a humanoid version, etc. Details are up to you"
637,,200,Double Class E,Fate/Csjete Halloween Trilogy,Control ,"Tamamo-No-Mae, Tamamo Cat, Carmilla, Darius III, Mephistopheles, Cleopatra, Vlad III, Osakabehime, Yan Quing, Wu Zetian, Penthesilea"
638,,200,Final Eli-Chan C,Fate/Csjete Halloween Trilogy,Control ,"Giant Mecha Eli-Chan V1 and a few hundred mass production Mecha Eli-Chan V2, none of them are on par with even a low Class Servant much less the original but there is an army of them."
639,,200,Olympian Pantheon,God of War,Control ,"No characters are more famous, or infamous, from Greek Mythos than the Olympians themselves. Zeus, Poseidon, Hades, Hera, Demeter, Hestia, Ares, Hephaestus, Athena, Apollo, Artemis, Hermes, and Dionysus. Each and every one of them are powerful gods in their own right, and now they have decided to spread the glory of Olympus by joining you on your travels. They all share a singular companion slot, though they can be separated if you so choose. Though they may bicker and argue and fight amongst themselves, they will ultimately be surprisingly loyal to you."
640,,200,The Crystal’s Champions,Final Fantasy III,Control ,"The Warriors of Light: Luneth, Arc, Refia and Ignus. Each one with their own personality and traits. They have abilities befitting a warrior of light, and can switch to and from any class from freelancer all the way to onion knight. They are incredibly capable, and by purchasing this they are now your companions."
641,,200,Dragon's teeth,Xena - Hercules,Control ,"An oracle told Cadmus to whip a cow and chase it until it finally decided to stop. That was how he should decide where to build the city he was thinking of founding. Halfway through the chase, he stopped to get a drink because cow-chasing was thirsty work, and he was attacked by a dragon. When the dragon was slain, Athena appeared and told Cadmus to sow its teeth into the ground like wheat, and they sprouted into a field of armed warriors. (Yes, really.)

You have a bag holding five of these teeth, and they replenish each dawn if planted. When pressed into the ground, they grow into soldiers with equipment most common to infantrymen of the current world, defaulting to humans with bronze arms and armor. The soldiers are highly skilled, very tough, and completely loyal, but they can be rather gullible at times."
642,,200,Elite Squad,Fate/Apocrypha,Control ,"As irrelevant as Magi may be in combat against Servants, there’s a whole world outside of the Holy Grail War. If no Servants are involved, then the Mage’s Association gets to shine. With this purchase you have the chance to witness that with your own eyes, as you’ve become the commander of a large squad of elite combatants, whether Magi, Church Executors, or some other type of troop. They number about 50 and are well trained and experienced to take down whatever targets you point them at. Of course, they’re still regular humans, so even a single normal Servant would wipe the floor with them, but perhaps you’ll find ways to enhance their abilities? Perhaps you’ll find a way to equip all of them with Noble Phantasms of their own? Whatever the case, they might not be very useful in the Great Holy Grail War to come, unless you manage to separate Servants from their Masters."
643,,200,Abnormality Affinity(WAW),Lobotomy Corporation,Control ,"Choose an abnormality. For some inexplicable reason, that abnormality has become more agreeable. Working with that abnormality now produces your most desired results. After the jump, the abnormality's individual cell can be added to your warehouse as an extension. You can work with it in order to produce energy or bring it along with you as a companion (if it's capable of movement). 
        
May be Purchased Multiple Times"
644,,200,Adonis ,Hades,Control ,"This gloriously beautiful youngman has lived a life both blessed and cursed by the Olympian divinities. Aphrodite was so smitten with him that she began to neglect her duties. A conspiracy was hatched and through it his death achieved, though afterwards no Olympian could tell exactly who’s hand was at fault. While he should have been granted the position as a Warrior forHades, the fact that Persephone herself advocated for his appointment gave the God of the Underworld pangs of jealousy. Instead, Adonis now whiles away the years in Elysium, utterly bored with endless combat and pining for the goddess that he most eagerly wishes to be with again."
645,,200,Jumper of Athens,Hades,Control ,"A strange crossing of paths, but hardly the strangest one to exist in this world. This purchase will allow you to discover a version of yourself who has lived, thrived, and died in the land of myths and divinities despite its challenges. While the exact details will be left up to you, this will be a heroic version of yourself withmany of your same personality traits and habits.Naturally, they are going to be a little more boisterous and energetic than you yourself may be. They will be given the Warrior of the House of Hades Origin as well as all the Perks listed under that Origin. Additionally, you may choose one (1)100 CP Blessing to give them to showcase the glory of their triumphs in life."
646,,200,Luck of the Sea,Hades,Control ,"Poseidon appreciates few things as much as showing off the bounty of his domain to those who worship him properly. None are so prized among his priests as fishermen and their faith in him is well rewarded. Whenever your hook touches water, be it salt,fresh, or even stranger liquids, if there is a fish in the body it will be drawn to you. While this may sometimes require patience on your part, you will never fail to catch something worth the wait."
647,,200,Wind Drake Egg ,Final Fantasy II,Control ,"The egg of a Wind Drake. It requires incubation in order to hatch, but once it does, it creates a fiercely loyal Dragon that is built for flight and speed, but still has powerful fiery breath of its larger cousins."
648,,200,Speak with Animals,Final Fantasy II,Control ,"Somewhere along the way, you’ve taken some time to sit down and learn the animal language. Others aren’t exactly sure how you managed it, and honestly, neither are you. But all the same, you can speak and converse with all mundane animals, including Chocobos. They aren’t always necessarily intelligent, but they can still provide a great deal of information, or perhaps get it for you with the right motivation."
649,,200,A Killer Inside of Me         ,Fate/Strange Fake,Control ,"Either due to the work of an Ancestor of yours, or a freakish accident, a strange creature has made its nest on you. Whether it is inside of magic circuits, your Saint Graph or equivalent, they have become a part of you, and they have the New Primate purchase. Normally, their mission would have been to replace you, but it seems that they have grown incredibly attached to you, refusing to follow that command. Thus, they have become content with being able to converse with you, aid you with your magecraft using their own abilities and just see the world through your eyes, at least until the time of your death.

They don’t count as a companion but will follow you into other worlds as a Follower, as they are a part of you,as they are a part of you. They will live as long as you do, and then rise up from your corpse in your death, but you may import them to bring them outside early on. Once they manifest outside of you, they will have all the abilities that you may have gained here that may be tied to your magic circuits, all the spells you have learnt, as well as generally anything that may have been tied to your soul or body at that time. They will still be quite fond and attached to you, but they will start to become more of their own person from that point on."
650,,200,Watcher,Fate/Strange Fake,Control ,"Looks like you have been tangled up with a quite mysterious entity. You have become the Master of Watcher, a phenomenon that will manifest over the area you are now in. As a Servant, it seems to lack any kind of fighting potential, and its origins seem to be related to divinity.

What does this contract gives you? First, while you are in the same area as Watcher currently is, it can manifest several ‘Shadows’, degraded summonings of Heroic Spirits that serve to communicate with Watcher. These Shadows can only be seen by Watcher’s master, and leave no magical trace for others to sense. They can’t interact with the world, but they can provide advice when prompted, and will also relay Watcher’s warnings when its Master is in danger. As degraded versions of Heroic Spirits, they still retain some of their wisdom that can be used by their Master.

Watcher itself has a limited form of omniscience in the area that it is summoned: it can know of everything that has happened since it was summoned, and even can make educated guesses based on the things that it has seen to piece up the missing information. However, this ability is not unlimited, as it can only reach an area a bit larger than the city of Snowfield, and truly powerful efforts, such as that of those with a powerful divinity, may conceal others from its sight.

However, its greatest strength lies in its ability to manipulate luck. Especially Master’s luck. By doing so, Watcher creates arduous trials in which it quickly transforms its Master into someone worthy of being a Heroic Spirit of the Knight Classes. These are high risk situations, but also provide a great growth, and even bring the Master close to the allies and tools needed to reach such heights. Of course, it is possible to refuse Watcher’s call to action, and the Shadows will even warn the Master about Watcher’s trials. Eventually, its goal is to manifest fully into the world, and for it to be killed by its Master.

In future jumps, you may also have Watcher manifest and guide you in a similar manner, allowing it to place trials on you until you reach a similar legendary status as the Heroic Spirits of this world. Neither Watcher nor the Shadows it summons count as active companions, unless you decide to import them."
651,,200,"A Human, Not A Mage",Fate/Strange Fake,Control ,"There is something truly unique about the way you carry yourself. Something about your way of being that truly resonates with the heart of the inhuman. Whether they are truly supportive of humanity, or they just want to play with you, you find more often than not those who have inhuman natures are quick to form favorable opinions of you, even taking you under their wing for a time if your goals align."
652,,200,Loyal Stead ,Records of Ragnarok Gauntlet (Humans),Control ,"This animal, by default a Horse, is a companion unlike any other. You two will be so close it will be as if it was part of you. In fact if you can’t walk on your own feet, this Stead may support you in the fight. Like the Legendary Red Hare this animal is capable of riding 1,000 miles within a day and is unyieldingly loyal to you. It will follow you even into the afterlife and into death and is tough enough to endure the result of Thor and Lu Bus attacks meeting. You may Import a Animal you have into this."
653,,200,Friend of all Animals,Records of Ragnarok Gauntlet (Humans),Control ,In the Garden Eden there was peace. Only Paradise and Harmony awaited its inhabitants... save for a Serpent of course. Even after man was banished from Eden the animals still loved Adam... as they do you. Animals of any kind love you and are easy to tame as well as come to your aid when its possible for them. A little Bird might tell you that the love of your live is in danger for example.
654,,200,The Four Confused Crystal Hunters,20 Minutes Till Dawn,Control ,"These guys aren't entirely sure how they got here. According to them their leader stepped onto some stairs weirdly and they all fell into a strange world that was like a fractal of the world they recognized. After significant time traveling they ended up on the wrong side of the barrier of this world.

They seem to have been traveling for quite some time together fighting monsters, if their skill is
anything to go by. Each of them has their own specialization and they work to complement each other as much as they can. While the concept of a larger group is foreign to them, they are amicable to joining more people.

Their leader is Setro, they wear red armor with gold trim. They are quite courageous and chivalrous; it is rare when they will turn away from someone who asks for aid. In combat they wield a powerful gold-hued sword and possess some mastery of Holy Arts.

Their other front line fighter of the group is Zauber. They go into combat lightly armored with a green tunic. Color aside, their outfit is not unlike the ninja you are familiar with. They are quite pragmatic, preferring realism over idealism. While this causes some friction with Setro, they have been together long enough that their conflicts don't last very long. Their preferred weapon is a katana that provides a shield similar to what the Holy Arts can provide to its wielder, as well as some mastery of the Elemental Powers of Flame, Lightning, and Frost.

In the rear, Teol wears a concealing blue robe and yellow witch's hat. It is hard to see their face as it seems to be perpetually in an impenetrable shadow. Instead of using their golden staff in combat directly, they use their impressive control of the Elemental Powers to face their foes. They are a quiet, kind sort, and if you can get them talking you will find that they possess a keen intellect.

Finally, Flora is a kindhearted soul that takes care of the others. Though if you pay close attention they can be heard muttering under their breath quite a bit when frustrated. They wear a large hooded white robe with red trim. In most cases, they, similar to Teol, use a staff but mostly rely on arcane powers in combat. Instead of relying on the Elemental Powers, they use the Holy Arts, and are notably skilled in healing using them. There is the occasion when they have found a need to relieve stress, and they will switch to a large warhammer made of a strange purple metal. The hammer itself seems to house a powerful Lightning Spirit that Flora will occasionally call upon to summon bolts of lightning on their foes."
655,,200,Ghost Friend,20 Minutes Till Dawn,Control ,"The remaining remnants of someone recently deceased, in surprisingly good spirits. Friendly and well meaning, the ghost has decided to follow you and be your friend. They possess the ability to fire small ghost orbs that can cause a bit of harm, with practice they will improve the power and number of orbs they can fire.

As a ghost they have a unique relationship with ambient arcane energies. As they interact with and pass through those energies, they gather in a swirling nexus above their head and will tinge their ghost orbs. Despite their insistence this doesn't make them a wizard though, the shape of the nexus notwithstanding."
656,,200,Spirit Mate,20 Minutes Till Dawn,Control ,"Whether it is a spirit that possesses a relationship to one within you, or a spirit that you share a spiritual connection with that is unrelated to the Shamans bond, there is a spirit animal that follows you and protects you. As a spirit, manifesting all the time is beyond their capability, so they will frequently take breaks to recuperate.

Outside of combat, they are quite willing to scout for you, and to be a companion. They are also fully capable of leaving should the relationship break.

Should this connection be lost or the spirit slain, you will find that you can form a new bond with a willing similar spirit.

If you have the Nature's Blessing perk, this spirit can manifest whenever you transform for as long as you are transformed without the need to rest."
657,,200,Queen of the Full Moon,Elden Ring - Liurnia of the Lakes,Control ,"Once the head of the Academy of Raya Lucaria, Rennala has fallen far indeed after her husband Radagon left in order to become the Second Elden Lord. With you, though, she has cast aside her Amber Egg and returned once more to her former glory, a masterful sorcerer with thousands of years of experience, as well as being able to summon all manner of creatures to her side, up to and including a dragon."
658,,200,Lunar Princess ,Elden Ring - Liurnia of the Lakes,Control ,"An Empyrean who cast aside her divine flesh and now inhabits the body of a doll, you have managed to convince Ranni to join you on your travels. She prefers to stay away from physical combat, which is just fine as she has mastered sorcery to a divine degree and is intelligent enough to know that subterfuge is a useful tool that many overlook. Shall you play as her Lord and make her Age of Stars a reality?"
659,,200,A Very Intelligent Horse,The Road to El Dorado,Control ,"This steed seems to have taken a liking to you, Jumper. This magnificent beast is about as intelligent as the average human, and has a remarkable white coat. They’ll be willing to follow you wherever you go, though be ready for some sass if you start making really stupid decisions. They enjoy apples, and also may or may not answer to the name ‘Altivo’."
660,,200,Stepmom,Fate/Legends - Baba Yaga,Control ,"It seems your arrival here did not go by unnoticed. Someone saw you fall down on this place and to properly welcome you and raise you, they send this individual. She makes for a capable Knight and Warrior and wants to try to give this ‘parenting’ thing a shot as best as she can, even if you may not look like you need it. Her nature is that of a Servant with distinctive feline features, able to even give a certain Bogatyr a run for their money."
