0,,CP Cost,Name,Jumpdoc,Chapter,Description
184,,200,Test Run,Library of Ruina: HamHamPangPang,Magitek,"Fixers can’t just go charging into their work without proper equipment, those who do are usually taught their lesson quickly and painfully. Thankfully, you aren’t as short-sighted and decided to invest in your future survival by paying a visit to a nearby Workshop(check Notes for known workshops, feel free to make up more) and get some shopping done. Either get a new weapon or another piece of equipment from a Workshop of your choice or import one to be upgraded with the Workshop’s specialty, the more you are willing to pay for a better product. 200CP gets you something suitable for about a grade 5 Fixer, but the more Ahn you throw at them and the more Workshops you convince to cooperate on it the better the product will be."
185,,200,Teleportation Device,Library of Ruina: HamHamPangPang,Magitek,"W Corp’s singularity is teleportation, though not the current W Corp’s even though they use it constantly. Instead, the technology was pioneered by a previous version of the Wing, which brings its user through dimensions to travel massive distances in normal space, even working between extradimensional spaces. Yours doesn't work like that, these are the commercially available versions that aren’t putting the singularity to its full capabilities, so you are only capable of setting a point in space relative to an object of choice(the planet as default) and then sending you there at will. If the recorded point is currently occupied by something, then it will just do nothing, but you can override this safety feature and teleport you onto something, which will tear both of you apart at the atomic level so, try not to do that unless you definitely can survive that. The device also activates automatically when you are near death, either in combat or by some other way, regardless if teleporting would help or not. The only way to stop this feature is to turn it off completely."
186,,200,Ammo Supply,Library of Ruina: HamHamPangPang,Magitek,"Bullets are expensive, especially if you want to get anything fancy or higher calibers. So just make your own bullets right? Well, that would mean going through the expensive bureaucratic mire that the Workshops need to, then there’s the problem of actually making it. Thankfully you managed to get your hands on a supply of ammo, not just any bullets though, but some that were a part of a singularity experiment by the previous W Corp so now they come with small devices that when attached to a gun, teleport ammo into it directly from wherever the bullets are. Also included is a manual on how to make custom ammunition similar to what the Thumb makes, notably there are incendiary, cryogenic, and armor-piercing rounds but you can probably figure out how to make other types using similar methods."
187,,200,Samurai Automatons,Bibliomania,Magitek,"This is your own personal army of automatons that are designed to look similar to samurai’s though these things are a little more dangerous. You have 10,000 of these things that follow you every while flawlessly. Effectively all of these are an interconnected hive mind that can plan and work together flawlessly to achieve any goal of the user but that's not the only thing that makes this a powerful option. Each and every one of them is an excellent cook, cleaner, butler, repair man, mason, carpenter and craftsman to master levels and due to how the hivemind works multiple bodies can work on the same task enhancing efficiency many times higher than should be possible. Each and every one is as durable as steel even without the armor, always has a katana sheathed on them when not in use, a shocking level of dexterity, speed, agility and strength that each one could single handedly face off against an group of 5 exceptional samurai’s and slaughter them all. You can upgrade them and all you need to do is present any single body the tech you want to enhance them with and it will absorb it and integrate it with all their bodies without changing their looks. They will initially look like the samurai automatons from the book but you can ask them to change to any designs and the only stipulation is that no matter what they will still look like automatons. So if you want samurai Freedy Fazbear defending you you can."
188,,200,World of Robotics,Final Fantasy VII: Remake,Magitek,"Shinra commands a world of metal and industry, all with the help of engineers like you. Whether your boss calls for a flying drone that can project his holographic face, or razor-covered murder ball to chase his enemies down the highway, you have the know-how to deliver the goods. You might need some help to build something as grand as the mighty Airbuster, but with the right resources you could create some incredible machines."
189,,200,Coin Launcher        ,Super Smash Bros. Brawl,Magitek,"A special arcade machine, which allows you to acquire both Collectible Trophies and the special
Stickers found in this world. 

In order to use the machine, you must first insert currency. The machine will accept any form of currency, but note that any currency insert will be consumed and cannot be retrieved. Whenever currency is inserted, an equivalent amount of ‘coins’ will be added and the game can be played.

The game itself is a shooting game. You control a launcher at the bottom of the screen that fires coins. Collectible Trophies and various enemy types will appear. Collectible Trophies travel across the screen before disappearing. If they are shot two to four times they will also disappear, and the Collectible Trophy represented will be dispensed by the machine. Enemies appear in waves and will attempt to damage the player’s launcher. Destroying entire waves of enemies can award the player with additional coins, occasionally causes the machine to dispense some Stickers, and will increase the chance for rarer Collectible Trophies to appear for a short period of time. Additionally, destroying individual enemies will slowly fill a special meter. Filling the meter completely will cause the launcher to power up and fire at a faster rate for a short period of time. Getting hit by the enemies will cause the meter to decrease, and will also remove coins from your pool. You can stop playing at any time, and running out of coins will force your game to end.

During this jump, the machine will only dispense Collectible Trophies and Stickers that could be acquired in the Coin Launcher segment of Super Smash Bros. Brawl. Post-jump, any Collectible Trophy or Sticker that appears in Super Smash Bros. Brawl can be found. Additionally, post-jump, the Coin Launcher will add a handful of new Collectible Trophies and Stickers for each new jump you visit, based on important characters from that setting. It will also retroactively do this for jumps you had visited prior to this one.

Should your Coin Launcher be lost or destroyed, a replacement will appear in your Warehouse after 24 hours."
190,,200,Robo-Daughter,Miraculous Ladybug,Magitek,"While sentient robots do exist in this world, nothing is quite to the technological prowess of Aeon, the android daughter of Majestia in New York City. You now have an android who is similarly grateful to you and looks up to you for guidance. This child of yours has any physical appearance you choose as long as it is humanoid. You can also choose some base values and one or two traits for them but most of their personality will be built based on how you treat them over time. They have the Android Perk (obviously) which can be optionally at either 500 or 600 CP level (at no extra cost). They get 1000 CP to spend in this Jump. However, they do not get an Origin, they cannot buy Items (besides Miraculous), they cannot get Companions (obviously), nor can they buy Superpowers or Kwami Form. Also Mundane Talents and Surprisingly Skilled Teenage Fighters are discounted for them (to 50 CP and 100 CP respectively)."
191,,200,Jumpermaru,Jujutsu Kaisen,Magitek,"A cursed corpse that takes the form of a mechanical humanoid made of brown-painted metal with green eyes, standing at roughly the height of an adult man. Strong and durable enough to take on a decently powerful cursed spirit on its own, it also happens to be outfitted with a number of weapons powered by its cursed energy. Retractable bladed claws in its hands which can be formed into a drill by rapidly rotating its arm, jet boosters in the back of the elbows for bursts of speed and short- term flight, palms that can emit beams of cursed energy, and even a cannon in its mouth that can shoot out a powerful blast.

All it would take to get it running in supplying it with some of your cursed energy, ensuring it will follow your every command for as long as its reserves don’t run out – which, despite its flashy attacks, are surprisingly efficient in their usage. If you’d prefer you could also control it more directly, sharing its senses and controlling its movements as if it were part of your own body, even out to a distance of hundreds of metres away."
192,,200,Cybernetics,Legends of Runeterra,Magitek,"Need a replacement arm? Maybe a bionic eye? No? Well, don’t matter, now you have spare parts in case you ever need it. Comes with a little cab that can place the cybernetics in place in case you’re not really sure how substituting a piece of a body works."
193,,200,Augment ,Legends of Runeterra,Magitek,"Never stop to improve! Every time you successfully improve any form of technology you possess, it also improves its offensive power, even if the upgrade wasn’t aimed to improve direct combat."
194,,200,Cosmo Maana        ,Fate/Legends - Servant Universe,Magitek,"A top of the line starship! Your very own darling cruiser! It might look like ridiculous junk, like someone stapled a giant bow to a small junker, but it really is quite quick! Though your new ship needn’t look exactly like Space Ishtar’s Maana, you can be assured that it’ll probably be fairly silly to see. 

But that silly sight won’t change that you have a speedy thing on your hands. The ship can jet between worlds in a few hours most of the time or warp between systems with each use of the warp drive. Both engine and warp drive are powered by Artorium normally but any sort of magically charged object can be thrown in to provide fuel, particularly space gems. Especially potent materials can supercharge the ship for a time, greatly increasing thrust and shields. Even if you run out, the ship cannards allow sailing on the ether winds through the space sky. 

While the weaponry is basic and the armor is light, because armor makes ships not cute, the vessel has a few useful facilities on board. A large cargo hold with some nice smuggling spaces, space for a half dozen people to live comfortably, sleeping pods that let you control your own dreams and a built in AI known as Talkie who can explain not just all the functions of the ship but knows a surprising amount about the universe around you."
195,,200,Midwest Space Mechanic,Fate/Legends - Servant Universe,Magitek,"It might look like some little lady’s first rocketship but underneath that bright paint is a real cosmic workhouse, courtesy of yourself. A junkyard ace able to tune up any space-age tech with some spare bolts and an afternoon, you’re a remarkable mechanic. While you have little experience with the sort of crude devices used in the 21st century, anything from the cosmic age you’re in now is pretty easy to maintain and repair. You’re a deft hand at making it work better too, if you have some good materials or tools, and you’re great at working without needing to take everything apart first. No need to dock your ships, you can do upgrades to pass the time on those long journeys. Even with some poorer components, like what misery young divinities might give to conserve their jewel treasury, you can make machines run far longer than they have any right to."
196,,200,Made In Space China,Fate/Legends - Servant Universe,Magitek,"Now, just wait a second there. You don’t smell like a Servant at all. Way too much engine oil and WD40 going on here. It turns out, instead of being a Servant, you’re actually a machine. A fully artificial robot who somehow simulates every cool power and exciting bit of magic through pure technological means. While you do lose out on the benefits of being a Servant in some ways, like the benefits of being a physical soul, being a machine comes with it’s own perks. You’re fully aware of your own design and how to maintain yourself, including all the incredible things your technology can achieve. With enough resources, you might even build more like yourself. Maybe it’s that efficient programming but whenever you’re put in a teaching position, you also find quite the knack for it. Education comes naturally to robots it seems, especially if it’s heavily regimented and comes with lots and lots of homework."
197,,200,MANTIS Laboratory,Honkai Impact 3rd,Magitek,"This is the original laboratory used by Dr. MEI and Mobius to initiate Project Soldier. It contains all of their research notes, and all of the tools necessary in order to create MANTISes, including thousands of different vials containing samples of synthesized Emperor-Class Honkai Beast DNA with various hypothetical statements on what each vial would grant to the one infused with them. These statements are oddly accurate, in a twisted way, as all MANTISes created in this lab always gain one variation of what is written in the vial analysis, no matter what."
198,,200,Multifunctional Gauntlet,Honkai Impact 3rd,Magitek,"You have a personalized multitool-toolbox. A device that looks how you want, and can be kept on your person at all times. It’s somewhat bulky, so it is something you need to wear, rather than pocket – but in exchange, at the spur of the moment, it can do any job you need of it in terms of machinery – everything from a screwdriver, hammer, wrench, or even a blowtorch can be called upon with naught but a moment’s notice from within it."
199,,200,Recruit Logbook ,Honkai Impact 3rd,Magitek,"As a captain, you’ll need to get your hands on all sorts of people to man things under you, engineers, strong fighters, pilots, the works. Even something as simple as maid service needs to be taken care of sometimes. To that end, you have a handy holotablet. You get a list of people in this world who would be willing to work for you and what skills they have, as well as their price. Sorted as you desire, of course. As for the price, sometimes it’s money, sometimes it’s favors, or protection. And sometimes, it’s these weird blue crystals. For the most part, you can trust their loyalty as long as you keep paying them, though you might want to keep an eye on that pink eyed maid who is always available..."
200,,200,Motorcycle,Honkai Impact 3rd,Magitek,"You're probably thinking this motorcycle sounds rather expensive, and you’d be right! It’s no Usagi Kinetic, but it certainly goes very fast. Not just that, but if you can infuse it with energy, it can even drive on water or up vertical surfaces. It also is not only self-repairing, but if you lose it, it will find its way back to you in less than a day, and if you somehow manage to irreparably destroy it, you’ll get a new one in the next week or so. You’ll also find it to be surprisingly durable, if you have the skills for Bike-Fu."
201,,200,Reverse-Engineering,Honkai Impact 3rd,Magitek,"Don’t get me wrong, when you’re doing things on your own, your own stuff seems awesome. But then you put them out in the field and then you realize your enemy has even more awesome stuff. That’s not exactly great on the ego, now, is it?

For you, though, you just sit back and watch, because you can at the very least figure out how some of your enemy’s tech works just by visual attention, perhaps allowing you to make a bootleg of your own. Where your talent really lies, though, is having an example of it or some blueprints right in your hands.

Then the ideas really start flowing off, and you can’t just seem to find an end to your groove like this. It might even be enough to downright improve on the designs in ways the original couldn’t or didn’t figure out yet."
202,,200,Claw Armour,Library of Ruina V1.0,Magitek,"The core armour used by the Executioners of the Claw. The armour encases the entire head and left arm of the body, with massive claws extending out from the hands as expected. Attached to the arm are three vials containing liquids of red, green or blue. These vials, when injected have varying effects: The green vial forces the body to quickly heal itself, the red amplifies strength and force, and the blue vial allows short leaps through space in order to teleport. Injecting all three at once not only combines their effects but multiplies them, enabling the user to outright cause dimensional tears as they teleport and slash to devastating effect. The vials refill themselves over time and the arm provides safe dosages."
203,,200,Church of Gears Chair ,Library of Ruina V1.0,Magitek,"This bronze chair looks like a cross between a dentist's chair and an electric chair. It has two processes it can apply to anyone sitting restrained to the seat. The first shreds the body and rearranges it to become a sentient gear. The second modifies the body so it becomes a compatible host for the sentient gears. Sentient gears assist their hosts with calculations, keen observation and advice, essentially leading to people with the strength of multiple minds in one body. The chair needs no power and is capable of repairing itself. If you're tech-savvy, you might be able to implement other processes like installing prosthetics."
204,,200,Magitek Armor,Final Fantasy VI,Magitek,"The Gestahlian Empire’s latest weapon of war is truly a sight to behold. An armored behemoth that stomps across a battlefield on two legs, its face a deadly maw concealing a magitek cannon. The cannon can produce beams of elemental energy capable of destroying entire squads of traditional troops in a single blast. This model even conceals several missile banks and a system that converts the destructive energy into healing in case the pilot becomes injured. Tough as it is, the Magitek Armors are not invincible. Should yours meet an untimely end you will be given a new unit two weeks later."
205,,200,Invention Collection,Final Fantasy VI,Magitek,"Sometimes even genius needs a kick in the pants as inspiration. So have a few to get you started. The Auto Crossbow is exactly what it sounds like, an auto-loading, box-fed crossbow capable of spewing out several dozen bolts in very short order. The Flash is a massive lightbulb attached to an equally massive battery pack that is capable of temporarily blinding anyone you point it at. Finally, the Noiseblaster emits a sound that screws with the minds of monsters and people alike, temporarily confusing them with just a short blast. Make sure to wear earplugs with that one."
206,,200,Airship,Final Fantasy V,Magitek,"Built by a previous civilization, nonetheless the Airship is mechanical marvel to behold. Exceedingly fast, albeit slightly small, it zips around most worlds very quickly, and can even be converted into a submarine for undersea travel and exploration as well."
207,,200,​​-Cannoneer-,Final Fantasy V,Magitek,"Part engineer and park siege weapon specialist, this job is quite unique. Purchasing the job will give you access to the Cannoneer’s abilities, while Mastery will allow you to instantly know the angles and power required to hit a distant target. You’ll be killer at golf, too.

Note: Can be Shared with Others at Normal or Mastery Level"
208,,200,D-ENGINE,CthulhuTech,Magitek,"A Class ""B"" D-Engine. This is a power supply that runs off of non-euclidean dimensional energy. This produces enough energy for a personal scale vehicle or small household."
209,,200,Purification Vessel ,Asura’s Wrath,Magitek,"This is a medium class ship in the fleets of Shikoku Trastrium, and you are it’s captain. It does not require a crew, but works better when fully staffed. It is armed with purification beams and a Mantra collection halo. It requires Mantra Level 3 to fly and 4 to engage in combat operations. Mantra can be directed to it by Transmitters or someone with the Mantra Foci Perk."
210,,200,Combat Mandala Array,Asura’s Wrath,Magitek,"You have a set of ornately carved spheres­ drones that can project sturdy energy fields, fire concussive mantra bursts, or fly out and slam into foes in time with your own close combat attacks. If destroyed, a new set appears in the Warehouse. They require Mantra Level 1 to function."
211,,200,Divine Ride,Asura’s Wrath,Magitek,"This vehicle takes the form of a motorcycle or similar two-­person transport device. It’s construction is sublime and it is incredibly maneuverable. It requires ambient Level 2 Mantra to run, and Level 3 Mantra to travel into space or orbit from the planet’s surface."
212,,200,Mantra Fields and Firearms,Asura’s Wrath,Magitek,"You have the a specialized set of weapons and armor associated with your background. You know how to maintain them, and the knowledge of how to make more. Such weapons include demigod­-binding spears, orb weapon platforms for heavy armaments, and so on."
213,,200,Civilian Grade Locks and Fairies,Library of Ruina,Magitek,"F Corp and J Corp are polar opposites in the clearest sense. J Corp creates better locks, while F Corp’s Fairies exist to pick locks. The highest grades of both stretch the act of ‘locking’ and ‘unlocking’ to more abstract degrees, but those available for civilian use are all you need to be concerned with at present, as civilian grade instances of both singularities are what you possess. Fairies are glimmering sparks that insert themselves into keyholes or door hinges, rapidly loosening their mechanisms to allow you entry. J Corp locks are simply that, locks. Albeit most are more resistant to conventional lockpicking or poorly used fairies when compared to their mundane brethren. However these locks can be placed on the brains and bodies of human beings to prevent disclosure of information or dissection. So long as the lock holds that is. Reinforce your security or breach that of others, just don’t limit yourself to only doing one. 

You get one of each each week."
214,,200,Dollar Store Firearms,Library of Ruina,Magitek,"Firearms are both extraordinarily regulated and incredibly useful. Heavy taxes and inane regulations keep guns out of the hands of most, especially since highly skilled opponents can dodge around bullets with ease, but the convenience of being able to mow down groups of thugs in a street is alluring indeed. Some think that’s why the Head regulates them so much, since they hardly care about preserving life, but show a strange sort of ritualism towards the everyday act of taking it, in that killing shouldn’t be too trivial or insignificant. With that in mind, know how lucky you are to have not one but two guns. One is a high powered rifle easily suited to long distance sniping, while the other is a sleek concealable pistol of standard caliber. The bullets themselves are on the level of Atelier Logic, are able to drop lightly augmented and decently dressed foes in a single shot. Don’t be wasteful with your ammunition, as you only have three magazines worth of bullets for each firearm. But at least they refill at the end of the week."
215,,200,Geared Up,Library of Ruina,Magitek,"A great deal of people see the City as a shackle upon their lives, and they’re not all that wrong. Yet even before the City grew out of the rocks like a cancer no one could be considered free. In the end, we all will follow a massive current unheeding of our own wills, and the cult of the gears are simply there to show the flow. Even if you’re not as deterministic as Eileen, you acknowledge that some must function as gears for the sake of others, thus you are familiar with the process of turning whole individuals into gears that when grafted to one’s form boost their capabilities. The average chaff of the world are turned into Meat Gears that enhance the wielder’s raw combat potential using the experiences of the gear’s former life. Rarely, an individual holds the potential to become a Thought Gear which, when used, drastically heightens reflexes and predictive capabilities. So long as you have space, you may wield as many gears as you can produce, their effects magnified with every addition; enough Meat Gears and you could become a truly frightening aberration, while a few Thought Gears could allow you to whisper commands into comparatively primitive machinery and have them heard. Of course, the process - at least for now - kills the gear to be in a rather gory fashion. But surely this is an acceptable sacrifice, as these gears can rest easily with the knowledge that they finally have a clear purpose. "
216,,200,Augment: Urban Plague,Library of Ruina,Magitek,"Now if you’re willing to pay a bit more for your augments, or have ties with those who might make them, we can get you something a bit more special. All of the effects of the prior tier are significantly improved, legs able to do great leaps, arms that never tire despite swinging swords the same size as yourself, and camera eyes that replicate the full function of human ones, along with seeing into UV, infrared, and so on. More than that, now your augments come with a distinct gimmick to them. Perhaps they create sheathes of fire around your weapons to burn away at your foes, have assorted modes they can cycle through as needed in order to improve your performance in numerous minor ways, actively build up power in their internal engines to spur you on to greater heights the longer the battle lasts, or disable key muscle groups of your foes with carefully placed electrical shocks."
217,,200,Tempest – The Waifumaker,HighSchool DxD,Magitek,"Here. I know you want it, no need to be shy. Heh. Exactly, this is a gender-swapping raygun, and it does exactly what you think it does. Comes with a varied array of options and settings, from temporal swap, to permanent, to changing the perspective of the victim. It can even alter their own and other’s memories to make the change retroactive. Incredibly powerful, but it can’t obviously affect beings without a gender."
218,,200,Hotel Californication,HighSchool DxD,Magitek,"Despite the name, this ain’t a hotel, but a car. A special sports car made by Azazel. It has many weapons installed in it such as the Satellite Downfall Cannon System, and Dragon Destroy Missile, an Invisibility Mode and so on. The weapons regenerate as well as the car itself if it takes any damage, an unlikely thing given how resilient it is. Using this car will slightly boost your charisma."
219,,200,Red Fixer Gear,Lobotomy Corporation,Magitek,Heavy robotic armour with a single glowing red eye. The heavy armour comes with a red photon blade and is capable of firing huge energy beams capable of penetrating walls. Such devastating attacks are extremely taxing and require a resting period. Extremely durable to physical attacks.
220,,200,Godwalker(Tier 1),Godbound,Magitek,"A relic of ancient theotechnical research, godwalkers are an offshoot of the arts that forged the Made Gods. Once, these great war machines of polished steel and glowing sigils laid waste to the battlefields of the Former Empires. Few now remain in any kind of good condition-and the machine you now wield is an exception among exceptions. Operating by drawing divine sympathies between their shape, their function and their pilots each Godwalker has two key components: A chakra engine, the locus of its divine fire and the interface between its artifices and the celestial forces that power it which determines what manner of and how many divine components can be attached to it. And a sacred armature, the basic chassis of the godwalker which can provide different advantages through the symbolic principles it reifies-including vast transport space, integral flight ability or simple sturdy construction. A godwalker shaped like a vehicle is peerless in transporting its writers and destroying those who impede it’s path, while some experimental varieties were even designed as thrones or libraries.

As for the armaments of the godwalkers, it is no exaggeration to say their component can mimic many lesser Gifts on a scale greater than mankind. While some components simply permit a godwalker to emulate any Gift related to perception, communication, movement, transformation, creation, alteration, defence and protection or attacking and certain forms of harm including the universal smitings of Godbound centred on the great machine itself more unique abilities of a similar scale have also been created. Some examples are provided below:
- Anchor of the Holy Gate: The godwalker acts as the destination node of a teleportation gateway. After 24 hours of ritual purification that must be free of all blasphemous behaviour, with a day’s commitment of divine effort a godwalker can let in up to a hundred infantrymen’s worth of mass at a time to a designation location.
- Devourer of Armies: Torrents of lethal sacred energy blast from the godwalker, scorching entire battalions to death.
- Banner of Zeal: The godwalker ignites an invincible defence against any mental effect that would stop the pilot from attacking enemies, and bolsters the valor of nearby allies
- Force Projection Jewel: The godwalker strikes down targets with pinpoint precision, up to a mile
- Halo of Wrath: The godwalker sears nearby enemies with a penumbra of coruscating divine energies.
- Advance of the Iron Tide: So long as the godwalker moves in a straight line, they have an invincible defence against all hostile effects and can phase harmlessly through solid barriers. This invincibility can be maintained as long as it does nothing but keep moving forward until, presumably, it’s enemies are destroyed.
- Clavis of Night: After ten minutes to “load”, the godwalker punches a hole into Uncreated Night. It is advisable to first scout out the theurgic coordinates of your desired destination through which you can use the godwalker to arrive at over a week’s journey in exchange for bypassing the usual obstacles, lest you risk eternally wandering within the void.
- Kinetic Sump Vortex: The godwalker halves the movement rate and dampens the initiative of all nearby foes, though powerful ones may be able to resist it for a short while.
- Noble Path Generator: The godwalker generates solid footing regardless of the substance or lack thereof beneath it. Oceans and empty pits alike are no obstacle to its passage.
- Pious Construction Array: The godwalker’s capacity for fixing or building mundane structures and goods is enhanced, permitting it to do the work of hundreds of skilled craftsmen.
- Rainbow Bridge Emitter: The godwalker uses divine effort to summon a thirty-foot wide bridge between any two points in sight within 1000 feet of each other that shares it’s durability. The bridge permits travel no matter how steep it is, and users cannot be knocked off while they are alive.
- Reactive Adaption Unit: The godwalker wields divine effort to make it immune to a specific Gift or other power for a scene.
- Stiletto Sutra Projector: The resonances of a ruinous sacred text open gaping holes of nonbeing into a living being within 2000 feet. While highly effective, it is too inefficient to wield against entire armies and is ineffective on unliving targets.
- The Awl of Shifting Space: The godwalker can teleport at a distance up to twice its normal movement rate, to anywhere it can see or has formerly occupied. This teleportation leaves behind physical bindings or restraints, but not magical ones-at least of this world.
- Transmutation Field: With time and sacred mudras, the godwalker can transform large amounts of non-magical matter into another non-magical, non precious substance of equal mass. This ability generally takes 12 hours or so of labour.
- Polymorphic Shaping Core: The godwalker can alter its shape within its general dimensions, gaining a faster travel rate by land or sea by sprouting wheels or propellers for example. It can also stretch out it’s matter to form long ranged manipulators, or form into a defensive tank-like shape. While this component is not sophisticated enough to permit flight, it can shrink the entire godwalker down into something the size of a horse.
- Volley Negation Shield: When attacked by multiple strikes in rapid succession, only the first can strike the godwalker-and even then, if a foe dedicates it’s full focus on the great machine. The others automatically miss.
- Trump of Judgement: The godwalker launches a building-flattening sonic barrage out at everything within 200 feet, crumbling any non-magical solid construction to powder and dealing severe harm to all nearby living beings.
- Wingcutter Malediction: A beam of congealed curses strikes down airborne enemies, whether they come in flocks or as individuals. For some reason this weapon cannot be evaded by mundane means, but cannot be targeted at terrestrial foes.
- Wingjet Propulsion Unit: The godwalker can fly at its normal movement rate, including the ability to hover in place if present. This ability is not powerful enough to be equipped on the larger godwalkers.

For 200 CP you may own a godwalker sufficient for keeping several villages in line, such as the Made God Mirrored Panther’s Unblinking Jade Eye which boasts around 3- 4 components of unique purpose.

Last but not least, while normally godwalkers require a sophisticated theotechnical facility and a team of extremely well-trained engineers or a Godbound with the word Artifice to be properly maintained, through your investment here some mysterious benefactor has installed a Godwalker Repair Bay on any you buy here, fully functional without impacting other systems in defiance of conventional construction procedures. This set of tools permits the godwalker to perform a daily maintenance cycle on itself or another godwalker over the course of 6 hours of downtime-and in a pinch fully overhaul another godwalker or itself in a week, with no additional personnel or resources.

May be Purchased Multiple Times"
221,,200,The Guidance of Wards,Godbound,Magitek,"You have the blueprints to creating both Mundus and Empyrean Wards, theotechnological devices with which to stymie magic and divine energies. Mundus wards protect a region from the supernatural influence of Made Gods and other divinely-connected entities, including Godbound. They subtly drain away the celestial forces used by these entities, making it much more difficult to create long-term or large-scale changes in the area. Empyrean wards are a more powerful, restricted form of ward reserved for ancient strongholds and high-security buildings.

These wards actually negate the divine energies of a Wordbound creature, suppressing miracles and gifts and making it impossible for weaker Godbound to trigger their abilities. Every ward is built around a physical focus. In some cases this is a single specific object kept in some heavily-guarded place. It might be a sacred idol, a holy mandala, or an enigmatic machine churning away without visible effect. In other cases, the physical focus is more dispersed, taking the form of sanctified obelisks in the area, carvings embedded in local buildings, or buried anchors of sacred symbols at geomantically-important points. So long as this physical focus remains largely intact and inside the area covered by the ward, the ward will stay up. A ward's focus can handle a certain amount of damage and defacement before it starts to degrade"
222,,200,Reverse Magic Engineering,Gummi Bears,Magitek,"You can reverse engineer both magic and technological devices, especially things which blend the two together. It only takes a few minutes of study to figure out how a spell or a thing is built and how you can build it yourself."
223,,200,Atlantean Speeder ,Atlantis - The Lost Empire,Magitek,"Purchasing this will give you the choice between two vehicles; the first is the Ketak, a fast Atlantean aircraft that might be considered the equivalent of a flying motorcycle, shaped like a fish, that can comfortably seat two people and fly faster than any other aerial vehicle available in this section. The second option is the Aktirak, shaped like a Hammerhead shark; if the Ketak is the equivalent of a motorcycle, then the Aktirak is more like a car. It’s not as fast as a result, but it can seat three or maybe even four people at once, assuming that they’re comfortable with sitting close to each other. "
224,,200,Automaton and Notes        ,Rapunzel’s Tangled Adventure,Magitek,"You gain a timing cylinder that when wound will construct a single automation of your own design that is capable of following commands and will never be subverted or turned against you. This can look human in shape but still must be obviously made of metal, the timing cylinder is its weak point and as long as it is not destroyed it can rebuild itself when damaged."
225,,200,I However Am Real ,Marvel 2099,Magitek,"When most beings enter cyberspace it is only as a virtual reality avatar, their mind is there but they are not actually real. You, however, are different. You may enter cyberspace, VR, or simulated realities as yourself, forcing them to bend around the full nature and capabilities of your true self, able to use your powers and abilities even if they were not programmed into the simulation."
226,,200,Bionic and Mystic Perfection ,Marvel Cosmic,Magitek,"Why be stuck with your baseline body? All true rulers should tower over their soon to be subjects in form and mind. Much like the Mad Titan you have been massively enhanced on every level. Mystical protections, spells, and bindings, as well as cybernetic enhancements and genetic manipulation has turned you into the pinnacle of perfection. Your body is superior in every way to others of your species and even many other species through the cosmos."
227,,200,The Mystic and the Machine        ,Marvel Cosmic,Magitek,"The argument between mystics and technology is a faulty one. There is no need to choose one as they enhance and complement one another. Like a certain Mad Titan you have unlocked mastery of combining these two pathways to power. You can always find ways to combine any mystical knowledge you have with any scientific or technical knowledge. This differs from Fine line in that it is all about creating magitech. It also allows you to make a technological version of any magic you know, or a magical version of any technology you can build. All power sources between the two become cross compatible as well. Only fools choose one when they can have both."
228,,200,Badass Bike,Fate/Zero,Magitek,"The wide open road calls to you, whether in the pursuit of work as a gun for hire or just a simple desire for freedom, and you need a proper steed to travel along it. Provided for you will be a motorcycle, of any model and make available prior to 2004. It’ll never run out of fuel, or electricity if you’re the type to make it that way, nothing short of a tsunami or hurricane will make it slip or lose stability and any crashes that happen whilst riding it will never deal more than moderate injuries to you at worst. Your trusty companion will always be just out of sight too, in case you have need of it for a quick escape or chase. This can be imported into."
229,,200,"Work, Sweet Work",Arcane,Magitek,"What’s a scientist without a place to work? With this, you own a laboratory and workshop well-equipped for whatever crafts and sciences you know how to perform. If you’re a hextechnician you’ve got all the tools you need to build your inventions, and if you’re skilled in chemtech it’ll have all the beakers, bunsen burners and distillation towers you could want. This laboratory is also well-stocked with common materials and reagents for your (e.g. metals, basic chemicals etc), but rarer things will need to be found elsewhere."
230,,200,Magelock Load-out,Super Dragon Sword,Magitek,"You have access to a pair of Magelocks, enchanted pistols with customized bullets capable of mimicking any Element you can come across…though each individual shot is much weaker than any given Tier 1 elemental attack spell. Still, they’re worth utilizing, especially in combination with your Gadget Array."
231,,200,Queen,Super Dragon Sword,Magitek,"There are times where you simply must pull out all the stops. This is that time. You get access to a number of high power explosives capable of mimicking the Fire 2 spell in potency, as well as Tranquilizer rounds alongside grenades with the ability to inflict the Sleep and Slow status effects. You’re trained how to use these properly, including satchel charges and rocket launchers."
232,,200,Thaumic Overhaul,Super Dragon Sword,Magitek,"While Landships are powerful weapons, they have difficulty overcoming the defenses of entities such as gods, or resisting the attacks of the same. No more. You have enchanted every aspect of the Landship, allowing it to easily stay toe to toe with magical opponents. You even can produce elemental shells!

Requires Landship Engineer(Super Dragon Sword) to Purchase"
233,,200,Barrage Training,Super Dragon Sword,Magitek,"That’s enough messing around with slow mortars. You’ve got work to do! You’ve not only learnt how to attach a rapid-fire turret as a sidearm for the Landship to use between loading shells, but you now know how to create “cluster” munitions that give a series of strikes against a group of enemies, rather than the singular blasts of the main cannon.

Requires Landship Engineer(Super Dragon Sword) to Purchase "
234,,200,Rider Machine,Super Dragon Sword,Magitek,"An iron steed of your own design, this motorcycle is capable of carrying you faster than any living creature and only slightly slower than an airship at full stern. It is durable, and you can reconstruct it if it is destroyed."
