0,,CP Cost,Name,Jumpdoc,Chapter,Description
225,,100,Survival of the Fittest ,Magic The Gathering - Iconics,Transformation ,"While Green values the community, it is ultimately a meritocracy, and those who have no use are hunted by predators. You are not one to be hunted and your body has been thoroughly enhanced by Green Mana permanently. While you can still be enhanced by spells, your body’s natural state has been improved to at least the peak of your species and outright superior in one area of physical development. If that area is strength, an ordinary human could be an eight to nine foot tall giant of a man that could lift boulders and split open metal armor with their bare hands. Or if that area is agility, that same human would be lithe, with efficient movements letting them jump into the air several meters and perform masterful contortions with ease. Now you hold a place in nature, and you shall not lose it."
226,,100,Shining Example,Magic The Gathering - Iconics,Transformation ,"Civilization, morality and rules help guide one to better serve the group. You know this all too well, and it comes to you to spread the word. With your being infused with White Mana, your appearance has become more refined and beautiful. Not only that but your charisma has become magnified such that it feels like you speak with the intensity of more than merely yourself. With such force of personality, it would not be difficult to spread gather followers and start uniting people in pursuit of a goal."
227,,100,Royal Locks ,Warbreaker,Transformation ,"A trait found in those descended from a Returned, you can alter the color and length of your hair at will. If you relax your self-control, your hair will shift with your mood. With a great deal of time and practice, you might learn to color your skin."
228,,100,WOLFWALKING,Wolfwalkers,Transformation ,"The most basic bits, you can talk to wolves and when you sleep, unless you specifically wish otherwise, your spirit leaves your body to its rest and manifests as a wolf. To wake up, just touch your human body to become ghostly and jump in. Be aware that your body will sleep, unresponsive, until you return, though it may take years. Your body will not age nor require food or drink while you’re away. At least you won’t suffer any problems from sitting or laying still so long. Also any wounds suffered by one of your bodies translates to the other."
229,,100,Jumper Larva,Fate/Extella,Transformation ,"Surviving terrible danger and injury is one thing, coming back from it safely is an entirely separate ordeal. This safety mode you now have makes it much easier. When badly wounded or critically low on energy, you can enter a Larva state that reduces you to the appearance of a child. Your overall power is cut to a tiny amount of your normal ability but your current negative conditions from your true form are sealed away, allowed to heal without endangering your actual life. Being hurt again while in this child state will force you to deal with the wounds as normal, changing back while negative conditions have been sealed but before they have fully healed only results in them being re-applied. You’re awfully cute as a Larva though, it’d take a real bastard to want to hurt you like that."
230,,100,Amazon,Fate/Legends - Empires of Antiquity,Transformation ,"The Amazon are an intensely secretive sub-species of human, found only in the isolated wild places that they make their kingdoms in. An all female race, they possess more power than an ordinary human and are quite warlike in demeanour, perhaps due to their leaders being descended from the God of War. From being born as a true member or some strange circumstance that gave you their qualities, you are an Amazon yourself. You have somewhat greater physical ability and bodily potential than the males of your ‘species’ do in this world and with other races you might be, enough that a comparison between an untrained youth and a fit soldier would be fair, as well as the fighting training and instincts all Amazons have access to. These aren’t those of Penthesilea or other legends but do make you capable. You also have the ability to instantly reproduce upon taking sperm into your body, skipping any pregnancy or gestation time. Even if you’re male. In regards to which, by buying this, you may ignore the impossibility and be a male Amazon, even one born and raised, without issue. "
231,,100,Monster Form,Fate/Legends - Empires of Antiquity,Transformation ,"No beast is such without a form to much. You’re no common beast either, not a wolf or a hawk or
anything so mundane. Centaurs, Minotaurs, other hybrid creatures. Little drakes and would-be
hydra snakes. You have the form of a beast but for now, it’s still a little beast. It might be because
you are young and inexperienced or it may just be a beastly form that is not that far beyond a
normal human. Whatever you choose, you’re a fair bit stronger than any ordinary human, bending
steel and travelling faster than a horse is a simple matter, but you don’t have much power to
threaten a hero with. Any magical abilities you have, if any at all, are very minor such as spitting
smaller fireballs as a drake and you have the instincts to perform well as a natural member of your
species, in and out of combat. Depending on your choice, you may grow significantly stronger with
years of growth and/or effort but your potential is not particularly higher than any young hero. Your
monster form will become an alt-form at the end of the jump. "
232,,100,In the Guise of Man,Fate/Legends - Empires of Antiquity,Transformation ,"Both the half-monsters and those fully entrenched in the other side may find times when taking a
lesser form, a human form, is almost vital to their goals. Like many of the more experienced or
magically powerful creatures of the world, you are able to swap between monstrous and human
forms or in between states at will, able to draw on just a small part of the power of your true form
when as a full human or taking a smaller, humanoid state that keeps some of your monstrous traits
to retain a larger fraction of power.You do need to draw on everything at once, so taking on some of
the power of your monster form when that monster form has intense killing instincts will force you
to take some of those instincts on as well. It can be helpful though, to gain the use of opposable
thumbs without reducing your capabilities too far. This applies to other alt-forms or races as well, allowing you to take human or humanoid forms in them without fully giving up the powers of those
forms. It’s also possible that, with significant experience or magical skill, you could learn to retain a
greater percentage of power despite taking a human state. "
233,,100,Living Fantasy,Fate/Legends - God Save the Queen,Transformation ,"The line between fact and fiction is ever blurry in a world where magic is real. Sometimes the
favourite childhood fairy tale is just what it seems, a flight of fancy. Other times, it is a true account
of history or the only way the author could make sense of things his mind could not comprehend. You are a being from the very pages of these fanciful stories, a supposedly fictional character
brought to life or even the true basis for the story originally. A fairy tale, folk story, legend or even
urban myth can be used as the basis for your new self, provided it is English in origin. Gaining a new
appearance, set of skills and even relatively limited supernatural abilities are all possible. 

A knight from a classic fable may be able to manifest steel plate armor, a trusty longsword and
barded horse. They’d have the skills to do chivalrous battle with these and perhaps their weapon has
magical power as well. The Invisible Man, a rogue with larcenous talents and the power to make his
power completely unseen is another possibility. Even a form of the Lambton Worm, a great worm
able to crush knights in it’s coils. 

Alternatively, you can also take the form of a literal book, an English story animated by magic. In
book form you are able to levitate freely or take on a humanoid state styled after your chosen story. This book form possesses minor magical abilities connected to the chosen story, similar to the above
characters. "
234,,100,Age of Monsters(Inhuman),Fate/Legends - Oasis of Fantasy,Transformation ,"In the Age of Gods, humanity is just one of many great kinds of creature. Far from the rulers of the
planet, they share with many powerful creatures. Some as intelligent as they, some relying only on
raw power and strange abilities to get by. At times, these creatures can even mate with humans to
produce half-breeds with traits of both, a not uncommon sight in ancient times. The following perk
offers several different tiers to represent different species that you may become a part of.

Having left your humanity behind, you take on the form of one of the weaker monsters. At least for
the Age of Gods. Skeletons, animated with unholy green fire and with strength well beyond what
any ordinary man could hope for. Minor elementals who can naturally use element magic at a expert
mages level. Even a Dead Apostle, a newly created vampire of notable power and potential. Abilities
gained here can be useful and numerous but any decent hero would likely slay you easily enough, without more time for you to grow.

Requires Age of Monsters(Half Blood)"
235,,100,Phantom of France,Fate/Legends - Vive la France,Transformation ,"Sometimes beauty must be found on the inside, since the outside is so monstrous as to drive any
normal person far away. The heart of some kind of monster beats in your chest, visible outwardly by
the vicious claws that you can turn your hands into on a whim. Able to cut steel like it was air, they’re supported by the murderous instincts you have that make it feel natural to hunt and kill
others.Others might see that you move in an inhuman manner, like a beast or ghost, but it just
makes you even harder to put down. However, despite the unnatural power you have, your mind
remains clear. You have a strangely strong control over your own desires and emotions, letting you
keep any urges to kill and slaughter clamped down on."
236,,100,Beast of Legend,Fate/Legends - Strange New World,Transformation ,"In the woods of olden times, strange things roamed. Things that science couldn’t explain yet they
still existed. One of those things might even be what you’ve become now, a beast of folktales and
legends. Taking this grants you a new form, even a transformation from a normal human form if you
want, that turns you into a massive, monstrous version of an animal native to the Americas. A
mighty wolf with a head the size of a man’s body and unnatural speed, a vampiric bat with a
wingspan greater than a house that sucks horses dry of blood in one gulp, an invisible predator with
too many deadly talons and legs or even a murderous duck capable of swallowing people whole. Whatever form is chosen, you gain excellent instincts for using that form in combat or hunting and
most normal people will be unable to put up much resistance, even with basic firearms, against your
might."
237,,100,Transformation Trinket ,Generic MG,Transformation,"You know what this is. The amulet or whatever that a magical girl uses to transform. Although recent series have started turning the girls’ phones into the transformation trinkets. Weird. Most magical girls have a different appearance when transformed, but there are plenty of examples where the “transformation” is just an outfit change and instant hairstyling. Uses this once transforms you into your magical girl form. Using it again transforms you back.

For most girls this also enables them to use their powers (see the Powers section and Work-Life Balance).
"
238,,100,Redshift Jumper ,Tsukihime,Transformation,"The greatest expression of power isn’t anything as subtle as presence or a mere sense of having moved forward somehow - it’s bright and flashy colors that show you’re not someone to mess with! When you achieve or use any supernatural power of your choosing, you may have your body change in appearance somehow to match it - whether a different hair color, longer hair, a change in skin tone or eye color, or other ‘minor’ changes in appearance. This is purely aesthetic and doesn’t allow full-blown shapeshifting, but you can freely customize when and how these forms appear, as well as change the appearance of similar transformations that don’t change your body very much freely. This can be toggled and adjusted at will.
"
239,,100,Unliving Abomination ,Valkyrie Profile,Transformation,"The undead condition comes with all it implies, including the lack of vital organs or the need to breath and the like, except they do not rot. Undead vary vastly in strength, but the intelligent ones are much more powerful physically and magically than they ever were in life, and possess the same capacity for growth the Einherjar do. Being one of these, you have a choice between becoming a Demon, a kind of undead with greater physical power, endurance, and speed than other undead, or a Vampire, which is inferior physically (but only when compared to a Demon) in all but speed while instead possessing much more powerful magic. It should be noted that neither of these creatures possess the weaknesses they are said to in folklore.
"
240,,100,Unison Compatibility ,Lyrical Nanoha,Transformation,"Interesting. This is a rare talent - near-perfect compatibility with the Unison System. Normally a particular skill set and a bit of luck is needed for this, but you seem to be the exception. Should you ever use it yourself, the fusion is almost seamless and immediate, letting you function in near-perfect unison with any Device regardless of function. Outside of this, you become better at working as a duo with someone in a team, letting you move in sync that most coordinated dancers or sports players would envy.
"
241,,100,Henshin ,Generic MG,Transformation,"You gain two more forms at the start of this jump, for a total of three. One will be an ordinary human form (or at least easily disguised as such,) but the other two are obviously not human, and are related in some way. For example, a wolf and a puppy.

The two nonhuman forms have boosted attributes in some way. For example, a tougher wolf form and a puppy form with boosted healing magic.

At the start of future jumps, you may adjust your forms and boosts they provide.
"
242,,100,Work-Life Balance - Mid Tier,Generic MG,Transformation,"Most magical girls have no ability to mix their transformed and untransformed modes. Once they lose the frilly outfit, they are nothing more than ordinary girls.

You are different.

For 100 CP, you can use your active powers even while not transformed, but they are harder to control and weaker. This also applies to powers that would otherwise be locked to other alt-forms.
"
243,,100,White Fan ,Wonderland No More,Transformation,"A small lace fan that, when waved, lets you cast shrinking spells on yourself or an adjacent target of your choice. The shrinking lasts for about an hour. If you already own a similar fan, you can choose to convert it into this item.
"
244,,100,Containment Armour ,Legend of Zelda: Oracle of Seasons,Transformation,"Onox’s armor, really big. Onox’s true form, way too big. So big in fact that there’s no way he could ever fit in there. Unless of course you start to introduce magic into the equation. This overly large suit of armor somehow manages to fit anyone inside, no matter how big or oddly shaped they are. Make no mistake, the armor itself is still huge compared to your average hylian. Or... well, maybe it doesn’t have to be. In short, this suit of armor - which doesn’t have to be a suit of armor, you could go with Veran’s half dress half pauldrons thingee - condenses huge monsters into relatively normal sized people. It also comes with an axe, a flail, and Onox’s weirdass flail-axe.
"
245,,100,Sorcery - Shapeshifting (One Dot) ,World of Darkness: Sorcerer,Transformation,"Many sorcerers have sought to make changes to their own forms, and the forms of others. With knowledge of this path, such enchantments become possible.

[1] The shapeshifter can make one cosmetic change to themself."
246,,100,Sorcery - Shapeshifting (Two Dots) ,World of Darkness: Sorcerer,Transformation,"Many sorcerers have sought to make changes to their own forms, and the forms of others. With knowledge of this path, such enchantments become possible.

[2] Noticeable changes to oneself, such as claws and scales are possible. Or a completely different (but still human) face.

(CG Note: Requires Sorcery - Shapeshifting (One Dot) - World of Darkness: Sorcerer first.)"
247,,100,Sorcery - Shapeshifting (Three Dots) ,World of Darkness: Sorcerer,Transformation,"Many sorcerers have sought to make changes to their own forms, and the forms of others. With knowledge of this path, such enchantments become possible.

[3] This level of shapeshifting allows the sorcerer to replace any one of their body parts with an equivalent part from any animal. This can mean a fully clawed paw, an external digestive system, or a shark-like jaw. Turning into a completely different person is also possible.

(CG Note: Requires Sorcery - Shapeshifting (Two Dots) - World of Darkness: Sorcerer first.)"
248,,100,Sorcery - Shapeshifting (Four Dots) ,World of Darkness: Sorcerer,Transformation,"Many sorcerers have sought to make changes to their own forms, and the forms of others. With knowledge of this path, such enchantments become possible.

[4] The sorcerer can at last affect another person with their spells, but still cannot take on a fully non-human form with a single spell, shifting only into some half-way point between their natural form and an animal of choice.

(CG Note: Requires Sorcery - Shapeshifting (Three Dots) - World of Darkness: Sorcerer first.)"
249,,100,Sorcery - Shapeshifting (Five Dots) ,World of Darkness: Sorcerer,Transformation,"Many sorcerers have sought to make changes to their own forms, and the forms of others. With knowledge of this path, such enchantments become possible.

[5] The sorcerer can affect two targets of their choice, shift fully into any mundane animal, or make multiple unrelated shifts to the same target.

(CG Note: Requires Sorcery - Shapeshifting (Four Dots) - World of Darkness: Sorcerer first.)"
250,,100,Sorcery - Ephemera (Six Dots) ,World of Darkness: Sorcerer,Transformation,"This is the path dealing with spirits and Otherworlds of all sorts. Those who walk this path are referred to, amongst other things, Mediums.

[6] The sorcerer is now capable of astrally projecting, connecting their spirit to their bodies with a silver cord that, if broken, leads to their deaths. This cord is protected by the sorcerer’s raw will.

(CG Note: Requires Sorcery - Ephemera (Five Dots) - World of Darkness: Sorcery first.)"
251,,100,Psychic Abilities - Astral Projection (Two Dots) ,World of Darkness: Sorcerer,Transformation,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Splitting one’s spirit from their body, becoming a living ghost. In this state, they cannot affect the material world, except through the use of their psychic powers. They may also perceive other astral projections, but other forms of spirits appear hazy and indistinct, except to those with other spiritual senses. While outside their physical form, the psychic loses all awareness of it, leaving it vulnerable to attack. Should the body die without its spirit, a ghost will almost certainly result. Unfortunately, this will still count as a death for the purposes of this jump. Fortunately, short of outside intervention, the psychic may return to their body at will, regardless of distance.

[2] The psychic is now capable of leaving their body for short periods( five minutes), though they cannot travel more than a mile from their catatonic vessel. Furthermore, whilst in astral form, they may only perceive the world through sight.

(CG Note: Requires Psychic Abilities - Astral Projection (One Dot) - World of Darkness: Sorcerer first.)"
252,,100,Psychic Abilities - Astral Projection (Three Dots) ,World of Darkness: Sorcerer,Transformation,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Splitting one’s spirit from their body, becoming a living ghost. In this state, they cannot affect the material world, except through the use of their psychic powers. They may also perceive other astral projections, but other forms of spirits appear hazy and indistinct, except to those with other spiritual senses. While outside their physical form, the psychic loses all awareness of it, leaving it vulnerable to attack. Should the body die without its spirit, a ghost will almost certainly result. Unfortunately, this will still count as a death for the purposes of this jump. Fortunately, short of outside intervention, the psychic may return to their body at will, regardless of distance.

[3] The psychic’s hearing now works in astral form. They may remain outside their flesh for up to an hour, and travel up to 500 miles from it.

(CG Note: Requires Psychic Abilities - Astral Projection (Two Dots) - World of Darkness: Sorcerer first.)"
253,,100,Psychic Abilities - Astral Projection (Four Dots) ,World of Darkness: Sorcerer,Transformation,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Splitting one’s spirit from their body, becoming a living ghost. In this state, they cannot affect the material world, except through the use of their psychic powers. They may also perceive other astral projections, but other forms of spirits appear hazy and indistinct, except to those with other spiritual senses. While outside their physical form, the psychic loses all awareness of it, leaving it vulnerable to attack. Should the body die without its spirit, a ghost will almost certainly result. Unfortunately, this will still count as a death for the purposes of this jump. Fortunately, short of outside intervention, the psychic may return to their body at will, regardless of distance.

[4] The astral form of the psychic may travel 1,000 miles from its body, and remain outside for up to five hours. With effort, they may also manifest visibly for mundane observers as a silent and translucent, ghostly apparition.

(CG Note: Requires Psychic Abilities - Astral Projection (Three Dots) - World of Darkness: Sorcerer first.)"
254,,100,Psychic Abilities - Astral Projection (Five Dots) ,World of Darkness: Sorcerer,Transformation,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Splitting one’s spirit from their body, becoming a living ghost. In this state, they cannot affect the material world, except through the use of their psychic powers. They may also perceive other astral projections, but other forms of spirits appear hazy and indistinct, except to those with other spiritual senses. While outside their physical form, the psychic loses all awareness of it, leaving it vulnerable to attack. Should the body die without its spirit, a ghost will almost certainly result. Unfortunately, this will still count as a death for the purposes of this jump. Fortunately, short of outside intervention, the psychic may return to their body at will, regardless of distance.

[5] The psychic may now project their astral self anywhere in the world, so long as their body remains healthy, and all their senses work normally. Manifesting visibly is no easier than before, but the psychic’s appearance is now that of a blurry, translucent, idealized version of themselves that is capable of speaking in a soft whisper. Neither the projection nor voice appear upon recording.

(CG Note: Requires Psychic Abilities - Astral Projection (Four Dots) - World of Darkness: Sorcerer first.)"
255,,150,Ctarl-Ctarl ,Outlaw Star,Transformation,"Superstrong catpeople. Sharp claws, sharper senses, and you can transform into a Were-cat form which becomes more powerful based on the phase of the moon."
256,,200,Volo's Ersatz Eye,Baldur's Gate 3 ,Transformation,"After a dubious surgery concerning one of your own two eyes (you choose which one),
you have unfortunately lost it permanently. But no need to fret, Volo has a perfect solution for
you! Your lost eye has been replaced by a magical prosthetic that is in the shape of glass eye
with a silvery iris color. This eye is capable of all the things a normal eye can do and more.
Your vision with these eyes becomes much clearer than normal sight. By closing your
intact eye and focusing your vision on solely this one, you zoom in and out just as well as a
telescope can do. You can see through illusions that effect only sight and detect invisible
creatures that are trying to hide within your line of sight.
Told you it was better."
257,,200,Transcendence,Baldur's Gate 3 ,Transformation,"For 200 CP, you break the barriers that restrict you from transcending and become a half-
illithid as if you were to consume an astral-touched tadpole. This means couple of things for

you. Your thought process becomes faster and more efficient, and you gain slight boost to your
intellect. You gain a slight resistance to mental influences of all kinds and gain a tremendous
boost to your psychic potential, allowing you to access high-tier powers from illithid power
tree. Meaning you gain +6 TP spent in illithid powers sections.
One downside of gaining these abilities is that you gain a slight illithid-like appearance.
Your body color just so slightly turns into a more purplish hue, traces of black veins appear on
your face and your eyes become slightly darker in color. But surely this is a little price to pay
for glorious evolution, right? And at worst you could disguise it with a bit of makeup.
For 400 CP, you have decided that losing your soul is a small cost to pay for a true evolution
and lowered you mind barriers to become a full illithid. But since you pay for this perk instead
of just succumbing to the Absolute, you get a couple of things extra. You get all the powers
from being a half-illithid and they become even stronger. Your mind is so alien that none but
the strongest psychic beings even attempt to scratch the surface of your mental defenses. Your
sheer mental power is equal to what you get from All 20s intelligence purchase, and if you were
to get that perk as well, you’ll find that your mind becomes even stronger (around 22-23 in
terms of stats). Your multitasking ability allows you to keep dozens of strains of thought without
any effort, allowing you to be a match for an elder brain in terms of sheer computing power.
Your psychic might get a huge boost too. And since you paid for it, normal consumption
methods still work for you, meaning you don’t have to worry about feeding from people’s
brains. Unless that is what you want to. You instead gain +12 TP to spent in illithid powers
section.
So, is this worth the cost of becoming a tentacled alien freak, a pragmatic sociopath and a
soulless monster? Kinda, if you were to ask me, especially with this perk. You see, by spending
your points buying this perk allows you to keep your soul, while still becoming an illithid. Don’t
ask how it works. Your illithid body is broadly in the shape of your previous race’s body that is
selected from this jump. For exotic races like dragons or ogres, you keep your races unique
body shape to some extent but still sprout tentacles from the location of your mouth and gain
an inflated head. You also gain a small shapeshifting power that allows you to change back to
your previous mortal body with but a brief thought, allowing you to walk freely within human
society. No need to thank me, you paid for it after all."
258,,200,Alchemical Vampie,Akame ga Kill!,Transformation,"A human’s lifespan is too short considering that the
greatest scientific discoveries took decades of hard work or even longer periods of
time. One brilliant alchemist made her life goal to research ways to extend one’s life,
whatever it takes. As a result of her research, Dorothea made several modifications
to her body but the most important one was giving her a vampire-like physiology to
prolong her own life. Even if you aren’t related to her, you also received the same
modification, giving you the ability to extend your lifespan and restore your youth by
stealing energy from other people, that is, by consuming their blood and their
lifeforce. While you don’t possess an innate way to do it, fully consuming someone’s
blood is enough to maintain you young for a few days before you return to your
actual age and need to consume another person. Additionally, when you consume
someone’s life, you’ll temporarily gain a basic degree of healing factor, however, your
physical attributes won’t be enhanced after it like Dorothea’s strength, as you still
only possess the basic level of her body modifications, so you’ll need to further
modify yourself if you want to reach closer to her level."
259,,200,Living Weapons,Akame ga Kill!,Transformation,"In order to become stronger faster, you accepted to be
experimented on by one of the Empire's scientists, resulting in your body being so
heavily modified to the point of becoming mostly mechanical. Some of these
modifications involve prosthesis replacing your limbs and your heart, as well as
several hidden weapons in your body, such as guns located inside your upper limbs
and your mouth and swords in your arms. You’re also immune to pain, however,
unlike the canon version of your body modifications, you’ll still be aware of how much
damage your body suffered. Your body was also made to be modular, being easily
modifiable to be enhanced with external weapons and equipment, with you having
the knowledge to not only how to do it but also how to maintain and repair your
prosthesis. Lastly, post-jump, you may choose to have your prosthesis removed from
your body and technically become an item in your Warehouse if you prefer."
260,,200,The Secret Arts,Akame ga Kill!,Transformation,"More than a thousand of years ago, an
exiled tribe of settlers developed their Secret Arts, a set of magical secret methods
that modify one’s physiology to give them the capacity to change and morph parts of
their physical bodies into a specific animal. Such techniques were even adapted and
used by the ancient alchemists of old to create Teigu, more specifically the belt
Lionel, and again was used to create the Water-Dragon Sword. These arts were
passed down from generation to generation until the Gravekeepers, the guardians of
the First Emperor’s tomb. Apparently, either you’re one of the Gravekeepers that
managed to escape from the Elite Seven and Esdeath or you managed to steal their
Secret Arts and use them on yourself, you’ve acquired their special ability of body
transformation that allow you to morph your body parts into that of an single creature
in varying degrees, like fully transforming a body part or just altering your body’s
traits for example, giving you access to their unique properties and abilities.
For 200 CP, you may pick any ordinary animal to morph into, regardless if they be
mammals, reptiles, insects or even sea life, with each one giving you different
abilities, like how morphing into a grasshopper will greatly increase your leg muscles
strength, morphing into a snake will increase their flexibility and gives you poisonous
fangs and morphing into a bear will enhance your strength and durability.
However, for 400 CP, you’ve been enhanced by one of the forbidden secret arts
which usually are only used by the Gravekeepers’ royal family. Instead of being
restricted to only ordinary animals, you can morph into a Special Class Danger
Beast, one on par with Nubis, the beast worshiped in Putra as a deity and whose
abilities involve enhanced strength, powerful regenerative abilities and the ability to
breathe fire. While the Gravekeepers were limited to only choose Nubis, you’re free
to pick any other Special Class beast, like the Apemen, Wyverns, Kaiser Frogs or Air
Mantas for example.
Lastly, for 600 CP, you’ve surpassed the limit and managed to gain the ability to
morph into a Super Class Danger Beast without needing to worry about losing your
mind due to the strain in your body, as well as gaining a power that rivals the
stronger Teigu. Like the other options above, you may pick any Super Class beasts,
including the Tyrant, however, if you actually pick that draconic beast, you’ll acquire a
pale imitation of its adaptive ability, so, while the Tyrant would be able to fully evolve
to counter a type of damage, you could adapt to just become slightly more resistance
against that damage."
261,,200,Diamond Body,Rapturous Rhapsody Jump,Transformation,"Interesting... I wonder if you're related to Miss Frost, given your power. Like the infamous
mutant, you have the ability to shift into a diamond form. While in your diamond form you
possess superhuman speed, strength, and durability. Granted, you're going to be
throwing around cars not mountains. Durability wise, you’re extremely resistant to
intense temperatures and everything up to cruise missiles. The user can switch to this
form instantaneously if needed. Additionally, the form can be maintained indefinitely
though it may revert if the user is knocked unconscious. Lastly, while using this form
your mind is completely unbreachable by any telepath."
262,,200,Grand Beauty,Rapturous Rhapsody Jump,Transformation,"The multiverse is filled with numerous beautiful individuals from all walks of life. Hell, this
is one of the biggest selling points of the Waifu Catalog. Given this trait, it shouldn’t
surprise you that nearly every notable individual here is an incredibly attractive being. For 200 CP, the only things that could possibly rival you in beauty are conceptual beings related to the idea of beauty, or beauty gods/goddesses. Lastly, this will allow you to fully customize your body and alter the size of any... appendages. This will also remove any issues such as back pain from excessively large assets."
263,,200,Special Body,Medaka Box Abnormal Jumpchain,Transformation,"You might not be a true Abnormal but one part of you certainly makes an effort to match them. Choose a single organ or part of your body such as your arms or legs to be made abnormally good in
its function. Perhaps you choose your lungs and become able to hold your breath for a month
through sheer lung capacity, focus your exhalation into a cannon that can blow a man across a large
room or scream loud enough to kill someone outright. Pick your legs and you could jump ten storeys
with ease, shatter concrete with the force of your legs or use yourself as a living jack to keep two
shrinking walls of a room apart. You may buy this perk multiple times, with further purchases at a
discount that does not stack. The only limit is that you cannot choose your brain as the part to be
enhanced. "
264,,200,Trans-mortal-fication,Greek Mythology,Transformation,"Sometimes people will insult
you and you can be the bigger person and let it go... Or you can be like a god and curse
them into the form of monsters and animals (then offer a prize to the next person who
brings you their head?). This transformation doesn’t always have to be a curse; it can
also be a “gift”, after all, in some versions of Arachne’s story, Athena changes her into a
spider when she (Athena) sees that Arachne has hung herself. In a similar fashion, should
you find use this power on someone who has recently died, they will return to life as an
animal that most fits with how they were in life.

Requires Fluid Form to purchase."
265,,200,Hundred Handed One,Greek Mythology,Transformation,"The Hecatoncheires where a race of giants that had fifty heads
and one hundred arms. With this perk, you can appear in a similar matter, with the ability to create
multiple limbs that will be just as effective as the original. The only catch is you will be unable to
create more than one hundred fifty limbs at a time."
266,,200,Víxla Hömum Skipta Hömum,Germanic/Norse Mythology Jump,Transformation,"Many beings change hamr in different ways for different reasons, but now you have a gift of forms unseen by most. You could live freely as an otter or a tree or rest as a stone beside the sea if you so enjoyed with none the wiser, any natural form within this world you wish to take is yours even so as to appear to be as someone else. You could grow to be a giant or dragon in size and shape but your strength and gifts would not grow with it, only ever as powerful as you were. As a man you could be a full woman and bear children or as a woman be a man and provide seed, even as other species.  This provides a mastery of disguise, cloak, and dagger,  even when not using this gift to take form, and a mastery to remain hidden beyond even Heimdall's gaze and prying eyes."
267,,200,Vættir,Germanic/Norse Mythology Jump,Transformation,"Whether you are of the Dvergar (dwarves), Alfar (elves), Ljósálfar,  Hvítálfar,  Dökkálfar, or something else entirely, you are now beyond the form of mortals. The Dwarves are dark skinned, sometimes pitch black in appearance, natural smiths and craftsmen, being strong enough to hold up the sky; some scholars believe that the Dökkálfar (Dark Elves) are these people by another name. The Light Elves are said to be luminous beings that are more beautiful than the sun and possess innate powers such as to cause,  cure, and heal illnesses."
268,,200,Indra Susano'o,Naruto,Transformation,"While you don't otherwise have access to the Tailed Beasts (unless you're a Jinchuuriki), your Susano'o now has the option to utilize the combined might of their chakra, condensing it into its armour. In this state, nothing less than Baryon Mode Naruto would be able to harm you, and every one of your attacks has the potential to rend continents.

Requires Extra Big to purchase."
269,,200,Danzo's Arm,Naruto,Transformation,"A prosthetic made from an arm of Shin Uchiha using Hashirama cells and ten Sharingans. Unfortunately it isn’t connected to any visual receptors so you won’t be getting enhanced perception, but you could use an improved version of Izanagi giving you a period of time where any unwanted events including your death get erased. It lasts one minute per Sharingan. All eyes are restored at the start of a new Jump."
270,,200,Witcher,The Witcher Novels,Transformation,"You are a Witcher, subjected to the same enhanced trials the legendary Geralt of Rivia experienced. Even among other Witchers you possess incredible physical attributes, capable of wrestling trolls and enduring blows from higher vampires. You possess night vision, granted by your cat-like eyes, a bolstered immune system, extended lifespan, and accelerated healing. Strangely, the sterility common to all Witcher is absent in you, though the over-developed libido is very much present."
271,,200,Northern Berserkers,The Witcher Novels,Transformation,"Rip and tear. Anger is a weapon, but one you hardly have mastered. You've been cursed to transform to a werebear in times of great stress: an unnatural, lumbering beast with more strength than a bear should possess. Its hide is dense, and you'll find that while mundane arms and magic can harm it, silver is the only true weakness of this monster. With time, patience, and practice, you may be able to bring this curse under some semblance of control."
