0,,CP Cost,Name,Jumpdoc,Chapter,Description
186,,100,Psychic Abilities - Precognition (Intuition) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

One of the rarer abilities in the psychic community, this one grants insights into events yet to come, but often leads its users to forget, in the World of Darkness, the future is never entirely certain...

[1] Intuition - not true foresight, not yet, but the budding precog often seems “luckier” than a normal person. Predictions about random events (like say, the lottery, or roulette numbers) can be eerily accurate, and guess about other situations can be quite correct, such as knowing the fastest ride to work, or that one person is “right” for another. However, as with all things, predictions are rarely perfect."
187,,100,Psychic Abilities - Precognition (Insight) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

One of the rarer abilities in the psychic community, this one grants insights into events yet to come, but often leads its users to forget, in the World of Darkness, the future is never entirely certain...

[2] Insight - the psychic may now induce precognitive dreams and dreamlike visions, usually through some form of meditation. These visions are never purely literal, and take the form of metaphors. An enemy may take the form of a black knight, or a demon, while a new friend may appear as a helpful guide dog. The dream’s form and metaphors of choice depend primarily upon the mindset and worldview of the psychic.

(CG Note: Requires Psychic Abilities - Precognition (Intuition) - World of Darkness: Sorcerer first.)"
188,,100,Psychic Abilities - Precognition (Danger Sense) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

One of the rarer abilities in the psychic community, this one grants insights into events yet to come, but often leads its users to forget, in the World of Darkness, the future is never entirely certain...

[3] Danger Sense - the psychic can sense danger in their near future. Minutes, usually. How this manifests depends upon the psychic in question, but a given psychic almost always has the same manifestation every time. These manifestations can be cramps, a tingling sensation, “a bad feeling,” or any number of other things. Certain magics( such as a true mage’s Time or Mind spheres) or the Anti-psychic power can suppress this. Depending upon the precog’s skill, they might only know that they are in danger, or they might know the best way to avoid it, such as ducking or jumping. More skilled psychics may know the exact source and direction of the danger, precise details, or even knowledge enough to recognize the person responsible( if any). This is a matter of finesse, not power. A finely tuned sense for magic and a discerning eye are more useful to this power than extra dots of Precognition.

(CG Note: Requires Psychic Abilities - Precognition (Insight) - World of Darkness: Sorcerer first.)"
189,,100,Psychic Abilities - Precognition (Show Me the Cards) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

One of the rarer abilities in the psychic community, this one grants insights into events yet to come, but often leads its users to forget, in the World of Darkness, the future is never entirely certain...

[4] Show Me the Cards - The psychic has almost perfect view of the immediate future. The next fifteen or so seconds of history are known to the psychic before they ever happen, though knowledge of the future may change it. Fleeing from the assailant that would have killed you might result in them giving chase. But it could also result in them striking at your ally, who is still in reach.

(CG Note: Requires Psychic Abilities - Precognition (Danger Sense) - World of Darkness: Sorcerer first.)"
190,,100,Psychic Abilities - Precognition (Clear Sight) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

One of the rarer abilities in the psychic community, this one grants insights into events yet to come, but often leads its users to forget, in the World of Darkness, the future is never entirely certain...

[5] Clear Sight - Very few precogs ever reach this level. But those that do are able to accurately predict the most probable future. The precog chooses a target to foresee the future of, be it themselves, another, their location, or an object they touch. If their target isn’t themselves, they must touch it. Upon doing so, the psychic gains vague but accurate information about any and all major events in the next year of their target’s existence. These predictions are rarely perfect, and only show what might happen, not what will happen. This particular ability can only be used infrequently. Once a week, generally, though if the precog choses to limit their vision’s range, they may use it more often.

(CG Note: Requires Psychic Abilities - Precognition (Show Me the Cards) - World of Darkness: Sorcerer first.)"
191,,100,Psychic Abilities - Psychometry (One Dot) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[1] Vague, dreamlike impressions of past events involving strong emotions appear within the psychic’s mind. Sometimes not even that. Strong hunches and feelings may be the only result."
192,,100,Psychic Abilities - Psychometry (Two Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[2] Accurate mental images of the person most closely associated with the object or place can be discerned.

(CG Note: Requires Psychic Abilities - Psychometry (One Dot) - World of Darkness: Sorcerer first.)"
193,,100,Psychic Abilities - Psychometry (Three Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[3] Impressions and dreamlike images of the most emotional incident involving the object are created, clearer than previously possibly. Furthermore, the psychic can discern the approximate age, gender, and emotional state of the object’s owner, in addition to what they felt at the time, and a general idea of the owner’s personality.

(CG Note: Requires Psychic Abilities - Psychometry (Two Dots) - World of Darkness: Sorcerer first.)"
194,,100,Psychic Abilities - Psychometry (Four Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[4] The psychic may replay the last 24 hours of an object’s past, even with no emotionally significant incidents therein. They may also gather general impressions of the incident they may have previously viewed.

(CG Note: Requires Psychic Abilities - Psychometry (Three Dots) - World of Darkness: Sorcerer first.)"
195,,100,Psychic Abilities - Psychometry (Five Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[5] A clear image of the event and all present, impressions of what others present felt at the time. The object may also be used to divine it’s owner’s current location, at least in a general sense.

(CG Note: Requires Psychic Abilities - Psychometry (Four Dots) - World of Darkness: Sorcerer first.)"
196,,100,Mind’s Eye ,Cultist Simulator,Divination,"Your affinity to Secret Histories manifests through your sight, allowing you to see in low light conditions and through supernatural illusions.
"
197,,100,HUD ,The Elder Scrolls,Divination,"There are so many things to keep track of in a fight. This should ease the burden, as you now have three bars in your vision accurately telling you how much health, magicka, and stamina you have and how much you've used. This can be toggled on and off."
198,,100,Elemental Sight ,Genshin Impact,Divination,"This is an ability that, while rare, is not unheard of in Teyvat. Those with this ability are able to see the world through the lens of elements, and detect the traces of the various elemental energies. The material world will turn more grey to your sights, while the various elemental energies will shine with their respective colours. Using this, one can track the movements of objects marked by the energies, or see the innate elemental properties an object may have."
199,,100,Nirnama Detector ,Genshin Impact,Divination,"By all rights, this is a rather odd device created by Lisa using a selection of dangerous materials from Sumeru. Shaped like a simple monocle, or perhaps a pair of spectacles if you would prefer, this detector allows one to see the imaginary friends of those within its view. You may be surprised by the types of friends you see, and it is likely to give you some level of insight into their personality. But overall, this is more of a fun trinket than anything else."
200,,100,Key of Aaravos ,The Dragon Prince,Divination,"A cube with the icons of the six primal sources, one on each face. The relevant symbol glows when in proximity to a source, or magic of that type. It is also said to unlock something very special in Xadia. May have other features yet unknown."
201,,150,Chimera Head ,Neverland: The RPG,Divination,"The severed snake head of a Chimera, still able to talk after being cut off the tail. It is able to speak all languages. The snake head has soothsaying powers and will answer three questions honestly, but it will do its best to obscure the truth as much as possible without lying. After three questions are asked, it will turn to smoke and die; it will regenerate and return to your possession after a year."
202,,200,"No Traps, Please",Baldur's Gate 3,Divination,"Traps are the bane of aspiring adventurers, but you are simply too skilled or experienced
to fall for such rudimentary tricks. You become exceedingly skilled at spotting traps, be they
artificial or natural. You know to avoid a stone floor that is about to collapse, you know when
a chest is trapped or not. Keep in mind that this doesn’t give you a way to disable the said trap
nor does it protect you from its effects if someone else activates it. It just gives you a
forewarning. Additionally, you are skilled at detecting ambushes too."
203,,200,See Supernatural,Anima Beyond Fantasy,Divination,"There are things that go bump in the dark, powers out there
that few dare to imagine. Others laugh at the idea of wizards, of warriors who can call flame to
their blades, of men who can move things with their minds. Not you. You can see magic as it
occurs, see the glow of psychic power, the flow of Ki. Even if you can’t manipulate those forces,
you can see them."
204,,200,Bestiary Knowledge,Overlord,Divination,"You possess the innate talent to instantly identify any natural or
magical beast you come across. You will know it’s species name (common and proper), the
general characteristics, powers, and abilities of its type, as well as its general behavioral
patterns and the types of territory it can be found in. You’re also more adapt at taming such
animals or creatures, assuming you have abilities that would allow you to do such. You will
additionally know of any natural weaknesses such beings possess, and how to exploit them.
Does not actually give you the capability of exploiting such weaknesses unless you’re normally
capable of doing such. Knowing a troll is vulnerable to fire and acid does not help you if you
don’t have fire or acid at hand. This knowledge is specific enough that you will never mistake a
rare creature for its more common brethren, however it won’t give you any particular knowledge
or insight into creatures beyond what is common for their race, so you won’t know if they
possess, for example, class levels. Finally you will also possess knowledge of what the various
bits and pieces of an animal or creature are useful for for the purposes of alchemy or other
crafting pursuits, though it does not give you the innate ability to actually make them into such
items."
205,,200,Identify Talents,Overlord,Divination,"You possess the talent to detect Innate Talents in others. Upon sight you
will instantly learn the exact nature, usage, and purpose of any Innate Talents a person might
have. Whether or not they’re skilled enough to actually use it is a different matter. In future
worlds this effect will allow you to determine the supernatural powers of others, but the
information it gives is not instant and isn’t as comprehensive."
206,,200,Observation Haki,Rapturous Rhapsody Jump,Divination,"Observation Haki grants you a sixth sense,
enabling you to perceive the world beyond your ordinary senses. You can sense
the presence, emotions, and intent of others, even if they are hidden or at a
distance. Advanced users can predict opponents' movements with Future Sight,
granting short-term precognition that allows you to anticipate and counter attacks
before they happen. The Voice of All Things, a rare and powerful facet of
Observation Haki, lets you hear the thoughts and feelings of living beings and
even inanimate objects. However, maintaining this heightened awareness
requires focus, and overuse can diminish your Haki, leading to potential lapses in
your abilities."
207,,200,Psychometry​ ​,Rapturous Rhapsody Jump,Divination,"Psychometry is a fascinating ability that allows you to view the history of an object
through touch. There are a variety of methods to gain this ability. For example, the
Phoenix Force grants its user Psychometry for any items related to flames. Your version
of this ability, however, is far more versatile and complete. You can view the history of
any relic or object. The further back in time you go, the more distorted and challenging
the visions may become, but with practice, you can train and refine this ability to see
clearer and more accurate details."
208,,200,Wolfbrother,The Wheel of Time Jump,Divination,"A wolfbrother is a person who develops a relationship with wolves and
some wolf-like characteristics. You gain several abilities:
o Psychic communication, capable of communicating with wolves or
wolfbrothers over a large distance. This also makes you able to tell
how far away wolves and other wolfbrothers are.
o Better vision, being able to see farther in normal conditions and
being able to see in the dark.
o Augmented sense of smell. Not only is your sense of smell
extremely sensitive, but you can smell things that would not
logically have an origin such as human emotions and other states
such as distrust or madness.
o Connection with Tel'Aran'Rhiod, also known as the Wolf Dream.
This gives you the ability to enter the Dreamworld in your sleep
and eventually in the flesh.
o Prophetic Dreams. Distinct from the Dreamwalking ability, you also
have abilities similar to a Dreamer in that you will have dreams
that predict the future.
o Any other ability of a Wolfbrother."
209,,200,Reading Minds,Medaka Box Abnormal Jumpchain,Divination,"You’re able to receive electrical signals given off by humans or machines and interpret those signals, effectively allowing you to read the minds of any being with a brain or thing with electronics. It’s
possible to focus your power instead of just taking in everything around you at once, something you
may want to do given how difficult it can be to sort out all the signals at once, but your targets being
in poor conditions can muddle the signals and make it harder to interpret what they will do. Focusing too much on one person can force you to feel their physical and emotional pain, so be
careful to not go too far. On the other hand, possessing this power allows you to greatly increase the
power of any electricity-based powers that you or those you are in contact with possess. "
210,,200,Chakra Sensing,Naruto,Divination,"This is the ability to sense using chakra. You start having a range of 50 meters This can be boosted with training increasing your ability and range.  You can also link this ability with one of your senses, e.g. feeling your chakra through your sense of touch. If no-one has an internal energy source, you can instead sense souls."
211,,200,Heart of a Tattletale,Worm CYOA v17,Divination,"One day, a Thinker saw something they shouldn't have and tried to tell the world.

They were caught. But out of that grizzly end came the Heart, a macabre device that carries on that Thinker's self-appointed role.

The Heart is a strange device that gives off a minor S.E.P (Somebody Else's Problem) field relating to itself, causing those that perceive it to believe it unimportant and uninteresting. However, you have an immunity to this effect, allowing you to see it for what it truly is.

By directing the Heart at a subject, it will begin to whisper to you the secrets it sees, beginning with mere rumors and conjecture, but slowly building up to revealing long buried truths. This works better the more informed the heart already is, working off existing data points. You cannot direct the type of information the Heart finds, although it will generally trend towards what you don't know, or at least a fresh perspective on things that you do know.

Keep in mind that while the heart is never wrong, it doesn't always tell the full truth of the matter either and sometimes its strange choice of wording and omissions can imply deeper meaning when there is none there.

You should be able to get roughly an hour of (non-consecutive) use out of the Heart per day, albeit when it's being pushed to the end of that hour the quality of the answers will begin to drop by a noticeable amount."
212,,200,Weakspot,Worm CYOA v17,Divination,"You know the weakness of anyone or anything you see. You don't necessarily know how to leverage that weakness, though. For example, when looking at Alexandria you'll see that she's vulnerable to drowning, but won't know how to actually drown her."
213,,200,Twisted World,Worm CYOA v17,Divination,"You can see a second layer of reality. This reality is a mirror of the true reality, but distorted by emotions and past actions. You can see actions that has happened in an area, to a limited degree, see the mental state of a person in physical form, and hear the true feeling and thoughts of people around you unfiltered. When looking at an office worker, you may see a distorted version of them, where they are skinny and half dead, overworked. When looking at a murder scene you may see puddles of blood that aren’t there. When someone is talking, you do not hear what they said, but what they feel and think unfiltered. Your eyes are open and you see the world for what it truly is. You and anyone else who has this power is immune to the distortion in the second reality, thus appearing as yourselves. You can toggle this on and off."
214,,200,Psychic,Bleach,Divination,"The world abounds with all kinds of unique powers. A witch there, a dragon here, now even psychics
too. While the powers are still faint, you’ve begun to awaken your brain’s true potential. For now, they manifest primarily as clairvoyant abilities. Just by looking at someone, you can get a deep and immediate understanding of what kind of person they are, what their true nature is. From time to
time, you’ll also have precognitive visions, hints of what will happen in the future and how you might
avoid trouble. In time, particularly with practice, these abilities may grow or even reveal new powers."
215,,200,Eye​ ​Of​ ​The​ ​Seer​ ,Demon:​ ​The​ ​Fallen,Divination,A finely polished ball made of a single perfect crystal about the size of a small child’s head. Looking into the orb’s depths and holding a personal item or effect belonging to a target will reveal a soundless vision in the mind’s eye of the world around the chosen subject.
216,,200,Sense​ ​Fate,Demon:​ ​The​ ​Fallen,Divination,"You can feel fates hand on someone. Walk into a crowded bar and with only a glance you could pick out a ‘Main Character’ so to speak. With an expenditure of faith, you can get some hint as to the nature of their fate, but without any real specifics."
217,,200,Tremor​ ​Sense​ ,Demon:​ ​The​ ​Fallen,Divination,"The Annunaki have deep connections with the Earth, and you have learned to listen to and feel the vibration of others through your feet. You become fully aware of all creatures within a hundred meters that are in contact with whatever solid material you are also in contact with."
218,,200,True​ ​Namer​,Demon:​ ​The​ ​Fallen,Divination,"Getting a Fallen’s true name isn’t easy. It requires getting to know them to a very deep degree, seeing how they use their Lores multiple times, and seeing their Apocalyptic form multiple times. For you, the names seem to fall into place much easier. To get someone’s true name you need only know three things. You must know a secret about them, you must have seen their true face, and have seen them use a supernatural ability. Mortals do not have true names, but you will find that anything with real power does."
219,,200,Treasure hall Looter ,Cradle V1,Divination,"You’re going to be experiencing sorting through treasure hordes and plundering ancient tombs as you continue your chain. Now, you know intuitively what every magic item you encounter does, and you even know how to strategize with every other one you have."
220,,200,Ma'at,Egyptian Mythology,Divination,"Of all the creations of the gods, ma’at, the order in the world, is considered the most necessary, underpinning the lives of all mortals. As a being of ma’at, you can perceive the balance inherent in all things, from the day/night cycle to the weighing of souls, to the cycle of seasons and the flow and ebb of civilization. Perception of this balance results in a somewhat prophetic or intuitive sense; You have a good idea of when the rains will come by knowing when the rains didn’t come, how justice should best be served against a wrongdoing, or measure a miniscule change in the tidal cycles that betrays some subtle shift in the earth. Further, you can recognise when the balance of the world is threatened or in disarray, and when something does not belong or is working outside of ma’at, however you choose to call it - the ‘grand design’, the balance of the world, destiny or fate."
221,,200,Obeisance,Egyptian Mythology,Divination,"It does not behove a mortal to ignore the demands of the gods, and it especially does not behove them to make a poor offering unto one. You always have a feel for who the appropriate god of a given sphere of influence is for the place you are in, and you can easily determine what offerings, prayers or actions please and displease them. Lastly, should you ever meet a god on the road, you will know it, for you recognise them on sight. In case the living gold skin or the crocodile head doesn’t give it away."
222,,200,Hunter's Intuition,Slay the Princess,Divination,"You have all the senses of a true hunter, someone who has lived their lives amongst feral beasts and can instinctively understand the way they think, how they move, what they feel. You can track them forever, and your blood boils when you're on the chase and you have their trail. So long as you've fought these wily beasts at least once before, you'll always be able to tell where they are. You could even keep hunting them to the ends of the earth if you wanted...though maybe save that for after you've slain the Princess."
223,,200,Sight of Ahriman,Final Fantasy XI,Divination,"When a Bluemage looks upon someone they have the ability to look upon their soul, often times a persons soul is a mirror of their outer body while sometimes it is much more, or less. Beings disguised as humans will find it nearly impossible to fool your gaze and humans in disguise will look as they normally would, unable to hide from your sight."
224,,200,Mark of Good and Evil,Final Fantasy XI,Divination,"Upon the birth of a wyvern and before the bond is made between it and the dragoon a magic sigil is cast showing whether the wyvern will be a creature of good or of evil, using this knowledge you have learned to do something similar. By drawing this sigil upon an unborn creature (either upon its mother or its egg or egg analog) you can see whether the yet to be born creatures path in life will lead it towards being good or evil. This outcome can be changed however, as you will also learn the biggest contributing factor to why this being will eventually be good and evil, allowing you the chance to change things if you are willing to try."
225,,200,Enhanced Senses,Final Fantasy XI,Divination,"The senses of one who lives and hunts in the wild are often far better than those who live within the bounds of civilization. Your senses are far better than a normal persons, you have eyes of an eagle, the nose of a wolf, and the ears of a rabbit. So astounding are your senses that you could tell what kinds of animals are around you for miles given the time to concentrate."
226,,200,Spirit Connection,Dies Irae,Divination,"Never trust anyone, not even your fellow members of the black round table. You’ve become aware of how to keep a covert eye on people though, with a special trick. You’re able to make any part of your body, down to the size of a single hair, into a spiritual antenna that you can use all five of your senses through. So long as the piece of your body remains intact, you will be only to look and hear through these antennas no matter where they are and you are even able to speak"
227,,200,Spinneder Sense,Dies Irae,Divination,"Not all men are born equal. Some are born without spines, for instance, but that often just makes them better at surviving. You’ve got a good sense for when trouble is coming your way, able to realise when something is actually dangerous even if it seems good or innocuous at first. You’re able to recognise dangerous things, especially threats to yourself, on sight and you even possess a limit sort of danger sense that will give you a slowly growing feeling of impending doom when a significant threat is approaching your position or time, so long as that threat would actually threaten you. You might be a coward but you’re by no means a weakling."
228,,200,Which is the Dagger?,RWBY: Ever After Gauntlet,Divination,Sometimes you need to see past any tricks of salesman. You have a kind of gut feeling that allows you to see through Illusions. If you look for your arm for example you will instinctively know which one it is out of some disguised Items and have a rough idea of what the others could be even if you don’t actively seek them.
229,,200,Enterprise,Final Fantasy X,Divination,"If there’s one thing that humans have mastered – it’s the art of taking hold of opportunities and making the most out of them. The Ronso and other races seem content with what they have, even the Guado are rather reserved, but most humans show no hesitation in grabbing the reins of fate as tightly as they can and pulling it in whatever direction they see fit.

If there’s an opportunity to be had, you’ll know by instinct – and you’ll know where and from who to begin as well. From there on, it’s up to you – but keep in mind that fortune favours the bold."
230,,200,Bad End Night        ,Fate/Stay Night,Divination,"Some days it seems like death or worse awaits around every turn and behind every door. A man could go mad at the constant paranoia and fear such ever-present death might impose. You though, possess a sixth sense of sorts. As death approaches, you gain a vague sense of impending doom. The closer your death approaches, the greater this feeling grows, until it feels like your heartbeats are blocking out all other noise. This gives no indication of what the danger is or where it comes from, only that it exists and is near. It can be turned off if desired. "
231,,200,Insightful,Elantris,Divination,"How can you modify a living soul if you don’t understand the life and personality that shaped it? You have a gift when it comes to deciphering a person’s motivation. Picking apart everything from their body language to their biographies, you can build a complete understanding of where a person has been, what they’ve done, and what drives them each day.

While this would be a powerful skill by itself, this insight truly shines in the hands of a Forger. Jumpers with this perk who have access to Forgery gain several years of additional experience and training. Coupled with this insight, you’ll be making functional Essence Stamps in no-time. Learn to shape the soul itself!"
232,,200,Structural Analysis,Knight’s and Magic,Divination,Fixing a broken Silhouette Knight is hard if you don’t know what is the problem in the first place. This grants an eye or intuition of analyzing the general problems in Silhouette Knight or any Technology in general with a glance alone and with time and probing you could even pinpoint the root of all the problems.
233,,200,Won’t Let You Go: Sent of Love,Avesta of Black and White,Divination,"In this world, everyone leaves behind a certain kind of scent. This is more noticeable with those of great power, as their actions leave behind a much clearer trail that almost everyone competent can follow, and Stellar Spirits are known for being able to track down those born under their heavens. But you seem to be especially sensitive to this and are capable of tracking any kind of being that you set your nose into. If you were to set your eyes into the Dagravant, you may be able to sense whenever a moderately powerful Daeva is going to approach. But if you were to focus all your instinct into one single individual that you have met before, there would be little limit to how your nose would be able to guide you. Like a hound, you would be capable of tracking this smell no matter where they hide, even when it comes tointergalactic distances."
234,,200,"Charity, Kindness and Fairness",Fate/Grand Order,Divination,"Chivalry may be a difficult code to follow but you have it a little easier than most. You have the uncanny knack of being able to always make a fair judgement, regardless of whatever your feelings are on the matter at hand. No matter what situation, you know what the fairest resolution to all parties will be, if there is one. If there isn’t, you’ll be aware of what the closest substitute is. This knowledge may not be too helpful if you’re not in a position to decide such matters but to make up for that, this knowledge will also make you a much more skilful negotiator in hopes that you will be able to put yourself in such a position. You could do a lot of good with this good judgement."
235,,200,Sight Beyond Sight,Fate/Grand Order,Divination,"Your birth was marked by the appearance of a blessed star, something that was believed to have been sent by God and conferred great wisdom on you. While you might not know much about wisdom, you do have a limited sense of clairvoyance. Whenever you are about to do an action that will lead to a negative result, you have a chance of receiving a brief vision of what may occur. In most situations, this has a low chance of occurring but as the severity of the consequences of your actions rise, so too will the chance of receiving one of these visions. A choice that would result in certain death for you would almost always activate the vision. Each vision only lasts a few seconds, enough for you to get a sense of how bad the consequences are but not how they come to be."
236,,200,Target Interception,Library of Ruina: HamHamPangPang,Divination,"In a fight, you have a sense of how things are about to go before everyone starts swinging. General ideas of what enemies are going after which of your allies and vice versa, most importantly though you can tell in what order these things happen. And that lets you cut in to protect someone, or just gang up on whichever target would go down fastest. This manifests as seeing arrows pointed from your allies and enemies towards each other which get brighter as the events foreshadowed come closer to happening. If you intercept one of these then your target will instead engage you instead of trying to go around and attack their original target."
237,,200,Requirement Tracker,Bibliomania,Divination,"This is a very useful item, effectively is a screen you can call up that only you can see which has the ability to keep track of any goal you have set yourself, but that's not what makes it useful since you probably have a clear idea of your own goals. What this does is as long as your goals have a tangible requirement or target it can guide to and track absolutely anything within the same world as you flawlessly meaning if you give yourself the goal of finding and destroying Voldemort's Horcruxes in the Harry potter world the screen will show pictures of them and arrow pointing towards them. It won’t prevent you from falling into traps or so much but it will direct you to where something you're looking for is."
238,,200,From the Hip,Kurohime,Divination,"Your weapon is such a pivotal part of you that you can always tell where it is aiming. You don’t need the sights of your gun to aim it; you can always tell where your gun is pointed, allowing you to fire from the hip with as much accuracy as you’d have had if you looked down the sights yourself."
239,,200,Scouting Persona ,High School DxD,Divination,"This is a fairly simple Sacred Gear, an artificial one created for scouting purposes. Of course, if you’re buying it from here, it has the same potential as the others listed here. Its function is simple - it creates various masks that can be used as shields, as well as long range surveillance and information gathering."
240,,200,Life Is A Chance,High School DxD,Divination,"You won’t get anywhere in the supernatural world by sitting on your ass and having slice-of-life adventures. That’s why you’ve picked up a talent as a ‘treasure hunter’ for artifacts of power, or ways to further yourself in your territory. You have a sixth sense for likely locations to find a Sacred Gear and who might possess it, as well as similar unique items of power. The greater the reward, the greater the risk and danger the journey will be...these items tend to have powerful owners or are sealed away from greedy beings, after all. But with a bit of effort, you’ll know where just to find such things...whether you have the power or talent to claim them will be in your own hands."
241,,200,I Won’t Miss A Thing! ,High School DxD,Divination,"Whether you’re aware of it or not, a lot of your peers and friends in this school can quickly get swept up into the supernatural world, and many dangerous things can come to light without much warning. At least, if that someone isn't you. You’ve picked up a knack for spotting ‘little clues’ - hints that a friend of yours might be a Devil or Angel, hints of a Sacred Gear hunt happening right under your nose, or traces of a battle and who’s fighting in it. These ‘little clues’ will let you quickly draw conclusions on who’s-who in a particular location and what everyone is after, even if this was a hidden war that most humans couldn’t hope to find on their own. This also makes you a much better detective, as far as intuition goes. Just be warned that this doesn’t protect you from retribution from your snooping around..."
242,,200,Danger Sense ,Jujutsu Kaisen,Divination,"There is no lack of beings of overwhelming power in this world, those that even skilled, experienced sorcerers would be well advised to run from instead of facing head on. Yet such things aren’t always obvious – appearances can often be deceptive. After all, who would guess that cute little octopus thing was secretly a special grade cursed spirit all along, or that blonde woman on a motorbike could create a literal black hole if she wanted to? To an extent, it seems like you can.

You’ve got an infallible sense for danger. Whenever something or someone that’s genuinely dangerous to you is nearby, you’ll know, no matter how they might appear or how much they try to hide it. It’s as if you can sense an almost physical aura of menace coming from the direction of the threat, one warning you not to come near. You might not know exactly why they’re dangerous, or even be able to perceive the source of the threat to your life through your normal senses, but you’ll still be aware of it nonetheless. You can, of course, ignore this sense, and it will never debilitate you in any way or cause any emotions you wouldn’t otherwise feel, though doing so will naturally be at your own risk."
243,,200,Sense of Direction,Legends of Runeterra,Divination,"Moving through the portal network of Bandle City could be a little disorienting. Some even lost themselves inside it. But you’ll never have to worry about it. Your sense of direction is top notch, and you’ll be able to sense where you have to go to reach your desired destination, even when using magical means."
244,,200,Vulnerable,Legends of Runeterra,Divination,"You’re a master tracker. Once you target an enemy, there is no way they can escape from you. You’ll always find them. Just be careful that you don’t smash against something bigger than you can chew."
245,,200,Scouting,Fairy Fencer F,Divination,"Are you tired of missing the obvious? Would you like to add more treasure to your life? Perhaps you’re tired of getting ambushed by sneaky monsters? Never fear for with this Perk your powers of detection are enhanced. As long as you take some time there isn’t much that can escape your notice. Maybe you could even turn those ambushes around on the attacker, eh?"
