0,,CP Cost,Name,Jumpdoc,Chapter,Description
522,,100,Merely A Familiar ,Fate/Strange Fake,Control ,"What is a Master to do without a Servant to fight for them? Well, some of the monsters in this Holy Grail may be dangerous enough on their own. Whatever your case is, you have now summoned an Heroic Spirit, a manifested legend in one of the seven standard class containers of the Holy Grail War system. Whatever class you choose, you may choose to optionally take the summoning slot of another magus, thus removing a Servant from the competition. But their original Master will still be around in Snowfield, probably looking to participate.

They get the Servant Origin (at no cost), and a background of your choice. They also have 600 CP for their build, and you may grant them more CP from your own budget. Your Servant may be an existing one, or just any historical or legendary figure of this world that would fit through their chosen.

At no cost, your relationship with your Servant is quite decent. Even if they have a troublesome personality, they are at least set on trying to work with you in order to win, and won’t turn against you unless you actively annoy them or go against their core principles. For an extra 100 CP however, you will quickly become trusted allies and friends, and maybe even something more before this war finishes."
523,,100,Tiny Wanderer        ,20 Minutes Till Dawn,Control ,"Being quite a bit shorter than everyone around them, people tend to think they need protection, they do not. They are quite fleet footed and specialize in fighting large and powerful beings. They claim that they usually only need one shot, and back this up by only having a single, albeit large, arrow for their bow. When their arrow strikes an opponent a bolt of white and purple lightning strikes the target and has a decent chance of instantly killing them if the arrow strikes true. Their lightning is peculiar as most Elemental Spirits dislike or fear it. Other than their powerful weapon they are very agile, weaving through enemies as they call their slow to return arrow back to them.

Their soul, should you be able to sense it, is unusually powerful, and strangely formed. Almost as if there were multiple other powerful souls contained within.

Personality wise they seem to almost be a blank slate. They always seem to be staring a thousand miles away except in combat. They do however have a number of subtle ways they convey they care as they do seek out companionship, they just don't talk much."
524,,100,Bombastic Bodybuilder,20 Minutes Till Dawn,Control ,"This behemoth of a person has sculpted an impressive muscular physique and seems to have little shame in flaunting it. At some point in their youth, they became an Astrologer because they heard that stars explode and they thought that was awesome. Given how they act seems to be what they actually strive for in life, the intersection between awesome and explosions. They are quite foul mouthed and loud, but are a genuinely friendly person if you can put up with their peculiarities.

In combat, they wield two grenade launchers with cluster bombs. They have also maximized the number of rounds per shot. They back this up with their impressive skill in manifesting exploding stars. If you somehow fail to see them coming in combat, you will certainly feel or hear them."
525,,100,Beast Fang Charm,20 Minutes Till Dawn,Control ,"This fang from an unknown beast is strung on a leather cord. The charm bestows upon its wearer an improved ability to train and command allied creatures. While relatively minor at first, the benefits of training with the charm will compound over time for your companions."
526,,100,Wind Spirit,20 Minutes Till Dawn,Control ,"Instead of a simple blessing a Wind Elemental Spirit resides in the blade. In addition to making the wielder move faster, the Spirit will make the attacks from the sword sharper the faster the wielder is.

Requires Sword to Purchase"
527,,100,An Accord,20 Minutes Till Dawn,Control ,"With how chaotic using the weapon is, it is important to at least be on good terms with the plant. This upgrade makes it so the plant will at least aim at your enemies and won't attack you, even if it is feeling cantankerous.

Requires Water Gun to Purchase"
528,,100,Army Points,Out of Context: Gamer System Supplement,Control ,With this purchase you may choose any RTS system and are able to spawn the basic construction AI Units of that game. These units can be used to create facilities which in turn can create combat AI Units. These AI Units can appear to be human or other organic entities and can be given telepathic messages to direct them however unless specific AI Units are converted into companions they lack any form of sentience and disintegrate when killed. Through successful command actions you can gain AP which you can use to improve your AI Units capabilities.
529,,100,Minions,The Little Mermaid,Control ,"A pair of loyal creatures who will help you in your plans. They are strong and fast but their intelligence is fairly average. Very good at following instructions. They have a sixth sense for your location that helps them keep track of where you are. As a final note, they are highly protective of you and will sacrifice themselves to keep you safe. They gain merperson/human forms post-jump. Can become companions if desired."
530,,100,Chariot ,The Little Mermaid,Control ,"A fine, seahorse-drawn chariot when you need to get somewhere fast. As sturdy as it is ornate, the beauty of this little number is that your seahorses know exactly how to get to your destination without any input from you, so long as your destination is water-accessible. Obviously they can’t take you somewhere they can’t physically reach, like space or the middle of the Sahara, but they could get you from the California coast to the Queensland coast in less time than it takes a commercial airplane. When not in use they’ll hang around the nearest shore and wait for you."
531,,100,A Loyal Dog ,The Little Mermaid,Control ,"Man’s best friend. This dog is your loyal companion, and will stick with you through thick and thin. They may be any mundane breed, and if they die they will respawn within a day, albeit as a puppy. If you are in danger, they will do their best to help you (dragging you from the water if you can’t swim/are drowning, waking you when there’s danger, leading you out of burning buildings, etc). They also have a limited sense for evil and can see through glamours/disguises. They do not take a companion slot but they can change form to fit into future jumps (within reason)."
532,,100,Red Wolf ,Elden Ring - Liurnia of the Lakes,Control ,"A giant wolf with red fur adorned with jewelry. They are an agile beast, capable of casting glintblade sorceries and can manifest a golden sword, which they grip with their jaws in order to perform slashing attacks. This one is fully trained to obey all of your commands to the best of their abilities, and would readily give up their life if it meant protecting you."
533,,100,Black Ringleader ,Elden Ring - Liurnia of the Lakes,Control ,"On the Night of the Black Knives, Alecto and the Black Knife Assassins assassinated Godwyn the Golden using daggers imbued with a fragment of Destined Death stolen from its caretaker, Maliketh. After having been freed of the Evergaol, she has dedicated herself to you and your cause, and is willing to use her talents to take down any you wish to experience true death."
534,,100,Court Musician,Fate/Legends - Baba Yaga,Control ,"Who doesn’t want to enjoy the fine arts now and then? Maybe be lulled to sleep through an enchanting song? That is how a Tsar should rest and that is what this Item provides. A loyal and skilled Musician can be summoned at your whim, instinctively knowing what music you prefer to hear in the moment and playing it with a competence rivaling that of the greatest artists like Amadeus Mozart."
535,,100,"Altan Khan, Hero after a Long Journey",Godbound,Control ,"Altan Khan is one of the greatest avengers in Arcem, and the world will never know it because he was too good to be caught. A swarthy, lean young man with a hard gaze, tufts of his unruly hair cover his dark eyes when he is brooding on his responsibilities to clan and country. It has been almost a year since Altan shot dead the wicked lord who incurred his vengeance. With the Words Bow, Earth and Freedom at his command he has become a guardian to his clan on the Toban plains, erecting walls to secure them while wresting the loyalty of the lamas who dwell there for his people’s security. In his time Altan has also mastered the Strife of the Bitter Rival. Despite not binding Words of Command or War, Altan is also a natural leader and organiser-not to mention fearless in the face of insurmountable danger. While many of them reverse him as a guardian deity, despite his coolly confidant exterior Altan feels burdened by the expectations placed on him, and frets constantly about what new threat may come their way. Your chance encounter on the plains involved some mutual aid in fending off a roving gang of raiders, and Altan is thinking of broaching the question of what one must do to be both a good god and a good man. While he is quite happy about taking his revenge and removing one more wicked man from the world, he finds himself at a loss about where to go from here as he continues to hone his powers."
536,,100,"Maritsa, “Delicate Girl” ",Godbound,Control ,"Maritsa has come a long way from the slow-witted village girl she used to be. While she was once sweet, and lovely, and gentle yet so slow at learning her letters that after a year she had only blushes to show for it, the benefits of being Godbound have made her a force to reckon with, letters or no. The Words of Artifice, Sword and Passion have honed her into a thoughtful force of nature on the battlefield with a grudge against the foul brigades who tried to despoil her village. Worse for her enemies, she is a Peak Human through sheer force of will. In her quieter moments, Maritsa wishes she still had guidance from her family on the wider world beyond her village what but after an encounter with you at the tavern, she grew to trust you enough to count on your guidance as well. Maritsa continues to enjoy knitting and weaving in her spare time.

She lives quite the charmed life despite lacking a bond to the Word Luck, and more than once has come closer to seeking justice against the captain unlucky enough to piss off one of the greatest swordswomen among the Godbound to date seemingly by wandering in circles until she gave up and hopped on the first cart willing to take her out of town."
537,,100,A Toad,Wizarding World,Control ,"Among the three pets allowed at Hogwarts, toads are by far the least popular. In fact, they’ve very much gone out of style years ago. In fact, you likely won’t find more than a handful of toads as pets regardless of where you go. Still, that does not mean they do not have their uses. They make remarkable test subjects for magic, especially potions given that they can absorb the potions through their skin rather than having to drink it like people do."
538,,100,A Cat,Wizarding World,Control ,"Popular in both the Muggle and Wizarding world, cats are quite the common sight here. Not as much as owls but then again, few pets are. Regardless, cats are still useful, especially this particular one given that its half-kneazle, making it larger than ordinary household cats. And to differentiate between its lesser brethren even further, this one seems to have a knack for sniffing out untrustworthy fellows. It’s not perfect but then again, few things are."
539,,100,An Owl,Wizarding World,Control ,"The classic animal companion for witches and wizards everywhere. It’s only natural after all. With their natural affinity to magic, owls are perfect for delivering letters and parcels to other witches and wizards, especially when they can find them without even being given an address. Plus, they are rather intelligent as well, enough that they can understand other people without even needing to be trained for such a thing."
540,,100,Jumper’s Mark,Wizarding World,Control ,"You may have come into this world with little more than the clothes on your back and your wand, but that does not mean you must leave this world the same. Taking a few notes from a certain snake-faced dark lord, you’ve ensured that you can leave your mark in this world. By engraving a certain symbol of your own design into the skin of the willing, you may mark them, allowing you to call upon them so that they may stand by your side. Of course, these marks can also be used by their bearers to call upon their fellow bearers and, if you are willing to reciprocate, even you.

And finally, you now know a spell that allows you to conjure your symbol high in the sky, an aurora of magic that is well and truly yours. With such a thing, there shall be no mistaking who was responsible for your deeds."
541,,100,Rune Bear,Elden Ring - Limgrave,Control ,"By far one of the deadliest animals found in the Lands Between, you have somehow gained the loyalty and obedience of this ursine beast. Easily as tall as a troll and just as hardy, one errant swipe of its paws can reduce a Tarnished into pulp."
542,,100,Grafted Scion,Elden Ring - Limgrave,Control ,"One of the children of Godrick the Grafted, he changed her form in order to make her a deadly combatant, capable of facing many of the dangers that can be found in the Lands Between. It is unclear why Godfreya has joined your side, be it shared loyalty in her father, a rebellion against him, or simply because she finds in you as a trusted friend, you can be assured that she will never be a liability in battle."
543,,100,A Reliable Steed ,Disney’s Cinderella,Control ,"A horse that you can trust. Unlike most other horses. He knows all the shortcuts to cut your journey in half, and has a top speed of 140 kilometres per hour. He also understands physics so he can catapult you off through the air to land exactly where you need to be."
544,,100,Pet Griffin,Gummi Bears,Control ,"You have a pet griffin, a rather intelligent English-understanding six-limbed eagle-lion. These griffins are quite large and strong here, being about six foot “tall” and twelve feet “long”. They can easily fly with a few humans, a single ogre or a pack of Gummi Bears. If they should die another one will appear replacing them within 24 hours."
545,,100,Pet Boggles,Gummi Bears,Control ,"Small adorable magic shapeshifting creatures that seem to look a bit like squirrel-kangaroo-otters while in their natural forms. They are intelligent and have their own chittering language and can combine together to form larger items, creatures and things. They can move unnaturally while shapeshifted and even fly a little via some sort of telekinesis. You get a pack of them, enough to combine together to mimic a human. If one of the original ones should die another one will appear replacing them within 24 hours."
546,,100,Pan Pipes,Wizard 101,Control ,"A magical set of reed pipes, it attracts all manner of wildlife when played. When played well, it allows you to command the beasts to a limited extent. When played poorly, it sends wildlife into a frenzy. Life must be dealt with firmly yet gently, for it is Life’s way to run wild."
547,,100,Duelist ,Wizard 101,Control ,"Combat can be so... messy, in other Jumps, can’t it? Well, it needn’t be that way in our Spiral! Now, you are capable of calling out up to four foes and three allies, should they be present, to engage in a good, old-fashioned Wizard’s Duel! For 100 CP, you may keep this ability in future Jumps"
548,,100,Eager Apprentice,The Owl House,Control ,"This bright and bushy young witch is eager to learn from a master like you! They receive the Witch background and all the freebies and discounts that includes. They also get 500cp to spend on perks, items, and magical training. The future belongs to the next generation. Shape some young minds, Jumper!"
549,,100,Demon Friend,The Owl House,Control ,"Whether they are precious, petrifying, or somewhere in between, this demonic denizen of the Boiling Isles has taken a shine to you. They come with the Demon background, and all the freebies and discounts that includes, as well as the Fair ‘n Square perk and 300cp to spend on perks, items, and magical training. Who doesn’t want a fluffy friend?"
550,,100,Loyal Creature,The Owl House,Control ,"It seems you’ve won over some of the Boiling Isles’ unique fauna! This might be a large beast like Princess the Hand-Dragon, able to fly great distances and carry heavy loads. Alternatively, this might be a stranger creature like the golem Jean-Luc, terrifyingly proficient at protecting you and your home. Whichever non-sentient animal you choose, you will find them to be fiercely faithful and easy to train."
551,,100,Animal Buddy,Disney Princess,Control ,"An animal companion that may or may not be capable of talking, at your discretion. You can even pick the voice actor if it does."
552,,100,Minion Song,Disney Princess,Control ,"Attract minions for all your household needs, Princesses can attract the local wildlife, heroes can get townsfolk to help them, Villains can summon goblins and minor otherworldly beasts, and drop-ins will summon sprites and spirits of the world around them."
553,,100,Footstool Dog,Beauty and the Beast,Control ,"This living footstool was formerly a dog, until it was changed by a magic spell. Unlike the one you may meet elsewhere in this world, this change is permanent, and unrelated to the spell affecting Beast’s Castle.

Naturally, the footstool still behaves like a dog, though it also enjoys being used as a footstool by you, and is quite comfortable to put your feet up on. It is completely loyal to you.

Should anything unfortunate happen to them, they’ll be back tomorrow, good as new! This is a Disney movie, after all."
554,,100,Sanctuary Guardian,Dark Souls: Covenants,Control ,"A white winged creature that once acted as a watchkeeper in ancient Oolacile. It exhibits traits of several animals other than lions, suggesting that it is no ordinary beast, but rather closer to the beings known as Demons. No matter what, though, it’s loyalty and obedience towards you is without question."
555,,100,Havel the Rock,Dark Souls: Covenants,Control ,"Once a friend of the Lord of Sunlight, as well as a powerful dragon hunter who wears armor carved from solid rock and wields a dragon tooth. He despises magic and was a sworn enemy of Seathe the Scaleless, going so far as to develop a miracle to counter the dragon’s sorcery."
556,,100,Giant Crow,Dark Souls: Covenants,Control ,"The crow is a symbol of Velka, the Goddess of Sin, a black-haired and roguish deity who wields a great deal of influence, even amongst the gods. Whether or not she sent this bird to assist you does not matter, as an intelligent crow the size of a building is always helpful, whether it comes to fighting or traveling."
557,,100,Beast Tongue,Dark Souls: Covenants,Control ,"Many beasts inhabit these lands, both harmless and deadly. No matter their disposition, though, you are one of the few gifted with the ability to speak to them as though they were but another person. Animals seem to like you more in general, such that they would be willing to give you some help or information, provided you be kind to them, or offer up appropriate payment."
558,,100,Hypnotism,Walt Disney’s Robin Hood,Control ,"You can make your eyes dilate in a hypnotic fashion to implant ideas into your victim’s mind. For instance, you could convince a king to sally off into a suicidal war without worrying about the state of his kingdom. Once you have planted the suggestion, the effect will not go away until the subject has fulfilled the challenge you imposed. However, it is possible to resist the effects of the hypnotism when it is being implied; even weak- minded fools usually have enough cunning to break free if they are aware of the risk. Furthermore, you can only plant one suggestion into a victim at a time, and once the person has fulfilled and broken the directive of the hypnosis you cannot plant another one for a year."
559,,100,Dragon,Wizards of Waverly Place,Control ,"Dragons in this world can be enchanted to look like ordinary animals, and now, you can bring one of them with you. Pick a real-life animal such as a dog, a cat, or even a platypus. You now have a dragon companion that is enchanted to look like that animal."
560,,100,God of War,Dark Souls: War of the Ancients,Control ,"The firstborn son of Lord Gwyn, his prowess in battle would become so legendary that he would be named the god of war, a being who could know no defeat. He would eventually be stripped of his deific status, his name removed due to his consorting with the very dragons he was born to combat. He, along with the mighty storm drake, upon whom he would lead a lifetime of battle, has decided to follow you, perhaps seeing you as a Lord worth actually following."
561,,100,Knights of Gwyn,Dark Souls: War of the Ancients,Control ,"The four legendary knights of the Great Lord Gwyn, each one a true threat in their own right, but together are a force that few could surpass. Artorias the Abysswalker fights like a wild animal, whilst the Dragonslayer Ornstein rapidly strikes at foes with his spear. The giant Hawkeye Gough is a peerless archer who can shoot dragons out of the skies with but a single arrow, while the Lord’s Blade Ciaran dazzles her opponents with fast strikes with her twin blades."
562,,100,Golden Champion,Dark Souls: War of the Ancients,Control ,"A red haired man that served Lord Gwyn with distinction, and was made a champion of the Lord of Sunlight. His usage of miracles is only matched by the skill he displays while utilizing his stone hammer, imbued with a golden light. He holds faith in you above all else, trusting whatever age you deem worth ushering in is the right one."
563,,100,All the Butterflies ,Encanto,Control ,You can summon glowing gold butterflies one at a time or in swarms that follow your mental commands. These are physically no different than ordinary butterflies except these ones are solidified into a physical form of pure golden colored magical energy.
564,,100,A Worthy Soul,Puss in Boots: The Last Wish,Control ,"Given his nature and the circumstances that bring him to others Death doesn’t actually have that many friends. The people that he gets to interact with are the souls of the dead who remain in the afterlife with him. You have somehow befriended one of these souls. Perhaps you visited them after talking to Death or you may have even known them in life. Either way this is an incredibly skilled individual standing at the peak of a field. Perhaps they were a legendary adventurer or they were a wizard of unparalleled skill. Death has allowed them to leave the afterlife and go with you. They will be willing to teach you all they know and assist you in any way possible. Though if you want to give them a body you are going to have to figure that out yourself. You may freely customize the appearance, personality, and species of this individual as well."
565,,100,The Ethical Advisor ,Puss in Boots: The Last Wish,Control ,"Now as a proper evil fairytale you probably don’t care about others, but this attitude is how most of them get killed. To prevent this from happening you have been given an advisor. They will do their best to guide you and prevent you from doing anything that will harm you. They could be a good person trying to change you for the better or they might be a competent minion wanting to safeguard their new master. You may freely customize the appearance, personality, and species of this individual as well. By default they will be a small being who can stand on your shoulder, but you may make them a normally sized individual if you wish."
566,,100,The Orphan Lottery,Puss in Boots: The Last Wish,Control ,"When Perrito speaks with Goldi he tells her that she had won the orphan lottery. She was adopted into a loving family that cared about her. Hearing this touched the hearts of both Goldi and Mama to the point that Mama wanted to keep Perrito. You seem to have won the metaphorical lottery as well and been blessed with an equally loving family. Each time you purchase this companion you may create three individuals and expand your family. By default you will receive parents and a sibling, but you may alter this if you wish to change the ratio. Perhaps you want a single parent and two siblings instead. Optionally if you don’t want to be the orphan then instead you may become the adoptee. You will instead become the caretaker of three young orphans. Perhaps they are siblings who were abandoned or kids who grew close in the streets. You may design their personality, appearance, and species if you wish."
567,,100,Someone I Can Trust,Puss in Boots: The Last Wish,Control ,"When kitty sought out the Wishing Star she hoped to wish for a companion that she could truly trust no matter what. This kind of relationship is difficult to come by and one that should be treasured when encountered. You have had the luck to end up acquiring one such relationship with this individual. By default this being is both your spouse and partner in crime, but you may change this if you wish. They can be trusted with literally anything and they will always act in your best interest. Just make sure to return this in kind. You may freely customize the appearance, personality, and species of this individual as well."
568,,100,I Love the Smell of Fear ,Puss in Boots: The Last Wish,Control ,"Despite appearing in a DreamWorks movie Death is actually an incredibly terrifying villain. You share this ability allowing you to easily intimidate others. The shadows cling to you, your bloodlust leaks just enough to create an unsettling atmosphere, and everyone else gets put off foot enough for you to take advantage of it. This effect is amplified if your target is already afraid or if you actually try to be scary. Lastly, also grants you the ability to whistle perfectly should you wish to mimic Death’s haunting tune or make one of your own instead."
569,,100,Atlantean Pet         ,Atlantis - The Lost Empire,Control ,"Perhaps the fauna of Atlantis has changed and evolved with time and the exposure to the power of the Heart of Atlantis; or maybe Atlantis’s sinking opened it up to a whole new ecosystem of prehistoric creatures, locked away in the bowels of the earth. Whatever the case may be the Atlanteans have domesticated quite a few of the species down here, including blue and yellow dinosaur-esque creatures, lava dogs, and large lobsters with claws large enough to snip a man in two that some ride like horses. Or you might instead want a hive of Atlantean fireflies, which are commonly used as a source of lighting by the Atlantean people in lieu of sunlight? Whatever your choice may be your chosen creature(s) will be highly loyal, if lacking in intelligence depending on what you’ve chosen."
570,,100,Ongis        ,Raya and the Last Dragon,Control ,"You have befriended a trio of Ongis, monkey-like creatures with whiskers similar to that of a catfish.

These creatures have a near-human level of intelligence, but cannot speak. They are mischievous and have a large appetite, but are intensely loyal to you and are great with kids. On the topic of kids, these Ongis are actually quite good at taking on the role of surrogate parent or guardian for human children.

Should anything unfortunate happen to one of these Ongis, it’ll be back tomorrow, good as new! How curious."
571,,100,Ghost Dog,The Nightmare Before Christmas,Control ,"A loyal and friendly ghost of a dog. Has your best interests at heart, will begin to look distressed when it sees you making bad decisions. It has a nose that resembles a Jack-O-Lantern that can produce a great deal of light. Incorporeal but can still affect things when it wants to/play fetch. You can instead import an existing pet of your own granting them a ghost form."
572,,100,Skeletal Reindeer,The Nightmare Before Christmas,Control ,"Up to eight skeletal reindeer, each capable of flight and with a good sense of direction. You can ride them, use them to hold a sleigh aloft or just use them to ruin children’s Christmases."
573,,100,Dread Lord,Disney’s Hercules,Control ,"What is a villain who isn’t scary? Not you, at least. You have the ability, when you want, to be absolutely, mind-shatteringly terrifying to anyone weaker than you.

It takes the form of an aura of sorts, or perhaps an effect, but either way you can choose just who it affects, and the bigger the difference between yours and their strengths, the more this effects is boosted. A god would be feared by humans just like they would fear... well, a god."
574,,100,Pets or animal companions,Aladdin,Control ,"What kind of Disney setting wouldn’t offer you a pet? Some of these can be intelligent and know how to talk. This option even include the more unconventional pets, such as the clockwork beetle named Scooter. Even if they can talk they will not count as a companion unless you import them as one. You may import a previous pet in this slot."
575,,100,Clairsentience,Marvel Britain,Control ,"You are psychic, not in the way of most psychics but nevertheless you can reach into the minds of others. As a clairsentient you are able to telepathically enter into and control the minds of others, you can also passively pick up active thoughts in others minds. However, you are unable to actively communicate back and forth between minds. With effort you are also able to enter into the mindscapes of others and rip information out of their mind if needed."
576,,100,Clocktower Guardian ,Bloodborne: Covenants,Control ,"The student of the First Hunter, and one of the most famous Hunters of the old Workshop. With the Cainhurst Blood flowing through her veins as well as the inhuman skill she gained while under Gehrman’s tutelage, she is a foe that many would find difficult to surpass. The guilt she felt for the events of the Fishing Hamlet made her cast aside the hunter’s life, unable to stomach it anymore."
577,,100,Pet,Avatar: The Legend Of Korra,Control ,"Whether you want company or an evil minion, this strange little creature will serve as a loyal and friendly companion to you throughout your adventures. Flying lemurs, Fire ferrets and Iguana parrots are just a few examples of some of the many beasts that exist here. You may select any creature from the Avatar world so long as it’s no bigger than a dog. Pets are clever enough to learn a variety of commands, and some may not even need them to be able to understand you."
578,,100,Enlightened Manservant ,Marvel Magic,Control ,"A good friend and a loyal servant, this small asian man of middle age has vowed to protect and serve you for the rest of your days. He is a master of some form of martial arts, having been trained by an ancient order of monks, and possesses a great deal of occult knowledge – though little talent for the mystic arts. He is also an incredibly adept chef, being capable of making delicious food from practically any ingredients and a capable practitioner of alternative medicine such as the use of herbs and acupuncture. Also makes some really mean tea if you're into that and coffee if you're not."
579,,100,Not-so-innocent-cat,Marvel Cinematic Universe - Volume 1,Control ,"Aw, look at this thing. It's adorable. It's precious. It's also capable of devouring a group of people if it felt like it. This alien may look like a housecat of your choosing, but it's actually an alien Flerken that possesses a pocket dimension inside of them for storage purposes. Flerkens are known to be dangerous creatures in the galaxy, able to release massive tentacles from their mouths that could render a squad useless and possesses venomous claws that prevent wounds from healing. They're quite intelligent too, so no need to worry about them not being housetrained. All other cat behaviors may still be present."
580,,100,Familiar Spirit ,Marvel Primal,Control ,"A little immaterial helper who can sustain minor workings, help ease the load of more complex sorceries and advise and teach you. Also makes a fantastic spy."
581,,100,Animal Rider,Marvel Primal,Control ,"The people called him the Rider, because they had never seen a man astride a beast before. You are naturally highly skilled in befriending, training and riding animals of all sorts."
582,,100,Doctor Dolittling,Pet Avengers,Control ,"In this world animals can all speak together and be understood by each other, but not in most. Now you will retain the ability to speak with any animal and understand it as well as be understood."
583,,100,Old Lace,Marvel’s Kid Heroes,Control ,"A dinosaur, specifically Deinonychus, is telepathically bonded to you, to obey and protect you. Unlike Gertrude Yorks, you won’t feel pain if your dino is harmed."
584,,100,Black Cat 2099,Marvel 2099,Control ,"A Degen resulting from a genetic engineering experiment, she was considered a failure as she never demonstrated the desired superhuman qualities, merely minor physical mutations in the form of catlike eyes, retractable claws, and exaggerated canines. It was only when on her 19th birthday her corporate creators decided to scrap the experiment and clean it up, by killing her and incinerating the body, that her powers manifested. She possesses enhanced night vision and hearing, as well as low end superhuman agility and reflexes. The more important trait, however, is that she has the ability to passively warp probabilities to bring bad luck and misfortune to others. She’s not learned to fully control it yet. Currently she’s only able to use it instinctively when she considers someone an active threat, affecting quantum probabilities and warping reality on a small scale to cause events to go badly for them - throwing off their balance, slightly altering the speed of objects to make it so that they cannot dodge or miss a leap, causing their weapons to jam, etc. She’ll never be a large scale, or top tier reality warper, but she might be able to invoke this misfortune at will with time and practice. As a degen she has no legal rights, and is still under copyright."
585,,100,Familiar,Heroes Reborn,Control ,"This animal, no more dangerous than a house cat, is oddly intelligent. Maybe they were a human once cursed into this form, or maybe they’re just a magical animal. Either way they are loyal to you, possess intelligence which could be called human, and have absolutely no resistance to your magical abilities, making them particularly easy to transform or possess should you desire. Is a pet/follower not a companion until imported as one."
586,,100,Hertaker,Helltaker,Control ,"You plan on taking Helltaker’s harem but don’t want to make him go poof? Well guess what, you can have your cake and eat it! For a price of course. With this, you can have the Helltaker become a girl and join your harem! Or you could make him stay a guy; men are also welcome.

Has the Helltaker perk tree and items"
587,,100,TRIPLE PUPPERINO(100),Helltaker,Control ,"A lovely triple headed white dog pup or three pups, one red, one white, one black."
588,,100,Clever Pet ,Avatar: The Last Airbender,Control ,"It's lonely to travel by yourself, but this little guy (or gal) is just the thing to keep you company. An adorable flying lemur, a sleek pygmy puma, a fierce iguana parrot, or something else entirely - as long as it's between the size of a mouse and a large dog when fully grown, you may pick any of the myriad hybrid critters in the Avatar world as your pet. Your pet will be healthy, happy, and hardy, with a personality that suits you, and is clever enough to learn a variety of commands - and sometimes even understand you without them."
589,,100,Familiar,Fate,Control ,"You gain a small animal, no larger than a cat or dog, which you can now share your senses with, seeing through their eyes and hearing through their ears. You may import any non-sapient animal you have to take this role for the same cost."
590,,100,Bayard,A Certain Magical Index,Control ,"A beautifully and exquisitely forged metal automaton in the shape of a horse capable of evading magical detection. While it is ordinarily folded up with its legs tucked under its body, stroking its neck makes it stand up, and tapping it makes it start moving. It can move on autopilot to a pre-set destination, and slip past & hide from magical searches. Completely undetectable by magical means, very, very safe and fit for a princess."
591,,100,Wyrm Familiar,Super Dragon Sword ,Control ,"You have bonded your soul to a Wyrm, a horse-sized draconic creature you can ride as a mount. It is not as powerful as its larger cousins, but it is extremely agile and quick. When slain, your Wyrm reincarnates into an egg-like stone that can be hatched by channeling a vast amount of mana back into it. This Wyrm is also capable of breathing a magical breath, starting out with a magical fire comparable to Fire 1. You are skilled with riding this Wyrm through the sky, and are able to cast Fire 1 while it is set to the Fire element."
592,,100,Earthspirit,Super Dragon Sword ,Control ,"You are capable using a moderate portion of mana to summon forth an Elemental of the Terrain you are currently in, with powers and an elemental affinity determined by that terrain as well. It’s reasonably durable and strong, but it lacks the wisdom or intelligence to do anything other than directly attack what it sees as an enemy."
593,,100,Beastly Aid,Super Dragon Sword ,Control ,"Your expertise with the beasts of the wild allows you to convince non-magical wild beasts such as hawks and wolves in droves to fight on your side, as well as being capable of speaking with them and getting additional aid such scouting or gathering supplies. While they’re not proper monsters such, they can do some damage even to Dragons if they gather in great numbers."
594,,100,We can Fight Together,Super Dragon Sword ,Control ,"Your understanding of your foes allows you to make them your friends. By observing an opponent for a moment, you can ascertain what it is that motivates them, allowing you to speak with them to get them to turn to your side. The stronger they are, the harder it will be for them to see you as worth listening to…but even so, failing to turn them will at least have them see you in a better light, potentially inflicting the Fascination status effect."
595,,100,Monster Rustler,Super Dragon Sword ,Control ,"You have a way of making yourself understood by unawakened and corrupted monsters. Chiefly, to understand who’s boss around here. You can use a show of strength to enter a contest of wills with it. In your success, the creature’s aggression will severely drop, reducing their offensive capabilities as they lose the will to fight. Tamed creatures may then be captured by further attempting to convince them to join your side, and any successful Charm effects on them will contribute to this."
596,,100,Elegant Manner,Super Dragon Sword ,Control ,"The overwhelming charisma of a Dynast is enough to even stop enemies in their tracks. You are able to use a disarming smile and kind word to inflict the Charm and Confuse status effects on weak-minded or foes that already have hesitations. Even if your words are wasted on aggressive swine, you still will inflict a Cowardly status effect on them."
597,,100,Wandering Light,Super Dragon Sword ,Control ,"You are capable of calling upon a Warrior Angel, an entity of Light. Doing so takes a moderate amount of Mana, and the Angel is an eager fighter. However, it is only capable of casting Holy 1, and is relatively fragile physically. But you can call on as many as you have mana to summon."
598,,100,Summoner ,Generic Dungeon Crawler,Control ,"Your spells are somewhat harder to resist and dispel, holding strong even at long ranges. You can summon a trio of common wolves capable of following simple commands."
599,,100,Blue Beetle,The Dresden Files,Control ,"Sturdy, surprisingly comfortable, and Hex resistant, this car is perfect for the Wizard on the go. Routine maintenance will keep it running through anything short of hostile enemy action, and unless they blow it up, a competent mechanic will be able to take care of that in no time. Oh, and wouldn't you know it, there's a card for one in the glove compartment. Anyway, the exact specs are up to you; it doesn't have to be blue, and it doesn't have to be a Beetle. It does have to be at least thirty years old, and no sports classics. Sorry, you've gotta pay real money for one of those."
600,,100,Jumpies ,Frozen,Control ,"Now who are these cute little guys? They look awfully like you. Teensy tiny yous, only about ankle height. They’re real mischievous and often get into trouble on their journey to find something fun to do. They’ll do their best to not cause any damage for you to clean up, unless they think you’d find it fun. They especially like it when you’re having fun so they’ll do their clumsy best to help that goal come about...when they’re not distracted by something fun themselves. There’s about a dozen jumpies in total and they’ll come back a few minutes after being killed, if anyone could be so heartless."
