0,,CP Cost,Name,Jumpdoc,Chapter,Description
139,,100,“Manipulative Script” ,Dark Souls 1,Illusion,"In dangerous places, those who come before you leave advice, either well intentioned or misleading, that can reach through time and space. You too have this capacity. You can write messages that persist in the place you left them. Even if destroyed, they’ll reappear in some form in due time. Even alternate versions of the location will have the messages you leave. The only requirement is having a way to actually leave the message, though nearly anything works. Anything from leaving a message in the dirt with a stick to paper and ink is valid. A soapstone would be best though, attracting attention with its luminescent glowing script."
140,,100,Blue Elixir,Bloodborne,Illusion,"“A vial of dubious liquid medicine used in strange experiments conducted by high ministers of the Healing Church. A type of anesthetic that numbs the brain. 

Hunters, able to retain consciousness by force of will, will gain use from temporarily being much harder to notice while staying still or moving slowly. For an additional 100BE the vial will slowly refill to full several hours after emptying.”"
141,,100,Sword of St. Trinia,Elden Ring,Illusion,"Always an enigmatic figure, St. Trinia is sometimes claimed to be a comely young girl-and at other times, a boy. Perhaps their straight sword explains these mysterious disappearances and reappearances, for it has the power to release purple mists that put foes to sleep. As with the Moonveil, a wielder with great intellect finds that it is a better weapon than an ignorant one."
142,,100,Artful,MtG - Throne of Eldraine,Illusion,"Trickery, misdirection, and incitement are the tools of Deception. Prankster fae like you are able to cause mischief with cleverly chosen ploys and words, knowing how to sow chaos expertly with bold pranks and games that can send those humans scattering in confusion and panic!"
143,,100,Pathlighter,MtG - Throne of Eldraine,Illusion,"Subtlety, curiosity, and wonder are fantastic tools for guiding wanderers...tools you’re well acquainted with, as you now know just how to leave tantalizing clues and mysteries to mislead unwary humans - a small light here, an out of place cookie here. For good or ill, you can easily meddle and send traveler all manner of direction."
144,,100,"More Than Mortal, Less Than Perfect ",MtG - Kamigawa : Neon Dynasty,Illusion,"To be a Kami is, fundamentally, to be inhuman - if you will forgive me for using such a catchall term when such races as the Kitsune and Orochi are alive and well. Despite this, the Kami form a very real part of the backbone of Kamigawan society. When mortals come to pray or beg favors, their minds will instinctively seek out similarities, an eye in a knot of wood, a face in a cliffside, or laughter in the wind. These things need not apply to you, for you may at will remove any such things from yourself. All the things that make you different, make you more, make you Kami, will instead be emphasized as the pathetic mortals ability to draw comparisons and find some small measure of comfort in pretending to be similar to you simply stops working. Of course, this does have the side effect of making you out to be even more alien and distant - and perhaps even terrifying - than you would be normally, but surely that’s no issue? "
145,,100,Nothing In The Shadows ,MtG - Kamigawa : Neon Dynasty,Illusion,"The utmost thing a Ninja should keep in mind is that while it is best to never be seen, it is perfectly acceptable to never be noticed. Why struggle to avoid the thousand watching eyes altogether and risk drawing attention to yourself, when you could simply walk past sedately and be ignored? You have trained not only in the art of stealth but also in what is commonly known as social camouflage, the act and art of blending in and otherwise being beneath notice. With a few moments to change clothes and perhaps do something with your hair, a fully armed Ninja could suddenly become a grizzled samurai, a nervous lab assistant, or just another face on the street. You also know a decent amount about disguising yourself non-magically, the creation and use of various dyes and other cosmetic items that could be used to alter your appearance - it’s quite easy to walk into somewhere that’s actively looking for you when they’re looking for a rugged man and you’re currently a rather dashing young woman."
146,,100,No One Looks Up,MtG - Kamigawa,Illusion,"Seriously, if you weren’t taking advantage of it you’d think these folk needed lessons in detection. As it is, the amount of sheer skill you have in stealth has increased to the point where average human guard patrol are basically ignoble and even those trained to be dedicated lookouts and bodyguards have trouble finding you. Aside from this increase in stealth skill you also have become an expert dissembler, able to break down dozens of patrol routes and spy networks with the effort that most people spare their tea time."
147,,100,Vampiric Body,MtG - Innistrad,Illusion,"Unaging and twice as strong as that of a man. A vampire’s body is dangerous, but the least of their powers. More concerning is the field of silence that they can activate at will, which renders actions within a few feet silent which the accursed creatures use to take the unsuspecting. And even that doesn’t account for the magic’s used by elder vampires, which you too may learn, if you invest the effort."
148,,100,You Seeing This? ,The Sorcerer's Apprentice,Illusion,"In general, people tend to simply assume that you're not associated with anything weird going on, somehow applying a few steps of separation between you and events that don't fit into their worldview. You could be glowing and waving your arms, and it will just cause people to turn to you and ask if you're seeing the flying trash can."
149,,100,Play Dead! ,Magi: The Adventure of Sinbad,Illusion,"Sometimes, when faced with an insurmountable foe with no avenues of escape, it can seem like there’s nothing you can do but calmly accepting your own impending demise. Strangely enough, though, there’s another option open to you – merely pretending to be dead. Indeed, you’ve developed a technique almost unique to this world where, by opening a tiny hole in your chest, you can drastically weaken your heartbeat to but your body in a death-like state. Though you’ll only remain in this state for a few minutes, you’ll appear to be dead to all but the most thorough of examinations, perhaps allowing you to deceive your foes and live another day. Unfortunately, you’ll be rather helpless while in this state, so it’s probably best to only use it as a last resort."
150,,100,Run and Hide,Magi: Alma Torran,Illusion,"In the earliest days, there was only one tactic humanity could reliably use to survive against the non-humans: Hiding and hoping they weren’t found. And really, when their enemies were their equals in both technology and intelligence while being large enough to pick you up in one hand, what choice did they really have? Though most Magicians no longer have need of these skills, it seems you have somehow inherited this area of expertise from your predecessors.

You’re incredibly adept at passing beneath the notice of those more powerful than you, able to become almost imperceptible to them unless you’re deliberately trying to attract their attention or they’re specifically searching for you. Not only that, but you may also extend your talents to help others, namely by being able to hide structures and settlements, such that even a large castle can be so well hidden that it’ll be almost impossible for your enemies to find it until they’re standing right in front of it."
151,,100,Traitor’s Cloak,Fate/Extella,Illusion ,"Vital for anyone hoping to fool the heroes gathered to stop Velber’s advance. A few outfits in designs of your choice, with a unique ability to hide the taint and presence of other beings within your body from detection. The influence of something like the Umbral Star would normally leave a noticeable stain just on your skin, much less your spiritual core, but these special garments will prevent anyone from noticing either as long as you don’t draw attention to them. They’ll still see you as normal, the cloth doesn’t hide you, only influence from outsiders. "
152,,100,Arrows of Love,Fate/Legends - Nirvana Yuga,Illusion ,"Shining red shafts, pulsing with the potential for love and life. A quiver that quivers with arrows of
love, to cause and change and take it all away. The tools of the once God of Love, now corrupted to
evil. These magical arrows are able to manipulate the love that people feel when struck by them, not
doing true damage but changing any who cannot resist their magic. Many kinds of arrows exist, for
causing different kinds of love. The target of the arrow will strongly feel the love you strike them
with, towards the recipient you are thinking of when you loose the arrow towards them. The less
one can resist, the stronger and more lasting the love is. Ordinary mortals can be overtaken for their
entire lives. And even against those with more power, the arrows can be charged with energy. Both
to reinforce their normal properties and to change them somewhat. Charging an arrow with energy
while feeling hateful emotions has the potential to damage or destroy love and emotional bonds, not create and alter existing ones. To fit your cupid-like nature, these arrows cannot be felt by those
hit by them. They can be seen by any who can perceive magical things like spirits or ghosts but even
a god will feel no pain or pressure from an arrow piercing their heart. If you have none, the arrows
will manifest a magically sturdy and capable bow for you."
153,,100,Demon’s Youth,Fate/Legends - The land of The Rising Sun,Illusion ,"That noble spirit suffuses your body, imbuing you with the energy of a wild dragon even in your old
age. The strength of your prime remains with you even as your body ages, bones and muscles never
coming to creak or wither despite your maturing looks. Even abilities or talents that would normally
leave you as you stop being a child remain with you or reappear in time and with some
concentration, you can revert your appearance between different periods in your life, looking young
once again or taking a more adult look. This won’t change your actual age or prevent you from dying
in time but it is useful for disguises and for enjoying the mindset of someone younger than you, still
filled with wonder and innocence that you might have lost in the years since. "
154,,100,Ninja’s Toolset,Fate/Legends - The land of The Rising Sun,Illusion,"The samurai has their armor and sword, the ninja has their bag of tools. This sturdy black bag is filled
with everything you’ll need for your dark work. Standard weapons like sets of kunai and shuriken, a
kusari-gama and a short blade are expected. A variety of infiltration tools, from rope to water shoes
to climbing anchors, are also a necessity. The more valuable aspect of this bag is the extensive
disguise kit and set of poisons available, both replenishing quickly after use. The disguise kit can
allow for minor magical changes, like slight alterations in body shape and size, while the poisons are
of moderate rarity, able to both kill quickly and painfully or non-lethally neutralise targets for a few
hours."
155,,100,Kitsune Wear,Fate/Legends - The land of The Rising Sun,Illusion ,"With all the forms they take, it can be pretty hard to keep looking stylish and fashionable. What kind
of clothes look nice on a curvy human and a small fox? Clothes that change shape like you do, seems
to be the only answer. These robes have the ability to shapeshift as you please, taking on the form of
not just any traditional Japanese clothing but also any of the more modern outfits that Tamamo
would eventually wear. A tight fitting police outfit or military dress uniform can be just as appealing
as robes that seem to be barely covering all the loveliest parts. The robes are enchanted to provide
comfortable protection from the elements and lesser attacks at all times, letting you swan around in
a skimpy swimsuit as if you were wearing full samurai armor. Anything better will require further
enchantment from you however. "
156,,100,One of the Crowd,Fate/Legends - God Save the Queen,Illusion ,"Who was Jack the Ripper? Their true identity? So many likely suspects, evidence pointing which way
and what. Someone as unassuming and disconnected as you from it all, you wouldn’t even be
considered. A man so plain that the eyes of hardened detectives slide right over him or a child who
people struggle to believe could harm a fly. You can easily pull an unassuming presence over yourself, making others have a difficult time believing you have committed any crimes or have an evil nature. Even being told by others that you are the culprit, it can be easy to garner sympathy from people
who’ve not personally witnessed your crimes. And if you pull off the guise, you can show off a true
nature that shocks even the best London has to offer into silence and fear for at least a few
moments. All one needs to close the gap and take a stab."
157,,100,Cloak of Night,Fate/Legends - God Save the Queen,Illusion ,"A raggedy cloak of tough brown cloth, somehow always large enough to fully cover your body and
even your head if you pull up the hood. Useful for disguising your identity but it’s going to stand out
in daytime London. Instead, this cloak can take on a variety of mundane forms. Any of the outfits
considered to be ‘likely’ appearances for assumed identities of Jack the Ripper can be chosen. A
doctor’s coat or the uniform of a police officer, both possible options. A variety of mundane outfits
found on everyday Londoners’ too. One strange outfit available here is an exceptionally skimpy one, barely more than a vest with some lingerie for below. What ridiculous interpretation of Jack would
wear this?"
158,,100,Hashashin Training,Fate/Legends - Oasis of Fantasy,Illusion,"The Hashashin are an ancient order, and in many cases the originators of, assassins. Killers in the
dark, though the sheer variety the Hashashin can offer hardly limits them to the dark. This
organisation trained many of the greatest assassins in both history and legend, with each leader of
the group being a terrifying hunter in their own right. As part of the Hashashin, a ancestor of their
line or even just trained by a former member of the group, you have their training as your own. You
are a master of stealth, able to sneak past watchful guards and even lesser magical spells without
any supernatural aid on your side, and brilliant at all kinds of acrobatics and feats of agility. You
don’t just bound across rooftops and between city streets, you can dance around most warriors
while slitting their throats, without even a scrape on your body. You’re trained in how to kill
someone quietly and how to make it long and painful, as well as how to track down targets and how
to escape a chase.

The final aspect to your training however, was the creation of a specialised technique for yourself, similar to the ones each leader of the Hashashin has made. Things like being able to create an
illusory double of your opponents’ heart that when crushed, also crushes the real thing. Or being
able to create an explosion inside the head of anyone you touch. Or even splitting alternate
personalities within your own mind into their own bodies to form a strange hivemind. But your
technique is far from mastered. You have basic usage of it but it will take likely years of experience
for you to reach the level of one of the Hashashin masters."
159,,100,Murderer’s Love,Fate/Legends - Vive la France,Illusion ,"There’s not a need for powerful magic or legendary swords when all you want to do is kill a man. A
mere knife will do for that, like the one in your hand. It’s terribly sharp but looks really no different
than a knife you might find in a kitchen. But it is quite hard for others to notice it, even small efforts
to conceal it on your person allowing you to pass most inspections with the weapon unnoticed. It’ll
only get more lethal once you make your move too, as bloodying the blade will just cause it to
become sharper for the second strike, until you clean the blood off or it dries. It’s never far from
your grasp when you need it, wherever you might be."
160,,100,Open Soul ,Cultist Simulator,Illusion,"Many would believe that a medium is a bridge for the spirits, but in the present day and age a medium starts off as but a simple entertainer. This perk provides all the tricks and experience needed to become an unrivaled mentalist, giving you a wide array of mundane abilities that seemingly border on psychic powers, such as hypnosis, telekinesis, clairvoyance, and mediumship. These abilities are not actually supernatural but rather a calculated application of suggestion, misdirection, and subterfuge. In addition to this, your mentalist skills can be used against other mundane skills, like cold reading, to prevent people from reading your thoughts or emotions, or learning your trade secrets without your consent."
161,,100,Mind Fog ,Cultist Simulator,Illusion,"You gain the ability to dull the mind and confuse the senses, making it very hard for individuals around you to focus, let alone find you.
"
162,,100,Magical Disguise ,Generic Magical Girl,Illusion,"you've got a magical item which lets you cover yourself with an illusion to look like someone else. Useful for sneaking into places you shouldn't be, but be careful not to bump anyone or talk too much, as it's a visual illusion only. 
"
163,,100,Stranger ,Justice League Dark,Illusion,"Some strange magic enshrouds your form. If you so wish it, your features shall become... distorted. Nothing truly changes, but onlookers will only be able to recall you as an extremely generic version of your race or species. They would be able to recognize you on sight, but attempting to describe you to someone else would only result in their frustration."
164,,100,Stage Set ,DC Occult,Illusion,"A comprehensive set of everything you need to put on a magic show. Any supplies used or destroyed will be replaced within 24 hours. This covers everything from a stage, curtains, some tables and chairs, and even a cutting box and glass tank, along with an assortment of tools such as chains, cards, and more. Order now and it’ll come with smoke machines, bunnies, and doves for no extra cost!
"
165,,100,Sleight of Hand ,DC Occult,Illusion,"You've had a good deal of practice at stage magic, street magic, or something in between. In addition to great skill at card tricks and various other illusions, you're none too shabby at picking locks and pockets. With some practice, you may even be good enough to do things like steal a watch right off of someone’s wrist.
"
166,,100,Vanity’s Reward ,Madoka Magica: Wraith Timeline,Illusion,"Don’t like your new look? That’s alright. You can now change your Magical Girl form or any clothes you’re wearing with a wave of your hand and a very tiny amount of magical energy being spent. No matter what design you pick for yourself, it will always look good on you.
"
167,,100,Deathmask ,Warhammer Fantasy: Tomb Kings,Illusion,"For your burial, an ornate, full face mask was created. Fitted perfectly to you and crafted with the most incredible skill, this mask looks like you if you were even more beautiful then you truly are. From porcelain, gold and other valuable materials, it was enchanted with magic to act and move as if it were your real face. A minor addition at the time but a surprise boon in your current state, as it allows you to take on the appearance of being truly alive, even if under the mask you are as bony as ever.
"
168,,100,Hypnosis ,Fate/kaleid liner PRISMA ILLYA,Illusion,"You are extremely skilled at hypnosis, a very common ability among magus, allowing them to wipe knowledge of magic from mundane minds. It tends to be not as effective on those with magical or supernatural abilities.
"
169,,100,Projection Device ,Fate/kaleid liner PRISMA ILLYA,Illusion,"You have gained a peculiar device, a small hand held thing. When activated it will create an illusionary world for the people within its radius that can be used to create visual diagrams or locations of your choice. Useful for visually explaining how a world might end.
"
170,,100,Mouthpiece ,Warhammer Fantasy: Beastmen,Illusion,"You speak the will of the Dark Gods, and the Horned Children listen and revel in your preachings of the Four Ruinous Powers. The chieftains, Wargor, and Beastlords heed your wisdom with attentiveness, and none but other Bray-Shaman will challenge you or even seek you harm. This now extends outwards, as a cloud of influence you spread amongst similar societies. The superstitious and overly-religious will heed you, the rational leaders will listen, and the hateful will avoid for fear of divine retribution. But watch for those that threaten your faith - the worshippers of a heathen god will not be so easily swayed by your holy connections."
171,,100,Transformation Pendant ,Dog Days,Illusion,"A cool pendant one can attach to their clothes or wear around their neck. By pressing a button or flipping a switch you can change clothes in an instant, into a different pre-prepared set.
"
172,,100,Who Was Fone ,Senki Zesshou Symphogear,Illusion,"As a perfectly reasonable application of alchemy, you may communicate with someone anywhere in the world by using alchemy to project a mental construct of a phone to someone's location, which they can then pick up and use like a normal phone to talk to you. Communication in this manner is highly secure and difficult to trace for a non-Alchemist, which makes it ideal for dealings outside of Alchemical orders.

...What?"
173,,100,Costume Switches ,Senki Zesshou Symphogear,Illusion,"Hm? What- oh. Right. This collection of ordinary looking fabric tags was exhumed from a Pagan site just a few miles off the coast of Italy. Each one is labeled with a general theme: ‘Christmas’, ‘Halloween’, ‘Yukata’ and so on. When clipped onto any outfit, armor, even a Symphogear, the design and appearance of the gear will be modified according to the theme while still providing just as much protection- even if it seems like it doesn’t. There are over a thousand of the little fuckers here, so you could surely find a switch for whatever you need in here, right?"
174,,100,Masquerade ,Generic MG,Illusion,"A filter added to your transformation that makes it impossible for anyone to connect your transformed and untransformed appearances unless they actually see you transform, or you tell them.
"
175,,100,Worn Trench Coat ,DC Occult,Illusion,"A worn trench coat with pockets that seem to be able to store an impossible amount of things. An iconic item for some of the more modern magical types, whether working as a magical detective or an arcane conman, this coat will help you do it in style. May or may not come with an invitation to join the Trenchcoat Brigade.
"
176,,100,Fancy Clothes ,Justice League Dark,Illusion,"You have an entire wardrobe of impractically flashy or revealing clothes. From extremely tight dresses to over-the-top stage magician uniforms, they’re sure to catch peoples’ eyes. They’re also enchanted to be self-cleaning and self-repairing, of course.
"
177,,100,Noble’s Wardrobe​ ,The Gods Are Bastards,Illusion,"A full wardrobe of fancy clothes, perfect for showing up at all the boring parties your fellow nobles will throw without risking the travesty of wearing the same thing twice, or showing up in the same outfit as someone else. And since I know how inconvenient fancy dress clothes can be, the pockets will be enchanted with enough holding spells to match the cargo hold of a ship. And just because I know how boring parties can be, I’ll fill one of them with bottles of alcohol of all sorts. You can choose which one. Or if you already have clothes that you’d like me to enchant and fill with alcohol, I’ll let you import one.
"
178,,100,The Fear of the Unknown ,Touhou Project: Forbidden Hermit,Illusion,"It is a fact of life here that mythical creatures, from urban legends to ancient monsters, become real. If you like these metaphysics so much, by purchasing this perk you are permitted to take this trait with you, and in every new jump you may select at the start of it whether or not mythical beings shall become real as long as at least a small village worth of people believe or fear them. All of them, by the way, from urban legends to ancient monsters, will start popping into existence if people fear and believe in them enough, and slowly fade out of existence when nobody fears them any longer. Even the fear of the unknown and unknowable will cause a youkai specific to that fear to emerge. Perhaps you could turn this to your advantage?
"
179,,100,Just an Ordinary Human ,Touhou Project: Forbidden Hermit,Illusion,"You’re skilled at hiding your blatantly inhuman features behind clothing, hats and other disguises, and people will simply overlook that which cannot be hidden (such as glowing bright red eyes and huge rabbit ears that can’t effectively be hidden by a conical hat). Only practiced youkai-hunters are likely to realise what you really are."
180,,100,They’ll Sweetly Drown You ,Peter Pan,Illusion,"Drowning is said to be a bad way to go, but a mermaid can make it into something to die for. You have a beautiful, perfect appearance that can make victims fall over themselves. Furthermore, you have a personality to match, able to exude cheery innocence and mysterious seductiveness as you see fit. All of this is meant for the express purpose of a mermaid’s favorite pastime: drowning. You might stun a victim with your beauty and turn the drowning into a sensual if fatal encounter. Or you might treat your drowning efforts as a playful game, with an endearing innocence that makes few people willing to hate you even as you try to drown them, or willing to intervene. You don’t even need to speak a word; a simple smile or gentle caress on the hand is enough to get them into the water and never come back out. The skill works best for drowning people, but in general makes it easier to kill people without facing significant resistance; it can also be useful for extracting favors or information from people. Even so, it only increases the likelihood of people cooperating – it does not guarantee it, especially once they get in the water. The perk’s power is strengthened with Siren’s Song and vice versa.
"
181,,100,Tree Costume ,Peter Pan,Illusion,"The disguise allows you to pose as an evergreen tree. The costume is remarkably lifelike, and as long as you remain still it is impossible for anyone to tell that you are not a real tree. Furthermore, as long as people are busy and not directly examining you, you can sneak closer without getting caught; this ability is enhanced with Silent Stalker. In fact, the tree is a Neverland variety and still alive, so if you have plant-based magic wearing the evergreen will boost your power. Comes with extra tree outfits for companions.
"
182,,100,Silent Stalker ,Peter Pan,Illusion,"The natives of the island are masters of stealth, and can creep around through the underbrush without making a sound. It is almost as if you have blended in with the forest. Unless you intentionally make yourself noticeable, those without significant perception skills will not spot you until you attack. In addition, you can leave small clues behind you to alert companions – and only them – of your trail so they can follow in turn.
"
183,,100,Big Hammer ,Neverland: The RPG,Illusion,"A magic hammer that grows/shrinks to be oversized compared to the current holder, with whatever penalties the wielder has for oversized weapons carrying over accordingly. When thrown – and it can easily be thrown 100 feet – the hammer safely carries the thrower along with it. However, the hammer wants to hit things, and it will behave erratically if the user throws it for the sake of travel alone rather than towards a target."
184,,100,AMULET OF THE RAVEN ,Warhammer Fantasy: Kislev,Illusion,"An ancient talisman with a powerful enchantment that, when activated, causes anybody nearby of weak will or low intelligence to believe that they are being harried and pecked at by a huge flock of ravens.
"
185,,100,Graveyard Rose ,Warhammer Fantasy Fantasy: Imperial Colleges of Magic,Illusion,"Most of your Order are scrawny and pale, with voices the dusty tone of the long dead. And yet, one among you is known for her terrifying allure. Like Elspeth von Draken, the energies of death which now suffuse your form have made you beautiful in a grim and chilling way. Those who look upon you will at once be rapt in admiration and shaken in terror."
186,,100,Verdant Robes ,Warhammer Fantasy: Imperial Colleges of Magic,Illusion,"In your hands are the basic possessions afforded to every Jade Magister. A green robe adorned with the Coil of Life, a wreath of some green plant or another, a coiled sickle of gold, and a small wand which assists in any healing you perform.
"
187,,100,Hair Products ,Warhammer Fantasy: High Elves,Illusion,"If you were not aware, the Asur have a minor obsession with long hair. It’s why all of their heroes are depicted in art with great, streaming manes flowing behind them. Of course, long hair is a hassle. It gets knotted, takes so much product to keep silky, it gets tangled... Well, worry no more. This collection of assorted, semi-magical, self-replenishing oils, lotions, and such will keep that elven mane gleaming.
"
188,,100,Shadow Name​ ,Mage: The Awakening(1st Edition),Illusion,"All mages possess a shadow name, one different from their given one so as to minimize the threat of a sympathetic assault. Yours is a bit better than that however. Your real name is completely obfuscated by your shadow name. Any attempt at mystical divination of your true name reveals only your shadow name and any mundane attempt to find your real name finds only strangely edited but impossible to decipher records. The only way anyone can find out your true given name is if you tell them. Any other attempts are categorically doomed to failure.
"
189,,100,Mystical infiltration​ ,Mage:­ The Awakening,Illusion,"Stealth is the cornerstone of espionage. As a magical spy, another layer is added to this conundrum as mystical detection is yet another thing one must be concealed from. You are now keenly aware of how your magic can be used to conceal your presence, as well as how to detect and get around both mundane and mystical means of detection.
"
190,,100,Concealing Robes ,Legend of Zelda: A Link to the Past,Illusion,"While it’s all well and good for a thief to be a thief, there comes a time in which in order to steal more effectively, a thief needs to not be a thief. In other words, a disguise. That’s where these come in. These robes can come with one of two effects. First, they excel at disguising you, smoothing over monstrous appearances and even turning a horrible monster into an innocent looking young woman. Or, if you have no need for that, you can add a weak defensive enchantment to them, such as a smoothing over of your words, deeds, and generally shifty looks, or perhaps they’ll electrocute anyone who tries to remove them without your permission."
191,,100,Natural Beauty ,Legend of Zelda: Four Swords,Illusion,"Fairies are creatures of nature, often found deep in forests and other areas where one would expect life energy to pool and gather. When in such an area, you're capable of very slightly pulling on that energy to enhance your own body. From plain to pretty to stunning, to even the unearthly beauty of Great Fairies and Queens - if you had the energy. And if they weren't doing the same thing. Still, when in areas that are 'natural' and 'alive', you'll find yourself seeming to be prettier than if you were elsewhere. This does increase to an extent, the more lively the area the more this works, but you'll never reach the heights of beauty that a Great Fairy does unless you are already one. If you aren’t as vain as I expect, this can instead increase your magical power and regen by the same rules instead.
"
192,,100,Master of Disguise ,Hyrule Warriors,Illusion,"During the beginning of the war, Princess Zelda was forced away from her armies. To distract her enemies, she disguised herself before returning to her army. 

With this perk, you are able to put together extensive disguises before storing them away, just like magic, probably because it is. To put them away is as simple as putting them on. 

By focusing on which disguise you want and doing a little spin, you can immediately put on the outfit, accessories, makeup and whatever else was on you at the time while storing what you currently have.
"
193,,100,Dream monsters ,Legend of Zelda: Link’s Awakening,Illusion,"Befitting a Nightmare, you have the ability to locate dreamers and infest their dreamland’s. Your control of the dream is relative to how much more powerful you are than the dreamer. Most people aren’t aware that they’re dreaming, and are consequently weaker as a result, as dreams often reveal our deepest fears. Lucid dreamers or gods of dreams might give you some trouble, though.
"
194,,100,Some Light Accessories ,Legend of Zelda: Spirit Tracks,Illusion,"Or maybe instead of big and imposing, you’d like to go in the other direction? This collection of odds and ends all have minor illusions built into them. Hats that change the color of your hair, rings that change the color of your eyes, boots that make you taller and heels that make you shorter, even coats to make you broader of shoulder. And yes, there are some things for the ‘assets’ of a lady. Keep in mind, these are just illusions. Still, one or two of these would be all a clever demon would need to disguise themselves as a human.
"
195,,100,Mask of Stone ,Legend of Zelda: Hero of Worlds,Illusion,"A plain, if somewhat creepy, mask made of stone. The enchantment within it prevents people from noticing you as easily, and dissuades lower-level enemies from attacking. Will not save you from the elites.
"
196,,100,Arcane ,World of Darkness: Sorcerer,Illusion,You have the mystical trait known as “Arcane” that makes it extremely difficult to be remembered or detected when you don’t want to be. This also provides a degree of protection against sympathetic magic.
197,,100,Sorcery - Oneiromancy (One Dot) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[1] The dreamwalker gets flashes of the dreams of their target, with whom they must be in direct, physical contact. These flashes can, with some difficulty, be interpreted."
198,,100,Sorcery - Oneiromancy (Two Dots) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[2] The oneiromancer may now enter the dreams of anyone whose True Name they know, temporarily becoming part of the dream, and taking on a form and initial role provided by the dreamer’s subconscious. Once within the dream, they can make small changes to it, such as conjuring small objects, with minimal difficulty, but cannot alter or defy the premise of the dream itself.

(CG Note: Requires Sorcery - Oneiromancy (One Dot) - World of Darkness: Sorcerer first.)"
199,,100,Sorcery - Oneiromancy (Three Dots) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[3] The dreamwalker can not enter the dreams of others with a mere DNA sample. Upon entry, they may now illosate themselves from the dream itself, observing it without participating. They may also alter the dream itself, creating terrible nightmares or soothing fantasies.

(CG Note: Requires Sorcery - Oneiromancy (Two Dots) - World of Darkness: Sorcerer first.)"
200,,100,Sorcery - Oneiromancy (Four Dots) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[4] A prized possession is connection enough for a sorcerer this skilled, and they can create a dream sending, a precisely defined set of circumstances and images that repeats within the subject’s dream over and over again, subtly influencing their mind in the waking world - so long as the oneiromancer doesn’t push too hard and tip their hand, that is. If they so desire, the dreamer can be made to remember the dream as well as they do any waking moment.

(CG Note: Requires Sorcery - Oneiromancy (Three Dots) - World of Darkness: Sorcerer first.)"
201,,100,Sorcery - Oneiromancy (Five Dots) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[5] The master dreamwalker may combine the dreams of others into one, and can do so with any one of their targets’ belongings, entering just as easily. They can also quicken the dreamer’s minds to almost perfect awareness, without compromising the restfulness of their slumber, and control the malleability of the dream.

(CG Note: Requires Sorcery - Oneiromancy (Four Dots) - World of Darkness: Sorcerer first.)"
202,,100,Psychic Abilities - Psychic Invisibility (Hide) ,World of Darkness: Sorcery,Illusion,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to broadcast a telepathic command not to notice the psychic. This power is not true invisibility, and will merely case the psychic to be ignored. Unless the psychic also possesses the Animal Psychic talent, animals are unaffected by this power.

[1] Hide - the psychic will go ignored by anyone who is not actively searching the area they are in, so long as they do not move, speak, or otherwise betray their position."
203,,100,Psychic Abilities - Psychic Invisibility (Slow Movements) ,World of Darkness: Sorcery,Illusion,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to broadcast a telepathic command not to notice the psychic. This power is not true invisibility, and will merely case the psychic to be ignored. Unless the psychic also possesses the Animal Psychic talent, animals are unaffected by this power.

[2] Slow Movements - the psychic may now move whilst utilizing their power, but most maintain concentration to do so. Drawing attention to oneself or otherwise interacting with the world also breaks the effect. Walking into a room is fine, punching someone is not. Observant or alert people actively searching the psychic’s area may notice a lack of perception, but cannot see the psychic themselves.

(CG Note: Requires Psychic Ability - Psychic Invisibility (Hide) - World of Darkness: Sorcerer first.)"
