0,,CP Cost,Name,Jumpdoc,Chapter,Description
79,,100,Grimoire,Beast: The Primordial,Lore,"Contained within the pages of this book are a record of notable supernatural creatures and the things they've done. Think of it as a cross between a family tree and a local history book. While this information is not all that relevant outside your starting location, you find it surprisingly easy to write down anything you learn into this book, making it a breeze to keep up to date for even the crummiest writers as long as you're diligent. It will also update to include the supernatural history of whatever location you start at in future jumps, ensuring that you're never completely out of the loop. Not only is this an invaluable resource for any Heroes and hunters who may get a hold of it, but Beasts who incorporate a grimiore of the local hive into their Obcasus Rites will find them a bit easier to pull off."
80,,100,Alchemical Texts,Fullmetal Alchemist,Lore,"These books are a primer to the art and science of alchemy. Anyone, even a child could get a good foundation just through these books alone. They also seem to grow more complex, varied, and complicated as you grow more and more skilled and learned in the art. Your origin has a great many memories of reading these books to get started(assuming you’re an alchemist)."
81,,100,Seated,Bleach,Lore,"There are many paths to take within the Gotei. Divided into thirteen primary divisions, each with a unique focus or purpose as part of the organisation, they seek to make best use of every Shinigami’s unique talents. Whatever you were before, it appears to have prepared you quite well for one of these divisions or a similar group such as the Kido Corps or the Onmitsukido’s divisions. You have an existing skillset that makes you a desirable recruit for your chosen section. 

A member of the 12th Division may have a natural leaning for scientific learning and often gain small but useful sparks of innovation. They’ll have a basic understanding of the sciences used by the Shinigami and some talent to help improve further. Whereas the 11 th Division would find attractive a recruit with quite a bit of experience in brawling and zanjutsu, a short lifetime of street fights as well as a natural killer instinct preparing you well. Less orthodox choices are also possible. A skillset suitable for the 5th division may instead prepare you well for politics, an easy understanding of the games of nobles and statesmen making you a valuable addition. Or the Jailer squad of the Onmitsukido, who seek someone who has a mind suited for designing impressive prisons and wards. Whatever your choice, it will provide you with several skills suited to your destination and talent to aid their further improvement."
82,,100,Academic Foundation        ,Bleach,Lore,"Clever girl, aren’t you? It’s no real surprise you took the path of the scientist, with everything there is to discover. In one world alone, there are endless wonders, but in all three? Marvels are waiting to be made. A rookie still but not one without potential, you’ve got moderate experience in a wide range of scientific disciplines. Biology, physics, engineering and a particular education in spiritual theories unique to the afterlives. Reishi doesn’t always work like atoms do but you know the differences and even have a few lessons on how exactly you go about making use of them all. You’ve got an adept mind for science and it comes easier to you but there’s a long road ahead."
83,,100,The Hero’s Journal,A Mage Of Sorothustra,Lore,"This is a simple, handy enchanted item. This journal is bound to your soul and is perpetually scribbling down your journey from your perspective, with an occasional perspective shift to some omnipresent narrator who knows more than you do and occasionally dispenses some wisdom. If you read this journal and study it you will learn of new adventures you could go on, as well as, from time to time, gain a vital clue regarding where to go next."
84,,100,In Three Months Time,Dragon Ball Super,Lore,"With all these strong heroes opposing you, you need power of your own if you want a chance of your evil schemes going ahead unopposed. But power takes time to accumulate and you may not have all the time in the world, either from being a filthy mortal or from having some time sensitive plans in place. With this, you’ll at least know what the most efficient ways of gaining power will be. You always know exactly how long it will take you to reach a certain level of power or skill in something, such as how long it’d take for you to train your power level to surpass a certain opponent or how long it’d take for you to become a master in a certain skill. This only takes into account what you currently have available in terms of talent and abilities, so gaining new benefits may adjust the time to reach certain levels."
85,,100,Goddess’ Scriptures,Frieren - Beyond Journey's End,Lore,"You have a copy of the Goddess’ Scriptures. While these serve as a religious text, the words in here conceal a great power: the verses in this book are actually encoded spells that allow the caster to use a portion of the power of the Omnipotent Goddess. However, the vast majority of the book is yet still to be decoded by humanity, with some chapters still being entirely undecoded. They are also a focus item needed for most to cast the miracles of the Goddess."
86,,100,Grimoire Collection,Frieren - Beyond Journey's End,Lore,"You get a collection of several dozens of spellbooks that allow others to learn the magics contained in them with a bit of effort. This is mostly utility magic with very specific applications, such as magic for making your clothes clean instantly, or magic to make a flower bed bloom around you."
87,,100,Ancient Elvish,Frieren - Beyond Journey's End,Lore,"The vast majority of the grimoires in this world are written in ancient elvish, thus it makes sense for any aspiring mage to know the language. You are capable of reading and even speaking it fluently. In future worlds, you may choose an ancient language that is not innately magical or supernatural and know it at the same level."
88,,100,Past Lives​,Generic Exalted,Lore,"You've got memories of your past lives! This gives you tremendous insight into the workings of the First Age as well as an incredible leg up in regards to the development of charms (magic abilities), sorcery (magic spells), and the culture, language, and devices of the First Age. This could be really helpful for a starting Exalt. Purchasing this here makes your memories so clear it's as if they just happened. Normally this would be dangerous and you could risk getting lost in the memories or having the personality of your previous life interfere with your own. You're a Jumper though and this sort of thing is old hat to you, so unlike everyone else with Past Lives you are in no danger of such issues."
89,,100,Shin,Shin Megami Tensei V,Lore,"Knowledge... a gift many Demon would kill to regain. To reclaim their forms as TRUE Gods. However even small bits of knowledge not leading to great power can be important. You gain a basic understanding of any World you’re in. This doesn’t extend to full on omniscience, or let you know everyone’s motives and secrets, but the rules of Magic, the state of the World and any known threats are yours to have."
90,,100,Discourse Amaranthine,The Elder Scrolls - Online,Lore,"Well, the good news is, you now have a legendary tome of impossible lore, granted to you personally by Hermaus Mora, Daedric Prince of Forbidden Knowledge. Even better, it won't make tentacles grow out of your eyes or fill your mind with horrific visions, unlike most of his boons. Unfortunately, it's also completely illegible, even more so than a normal tome of Apocrypha. It's still a lovely conversation piece though, possibly useful in rituals. May cause headaches."
91,,100,Shalidor's Eidetic Memory,The Elder Scrolls - Online,Lore,"The favorite of students and scholars everywhere, this boon, bestowed on you by the spirit of Arch-Mage Shalidor himself, allows you to perfectly recall every text you've ever read with only a moment’s concentration. Covers textbooks, journals, bedtime stories, and even just old notes and scratch paper. Never spend more than a few hours studying again!"
92,,100,It's Not a Hate Crime if they're Already Dead ,The Elder Scrolls - Online,Lore,"As a result of the Planemeld, the Soulburst, the Llodos Plague, the Gravesinger Uprising, Faolchu's rebirth, the mass resurrections in the mass graves of the Bosmer and well... everything else, the Fighter's Guild is now closer to a monster hunting cabal than a mercenary guild, and it shows. As a new recruit, you receive specialized training in hunting and dispatching undead, Daedra, and werewolves of all kinds. While this isn't much beyond theoretical knowledge of combat with such enemies and a few footnotes of the prominent vampire and werewolf clans of your starting region, it's still far more than most outside the guild will ever know. Go forth and banish the wicked!"
93,,100,Clerical Work ,The Elder Scrolls - Online,Lore,"Consider this the polar opposite of the Sorcerer's Forbidden Knowledge perk. Rather than being an expert on dark forces and secret lore, you're a master priest, educated in the rites and rituals of almost every faith in Tamriel. You can list all the deeds of the Dunmer Saints, recite all eight volumes of the Song of Pelinal from memory, quote the Scroll of Praxis better than half the Kinlords and Ladies of Alinor, and even perform a traditional Argonian wedding ceremony if you had to. Aside from the minor benefits that blessings can bestow, assuming the receiver is pious enough, this is a great perk for smoothing over relations and avoiding cultural faux pas."
94,,100,Forbidden Knowledge ,The Elder Scrolls - Online,Lore,"Unlike the superstitious commoners and uneducated masses, you have a formal schooling in the obscure realms of mysticism and conjuration. For you, the reign of the Black Drake was not a time of terror, but a period of quiet enlightenment where you could finally work in peace. You can name the Seventeen Princes and all of their realms, outline the finer points of etiquette with Daedric entities, construct your various ritual sites in a professional, and quote the Art of War Magic and similar tomes from memory. You can also read and write in daedric script, which is important for crafting Rune Traps and enchanted scrolls."
95,,100,From Zero to Hero ,Greek Myth,Lore,"While this is called training this is a far more comprehensive education than merely skills for battle, although they are certainly included. You have received education from Chiron himself. This includes extensive education in all the things a man of noble status would be expected to know such as medicine, music, literature, mathematics, governing, hospitality, social skills, hunting, and prophecy. It also includes training that has honed your skill in battle to the levels of legendary heroes. You are highly skilled in effectively all contemporary weapons and have mastered one. You are also either already in or will be able to have a friendship between teacher and student with Chiron."
96,,100,Genius of the Art,Greek Myth,Lore,"You may be mortal but in some particular art or craft you are no one's lesser. In your particular form of art or craft you will be like Daedalus in his own. Amongst mortals you will at best be matched and will not be surpassed. Even the smiths who work Hephaestus forges would be forced to recognize your talent if you are a smith, or Apollo himself would be impressed by your voice as a singer, even if it does not surpass his own."
97,,100,[Cosmogony],Final Fantasy XV Kingsglaive,Lore,"A relatively small book that is introduced to children as a means to teach them the history of Eos, Cosmogony goes more in depth regarding the early relationship between the Astrals and man, though exactly how much of it is truth and how much is fiction remains unknown to this day. Of course, the shopkeeper wouldn’t be selling you a book that you can find from a bookstore. This book here is meant to serve as a guide for you, in the event that you happen to be wandering Eos...and get lost.

To begin with the book, like its basis, is filled with details regarding the Astral – and it can warn you to some degree if an Astral or one related to an Astral is near. The book likely comes in handy more so for one who is venturing outside of civilization’s boundaries however, as it can point out details regarding beasts and Daemons alike – everything from their peculiarities to their habits. The process of information collection is quick and doesn’t have any distinctive requirements. 

It’ll continue to function even as you travel away from Eos, though it’ll probably be a fair bit slower at acquiring information on foreign creatures and foreign locales. As the book was written to document history, collecting information about local history tends to be its strong suit."
98,,100,Rites of Initiation,Final Fantasy XV Kingsglaive,Lore,"Every Glaive has to go through basic training, and unlike the Crownsguard, the training they receive isn’t just a matter of physical drills or attaining weapons proficiency. Adapting to the gift of the King is a necessity if one wishes to survive as a Glaive, on top of the skills that a soldier should expect to have. A weapon, for a Glaive, can be anything from a firearm to magic, and as such each Glaive is expected to at least have a basic proficiency with each of these. The same goes for a wide variety of battlefield equipment not related to weapons, like vehicle handling and communication devices.

Fighting with the King’s gift can be unpredictable, but with enough practice you can control the chaos to some degree. There’s one particular trick in utilizing the King’s magic that involves the use of throwing weapons in order to manipulate the Crystal’s warping magic, and by the end of basic training, you’ll find that the speed, range and accuracy of your throws will improve to phenomenal levels. 

Once you’ve gotten the hang of warping, you’ll be relying on that throwing technique, so don’t let it get rusty."
99,,100,A certain Skill ,Persona 5 Royal,Lore,"No human is ever truly the same as another, never. The masses that give birth to the Gods and Demons of the Metaverse have all their unique skills. Be it Shogi, Gymnastics, Videogames, psychology or anything else. Choose one such skill a human being could have. You now become a Master at it, able to compete with the best of said skill. You can choose additional skills for another 100 CP.

Boosted: The skill you have mastered has a... unique application in the Metaverse. Makes sense doesn’t it? After all it is a World of the human mind. Depending on what skill you may have mastered this could be represented very differently. Being a Master at a shooting game might allow you to almost never miss a shot and gain unique Gun attacks. A Master at strategy games could find themselves a strategical Mastermind in the Metaverse, able to skilfully lead and strategize. After this Jump you can use these unique applications in the real world as well.

Boost Requires Wings of Rebellion to Activate

May be Purchased Multiple Times"
100,,100,This could be useful,Persona 5 Royal,Lore,The Metaverse is a realm of Cognition. Logic takes a break in this World. You would be surprised to find out what for an effect certain things can have in this other dimension. A Coffee could restore your magical reserves. A powerful medicine can bring you back from death. With this Perk you now will know what use a certain Item or person could have for your goals and how they could support you the best. You also gain a keen knowledge of how to use these various resources to their full potential.
101,,100,Spell Compendium ,The Irregular at Magic Highschool,Lore,This small PDA-like device contains a large selection of Activation and Magic Sequences for your personal use. Secret or unique Sequences cannot be included in this selection.
102,,100,Engrave,GrimGrimoire,Lore,"This manuscript expounds upon the alchemical methods that can be applied to the art of war. In contrast to previous alchemical practices, where the creation of lifelike entities was the goal, this work aims to imbue inorganic matter with supernatural properties and transform them into familiars to be used for the purpose of destruction.

Among the familiars, the gargoyle is a prevalent form of protective construct. Albeit motionless, its attacks are physical with an added explosion of flames that ravishes the targeted areas. The golem, on the other hand, though being humanoid shaped, is finicky in nature, difficult to direct, and its every action consumes a prodigious amount of magic. However, it does possess the longest range of all familiars and attack with destructive magic, making it akin to artillery on the battlefield.

Requires The Science of Alchemy to Purchase"
103,,100,Gehenna,GrimGrimoire,Lore,"This grimoire of the dark abyss, Awaits the brave, the damned, the fierce, Teaches secrets of the sorcerer's race, From imps that summon spirits to plague a place.

The vermin of hell upon their call, Empower attacks beneath the fireball, Of demonic guardians, fierce and bold, Whose wrathful strike will make foes fold.

But the sorcerer's sight does not end there, For foul wisdom does its pages bare, Revealing secrets beyond the veil, To see the world through a darker tale.

So heed this tome with caution and care, Lest ye fall to the grasp of despair, For the power it holds is not for the weak, But for those who dare to delve in the bleak.

Requires The Arts of Sorcery to Purchase"
104,,100,Purgatory,GrimGrimoire,Lore,"Within this tome of ancient lore, The spirits of sinners doth adore. Dark power flows through ev'ry page, Strengthening the dead in their dark cage.

The Skullmage is a fearsome sight, Able to smite astrals with his might. With ghostly blessing or damning curse, He grants the gift of the immaterial verse.

Obelisks stand tall and proud, Alone the ghosts can join their crowd. With powers to heal and grant respite, They keep astral spirits in their sight.

Requires The Arts of Necromancy to Purchase"
105,,100,Wicca,GrimGrimoire,Lore,"The tome speaks of holy power, That nature wields in every hour. A mage can learn to harness this might, Through witchcraft and natural sight. 

Elves know the art of talisman, To guard the grimoire in their clan. With runes that glimmer in holy light, Protecting knowledge, dark as the night.

And then we have the Unicorns, With barriers strong, they sound the horns. To charge as one, with power untold, Their might and strength, a force of gold.

Against spirits, they defend with grace, Wielding holy light to protect their space. Summon their power, and you'll behold, The secrets they hide, in stories untold.

Requires The Arts of Glamour to Purchase"
106,,100,Exorcist’s Bible,Generic Angels and Demons,Lore,"Regardless if you’re one of Heaven's followers, one of their enemies or even someone neutral in their conflict, you received a special bible, one that counts with God’s teachings mixed with instructions of how to lead with supernatural beings. Alternatively, if you aren’t of the religious type or just want to be more practical, this can be just a guide to the supernatural instead, without the bible part, if you prefer this way."
107,,100,Blessing of the Messenger,Generic Angels and Demons,Lore,"Angels are the messengers of the Lord and thus they’re blessed to better perform their duty. You’re no exception, as you’re able to understand and speak any language spoken by any being with human-like intelligence, as well as also granting that your words (in any language) won’t be misunderstood by anyone hearing them."
108,,100,Dragonstone,The Elder Scrolls: Dovah,Lore,"An ancient stone tablet held within Bleak Falls Barrow, this is a detailed map for dragon burial sites. Though you may think it to be useless in future worlds, the engravings will change, leading you to at least one draconic burial site no matter what kind of world you are in. Whatever uses do you have for the remains of a dragon?"
109,,100,Mad Scholar,D.Y.N. Freaks,Lore,"The first step to becoming a magician is to know what you’re dealing with. Be it magic or monsters or the occult in general, you’ve become a learned master at dealing with most of it. While you do not know any specific spells with this, you do have a deep and broad knowledge on magical things, artefacts, monsters, locations and gods. You can identify the species and even weaknesses of all but the rarest monsters you might encounter, know the details of many types of magic you might find, the dangers of certain locations or the way to properly worship certain gods. While the extent of this lore is great, without a way to cast spells or enhance your power, you would likely be relegated to be just an advisor. This knowledge will update in future worlds to match the local varieties of monsters and so on."
110,,100,Spellbook of Knowledge,Mushoku Tensei ~ Jobless Reincarnation ~,Lore,This large tome contains the Incantations and Magic Circles to all known and unknown spells in this world. The spells recorded ranges from Beginner-Rank Spells to God-Rank Spells of the three main types of magic. The instructions contained in it are detailed and easy to understand that it’s nearly impossible not to understand the meaning and descriptions of each spell. This tome also records the magic-spells or something equivalent that you know or invented. Post-Jump this tome automatically updates to include the Magic System or Other Systems equivalent to it along with all possible magic’s and similar things available in the future worlds that you are in and the tome has effectively infinite pages and opening to the desired page or spells with just a thought.
111,,100,Book of Martial Arts,Mushoku Tensei ~ Jobless Reincarnation ~,Lore,There are many forms of Martial Arts that existed and there those famous and unknown ones but with this book records all of it. This book has the record of all known and unknown Martial Arts Styles in this world and it also contains instructions of the training regimens for each Style which are detailed and easy to understand that it’s nearly impossible not to understand the meaning and descriptions of each Styles and training regimens. This book also records the Martial Arts Styles or something equivalent that you know or invented. Post-Jump this book automatically updates to include the Martial Arts System or Other Systems equivalent to it in the future worlds that you are in and the book has effectively infinite pages and opening to the desired page or style with just a thought.
112,,100,Saint-Ranked Warrior,Mushoku Tensei ~ Jobless Reincarnation ~,Lore,"The training that you underwent since you were a child has borne fruits, and you manage to learned and reached incredible amount of proficiency and mastery in North-God, Sword-God, and Water-God Sword-Styles of the Six-Faced World such that you could be considered a Saint-Rank in this Three Sword-Styles. While this also gives you all the knowledge of the secret techniques of the Three Sword-Styles, you only master them at Saint-Rank of the said secret techniques. This elevates your Battle Aura that it can amplify your physical capabilities to extremity allowing you to rival any Saint-Rank Warrior in pure stats alone. You also gained an incredible innate talent at learning and mastering any Martial Arts-Styles though this is more prominent in Armed Martial Arts-Styles which would allow you to reach Saint-Rank starting scratch within a year’s time though it would be faster if you have a master to learn from or if you already have a foundation for it."
113,,100,Peak Performance,Mushoku Tensei ~ Jobless Reincarnation ~,Lore,"The results of training your mind, body, skills and magic reached perfection which allowed your skills to be ingrained into the very core of your being. This elevates your physical abilities to be roughly equal to an Advance-Rank Warrior or Peak Human without Battle Aura and you can maintain this peak form without further training and can only improve from there. Your mind has also improved, granting you an eidetic memory with perfect recall and indexing and you can also process a lot more information faster and seal away any undesirable memories. This also stops any of your physical, mental and magical energy and skills along with any other aspect of yourself from degrading or atrophying due to lack of use or time."
114,,100,Warrior and Scholar,Horus Heresy: The Primarchs,Lore,"You are a learned man, one equally at home on the battlefield as studying works of literature and philosophy. You will find no difficulty in balancing the intellectual pursuits as well as the martial ones, allowing yourself to expand your knowledge and recollect vast works of both culture and history while also honing your body into a deadly weapon of war."
115,,100,Divided Attention,Horus Heresy: The Primarchs,Lore,"You can split your concentration between as many different subjects as you wish, even focusing on hundreds of different subjects at once. To micromanage the entire mobilization of your whole Legion is an easy task for you. This inherently would make you a highly gifted bureaucrat, as with your ability to split your attention you could work on vast stacks of paperwork all at once."
116,,100,Recipes ,Elder Scrolls Online – The Vestige,Lore,"Being a craftsman is cool and everything, but it will not do you any good if you don’t know how to make something. Worry not! With this, you’ll have a book containing various basic recipes for your job. The number of recipes will automatically increase as you increase your skill and learn new crafts."
117,,100,Brilliant,Elder Scrolls Online – The Vestige,Lore,"Your mind is refined to perfection. You possess infinite memory and perfect recall of everything you’ve seen. Your mind can process information at supernatural speed, letting you parse through enormous amounts of information in mere moments. You’ll make a fine mage, Jumper."
118,,100,Combat Mastery,Elder Scrolls Online – The Vestige,Lore,"This Perks will grant you complete mastery of every weapon and armor you can get your hands on. You want to be a badass covered in heavy armor swinging a hammer with a head bigger than yours, while also being able to dual-wield magical staffs or headshot an enemy with a bow? Then this is what you need."
119,,100,Power Copying(Utilisation),Marvel: Age of Krakoa,Lore,"When you are in the presence of other superhumans, you can replicate their powers within yourself. For 600 CP your range is several meters and you're restricted to one “category” of superhumans, such as copying biological powers or technological enhancements. You start only being able to copy the one, but with practice will eventually reach the point where you can hold an arbitrary number of powers at a time. However, you can only hold power while the person you copied it from is in range. For a separate additional 100 CP, you intuitively and instinctively know how to use your copied powers and can synchronize them together with each other and your own abilities, as well as helping those you are copying the powers of to synchronize amongst each other.

Requires Power Copying to Purchase"
120,,100,Omniglot ,Marvel: Age of Krakoa,Lore,"Simply put, this is the power to speak and read every language. Any language you encounter, be it written, spoken, or otherwise is something you understand intuitively and can learn to communicate with almost instantly as long as you are physically capable of doing so. Note that this also includes body language, programming languages, secret codes, arcane secrets... With enough time you could learn to communicate with beings that lack an innate form of communication or create your own unique languages that can only be used by those you allow to learn."
121,,100,Poor Man’s Grimoire,Devil May Cry,Lore,"A collection of arcane texts, detailing some basic instructions on alchemy, sorcery, and, of course, demonology. Any dabbler in magic could use this to further their art."
122,,100,Enhanced learning,Devil May Cry,Lore,"Alright kid, you've been hitting the books and skipping parties to study like a good little bookworm. Had to pay off sometime, right? Learning's as easy as breathing for you now, and you can retain that information a lot easier than normal. You can walk into an Advanced Calculus classroom and then walk out with the professor whimpering on the floor ten minutes later. I'm pretty sure you'll be showing up other scientists in no time! But, uh, do try to go out more, alright? All that textbook reading isn't gonna do wonders for your eyesight."
123,,100,Striker(Martial Artist),The Destiny Universe,Lore,"It may be a stereotype, one you may or may not be very fond of, but the simple fact of the matter is: Above all else, you find it easier to channel your Light into raw physical strength, and there is a surprising number of problems in this universe that can be solved with a straight punch. In both respects, you outclass the vast majority of your fellow Titans - your strength is enough that you lift jumpships for light workouts, and your punching power is such that few mundane enemies in the solar system can survive you barreling down on them with a reared fist. For an extra 100 CP, you’ve found both the perfect balance between increasing paracausal and physical strength, as well as an adept skill in martial arts: The more you fight, and the more you exercise and maintain your body, the higher and faster your physical might will grow, with zero diminishing returns. Even a pushup here or there contributes. Furthermore, you’ve taken it upon yourself to learn the many and varied martial arts created and taught throughout Human history, turning your fists into even more lethal weapons than they already had been. Purchasing this perk, regardless of the price, gives you the Stormfist ability - wreathe your fist in lightning and strike your enemies with this mighty, explosive punch.

Requires Striker to Purchase"
124,,100,Strand(Mastery),The Destiny Universe,Lore,"The newest element of Darkness, discovered first by the Young Wolf, Strand is the element of the mind, the elemental manifestation of the psychic connection between all life. As learned by the pioneers that first made use of it, all minds are connected to each other through an extra-dimensional space known as ‘the weave’, and learning to use Strand involves pulling on the threads connecting each mind to the weave, and to each other, and using these threads to create, manipulate, and unravel. Much unlike Stasis, mastering Strand is not an exercise of will and control, but rather involves surrendering control, embracing the threads that make up the Weave, and flowing with it. Taking this perk grants access to Strand, as well as a basic understanding of the mindset and skills necessary to use it successfully. By spending an extra 100 CP, you are elevated to the level where going with the flow is effortless, and manipulating the weave is so second nature it is as if you haven’t just embraced it, you’ve connected your mind to the fabric of the weave itself. 

Requires Strand to Purchase"
125,,100,Stasis(Mastery),The Destiny Universe,Lore,"Stasis is the element of Will, and Control. It is related to cold, in so much that Stasis-users forcibly slow and halt movement on a macro- and atomic-scale, sapping the energy from the very atoms of the universe around them, slowing, detaining, and eventually shattering their enemies by stealing the energy of their atoms so deeply and so thoroughly that absolutely nothing remained. By purchasing this perk, you instantly acquire access to Stasis, as well as a basic understanding of the concepts necessary to use it without allowing it to corrupt you - namely an ultimate control over yourself, and the power necessary to exercise that control. By spending an extra 100 CP, you can instead master the element as thoroughly as it freezes space and time, and understand it well enough that you can grow in your mastery faster than it explodes when its crystals break and the energy compressed inside them is released.

Requires Stasis to Purchase"
126,,100,Arc Light ,The Destiny Universe,Lore,"Arc Light appears in the form of bright blue electric currents and is based around energy, electricity, motion, speed, and change. As the electromagnetic forces of the universe struggle to achieve balance, so too must a master of Arc Light strive for inner harmony—embracing change without losing themselves to it. Purchasing this perk grants you access to and a basic understanding of Arc Light, as well as an ability to understand and expand upon it as fast as a bolt of lightning strikes the ground. 

Requires The Light of Creation to Purchase"
127,,100,Arc Light(Mastery),The Destiny Universe,Lore,"Arc Light appears in the form of bright blue electric currents and is based around energy, electricity, motion, speed, and change. As the electromagnetic forces of the universe struggle to achieve balance, so too must a master of Arc Light strive for inner harmony—embracing change without losing themselves to it. Purchasing this perk grants you access to and a basic understanding of Arc Light, as well as an ability to understand and expand upon it as fast as a bolt of lightning strikes the ground. Spending an extra 100 CP can instead make you an Arc master, jumping you ahead of other Guardians like a lightning bolt, and only letting you take it further, faster.

Requires Arc Light to Purchase"
128,,100,Void Light,The Destiny Universe,Lore,"Void Light manifests as twisting violet energy and is associated with gravity, space, souls, and entropy. Once believed to be part of the Darkness, Void Light draws power from the immeasurably small and the unfathomably massive to bend the fabric of space-time. Mastering it requires one to look into the abyss and understand that emptiness is not the same as nothingness. Purchasing this perk grants you an understanding of Void Light and the skills necessary to use and expand it as light expands between stars. 

Requires The Light of Creation to Purchase"
129,,100,Void Light(Mastery),The Destiny Universe,Lore,"Void Light manifests as twisting violet energy and is associated with gravity, space, souls, and entropy. Once believed to be part of the Darkness, Void Light draws power from the immeasurably small and the unfathomably massive to bend the fabric of space-time. Mastering it requires one to look into the abyss and understand that emptiness is not the same as nothingness. Purchasing this perk grants you an understanding of Void Light and the skills necessary to use and expand it as light expands between stars. Spending an extra 100 CP grants you as intimate knowledge of the void as if you had spent time in between stars yourself, skyrocketing your strength and mastery of its element and allowing you to grow in it faster than light travels between stars.

Requires Void Light to Purchase"
130,,100,Solar Light,The Destiny Universe,Lore,"Solar Light takes the form of golden sunfire and revolves around heat, creation, healing, and destruction. Mastering it requires a deep understanding of the star’s duality—its power to both create and destroy as part of a necessary cycle. Purchasing this perk grants you a basic mastery of Solar Light, the ability to channel it into your weapons and abilities, and an ease of furthering your mastery and study of it.

Requires The Light of Creation to Purchase"
131,,100,Solar Light(Mastery),The Destiny Universe,Lore,"Solar Light takes the form of golden sunfire and revolves around heat, creation, healing, and destruction. Mastering it requires a deep understanding of the star’s duality—its power to both create and destroy as part of a necessary cycle. Purchasing this perk grants you a basic mastery of Solar Light, the ability to channel it into your weapons and abilities, and an ease of furthering your mastery and study of it. Spending an extra 100 CP can instead make you a Solar savant, starting you out at a level of mastery that other Guardians would require lifetimes to reach, allowing you to burn brighter than stars in the time it would take others to light a campfire, and rendering further study and training of it as easy as lighting a patch of gasoline ablaze.

Requires Solar Light to Purchase"
132,,100,Knightly Valor,Fate/Faerie Britain,Lore,"You have the bravery they sing about in songs and legends, the sort of courage it takes to lead an army against an immortal fae sovereign as a mere human. Fortunately, you match your bravery with skill at arms, and you have received more than adequate instruction in the usage of every knightly weapon. However, there is one weapon in particular that you excel at using, and with the use of this weapon you could fight well above your weight class."
133,,100,Mímir,Germanic/Norse Mythology,Lore,"You possess a powerful mind and your memory is formidable. You cannot forget anything you have ever experienced and you can instantly recall anything you know. Your mind will never run out of space to store information and all knowledge will be indexed in its proper place without fail. Even things you have forgotten before this will fall under this effect, once more appearing in their proper place in your mind.

Your intellect is also among the best in the realms. Mental and scholarly pursuits come easily and naturally to you and you have an easy time comprehending new and complex ideas as you encounter them.

Requires Hamingja to Purchase"
134,,100,Jóð,Germanic/Norse Mythology,Lore,"The third gift, of expression. Many times in many places it can be hard to understand or be understood. No longer, simply put you are omnilingual, you can learn, grasp, understand, and express yourself in any language you come across whether visual, auditory, pheromonal, or stranger you can learn to communicate with others in their language. You will never be misunderstood unless you desire to be so and you don't simply perceive the technicalities of the languages but have an intrinsic understanding of the feelings and emotions behind the language expressed."
135,,100,Datacast,Final Fantasy XIII-2,Lore,"Your ability to process information has increased dramatically, but beyond simply processing, you can also regurgitate this information out at will - in a manner sufficient to leave most people stupefied. You've also managed to glean a substantial amount of information on the gravity manipulation technology that everybody around here seems to use for everything from airships to movement pads."
136,,100,"Third Stage in 10 years, Fourth Stage in 40 years, Fifth Stage in 100 years, do you want it or not?(100)",Cultivation Chat Group,Lore,"You cultivate more easily and more quickly than others of your stage. Even when you do little, your cultivation improves at a slow and stable rate, and it surges ahead if you actually put in the work."
137,,100,Great Big Book of Exposition        ,Generic TCG Anime,Lore,"This dusty Tome contains a wealth of knowledge on the world of The Game, it only covers the basics, history, actually existing deities and their doctrine, fundamentals of the world’s magic, prophecies of impending doom, you know, the boring stuff. The true use of it comes from the fact that it is written in such a way that anyone using it could easily explain the knowledge contained within to anyone, even someone with no exposure to spirituality of any kind, though this is no guarantee they will believe what is being revealed to them. In Future Jumps you receive a similar book on the basic supernatural phenomena of a single world that appears in the Jump."
138,,100,Novel System,A Wild Last Boss Appeared!,Lore,"In a similar manner to how X-Gate online recorded the achievements of the players and incorporated them into a novelized version of lore and history of the game, you too have gained a self-updated novelized record of your adventures and achievements. These books update themselves on their own as you live through new and interesting adventures that make some impact in the world, and you get new volumes as the old ones are filled. Their prose appears to be of at least on a professional level, so they are quite an enjoyable read too."
139,,100,Elven Forestry,The Lord of the Rings,Lore,"You are trained, not in the ways of hunting and gathering, but in the mystical arts of the forest. You know how to find and use magical plants such as Athelas, and in times of great hardship can call upon the spirits of nature for aid."
140,,100,Talking Is A Free Action,Bofuri,Lore,"In a VR environment, you aren’t actually breathing air. So feel free to keep chatting while sprinting, jumping around, and other battlefield actions. It won’t even be distracting, as it seems you’ve got an extra half of a mental thread to keep your tongue moving."
141,,100,Weapon-Based Classes,Bofuri,Lore,"NWO’s class system is based on what type of weapons the player chooses. When you create your first NWO character, the weapons you select are chosen for this perk.

Your skill with these weapons are as if you have trained or fought daily with them for several years. In addition, any example of your chosen weapons will always work for you, being capable of handling your power and adding your durability and toughness to its own."
142,,100,Book​ ​Of​ ​The​ ​Dead​,Demon:​ ​The​ ​Fallen,Lore,"A heavy, leather-bound antique book with blank pages. When the owner writes the name of a recently deceased mortal on a left-hand page, writing will appear on the right page that details the events that lead to that person’s death. Closing the book makes the pages blank once more."
143,,100,Guidance,Cradle V1,Lore,"When you are taught by those who have achieved mastery in whatever skill they’re trying to teach you, your learning speed doubles. In addition, you have a 6th sense for finding those who can teach you to master new skills."
