0,,CP Cost,Name,Jumpdoc,Chapter,Description
1044,,200,Warp Artifact(Sentient),Warhammer 40K: The Warp ,Making,"Your artifact acts as an extension of yourself, allowing it to enact your will in your place. It is able to use a measure of your abilities and powers, alongside being able to be directly controlled by you from afar.

Requires Warp Artifact(Weapon) to Purchase"
1045,,200,Shapeshifting Weapon,Twisted-Wonderland ,Making,A weapon that changes shape and weight according to your will! The change is as fast as your own thoughts and reflexes and can react based on your instincts. It can imitate magical weapons' visage but not its effects. I’m sure you’ll find a use for it.
1046,,200,A Wall of Pictures,Twisted-Wonderland ,Making,"A magically self-updating wall of pictures of all the people of interest you’ve met, together with observations. If they change their looks or grow older, it can create multiple pictures so you can compare the differences in their appearance."
1047,,200,Fishbone Pen,Twisted-Wonderland ,Making,"This is a self-refilling never-ending pen! In either silver or pearl casing. It also serves as a power focus in a pinch, as well allowing to write on thin air and change the colors of the ink."
1048,,200,Triton’s Trident,Disney Lorcana,Making,"A large pitchfork, symbol of the sovereign of the seas. With this, you can command the storm and the waves, summon a rainbow, bully the creatures of the deep or swell to enormous size."
1049,,200,Ursula’s Shell Necklace,Disney Lorcana,Making,"A small sea-shell necklace, you can place any one quality or attribute you possess into it, like your voice, or your magic, or your might, for another person to use."
1050,,200,Repair         ,Disney Lorcana,Making,Just because something is made of magic or incomprehensible alien technology doesn’t mean you can’t rapidly figure out what the problems are and how to fix it.
1051,,200,Cyclones Pyx,Changeling The Dreaming,Making,"A small iron box, though not one of cold iron, engraved with drawings of tornadoes and towering cyclones. It can be used to store a single Cantrip of the Primal Art, regardless of potency or duration. Once the Cantrip is used by opening the box, a new one can be stored within and sealed by closing the lid."
1052,,200,Ardwyn’s Adze,Changeling The Dreaming,Making,"This hooklike weapon, constructed of wood and silver, was specially created to capture and control chimerical beasts and other kinds of monstrous creatures. The Adze is chimerical itself and is used to hook a chimera and hold it at a distance while it is bound, Any chimera in the grasp of the Adze is rendered completely motionless."
1053,,200,Collection Of Rings,Castlevania - Lament of Innocence,Making,"Bought from Rinaldo, taken from the corpses of past visitors, or perhaps seized from heathens and heretics in Jerusalem, you have acquired a small number of unusual rings. Each one is a minor work of alchemy designed to enhance the body in some manner. One ring blunts the effects of poisons, while another makes it harder to curse you. Others grant you a small level of resistance to various elemental magics. They aren’t terribly powerful, but sometimes a good plan of attack is to cover all your bases when it comes to your defenses."
1054,,200,Yo-kai Medallium,Yo-Kai Watch,Making,"This is basically a coin collection book. You can store coins or coin-shaped objects inside if you want, but this isn’t made to store those. It’s made to store yo-kai medals. You get this for free if you purchased the Yo-kai watch, but if you pay the respective price anyways, you’ll unlock a special feature: The Legendary summoning. By collecting certain yo-kai medals, the medallium will initiate a ritual to summon a legendary yo-kai, allowing you the chance to befriend them. More on legendaries later."
1055,,200,Shining Souls ,Yo-Kai Watch,Making,"Soul gems are a strange item, to say the least. Essentially, they’re the embodiment of a yo-kai’s soul, that is to say, their physical form. Soul gems are created via a method called “soulcery” where the yo-kai and their corresponding medal would be expended to create a gem containing that yo-kai’s essence. The yo-kai will be revived a few hours later with their medal while the soul gem remains separate. You now know how to perform soulcery, and can create soul gems yourself for whatever purposes you have. Powering up other yo-kai, powering devices on spiritual energy, or (if you’re that kind of jumper) eating them."
1056,,200,The good rag,Grimms’ Fairy Tales,Making,"A rag which turns every inanimate thing covered with it into gold.

Alternatively you’ll get another magical rag which turns every inanimate thing covered with it into silver but additionally also heals all wounds which are covered with it."
1057,,200,Crafting,Grimms’ Fairy Tales,Making,"You’re able to create magic items, potions and other objects with your magic power. The level of power you purchased above will determine the level of power of the magic objects you create.

Requires Minor magic to Purchase"
1058,,200,Philatory Archive,MTG - Tarkir                                ,Making,"A device similar to a glass tube capped at each end with ornate gold, this can be used to store memories, thoughts or states of mind from the willing for later consultation - and in conjunction with other mental magic, to store the same ripped from other minds. Can also absorb the memories of the undead."
1059,,200,Artificer,MTG - Tarkir                                ,Making,"You are a skilled craftsman in the methods of your faction, able to produce remarkable works, whether the famed bows of the Mardu, the armour of the Abzan or the poisons of the Sultai, and, with more time, special components and mana, can enchant them with supernatural qualities according to what colours of mana you have learned to harness.

For an additional 100 CP, you may choose another faction whose crafting methods you are similarly skilled in. This upgrade may be chosen once per faction.

Note: Purchases after first grants two crafting methods

May be Purchased Multiple Times"
1060,,200,Monster Blood Vials,Valkyrie Anatomia,Making,"You have, one way or another, come into possession of a steel box that is magically attuned to you. Within lie fifty glass vials, needles, syringes and IV drips, as well as a handy manual for those new to blood transfusion. Forty of these vials are already filled with monster blood and clearly marked for clarity and identification. The remaining ten may be filled with anything you wish. The pre-prepared vials will regenerate their contents one month after use, and all the equipment granted will automatically sterilise themselves and their contents. Without any skills relating to alchemy or medicine these vials are little more than a particularly horrific toxin, but with such skills the possibilities may very well be limitless."
1061,,200,Trachian Magic Armour,Valkyrie Anatomia,Making,"The Trachian Empire, while already a world power, will soon come to be known throughout the land of Midgard for their many improvements in every field, be it technological, military, or magical improvements. While it does not yet exist, you will be given a suit of comfortable, yet highly protective armour that will defend against most physical and magical attacks. It may, at your discretion, take the form of the uniform or armour of a military in any world you visit in order to blend in."
1062,,200,Monster Doping,Valkyrie Anatomia,Making,"Normally, a severe injury to the chest would be enough to kill most people in this world, and ordinarily, that would be true of you as well. However, much like a certain monster hunting scientist in this world you have discovered the wonderful world of highly volatile monster blood injections. Through a process of careful refinement, you can dilute monster blood and inject it into a body, whether yours or another’s, and give them enhanced physical capabilities. Not only this, but careful blending allows you to cure the seemingly incurable, from complete blindness to paralysis. For most people though, there happen to be some rather awful side effects: horrific growths and tumours will develop in their body and slowly but surely mutate them into a monster themselves. This will, of course only happen after years of usage, but it should be noted. As a little extra, you will be slightly resistant, though not immune to that side effect as well as poisons of all kinds and will have an increased understanding of sciences and medical production. You can, however, learn to blend the blood to such a degree that those side effects won’t occur in others, though this will likely take extensive study and testing."
1063,,200,Pandarus’ Wand,Disney’s American Dragon: Jake Long,Making,This artifact boosts the power of any wielder’s spells ten fold easily. If you get a second one you could dual wield them. Note that a complete novice was able to use this to stand up to a Wizard of considerable power.
1064,,200,Sphinx Hair Net,Disney’s American Dragon: Jake Long,Making,Dragons only real foe that are on their level would be other dragons in most cases. Dragons have a weakness to Spinx Hair. Woven into a net this can leave them completely powerless. Too much exposure may even leave a dragon unconscious.
1065,,200,Forgemaster’s Tool,Castlevania (Netflix) ,Making,"The greatest Forgemasters eventually create- or perhaps have others create- tools for their craft. A hammer, a knife, perhaps even something like a saw or an axe- so long as it’s used to build, forge, or perform surgery, it is a valid choice for a Forgemaster. A Forgemaster’s Tool allows its wielder to focus their powers, using it as a way to channel and focus their magic. Of course, they also make for potent weapons on their own, thanks to the otherworldly magic used to create them, which is handy when you actually need to make the corpses you use for your work. "
1066,,200,Exorcist’s Tools,Castlevania (Netflix) ,Making,"These are more fitting weapons for a true priest of God. Several glass bottles full of holy water that can be poured out or even thrown, as well as a bucket of pure salt for covering weapons in and a collection of gold crucifixes. The crucifixes might not ward away vampires on their own, but when used alongside prayer they can be used to make holy water in vast amounts- even blessing entire rivers or lakes. These will replenish after being used up, letting you fight the unholy wherever you go. "
1067,,200,Devil’s Engines,Castlevania (Netflix) ,Making,"A large collection of tools and instruments relating to alchemy and the chemical sciences, along with a supply of common materials for their use. With the right know how you can create medicines and actual magic potions, and with rarer materials you may even be able to create alchemically fortified or magical items. Comes with several books that detail common recipes, along with a replenishing supply of blank books that you can add your own knowledge to. "
1068,,200,Family Sword,Amphibia,Making,"This sword belonged to Tritonio’s family, it’s a longsword that will glow with a blue light when used to channel your power. So long as it channels your power you’re able to control its movements and recall the weapon to your hand."
1069,,200,Wind-Up Key ,Wild Arms 2,Making,"This magic key can animate mechanical tools and objects, it briefly breathes “life” into them, making them perform the task they were created for. You may find other uses for it if you look for them."
1070,,200,Chapapanga,Wild Arms 2,Making,"Those who hold this idol are gifted with great luck and get the strange blessing that materializes useful items when they defeat opponents, sometimes even rare items can appear after defeating strong enemies. Also works as a medium to the Guardian of Luck. You can change the idol bought with this purchase and any further purchases are discounted to all origins (making it 200 CP to them or 100 CP to Zoa Priests). List of Mediums: Grudiev (Earth), Schturdark (Water), Moor Gault (Fire), Fengalon (Wind), Nova Shax (Lightning), Stare Roe (Light), Leitea Stalk (Dark), Aru Sulato (Snow), Rigdobrite (Star), Ge Ramtos (Death), Odoryuk (Life), Chapapanga (Luck).

May be Purchased Multiple Times"
1071,,200,Elven Cloak         ,Wild Arms 2,Making,"This beautiful cloak has an interesting relationship with time, those that wear it find themselves unhurried and measured since it lengthens the time to make decisions, in battles it helps dodging attacks since everything seems slower than normal."
1072,,200,Change Rod,Wild Arms 2,Making,"A common tool for sorcerers, this rod can slowly change shapes of objects or convert life force into fragile objects or platforms. A high amount of skill is necessary to perform delicate tasks like sculpting with this rod."
1073,,200,Thermal Rod,Wild Arms 2,Making,"Another popular tool for sorcerers, this magic rod can shoot out balls of magic that affect the temperature. Any sorcerer can use this to light or erase candles, but a skilled user could start fires or freeze objects with enough time."
1074,,200,Duplicator,Wild Arms 2,Making,A special key that can be used to open any physical lock and this one doesn’t stop working after being used. You can import your warehouse key into this to get this capacity.
1075,,200,Talismans,Mage: The Ascension,Making,"Not all Wonders are meant to be permanent. Some are disposable paper charms, magic potions or drugs, or bombs, items enchanted to work only once. You have a collection of Talismans that all fulfill a single function, such as a set of healing potions. These will regenerate each month if used.

You may repurchase this as many times as desired. Repurchases are not discounted.

May be Purchased Multiple Times"
1076,,200,Magic Brace,Cereza and the Stray Demon,Making,"A gift from the witch Morgana to her bumbling apprentice, this bracer lets you see through any and all fairy illusions. In the hands of a skilled magic user, it might be attuned to bypass other illusions too. In any case it is a potent focus for magic, refining complex magical energy into structured forms that even a child can use to effectively cast in the heat of battle. 

Even if the child is a rather dull student."
1077,,200,Collector's Tablet,The Owl House V1,Making,"The Collector's tablet is a magical object that is related to the Collector. It is claimed to be his ""prison"". You have a perfect copy of the tablet Philip possesses, by using it you can contact the Collector and maybe try to seek his knowledge in exchange for his freedom. Maybe you want someone to talk to when you are lonely, or maybe you just want to do the kindness of freeing him without asking anything in return. Regardless, the choice is yours."
1078,,200,Witch-Tech,The Owl House V1,Making,"Fun fact, I actually thought about making the Smartphone Item capable of interacting with the smartphone-like devices witches use, but I decided to not make your life that easy. So here we are, this Item shall provide you with a cell-scroll and a crystal ball. Cool thing is, this technology works without electricity by default, so I don’t even need to enhance it in order to make your life less inconvenient. Man, magic truly is a wonderful thing."
1079,,200,Spelldrake Talisman,Elden Ring - Caelid Wilds,Making,"Talisman depicting a trio of blue ancient dragons which will vastly boost the magic defense of those that wear it. The ancient dragons, who ruled in the prehistoric era before the Erdtree, would protect their lord as a wall of living rock. And so it is that the shape of the dragon has become symbolic of all manner of protections."
1080,,200,Starscourge Heirloom,Elden Ring - Caelid Wilds,Making,"A talisman engraved with a scene from a heroic tale, it will increase one’s strength when held. The mightiest hero of the demigods confronted the falling stars alone - and thus did he crush them, his conquest sealing the very fate of the stars."
1081,,200,Kindred of Rot’s Exultation ,Elden Ring - Caelid Wilds,Making,"A talisman depicting the exultation of pests, it will raise the wearer’s attack power when poisoning or rot occurs in the vicinity. ""Rot for the scarlet goddess. O scarlet blossoms, flourish in distant lands, and return to us, the unwanted children."""
1082,,200,Bull-Goat’s Talisman        ,Elden Ring - Caelid Wilds,Making,"A talisman depicting the horns of a bull-goat, holding it will increase your poise and make you less likely to fall over. Bull-goats are associated with the stout and mighty Tragoth, said to be unflinching in combat - now a silent comrade to those who fight."
1083,,200,Sword of St Trina,Elden Ring - Caelid Wilds,Making,"Silver sword carried by clerics of St. Trina. Each strike will further force the target into a deep slumber, even in the midst of battle. St. Trina is an enigmatic figure. Some say she is a comely young girl, others are sure he is a boy. The only certainty is that their appearance was as sudden as their disappearance."
1084,,200,Commander’s Standard ,Elden Ring - Caelid Wilds,Making,"A beaten red battle standard is furled around this time-worn halberd. Even after his lord was fled, Commander O'Neil continued to brandish this flag in the devastation of the rot-eaten field of battle, the sole veteran who remembers this battle with pride. Hoist the war banner aloft and give a rallying command, and watch the attack power and defense for self and nearby allies increase."
1085,,200,Destroyer,Warhammer Fantasy: Dark Elves,Making,"Forged by Malekith himself, the blade to which this sword is an equal was built to crush the High Elves and all their works. It’s merest touch can unmake enchantments or even drain knowledge from the minds of unwary wizards. Even those in close proximity can have knowledge of their enchanted artifacts revealed intuitively to the blade’s wielder, and prolonged attacks with the blade can reduce great sages into bumbling apprentices. One greatly skilled in magic might be able to redistribute the knowledge thus siphoned for personal gain or as a reward to an apprentice-even hold it hostage to the original mage in exchange for oaths of fealty."
1086,,200,Bloody Brew,Warhammer Fantasy: Dark Elves,Making,"You have gained insight into the sacred arts that create Witchbrew: A concoction made from blood that drives consumers into ecstasies of destruction in which they are brave enough to fight impossible odds-and terrifyingly vicious enough that on occasion the odds have been turned by such fierce fighters. Some twisted insight gives you great inspiration in modifying the recipe, perhaps storing it in greater quantities or replicating some of Khaine’s blessings through sufficiently enchanted bloodshed. Always, always is a key component the spilt blood of living beings-and with time and practice, other potions such as those of diabolic strength that bolster the strength of the drinker greatly can be devised from sufficiently potent components."
1087,,200,Rare Materials Supply,Destiny: The Guardians,Making,"You receive a supply of rare materials from the Destiny universe that restocks weekly. Examples include: Spinmetal, Hadium Flakes, Relic Iron, Helium Filaments, Dusklight Shards, Glacial Starwart, Miscrophasic Datalattice. Any material unique to this universe you can expect a replenishing supply of."
1088,,200,Mark of Sin,I’m The Grim Reaper,Making,"You receive a copy of the first prototype of the Sinner’s Mark that is currently on Satan’s chest. This yellow oval-like crystal with an X inside it can be attached to any being, regardless if they committed some kind of sin or not, and count as a Sinner’s Mark, with all the features of one, but being visible to anyone and not only to Reapers. When attached to someone, it’s impossible for anyone but you to remove it and, unlike its original, it doesn’t cause any corruption on them. It also enables their wielder to access Hell and other hellish planes in future settings, be it through using it as a key to open pre-existing portals or showing it to get help from those that help transport dead spirits, like Charon from the Greek Mythology. While attached, the crystal will count as a body part of its wielder, with them sharing with it their durability and healing factor. If lost or destroyed, the mark of sin will reappear in your Warehouse next month."
1089,,200,Onyx Book: Venoms,Jump Force,Making,"By use of this Item, one can overtake the hearts of the weak in a fashion not unlike an Umbras Cube, infusing them with power at the cost of... well, everything else. While this cannot be used on the powerful, it can elevate a mere mortal to the point they could threaten even a mighty hero. The cost, however, is steep; the individual is all but completely overwritten, turning them into a borderline mindless minion, and there is no known way to reverse this effect. Such a use would see all but the blackhearted turn against you and unite to crush you. And it should be noted, such empowerment is not absolute or limitless. Venoms only gain a handful of (admittedly incredible) abilities each, and due to their new status, are unlikely to be able to learn more. Is it truly worth turning a human being into such a wretched state merely to have powerful minions?"
1090,,200,A Set of Weapons,Guild Wars 2,Making,"You acquired a set of weaponry specifically tailored to you and your professional skills. They are all Ascended in quality, never break, and always return to you if misplaced or stolen."
1091,,200,Tail-standard Stamp,Guild Wars 2,Making,"Isn't it awful when most people don't have tails? Most shops don't really accommodate for you when making armor, or pants. This stamp allows you to transmute a piece of armor or clothing to fit you, regardless of your form. You just need to 'stamp' said piece of wearable gear."
1092,,200,Seed Turrets,Guild Wars 2,Making,"A collection of turret seeds you can plant anywhere. It comes in three varieties, Peashooter, Healing and Barrier, which do as you imagine it might."
1093,,200,"Go, Go, Gadget Adventurer!",Guild Wars 2,Making,"You've studied and mastered the art of miniaturization; this allows you to build otherwise large weaponry, such as lasers, large-yield bombs and forcefield projectors in small and easily concealable forms; wristwatches, glasses, boots, belts and the like, and have them be easily deployed. A must for the adventurer on-the-go."
1094,,200,Prism Supply,World of Final Fantasy: Mirage Keeper,Making,"You gain a Prism for each Mirage you encounter for the first time. You get another if a prism was used or stolen a week later. Generates eldboxes for Mecha and Cogna.

Note: Comes with a Prism Case to store prisms in."
1095,,200,The Wooden Pharaoh,Mummy: The Curse,Making,"A wooden puppet depicting an ancient pharaoh, it displays historically correct clothing that shouldn’t have been known to its 17th century Italian crafter. It will make you inspiring and improve social skills. You can spend Pillar energy to improve your charisma even further or to make your supernatural powers more potent, but both are only applicable against people in positions of authority over you. Its curse is that if you fail in a social situation, you will become more amenable to social influence yourself and your resistance to supernatural powers that would control your mind."
1096,,200,The Lion’s Jaw,Mummy: The Curse,Making,"A Maasai sorcerer crafted this hatchet out of the corpse of a giant lion that was plaguing his village. Its handle is engraved with images of lions hunting ghosts and wrapped in lion skin as a grip. The head is half the jaw of a lion, black stones filling in for some of its missing teeth. The axe grants aid in tracking down the last being you hit with it and lets you automatically sense their location as soon as they are within a mile. After you have spent a week hunting something, the axe will deal gregarious supernatural harm to them with its strikes. Its curse makes the user feel atavistic and powerful, making it hard for them to relate to others, a feeling that is addictive and makes the user distracted while the axe is out of their possession until they go a week without touching it."
1097,,200,The Liao Sutra,Mummy: The Curse,Making,"The Liao Sutra was written in China’s warring states period by an occult society of evil eunuchs. It is an illustrated tale of a hermit on a spiritual quest who suddenly transforms into a hideous monster at the end. While reading it aloud, you become much more persuasive and gain deep occult knowledge and everyone else is distracted by the feeling of a powerful opium high. The text’s curse is that the reader will permanently forget some of their skills in a single area and may not relearn them until someone else has suffered this curse."
1098,,200,Masr Grail,Mummy: The Curse,Making,"This copper cup once belonged to a priest in Irem, but it also may have been the Holy Grail that Jesus drank from at the last supper. It is this that has caused mummies to keep it, using it to control Christian cults. Any liquid with disease or poison inside will be purified when placed in the cup, while inherently dangerous substances will be transmuted into red wine. This wine gives non-undead drinkers a sense of connection to the divine, and it heals all bashing damage but not cuts. The owner can use supernatural powers on anyone who drinks from it as though they were in sight. It’s curse is that drinkers can likewise target the owner with their supernatural powers."
1099,,200,Fate’s Right Hand,Mummy: The Curse,Making,"This Seba attunes the bearer to Fate. When Fate supports an action, it becomes more successful. But the bearer can feel when an action would oppose Fate. If you go through with that action anyway, it is cursed to fail horribly, but you will then be free from the curse for a time."
1100,,200,Trap Maker,Mummy: The Curse,Making,"The average mummy has some kind of trap or curse to protect their tomb, but you are a master of protecting your property. You know how to construct the most devious and deadly of hidden traps, and when you twist the geomancy of a building to curse unwelcome visitors, the curse’s strength is greatly increased."
1101,,200,Seele Schneider,Bleach,Making,"Another powerful tool of the Quincy, and the only one to have a blade. Appearing to be sword handle sized tubes with square rings at the pommel for quick retrieval, the Seele Schneider works somewhat like a lightsaber in simple terms. That is to say, simply channeling spirit energy into the tool causes it to form a double edged blade. This blade is similar to a chainsaw, with spirit energy along the edge of this blade make three million round trips a second. In addition to being extremely efficient in cutting, this rotary action loosens the bonds between the spirit particles of whatever it cuts, allowing the Quincy to more easily gather spirit energy from objects in places like Hueco Mundo or Soul Society, or the attacks of certain enemies. Seele Schneider’s primary function is as arrows, which they serve excellently as, but may also be used in preparation for greater attacks when multiple are used. As a result, you will be given five Seele Schneider on purchase. If destroyed, replacements appear a month later."
1102,,200,Sanrei Glove,Bleach,Making,"Also known as the Scattered Spirits Glove and Leiden Hant, the Sanrei Glove is a powerful tool of the Quincy. It appears as a single white glove which extends up to the wearer’s forearm, and makes it significantly more difficult for the Quincy to gather spirit energy. “How is this good?” you might ask. The Sanrei Glove is first a training device, and so pushing past this handicap to first form a functional bow, and then go through endurance training to fire arrows until reaching a level of comfort, will be able to become significantly stronger. A normal Quincy who goes through this training will eventually be able to reach the level of a higher level Shinigami seated officer. What’s more, the glove is ordinarily impossible to remove, but removal is possible. Doing so will release the limiters placed upon the Quincy and allow them to temporarily a far higher level of power, at the expense of essentially becoming crippled, losing their powers unless they undergo a dangerous training process. "
1103,,200,Bakkōtō,Bleach,Making,"An extremely illegal weapon whose creation and methods are kept as secrets of the Kasumioji Clan. Similar to Zanpakutō, Bakkōtō are weapons that can have many varied supernatural powers from one to the next. The latter is more sinister however, a parasitic monster consisting of roiling flesh bonded to an exotic weapon, and spreading to the wielder’s arm or body when in use. You may dictate the shape of the weapon at the time of purchase. Bakkōtō do not have release states, instead feeding on the wielder’s reiatsu to fuel strange, innate abilities that become stronger and more flexible the more reiatsu they’re fed. This potentially even leaves to release state like transformations, albeit these tend to be more permanent changes. Their parasitic nature would threaten the user with their reiatsu and mind being consumed in time, but those with great enough power are able to placate it. Yours, even if you don’t reach this level, will be more docile towards you; but the same can’t be said if others attempt to wield it without sufficient strength."
1104,,200,Anti-Hierro Armor,Bleach,Making,"Hierro, an innate ability of Arrancar and other upper level Hollows, giving them incredible resilience. To combat this ability, Urahara developed a set of gauntlets and boots for use by those proficient in Hakuda. The melee attacks of a Shinigami equipped with these will have penetrative properties, allowing them to far more easily break or otherwise punch through Hierro and other defensive abilities. The armor is also incredibly resilient, and cushion’s the wearer’s limbs, allowing them to more easily throw their full power into each strike. In an emergency, the Anti-Hierro Armor will act as ablative armor, able to absorb an overwhelming attack that could shatter them while leaving the limbs underneath practically untouched. "
1105,,200,Ancestral Zanpakuto,Bleach,Making,"Not all Zanpakuto are personal tools, made from the soul of one Shinigami. Some are the result of an entire family line, each holding and passing down a mighty weapon. Rather than an ordinary weapon, you possess one of these ancestral tools instead. 

Possessing an ancestral weapon prevents you from awakening an Asauchi. The ancestral Zanpakuto is set in it’s ways, with already established powers independent of your own. While this means they will not grow with you further through power or maturation, it also means that every ancestral weapon is already mighty. They possess incredible and often numerous abilities as a result. A mirror blade that perfectly scatters, reflects and even destroys those said to be ‘gods’ is one example. Another is a sword with the ability to copy and manifest the abilities of any Zanpakuto the wielder has seen, scaling these individual powers to the user’s own level of Reiryoku. These are only examples of their Shikai, as well. 

The downsides are that they usually entail a cost or significant threat to the wielder as a result of this power. The mirror blade, Shinken Hakkyoken, can result in the wielder’s destruction if they don’t have the strength to hold it against the reflected attacks. The copy sword, Enrakyoten, drains from the life force of the user to mimic other Zanpakuto. Perhaps some of these downsides can be countered with skill or enough power but for now, they remain in tact. 

Other than their inability to grow with you, they work as normal for Zanpakuto. You may apply the below options to them, they possess a Spirit, a Shikai and Bankai, as well as the other limitations of a soul sword. If desired, you can also pass the sword on to a descendant. "
1106,,200,Asauchi(Supply),Bleach,Making,"A single blank sword, apparently one of the only Zanpakuto not created by Nimaiya and thus not subject to his knowledge. In all other respects, this is a perfectly functioning blank sword. Any non- Shinigami who spends enough time with this blade, continually infusing it with their energy, will be able to awaken it as their own Zanpakuto. For 300CP instead, a supply of these Asauchi can be gained. There will be eight blank swords in total, along with a further eight swords every five years. 

Shinigami who purchase this should be aware that it is impossible to awaken a second Zanpakuto from an Asauchi state with one already part of their soul. Though a second Zanpakuto itself is not impossible. 

Requires Asauchi to Purchase"
1107,,200,Magical Foci,Mobius Final Fantasy,Making,"A weapon that also acts as a foci for magic. Can import any weapon you have acquired or created into this item, including firearms. Nothing that can act like a WMD though, so no importing your life wiping daggers or revolvers that shoot nukes."
1108,,200,Unending Flask of Water,Mobius Final Fantasy,Making,"Or whatever else you're in the mood to drink. Indestructible, and keeps your chosen beverage fresh and at the perfect temperature. Can also be any container capable of holding in drinks if you'd rather not have a flask."
1109,,200,Black Rope,Jujutsu Kaisen V2.5,Making,"The Black Rope is a mysterious cursed tool imbued with a curse with the ability to disrupt and cancel out the effects of other cursed techniques. It was apparently woven by Miguel's clan of sorcerers in Africa over the course of several decades. As a cursed tool infused with a cursed technique, the Black Rope's strength is comparable to special grade cursed tools. But unlike the normal rope this one will not burn out. It is not as strong as the Inverted Spear of Heaven but is still incredibly powerful."
1110,,200,Chain of a Thousand Miles,Jujutsu Kaisen V2.5,Making,This mysterious chain can be extended forever so long as the end is never shown. The tip can be manipulated to attach a weapon to it to extend its range.
1111,,200,Cursed Tool(Tier 2),Jujutsu Kaisen V2.5,Making,"You have a cursed tool. For 100cp you have something equal to Slaughter Demon. It can hurt curses and cut their flesh with ease. For 200cp something like Dragon Bone with its ability to build up cursed energy and kinetic force. 

May be Purchased Multiple Times"
1112,,200,Goddess Amber,Seven Deadly Sins,Making,"A curious set of jewels, made from a strange kind of amber. These are tools used by the Druids to seal away demons and monsters. By placing the jewel within a few feet of the demon to be sealed and calling out a short incantation, anything up to the strength of a Grey Demon will be sealed within the gem. The only way they could get out is if they somehow had a way to increase their power from the level it was. You gain a dozen or so of these gems, each about as big as your palm, as well as instructions on how to craft more of the substance. The bigger the gem, the stronger the demon it is able to store within itself."
1113,,200,Peace Amulet,Seven Deadly Sins,Making,"An amulet mounted onto an arm wrap, which will resize to fit any arm no matter how big or small, this useful artefact allows one to contain any negative feelings that they might feel, even at the great extremes of fury or sadness. They won’t show on your face or affect your control of any magical powers but you could still lose control of your actions due to anger if you’re not careful. It’ll also help you to fight off unnatural influences or control on your mind, though this is more of a help then a big feature."
1114,,200,Ars Creation Tools ,Blazblue,Making,"Tools required to make Ars Magus and Ars Armagus. Without these, creating such things would be impossible, because creating the converter to let the user manipulate Seithr requires these specialized tools for the process to work properly."
1115,,200,Ars Magus: Arachne,Blazblue,Making,"An Ars Magus taking the form of a dagger. Instead of being designed to strike a foe, this Ars Magus spins a thread stronger than steel from its tip. The user can choose to make this thread smooth or sticky in order to set traps or make rope."
1116,,200,Ars Magus: Nekomata,Blazblue,Making,"An ars magus that takes the form of a pair of black slippers. Nekomata allows the user to slow their momentum and always remain upright. The primary purpose of this is to allow the user to fall from any height and land safely, but creative users might find other applications."
1117,,200,Memory Tag,Final Fantasy Type-0,Making,"A tag used to keep a memento of the dead. This can be used to capture a simulacrum of those who have fallen, and can be used to project a temporary copy of them, though they cannot do anything beyond having a chat with you."
1118,,200,Replenishing Pouch,Generic D&D 5e,Making,"A self-replenishing magical pouch. Never buy spell components again, This pouch takes care of all of those needs."
1119,,200,Masterworked Spell-Focus,Generic D&D 5e,Making,Non-Stackable +2 to all spell DC’s and Spell attack’s made while wearing it.
1120,,200,Rare Magic Item,Generic D&D 5e,Making,"Any and all Rare-level magic items in D&D 5e. I expect this is where the shenanigans start?

May be Purchased Multiple Times"
1121,,200,Master of the Craft,Generic D&D 5e,Making,"You’re a recognized master of some type of craft. You’re good at all of them, sure. Any craftsman aims to be ‘good’ - but you? You’re driven to be the best at one craft, and whatever it is, you can probably become the best at it. Your ability to come up with and execute good ideas of things to craft goes up exponentially with this, if you spend a lot of time exploring the capabilities of your craft, you’ll quickly make new techniques to make your craft unique to you, and superior to almost any other craftsman's work. With your notes and work, if you started a clan, you could be the progenitor of a highly valued clan of craftsmen, with this alone."
1122,,200,Ophion,DMC: Devil May Cry,Making,"Ophion is an extremely resourceful tool for both combat and exploration, and has both a Demonic and Angelic form. Ophion has two distinct designs: While in Angel mode, it resembles a white chain with a snake-like head, complete with a jaw that clasps onto targets. While in Demon mode, it resembles a grappling hook made from a black chain-like cord with a red, claw-shaped head, which is connected to a spool."
1123,,200,Witch’s Arsenal ,DMC: Devil May Cry,Making,"You have several reusable spray paints that can be used for spells, stencils of sigils so you can quickly lay down spells and weirdly an egg timer, which you can use as a component for a spell, making you able to change the orientation of Limbo until the timer runs out."
1124,,200,Magic Nullifying Crystals,Frieren - Beyond Journey's End,Making,"A small crate containing a collection of magic nullifying crystals. Each of these is capable of stopping the usage of all kinds of magic in a radius of a maximum of three meters from itself at their largest. Also, if one pours a lot of mana into them, they shine quite brightly.

You get a small crate of these each year. Their size varies, but even the smallest are valued on several gold coins. They are almost impossible to destroy with magic, and even without magic, they are the hardest mineral that there is in this world."
1125,,200,Equipment Melting Potion,Frieren - Beyond Journey's End,Making,"This quite expensive bottle has an unusual ability: when sprayed over someone it (almost) painlessly melts any equipment that they are wearing at the moment. Be it clothes or armor, it will disintegrate them without harming the actual person. I’m sure you will just use this in battle, right?"
1126,,200,Adventurer’s Suitcase,Frieren - Beyond Journey's End,Making,"A magical suitcase that allows one to carry several dozen times its apparent volume. It is surprisingly light once closed, allowing one to easily move large amounts of objects around."
