Cost,Perk Name,Source,Description
200,Culinary Control,Final Fantasy XIV,"As a chef, you've always known that herbs and spices have their place in making everything nice - and giving foods their specific tastes. But your customers don't seem to care for extra ingredients driving up the costs - and you aren't getting those herbs for free.
Well, a bit of magic won't hurt anyone right? Even without herbs and spices, you can freely shift the taste of your food to something completely unexpected. Of course, that comes with its own side effects...food that you produce amplifies magic when consumed, if only for a short time."
200,Rapid Growth,Final Fantasy XIV,"You can't afford to wait years for a forest to regrow! By the time that forest grows to a state where it's ready for harvest, you won't even need the lumber to build your house anymore! No, in order to make it in time for harvest this season, you're going to need to draw on some more potent forces. It might be a little bit dangerous to use Aether in such a fashion, but by imbuing the saplings with concentrated Aether, you've successfully sped up the growth rate of the trees -to a point where you can harvest them again. Well, unfortunately, the trees did grow a bit bigger than normal, but you expect that's just a normal side effect from using concentrated Aether to grow things."
200,Broadcast Booster,Marvel - The Avengers: Earth's Mightiest Heroes,"You've discovered a way to make your signals much more effective and efficient, letting you transmit or receive signals and other methods of transmission, such as radio waves, on a global scale. Call your power armor to your exact location, get five bars wherever you go, or make the ultimate remote control."
200,Biotech,Marvel Cosmic,"There are many fields of scientific and engineering expertise. They are all studied and mastered by assorted scientists across the universe. One of the most versatile and powerful fields is that of biotechnology. You are a veritable god in this field. Force evolve creatures at your whim, uplift entirely new species just because. Feel free to create biological interfaces with mechanical devices. The sky's the limit and flesh is your servant."
200,The Mystic and the Machine,Marvel Cosmic,"The argument between mystics and technology is a faulty one. There is no need to choose one as they enhance and complement one another. Like a certain Mad Titan you have unlocked mastery of combining these two pathways to power. You can always find ways to combine any mystical knowledge you have with any scientific or technical knowledge. This differs from Fine line in that it is all about creating magitech. It also allows you to make a technological version of any magic you know, or a magical version of any technology you can build. All power sources between the two become cross compatible as well. Only fools choose one when they can have both."
200,Dark Sciences,Marvel Cosmic,"Science is a tool like any other but oh how useful of a tool it is. However you rule, however you carry out your conquests, your might is made only mightier by the strength of your dark sciences. You know how to unleash the most destructive aspects of any science or technology you understand. You know how to turn any of your knowledge to evil or destruction. Are you a master of the healing sciences? Well now you know how to create terrible viruses and cancers. Are you a mechanical engineer? The universe has never seen such dastardly torture devices. Every last piece of knowledge you have can be tuned for maximum destruction."
200,Extremis Formula,Marvel Cinematic Universe Vol. 1,"Another attempt at creating super soldiers, this formula creates a virus that can enhance a person to superhuman strength, reflexes, and endurance. Additionally, normal Extremis users gain the ability to generate extreme amounts of heat through a complex metabolic process, generating heat from their bodies up to several thousand degrees Celsius on any part of the body they desire. When regenerating body parts, the wounds take on the appearance of burning ashes while growing back the lost body part, in a matter of minutes, and cooling into regular skin, flesh, and bone. Be wary however, as this makes you light up on thermal sensors, and should your body heat up too much, you may end up exploding. Keep this in mind."
200,They Will Prosper,Marvel Magic,"Being able to make fantastical tech that can compete even with magic is all well and good, but is it really being put to optimal use if you're the only one directly benefiting from using it? You will find you have a knack for scaling personal technology to a larger size. Turn a personal shield into something that can protect an entire city or make your particle gun into a weapon of mass destruction. Of course, just because you can figure out the logistics behind increasing the scale of your technology doesn't mean you actually have the resources to make these plans into a reality -- and you can bet increasing the scale by a large degree will see a comparative increase in the cost of resources."
300,Technical Specialist,Star Wars - Darth Bane Trilogy,"It is arguable that this galaxy has, on the whole, reached a technological plateau. This bar may be relatively high if one was to compare it to that of previous Jumps. Sentient computer systems, widely available commercial FTL, weapons that can scour planets, miraculous medical technology and gravity manipulation to name a few. An extremely comprehensive database of all these discoveries, refined and developed over the course of millennia, will be mentally accessible for you. Should you have the resources and tools on hand, there's no reason you couldn't create almost anything natively produced in this galaxy."
300,Alchemist,Dishonored 2,"Did you study under Hypatia, the famed alchemist of Addermire? Or perhaps you were from Gristol, and were tutored for some time by Sokolov and Joplin, who famously created the cure for the rat plague more than a decade ago? It matters not. Medicine, botany and chemistry is where your talent lies, and while the 'wet sciences' are not as flashy as those of clockworks or galvanics, there is no end to the utility they can be put to.
You are a masterful producer of tinctures and remedies, but also poisons and other chemicals that find use in combat, like gunpowder and the ingredients used in explosive projectiles and the Howlers' bombs. You'll be sure to get a lot of customers, whether for your beneficial concoctions, or your baneful ones. You might even surprise yourself with what your mixtures are capable of."
300,Synchronicity Event,F.E.A.R.,"Curiouser and curiouser. Due to coming into contact with... well, SOMETHING, your psionic abilities have noticeably increased. Psychic powers you may have had are stronger now, with control and development coming more quickly with practice. There is also a boon to this; by taking a few days to 'attune' a person, you may impart upon them the beginning of psionic abilities of their own. You may only gift one school at a time, and they start at the very beginning; if they are to grow and learn as you have, it would be wise to teach them. On the plus side, they'll eventually become as strong as you are, so you'll have quite the pupil on your hands."
300,Shaping Focus,Geneforge,"Rather than regular magic or fighting with your body you excel at creating life. As where others might just put a creation together following the basic design your skill lets you make subtle improvements without even trying. Your creations will always be stronger, and better made, they will be faster stronger and more powerful than otherwise, even more obedient and mentally stable. You will also excel at shaping research and coming up with new or improved creations, such that you will likely outstrip your peers. You will also learn and develop your skills with shaping faster."
300,Crafting,Geneforge,"There are various things that can only be created through the use of essence and hard work. Shaped equipment, puresteel, certain complicated tools and devices, and certain materials used in enchanting. You can work all of them, producing high quality goods from basic ore and hard work."
300,Gadgeteer,DC - Young Justice,"An inventive mind and the know how to make gadgets; though they can't do anything too outside of normal physics, you are perfectly capable of making functional things like grappling hooks, tracking devices, boomerangs that automatically return to you, and trick arrows. In addition to being very cheap to make, any gadgets that you have are almost as intuitive to use as your very limbs, allowing you to use and switch between them easily and without hassle."
300,"Given Shape, Given Purpose",Nexusverse – D’Void,"When shaping an object, either through the use of chaos binding or actually physically working a material, you can impart an intent of purpose into your work. This makes the material used in the shaping far easier to work towards that purpose and enables it to ‘fill in the blanks’ to a degree as it works towards that purpose as well. This can make normally tough materials, such as mithril, as easy to work as iron, or even easier if you are skilled enough, with there even being a case of a man shaping iron like clay with his bare hands using this method.
However, even once done, the object will serve better towards the intended purpose, such as an axe made with the intent to fell trees will cut better on a tree than it would on a shrub or in service as a weapon. This is a fairly permanent affair, even breaking the weapon won’t see this quality fade unless broken down to the point it becomes a new base material, at which point the effect is considerably weakened.
Chaos affected in this way tends to keep the purpose it’s given when used in this way, and if repeatedly given the same purpose can find itself locked into a more permanent form, only a chaos distiller able to break it back down into its base state without the integrated purpose. This can, however, be felt by the binder and is usually only done either in emergencies or when the permanent form is the desired end result."
300,Mechanical Genius,Final Fantasy IV,"Your ability to understand machinery is on a different level entirely. Working with a metal you've never touched to brace a machine? Cakewalk. New attachments on a precariously balanced airship? Might take a day, less with an assistant. You know machines, and exactly how to calibrate them to your exact specifications inherently without needing to actually run the numbers. It just works."
300,Alloy Smith,Marvel - The Avengers: Earth's Mightiest Heroes,"Advanced knowledge of chemistry and metallurgy has allowed you to create alloys out of various materials, including metals and chemicals. These new alloys retain all of the properties- including those that are supernatural in nature- of the materials used to make them, allowing you to create truly powerful substances."
300,Blessed by The Gods,Marvel Cinematic Universe Vol. 1,"Asgard is a wondrous place, you know. Existing for thousands of years, with advanced magic and technology that would see them rise to become a city of gods... it is little wonder that they are both feared and praised throughout the Nine Realms. The royalty however, has a penchant for adopting strays if Loki is any indication. You have been likewise adopted by Odin and raised as a member of the royal family to be great like them. Not only have you been augmented by Asgardian magics to a truly attractive state that you would feel qualifies as an appearance booster, but you display a great willpower and determination to see your goals and plans through with a very strong learning aptitude to absorb information like a sponge beyond even Tony Stark as befitting of Odin's adoptive child."
400,Master of Engineering,Dishonored 2,"Within your lofty cranium rests a mind the likes of which only appears once or twice a generation. Ideas dance through your mind like brilliant fireflies, all you have to do is reach out and grasp them. Visions of whirling gears and pumping oil; of lightning bottled in cages of glass and copper; of crystal lenses and formulas that write themselves...the spark of invention drives you to produce marvels ahead of their time - indeed with effects that seem to outstrip the technology of the device itself. Build a combat automaton from cogs and steel, record whole conversations on a single punch card, devise security systems which can recognise specific people, all these and more. If you merely had the funding and the time to refine these visions into physical form, you could unleash your marvels onto the world and you, too, could be spoken of in the same breath as Sokolov, Roseborrow, and Jindosh."
400,Research Matters,MtG - New Phyrexia,"The arcane and the divine are no different from the studies of metal and flesh- as the Core Augur researches them to further what he has called the Great Synthesis, so too do you have gained insights into them, and broadened your horizons. You now find it much easier to combine different fields of study, such as necromancy and divine magic, or pyromancy and phyrexian grafts, into a single project to carry out- something like a corpse animated by white or red mana, or a graft that allows for easy use of pyromancy."
400,"And from Scraps, Perfection",MtG - New Phyrexia,"Some say that there is a point where things become useless, where they can only be discarded-but you know better than that. It is the purpose of the great furnaces to take the cast off metals and slag of New Phyrexia and forge them anew, but imperfect materials lead to imperfect products-and yet, you have learned to remove these imperfections, how to wash away the impurities of flesh and rusted steel, and refine them into the greatest steel and finest ceramics. No matter how bad the materials, you are able to work with them to create things just as good as if using ones in good condition.
All shall be a part of the Great Work, Jumper."
400,Trainwright,Sunless Skies,"This Perk grants you access to all the knowledge necessary for building the sky-riding Locomotives and other steam and piston technology common to this setting, as well as allowing them to work in other Jumps. This means that you can build steam-powered spaceships of your very own! While they have a, at best, distant relationship with the laws of gravity, you’ll want to keep the hatches locked when you depart the atmosphere in a more conventional cosmology. Ofnote is the knowledge to build Transit Relays. Through a combination of hour-looms and sigil-bearing sequencer wheels, certain fractures in the foundations of Heaven can be used to bridge distant points. This technology may or may not be of use to you, depending on local physics and variant applications you can develop."
400,Technosorcery,Gargoyles,Combining magic and technology is a no brainer for you. You can handily blend the two to create amazing effects like broadcasting spells over telephone lines or melding creatures together through sorcerous surgery. Very little in the field of technomagic is beyond your reach with this skill.
400,Unorthodox Parts,Bayonetta,"Most people think of metal carved with tools to create a weapon. You laugh at such simple notions, for you have learned to create weapons out of spiritual entities. Demonic forces make for good parts surprisingly, and can impart unique abilities upon the weapon during its creation. If you study a creature or entity long enough, you just may know how to create a weapon out of their parts too. Naturally the more powerful the creature, the better quality the item."
400,Shipping the Product,F.E.A.R.,"Prototypes are one thing, but what about actually getting the damn thing distributed? An item or weapon doesn't help anyone if it's the only one of its kind. You will find your ability to create has increased dramatically in efficiency, letting you use the materials for three of the same items to actually make five while streamlining production lines rather quickly. As a bonus, logistics have increased enough where your shipped supplies are harder to intercept, keeping any allies you have fresh with resources!"
400,Lathe of Heaven,Chrono Trigger,"We're always going to need weapons, so the way I see it, you might as well get good at making them. Now? You'll be able to give old man Melchior a run for his money. Swords, guns, armor, even sunglasses - if it's worn or wielded, you can make it a masterpiece. You'll also learn how to make use of any material, bringing out its best qualities and minimizing its weaknesses. You could make bone sharper than steel, gold sturdier than titanium, and take a legendary material nobody's ever seen before, and figure out how to forge it, what to alloy it with, and how to craft that alloy into an impossibly sharp sword or some amazing shades."
400,Similar Principles,Lyrical Nanoha,"It’s strange how similar concepts can be between dimensions, no? The line between magic and technology just doesn’t seem as thin as it otherwise should be, especially in your hands. The TSAB system combines both, and while this doesn’t let you start building Devices from the ground up, you understand the principle enough that you can combine magic systems from other worlds with technology. Guns that fire beams of mana, helmets that create a telepathy-based chat network, wristbands that let you form an outfit from thin air...spells can be made into technology much more easily, and the technologies play a bit more nicely with magic in your hands, even if a particular system of magic isn’t fond of being ‘simplified’ by science. How about that?"
400,GemCraft,Gemcraft Frostborn Wrath,"The specialized magic style of this realm, it is an advanced form of metamagic that allows the creation of self-sustaining gems that can create further effects on their own. It allows a wizard to create huge gems formed from pure crystalized mana that can then produce magical effects that do not draw power from the wizard. The gem’s color indicates its abilities, but the effects of the spells are determined by how the gems are mounted. Mountings can alter a gem to provide passive boosts to surrounding gems, area of effect bursts, strong bolts of pure force that can deal incredible damage, and many more effects.
One thing to note about gemcraft is that it scales to extreme heights, since the wizard doesn’t have to chanel the power directly, a sufficient buildup of power allows spells that can only describe their damage in scientific notation. This power is fueled by the self-improving nature of the Orb of Presence as a mana battery and generator. It is certainly possible to cast gemcraft without an orb, but the true heights of power require one in order to avoid burning the wizard to a cinder from over-channeling magic.
The other main consideration is that gemcraft is predominantly a defensive art (in the ‘the best defense is overlapping fields of fire’ sense). Since the easiest size of gem to work with is the size of a large living room and weighs hundreds of tons, moving them conventionally is impractical. While you can reposition them around the battlefield within range of an Orb of Presence, don’t expect to be able to take the fight to the enemy with any degree of ease.
Gemcraft can be taught to anyone that already has a massive pool of mana to work with, although it is quite complex, and requires quite a bit of magic theory background to progress to even the simplest of spells."
400,Very Advanced Science,Senki Zesshou Symphogear,"When it comes to ‘re-engineering’ heretical technology, the Americans have mastered doing it in ways that leave others astounded. Recycling Relics into other forms of technology is nothing new. In fact, it’s the same technique that is used to create Symphogears, but this is on a completely different level. You can alter Relics so that they have completely different functions than what was intended, such as turning an aggressive heretical weapon into a berserker module, or a reflector into a giant laser beam."
400,Implanted Relic,Senki Zesshou Symphogear,"Somehow, perhaps through an accident, a relic has become embedded in a part of your body. While this doesn't prevent you from using other relics you will find that your synchronization coefficient with that Relic has increased tenfold, making the blowback from Swan Songs and other exhaustive features far less severe, with Swan Songs only tiring you immensely. This Relic seems to be reacting differently than seen with Human-Relic Fusion Specimen no. 1, Hibiki Tachibana and Gungnir. It seems to be merging with your body far better than Gungnir ever did, not threatening your life and eventually resolving into something similar to what was achieved by Finé herself with the Nehushtan Armor. The Relic that has been implanted is one of the ones associated with your Origin, but once again you may pay 100cp to change it to a different one.
The Library of Alexandria, lost repository of knowledge. As would be expected of Pagan technology, the Library of Alexandria was never an actual library, instead taking the form of a small fragment of a once massive crystal which is... somewhat awkwardly wedged in the wielder’s chest. Kinky. The gear also seems to insist on projecting glasses as part of it’s armor, which becomes somewhat superfluous in light of it’s abilities.
Alexandria has no weapon generation capabilities. Instead, it draws machinery and electronics – anything more complicated than a light bulb, really – and weaves them into a massive amalgamation of parts and pieces from the absorbed components. Generally the exact specifications are overblown capabilities of the technology absorbed- superheated coils from a toaster, powerful hydraulics from a backhoe, but aren’t as fantastical as other Relics. The exact shape and size varies depending on the Relic’s read of the situation, but the wielder is always encased within a heavily armored shell at it’s core, directly fused into the controls through their Gear.
The Library’s Swan Song allows Alexandria to temporarily assimilate the armaments of other Relics into it’s mechanical titan, haphazardly crossing over discarded weapons from other Symphogears and Relics to create a temporary energy cannon."
400,Hextechnician,Arcane,"Hextech is a bold new field of scientific endeavour, utilising power drawn from magical gemstones to put magic - once the domain only of those born to the power, or having somehow earned it - in the hands of the common man. At least, the common man wealthy enough to pay for it. Its potential is nearly-limitless, from delivering powerful strikes with Atlas Gauntlets to cutting through stone with beams of light to even warping space and time to propel airships far across Runeterra.
You have been extensively-trained in hextech engineering, and are capable both of building all common hextech devices in Piltover-Zaun, and of innovating upon them based on your knowledge of hextech and its principles. True, radical innovations like the Hexcore are somewhat beyond you, but you could approach such creations with a long-enough development scale and enough staff to help you - and ‘conventional’ hextech is nothing to sneeze at.
Moreover, you know how to use existing hex-crystals to produce new ones, albeit not as potent as the original, natural hex-crystals. Thus, you need not worry about your creations running out of power in new worlds."
400,Chemtechnician,Arcane,"Though Piltover has been remade into the hextech City of Progress, Zaun has been left behind. Without the same access to the expensive hexcrystals which make the innovations of Jayce Talis possible, the undercity has had to continue relying on older chemtech, with all its associated volatility and, often, toxicity. Still, chemtech is hardly a worthless line of research, capable of everything from creating powerful fuels for engines and industry, to brewing all kinds of near-magical drugs, potions and concoctions.
You are well-trained as a practitioner of chemtech, able to produce all the common chemicals used in the economy of Zaun, as well as to modify them or innovate new ones given time and space to work in. You know the recipe for Shimmer, and are quite a proficient doctor, able to keep your patients alive (though not necessarily unchanged) far past the point at which mundane medicine would have given up. As well as being able to perform the chemical side of things, you’re also capable of building machines that take advantage of the weird brews and concoctions you can make, like engines which run on artificial fuels, prosthetic arms powered by Shimmer, or suits designed to supplement Shimmer’s body-enhancing properties."
400,Celestial Technology,Darksiders,"Though they are not makers, the angels are a force of creation. This perk grants you their knowledge in supernatural technology they use. Holy armor, lances that shoot beams of light and all manner of technology that repels darkness and creatures of evil. You also become more skilled in the use of holy weapons."
400,It Is Written,The Legend of Zelda Breath of the Wild - TG,"The use of mystical runes for enchanted effects is well known by those with a passing interest in the magical arts, but...the Sheikah were unique. They were able to create a language from runes that had conditional statements and effects. In short - the Sheikah could program with runes, thus allowing for programs to become spells. You have knowledge of this art as well - You are able to use Runes to code programs such as those used by the Sheikah Slate to perform its functions. This combined with Sparking Innovation would give you the groundwork to create your own variant of the Sheikah Slate with your own round of Runes...though magic doesn't make something simple - you'll need to create the code for these Slates yourself."
400,Fire and Ice,The Legend of Zelda Breath of the Wild - TG,"The mark of a true journeyman of the trade, you have learned how to infuse elemental properties into the weapons you've forged, as well as create the entirely elemental weapons known as Rods. Though both of these require some 'infused' mystical energy to make, once forged anyone can wield them. In addition, if you have Hammer and Anvil and Gimmick and Trick, your crafting expertise is now such that you could create weapons worthy of the Royalty of Hyrule itself, granted to their guardians or rewarded to those who have shown great skill as a hero - yet nothing quite unique. Not yet."
400,Natural Enchanter,Nexusverse – Betwixt,"As the tenders work the World Tree and its many resources, they begin to learn from it more directly. You’ve learned one of the rarer techniques from it, a process by which you create a seed-like structure of natural energy and plant it into an object, cultivating and directing its growth to create a magical effect within the object. This process is known as Leying.
This natural energy must be nurtured, cultivated, and allowed to mature before its effects manifest, taking days, weeks, months, or even years of being fed or collecting more natural energy to manifest their full power, depending on the strength and complexity of the natural energy structure used. Left to its own, this will result in a somewhat random enchantment or small array of enchantments, however, this process can be directed to instead manifest a specific ability.
Enchantments made in this fashion make the enchanted object better at what it’s meant to do, and while this can be pushed, it cannot run directly counter to its purpose. Making a sword supernaturally sharp is possible, making a sword that won’t kill is not, and making a blanket that harms the one using it is right out."
400,Poisoner,The Elder Scrolls - Rogues,"Potions that heal or enhance are well and good, but people are willing to pay a great deal for various poisons, and yours in particular for good reasons. Your poisons are exceptionally deadly, regardless of their actual effects. Damaging health, paralyzation, weakness to magic, all of them boosted beyond what would normally be possible. It also doesn't help that yours seem to be strangely difficult to cure, requiring an antidote specifically for your brand of poisons. Well, at least you can sell those, too."
400,Magical Architect,The Elder Scrolls - Magic,"It's not just weapons and armor that can be enchanted, but any object you can think of. Even buildings. Especially buildings, as you've no doubt figured out. In addition to being a master architect, you can apply your enchantments onto buildings and other structures. This manifests best when making magical traps for anyone brave or foolish enough to think that trespassing was a good idea."
400,Animunculi Master,The Elder Scrolls - The First Council,"The animunculi created by the dwemer are fascinating things, functioning perfectly fine for almost four millennia with little to no maintenance. And though they require either the presence of the Heart or soul gems embedded into them to function, your animunculi do not require such power sources. In addition, the AI you can grant them are true works of art. Though limited to being animalistic in intelligence at first, they are capable of learning and adapting to various stimuli."
400,"Pankosmoi, the Needle Grail",World of Darkness - Genius: The Transgression,"A pipedream housed inside a house of smoke and mirrors. This is the hidden Axiom. With this the manifestation of a person's Mania could be pushed over the edge and into a real physical law, unique to this power, thus all things that were built by you within this Axiom are now real actualized repeatable phenomena unless you choose not to add in the element of Pankosmoi to the Wonder itself. Now the creation of Wonders is a true reality, a ‘hard science’ if you will. This also stacks with any other engineering or technological knowledge you have, letting you incorporate Wondrous features, such as the non-repeatable phenomena without Havoc or something to that effect, and update other technologies seamlessly into a greater whole of science.
This uniquely affects the capstones of each background (See Notes) as well as provides the following benefited options to all Genius’ Wonders: all of the Genius’ Wonders are immune to the effects of Havoc, the Genius gains the ability to take an impossible fact of the world and create a Bardo with it, and finally the ability to destroy non-sentient matter to harvest massive amounts of Mania from Reality itself."
400,Foundations of Self Discovery,World of Darkness - Genius: The Transgression,"The energy of Mania is now yours to control but you have little or no direction to use it. To do science one has to study but the ways of the mere mortal aren’t going to be enough. However you have all the tools needed in your own mind. Inspired is a name given to you for good reason and you can put this inspiration to good use. By touching upon the raw force of Mania and the collective ideas of people to help supplement this, you can treat yourself as if you had a mentor for purposes of self-teaching instead. At lower Inspiration this covers a small area, perhaps a block or two, but at the height of Inspiration you could easily tap into the latent flow of ideas from an entire city. This ‘Muse’ allows you to tap into the collective experiences of all the humans in the area, allowing you to learn anything that anyone in the area is even slightly skilled at through their experiences, with greater range and more people the pool of skills that can be trained grows. This Muse is a difficult thing, and not at all tame, so tapping too deeply or too often could have... unfortunate consequences."
400,Stress Testing,World of Darkness - Genius: The Transgression,"The working of wonders is an act of Inspiration. It is not so fundamentally buried in the ways of science as to ignore other outlets and some folk in the Hermetic Order of 28 Spheres has turned you to their experiments in this area. With this perk you will be able to find and utilize the Clarke Line, this is in reference to Clarke's Law that states that sufficiently advanced magic is indistinguishable from sufficiently advanced technology, to create technology so close to magic as to count as it. The ‘science’ behind this must still always be consistent internally but it can now benefit from things that would usually only be the prudence of magic, including perks. This means that magic and perks that benefit magic can affect Wonders as if Wonders were magic."
400,Form & Function,Final Fantasy XIV,"A while back, you overheard something your customers had said - about cloth and leather being insufficient to protect them out in the wilderness of Eorzea. You have to admit that they do have a bit of a point. Cloth and leather might be far more comfortable than a suit of plate armor, but functionally they protect substantially less. But maybe if you could use a different material, things might be different?
The principle of this weave is the same as when you made inner linings. But whereas inner linings allowed you to split open layers in order to weave enchantments and magic inside, now you have folded layer upon layer with inlaid crystals to attain a weave that can withstand blows just as well as a suit of plate might. The amount of crystals you need for the process is substantial - but the magic is ultimately necessary, so that you don't leave a single imperfection which may ruin the final product, and also so that it doesn't end up looking bulky and cumbersome.
Objects that you craft with the same principle exhibit durability several times stronger than what you would have expected from an equivalent of similar weight."
400,Crystal Metallurgy,Final Fantasy XIV,"You figure that it would only be a matter of time until somebody attempted to forge a suit of armor out of crystal. Frankly, with the materials available and the tools there, it's more of a surprise that it hasn't happened already. Of course when you actually try it, you'll realize why -the magic surrounding the crystals is simply too strong to be forged using traditional means. But if traditional means won't work, that just tells you that you need to employ more esoteric means of forging. Forging not with traditional fire, but with the concentrated essence of Aether and fire crystals, you can bring to life a suit of armor with crystal alone -retaining its Aether collecting properties, and magnifying the effects of spells all around it. Perhaps with time, you might be able to make golems with this."
400,Material Hybridization,Final Fantasy XIV,"Hybrid materials are the newest and hippest thing to come to Eorzea, since the presence of stolen Garlean magitek technology showed up. Now Alchemists all over Eorzea have been experimenting with this stolen technology, trying to reverse engineer the material and fundamentals behind the creation of such things. A worthy venture, and one from which you've perfected the art of making hybrid materials. Not a matter of making alloys, but making ores and fabrics enchanted with the elements, creating resources fundamentally tied with the Aether. firemetal, watermetal, the hybridization is limited only by the complexity of the element, and the nature of the material. You can't expect to succeed every time, but you'll never succeed if you don't try."
400,Crystal Division,Final Fantasy XIV,"This might not be the wisest thing you could have done, but when you consider how the Crystal gave life to Eorzea and rejuvenates the resources that Adventurers consume, it only made sense that you should graft your plants with Crystals. Unfortunately, that had very bizarre effects which you still can’t properly explain. On the other hand, you did figure out an optimal combination for merging plant and crystal!
It turns out that while replacing the skin of the plant entirely with Crystal doesn’t work out very well, when you try to merge the two with your magic, the Crystal portion will allow the plant to naturally absorb magic and shift their properties slightly depending on what type of magic they are exposed to. It’s best you don’t go about exposing your plants to death magic. Most of the effect is visual in nature; though having fire absorbing trees can be nice.
Marvel: 6,000CP"
400,I am Iron Man,Marvel Cinematic Universe Vol. 1,"You're not the ACTUAL Iron Man, but you could make a fairly decent knock-off. Power armors, sonic cannons, holographic interface, laser weapons, repulsor technology, you have the knowledge to build these things and more. Furthermore, you can think of different upgrades and modifications to adapt to different situations much easier than normal when presented with a problem that's hampered your technological progress."
400,Enlightenment,Marvel Cinematic Universe Vol. 2,"The language of the Mystic Arts is as old as civilization, my friend. The sorcerers of antiquity called the usage of this language ""spells"", but if that word offends your modern sensibility, you can call it 'programs', the source code that shapes reality. Your eyes have been opened, a sight beyond your sight. With it, you may draw from the energies of the Multiverse itself to conjure spells, make magic! This magic is not like the energies of the Asgardians who treat it as another science. No, infinite possibilities exist if you allow yourself to see them, and you are taking the first steps towards those possibilities. It will be an arduous task to move past being a beginner, and no doubt you will be noticed as you pursue your studies. But you have opened your mind... and the wonders of magic will yours to explore."
400,Enhancements,Marvel Cinematic Universe Vol. 2,"Sometimes, people need to be better. Maybe the situation is more than they can handle, maybe they're on Death's door and you need to cheat her out of her prize. The point is, they are inadequate right now and need to be better. You will make them better. Modular technology to create sophisticated power armor, powerful cybernetics to enhance their insides... the knowledge to create them is yours to do as you see fit. Your knowledge even encompasses the first steps needed to understand the various serums that are floating around the world, so that one day you can learn to replicate them... or alter them as needed."
400,Recreation,Marvel Magic,"​Knowledge is power. You know this simple truth. And for you, this is more true than for most. After all, magic, science, it all boils down to knowledge, does it not? All of it requires knowledge and all works are built upon knowledge. You can now gain this knowledge by studying creations, be they magical or mundane. Given time to study an enchantment, magical working, or even technology so advanced as to appear as magic, you can glean knowledge of the principles behind it. This allows you to not only directly recreate the work in question, but also to expand on the knowledge gained from it, potentially unfolding it into an entire field of science or a magical system. Of course, the more advanced or eldritch the knowledge, the more difficult it will be, but given enough time, you can succeed."
500,Enchantment,World of Darkness - Sorcerer,"The sorcery of creating items with magical abilities and properties. Five ranks, top rank cost 500CP. Examples of each rank below.
[1] The Enchanter creates a minor item with limited use only and a tight area of influence. Such as a jacket that works as abnormally good camouflage in a crowd, or glasses that never fog.
[2] The Enchanter creates a more powerful talisman that is noticeable as magic. A flask that blocks three bullets and no more, objects that increase a mundane skill by a noticeable amount when used.
[3] The Enchanter creates a talisman whose function is obviously magical. Shoes that double running speed, a charm that can protect its wearer from magic three times a day.
[4] The Enchanter creates a talisman that is able to defy several of the limitations of the Consensus. Clothing that grant superhumanly impressive but otherwise mundane abilities, a throwing knife that never shall never miss.
[5] The Enchanter creates talisman with almost miraculous powers. A golem, or a ring that hides its user from magical detection."
600,Altered Item Creation,Control,"You have managed to gain one of the greatest secrets that the FBC has been searching after for decades, if not centuries. The method by which Altered Items can be created, and how they can be transformed into Objects of Power. You can construct a ritual, a blending of technology and mysticism that will take an object, and focus belief and thought about the object onto it, bathing it in raw paranatural resonance. Eventually, the item will transform into a true Altered Item, with a strange power somehow linked to its nature and the ideas that people have about it. A postage stamp could gain the capacity to ‘send’ ideas into the heads of those nearby. A traffic cone would give those who approach it a looming sense of danger. A clothes hanger might gain the capacity to cause items to vanish into a ‘storage space’. Once an item has been ‘Altered’, you will then need to take steps to link it to the Astral Plane, forming a channel between the object and the collective unconscious. This is a delicate process that can destroy the object if you are not careful, but once complete, a parautilitarian or similarly psychically empowered individual can connect to the object and borrow its power, gaining some skill such as Telepathy, Danger Sense, or Storage. To start with, it would likely take several weeks of effort to make a single item, but as you explore the process, you can discover shortcuts and improved methods to speed up the process. Altered Items and Objects of Power you create are immune to corruption by the Hiss or similar powers, and while anyone with psychic power can bond with them, you are able to purge bonds you disapprove of, as well as storing them in a space like your Warehouse and still accessing their power."
600,Mad Biologist,Gargoyles,"You know how to make DNA dance like a Las Vegas Showgirl. Whether you want to clone someone, modify a living person's biology, or some combination of the two, it's all in your grasp now. You just need to find the right samples, the right equipment, and it all works out."
600,Devil in the Details,Bayonetta,"A weapon is not a mere tool. It is not some piece of metal or material to be used and abused, to be simply discarded. It is the expression of a self's whims. Their lust. Their views on a battle and their views on death. You must learn a great deal about a person and spend a tremendous amount of time longer than usual to craft their weapon, to say nothing of the absurd material quality required. But if you do... the synergy between weapon and wielder increases their combat prowess and the effectiveness of their powers a significant amount. It might even grant them lesser, beneficial abilities while they wield it, if it's just right..."
600,Feel It Out,F.E.A.R.,"Your ability to understand machines and designs are more than just knowledge, and anyone who follows your work would know this well. You have a subtle psionic ability to 'understand' the machines and items that you physically touch, to the point where you can understand how it might work. More importantly, what you could do to also make it better. Naturally the more complex or esoteric the item is, the more drastically the time needed increases. But the more information you collect the more ideas and methods you can formulate to begin working."
