Cost,Perk Name,Source,Description
300,Analysis,Adventure Time,"You have the skill and insight to make powerful analytical tools. Such tools are capable of showing you the physical makeup of the things you come across, detect magic and alert you to hidden doorways."
300,Holtzman Science,Dune,"History disagrees who the Holtzman effect was discovered by. Norma Cenva, Tio Holtzman, Ibraham Vaughn Holtzman... the important thing is what the Holtzman effect can do. Compact antigravity generators. Personal shields. Instantaneous transport between two points. You know it all, to a level of detail that would make most scientists jealous; while you're not going to be putting a heighliner together alone in ten years, you could easily make a skiff. Somehow, any shields you make aren't affected by lasers the way they are here, but that is not an effect any scientists here can replicate, so best to keep that under your hat. Lasers will cause them to overload and fizzle, though."
300,Suk Doctor,Dune,"Trusted sight unseen with the life of even an Emperor, Suk conditioning cannot be broken -- you will be conditioned to be unable to take a life, though in your case it is limited to actions taken outside of direct combat; the life of a jumper is fraught with danger, after all. In return, you learn every detail that humanity knows about the human body by the time of this jump... and that knowledge goes far deeper than anyone in the present day could even dream. From neurochemistry and pressure points to the fastest way to heal wounds and how to synthesize or improvise for medication, the knowledge is yours."
300,Foraker-Hemphill,Honor Harrington,"The brilliance of the officers and the planners does a lot to help, but in the end what wins wars is the equipment. The best equipment, a lot of it, and built really quickly and cheaply. That is where you come in. You are an innovator almost beyond peer, able to design and build technology literally decades ahead of your competition. Or if not that, you may build at the normal levels, but build it with an unbelievably tiny resource base or build it so quickly that the enemy simply can't believe their eyes.
Your specialization depends upon your faction perk, but at the very least you gain vast knowledge and an in-depth understanding of this universe's tech, enough to be a Jack of All Trades."
300,Spectre,Mass Effect,"Special Tactics and Reconnaissance are agents entrusted with extraordinary authority by the Citadel Council, including the power of life and death over the inhabitants of the galaxy. They form an elite group selected from a number of different species, and their primary responsibility is to preserve galactic stability by whatever means necessary. Though they are generally considered as being above the law and have complete discretion as to the methods used to accomplish their mission, an individual's status as a Spectre can be revoked by the Council in a case of gross misconduct. Having this makes you slightly more permanently charming and intimidating since Spectres are in equal parts romanticized and feared. It also gives you access to training that only Spectres receive. The result being that it gives you a true mastery of your chosen specialization(s). To the same extent as Military Specialization. All of your gear gets upgraded to match your status. You'll be walking around with over ten million credits worth of gear. Only the best of the best. Your exceptional nature acts as a capstone booster for some of the 600CP perks."
300,Cybernetics,GUNNM,"You have a broad theoretical and practical knowledge of cybernetics and related engineering systems, and can recognize most systems with a glance. The most difficult repairs and programming come naturally to you, custom designs and components that would take an entire research team a month can be jotted down in an hour or so of casual work. The most common form of cyborg in the Scrapyard has an armoured braincase piloting a robotic body, but you're familiar with the organic-inorganic connection technology and can create partial cybernetics as well as organ replacements for those who do not wish to lose their bodies in effect, you are fully capable of the design, construction and application behind the Transhuman and Motorball cyborg perks."
300,More With Less,XCOM,"Through careful construction, you can remove unnecessary components and get maximum efficiency into your products. What this means, is that you can create the same quality item while using less resources. Items with which you have a limited supply, such as alien materials, can be stretched farther."
400,Post-Modern Frankenstein,Blade Runner 2049,"Men like you come once every generation at most, so it must be a miracle that two of you are in the world at the same time. You were already a scientific genius but now you've become a creator who could equal Wallace himself in the arts of the body and Stelline in the arts of the mind. You could quite easily create Replicants at the current level of advancement from the ground up and fill their minds with memories near impossible to tell apart from reality, so long as you had the proper equipment. Unlike those two brilliant minds, you'll find yourself always able to improve your knowledge of the body and mind. As long as you put in the time, you'll continue to make advancements no matter the roadblocks of progress you encounter."
400,Master Builder,Transformers,"You've been programmed with mastery of Cybertronian science allowing you to jury-rig any tech you see, as well allowing you to quickly build even the most complex Cybertronian tech within a reasonable time period. Smaller devices are almost instant, larger devices take some time and more components. However with enough material you can build a temporary space bridge. Despite your mastery of Cybertonian science, creation of a Spark and therefore intelligent life, organic or inorganic is beyond you."
400,Modular Designs,Dead Space,"It's always easier to make better things from better materials, and your knowledge of far-future engineering is top-notch, meaning that all of the things you make are all that much better for it. Aside from being able to upgrade parts, tools, and weapons further, and make better base parts for tools and weapons, you can apply the bonuses of Infinitely Customizable to things other than tools and weapons, breaking anything down into classes of modular parts and swapping them around to your heart's content. This nearly obviates every part of the process of retro-fitting older creations with newer parts, aside from the actual manual labor and time."
400,Mechanical Master,Borderlands,"You are a master armsmith and roboticist. You can build and maintain standard weapons and shields with ease, and if you put some effort into understanding it you could probably make E-Tech your bitch. Further, you can make temporary Digistruct items, though they tend to explode after brief use. If you find the right components, you might even be able to modify good stuff into truly unique weapons; some might call them Legendary. Though for some reason they always look kind of pearly."
400,"High-Tech, Meet Low-Tech",Revelation Space,"Beyond the Yellowstone system, technology is often not quite up to speed. More so, in the Post-Melding time. Colonists isolated by lightyears from their nearest neighbors must be ready to handle any failure of their machines, so reliable, low technology is usually more common than quickmatter and full automation. Yet when it comes to merging the two, you have a fascinating ability to keep high-technology devices running by replacing failing systems with low-tech equivalents. Where a space station might have used superconductor radiator panels to manage temperature, you could find a way to replace them with steam cooling; when your shuttles run out of antimatter, you'll find it easy to replace those drives with a fusion torch or even chemical rockets. At the extreme limits of your ability, you might replace a simple but essential computer with a mechanical calculator, crunching out numbers with cogs, punch cards and levers."
400,Chimerical Genius,Revelation Space,"The science of cybernetic augmentation is quite mature in this day and age, and you are at the forefront of combining flesh with machine. The cybernetics you design and install are not only top-of-the-line in terms of their function and performance, but are also very aesthetically pleasing, either matching the contours of the body or in startling contrast. The parts you could build are so durable that they are quite likely to survive long past the person they are attached to: even under such an assault where the flesh is unrecognizable, the chimeric parts you installed would still likely be useable to the degree of being able to install them into another person.
You may not be quite at the notorious level of Dr Trintingent, but if you've been a doctor for long, it's likely you have a small following of fans of your work among the chimeric demographic."
400,Arateus Genetics,Stargate: Atlantis,"You have extensive knowledge of the Arateus bug and its unusual genes, which can be incorporated into human DNA. The sciences of Human/Wraith hybridisation, the retroviruses that can cause or reverse the hybridisation process, and a novice's understanding of their feeding process are yours. This allows you - with the right materials, samples, test subjects and a lab - to create genetic chimeras and bug monsters from Arateus DNA, or cure those who have been transformed thus. Post-jump, you can learn to do the same with other similar biological abominations."
400,Bioweaponry,Stargate: Atlantis,"While a prohibited field of study on Earth, it doesn't seem to bother the IOA or SGC if the research is happening in another galaxy or being used on Wraith (who aren't ""technically"" humans). You have the skill to convert virii or bacterial agents into bioweapons, tinker with their virulence and lethality, and design the all-important delivery devices."
400,COMPUTATIONAL CRYPTID,The Culture – Minds,"The few Returned seem to take pride in making substrate do things it wasn’t meant to, and surely you are no different. You can make use of computational tricks both within your own mind and those of the systems you can access to do the impossible – to run a full Mind on tiny pieces of processing substrate, perform computations that involve seven or eight dimensions in a binary 0/1 environment, and transmit or receive data from within a completely isolated system – including such hyperspatially-solid objects such as Mind substrates, Engines and 4-D structures.
You are the computational equivalent of a ghost or wizard: able to appear within, disappear from, and manipulate the virtual environment in ways non-Sublimed Minds just don’t understand. What you do within a system can still be detected, but how you got in, how you did it, and how you got out remain total mysteries."
400,Seamless Construction,Endless Space,"You might not be able to design the perfect ship, but you certainly could build one that is good enough. Given enough resources and the proper blueprints, you can build ships that would rival that of the Endless, cast as a single, cohesive whole. Even if you build it with mundane methods, it still ends up being nearly perfect, not a single design flaw or construction error in sight. This also applies to things you build that aren't spaceships."
400,Pocket Portals,Endless Space,"Normally, Vaulter portals are huge affairs, too large to build on planets. You know how to micronize them, and create portal systems that you could, in theory, build into a house, or even turn into communication devices. Instant interstellar communications? More powerful than you think. Without Thinking with Portals You can not build portals large enough to pass anything larger than a scout ship through, and even that will be very difficult to squeeze in."
400,Bolthole Protocol,Honor Harrington,"While coming up with unbelievably advanced new designs may not be exactly your forte, what is, is the reverse engineering of the same. You need only spend a few moments working at something to get a basic idea of how it works, and only get faster from there. No matter how advanced or obscure the technology, you can eventually work it out, with a thousandth the time and effort it would take anyone else."
400,Never Goes Out Of Style,Honor Harrington,"Sometimes old technology is not quite as irrelevant as people would like to think it is. Fission can be useful in the far future, and ground combat is never quite completely irrelevant. You have an incredible talent for finding new uses for old technology. Things you build are incredibly robust and resilient, while remaining extremely adaptable and amenable to being modified to suit new purposes. One thing the Graysons excelled in was environmental systems to stave off the harshness of their world's environment. You have an excellent working knowledge of their design, production, and maintenance. One might even develop domed cities."
400,Military Specialization,Mass Effect,"Adept? Soldier? Engineer? It doesn't matter. You're the best of the best. In the case of something like an Engineer, you're only the best of the best that's willing to be risked on the field. While you're still limited by the peak of your body, you're control over your chosen class is at its functional peak. Casually use all of your biotic abilities, shoot a room full of guys before they can draw on you, hack the latest technology with a wave of your hand... You are the very best that you can be. Does not effect specializations. Though this is a hell of a starting base to work off of."
400,Prothean Beacon,Mass Effect,"You somehow managed to use the beacon that helped to propel the asari into the superpower they are today. It contains information on Prothean technology, the Reapers, and instructions relating on how to finish the Crucible, all of which is now burned into your brain (you will never forget it)."
400,The Next Step,DOOM 3,"The UAC is pushing the boundaries of known science, and it's no wonder that a lot of the Mars facilities are dedicated to cutting-edge and somewhat poorly tested technologies. After all, testing how exactly things work is one of the reasons we do science! That said, there's no reason not to push for the best possible results right from the start, and you embody this ideal and then some. You have become highly adept at developing prototype systems incorporating new fields of science, to the point your initial designs are usually as good as (if not better) than those others might come up with after two or three rounds of testing, debugging and fine-tuning. Likewise, you can glean far greater insights from any such development cycles you implement, meaning that this 'head start' is only going to get bigger the more time you put into your R&D."
400,Xenobiologist,DOOM 3,"The denizens of hell are equally terrifying and magnificent, in their own way. You have been extensively trained in the biological sciences, yet even your understanding is merely a starting point for these strange beings. Superhuman strength and resilience, the ability to manifest and control confined plasma charges, teleportation you don't know how they do it. But you will. Your talents grant you immense insight into any biological system, and through study and research, you'll eventually be able to understand even the most bizarre and alien biologies and, with enough skill, even replicate them. Hell is the way forward, and you intend to study it every step of the way."
400,Enhancement Mastery,Battle Action Harem Highschool Side Character Quest,Just by looking at a piece of technology you are able to consider different ways on how it might be improved. Whether its increasing damage for weapons or decreasing power draw for components there is always some way to improve an item. This also improves your Valkyrie's Core innate ability to enhance items.
400,Higgs Knowledge,Battle Action Harem Highschool Side Character Quest,"Higgs particles allow humanity to help build the wonders of the modern age, such as modern archaeologies, thanks to their ability to produce free energy. With this perk gain an understanding of Higgs particles and their potential uses and in no time, you'll be able to build Higgs engines just as good if not better than the ones used by Antagonists. With time and effort you will even discover new uses for Higgs particles."
400,Evolutionary Incentive,Ben 10 0.1,"If you have been paying even the slightest bit of attention, you will notice a lot of powers in this multiverse come from the unique biology of different alien species. So naturally, it makes perfect sense to want to harness it and perhaps play with the mechanics a little bit. You are a master of capturing and manipulating DNA using technology, able to mutate creatures into something new by playing with their genetics like play-doh, giving them new powers or even ironing out things like genetic illnesses or defects. You're better at mixing and matching than making anything from scratch, but eventually you can learn how to recreate certain superpowered genetics from one alien species in another using surgery or even small technological devices. You're not quite making the next Omnitrix with this alone, but this definitely sets the foundation for it."
400,Man and Machine,Generic Cyberpunk,"The line between the two can be blurry in this world, but an engineer of your skills can make it vanish. You're a whiz with cybernetics of all kinds, able to design, build, repair, and even implant them with expert skill. Beyond just making the body embrace these additions as if they were natural if new parts of the whole your expertise allows you to work with and design implants and devices capable of all kinds of things. From in-built cloaking systems, dermal armor able to deflect and ignore military grade arms fire, dash systems, defensive fields, weapons, and much more. You could turn anybody from just another person into a walking example of posthumanity if you had the resources. Your talent in this field ensures you'll be able to adapt any of your technology into some form of useful cybernetic. Who knows where you'll take the field as time goes on."
400,Hand of the Matrix,Generic Cyberpunk,"The vids are full of stories of plucky hackers who are able to work magic with the seas of code that society drowns in. You're not one of them though, you're one of the ones that give megacorps reason to be nervous. Your understanding and mastery of code is enough to design programs that would turn heads, crack systems that those in power spend mountains of cash trying to keep secure, and to make short work of nearly any opposition. If your skills are known by anyone it's either as a digital boogeyman or as a name people are willing to make all kinds of effort to get on their side. The software you could make and the hacks you could pull off are nearly unmatched. It'd take either an equal or a megacorp to give you a challenge. Only something like an advanced AI could claim to be your greater where code is concerned."
400,Ambrosial Artificer,Macross,"So many moving parts, so many pieces to the puzzle. It's so... needless. The other tech teams are complete morons. That's why you've learned how to figure out the optimization of your complex machines like Veritechs. What parts you don't need, you find a way to do away with. What parts you DO need, you can use the now-extra space to improve and bolster their performance. Some will call you mad. But the only madness that will come from your work is the rage of your enemies and rivals."
400,Savvy Sultan,Macross,"When people think of building things, they think of you. Provided you had the resources and the understanding of the technology, you could construct all manners of machines in a fourth of the time it would normally take. By yourself. You're no slouch with any of your tools either, wielding them with the precision of a machine with no loss of speed. Quality and a deadline? No problem."
400,Maniacal Monster,Macross,"Most people know how to optimize their rides. Others know how to optimize their equipment. You? You specialize in optimizing and improving your weapons. Your lust for seeing people bleed has encouraged this habit, this perverse thrill that keeps you going. Studying your own weapons lets you understand how to improve them... studying enemy weapons lets you know how to salvage and grab them for yourself. Who cares if it's organically attached? Taking the time to remove and study it is half the fun. The other half is their screams."
400,Augmentation,Halo - UNSC,"Technology continues to march forward, and Humanity will march with it. Yet is the flesh not also a machine of sorts? You have the brain as a central processing unit, the skeleton as a frame, the stomach as a bio-reactor, the works. Much like machines, the human body can also be upgraded. You understand the intricacies of such procedures, coming with a slew of almost encyclopedic medical and genetic knowledge along with eerie ease on which chemicals can be applied to the human body to augment it. On the plus side, additional skill in surgery could let you perform augmentation procedures yourself. Making your own super-soldiers might make ONI raise an eyebrow at you however, and that could be a bad thing."
400,Exotic Compatibility,Gundam - After Colony,"You have a way of working with quirky and strange materials-in your hands and machinery, it assumes the forging and abilities of plain Iron until you begin building with it. You also can integrate exotic materials into your constructions a lot easier, and if you don't know what a material is or what it can do, you're very good at researching applications and properties of said materials. This research could also go into things such as improving production numbers and similar."
400,We Need Reserves,Gundam - Advanced Generation,"When you're fighting a war, you know what you need- you need troops, you need squadrons; you need a fully-armed army. You can't fight a war without numbers, and so you can modify designs to give you just that-numbers. Your MS production capability will multiply to near 4x levels, with only a negligible decrease in quality. You can also, with time and patience, apply this design philosophy to other products."
400,Special Attention,Gundam - Advanced Generation,"When you're fighting a war, you know what you need- you need guardians, you need shields; you need a well-armed force. You can't fight a war with a thousand scratches, and so you can modify designs to increase individual performance and quality-the biggest boon is that this only negligibly increases production times or costs, at the benefit of having much higher quality Mobile Suits. And you can apply this to other designs as well, with time."
400,Reclamation,Warhammer 40K - Minor Xenos,"Products of psytech engineering, the Jokaero are not limited to physics or their own knowledge base, and now, neither are you. You can repair and reverse engineer an technology that is not black-boxed both physically and psychically. You can repair almost any such device so long as you have at least two thirds of its components present and in conditions better than “melted to complete slag.” You can do this regardless of your familiarity with the device or its function, and you can implement repairs as fast as the item’s creator would be able to do if tools and resources were no object."
400,A World Is A Living Thing,Warhammer 40k - Craftworld Eldar,"Among the Exodites, the Infinity Circuit is known as the World Spirit, and upon the death of an Exodite, this network absorbs their soul, thus keeping them from the clutches of Slaanesh and allowing those still living to commune with them. Now you too bear the knowledge by which one might forge this great and intricate grid of stone circles, obelisks, and menhirs. It will take some time, of course, to cover an entire world - likely more time you will have in a given journey at any rate - but it is entirely possible to produce a smaller version over say, the course of three years, protecting the souls of those within an area about the size of a small township. May the dead know peace at last."
400,Worldsinger,Warhammer 40k - Craftworld Eldar,"The craft of the Bonesinger is mighty indeed, yes but as there are many notes in a song, so are there more uses for music than Wraithbone alone. In the way the Bonesinger shapes Wraithbone with psychic energy and their voice, so do you shape the green and growing things. Vegetation springs from the earth, seemingly from nothing, at the sound of your voice, molding itself to fit your needs. Should you grow hungry, bring forth fruit. Should you grow hot, bring forth shade. Should you grow weary, bring forth a bed of leaves. All these shall heed your song."
400,Bonesinger,Warhammer 40k - Craftworld Eldar,"Dear child, the Eldar do not simply build their wondrous technology. Instead, they rely on the power of song to shape their creations into being. This is a very demanding process, which requires a unique mix of artistic and scientific knowledge. Most importantly of all, a strong mind is necessary for this process. Bonesingers sing a psychic song, and its melodies form a psychoactive material from the warp itself, called Wraithbone. This lightweight material is stronger than titanium but is far more flexible and weighs less. Additionally you can psychically grow crystals that are the basis of their laser & lance technology. You have the knowledge and ability to sing any Eldar technology and any technology you know into being and more than that, eons of experience in doing so. Even so, the more complex an item is, the more time it takes to create said item. A whole choir of Bonesingers is required to create large and complex items such as starships and Eldar Titans unless you are willing to sing alone for years. With enough time, perhaps, you could even sing forth a brand-new Craftworld but how and where would you acquire that much time? Even an Eldar is not immortal."
400,Biotransference Protocols,Warhammer 40k - Necrons SB Edition,"Behold, the designs that were meant to secure the salvation of the Necrontyr, and instead cost them their souls. These schematics contain two things of note: the first is the Necrodermis shells of the Necrons and their constructs, from the lowliest Warriors and Scarabs to the greatest Tomb Sentinels. Secondly, they teach the method of biotransference itself, transitioning an organic mind into a body of metal. Will you use these designs to create a robotic army to put the Men of Iron to shame? Or will you use them to secure immortality?"
400,A Matter of Scale,Warhammer 40k - Squats,"Let others joke about compensating, you know the engineering it takes to make war-machines function. Most devices work best in a narrow range of sizes, too big and they become unwieldy, too small and insufficiently powerful for the job. Either way efficiency drops off sharpy. Not for you. You can scale up weapons to level cities and slay Titans, or miniaturize them almost to the point of digi-weapons with no loss of functionality, and can do this for virtually any technology."
400,Tiny Tools,Warhammer 40K - Horus Heresy: The Primarchs,"You have the ability to miniaturise technology to such an extreme that it would seem that no living human could hand-craft at that scale, let alone a ten-foot tall one. Intricate clockwork on a scale that can scarcely be seen by your own eyes is possible for you. You can somehow use tools on a scale that measure mere microns in diameter; thinner than a single strand of human hair with nothing more than your bare eyes and natural dexterity."
400,Comprehensive Scientific Knowledge,Warhammer 40K - Horus Heresy: The Primarchs,Within your head is every single theoretical and applied scientific theory available to Mankind during the 31st Milennium – this does not include forgotten sciences dating from the Dark Age of Technology nor the Emperor’s knowledge. Perhaps if all else were lost and humanity must rebuild from scratch you could uplift them into a spacefaring civilisation again.
400,Binaric Weaving,Warhammer 40K - Adeptus Mechanicus,"The skills gained during long years plumbing data-vaults as a humble logistican have only improved over time. You excel at writing code, understanding machine-script better than native grammar structures. You can understand simple programs with a mere glance and correct any errors you find within seconds, and scrutinizing longer lines of more complex coding for a single misplaced byte can take mere minutes with your skills. Scrapcode crashes ineffectually against your data-barriers, its transmission doing nothing but opening the offending heretek's systems to a counter-intrusion. Interfacing with a system infested with a daemon or true AI would be unwise, but with your skills emerging unscathed from such an encounter is only highly unlikely rather than completely impossible."
400,Dormancy protocols,Warhammer 40K - Adeptus Mechanicus,"Working with unknown technology can be dangerous, so you have inloaded an obscure set of technical protocols that allows you to isolate the individual functions of a machine. The most aggressive probing will never activate connected systems, no matter how closely interlinked. For example, the auspex and detonation systems of a fusion warhead. This includes security systems, which will not log an abnormality or raise an alarm so long as you return everything you examine to exactly the way you found it."
500,Fleshcrafting,Dune,"The Tleilaxu have thousands of years of knowledge in how to manipulate living forms, whether tinkering with genes outright or through breeding programs, and are able to apply that toward virtually any end with enough time and effort. Using only in-universe tools, you can expect to exercise a great deal of patience in your work, but the abominations that the Tleilaxu keep behind closed doors prove their method. If you were to use more... traditional methods of genetic engineering, coupled with the knowledge given here, you could produce truly remarkable things, whether changing a man into a monster or the pinnacle of human evolution. Even without that, the existence of ghouls (zombie-like killing machines that convert what they kill into more ghouls) and leeches (biological tanks) as well as biomechanical hardware are stark proof of the efficiency of the Tleilaxu gene-forging."
500,Valkyrie Core Knowledge,Battle Action Harem Highschool Side Character Quest,"You understand the science behind Valkyrie Core technology. You'll be able to replicate aspects of its technology such as the ability to store and modify objects in a pocket dimension or the manifesting of Impeller fields, or the insane processing power of the Core itself. With time and a little work you'll be able to make new cores."
500,Touched by the Protoculture,Macross,"The Protoculture were a powerful group, having been the creators of the Zentraedi, and having fought off the Protodeviln in their time. They could terraform entire worlds, traverse the galaxy in seconds, and were the first advanced humanoid civilization to exist... and now in some way, you carry their legacy. Along with the ability to understand a species' culture and the paths they could take for evolution, you now have an understanding of 'Space Fold' technology, which allows faster-than-light communication and the generation of micro-wormholes to traverse space in a much faster method."
600,Brilliant Inventor,Adventure Time,"You are an inspired inventor, capable of creating true scientific wonders. Giant robots and age changes are a foregone conclusion. Things rarely backfire. Rarely."
600,MARAIN DIAGLYPHS,The Culture – Minds,"The language of the Culture is one of its greatest achievements. The characters of Marain are written on a 3x3 grid, but when used by Minds, are capable of encoding information in a fractal-like manner. Anything describable can be written in a single Marain diaglyph, all the way up to the entire universe, with every particle, vector and wave within it. Of course, the time needed to write such a glyph would take as long as the age of the universe itself.
This perk grants you the ability of Culture Minds to express and read data in this way: to describe an entire library of information in one character, to perform a mathematical operation millions of lines long in a single step, or simply to read one character and know immediately and exactly how the described but not-yet- invented musical instrument will sound.
This effect extends to any written system of language you are fluent in, and allows you to express the deeper information to non-Minds – for example if you write “the sun” in reference to a particular sun, the reader would know precisely what “the sun” is – its coordinates, its dimensions, its spectrographic signature and its history, if you chose to encode all that information into the writing."
600,Humanity's Sword,Mass Effect,"Or a dagger in its back. You've found yourself with the knowledge and experience to create nearly all Cerberus troops in addition to the tools you'd need to do so. From the common Assault Trooper to the later seen Adjutants (large zombie cthulhu humanoids). Could be applied to other races to a point. Allows you to create biotics from the bioticly incapable. You'll also find yourself with quite an in-depth knowledge of how indoctrination works. You can only make things that indoctrinate the person if physically implanted into them. You may be able to figure out how Reapers do what they do wirelessly with time. Might even be able to defend against it.
Capstone Boost: Cerberus has made some true wonders. You've found yourself with the knowledge and experience to make things like X1, Randall Ezno, Inali Renata, and the tools you'd need to do so. X1 is a modified krogan that puts the Reaper's own Brutes to shame, and the second and first most implanted and arguably capable soldiers in combat respectively. Whereas before your creations would be little more than husks (in more ways than one), you can let them retain autonomy. With the exceptions of implantation to the level of Adjutants, X1, and Inali Renata. It will leave them mentally damaged. Though what does that matter if you can remote control them from any range using the eezo-assisted technology this gives you the knowledge to make? Perhaps with some trial and error you could knock out the kinks. Again, could be applied to other races to a point."
600,Omnidisciplinary,DOOM 3,"Atomic transmutation. Directed Plasma Containment. Terraforming. V.I. data analysis. Orbital Spaceflight. Energy Weapons. The UAC Mars facility is a melting pot of a vast array of cutting-edge physics, and you've mastered all of them or at least most - the Delta Labs aren't quite your cup of tea. If it involves some sort of high-energy physics, you're all but guaranteed to have a decent understanding of it, and after the fifth PhD you kinda stopped counting. This vast array of knowledge isn't quite enough to (re)build the UAC's science divisions from scratch all on your own, but it's pretty close."
600,Biotechnology,GUNNM,"There's really more to cybernetics than just the metal machine. Care has to be taken that the flesh adapts, and there are many lessons to be learned from biological machinery. You're an expert in the fields of genetics, biophysics, toxicology, neuropharmacology and biochemistry the causes and effects of human mutation are very familiar to you. Designer drugs, experimental surgery, toxins, cures improved soft organs and cutting-edge research into cloned nervous system material, with a laboratory the human body is your masterpiece. You may create a variety of drugs similar to that referenced in the Werewolf perk, or directly induce it and Warped as a permanent mutation. If you also have the Cybernetics perk, then with a little time and the right equipment quite difficult to obtain in the Scrapyard you may also apply the equivalent of the TUNED perk to a subject, and have additional knowledge of weapons engineering to reverse-engineer or independently develop most current weapons systems available in the Scrapyard."
600,Construction,Battle Action Harem Highschool Side Character Quest,"You gain a complete understanding of modern UN technology and how to produce it. This includes everything from standard infantry power armor, to battleships, to even modern archologies. You also gain a large bonus to your Valkyrie's construction ability. With training and the right tools you could construct advanced equipment in your Core's storage space, such as delicate processor chips, or build an entire town in a day like Anna."
600,Garage Spaceship,Ben 10 0.1,"When you spend a lot of time taking cars apart to sell for scrap and parts, you eventually start getting a pretty good idea of how they work and which parts are more important than others. So spaceships work the same way, right? Whether from a hobby or a lifetime of scrapping alien weaponry to sell for some big bucks, you're good at figuring out advanced tech just by taking it apart and getting a good look at its insides. You can even maintain, repair, and eventually build things years ahead of the curve using nothing but common materials you find on 21st Century Earth. When you think about it, a spaceship is just a really big car, right? You can also hack into things with wires or machinery...though it might take a little trial and error to get it right, depending on how advanced it is and how smart you are. Sometimes engineering smarts don't hold up to understanding the super science stuff behind it."
600,Extended Warranty,Ben 10 0.1,"Let's get real for a second: You are a scientist, not a repair monkey. You shouldn't have to teleport all the way from your home planet to fix something one of your assistants managed to break in the time you took your eyes off of them. As a result, your technology is now durable and long-lasting...you can go years without seeing a prototype of your creation before it actually needs you to fix it directly, even the most idiotic and primitive species being able to guesswork how to fix it even if they don't know how it works. Also when I say durable, I mean the universe could collapse into nothingness and that device of yours would still be floating in the empty void that used to be said universe. Point being, technology you create is both insanely durable and is easily maintained. Now maybe you don't have to handle everything yourself."
600,First Thinker,Ben 10 0.1,"Now we're getting somewhere. Among your particular species, you're a revolutionary one-of-a-kind mind that calling you a genius would be severely downplaying your potential impact on the universe. You are a paragon of knowledge and technology among your kind, to the point when they say 'on the shoulders of giants' you are very much that giant. A human at this level could advance the technology level of Earth by a dozen levels in less then a few years, while a Galvan with this level would be one of the few minds Azmuth would call an equal. Whatever the case, you know how to innovate and advance technology light years ahead of the norm, elevating your species potentially millennia ahead of where they are now. Things like faster than light travel, laser weapons, completed starships and techno-organic constructs? For many, those things are groundbreaking and new. For you, they're only the tip of what you can accomplish."
600,Seed of The Singularity,Generic Cyberpunk,"They say that the future begins with an idea, but that's not true. It begins when you make an idea reality. You're not just someone that is content to fiddle the technology that's already there, you're one of the minds that could shatter everything we thought we knew. Your ability to innovate and invent is awe inspiring, doing the work of years in scant months. What you piece together in your lab to test a concept would count as a production model to anyone else, and your actual finalized designs are nothing short of pure brilliance. This applies just as well to actual discovery, burning through fields of testing and examination with incredible speed. Your work alone could build the entire future if you had the resources, and if you can survive the people who would kill for the things you can make."
600,Transhuman Protocols,Generic Cyberpunk,"The things we could do if only every advance wasn't riddled with unseen dangers and hidden consequences. If they're smart they'll listen to you. You can take any technology or procedure that you understand and easily figure out the flaws, pitfalls, drawbacks, and unintended or negative consequences, and as long as you put in the time you'll figure out how to get past them. Whether it's ensuring cybernetic augments don't result in lethal rejection from the body, a gene-modification doesn't make the body eat itself from the inside out with cancer, or that a device to transfer a mind leaves the same person that went in and not just a copy, or just working out the kinks in something you'll find a way. The future is an uphill battle, and there won't be time to make it if you spend it stumbling."
600,An Adaptive Enemy,Eclipse Phase,"You have taken the lesson of the Exurgent Virus to heart, and have made a breakthrough in programming viruses and other malware. By combining your malware with the neural models found in AGIs, you have the knowledge to create adaptive, digital smart viruses with just enough self- awareness to value their own continued survival. These smart-viruses are a head above the usual Kaos AIs, capable of working cooperatively, and in a creative manner, discovering and exploiting new weaknesses in software thrown against them, and overcoming obstacles or setbacks in the way of their high-level goals in unexpected and new ways. Even if they altered their own programming, you always retain Administrator command privileges over them."
600,Genetic Algorithms,Eclipse Phase,"As a product of evolutionary science and genetic modification yourself, you have learned to incorporate genetic algorithms into essentially any software you construct. Genetic software starts out a little clunky depending how good a programmer you are to start with but over time it evolves and improves itself to suit its purpose, whether that's target tracking software that learns to ignore feints and decoys or a word processor that improves its UI and file format to suit its users. The end result, after many iterations, is something exceptionally honed to its purpose, without placing the burden on the programmer to get it perfect the first time. Now take care: The transhuman mind is considered software itself, so tread cautiously should you attempt to blend these algorithms with psychosurgery. Down that path many Exhumans have already tread, and while each one certainly became better suited to their chosen path, I'm not sure how many could really be called successes."
600,Transform And Rise Up!,Macross,"Curious. Very curious. You, my friend, are an oddity in that you remember how the transformation technology of the SDF-1 'Macross' ship worked, and have taken its capabilities to heart. Most importantly, you're able to take the time and make anything up to the size of a semi-truck capable of transforming into a small mech to pilot! Like that helicopter? Make it into a mech! That motorbike of yours is a fond gig for you? Make it your power armor!
Touched By The Protoculture Boost: This perk will now have an effectiveness of up to warships the size of the SDF-1 Macross, albeit this will take a much longer time and much larger resources to accomplish."
