Cost,Perk Name,Source,Description
200,Kiln,Ravenwood,"You are what is known as a Kiln, capable of wielding Delfire. Often called scavenger's magic, Delfire is the combination of different forms of magic that has taken on new properties, becoming a small orb surrounded by an oddly colored flame-like aura. This is the source of delfire's name, and they do not emphasize fire over any other element. You are able to store these orbs of delfire within yourself, giving you resistance to disease, poison, curses, and corruption as it is eaten away by the delfire. Additionally, delfire acts as a spell matrix, capable of producing unusual effects when fueled by any type of energy.
If you possess the Natural Magic perk, you may create orbs of Delfire by mixing various energies together."
200,"Lesser Arts: Mending and Breaking, Herbs and Healing",Earthsea,"A wide array of lesser arts are used by petty witches and sorcerers across the isles of Earthsea – and yet, there is plenty of use in such skills. This Perk may be purchased multiple times, each time providing skill in one of the arts described below. Mages gain one Art for free, and a discount on subsequent Arts.
● Mending and Breaking. You know the true names of many common objects – oars, swords, bowls, wheels and so on – and the spell-chants to cause them to join together it broken, to banish rot from them, or to bind things together into new forms such that driftwood and seaweed could serve for a (rather poor) ship. Alternatively, those chants can be reversed to rust blades, shatter wheels and weaken tools to break. With enough power, you could command the stones of a castle wall to un-bind themselves and fall.
● Herbs and Healing. You have learned magic and herbalism together, both what herbs and substances are best for healing, and the names to increase their potency. Under your care the wounded can mend and the sick become well – or, if you so choose, the healthy may ail and die through poisons and the sicknesses you call up. It is possible to directly heal someone through magic, but this requires that you know their true name – and such is the sacredness with which such names are held that even the threat of death may not compel someone to reveal them."
200,Lord Of The Siege,Age of Wonders II,"The earth sings to you, from the dirt and loose soil of farms and grasslands to the rocky depths of the earth below. Why would a stone care if it has been shaped by human hand if it will still listen when you speak? To an Earth Wizard, the greatest city walls are no different from the ground under their feet, and the insights you’ve gained from this perspective are powerful, indeed. You are a master at determining the weak points in any solid structure, allowing you to direct your army to strike enemy fortifications with surgical precision - or shore up your own defenses instead. And should you exert your own power... some Earth Wizards have been known to shatter every gate in an enemy city with but a gesture or mend their walls in between strikes from a cannon’s bombardment, but you could make those shows of power look tame in comparison."
200,Manna of Heaven,Actraiser,"They say one of the greatest miracles of the Master was to create food where there was none, and now you share a similar ability. You can now create delicious food from basic ingredients, and stretch these ingredients well enough that a single loaf of bread might as well be 5. They're also good enough to restore anyone's morale and give them the strength to keep going even when they feel like they're at rock bottom. Feed a village with a basket of bread and fish."
200,Master of Puppets,Fate/Legends: Oasis of Fantasy,"Everyone is born with talent for something, your talent just happened to be making life. When it comes to magic involved in the creation of familiars, even the summoning of them, you’re miles beyond any of your peers. While you are not the best in the world with just this, your raw skill and power with magic still lacking compared to the greats, you’ll find anything in relation to the creation, alteration and maintenance of magical familiars, summons and living creations comes to you with the ease of breathing. You learn far faster, your products are of a vastly higher quality and come with far more efficiency than what your fellow magicians might create. It is even far more cost efficient for you to make them, as you take just a quarter of what others would expend to create the same things.
You have particular talent too in ensuring the loyalty of that you consider a familiar, whether this be designing the minds of creatures you create as easily as you design their bodies or creating lines of spell or rune magic to add to a summoning ritual to ensure much stronger bonds of servitude exist on what you summon. It also happens that you are quite good at creating and overlooking legal contracts, mostly from all the interaction with demons."
200,Memories of the Music: Craftsmanship,Silmarillion SB,"The Ainur listened to and were a part of the music which foresung the world, and through this and the words of Eru know much of the world. Pick a particular concept, from craftsmanship to light to fire to plants to animals to the sky. Concepts should have more a mythic resonance than precise materialism; a concept of ‘spacetime’ or ‘atomic bonds’ doesn’t fit thematically with Tolkien’s work.
Whatever your chosen concept is, you have deep knowledge and understanding of things relating to that concept. A Maia who chose animals intuitively understands the behaviour of beasts, birds, fish and more, while one who chose craftsmanship is a master of everything from architecture to smithcraft to basket-weaving. Additionally, any magical or spiritual abilities you use related to this concept are uplifted in profundity and strength. Exactly what this means in any given case is fluid, but broadly speaking a Maia will have an easier time and get greater results from doing things with their chosen concept.
This perk may be purchased up to 3 times total. If you have the Arisen in Might perk, you may purchase this perk as many times as you wish. If you are not a Maia, this perk instead represents deep tutelage from a Maia, or one of their students in turn."
200,Name-Finder,Earthsea,"You have a talent for uncovering new true names in the Old Speech. This manifests partly as a particular kind of luck, such that you are somewhat more likely to happen upon mages you could persuade or trick into revealing some of their knowledge. However, if you spend enough time with a thing to truly understand it on an intuitive level, you will be able to uncover its true name with some thought and study. This doesn’t apply to the true names of people, but it does to inanimate objects and unique features, like a bay or sea."
200,Named Creations,Generic Enchanter,"When you finish the creation of an object you can choose to give it a name and feed that name a bit of power, turning the name into a promise of sorts. If you do so, the created object will take on some metaphysical properties associated with the name chosen. These names use the innate magic of and what you feed into the creation to generate these properties. Such properties are largely passive in nature. Knowing the name will strengthen the wielder’s ability to connect to the creation and its enchantments granting greater control."
200,Overcharging,Generic Enchanter,"You are able to power an enchantment beyond its normal capacity, and do so safely. When doing so, the enchantment’s effects are enhanced proportional to the excess energy invested into the effect."
200,Plain Magic,Circle of Magic,"​You are adept at stripping the trappings of magic away from the underpinnings and determining the underlying rules that govern any system of magic. Creating new spells is little more than math for you, and you can usually make spells and enchantments more practical... if less showy."
200,Psychonautics,Unsong,"Like the Right Hand of God and the Drug Lord, you can use psychotropics to expand consciousness in ways that shouldn’t be possible. Mind-altering drugs compounded or administered by you are less addictive and ruinous to body and mind in the long run by orders of magnitude, and your users experience minimal diminishing returns.
In addition, you can also use such drugs to serve as powerful vectors for any other mind-altering abilities you have. If you have any abilities or perks that alter or augment your own personality and outlook, you can even formulate drugs to bestow those abilities on other people."
200,Real Research,Lords of the Night - Zombies,"Improving the fundamentals is hard, unrewarding, and necessary. No number of new ninth circle spells will change the world. Casting such creations is more art than science, and limited to an elite few. Making a better Magic Missile can change the world.
You know how to improve things starting at the basics. You could figure out how to improve Magic Missile, a bit. And use that improvement to improve all first circle force spells that throw the force effect. And from there improve all first circle force spells. And from thereall second level force spells... And so on.
You can share the products of your research, too. Some techniques might be easy, maybe a change to the spell itself. Others might be harder, techniques for maximizing what you get out of already built spells.
You could use this to improve anything you understand on a deep technical level.
The perk comes with deep technical knowledge of death, undeath, Negative Energy, and how tainted forces interact with the physical world, and how they can be manipulated to support dark spells and the raising of undead."
200,Relay Artisan,Age of Wonders II,"The knowledge necessary to create the massive structures known as 'Wizard Towers' is not easy to learn, but not especially rare either. Indeed, all Wizards rely on these towers for their abilities - in particular the ability to vastly increase the reach of their magics by channeling their arcane power through gigantic crystalline projectors lining the tower's structure. Smaller, less powerful crystals are occasionally used as well, both as 'Magic Relay' structures at fixed locations and with special equipment used by champions of the various armies. You are a gifted artificer when it comes to creating such relays and projectors. Not only can you create such crystals, but you have mastered the magical theories behind their function to the point you could craft these magical artifacts from other materials such as wood or silver. As your skill increases you'll be able to create more intricate and efficient relays, reducing their size or increasing their range. With practice, you could craft gemstones small enough for a ring's jewel that could let you project your magic within a dozen miles of their location. Once attuned, the connection between a Wizard and the relays you craft cannot be broken, it will continue to function across any distance and even across dimensions so long as the relay remains intact."
200,Rune Carving,Warhammer Fantasy - Tomb Kings,"Necrotects themselves are usually inexperienced in the ways of magic. It's rarely their duty to cast spells or command rituals, yet they are often called upon to inscribe runes on a vast scale or otherwise prepare things for magical means. You're very skilled at creating structures or items that can be channelled or used with magic, even whilst lacking it yourself. If you had a mage or wizard on hand, you'd even be able to work in tandem effortlessly, crafting items or structures suited to that person's magic in particular, working even better for them than anyone else."
200,Savant,Exalted – The Alchemicals,"The Great Maker is undeniably beyond brilliant. His supreme craftsmanship is such that merely being inside their body is enough to spark inspiration. Not merely a learned ability; Savants in Autochthonia are a unique breed, of which Sodalities and some Alchemicals are part of. This breed of individual possesses an exclusive talent for instinctively understanding magical and scientific theory.
This gifts them a particular aptitude to the repair, operation and maintenance of magitech adding on top of whatever skills the user has for determining their ability to attempt this feat. This does not actually aid in the execution of such functions, effectively acting as understanding without skill in creation.
At the 50 CP Tier this is a mere glimpse into the wonders of the Great Maker. Gunzosha Armor, Light Implosion Bows and other such artifacts of power are understandable with a professional education.
At the 100 CP Tier this manifests a moderate understanding of magitech. At this level extremely potent machines like Warstriders or Lightning Ballista can be operated and repaired with even greater ease than the artifacts mentioned in the tier prior.
At the 200 CP Tier one is capable of understanding extremely advanced magitech theory as easily as your average socialite understands basic mathematics. As it stands right now, only such magitech as the Realm Defense Grid is beyond your understanding and even that could be understood with light study."
200,Seals & Restrictions,Generic Enchanter,"You are able to place restrictions or seals on an enchanted object. Restrictions placed simply mean that the enchantment does not function under certain circumstances, such as not being able to use it against a specific target or requiring something of the wielder to use. However, restrictions make the enchantment stronger in situations where it is not restricted.
Seals, on the other hand, cut off part of the power of the enchantment until certain conditions are met, at which point they are released. They allow greater enchantments than could normally be on the object to be placed, sealed off until the wielder can unlock them and take on the burden of keeping the sealed enchantment functioning."
200,Set Bonuses,Generic Enchanter,"You can create and connect several items into a set. Having multiple components of the same set worn or wielded at once improves on each and can cause magical qualities to awaken in them as long as they are worn or wielded in tandem. An example would be a mask, a pair of gloves, a pair of boots, and a cloak that, when worn together, improve the stealth of the wearer considerably, without them even needing to be enchanted."
200,Stacking the Deck,Generic Enchanter,"You know how to get disparate enchantments to work in tandem, even when they really shouldn’t. You could easily create a weapon wreathed in cold flame by combining a freezing and a flame wreathing enchantment on the same weapon even though they’d normally conflict heavily. You find that any magics, energies, enchantments, or anything really that would normally conflict simply don’t when it comes to you and your creations."
200,Statuary Magic,Riordanverse - Kane Chronicles,Statuary Magic is a form of magic used to create perfect shabtis or transporting armies.
200,The Arcane Craft,Sword and Sorcery,"As much as you might look down upon brutes and barbarians who know only how to break bone and spill blood, you and the warriors of this land have one thing in common. You require the tools of your trade. You know all the methods and ways to bind arcane and mysterious forces into physical vessels. Rings, staves, talismans, warded stone towers, and even more. These items allow the channeling of such forces to work your will, capturing, bending, and shaping the worlds invisible tides to enable works of sorcery and occult splendor. The strength of these items and their effects rely on your skill, knowledge, and power. Of course should you yourself be a font of such forces from your varied lives then you would be surely capable of building the focuses and talismans to augment and amplify your power. The world rewards men for diligent labor. It would behoove you to refine this art to get everything you can out of it. This also includes the skill to use such items, even those not made by your hand should you have the ability to reveal their secrets."
200,Time Flies,Lords of the Night - Zombies,"There are many talented old wizards who have devoted decades of work to achieving immortality, and they didn't even start that search until they were already skilled and experienced in their magic. And many of them fall short. You have a single decade. Good thing you can make the most of your time.
Any kind of extended work or project you're working on progresses unnaturally fast. Or at least, your contribution does. Specifically, it goes five times as fast. You can read a book five times as fast, set-up a ritual five times as fast, craft five times as fast, study or do research five times as fast, and so on.
This never works on action or dynamic set pieces. You could do five days of ritual work in a single day, but the high point at the end of the ritual, the part that must not be interrupted least horrible consequences befall everyone? Normal time."
200,Verditius Enchanting,Ars Magica,"You may forge items from raw materials as a part of enchanting the crafted item, and your mundane crafting ability improves your enchanting skill and vice versa. For example, if you are forging a sword, your ability to magically manipulate heat and metal would improve your blacksmithing ability. When enchanting that same sword, your skill in smithing would allow you to create a more potent enchantment. If you were enchanting a wooden staff instead, you would experience a boost based on your woodworking skill. These effects scale with your skill in the relevant field(s) with no upper limit.
When you enchant an item, you may also alter it cosmetically in any way you like, so long as it does not change the physical or magical properties of the item. In addition, when crafting an item, its final form may be impossible to make by mundane means. For example, you may set a gem within wood such that it cannot be removed without breaking the wood, and you may accomplish this without breaking or cutting the wood yourself."
200,Vision of Greatness,Silmarillion SB,"If you so choose, you may make the glory of your spirit manifest, projecting an emotional aura, according to your will and the nature of your spirit. If your spirit is unsullied, you might uplift hearts and minds, kindle courage by your very presence and produce awe and wonder at your beauty and benevolence. If your spirit is dark and bent on dominance and torment, you can provoke despair, terror, obedience and fearful worship. Those who close their minds against you with the unwill are somewhat resistant to this effect, but not immune.
Furthermore, you can cause this effect to linger in your works as well as your presence, according to the intent of those works. If you construct a wall, you might cause it to project a feeling of safety and protectiveness to those behind it, while daunting those who approach it. You might imbue a sword with a power of terror against those who face it, while heartening those on the same side."
200,Wonder Forging Genius,Generic Exalted,"Your crafting abilities need to be seen to be believed. From your hands pour forth miracles given form, works of art of peerless and breathtaking magnificence, works of culinary delight that would leave Emperors sullen at the thought that no other foods could compare, weapons that could last hundreds of years of constant use that would leave men feeling honored to have been slain by them, all these and more take shape under the guidance of your hands. You would be welcomed in any land and by any court for the sheer quality of your work, and you will quickly gain national, if not worldwide, fame for your creations if you bother to advertise them at all.
The least of your creations are superior to anything a mortal master might create, and even the simplest and least adorned of your works will be possessed of unmatched efficiency, resilience, and simple elegance.
Purchased with the Savant perk this is taken to an even grander height, leaving even the crafts of other Exalted looking as pale and shameful imitations by comparison, assuming you put forth the same effort they did in learning your base crafting abilities."
300,Animism,Generic Enchanter,"You are granted the ability to draw out the essence of a creature, be they willing or too helpless to resist, and bind it into an object, imparting qualities of the donor creature to the object. This does not need to be a living creature, the remains of a creature will have some still living essence within it that you may extract and use with this perk and are considered too helpless to resist. An example would be an everburning torch infused with the essence of an ice wolf so the flames may burn with a cold flame that can lash out like a living thing. This also allows you to bind willing or captured spirits into an object, granting qualities associated with the spirit and allowing the object and spirit to reflect on each other.
Taking essence from a creature isn’t damaging to them, but it takes time for their essence to recover enough to be used as a donor again."
300,Ascension,Fate/Grand Order,"Just because a Servant has been summoned, does not mean that they are summoned at their full potential. Each hero has a great deal of power left to unlock and the process of Ascension is the method to do so. By offering up rare materials and a large amount of magical energy in crystallised form, you can force a being to Ascend to the next stage of being for them. This increases their maximum power to allow them to grow more, changes their appearance to show the upgrade and also unlocks a new ability or power for them such as new Skills for Servants. This process can be done many times, even beyond the normal limit of 4 for you, but each one requires progressively more difficult to obtain ingredients and exponentially more massive amounts of magical energy to support the transformation. New abilities are also only obtained at every second Ascension after the first. You can use the Ascension process on yourself or non-Servant beings as well."
300,Deranged Alchemist,Van Helsing,"You have mastered the medieval forerunner of chemistry, and know the transformation of matter via elaborate rituals and mysticism on top of your scientific approach. The greatest secrets of Alchemy still elude you, such as the fabled Panacea, but that can be found in due time. (Hint: Nobody's found it. At all.) However, you are capable of transmutation of many materials (although it requires that said materials be the same base) and can create Homunculi from following Paracelsus' studies into alchemy."
300,Echoes of the Emerald Forge,Exalted – Shards of the Exalted Dream: Modern Age,"One cannot speak of power without mentioning Malfeas’ impossible emerald heart. A prince among demons and masterful wonder worker you may become even more familiar with later...should you dare. In the past, you had the enviable privilege of being given a masterclass by him in both the combination of modern science with spiritual energy that has allowed the Infernals to make human civilisation the dominant power of Creation, and ancient feats of artifice lost to the modern era. With this, you know how to design the geomantic structures for secret prayer mills that feed power to the Yozis-or perhaps, yourself with minor adjustments. Constructing engines that can seal off death-tainted realms of existence or growing a demonic bioweapon are old hat to you. You know how to create many methods of travelling swiftly around the universe similar to the typical means of the Infernal Exalted, encompassing both artifice and sorcery as well as many wondrous marriages of both. But so is the forgotten art of forging demon souls into more archaic weapons and armour, or the schema to recreate monsters of myth long lost to Creation’s memory like Oliphem: A giant of stone and iron who can walk on the sea or sink to its bottom freely and without harm, and has a great light-casting lens in his face that can guide ships or sear enemies. The doomsday devices you could build with this beggar imagination.
Your skill with genetic engineering and human enhancement with divine components is particularly outstanding, and you can singlehandedly perform the process that infuses human embryos with blood cells extracted from imprisoned Elemental Dragons to create new Dragonblooded from birth. Perhaps in time, you’ll discover ways to modify or improve the Terrestrial Exaltation shall be discovered by you with time and effort. Or apply such modifications to other Exaltations provided you have the correct reagents, rituals and technology.
With some innovation, in time it might even be possible to live up to the Infernal lie of human potential by creating a serum that can turn an adult into a Dragonblood. After all, you already know the foundational theories and proven techniques that can alter Exaltations: To cut away the machine-flesh and divine ichor of Autochthon away and infuse it into a Lunar Exaltation, melding it’s evolutionary potential with the modular mechanism of god-machinery to transform it into an Alchemical Exaltation. Similar procedures and the theoretical framework to tamper with these divine superweapons with are known to you, and you have an excellent grounding for altering other Exaltations.
Your understanding of the Exaltation’s underlying structure, composition and the crafts with which it can be tampered with is exemplary even for an Infernal. Last but not least all three circles of sorcery have been drilled into you, including many spells unique to the Yozis themselves. Some of these great powers can create magically reinforced silence that even prevent spoken spells from being cast in their area of influence, and the corruption of lands to favour the Yozis as well as their servants and Total Annihilation: A mere fleck of Ligier’s flame that deals great destruction with green hellfire."
300,Fate Finds You Interesting,Riordanverse - Percy Jackson,
300,Infusion,Generic Enchanter,"You have the ability to infuse raw power into an object, either as it is being made or one that already exists, and cause it to develop and express magical qualities. The more power is put into this process the greater the magical qualities that will emerge as a result. However, the effect generated is semi-random, suited to the target object but otherwise unpredictable, and can only be slightly directed if the power is flowed into the object during its creation. An object can benefit from this a limited number of times and handle a limited amount of power before it cannot hold more and crumbles. The better the quality of the object, the more it can handle. It is possible you could learn to direct this power with time and practice, but such a thing will likely take years, or possibly decades, of practice even for those that learn at accelerated rates."
300,Lifeless Desecration of Circuitry,Exalted – Shards of the Exalted Dream: Modern Age,"A lifeless machine of cold calculation and heartless programming is not so different from the undead the Abyssals readily rule over. And while some of your peers may prefer the gritty, blood-splattered good old ways of cursing a man, that revelation has given you a twisted gift for wielding the powers of death against technology. You now have capacity to innovate any power governing death or necromancy to also be able to hijack technology. Anything that enhances their powers shall equally enhance these new skills’ effectiveness against networks and subsystems of all kinds. The implications of being able to set up computer networks between Creation and the Underworld are astounding; coupled with your native capacity for creating artifacts and feats such as transmitting souls across databases or extending the effects of curses globally could soon be within your reach. Or you could just scare people with a spooky apparition of your face on their computer screen after hacking them. No seriously, that’s something the more tech-savvy Abyssals have already achieved on their own."
300,Living Magic,Generic Enchanter,"Your enchantments can be imbued with a semblance of life, gaining the ability to adapt, grow, learn, and evolve over time and with use. It becomes possible for the limits of the enchantments to be pushed and prodded, loosening the limits over time and possibly opening up new abilities as the enchantment is pushed more and more. A simple magic lighter that doesn’t need fuel might just be pushed to the point it can create massive conflagrations with this alone, given decades of use and pushing the limits."
300,Playing with Dolls,Fate/Legends: Land of the Rising Sun,"Ever have the ninja pushed for more tricks and tools to keep them ahead of their foes. It's only logical that their desires for a greater advantage over the raw power of the samurai would lead to such advancements in technology. The Danzou puppet is the culmination of incredible science and magic coming together as one, creating an artificial lifeform filled with the experiences and skills of many great ninja, equipped with advanced technology and powerful magic. It's also something you have the knowledge to make and more besides.
You have the training in various disciplines to create advanced puppet bodies like this, as well as the weaponry and technology that Danzou makes use of in that body, even things like missiles. This covers both ordinary scientific knowledge and occult magecraft focused towards artificial bodies like this. It's quite possible to turn an existing person into one of these puppets, albeit more difficult than making it from scratch.
One of the more impressive parts of this field is the techniques that allow for the recording and uploading of knowledge or skills that people possess. With a willing or incapacitated subject, you know how to examine what they know and copy it over to another person. Your studies in this field have also helped you realize how to capably combine magic with technology, creating things where the two work together to support and enhance both sides' effects instead of interfering. While you can't alter the basic metaphysics behind things such as mystery, you do know how to work it to your advantage."
300,Remembrance,Generic Enchanter,"You can impart a memory of a skill or ability you yourself, or another willing participant, possesses, into an object you are crafting. Doing so causes the object to impart some of that skill or ability to the holder of the object. Crafting a sword imparted with your memory of your time training and fighting with the sword would allow the next wielder to use it with a degree of skill, even if they had never held a sword before.
You can also use this to create ‘skill books’ that carry any learnable skill you can teach and can teach it as if you had given someone a dedicated year of study under your tutelage with that skill. You can set the number of charges on a skill book as well as if they recharge over time if you want to set a limit on how readily available such a thing is."
300,Soulbinding,Generic Enchanter,"You have the ability to incorporate a piece of a person’s soul into an object you create in order to bind the object to that individual. Such an object cannot harm the individual whose soul is incorporated, will return to them when called, is perfectly suited for the individual, and gains strength as the soulbound individual grows and performs great deeds. When the original wielder dies, the object may accept a new wielder, taking and incorporating a sliver of the new wielder’s soul in the process, starting the process anew."
300,Soulforge,Generic Enchanter,"You have learned much about how the soul works and can create enchanted objects designed to reside within the soul and provide their benefit without being immediately obvious. Such things as a gem coated in ice that grants the ability to spread frost and rime across the user’s body to form an armor of ice or an athame that allows the user to absorb the blood they spill and turn it into healing for themselves or others they touch. A soul can contain only a few such objects, but they cannot be stolen and do not need to be held, wielded, or worn, making them much easier to carry and conceal.
You also gain the ability to craft the soul of a creature into a physical object, replacing the materials normally required with the soul of the creature. The stronger the creature was in life, the stronger the soul, the more material it can substitute for, and it may even possess unique properties based on the creature the soul came from."
300,Student of Autochthon,Exalted – First Age,"Let us be perfectly clear on one point. If you wish merely to be an engineer who works with divine components or a miraculous craftsman, your innate qualifications as an Exalted are more than sufficient to justify such advantages in your past. This is not for the average demigod craftsman who merely wishes to study at leading academies in the First Age, mentor under other Exalted who have built floating palaces and square circles, oh no.
With this, at some point in your life you undertook a comprehensive apprenticeship with Autochthon, the Primordial who built the paradigm of technology and artifice into the fabric of the universe itself at the dawn of time.
Among other things your knowledge of Primordial metaphysics and spiritual makeup is nearly unrivalled among the Chosen, and you know more than anyone about the weaknesses of your ancient enemies...as well as how one might emulate or take advantage of their imprisoned selves, like how to transform the Silver Forest’s fetich into an Essence-magnifying mirror. This includes a great deal of insight into the nature of the soul and it’s derivatives, and how one might tamper with or alter it into something fundamentally different. Your true genius lies in the emergent field of Shaping technology: Magitech dedicated to directly alter reality. By now, many Exalted take for granted the engines that shape more of Creation from the Wyld-but you could build one capable of constructing a custom-tailored paradise from it instead, or given more time and resources build weapons powerful enough to wipe the stars from the sky. And while nobody has figured out how to fully harness the power of a protoshinmaic vortex or fully stabilise a Vault of Woven Dreams into an recursive pocket reality, for you it’s only a matter of time to succeed in those accomplishments. Your Charms may make you formidable, but your mind and it’s knowledge is a miracle in its own right."
300,That Undefinable Thing,Tales of Symphonia,"Even if you can't describe it, you can still manipulate it. You can now make physical tools and containers for souls, as well as gaining the knowledge of how to use the soul as a power source for magic, machinery, and living bodies. Given proper resources (raw souls), you can create Exspheres and Key Crests which can then power the things mentioned in your place. Anything powered by their user's soul is known intimately to them, inhabited by the soul the same way a body is inhabited by a soul. It becomes in all ways an extension of the self, for good or ill. While the soul is infinite, it can be diminished and grown. Take care."
300,Upgrade,Generic Enchanter,"You have the ability to focus on a target in order to perceive each and every quality of that target listed within your mind without the flow of information overwhelming you. Each and every one of these qualities can have power funneled into them in order to improve on them, proportional to the amount of power invested into the improvement. However, the greater the quality already is and the more the target has been upgraded already, the more energy intensive it is to improve on the quality. This does not impart any skills or improve on a skill, but can be used on any other quality of the target. You are a viable target for this effect."
400,Alchemical Knowledge​,The Witcher Novels,"Alchemy is a key part of a Witcher’s toolset; witchers are masters of crafting not only potions to further enhance their superhuman abilities but also bombs, weapon oils and other chemical contraptions. In future worlds you will be just as capable at creating analogies of these mixtures as you are at creating those found within this world. Just remember that certain alchemical creations are ​not for the consumption of the standard populace. Who knows if that poor woman will be cured of her ailment by the use of a witcher’s brew; she might get better, or ​much worse."
400,And Yet It Moves,Unsong,"Lesser kabbalists may speak and write the Names of God to work miracles, but such wonders are as transient sparks in the night.
You can create lasting miracles; by expanding any Names you know into extended prayers, magic squares, word squares, and similar constructions, you can work them into artifacts. This is not easy — it takes an intelligent expert to write a prayer that will do what he wants, especially for complex and/or industrial applications, and only more so for longer Names — but it does allow the effects of the Name to be deployed in a controlled manner, repeatedly or continuously.
This ability doesn’t just apply to the Names of God, if you know them, but also to all forms of magic and spellcasting you know with verbal, written, and/or linguistic components."
400,Blood of Gold,Full Metal Alchemist,"You’re one of the few people that have a talent for Alchemy that can almost be described as simply genius. Like the Elric Brothers, you are the kind of Alchemical prodigy that learns and understands Alchemy like it’s a second Nature. You draw perfect transmutation circles, learn alchemical knowledge adults need months for when you were a child, and could even teach yourself basic alchemy through nothing but books and studying. You also gain a similar talent to other scientific fields of study."
400,Brews and Engines,Silmarillion SB,"Perhaps from the tutelage of Sauron, orcs have a strange affinity with artifice. They don’t make the beautiful and enchanted artefacts of the elves, but their crafts are nonetheless effective. You are now skilled in all manner of orc-crafts, from their crude but effective metallurgy to their stoneworking to their brewery. Under your direction, ugly but effective fortifications can be quickly reared from the earth, and engines built to help great smitheries pound out blade after blade. You know how to build siege-engines and mechanisms of war that seem more like moving fortresses than mere assault equipment, as well as how to organise farmland, mines and tributary caravans to feed and equip great hordes – though with little regard for the ones who grow the food itself, unless you work in their concerns as well. Overall, your skills are well-suited to outfitting large groups quickly - but with enough time and workers, you could raise a fortress to equal Angband, equip your armies in.
Finally, you have skill in the alchemies of orc-kind. You can produce a wide variety of medicines, brews and poisons with potent effects. From salves which cause wounds to quickly heal, though with scarring, to deadly poisons to liquors which banish pain and give bursts of energy and vitality to the drinker, you are capable of making all manner of useful potions and poultices."
400,Captivator,Kill 6 Billion Demons,"Unbound Devils, for as dangerous as they are, are used to fuel and enhance many kinds of machinery, like Prime Angel Shells or Airship engines. You are skilled in this area, being able to bind Devils or other eldritch beings into objects, and have then enhance said object."
400,Citrinitas,Lords of the Night - Zombies,"You can now create alchemical engines like your own Kindling flame, a physical transformation that establishes an immaterial alchemical flame inside something that then fuels further transformations. This can be used to create constructs or solid state systems that behave like mechanical systems. Yes, there are mechanical computers, and yes, such systems can be impossibly good - the alchemical equivalent of a clockwork soldier. This perk explicitly plays well with other creation and crafting abilities you have, including Albedo. The Alchemical Flames these engines are built out of are fueled by Silver, Gold, and the very fires of life. Corpus works too. It may be possible to work with other supernatural fuels, but unless it's something like the power cosmic or Quintessence, it will require significant work to adapt."
400,Crested,Fate/Grand Order,"The Magic Crest, to the ordinary magus, is the crystallization of all their bloodline has worked for. A sigil formed of magic circuits that collects all their knowledge and spells into one person who acts as the bloodline heir. But the truth is a lot more sinister. Of all the magic crests in the world, 72 of them are in fact Demon Gods in sleep, placed there by a Beast named Goetia in preparation for a great plan. You know how to perform this same act, turning living beings into Magic Crests that can be passed down through family lines before activating at your whim, converting the holder back into the original being or releasing that being separate from the holder once more. During the time that they serve as Magic Crests, they can provide magical circuits equal in power to whatever magical power they had originally and prevent their holders from committing suicide, rendering them unable of consciously carrying out such acts."
400,Death Begets Pain Begets Creation,Exalted – The Abyssals,"The Essence of the Neverborn can harness the miracle of death to reactivate once-living organs with a hungry animation. A bloodless heart beats. A disembodied hand grasps and claws. Neglected corpses rise from their graves, craving the flesh of the living. Such reanimated creations are not restricted to the narrow medical patterns of life. A living being with no heart in her chest falls limp and useless, but the same creature reanimated can move and fight and kill. So made independent from the biological weaknesses of life, undead are not restricted to living or even organic parts. An iron ribcage is stronger than a bone one. In these violent times, swords are often more useful than hands to wield them.
From this understanding comes the field of building and maintaining creatures, built of dead and inorganic parts, the art and science called necrotech. Craftsmen who study and perfect necrotech are known as necrosurgeons. Knowledge lies at the heart of necrotech.
Necrosurgeons must learn through observation and experimentation. They make progress through scientific investigation and deduction. Yet necrotech is also the highest of arts. When mortals run in panic from the spiked monstrosity with a hundred screaming faces, they know the glory of the Void. For this reason, most necrosurgeons take great pride in the hideous beauty of their creations.
As an expert necrosurgeon, you have a firm grasp of the science of necrotech, and the mundane skills in medicine and crafting that underlie it. You may create meat puppets and bonestriders, yoroi ogres and exoskeletons of bone and metal, and you could just as easily practise more standard medicine or forge weaponry. But you have a possibly even greater mastery of necrotech as an art, allowing you to create things of macabre beauty and exquisite hideousness. Delicate constructs of bone-clockwork, beautiful youths perfectly preserved and turned into bladed weapon-champions, or the horrific mother of suffering. Whether you wish to evoke beauty or horror, you have the skills to do both. And the aptitude to apply this slant of the gothic and the horrific to all your other creations besides."
400,Divine Child – Hephaestus,Riordanverse - Percy Jackson,"You are the direct child of a god of your associated pantheon and gain various benefits from this. You gain lesser manifestations of your parent's domains as well as generally being better than an ordinary mortal. You may take most any god as your parent but to take one of the heads of a pantheon as a parent you must take the ""Fate finds you interesting"" drawback receiving no points for it (you can also do this with a lesser god to get greater powers). Generally this will give you insight into and some control over your divine parent's domains, a son of Poseidon for example can control water and ships, talk to horses, cause minor earthquakes and is empowered within water."
