0,,CP Cost,Name,Jumpdoc,Chapter,Description
53,,400,Sweet Devil,Elzikyuchi’s Dickgirls 2,Alternate Forms,"From generic succubi, to creatures embodying specific fetishes, sex demons are possibly the strongest type of monster in this world. They are naturally capable of wielding magic, and their strength only grows as they partake of and are surrounded by lust. From body control, to mind control, to subtler charms, to attribute exchange, to illusions, to possession, such demons are capable of doing right about anything that might get someone off, assuming they've fucked enough people to gather the required energy. The well of power available to them with enough sex does mean they're also capable of more practical magic, such as giving summoners immortality by having them suck down cum laced with life energy or incredible power by turning them into sexy monstergirls. Well, relatively practical. In any case, you can count yourself among them. On top of all that, you can if you desire to do so declare yourself a succubus belonging to a specific fetish. In addition to enhancing your abilities within that fetish, you can ambiently draw power from it. For a shemale succubus, merely being near someone fantasizing about that sort of thing can be very empowering."
54,,400,Wet Dreams,Elzikyuchi’s Dickgirls 2,Alternate Forms,"Congratulations, you’re no longer an ordinary human but are instead a member of a species that was almost entirely warped into a new form by the breaking of the barrier tablet - a Dream Pixie. Because of this, you now have a truly absurd level of control over the realm of dreams. You can do almost whatever you want while inside of one - change your shape, voice, scent, warp your surroundings, take control of the “bodies” of the dreamers, and even erase all memory of what you did to them while they were sleeping. You can also establish communal dream realms, places where multiple people have the same dream, or force small parts of your actions to echo into the real world. Something like training a delicious looking boy’s ass to take the biggest cocks possible and having him slowly acquire that skill even in the waking world would be more than appropriate."
55,,400,What Does it Mean to be a Dragon?,Defiler Wings,Alternate Forms,"Wings, claws, teeth, breath of fire, those traits that go down in legend as what it means to be a dragon. You, are no different. Choose three of the following (yes, you can choose the same option more than once): Grow a new head, recieve an additional breath weapon, increase your size from dog to bull or bull to house, gain gills, grow your wings for greater speed or distance."
56,,400,Womb-Augmented Bioengineered Baby Induction Test,Haramase Simulator,Alternate Forms,"Or a W.A.B.B.I.T. for short. While the HFF has done a good job repopulating the planet using its current methods, the use of bioengineered artificial life-forms promises faster recovery and insurance should another gender-disaster happen again. Being one of the first fully-functional prototypes yourself, you have been engineered to near-perfection. 

The best genetic traits of mammalian reproduction the animal world has to offer were taken and adapted for use in human embryogenesis, making you hyper-fertile when it comes to having multiplets, always having twins or greater. Additionally, your body is incredibly warm, your skin unbelievably soft, your milk amazingly delicious, amongst other improvements. 

Of course with such extensively spliced DNA, it was inevitable that other traits would be transferred as well. Most obviously the cute fluffy bunny ears and tails. But aside from those you also have inhuman speed and strength sufficient to jump onto buildings, heightened pain tolerance and constitution, greatly enhanced eyesight, and increased retention speed. You also have the ability to, if you wish, synchronize with and imprint on a partner. This would allow you to surpass even the most optimistic projections for litter sizes... in return for an addiction to his semen and your body rejecting attempted conception by anyone else."
57,,500,Angel off Your Shoulder,Ane Naru Mono,Alternate Forms,"The you from before you began to learn about humanity, and the you after… It’s like they’re completely different people! Wait, did you just split in half? Anyways, you can now split yourself into two people - for now. One of them encompasses your humanity, and the other your monstrous nature. As you continue in your adventure, you may find yourself with a third form and therefore a third self, and so on. Now, you are not a hivemind. Each of you is separate from the others, though they are all but completely identical, with only a small change in personality and maybe style of dress to differentiate them. If you’re paranoid about the idea, each version of you is incapable of harming the others."
58,,500,Anthro-fy,Neon Dreams of Organic Toys,Alternate Forms,"You are able to grant more humanoid alt-forms to any of your animal followers or companions, as well as create more humanoid versions of existing animalistic alt-forms that you or your companions have acquired. These can be kemonomimi, full-on anthro, anything in-between, and all of the above. If they weren’t already intelligent, they gain human-level intelligence.

These alt-forms are granted in addition to the subject’s base form and you can grant multiple alt-forms as long as each is noticeably different."
59,,500,Facehugger,Generic: Monster Fucker/Horny Horror,Alternate Forms,"You are one, but you are also many. Your core is powerful, but your limbs uncountable. Yours is a mind that controls more bodies than one. Produce your drones, and unleash the swarm. 

You have the ability to produce small drones that are like a lesser form of yourself; imps to your devil, phallic invertibrates to your chittering alien. These drone will possess a fraction of the physical abilities of the form they mimic, as well as capabilities similar to those that the form possesses, plus weakened versions of any especially thematically appropriate perks you have. They have no true individuality, and are instead branches of a hivemind with you in the center. Your drones are yours to command with but a single thought, transferring sights, sounds, and all sorts of sensations back to you if desired. You can make physically male or female drones, though it’s your decision how important that is (i.e. what kind of hierarchy or dimorphisms they have). The drones will not disappear if you change forms, though the connection will be more vague."
60,,600,Animal-Youkai Ascendance,Kemokko Zoo,Alternate Forms,"Japanese mythology has some supernatural tales about local critters like otters and, saying they could even become ghosts or youkai. And, as it turns out in the manga, those stories are true! 

Your various forms now have the potential to ascend into a supernatural youkai/ghost upgrade of their original forms – and, interestingly enough, these youkai forms strongly resemble those of cute animal girls, such that even the Director could mistake you for a kemokko. 

Your youkaification, empowered by you absorbing supernatural mana from the world, accelerates the longer (cumulatively) you’ve been alive in the form. You can also gain mana to accelerate the transformation by praying nightly to the stars, and especially by having sex with others. Of course, once you become a youkai equivalent, you can still shift back to your original form when you want.

Even after you become a youkai, mana will come in handy. For instance, mana can heal your body and let you live longer. So make sure you make plenty of love mana~! It’s even said that youkai can suck the souls out of victims if they really want to, but that’s surely a myth, right? ...Right?"
61,,600,Bringer of the Apocalypse,How Not to Summon a Demon Lord,Alternate Forms,"Sometimes raw power just isn’t quite enough. Or maybe you’re just sick and tired of larger creatures like dragons belittling you. For those that have ever thought (or shouted) “That’s it! Everybody dies!” at least once in their career, this is the perk for you. You now have a Final Form which you can assume when you want to lay waste to everything around you. While the specifics of this form’s appearance are up to you, it will always be some kind of giant monster at least 200-300 feet tall, or else adding 200-300 feet to your current height if your normal size is larger than that. While you’re in this form the scale of your attacks (as well as their energy cost!) is ratcheted up proportional to your size increase, allowing you to lay waste to armies even with simple fireball spells. Take care however: this form is an expression of your full power unleashed, and as such it is very difficult (though not impossible) to restrain your power in this form. Be mindful of collateral damage and friendly fire."
62,,600,Cure for Monsterdom,World of Lewd Horror,Alternate Forms,"You can’t bring King Kong back home to meet your folks. Unless... you used this vial of strange liquid on him first. Any monstrous being who drinks this will gain the ability to transform into a human. They’ll lose any powers based on their body but be able to switch back and forth at will. Plus not only is their human form guaranteed to be a 10/10 at least, their monster form will seem more virile and sexual when they return to it. You get a new vial a week after using the last one."
63,,600,Demonhood,Corruption of Champions v1.1,Alternate Forms,"The tribe of mages that would eventually become the demons sought ever more power and pleasure, and they found what they searched for in their magic. They twisted themselves into something demonic in doing so, but by giving up their souls they gained an energy source beyond compare. Devouring their own crystallized souls, they grew in might and sensuality far beyond the mortal human mages they once were.

Even 'common' succubi and incubi are great threats to their opponents, but you are not common by any means. As one of the more powerful demons, you consumed your own lethicite and gained great magical power from the act. Whether it manifests in greater ability to alter your body and shapeshift than most demons enjoy, some special power like telepathy or a breath of hellfire, the ability to more easily alter and enhance creatures with your power, some slightly diluted combination of these, or simply a boost to the raw power of your spellcasting, you share in the power of Lethice’s greatest.

Besides that, you also wield the more common abilities of full demons. Your body is more malleable to your desires than that of any mortal, more pleasurable, and hot as hell besides. Obviously, it is impossible for anyone to further corrupt you in any way, as you are already fully corrupted, even though your mind remains your own and likely clearer than the vast majority of demons. You retain whatever measure of conscience and restraint you had before, meaning you have much less difficulty with empathy and focusing on long-term goals compared to most demons. Additionally, while it’s impossible for most soulless beings to create new souls, you keep the ability to have proper children instead of only ever spawning imps as most demons do. But all the same, your body fluids and even mere presence could slowly corrupt people if you wish. You could use this to grow even further in power if you wished, consuming the lethicite of those you cause to fall into corruption.

If you wish, you may give up the increased magical power in return for keeping your own lethicite as an item. Perhaps you have another use in mind for your crystallized soul than merely empowering yourself? Powering an exceptionally mighty magical item for example."
64,,600,Form Blending,Celestial Bordello,Alternate Forms,"You will gain a great many alternate forms in your time with the Celestial Bordello, Master/Madame, and this will let you take that one step further. Instead of being 'on' or 'off' each of your alternate forms have sliders that you can now adjust. Take the skin of one, the legs of another, the genitals of a third, the size of a fourth. You can now freely blend the attributes of all your forms and, even better, this is a power that can be trained. With enough experimentation and training, your body will be free to express any and all traits that your different forms make available to you at once."
65,,600,Going Ghost,TSF World,Alternate Forms,"Another common power but one with far more potential for abuse. If the Ranma Special was all about having fun with your own body, this one is all about having fun with others. You have the ability to enter a spirit body-like state. Whether this be from astral projection or your body physically turning ghostlike is up to you. In this state, you can enter the bodies of other people in order to possess them, hijacking control of their body.

Your spirit form is extremely malleable, to the point that you can actually split it into multiple parts so long as you have the sufficent mystic might. Each part is still innately your own soul, allowing you to retain full control over all of them. Using these split parts, you can possess multiple people, or possess someone remotely while you remain in your own body.

Of course, despite hijacking a body, you don't want to have to do everything for them, do you? Sometimes it’s nice to let them take the reins while you act as a mere spectator, posing suggestions as you will. You can choose how much control you have over your target's body, ceding control of the rest of it to the original occupant. If you wanted, you could fade into the background entirely, becoming a voice in their subconscious. They would follow your suggestions without even realising that it wasn’t their idea in the first place."
66,,600,Lover's Den,Boku To Nottori Nakademia,Alternate Forms,"This room comes equipped with all the mood-enhancers you’ll ever need, such as candles, rose-petals and aphrodisiacs, along with a whole walk-in closet of sexy outfits and sex toys, from dildos, onaholes and vibrators to elaborate fucking machines and electro-stim devices. It’s also completely soundproof, so feel free to go wild!"
67,,600,Perfect Partner,Generic: Lewd,Alternate Forms,"You transform yourself into someone’s idealized lover. This alters both your body and (if you wish) personality. This ability can give you any number of unusual powers and improved capabilities to fulfill a fantasy, but offers less benefit in those areas where you already possess exceptional traits. You may only benefit from such improvements as long as you use them for the sake of pleasing your partner."
68,,600,Phantasmal Beast Form,Fate/Horse Order,Alternate Forms,"Well, I did say that horses were the ultimate expression of lust... that mortals could reach. If you aren’t mortal, then you could obviously go much higher. Your physical parameters are boosted in a similar manner, though not quite to the same extent. No, the real prize here is something beyond raw physical appeal. Power. Magical power, to be precise. Maybe you’re a Demonic Boar, corrupting the land around into a lewder version of itself, or a mechanical monstrosity that has absolute control over its progeny. Maybe you’re a Bicorn with two horns, two cocks, and hypnotic talent, or one of Tiamat’s favorite children, a Lahmu, able to warp the flesh and mind of those you touch. Or... maybe your magical power takes the form of even more physical prowess, lacking any bits and bobs or other uses. That would certainly be valid, if somewhat boring."
69,,600,Puppet Master,Boku To Nottori Nakademia,Alternate Forms,"Here it is, the Quirk that started this entire debacle. Your body is made up of a viscous dark-blue gel, capable of taking hits from a normal human without effect but splattering when it goes up against a real threat. Its true power is the ability to hijack the bodies of females by physically inserting your gooey form into their various orifices and turning them into your puppets. Naturally, this feels incredibly pleasurable for all parties involved. You actually have two methods of doing this, based on the two main interpretations of the villain’s quirk in the original Doujin.

The first method is to simply use them as literal puppets. All you have to do is get rid of the original owner’s personality and go from there! You’ll have access to any and all of their memories when you wish, to better let you blend in, and there’s nothing they can really do about it as you play with them as you see fit. The main limitation of this method is your multi-tasking ability. You’ll have to control all of your bodies without any support and that can be a real headache.

The second method is to lean on what’s already there. Instead of getting rid of the original personality, you suppress it while inserting a linked copy of yourself into the driving seat, relying on the host’s memories and skills to act as them. This can cause a bit of bleedthrough if you're not careful. Not in morals or goals, but something like Likes, Dislikes...or a secret crush, are totally possible. The main limitation of this is your own willpower, as the bleedthrough from your puppets affects your main body more and more, but surely you’ll be fine. As a bonus, this method will let you have conversations with yourself to help you come up with plans!"
70,,600,Sekeri Form,Sekirei,Alternate Forms,"You have the ability to turn into a Sekeri. You are incredibly beautiful and have a superhuman physique, as well as a power specific to you. This can be mastery of a particular weapon, control of an element, a mental power of some sort, or the ability to construct advanced technology. Whatever it is, it can be driven to incredible heights through your Norito, which requires you to kiss your Ashkabi and recite its words*. What's an Ashkabi?

Sekeri are creatures of love. It is a part of their fundamental nature to love fiercely and totally, the emotion being all-consuming to them. As you (probably) aren't natively a Sekeri, you will have the perspective to temper this, but it will nonetheless be intense. And this love will be for your Ashkabi. Each Sekirei can react to a certain person; drawn by something akin to love at first sight, but far deeper. Should they then be kissed they will become Winged, and this feeling will blossom into love for their Ashikabi. Notably, they can be winged by someone they do not react to, but this will not dampen their love one whit. Your Ashkabi will not change should you leave and return to your Sekeri form, so choose well.

*Norito prayers generally take the form of '[word representing unique power] of my [pact/pledge/vow], [implementation of unique power eliminating an impediment] of my Ashkabi!' For example: This water represents my pledge. Purify the evil residing in my Ashikabi! Or Hammer of my pledge, shatter the enemy of my Ashikabi!"
71,,,,,,
,,Purchased Perks,,,,
