0,,CP Cost,Name,Jumpdoc,Chapter,Description
62,,200,Powerthirst,Milk Hunters,Magic,"This drink is full of electrolytes. A can of it can also refill about the same amount of energy as drinking a load of Senpai’s cum, if you were interested in being a Pretty Cure without having to have sex with him. Of course, this doesn’t only work on your Pretty Cure powers. Any pool of energy that you possess can be replenished by this drink, though the amount that’s recharged doesn’t change. Best of all, this comes in a six-pack, and any used cans are replaced every morning, so you can share it with your friends!"
63,,200,Pure as Driven Snow,Majuu Purification Girl Utea,Magic,"Magical girls are avatars of all that is good and wholesome in the world and their magic reflects that purity back upon their bodies, cleansing them of both magical and mundane impurities. So when your girlfriend tells you there’s not a single dirty place on your body she’s not just buttering you up: your magic passively purifies your body of unwanted sweat, grime, and other unwanted nastiness like disease, poison, magical corruption, aphrodisiacs, and other unnatural debuffs. Very large amounts of corruption might take a while to completely filter out of your system but if you can keep from becoming corrupted again you’ll eventually return to being a pure maiden both physically and spiritually. When completely uncorrupted you can even count as a virgin for all magical purposes, no matter how much sexual experience you may actually have. Just about the only thing you can’t shed is corruption willingly taken into yourself: for example, if you were tricked into becoming a magical girl using a magical artifact tainted by demon jizz then you’re fresh out of luck without some other way to cleanse yourself."
64,,200,Pure Debauchery,Bible Black,Magic,"There are some religions where purity is necessary for certain rites and rituals. Normally, this would revolve around the purity of one's body, aka their virginity. But does being a virgin mean a person is pure? With this, you gain a spiritual purity that transcends silly things like abstaining from a natural biological process (sex). No matter the state of your body, you will find your spirit to be pure enough to perform any religious rites and rituals. Even if you found yourself amidst a dozen-person-gangbang at one point in time. This also includes resisting spiritual corruption from outside sources."
65,,200,Rainbow Rock,Generic: Hentai Fantasy,Magic,"Glowing faintly with all the colors of the rainbow, both spiky and smooth, a rainbow rock! Whats it do? Well, it's a one use healing item. What's it heal? Yes. Need some extra hp, it can handle that. Low on mana, check again. They also make for great summoning catalysts, and sell for huge amounts of money. Anyways, you get one once a week, every week, even if you haven't used it. Stockpile to your heart's content."
66,,200,Sapphic Power Tabs,Bio-Weapon Quest,Magic,"A packet of little red squares, each one a hit of Sapphic energy and power. A true Heart Warrior wouldn’t need these, but for everyone else, these are the only way to gain access to the extradimensional powers (Basically Magic) that the Heart Warrior’s possess. Working in the same way as LSD-soaked blotter paper, the little tabs are put on the tongue, granting some basic powers for a short time. Continued use allows someone to permanently gain the powers, but it’s stronger when a hit is taken. There are enough tabs in this packet for one dose every day for a week, and they replenish weekly."
67,,200,Self-Serve,Seikon No Qwaser,Magic,"Ok so, context time. Tomo Yamanobe, one of the two primary heroines (if you feel like calling her that) has a condition in which her life-force is continually evaporating of its own accord. So, she is frequently found suckling from herself, which works. And it works because Soma is simply generated within a woman’s breasts, so the woman in particular isn’t losing anything. While you may not be cursed with a disintegrating life-force, you will find that you can mimic Tomo’s feat for yourself, replenishing your own reserves of stamina, mana, magic, etc, by having a drink from yourself. Shyness/embarrassment shielding not included."
68,,200,Sexual Magic Appeal,Generic: Virgin,Magic,"Your magical power, of all kinds, is boosted by how sexy and flirtatious you look and act. A tiny skirt and gratuitous panty shots combined with giggling and some flirty looks might double your power. Sexy lingerie and seductive behavior could triple it. Down right nudity and imitating a pornstar could give you five times the power. Anything that boosts sex appeal and sexiness can increase this as well."
69,,200,Slave Warrior Armour,Prina the Dungeoneering Princess,Magic,"A particular kind of slime monster was crossbred with a handful of plant monsters, and the result is this mockery of a suit of armor. Its metal shell hides an innumerable number of tentacles, as well as a handful of larger ones. As you might imagine, wearing this is almost painfully pleasurable. The armor is magically linked to you, so you can control both it and your captive. In addition, this also comes with a handful of weapons that have been enchanted to deal massive amounts of pleasure instead of actual wounds. The weapons are designed to be used as sex toys, such as a morning star flail anchored to a cock, or a spear anchored inside a breast. Three suits of armor and nine weapons are included in this set."
70,,200,Slimy Slithery Friends,The Succubus Trap Island,Magic,"They’re extra friendly. You have the ability to control tentacle monsters, commanding them to do your bidding with an act of will and a small expenditure of magical energy. Of course, this does require a bit of focus, so if someone were to come up behind you and unexpectedly make you cum you might have a lot more orgasms in store for you in your near future. Does not come with a tentacle monster."
71,,200,Slowly Saunter Vaguely Downwards,High School DxD Blacked,Magic,"Making a deal with a devil isn’t that bad, really. There’s been reforms and the like since the day of stealing souls - these days all you’re likely to lose is your pocket change and maybe a few ‘points’ of your magical energy. Still, Devil’s do so love to make contracts, and these are yours. This stack of flyers are summoning circles meant to call you, but they have an extra feature compared to normal ones. See, they can be tuned to ‘scan’ for specific sets of desires, and have been already set to scan for lustful intentions - that is to say, the vast majority of these flyers are going to end up in the hands of men who want to get laid, and I have no doubt the vast majority of those men are going to want to fuck you. With that said, sex is not technically a normal service, but that just means that you can charge extra for it, with each completed contract giving you extra magic, cash, or even making you even more beautiful depending on what you bargained for and how degraded you were willing to be in the process."
72,,200,Sorcerer's Tome,Breathless Wild,Magic,"An ancient tome of magical knowledge written by someone named Agahnim, this book seethes with dark magic and its cover won’t even open unless you are willing and able to master the dark arts sealed within. Ganon’s malice has twisted this unseen writer to his debauched whims, and every spell which becomes recorded here comes with detailed notes on how to bend it towards more perverse ends. Studying this tome not only expands your magical knowledge but also shows you every weakness in the spells your enemies will be using, giving you a massive edge against them in any sort of magical combat. The book's knowledge and page count expand to include other sorts of magic which you encounter on your journey."
73,,200,Spirit Eater,Monster Girl Dreams 1.3 - The Pre-Capitol Update,Magic,"No, you don’t eat actual souls. Instead, you feed on the spirit energy of others, most commonly found in sex fluids. Doing so restores your stamina and magical energy based on the quantity and ‘quality’ of the offering, and can even outright empower you with a good enough meal."
74,,200,Spirit Slut,Legend Of Krystal,Magic,"Spirits, ghosts, spiritual energies, they all flow through you so easily. Your ability to summon spirits, mostly their cocks and their holes, comes to you as easy as an orgasm. You can summon ghostly tentacles to ravage you and those around you, summon glowing floating cocks to fuck, give a woman a ghostly dick to fuck with, and even float around if you wish."
75,,200,Supply of Daifuku,NUKENAI Seiken-chan,Magic,"A sweet treat a day keeps the munchies away, and fills up your mana reserves especially well. You'll have more than you can possibly eat with this endless tray."
76,,200,Supply of Sumodo,Princess Sacrifice,Magic,A substance used to aid in the regeneration of magical power — at the price of making one incredibly horny. This substance is actually found often in the slimes that inhabit the lands. You start out with five vials of Sumodo that will regenerate about a day after use.
77,,200,Tentacles Galore,Paccsu,Magic,"One common theme that can be seen across the land is the concept of tentacles. From being summoned by magic users of Clan Tiss'i and the Undying King’s armies, formed from the bodies of slimes and oozes, to tentacle-based monsters just naturally existing, the sheer amount could make this a paradise, depending on your tastes. And if you happen to be the sort to have a thing for tentacles, this perk is perfect for you.

Now, with just a bit of magic, you can summon tentacles or grow them from your body in various different sizes and shapes in either green plant or purplish pink eldritch flesh varieties. Besides being able to shoot out ""cum,” these tentacles have a number of other abilities, which include letting out a gas that blinds, slows, and disorients those that breathe it in with the exception of you, absorbing bodily liquids to heal themselves or you if they are attached to you, and shooting out a sticky glue-like substance to bind people. With this, you could do things like summon a gaggle of tentacles below an enemy to try and restrain them, grow desensitized tentacles out of your back to serve as extra arms, or give yourself a bushel of tentacle dicks."
78,,200,That's my Fetich!,Generic: Hentai World,Magic,"Why do magical rituals the boring way when you can do them the fun way instead? This perk allows you to substitute lewdness for exotic ingredients, rituals, and so on, either for magic or other powers that allow for this sort of thing. For example rather than ritual chanting you could perform a ritual orgy, or use a virgin’s cum as a substitute for a virgin’s blood. The rarity of the ingredients must be relatively similar however: if all you need is magical energy then some tantric sex is fine for providing it, but if you need something like a god-forged diamond from the heart of a star then expect to go questing for something like the crystalized girl-cum of a virgin succubus or something equivalently-rare."
79,,200,The Academy Three,Merry Marry,Magic,"While in the Shinobi Academy, there are three Jutsu that a prospective Genin must master. These techniques usually represent the very basics, and their final exam. The Bushin, Henge, and Kawarimi jutsu, or Clone, Shapeshift, and Replacement techniques. You now know the basics of these three, as any prospective genin ought to. And since it’s practically mandatory to even use them, you also have the Chakra necessary to do so. Not a great deal, only equal to academy student Sakura or perhaps a tad more. Of course, lacking her control over Chakra means this won’t go as far as you think. Beyond those two points, you may choose one of these three techniques to have mastered a bit more than the other two, with you fully Genin-worthy in its use."
80,,200,The Shape of Water,Breathless Wild,Magic,"The zora are the best artisans in Hyrule and the skills that sculpted Zora’s Domain are no less impressive when bent to more carnal uses. You’re an expert artisan skilled in all forms of crafting, from blacksmithing to architecture, but unlike others in these fields you’re also a master of harnessing the arcane qualities of your materials to empower your creations with magical enchantments, especially erotic ones. A ruby and some magic runes can make a flaming sword or armor which protects against extreme heat, but give that sword a hilt shaped like a cock or lewd runes etched into the blade and soon you’ll be striking down your enemies with crippling pleasure rather than bloody wounds. Likewise, the shielding spells on your magical armor will be stronger than any steel carapace, not despite being a bikini armor with a built-in chastity belt but specifically because those erotic features empower the enchantments on it to new heights."
81,,200,Transference Catalyst,TSF World,Magic,"A small but useful tool, this is a magical object of some form. It could be a bracelet, a stone, a flower, or something else. It does not reveal its power when on the floor or held by someone. Rather, only when two or more people are in contact with it at once will it activate and transfer the souls of the holders. The default ability will swap the souls of the two people, effectively swapping their bodies. The second, more insidious ability will only transfer the initial holder's soul into the body of the second person, allowing them to steal their body. Which of these abilities activate can be decided by the holder. A certain world has a strange hat that when thrown has a quite similar power to the latter."
82,,200,Waiting Room Wards,Aki-Akane,Magic,"When Yoruichi was first 'helping' Orihime, she had her placed inside an isolated room. Partially so that others wouldn't notice, and partially so they wouldn't think to question Yoruichi's ideas of treatment. Anyways, this simple ward scheme has the effect of soundproofing a room and creating an odd blur effect such that only someone literally inches away from the doorway can see through it. A few other variations on it got used for more serious business, but this one is all you get."
83,,200,Wandering Hands,Generic: Hentai Modern,Magic,"Now, as a counterpoint to the well developed and well received magical girl, you have none of the luck they do. Thankfully, you’ve managed to get your hands on something a bit darker than ‘love and justice’ People often complain about looking like you want to molest them... and now you can. You’ve got a total of four invisible hands with which to molest anyone within your line of sight!"
84,,200,Winds of Freedom,Breathless Wild,Magic,"The wise traveler does their best to avoid danger but sometimes danger can be quite a persistent pursuer regardless of your best efforts. Should you ever find yourself trapped in an unbearable situation you’ll be glad to have this trinket in your possession. Farore’s Wind is a magical crystal containing a powerful spell from ancient times which teleports the caster a safe distance away from danger while also loosening any bonds which restrain them. Even if you have no skill with magic you can still make use of this power using the crystal’s own magic, but skilled casters will be able to travel much further distances if needed and can even use the crystal’s power as a form of “fast travel” by marking specific places they’ll want to return to. While this spell will save you from many terrible fates, it’s not a replacement for caution: overuse or abuse may cause it to misfire and drop you into an even more dire situation."
85,,300,A Nice Reward,Sei So Tsui Dan Sha,Magic,"Between any two or more people who have had sex, you may cast a spell that forms an invisible link between them. As long as your intentions for doing so are sexual in nature, you may cast a spell that instantly teleports these sexual partners to the location of the one linked. Be mindful, if they can’t be convinced to stay, you won’t be able to keep them for long before they’re sent back to where you got them."
86,,300,An Arcane Gift,A Change of Tactics V2.2,Magic,"Even infant dragons radiate arcane power and adults can rival even the greatest human mages for sheer magical strength. Your heritage has granted you a natural gift for magic potent enough that you can learn new spells and master your power just as easily through simple trial and error as you could with a master to guide you. Nor have you any need for casting aides such as tomes or staves, the power in your blood strong enough to bend the world to your whims simply by willing it to do so. As your mastery grows you’ll become able to flex your might in the form of visible auras or transformations, such as cloaking yourself in purple flames or other cosmetic effects of your choice. You can even customize other powers you have in similar ways so long as these effects remain strictly cosmetic."
87,,300,Cocksocks,Corruption of Champions v1.1,Magic,"No, not slaves. You’ll find those in the next section. Clothing, if you can call these small pieces of fabric that, with patterns and specially sewn to accentuate every sweet curve and throbbing vein on their wearer’s erection, all while still exposing the most sensitive bits.

You’ve got a staggering variety of materials, sizes, colours, and shapes with this. Basic woolen ones to keep warm, thin lacey ones to show off, ones with sewn-in cockrings... Along with a surprising amount of enchanted ones, with a variety of penis-related effects ranging from letting it grow faster, preventing it from growing too big, or hastening natural healing into a sort of lustful regeneration. At the high end, you’ve got such oddities as a gilded cock-sock that converts excess cum into gemstones and strangely-shaped ones made with magic channeled down from the stars themselves.

As a little bonus, this supply of vivid fabrics comes with something extra. Notes on a simple little spell that’ll ensure the socks won’t won’t slip or slide. No matter what, they’ll remain in place until you use the equally simple counterspell. The spell will even keep the material clean and repaired, so you won’t have to keep washing and stitching them back together.

If you’d like, you can change out some for more feminine lingerie. Though they still won’t conceal much in favor of showing off, it would change the enchantments to better suit the new garments. Perhaps boosting or inhibiting breast-enlarging transformations."
88,,300,Elemental Excellence,Seikon No Qwaser,Magic,"Choose one Element from the periodic table. You may now control any existing nearly-pure example of your element that you might encounter in the world. You know when your element is in close enough proximity to manipulate (several meters), and you can affect your element in all three common stages of matter - gas, liquid, and solid - with that list being in decreasing order how taxing they are to affect. Sub-visual- and macro-scale maniuplation are also similarly taxing. How exactly you manipulate your element is limited by only two things: your imagination, and your reserves of Soma. How do you get more Soma? Breast milk, the fresher the better.

You may substitute other forms of magical energy for Soma, but the conversion process is inefficent."
89,,300,Erotic Cosplay Sex Slave,Sei So Tsui Dan Sha,Magic,"You can cast a spell on yourself or others that makes them into a cosplay sex slave. For the spell’s duration, they’ll become capable of summoning any cosplay scenes, props, and outfits, and are capable of playing any role perfectly in sexual roleplay. Unless you convince them to become your slave from then on, or if they just want to keep these powers, the effects are only temporary."
90,,300,Heart Hybrid Gear,Masou Gakuen HxH,Magic,"The titular piece of magi-tech of the setting. This hardware is generated from a technomagical core embedded in your body, making it impossible to remove from your person and otherwise undetectable save by those with magical sight. The exact armaments are up to you: blades, guns, missiles, fisticuffs, etc. As is the particular style. Though if you are female the “armor” generally bares the majority of your breasts, belly, ass... everything, for all to see. In terms of overall ‘power,’ barring Perk purchases, you should expect enough power to destroy a city block with minimal effort.

While summoning the armor requires you being able to speak, dismissing it is a matter of thought. The armor is fueled by your body’s internal Heart Hybrid particle count, which is effectively a measurement of your own life-force, explaining rather concisely why depleting it leads to death. By default, the armour will dismiss itself before killing you at around 5%, but you can override this if you choose. Be prepared to explode if you do.

All Heart Hybrid Gears have a number of additional functions, all of which draw lightly from your HH particle count: a shield that blocks attacks directed at you; a life-support system that can sustain you both underwater and in space; a flight system; a general physical enhancement."
91,,300,JK Body,JK Taimabu,Magic,"The source of an Exorcist's power is the source of their femininity, the Uterus. In response to the energy of other Exorcists or a Demon, the Uterus begins to generate its own spiritual energy, empowering the woman. Yours has now been activated, allowing you to slowly generate the energy you need to power the skills and abilities of the JK Exorcist. Beware however, as you are only able to generate energy while your body is... Pure? Clean? Having a man inside of you, or having cummed inside of you, will temporarily cut off your ability to generate Spiritual Energy. The energy generated this way is stored in the hair, with ponytails being the ideal shape to have the hair in.

You will also find that the energy you generate but that goes unused will begin to directly enhance your femininity. Your hair will be more lustrous, your breasts larger and softer, and your body will take men more easily in order to maximize your ability to breed. Speaking of your hair, you’ll find that styling it into a ponytail takes even less than zero effort, with you often putting it up without even realizing you’ve done so.

If you're not a girl, or otherwise dont have a uterus...well, I suppose this perk won't do much of anything for you."
92,,300,Magical Modifications,Fate/Loli Order,Magic,"Let’s be honest, you’re anything but normal. Chaldea doesn’t even hire normal, it only wants the best of the best of the best to assist in their mission of preserving human history. If you didn’t meet that level of skill, they would never have hired you. As it turns out, your talent is for modifying things. Jury rigging equipment, a spell to be fire instead of ice, a curse to inflict pleasure instead of pain. Creating something from scratch isn’t for you, but altering an already existing invention? Well within your grasp."
93,,300,Potion Master,"“I'm in Another World, So I Guess I'll Use Magic to Be Lewd!”",Magic,"Not every master magician is also a master alchemist but you’ve got a gift for the chemistry side of things that’s just as potent as your talent for spellslinging. From health and mana potions to sleeping draughts and poisons you have the skill to whip up all kinds of concoctions both helpful and harmful as long as you have the right tools and ingredients available for them. What’s more, you can also add lewd side-effects to otherwise ordinary potions with no extra time or resources required. For instance you could create a mana potion that also increases the drinker’s breast size or makes her lactate, or create a sleeping potion that also increases the body’s sensitivity. Of course you can also simply make ordinary potions with lewd effects, such as aphrodisiac poisons, and these are especially potent when created in an undiluted form."
94,,300,Slave Magic,How Not to Summon a Demon Lord,Magic,"Slave Magic is exactly what it sounds like, a variety of binding magic similar to what a Summoner uses to bind their familiars. The difference is that while a Summoner is limited to binding only their summoned creatures, Slave Magic can bind ordinary people or magical beasts to the will of the caster. Successfully casting the enslavement ritual (which can be resisted or even reflected if the target is unwilling or magically-defended) creates a magical link between master and slave and gives the slave a big metal collar as proof of their status, though you can adjust the collar’s appearance if you wish.

The link allows the master to issue magically-enforced orders to the slave which they are physically compelled to obey, even overriding control from other sources such as brainwashing, mind control, or demonic possession. Enslaved characters can be released from the spell’s effects by the caster’s will or by sufficiently powerful forms of anti-magic. As a side-effect, the process of learning this magic also teaches the caster to see magical energy in objects and people, a talent called Aura Vision, as well as how to pump their magical energy into other people. This can be used without binding magic to refill the target’s mana reserves, though the process can be quite... stimulating for the one receiving the mana."
95,,300,That was Just Magic,Sei So Tsui Dan Sha,Magic,"You are in possession of the very spell that set this story in motion. You can harmlessly detach people’s body parts, with the detached part being marked with an 'N' to its original location's 'S'. The part cannot be felt or used until its stump is attached to a surface, when it gains full sensation and function. If the surface is alive, they are the ones that control it, but both they and the part's owner share the sensations caused.

You can’t use this to permanently harm people, but I’m sure you’ll find some uses for it. Naturally, you can also use this power to reattach parts of people that have been removed through similar means."
96,,300,Thirty Six Ice of Mount Fuji,Fate/Horse Order,Magic,"In all honesty, this may just be the single most over the top ice cream sundae in all of time, space, and the infinite reflections of the Kaleidoscope. Made through the combined efforts of six of the seven Mizugi Kengou and their entourages and mixed in a holy grail, there is no treat in all of summer that can match it. Made to specially appeal to the Mizugi Kengous own tastes, not only is it delicious, but it’s also beautiful. Eating it grants you a burst of inspiration, a trickle of power, or even causes your soul to grow ever so slightly with every bite you take, up to thirty six times. It’s by no means strong enough to make you a master without ever training, but paired with any level of skill and devotion it can take you to the very top much faster than would otherwise be possible.

This item regenerates once a year on the summer solstice, only when fully used up."
97,,400,...Magic is Power,Evening Starter,Magic,"You know how Blood and Semen can be used to regain magical power, right? Well, turns out it can also improve magical power (increasing reserves and potency) — with the proper rituals. Well, you know those rituals now and you’re able to improve your magical prowess. And that Taboo about fresh blood? Well, let’s just say no one will complain if you were to drain a few individuals here and there now. You’re a fairly powerful individual now, after all. Just don’t slaughter innocents in mass, though. Some things just simply can’t be ignored."
98,,400,A Worm made Just for You,Fate/Worm Night,Magic,"Congratulations, Master/Madame, you now have a decent founding of knowledge on the Matou family style, Crest Worms. Disgusting things, but useful. They slither into the body, where they feed on their host's magical energy. They act like additional magical circuits, increasing their host's ability to cast spells, at the cost of being an otherwise parasitic existence. If they don't recieve enough magical energy to feed on, they will then try and increase their host's libido to feed on sexual energy instead. If even that should fail, they will eat the flesh of their host from the inside out.

As these are your Crest Worms, however, you can adjust these behaviours. You also have a great deal more knowledge on how to use these worms for lewd purposes as well as how to customize said worms for maximum pleasure. Or pain, depending on your mood. With just a short bit of observation and maybe a tad bit of testing you can tell how to make this one small change to the ‘standard’ design you were planning on using on a person to make the whole thing so much better/worse. This also carries over to other things, being able to fine tune just about anything to be more effective on the target of your attention."
99,,400,Alchemist Extraordinaire,Corruption of Champions v1.1,Magic,"Good news! It looks like you’ve picked up some knowledge of alchemy. The primary use of the science is of course the creation of various new potions and such, something you’ll have to experiment with on your own. But you do have the knowledge to make various alchemical items common to this land, like permanent hair dyes, aphrodisiac lust drafts, as well as potions and pastes to grow or shrink certain body parts.

More impressive perhaps is what you can do with ingredients that are already transformative on their own, at the most basic allowing you to increase the potency of these items, making them more reactive to your body. With a bit more work you could mystically enhance such items to make them stronger in general, or remove the taint from demonic items to make them safer to use without losing their main effects. You could even treat various durable substances to use them as materials for exceptional armour and similar things.

Should you be particularly devious, you could also use your alchemical knowledge to create mixtures that will turn people into little more than toys and slaves for you. Mixing in your own sexual fluids to foster an addiction to it would be simple enough, though creating concoctions that force people to survive on cum alone might take a bit more work if you wanted to waste your time on doing things like that."
100,,400,Arousing Arcanist,World of Lewd Fantasy,Magic,"Ain't. Gotta. Explain. Shit. ...Oh alright, fine. Mystical energies flow throughout the many worlds and all who live within them, surrounding and penetrating us, binding all together. But for some reason you are far more sensitive to the flow of magic than others are in both body and soul, with your own magical abilities being greatly empowered by it. Well, just so long as that flow is unobstructed anyway.

For the more nude you are, the greater your sorcerous strength grows. When utterly naked the pure power of your spells and the sheer amount of them you could effortlessly throw around would make your covered up self appear as but a first year novice next to a great and mighty archmaster who no longer has to care about things like right and wrong, or pants."
101,,400,Ascension to the Next Level,Although Young People Recoil from Entering the Black Magic Industry...,Magic,"You have ascended to a higher level of magic use, and you now constantly circulate mana through your body with skill, power, and finesse. In addition to improving the raw output of your spells, this also rejuvenates your skin, energizes you, gives you more stamina, reduces your need to rest, and increases the rate of your mana regeneration."
102,,400,Bible Black,Bible Black,Magic,"The actual title of this tome is unknown and it was named by the members of the Rose Cross, a high school occultist club. It was rumoured to originally be owned by the Knights Templar before their destruction. It is also said to be the most comprehensive collection of black magic spells and rituals. An olive green book sealed with a chain that has a hexagrammic medallion, it is written in several languages ranging from Latin to French and even contains passages in Hebrew, Greek, and Gaelic. It also has plenty of standard illustrations of talismans and magic diagrams mixed with even more bizarre illustrations of sexual deviancy between humans and monsters.

Your copy has everything written in the language of your choice and is capable of being summoned to you at will through a dark portal. With this grimoire in your hand, you have instant knowledge of all black magic and rituals, and your ability to cast spells gained from other sources increases tenfold. If the Bible Black were to ever be destroyed, you may access it from your summoning ability after a twenty-four hour period. With enough study (say fifty years), you may even gain the ability to cast the Raising Dead Spell within its pages."
103,,400,Bitch Witch,Hypno App Fantasia,Magic,"Aren’t you meant to be a shining heroine of might and magic? It hardly seems appropriate to have a class like this. You’ve totally maxed out to 99 the Lewd Witch class, learning all sorts of terribly inappropriate magics. It’s terrible for actual fighting and stats but you’ll have spells for everything from endless orgasms and erasing refractory periods, to changing the size of all the important bits, summoning wriggling slimy tentacles, controlling the minds of others and more! Since it is magic, you’ll only be able to work it on those that can’t resist or overpower you but it gives so much more creativity than just a single relic. Best of all, you’re able to cast any magic you know through lewd actions, replacing any need for speaking or gestures or tools with the fun stuff. Slurp and lick your allies to healthy, empowered states!"
104,,400,Blessing of Courage,Breathless Wild,Magic,"Heroes with great spiritual strength sometimes awaken unique magical powers rooted in their desires and expressed as elemental magic. The Champions once possessed such powers and now you have one too, granting you mastery over an element of your choice. As a master of wind magic you can launch yourself into the sky on an updraft, buffet your foes with a hurricane-force gale, or hypnotize them and make them dance to your tune with enchanting music. Or you could use your mastery over water to heal dire wounds, drown your foes with aquatic attacks, or call forth enough tentacles to keep an entire tribe of monstergirls thoroughly distracted for hours. Whatever element you command, your powers are nearly effortless to use if put to erotic uses, as they will feed on your desires rather than your magical reserves. They are also are incredibly difficult to negate with counterspells or anti-magic, though not impossible given a large enough power gap. These benefits also apply to any other powers of the same element you might receive from other jumps."
105,,400,Brand of the Master/Madame,A Change of Tactics V2.2,Magic,"Naga’s chosen bear the Exalt’s Brand and Grima’s avatar bears his accursed mark. Now your mates can bear a brand of your own creation, a divine emblem that symbolizes their absolute devotion to you. This arcane sigil is forged with your magical power and can be placed on any of your mates or sex slaves with their consent, manifesting on their bodies as a tattoo. The brand’s design and placement is up to you, but once placed it creates a permanent magical link between you and the wearer, allowing you to sense their location and status and even target them with spells regardless of any intervening distance. It also grants you various forms of erotic control over the bodies of your slaves, allowing you to stoke their lust or edge them mercilessly without laying a finger on them, enhance or inhibit their fertility, and similar such tricks."
106,,400,Carapaced Cutie,Erotic Equestria,Magic,"Or perhaps you want to be loved for who you really are? Unlike the other changelings in this land, your earnest attempts to earn affection find root more easily the more honest you are to your partners and yourself. You have the ability to eat Love, and while you can siphon the stuff off of others, Love directed at you is far more tasty and filling than stolen love, a tiny amount being enough to fill you up for days. Holding hooves and gently cuddling with the lights off could give you enough energy to sling spells like a unicorn for days, and with no negative effect to your partners. In fact, their love seems to also nourish them, with their strength and powers recovering at lightning pace with your tender care. You and yours are just so sweet you might even give Pinkie Pie cavities!"
107,,400,Corruptive Influence,Elzikyuchi’s Dickgirls 2,Magic,"Not all of the things wrong with this world were caused by human hands. There’s more than a few things creeping around in the darkness - and you’ve somehow gotten your hands on one. Whether it’s a dubiously friendly succubus or a black slime that turns anyone it touches into ravenous dickgirls, amazingly enough you actually have a level of control over it. Perhaps it likes the taste of your cum? Naturally, their preference is to follow the themes of this world and create dickgirls, but if you’re extremely careful you can control the process of corruption to make other alterations. Additionally, your new friend may or may not have a limited ability to control the environment, such as a general aura of darkness where light is less bright or slowly making a tentacle cave to maximize the amount of cum it can eat."
108,,400,Curse of the Blue Orbs,Baalbuddy,Magic,"You monster. Do not allow anyone to know you possess this power, else the entire world will become your enemy. By focusing upon anything from a single person to an entire species, you may inflict a curse upon them to stymie attempts at getting sex and stifling reproduction. The power of the curse is divided among the number of targets. A single target will find it impossible to have sex, something always interfering with the attempt. No matter what they do, they will be utterly unable to find release. Targeting a city will find people being frustrated more often and birth rates declining. Aimed at an entire species it will merely be an inconvenience. They’ll just be really unlucky in love for various reasons. Kind of like how elves are here. I wonder..."
109,,400,Demon King's Radiance,Majuu Purification Girl Utea,Magic,"Just being in an injuu’s presence can bring people to their knees with lust, overwhelming them with desire that their bodies can’t help but reciprocate. Your desires are so powerful that they grant you a potent form of spiritual pressure, an aura of dominance which overwhelms and paralyzes others with extreme arousal. It doesn’t matter how badly a magical girl wants to fight you if her traitorous body is too busy masturbating or servicing you, moving instinctively to sate itself rather than doing anything else. This “spiritual pressure” is a product of your magical power and while those with powers of their own can resist it, unless your foes are near-equal to you in strength it will always hinder them by forcing them to constantly fight against their own bodies and instincts simply to avoid falling to their knees and submitting to you in the middle of battle."
110,,400,Demon Lord's Ring,How Not to Summon a Demon Lord,Magic,"One of Diablo’s signature items, the Demon Lord’s Ring was the result of beating a high-level boss faster than any other player in the game. This is either the same ring or a very well-made copy, but regardless of whether it’s the result of your game achievements or just a fiat cheat item this enchanted ring automatically reflects any spell cast on you back at the caster. However it also reflects beneficial magic, preventing you from benefiting from healing spells or buffs while wearing it, even those you cast on yourself. It also won’t protect you from spells your enemies cast on themselves, such as buffs or weapon enchantments."
111,,400,Depraved Ascension,Fate/Grand Master,Magic,"One major limitation of the Fate system is in how it often summons servants in weakened states requiring magical processes and materials to refine their saint graphs back to their full power. Well if Chaldea can’t help your servants fight to their fullest then you’ll just have to pick up the slack! 

You can boost the abilities of others through tantric mana transfers, reinforcing them with your own energy and bringing out their best possible performance. Any time you have sex with someone any excess energy not used to refill their mana reserves is invested into raising their overall abilities. Each transfer confers only a miniscule improvement but over time they add up and can increase your partner's stats, powers, and even skills. It’s even possible to heal injuries inflicted through battle as well as curses or other damage, allowing you to heal a crippled person by filling them with your essence."
112,,400,Element of Friendship with Benefits,Erotic Equestria,Magic,"This elegantly designed crown depicting your personal sigil serves as an amplifier for any magical effects that might serve to get you laid. A simple lust spell could be ramped up to cause an orgy, while a massage spell would be a multiple-orgasmic experience for your target. It may also be used in concert with the rest of the Elements of Harmony, (or similar magical items) to increase the potency of group-magics even further, similarly to the Element of Magic."
113,,400,Essence Transfer,Lexx,Magic,"You have the ability abandon your current body and pour your fundamental essence into another. This process requires close proximity with no more than a few inches of separation between you, and that both remain still for the few seconds it takes to complete the transfer. During the transfer, the essence is visible as a black cloud moving from one body to the other. You may transfer your essence into any body capable of housing a sentient consciousness, regardless of whether it’s a different species, an advanced computer, or even some forms of undead. Your previous body will die as you vacate it. The essence you pass on contains your memories and personality, as well as any perks, powers, or other fiat backed abilities you may possess.

Taking over a body that was already occupied by another mind works like so: your core personality remains dominant, but you are influenced by the memories and personality of the person who was there before. These memories are retained if you then transfer to yet another body, but they no longer influence your thoughts and behavior."
