0,,CP Cost,Name,Jumpdoc,Chapter,Description
72,,200,Endless Summer,Ane Naru Mono,Powers,"Yuu found Chiyo in the first days of summer, and they have been living together ever since in peace. Bar one or two incidents, but even then they ended quickly. Pick your favorite season. That season will now bend ever so slightly to accommodate you. Nothing major, simply more beautiful. The flowers bloom while you are there to watch, the leaves fall in a beautiful dance that somehow misses your yard, and the clouds get out of the way when you want to watch the moon. Idyllic, peaceful days."
73,,200,God's Body,"Archangel of Love, Love Mary ~Malignant Conception~",Powers,"Elysium has seen fit to grant you permission to control a small portion of his mighty flesh; you are capable of summoning some small parts of his body, such as tentacles to bind an enemy, or one of his mighty tentacle-cocks to impale your enemy upon — the pleasure brought about by the demon god’s appendages are beyond this world. Even an experienced whore could be brought low by such ecstasy, so say nothing of a naïve schoolgirl acting the part of an Archangel. Should you be a God, you can instead gift others people spells that allow them to summon, shape, and control a portion of your flesh, although it’s more like they tell you what they want you to do, and you either do it or ignore them."
74,,200,Horny Teenagers,Bible Black,Powers,"When you put a bunch of hormone-driven teenagers together, sex is eventually going to happen. It doesn’t matter if they’re pure and innocent, they’ll think about partners and romance and stuff. This is especially true with strange girls in black robes selling love charms that actually work. What’s a person to do when they have a rather horny lover and nowhere private to go? You now have the ability to find any place with little to no people around, no matter the time of day. Even highly traversed areas may have a secret spot or two in them. All of this gives you an opportunity for some sweet loving or a quick fuck with your significant other. This also has the bonus of making you and your partner harder to spot when you’re in the heat of the moment."
75,,200,Illustrious Fear Boner,Generic: Monster Fucker/Horny Horror,Powers,"“Well jeez dude, I know I keep saying you’re scary but I didn’t think about you being downright horrifying. You’d send shivers down anyone’s spine, and I don’t mean in the good way! Wait, do I?""

You’re granted incredible skill with inspiring fear and dread in others. You can even toggle a small aura of fear on if you want. By default this can help make those you’re pursuing slip up, but it also has a strange side effect. There’s a secondary toggle you can selectively switch on for anyone who currently fears you. When switched on, you switch them on. That is to say, the more someone is intimidated by you, the more aroused they get. Maybe it’s adrenaline?

But wait, there’s actually one more toggle to play with! Rather than fear, or arousal from fear, you may also toggle a final ability that transforms fear based abilities, causing them to instead increase sexual appeal, at least for those into monsters in the first place."
76,,200,Interplay of Sex and Violence,Carbon Pink,Powers,"Now you may find that your time focusing on fighting causes you to fall behind a little when it comes to more...carnal delights. Thankfully, with this perk, you can now convert damage you may be able to deal with attacks, tech or anything else into stimulation of the same type. It’ll take around the same amount of stimulation to bring someone to climax as it would to defeat them through dealing damage. Furthermore, your natural implements can benefit from anything that would benefit natural weapons, but only in the context of sexual advances."
77,,200,Jar of Pollen,Generic: Hentai Modern,Powers,"A jar of pollen, guaranteed to set off allergies of anyone it gets near. Non-fatally, of course. Anyways, once spread, this takes the form off a decently sized horde of naked women who will proceed to molest absolutely everybody they see, and sleep with them if at all possible. They don’t register as anything other than pollen to anyone but you, so all of that sex will be unaware sex."
78,,200,Just Jiggle the Knobs,Miyuki-chan in Wonderland,Powers,"You can act as a living door past any solid wall, even when there is no apparent door, as long as you stand with your back to the barrier. How so? Well, if someone wants to pass through the door, they just have to turn the knobs enough – your breasts. After enough fiddling, the subject will be seemingly absorbed into you, only to end up on the other side of the wall, albeit flipped upside down. If you place yourself in front of an existing door, the only way through is through you; in the case you want to be especially secure, you can “lock” yourself, with the “keyhole” down below requiring sufficient attention before anyone can use your “knobs” to enter."
79,,200,Lewd Armour,Queen's Blade,Powers,"Instead of taking damage directly you may force it onto whatever you’re wearing, slowly causing your armour (or clothes) to come apart. If what you're wearing is indestructible, then this is only partially effective...assuming that the being attacking you isn't strong enough to destroy it anyway."
80,,200,Lustful Resonance,Prina the Dungeoneering Princess,Powers,"A wonderful power that the demons have cultivated for themselves. When their partner is on the verge of orgasm, they synchronize their pleasure with yours for a split second and force you to orgasm twice at once. As you might imagine, many many adventurers have fallen to lust once exposed to this. However, it seems you’ve been practicing, because you can chain these orgasms together. The first orgasm is two at once. The second is three at once. The third is a mind blowing four orgasms at once. How high can you count, and how long can the two of you last?"
81,,200,Mad With Lust,Adam and Gaia,Powers,To be quite frank there are a LOT of desperate women and monster girls in the world. Especially considering there may be at most two other living males on the planet it doesn’t exactly leave a lot of options for these girls. You are able to sense these feelings of lust and easily locate someone who would be open to have sex with you no questions asked which around here is a lot more common than you would expect.
82,,200,Master of Elves,High Elf x High School,Powers,"Select a single species at the start of each decade. Everything you do, including the usage of all your perks and abilities, is more effective in a positive manner when it comes to that race. Sex is more pleasurable, charisma perks are more effective, your intellect can more readily dissect their behavior, and combat against that race is easier for you.

Furthermore, each perk or ability you may have that would normally only be effective against a single species, race, or type of being, can now be “re-assigned” each decade to target a different race on an individual basis."
83,,200,Motherly,Ane Naru Mono,Powers,"When you set yourself to a task, you gain an incredible amount of insight into what needs to be done. There are a thousand and one things in a house to clean, and you now know all of them! ...What you don’t know is how to clean though. At least, not without breaking everything. Regardless, once you’ve decided what role to take, you know the do’s and don’ts of that role. Actually being good at it is another thing entirely."
84,,200,Multitasking Telekinetic,Generic: Hentai Superheroes,Powers,"​Some psychics find it difficult to deal with distractions or focus on multiple things at one time. You’re not one of them. You can focus your telekinesis on a dozen objects, causing them to go through a pre-programmed behavior, with alterations whenever you spare a thought to it. With lots of practice and training, this amount and control can improve further. Sit on air, read a book, and at the same time, use a bunch of toys to give your friends/captives screaming orgasm."
85,,200,Netorare,Generic: Hentai Modern,Powers,"Now obviously, sleeping with other people's spouses is really bad. However, you seem to be immune to that specific social taboo. And by that, you can flirt with, molest, or flat out fuck a woman while her boyfriend/husband watches and neither of them will think anything is wrong. Bonus points if she starts flirting back because you’re a better lay."
86,,200,Pain and Pleasure,Karryn’s Prison,Powers,"Depending on your exact job, you might be doing a great deal of fighting so why don’t you enjoy it to the fullest~? Whether you’re more of a sadist, a masochist or both, channeling your desire to give or receive pain will grant you suitable bonuses in combat, such as an increase in raw power or the ability to deal vicious blows from sadism or an increase in endurance and the ability to attract people’s attention in all sorts of fun ways for masochism."
87,,200,Pawn Slap,Miyuki-chan in Wonderland,Powers,"If you can give your opponent a strong slap on the face – whether with your hand or with a weapon you’re wielding – and make her or him fall backward, all of the target’s clothing will disappear, with the exception of headgear and footwear. Only works when you are on the offensive, and you cannot use this if the opponent defends herself or is attacking you."
88,,200,Powered by Pain,Princess Sacrifice,Powers,"In any adventure, someone is going to get hurt. Normally, you would rather it be the person you are fighting than yourself. But as the fight drags on, you’ll weaken and soon you’ll be unable to execute even your simplest of abilities. Luckily, this perk is the answer. When you cause damage to your opponent(s) or take damage from them, you will regenerate power (whether magical, spiritual, etc). The best part about it is that the stronger (or more depraved) you become, the greater and more reliable the effect."
89,,200,Proper Restraint,Generic: Hentai World,Powers,"You can keep easily keep a victim pinned or restrained, adjusting your grip or their bonds and position as necessary, as you have your way with them without this making it any easier for them to escape. Indeed the more, and more often, you have your way with them the harder they will find it to escape your clutches either literally or in the sense of a location which you have confined them in."
90,,200,Realer than Real,How they Fap in Parallel Worlds,Powers,"It’s far too short-sighted to write off phone sex as a substitute for the real deal. As long as you’re on one end of the line, phone sex somehow feels just as good as actual in-person sex, even if the other person would normally be unable to experience the pleasure of sex for one reason or another. Any sensual acts done to the phone itself will somehow be felt by the other person, as if it were a sexual organ. Lick the receiver, and it’d be like licking their ear. Ejaculate, and your fluids will somehow travel through the phone line."
91,,200,Release Mechanism,Generic: BDSM,Powers,"Sometimes you just want to be tied up, but you may not always have someone around to do the tying and more importantly, to release you once you've had your fun. It's a good thing for you then, that you now know how to include an emergency escape into anything you set up yourself. This goes beyond understanding how to use ice to keep a key out of reach for an hour or two: if you build a machine, you will always be able to include some kind of shut-off switch in a discreet spot that you can still get to easily if things go wrong. If you find yourself in the middle of casting a magic spell and suddenly need to stop, you now know just how to stop without releasing unstable energies that could harm you or your surroundings."
92,,200,Repair Buckets,Generic: Lewd Shipgirls,Powers,"The mysteries of what are in the instant repair buckets is not that brain-melting. It’s sex juices. “Sanctified” saliva, breast milk, and cum. No wonder the girls always shiver erotically when treated. 

You, on the other hand, can use your own fluids directly as instant repair fluid. You’d need a few loads to heal someone crippled or maimed, but you can heal anyone through the power of sex. Internal applications are more effective than external, but bukkake is still a valid healing method. Seeing injuries actually isn’t a turn-off for you, so you can still perform while seeing someone who’s been maimed.

You don’t have to provide your fluids directly to the person, but you should make sure to preserve the liquid if you want it to last a while. As an additional bonus, anyone who tastes them tastes them as something nice."
93,,200,Rumour Filter,Generic: Lewd Shipgirls,Powers,"Rumors can be horrible when getting to know someone. If you try to indicate you’re into their kinks, except you got the wrong kinks from the rumor mill? Kiss the chance of putting a ring on her goodbye. Except you don’t have to worry about that. Rumors, intelligence reports, and other indirect sources of knowledge now have their contents judged, and you will be informed about what is found wanting.

People can still lie directly to you, but if they want to lie to you through someone else, they might as well have just highlighted the falsehoods they wanted to put in."
94,,200,Size Up,Omega Labyrinth: Life,Powers,"Of all the things that can be found in the sprawling Holy Caves, you might find a goodly number of items that you can’t identify. These ‘ambiguity crystals’ must be “surrounded by Omega Power” to reveal their properties... Yeah, you need to essentially paizuri the ambiguity crystal until it reveals its true form. 

Lewdness aside, this appraisal offers you, to the penny, the knowledge of what an item is worth and what supernatural properties it might have. So long as you have breasts, you can do this to any object, even if it's too big to fit between them. Just, you know, rub against it or something."
95,,200,Smell Fear,LeWdBY,Powers,"Grimm can detect negative emotions in a wide range. Whether you’re a Grimm yourself or not, you share this ability, able to hunt people down by their fear or determine if the person sitting across from you is feeling angry. And you have one very special emotion that you’re even better at sensing: lust. You can even feel what would inspire lust in a person you study, able to predict what would get them hot and bothered even if they’re not feeling anything yet."
96,,200,Smiley Booby Attack,Smash Bros XXXtreme,Powers,"I. But. You. How?!? And more importantly, why? Ah, sorry, I should probably explain. You have gained the ability to summon giant boobs. I don’t really know how else to phrase things, because that is exactly what this does. Just hold your hands above your head and slowly pull them apart, and the space between your hands will be filled with a massive mammaries. I’m not actually sure if they make for a good weapon - if anything, how soft they are probably blunts the damage dealt, which is why anyone who gets hit by them instead becomes incredibly aroused."
97,,200,Subspace Savant,Collar 6,Powers,"Subspace is a state, generally caused by sexual stimulation, that allows someone's conscious mind to briefly detach from their body and enter a featureless plane of pure thought. This is not entirely without its risks, since the body is left in a highly suggestible state, but subspace can be used for various useful purposes, including the transference of spiritual power to individuals with whom some manner of spiritual connection exists. The perk grants the ability to enter and leave subspace with consummate ease and allows you to help others in close proximity do the same."
98,,200,Switch the Sickness,Bokunchi No Mikage-san,Powers,"I suppose that’s one way to take care of a fever. If you’re sick, you can transfer your illness to someone else by having sex with them, which cures you of the condition. On the other hand, if someone else is sick, you are able to “steal” the illness by fucking them, which will get you sick (unless you have some method to prevent infection, in which case the original person is simply cured). For whatever reason, you and people you have sex with experience increased susceptibility to pleasure while ill."
99,,200,The More the Merrier,Generic: Hentai World,Powers,"If sex with one person is fun then sex with two or three people must be that much better, right? You’d think so but it’s a lot harder to pleasure several girls simultaneously than the doujins make it look. Not for you though! This perk enhances your ability to multitask, allowing you to run multiple trains of thought or action simultaneously with no loss of performance.

Eating out one girl, fingering two others and fucking a fourth all while hitting four different sets of paces and erogenous zones is no more difficult than doing it for one girl. Add in extra limbs or superpowers and you can get really nuts with this. Ever wanted to fuck a dozen girls with a dozen dildos? Get yourself some telekinesis and try it out!"
100,,200,The Real You,Earth Girls,Powers,"When others lie naked in your bed, they aren’t just baring their skin, they’re baring their heart and soul. There’s not a lot that anyone can hide from you after they’ve shared your bed, and you can tell a lot about their past."
101,,200,The Way Nature Intended,"The Otaku in 10,000 BC",Powers,"The people in this ancient time fuck like animals (that is, they have very simple sex in doggy-style position). The new techniques introduced by Ota cause something of a sexual revolution—but you don’t need those tricks to give your partner all the pleasure they could need. The rougher, the more passionate, and the more animalistic your mating, the better it will feel for both yourself and your partner. Losing yourself in wild rutting will feel just as good as the fingers and techniques of the most skilled lovers in history; just grab hold of them and start thrusting wildly, and they’ll soon be overwhelmed by pleasure."
102,,200,Urban Sex Fantasy,Generic: Hentai Occult,Powers,"There aren't much in the way of real monsters left in this modern age. Though, Succubi are apparently thriving since the invention of pornography and the internet. As a result, while monsters such as werewolves, vampires, and various kinds of ghosts still exist, they are few and far between and the succubi are at the top of the pile. As a result of them fucking literally everything, you've gained the ability to replace your bodily needs - food, air, sleep, poop, with sex. What's more, due to latent genetics that may or may not exist, you can 'awaken' this ability in others, if you so choose."
103,,200,Venus Thigh Trap,World of Tentacles,Powers,"Even when she’s tied down and stuffed full of cock a Monster Hunter isn’t out of the fight just yet. Many an overconfident predator has thought his prey subdued only to find themselves bested by their meal’s superhuman sexual stamina. So long as others, be it an individual or a group, were initially dominant during sex with you then you can force them to maintain that role and keep fucking you. The more submission and sexual skill you display, the greater the boost to stamina you recieve and the harder they will find it to stop even in the face of danger."
104,,200,We are Connected,Dulce Report,Powers,"The Angels exist in a structure not dissimilar to Bees. Tightly bound as well. Regardless, you can now telepathically view anyone you have ever had sex with. The range starts at a few miles, and increases the more you sleep with them. On top of that, you can also view their memories via sleeping with them, ‘tasting’ the people they’ve slept with recently, or who they’ve masturbated to. If you were really clever - or maybe desperate - you could imprint an entire message into them, to be ‘eaten’ by the recipient at a later date."
105,,200,Winger Energy,Winger’s World,Powers,"Winger energy can be found in the milk, semen and vaginal fluids of the person generating it. Which, by the way, you now do. This gives several benefits, besides being a living battery. Most noticable is the growth. The more winger energy you have, the more your body will grow to accommodate. Usually in the breasts, testicles and cock. The more energy a person contains, the hornier they get. Note this growth isn’t permanent and shrinkage will occur as the energy is drained. Which can be done by draining the fluids. More energy is generated over time.

By filling a person with a large amount of your fluids, you can jumpstart their own production of Winger energy. If you do the same to an animal, they will transform into a furry/anthro. Note that you can choose not to infect them with winger energy. You can also absorb energy from winger tainted fluids. Note that the energy transferred/absorbed is around 1 out of 10 used.

You (and anyone you spread it to) can use Winger energy in place of mana, ki, or any other kind of mystic fuel."
106,,300,Allure,Flexible Survival,Powers,"You have an allure that makes others more receptive to sexual acts with you. This allure can be toggled on and off, as well as be switched to target feral beings, sapient beings or both. With a lot of practise you might be able to refine it to target specific individuals, and adjust the potency of the allure."
107,,300,Anything for Cum,Slimy Sextet,Powers,"Those you have sex with instinctively know that the moment you orgasm, the pleasure you bring them will blow what they previously felt completely out of the water. And the longer you have sex with them and hold back from cumming, the more desperately they will start to desire to feel that superlative pleasure. Hold off for long enough, and you could get just about anyone to promise to do just about anything... and they have a bizarre tendency to stick to this sort of agreement once sex is over."
108,,300,Archetypal,The World of Lolis,Powers,"Pick an archetype of porn character. You gain a shell personality that makes you that archetype, giving you all the appropriate personality quirks one would expect, such as the hidden lusts of 'one of the quiet ones' or the athletic exuberance of a tomboy. This perk ensures you can play your selected part easily, and can slip it on and off like a mask so that it guides you into playing your role better.

However, this perk also gives you a significant power boost in the form of a power dependant on the archetype you choose. A tomboy is unlikely to get a healing boost, for example, but would instead gain something that accentuates their inherent rough and tumble style, like superhuman strength, toughness, and/or athleticism. other archetypes will obviously have other powers, but whatever it is, the power will be a noticeable boost in power, but will only last for as long as you are playing into the archetype."
109,,300,Back to Master,Power Play,Powers,"You will always know what to do to find people you know, as long as a way exists. If your master were reincarnated in another dimension, you’d know where to find a spell to travel across the dimensional barrier. If you were lost in a strange new world, you would still know which direction to travel to find someone you know. The deeper your knowledge of a person and the closer they are to you, the more clarity you have in your understanding."
110,,300,Better than Death,Generic: Hentai World,Powers,"Death is a very final thing so almost anything is better than that final separation from your beloved. If an enemy has a reasonable chance of capturing, and keeping captured despite their own efforts, either you or your love then there will be a significant chance of them doing so rather than immediately killing either of you. This specialised form of plot armor manifests as a combination of a mental inclination towards that end and recognisable opportunities cropping up which would make it advantageous for them to do this. However the protection by this perk offers fails while you are in the presence of your love. In addition, if an enemy is truly intent on death then, at best, this perk can delay that for a time by making them more likely to 'play'."
111,,300,Everything is Better in Chrome and Neon,Generic: Virgin,Powers,"This is a simple fact of reality. Cars are faster, weapons do more damage, and even the sex is better. The reason for this is that Chrome reflects and Neon purifies. Totally not making that up. You’ve gained some of those qualities. You drive away dirt and grime by your mere presence, damaged objects slowly repair themselves, and the people around you tend to look better and be healthier... though they might also tend to start dressing in black leather and decorating everything in glowing lights and shiny metal. Most importantly, you’re never dazzled by lights in your eyes, either real or metaphorical."
112,,300,Fairy Tail Ending,Chichikko Bitch / Witch Bitch Collection,Powers,"While the story started with Lucy kidnapped and raped, it ended with her happily married and expecting her first child. Well, also very addicted to her new husbands cock, but believe it or not he didn’t drug her. Or brainwash her. This version of Lucy just really, really, REALLY, loved creampies. Anyways, even if by all accounts the situation looks like it or ought to be dark and nasty and ugly and maybe you waste away while high on drugs, and end up in a ditch somewhere... Those things just don’t happen."
113,,300,Forgotten God's Blessings,Toshi Densetsu Bitch,Powers,"It seems that sex with you is a very beneficial thing indeed, able to slowly make the body healthier, encourage growth and fertility/virility, heighten their sex drive, and even increase the size of of your partner’s sexual attributes. For some reason this is far more effective when used on a virgin, making the same amount of progress in one coupling as a dozen times with a non-virgin. Note that if you use this on the same person enough, you will start to run into diminishing returns, and you can toggle this off if you wish."
114,,300,Fossil Reviver,Pokemon Ecchi Version,Powers,"Fossils are the remains of creatures that died longer ago than most people can actually conceive. And yet, somehow scientists in this world perform one of the greatest acts of necromancy by somehow getting enough DNA to create a genetic copy of whatever the source creature is. And now, you have your very own version of the machine they do that with. If you have a decent amount of a DNA source, whether that’s blood, hair, or a literal dinosaur fossil, you can create a living genetic copy of that DNA’s source creature. To be clear, this isn’t “resurrection”, just an advanced type of cloning."
115,,300,Frisky Frisking,Generic: Hentai Occult,Powers,"Sometimes, you gotta get a little handsy with the villain. A little grope here. Some inappropriate fondling here. One thing leads to another. Nobody will care. The people will cheer you for taking down the villain. And your fellow heroes will give you a pat on the back. And next time, the villain might just ‘go down’ a little easier."
116,,300,Generosity,Generic: Lewd,Powers,"Loved ones provide for each other. This could be your own health, the benefit of a protective spell cast upon yourself or even the ammo for your lightning gun. Whatever you decide to share is distributed equally among any number of companions. You are weakened while they recover, your shield weakens while they become protected, your gun loses some of its remaining energy while theirs is recharged, etc. This does not extend to perks, but can be used to share the results of that perk i.e. share your health as it regenerates from a regeneration perk."
117,,300,Impotent Authority Figures,Generic: Lewd School,Powers,"Someone reported you. The student council president. The leader of the disciplinary committee. The teacher. Someone tried to take you down. And failed. Oh, this isn’t what the perk is about. No. It’s what comes next. It’s up to you to prevent them from succeeding in proving their case against you. But once you do, they are all yours. Filled with shame for their action, you can make them do whatever you want. Make them your new victims as they regret ever challenging you."
118,,300,Incumming Memories,TSF World,Powers,"All that we are are thoughts and memories, desperately snatching life from the jaws of time. There are many ways to shapeshift, possess, or otherwise impersonate others, but many are useless without the ability to act as they would. Memories are what makes a person, so to truly take another person's place in the world you would need to obtain their memories too. Rather than fumbling around the place like an idiot, after assuming the form of another person you have the ability to gain all of their knowledge and skills too. It just requires a bit more of an... 'intimate' touch, shall we say, to get the process started. The initial pleasure will bring with it bits and pieces; small flashes of their life. It is only at the climax that the memories will be released and come flooding in."
119,,300,Internal View,Vore CYOA,Powers,"It might not be enough for you to see someone get devoured; you want to watch them struggle inside the stomach, and maybe even digest. Well, you’re in luck; you have a very versatile “X-Ray vision” that allows you to see through flesh, clothes, and even walls. Nothing can block it directly, and it’s capable of incredible fine-tuning. Want to look into someone’s womb, but not the rest of their body? This can do that. Want to look through a few different people’s clothing, but not everyone’s? Also a possibility. Furthermore, this quality will transfer to any recording devices that you’re using, from cameras to phones and everything in-between, giving you the ability to save these perverted images to more than just your memory."
120,,300,It Ain't the Size that Matters...,Monster Hunter XXX,Powers,"Look at the Monster, then back to you, now back at the monster, now back to you. Sadly, it is very, very doubtful that any downstairs you have is suited to deal with that. If you’re a dude, no way in hell are you gonna fill that canyon. And if you’re a girl... well that’s just terrifying. But you’re a Hunter, dammit, and size has never stopped you before! By taking this Perk, you turn this otherwise “difficulty” on its head. The bigger and heavier than you your lover is, the MORE intense the pleasure for both of you, even if the ‘tool’ you’re using wouldn’t even penetrate normally. So, go ahead, go sex up Zorah Magdaros and see what happens."
121,,300,Kryptonite Factor,World of Lewd Superheroes,Powers,"Everyone knows that Superman loses his strength in the presence of kryptonite but that kind of weakness is far from the only way to take a superhero down a peg. For instance, did you know that Wonder Woman is weak against bondage? You’re a master of hitting your enemies where they’re most vulnerable, turning their fetishes into weaknesses as devastating as a kryptonite factor. When you exploit these weaknesses you inflict crippling pleasure strong enough to briefly strip your foes of most of their powers. Superstrength fails when their bodies contort with pleasure, magic spells and psychic powers can’t be brought to bear if a heroine is cumming her brains out, and an exhibitionist who gets some public exposure will barely be able to function. In your hands pleasure becomes a delightful poison that can strip the mightiest heroines of their power and reduce them to normal girls until they’ve had time to recover from your attentions, and if you don’t give them that time you can keep your victims helpless as long as you like, even indefinitely."
122,,300,Leg Trap,Miyuki-chan in Wonderland,Powers,"You have sexy legs. Very Sexy. And mysterious. So mysterious, in fact, that you can tempt people with, shall we say, healthy libidos and willpower less than your overall sexiness to come closer and have a look, even in the middle of combat and even if common sense would normally make them cautious. This brings them into range for your special attack: you can catch a target between your two legs to pull them closer to you, and once caught the foe struggles not against your physical strength, but your sexiness to escape. They are otherwise helpless to harm you until they break free, which requires willpower to resist the sexy. While they’re trapped, you may attack them freely, or simply allow them to struggle."
123,,300,Make an Example of Them,Slimy Sextet,Powers,"When someone does wrong by you and you punish them, other people will inherently know the consequences of wronging you in a similar fashion. Even if nobody ever hears about what you did, anyone considering hurting, betraying, or failing you in the same way will realize the consequences of doing so."
124,,300,Modification Backfire,Merry Marry,Powers,"Strictly speaking, this was due to a prototype version of the genderswap drug, as its first usage resulted in the user ending up with a female’s body... yet still had a dick hanging between their legs. But at the same time, it supposedly wasn’t fixed before Sasuke stole it. Well, anyways, whenever someone tries to drug you or forcibly modify you, or even poison you, things tend to go a little haywire. A unique and unpredictable reaction between your biology and the offending chemical will occur. Sure you might go down to the poison, but for some reason it will also double your strength for while before it starts to take its toll. Or, as mentioned, ending up a futanari from a drug meant to swap your gender. This won’t do away with all of the bad effects, but you will end up with a decent silver lining."
125,,300,Origin Story,World of Lewd Superheroes,Powers,"Every hero’s journey has to start somewhere, whether with a radioactive spider bite or cosmic radiation or a magic book opening at your touch. While you can’t make lightning strike twice, you do have some ways to encourage the development of superpowers in young heroes, and this vault contains just a few of many possible starting points, such as a gene splicer that can grant a young woman your Alien DNA, or a super soldier serum that could turn her into a Badass. Whatever powers you might have, there’s a device in this container capable of bestowing them on another person, albeit much weaker and needing serious training before they can catch up to your level. The transformation also has side-effects like nymphomania for the duration of the process, so you had best be ready to help out your young protege until they get used to it. 

Each device can only be used once per decade and bestows one powerset per use. A powerset can mean multiple, synergistic perks, but a perk can only be considered part of one powerset at a time. You gain additional devices in future jumps as you gain additional powers."
126,,300,Sex Battle,Generic: Lewd Pokemon,Powers,"Normally winning a battle would require you to beat the enemy team up until they faint. With this perk, fucking them until they pass out in a blissed out puddle becomes a perfectly viable method of winning, granting you all the benefits of winning the ‘normal’ way. No one will bat an eye about it, but they might get hot and bothered from watching if they’re into that sort of thing."
127,,300,Sexy Sportsmanship,It’s a Straight Line Once You Fall in Love!,Powers,"So, you’ve gotten on the mat with your partner, the two of you insert, and... your partner immediately cums themself silly from all the super-sex perks you’ve collected from other lewd jumps, and they become useless for the rest of the bout. Or your super-endurance prevents you from cumming within the 20-minute timeframe. Or the sheer mess your gallons of semen produce is considered unartistic and causes you to lose points.

When it comes to sex where you’re supposed to work alongside someone, some of those lewd powers you may have acquired could be more of a hindrance than a help, while others would present an advantage that’s just not sportsmanlike to use in an official match. That’s where this perk comes into play; you have complete control over your perks and powers. This allows you to turn your perks on and off at will, or even dial them to degrees so that a perk is only partially in effect.

Speaking of partial perk effects, you can also selectively turn off parts of your perks, while leaving the rest of it untouched; for instance, if you had a perk that gave you endless stamina and also let you see how close your partners are to coming, you could selectively turn off just the stamina and keep the orgasm- vision."
128,,300,Soul-Sucking Heart Smash,Waifu Fighter,Powers,"In a fight against a creature as powerful as a woman, there can be no holding back and no blow too low. You have a peculiarly keen understanding of what people want—this doesn’t help in other social situations, but it is very effective at finding out what will flatter someone the most, what you can say to get under their skin, and what will make them actually feel strong emotions in response to your words. The easiest form of this is to flirt with them. 

Once they are full of emotion, you can absorb their confused feelings, and transform it into fighting power, temporarily giving you a powerful boost that can allow even an ordinary man to land a powerful blow on a woman, and that scales proportionally with your own power. However, once someone has succumbed to this technique, they will be wise to the trick, so it is best used as a finishing blow, lest they endure the attack and you have nothing else to fall back on."
129,,300,Stronger Tomorrow,Generic: Hentai Magical Girl,Powers,"Power here is a bit odd, but as a general rule the more combat experience you get, the faster you get more power. I could lay out a whole system for you, but instead I'll just boil it down to this. Do something impressive, get a power boost. I don't mean 'Impressive' like get a perfect score on a test, or win some sports competition. I mean go solo against a monster that it was supposed to take your whole team to fight for a few minutes, successfully, and get weeks if not months of growth out of those few minutes. Just... try not to die or get fucked, please?"
130,,300,Sub Contract,Generic: BDSM,Powers,"This innocent-looking binder contains a lengthy contract that, when signed, allows one person to sell themself to another person in all but name. You can freely alter the terms of the contract to allow or disallow any kind of fetish play, and so long as there is even one part of the contract that establishes a sexual or fetishistic relationship between the two parties you can make all the other clauses and conditions about whatever you want. Wherever you are, any lawful authorities who inspect the contract will see it as legal and binding and will even help enforce the terms if needed. Once both parties have signed the contract it can only be nullified or changed if both parties agree to do so, so make sure that you sign the right dotted line.

This item comes with five copies of the contract to start and each time a contract is signed a fresh one will take its place. Any physically destroyed contracts will reappear in the binder good as new 24 hours later. You can have as many active contracts as you like at any one time."
131,,300,The Beast,Burakku Gakkou Ni Tsutomete Shimatta Sensei,Powers,"Your dick is a monster of incredible power, rivaled only by Imacchi’s own. The force of your erection standing on end is powerful enough to flip multiple teenagers through the air, launching them down a hallway with air pressure alone.

If you were lying on your stomach and got hard, you’d be standing on your feet again. Your dick is also completely invulnerable to damage, allowing you to safely wield the full force of your penile might. It’s pretty big, too.

Somehow, people are never actually injured by your dong. The impact of it against their bodies is instead somehow pleasurable, and were you to actually fuck someone, the force of its twitches against their sensitive internal tissues would only inspire deep wells of pleasure, rather than the pure agony that would surely occur without this perk. And somehow, your erection only gets larger and more powerful the more you orgasm.

Huh? What if you’re a girl? Well, I guess you could have the effects apply to your nipples getting hard... but if you want, you could just grow a mega-dong of your own."
132,,300,The Last One Still Dressed Wins,Miyuki-chan in Wonderland,Powers,"You have mastered the art of waitress combat – specifically in making your opponent gradually lose her (or his) clothing with every successful hit. Since it’s rather undignified to take off your clothes in front of people (even if it’s someone else who’s taking them off you), your de-clothed opponent will become more and more embarrassed as the humiliation progresses, and people who see the person lose her clothing will lose a bit of respect they had for the person and instead see her as scandalous or silly with each garment lost (interestingly, the respect lost toward the victim is somehow transferred toward their perception of you, as there’s something admirable in how you so elegantly take your opponent’s clothes off in the duel). In fact, you can take an opponent’s clothes off in any sanctioned duel without being disqualified for doing so."
133,,300,Watch of Unflowing Time,Generic: Hentai Occult,Powers,"A pocket watch with an unmarked button on the side. Clicking it will freeze time until it’s clicked again. The watch will slowly recharge at half speed, two minutes real time for one minute frozen. If it reaches over 24 hours of use, it will be rendered inert until fully recharged. People nearby you will be relatively poseable, like a giant action figure, whereas someone a mile away or more would be utterly inflexible. As a downside, the watch is fragile. Any form of time manipulation by an outside party will break its effect and render the watch temporarily inert for 24 hours."
134,,300,Well Used Sex Toy,Generic: Hentai Modern,Powers,"A sex toy that one day decided to love you back! Onaho, the goddess of onaholes! Or perhaps Dick, the god of dildos? Anyways, this toy/person is more or less immune to societal standards. They can walk around naked and nobody will bat an eye, and you can fuck them utterly senseless on a subway and nobody will cry rape. They’re also utterly devoted to you, and have no physical needs other than sex."
