0,,CP Cost,Name,Jumpdoc,Chapter,Description
72,,100,Standard Script,Mind Control University,Mind & Control,"An ordinary-looking file folder containing a piece of paper with a list of statements that will be highly effective against most people both as subliminal messages and as instructions applied during trance to turn them into your loyal, obedient slave. Each time you utilize this list, another piece of paper will appear in the folder, identical to the original save that it has the hypnotized individual’s name at the top; as the subliminals/instructions are repeated, the list will gradually update itself to tailor them to the named individual, changing the list items to play off of the victim’s psychological faultlines. Neither this file nor the papers that naturally fill it can be stolen or destroyed; the papers are illegible to anyone other than yourself whom you have not permitted to read them."
73,,100,Subliminal Contact Lenses,Mind Control University,Mind & Control,"An unlimited supply of contact lenses that you can mentally program to bombard the wearer with subliminal messages of your choosing; you may alter/cease the subliminal messaging even after the lenses have been put on. While they can be defended against, they can’t be subverted or used against you. All of them adapt to correct the wearer’s vision as normal prescription lenses would. Unlike normal contact lenses, these do not have any negative consequences for being worn for long periods and don’t need to be cleaned. They are available in glasses as well."
74,,100,"The ""Ignore Me"" Book",Seikon No Qwaser,Mind & Control,"Currently, this unassuming little hardcover book bears the text and outward appearance of a standard Bible, though you can change both to any book you happen to have already read with a mere thought. More importantly, raise this open book to your face and all those whom pursue you will find themselves momentarily flummoxed by “where did they go?” This grace period falls off in effectiveness the more potent the enemy or individual seeking you is, ranging from a few minutes for peons and scant seconds for those that you could consider equals. But maybe those seconds are all that you needed?"
75,,100,This is Just Vile,World of Moral Reversal,Mind & Control,"You can always think of new and creative ways to suppress or avoid your more primal urges, or just to keep yourself occupied. Pure self denial can be unhealthy, but you’ll only find your mental wellness bolstered by wholesome acts, in avoidance of more vulgar ones."
76,,100,Tiger Masks,Although Young People Recoil from Entering the Black Magic Industry...,Mind & Control,"You have a small shipping container full of cutesy, full-face tiger masks. While wearing a tiger mask, nobody will recognize you, no matter how distinctive the rest of your outfit or hairstyle might be. However, people may recognize your identity as “the person in the tiger mask”, and if you tell someone your name or they see you put it on, they will make the connection. If multiple different people have tiger masks, they can tell the difference between them, but will only recognize that they are all people wearing tiger masks and not make the connection between their real identities an d those of the people wearing masks that look just like them."
77,,100,To the Breaking Point,Mind Control University,Mind & Control,"The most dangerous part of hypnotism (and mind control in general) is pushing someone too far too fast. If you have enough skill, you can twist someone around into their polar opposite, but that takes a master of the craft. If someone less skilled isn’t careful, they could, by trying to alter someone’s core self, accidentally jar them so badly they wake from trance or even break them mentally. Fortunately, you don’t have to worry about that — you always know just how far and fast you can push someone with mind control, and you have a special insight on getting what you want while working around those mental landmines."
78,,100,Virtual Sex Machine,The Otaku in 2200 AD,Mind & Control,"An amazing piece of technology, and one that has nearly led to the downfall of men due to the widespread impotency it induces. You have a machine that lets you experience virtual sex; having sex with someone who isn’t there, but enhanced to a ludicrous degree. This pleasure and stimulation is so extreme that it’s almost impossible for someone who’s experienced it to get aroused by normal sensations again. Regular sex becomes so lackluster than men can’t even get hard anymore except via virtual sex—and this is a setting where there exist means to induce pleasure more than thirty times that of normal sex without causing this sort of impotence. This is a very dangerous toy you’ve purchased."
79,,100,Wanton Woman,Sei So Tsui Dan Sha,Mind & Control,"You haven’t lived this long by pretending to be someone else, and you aren’t going to start. You are rarely, if ever judged for taking life at your own pace, or being generally eccentric. You’re still held to any responsibilities you may have, but other than that, who is anyone else to criticise the path you take to fulfill them."
80,,100,We're all Girls Here,Generic: Hentai Magical Girl,Mind & Control,"In a room full of girls, who’s going to call pervert when there are no guys? Simply put, you can push the boundaries of what is considered socially acceptable when in a single sex environment. Get into a literal dick measuring contest, swap stories and pics of ahegao facesas a guy, or maybe practice kissing and grope each other in the name of breast growth as a girl."
81,,100,What Dress Code?,Burakku Gakkou Ni Tsutomete Shimatta Sensei,Mind & Control,"For one reason or another, people just don’t really care how you’re dressed; as far as they’re concerned, anything you wear is appropriate to the situation. Show up to a funeral in a wedding dress, or attend class wearing band-aids in place of panties and bras; no one will care. As long as you’re wearing something, it’s still considered suitable.

But wouldn’t it be a shame to show up to tease your teacher, only for him to ignore the fact that you’re only wearing conveniently-placed ribbons? You may selectively exempt people from the effects of this perk, or re-establish it whenever you desire."
82,,100,Who Cares About Love Potions?,Slimy Sextet,Mind & Control,"The emotions people feel for you are more important to them than the origin of those emotions. If you were to use a love potion on someone, they wouldn’t care that their love is artificial, because they can feel it as deeply as if it had occurred naturally. For purposes of perks and abilities dependent on feeling love or affection, relationships built on the premise of love potions or mind control are just as valid as actual love."
83,,100,XL Condoms,Naruto Blacked,Mind & Control,"The only size that fits you, these extra-large rubbers are almost as intimidating out of sheer implication as your actual cock is. Made with exceptionally high-quality materials, you’ll barely notice you’re wearing one at all until you bust a nut inside some pretty thing. Most of the time they work perfectly and guarantee that nobody gets pregnant from fucking you. For that reason, having them on hand makes women much more comfortable about fucking you, or at least the potential consequences of doing so. Just the one time won’t hurt anything, right? Little do they know that these condoms can also fail on command. Your command."
84,,200,“... cannot be considered an indecent act.”,Bokunchi No Mikage-san,Mind & Control,"Sumata, or intercrural, is practiced in the Japanese health industry because it technically doesn’t count as sex. Maybe that’s what Mikage meant? Because it’s definitely indecent. However, this ability takes the basic concept and runs with it; now, any lewd activity you (and/or a partner) engage in short of vaginal or anal sex is never considered to be an indecent act by other people. This makes it perfectly acceptable to perform in public, or at school."
85,,200,A Night to Remember,Kemokko Zoo,Mind & Control,"With the Director’s pills only turning the animals into human girls at night, things should have been awkward, since both humans and many animals at the zoo are diurnal [they sleep at night]. Fortunately, this is never a concern in this lighthearted ecchi manga, so all the animals and humans are fine partying, playing, and having sex throughout the night, and still feel well-rested to be active the next day.

You can now easily adjust your sleep and awake cycle back and forth without any problems – you can choose to be awake at night even if you’re normally awake in the day, and you won’t even be thrown off if you move to a significantly different time zone. Moreover, when you spend active time bonding with people (this includes sex), you can make that period count as if you were sleeping then, such that you’ll gain the benefits of resting. Please note that this only counts for time you’re spending with other people, and that excessive activity in itself can be tiring."
86,,200,Accept my Apology,My Bride is the Demon Lord,Mind & Control,"When you do someone wrong and need to make it up to them, you can always offer to have sex with them. Regardless of what you did to earn their anger, so long as it was based on something you did to them, you’ll be able to earn their forgiveness by having sex with them. Note that this doesn’t actually make them any more inclined to accept sex with you in the first place; it just makes it a valid form of recompense for any personal wrongdoing. It won’t help with, for instance, getting out of debt or avoiding paying taxes, because those are matters of business, not personal affairs."
87,,200,Am Innocent!,Generic: Shotacon,Mind & Control,"It seems that no matter how much evidence someone has against you, you never seem to get into any trouble. Did your mom find piles of hentai under your bed? It must have been the school bully trying to get you in trouble! Did your big sister find out that all of her panties are in your room and coved in cum? Someone else must be hiding it in your room to throw her off! What am trying to say is that unless someone ACTUALLY see's you doing something wrong, no one will think it’s you. Even if it clearly is."
88,,200,Arm Candy,Generic: Lewd Science Fiction,Mind & Control,"People don’t just want to be with you – they want to be seen with you. You’ve got a sexy strut and a bombshell/bodybuilder figure that will turn the heads of just about anyone vaguely interested in your gender and species. Of course, when you’re hanging on to your partner’s arm, this puts you right next to their ear. Everyone else might think you’re whispering sweet nothings to them, but their infatuation with you makes them quite susceptible to your influence."
89,,200,Authorial Bias,Ashigei Shoujo Komura-san,Mind & Control,"Your fetishes have a contagious quality, as long as they aren’t inherently sexual, illegal, or harmful, like feet, big boobs, a type of clothing or hair style, etc. Openly indulging in these fetishes will spread them like a virus. You may and probably will be judged, but you’ll find the number of people who share your tastes skyrocketing."
90,,200,Completely Trustworthy,Kuroinu,Mind & Control,"... is what every idiot here thinks you are. Whether its promising you’ll spare the citizens of one distraught princess as long as she (sexually) submits to you and your men, or promising one of the Knights to a hormone filled general who wants to impregnate her to continue his bloodline when in actuality you plan to whore her out like all the others, they just seem to think you’ll keep your word regardless of how untrustworthy and scummy you have been before. Repeatedly breaking promises with an individual will see this trust break down but you get away with things more then you have any right to."
91,,200,Composure,Burakku Gakkou Ni Tsutomete Shimatta Sensei,Mind & Control,"Not something gyaru are known for, huh? But it’s true. You have excellent control over your expressions and your emotions, and unless you let it, nothing you feel will ever cross your face or color your voice. Why, you could easily go through an entire day with anal beads shoved up your ass, and unless they happened to see them no one would ever realize anything was up with you."
92,,200,Cursed Seal of Engagement,"Archangel of Love, Love Mary ~Malignant Conception~",Mind & Control,"There are other uses for seals than just imprisoning things. With a small application of magic, you are able to painlessly brand a magical seal onto someone’s abdomen — right where the womb would be on a woman. This tattoo is invisible until you activate it, which causes it to release a pleasing warmth. But that’s just a side effect; the true purpose of his cursed seal is to bypass someone’s willpower, making them supremely vulnerable to hypnosis, illusion, and memory alteration. While this seal is applied to someone, no degree of mental strength is enough for them to break free from such mind - affecting effects. They can only escape your control if an outside force frees them, or if you allow them some degree of temporary freedom."
93,,200,Cursed with The Sex,Generic: Hentai Occult,Mind & Control,"This one can come in a few different forms, from a camera mod to a series of stickers. Maybe a phone that ‘curses’ anyone you call. Anyways, what this does is convince the target they now have to have sex with you. For example, a fake memory about a dare and a ‘dating’ site. Either way, tag them with the item and they’ll arrange to sleep with you. You can only do someone once a week though, that’s pretty much the only downside."
94,,200,Depraved Clothing,"Archangel of Love, Love Mary ~Malignant Conception~",Mind & Control,"This set of clothing is entirely inappropriate for any occasion… and yet, as far as anyone else is concerned, it looks completely normal and appropriate to the situation. The only people able to see this outfit for what it really is are those who are themselves depraved. Not merely the sort of person who would be up to fuck a random stranger, or a normal pervert, but people who are into sick stuff. What’s more, while wearing this you are able to detect what someone’s deepest and strongest kink is. 

What’s more, when you give this clothing to someone else, it humiliates and shames them, regardless of their normal feelings about their body and their self - image. If you could force someone else to wear it, it will also decrease their ability to resist corruption. They do not receive the benefits you receive while wearing it, just as you don’t suffer from the downsides that it gives other people."
95,,200,Do You Love Me?,Sei So Tsui Dan Sha,Mind & Control,"Nobody ever said you were the type to play fair to get what you wanted. You can use your body as an effective bargaining chip in negotiations. People want to have sex with you that they may be willing to take it inreturn for small services, still, you won’t get anything too crazy, if the other party is thinking straight. Luckily for you, deals you strike in the middle of sex, no matter how obviously short-sighted, will be treated with complete legitimacy after the fact, even if everyone knows the other party wasn’t in their right mind at the time."
96,,200,Doing my Duty,Milk Hunters,Mind & Control,"Sometimes, we have to do things that we don't enjoy. Like serving as a sex-toy for some fugly creep, so you can absorb energy from him to fight monsters with. Well, now you can turn off any emotional connection you have to any task you're performing. Sucking someone off would be no different than brushing your teeth of having a glass of water. You can selectively activate this, such as having it on for kissing someone you hate, but not when you kiss someone you love."
97,,200,Easily Aroused,The Otaku in 2200 AD,Mind & Control,"Arousal isn’t like a light switch; people can’t just become horny whenever they want, for arbitrary lengths of time. Well, other people can’t. You, on the other hand, find it incredibly easy to become aroused just by wanting to be, are readily receptive to sexual pleasure, and have little need for emotional or physical closeness in order to reach climax (although you can certainly enjoy it when you can get it). As a bonus, orgasms will no longer disrupt your focus or consume your concentration unless you allow them to, although you still feel their pleasure in full."
98,,200,Faux Innocence,Generic: Loli,Mind & Control,"Its hard to be innocent when you are not, but you can manage it. You can choose to temporarily suppress memories of things that took away your innocence. You are always aware when you have something suppressed, and can restore them reflexively at any time. Your body also recovers from any form of sexual acts and no sex act will ever lose its novelty or pleasure from repeated experience."
99,,200,Fetish Piercings,Corruption of Champions v1.1,Mind & Control,"The favourite tools of a certain omnibus, this collection of piercings features a dazzling amount of variety. A seemingly endless array of different types, made of a variety of metals, studded with a variety of gemstones, and enchanted with a variety of different effects.

For the most part, these enchantments make it easy to put them on people without the hassle of a normal piercing and inflict the wearer with one of many fetishes. Exhibitionism and bondage are the most common, but in this collection you’ll find piercings that grant just about any fetish you could think of and most certainly every kind you are interested in giving to your pets. On top of those, there are a few piercings with different enchantments, mostly designed to play well with the fetish-granting ones. Piercings that make it impossible for the victim to raise a hand in anger, or that force them to think of and call themselves 'pet'.

Moreover, even if your pets found a way to remove the piercings, the damage is already done when they are put in. Removing the piercings doesn’t release them from the artificial fetishes imposed on them, but you could clear their heads yourself if you wanted to."
100,,200,Freedom of the Nude,Miyuki-chan in Wonderland,Mind & Control,"According to the authors, the whole point of everyone trying to disrobe Miyuki was to free her from the tyranny that the stereotypical schoolgirl outfit symbolizes; too bad the message wasn’t that clear. If you can remove every piece of clothing from a person – even the panties – you can free her or him from any social, mental, or magical chains of oppression. That said, if the person in question wasn’t wearing anything to begin with, it’s not like you can remove anything, making the perk useless."
101,,200,Fucking Salary,The Works of Aomizuan,Mind & Control,"From now on, it isn’t the skills that you bring to the table that determine whether or not you get hired, but how willing you are to be bent over that table and fucked. Although you don’t actually need to fuck the interviewer, it is now your willingness to have sex that is the most important and determining feature that decides whether or not you get a job, not who you know or what you can do. If you’d rather be hired for your talents, however, you can turn this effect off."
102,,200,Gaslighting Perversion,Shunned by the Village,Mind & Control,"The majority of people aren’t into humiliation and exhibition—but once you’re done with them, that majority will be a bit smaller. The more you force your kinks and perversions onto someone else, the more that person will internalize them, and start to think of those kinks as their own. Eventually, you’d be able to convince your own rape victim to put a collar on their own neck and walk on all fours down the street, buck naked and barking like they were a dog."
103,,200,Gem of Hypnosis,"Archangel of Love, Love Mary ~Malignant Conception~",Mind & Control,"Taking the form of a red octahedron on a chain, this gemstone possesses potent powers of hypnotism. It allows you to place someone under a trance, and give them orders — however, with the Gem of Hypnosis, they will only obey orders while under the trance. It alone is insufficient to give post - hypnotic suggestions. However, you can mandate how they behave while under a trance, and they will return to that behavior any time you put them under. 

After you’ve used it to hypnotize someone, you can place them back in a trance simply by showing off the gem, without needing to go through the whole process of hypnotism again"
104,,200,Golden Shower,Aki-Akane,Mind & Control,"Right, I did say I wasn’t going to judge. And now, neither will anyone else! Mostly. Orihime developed a bit of an asshole fixation, and went a bit farther than most people were comfortable with into scat. Tatsuki loved her so much that she tried it out anyways and apparently it was okay. Long story short, when you show off your fetish people's first reaction isn’t ‘ew, gross, I’m gonna vomit’, it’s ‘huh, I didn’t realize that was hot’."
105,,200,Gotta Protect your Rep,Kamikaze Kommittee Ouka,Mind & Control,"You have a reputation for righteous beatings and justice! But you could easily acquire a reputation for being a filthy slut who whores herself out to the thugs. Well, we have the solution for you! You are now resistant to any negative reputation you don’t want! Yes, you get to choose which rumors are spread about you and which are not. After all, you might want the reputation of being a whore for all we know. On top of this resistance, you may make it easier to gain whatever reputation you prefer."
106,,200,He Doesn't Need to Know,Naruto Blacked,Mind & Control,"It’s quite a chore to keep secrets in a town full of ninja, like the affair you’re having with the hokage’s wife or the noble heiress you’re keeping in your hidden sex dungeon. Or at least that’s the way it is for others in your position; you have a far easier time keeping secrets because people who discover something you would rather keep private tend to keep it to themselves rather than spread the word. Women won’t admit they cheated on their husbands with you until it’s far too late, men are too horrified to acknowledge that it happened, and even pro ninja will simply continue investigating if they do discover your secrets, creating many chances to silence them before you face any potential consequences for your actions."
107,,200,"Hey, This Mess My Fault?",Cyberpunk: Edgerunners,Mind & Control,"Clear all the code. Remove all the metal. Cut away the meat. All that's left at the end is you. Even when you break or are under effects that influence your mind, be they digital, chemical, or even mystical, you still maintain a basic amount of 'youness'. You won't hurt the people you care about, you won't kill anyone you wouldn't have otherwise, and you can be sure that with time to cool off you'll go back to normal. Your lethality while under such effects? Greatly increased. There's a reason MaxTac was created, after all."
108,,200,Hypnosis,Elzikyuchi’s Dickgirls 2,Mind & Control,"The power of hypnosis shows itself to you, letting you shift the sexual standards of others with a few minutes of work. This doesn't change their personality or have any tells, so if you're a loser who's gunning for a tsundere she'll probably call you an idiot for thinking hypnosis actually exists even as she orders you to stop being such a dweeb and fuck her already. This can however change memories related to such things, so if you turned some poor (or lucky?) sap's mother into a dickgirl you could make her think raping his mouth daily and blasting ropes of thick cum on all of his meals was always how she showed her love."
109,,200,Hypnosis Flute,How Not to Summon a Demon Lord,Mind & Control,"A treasure of the elves, this magical instrument is a replica of the one Prince Keera used to try to kidnap Shera. When played it produces arcane music capable of hypnotizing anyone who listens to it for too long, even if the one playing the flute has absolutely no idea what good flute playing even sounds like (its previous user certainly didn’t!). Once hypnotized, the subject can be given any orders the flute’s bearer desires. However this item can’t start to work its magic until the target has listened to it play for about five minutes or so."
110,,200,Hypnosis Release!,The NTR of Slutty Magical Girl Flan,Mind & Control,"Things can get really messy if you mess up while playing with the minds of others. You might’ve given them a command that you didn’t think through that well or maybe they’ve figured out a loophole that’s letting them wreak havoc on your plans but in any case, this little ability will let you wipe the slate clean regardless, all hypnotic effects on the target vanishing in an instant. As a bonus, they don’t even need to be effects created by you."
111,,200,I Have Changed,Overwhored,Mind & Control,"The Overmind usually does pretty much the same thing every time he wakes up. He runs around with a bunch of brainwashed women to rampage and enslave. This time, however, there is one difference: he has an actual chance for happiness.

The weight of ages (and the influence of evil) can grind even the strongest down. Luckily, chances for you to rekindle your love for life and recover your happiness are thrown your way whenever they’re needed. Maybe you lose your memory and recapture why you were doing this in the first place, maybe you meet people you can genuinely love, or maybe the next universe you get dumped into simply sparks something deep inside.

Crucially, you can share this joie de vivre with other ancient beings to (re)awaken their humanity as well. An ancient spirit of ice in your hands (and bed) might discover a passion and empathy she thought long extinguished."
112,,200,I Screwed Up!,Ane Naru Mono,Mind & Control,"...That’s a huge mess you’ve gone and made. But, it’s fine, it’s fine! You’re still learning, and you’re allowed to make mistakes. At least, that’s what people say to you more often than not. As long as you aren’t doing it on purpose, people are far more willing to forgive you for said mistakes, as well as help you clean up after then. Just try to learn from them okay? And stop cutting the cutting board in half!"
113,,200,I Will Survive,Dragon Ball: Troop of Beasts,Mind & Control,"Life ain’t all sunshine and rainbow, especially for unsavory folks like you. Sometimes you'll need to do or go through some things that would leave a normal person sick to the core. Thankfully, you’re very good when it comes to bearing with it. You can at will ‘turn down’ any negative feelings such as disgust or horror regarding any particular action or situation, such as killing an innocent bystander to cover up a crime or letting yourself be repeatedly raped by a savage. It won’t necessarily make things pleasant, but it’ll make them bearable.

Of course, it can make things pleasant if you want. Instead of just turning negative emotions down, you can make yourself enjoy whatever dirty deeds you do or that are done to you. Just be warned that it may result in unfortunate events like you beginning to think that staying with the afore-mentioned savage and becoming his wife would be the best thing ever."
114,,200,Incognito Mode,Generic: QQ,Mind & Control,"Ever get tired of fame and attention? I know, it’s something you QQ members constantly have to deal with. This helps with that. 

When active, this makes everyone treat you like an ordinary “peer,” not giving you any real special treatment and ignoring any fame you might have. It anonymonizes you even as it lets you use things that require your identity. You can still use a credit card, but any transactions made with this active will effectively not have your name on it. If a police officer tickets you, the points don’t go on your license.

This can also be used to suppress your beauty and aura effects. You won’t be ugly, but you can tone yourself down to “normal” levels of attractiveness, and even make yourself unremarkable.

Incognito Mode is also targetable, so you can exclude certain people from the effects."
115,,200,Inner Sanctum,Generic: Lewd School,Mind & Control,"Your office is the seat of your power. While you may rule the school, in this room, your will is absolute. Get a student or staff member - anyone ‘below’ you on the hierarchy - into your office or personal workspace, and they will do whatever you like. Outside, however, is a different matter. If your orders involve doing something outside the office or workspace, you’ll find your power greatly weakened."
116,,200,Innocent Pervert,Angel Academy ~ Hardcore Dorm Sex Life,Mind & Control,"People always say that you should be honest about your feelings, which is why you don’t bother hiding how much of a horny pervert you are. But where the habits of other perverts might seem creepy and gross, yours seem benign, perhaps even endearing. After all, isn’t it a compliment of sorts to show cute girls how sexy you think they are? You can get away with all kinds of perverted misbehavior that would normally be considered sexual harassment so long as no harm comes from your actions. Lewd mischief like stealing a girl’s panties or copping a feel of someone in public comes across as harmless teasing instead of anything serious or offensive. Make sure you’ve actually got her permission before proceeding to sex though, because this perk won’t allow you to go around raping people without punishment."
117,,200,Lady = Lesbian,Miyuki-chan in Wonderland,Mind & Control,"Every person you meet in this universe happens to be a lady, and every lady you meet has Sapphic desires. Therefore, it stands to reason (at least by nonsensical logic) that every lady must be a lesbian, whether she knows it or not. When you choose to have the perk active, any female within 100 meters of you or interacting with you in some way will start to have increasing attraction toward other women. The effect might fade away if they leave shortly after exposure, but continued or repeated exposure will gradually make them into a permanent lesbian. The perk also gradually removes their moral and proprietary objections to physically fulfilling such Sapphic lusts. If you happen to be a girl, they will become particularly fixated on you, though they remain open to lusting after other females as well. However, you have no control over how individuals will react to their new feelings, so be careful."
118,,200,Memory Sex Machine,The Otaku in 2200 AD,Mind & Control,"This machine reaches into your memories and finds the most pleasurable parts of your life, putting you into a dream world of endless ecstasy, repeatedly experiencing the most sexual and enjoyable parts of your life without ever letting you grow tired of them—as a result, the pleasure you experience is 9 times what you felt originally.

It’s very easy to grow trapped within it, unable to bring yourself to leave your memories. Yours, however, can safely be shut down from the outside without causing any mental damage to those within (unless you want it to). It comes with an instruction booklet on how to modify the machine to let people relive other kinds of memories, apart from sexual ones."
119,,200,Mental Voyeur,Omega Labyrinth: Life,Mind & Control,"The thing about an All-girl school like La Belles Fleur, there are no guys around. So the lovely young ladies have to imagine their encounters with these fictional partners. You are now privy to these idle erotic fantasies. By simply focusing on someone for a few moments, you can witness, and slightly participate, in their lewd daydreams. Yes, there technically is not contact, but you can learn a lot about a person from her fantasies. Such as where they likes being touched the most, for instance."
120,,200,Never Give Up,"Archangel of Love, Love Mary ~Malignant Conception~",Mind & Control,"Your willpower is incredible, and more than a little magical. Your mind will instinctively fight back against hypnosis, corruption, and other effects that would twist how you think and perceive the world. It won’t give you immunity, but eventually you’ll b e able to fight your way out of even the most powerful mind - affecting effects. Anyone seeking to keep you under mind control against your will is going to find that they need to re - cast the spells needed in order to do so. And then, as you get better at fighting against it, they’ll need to cast them again, more quickly. And again, and again, until eventually you’ll fight off the spell almost as soon as it is cast. However, this protection is dependent upon returning you to the state desired by your uncorrupted self; it what you seek is to fall to depravity, it won’t protect you. Likewise, if you only seek to dabble in being controlled, it will refrain from freeing y ou until you’ve had your fill (or rather, what an unhypnotized you would consider to be enough, rather than what you in your hypnotized state would desire, which would probably be to remain under hypnosis)."
121,,200,Only Sometime Stealthy,High School DxD Blacked,Mind & Control,"Subtlety and you have a pretty interesting relationship. On the one hand, you could get a number of tattoos proclaiming your utter servitude to black men and somehow keep them a secret from everyone for months on end. On the other hand, you could arrange for pretty much anyone you know to ‘accidentally’ spy on you getting utterly wrecked by him. And back on the original hand, he might not even know you’re a devil. Like I said, it’s an interesting relationship. In any event, you’re a pretty dab hand at applying memory manipulation when you desire to do so, the use of magic to smooth over the edges and make it look like nothing important happened here solving a lot of problems for you. Make no mistake, you’re not reliant on it, and you can set things up so someone walks in on you getting ruined, but magic is where you shine."
122,,200,Our Little Secret,Generic: Incest,Mind & Control,"If you need to keep a secret, you are excellent at doing so. You will never feel any temptation to spill it, and you will never slip up and accidentally mention or reference it when you shouldn’t. However, this perk also applies to anyone else you need to keep your secret, unless for whatever reason you don’t want it too."
123,,200,Pace Yourself,Monster Girl Dreams 1.3 - The Pre-Capitol Update,Mind & Control,"When trying to drive monster girls to the heights of pleasure it’s often important to avoid going over the edge yourself in the process. This perks provides you with a portion of much-needed self control, enough to prevent yourself from climaxing when balls deep in an Imp. At least, not until she climaxes first."
124,,200,Personality Reinstated,Hypno App Fantasia,Mind & Control,"Far more insidious than mere control is those artefacts that change you instead. Who needs to order you to do something when they can make you believe you always wanted to do it, make you so depraved you’d say yes to anything or just erase your personality outright and turn you into a loyal machine. Not any more, your mind and the rest protected from these changes. But you can always indulge if you feel like it, allowing for changes or damage to be done on a superficial level while keeping everything actually important buried deeper, watching as others toy with your mind and spirit for their own pleasure, able to revert the changes once you finish shaking in the aftermath."
125,,200,Prepared for Eternity,High Elf x High School,Mind & Control,"Elves don’t actually live forever. But they do live far longer than any human, and over the course of an extended lifespan, the little pleasures of life can grow dull. Well, maybe they do for humans, but not for you. You never grow used to positive experiences... when it would benefit you, at least. Every sunrise you see will still provoke the same sense of wonder that watching the sun come up the first time did. Every time you meet your friends, that friendship will still burn just as strongly as ever. Every time you hug your beloved, it will make your heart beat just as strongly as it did when you first embraced them. And when your partner plows your ass into the bed, you’ll never have to worry about getting bored from repetitiveness. You could easily stay with one partner for the rest of time, and it will never grow stale."
126,,200,Pride Before the Fall,Mind Control University,Mind & Control,"Your opponent is never as vulnerable as when they think they have you all figured out. You can choose to give off an aura that makes select people within your presence feel totally in control of the situation, secure in their beliefs that they have accounted for everything until they are proven wrong. Helpful if you’re trying to subvert someone stronger than you.

Alternatively, if you are in a position of power over them, you can make them hyper-aware of that fact and make them feel vulnerable; when it comes to hypnosis, admitting the possibility of defeat is basically as good as admitting defeat. Helpful if the person you’re trying to hypnotize is so overwhelmingly more powerful than you that any other attempts at subverting them might not work."
127,,200,Ring of Orgy,Modded Skyrim,Mind & Control,"A simple silver ring hiding a devious secret. The power... To start orgies! Once per day, at a time and place of your choosing, everybody near you will spontaneously become DTF. Even if you can only hold the attention of one or two people, everyone else will just end up fucking each other rather than you. Passerbyers who weren't originally in range might end up masturbating to you. Won't make people ignore gender preferences, and the sex itself isn't anything hardcore, but everything else is fair game."
128,,200,Rosy-Cheeked Snake,Fate/Whore Order,Mind & Control,"As a child, were you perhaps mistaken for an angel once or twice? With the air of innocence about you I cannot imagine that something similar didn’t happen at least once, but in truth you’re more an incubus than anything else. You have a nameless charm that fascinates women, drawing them into spending more time with you than is wise and allowing you to take certain liberties with their friendship without arousing their suspicions until it’s far too late for them. This effect can also take hold of men, making them assume that you’re simply a child, pure of mind and heart, so much so that they’d overlook obvious warning signs of your true nature, like the smell of sex and the shaking legs of the wife you’d just finished impregnating. If they had a lust to match yours perhaps they could sense your true nature, but otherwise? Innocent is all you are."
129,,200,Scary Story,Generic: Monster Fucker/Horny Horror,Mind & Control,"Once upon a time, in the middle of a cold dark forest, there was some sexy beast that snatched people up and spirited them away to its lair to stay warm, all night, the end. That’s kind of a shit story. Why do you keep hearing it? 

Your existence has a memetic quality that causes stories of you to crop up even among those who should have no knowledge of you. Hushed whispers and campfire stories appear regarding who you are, what you are, and what you want.

Some may be threatened by this vague knowledge, while others discount the stories as some made up boogeyman. The stories dig deepest in those with darker desires however, drawing them like moths to your flame.

Those who want you, whether consciously or not, will seek you out in some way. It’s because they want you that even if they were once some great hero, they’ll still feel limp in your presence. An eventual cult may not be out of the question."
130,,200,Sempai,Generic: Loli,Mind & Control,"Whenever you do something forbidden with someone else, they won’t use your name while discussing it, but rather use a nickname."
131,,200,Take Me Instead,Submission Sailor Moon,Mind & Control,"How noble and self-sacrificing of you, offering yourself to suffer in place of a friend. When things seem hopeless and the villains have the upper hand you can offer yourself to an enemy to help someone else escape a bad situation. Whether it’s a blackmailer who wants to exploit your friends for money or a youma who wants to drain all their energy you can offer yourself as a substitute and will almost always be taken up on the offer. They’ll even keep their word about letting your friends off the hook. In fact the only time this perk won’t work is if the villain is after something very specific, like a plot device that you don’t have."
132,,200,Taking Advantage,The Works of Aomizuan,Mind & Control,"People just have a way of telling when you want to be fucked. When you leave yourself open and vulnerable, or otherwise are unwilling to fight back against sex, people who would be interested in fucking you can tell. And they’ll take you, right then and there. Somehow, your partners never get in trouble for this, even if they fucked you in front of an entire crowd full of people.

But what if that’s a bit too extreme, and you just want someone to feel you up? Or you don’t mind the sex, but don’t want them to make it so open that everyone sees it? Well, your molesters will never take this further than you’re willing to go. You can also use this on a very low level to simply indicate to people that you’re open and willing to establish a sexual relationship, and just waiting for someone else to make the first move."
133,,200,That Sort of Reputation,Generic: Hentai World,Mind & Control,"Sometimes people, jealous people, try to disparage the reputation of a Hedonist like you but their efforts are in vain. Your reputation can never be tarnished by your legal and consensual sexual activities, its spread will only ever paint you in a positive light. Those who attempt to slander you as a manwhore or a loose woman or who falsely accuse you of rape find their attempts backfiring as people either see through their deceptions or become unwillingly impressed, intrigued, or in awe of your prowess. This perk also ensures there are no hard feelings over breakups or one-night stands save for extreme cases like the dreaded yandere."
