0,,CP Cost,Name,Jumpdoc,Chapter,Description
68,,400,Girls Love,Submission Sailor Moon,Relationships,"The power of love isn’t just for Usagi and Mamoru to enjoy: the other Senshi all love their moon princess too, whether romantically or otherwise. There’s just something about her that makes Usagi easy to love, and whatever that something is you’ve got it too. Making new friends is so easy you can almost do it by accident just being nice and supportive of those around you, and putting real effort in will make the kinds of friendships that last a lifetime. If you choose you can have your efforts forge equally-powerful bonds of love instead, either of the platonic or romantic variety, and those who love you do so unconditionally, even if you surround yourself with a vast harem of lovers or choose only one of them as your “real” partner."
69,,400,It's Dangerous to Go Alone,Breathless Wild,Relationships,"Adventuring by yourself is a lonely and dangerous affair, and wise heroes know to travel with at least one companion at all times. You’re a natural leader whose commanding presence and leadership skills foster harmony and teamwork between you and your allies, creating a well-oiled machine whose strength is far greater than the sum of its parts. Your mere presence radiates courage and strength and empowers your allies with a portion of your strength and skill, enough so that even a sheltered princess can hold her own in a fight. With your guidance your allies will work together seamlessly, their attacks and defenses flowing together into effortless and powerful combos. This camaraderie sticks around even after the battle is won, forging fast friendships and turning rivals for your affection into sisters-in-arms. Try not to be too surprised when your adventuring party inevitably turns into a battle harem."
70,,400,Just Run Away,Merry Marry,Relationships,"Two timelines are described in the introduction. Allow me to tell you about a third. At some point, unknown if it’s following one of the others, Sasuke and Itachi run away from Konoha. Itachi’s illness slows them down, but the two live in relative peace, albeit on the run for quite some time. I’ve no doubt that Naruto would have chased him, and yet... abandoning Konoha for love, instead of revenge? Perhaps he wouldn’t chase Sasuke after all. So, this. If you really want to, you can run away from your responsibilities. Clan heir, policeman, someone with a valuable bloodline, none of that matters. Just drop everything and run away with your love, and the powers that be will let you. I don’t promise that your enemies won’t find out and come looking, or even that you’ll get the happily ever after you seek. Only a chance to find it without interference."
71,,400,King of Beasts,Niplheim’s Hunter,Relationships,"Like the Black Demon Beast of old, you can command the respect of other monsters and lead them as a king or general would. With your superior intelligence even dumb beasts lacking sentience can be gathered into a horde and directed like an army. Their instincts know that to disobey you is death, and so obey you they shall."
72,,400,Love Wins The Day,Generic: Shotacon,Relationships,"Let's say some asshole is trying to mug you or that there is someone that will just not take no for a answer, what will you do? You’re a lover, not a fighter, you can't defend yourself! Well this is where the perk comes in. When your lovers are fighting to protect you, they get a boost in their abilities; how big of a boost they get depends on how much they love you. If they only like you a bit, they will only fight a little bit better than normal. If they are head over heels in love with you then they could break their own limits and do things they never thought was possible! Keep your ""special friends"" close Master/Madame!"
73,,400,Mother Knows Best,Generic: Incest,Relationships,"People tend to defer to your wisdom. When in doubt, they know that you know just what to do, and you’ll be the person they trust in the most. However, this goes above and beyond traditional affection. You’ll find people are far more willing to confess their innermost desires to you, even if those desires are for you. Interestingly, this even applies to those who are actively hostile to you."
74,,400,My Friends are Heart Warriors Too!,Bio-Weapon Quest,Relationships,"Your close friends are highly likely to earn, stumble across, or be given similar supernatural powers as you have gained from the local world. If you have unlocked your Heart Power, chances are your girlfriends will unlock it too! If you're a Bio-Weapon, maybe Clandestine Evil Organization Virus will select one of your friends as the next batch of test subjects as well? You could make a real team together.

This only applies to powers that are normally available locally."
75,,400,None of Your Business,Milk Hunters,Relationships,"Assuming that you decide to steal/”rescue” the Pretty Cures from Senpai, having a harem of several girls might raise a few eyebrows. Especially if there's an odd age gap. Fortunately, you won’t have to worry about that. From now on, nobody outside of your relationship will judge you or your lover(/s) for anything related to said relationship; the number of people involved, the ages of those involved, the genders of those involved, and so on. This will also work on overprotective family members and jealous exes."
76,,400,Resonance,Dragonaut: The Resonance,Relationships,"This is a very potent thing. The ability to bind others so deeply to you. Taking this Perk allows you to freely Resonate with as many individuals as you like so long as you can touch them and they are willing. This deep bond amplifies the potency of anything ‘team’ related that you do with your Resonated partners by several orders of magnitude, sped by a communication between you that is practically telepathy. As this is a Perk, Resonances you form with it will be made without the potentially devastating feedback effects if you or your partner dies, and any negative mental attributes or conditions cannot flow across either. Additionally, having this Perk makes you very interesting to cosmic-level entities, take that how you will."
77,,400,Shield of Rousing Resolution,Fate/Grand Master,Relationships,"A servant’s most important duty is protecting their master from anything that might threaten them. Much like Mash, you're able to project your defensive abilities across any mystic bond between you and another in order to cover for them, allowing you to passively intercept many effects like spells, poisons, or curses by redirecting their effects onto yourself and your own defensive capabilities. Curiously, effects which impact your partner often affect you in far more perverse ways than was intended. A deadly spell rebounds off of its intended target and strikes you as a genderswap curse, while a dose of poison might transform into an aphrodisiac once it’s in your veins. Take care however, as anything you can’t endure can’t be redirected."
78,,400,Staying on Their Good Side,Mind Control University,Relationships,"Just because you know what to do to keep one person happy doesn’t necessarily mean you’ll be their favorite or that everyone will be happy. But you are preternaturally aware of how to stay on a person’s good side, what things to avoid doing or saying, as well as general ways to ingratiate yourself. You can, to a lesser extent, use this to help other people stay on others’ good sides by exploiting your knowledge of what works."
79,,400,Sweet Romance,Naruto Blacked,Relationships,"These Cloud Nin brutes talk a big game but they don’t know the first thing about romance or the power of love, something you and yours are intimately familiar with. When you have an intimate loving relationship with another person everything you do together is magnified by the strength of your love. When you’re on the battlefield you can weave your attacks together as if you were a single person, while in the bedroom you both benefit from each others’ skill and stamina. Even if one of you is completely inexperienced, by working together the more accomplished lover can cover the shortcomings of his or her partner and share whatever skills they might have. Even a virgin princess can learn how to fight like a kage and suck cock like a champion in no time at all as long as her lover has the knowledge and the patience to teach her."
80,,400,Waifu,Milk Hunters,Relationships,"People who hold power over you tend to develop soft spots for you. Not necessarily enough for a slave owner to set you free, for example, but said slave owner would give you the easier jobs, and be a bit more lenient with their punishments. Or, to use an example a bit closer to home, Senpai would have fairly vanilla sex with you, rather than making you give him rimjobs, drink his piss, and “punishing” you for your friends saying that he’s gross by fucking you as hard as he can. He would also be a lot more likely to take you talking about how disgusting he is as “being tsundere,” rather than thinking that you’re genuine.

Obviously, this can only be pushed so far. If you try to murder the one who has power over you, or if you make repeated attempts to escape their grasp in a short amount of time, their good will towards you will quickly run out, though acting subservient for a while will help to restore it. Likewise, if the one with power over you is literally incapable of developing a soft spot for you, such as a complete sociopath, or if they can’t go easy on you for some reason, this perk won’t help much."
81,,400,Wedding Rings,Naruto Blacked,Relationships,"These beautiful little relics are much more than they first appear. At first glance you might be tempted to assume that these two wedding rings are merely a pair of especially well-made pieces of jewelry but they are actually ancient relics of the Ninshu religion, hand-made by Hagoromo himself and designed to allow a husband and wife to join together on a spiritual level and share in each others’ power. So long as you and a loved one wear these rings your spiritual energies are permanently linked, allowing for things such as wordless communication over any distance, sharing energy and merging techniques into combination attacks, and helping each other to train your spiritual powers and rise up to the same level if one of you is much stronger than the other. You can even transmit thoughts and memories, or enter each others’ minds to fight off hostile influences, like genjutsu or an inner demon raging out of control."
82,,400,What Happens at School,Generic: Lewd School,Relationships,"Stays at school; or rather, at any property you are in charge of. Certain rumors could damage your reputation, like your private ‘discussions’ or the sex club in the basement of the school. With this, there's no need for people to know about those. What happens at school, stays at school."
83,,400,Wooing the Demoness,Power Play,Relationships,"When entering a relationship with someone of an opposing moral or ethical leaning than you, you will always know what to do to slowly wear away at their point of view and bring it more in line with your own; you could convince a rape-happy demon girl to try out loving sex, and could eventually persuade her to abandon her quest to revive her king in exchange for a loving life with you."
84,,500,Faithful Wife,Naruto Blacked,Relationships,"What better hope is there for a ninja princess than to have an idyllic marriage to the one she loves most? A sacred union has power of its own even in a world full of demons, spirits, and ninja magic. Regardless of how faithful you’ve been to your partner, once you choose to marry another person it becomes almost impossible for the two of you to be unhappy together or be torn apart by external influences. If you were to go through with a forced political marriage to a man you disliked you would find your partner changing himself and becoming more to your liking over time, seemingly by coincidence, while an adversary who seeks to kidnap and use you for his own purposes will find his plans thwarted and derailed at every step, as if destiny itself stood against him. Should you wish to pull the plug on the relationship however you’re free to do so at any time without consequences beyond losing this perk’s benefits until you marry again."
85,,500,Harem Protagonist,Sekirei,Relationships,"It's in your DNA. Literally. Whether it be Sekirei or any other supernatural being of your preferred gender. If you reach out to them, they will find some reason - mundane or otherwise - to love you."
86,,500,Kneel before the Master/Madame,World of Lewd Superheroes,Relationships,"Heroes insist on making themselves servants of the ignorant masses but no true mastermind would ever allow himself to be shackled, not when his nature demands submission and obedience from his inferiors. You hold yourself above others like a god among men, and just like a god your powers grow stronger the more that others submit to you. Ordinary humans grant little power except in large numbers, but powerful heroes and heroines grant much greater strength, bolstering your powers and sharpening your skills until only the greatest foes can challenge you. At the same time, the more that your enemies submit to you the harder it becomes for them to defy you at all, their powers weakening against you the more that you have your way with them. In time even your greatest enemies will kneel before you, broken and submissive."
87,,500,She is for [You],Fate / Blacked,Relationships,"For all that this world exists for you to be stolen from, you have truly absurd luck in finding and acquiring that even a man with the fattest cock might envy. When you set your sights on an individual, be it becoming friends or lovers, your efforts are vastly magnified. Focusing like this is trivial, as simple as proclaiming that someone is your favorite, out loud or in the privacy of your head. Once the proclamation is made, time spent with them is... richer. Fuller. It is as though the mere moments you spent together were an hour, while the hours become days, and the days make you feel as though you had known her for years. Better still, just as your own focus benefits you, it blunts others attempts at the same. Other men, those who might seek to steal her from you, have their eyes simply pass over her, or are quickly forgotten as hours become minutes and minutes become seconds. More than time as well - drugs pumped into her system fade out far quicker, brainwashing and mind control snaps in half the second she lays eyes on you again, and other attempts at physically forcing the issue with her simply go horrendously, possibly hilariously, badly."
88,,500,Synchonicity,Valkyrie Drive: Mermaid,Relationships,"It’s such a pain, being able to use/be used by literally everyone on the island, every carrier in the world. How in blazes are you supposed to stick with any one long enough to build a decent rapport? Well, that’s not an issue for you anymore. When you pair up with someone, no matter how little you know each other, you’ll find yourself able to work together as if you’d spent years, side-by-side. This is naturally a short-lived boost, as you’ll probably move on after only a little while. But, think of how far you could go if you did decide to stick around..."
89,,500,The Power of Love,Milk Hunters,Relationships,"Much like Senpai, you’re capable of recharging supernatural powers. Unlike him, however, you use Love, instead of cum. The more potent the emotions between yourself and the one that you’re recharging, the more energy you can recover, though this also scales with the act that you’re performing. A pair of virtual strangers having sex would generate as much power as a happily married husband and wife sharing a kiss, which would be enough to completely refill a Pretty Cure’s “tanks.” In addition, if you “overfill,” the extra energy can be used for a one-time power-up. Something to keep in mind, if you think that they might need the boost in a coming fight."
90,,600,(Australian) Kiss for Good Luck,Generic: Lewd Shipgirls,Relationships,"People say that getting laid is “getting lucky.” That’s literally true for you and your lovers. Sexual and emotional intimacy gives all of you boosts to luck. The longer the “session,” the slower the boost fades. The more intimate the act, the more powerful the boost. 

The level of luck starts with “requires statistics to notice” (at a peck on the cheek) and goes to “your opponents get limited to the bottom five percent of possible results whenever they try to do something to you” (requiring an extensive set of sexual acts along with satisfying each other’s emotional well-being.)

Duration for a boost from a peck on the cheek lasts for a few hours, while spending eight hours in bed can give a boost that lasts for weeks."
91,,600,A Place to Come Back to,Aki-Akane,Relationships,"More than anything, Tatsuki didn't want Orihime to fall into the world of ghosts in such a manner that she could never return - in other words, die. As such, you strive to create the one thing that will keep your lover alive more than anything else, a reason to fight and a place to come back to. With that in mind, you're apparently the perfect housewife, cooking and cleaning better than basically anyone. Beyond that? The more someone loves you, the harder they can fight. The more they want to come home to you, the more wounds they'll simply shrug off. All because they love you."
92,,600,Battle Harem,Generic: Hentai World,Relationships,"You will inevitably face many challenges during the course of your journey, and anyone who hopes to join you on your journey needs to be able to keep up and contribute something to both you and their harem sisters. By pooling their efforts with either each other or with you, the members of your harem can achieve results much greater than the sum of their separate abilities. Two warriors creating a combo attack will strike with significantly more power than either could alone, a hacker and thief working together could crack hardened security systems with ease, and a scientist and wizard could create revolutionary magitech together. The effects of this perk scale with the number of teammates contributing to a single effort but is capped by the teamwork of all involved participants. Woe to the enemy stupid enough to draw the ire of your entire harem at once."
93,,600,Comfy Puppet,Boku To Nottori Nakademia,Relationships,"Within your chest beats the heart of a heroine, capable of fighting off all manner of villainous control...but why would you do that when you’re being ‘forced’ to do all the things you’ve always wanted to but were too scared to try? You’ll find that when others take control of you your desires bleed through the connection. The longer they control you, the more they’ll find themselves using your body to act out your fantasies without even realizing it. And even from the start, no matter the method of control you’ll find that you’re fully conscious and lucid of what your body’s doing, even as the controller thinks otherwise. Even better, when you finally decide that you’ve had your fun, you’ll find that your efforts to break free from your metaphorical strings to be greatly enhanced even when you really shouldn’t be able to."
94,,600,Dragon Cult,A Change of Tactics V2.2,Relationships,"My, aren’t you the precocious one? Your actions are guaranteed to gain the attention of a cult of mortals who will be willing to devote their lives to you, akin to the Grimleal or a splinter sect of the Naganites. Your cultists will be ordinary mortals, initially numbering no more than 100 or so, but they'll be able to swell their numbers by seducing others into joining the faith. The specifics of the cult’s dogma, practices, and recruitment policies are yours to decide but you are its central figure of worship no matter what. Your cultists will eagerly serve you any way you desire, sexually or otherwise, but if you wish them to be soldiers or assassins like those of the Grimleal then you’ll have to train them for those roles. Without such training the cult’s best use is as a network of spies and informants: they'll have an uncanny knack for infiltrating every corner of society and recruiting in places where their reach is lacking. In future worlds, the cult will reestablish itself as tales of you spread."
95,,600,Endowment of the Hero,My Bride is the Demon Lord,Relationships,"No, this isn’t about how endowed the Hero is, but rather the gift they can bestow upon others. By having sexual relationships with other people, you can increase their power. For people without magic, this can increase their intellect or physical abilities; for people with magic (or some other sort of esoteric ability, such as psychic energy or youki), this will instead strengthen their supernatural powers. There is no limit on how much others can grow, and becoming more powerful will never make it more difficult for anyone to control their abilities."
96,,600,Eyes of the Moon,Naruto Blacked,Relationships,"Are you certain you’re from this world at all? Power like yours has only ever been seen in rare bloodlines like those of the Ōtsutsuki clan, heirs of the Tenseigan and other powers nearly unknown to the elemental nations. Some of this alien blood courses through your veins, granting you a major non-dōjutsu bloodline of your choice. But this is not your only power: just as the moon orbits the earth, you can gain great strength from someone you love. If he wants you to stand beside him in battle, you’ll find it easy to train and grow in power to match him - or, if your relationship is based on sex, end up as the best whore the elemental nations have ever seen. This effect grows even stronger with a stronger and deeper relationship to tie you to your beloved."
97,,600,Field of Red,Haramase Simulator,Relationships,"We are all born with an infinitely thin, elastic red string tied around our little finger. If you follow it, you will find the other end tied to the corresponding finger of your soul mate. Those sensitive to the spirit world can be trained to find them... But for you, it’s more like a field of red, as if you are the nexus of a massive ball of string, radiating in all directions.

Such a thing is unheard of, at least before the war, but it means that you can find true love with pretty much anyone you meet. Depending on the specific woman, it may take work and patience to develop a relationship and commit them fully to your heart, but each and every one of them has the potential to be (one of) your soulmate(s). Each might see something different to love in you, but they will all feel the attraction and quickly come to enjoy your presence. In turn, you may grow to savor every moment with them.

Fate itself will work to make sure circumstances align for you and them to find happiness together, despite not being your sole lover. Even the random girls you pluck from the streets to fuck as a momentary diversion will feel like it was meant to be and carry the memory of you with them forever. Even if you don’t return the sentiment."
98,,600,Fleet Idol,Generic: Lewd Shipgirls,Relationships,"Fame - what is it good for? Well, boosting you, for starters. You are empowered by fame, with your strength and skills growing with your fame and reputation.

For every person who knows about you, you get stronger and tougher. It’s a straight boost to your power. Your reputation is a bit more complex. Your skills increase based on what people think you’re good at. If people think you’re a whore, your abilities in bed become much more thorough and refined. (Or crude. Maybe “evidently practiced” would be the best way to put it.) Have a reputation for not dying, and your damage control skills will shoot up.

Of course, the boost does depend on people knowing you, and the skills fade if not reinforced by your reputation. If you burn your identity or your reputation fades, this can’t help you."
99,,600,Flipping the Script,Bricola,Relationships,"And now we reach the crown jewel of ridiculousness for this place. You can now replicate Ichigo’s feat of somehow getting a massive shonen powerup from getting laid. The more sex you have, the better your relationship, and the kinkier it is, the larger the boost you’ll find yourself receiving. Even a short session will see your power increasing by a percentage of your partners, but a day-long marathon fuckfest where you run her to exhaustion might give you everything she has several times over. Sadly, this is only a temporary boost lasting a week at most, but that’s still plenty of time to run rampant over those who would stand in your way. And before you ask, no - you’re not draining any power from your partner, so I have no idea how this works."
100,,600,For Their Sake,Generic: Hentai World,Relationships,"Sometimes, despite your best efforts, something stands between you and the one who is the other half of your heart that it seems that you can't overcome. Sometimes it is as though love isn't enough... but you reject that notion. So long as you are actively striving to rescue, reunite with, or avenge your singular true love there will be a way and you will find it if you keep trying hard enough. Training and preparation for your rescue attempt proceeds at ten times it's normal pace (stacking multiplicatively with other effects). In addition, once per decade you can find a way to achieve a single impossible feat if that would be necessary as part of your task. An immortal can die at your hand, time can bend, indestructible walls will break, or you will find a path between the living and the dead. Anything to be together."
101,,600,Invisible Ties,A Change of Tactics V2.2,Relationships,"The Shepherds are much more than a simple army; they are friends, rivals, lovers, husbands wives and children. A cynic might scoff at Chrom’s talk of invisible ties and the power of bonds but when two friends fighting shoulder to shoulder can single-handedly break a cavalry charge against their shields it’s hard to argue with the results. You draw great strength from the presence of friends, family, or loved ones while in battle, growing stronger, faster, and tougher when you fight together with them. Faced with two such allies your enemies will find that each of you fights with the strength of both of you, though there are limits given a vast enough difference in personal power. This bond also grants insight into your partner’s fighting style, allowing you to effortlessly supplement them with combo attacks or defenses. While there are diminishing returns, if you can find a way to unite many such allies you will reach even greater heights together. This is the power that conquered a god: use it well."
102,,600,Jewel of Friendship,Monster Girl Quest V2,Relationships,"A jewel once part of a set of three, the other two having lost their power. It is a blue gemstone that seems to emit a comforting warmth. By concentrating on a memory of a friend from the past and holding the jewel close to your heart you can speak to them. You can talk to them across universes, and they will be will be aware of how much time has past for you since you last talked to them. You can discuss your troubles, your worries and doubts. 

Once a year, you can summon them to you for a single day, creating experiences, discuss your troubles, and developing your relationship. They may even fully interact with the world letting you engage in a battle together, play games or have sex. When your time together is over, or you choose to end it, they will be returned to where they were when you summoned them. If they die while summoned by this, instead your time together will end immediately and they will return, though the Jewel will be unable to contact them for a decade. The communication connection (and the summoning) can be refused by the recipient, and can cross into the afterlife, letting you hear their voice from the great beyond."
103,,600,Last Days of Summer,Ane Naru Mono,Relationships,"While my knowledge of the timeline is a bit fuzzy, by my reckoning Yuu and Chiyo only lived together for a single month before they became lovers. And when they did, it wasn’t too long before Chiyo fell head over heels for his taste, his feel, his… girth. Don’t you think that’s a little fast? Much like their relationship, you’ll find your own relationships advancing at a truly astounding rate, months of flirting and wooing passing by in weeks if not days. Of course, that’s what we’ll refer to as passive. You know, just hanging out and getting to know each other. If you’re actively attempting to use this power to enhance your relationship you might be able to condense years into that week. It might be a bit quick, but nothing stands in the way of true love for very long."
104,,600,Motherly Love,Generic: Incest,Relationships,"Any children you have or people you care for will find themselves deeply enamoured with you. While not necessarily sexual or romantic in nature, you will always be deeply respected and cared for by those you’ve taken care of for extended periods. However, this can nudge someone from casually finding you attractive to harbouring a secret, desperate longing for you.

However, beyond this, those affected will also treat you with deep respect and will instinctively do what they can to make you life just the littlest bit easier, never treating you as incompetent and always doing what they can to care of you in kind."
105,,600,Not Your Zelda,Smash Bros XXXtreme,Relationships,"That’s the problem with being in the center of a dimensional nexus. You get universes that are old as time and have many a story to tell... and you get ten nigh identical ones with only minor differences. Cue you trying to make out with your girlfriend, only to get slapped because it was a version of her from an alternate dimension. And yet, this turns out to not be much of an issue for you. See, alternate dimension versions of your friends, allies, and lovers will treat you the same as ‘your’ version of them would. Or maybe they’re treating you the way they would their version of you? Either way, you get along just fine, and your girlfriend’s counterpart is happy to jump into bed with you - though an alternate you might protest."
106,,600,Sacred Threads Intertwined,Rope Master,Relationships,"A slave and her master are two halves of a whole, and when they work together there’s very little that can hope to stand in their way. You and your master are the perfect team and combine your powers flawlessly whenever you work together toward a shared goal. Whether you’re on a dance floor or a battlefield you’re always in tune with each other and can effortlessly pull off combo attacks and other displays of teamwork that require absolutely flawless coordination. In particular you can defend your master against any danger so long as he’s in your line of sight by seemingly  teleporting to his side at will, while obeying your master’s orders allows you to draw out the deepest depths of your power. Your master’s approval can even replace the activation conditions of any other powers or items you possess. A sword that can only be wielded by a pure maiden will come to life in the hands of a sex slave with her master’s aid, while a werewolf would be able to transform at her master’s command even without the full moon to empower her."
107,,600,Slave Collars,Angel Academy ~ Hardcore Dorm Sex Life,Relationships,"You know what they say about marriage, if you like it then put a ring on it. It’s just a shame for all the rich bachelors out there that you’re already putting rings of your own on these well-trained angels. A slave collar is the perfect mark of ownership, coming in a variety of styles from tasteful silk chokers to spiked leather dog collars. Anyone who willingly dons one of these collars while knowing what wearing them implies subtly broadcasts their status as your property in much the same way that a wedding ring drives most interested bachelors away from married women."
108,,600,The Golden Power,Breathless Wild,Relationships,"The most powerful force in Hyrule isn’t sheikah technology, Calamity Ganon, or even the Triforce: it’s the power of love. When two hearts join as one there’s no enemy that can stand against them and no amount of corruption that can tear them apart, and you have so much love to give. Like Mipha and Princess Zelda your soul is a wellspring of purity and light which can gush forth to heal your lovers, cleansing their bodies and soothing their spirits. No power can taint this wellspring: even if monsters ravish your body and make it their plaything they can never conquer your heart or corrupt your soul no matter what foul concoctions or dark magic they turn against you. Moreover you have the power to share your light and your strength of will through your body, healing wounds with a touch and cleansing corruption through pleasure and love."
109,,600,The Secret Power of Love,Breathless Wild,Relationships,"Hyrule itself may be tainted by Ganon’s Nightmare but nothing can corrupt the sacred bond between hero and princess, nor between the hero and all his other lovers for that matter. Once you conquer their hearts your lovers are bound to you as strongly as Zelda is to Link, and their love grants them incredible strength worthy of a legendary hero’s companions. Those who already had great potential, like Zelda’s holy magic, find it incredibly easy to unlock and wield, but even a common village girl can discover hidden talents like a gift for swordplay and archery worthy of any heroine. You can help them master these talents simply by exploring their passions with them, substituting more traditional training with that of the sexual variety to help them grow by leaps and bounds even if you have no special knowledge of their unique gifts. Their love for you also bolters your partners resistance to mind control and any dark magic that might permanently harm them or turn them against you. A curse of bimbofication that might normally be permanent might only last a few hours before they shake it off, and only if they’re not really resisting it."
110,,600,Ultra-Competant Ninja Harem,Breathless Wild,Relationships,"The Sheikah are some of the best allies a hero can have, whether they’re helping to hone his skills in their ancient shrines or battling evil alongside him, and their Yiga Clan rivals are also not to be underestimated. Somehow you’ve gained the undying loyalty of a small clan of extremely competent, attractive, and thirsty ninja. Each has superhuman speed and strength, as well as all the appropriate ninja skills and 'magics' (look, they seem to teleport in a puff of smoke and be able to summon identical clones, but maybe they're just really good at being ninjas?) while also wearing armour that magically silences their movements and the effects of their actions in a small area around themselves. Whatever they lack in numbers they make up by making your life much easier through their information gathering and other support work. Stagger into town naked and broke? They’ve rented a room at the local inn and gathered some rupees to help get you back on your feet. Get a quest to save a princess from a demon king? They already have an idea of where she’s being held and what obstacles you’ll have to overcome to get to her. Of course they’ll also help you in a fight if you need: they’re far more dangerous in stealth than in open battle, but any who are “killed” simply vanish in a puff of smoke, ninja log and all, and return to your side a day or two later. They are at their best when unseen and unknown."
111,,600,Waiting for the Right Person,Mind Control University,Relationships,"So you’ve found the person you want to control you. But just because you only want to be controlled by them doesn’t mean there isn’t anyone else who wants to control you. You may, at any time, select a single other person. That person will be the only person able to mind control you. Don't go thinking you can just pick one of your friends and never have to worry about it, though; the person you select has to a) honestly want and intend to enslave you, and b) be at least theoretically capable of it. You also can't change this or select a new person any time you please; you'll have to wait for the current selected person to be rendered ineligible to do that, ie. dying, no longer wanting to, no longer being capable of it."
112,,600,What's an Einzbern?,Fate/Loli Order,Relationships,"Well, according to the Prisma timeline, it’s this clan of homunculi that tried to hold Kiritsugu’s daughter hostage so that he and his wife would fight harder in the grail war. Instead, he sicced the wizard marshall Zelretch on the war and then murdered the entire Einzbern family bar his wife, daughter, and a pair of maids. Shirou himself has similar feats, though not quite the same - he starts out weaker, if not one step from normal - more often than not. On the other hand, Prisma is home to a Shirou who soloed a grail war in one night for the sake of his little sister’s smile. 

Much like them, you’ll find that an absolute defeat is less certain when doing so would leave your loved ones undefended. For them, and now you, giving 110% to eek out a win against a vastly superior foe isn’t even something that needs to be thought about in order to do. This won’t guarantee anything, but in the face of such determination and refusal to die, the lengths you’ll go to for something so simple as a smile, cracks will open up. It’s up to you to capitalize on them, or even to see them, but they are there. Exploit them, ruthlessly, and happily ever after might not be a dream after all."
113,,700,Happily Ever After,A Change of Tactics V2.2,Relationships,"The Shepherds are heroes straight out of legend, and their adventures are the kind of tales which are beloved by children and immortalized by bards and artists. Such stories rarely end in heartbreak and tragedy, or with the married life being dull and unfulfilling, and yours won’t either. So long as you hold genuine love for your partner(s) the earth will move to bring you together and keep you together no matter what kind of adversity you might face, be it separation in wartime or more domestic relationship issues. While this won’t do anything to prevent conflicts from occurring, what conflicts do occur will always be able to be resolved, and as long as you don’t give up on the relationship it will always be salvageable no matter how bad the situation becomes."
114,,700,Snake in the Bush,Victim Girls (Rose Edition),Relationships,"If it really does take ten of your kind to equal one of theirs, why not bring along a thousand? Those of the same gender as you find themselves seeing you as the Great Leader they never knew they wished they had. You possess vast charisma and powers of intuition when interacting with those of the same gender as you, allowing you to effortlessly convince them of your beliefs being true, even when they are quite extremist or would normally be considered serious criminal acts. Your rhetoric will spread rapidly should you get some sort of platform to reach many at once, perhaps even letting you infect entire countries with your bigotry, fetishes, beliefs or some other twisted opinion you have. It’ll take quite a bit of work to get that far and not visibly following what you preach yourself makes you a lot less effective."
115,,700,The Golden Ending,Generic: Hentai World,Relationships,"This is it Master/Madame, the happily ever after that every Harem Protagonist dreams of achieving. You’ve reached the “marry them all” stage in your journey where your entire harem is in love with you (and possibly each other) and everyone is happy to share, or if you haven’t yet then you will eventually. Once you’ve reached this ideal state nothing short of deliberate abuse or neglect on your part can make the members of your harem break up or fall out of love with you or with each other. New girls will be welcomed into the fold by their elder sisters rather than shunned or rejected, though this doesn’t guarantee a lack of personality conflicts. Even if you vanish for a hundred years or do a stint as an evil overlord they’ll all continue to love and support you, if perhaps from a distance, until you return to them."
116,,,,,,
,,Purchased Perks,,,,
