0,,CP Cost,Name,Jumpdoc,Chapter,Description
72,,200,Private Apartment ,Peter Pan,Domain,"At a place of your choice in Neverland, you now have a small, veiled alcove, no larger than a bird cage, that opens up to your private quarters, with all of the amenities and decorations you need. The furniture is some of the most classic and prestigious of fairy works, and the home has the feeling of a nose turned permanently up. No matter your size, you can shrink down to enter – and so can anyone given a personal invitation by you to visit. Due to its small size, enemies will never notice its presence, allowing you to spy on them if they pass it by. After you finish the jump, it is attached to your warehouse, but you can place it in a new location in another jump if you find a good place.
"
73,,200,Always Another Tunnel ,Warhammer Fantasy: Imperial Colleges of Magic,Domain,"Sometimes you need to make an escape. The heretic proves too strong, or your lead was an ambush. Luckily for you, a Grey Wizard always has a way out. Whenever you find yourself surrounded or pursued by enemies, Ulgu itself guides you along paths that will conceal you from their eyes and allow your flight to proceed relatively unmolested. It is up to you to follow these paths, but now at least you’ll never be caught with your back to a wall.
"
74,,200,Grey Tunnels ,Warhammer Fantasy: Imperial Colleges of Magic,Domain,"This small collection of secret tunnels, inconspicuous alleyways, secret compartments, and trapdoors is yours to place within any city or village you wish to operate in on a mid-to-long-term basis. Hidden from view with simple tricks of light and shadow or enough Ulgu to hide entrances in plain sight, these tunnels would let you cross even a city the size of Altdorf in utmost secrecy. Rooms for hiding all sorts of items (or yourself) are carefully marked with the sword code of the Grey Order to ensure the utmost safety and secrecy while you protect the unsuspecting people from themselves. Relocating your network to another city, town, or village is as simple as wishing it so, and none shall be any the wiser.
"
75,,200,Irene’s Broomstick ,Legend of Zelda: A Link Between Worlds,Domain,"“All right, Irene's Taxi here. That'll be 9,999 Rupees. Nah, just messing with your head. I couldn't take money from you. So buckle up.”

This mundane-looking broomstick has been enchanted to make it rideable through the skies. Just by sitting atop it and pointing it in the way you wish to go, the broomstick will begin to fly in that direction. Although riding it will pose a challenge at first, you will undoubtedly learn how to control the broomstick’s speed and movements more precisely with practice, perhaps helped by a certain witch?
"
76,,200,Sanctuary ,Legend of Zelda: A Link to the Past,Domain,"And this is where the passageway that Zelda told Link about led. A small church to the north of the Royal Castle, tended to by one of the Sages. More importantly, it had enough magical barriers that not even Agahnim’s new army could break through. He had to sneak in through an undefended entrance in order to get in. You might want to be careful to close that behind you by the way. But I digress - when your castle is taken, your home in flames, and as your other safe haven's fall, the barriers on this place will grow ever stronger. When you have nowhere else to go, when all else fails, you can always come here to take sanctuary.
"
77,,200,Apple Orchard ,Legend of Zelda: A Link to the Past,Domain,"When all was said and done, two versions of Link chose to leave the land of Hyrule in an attempt to protect the Triforce from any more would be thieves. The other two stayed with Princess Zelda, and of those two only one remained a knight. The other one went back to the life he had before hearing her voice in his head, that of an apple farmer. You now have a small plot of land containing a small home fit for two, and of course a decently sized orchard of apples. Said trees will grow into delicious fruits will the bare minimum of care, and if you take great pains to give them the best you can give, they will occasionally pop out an enchanted apple, capable of healing any injury short of death. If you took ‘The Fruit of One’s Labor’, you can change this from apples to whatever you chose previously.
"
78,,200,Flippers ,Legend of Zelda: Link’s Awakening,Domain,"Magic flippers that only appear on your feet when you need them to. They allow you to swim better than you normally good and let you fight the current pretty well. You can also hold your breath a lot longer than you normally could.
"
79,,200,Roc's Feather ,Legend of Zelda: Oracle of Ages,Domain,"The Roc’s Feather is an interesting little thing. Plucked from some divine bird in ages past, anyone who holds onto it finds themselves with enhanced jumping capabilities. A child who could only jump two or three feet would find themselves doing twice that with ease. If you were to combine it with a Pegasus Seed, you’d find yourself moving vast distances without touching the ground. In addition to the feather itself, you also get a Quicksand Ring, which lessens the effect of forced movement upon you - that is, quicksand, conveyor belts, heavy wind currents... It’s an odd effect, but useful.
"
80,,200,Skeleton Key ,Legend of Zelda: Oracle of Seasons,Domain,"So many of the Hall of Essences, the dungeons, and the temples of whatnot are designed as puzzles, requiring you to go all over the place and look for a key of some kind in order to progress further. Wouldn’t it be nice if you could just... Skip all that nonsense? Thankfully, you can. This small key, seemingly made out of bone, can open up locks of any kind. Well, not any kind. There is a small catch. While the lock can be a magical lock, it still has to be an actual lock. While that does mean it could undo a thousand year old seal so long as it was tied to a keyhole, it does make it not so useful if you need to swipe a passcard instead.
"
81,,200,Treetop Shrine ,Legend of Zelda: Oracle of Seasons,Domain,"By now you should know that the Maku Tree represents a truly staggering amount of magical energy, most of it tinted with the colors of nature. With that in mind, it should come as no surprise that a fully grown and a fully empowered Maku Tree is infested with fairies. Specifically, atop its limbs are a number of small caverns made from branches and leaves, and inside each one is a weak fairy. Now, in and of themselves, they aren’t terribly strong. Make no mistake, each one can heal you of the most grievous wounds, but they would only be able and or willing to do so once. However, every now and then one of them might find or make something useful to you - fairies are often pretty important to the hero's journey, you know? But, since future jumps likely won’t have a Maku Tree unless you go out of your way to make one, the Shrine can relocate itself to any heavily wooded forest, jungle, or similar local, often near your starting location.
"
82,,200,Witch’s Broomstick ,Legend of Zelda: Oracle of Seasons,Domain,"In northern Holodrum there lies a town known as the Sunken City. In that city lives a woman named Syrup and her grand-daughter, Maple. They are witches, and do witchy things like brew potions (expensive but worth it) and ride around on broomsticks. Well, Maple does. Syrup mostly just tends the shop and makes potions from the ingredients that Maple gathers. That aside, you have somehow gotten your hands on a flying broomstick of similar make and model to theirs. Maybe it actually is Maples, and she gave it to you after she upgraded to a vacuum cleaner? Yes, that's a thing."
83,,200,Roc’s Feather ,Legend of Zelda: Oracle of Seasons,Domain,"The Roc’s Feather is an interesting little thing. Plucked from some divine bird in ages past, anyone who holds onto it finds themselves with enhanced jumping capabilities. A child who could only jump two or three feet would find themselves doing twice that with ease. If you were to combine it with a Pegasus Seed, you’d find yourself moving vast distances without touching the ground. Alongside this feather comes the Roc Ring, which mildly decreases your weight, allowing you to step on less than solid footing without it crumbling beneath you.

Normally you can only use one Ring no matter what. Gear Rings can be used without penalty.
"
84,,200,One On One ,Legend of Zelda: Twilight Princess,Domain,"Sometimes you just need to beat down a hero without any of their pesky friends trying to help them. When that happens, you know a special, magical technique that will create an impenetrable wall around you and your opponent, preventing them from escaping and anyone else from trying to help them until one of you is dead. You can add more than just one enemy to the arena if you’d like, but for each ally it encompasses there must also be at least one additional enemy. This technique can also be used to seal doors behind people to similar effect, if you’d prefer something a little more ominous."
85,,200,Recorder ,The Legend of Zelda,Domain,"This magical whistle has a nice sound to it, and it can open certain secret passages in the world as well as harm sound-sensitive enemies, but it’s chief use is that it is capable of allowing you to transport yourself to dungeons you have already defeated."
86,,200,Recorder ,Legend of Zelda: The Adventure of Link,Domain,"This magical whistle has a nice sound to it, and it can open certain secret passages in the world as well as harm sound-sensitive enemies, but it’s chief use is that it is capable of allowing you to transport yourself to places you’ve been before - though where you can set as a warp point depends on if it can be considered a “safe place” such as a forest clearing or an anteroom.
"
87,,200,Pegasus Boots ,Legend of Zelda: Hero of Worlds,Domain,"Increase your speed drastically, but sacrifice your control almost completely for a wild charge."
88,,200,Brush of Truepaint ,The Elder Scrolls,Domain,"One of the incredibly rare Aedric Artifacts, this paintbrush is said to have been fashioned from Dibella's own hair. The brush allows the wielder to enter a painting canvas and create things simply by painting them, even living creatures like trolls."
89,,200,Hearthfire - Alchemy Tower ,The Elder Scrolls,Domain,"For the budding alchemist, there's no place better for practicing their craft. With expertly crafted alchemical tools, and plenty of space to store a large number of both alchemical ingredients and potions, it's the best place to be.

(CG Note: Requires Hearthfire - Basics - The Elder Scrolls first.)"
90,,200,Hearthfire - Enchanting Tower ,The Elder Scrolls,Domain,"The art of enchanting is a delicate thing, so it pays well to have an area where it can be performed safely. For those trained in enchanting, this is the perfect place to practice your craft, with an enchanting table as well as a station where you can create your own magic staves.

(CG Note: Requires Hearthfire - Basics - The Elder Scrolls first.)"
91,,200,Hearthfire - Magical Protection ,The Elder Scrolls,Domain,"Magic is a powerful force in this world, and is great for protecting buildings. Your walls are stronger, and are resistant to magical attacks. There are also multiple magical traps for anyone stupid enough to attack your home. It also helps keep your home at an ideal temperature at any point in the year, just as an added bonus.

(CG Note: Requires Hearthfire - Basics - The Elder Scrolls first.)"
92,,200,Hearthfire - Teleportation Grid ,The Elder Scrolls,Domain,"Aren't you just tired of walking everywhere, and want a more magical solution? In a fair amount of rooms within your home, there's a pad where you can teleport to other pads inside your home. You also now know a special spell, allowing you to teleport yourself back to your home, which you can teach to others.

(CG Note: Requires Hearthfire - Basics - The Elder Scrolls first.)"
93,,200,Fruits Of The Forest ,Genshin Impact,Domain,"There are many different ingredients and materials in this world that you are unlikely to find in any other. With professions such as alchemy relying on these very things, it would be remiss if you didn’t have access to those items later. As and when you wish, you may enter into this moderately sized space filled with lush plant life and creatures in a variety of environments. In many ways this space would appear similar to that of a pocket realm or domain. Every few days any plants or animals that have been harvested will reappear, though rarer species such as regisvines and the like will take longer. In future worlds, you can add other species to the space by simply bringing them inside."
94,,200,Mountain Of Rock ,Genshin Impact,Domain,"A blacksmith is worthless if they don’t have any ore to work with. Teyvat is home to many kinds of ores. Some ores are mundane, while some are far less so. You have gained access to a space containing a rather large mountain. Dotted around, on, and inside the mountain is a veritable cornucopia of ores waiting to be mined. From common iron and white iron ores, to crystal chunks and jadeite deposits, to even the rare starsilver and electro crystals, they all can be found in varying amounts. Any ore harvested will reappear in a week or so. When you enter new jumps in the future, new mountains will appear. Unique ores can be added to those mountains by simply bringing some raw samples inside the space."
95,,200,Steps In The Air,Genshin Impact,Domain,"Some of the beings within this world have the ability to float. Spirits of the elements, abyss mages, and even the Traveler's trusty companion Paimon are able to walk through the air as if it were solid ground. Like these beings, you too have the ability to float. By expending your energy in a minute but steady flow, you can levitate off the ground and move about as fast as if you were on land. Doing this does drain your stamina in the same way walking or running the same distance would, but it will make navigating up rocky mountains and plains much easier."
96,,200,Rod of Discord ,Terraria,Domain,"A rod that can be used to teleport short distances. It will automatically compensate to ensure that you don’t teleport into rock or telefrag yourself. It requires a very small amount of magic to use, but this version does not induce Chaos State when used in rapid succession."
97,,200,Magical Laboratory ,World Seed,Domain,"Now this is a fitting lab for an aspiring scientist, mad or not. It has all the tools and equipment needed to contain and study any kind of magical creature and phenomenon, or to bring arcane secrets of the universe to light. And should you ever not have the right machinery at hand for whatever you want to do, the lab will upgrade itself and produce what you need in an instant. Now, the only thing holding you back will be the limits of your own intelligence. After this jump, it will attach itself to your warehouse, and may appear in any location you desire in other worlds you might visit."
98,,200,Grave Matters ,Konosuba,Domain,"Few enough can afford a proper send-off these days. Graveyards like the one you find next to a property of your choice that you own or connected to your warehouse are just such things, filled with the restless dead and unsent spirits. It’s a large graveyard too, hundreds of graves that will be regularly refilled on a yearly basis, though those interred will be mostly ordinary people or low level adventurers. If you’re wanting the beginnings of an undead army it can help or you could just make yourself feel good by helping these guys on their way to the afterlife."
99,,300,Knock ,Cultist Simulator,Domain,"Your affinity to Knock can now be used to temporarily create a magical tunnel that can bypass any lock, door, or barrier. This tunnel operates like an open window through which you can peek into the other side."
100,,300,Tomb ,Warhammer Fantasy: Tomb Kings,Domain,"No matter your origin of choice, you awake within a tomb. Buried within it or standing as a silent guardian, it is a tomb connected to you in some way. Perhaps it was built for you or your father. Perhaps you were laid to rest alongside your master in it. Maybe it was built under your own guidance as the chief architect. Or maybe you were installed as a watchful guardian at the gates. But it is an ordinary tomb, nothing special, even for a King. Purchasing this option gives you the chance to not only change that with access to the Tomb Section later on, along with 1000 Tomb Points (TP) to spend there, but also the ability to bring your tomb with you to future worlds.
"
101,,300,Mobility - Boosted,Warhammer Fantasy: Tomb Kings,Domain,"For 500TP, you may instead grant your tomb the power of flight. Such an immense structure moving faster than any horse could sprint is an awe inspiring sight and the tomb may even travel in the void of space, though you’d likely wish to find some way to make it faster if your plans include that sort of thing.(CG Note: Requires base Mobility - Warhammer Fantasy: Tomb Kings first.)
"
102,,300,The Little House ,Peter Pan,Domain,"A magical cottage that Peter built for you. With a top hat for the roof and a shoe as the door knocker, it is rather unusual, but has magical properties. Although it is the size of a small shed, the interior will always have just enough room for however many people enter, though it may be a little tight. Also, despite no fire inside, the house is always comfortably warm and spouts smoke through the chimney, which has a cheery and stubborn personality. Similarly, even when you turn the lights off inside to go to bed in the dark, the exterior of the blinds will shine a light outside to give the impression that the lights are on inside; you can also choose to have it do the opposite, with lights inside and no sign of light from the outside. No matter how much is inside it, the house can be carried by just several strong men working together. Mother Knows Best will allow you to alter and potentially expand the interior as you please. After the jump, the Little House is stored in the warehouse for you to use as you wish. Whenever you sleep, you can subconsciously summon the house to you such that you will awake in bed. Could feasibly be combined with Cinderella.
"
103,,300,Otherworld Opportunist ,Wonderland No More,Domain,"Perhaps you would ordinarily be a mundane person separate from the crazy adventures of Wonderland, not considered a part of the story. But in the real world, things never go so smoothly, and there are many unsavory men who have learned about Wonderland and wish to exploit it. This perk at the very least gives you insights into finding different worlds and passages/methods between in whatever setting you’re in. And even if someone else has primary control or access to said otherworld, you are great at researching and understanding said worlds and travel, such that with enough work, you could feasibly find/make your own backdoors to and from those worlds, and in time even usurp control.
"
104,,300,Looking-Glass Portal ,Wonderland No More,Domain,"A full-length vanity mirror that can nonetheless shrink to fit into bags and pockets easily. It seems to show a hazy reflection, albeit with some errors if you look closely enough. When you rub the mirror, you and all adjacent allies are pulled into the reflection. You will reappear in a location that is relatively close to being a “mirror image” (appearance-wise) of what had been reflected just before you activated the portal. No matter where you use it, even someplace not as nonsensical as Wonderland, there will be a location that qualifies as a mirror image for the teleportation.

While the new location will be a mirrored copy of your previous location, it does not require the presence of people shown in the reflection (aside from those pulled through with you). Also, while the mirrored location will try to match everything shown in the reflection, that is only regarding the image, from the angle shown in the reflection. Examine your new location, and you may find bigger differences, like the clock that only had its back in the reflection now having a strange face on the front. This means that any especially rare or mystical items that were reflected have a fair possibility of being something else entirely if you look closer. After use, the mirror vanishes and will return to you in a week.
"
105,,300,Mystical Library ,Warhammer Fantasy: Imperial Colleges of Magic,Domain,"It would seem Heinz Meissner is not the only wizard to own such a library. Somewhere in the Empire is a building, either owned directly by yourself or held by another in your name. Within this building is hosted a library stocked with all sorts of accessible (if often obscure) texts concerning magical history and theory, as well as more mundane philosophy, theology, and history. Especially prominent are those books detailing the history of magic among the Empire’s human populace before the arrival of Teclis and his traditions. As this library follows you, such publicly accessible works of history, philosophy, and religion from new destinations will find their way into this library as well. These will draw scholars from far and wide, who would happily pay you a small fee to stay overnight in the upstairs rooms or take a small meal while they increase their knowledge. However, there is another library of importance in this building. In the basement, entrance to which can only be granted by a password of your devising, exists a space for you to contain tomes of forbidden lore, lest they fall into the wrong hands. Already, you have acquired dark grimoires detailing the ways and means of the servants of Chaos and the foul undead for such safekeeping. Fortunately, the protective enchantments on the basement prevent such tomes from corrupting those you trust with the knowledge of their existence and location. If knowledge is power, it falls to you to guard it well."
106,,300,ANOMNOMNOMALIES ,Endless Legend,Domain,"Covering Auriga are strange places full of strange things. These can be mushrooms that sing to you and make a delicious bread, giant spines of stone that erupt through the earth and are held in place by a base small enough for a child to wrap their hand around it, red barked trees that are covered in flames yet never burn to down, to a fabled ""tree"" a hundred feet tall, made purely out of wind blown Dust. You have a wonderful habit of finding each and everyone one of them. No matter where you are, there will always be some strange, Endless made wonder for you to explore, examine, and gain from. I happen to LOVE Mosspearl jam myself. You might be more keen on a Escaped Specimen X104 steak, served with ruby cacti fruit wine on a bed of sauteed redsang?

For ANOMNOMNOMALIES and Landscapist, an Anomaly is any thing, place, area, lifeform, that clearly breaks the laws of reality, or are so distinctly unusual they can not be considered natural. The Zone in STALKER is a good example of a non­Endless anomaly. The weirder and more unnatural a place is, the stronger its anomaly nature. One helps you find weird places, things, and items, the other helps you draw power from them.
"
107,,300,Ceremony of Restoration ,Legend of Zelda: Oracle of Ages,Domain,"Somewhere up in the mountains near Symmetry City is a man named Patch. He’s an expert in fixing things. He even has a ‘magic ritual’ called the ceremony of restoration where you have to fight off some monsters to fix your broken object. While on a time limit, no less. And as a mining cart bears down on your soon to be even more broken item. Thankfully this version of the ceremony is less ridiculous than Patch’s Crazy Carts, so you shouldn’t have as much trouble with it. Attached to your warehouse is a copy of the ceremony hall, allowing you to invoke the ritual whenever you want. Beat it, and your whatever is fixed. That said, the more complex or powerful an object it is, the more insane the ‘ceremony’ gets. Thankfully your item won’t actually break beyond repair even if you fail, so you can just go again.
"
108,,300,Zora’s Flippers ,Legend of Zelda: Oracle of Ages,Domain,"A pair of rather odd boots designed by Zora to mimic their unusual body shapes. When a more normal person wears it, their swimming speed is increased and they somehow magically gain the ability to hold their breath underwater for up to six minutes. Great for underwater explorations, there’s just so much cool stuff down there that people have lost and the Zora don’t seem to care about. Paired with the flippers comes a Swimmers Ring, which increases your speed in the water a second time. You probably won’t win a race with a Zora, but you might come close.
"
109,,300,Twilight Mirror ,Legend of Zelda: Twilight Princess,Domain,"A copy of the Twilight Mirror, which was once used to execute and imprison the worst criminals of Hyrule by casting them into the Twilight Realm. Yours is capable of transporting yourself to a similar, Twilight filled world in future Jumps- you might use it as a prison like the ancient Hylians, or maybe you’ll find that it’s already inhabited if you decide to explore..."
110,,300,Blessing of Farore ,Legend of Zelda: Hero of Worlds,Domain,"Increases your courage and willpower, and allows you to use the spell Farore's Wind, creating warp points that you can return to with a second casting."
111,,300,Local Believers ,World of Darkness: Sorcerer,Domain,"In your hometown, people know that you and your cabal are the people to talk to for a little supernatural help. They may not admit to believing in it in public, and they may not even really believe in magic at all, but they know that people who go to you for help tend to get an extra edge. As such, your magic, whatever the kind, takes no penalties when people from home are watching, and as a bonus they’re much less likely to form an angry mob to burn you at the stake, unless you do something to actually deserve it. Additionally, people will periodically turn up asking for supernatural help that you can - usually easily - provide, and will be more than happy to pay you for your trouble."
112,,300,Hearthfire - Castle Jumper ,The Elder Scrolls,Domain,"Why would you have an ordinary house when you could have a castle instead? Your home is vastly increased in size, along with any additions you've bought. Your [Guest Housing] could now house up to forty people, while a [Vast Library] could contain enough books to put some universities to shame. Your home also has at least four floors now.
(CG Note: Requires Hearthfire - Basics - The Elder Scrolls first.)"
113,,400,Frangiclave ,Cultist Simulator,Domain,"The master key of the world, and the most powerful tool of the Principle of Knock. The Frangiclave is a key that doesn’t so much open locks, but rather utterly destroys them."
114,,400,Sailor​ ​Teleport/Planet​ ​Attack​ ​,Sailor Moon,Domain,"The Sailor Soldiers had to teleport across the planets at a moment’s notice or scout around a world. A spaceship was too cumbersome to use. Having at least five people all hold hands in a ring, you may teleport and/or fly together as far as the span of the Solar System. As you fly, you are protected by a glowing shield that can take powerful hits. You may use this as a magical ramming attack, if you wish. This teleportation can only carry people, and when scouting it moves around a continent in less than a day.
"
115,,400,Highway To Hell ,DC Occult,Domain,"​There exists magical pathways between most mystical dimensions. Heaven, Hell, Faerie, Gemworld, and pretty much every afterlife or magical nook and cranny you care to name. With proper knowledge of these pathways, one can easily slip into them, allowing easy access to both them and what amounts to teleportation around earth, as well. And you are one of the few people with knowledge of pretty much all of them.

After this jump, you will retain the ability to travel between nearby magical dimensions and enough knowledge to not easily get lost while doing so. This won’t let you travel to Earth Aleph while in Worm, but slipping into the Nevernever while in the Dresden Files is simple and easy. You also can’t access magical dimensions outside of your current jump until your chain is finished. In jumps that don’t have alternate magical dimensions this simply acts as a form of magical fast travel system instead.
"
116,,400,Wizard’s Tower ,Stardew Valley,Domain,"Despite the name, this “tower” resembles a workshop more than anything else. Constructed of sturdy stone, this outbuilding has two rooms, one larger and one smaller. The smaller room comes lined with shelves set into the walls, though they are empty, and a few plain looking chairs. The larger room is equipped with everything a budding wizard might need. A massive cauldron that sits over a fire that never seems to need feeding, an alchemy set of glass instruments and containers, and an assortment of impossible sounding ingredients. (Seriously, where do you even get hen’s teeth from?)
"
117,,400,Oblivion Bar ,DC Occult,Domain,"​A magical bar that resides within its own pocket dimension. The main room is a somewhat large bar that you get to decide the actual appearance of. Want an Old West saloon? Knock yourself out. A nightclub complete with annoying techno music? I really don’t think the magical crowd will be into that, but sure. It also has several other rooms connected to the main one as well that you are welcome to decide the purpose of.

How the bar is accessed is largely up to you. Could be a password that, when spoken, connects any door to the dimension or it could simply require customers to provide their own method of interdimensional transport. It also magically restocks itself each night, and repairs itself if damaged at the same time. Infinite booze should be reason enough to buy this, right?
"
118,,400,Mage Tower​ ,A Practical Guide to Evil,Domain,"An immense tower imbued with such heavy spellwork and defenses that even a fortress would grow jealous, this serves as the perfect home for a mage. So perfect in fact, that they’ve been outlawed simply due to how many mages have attempted to springboard their rebellions from them. You may choose where your Tower is placed at the start of each jump, and may add this to another property you own, if you wish.
"
119,,400,Strange Apartment ,Madoka Magica: Wraith Timeline,Domain,"You have an address to a specific room in an otherwise normal apartment building. Within this place is a white void with several ticking clocks floating around the air, along with enough furniture to live comfortably. The memories of the owner (yourself) and those who enter this apartment will play back like ongoing movies around them, though they won’t focus on a particular event unless you or they start thinking about it. This apartment complex seems to escape magical detection, letting you rest in it without fear of attacks unless someone already knows where to find it. Post-jump, you may put this room in a similar building nearby or make it a Warehouse attachment.
"
120,,400,Sea Of Trees ​,Yuki Yuna is a Hero,Domain,"This is...a strange power. You are able to recreate Shinju’s Sama Barrier in an instant, an immense, colorful landscape of giant trees and nature, under a vast twinkling sky. This barrier assimilates all living things inside it, ensuring no one is harmed out of collateral damage, as well as most small buildings. Castles, electrical buildings, and high-rise structures are not included in this assimilation. This landscape can be dismissed at any time, and typically it takes much power to uphold it. People will not remember the barrier, however any part of the barrier that is damaged will reflect a similar disaster onto the area the trees blanket, like a car accident killing several if a significant portion of the trees are destroyed. Unlike with Shinju-Sama, who could project the barrier onto a land the size of the Japanese region of Shikoku, you will only be able to project this barrier onto the size of a neighborhood at first. The size of your barrier will grow with time spent training, however."
121,,400,Hero Castle ​,Yuki Yuna is a Hero,Domain,"This is...a big castle. It’s huge. And the people inside it will be more than happy to wait on you hand and foot! It’s a luxurious castle, its insides and outsides tailored to any aesthetic that pleases you. It’s got no offensive capabilities. Why would they need to fight in this peaceful era, when conventional weapons are useless against the Vertex? 

But it’s defenses are quite spiffy. It could weather attacks from multiple Vertexes at once. In fact, it could probably withstand a nuclear bomb and even prevent the radiation from seeping in. Very little things in this world could destroy it. It even has a blessing on it from Shinju-Sama that it can be protected from moderate divine attacks. And it seems receptive to any improvement projects you make with it. It’s also super luxurious.
"
122,,400,Sun Machine ,Warhammer Fantasy: Tomb Kings,Domain,"Similar to the Mirage Machine, this room sized mechanism allows the lord of the tomb to manipulate the surrounding sands and the temperatures of the surrounding area, focusing the wrath of the desert. Sandstorms can be whipped up around the tomb in perpetuity, at great enough speeds to cut flesh in a few seconds of exposure. In places where sand is lacking, this machine will simply control the wind itself to accomplish the same effect. The temperature may be set to anywhere between the hottest possible within the desert midday to the coldest found at the midnight of the desert, both dangerous to even experienced desert livers. (CG Note: Requires Tomb - Warhammer Fantasy: Tomb Kings first.)
"
123,,400,Flash Air ,Fate/kaleid liner PRISMA ILLYA,Domain,"Flash Air is a displacement Magecraft that substitutes one thing for another. It can be used to change the makeup of a building displacing doors and windows to different locations. By displacing a portion of space it can also create portals that lead from one spot to another, this can be used to shift projectiles to a different trajectory or to cause an opponent's attacks to hit themselves for example."
124,,400,Apneic Beauty: 301 Second Ice Shrine of Eternity ,Fate/kaleid liner PRISMA ILLYA,Domain,"You have come into the ownership of a card containing a high ranked barrier Noble phantasm. By letting the card sink into the ground it will generate a large dome of ice that will completely seal the area inside it. The ice is capable of taking the strikes of an A rank noble phantasm without even chipping. The price for sealing off the area is that the oxygen within will gradually deplete until after three hundred and one seconds it cannot sustain human life, potentially killing the user if they do not cancel it before then or have some means of surviving.
"
125,,400,Ruler of the Castle ,Mermaid Melody Pichi Pichi Pitch,Domain,"Once you claim a territory (you are limited to the approximate area of a large castle) as your domain, you gain a degree of control over the very reality of your home, and can impose your rules on those who enter. For instance, you could insist that all “guests” wear attire appropriate for a ball and lose all fighting/transformation abilities, and anyone who entered your territory would have to obey the rules. You can also selectively control who is affected by the rules, such that your own servants do not suffer from the same restrictions; on the contrary, you can make it so that you and your minions’ powers are enhanced as long as you fight within the palace. Even so, individuals with strong willpower can refuse to play by your rules and free themselves from your restrictions. With sufficient magic, particularly through holy or divine magic, it is possible to completely shatter your absolute command over your kingdom. Once your spell over the territory has been broken, you will have to wait a while before you can build up enough energy to try to reclaim it. Also, you can only claim a single area as your domain at a time.
"
126,,400,Mirror Prison ,Mermaid Melody Pichi Pichi Pitch,Domain,"A strange, otherworldly prison that you can attach to any building in your possession (but it cannot be used inside your Warehouse). On the outside, the prison looks like a globe of interlinked, icy mirrors. Inside, victims are placed in the individual mirror cells. While you can travel through the mirrors at will, for others they will be hard as steel, resisting physical and magical force. However, intense power (such as with the combined efforts of a half-dozen individuals) can overload and shatter the prison. Plus, while the prison blocks people from exiting via teleportation, it has no such restriction on people entering.
"
127,,400,Guardian of the Earth ,Golden Sky Stories,Domain,"As the name suggests, you are the guardian of a very specific domain – but this part you already knew. Embracing your role as a guardian, your abilities have improved to reflect your resolve. So long as you remain within the general vicinity of your domain, you can freely adopt the body of any animal within and utilize them as both a mouthpiece and a means of observation.

That being said, as a guardian spirit, your body and spirit are more attuned to the domain than others. When the domain thrives, so will you, and vice versa. As a consequence of this, you’ll age slower than the mortals around you.
"
128,,400,Suzunaan ,Touhou Project: Forbidden Hermit,Domain,"You have a kasha-hon, a kind of traditional Japanese library, containing a wide variety of mostly-mundane books. On its own it will turn a mild profit, sufficient to live off and have minor hobbies on your own, but in addition it contains the materials for a traditional Japanese woodblock printing press. Books, scrolls and the like copied with the press will retain all the supernatural abilities of the original copy, enabling you to mass-produce enchanted papercrafts, though depending on the size of the book you are unlikely to be able to produce more than a few hundred every day of work, and producing the woodblocks to print will take some time on its own.
"
129,,400,Fae Farm ,Neverland: The RPG,Domain,"A copy of one of the many farmlands found in Elphame, complete with enchanted crops and livestock. Your farm includes but is not limited to: cabbage (which either turns you into a donkey or turns you back to normal), hungry grass (cursed wheat that triggers mad, endless hunger if one walks through before it’s cut), witch herbs (only grown in the dark for dark mystic powers), fairy cattle, and the Arkan Sonney (a nigh-uncatchable white pig that brings good luck to whoever manages to catch it).
"
130,,400,Sheep’s Shop ,Wonderland No More,Domain,"You now own a copy of the Sheep’s shop found at Riverside. Despite appearing to be a small shack on the outside, it is actually quite large inside, with full shelves lining every wall from top to bottom. No matter how far you look up or down or left or right, you will find more shelves and goods. Essentially, the shop automatically fills with any common items that could be sold in whatever world you’re in (for instance, any standard equipment/gear available in Wonderland will be present); whenever you enter a new world, all previous goods remain (but aren’t necessarily replaced if they aren’t common in the new world anymore) and are supplemented with new items to fit with the new world. In addition, whenever a potential customer enters the store and has a conscious or unconscious desire for a certain sort of good that wouldn’t normally be there (such as a magical item), said item(s) have a 1-in-3 chance of becoming part of the shop’s inventory.

So essentially, the shop has nearly everything you could want...if you can find it. And that’s not always easy, as the items are all randomly placed amongst the shelves (and shuffled whenever anyone enters or leaves the shop), and all tracking powers and the like are disabled in the shop. In addition, none of the items on the shelves are actually real – not yet, at least. As long as they remain unbought on the shelves, they remain only half-real. They only become real and usable once bought, and even the owner of the shop must pay for purchases for the items to function.

Items removed from shelves and the store without payment will quickly vanish and reappear back on the shelf. And keep in mind that the rarer or more powerful the item, the higher the price; magical items, for instance, often have exorbitant prices that will always tax your resources heavily regardless of your wealth.
"
131,,400,Living Flower Maze ,Wonderland No More,Domain,"A copy of the gardens around the Looking-Glass House, complete with an array of Living Flowers; said flowers can’t or won’t move about, and they tend to have their nose up toward lesser beings (which is pretty much everyone else). New flowers planted into the garden will eventually mature into equivalent Living Flowers, but they share the other flowers’ haughtiness and won’t leave the garden. The maze comes with magic enchantments that intermittently activate to make travelers lose their bearings and change their direction – and said effects are timed to activate when the victims are least prepared to notice. The maze is accessible from your Warehouse (and you can choose to leave a separate exit/entrance to your Warehouse in the garden if you want), and you can also import it to a place of your choice in each jump."
