0,,CP Cost,Name,Jumpdoc,Chapter,Description
46,,300,Trump Card ​,Yuki Yuna is a Hero,Transformation,"Your node carried with it an artifact from the old Hero system used 300 years ago, at the beginning of the Divine Era. Somehow the Taisha did not completely wipe this node for whatever reason, perhaps due to an oversight. Before Mankai was implemented in the system, a Hero would instead draw on Shinju-Sama’s collective memory from all mythological figures that had walked the Earth. They would gain the part of the power of a mythological figure, potentially anytime they needed to. Their outfit would change, and their weapon would change, just like with Mankai. They could also call upon it at will once they have unlocked their ability.

This can grant many powerful abilities, ranging from the ability to split yourself into seven clones, all needing to be simultaneously killed in order to kill them permanently, to make an enlarged yo-yo spin in the air and ride on it, or to carry a force of a nuclear bomb in one’s fists. But like Mankai, this also came with a cost. The Trump Card would give great physical damage to the Hero using it depending on the strength borrowed. They would be hospitalized for days in extreme cases. And excessive and extended use over a short period of time would deteriorate someone’s mental health, the severity of it also based on the power of the borrowed historical figure.

Your Trump Card cannot carry with it any divine magical beings associated with the sky, such as Zeus or Apollo. As Shinju-Sama’s collective memory includes those who walked the land and is made up of the gods of land, it does not include divine beings for that reason. Underworld figures, like Hades or Cerebus, are acceptable choices to make for your Trump card, but it is not limited to those.

You get one to start out with, and over time you may unlock more with training.
"
47,,300,Blessing to the Deep* ,Mermaid Melody Pichi Pichi Pitch,Transformation,"With so little of the kingdom left, you have to find alternate means for acquiring servants and the like. In exchange for its loyalty to you, you can bless any aquatic animal (as long as it is the size of a dolphin or smaller) with magic. Through this gift, they gain a humanoid form akin to that of the Sea Creature background, and generally some unique magical ability. However, this boon is a gift from you, and can be withdrawn. Either by your own will, by the servants voluntarily giving their life energy to you to restore your strength, or by having your powers sealed, the blessing can be retracted, causing the beings to return to their mundane forms. Generally, with a moderate capacity for magic, you can bless 3 to 7 water creatures at a time. In time, you may be able to find ways past these limitations. As most sea life in this world is already intelligent, you do not need to worry about boosting their intellect, but in worlds where the sea creatures lack sentience, you will need to put a little extra oomph into your boons; however, the intelligence boost remains permanent even if the rest of the blessing vanishes."
48,,300,Perfect Human Body ,Symphogear,Transformation,"A sheaf of papers, with a single lily lying on top. Reading through the complicated – and occasionally mad – alchemical scribblings, you eventually realize that this lily is the secret to achieving a ‘perfect’ form, as identified by Saint Germain through her research, which is contained within the sheaf of papers before you. When consumed by a person, the lily causes one to transform into a ‘perfected’ human, a Progenitor of sorts through advanced Alchemy.

Perfect humans are incredibly intelligent, able to pick up the vast complications of Alchemy with about as much difficulty as a regular human studying mundane sciences, and have enough physical power and stamina to be on par with a Symphogear user. They are also... well, female. Yes, Saint Germain deduced through her research that the perfect human form is female, backing up her claims through the restrictions of a Philosopher Stone. You may not like it, but this is what peak performance looks like.
"
49,,300,Miracle Mallet ,Touhou Project: Parasol Paradise,Transformation,"A legendary artifact from the tale of Issun-boushi, the Miracle Mallet is a small hammer with the power to change an object's size. The original mallet can only be used by Inchlings, but this particular copy has no such restrictions. Though this version lacks the ability to grant wishes, it lacks the powerful corrupting influence of the original also.
"
50,,300,Dragon Key ,Peter Pan,Transformation,"A large stone key that, when thrust straight into the heart of a dragon, will turn it to stone indefinitely; however, if the key is removed from the rock, the dragon will come back to life. While you can use the key with no trouble, the key can otherwise only be wielded by someone with considerable patience.
"
51,,300,Transmutation ,Cultist Simulator,Transformation,"Your affinity with the Forge has given you the exceptional ability to transmute objects and even living things, provided the correct price is paid. Magic begets magic, souls begets souls, and divinity begets divinity.
"
52,,300,Size Change ,Wonderland No More,Transformation,"You can change between normal, small, and giant versions of your current form, though you can also use this power multiple times to stack up your growth/shrinking accordingly. To grow, you must make growing motions with your hands (or other appendages), and to shrink, you must berate yourself for being naughty until you literally shrink under the pressure. The small and giant forms are essentially a quarter and four times your standard form. The size changes are based on the normal size of your form, so preexisting size changes to your form will not affect the parameters of your size change with the perk. While the normal size changes maintain your proper proportions, by selectively choosing to do so (or fumbling when using this power, you can instead make different parts of the body grow at different rates, such that you could end up with an elongated neck or just a waddling head and feet like happened with Alice In addition, this perk lets you force equivalent size changes on other targets, though they can resist through spirit/willpower if they don’t want to change size. You can combine  this perk with Shape Change to make yourself (or others) change both size and shape all at once.
"
53,,300,Item Spirit ,Hyrule Warriors,Transformation,"Wizzro, the evil sorcerer of Cia’s dark armies. Fi, the spirit of the Master Sword from ages past. Ghirahim, an ancient demon general. These are people, yes, but the form you see them speaking in, fighting in, acting in, that is not their true form. 

On purchase, you may select a type of item of your choice, a sword, a ring, a harp, a bottle, nothing too complex. This object is in reality, your true form. You are the spirit of a magical object. 

Depending on the origin you picked, this object is either heavily empowered by light, pure magic, or darkness, with this nature spreading to the form you use to interact with the world. 

That other form resembles the race you selected, with an aesthetic influenced by the energy that empowers your true form. It is empowered as well, but less so. You are freely able to swap between these two forms, though not if your racial choice was taken as a drawback. 

Your true form is more than just a magically empowered object though. It has an ability relating to its form, like a sword being extra great at cutting, or a bottle being exceptional at sucking up and containing things. You are also able to manipulate in this form, though it’s not as comfortable as your normal form.
 
"
54,,300,Terminian Mask Collection ,Legend of Zelda: Majora’s Mask,Transformation,"Temina is a land that may or may not be obsessed with Masks. They certainly have enough of them. Well, anyways, if you desire a mask of your own, then look no further. Or I suppose I should say, if you desire several masks of your own. You see, you may use this option to acquire any and all of the masks that appear in Termina. However, you will not be receiving the ones that have previously appeared in Hyrule. Beyond that, some of these don’t actually do anything, you know? But, with that restriction you are allowed access to any masks you desire. The massively powerful Giant’s Mask, the explosive Blast Mask, the undead charisma of the Gibdo Mask and Captain’s Hat, the fairy calling Great Fairy’s Mask. Er, well, not quite. There are two other masks you cannot grab. Majora’s Mask and the Fierce Deity's Mask. Those are special. And already on offer.
"
55,,300,Mirror Polish ,Legend of Zelda: Hero of Worlds,Transformation,"Upgrade for one of your weapons or a shield, making them capable of reflecting projectile spells back upon the caster."
56,,300,Ravio's Bracelet ,Legend of Zelda: Hero of Worlds,Transformation,"A golden bracelet with an enchanted purple jewel laid in it. The magic within allows you to transform into a painted form, becoming two-dimensional and capable of travelling along any solid surface large enough to hold your shape. This can be useful for sneaking, dodging attacks, and more.
"
57,,400,Familiar Belt ,Kamen Rider Neo-Heisei Part 2,Transformation,"This is a BIT of a transitional device. After all, your studies will eventually allow you to utilize much stronger and more effective ways of transformation. However, it’ll do for now. This belt is ‘empty’, but can capture and contain a single Phantom with much the same rules as the Faust Driver. However, instead of turning the Phantom into a summon, it simply devours it and uses its body as the ‘transformation.’ In effect, it allows you to eat Phantoms for a stronger form. However, you may only have one “Familiar” form at a time, so the best bet is to find a form that suits your needs, and stick to it. Don’t worry, better times will come soon, as long as you work for them.
"
58,,400,Changeling ,Cultist Simulator,Transformation,"Flesh is but a carapace to you, and in the dances that will follow you’ll come to understand how useful it can be to shed your skin. Through this power, you may reshape your flesh and those of others in any matter of your choosing, provided you are familiar with the final form that it will undertake. You could change age and gender. You could grow wings, horns or additional limbs. You could even use it to turn into someone or something else entirely. The more familiar you are with a particular form, the easier it will be for you to replicate its original strength, even if it's only a partial transformation."
59,,400,Blood Water ,Sonny,Transformation,"The ZPCI were probably the people who made Zombies in the first place. You might have been a part of that project, or maybe you’re just a well versed mad scientist, but I digress. You’re a scientist of some kind whose profession involves mutating people beyond belief. This includes a method to turn people into zombies, but also a method that allows you to create super-strong somewhat magical monstrosities that have effects based on whatever kind of magic you inject them with, if at all. There is no way in this jump to prevent these monsters from going mad in some sort of way, including but not limited to reduced cognitive functions, insanity, immense bloodlust, or mind-shattering pain. So don’t use this on allies if you can help it.
"
60,,400,Dark​ ​Crystal​ ​Earrings​ ​,Sailor Moon,Transformation,"These silver earrings have a dark crystal hanging from them, but you can change their appearance if you wish. They don’t even have to be earrings, even. These crystal earrings will allow someone to take a dark transformation, with powers and strength that are slightly above those of a Daimon and they take on a uniform of your design. While you yourself cannot benefit from these earrings, they make a good bargaining chip when you don’t feel like sharing your power with someone but you wish to offer something.
"
61,,400,Egg​ ,A Practical Guide to Evil,Transformation,"A rather... understated name. This “egg” is actually a powerful artifact, holding within it a Demon from the 13th layer of Hell. Anything that demon touches will be slowly corrupted, twisted in both mind and flesh until there’s nothing left of the being it once was.
"
62,,400,Dragon Gem ,Valkyrie Profile,Transformation,"One of the Dragonians' legendary Dragon Gems, often mistaken for the much more powerful Dragon Orb. It's not to be discounted, however, as the Dragon Gem has the power to transform the user into a giant dragon roughly the size of your typical t-rex with wings about twice that long. While its physical abilities are no doubt scaled impressively, the most prominent new ability is the Dragon Gem itself, which is now imbedded in the user's chest and can fire a large laser to tear through opponents. The transformation costs quite a bit of energy to activate and maintain, though it can also be fueled by the divine energy used in a PWS, lessening the burden on the user for one short attack.
"
63,,400,Hero App Dev Kit ​,Yuki Yuna is a Hero,Transformation,"This is a high tech dev kit the Taisha will create in a year after a certain Yuki Yuuna manages to impress Shinju-Sama into allowing the Hero System to be used for everyone. A newer version of it that does not cause Mankai, cause Sange, or gives faeries to Heroes. This is a downgrade from the Hero system used by the Taisha initially, and arguably even from the Hero System used at the start of the Divine Era. But such is the price of making the Hero system available for all to use. However, while it can make literally anyone a Hero, power still seems to be largely dependent on inborn talent. The average magical girl will be quite weak using the standard Hero powers that come with the kit, compared to your allies that fight by your side. They will need constant training to be comparable to you in power. Also comes with a chat and messaging app to talk to other Heroes.
"
64,,400,Pendant of Delmair ,Warhammer Fantasy: Amazons,Transformation,"A large opal with a shard of obsidian embedded in it, making it resemble the eye of some kind of monster. The Pendant of Delmair has the power to transform the wearer into a large were-jaguar, granting them greatly increased physical attributes at the cost of their mental awareness, letting them tear through even heavily armoured opponents in a berserker fury and inciting terror amongst the enemy. The Pendant you have does not seem to have this flaw, allowing you to freely swap between your human and Were-Jaguar forms while retaining your full mental faculties.
"
65,,400,Thor Card ,Fate/kaleid liner PRISMA ILLYA,Transformation,"The class card of the divine spirit Thor has come into your possession. Including the class card as a weapon will bestow you with an enlarged arm capable of great feats of strength and Megingjord, a gauntlet capable of doubling the users strength. Installing the class card into your body will grant you an enlarged arm, Meginjord, the clothing of the thunder god Thor and Mjolnir, a hammer capable of devastating attacks ranging from lightning strikes to immense pillars of lightning capable of breaking through A ranked magical barriers instantly and leaving scars on the earth they travelled distancing kilometres."
66,,400,Caster ,Fate/kaleid liner PRISMA ILLYA,Transformation,"The Class Card of Medea of Colchis, the Witch of Betrayal.

Include: Limit Expand. This allows you to summon a noble phantasm that is in the form of a weapon.

Install: Phantasm Summon. This allows you to gain the abilities of a servant and their noble phantasms.

Parameters of skills and noble phantasms are more a ranking of how they are compared to fellow servants.

Cards can be installed for as long as your magical energy can sustain them, after being uninstalled they will require an hour before being able to be used again

Parameters:
Strength: E
Mana: A
Endurance: E
Luck: C
Agility: D

Class Skills
Item Construction: B - Item Construction is a Caster-class skill. It is the skill to manufacture magical items.

Territory Creation: B - Territory Creation is a Caster-class skill. It is the skill to build a special terrain that is advantageous to oneself as a magus. At rank B creation of a ""Workshop"" becomes possible.

Personal Skills
High-Speed Divine Words: B - High-Speed Divine Words is the power to activate Thaumaturgy without the use of Magic Circuits. The language of the Age of Gods, back when words played a heavy role in spellcasting. As such, it is power long lost by modern magi.

Noble Phantasm:

Rule Breaker: C - Rule Breaker: All Spells Must Be Broken is a weapon that materializes the divinity of the witch of betrayal. It is an iridescent and jagged dagger that is thin, brittle, and blunt. Its effectively nonexistent capacity as a weapon is that of a regular dagger at most, and it would not be suitable for even killing a single person. Greatly differing from other Noble Phantasms, its unique ability is that it is the ultimate anti-magic Noble Phantasm capable of dispelling and destroying any kind of thaumaturgy, an effect suitable to the Noble Phantasm that is a manifestation of Caster’s nature as the “Witch of Betrayal”. It ""transgresses"" on all the magecraft of the targets it pierces, contracts made from magical energy and life born from magical energy. Once it comes into contact with the ensorcelled item or person, enchantments, connections bounded through contracts, and creatures created and maintained by magical energy will all be returned to their original components in a state ""before they were made."" Contracts will be wiped clean and those with life will immediately cease to exist. There is a limit to what it is able to dispel, meaning artifacts on the rank of Noble Phantasm will never be returned to their original state no matter how low their rank.

"
67,,400,Lancer ,Fate/kaleid liner PRISMA ILLYA,Transformation,"The Class Card of Cú Chulainn, the Child of Light.

Include: Limit Expand. This allows you to summon a noble phantasm that is in the form of a weapon.

Install: Phantasm Summon. This allows you to gain the abilities of a servant and their noble phantasms.

Parameters of skills and noble phantasms are more a ranking of how they are compared to fellow servants.

Cards can be installed for as long as your magical energy can sustain them, after being uninstalled they will require an hour before being able to be used again

Parameters:
Strength: C
Mana: D
Endurance: D
Luck: E
Agility: B

Class Skills:
Magic Resistance: D - Magic Resistance grants protection against magical effects. Differently from the Resistance effect that merely rejects Magical Energy, this ability cancels the spells altogether. At rank D Cancels Single-Action spells.

Personal Skills:
Battle Continuation: B - Battle Continuation is the strength of vitality for predicaments. Also, the ability to withdraw from combat and reach allied territory alive after being defeated. At rank B Makes it possible to fight even with deadly injuries.

Disengage: D - Disengage is the ability to break away from combat.

Divinity: C - Divinity is the measure of whether one has Divine Spirit aptitude or not. At high levels one is treated as a mixed race of a Divine Spirit, and the level declines when the Heroic Spirit's own rank as a Monster, Demonic Beast raises. It can also decrease due one's dislike for the gods. It also has an effect, which reduces special defensive values called ""purge defense"" in proportion to the Divinity's Rank. It can break through Skills such as Protection of the Faith and Enlightenment of the Sacred Fig.

Rune Magic: C - Rune Magic is knowledge about this type of Magecraft that originated in northern Europe. At rank C this is the capacity to use the 18 original runes. By making proper use of this, powerful and varied effects are mastered. Other than attacks, this is mainly employed for effects corresponding to the Skills Magic Resistance, Clairvoyance, for raising parameters, and etc. All of those are merely temporary and cannot you employ multiple of those simultaneously.

Protection from Arrows: C - Protection from Arrows is an increased defense against ranged attacks by predicting the projectiles' trajectories through exceptional means, such as hearing the sound of air being cut, or sensing the killing intent of the enemy.

Noble Phantasm:
Gae Bolg: Barbed Spear that pierces with Death: B - Gae Bolg: Barbed Spear that pierces with Death is an attack focused on a single target, created by Lancer to suit his own style, that strikes a fatal blow that always pierces the opponent's heart and ruins their body from within with its thousand iron thorns. It literally freezes the mana in the air, and it can easily be perceived as a sure-kill technique by all those around simply from being charged with magical energy. Once Gáe Bolg's name has been called, the cursed spear reverses the nature of causality, the meaning of ""cause and effect"" in the order of things, to make it so the cause of the ""lance being thrust"" comes from the effect of the ""opponent's heart being pierced"" by it. It determines the opponent's fate simply through its use, an always fatal move that pierces the heart with one thrust. It is also possible for him to activate it without actively striking the heart. It is an attack on destiny itself, and while not a surprising fact due its wielder's demi-god heritage, it is a top-notch power even with its seeming limitations in power due to being a step away from the Authority of the gods.

Gae Bolg: Soaring Spear that strikes with Death: B - Gae Bolg: Soaring Spear that strikes with Death is the true use of Gáe Bolg, is the largest and most powerful attack delivered using the spear. It is the “attack that unleashes countless darts at the enemy” that is spoken of in the legends. It is the attack that made him a hero which utilizes the full potential of the lance's curse, converting all of Lancer's magical energy into energy and releasing the accumulated power after the spear is hurled, detonating on impact with enough power to blow away a multitude of enemies. It does not carry the property or concept of “always pierces the opponent’s heart”, but both the power and the area of effect are increased.
"
68,,400,Archer ,Fate/kaleid liner PRISMA ILLYA,Transformation,"The Class Card of the Counter Guardian known as EMIYA.

Include: Limit Expand. This allows you to summon a noble phantasm that is in the form of a weapon.

Install: Phantasm Summon. This allows you to gain the abilities of a servant and their noble phantasms.

Parameters of skills and noble phantasms are more a ranking of how they are compared to fellow servants.

Cards can be installed for as long as your magical energy can sustain them, after being uninstalled they will require an hour before being able to be used again.

Parameters:
Strength: E
Mana: C
Endurance: D
Luck: E
Agility: D


Class Skills:
Independent Action: C - Independent Action is the ability to remain independent even when rejecting the Magical Energy supply from the Master. At the higher ranks, it is also possible to remain for extended periods of time in this world without an established contract. For the purposes of the Class Cards this allows you to keep them installed for longer.

Magic Resistance: E - Magic Resistance grants protection against magical effects. Differently from the Resistance effect that merely rejects Magical Energy, this ability cancels the spells altogether. At rank E it cannot cancel spells, but magic damage is reduced somewhat.

Personal Skills:
Clairvoyance: D - Clairvoyance connotes superior visual perception and dynamic occipital capture, such as to supplement the long-range aiming of projectile weapons. At higher ranks, it is possible that the bearers of this skill have acquired such abilities as precognition (""future vision"") and other forms of perception beyond standard eyesight (X-ray vision and so forth). At rank D Capable of keeping track of fast-moving object within a range of two kilometers.

Eye of the Mind (True): C - Eye of the Mind (True) is a heightened capacity for observation, refined through experience. At rank B it is capable of calm analysis of battle conditions even when in danger and deduce an appropriate course of action after considering all possibilities to escape from a predicament. So long there is even a 10% chance of a comeback, this ability greatly improves the chances of winning.

Magecraft: C - Magecraft is knowledge about modern Thaumaturgy. At rank C is capable of using orthodox Thaumaturgy. Archer’s rank in using Projection Magic when the target falls under the category of ""sword"" is A+.

Noble Phantasm:
Unlimited Bladeworks: E~EX - Unlimited Blade Works: Infinite Creation of Swords is the Noble Phantasm of the Heroic Spirit EMIYA. Emiya does not have a true Noble Phantasm that is the crystallized embodiment of a hero's existence like many demonic or holy swords, but if a Noble Phantasm is considered to be a symbol of the Heroic Spirit, then the Reality Marble is his Noble Phantasm. It is high-class thaumaturgy that embodies their internal worlds and imprints them upon the world as a bounded field. It is their one true specialization of magecraft, the result of ""Sword"" being both their Origin and their Elemental Affinity, and the basis of their projection and reinforcement skills. It is the definite answer obtained by someone whose life was saved by a sword, actually merged and lived with a sword, and acted as a sword all of his life. Emiya has no penalties from the world while utilizing his version of Unlimited Blade Works.

The Reality Marble's purpose is a steel manufacturing factory that produces the countless famous swords without owners that extend into the horizon. It contains all of the raw materials and sorcery needed for the formation of the weapons, and it records and analyzes all weapons and defensive armaments encountered. The number of unique weapons encountered and recorded by Archer exceeds numerous thousands, most of which are Noble Phantasms. Their entire histories, compositions, and designs are all perfectly recorded, allowing for instant proficiency with the weapons by inheriting all combat skills and techniques utilized by their original owners. This allows for the reproduction of Noble Phantasms, which would generally be impossible for a faker.

They can also be modified to the user's taste with reinforcement as shown by Archer's Caladbolg II and Kanshou and Bakuya. Close combat weapons such as swords, spears, and halberds are the main focus of the Reality Marble in accordance with Emiya's Origin of ""Sword"", which also makes it impossible to record or reproduce modern weaponry like guns and other mobile weapons. Shields and defensive armaments can be reproduced with a much greater struggle, as the cost in magical energy is high, two or three times greater than a sword, and the effects are merely transient compared to the originals. Weapons encountered are immediately analyzed with a single glance, enabling them to be projected immediately afterward, and once projected, they are stored within the Reality Marble for later use. Shiro is able to instantly recognize dozens of weapons being fired from the Gate of Babylon at an extremely high rate and instantly counter with projections of the same weapons before they can strike.

The analysis of weapons is limited only to the direct use of human senses, meaning that blueprints and materials will be unable to provide the necessary information for a proper analysis. Shared memories, such as dreams shared with a Servant, can allow for weapons to be analyzed and projected, even if they have been lost like Caliburn. The quality of projected weapons will always be degraded by one rank due to humans being unable to fully conceptualize the existence of an object through only one sense, and they will never equal the originals without a technique such as detonating them as Broken Phantasms. The Reality Marble allows for projection and reinforcement in the real world. Weapons are produced within Unlimited Blade Works and then brought into the world, greatly lowering the cost of reproducing them and allowing for numerous weapons to be prepared at once to be projected. Weapons can be summoned directly to the user's hands, or they can be summoned to levitate within the air and fire upon the enemy as arrows much like the Gate of Babylon. Once the Reality Marble is deployed, all of the weapons are available for use, and any weapon can immediately be called to the user's hands or levitated even while the user is in direct combat. The weapons reproduced once the Reality Marble is first activated will not consume magical energy, but those used or destroyed within it will add to the cost of maintaining the bounded field. The amount of energy used to reproduce weapons that did not exist after the bounded field was expanded and the amount of energy used to recreate weapons destroyed while it is activated is extremely costly.

"
69,,400,Berserker ,Fate/kaleid liner PRISMA ILLYA,Transformation,"The Class Card of Heracles, the greatest hero of Greek Mythology.

Include: Limit Expand. This allows you to summon a noble phantasm that is in the form of a weapon.

Install: Phantasm Summon. This allows you to gain the abilities of a servant and their noble phantasms.

Parameters of skills and noble phantasms are more a ranking of how they are compared to fellow servants.

Cards can be installed for as long as your magical energy can sustain them, after being uninstalled they will require an hour before being able to be used again

Parameters:
Strength: A
Mana: B
Endurance: B
Luck: C
Agility: B

Class Skills:
Mad Enhancement: B - Mad Enhancement is a rank up for all parameters, but takes away most of your sanity. While active the user will have to rely on brute force rather than any technique. Toggleable.

Personal Skills:
Battle Continuation: B - Battle Continuation is the strength of vitality for predicaments. Also, the ability to withdraw from combat and reach allied territory alive after being defeated. At rank B Makes it possible to fight even with deadly injuries.

Bravery: A - Bravery is the ability to negate mental interference such as pressure, confusion and fascination. Not usable under the effects of Mad Enhancement.

Divinity: B - Divinity is the measure of whether one has Divine Spirit aptitude or not. At high levels one is treated as a mixed race of a Divine Spirit, and the level declines when the Heroic Spirit's own rank as a Monster, Demonic Beast raises. It can also decrease due one's dislike for the gods. It also has an effect, which reduces special defensive values called ""purge defense"" in proportion to the Divinity's Rank. It can break through Skills such as Protection of the Faith and Enlightenment of the Sacred Fig.

Eye of the mind False: C - Eye of the Mind (False) is a natural talent to avoid danger on the basis of an innate 6th sense, intuition, or prescience, where accuracy of instinct has been augmented by experience—somewhat overcoming the problem of visual obstructions that appear in the course of combat. The difference between Eye of the Mind (True) and Eye of the Mind (False) lies in that the former is an ability that humans can obtain through accumulation of experience. The 'False' version is superficially similar, but in fact represents a natural instinct that cannot be obtained regardless of effort or experience—even though experience can refine its accuracy. Calm analysis of battle conditions, by which competent grasp of the status of the self and the opponent are obtainable even in the midst of danger; utilization of such to deduce the appropriate course of action that permits escape from a lethal predicament. (Even though Heracles's sanity was lost due to Mad Enhancement, this skill remained effective as it is nearly an instinct. When crossing swords with a seasoned swordsman like Artoria, he would not fall for half-hearted feints.

Noble Phantasm:
God Hand: C - God Hand is a blessing of the gods representing immortality, as well as being a curse, that was granted to him for completing his Twelve Labors in life. It is the ability that required attacks of the highest grade to harm him and prevented him from even being scratched by anyone during the Age of Gods, described as ""nearly foul play"" even by acquaintances at the time. It lacks an overt external manifestation such as a weapon or armor, but, in attributing a shape to it, can be said to be the body of the user itself. It transforms the body into a tough suit of armor that acts similar to a conceptual weapon in practice, coloring his body like lead and covering it with strange protrusions.

It provides three effects of resurrection, attack- nullification, and the ability of ""immunity against an attack he has experienced previously."" This ability nullifies attacks under C-rank and gives an extra life. This extra life restocks once per jump.

Nine Lives: The Shooting Hundred Heads: C~A - Nine Lives: The Shooting Hundred Heads is the most trusted of all of Heracles's Noble Phantasms. It originally had the form of the bow and arrows used to simultaneously exterminate the one  hundred heads of the Hydra, an immortal nine- headed serpent that would grow back no matter how many times they were cut down. Upon slaying the Hydra, he became able to utilize techniques that emulate the ability of the Noble Phantasm with other weapons, transforming it into Style: Shooting the Hundred Heads, an all- purpose Noble Phantasm capable of adapting and changing how it appears depending on the target and circumstances of its use. Regardless of whether this technique is delivered with a bow, large sword, shield, spear, axe, or possibly even unarmed, the technique boasts power on the level of Noble Phantasms by drawing out the maximum power of the weapon. It can display power from Anti-Unit to Anti-Army, even up to fortress sieging all depending on the circumstances. In essence, it is “a high speed attack consisting of nine consecutive strikes, as swift as if the attacks are overlapping.
"
70,,400,Rider ,Fate/kaleid liner PRISMA ILLYA,Transformation,"The Class Card of Medusa, the Gorgon of Greek Mythology.

Include: Limit Expand. This allows you to summon a noble phantasm that is in the form of a weapon.

Install: Phantasm Summon. This allows you to gain the abilities of a servant and their noble phantasms.

Parameters of skills and noble phantasms are more a ranking of how they are compared to fellow servants.

Cards can be installed for as long as your magical energy can sustain them, after being uninstalled they will require an hour before being able to be used again.

Parameters:
Strength: C
Mana: C
Endurance: E
Luck: E
Agility: B

Class Skills:
Magic Resistance: C - Magic Resistance grants protection against magical effects. Differently from the Resistance effect that merely rejects Magical Energy, this ability cancels the spells altogether. At rank C it cancels spells with a chant below two verses. Cannot defend against Magecraft on the level of High-Thaumaturgy and Greater Rituals.

Riding: A - Riding, the Class Skill of Rider and Saber, is the ability to ride mounts. Rider-class Servants will typically possess a high rank, and A-rank can allow for Phantasmal Beasts and Divine Beasts to be mounted.

Personal Skills:
Divinity: E - Divinity is the measure of whether one has Divine Spirit aptitude or not. At high levels one is treated as a mixed race of a Divine Spirit, and the level declines when the Heroic Spirit's own rank as a Monster, Demonic Beast raises. It can also decrease due one's dislike for the gods. It also has an effect, which reduces special defensive values called ""purge defense"" in proportion to the Divinity's Rank. It can break through Skills such as Protection of the Faith and Enlightenment of the Sacred Fig.

Independent Action: D - Independent Action is the ability to remain independent even when rejecting the Magical Energy supply from the Master. At the higher ranks, it is also possible to remain for extended periods of time in this world without an established contract. For the purposes of the Class Cards this allows you to keep them installed for longer.

Monstrous Strength: C - Monstrous Strength is an ability possessed by monsters and beasts, temporary boost of the Strength parameter by one rank for a time limit determined by the ranking of this skill.

Mystic Eyes: A - Mystic Eyes is the possession of Mystic Eyes that are capable of interfering with the outside world. The Mystic Eyes of Petrification are Rider's Mystic Eyes, said to be a ""curse of the gods sealed by the powers of shrines."" Though petrification sorcery is no strange thing for modern Thaumaturgy, even if its users are rare and few in numbers, Mystic Eyes capable of petrifying others are something that nobody, human or not, possesses in the present era. They are designated as Jewel under the Noble Colors system, which surpasses the Gold- ranked Eyes of the Dead Apostles and are exclusively possessed by Holy Spirits and Magical Beasts from the Age of Gods. Those who possess Rank D or lower in Mana will be immediately petrified, while those with Rank C may or may not be affected depending on the conditions. Those with Rank B or higher won’t be petrified, but will sustain ""pressure"" from the Eyes and receive a one rank-down to all parameters. The entire body of the target will be affected, including clothing and weaponry, ""killing them while alive"" as they are turned to stone. The ability is viable in petrifying a group of enemies, but it would not be useful against an infinite number like the horde of shades spawned by Avenger. The amount of energy it uses is comparable to also fighting them off with her Noble Phantasms, so it would quickly drain her faster than simply fighting them off in melee combat.

Noble Phantasm:
Bellerophon: Bridle of Chivalry: A - Bellerophon is a shining golden bridle and whip paired as a set that is capable of fully controlling a Divine Beast. It is an oddity even among Noble Phantasms, having no effect without a mount. Its power is great, providing extraordinary offensive and defensive capabilities of the highest level. You also gain the ability to bring forth the Pegasus given to medusa by Poseidon

Breaker Gorgon: Self Seal, Temple of Darkness: D- - Breaker Gorgon is a powerful Bounded Field on the scale of another world used by Medusa. It was a complement to the temple of blood that ""enveloped the world"" on the Shapeless Isle, having ""sealed the world"" instead. It only requires a steady supply of energy from the user to affect a target, unlike Mystic Eyes that require a direct line of sight. It has the ability to ""seal all magical properties"", catching its targets inside to become trapped within the mind of the user and removing any abilities they possessed in the outside world. Those trapped within are said to see a nightmare mixed with both delight and taboo.
"
