0,,CP Cost,Name,Jumpdoc,Chapter,Description
82,,200,Weapon Summoning ,Madoka Magica: Wraith Timeline,Destruction,"Do you want to always be ready to fight? Your Weapon can normally only be summoned by itself and as a singular entity, but not anymore. You may now summon as many copies of your weapon as you have the energy for, creating your own unlimited works of weaponry. The extra copies tend not to last very long after being used, but if nothing else, you won’t be empty-handed in a big fight.
"
83,,200,Trick Weapon ,Madoka Magica: Wraith Timeline,Destruction,"Do you want to see the look on their faces?​ A spear that can detach pieces of itself and be controlled with your mind? Maybe a hidden blade or chain somewhere? Regardless, your weapon has a ‘trick’ behind it that can make your fighting style more unpredictable, and this ‘trick’ is aided a little by your magic. This can make challenging you in melee (or even at a range) a more difficult prospect."
84,,200,Scroll of the Cursing Word ,Warhammer Fantasy: Tomb Kings,Destruction,"Created as a way to deal with enemy spell casters without wasting the energy of the wizard himself, these scrolls were created to kill those who try to cast a spell in the users’ presence. When the incantation upon the scroll is read out, it will activate and attack any who are actively using magic within the surrounding area. Those who cast in this time will find their lungs filled with burning sand and their mouths filled with biting dung beetles. The scroll is used up by this and will replenish its use a day later.
"
85,,200,Ancient Traps - Boosted (Magical) ,Warhammer Fantasy: Tomb Kings,Destruction,"An extra 200TP will imbue every trap with magic and add new magical spells as traps. Rooms that cast powerful death magic at any who pass the gates. Spears from the floor enchanted to pierce even the thickest steel. Halls that flood with lava or poison or dangerous necromantic energies at a single false step. (CG Note: Requires base Ancient Traps - Warhammer Fantasy: Tomb Kings first.)
"
86,,200,Nameless Phantasm ,Fate/kaleid liner PRISMA ILLYA,Destruction,"You have the ability to create cards containing nameless phantasms, manifestations of black shadowy weapons. The cards can be activated to take the form of any weapon that you choose on when making them. In terms of power they will be the equivalent of five times stronger than a mundane weapon but will break after one use. Making a single card is the act of a few minutes.
"
87,,200,Great Fang ,Warhammer Fantasy: Beastmen,Destruction,"A pale sword, crudely shaped but sharp enough to cut through the armor of man-filth and stunted dwarf alike without ever dulling its edge. The Great Fang was first ripped from the jaws of an old Dragon Ogre Shaggoth, and over generations was beaten and chipped away by the Bray-Shaman until the already sharp bite became like a razor. Carved and painted with blasphemous and filth-ridden runes in the Beast Tongue, the Great Fang was complete - and has now come to your hands, against all odds.
"
88,,200,Stonecrusher Mace ,Warhammer Fantasy: Beastmen,Destruction,"A massive, heavy club - its head ringed in bands of bewitched iron, and the steel mockery of a Caprigor’s head at the tip. Enchanted by a Bray-Shaman, this mace is a symbol of the Cloven Ones’ desire to unmake all that Man has created. The club itself is, unfortunately, average when it comes to pulping flesh and cracking bone. It is when the wielder brings it to bear against barricade, against siege weapons, against castle walls and church columns, that it shines and earns its name Stonecrusher. Stone brick turns to brittle powder, wood and forged metal splinter and bend like clay, and monuments reduce to rubble when Stonecrusher is brought against them. All that resists Chaos will be sundered."
89,,200,Rune-Tortured Axes ,Warhammer Fantasy: Beastmen,Destruction,"It’s unclear what culture these shining, rune-covered axes came from. Buical strength and killing instincts,turning an already-frightening opponent into an almost apocalyptic terror - and all abilities geared towards murder and destruction are likewise enhanced, with an attack that could kill one instead killing dozens, or destroying a building becomes destroying an entire block.Strangely, you have enough reason in this state to direct your wrath to those you feel deserve it, avoiding allies and what you deem unnecessary collateral or sadism, and can snap out of it at will. Your kin might be a bit jealous you can so easily free yourself from being rabid...but does that really matter?
"
90,,200,Staff of Panthalassa ,Mermaid Melody Pichi Pichi Pitch,Destruction,"The replica of a legendary weapon used by the clan. It grants the user enhanced physical strength and helps balance the flow of magic in his body. You can also use it to fire bursts of energy or create shields around you and companions.
"
91,,200,Bright Gear ,Dog Days,Destruction,"Your Crest power made manifest as a weapon. This weapon will have some special effect in line with your speciality in magic. Alternatively you can choose to have one of the casts’ Bright Gear. Do note that it is the user, not the Bright Gear that matters in terms of power."
92,,200,Sacred Relic ,Dog Days,Destruction,"A hero's weapon for sure. This magic weapon is stored within a ring and can manifest in an instant. This weapon is especially good for channelling Crest magic, making the use of such much easier. It can be any type of weapon you want, even a gun if you really want but will use mana instead of bullets. You may optionally choose to import a weapon into this slot
"
93,,200,Arcane Attacker ,Generic MG,Destruction,"Let’s face it, shooting your enemy before they can punch you in the face sounds like more fun than getting punched in the face.

You shoot bolts of magic, maybe from your hands, or maybe from a crossbow or bow. It doesn’t exactly matter what you’re using.

You start off with a basic magic attack at range, and with time and practice can figure out new attacks and tricks to make your enemies lives unpleasant (and hopefully short.) The basic shot starts with the power of a rifle shot, an effective range of a couple blocks, and a fire rate of one every other second, on average.
"
94,,200,Melee Master ,Generic MG,Destruction,"You are a martial artist of some sort. Whether that be through a sword, staff, nunchucks, or some other weapon, you get up close and personal with your opponent before beating the stuffing out of them (potentially literally.)

Or maybe you follow the path of Hibiki Tachibana, Kokoro Aichi, and Subaru Nakajima and just CAST FIST. Either way.

You gain proficiency in one martial art, as appropriate for your weapon. Not true mastery, but that will come with time and practice. You also receive a bit of experience in a few related styles, just so you have a few options if your normal moves aren’t working out.

This package also doubles your strength and triples your toughness when active, because you are going to be getting hit quite a bit when you go to zero range. At this level, it takes rifle rounds or similar to leave bruises, and your blows hit like a car crash.
"
95,,200,Long Tom ,Peter Pan,Destruction,"A trusty old cannon that has been modified for shooting upward, perfect for attacking flying boys in clouds. In fact, the cannon ignores all laws of physics, such that cannonball may fly straight up for a mile in a perfect line with no gravity, wind resistance, or anything else hindering its course. Regardless of damage or location, if a shot comes within ten feet of a group of targets, the individuals will be swept away by wind and scattered, and will be unable to reunite with each other for five minutes. Must be loaded manually for each shot, but has unlimited ammunition.
"
96,,200,Woodsman’s Axe ,Warhammer Fantasy: Dogs of War,Destruction,"An ancient heirloom dating back to the time when the High king was saved from assassins by a band of woodcutters this two handed axe is far more than its plain and simple appearance would let on, the axe heavily enchanted to slice through flesh and steel as easily as it slices through wood, and the weapon itself is incredibly light to boot.
"
97,,200,Croquet Equipment ,Wonderland No More,Destruction,"Everything you need for a good-fashioned game of croquet: a mallet [flamingo] and a ball [hedgehog]. While generally acting like normal wild beasts, both the flamingo and the hedgehog can function as weapons – a hammer and a projectile accordingly. When used as weapons, the animals take no damage even when they strike targets. The hedgehog works quite well as a ball, in fact, and can be hit/fired/rolled long distances. You could even use the flamingo to bat projectiles, whether your own or an opponent’s. While you can easily handle the animals without much fuss, others trying to use them will find the beasts quite finicky and troublesome. Should you already have a hedgehog or flamingo of your own, you can substitute them as those respective equipment pieces.
"
98,,200,Quarrelsome Crossbow ,Wonderland No More,Destruction,"Warped crossbow that is aimed backwards and shoots insults for projectiles. By shouting insults and taunts at a target while aiming the crossbow, the words will fire at the target, with your accuracy and damage determined by the wit and sharpness of the insults. The weapon has potentially limitless ammunition, but you can’t use the same insult twice against a specific target.
"
99,,200,The Bow of Apple Oak ,Warhammer Fantasy: Halflings,Destruction,"A renowned weapon wot’s said to have belonged to the infamous Daergal Corngold: A foul-tempered farmer with both supernatural woodcarving skill, and a habit of opening fire on any potential intruder to his fields. This ancient bow, carved from the boughs of a magical apple-oak tree, can hit a target at nine-hundred-thirty paces with barely any effort, and seems to make every arrow fired from its strings multiply into four arrows mid-flight."
100,,200,Golden Blowpipe of P’Toohee ,Warhammer Fantasy: Lizardmen,Destruction,"An uncannily accurate and magically long-ranged blowpipe which always has another (immensely poisonous) dart in it after firing.
"
101,,200,Hail to the God of Fire ,Warhammer Fantasy: Ogre Kingdoms,Destruction,"The Fire Mouth is an immense volcano found within the Ogre Kingdoms. It erupts quite often, spewing lava throughout the valleys. A tribe of Ogres started to believe that this great mountain was a God, similar if inferior to the Great Maw itself. Given the existence of other, genuinely living mountains within the Ogre Kingdoms, perhaps they are right. These Ogres devoted themselves to the mountain, eating the blood that split from its body. But even an Ogre cannot eat a handful of magma without dying.

Except some did not die. Some emerged from the volcano’s caldera with incredible powers of fire, bleeding lava when cut and espousing the faith of the Fire Mouth. Now, any Ogre may try his chances to join the ranks of the Firebellies, the believers of this cult. You are one such believer. You can spray fire from your mouth, control the Lore of Fire that grants you destructive fire magic, bleed and spray molten lava on foes when your skin is pierced and shrug off all but the hottest of flames. You are a terrifying sight on the battlefield, wreathed in smoke and fire with glowing eyes and a mouth dripping with molten rock. There’s no denying the horrific toll you can wreak upon the enemy with your powers though.
"
102,,200,Great Gutgouger ,Warhammer Fantasy: Ogre Kingdoms,Destruction,"An immense pole arm, similar to the one wielded by Bragg the Gutsman, most feared Ogre alive. A long stick of sturdy wood with a chain at the end, which is attached to perhaps the sharpest and largest hook ever made. A swing of this unnaturally sharp hook can slice through an Ogre like paper, cut magical armour in two or even bisect the horns of a Stonehorn. You’re experienced in its use, enough that you never need fear cutting yourself and you are able to easily direct it against particular limbs or spots on your opponents.
"
103,,200,Oblita’rator ,Warhammer Fantasy: Orcs & Goblins,Destruction,"A monstrously large weapon with a heft so great that even normal Greenskin Bosses would struggle to move it. A slab of dull steel blade which is as long as a wagon is wide, about five to eight feet, which smashes more often than it’s dull edge manages to cut. This heavy weapon is meant to be wielded with two strong orc hands behind it, though a strong enough Big ‘Un could wield it one handed, and it is a weapon that could ruin most folks' day. The weapon has a special property to defeat things like the wardings of luck, magic, and other features. Pure armor and skill is the only thing that can turn this massive weapon away from your foes.
"
104,,200,Defender of the Wild ,Warhammer Fantasy: Imperial Colleges of Magic,Destruction,"So adept is the Amber Brotherhood at the defense of untamed lands that Imperial nobles with large estates will often offer the Order a hefty sum to acquire the services of just one. They will not find you wanting, as you fight like a Magister possessed so long as you do so in defense of uncultivated, wild grounds. It would take perhaps fifty filthy Gors to equal you when you fight defensively to protect the wilderness from the taint of Chaos. These lands need not be “unowned,” merely “untamed.” An abandoned mansion will not work, but a section of a national park that sees no human alteration would."
105,,200,Burning Blade ,Warhammer Fantasy: Imperial Colleges of Magic,Destruction,"The first Patriarch of the Bright Order led a unit of Greatswords before Teclis recruited him, and even now the Bright Wizards often carry large weapons designed to work in tandem with their spells. In your case, this is a wickedly sharp greatsword, constantly wreathed in flame. So hot does it burn, in fact, that it would cauterize the stump of a Troll’s arm as you severed it, making regeneration of that limb impossible.
"
106,,200,Storm Banner ,Warhammer Fantasy: Skaven,Destruction,"Even the skaven craft banners and flags, much as the other races do. Into these banners are frequently woven magical auras and spells - that the flag-carrier becomes more than just a rallying and coordination point. This one in particular was made thousands of years ago, and while tattered and worn it still bears the power its weaving Seer imbued into it.

You have the Storm Banner, which immediately causes the skies above its carrier to begin roiling and darkening with storm clouds. Upon raising the banner high and yelling, the banner will cause the storm to begin erupting upon the battlefield. Lightning strikes, thunder-claps, and harsh winds that can blow even cannonballs off their trajectory. The storm will last as long as the conflict rages - dissipating when the air of violence fades from the battlefield.
"
107,,200,URUGAN CANNON ,Warhammer Fantasy: Kislev,Destruction,"The conditions in Kislev make it difficult to maintain firearms but the cannons of Erengrad are every bit the equal to those of Nuln. The Urugan Cannon consists of several small, light barrels and a protective screen allowing men to fire it safely and giving it a great deal of manoeuvrability. It fires a virtual hail of lead shot, filling the air with whistling death. The only issue is wasted ammunition but fortunately this one has been cleverly enchanted not to run out or need loading.
"
108,,200,Mithrite Foci ,Endless Legend,Destruction,"A pair of wands that only work when impaled in the wielders hands, these shards of raw Mithrite channel emotions in raw form. With these, you can now hate someone to death. The stronger your emotion, the stronger the effect. The effect of each emotion is purely dependant on the caster. Maybe they have a fiery anger, or a frosty hatred. It is unique to each caster. I am a fan of the wrath that comes to the surface like a volcano, coating in enemies in molten hate.
"
109,,200,Fencer’s Blade ,Warhammer Fantasy: High Elves,Destruction,"One might argue that, as a mage, you have no business being within melee range of anything. Maybe that’s true, but such is not always your choice. For those times, there is this magical weapon. While the blade has a, sort of ‘will’ shall we say, that refuses to function when you also hold a shield, it otherwise guides your arm with the skill of the most peerless of swordsmen. Not the strength, mind you, just the skill. Pure DEX.
"
110,,200,Supernatural tactics ​,Mage: The Awakening,Destruction,"The mages of the Adamantine Arrow are not police, nor are they a riot squad. They are a tactically deployed strike team and their targets are almost always supernatural in nature. Whether they are rogue mages like Banishers, the traitors that comprise the Seers of the Throne, or the cornucopia of other monsters that dwell in the world of darkness, Arrow mages will likely have to deal with them all at some point...if they survive long enough that is. You have been trained in how to fight nearly all the enemies mages face on a regular basis. You know what does and does not work on vampires and werewolves as well as the best ways to hurt, or escape from them. Against other mages you have been trained to identify their casting ability and to use your own magic in creative ways to counter or overcome their spells.
"
111,,200,Flying Spin Attack ,Legend of Zelda: Ancient Stone Tablets,Destruction,"The Knights of Hyrule have long since been their elite fighting force, the best armed, the best trained. One of their ‘secret techniques’ is the spin attack. It’s a fairly easy thing to learn, and with a touch of magic, can turn from a simple spin to a deadly ring that cuts with ease. You however, turn this to a different end, utilizing the spin not to generate more force, but to generate thrust. That’s right, by utilizing the Spin Attack, you can fly for a very brief period of time. And by brief I mean a scant few seconds. Still, a few seconds is enough to force you upwards your own height two or three times over, and that is more than enough to put you somewhere you aren’t particularly supposed to be. Sadly this isn’t so good for distance, and so cannot be used to cross gaps - more than anything else, it’s primary purpose is to go up.
"
112,,200,Flowing Quiver ,Legend of Zelda: Breath of the Wild,Destruction,"This quiver has a simple but very effective enchantment, excellent for any warrior hoping to use a bow for long range engagements - it never runs out of arrows. As long as you reach to pull another arrow from it, there will always be one to nock and fire, though these arrows by themselves will never be abnormal in any meaningful way. You’ll have to rely on the bow itself to make any adjustments.
"
113,,200,A Weapon of Shadow ,Legend of Zelda: Four Swords Adventure,Destruction,"Similar to the Trident that Ganon pilfered from the great pyramid, this weapon will be capable of channeling any magic that you can cast through it with one additional benefit. It can also store magical unused energy of yours that would normally go to waste, acting as a battery of sorts. If lost it can be summoned back to your hand, and it would take quite a bit to break... such as a strike from some mystical (or other serious) weapon or ability. Normal weapons would not even be able to scratch it’s surface, making it quite handy as a villain’s main weapon of choice. It’s form may take the shape of a Spear, but if you prefer it to be a different weapon you may choose it’s form and function. Such a form can only be reset at the start of each successive jump.
"
114,,200,Barrier Buster ,Legend of Zelda: Four Swords,Destruction,"You want to know an old favorite of Hylia and her children? Barriers and seals. You want to know what never seems to work? Barriers and seals. Guess what you’re now a master of circumventing, breaking, or otherwise bypassing? Go on, guess. Anyways, any such thing that tried to hold you in or keep you out now requires two or three times as much energy from the simple fact that it’s you they’re trying to hold. And that’s not even with you fighting back. As a side benefit, you actually gain a surge of power during the moment of breaking, when their defenses fail them and you absorb that energy into yourself. Given how freely powerful mages tend to spend their magic, that likely won’t last long, maybe a few days at most, but that’s still enough to kick you back to full power after a hundred years of slow decay. After that, I suggest you git gud again.
"
115,,200,The Warrior’s Tool ,Hyrule Warriors,Destruction,"The warriors of light cannot defeat monsters, spirits and evil conquerors with their bare hands. On purchase we’ll give you something to swing. Choose whatever melee weapon you like within reason. Swords, maces, spears, greater variants of such things, whatever. 

You will receive a magical, masterwork version of the weapon you chose, which comes equipped with enchantments to sustain its condition and edge. It will also have a powerful elemental enchantment of whatever element you like, besides darkness.
"
116,,200,Greater Boomerang ,Hyrule Warriors,Destruction,"This appears to be a wooden boomerang with a red gem in the center of it. More than what it appears, when the Greater Boomerang is thrown it grows several times larger, spins extra furiously and duplicates itself twice over. 

The Greater Boomerang can be used to cut down enemies, though because of its magical nature it has a very tight flight path, quickly returning when thrown.
"
117,,200,Dark Edge ,Hyrule Warriors,Destruction,"Just as Warriors of Light have their finely crafted armaments and Sorceresses have their magical relics, so too must the Forces of Darkness equip themselves for battle. 

Choose whatever weapon or object you like to receive a weaponized extension of your darkness resembling it. A spear, a ring, even a pair of objects that count as one like a sword and shield. The Dark Edge will become more durable based on the strength of your darkness. 

Your tool of choice has acceptable durability. More importantly, you may summon and dismiss the Dark Edge tool of choice as you like, doing so repairs it and allows you to recover it if disarmed. Break, overwork, throw or expend as many of your tool as you like, then simply draw a new one. 
"
118,,200,Fairy Bow ,Legend of Zelda: Ocarina of Time,Destruction,"This reliable bow comes with a quiver of 50 arrows - perfectly balanced and easy to use, you’ll find yourself quickly hitting bullseyes and taking down the more evasive foes you’ll find in Hyrule. As a bonus, this comes with both Fire and Ice arrows already prepared - requiring a bit of magical energy to create more within the quiver, but well worth the price.
"
119,,200,Power Bracelet ,Legend of Zelda: Oracle of Seasons,Destruction,"The Power Bracelets are a pair of thin gold bands with a marking of the Triforce on them. As one might expect, they enhance your power - that is to say, your lifting strength. With proper usage, one can lift up and throw heavy boulders, statues, small trees, even some enemies. Alongside these bands comes the Toss Ring, a magical ring that enhances your throwing skill. As you might imagine this works wonderfully with the Power Bracelets, but isn’t limited to just them - bombs are something else you throw, for example.

Normally you can only use one Ring no matter what. Gear Rings can be used without penalty.
"
120,,200,Skyward Strike ,Legend of Zelda: Skyward Sword,Destruction,"Right here and right now is the first tipping point that you will see. Are you like Fi, a weapon forged by the goddess from the fragments of her own blade and given to the Hero? Or are you like Ghirahim, a blade quenched in the blood of thousands? Regardless of which you choose, you have the ability to launch beams of energy from your blade. Holy or Demonic, they both function the same. Point yourself skyward and wait a moment to charge, then unleash a burst of your masters energy. Yes, your masters. You can power these yourself obviously, or you could draw on your wielder's magic, or even from a god or goddess that had previously given you a blessing.
"
121,,200,The Next Swiftblade,Legend of Zelda: The Minish Cap,Destruction,"Just as Swiftblade the Second inherited the ability from Swiftblade the First you have a supernatural ability to develop moves and maneuvers that infuse your physical actions with supernatural energies. These move only act as a channel to those energies, you don’t really use any up just have to have them in the first place from what has been shown, to enhance a very specific series of actions. This ability has developed things like the Super Spin Attack and the Attack of Desperation, which allows you shoot sword beams when critically injured, and with some practice and polish you too could create move that equal those legendary techniques. In addition, if you don’t have a generic mana bar you do now, though you’re only aware of how much you have in a very vague sense, like understanding how much blood is left in your body.
"
122,,200,Unmastered Sword ,Legend of Zelda: The Wind Waker,Destruction,"A way better sword than that dinky old family heirloom this magic sword has no powers! ...Or, it had powers but they kinda faded. Now, it’s merely incredibly receptive. Hook it up to an energy source, or cast a spell though it, either way works. It’s not much for amplification, but it’s ridiculously easy to work with - for you. A spark of divine magic might turn it back into the master sword, or you could twist it to your own ends and empower it with something else.
"
123,,200,Red Candle ,The Legend of Zelda,Destruction,"This magic candle is capable of creating roaring bonfires whenever you blow onto it, allowing you to do a short range fire attack, set ‘fire traps’ as well as burn away dry grass that may hide passageways.

"
124,,200,Magical Boomerang ,Legend of Zelda: The Adventure of Link,Destruction,"This is rather handy...! This enchanted Boomerang will always return to you wherever you throw it, and what’s more it can retrieve items when you do so. It’s strong enough to kill weak enemies such as Octoroks and stun larger ones, when they are hit by it.
"
125,,200,Shehai ,The Elder Scrolls,Destruction,"The Ansei of Yokuda mastered the sword to such an extent that, through sheer force of will, they could create an ethereal weapon of pure thought. Though long thought lost, you have rediscovered this art and are ready to utilize it. Through training and meditation, you will unlock many powerful and useful abilities."
126,,200,Bands of Kwang Lao ,The Elder Scrolls,Destruction,"These leather bands are said to have belonged to a fierce warrior hailing from Akavir. Wearing them not only increases your skill with unarmed combat, but increases the force behind your strikes and makes your fists as hard as ebony. Who needs a weapon when you have your fists?"
127,,200,Deathbrand's Weapons ,The Elder Scrolls,Destruction,"The twin scimitars of the infamous pirate Haknir Death-Brand, Bloodscythe and Soulrender. When wielding the two together, you drain both the health and magicka of your opponents, as well as weakening their armor with each and every hit."
128,,200,Volatile Potions ,Genshin Impact,Destruction,"While those humans without Visions cannot control the elemental energies, they can still make use of items that contain them, with all that entails. The simplest of reactions is often the most violent one. Treasure Hunters will often make use of 'potions' that will explode when the vial they are in shatters, spreading the energy within to the immediate vicinity. When one combines this with the manner in which different elements can conflict, you will find a surprisingly effective weapon."
129,,200,Sunforged Blade ,The Dragon Prince,Destruction,"A knife or sword made by Sunfire Elves, this blade retains the heat of its forging for a thousand years and can easily cut through mundane steel and even stone. Comes with free enchanted scabbard to reduce your chances of burning yourself, can be applied to any bladed weapon you wish to import instead."
130,,200,Magic Weapons (Advanced) ,Terraria,Destruction,"Can take the form of wands, books, or other items that the wielder channels mana into to cause an effect. It is possible, though not suggested, to take an item from a lower ‘rarity’ when purchasing at a higher price. 

Get a Sorcerer Emblem, and can pick two weapons that are made with an early Hardmode ore [Cobalt, Palladium, Mythril, Orichalcum, Adamantite, Titanium, Hallowed Bar] or which are listed here: Ice Rod, Flower of Frost, Crystal Vile Shard, Life Drain, Clinger Staff, Meteor Staff, Nimbus Rod, Poison Staff, Frost Staff, Tome of Infinite Wisdom, Nettle Burst, Laser Rifle, Wasp Gun, Leaf Blower, Orange Zapinator, Cursed Flames, Golden Shower, Crystal Storm, Sky Fracture, Magic Dagger, Medusa Head, Blood Thorn, Spirit Flame, Shadowflame Hex Doll, Crystal Serpent, Unholy Trident, Magical Harp

See Magic Weapons for more information."
131,,250,PISTOLS OF PRINCE BOYDINOV ,Warhammer Fantasy: Kislev,Destruction,"A matchless pair of pistols owned by Prince Boydinov of Erengrad who sadly died in a game of Kislevite Roulette. Each are enchanted to produce their own ammunition, fire faster than regular flintlocks without need for reloading, are able to blow holes even in creatures incapable of being harmed by mundane arms and shots fired will actually swerve in the air towards your targets."
132,,300,Warring Warlock ,Young Justice,Destruction,"Your magical techniques are enhanced when used against another practitioner of magic, turning every fireball into an inferno and every force field or ward into a nigh impenetrable barrier. Not only does it look flashy, but your onslaught can actually disrupt their spell casting, making countering your magic harder. 
"
133,,300,A Talent for Slaughter ,Drakengard and Nier,Destruction,"This goes beyond mere talent though. You’re a genius at dealing death, the Mozart of murder, the Einstein of evisceration. You’re now skilled beyond measure with any weapon you pick up, magical or not. Your body is similarly beyond peer, granting you the strength to cut through plate armor like butter, jump a man’s height with ease and endure attacks that would fell mortal men with minor harm. Whether against five men or fifty, you’ll be scything your way through normal people like a reaper with a grudge. 

But even a talent as great as yours can still be cultivated. The more you kill, the more powerful you’ll become. You’ll find new, more efficient ways to cut men in half, discover the proper way to behead someone at full speed without breaking a step and learn how to get the best out of a weapon the more you use it, perhaps even finding new abilities or tricks it may hide. All that exercise will help you get stronger physically as well. Your already prodigious strength will grow in time, until you’re pulling truly ridiculous anime shit. 

This takes time though. At the beginning, you might be more than a match for any man, but monsters are another matter. But if you manage to survive while ensuring that others do not, who knows how deadly you’ll get.
"
134,,300,Blood Soaked ,Drakengard and Nier,Destruction,"There’s magic in the blood of mortals, magic which you can now tap into. By literally soaking yourself in blood head to toe, you can access the power of the Flower and enter Intoner Mode. While in Intoner Mode, your speed, strength and endurance will all skyrocket and attacks made barehanded will produce giant slashes of magical energy. The boost only is active for a short time, around 20 seconds, but that’s enough to slaughter a couple dozen armed soldiers or more. 

Of course, finding enough blood to soak a person completely can be difficult. Blood doesn’t actually spray out of wounds like a fire hose in real life. Except now it does, at least when you kill someone. As a bonus to build up the bloody mess you need for this perk, when you deal a mortal wound to someone, blood will either spray or splash out in amounts that are, frankly speaking, ridiculous. This only counts for mortal wounds though, when they’re already going to die. No giving someone a paper cut and waiting for them to bleed out."
135,,300,Would You Like An Encore? ,Mermaid Melody Pichi Pichi Pitch,Destruction,"Whenever your first attack (or song) finishes and successfully hits and damages its target(s), you can immediately jump into an encore – a second full attack of your choice. Your opponent will be unable to defend against the follow-up, even if the first attack was partially resisted. Also lets you perform encores to songs, dances, and other spectacles if your first number was a hit. Plus, by shouting “Love Shower Pitch!” at the end of the song, you launch a heart-shaped blast guaranteed to hit the target."
136,,300,Magical Artillery ,Dog Days,Destruction,"The magical equivalent to a cannon. Shots fired by this waist high device creates a large shockwave on impact, and is recharged with magic. Good for crowd control. You may import a gun in here to let it run on magic."
137,,300,Lance of the Scarlet Devil - Boosted,Touhou Project: Parasol Paradise,Destruction,"Spending an extra 300 CP will allow for both polearms to be bought instead of having to choose between either. (CG note: Requires base Lance of the Scarlet Devil - Touhou Project: Parasol Paradise first.)
"
138,,300,Shadow Biter ,Peter Pan,Destruction,"Like every animal, even a domestic one, instinctively knows, you can literally bite or claw off a target’s shadow, making it fall off as a piece of cloth. And since you’re smarter than a regular animal, you also know how to cut off the shadow using non-natural means (swords, magical attacks, etc.). The shadows of exceptionally-willed individuals may have a mind of their own, but for the most part the shadow is now a simple item for you to claim. The effects of losing your shadow can range from harmless to dangerous depending on what world you are in, but a victim will never feel the same without his or her shadow, and victims will likely lose some degree of their full powers. Plus, you can gradually learn to make it so that cutting off a shadow will also take away at least some special powers the victim used to have. See Shadow Sewing or My Shadow companion for more benefits.
"
139,,300,Torch of Darkness ,Peter Pan,Destruction,"A jeweled, wooden scepter that burns a vile, purple smog. The smoke embodies the corruptive darkness of growing up, and magical beings such as fairies in range of the smoke will feel intense pain and weakness.
"
140,,300,Elite ,Warhammer Fantasy: Dogs of War,Destruction,"You are the best of the best, among your peoples finest troops. You fight harder, strike more quickly and with more skill and turning aside the clumsy swipes of others is almost insultingly simple.

You can also expect to be given the highest quality equipment and support, and as a mercenary while you should not expect to keep them you can expect to be loaned reasonably powerful magical items from time to time as well.

This carries over into other adventures you may have elsewhere, though if there is no magic in these places you will simply find easier access to the very cutting edge of killing technology.
"
141,,300,Tomb Blade ,Warhammer Fantasy: Dogs of War,Destruction,"A cursed, fell weapon made magical by its centuries of steeping in the foul dark magics that swirl and coalesce in long forgotten tombs this blade hates now, the spirit of its once wielder trapped inside the rusted iron shard, hungry to tear away the warmth and life of the living, its bite leaving terrible unhealing wounds.
"
142,,300,Hand of Gods ,Warhammer Fantasy: Lizardmen,Destruction,"A golden, clawed gauntlet that can create immensely powerful balls of searing, magical light to burn your enemies easily piercing all but the strongest magical armour and wards and likely damaging the rest.
"
143,,300,Star Stone Mace ,Warhammer Fantasy: Lizardmen,Destruction,"A massive, double-handed mace crafted before the founding of the first temple city from stone not of this world. Extremely heavy but capable of rendering all magical enchantments inert upon striking.
"
144,,300,Plagued Censer ,Warhammer Fantasy: Skaven,Destruction,"Wielded by the devout, these massive flails are their holy prayer censers - the spiked, hollow heads containing the smouldering, mummified pelt of a former Plague Priest wrapped around coals. As they burn, the pelts emit a tainted smoke that carries the horrific pathogens that ravaged the Priest until their death - most often being the Red Plague or Black Death. The censer-bearers then go into battle with prayers on their tongues as they swing the censer-flails - some with two or more of the great, spiked heads chained to the rod.

Choose one of the malefic poxes that ravage the world, or one of the diseases within your own body. You now hold a well-constructed, ornate example of one of Pestilens’ plague-censers, with that disease trapped within the great smoke-emitting flail-head. This flail is enchanted to actively resist and defy all attempts to purify or cleanse the taint it carries and spreads. As you discover and contract new plagues and pathogens, you can choose whether they are added to the toxic miasma emanated from your spiked censer, or if another flail-head is chained on alongside, or if they aren’t added altogether.
"
145,,300,Seed Shooter ,Legend of Zelda: Oracle of Ages,Destruction,"This interesting device is used to weaponize Labrynna’s unusual plant life, and actually makes for a surprisingly good weapon. It’s technically an air powered gun, which is something of an oddity in these lands, but the way it’s shots bounce off of walls is something to behold. Coming with a satchel containing ten Ember, Scent, and Mystery Seeds, it’s honestly one of my favorite ranged weapons. As a bonus, it also comes with an Armor Ring, which increases your defense by a small amount and decreases your attack in the same way - thankfully, you personally aren’t attacking with this, so it doesn’t matter.
"
146,,300,Bomb Flower ,Legend of Zelda: Oracle of Seasons,Destruction,"Bombs are bombs, and can be quite temperamental. Bombs flowers... Well, they do the same thing as Bombs, but are so much worse. This plant serves as a nigh infinite source of Bombs, and when freshly picked are even stronger than the ‘stale’ kind you are most likely familiar with. As a small aside, Gorons seemingly find these to be a delicious snack, because Gorons are like that. Alongside the Bomb Flower itself, you also get a Peace Ring. When you hold a bomb and are wearing the Peace Ring... it doesn’t explode. Well, until you throw it, but that’s still surprisingly useful.

Normally you can only use one Ring no matter what. Gear Rings can be used without 
"
