0,,CP Cost,Name,Jumpdoc,Chapter,Description
65,,200,Fairy in a Bottle​ ,The Gods Are Bastards,Source,"Well! Morality of this aside, you seem to have gotten your hands on a fairy in a bottle. Its nature as a fraction of the aura of a daughter of the Goddess of Nature means it’s an endless source of fey magic, even if it’s power is strictly limited. Still, if tapped, it can serve as a more than adequate source for smaller spells."
66,,200,Reservoir ,Warhammer Fantasy: Tomb Kings,Source,"Your tomb was constructed in such a way as to gather and store magical energy, allowing you to pour power in with no limit to what it could potentially store. A wizard, working over years and years, could save up for a truly frightening spell with this. If he had a way of gathering power beyond just his personal use, the tomb could become a near endless wellspring of magical energy for him to utilise. (CG Note: Requires base Tomb - Warhammer Fantasy: Tomb Kings first. Obviously.)
"
67,,200,Golden Cap ,Warhammer Fantasy: Tomb Kings,Source,"The desert sun beats down without rest on the Nehekharan Empire. Why not take advantage of that ceaseless attack? Your tomb’s outer shell has been specially made to absorb the rays of the sun and convert them into magical energy. A day’s worth of the sun is enough to provide power for a few dozen combat spells, so it can store at a fair rate and this rate will increase as the size of the tomb increases. You’ll need something else to store this energy without limit, as the tomb can only store up to a week’s worth of sunlight on its own. (CG Note: Requires base Tomb - Warhammer Fantasy: Tomb Kings first. Obviously.)
"
68,,200,Potion Sacre ,Warhammer Fantasy: Bretonnia,Source,"A special potion, brewed with the water from a Bretonnian cathedral and with the tears of a Damsel whose champion died at battle, it is used to empower the spells of a wizard temporarily. Each potion, of which you have half a dozen, will provide a fair sized boost to your spell casting or dispelling power when fully drunken. The potions only have enough in them for a single use each but they are small bottles and will replenish one day after being consumed.
"
69,,200,Natural Potential - Boosted (S Rank) ,Lyrical Nanoha,Source,"Improve your Linker Core from AAA Rank to S Rank, improving the amount of mana you can store and process. (CG Note: Requires Natural Potential - Boosted (AAA Rank) - Lyrical Nanoha first. Obviously.)"
70,,200,Natural Potential - Boosted (SS Rank),Lyrical Nanoha,Source,"Improve your Linker Core from S Rank to SS Rank, improving the amount of mana you can store and process. (CG Note: Requires Natural Potential - Boosted (S Rank) - Lyrical Nanoha first. Obviously.)"
71,,200,Power of Recognition ,Symphogear,Source,"It's always been possible to gather Symphonic energy from crowds during concerts or performances, but now you can get a tiny amount of Phonic Gain by those that know your song, from listening to CDs, humming the tune or simply being a fan of you. The trickle of Phonic Gain you get is absolutely tiny, but on the scale of a nation earns you a decent boost in Gain.
"
72,,200,Memory Combustion ,Symphogear,Source,"Alchemy deals with a lot of esoteric subjects, such as linking objects across universes and the energy of the mind and soul. This is one such application, which allows you to destroy your own memories to convert them directly into different kinds of energy, such as Phonic Gain. The amount of energy a given memory gives off is generally proportional to how strongly it affects your ego, but burning through months of general memory at a time can provide power on par with several Symphogears. With the right research, it might be possible to apply the general theory to things other than memories...
"
73,,200,Stress Management ,Golden Sky Stories,Source,"In modern society, there is constant talk about “converting your stress into productivity” and “managing your stress properly”. Yet for all this talk, people seem to be growing more stressed on a whole. Well, you can do something about it – unlike other people, converting stress into a different form of energy is possible and while the conversion isn’t perfect, under stressful situations you can replenish a portion of your other energy pools. 
"
74,,200,Blessing of the Spirits ,Golden Sky Stories,Source,"Separated from all the stress and hardships of urban life, people often consider the rural lifestyle to be one “blessed” by nature. Without a doubt, these folks have their own sets of hardships to face, but sometimes a simpler life is indeed a blessed one. In any case, the rural villagers certainly appear to be more in tune with nature than other folks.

You too, can adopt an aspect of Nature to request a blessing from. Be it the wind, the waters, or the sun or the moon, whatever aspect you adopt will serve as a primary element for you. All elemental magic or skills related to your aspect is enhanced, and you generally perform better when in the presence of your chosen aspect.
"
75,,200,One Feeling at a Time ,Peter Pan,Source,"The hearts of fairies can be compared to bouillon cubes due to their concentrated compactness. In fact, a fairy is so small that it can have only a single emotion pouring through its entire body and soul at a time. While those big humans might call such a mindset capricious and a flaw, you know better. You don’t have to worry about never knowing what emotions you are feeling, or having them mixed together. Whatever you feel, it is with full certainty and intensity. As a number of abilities draw on a specific emotion in the user, you can reach intense levels that you could not achieve with extra emotions getting in the way. Your emotion can change, whether by choice or at random, but it will always be a complete change. Furthermore, the concentrated nature of your inner self means that when you focus on a specific thing, whether it is an emotion or a certain talent, you can put your full heart into it and bring out the best of that quality of yourself. You will have to deal with the emotional changes as a fairy regardless of whether you bought the perk, but you will need to purchase the perk to access the same abilities (with greater control) after the jump."
76,,200,Golden Glam-Shell ,Peter Pan,Source,"A head-sized, golden seashell owned by the queen of the mermaids for her concerts. The shell strengthens all musical/singing abilities of the user, including Siren’s Songs. Furthermore, as the treasure was donated to the mermaids by a pirate, the shell also grants the owner good luck in finding treasure.
"
77,,200,Magic Potential ,Dragon Ball Super,Source,"All beings can eventually, with many years of study, learn the arts of magic. Few can claim the natural ability that your species has for the arcane arts. Your species has natural capability for the use of magic and quite significant levels of it too, easily learning spells and rituals. Levitation, animating objects, moving things without touching them or summoning the elements are simple tasks. However, your species has pair of focuses, such as creation and healing or summoning and transmuting, where they particularly excel, being much more naturally talented with magic that falls under those domains.
"
78,,200,Natural Ki Affinity ,Dragon Ball Super,Source,"While Ki is present in all living things, it is not equally so. Some races such as the Saiyans have a natural affinity for the energy, much like your own race now does. Your race has a very high affinity for the use of Ki, allowing them to naturally pick up the use of the energy even without teaching and to learn at greatly increased speeds should they have proper training in the arts. Almost all adults of the species will be able to fly easily, use ki blasts and enhance their physical forms with ki, usually at much greater levels than other lesser species. For an extra 100 points, this affinity can be extended to other supernatural energies, giving the species the same natural inclination towards their use, though they will need access to such energies first. 
"
79,,200,Wizards Staff ,Warhammer Fantasy: Dogs of War,Source,"A good, solid six foot staff, usually carved from Oak or Rowan wood, the staff can be used as a battery of sorts, storing magical energy that can be used freely by the staffs owner to power spells. The longer a staff is owned by a spellcaster the more magical energy it can contain as the mage becomes more and more attuned to his possession.

The staff can be recharged over about a day, though if the winds of magic are blowing stronger than usual the time can be reduced to a few hours, though this is rare. Should the staff be taken to any other reality, it will still be able to draw in energy and convert it to magic, though the more high tech a reality is, the longer this process takes.
"
80,,200,STAFF OF THE FOREST ,Warhammer Fantasy: Kislev,Source,"Baba Yaga’s staff, made from a branch from the oldest tree in Kislev. It is an extremely potent source of power, greatly increasing the magic flow to the wielder and generally making magic both easier and safer.
"
81,,200,Engine of the Gods ,Warhammer Fantasy: Lizardmen,Source,"A large, ancient and mysterious device with glowing glyphs on the side. It produces magical rays that protect allies within range, empowers nearby allied spellcasters and can produce a beam of light worthy of Chotec himself that will blast and burn enemies from the field of battle.
"
82,,200,Hellheart ,Warhammer Fantasy: Ogre Kingdoms,Source,"The heart of a Chaos Spawn, ripped from its chest and still containing a modicum of power from the Dark Gods. When devoured by an Ogre and belched out, it unleashes a great storm of chaotic magic, enough to disrupt the casting of any spell caught within the issued forth vortex. It also messes with the minds of mages, confusing them and terrifying them. You’ll find a new heart in your pocket a day after making use of the last one.
"
83,,200,Seek the Oghams ,Warhammer Fantasy: Imperial Colleges of Magic,Source,"Of all the ancient human mages, it was the ancestors of the Jade Wizards who clung most closely to the Waystones erected by the Elves in the aftermath of the Great Catastrophe. These markers of the Ley Lines allow the Jade Magisters to enhance their craft in myriad ways. Now, you are especially gifted at finding henges of Waystones, and any other such concentration of ley-lines. Those places where the flow of magic is strongest call to you like the rhythm of the seasons.
"
84,,200,Magister Lord ,Warhammer Fantasy: Imperial Colleges of Magic,Source,"At last, you have reached the pinnacle of your Order’s teachings. There are none left who doubt that you might be a Magister Patriarch one day. Even the lofty office of Supreme Patriarch is not beyond your reach, though to overthrow a mage like Balthasar Gelt will take a great deal of cunning on your part indeed. While such experience lends your spells a great deal of power, the true upgrade is to your authority, resources, and independence. Such will be true everywhere you walk now, as the respect the title “Magister Lord” confers upon you follows you always. Within magical organizations you join, you may expect to almost immediately attain the equivalent of this rank.
"
85,,200,The Pale Scythe ,Warhammer Fantasy: Imperial Colleges of Magic,Source,"How you acquired this scythe is beyond my knowledge, for only one was ever forged and this was done by its wielder. This great scythe, practically made of solidified Shyish itself, also greatly aids the wielder in channeling and focusing the Wind of Death. In your case, you will find it equally useful as a focus for other deathly magics."
86,,200,A Quick Pick-Me-Up ,Warhammer Fantasy: Skaven,Source,"Warpstone tokens serve more than just currency in the skaven economy. To an enterprising Grey Seer with his beady-eyes focused on the road to power, they present a very literal boost of potency. Just chew up a token of refined warpstone and you’ll be laughing in madness at the power flowing through you in no time.

You have a bag of smaller tokens, which conspicuously seem to look like pieces of rock candy. Rest assured you won’t break your teeth chewing them however; They chew easily, and go down easily. Eating one of these tokens will magnify your spells for a short time afterward, making a Ritual of Gnawing that could rip through a wooden gate into one that could cause the collapse of a castle wall. You’ll never be quite certain if the bag ever runs out if you chomp through them - although if you use them to buy goods and services, it will take around thirteen days for the bag to refill itself.
"
87,,200,Power Through Pain ,Endless Legend,Source,"Through ritualistic self torture and sheer willpower, you are able to channel Dust magic. You require a foci to channel truly powerful spells but while unarmed you can still fling brilliant blue flames from your hands. You pain tolerance is increased greatly, and will further increase the more you inflict pain upon yourself. With enough practice, you could immolate yourself, and feel only a distracting tingle. How much are you willing to put yourself through for power?"
88,,200,Gnosis (Two Dots) ,Mage: The Awakening,Source,"Increases your Gnosis from one to two. (CG Note: Requires Gnosis (One Dot) - Mage: The Awakening first.) 
"
89,,200,Gnosis (Three Dots) ,Mage: The Awakening,Source,"Increases your Gnosis from two to three. (CG Note: Requires Gnosis (Two Dots) - Mage: The Awakening first.)
"
90,,200,Gnosis (Four Dots) ,Mage: The Awakening,Source,Increases your Gnosis from three to four. (CG Note: Requires Gnosis (Three Dots) - Mage: The Awakening first.)
91,,200,Gnosis (Five Dots) ,Mage: The Awakening,Source,"Increases your Gnosis from four to five. (CG Note: Requires Gnosis (Four Dots) - Mage: The Awakening first.)
"
92,,200,Bottle of Enchanting ,Generic Minecraft,Source,"This strange bottle seems to be full of a green-yellow fluid-gas. This bottle is actually full of XP orbs which are used for enchanting and for powering certain enchantments on objects. This bottle can be used to convert various mystical energies into XP Orbs and vice versa without any loss of energy and can store an infinite amount of the Orbs.
"
93,,200,Magical Staff ,Legend of Zelda: A Link Between Worlds,Source,"“I cannot hold him back much longer. So...I must see you to safety.”

This golden staff with a carving of an inverted Triforce is filled with magical energy which gradually replenishes, ideal for supplementing your own power when you’re running low. In addition, it can be used as a focus to enhance your own spellcasting, and is exceptionally effective in doing so. If you would prefer, you may instead import a staff or wand to receive these characteristics.
"
94,,200,Magic Paintbrush ,Legend of Zelda: A Link Between Worlds,Source,"“You think you can challenge ME? Why, I am the portrait of perfection!”

Not only does this enormous paintbrush greatly enhance your artistic talents when used, it also serves as a magical focus, improving your mystical power when used as a wand. If you would prefer, you can import your own art supply to become a magical tool instead for this option, such as a pencil, sketchpad or paint palette.
"
95,,200,Wraith Ring ,Hyrule Warriors,Source,"Steeped in darkness, this is a cursed magic ring. While you wear it, it empowers whatever magic you cast, doubly so for dark aligned magical abilities, but that is not its true power. 

The Wraith Ring is most interesting when given away. After being cast into circulation, when a wielder of the magic ring’s power dies the essence of their soul and emotions is absorbed. 

As bits and pieces of souls and emotions of deceased past wearers are absorbed over time, a gestalt of spiritual impressions will begin to form and may even become aware. Each bit and piece absorbed will somewhat empower the ring, which only further entices those who wish for it themselves.
"
96,,200,Rail Map ,Legend of Zelda: Spirit Tracks,Source,"The Rail Map is a Lokomo artifact, and at first glance it seems to be exactly what it says it is. A map of the rails - the Spirit Tracks, specifically. And it is true, because that is something the Rail Map does. But it’s true purpose is somewhat unexpected. It doesn’t just show a map of the rails, it enforces them. The Rail Map is a repository of spiritual power, gathered from the various Temples in each Realm, and drawn towards the Tower of Spirit along the lines of the rails. These sections of the map then store excess energy, allowing those lines to be reinforced in an emergency. A backup battery, if you will. In your hands, it also serves the purpose of storing a truly massive amount of energy, and transferring that energy into any broken seals, enchantments, or other magical effects that may be damaged.
"
97,,200,Magic Container ,Legend of Zelda: The Adventure of Link,Source,"A native of a land suffused with magic, you have a natural talent for it yourself. You now have a “Magic Container”, a store of mana and the associated mental “meter” to keep track of it. A single magic container is meager without magical training, with two Magic Containers needed to even perform a basic “protective” spell at first. However, as you gain expertise you’ll be able to use this to fuel useful powers - for much cheaper. This magical energy can be replenished with the life force of your defeated enemies, a magical potion, or a magical being’s blessing. Sleeping a full night’s rest will also do much the same.
"
98,,200,Node ,World of Darkness: Sorcerer,Source,"A place where quintessence naturally springs forth and can be gathered by mages and sorcerers for a variety of uses. This Node is of middling strength, but can take whatever form you want, from a sacred grove to a workshop. It can be placed on pre-existing properties as well, but cannot be added to your warehouse until after the jump. Post-jump it can be imported however you want, including being added to the warehouse.
"
99,,200,Lesser Mystic Eyes ,Kara no Kyokai,Source,"A general purchase for a wide range of low level Mystic Eyes, things that are relatively common among this category of users and not uncommon in Magus in general. Eyes of Charm that let one automatically cause infatuation and great appeal in those that see the eyes without much magical resistance, Eyes of Hypnosis that allow one to use the Hypnosis core magecraft solely through sight, Eyes of Empathy that allow one to see the emotions of people around oneself and better understand them. Each purchase of this grants access to one low level magical effect that can be bound into your eyes, with multiple purchases being possible."
100,,200,Varla Stones ,The Elder Scrolls,Source,"Starlight fascinated the ancient Ayleids, such that they found ways to solidify it into useful crystals. These glowing crystals can be used to recharge any enchantments your gear has, and can alternatively be used as a magical powersource for whatever magitech you may have. You receive a stockpile of 20 that replenishes each week."
101,,200,Delusion ,Genshin Impact,Source,"Where the Archon of Inazuma takes away Visions from their users, the Archon of Snezhnaya does almost the opposite. She has gifted the especially exemplary members of the Fatui with Delusions; artificial Visions that can be wielded by anyone. However, unlike Visions, Delusions can backfire to cause harm to their users. A small price to pay, some would argue, for an item that in some ways is even more powerful than a Vision. You have gained your own Delusion of an unspecified element. Perhaps you could try to replicate them. Some have noted that the faint scent of mist grass emanating from it implies that that is somehow used in its creation."
102,,200,Crystallization Of Power ,Genshin Impact,Source,"These are the crystallised teardrops of a great elemental being, one that in days past might very well have fought toe-to-toe with the gods. Contained within these tears are an incredible amount of pure elemental energy, of a type matching that of the spirit it came from. What exactly that type is, is up to you. This would be a rare and incredibly valuable prize for any able to handle the energy within, enough to power an instrument of the Archons."
103,,200,Primal Stone ,The Dragon Prince,Source,"An orb containing a powerful source of Primal Magic, a mighty storm, the warmth of a summer day, a vast quantity of water. This allows mages to cast spells without hanging out near a Primal Source, for that Source, anyways. It can also be used to empower such elemental magic without the caster using their own energy."
104,,200,Mana Battery ,Terraria,Source,"Ordinarily, it takes several minutes of rest for even a small mana pool to regenerate once drained. Now, however, your pool regenerates much faster, even as its size also increases. Your Mana Pool is roughly three times as large, and it replenishes several times faster, even when you are running around and exerting yourself. You can also push more mana into attacks to ‘overcharge’ them, spending double the mana to get around triple the effect, though that can risk burning out your Mana and slowing your regeneration."
105,,200,Faux Cultist (Boosted) ,Terraria,Source,"For an additional, discountable 200 CP, you can choose a second ‘patron’ in future Jumps, from among any entities of magic or power that may exist in said Jump, gaining some of their power alongside your default ‘patron’ from this Jump.

(CG Note: Requires base Faux Cultist - Terraria first.)"
106,,200,What’s in a Soul? (Boosted) ,World Seed,Source,"To anyone used to other kinds of souls, the composition of the soul in Neolife and beyond might seem strange, signifying the ability of something or someone to grow and learn within the bounds of the System in addition to also being their metaphysical essence. But there’s no need to worry, as instead of ending up with two or more different souls held together only by spiritual duct tape, you’ll be able to decide what aspect of this new kind of soul you’ll take on, either choosing just the best parts or those you desire, combine them into one functional whole better than the sum of its parts, or disregard some parts entirely. For 200 CP, you’ll be able to do the same to any future or past souls you may get or have gotten through either backgrounds or other ways, with the decision of how your soul works in your hands evermore from this point on.

(CG Note: Requires base What’s in a Soul? - World Seed first.)"
107,,300,Merlin’s Staff ,Justice League Dark,Source,"Was this really Merlin’s staff? Who knows. But it is a powerful focus, capable of magnifying the potency of any spells cast through it, so I don’t think it’s overly important.
"
108,,300,Missing Piece ,Kamen Rider Neo-Heisei Part 2,Source,"You’ve unlocked your inner potential...Leaping past your limitations and becoming someone new! The power is subtle, but the most noticeable power is the ebb and flow of magic in your body...You’ve become a Gate, a potential Wizard with a good source of mana in your body. You can’t quite call upon it yet, at least not without a tool to use it...but this mana can be used in any fashion for magical rituals and arts. Not only that, but other abilities purchased here can become greater...your destiny is Infinite, jumper, and your will can be the one to create a Miracle where hope is lost. I trust you with it."
109,,300,Power​ ​Up​ ​,Sailor Moon,Source,"Sailor Moon is the Soldier of Love and it is the love of her friends and humanity that lend her strength when everything is at risk. You’ll find that you can draw on other sources of power to enhance your own, namely your emotions. In general power boosters are enhanced, but this also allows one to protect or heal oneself temporarily, resist possession long enough to warn those you care about about the change, fight off the effects of curses temporarily, and other effects when experiencing emotional highs. All of the former effects are temporary and based on a selected emotion you choose when you take this perk but in addition to that you’ll find that you can focus your emotion in your powers to significantly boost them Up.
"
110,,300,Scion of the Dark Gods ,Warhammer Fantasy: Beastmen,Source,"Only one, once before, has been blessed like this. In the heat of battle, an aura of black-and-violet swirling energy will generate itself about your bulk and limbs - lashing like the tentacles of a Tzeentchian horror. Whatever creature was spun from this enchantment, it lurks about your essence like a black splotch - and in combat, the corona will act of its own accord. At random, it will tap into the powers of the Purple Wind of Death, Shyish, and twist together a spell out of the aether - firing off at any vague time and direction it so wishes, or giving you that moment to properly direct the spell at your own leisure. The aura will always do its best to ensure you benefit from its random spellcasting, and the spells it weaves together will benefit from whatever forms of magic enhancement or spell empowerment you possess.
"
111,,300,Pearl Tear ,Mermaid Melody Pichi Pichi Pitch,Source,"Each mermaid has a special pearl of her own. The item comes with a seashell holder that you can wear around your neck like a necklace, but the pearl is the important part. It is the source of your powers as a mermaid, and without it, your maximum energy level is lowered sharply, along with your ability to sing well. However, by giving the pearl to someone else, you can restore their health or enhance their magic, particularly in regard to singing.
"
112,,300,Crown of Power ,Mermaid Melody Pichi Pichi Pitch,Source,"A copy of the crown used by King Gaito himself. While the crown itself has no magical powers, its seven tips each contain a slot in which a small object such as a pearl can be inserted. Whenever a magical item is thus inserted, the wearer can access the powers of that treasure, even if he or she could not normally utilize them normally. Furthermore, as up to seven items can be attached onto the crown, you can access any of the focal items’ powers, or combine them together.
"
113,,300,Throne of Doubt ,Mermaid Melody Pichi Pichi Pitch,Source,"A mighty, beautifully-adorned throne created for the Panthalassa’s royal coronations. However, its true purpose was to set the new heirs on a path to darkness. If a subject is placed on the throne, thorny vines will construct him or her, and the victim will fall into a dark trance. You can communicate telepathically with the victim, and spread doubts in his or her convictions while the throne slowly but surely amplifies the subject’s innate powers. Over time (a week at least), you can also make the victim lose memories that are deemed to be interfering with your desired path for the person. Given enough time, the “heir” will accept the dark power and be allowed to take rule. However, with enough willpower, it is possible to break free of the constraints, with the amplification of your powers putting you at full strength.
"
114,,300,Blood of Kings ,Lyrical Nanoha,Source,"Interesting. Whether through a trick of fate or a stubborn bloodline, you’re related to one of the bloodlines of Belka that existed during the Warring Ages that led to its eventual collapse. You may even be more than that, if you take a particular Scenario...but for now, choose a single bloodline below.

Sagebrecht - The bloodline of the last Saint King, said to have died without progeny or children of their own. Somehow, you’re the exception to this rule. Just like the Saint Kings of old, your body has grown into a living weapon, granting you perfect efficiency and control of mana, though it is difficult to utilize in a younger or damaged body. Your magic color changes to the Kaiserfabe, a neat rainbow color, and naturally possess the Saint’s Armor, which functions as a passive AMF field that weakens incoming magic and steadily erodes hostile or unwelcome persistent magical effects on your person.

Flame King - An artifact of the Dark Ruler of Galea, your body is now a living factory for Marriage, female artificial puppets that can change their arms into razor-sharp blades, and an advanced version that can transform its arm into a mass-based cannon. Upon death, the Mariage detonate, often taking their opponents or unwary foes down with them. Initially, you can only produce the control cores of the basic Mariage types, but eventually you will be able to create new types or even fully form Mariages from the beginning.

Darkness - This isn’t exactly a ‘bloodline’ per se, but somehow, you’re connected to the original program of the Book of Darkness. Your hair becomes white and your eyes turn red, and you bear more than a passing resemblance to Reinforce Eins. You’ve also retained the Book’s function of collecting magical knowledge through a Rare Skill called Collect and Use, letting you drain a subject of their magical energy and copy their spells with near-perfect accuracy. With time, you can even copy other Rare Skills. You may not necessarily be able to use it depending on your own energy reserves, but you’ll have a magical target’s complete repertoire so long as you can absorb it.

Minor - The diluted bloodline of some minor noble, lost to time. You may have Unendlichjagd and Thought Investigation or Prophetinschriften. Unendlichjagd, or “Endless Hunt” summons spectral dogs with extensive fighting and stealth capabilities that obey your every command. Thought Investigation allows the accessing of someone's mind and memories. However, it is easily resisted, so your target usually must be incapacitated in some form. Prophetinschriften or “Book of the Prophet'' creates a highly archaic poem written in Ancient Belkan that predicts the events of the next half to several years of the future. It requires a specific alignment of a planet's moons and is generally only usable once or twice a year.
"
115,,300,Mysterious Serum ,Lyrical Nanoha,Source,"Fascinating. These test tubes contain a colorless serum that, when ingested, allow one to ‘awaken’ the Linker Cores of sentient beings, allowing them to naturally use this world’s magic after a little bit of training with it. Note that individuals like Nanoha are exceptions to the rule, and will be in future worlds as well - unless they had a particular affinity for magic or some way to boost their arcane power, you’re unlikely to find anyone who starts with a Natural Ability higher than A. You receive eight of these, along with the formula on how to create more - though it’s encoded and you’ll have to decipher it. If you have ‘Ancient Knowledge’, you already know how to make more on your own from the get-go. Magical ability growth for individuals outside of this world tend to plateau at S-rank on their own. Bear that in mind.
"
116,,300,THE SCREAMING MAKES ME STRONGER ,Symphogear,Source,"The Symphogear reacts to passion. And thus by screaming at the top of your lungs, you can fill it with your fighting spirit. Really, this applies to anything you do. Screaming just makes you better.
"
117,,300,Balls of Paint - All,Ib,Source,"Seven colored balls of solid paint: yellow, blue, purple, green, pink, red, and white. Each ball magically embodies its respective color, and could feasibly be tapped on for various spells with enough experimentation; generally, yellow symbolizes wind (and lightning), blue represents water, purple stands for general, non-elemental magic, green embodies earth and plants, pink symbolizes love and healing-oriented magic, red represents fire, and white embodies holy magic. Each ball costs 100 CP, but you can pay 300 CP for all seven. When the seven are put in the same place, they combine into a physical rainbow that you can walk across over any gap. The seven balls could also manifest as a rainbow attack that embodies all seven elements."
118,,300,Winds of Magic ,Warhammer Fantasy: Dogs of War,Source,"The winds of magic blow down from the north, from the great chaos rift that is the source of all the world's woes. These winds do not flow evenly, sometimes pouring down so thick that lesser wizards go mad, and sometimes so lightly all but the smallest spells are impossible. You possess the ability to perceive and even influence these floes to some extent, denying enemy mages vital magic, potentially snatching victory from defeat as spellcasters find themselves powerless for a few precious moments. If you are a mage yourself, you never need worry about lacking the magic to cast spells.

In any other reality you may, with a great deal of extremely tiring mental effort, trigger a short lived wind of magic to blow for a few minutes at best, allowing use of any magical abilities you have in any setting, though the more high technology there is in any given reality, the harder it will be. Beware of using this too often, for the strain of calling forth the winds of magic grow greater and greater each time, to the point where the effort can very easily kill you outright.
"
119,,300,WAAAAAAAGH! ,Warhammer Fantasy: Dogs of War,Source,"You generate the Waaagh! energy that powers the magic of the greenskins. The more orcs and goblins there are in one place and the more they grow eager to fight the more energy they create, till it begins to distort the fabric of reality itself, forcing the greenskins beliefs onto it! Thankfully for the other races, the only truly widespread change is related to colours, somewhat bizarrely.

Those in red become faster, those in blue become much, much luckier, those in purple become almost impossible to see (how many purple orcs have you seen?) and those dressed in black become much, much tougher. Yellow is also affected, and equipment painted like this will be of much higher quality, with explosives detonating with a much, much bigger boom.
"
120,,300,Power Stone ,Warhammer Fantasy: Imperial Colleges of Magic,Source,"“Invented” by Theodor Habermas, third Magister Patriarch of the Gold Order, these arcane stones are used widely by the highest-ranking Magisters as a safe and legal method of storing magical energy and reducing the energy cost of later arcane workings. You have either inherited this stone or created it yourself, but its presence on your person drastically reduces the difficulty and cost of casting spells within the Stone’s Lore or of the same nature, such that a Celestial Wizard holding a True Sapphire could spend an entire battle calling comets from the sky without losing consciousness. Since the creation of such an object takes weeks or months, a Wizard in possession of one is likely to affix it to a favored staff, ring, or rod - which you may do with the staff or other handheld implement acquired in your Order’s free Item purchase, or with any existing magic wand, staff, or jewelry item you possess.
"
121,,300,Inner Fire ,Endless Legend,Source,"Pain leads to Power, but you have taken it to new heights. The closer you are to Death's door, the stronger you become. For every drop of blood you spill, your become that much more powerful. When a breath away from Death, you are twice as powerful as you are when you are perfectly healthy, and so on through your state of well being. Should you die, you violently explode. The size of the crater you leave is based on just how powerful you were to begin with. Late Tier jumpers, beware, you may just nuke a dying planet. You still lose, but at least you took them out with you."
122,,300,Hero of Men ,Legend of Zelda: The Minish Cap,Source,"As a Hylian Hero you bear a spark of the Light Force within you, like the legendary Hero of Men once did. This is the self-same Light Force that the Legendary Hero of Men bore a century ago. With this powerful element your will is bolstered, you mind quiet and precise during combat, and above all a quiet power adds strength to your blows and makes them especially dangerous to beings who are Evil. In addition this perk allows you to tap into your latent power of telepathy that the Hylian people have all but forgotten, once upon a time it was used to communicate with the Goddesses but now only acts as a nigh perfect form of willing one-way telepathy, your telepathic reach extends to the edges of the kingdom’s borders to start with and will grow with time. However, it seems that dimensional barriers prevent such magics from working.

(CG Note: The rest of this perk requires Soul of Light - Legend of Zelda: The Minish Cap first.)

If taken with the Soul of Light perk your mana bar is immense, easily double its previously impressive bulk.
"
123,,300,Mage’s Hat ,Legend of Zelda: The Minish Cap,Source,"While not the omnipotent wish granting cursed artifact worn by Vaati for the current section of the Force Era, this is still a nice hat that grants a sizeable boost to skills that draw on mana. It cuts down the amount you need to spend by around half and generally makes spells easier to learn.
"
124,,300,Mana Gems ,World Seed,Source,"One rather important power source used in many energy-hungry magitech devices, and also popular with mages and enchanters, are mana gems. But due to their nature, they cannot be artificially created, only forming after several years of mana condensing and purifying in a single location. This commonly happens only on asteroids, where they can be left undisturbed for long periods of time, and truly vast mana veins can form. But even as mining them can be a hassle, their value makes it worth anyone’s while, as they are capable of holding and regenerating massive amounts of mana, with the exact volumes depending on the gem’s size and quality. And it seems like you’ve hit the jackpot, as with this you’ll be able to gain a steady supply of mana gems each week. You may decide on a case by case basis whether you want several dozen small and low-quality mana gems, or two to three big and high-quality ones."
125,,400,First Rate ,Kara no Kyokai,Source,"Family is everything in the world of a Magus. Not out of love or loyalty but lineage. History. Legacy. Your family decides the number and potency of your magic circuits, the kind and depth of your magical specialisation, the unique traits of your magic and the potential you have to go further. Certainly, there may be some mutants here and there that buck the system but to the Association, a family as old and storied as yours is far more valuable than the transient nature of a one off prodigy. You hail from a line that is centuries or even thousands of years old. The heir to their circuits and knowledge, it’s ensured you have an impressive amount of power at your fingers. Both quantity and quality of your circuits is among the highest found in Magi of this age and you are generally talented with all magecraft you try your hand at. You may have an exceptionally strong affinity for your Element to improve studies relating to it even more or choose to spread out more and appear as one of the rare Average Ones, of lesser talent in one field in exchange for talent and ability at all five traditional Elements. Your family inheritance ensured you are wealthy, influential and very well connected in the Association, with many would-be allies and mentors hoping to benefit from your name even before you arrived for your first period of study.

Incantations come quickly to you, casting at much higher speeds than all but other prodigies, and your skill with the core arts of magecraft have significantly increased to an expert level. Your family arts are of course much more impressive, as the Magic Crest on your body holds the work of many generations of your forefathers on your one chosen specialty in modern magecraft. As an Alchemist or Elementalist or Spiritualist or whatever else, you’d be well-educated enough to capably run your own lessons in the Clocktower. You might even be doing that now, considering it’s almost certain that you have at least one impressive Title from the Association to honour your achievements, along with a widely known reputation through the Association. A famous lineage in the same style will also optionally be your family in future worlds.
"
126,,400,Energy​ ​Absorption​ ​,Sailor Moon,Source,"Hah hah...those fools. Thinking that blasting energy at you can stop them. How cute. When your body can withstand the force of a blast, you may stand still and concentrate instead to absorb it. Don’t get too excited about your new power, however. If a certain type of energy is poisonous to you or is an especially powerful weakness you possess, it’ll still tremendously hurt you. The power of the Silver Crystal will still be a big threat to you if you’re weak to it. And getting overloaded is certainly a thing that can happen with this.
"
