0,,CP Cost,Name,Jumpdoc,Chapter,Description
63,,200,JG­-367 ,Libriomancer,Magitek,"the pinnacle of military magic, a wand mounted on a handgun’s grip, fully programmable through its cutting­-edge touch­-telepathy interface. The wand is titanium, infused with more than twenty firing modes, including sleep spells, transformation, and temporary or permanent petrification. More importantly, this new model includes an exorcism mode, capable of tearing spirits and demons from their human hosts and trapping them in a sphere of magical energy.
"
64,,200,A Pod,Drakengard and Nier,Magitek,"Pods provide an invaluable service for YoRHA. Communications, logistics, combat support, they can even serve as a chair while fishing. Pods are standard issue for all YoRHa field units. This one is a bit unique though. Normally a pod can only utilize a limited number of pod programs (spells). However, this pod not only comes with all the pod programs in the game available from the start, but you can program new pod programs into it based on any magic spells you may know. It also has all spells at the ready, all the time. No need to swap them out."
65,,200,Interdimensional Phone,Dog Days,Magitek,"This phone is enhanced by magic so as to allow it to call to anywhere from anywhere. Want to call your childhood friend to tell them you’re ok from a parallel world? No problem, this phone will get it done, and with great clarity too.
"
66,,200,Combat Cyborg ,Lyrical Nanoha,Magitek,"What are you, human or machine? Why not both? Your body is enhanced by cybernetic augmentations that let your Linker Core channel and regulate the electronics within, in addition to a nifty self-repair system. These enhancements are seamlessly integrated into your body, letting you channel mana through your limbs or machine parts within your body. They even continue to function and grow along with you, letting you age and change without fear of the working parts rejecting it or becoming nonfunctional. Your skin and flesh still remains mostly the same and functional, as well. As a bonus, if you choose a background in this world, you may choose to be related or adopted into the Nakajima family by the time the jump starts...or perhaps a rogue cyborg of Jail’s? That choice is up to you."
67,,200,Standalone Flight Mode ,Lyrical Nanoha,Magitek,"There are times when a Mage has to use equipment other than their standard Device, such as device-like equipment, a vehicle, or just a regular firearm. This can be problematic, as the Mage only has so many hands they can use, and juggling their Device can be problematic. This mode was developed for those situations, separating the Device’s main body to act as an independent, flight-capable drone, which frees the Mage’s hands for other uses, while the Device either acts on it’s own or according to it’s user’s instructions.

This may seem mostly innocuous, but it involves an almost complete overhaul of the link between Mage and Device. Generally, Mages need to be physically holding their Device in order to link properly with it, to the point that disarming is a very serious concern to combat Mages. With this upgrade, these limitations are expanded to three or four city blocks, to the point where a Mage could potentially activate their Device and begin casting while they are in different rooms.

Simply as a passive effect, this also makes a Device much more resistant to de-linking, making it harder to affect it with anti-magic as the bond between it and it’s user is strengthened. It also comes with the understandable caveat of increasing power consumption. (CG Note: Requires Device - Lyrical Nanoha first.)"
68,,200,Sapient ,Lyrical Nanoha,Magitek,"...If Intelligent Devices blurred the lines between machine and person, this takes that line and pole-vaults over it. Only an idiot would think of this as not a person, as not only does it possess a fully refined and articulated personality, it has reached the point at which it will refer to itself with gendered pronouns, and use any manipulators at its disposal to help articulate how it feels. It'd be a bit strange if it was this intelligent, but wasn't a Unison Device, huh? (CG Note: Requires Intelligent - Lyrical Nanoha first.)
"
69,,200,Heretical Adaptation ,Symphogear,Magitek,"Symphogears are, in essence, a Relic adapted into a combat system for its ability to generate massive amounts of energy that can be formatted into a certain kind of matter through a generic mass-energy converter. However, they also have the ability to 'evolve' overtime, gaining additional armor and improvements to features such as onboard thrusters. With a bit of study, it might be possible to apply this adaptive behavior to other materials, encouraging them to improve themselves over time.
"
70,,200,Mundane Applications ,Symphogear,Magitek,"Killing Noise isn't all there is to heretical technology. The same technology that is used to create a Symphogear and it's weapons from energy can also be used to manipulate other forms of energy. Through this it becomes possible to bend light to cloak objects or to keep an object cool in a raging inferno. Aside from the obvious military applications, this makes it possible to convert mundane things like coffee makers or fireplaces to run on the passive Phonic energy that is generated by people."
71,,200,Basic Relic ,Symphogear,Magitek,"You have two Relics appropriate to your Origin that you may choose one of and use at its basic level. In addition to the armament all Relics give off a field that immunizes their user and their immediate surroundings against the carbonizing touch of the Noise as well as allowing them to ignore the immaterial nature of the Noise, striking them as if they were material. As a last resort measure you may sing your Swan Song, performing a ridiculously powerful technique in exchange for heavy damage to your own body, generally enough to leave you out of action for a few days of intensive medical care. Better singing improves sync ratio, allowing faster recovery.

You may choose any Relic outside your origin for an extra 100cp, Gear Candidates still pay this price. You may purchase additional relics with the same pricing scheme after your first.

Note: Symphogears have a few common features, the most important of which being the barrier coating that allows them to ignore the carbonizing effect of the Noise, and their ability to 'tune' Noise into our dimension to destroy them. Symphogears also have maneuvering rockets mounted on them and are sealed against vacuum and high pressures.

Argo, the ship that Jason and the Argonauts sailed on. The user is draped in sails, allowing them to drift effortlessly in the air. It can summon forth pieces of the original ship, casting great rods and nets of rigging at it's targets. Argo is mostly defense focused, being able to summon hulls as defensive shields and laying traps of rigging and rope. Further experience with Argo's creation allows the creation of small boats and jet skis.

The Argo does not possess an Armed Gear that can be wielded like a weapon in the normal sense, excepting the components of the ship, but it is capable of creating Argonauts; small spherical drones with an attached beam of energy. These drone are relatively fragile, but can overwhelm targets with sheer numbers. Specialized drones can be created with greater experience with the Gear.

Argo's Swan Song revives the original Argo, a flying heretical ship controlled by the will of the user. The Argo appears to turn and accelerate with no regards to propulsion or cornering, and can release swarms of the Argonauts. In addition to the swarms of loyal drones and it's extreme speed, the Argo's very presence creates a great typhoon that it and it's wielder are completely unaffected by.

Prometheus, the first flame. By calling forth embers of the original flame, a raging dimensional inferno can be started, burning both human and Noise alike. The flames spread and intensity can be limited by the wielder, and can be extinguished with a single thought, but left unchecked they burn incredibly violently. The wielder is protected from this raging heat by their Symphogear, and other Gears should have little trouble with the heat unless it is actively brought against them.

The chains wrapped around the wielders arms can be used like whips at their most basic level, heating to strike at foes, but Prometheus' true Armed Gear is the projection of these chains into disposable axes of all kinds, with its truest form being that of an ashen chainsaw. These weapons bear superheated blades and chains, being able to burn through even the toughest Noise's defenses if they can get in range.

Prometheus' Swan Song calls forth the full might of the stolen flame, engulfing all within a massive radius in an inferno that sears the flesh of enemies from bone while rejuvenating allies, bringing them back from the brink of death. Be warned however, fire is indiscriminate, and any targets that fail to be designated as allies will suffer the same fate as enemies.

Kibisis, the sack that contained the Medusa’s severed head. The concept of ‘sack’ is a slight misnomer, however. The user is given an elaborate combination of robes, cloak and hood that would be quite modest if the bodysuit wasn’t so skimpy. While unassuming, the fabric that makes up Kibisis is actually a portal to an enormous self-contained pocket dimension, with the user able to manipulate the fabric to make openings into and out of it.

This is as versatile and deadly as it sounds, as Kibisis is able to not only store objects, but also use the fabric to effectively ‘flash step’ by traveling along a thin corridor of silk, or create a razor thin portal along it’s edge to slice objects in half. Kibisis’ Swan Song generates a massive dimensional disturbance, manipulating space-time to instantly stretch and destroy huge areas, while also disrupting similar dimensional shenanigans.

Kaladanda, staff of the god of death. As intimidating as it sounds, Kaladanda’s Armed Gear is actually a metal pipe. In fact, Kaladanda may as well be the tool of a plumber, as it may plant and grow all manner of water works and plumbing from itself, naturally lending itself towards creating steam-powered mechanisms, such as gigantic steam hammers and saws. What makes these pipes unique, however, is the crimson water that flows freely from them, which carries a unique anti-life property that causes it to shred through all physical and philosophical protections, completing erasing it’s target from reality in a manner reminiscent of a certain mirror.

Kaladanda’s Swan Song calls forth the source of it’s deathly water – a colossal steam boiler which flashes a massive amount of it’s deadly contents into supercritical steam, which it forces into a tight, high-power beam to bore through even the toughest defenses. Be careful of friendly fire, although an attentive user can selectively halt the eroding effects of the steam on allies.

Thunderbird, caller of storms. The wielder appears to be cloaked in a stormy haze, obscuring them from view unless they choose to disperse it. Thunderbird is capable of recalling the original bird's talons, incredible sight and agility to the user.

Thunderbird's true power lies in its ability to generate 'feathers', razor-sharp shards that extend in whip-like wings from the wielder's body. They can generate electrical charge and control their own magnetism, allowing the wielder to levitate through repulsion and discharge anti-Noise lightning strikes with some buildup. It is also possible to use the wings as a conduit for a magnetic cannon.

Thunderbird's Swan Song causes the feathers to disperse, floating freely around the wielder as the haze expands into a storm cloud, from which the wielder can direct massive lightning strikes. Anything coming into the storm cloud will find themselves suffering from the lethal discharges within it unless the wielder directs it away from them itself.

The Holy Grail, the cup sought by King Arthur. Upon activation, one might notice that the Gear appears to be completely unarmed or protected aside from a standard (albeit slightly more armored) bodysuit provided by a Symphogear system, with the addition of what appears to be a cooking pot worn jauntily as a helmet. The Holy Grail is capable of generating cooking paraphernalia in all forms to serve in it's purpose of providing unlimited food and happiness to people. Cooking utensils that can, however, be easily used as lethal weapons. The Grail is semi-unique in that it's user can control it's implements remotely, starting with one or two implements at first, and growing to a few dozen with time.

The Holy Grail's Swan Song summons a massive stadium around the wielder, enclosing all in a several hundred meter radius inside a massive oven that heats to extremely high temperatures. Within, the wielder can control as many objects as they can manage, regardless of whether they came from her own Gear. The biggest risk comes from the massive size of the oven, carrying the risk of capturing innocent bystanders in the radius.

Enkidu, clay servitor. Instead of any sort of Armed Gear, Enkidu’s wielder is accompanied by a large, formless mass of technological ‘clay’ that emanates from fissures in the bodysuit armor. While limited in amount, the clay can be manipulated to take on different shapes and properties- provided it doesn’t stray too far from it’s wielder. One moment, it can be a rigid shield, then transform itself into a lethal explosive. Clay may be destroyed, but more is very slowly generated within the bodysuit.

Enkidu’s Swan Song temporarily re-enables the clay’s ability to self-replicate, allowing it to consume vast amounts of material to create a huge swarm of clay. For the duration of the Swan Song, the clay may be used as normal, explosively detonating or collapsing into dust once it ends.

Moly, the miracle herb grown from the blood of a giant. Mossy plants overtake the wearer’s hair, sprouting flowers and other sprouts in its place and down their arms- plants that the wielder can coincidentally fire and control like fine wires. Beyond the obvious application of monofilament cutters, these plants are capable of taking root in living things and draining their life force for energy, so long as a conduit exists back to the wielder. Stranger applications, such as plant-based exoskeletons or constructs, are also entirely possible.

The Swan Song of Moly causes all plants connected to Moly to begin flowering, releasing clouds of corrosive spores which eat into enemy armor, creating chinks for more plants to grow into, allowing them to rapidly drain them of life force. Exponential plant overgrow allows the collapsing of massive structures and even more points to dig into enemies from.

The Ark of the Covenant, the chest containing the ten commandments of God. Draped in papers displaying the ten commandments of God, the Ark displays the remarkable ability to boost or dampen phonic gain. Other wielders who sing alongside the Ark notice their power being boosted, with rising sync coefficients, while enemy wielders notice their synchronization ratio's plummeting. Against the Noise, the effect that disables their Phase Contrast Barrier is broadcast in a wide radius, effectively forcing all Noise around them into reality where mundane weapons will affect them.

The Ark of the Covenant's Armed Gear is actually the papers hanging from the wielder's body. They can extend and fold themselves, taking the shape of weapons or shields, anything that is possible with folded sheets of paper. While they can swing with great force, it's important to remember that it's still essentially paper, albeit far more durable than normal, but still paper. The strength, durability and length the paper can extend to increases with experience.

As another Relic made in the image of God, the Ark's Swan Song is capable of exerting similar forces to the Ruin's of Balal. By spreading the pages out like a dish, and holding themselves in a cross position, the wielder can rip away massive amounts of Phonic Gain from other wielders or people, gathering it to themselves and redistributing it to others. Unlike other Swan Songs, this has no practical combat capability on it's own, as it effectively immobilizes the wielder while it is in use and requires another wielder to direct Phonic Gain to. However, if the wielder can gather enough Phonic Gain, they may be able to activate X-Drive once the Swan Song ends...

The Left Hand of Christ, no, not a euphemism. His actual hand. The wearer is bestowed a much more heavily armored suit than most Symphogears, complete with a helmet and rectangular shield. Unlike most Symphogears, the Hand's Armed Gear cannot be duplicated endlessly, with only one or two available at anygiven moment, the tradeoff being that Hand's lance is extraordinarily powerful, doubling as a high energy laser cannon. The Hand’s shield can expand and reshape as needed, additionally being able to project an energy shield capable of protecting against Noise. The size and shape the energy shield can take begins as a simple single direction square barrier, but can be manipulated more with practice.

The Hand's Swan Song channels and amplifies the destructive power of the spear's laser cannon, sending a massive cross-shaped beam of energy in the direction of every thrust for the duration of the Swan Song. Striking the ground with the spear will produce a similar cross-shaped blast around the wielder. In addition to this, while the Swan Song is active, the defenses provided by the Gear have their power drastically increased.

Gleipnir, the chain that bound the great wolf. Gleipnir’s bodysuit appears to be of a different material than standard, with a leathery appearance and fur-trimming along it’s edge, and appears bound to the wearer by chains. Lengths of chains may be unshackled to beat and ensnare enemies, draining Phonic Gain by contact and potentially immobilizing other Relic users with enough contact.

The Relic’s Swan Song reveals that it is not just Gleipnir, but also the wolf the chain bound – Fenrir. All of the Gear’s chains fall away, and the wielder is surrounded by a recreation of the original wolf. While larger than the wielder and strong, this is not the full extent of the Swan Song. Fenrir reverses the direction of control, being able to take it’s chain and leash another Relic for temporary control over it, against any relevant user’s will for the duration of the Swan Song. If the chain is not used in this way, taking the form of Fenrir bears very little cost to the user, despite being a Swan Song.

The Axe of Perun, weapon of the lightning god. Perun’s bodysuit is studded with numerous contacts and power lines, which can be used to generate extreme voltages, short lightning strikes and manipulate circuitry in the manner one might expect. Instead of simply being able to generate voltage though, Perun is able to condense large amounts of its power into a physical form- that or axes, polearms and other axe-headed instruments, in addition to the lightning ‘arrows’ one might expect. The downside to this is that Perun requires far more energy per weapon created, making it’s use substantially heavier and deliberate versus the frenzy of other Gears.

Perun’s Swan Song calls all available energy in the surrounding atmosphere to the user, often causing the formation of a massive storm cell around it from the massive drop in pressure. The wielder is then able to create a massive axe, formed by both the storm and their own charge, which fully discharges into the location they strike as a titanic lightning strike.

Draupnir, the ring of Odin. It uses its ability of self multiplication to create disk shaped drones that are equipped with sensors and projectors capable of producing energy blasts or holograms. A largely utility focused Relic, Draupnir's defense is somewhat poor and mostly consists of using the drones to intercept attacks or form force fields. Further sync and experience with Daupnir allows the creation of specialized drones and use of formations or combinations of the drones to perform various other tasks of means of attack.

Draupnir's Swan Song causes the drones to multiply exponentially before surrounding the target in a dome and discharging all their energy in a single attack focused on the center of the dome. Draupnir's Swan Song is especially risky as it removes all drones from defense for a single Swan strike and the Symphogear takes a bit to reactivate the discharged drones, should the wielder survive.

Brahmastra, the bow of Brahma. Unlike its counterpart Ichival, Brahmastra's attacks are slower, more accurate and far more powerful, with it's Armed Gear taking the form of a heavy bow by default, although it can also take the form of a battle rifle or revolver. Built into Brahmastra's headset is a visor that provides targeting data and alternate vision modes to the wielder. While the weapons can be fired as fast as the wielder can manage or pull the trigger, the power of these attacks make friendly fire a serious concern.

The Swan Song of Brahmastra brings forth the full might of a weapon said to never miss and which completely annihilates it's target without fail. Summoning it's bow form again, Brahmastra unleashes a massive lance of energy at a specific target, traveling instantly and through all structures in it's way to annihilate that single target with force similar to a nuclear weapon.

A Will-o’-the-Wisp, an otherworldly beacon. On top of a tattered hood, the wielder is given an Armed Gear that takes the form of a small, handheld lantern. Will-o’-the-Wisp’s purview is that of lighting- lanterns, braziers, lamps, floodlights and in a more combat oriented-fashion, lasers. On top of direct fighting applications, the wielder may cause lights to fizzle out and produce small ‘wisps’ of energy, which they may redirect into other lights (or even other Relics) to boost their power or use directly as energy bullets.

Primarily, Will-o’-the-Wisp focuses on producing massive banks of lamps which it harvests for wisps to use in massive lasers, all of which leads into its Swan Song. Upon activation, Will-o’-the-Wisp becomes a miniature sun, glowing with an intense light and releasing untold amounts of wisps that can turn even household light bulbs into deadly area denial weapons.

Xiuhcoatl, weapon of the sun god. The wielder of Xiuhcoatl is accompanied by their own personal Noise- that takes the shape of a burning serpent protectively surrounding them. It also bears slight resemblance to corn, for some reason. By consuming other Noise, or fragments of Relics, Xiuhcoatl grows larger and stronger, although it can shed ‘accumulated’ size for speed, and a greater size is more taxing on the user to maintain. Like other Noise, Xiuhcoatl can phase in and out of reality unless ‘tuned’ by something like a Symphogear, and also possesses the Noise ability to instantly reduce organic life to ash on contact, although it may withhold at the discretion of it’s handler.

Instead of simply swelling Xiuhcoatl to a massive size – as it already does so – the Relic’s Swan Song allows Xiuhcoatl to subdivide into two snakes of a slightly reduced size, repeating as many times as wished for either a swarm of standard sized snakes or several titanic ones. This means that Xiuhcoatl’s Swan Song is generally most effective once it has swelled to a sufficient size, providing the most metaphorical ‘material’ to create additional minions from.

The Nemean Hide, trophy of Heracles. The Nemean Hide is an unusual relic, for it grants it's user some of the properties of Noise as it's primary ability. In addition to being an exceptionally resilient Symphogear the Nemean Hide allows its user to utilize the dimensional phasing ability of Noise, moving partially out of reality in order to ignore mundane assaults in exchange for a loss of movement speed and perception. The pelt is especially fearsome in that it can ignore the assaults of Symphogear users with significantly lesser Symphonic Gain than the wielder of the Hide, while utilizing the enemy's Barrier Coating to interact with them as if the user was fully material, although significantly stronger assaults can pierce this defense.

The Nemean Hide's Armed Gear consists of bracers with five claws situated on all four extremities of the user. The claws are versatile as weapons, having the offensive properties of Noise, allowing them to expend themselves to carbonize a normal human on contact or create a fairly potent explosion, the claws replenish fairly quickly and may be fired as ranged weapons. Finally, a claw may be inserted into a Noise to temporarily usurp control of it, although the claw won't regenerate so long as the Noise remains alive and controlled. Higher sync and experience with the Nemean Hide may allow manifestation of other parts of the Lion such as the fangs or tail, or manipulation of the claws, causing them to grow or otherwise shift to the user's will.

The Swan Song of the Nemean Hide is terrific in both senses of the word. The Hide uses the excess energy generated by the song to fully reform the invincible Lion Noise it was made from around the user. The Nemean ion is nigh indestructible to most assaults barring another Swan Song or attack of similar caliber and can control large swathes of nearby Noise to do it's will. The Lion is somewhat indiscriminate in it's rampage, only partially controlled by the wearer of the Hide and the Swan Song usually only lasts about a minute at most, meaning the best way to deal with the Lion is usually to simply run until it's exhausted.

Enlil, Lord of the Wind. While ordinarily the color scheme of a Symphogear seems to depend on the user, Enlil has yellow and black warning patterns included regardless of the user, along with a mining helmet. Enlil generates mining equipment of all kinds, pickaxes, drills, shovels, even industrial mining lasers. While the intended function is obvious, they still work as anti-Noise weapons, and most tools can be fired as projectiles using rockets. The size and complexity of summoned tools increases with experience with the Gear. The mining helmet's light also functions as an X-ray device, which feeds back to a visor that drops down from the helmet.

Upon triggering it's Swan Song, Enlil explodes into a massive mining train made from a mishmash of industrial machinery and mining equipment. While plowing straight through the enemy at three hundred miles an hour is quite effective, it can also make use of it's crane arms to throw pieces of the scenery at opponents or fire the massive mining laser mounted to it's hull.

The Library of Alexandria, lost repository of knowledge. As would be expected of Pagan technology, the Library of Alexandria was never an actual library, instead taking the form of a small fragment of a once massive crystal which is... somewhat awkwardly wedged in the wielder’s chest. Kinky. The gear also seems to insist on projecting glasses as part of it’s armor, which becomes somewhat superfluous in light of it’s abilities.

Alexandria has no weapon generation capabilities. Instead, it draws machinery and electronics – anything more complicated than a light bulb, really – and weaves them into a massive amalgamation of parts and pieces from the absorbed components. Generally the exact specifications are overblown capabilities of the technology absorbed- superheated coils from a toaster, powerful hydraulics from a backhoe, but aren’t as fantastical as other Relics. The exact shape and size varies depending on the Relic’s read of the situation, but the wielder is always encased within a heavily armored shell at its core, directly fused into the controls through their Gear.

The Library’s Swan Song allows Alexandria to temporarily assimilate the armaments of other Relics into its mechanical titan, haphazardly crossing over discarded weapons from other Symphogears and Relics to create a temporary energy cannon.

Pandora’s Box, which unfortunately is just a box after it was opened. Thankfully, the box itself is still useful, which the wielder can attest to with their built-in bandanna with tracking code. The box can take forms from cardboard boxes to steel shipping containers to box up and ship enemies to oblivion, or box cutters, nail guns and other shipping paraphernalia. Duct tape, warehouse drones and a very large boxcutter can help make sure death is delivered to enemies, and the constructs only get worse from there.

Once the Swan Song is triggered, enemies within range are drawn backwards into a tiny box, like all the world’s evils, and then pulled into a massive shipping mechanism. Once processed, they are fired through a shipping accelerator against a hard surface, crushing the contents instantly and dealing massive damage. A minor property of Pandora’s Box is that it’s user exhibits a slight stealth effect, becoming extremely hard to notice. Moreso, if they hide within the Box.

Bajiaoshan, once thought to be a mighty wind fan. Instead, upon activation the wielder finds themselves holding a pair of handles which can sprout dozens of individual knives, holding them in the shape of fans. On the users command, the handle can explosively fire the knives at a high firing rate, essentially making them fully automatic ballistic knives.

The blades generated can be of several different types, including armor piercing, explosive and incendiary blades with any number of imaginative shapes and sizes. When the fight gets close to Bajiaoshan, the handles can project two superheated knives that are much more durable than the fragile projectiles and are fully capable of melting through most defenses.

It's Swan Song let's Bajiaoshan project a single, invisible knife that carries with it the force of a gale, and with a single thrust, can tear through a single point with incredible force, penetrating all enemies but leaving allies untouched.

Quetzalcoatl is a fragment of the feathered serpent that runs through the user’s body, causing many red-hot feathers to erupt from their bodysuit and merge into an armored coat to protect them. It also extends a superheated tail of molten metal from their spine, which can change shape and warp as they wish. Users of Quetzalcoatl should be cautious of these properties, as it, like the Nehushtan Armor, begins to merge with the user over time, although instead of growing into their wounds, Quetzalcoatl instead chooses to reside beneath the skin. A symbiotic relationship, as opposed to parasitic.

There is no true Armed Gear to Quetzalcoatl, with its user instead calling upon its tail and raw command over the power of the sun. Raw material fissures forth from within Quetzalcoatl, superheated metals and plasmatic gasses which it can launch in streams and use as whips or in other creative ways against its foes. It can also control light in a minor way, either blinding it’s enemies or concentrating it’s light against its foes like the sun against ants.

The Swan Song of Quetzalcoatl harnesses the power of nuclear fusion, generating a small sun roughly the size of one’s fist and launching it. Without the Gear to keep it under control, it quickly expands into a massive conflagration of fire, gas and light, destroying anything in its path.

Tonbokiri, the dragonfly cutter, is one of a few Gears that is capable of native flight thanks to the set of insectoid wings that sprout from the back of the wielder’s bodysuit. All kinds of spears may be created by the Relic, although unlike more typical examples of spears produced by Symphogears, Tobokiri’s are more designed for cutting than thrusting. On top of that, the bodysuit possesses an ambulatory ‘tail’ that may grasp it’s spears and act as a crude sting for the user, and can sprout additional insectoid features if they wish.

Tonbokiri belongs to the group of ‘living’ Gears that actively seek symbiosis with their wielders, regardless of implantation status, which is reflected in it’s Swan Song. The user sprouts chitinous armor, and temporarily the restored spear emerges from their sting, sharp enough that it emits heat from simple contact with the air.

Strangely enough, Tonbokiri’s style and movements seem... a bit ridiculous at times. Flash stepping, running on water and other feats that’d seem more beelievable if they were in some anime.

Gáe Bulg, Cúchulainn’s spear. While only one of the original barbs remains, it still carries the traits of the original spear, with the short, bone-like protrusions the Gear is capable of producing still coursing through the body of enemies it pierces into and tearing them apart. By snapping off a bone growth and burying it in water or the ground, a massive ‘swordfish’ drone spawns – really an extended bone outcropping held inside a ring drone, with the same properties as a normal spine. Combat relies then on a balance between falling back to spawn additional drones and taking the offensive when drones are in surplus.

The spear’s Swan Song revives the original sea monster – a massive, bone-y serpent named Coinchenn – but not as a pet to be controlled or commanded. Instead, Coinchenn allows itself to be used as a massive version of the spear it was eventually made into, flying with unnatural speed and precision for something so large, with the curse spreading through everything present at the location it strikes.
"
72,,200,Another Shard ,Symphogear,Magitek,"Alternatively, if you don't want any of the Gears below, you can pay a bit extra and we'll rustle some more pieces of a Gear that already exists together, and make another one.
"
73,,200,Shout of the Earth ,Symphogear,Magitek,"Then again, I might've missed something with the above, right? Here's a thought- name any artifact or creature from legend and... we'll dig it up for you, alright? Granted, we'll probably only be able to get a sliver of the original Pagan Artifact for you, but remember that's more than enough to cause some serious damage. I'll leave the discovery of it's exact powers up to you, just... don't go too crazy, alright?"
74,,200,Faust Robe ,Symphogear,Magitek,"Instead of powering a ‘projector’ (read: pretentious term for Symphogear) with a Relic and phonic gain, the power source of the Relic can be gutted and replaced with an object called a Philosopher Stone. By providing all the power the Gear needs and more, the user no longer has to sing, and the Gear gains Anti-Ignite properties, being able to shut them down and in fact reflect all of it’s damage back on the user. The pendant of the Gear will become slightly bigger as a result, with an optional alternative form as a different crystalline accessory, such an as a gun. There is one catch, though. Due to alchemical properties of the Philosopher Stone, a Faust Robe can only be worn by women, as- and I quote, “proper dick placement” is required to activate it. As in, a complete lack of one. (CG Note: Requires Basic Relic, Implanted Relic, Shout of the Earth and/or Another Shard - Symphogear first.)
"
75,,200,Philosophical Weapon ,Symphogear,Magitek,"A type of weapon created by Alchemists, this utilizes the extracted legend of a Relic as fixated in the minds of the people through deeds in order to awaken it’s innate properties. For example, the weapon Gungnir was – in the past – known as Longinus, the spear that pierced Jesus Christ on the Cross, and thus awakened a philosophical anti-god property. The only caveat to this option is that it must be a property which is relevant in this universe, such as anti-god, anti-structure or anti-immortal. (CG Note: Requires Basic Relic, Implanted Relic, Shout of the Earth and/or Another Shard - Symphogear first.)
"
76,,200,Phonic Regeneration ,Symphogear,Magitek,"Human-Relic fusions have been known to regenerate by roughly 'shaping' Phonic energy into the shape of a limb. Studying this capacity has yielded a module for Gears that allows users to regenerate body parts by burning Phonic Gain or a similar power source. While this is practically useless against standard Noise, against other threats it could be useful... (CG Note: Requires Basic Relic, Implanted Relic, Shout of the Earth and/or Another Shard - Symphogear first.)
"
77,,200,Beat Master ,Symphogear,Magitek,"You know the headphones on a Symphogear? Now yours have been upgraded with two thin slots and a holographic representation of a record on either side. CDs can be loaded into the Gear using those two slots, and any songs written to the CDs can be played through the Symphogear itself like any other song. Multiple CDs can be put together at once to create a mashup between the two songs. Even exotic mediums can be inserted as long as they have music aboard, and music that is inherently magical can be loaded this way as well. (CG Note: Requires Basic Relic, Implanted Relic, Shout of the Earth and/or Another Shard - Symphogear first.)"
78,,200,AI Assistant ,Symphogear,Magitek,"Installed into your Symphogear is a clamping visor that covers your eyes. When closed, the visor provides tactical analysis and combat maneuvering, essentially taking partial backseat control of your body to make you more effective in combat. Unlike what Ver intended, however, the AI residing in your visor is purely an assistant, only assisting in what you intend to do, and cannot act on it's own. You can also load any AI you possess into the visor by touching the Gear to it's hardware. (CG Note: Requires Basic Relic, Implanted Relic, Shout of the Earth and/or Another Shard - Symphogear first.)
"
79,,200,Doll Maker of Bucuresti ,Touhou Project: Parasol Paradise,Magitek,"Being an indisputable genius in terms of mathematics and science in a realm ruled by magic tends to undermine just how impressive it is. Your ability with technology and engineering is so great that you are able to adapt to handling, repairing, modifying and even reverse-engineering completely foreign devices you have little to no background on. Your connection with both practical technology along with magic allows for you to eventually unlock the secrets to creating magitech if given enough time to experiment.
"
80,,200,Rat Repelling Statue ,Touhou Project: Forbidden Hermit,Magitek,"You have a small cat statue that somehow, without any visible power source, constantly produces ultrasonic sounds that will scare away any mundane vermin in any building it’s located inside or at the entrance to. Alternatively, it can be a painting of a cat that has all the same warding power.
"
81,,200,Cinderella ,Peter Pan,Magitek,"A makeshift boat-carriage with a small cottage attached. It was based roughly on fairy tales such as Cinderella, and is powered by an old-fashioned sewing machine. It uses sails to travel both on land and sea, and it can also travel through the air using a magic stone inside the carriage. Could feasibly be combined with The Little House.
"
82,,200,Deadly Upgrades ,Warhammer Fantasy: Skaven,Magitek,"Though it’s not a skill frequently displayed, the engineers of Clan Skryre are a source of non-organic augmentation within skavendom. Warp-lightning prosthetics and mechanical enhancements are one of the more detail-oriented forges, practiced by those skaven that for one reason or another choose to leave their impact in little ways. Instead of creating explosions and structures that would shake the world, they enhance the musculature of stormvermin with circuitry and steel. 

You’re one of these detail-oriented rat-men, able to get flesh and metal to work together when ordinarily the victim subject would be either weakened or killed. As well, the skaven field of ‘bionics’ can increase both physical strength and, in a Warlock-Engineer’s case, the strength of their spellcraft. Ikit Claw’s body and armor are but a testament to what an augmented skaven can attain in strength and spellcraft.
"
83,,200,Warlock-Engineer’s Halberd ,Warhammer Fantasy: Skaven,Magitek,"At their graduation, every Warlock-Engineer crafts for themselves their new weapon of office - most often, the final result is a halberd. A demented-yet-potent fusion of technology, magic, and wicked weaponsmithing; Creating a weapon that can perfectly channel the Lore of Warp & Ruin, defend its wielder in melee combat, and snipe at hated foe-things from afar.

You have your own madrat’s weapon in this regard - a skaven-tech halberd, wreathed in wires, smoking runes, random chunks of green warpstone, and hissing motors. The bladed head is constantly arcing warp-lightning as the engine rumbles, the tainted electricity zapping and roasting all that gets zapped nearby while giving you a mere tingly feeling at most. As a tool of melee combat, this halberd is potent; But not only does the bladed head have a warp-lightning projector installed in the top, but for those of a magical persuasion it serves as a very effective focus for working the Lores. Any other magics that use the Halberd as a focus will find the warp-energy condenser infuses the tainted, degenerative energies of Chaos deep within.
"
