400 CP,Human Replica Droid,Generic Star Wars Fanfiction,"Otherwise known as HRDs, Human Replica Droids are among the most advanced machines in the galaxy for good reason. These espionage droids are built in such a way that only the most thorough of medical scans can determine they’re fakes and all others fully show them to be truly organic. The droids are also incredibly intelligent and can fulfil a number of tasks for you; whether it’s acting as a diplomat, infiltrator, or even assassin they do it well. This particular unit has been programmed with extensive assassination protocols similar to Prince Xizor’s and is equipped with powerful eye blasters for some reason, it’s also quite loyal to you, almost slavishly if one thought about it. Its appearance is up to you, though if you don’t choose it’ll default to copying Guri."
400 CP,In time you will call me master ,Star Wars Movies Compilation - The Star Wars Saga,"Through this perk you can target someone in order to gain an awareness of how best to manipulate, mold and tempt them to your side as a loyal subordinate.
"
400 CP,Isha ,Warhamer 40k - The Ynnari,"The Aeldari mother goddess of healing, fertility and life, taken captive during the Fall and held a prisoner of Nurgle ever since. You freed her, but beware because Papa Nurgle and all his forces desperately want her back. On the plus side she has a mastery of biomancy that is literally peerless."
400 CP,Lighter Than Some,Halo - The Covenant,"A rarity amongst the Huragok- one that actually believes in something. This Huragok is a devoted pacifist, and feels the need to make amends for his actions during the battle of Harvest. To that end he comes with you, to bring peace and understanding across the Multiverse."
400 CP,Perfect Body ,Andromeda,"You are in possession of a fully functioning and programmed to your specifications android body with an appearance to your liking. This is more Sturdy than a standard avatar, it has been built with the best Vedran technology. Built to survive the horrors of the post Commonwealth society, and with blueprints to make more. This body can be upgraded if you know how and keeps upgrades in-between jumps. You can choose for this to be used as a free android companion.
"
400 CP,Pirate Leader,Empire at War,"If ever there were an appropriate usage of the term “magnificent bastard” to describe someone, this young pirate would be the perfect candidate. She is an eccentric trickster known for her unique out of the box thinking when it comes to space combat, her ability to charm almost anyone, and escape from pretty much any sticky situation she often gets herself into. Additionally, she treats her subordinates and those she considers friends particularly well, by pirate standards."
400 CP,X-Harem,Rogue-Like Evolution Jump,"You have an innate talent to lead with people, essentially making you extremely skilled when it comes to managing relationships of all kinds, be them romantic in nature or not. Not only this, but you’re also
skilled in finding ways to convince your partners to accept polyamorous relationships once they have enough trust in you, love you enough or are submissive enough. This also extends to being talented in managing and maintaining multiple relationships, basically encountering no issues due to this, with
anyone in your harem growing to love each other just as much as you do and will be capable of handling any potential issues without you needing to lift a hand."
500 CP,Shas'O Vior'la Shovah Kais Mont'yr ,Warhammer 40k - Tau,"Shas’o is a legendarily skilled commander who would surely end up in Trazyn the Infinite’s collection in a place of honor next to Ursarkar Creed. Fiercely independent and hot blooded (for a T’au), he is immune to the Ethereal’s pheromone-based mind-control and might occasionally catch tactical-level glimpses of the future, hinting that he may be the first T’au with a psy rating higher than Rho. He comes equipped with the Dawn Blade and a bespoke, elite Battlesuit."
600 CP,Distaff Counterpart,DC Mulitverse - Earth 11,"A gender swapped version of yourself. They have similar abilities, possessions, personality, and history to you, because they’re yourself from another dimension. They're ultimately still a companion though, so if a perk or item can't be replicated as per the jump document then this can't be used to get around that."
600 CP,Holy Relic,Halo - The Covenant,"This holy relic is shaped as a sphere with a great eye, and floats through the air. It is a monitor and overseer of a Forerunner installation, and as such, it has a veritable treasure trove of information regarding their ancient empire- though it will not share it all at first. It can defend itself with its powerful forerunner energy beam, located in its eye."
