0,,CP Cost,Name,Jumpdoc,Chapter,Description
624,,100,"""Farron Ring""",Dark Souls 3,Making ,"""A ring given to Undead Legion of Farron. The Abyss Watchers, for their hunting, required a sword technique that went beyond any existing art. Wolf's blood provided just that, and this ring further extends the effect."" Noticeably aids with conserving the power of the soul when performing weapon techniques that can exhaust it."
625,,100,"""Skull Ring"" ",Dark Souls 3,Making ,"""One of Courland’s transposed wonders. Derived from the soul of a Soulfeeder. The Soulfeeder was a beast that insatiably absorbed souls to feed its own power. Even after its accursed corpse was burned, it is said that the pungent stench of souls left the air permanently stained."" A brass ring inlaid with a hexagonal, crystalline gem inscribed with an image of a skull, reminiscent of the face of the creature the ring was created from. Wearing the ring causes it to unleash the pungent scent of the Soulfeeder, making it easier for the wearer to be spotted by their enemies and oftentimes increasing their aggression, as well. A seemingly useless trinket in most cases, the ring is useful for diverting attention away from weaker cooperators."
626,,100,"""Priestess Ring""",Dark Souls 3,Making ,"""A ring engraved with a portrait of the High Priestess. In Lothric, the High Priestess has long been considered one of the Three Pillars of the king's rule. The High Priestess also served as the prince's wet nurse."" When worn, can empower abilities that rely on some measure of belief or faith such as Miracles or Pyromancy."
627,,100,Dragon Acolyte’s Mask ,Dark Souls 2,Making ,"“A bizarre white hood and mirror-like golden mask. The two pieces are attached to one another, allowing one to simply slide it over their head. The mask and hood bestow a strange capacity for self-manipulation while worn, allowing trance-like states where incredible focus, temporary loss of morality may be achieved while worn. Although it allows one to control their minds spectacularly, it does nothing to compensate for where a man or woman is lacking. Those who remove it will often feel as if their mind was not entirely their own.”"
628,,100,Royal Soldier’s Ring,Dark Souls 2,Making ,"“A black iron signet ring depicting the helmet of a knight. It greatly lessens the burden of one’s equipment for as long as its worn, allowing one to more easily remain mobile and vigilant even while carrying around heavy armor and armaments.”"
629,,100,Starting Sets,Dark Souls 2,Making ,"“Welcome to the world. Unless you’re a giant, or some other inhumanly powerful force, then you’ll need proper equipment to plunge ahead. While not the best options, you do have options featured below. Pick one of the below sets for free. Additional sets cost 100CP.

The Warrior’s set includes reinforced leather armor, a broken short sword, an iron parma and a collection of small restoratives. The Knight’s set features a mixture of leather and chain covered by red adornments, a broadsword and a collection of small restoratives.

The Swordsman’s set includes a mix of cloth and leather armor, a scimitar, a short sword and a collection of small restoratives. The Bandit’s set offers a hodge podge of heavy protection that covers little, a hand axe, a short bow, as well as a supply of arrows and small restoratives.

The Cleric’s set offers the reinforced robes of the Archdrake sect, a mace, a sacred chime for casting Miracles, a scroll for the Heal spell, and small restoratives. The Sorcerer’s set black robes, tattered pants, a dagger, a Sorcery staff, a scroll for the Soul Arrow spell, and small restoratives. 

Finally, the Explorer’s set bestows merchant’s clothing, a knife and a collection of assorted items. Crossbow bolts, a greater supply of restoratives, magical grenades and weapon coatings, shiny trinkets, a Pharros Lockstone and even a ring that bestows a bit of protection against magic. 

Armor and weapons will be replaced if lost or destroyed, however the consumables provided are not meant to last. (Note: If you have any questions over the details, these sets correspond to the starting classes within the game.)”

May be Purchased Multiple Times"
630,,100,Master Laddersmith,Dark Souls 2,Making ,"“You seen that Gilligan fella? Shady sorta, yeah, on the run from some friends ah’ his, or so he told me. You know, his craftsmanship is the real deal though. Whassat ya say? You know a thing or two, too? Well, show me why don’t ya. You have a prodigious ability with crafting quality ladders. Minimal tools, minimal materials, minimal worries. You could put one together just about anywhere and lug’em around well enough despite their awkward size and shape. Not interested in making ladders? Well, you’re in luck, instead of ladders you could be some other form of unconventionally specialized craftsman. Hammers, doors, rope, brick and mortar, take your pick. Why, I’ll let you purchase as many crafts as you like while I’m at it.”

May be Purchased Multiple Times"
631,,100,“Tail Spike” ,Dark Souls 1,Making ,"A mechanism similar to a bear trap that seals around the tip of a drake’s tail when pressure is applied to the center, or peels off when pressure is applied to the back. This simple machine bestows the drake’s tail with two metal spikes that can further weaponize the drake’s powerful tail swings and help them punch through armored foes like knights."
632,,100,“Giant Bones”,Dark Souls 1,Making ,"Massive bones belonging to long dead giants. They’re surprisingly resilient despite the wear of age, and when gnawed they sharpen and strengthen one’s fangs. Along with the fangs, so too do the jaws become stronger. New bones can be found in your warehouse when any of them become gnawed beyond recognition."
633,,100,“White Titanite Slab”,Dark Souls 1,Making ,"A White Titanite Slab, relic of the nameless blacksmith god. White Titanite has some kind of mysterious, intimate connection with divinity. This slab rejuvenates over time when broken, or replaces itself if used entirely. A knowledgeable smith can use it to craft, reinforce or transform weapons or armor with Divine properties that are the bane of the dead or, in a strange twist, Occult weapons that are the bane of divinity. Those who continue research may yet find new depths to the bizarre properties of this material."
634,,100,“Hawk Ring”,Dark Souls 1,Making ,"One of the special rings granted to the four knights of Gwyn. The Hawk Ring belonged to Hawkeye Gough, a giant who led Gwyn’s archers to shoot down dragons. This ring causes arrows to fly farther and true, as if projected with even more force than your body could possibly produce. This makes long distance shots much easier."
635,,100,“Chaos Flame Ember” ,Dark Souls 1,Making ,"A twisted ember once used in ancient rites before taking this form during the fall of Izalith. A flame ember infused with the power of chaos. A smith well versed in this land’s crafting techniques would be able to create or transform preexisting equipment into demonic variants containing the power of chaos flames. Chaos weapons and armor are imbued with flame similar to items forged with a flame ember, but more twisted and become even more potent the stronger the wielder’s connection to darkness."
636,,100,“Pinwheel’s Masks”,Dark Souls 1,Making ,"Masks of the dreadful necromancer, Pinwheel. The masks bestowed upon you are the Valiant Father, the Kindly Mother and the Naïve Child. The Mask of the Father fills the wearer with strength. The Mask of the Mother fills the wearer with vitality. The Mask of the Child fills the wearer with energy. Only one may be worn at a time, unless you had multiple heads of course."
637,,100,“Dark Moon Talisman” ,Dark Souls 1,Making ,"Talisman given to every Blade of the Dark Moon upon proving their loyalty to Gwyndolin and the covenant’s just cause. It’s an incredibly potent tool for calling upon the might of Miracles, but only for those who have great and sincere faith in something like the concept of justice, the gods or a personally held belief."
638,,100,“Dark Ember”,Dark Souls 1,Making ,"An ember burning with a mystical flame with black, occult properties. The ember is able to aid a skilled smith in granting objects Occult abilities. Occult equipment is detrimental to gods, weapons being the bane of divinity while armor and shields carry potent resistances to the holy powers that be. There is a reason such a dark thing was banished to the painted world."
639,,100,“Velka’s Talisman”,Dark Souls 1,Making ,"A tuft of black hair belonging to Velka, Goddess of Sin, woven into a Talisman. Due to heretical properties, it channels Miracles with intelligence instead of faith. Disbelievers with remarkable intelligence are able to match faithful followers of the gods in their use of Miracles with this Talisman. Better Talismans in the hands of the true zealots still reign at the top though."
640,,100,“Scales of Challenge”,Dark Souls 1,Making ,"Not dragon scales, but the literal object used to weigh things against each other, only this one is large and made of stone. When organizing wagers and offering something to the scales, it measures not only the actual weight but what it’s worth. When a wager is settled, it also aids in making sure the wager is honored and the loser actually hands over what they bet. Only helps with physical objects being bet."
641,,100,“Enchanted Ember”,Dark Souls 1,Making ,"Ancient magical ember of the land of Oolacile. Born from some manner of lost Sorcery, the flame produced by this enclosed ember is able to change equipment into an ‘Enchanted’ state in the hands of a knowledgeable smith. Enchanted equipment becomes imbued with the magical nature of the soul while losing some physical substance. Equipment is empowered by wielders/wearers with strong minds or souls as a result. Weapons gain an ethereal quality that causes them to behave somewhat like magic even with a physical form, while armor tends to have excellent defense against magic."
642,,100,“Red Titanite Slab” ,Dark Souls 1,Making ,"A Red Titanite Slab, rare relic of a nameless blacksmith god. This form of titanite is aligned with fire, and like the others available, slowly rejuvenates itself when broken or used. Using Red Titanite, one can improve or create equipment aligned with fire and heat. The more something is improved with titanite, the more titanite it eventually needs to be further improved."
643,,100,“Large Flame Ember”,Dark Souls 1,Making ,"A large, magical flame contained in a clay box. Odd in that it emphasizes the power of flame more than even other flames, it is able to kindle likened power in other things. In the hands of a capable smith, it is able to make equipment aligned with fire, or transform equipment into something aligned with fire. Armor with this alignment better protects the wearer from flame, while weapons brandish burning intensity that can set foes alight."
644,,100,“Lloyd’s Talismans” ,Dark Souls 1,Making ,"A bundle of Lloyd’s Talismans in a pack that refills over time. Lloyd’s Talismans are a tool utilized by Lloyd’s cleric knights during their undead hunts. On impact when tossed, they burst in a white cloud that blocks undead caught in it from healing for a short time. It is also able to put abominable creatures such as mimics into a deep sleep, leaving them relaxed and vulnerable. Striking them will wake them right back up though, albeit leaving them groggy."
645,,100,“Large Divine Ember”,Dark Souls 1,Making ,"A potent, mystical white flame with divine properties. Usually reserved for black smiths of the church, it has somehow found its way into your possession. A smith would be able to forge divine equipment with it. Divine weapons notably have the property of being extra effective against the undead, and necromantic constructs tend to crumble, being unable to called back up once destroyed by a divine weapon."
646,,100,“Blue Titanite Slab”,Dark Souls 1,Making ,"A slab of Blue Titanite, a magic aligned form of Titanite. As with the other slabs on offer, it will rejuvenate when broken, or replace itself when used in its entirety. Because of the nature of the material, it’s used for reinforcing or creating all manner of magical equipment that interacts with the power of the soul. Weapons tend to be better at tearing through normal armor, armor tends to be better at defending against spells and other forms of magic."
647,,100,“Channeler’s Trident” ,Dark Souls 1,Making ,"Signature weapon of Seath’s Channelers, a three-pronged trident. Each tip is sharpened to the point that those who inspect could see the madness in the owner. When thrust into the air in circular motions as part of a martial dance, nearby allies will have their blood lust rush to the surface, invigorating them for a fight."
648,,100,“Sunlight Talisman”,Dark Souls 1,Making ,"A duplicate of Solaire of Astora’s Talisman. The Knight of Sunlight’s illustration of the holy sun can even be found proudly adorning it. Used for casting Miracles, those with considerable faith will not be able to find a more potent symbol of faith. Such is the unwavering praise Solaire has for the lord of the sun."
649,,100,“Very Large Ember” ,Dark Souls 1,Making ,"A magical ember and flame of incredible quality, kept in an ornate clay box. Although it is similar to the bonfire you’re used to tending, it is of entirely different use. The legendary smiths would be able to use something like this in their craft to create or reinforce weapons of legendary quality for these lands. It seems to stay perpetually aflame no matter how much time passes with it in your possession."
650,,100,“Bandit’s Knife” ,Dark Souls 1,Making ,"Though called a knife, the lethal curved blade is long enough to possibly be considered a short sword, one the perfect size for slaying men. Short and mobile enough to quickly slip it between the enemy’s ribs, the perfect shape to cause deep lacerations with each slash. Whether quick or slow, this is an implement of death."
651,,100,“Titanite Slab” ,Dark Souls 1,Making ,"Titanite Slabs, incredible material of the gods, heirlooms of a nameless blacksmith deity who forged weapons for the other gods during life. This Titanite Slab rejuvenates over time when broken, or replaces itself in a few days when completely spent, appearing in your warehouse. The most common form of Titanite, useful most of the time. Normal Titanite has no special alignment, allowing it to be used to make/reinforce equipment that are fine against all manner of enemies where other forms are usually used for more specialized equipment."
652,,100,“Armor & Weapon Smithboxes” ,Dark Souls 1,Making ,"Two wooden toolboxes filled with a wide variety of sturdy tools. For those who know how to actually use them, these tools would allow for one to craft, repair or reinforce armor or weapons they might have, the only thing needed being a flame of some kind."
653,,100,“Introductory Equipment” ,Dark Souls 1,Making ,"For those with at least mostly human body types and sizes, you receive a useful boon in the form of some free equipment consisting of weapons and armor. There are nine sets to choose from, the Warrior, the Knight, the Wanderer, the Thief, the Bandit, the Hunter, the Sorcerer, the Pyromancer and the Cleric. The Knight is notable for having the best, yet heaviest armor, the most well-made shield and a broadsword. Warrior, Wanderer, Thief, Bandit and Hunter all have varying forms of leather armor. Warrior has a longsword and the best shield of this group. Wanderer has a curved sword and a poor leather shield. Thief has a dagger and a small shield used more for parrying than blocking. The Bandit has a battle axe and the spider shield which diverts poison well. The hunter has a short sword and poor wooden shield, but also receives a bow and quiver of arrows. Sorcerer, Pyromancer and Cleric all have cloth armor with inherent resistances to the forces associated with them (magic for Sorcerer, fire and poison for Pyromancer, lightning for Cleric). Sorcerer’s set has a knife, a small leather shield and a basic Sorcery Catalyst. Pyromancer has a hand axe, broken shield and a Pyromancy Flame. Cleric has a mace, wooden shield and Miracle Talisman. Additional sets after the first will cost 100CP. (For additional details on what any one set offers, you may consult the wiki. The sets above correspond to the weaponry and armor belonging to the starting classes.)

May be Purchased Multiple Times"
654,,100,“Bonfire Creation” ,Dark Souls 1,Making ,"The ultimate duty of the Firekeeper, to kindle and oversee their bonfire for the benefit of travelers and the world itself, offering light and warmth in dark times. This perk allows you to create bonfires, small flames that slowly rejuvenate the body and soul of those who rest near them. Yes, even undead see these benefits despite their cursed nature. Building one is as simple as stacking the bones of the dead, adding a bit of humanity and kindling it with a small spark produced from focus. In a puff, the flames will go up and continue to burn softly, transforming to resemble other bonfires complete with poker. The flame of your bonfire will endure through harsh weather, time away from it and can continue burning as long as you semi-regularly supply it a bit of humanity. It’s also good for warding off mindless monsters and wild beasts, somewhat at least."
655,,100,Tachi & Wakizashi,Sekiro: Shadows Die Twice,Making ,"Twin blades, one a long sword without a guard, and the other is a short sword. The way they appear is like the maw of a beast clamping down. While there is a more dignified dual sword style that is famous in history for its eccentric founder, these blades feel as if they’re meant for a wilder wielder. They’re unbreakable and immune to rust."
656,,100,Katana,Sekiro: Shadows Die Twice,Making ,The classic blade often carried by most swordsman. Lightweight and easy to wield. It can even be used easily for assassination just as well as a tanto. The most balanced blade for ease of use and effectiveness. Unbreakable and immune to rust.
657,,100,Nodachi & Greatbow,Sekiro: Shadows Die Twice,Making ,"A large blade with a long reach. Its weight makes it unwieldy for most warriors to use, but mastering it is well worth it. It’s unbreakable and immune to rest as well. If a katana could be described as a fang, then a nodachi would be the serrated claw. You also get a fairly large bow the size of yourself. Do not be fooled by its size, it can be used in close combat much like a short bow, if necessary, with deadly effect."
658,,100,Fistful of Ash ,Sekiro: Shadows Die Twice,Making ,A pouch that seems to contain an infinite amount of ash. It could be used to distract a foe or to create a smokescreen.
659,,100,Shikomizue,Sekiro: Shadows Die Twice,Making ,"A sword disguised as a cane, or perhaps some other form of hidden blade. It’s unbreakable and immune to rust. People assume the worst of strangers, and in this case, they rightly have cause for suspicion if you ever surprise someone with this."
660,,100,Victorian Wardrobe(100),Bloodborne,Making ,"“Befitting the era this place was themed upon, offered here is an extensive wardrobe that’s larger on the inside and already filled. Clothes that would allow you to blend in, show off, or aid in more dangerous endeavors can be found within. 

For 100BE, the wardrobe is filled with normal Victorian era style clothing. From the outfits the common man or woman would wear, to the finer garments of the upper-class. You will also receive one armor set worn by the locals of your choice. "
661,,100,Numbing Mist Satchel,Bloodborne,Making ,"“A bag of ten ""Numbing Mist"" bottles. ""Said to be used by the blood hunters of Cainhurst, its recipe is a secret closely guarded by the line of nobles inhabiting the castle."" 

When the bottle is broken, a cloud of mist forms from the contents that temporarily numbs the life essence of those who touch it; a poetic way of saying it retards healing. The bag replenishes its bottles over time, at a rate of one per hour.”"
662,,100,Explosive Bundle,Bloodborne,Making ,"“A box with a handle full of fire bombs of varying kinds: five Molotov Cocktails, five Rope Molotovs, five Delayed Molotovs, and five Delayed Rope Molotovs. 

Molotov Cocktails are readied and used as you would expect, exploding in a plume of flame after breaking. Rope Molotovs are much the same, but with a bit of rope attached for ease in throwing. 

Delayed Molotovs are more complex fire bombs engineered by the Oto Workshop, with blades that allow them to be lodged in a target, and a timing mechanism that causes them to be blown up several seconds after impact. Delayed Rope Molotovs are much the same, just with some rope attached. 

The box will replenish spent bombs at a rate of one per type an hour and capping at five per type. ""Spent"" bombs are those that have been tossed at enemies and blown up, meaning you can't simply hand them out to allies and stockpile them.”"
663,,100,Augur of Ebrietas,Bloodborne,Making ,"“Use phantasms, the invertebrates known to be the augurs of the Great Ones, to partially summon abandoned Ebrietas. The Augur is a powerful tool in the hands of those trained to use it, and continues to function even if its contracted master is ‘indisposed.’ 

Requiring only one bullet’s worth of blood to use, the Auger of Ebrietas summons forth tendrils that rush forward, crashing against anything in its way. Not incredibly powerful by itself, but scales upwards with the Arcane potency of its user.” "
664,,100,Beast Roar,Bloodborne,Making ,"“A beast's claw converted into a Hunter's Tool by the hunter called Irreverent Izzy. Taking two bullets worth of blood to use, the hunter will borrow the strength of the terrible undead darkbeasts, if only for a moment, to blast surrounding foes back with a powerful roar. 

This roar can also deflect projectiles if timed correctly, even small boulders, but it doesn't really work with anything much heavier than that. The indescribable sound is broadcast with the caster's own vocal cords, which begs the question, what terrible things lurk deep within the frames of men?”"
665,,100,Gifts from the Little Ones,Bloodborne,Making ,"“To make sure you’re ready for the hunt, you are given a choice of one of three trick melee weapons, and one of two projectile weapons. The two weapons of your choosing will appear in your possession after beginning your journey. 

The first trick weapon you may choose is the Saw Cleaver; a saw with large teeth that can flip open to be wielded similarly to a sword. Saws are common amongst hunters for the grisly wounds they leave. 

The second is the Hunter's Axe; a large hand axe with a handle that can be extended so it may be wielded with two hands. It’s a sturdy weapon, reliable in the hands of the strong. 

The third trick weapon is the threaded cane; a sturdy metal cane that can transform into a bladed chain whip. It takes skill to wield the threaded cane, but allows the hunter to strike at great range. 

The first projectile weapon is the Hunter Pistol; a quick, simple, high damage weapon that's handy at short to medium range. This pistol is ideal for close range precision against agile enemies. 

The second projectile weapon is the Blunderbuss; a heavier weapon that fires a wide spread, effective at close ranges, against small groups of enemies. A bit more cumbersome, but easy to use. 

For an additional 100BE each, you may pick additional weapons from the ones listed above, spending a maximum of 300BE to collect everything listed. The choice is yours.”

May be Purchased Multiple Times"
666,,100,Ring of Magical Dullness,Demon's Souls,Making ,"A soft ring bearing a light green seal made by Geri, a friend of Sage Freke; when worn the user’s defense against magic is increased but at a cost to their magical attack power."
667,,100,Sticky White Stuff,Demon's Souls,Making ,"​A sticky, white, wax-like substance. When applied to a weapon it causes it to shine bright and inflict magical damage upon the target. Has enough for four uses, slowly refills one per hour. Also comes with a nice vial."
668,,100,Throwing Knives,Demon's Souls,Making ,​An infinite supply of throwing knives. Doesn’t do much damage but makes for a decent hold-out weapon.
669,,100,Ed’s Grindstone,Demon's Souls,Making ,"A sharpening stone used by the Black smith of Stonefang, Ed. When used on a weapon it restores its durability and reduces the wear and tearonit. You get enough for 5 uses a day."
670,,100,Turpentine,Demon's Souls,Making ,"Resin collected from a pinetree. Amazingly when applied to weapons it covers it on fire for a minute. You get a small pouch of them that has enough for 4 uses per day. For an extra 50CP ​the turpentine was harvested from a black pinetree, making the flame much stronger."
671,,100,Sacred Seals and Staffs(100),Elden Ring,Making ,"There are some who claim faith is not so different from scholarship, though both sorcerers and saints would beg to differ. Regardless, with each investment here you may purchase mystical implements that allow mortals to wield either sorcery or incantations. From the twisted,crimson dragon communion seal that enhances incantations obtained from that practice to a staff of pure crystal fashioned by the Crystallians, any non-unique magic implement can be purchased with this option here.

May be Purchased Multiple Times"
672,,100,Jar Cannon ,Elden Ring,Making ,"It seems there was a mixup in munition deliveries, because you’ve somehow come into ownership of an experimental firearm intended for the assault on the Volcano Manor. Shaped like a vase with horizontal handles, it lets out a blast of tremendous power to everything in front of the wielder but is slow to reload. While not particularly attuned to any attribute, it can still be upgraded with smithing stones and enchanted like any weapon in this land."
673,,100,Grafted Dragon,Elden Ring,Making ,"You’re a morbid one, and cruel aren’t you? Who else would seize the remnant of a dragon’s power in its severed head to wield as a weapon? Apart from being a dreadful but effective bludgeon the dragon head mounted on a curved handle flickers with a fragment of life, and with a gesture can be bidden to spray flames over a wide area.

This item can be repurchased three more times, if for some reason you are willing to temporarily trade the use of your arms and legs to have dragon heads attached to them. Or if you or someone you know have four arms. But honestly, what are the chances you could run into someone like that?

May be Purchased Multiple Times"
674,,100,Whip,Elden Ring,Making ,"Many warriors wield whips in this world, and with each purchase here you can be one of them. The magma whip candlestick conjures lashes of solid flame formed from Mr. Gelmir’s magma to flay the unwary. The urumi, a weapon of the Night Warriors made of extremely thin, flexible blades that can also be straightened into a spear. And the thorned whip, a crimson scourge once used by the Fire Monks for self-flagellation that is very effective at spilling blood. One of these or other similar weapons can be yours with each purchase here.

May be Purchased Multiple Times"
675,,100,Basilisk Hide,Generic Harry Potter Fanfiction,Making,"​This is a cool piece of wear. Black or a very dark green in color, it’s a
trench coat that goes down to just below your knees, as long as you’re between four to ten feet
in height. Extremely resistant to all magic but your own, it can turn into a suit of armor at will,
losing none of the effectiveness.
Aside from being extremely light and easy to move in, this comes with a full array of
enchantments, including expansion charms on the internal pockets, cooling and warming spells,
and durability spells that boost its already great durability, equivalent to about five or six layers
of kevlar, by several orders of magnitude. You could brush off a point blank tank shell in this
thing. Or the magical equivalent, for that matter."
676,,100,Extended Mokeskin Pouch,Harry Potter,Making ,A pouch that can only be opened by the owner. There is as much space inside for storage as there needs to be. Opening is around 25cm2
677,,100,Dragon-hide Jacket,Harry Potter,Making ,A Jacket made of dragon-hide that reflects minor spells. Makes you look pretty cool. You’ll grow into it.
678,,100,Sneakoscope,Harry Potter,Making ,A spinning top that alerts the owner to any nearby untrustworthy behaviour by whistling and spinning. This one is special and only goes off when untrustworthy behaviour you’d actually want to be alerted to occurs around you.
679,,100,Nimbus 2000,Harry Potter,Making ,A state of the art racing broom that won’t be obsolete for an entire year. You get permission to have a broom at Hogwarts despite being a first year.
680,,100,Baking,Fantastic Beasts & Where to Find Them,Making ,"There are machines that can create hundreds of donuts an hour but they are nothing like what you can do. Without magic you can create almost magically delicious breads, pastries and cakes and with magic you can do the same thing but it takes no more time than a flick of your wand as long as you have the ingredients."
681,,100,Prying Blade  ,MtG - Ixalan,Making ,"A plunderer’s best friend. This blade is enchanted and functional as a bladed weapon, but it shines as a tool for looting - the blade designed and mystically proficient at ripping gold and gems off of structures, or perhaps statues...and it’s a particularly good crowbar and shovel in the bargain. It can even be precise enough to hook and scrape jewels or gold off of individual pieces of armor or weaponry, if some maniac in jeweled armor were to charge at you."
682,,100,Hierophant's Chalice ,MtG - Ixalan,Making ,"A silver goblet, this cup is often used in ceremonies by the priests of the Dusk Legion - importantly, blood kept in this goblet never stagnates and is instantly sanctified, allowing it to easily be used for any rites such as healing, empowerment,or for the sacraments of making a new Vampire."
683,,100,Strider Harness ,MtG - Ixalan,Making ,"A harness designed for the dinosaurs of this land, it is enchanted to be capable of fitting any wild beast, and if placed on such a beast, allows the rider to stay atop the creature even in the roughest of riding. "
684,,100,Traveler's Amulet ,MtG - Ixalan,Making ,"A strange amulet found by an explorer and given to you from their fallen body, this amulet acts as a “skeleton key” for magical maps and traps, allowing you to fully present yourself as belonging and giving access...though it’s no good against actual locks requiring mechanical use."
685,,100,Weaponry ,MtG - Amonkhet,Making ,A finely made local weapon of your choosing that will never need maintenance and will reappear in your warehouse a week after destruction.
686,,100,Witch’s Oven,MtG - Throne of Eldraine,Making ,"A wicked-looking stone oven, it uses a mystical green fire to instantly cook and prepare whatever ingredients are put inside to a perfect temperature...living ingredients are instantly transformed into scrumptious food, and the flesh of humans and fae provide the most wonderful meals this oven can produce."
687,,100,Glass Casket,MtG - Throne of Eldraine,Making ,"A crystalline case, this casket is see-through...but not intended for corpses. It is instead meant to keep the living in a slumbering faerie sleep, allowing one to stay in a safe state of ageless stasis, especially if they were ill or cursed - a way to keep them safe until their true love comes to save them, presumably."
688,,100,Weapon Rack,MtG - Throne of Eldraine,Making ,"A common sight on the Burning Yard of Embereth, this rack contains a number of well made weapons of dwarven design, swords, axes, spears, and lances aplenty, each weighted and reinforced enough to be capable of bringing even tough hide low with a strong enough blade hand"
689,,100,Shining Armor,MtG - Throne of Eldraine,Making ,"There are those who prefer their heroes in dented and beaten armor, showing endurance and survival. But the people of Eldraine adore a knight in gleaming chain and plate, a heroic figure fresh and ready to fight. You have a set of durable armor, shimmering and ever-cleansing, capable of repairing itself in minutes after taking a hefty blow and self-polishing to a mirror sheen. You might even be able to dazzle someone with such a flashy display..."
690,,100,Mighty Carver,MtG - Throne of Eldraine,Making ,"The faeries, beasts, and witches like to heckle society and order, deriding it as a weakening force that makes the average peasant soft and vulnerable. Laugh they might, yet walls, blades, bows and shields drive them back to their pits all the same. The might of the Realm is in those who build - those like you. Stonemason, blacksmith, wood-carver, you are someone who can work steel, stone, and metal for whatever your mind devises with great prowess."
691,,100,Kitesail,MtG - Zendikar,Making ,"A rather rudimentary parasail consisting of simple wooden frame, vaguely resembling a bird if seen from above while flying. While simple in design, making use of a kitesail is an art form, requiring an understanding of the varied currents of the wind that can go from near nothing to lethally turbulent. Still the utility of being able to fly cannot be underestimated."
692,,100,IZZET GUILDMAGE,MtG - Ravnica,Making ,"Izzet mages have to be quick thinking and smart, otherwise there’s a genuine chance they’ll get fried by their own experiments! Luckily for you, you’re both of these. With a mind geared towards electronics and machinery, you could easily fit in with the Izzet, and would find it trivial to improvise and construct things on the spot, though with all the ideas in your head, you’ll have to be careful with the results. As a bonus, you can conduct electricity. No need to worry about electric shocks any more!"
693,,100,Accorder’s Shield,MtG - New Phyrexia,Making ,"The shield of the Ashioks from the Razor Fields, polished to a mirror sheen on both sides, so one may watch foes coming from behind as well. Perhaps one of the few of its kind to survive the war, this particular shield seems to hold strong even against fierce assault, requiring minimal maintenance and always maintaining its mirrored sheen."
694,,100,Things Lost To Time ,MtG - Kamigawa : Neon Dynasty,Making ,"When one seeks to truly understand the world and all things within it one must look to the Kami first of all, for it is they that know the most about it. It is for that reason that the Order of Jukai, and to a lesser extent the Imperial Army will seek training from the Kami in order to get a little closer to the long forgotten past. Earning that training however, can be more than a little difficult. To that extent, you are quite exceptional at integrating yourself into the affairs of the Kami, usually by performing the acts of a servant. Tending to their shrine first and foremost, but also any smaller tasks that they may require. You have the training roughly equivalent to a miko, or shrine maiden, which outside of an unusual amount of talent at sucking up to divinity, also grants you an acceptable level of skill with a weapon of your choice - or even your fists if you so choose - and the ability to create talismans that encapsulate small portions of your Kami’s power so that it might be used later. "
695,,100,Weapons Of Mass Distraction ,MtG - Kamigawa : Neon Dynasty,Making ,"Everyone has to start somewhere, and it seems that you found yours with the creation of toys, puzzles, and other idle distractions. Your hands are dextrous, your fingers are well suited to fine details, and your mind can create and solve puzzles with ease. Perhaps you’ll carve a wooden maze to roll a small ball around in, or use a blacksmith's hammer to smash a small wind up toy into existence. Regardless of your preferred method of crafting, you’ll find that turning it to these ends comes naturally to you, requiring barely any additional effort and often less to turn your talents from forging weapons of war and towards more playful endeavours. "
696,,100,Tools of the Trade,MtG - Kamigawa,Making ,"Those who walk the path without a guide must cut their own path into the world. This is a large selection of odds and ends that would help the weary soul but looking deeper one can find things that are just out of place. A sword as long as you are tall, a series of plates in otherwise mundane clothes, a selection of poisons so powerful they can take down even oni. Just who or what these things are for is up to you, but this is more than just some mere wanderer’s tools. These are the Tools of the Trade, links to an art of murder as old as factions and politics."
697,,100,A Well Worn Jette,MtG - Kamigawa,Making ,"A very useful sword breaker, sometimes used as a badge of office by some. This one has a very sharp tip and is nigh unbreakable by mundane means, though even if it broke you’d find it whole and well maintained the next day."
698,,100,Mad Genius ,MtG - Innistrad,Making ,"Ludevic and Geralf are the names generally associated with scientific curiosity in these lands, and with them as examples... it's no wonder people are sceptical. You now stand among these mad alchemists, able to craft horrors from the most basic of materials."
699,,100,Arms and Armor,Warbreaker,Making ,"High quality armor and a sword or other melee weapon. Self-cleaning, maintaining and repairing."
700,,100,Ichor-Alcohol ,Warbreaker,Making ,"A liquid preservative, that is great for making Lifeless who do not decay, and can be animated with a single Breath. You get a bottomless casket."
701,,100,Class II Preparation,Warbreaker,Making ,"You know how to distill ichor-alcohol, prepare a corpse for one-Breath animation and oversee Lifeless, and sew them up when they get damaged."
702,,100,CAGE ,Wolfwalkers,Making ,A cage from which no one can escape without outside assistance.
703,,100,Sanguineous Razor ,Skulduggery Pleasant,Making ,"A straight razor. This simple, easily concealed weapon is enchanted with a special property, which causes the wounds it inflicts to heal slowly and leave behind scars that will never fade. This item may be imported into a similar weapon."
704,,100,Bespoke’s Best,Skulduggery Pleasant,Making ,"Ghastly Bespoke is many things, but he’s best known for his immense skill as a tailor. With this purchase, you now own a closet full of Bespoke’s finest tailor-made suits, all made to match your size perfectly. Not only that, this closet includes suits made to fit any and all of your alt-forms. These clothes can protect you from impacts, cuts, punches, even gunshots and slight magic. If you have a specific outfit you want augmented with these properties, feel free to import it."
