0,,CP Cost,Name,Jumpdoc,Chapter,Description
132,,100,Lingua Franca,Wizarding World,Lore,"There are thousands of languages spoken throughout the world and that only includes the Muggle world. The magical side of things has even more languages to offer such as Mermish and Gobbledegook. It can all make things very confusing but luckily for you, you have a knack for linguistics. Regardless of the language, you can pick it up very well, enough that you could learn the basics of a language by the end of a day and speak it fluently by the week’s end. If you do this right, you could even gain a bit of respect from the notoriously stingy Goblins of Gringotts."
133,,100,A Scrapbook Of Memories,Disney’s Cinderella,Lore,"A simple, leather bound book of blank pages. Once you touch it, it automatically fills itself with your memories and allows you to play them like a dream/vision so that you can re-experience them. It sorts itself chronologically and cannot be read by anyone else without permission."
134,,100,Penny Dreadful’s Homework,Wizard 101,Lore,A loose leaf collection of notes on the Undead. Provides an in-depth primer on any kind of undead you encounter in the wild. Please ignore any cooking instructions.
135,,100,Shadow School,Wizard 101,Lore,Apostates that practice the forbidden arts of Umbramancy are tenuously capable of crafting and casting all spell cards of the school of cruelest phantasms.
136,,100,Star School,Wizard 101,Lore,Initiates of the School of Astrology have all the skills necessary to craft and cast all spell cards of the school of self reflection.
137,,100,Moon School,Wizard 101,Lore,Initiates of the School of Lunacy have all the skills necessary to craft and cast all spell cards of the school of constant change.
138,,100,Sun School,Wizard 101,Lore,Initiates of the School of Solamancy have all the skills necessary to craft and cast all spell cards of the school of power enduring.
139,,100,School of Death,Wizard 101,Lore,"You know and have the skills necessary to craft and cast all of the spell cards found within the school of Death, finding that they hit harder and cast faster than they would for those whose soul is not shrouded in the tattered remnants of a reapers cloak, as yours is."
140,,100,School of Life,Wizard 101,Lore,"You know and have the skills necessary to craft and cast all of the spell cards found within the school of life, finding that they hit harder and cast faster than they would for those whose heads are not crowned in fae flowers, as yours is."
141,,100,School of Myth,Wizard 101,Lore,"You know and have the skills necessary to craft and cast all of the spell cards found within the school of myth, finding them to hit harder and cast faster than they would for those whose minds gaze not upon mist-wreathed Avalon, as yours does."
142,,100,School of Balance,Wizard 101,Lore,"You know and have the skills necessary to craft and cast all of the spell cards found in the school of balance, finding them to hit harder and cast faster than they would for someone not otherwise attuned to the school that lies between all elements."
143,,100,School of Storm,Wizard 101,Lore,"You know and have the skills necessary to craft and cast all of the spell cards found within the school of storm, finding that they hit harder and cast faster than they would for those not so attuned to the hidden depths found in the darkened skies."
144,,100,School of Ice,Wizard 101,Lore,"You know and have the skills necessary to craft and cast all of the spell cards found within the school of ice, finding that they hit harder and cast faster than they would for those not dusted with the eternal frost found at the heart of winter."
145,,100,School of Fire,Wizard 101,Lore,"You know and have the skills necessary to craft and cast all of the spell cards found within the school of fire, finding that they hit harder and cast faster for you than they would for those whose hearts do not burn with the sparks of the everflame as yours does."
146,,100,Apprentice ,The Owl House,Lore,"Magic users at this skill level have already received some basic instruction and have started to specialize, putting them on par with Hexside students in their first or second years. An apprentice of the Construction Coven would be able to craft simplistic dwellings or enhance their physical prowess to twice their normal strength.

Options: Abomination, Bard, Beast Keeping, Construction, Healing, Illusions, Oracle, Plant, Potions

May be Purchased Multiple Times"
147,,100,Proficient ,The Owl House,Lore,"Magic users at this skill level have mastered the fundamentals and can manage most spells within their specialty. You could easily use your magical talents to make a living, like how Morton crafts specialty potions for the citizens of Bonesborough.

Options: Abomination, Bard, Beast Keeping, Construction, Healing, Illusions, Oracle, Plant, Potions

May be Purchased Multiple Times

Requires Apprentice to Purchase"
148,,100,Standardized Education,The Owl House,Lore,"Rote memorization? Pointless busywork? Sounds like public education to me! Whether you attended Hexide, Glandus, or another of the Boiling Isles’ approved magical institutes, you’ve received a basic education in the magic systems of this world. You were taught to cast spells as well as any witch or demon, which grants you some basic command of elemental magic and telekinesis, which will expand as you grow in skill and strength. This also comes with a foundation in one Coven specialty of your choice, preparing you for the rest of your magical schooling. This doesn’t grant any esoteric knowledge, and this won’t give non-natives the innate ability to cast magic, but you’ll start with the same information as everyone else."
149,,100,Old Witch's Ring,Dark Souls: War of the Ancients,Lore,"Old ring from an old witch. Engraved minutely with indecipherable script, but seemingly useless, at least until you speak to others. While wearing this ring, not only will you be able to understand any spoken language you hear as though you were a native speaker, but you will be understood by them in turn."
150,,100,Gravelord Miracles,Dark Souls: War of the Ancients,Lore,"Much like the tales that will be told of Lord Gwyn and his pantheon, there will one day be stories based around the concept of Death, the faith in their truth manifesting as tangible miracles. You are capable of casting these miracles, as well as creating new ones based upon Death and all that stems from it. For now, you can merely summon crimson blades from the earth to impale your enemies, but more is sure to follow, as surely as all that lives shall one day perish."
151,,100,Divine Miracles,Dark Souls: War of the Ancients,Lore,"In the ages to come, miracles would be performed by reading tales that bring about a revelation, yet is your very existence in these times not one in and of itself? You are capable of casting these miracles through the use of a talisman, all connected to the concept of light and what it represents. Healing yourself, reducing the effects of incoming magic, slowing nearby enemies, and many more."
152,,100,Minstrel,Walt Disney’s Robin Hood,Lore,"The stories of heroes and villains and underdogs of medieval times were the work of traveling bards. You have a gift with storytelling through music. Moreover, you automatically receive accurate information about the stories you are telling. For instance, you can perfectly recall how a couple do-gooder-thieves outwitted the Sheriff’s soldiers in the forest, even if you were nowhere in the area. However, your ability to fill in the blanks depends on both the artistic level of your narrative and how much information you have about the story; if you don’t give enough musical flair to your storytelling, for instance, or only have minimal information about the scenario you’re retelling, the more likely it will be that you will fail to acquire the extra info, or even come to false conclusions. The perk also gives you insights on how to use musical instruments as defensive tools in combat."
153,,100,Flash Cards,Wizards of Waverly Place,Lore,"Justin Russo has been taking notes on every school subject since he was in kindergarten. And now, you have a copy of all the notes he has taken up to his graduation from high school. These include English, Spanish, geometry, algebra, calculus, biology, chemistry, physics, history, geography, politics, general knowledge, and even wizardry."
154,,100,Feel It In My Code,WRECK-IT RALPH,Lore,"You have good instincts, especially when it comes to learning new things. It almost seems like you are simply relearning things that you already knew, with insights and skills coming quickly to you. This also has the effect of weakening any amnesia effects on you, allowing you to recover lost or hidden memories faster than before."
155,,100,Bending Scrolls,Avatar: The Legend Of Korra,Lore,"Instructions on different forms of bending and how they’re executed. These scrolls can teach you a number of offensive, defensive, and utilitarian moves, but they’re no replacement for a real teacher. You’ll receive a dozen scrolls for your nation’s element, and you may purchase additional scrolls for any element at a discounted price.

May be Purchased Multiple Times"
156,,100,Spellbooks,Marvel Magic,Lore,"These musty old tomes contain enough occult knowledge and basic spells to start one down the path of the Mystic Arts. Just the basics, mind you. But you will do well to never forget your basics, no matter how wise or powerful you may become. And perhaps an apprentice of your own may have use for these, some day?"
157,,100,Arcane Asgardian,Loki,Lore,"While others might rely on a mighty hammer or swords, you can cope without such tools thanks to possessing some degree of talent with magic. You’re not any sort of supreme sorcerer, more of a magician, this being more of the capability to use this talent rather than any sort of mastery or extensive knowledge. You know how to do basic illusion projection, duplication casting, minor conjuration, pull small objects towards you and unleash some relatively weak blasts of energy."
158,,100,All-Speak,Marvel Primal,Lore,"You speak the All-Tongue, which all men hear as their native language. Also, you can understand all speakers. Doesn’t help much with reading though."
159,,100,Mystic Arts Lore ,Ultimate Marvel,Lore,"You have knowledge of most Mystic Lore, allowing you to recognize most demons, gods, magic items, rituals, and various other things related to the mystic arts."
160,,100,Training ,Marvel Midnight Suns,Lore,Power is not a stationary point nor can it be numerically valued so to live another day warriors must train. This perk gives you the ability to train with any weapon – both physical and magic – and also be able to teach another if they have experience of capabilities. You can always find growth even if it is miniscule. This can’t give people magic or force a paraplegic to dodge with a roll.
161,,100,Artefact Expert ,Marvel Midnight Suns,Lore,Artefacts can be great channels of magic and hold many secrets. By separating the different pieces and studying them you can unlock new lore and ideas. This can lead to new spells or weapons. Beginners must be wary though to put all the pieces back together. These can’t be more powerful than you. An example of this is if you separated the Eye of Agamotto you could create an event revealer spell and the Ebony Blade could help you figure out umbrakinesis but to do so you must be a Sorcerer Supreme.
162,,100,Mystical Instruction,Marvel: What If...?,Lore,"Now we’ve solidly left the realm of mundane thinking. Whether you trained at Kamar-Taj or found another master to study under, you have achieved a basic proficiency in drawing energy from the multiverse to shape the source code of reality. These programs or spells may be small at first, but practice and training will reward your effort."
163,,100,Occultist,Avengers-Thunderbolts,Lore,"You possess a basic knowledge of magic and the occult. You are familiar with the concepts, and have some recognition of the various occult elements that exist in the world; you know what a Sorcerer Supreme is and what their duties are, know about how Hell is divvied up between Mephisto, Satanish, Hades, Hela, and Hellstrom, and the basic principles which govern magic in this universe. This only gives you a very basic knowledge of how to cast spells yourself, but you are guaranteed to have at least enough talent in this world’s magic to make some use of it (even in future worlds), even if this perk alone won’t guarantee you more than the bare minimal capability.

In future worlds this won’t grant you any guarantees to be able to use their magical systems, but the information will update to give you the basic knowledge that a low end individual in the know of its occult systems would know."
164,,100,Old Witch's Ring ,Dark Souls: Covenants,Lore,"Old ring from an old witch. Engraved minutely with indecipherable script, but seemingly useless, at least until you speak to others. While wearing this ring, not only will you be able to understand any spoken language you hear as though you were a native speaker, but you will be understood by them in turn."
165,,100,Miracles,Dark Souls: Covenants,Lore,"Members of the Way of White are typically seen utilizing miracles, a type of holy magic that is granted to one by reading tales that bring about a revelation. You are quite experienced with the usage of these, being able to perform such acts like healing yourself, reduce the effects of incoming magic, slow nearby enemies, and teleport yourself back to a previously located Bonfire."
166,,100,Academia ,Fate,Lore,"You've spent your whole life learning and helping out your teachers, and those benefits have stuck with you. You'll find it much easier to teach others, as well as understand new knowledge a fair bit quicker."
167,,100,Weapon Specialist ,Toaruverse ,Lore,Humans created weapons to help them fight to make them a better killer; this is especially for magicians and their spiritual items. Choose any weapon that you like from the most common to exotic ones and you become a master at wielding that said weapon making you capable of fighting and defeating several skilled opponents without breaking a sweat. You also gain a preternatural ability at combining or synergizing your spells or abilities with your weapon style allowing you to create your own deadly style of fighting.
168,,100,Hearth of a Teacher ,Toaruverse ,Lore,"Others like to teach children while some are forced in that role but unlike the latter you have the passion to teach the younger generations to guide them to their future. You are able to connect and form a bond with any student that you have and these students of yours always retain and understand anything that you teach them. Students that formed a bond with you always looks up to you as their parents, especially those that don’t have one and would go through hell together with you if they have nothing to lose. This also makes you incredible and creative at creating teaching materials to teach your students that none of them are bored when you are teaching them."
169,,100,Sorcerer,A Certain Magical Index,Lore,"You’re a magician with a purpose. It isn’t just enough to get good, oh no. You have to give back. You’re a sorcerer, or a magician that seeks to and is perfectly qualified to train the next generation of mages. You have a great grasp of magical theory & practical application, and have no problems with passing it down. You’re strong enough to handle the power of a grimoire easily, and can use one to teach your apprentices magic. Yes, even if you can’t demonstrate it to your students. You’re that good."
170,,100,Speculative Spectacles,Bayonetta,Lore,"What a nice pair of glasses! Stylish, yet effective in what they do. Even if you already have perfect eyesight, this pair of glasses assists you with memory retention when you're reading various writings and documents, ensuring you will always be a repository of knowledge. You'll even find that while wearing them, you can read significantly faster than normal with no loss of study effectiveness!"
171,,100,Prior Findings,Bayonetta,Lore,"Obscure knowledge of myth and legend are your forte, and if you don't know it yet you'll learn it soon. After all, that's why you got into this job, right? To learn about this kind of thing? You have a knack of picking up information, learning it faster and retaining it much easier than normal. Expect to match other intellectuals quite soon, if not baffle them with your wealth of knowledge. You could have nerd wars!"
172,,100,Master Swordsman,Ragna Crimson,Lore,"What’s power without some skill? Unlike the more brutish dragon hunters, you are actually skilled in the use of a weapon of your choosing, having several years of experience behind you and a particular talent for it. Not that skill alone would let you defeat the powerhouses of this world, but with a strong weapon in your hands and provided they didn’t use any strong magics, you could give a good battle to even the middle dragons and even hold the weakest Seija for a time. You are also able to recognize the talent or experience in others by exchanging just a single blow with them."
173,,100,Linguistically Talented,Trinity Wonder,Lore,"Among other things, different worlds have different languages. Given that they are completely separate universes, there is no guarantee that these languages will share any kinds of roots or have similarities. This doesn’t matter so much for you. Much like Emily and Wujin, you are shockingly talented when it comes to picking up new languages that you’ve never encountered before. With a guide to help, you would be able to speak in broken form of that language within a day. Within a week you would only have a faint accent."
174,,100,Symbology,Generic Alchemist,Lore,"You have in depth knowledge of the symbols, pictographs, shapes, and patterns that carry some measure of meaning and power as well as how they can be used in the process of alchemy or magic. While it is possible to learn them and figure out how to put them together as you go, it is a time consuming process that requires a lot of trial and error, where an error can have severe side effects. You gain an increased skill in drawing and have an eye for measurements in terms of length and angles that would allow you to draw a complex alchemical circle without any tools other than your own hands, eyes, and a drawing implement."
175,,100,Pen & Paper,Generic Alchemist,Lore,"You are a skilled writer, both in terms of creating manuscripts detailing your alchemical findings and pursuits, but also in the writing of fictional stories. You never suffer from writer's block and can ensure that what you write is evocative and easily understood, relatively speaking, by the targeted demographic. Finally, your books can teach in your stead, adding about a third of your skills as a teacher (and any boosts to teaching speed) to the rate at which one can learn something from your books."
176,,100,Nose for Secrets,Generic Alchemist,Lore,"You have a knack for ferreting out lost, hidden, forbidden, forgotten, and/or useful information and artifacts during your travels. This makes you an exceptional archaeologist and detective as well as giving you a fair bit of skill in stealth and trapfinding."
177,,100,Academic,Generic Alchemist,Lore,"You are a skilled researcher, able to read quickly, organize information you’ve gained, and extrapolate from that data more readily, with fewer mistakes and false leads. You also find that books are nearly as good a teacher as having an actual person there to aid you."
178,,100,Scholar ,Generic Alchemist,Lore,"You have a perfect memory, with unlimited storage, the ability to instantly recall any information, and an immunity to outside tampering. You also possess an enhanced ability to visualize things within your mind and can create mental constructs or formulas at will to simulate simple devices and processes."
179,,100,Magic Theory,League of Legends,Lore,"You've spent your whole life around magic, and it'd be a darn shame if you hadn't learned a thing about it. Whether through formal education or through trial and error, you know the basics of how magic works on Runeterra, and how to apply it towards various minor cantrips that make life just a little bit easier."
180,,100,Basic Theory,Super Dragon Sword ,Lore,"You are capable of using Force 1, a weak offensive spell that deals approximately the damage of Fire 1, while having no elemental strength or weakness attached to it. You are also capable of casting Shield 1, a defensive spell that increases your evasive abilities. They’re not much, but they’re a key part of your studies. In addition, you are capable of shaping these magics and any others you know as areas-of-effect, be they “Force beams” or “Shield balls.”"
181,,100,Tale of Terror,Super Dragon Sword ,Lore,"While you may not be as capable of transforming into a beast as the Blue Mages of the stories, you do have a talent for retelling their beastly exploits. You are capable of entering a state of Recording for one minute, during which you may “Archive” any spell or ability used by a monster or other non-sapient creature during this state. You are able to analyze the properties of Archived spells or abilities to be better informed of how to avoid them."
182,,100,Basic Spellbook,Ben 10,Lore,"Every spellcaster worth their salt has to start somewhere and this is no exception. This is a collection of several basic spells and the essentials of how to use magic, enough that someone with no talent for the mystical arts could become a decent practitioner in a few months. This gets your foot in the door but anything more than simple mana constructs and blasts will take further study. Post-jump, this book functions as a ‘beginner’s guide’ to any sort of magic in future settings you jump to, though it may not necessarily mean you’re able to use it."
183,,100,Wizard Brain,Ben 10,Lore,"Magic involves a lot of book learning and memorizing things, so this gives you photographic memory and an extremely quick recall, letting you remember things like spells and incantations on the fly and react quickly. You’re also one heck of a speed reader!"
184,,100,Four Dimensional Wit ,Ben 10,Lore,"When you’re a time traveler, something you have to get used to is how confusing things are when they don’t happen in a linear fashion. Meeting your past or future self, people you haven’t met yet acting familiar to you, or things you’re destined to do in your own future. Thankfully you’re able to comprehend this sort of thing easily and have excellent guesswork on things having to do with your own future, able to comprehend events happening out of order without getting much of a headache. That might not be true for anyone accompanying you, though. Remember: Spoilers."
185,,100,Advanced spellbooks ,Generic Dungeon Crawler,Lore,"These books offer stronger spells with more varied effects, and even a small degree of utility. These are a necessity for spellcasters to survive the mid-dungeon. "
186,,100,Council Trained,Dresden Files,Lore,"You have all the power, talent and training to make you a full Wizard of the White Council. Your specialty and specific skills are left to you to decide, but you are extraordinarily skilled in at least one field. You may choose to be a Warden for free if you want.

This perk can be bought multiple times for additional skills and knowledge, either general or specializing in certain fields of magic.

May be Purchased Multiple Times"
187,,100,Clued In,The Dresden Files,Lore,"Rather than walking around with your blinders on, you've dived into the supernatural world headfirst, and you've picked up a lot of useful information on the way down. You don't know everything, of course, but if it's common or even uncommon supernatural knowledge, you've probably picked up on it. You can tell the difference between demons, ugly faeries, and things that aren't either, and know their common weaknesses, behaviors, and will provoke them into killing you. It's also easier for you to learn new information about the supernatural, or call it to mind when being chased by something ravenous."
188,,100,Sign Language,Dark Souls 2,Lore,"“Stemming from nonverbal communication built up with compatriots with discretion was the better part of valor, you know sign language. . .of a sort. First of all, you’re quite gifted at understanding the intent behind whatever gestures or silent modes of communication others might be directing at you or someone else in sight. More importantly, you’ve become far more capable of reading context clues to decipher nearby threats. A freshly charred corpse means the threat of fire is nearby. A broken note left by a dead warrior could be a treasure trove of information based on location alone. Sometimes even markings on a doorframe could tell you a trap is waiting, and how to trip it safely.”"
189,,100,Ashina Arts ,Sekiro: Shadows Die Twice,Lore,"You are trained in the ways of the sword. Perhaps not in the Ashina school, but none the less, you were trained in a similar principle where with the clash of blades is less of a clash but more the dancing of a carp. You were taught to replicate the movement of fountainheads and incorporate the mannerisms of rivers and waves into your swordplay. The end result is a free- flowing style of swordsmanship that can easily change from attack to defense to counterattack seamlessly like the constant uninterrupted flow of water. This also affords you training in archery. When paired with Shadow Style, you effectively become a master swordsman who can augment their swordsmanship with the ninja’s knowledge of balance and windows of opportunity. So long as you have a blade in hand in close combat, it’s difficult for any weapon to reach you and it’s equally difficult to defend against you."
190,,100,Introduced Instincts,Bloodborne,Lore,"“Reduced cognitive abilities, a new body, and unleashed aggression seems like a recipe for awkwardness. However, mysterious as it is, even the freshly turned are able to exhibit seamless movement and fluid aggression, as fluid as any beast could be anyways. 

This enigmatic quality goes on to benefit you with your bestial skills, a background awareness of just how such things work even if you haven’t been fully transformed. You’ll get an idea of what your body is capable of, its limitations, what it’s designed for, and a comfortable familiarity with using it.  

Additionally, should you ever find yourself taking on new form in other ways, your instincts will likewise cover for those forms as well.”"
191,,100,Heightened Capacity,Demon's Souls,Lore,"​Magic requires those that use it to be more than just dumb brutes. This is reflected in you improving your intelligence and as a direct result your mana capacity. You can cast some basic spells(Flame Toss, Soul Arrow, and Water Veil) without them failing on you."
192,,100,Move Set,Demon's Souls,Lore,"You understand how to hold and use many weapons: halberds, swords, spears ,bows, crossbows, and et cetera. However it’s all rigid as if you're following from a book. With time you can innovate them into a fluid combat style."
193,,100,Astrologer,Elden Ring,Lore,"From divining the fate of things to come in the heavens above to invoking and calling forth the glintstone that is the amber of those that dwell among the heavens, the work of an astrologer is the lifeblood of Raya Lucaria. You have the training and knowledge deemed acceptable to be a scholar at the academy-not that which is needed to be proficient in battle, but rather the theories underlying your magical practices and the nuances of spell formation. It was minds like yours that innovated the Shard Spiral spell in order to emulate a comet; even failures of your insight into the heavens can result in useful magical effects. You’re also a very gifted teacher, capable even of teaching a loutish brute how to imbue magic in his weapons."
194,,100,Dark Arts Cache,Harry Potter,Lore,A cache of around 10 ancient books of the Dark Arts. Each one restricted by both Hogwarts and the Ministry. The contents are disturbing but interesting. There are some especially unpleasant curses in these books.
195,,100,Dedicated,Harry Potter,Lore,You find it much easier to study for a long period of time without getting bored. You can do a few hours of reading of even the driest material a day without ever losing focus and retain more information.
196,,100,Spellcaster ,MtG - Amonkhet,Lore,"By default, you are a cleric wielding your faith as magical power, though you could just as easily be a wizard commanding mana through knowledge and training, or even a druid exploding a deeply spiritual connection to the natural world, if you so chose. Regardless of your exact method of doing so, you have the ability and knowledge necessary to draw upon magical energy and weave it into spells. You are not a particularly knowledgeable or powerful mage, only reaching basic proficiency, but even at this level you are a resource to be cherished and a power to be reckoned with."
197,,100,Battle Trained,MtG - Amonkhet,Lore,"The Trials are primarily martial endeavours, so of course every child learns how to fight. You took to it like a fish to water. Regardless of whether you’re fighting with archery, a khopesh, a spear, a bolas, or even your bare hands, you are one of the best combatants your crop has to offer. You can fight in formation or alone, armored or otherwise, with or without a shield, if need be. In the future, your natural talent for violence will allow you to pick up any form of violent skill with incredible speed."
198,,100,The Song of All ,MtG - Homelands,Lore,"When the planeswalker Serra codified her religion, she did so in the form of a song to be expressed through her angels. The Song of All chronicles the beliefs, worldview, and wisdom of Serra, divided in exactly one thousand cantos of varying lengths. The whole song would take a choir of angels many days, perhaps over a week, to sing from start to finish.

What you have now is a complete version of the Song of All, in the form of a book containing all of Serra’s teachings. A perfect tool for promoting peace and harmony. It also comes with a couple of extra props to go with it, white robes and little idols carved in her likeness. 

Or if you’d prefer, you could instead get a different book with a Song of roughly equal length that instead contains all of your own beliefs, worldview, and wisdom. Just in case you wanted to codify your own religion in the form of an (angelic) song."
199,,100,Second Master ,MtG - Homelands,Lore,"The wizards’ school was largely founded through the efforts of a single man, the mysterious and enigmatic First Master who taught the first wizards as his personal apprentices. While he never revealed his identity to his apprentices, Feroz gave them much in just the few short years he was with them, left behind a large number of magical tomes, and most importantly taught them enough to learn and discover more for themselves.

While you’d need to bring in the knowledge yourself, this gives you more than enough skill at teaching to perform similar feats. Training a core of wizards who will go on to research and discover more magic for centuries afterwards is the work of a few years, bolstering a nation can be done by teaching a secret society a single spell, and with enough knowledge to pass on you could single-handedly start schools that can compete with nations."
200,,100,Tome Of Knowledge ,MtG - Shandalar,Lore,"This large, iron-bound spellbook is a repository of knowledge unmatched on Shandalar. When attuned to a user, the tome will form an exact copy of the user’s sum knowledge, made avaiable with great ease. Though the most immediately beneficial use of this tome is in the fact it allows a user to more effectively organize their thoughts and, hence, expanding how many near-identical copies of spells they can keep track of, it also provides lesser boons. After all, as a repository of knowledge, it would not do to remain out-of-date. The book automatically updates itself as you learn new things or simply experience life, and unless the Tome Of Knowledge is later attuned to a different user, it will never lose any of its knowledge. Should you fall victim to a mind-rending spell or experience an unfortunate bout of amnesia, you may be able to use this book to restore that which you have lost - and the transfer of knowledge is instant in both directions.

The tome cannot be used by others without your agreement, so you need not fear your secrets being revealed within its pages... unless you wish it, at any rate."
201,,100,Whispers,MtG - Shandalar,Lore,"The knowledge of man can fill a thousand books... but the knowledge of those beyond the veil can fill a thousand more. From ancient tombs to binding spirits from the afterlife, from demonic contracts to vile experimentation, you have a knack for finding usable knowledge... especially the kind of knowledge that more weak-willed or hypocritical people might consider ‘forbidden’. As a side-effect, you are also quite accustomed to protecting yourself during such risky endeavors, and while there’s no guarantee the reward is worth the risk, you’ll usually survive to enjoy the spoils… or at least get away before things get too dicey."
202,,100,Valorous,MtG - Shandalar,Lore,"‘Know Thy Enemy’ is an important principle in combat, and you exemplify the teaching in all that you do. You are an expert at countering a single, specific strategy or style of magic at a time, and this focus allows you to gain a sizable advantage... but only against those who meet your expectations. A well-timed Circle Of Protection attuned to your foe’s main source of magical power can provide protection against even the mightiest monsters they might call to battle, but it is wholly useless against a spell of the wrong ‘color’, after all."
203,,100,Spell Mastery ,MtG - Shandalar,Lore,"Representing a level of insight and competence in a specific spell surpassing that of even other mages, each purchase of this Perk allows you to maintain one spell acquired through ‘Knowledgeable’ within your mental focus regardless of any other limitations you might otherwise have, including the minimum amount of magical power needed to manifest it. Essentially, this ensures you always have your first copy of this spell ready at the start of a battle. This means you’ll be able to manifest it within a moment’s notice, eliminating any potential difficulties with the semi-random process of acquiring spells in your mental focus and the need to draw mana from lands or other sources to fuel this spell’s casting.

This spell does not interfere with any other spells you might try to bring into focus, and while an enemy’s spells might disrupt the necessary focus for lesser magics, your mastered spell cannot be ‘discarded’ in such a way unless you permit it.

In addition, you receive an additional three copies of this spell as if you gained them through ‘Knowledgeable’, though these copies do not gain the same benefits and must be ‘drawn’ and used normally.

Requires Knowledgeable(MtG - Shandalar) "
204,,100,GOLGARI GUILDMAGE ,MtG - Ravnica,Lore,"As a member of the Golgari, you’re going to be dealing with a lot of dead stuff, so if you’re squeamish, it’s going to be difficult. Luckily, this perk ensures that even if you’re up to your elbows in body parts, you’re fine with it. Not only that, but you have a much deeper understanding of the Golgari beliefs of nature as a cycle, where death is a natural and necessary part of life, making your magic concerning areas like these a little stronger."
205,,100,AZORIUS GUILDMAGE,MtG - Ravnica,Lore,"An Azorius guildmage is expected to know the rules of Ravnica inside out, both those intended to guarantee safety for the citizens, and those intended for more... selfish purposes. You have an encyclopaedic knowledge of the laws in the setting you’re in, and you get a slight boost to intelligence as well, to help you understand these laws."
206,,100,Infallible Metric,MtG - New Phyrexia,Lore,"Even mistakes are not hated if they are recorded- And you record everything! Blood loss from the operation, the angles at which the body can ́t bend further without breaking, the amount of oil you can pump into a human before they dissolve... When you ́re operating or researching, you take notice of even the smallest details, and can accurately measure any of the (quantifiable) details. Your reports are thorough, but they might be a bit boring to read. Never again will you miss anything potentially important in your research."
207,,100,Don’t Leave Matters Incompleat ,MtG - Kamigawa : Neon Dynasty,Lore,"As one might expect, each of the major factions has a philosophy that guides them both in battle and in peace, a style of magic that they favor, perhaps even an environment or a terrain their skills work best in. The gleaming white Samurai work best in wide open streets, brightly lit by the promise of a better tomorrow, while a Reckoner who stands in those same streets knows without question that they dun goofed. You are something of a master at adapting to these tactics, easily making minor changes to your stance and combat philosophy to better blend into and take advantage of your environment. Similarly, any experience you may have using or fighting these drastically different styles means that it’s much harder to catch you off guard - having fought something vaguely similar in the past, it becomes easier to predict the next actions of your foes even if they’re style is mostly completely new to you. "
208,,100,Information Security Is Key,MtG - Kamigawa : Neon Dynasty,Lore,"A sad but important fact of life is that among those constantly seeking to push the boundaries of scientific advancement, resources, information, and even more ephemeral things like insight or motivation, are always at a premium. To that end, you have learned to ward off attempts at stealing your research, whether it’s by less upstanding scientists who think that you hold the key to their success, or by the Imperials checking to make sure that you’re actually doing what you’re supposed to be doing. As a side note, while this is more of a social skill that allows you to use your intelligence to intuit weak points, it also extends to programming knowledge, allowing you to set up a simple firewall around your machine's cores to prevent just anyone from using them"
209,,100,Depths of the Mind,Magic The Gathering - Iconics,Lore,"The path of a Wizard is study, rote memorization and learning. These qualities are innate to those who wish to practice magic. Being infused with the cooling touch of Blue Mana, your intelligence has boosted along with your memory and ability to learn. Put simply, you are quite the savant, easily worth three of your peers when looking towards solving a problem, learning three times faster than normal, and having a perfect memory barring magical interference."
210,,100,Lawmaker ,Magic The Gathering - Iconics,Lore,"Rules keep society together and following them is of the utmost importance. Put simply, you have an intuitive understanding of the most basic rules when entering a new place allowing you to blend in with the crowd and avoid getting into trouble unintentionally. With just some minor study of a law book, it would not be difficult for you to be able to serve as a lawyer ensuring an understanding of even some byzantine law codes. This likewise also helps you when writing laws, helping you close loopholes in the law, prevent the creation of laws that are impossible to enforce or that contradict, and make it so that the spirit of the law comes first."
211,,100,"Encantus, Pocket Edition",The Sorcerer's Apprentice,Lore,"Sorcerer's bible, it serves as a combination of textbook and historical document, detailing the art, science and history of magic. Essentially every Encantus ever created is patterned after Merlin's original text, although this means that most modern copies of the Encantus are missing several chunks after damage incurred during his fall – such as a copy of The Rising spell. It also details the history of previous owner of the Encantus or the original it was copied from, and as such you can trace your sorcerous lineage back to Merlin through this. Your copy is a modern copy of the Encantus, which means while it lacks spells such as The Rising, it does have many more modern spells that have been invented since his time. For an additional 100cp, the Encantus will continue to update itself in future worlds to include the basic relevant skills of magic, as well as tracing your magical ancestry, if applicable."
212,,100,Multilingual,Skulduggery Pleasant,Lore,"Who doesn’t want to speak another language to know another culture? You won't meet a sorcerer who doesn’t know at least one extra language. It's part of their way to hide among the mortals to live among them to immerse themselves in the world. That, and the fact that after a few decades, people can get incredibly bored and start learning anything to keep themselves entertained. But let's go with the former, since it’s more dramatic. By purchasing this, you gain mastery in speaking, reading, and writing a language of your choice, as well as gaining in-depth knowledge of the culture your chosen language is local to. This perk may be purchased multiple times."
213,,100,Combat Training,Skulduggery Pleasant,Lore,"This world isn’t like Harry Potter where fighting is always done at a distance and only with magic. Here, sorcerers use every advantage they have to fight, win, and survive. All origins receive training in a single form of combat equal to that of a master of said discipline. The definition of combat training is rather broad, and can cover anything from a specific martial art to swordsmanship to the use of firearms. Now before you get a big head, I should remind you that the majority of the main characters are masters of several martial arts, so do try to be careful. This perk may be purchased multiple times."
