0,,CP Cost,Name,Jumpdoc,Chapter,Description
465,,200,Hellfire,Marvel Primal,Destruction,"You can conjure magical fire that sears the souls of the guilty, launching it as an attack. Channeled into an object or beast, the hellfire can enhance the subject in a variety of ways."
466,,200,Energy Blast ,Marvel Civil War,Destruction,"Like Cyclops, Havok, and great many others, you are capable of unleashing a blast (either optic or from your hands). The blast’s nature is up to you, however overall strength is able to match the full power blast of Cyclops."
467,,200,December Winds ,Marvel 2099,Destruction,"You are able to project freezing winds which create ice in their wake. This wind is powerful enough to quickly cover a small room in ice, or cover metallic objects in the area in ice. Sustained use might be able to freeze people. Like most Marvel elementals you are immune to cold up to the limits of that you are able to create with this ability."
468,,200,Breakdown(200) ,Marvel 2099,Destruction,"Your hands hold the power to destroy matter with a touch. Whether through molecular destabilization or accelerated ‘aging’ of the matter, you could destroy a man, a car, or even an entire house with nothing more than a brief touch of your hand."
469,,200,Chains of Sin 2: Electric Boogaloo,Helltaker,Destruction,"Remember how the Chains of Sin weren't actual chains? Well now they are! You can call down gigantic chains with as many links as girls and guys you have in your harem. Each link is about 120cm wide, 190cm tall, 20cm in width, and are as heavy as they sound. They take one second to reach the ground and they hit the ground at terminal velocity. If you have ‘Chains of Sin’ then they activate on whoever these chains hit."
470,,200,Brazier of Bom'Galiath ,Dr Strange Multiverse of Madness,Destruction,"This brazier is a mystical treasure capable of combating demons and other dark spirits. For example Christine Palmer was able to use it to destroy the souls of the damned when they attacked Strange after he used the Dreamwalking spell. The more power you supply it with, the greater the attack. A normal human might be capable of killing a minor spirit while someone like Strange could kill a Lord of Hell or another truly powerful demon."
471,,200,Bloodaxe,Avengers Earth's Mightiest Heroes,Destruction,"You have a copy of the Executioner’s Bloodaxe, a massive weapon capable of firing elemental beams of fire and cold."
472,,200,Energy Blast,Avengers Earth's Mightiest Heroes,Destruction,"You can unleash fast, powerful blasts made of a type of energy (kinetic, elemental, generic, magical, etc.)"
473,,200,Combat Bender,Avatar: The Last Airbender,Destruction,"Since time immemorial, Bending has served as mankind's sword and shield - and now it's yours. You are unusually skilled in using your Bending in combat-shaping your element into lethal or non-lethal strikes, deflecting or countering others, even controlling a battlefield's terrain all come naturally to you. You are even able to adapt your forms into martial techniques, allowing you to use them in close combat even without your element. This runs both ways - should you know any other forms of martial arts, you can adapt your bending forms to them, letting you strike with your element.

Requires Bending Arts to Purchase"
474,,200,My Powers Work,Toaruverse,Destruction,"Fighting an opponent that is intangible or a being of pure energy would only tire you out or get yourself killed especially if your abilities and powers don't interact with them at all. Your abilities or powers now work on abilities, powers and beings that normally cannot be touched, interact with your abilities and powers or have conditions to defeat or harm. It doesn’t matter if your enemy is intangible or made of pure energy your abilities and powers will hit and kill them even if they have multiple bodies as killing one body would kill them all and if they have resurrection ability when you kill them they die permanently."
475,,200,Parrying Dagger,Darkest Dungeon,Destruction,"A duelist’s dagger; offers increased melee accuracy and damage, particularly when countering attacks which are slightly more likely to be critical, and makes deep, bleeding cuts more easily."
476,,200,Duelist’s Pistol ,Darkest Dungeon,Destruction,"A masterwork pistol; offers a variety of benefits, including increased ranged damage, better critical chances, resistance to being moved, and increased accuracy on the front lines."
477,,200,Lioness Warpaint,Darkest Dungeon,Destruction,"Blue warpaint made from crushed flowers found in the north; when used, it grants increasing bonuses to damage as the wearer takes on more and more wounds. "
478,,200,Piercing Quarrel,Darkest Dungeon,Destruction,"A trio of spiked, wickedly sharp crossbow bolts. Offers a small boost to ranged damage and a sizeable boost to the odds of doing critical damage, and pierces a large amount of enemy armor."
479,,200,Veteran Gauntlet,Darkest Dungeon,Destruction,"A gauntlet that has seen many battles; when worn it gives a small boost to damage, a more sizeable increase to the chances of stunning or moving a foe, and gives a small chance to daze an enemy with a melee attack, sending them reeling backwards or forwards."
480,,200,Crime Lord’s Molars ,Darkest Dungeon,Destruction,"A bag of molars taken from various crime lords. A symbol of brutality, carrying these trophies makes the wielder do enhanced damage against foes that are bleeding, stunned, or singled-out for attack- dealing increased damage with each condition. "
481,,200,Sacred Blade,Darkest Dungeon,Destruction,"A holy blade that gleams with light. Sharper than what should be possible, the light it gives off makes it easier to stun foes and tremendously increases the chance that its bearer will wax virtuous when brought to the edge of sanity."
482,,200,Confessor Gauntlet,Darkest Dungeon,Destruction,"A wickedly-designed gauntlet that somehow exacerbates the wounds of bleeding foes when a blow is struck against them, dealing great damage and increasing the chance of causing critical damage. It also increases one’s accuracy, slightly. "
483,,200,Virtuous,Darkest Dungeon,Destruction,"“A moment of valor shines brightest against a backdrop of despair.” Driven to the brink, and yet not broken. When stress and fear come to claim their due many fall to their dark whispers, driven mad by desperation and their own will to survive. But you? You tend to surge through it- gaining a second wind, a burst of inspiration, the will to fight. Most stresses fade away when this happens, to make room for your new-found resolve, and even your allies will take heart when they see the shining beacon you have become. For as long as your good mood lasts you will strike harder and faster, words of courage and bravado flowing from your tongue to further inspire your crew."
484,,200,Magic Flute,Bayonetta,Destruction,"When you're in trouble, play a song to lift your worries! ...what's that, your worry is the enemies that surround you? Well you're lucky you're in this setting, then. Said to have been played by mythical Sirens, blowing on this instrument will deal a great amount of damage to any spiritual entity nearby. This item can only be used once every 12 hours."
485,,200,Kafka,Bayonetta,Destruction,"A bow made from a man who was cursed into becoming a horrible insect... hey! That's creepy to use this! You're creepy, man. ...anyway, this item fires poisonous arrows that can hit the enemy with plenty of sicknesses, and if you charge magic into it… well, you can start launching much more deadly arrows with a slow effect along with the sicknesses. That's probably not going to win you any friends, though."
486,,200,細鳳 Sai Fung,Bayonetta,Destruction,"I've heard of 'gun kata' but this is just getting silly by now. Who would use something like this? Accurately described as 'gun-chucks', this weapon is extremely fast both in firing rate and the speed they can be swung around. The bullets may not do much, but by virtue of their speed the rapid succession of bullets can stagger a great deal of opponents while even ricocheting the bullets off of surfaces."
487,,200,Durga,Bayonetta,Destruction,"Claws! Wonderfully armored claws of elemental might. It's a visceral feeling, to be able to tear into others with your own strength. These weapons are terrifying gauntlets that let you summon the powers of fire and lightning, granting a strong set of abilities. Fire is slow but powerful, while lightning is nimble but weak. By switching the elemental traits at the proper times, expect to deal terrifying damage to your enemies."
488,,200,Chernobog,Bayonetta,Destruction,"There's overkill, then there's this thing. It... okay seriously, what IS this thing. Why would someone make it. This scythe has not one blade, but three blades. That's right. Three. Even more strange, its wielder can fire off the blades akin to a rifle before the blades return back via the magics imbued within. It's a slow-moving weapon, but it has a lot of 'oomph' behind it. ...seriously, why would you need three?"
489,,200,Alruna,Bayonetta,Destruction,"I know there's a lot of weapons and equipment that require you to be flexible to use it effectively, but this is getting absolutely ridiculous. It's a pair of thorny whips that can be equipped to your hands or feet, and through excessive use of somersaults, spins, and other such moves can be used to enact a tremendous amount of crowd control in a 360 degree range around you. Even better, should you connect them to two enemies you could swing them to make them collide together or swing your whips to smash them into the ground! On the plus side, it's going to do wonders for your Yoga classes."
490,,200,修羅刃 Shuraba,Bayonetta,Destruction,"Go home, baka gaijin who dare to challenge whoever wields this sword. A demonically-infused katana, this weapon has an extensive reach and rapid strikes in combination with a notable damage potential... making it an all-around superb melee weapon that doesn't excel in any one aspect but is good all around. If you just want a nice, reliable weapon that won't let you down, this is the weapon for you."
491,,200,Impaler,Ragna Crimson,Destruction,"Another pretty straightforward power, it allows you to summon spikes from yourself or any other place you can sense, even creating ‘spike bombs’, balls of mana that will denotate into massive spikes. You can even summon spikes inside of other people and manipulate them as puppets. Optionally, you may instead purchase a different version of this magic, losing the ability of summoning spikes from other’s bodies in exchange of gaining a finer control over them and turning them into something akin to bladed whips, allowing you to finely control and twist these spikes as if they were your own limbs.

You may purchase this option again to gain the other version of the power, if you wish.

May be Purchased Multiple Times"
492,,200,Drop Spark,Shovel Knight ,Destruction,"Release a projectile from your weapon/shield whenever you're feeling very healthy. It will be energy, however rather weak. If you kill someone just using it, it would take 30 hits for them to die. It does not matter where you hit them."
493,,200,Holy Sword,Trinity Wonder ,Destruction,"Emily’s world was not without its own share of powerful artifacts. Emily herself, before ending up in a different world, was part of a diverse group of adventurers. The leader of this company wielded a hardy Holy Sword. It was with this weapon that Ashhart was eventually killed by Wujin. Well balanced, extremely sharp, and impossibly durable, this sword really lives up to its name. It was even able to survive the desolation of the Eternal Twilight unscathed. Somehow or other, you have managed to get your hands on your own version of this sword. If you wish, this weapon doesn’t have to be a sword. It could be some other kind of bladed weapon, such as a spear or halberd."
494,,200,Flame Collection ,Generic Alchemist ,Destruction,"A collection of magical embers that can ignite into full flame when fed supernatural power. The flames produced are supernatural in nature and can be used to burn away elements within a material or object while leaving the rest of it intact, such as burning away the poison of wolfsbane but leaving the aspect that cures the curse of the werewolf. The embers themselves are only warm to the touch and will not harm the holder when ignited, allowing them to conjure the flames for other purposes as well, such as light, heat, or even self defense. Skilled users have learned to create patterns with the power they feed the flame to control how it manifests. Each ember produces flames with different properties."
495,,200,Essence Reaver ,League of Legends,Destruction,"This ornate silver rod comes attached to a chain. At first, it seems like nothing special, but when its bearer enters combat, the rod erupts with spectral energy, turning the rod into a scythe on a chain. When the wielder strike a foe with the spectral scythe, the Essence Reaver reaps some of their magical energy and gives it to the user."
496,,200,Wave Clear,League of Legends,Destruction,"You're good at hitting a lot of things at once with your magic. Whether through large areas of effect, sweeping lasers, or spreading fires, you have the skills required to take out large amounts of weak enemies at once."
497,,200,Banner of Command,League of Legends,Destruction,"This red banner stands out across the battlefield, making you a great boon to your allies. When you wear this banner, just being near you will bolster your allies' morale and their resistance to offensive magic, and can even be used to breifly give an ally complete immunity to magical damage."
498,,200,The Base Violence Necessary for Change,Arcane,Destruction,"Piltover fears Zaun - and not without reason. After all, if you keep kicking someone down, sooner or later they’re going to catch the boot and drag you down with them. You could be considered the very embodiment of Piltover’s fears, with your expertise in all kinds of things that go boom. In short, you’re a master arsonist and terrorist, with great knowledge when it comes to creating and using explosives in a fight, as well as just how to use such devices to make the biggest impact - practical or psychological. You can wield other kinds of violence with the same kind of artistry, striking at the foundations of public trust with vandalism, thefts and kidnapping, or targeting assassinations and raids to cause the most impact in an organisation. If they will not love you, they will fear you."
499,,200,Fisticuffs,Arcane,Destruction,"You’ve learned to fight the Zaunite way; rough and tumble, vicious, practical and effective. You know how to disable an opponent, how to use improvised or low-quality weapons to their best effect, and how to use distractions and dirty tricks to get the upper hand. Moreover, your practicality makes your fighting style easily-adaptable to different kinds of equipment, or the integration of new skills or supernatural abilities. Whatever you add to it, there’s no movement or effort wasted in your fighting style. You’re here to take down the enemy before they can take you down, and you’re damn good at it."
500,,200,Breach and Clear,Arcane,Destruction,"You have all the skills necessary to serve as an exemplary member of Piltover’s Enforcers. You’re well-practised in fighting in a dense-urban environment, and in using advanced and complex gear to its best potential even in desperate situations. In particular, you’re skilled in non-lethal takedowns and fighting to capture, and adapting your fighting styles to incorporate new equipment as you get it - and if you really need to, you can pull out skills in riot suppression to put down the rabble. Of course, it’d be better if they just stayed quiet in the first place, but capital peace isn’t going to protect itself, is it?"
501,,200,"Strange Sights, Strange Fights",Arcane,Destruction,"Runeterra is not a peaceful world, so it should come as no surprise that different cultures have developed many different fighting styles. With this perk, you become well-trained in one of these fighting styles, whether the martial arts of an Ionian Kinkou monk, the gladiatorial combat of the Noxian arenas, the knightly chivalry of Demacia, the guns-and-cutlasses battling of Bilgewater or something else. There’s nothing inherently magical about your fighting style, but it’s damn effective at what it does, and within a couple years you could be a real master."
502,,200,Goldryn,A Throne of Glass,Destruction,"You have a perfect copy of Goldryn,a large golden hilted sword, the pommel is a ruby the size of an egg. The blade of this sword has spectral flames that lick along it and it is a perfect channel for your powers. The sword is indestructible and supernaturally sharp, however where it shines is in channelling  fire magic, giving you more control than you would normally have."
503,,200,Spear & Arrows,A Throne of Glass,Destruction,"You have a wonderful horse spear and a bow with a quiver of 20 arrows. These are made to the greatest capacity of mortal masters, and withstand the rigours of combat with great grace. There are two special aspects of this set of weapons though, the bowstring never snaps or weakens, you could leave it strung forever and the power of the bow would never be altered. The other magical effect is that the quiver always holds 20 arrows, should you ever draw and fire one arrow another is immediately created to replace it."
504,,200,Intense Breath,Super Dragon Sword ,Destruction,"The breath of your Wyrm has intensified, becoming capable of utilizing the second tier of whatever element it is currently set to. In addition, it is much faster and much tougher than it was when you first hatched it.

Requires Wyrm Familiar(Super Dragon Sword) to Purchase"
505,,200,Sword Burst,Super Dragon Sword ,Destruction,"Your mastery over controlled tears into the Rift allow you to create geysers of Psychic energy, acting as bursts of non-elemental magic damage that you can produce with an elaborate flourish of your blade. These geysers are more than capable of sweeping away weak enemies on their own, though powerful enemies are not affected by the kinetic force of the energy, they still take the damage."
506,,200,Wrestler,Super Dragon Sword ,Destruction,"You may not exactly be the most bloodthirsty out there, you know how to protect yourself. You’ve got the raw strength and expertise that, while not easily translated into barehanded brawling, is extremely useful for pinning and throwing enemies, capable of flinging grown men like pillows and arm-wrestling with a dragon…and having a good chance to win."
507,,200,Critical Blood,Super Dragon Sword ,Destruction,"You are capable of calling upon a deeper and more primal form of your bloodlust rite, sacrificing almost all of your life to enter a Critical state, with your vitality draining out till you pass out. During your Critical state, the sheer amount of magical damage your unarmed attacks deal is improved, almost triple the amount for a normal adventurer in this world. Your defense is similarly high."
508,,200,Avenging Blade,Super Dragon Sword ,Destruction,"Each time you take damage in a battle, half of the damage you take is stored up as “Vengeance.” You may use an elaborate strike to unleash the stored up Vengeance in one powerful attack."
509,,200,Hope Rides Alone,Super Dragon Sword ,Destruction,"The nature of hunting Gods means one is often put up against the wall, all your allies killed to a man and leaving you as the last one standing. At that last desperate moment…you blaze like a star of vengeance. When you are fighting alone with incapacitated or slain allies nearby, you take on the fighting strength of each of those allies for your own - getting a measure of their vitality and strength in a desperate and frenzied burst."
510,,200,Mighty Weapon,Dracula Untold,Destruction,"This is a sword/spear or any other weapon of your choosing. It looks simple, but that’s just for now. The specialty of this sword is that it grows with you, always growing just as strong as you are. It’s extraordinarily good at channeling whatever powers or abilities you have, or may acquire in the future."
511,,200,Warden's Sword,The Dresden Files,Destruction,"Hand-made by the Captain of the Wardens, these swords are famous in supernatural circles, and the last thing many an aspiring young Warlock will see, or at least feel. Pure silver, they're nevertheless harder than steel and sharpened to a supernaturally keen edge. They're also enchanted to cut through hostile magic, though there's gotta be something for them to cut for them to actually do the job. If you're a Wizard, you can choose to have it come with the job, otherwise, you can expect some serious questions if you ask about it. Either way, I'll throw in a gray, bloodstain-resistant cloak too."
512,,200,"""Demon’s Scar""",Dark Souls 3,Destruction,"""This chaotic thing, the last flame kindled by a demon prince, is shaped like the claw marks of a demon. It is both a fiery bladed weapon, and pyromancy flame."" A special weapon that deals pure fire damage and can be used as a pyromancy flame, both unique qualities; it is incredibly lightweight, though not weightless, indicating that there may be a physical component to the weapon rather than a wholly inner one like most pyromancy flames. In addition to its use as a weapon and a catalyst, the weapon skill allows for the creation of a short- lived lava pool from the blade; a small hint at the life-giving Chaos that birthed demons long ago."
513,,200,"""Moonlight Greatsword"" ",Dark Souls 3,Destruction,"""Legendary dragon weapon associated with Seath the paledrake. Oceiros, the Consumed King, was infatuated with the search for moonlight, but in the end, it never revealed itself to him."" A sword infused with powerful magic that translates itself in every strike. Particularly strong slashes unleash crescent blades of magic. Stimulating the weapon with your soul can allow it to release powerful, crushing pulses of magic that can smash the enemy's guard or throw them off balance. Beware of drawing on the power of the weapon without supplying it energy, as this can cause the weapon to degrade. Keep it repaired and in good condition, and you'll have a powerful sword by your side."
514,,200,"""Splitleaf Greatsword"" ",Dark Souls 3,Destruction,"""A long-handled greatsword that made its way from a distant land. Crafted entirely with steel, making it exceedingly heavy. Splitleaf refers to the shape of the great blade, and its resemblance to the veins of a leaf."" A heavy weapon- best wielded like a halberd in spite of its name- the Splitleaf Greatsword can be spun vigorously above the head, and then infused with magical energy for continued spin attacks that whip up wind and gain greater momentum and dizzying strength with subsequent attacks. This flurry of wind can even deflect arrows, though heavier or faster projectiles may slip through."
515,,200,“Ledo’s Great Hammer”,Dark Souls 3,Destruction,"“Great Hammer wielded by the Silver Knight Ledo. Ledo’s hammer is by far the heaviest weapon among those wielded by the knights of Anor Londo. Ledo, an eccentric who travelled across the outskirts, became a close friend to the giants and even Havel, the Rock.” An immensely heavy weapon made out of solid steel, Ledo’s Great Hammer is the heaviest weapon that can still be wielded by Undead of average size. The magic of the hammer allows it to call stones to it when spun, without increasing the weight of the hammer even further, that when slammed into the ground shatters the stones and creates a shockwave in the earth. A peculiar ability for a peculiar knight; perhaps it was his friendship with Havel that gave the weapon its affinity for the earth."
516,,200,"""Frayed Blade""",Dark Souls 3,Destruction,"""A dragon weapon symbolizing Darkeater Midir. The once-exquisite blade is now stained black, and frayed at the hilt. Without its sheath, it will soon crumble into nothing."" A nearly-destroyed katana that has been eaten away by the Abyss. Corroded to the point that the blade is at risk of breaking and requiring tremendous dexterity to wield as a result, this sword is capable of unleashing dark shockwaves along the earth when infused with magic. Those who plan to use this weapon will find it swift and merciless, light-weight, and capable of dealing great dark damage- though, they should probably pack some Repair Powder to keep it from falling to scrap."
517,,200,"""Divine Spear Fragment""",Dark Souls 3,Destruction,"""A fragment of the matching ritual spears once held by the knights of Princess Filianore. These Divine Spears were placed in the trusted hands of exalted Spears. When Spears of the Church face unduly treacherous foes, this allows them to draw upon former majesty, and summon a row of upward-thrusting ritual spears."" A unique magical tool and artifact of the Spears of the Church, normally only given to the most exalted of their number. When used it either summons a row of lightning-infused spears from the ground, or causes them to erupt around the user to spear through those who would disturb the Princess’s slumber. Although normally it can only be used to fulfill one’s duties as a Spear of the Church, this one can be used at-will. The fragment does not consume one’s magical energy or focus, but does have a short cool- down period between uses."
518,,200,"""Friede’s Great Scythe""",Dark Souls 3,Destruction,"""A great scythe wielded by Sister Elfriede, with a curved blade thinly coated by Painted World frost that easily breaks the guard of shields. In the painting, the scythe is a symbol of a long-lost home, possibly explaining Elfriede’s preference for it."" A copy of the unique, magical scythe wielded by the Unkindled known as Friede, or some say Elfriede. When wielded without anything in your off-hand the scythe is capable of conjuring a smaller duplicate of itself, allowing for one to imitate Sister Friede’s fighting style. Cold as ice, both scythes are capable of causing frostbite and can partially pierce through shields. When further infused with magical power they are capable of creating waves of frost, and even small explosions of biting cold. Just like the forlorn goddess who resided in the Painted World long ago, Friede believed that the peace of the painted world was something worth preserving. It is thus fitting that the Sister wields this weapon in effigy."
519,,200,"""Drakeblood Greatsword""",Dark Souls 3,Destruction,"""Greatsword wielded by an order of knights who venerate dragon blood. This sword, its blade engraved with script symbolizing dragon blood."" Resembles an ornate, but standard longsword. The engraving on the blade infuses it with the might of magic and lightning, infusing every strike made with the blade with the power of those forces. "
520,,200,"""Demon's Greataxe""",Dark Souls 3,Destruction,"""This greataxe, a favorite among demons, contains the strength of fire. The demons, born of Chaos, harbor fire, and yet they are twisted and malformed, such that they were never meant to be."" One may stimulate the fire still burning within the large, stone axe with the power of their soul. Upon doing so, the axe becomes volatile, letting loose a fiery explosion on the next attack you make."
521,,200,"""Fume Ultra Greatsword""",Dark Souls 3,Destruction,"""This twisted sword, the heaviest of all ultra greatswords, resembles black slate. This weapon, said to belong to a traitor from long ago, was so heavy that it found no owner, and became a forgotten relic of history."" The great, heavy, blunt weapon is so thick and strong that it can be used as an improvisational shield, and doesn't lack too much in that department. Its power only shines in the hands of someone or something with great strength."
522,,200,"""Witch's Locks""",Dark Souls 3,Destruction,"""A whip fashioned from the black hair of a daughter of the Witch of Izalith, creator of the Flame of Chaos. The long, shining locks woven together to create this whip are imbued with the essence of fire."" The whip has the power of flame naturally imbued in every strike. If stimulated with the power of your soul, you can bathe the whip in flames for a short time to increase its connection with flame and intensify its lashes."
523,,200,"""Irithyll Rapier""",Dark Souls 3,Destruction,"“Thrusting sword bestowed upon the Outrider Knights of Irithyll. Every Outrider Knight one day devolves into a beast, constantly hounded by Pontiff Sulyvahn's black eyes.” This sword is forever sheathed in powerful frost. It’s able to lock up an enemy’s body with cold and successive strikes to the same area can even inflict dangerous frostbite."
524,,200,"""Immolation Tinder""",Dark Souls 3,Destruction,"“Profaned Flame wielded by the Irithyllian witches, frigid spirits roaming the Boreal Valley. This torch, both a weapon and a staff, is enshrouded in an everlasting flame.” A very long rod with a head made of several jagged pieces. The head eternally burns with a profaned flame, which can explode off melee attacks or be projected in waves along the ground. Additionally, the giant staff can be used as a catalyst for Sorcery, and serves well in the role of a spellcasting aid."
525,,200,"""Onyx Blade""",Dark Souls 3,Destruction,"""Elfriede, the eldest amongst her sisters and leader of the Sable Church, bestowed this sword to her knight. Only, the sword was a farewell gift, and acceptance signified the knight's resignation from Elfriede's service."" Uniquely shaped greatsword baring two blades coiling around each other, the actual shape matters less than its special powers. Each strike is infused with a great deal of dark's power. Infusing it with a bit of your soul's power can temporarily awaken the blessing Elfriede placed upon it, covering it in a swath of black flames that burn and scorch with every swing for a short time."
526,,200,"""Darkdrift""",Dark Souls 3,Destruction,"""A cursed sword with an unseen blade, the choice weapon of Yuria of Londor. Yuria, a mentor of the Sable Church and accomplished swordswoman, is said to have claimed a hundred lives with this weapon."" A katana with an invisible, ghostly blade. It has quite the deadly edge, but its true strength lies in its ability to pass through shields and armor as if there was nothing in the way."
527,,200,"""Wolf Knight's Greatsword""",Dark Souls 3,Destruction,"""Greatsword of Artorias tainted by the dark of the Abyss, and master of the wolf's blood of Farron. The wolf knight was the first Abyss Watcher, and his sword is more punishing against creations of the abyss."" A large, powerful blade like the Farron Greatsword, though a bit smaller and thicker by comparison. Proper technique with this blade equal parts power and dexterity. Like the Farron Greatsword, it cuts deeper and more harshly into dark or Abyssal enemies."
528,,200,"""Farron Greatsword""",Dark Souls 3,Destruction,"""Greatsword of the Abyss watchers, usually paired with a dagger. A dagger is utilized as a wedge in the left hand while the greatsword is held in the right, a unique technique that was synonymous with the Undead Legion. Confounds foes the manner of wolves hunting prey."" The greatsword is large, heavy, sturdy, and proves to be the bane of dark or Abyssal enemies, harming them more than others. It requires a surprising amount of finesse to properly wield for something so bulky, at least for true mimicry of Abyss Walker techniques."
529,,200,"""Morne's Great Hammer""",Dark Souls 3,Destruction,"""Greathammer bestowed upon Carim Knights who demonstrate outstanding strength and unwavering faith. Decorated by a ward of Carim Temple, and imbued with the twisted rage of Apostle Morne."" A huge mace with a head resembling a temple with the faces of gargoyles on the side, it is truly an intimidating weapon. Can channel the rage of Morne once buried in the ground to emit a bright, forceful shockwave in all directions."
530,,200,"""Spotted Whip""",Dark Souls 3,Destruction,"""Whip mottled with venomous-looking spots. Favored by some female pyromancers of the Great Swamp. As its noxious appearance would suggest, damage from this whip poisons its victims, slowly but surely guiding them to their deaths."" The living, flexible weapon can strike from unpredictable angles making it hard to defend against. The poisons dripping from its venomous spots means it doesn't need to hit hard to be effective."
531,,200,"""Frozen Soul""",Dark Souls 3,Destruction,"Inhabitants of the kingdom of Irithyll, of the cold and dark Boreal Valley, are used to weathering the cold. As a knight of the Pontiff, you not only embrace it, the cold empowers you and your armored form. By purchasing this, you become extremely resistant to any normal form of cold. Not only that, you actually project a biting chill from your body that can numb those used to warmth around you. (This can be toggled.) Your power over cold can be considered somewhat magical, as this perk provides a third ability. You may temporarily empower weaponry with cold, making every chilling strike bite deep into the enemy, even allowing you to induce frostbite with repeated clean blows to the same general area."
532,,200,Moonlight Greatsword,Dark Souls 2,Destruction,"“A wonder of magic recovered from the past, spoken about in ancient legends as being born from a great white being. The blade shines like the brilliant rays of the moon. The great, luminous blade behaves like sorcery made material, ignoring mundane armor entirely as if it was a magical spell. For those not warded against magic, it can cut at their flesh freely. Additionally, those who have the capacity to draw on its mystical abilities may extend their reach with waves and beams of magic to emphasize each of their attacks.”"
533,,200,Smelter Wedges,Dark Souls 2,Destruction,"“This is a small case, and when opened, reveals five crude iron spikes that have been flattened at the tips like stakes or wedges. Despite their less than impressive appearance, each wedge has great capacity for destruction against the likes of spiritual objects and magical constructs. By burying one in the center of such things, it may be sacrificed to bring about the object’s destruction, making it crumble as if touched heavily by the passage of time. Only the greatest of obstacles and wards would stop such things. The case will slowly replenish over time.”"
534,,200,Ivory King Ultra Greatsword,Dark Souls 2,Destruction,"“A huge claymore with a blackened and chipped appearance from being burned in malevolent flame. The righteous heroism of the former owner’s sword still clings to its form even now though. When wielded with both hands, a circuit is completed between the sword and the wielder’s soul. This completed circuit causes a great sheath of bladed light to emit from the sword, doubling its effective range. Should it ever be enchanted, this light will take on the properties of this new magic.”"
535,,200,Bewitched Alonne Sword,Dark Souls 2,Destruction,"“A great undulating blade like those originating in the east. Its long handle leaves it resembling the likeness of Sir Alonne’s own sword. The weapon as with many of eastern origin is exceptionally well made and sharp. More so however, when allowed to drink deeply with blood, the sword gains a menacing aura reflective of its radically increased lethality which it holds for a brief time thereafter.”"
536,,200,Old Sun Ring ,Dark Souls 2,Destruction,"“A bizarre stone ring, plated with gold and slotted with a sizeable ruby. Surprisingly weighty for an accessory, and just full of magic. When the one wearing it is repeatedly harmed, the magic within the ring is stoked, and a great, fiery explosion released from the wearer. The wearer will be unharmed, but nearby enemies will be set aflame and sent back. Although the ring receives minor damage, it automatically repairs itself over time.”"
537,,200,“Dragonslayer Greatbow & Dragonslayer Arrows”,Dark Souls 1,Destruction,"Bestowed upon you is one of the dragon sniping greatbows used during ancient times, so large and powerful that it has to be braced against the ground before firing unless you possess the strength of a monster. The ammo of choice for these giant bows are ‘Dragonslayer Arrows’ that resemble spears more than the kind of arrows you’re used too. You get a trunk full of arrows that’s always full when you check it, giving you a virtually endless amount of ammo."
538,,200,“Demon’s Great Hammer”,Dark Souls 1,Destruction,"A demon weapon built from stone Archtrees, used by lesser demons native to the undead asylum. Surprisingly well made despite crude appearance. Although it has no special powers on its own, its extreme weight means those who can pick it up can quite readily mash their enemies to a pulp. It’s also quite receptive to reinforcement."
539,,200,“Gravelord Sword” ,Dark Souls 1,Destruction,"Sword of Gravelord Nito’s servants, appearing as an amalgamation of warped boned with a blade sprouting out of it, all around the size of a greatsword. Despite its strange form, it is exceptionally dangerous. Not only does it make for a fine weapon under normal uses, it leaks a miasma of death from its edge that riddles wounded enemies like a toxin. For servants of Nito, attempting to inflict and spread death, few tools match this gifted sword’s efficacy."
540,,200,“Dragon Bone Fist”,Dark Souls 1,Destruction,"A pair of dragon bone gauntlets designed for beating enemies into submission. Taking use of a transformed apostle’s greater strength, those who wield these see their fists transformed into lethal weapons. Those wielding these weapons are warded against magic and flame."
541,,200,“Murakumo”,Dark Souls 1,Destruction,"Another weapon from the East, a great curved sword. It cuts like a katana, but has such size and heft that someone of incredible strength is required to wield it. As a result, it requires someone of incredible strength, skill and stamina in order to properly wield. The results are clear though for those who can, one smooth chop through most enemies."
542,,200,“Quelaag’s Furysword”,Dark Souls 1,Destruction,"A sword just like Quelaag’s, perhaps scavenged from a distant world. Like Quelaag's body, the sword features shells, spikes, humanity and a coating of chaos fire. The majority of the curved sword’s damage is the result of the flames it ejects when biting into an enemy. That said, it grows even stronger if the wielder possesses plenty of Humanity/Darkness within them, like other Chaos aligned weapons."
543,,200,“Great Lord Greatsword” ,Dark Souls 1,Destruction,"Relic of Lord Gwyn, his great, large and mighty sword. It is the only thing he carried with him into the First Flame and sacrificed himself to prolong the age. How you obtained it is as mysterious as the flow of time in these lands. It is of incredible craftsmanship befitting the Lord of Sunlight, though has lost much of its great abilities upon his fall."
544,,200,“Drake Sword” ,Dark Souls 1,Destruction,"A mystical weapon born from the tail of a drake. Simply holding it somewhat wards against magic and fire. About the size of a shortsword, it can be easily wielded with one hand. The Drake Sword is able to release shockwaves of power at enemies that can deal considerable damage, but releasing such power tends to release backlash upon the weapon itself. Although made of strong materials and baring mystical powers, the crude craftsmanship leaves much to be desired when it comes to more threatening foes of this world."
