0,,CP Cost,Name,Jumpdoc,Chapter,Description
130,,100,One of the Crowd,Fate/Legends - God Save the Queen,Illusion ,"Who was Jack the Ripper? Their true identity? So many likely suspects, evidence pointing which way
and what. Someone as unassuming and disconnected as you from it all, you wouldn’t even be
considered. A man so plain that the eyes of hardened detectives slide right over him or a child who
people struggle to believe could harm a fly. You can easily pull an unassuming presence over yourself, making others have a difficult time believing you have committed any crimes or have an evil nature. Even being told by others that you are the culprit, it can be easy to garner sympathy from people
who’ve not personally witnessed your crimes. And if you pull off the guise, you can show off a true
nature that shocks even the best London has to offer into silence and fear for at least a few
moments. All one needs to close the gap and take a stab."
131,,100,Cloak of Night,Fate/Legends - God Save the Queen,Illusion ,"A raggedy cloak of tough brown cloth, somehow always large enough to fully cover your body and
even your head if you pull up the hood. Useful for disguising your identity but it’s going to stand out
in daytime London. Instead, this cloak can take on a variety of mundane forms. Any of the outfits
considered to be ‘likely’ appearances for assumed identities of Jack the Ripper can be chosen. A
doctor’s coat or the uniform of a police officer, both possible options. A variety of mundane outfits
found on everyday Londoners’ too. One strange outfit available here is an exceptionally skimpy one, barely more than a vest with some lingerie for below. What ridiculous interpretation of Jack would
wear this?"
132,,100,Hashashin Training,Fate/Legends - Oasis of Fantasy,Illusion,"The Hashashin are an ancient order, and in many cases the originators of, assassins. Killers in the
dark, though the sheer variety the Hashashin can offer hardly limits them to the dark. This
organisation trained many of the greatest assassins in both history and legend, with each leader of
the group being a terrifying hunter in their own right. As part of the Hashashin, a ancestor of their
line or even just trained by a former member of the group, you have their training as your own. You
are a master of stealth, able to sneak past watchful guards and even lesser magical spells without
any supernatural aid on your side, and brilliant at all kinds of acrobatics and feats of agility. You
don’t just bound across rooftops and between city streets, you can dance around most warriors
while slitting their throats, without even a scrape on your body. You’re trained in how to kill
someone quietly and how to make it long and painful, as well as how to track down targets and how
to escape a chase.

The final aspect to your training however, was the creation of a specialised technique for yourself, similar to the ones each leader of the Hashashin has made. Things like being able to create an
illusory double of your opponents’ heart that when crushed, also crushes the real thing. Or being
able to create an explosion inside the head of anyone you touch. Or even splitting alternate
personalities within your own mind into their own bodies to form a strange hivemind. But your
technique is far from mastered. You have basic usage of it but it will take likely years of experience
for you to reach the level of one of the Hashashin masters."
133,,100,Murderer’s Love,Fate/Legends - Vive la France,Illusion ,"There’s not a need for powerful magic or legendary swords when all you want to do is kill a man. A
mere knife will do for that, like the one in your hand. It’s terribly sharp but looks really no different
than a knife you might find in a kitchen. But it is quite hard for others to notice it, even small efforts
to conceal it on your person allowing you to pass most inspections with the weapon unnoticed. It’ll
only get more lethal once you make your move too, as bloodying the blade will just cause it to
become sharper for the second strike, until you clean the blood off or it dries. It’s never far from
your grasp when you need it, wherever you might be."
134,,100,Open Soul ,Cultist Simulator,Illusion,"Many would believe that a medium is a bridge for the spirits, but in the present day and age a medium starts off as but a simple entertainer. This perk provides all the tricks and experience needed to become an unrivaled mentalist, giving you a wide array of mundane abilities that seemingly border on psychic powers, such as hypnosis, telekinesis, clairvoyance, and mediumship. These abilities are not actually supernatural but rather a calculated application of suggestion, misdirection, and subterfuge. In addition to this, your mentalist skills can be used against other mundane skills, like cold reading, to prevent people from reading your thoughts or emotions, or learning your trade secrets without your consent."
135,,100,Mind Fog ,Cultist Simulator,Illusion,"You gain the ability to dull the mind and confuse the senses, making it very hard for individuals around you to focus, let alone find you.
"
136,,100,Magical Disguise ,Generic Magical Girl,Illusion,"you've got a magical item which lets you cover yourself with an illusion to look like someone else. Useful for sneaking into places you shouldn't be, but be careful not to bump anyone or talk too much, as it's a visual illusion only. 
"
137,,100,Stranger ,Justice League Dark,Illusion,"Some strange magic enshrouds your form. If you so wish it, your features shall become... distorted. Nothing truly changes, but onlookers will only be able to recall you as an extremely generic version of your race or species. They would be able to recognize you on sight, but attempting to describe you to someone else would only result in their frustration."
138,,100,Stage Set ,DC Occult,Illusion,"A comprehensive set of everything you need to put on a magic show. Any supplies used or destroyed will be replaced within 24 hours. This covers everything from a stage, curtains, some tables and chairs, and even a cutting box and glass tank, along with an assortment of tools such as chains, cards, and more. Order now and it’ll come with smoke machines, bunnies, and doves for no extra cost!
"
139,,100,Sleight of Hand ,DC Occult,Illusion,"You've had a good deal of practice at stage magic, street magic, or something in between. In addition to great skill at card tricks and various other illusions, you're none too shabby at picking locks and pockets. With some practice, you may even be good enough to do things like steal a watch right off of someone’s wrist.
"
140,,100,Vanity’s Reward ,Madoka Magica: Wraith Timeline,Illusion,"Don’t like your new look? That’s alright. You can now change your Magical Girl form or any clothes you’re wearing with a wave of your hand and a very tiny amount of magical energy being spent. No matter what design you pick for yourself, it will always look good on you.
"
141,,100,Deathmask ,Warhammer Fantasy: Tomb Kings,Illusion,"For your burial, an ornate, full face mask was created. Fitted perfectly to you and crafted with the most incredible skill, this mask looks like you if you were even more beautiful then you truly are. From porcelain, gold and other valuable materials, it was enchanted with magic to act and move as if it were your real face. A minor addition at the time but a surprise boon in your current state, as it allows you to take on the appearance of being truly alive, even if under the mask you are as bony as ever.
"
142,,100,Hypnosis ,Fate/kaleid liner PRISMA ILLYA,Illusion,"You are extremely skilled at hypnosis, a very common ability among magus, allowing them to wipe knowledge of magic from mundane minds. It tends to be not as effective on those with magical or supernatural abilities.
"
143,,100,Projection Device ,Fate/kaleid liner PRISMA ILLYA,Illusion,"You have gained a peculiar device, a small hand held thing. When activated it will create an illusionary world for the people within its radius that can be used to create visual diagrams or locations of your choice. Useful for visually explaining how a world might end.
"
144,,100,Mouthpiece ,Warhammer Fantasy: Beastmen,Illusion,"You speak the will of the Dark Gods, and the Horned Children listen and revel in your preachings of the Four Ruinous Powers. The chieftains, Wargor, and Beastlords heed your wisdom with attentiveness, and none but other Bray-Shaman will challenge you or even seek you harm. This now extends outwards, as a cloud of influence you spread amongst similar societies. The superstitious and overly-religious will heed you, the rational leaders will listen, and the hateful will avoid for fear of divine retribution. But watch for those that threaten your faith - the worshippers of a heathen god will not be so easily swayed by your holy connections."
145,,100,Transformation Pendant ,Dog Days,Illusion,"A cool pendant one can attach to their clothes or wear around their neck. By pressing a button or flipping a switch you can change clothes in an instant, into a different pre-prepared set.
"
146,,100,Who Was Fone ,Senki Zesshou Symphogear,Illusion,"As a perfectly reasonable application of alchemy, you may communicate with someone anywhere in the world by using alchemy to project a mental construct of a phone to someone's location, which they can then pick up and use like a normal phone to talk to you. Communication in this manner is highly secure and difficult to trace for a non-Alchemist, which makes it ideal for dealings outside of Alchemical orders.

...What?"
147,,100,Costume Switches ,Senki Zesshou Symphogear,Illusion,"Hm? What- oh. Right. This collection of ordinary looking fabric tags was exhumed from a Pagan site just a few miles off the coast of Italy. Each one is labeled with a general theme: ‘Christmas’, ‘Halloween’, ‘Yukata’ and so on. When clipped onto any outfit, armor, even a Symphogear, the design and appearance of the gear will be modified according to the theme while still providing just as much protection- even if it seems like it doesn’t. There are over a thousand of the little fuckers here, so you could surely find a switch for whatever you need in here, right?"
148,,100,Masquerade ,Generic MG,Illusion,"A filter added to your transformation that makes it impossible for anyone to connect your transformed and untransformed appearances unless they actually see you transform, or you tell them.
"
149,,100,Worn Trench Coat ,DC Occult,Illusion,"A worn trench coat with pockets that seem to be able to store an impossible amount of things. An iconic item for some of the more modern magical types, whether working as a magical detective or an arcane conman, this coat will help you do it in style. May or may not come with an invitation to join the Trenchcoat Brigade.
"
150,,100,Fancy Clothes ,Justice League Dark,Illusion,"You have an entire wardrobe of impractically flashy or revealing clothes. From extremely tight dresses to over-the-top stage magician uniforms, they’re sure to catch peoples’ eyes. They’re also enchanted to be self-cleaning and self-repairing, of course.
"
151,,100,Noble’s Wardrobe​ ,The Gods Are Bastards,Illusion,"A full wardrobe of fancy clothes, perfect for showing up at all the boring parties your fellow nobles will throw without risking the travesty of wearing the same thing twice, or showing up in the same outfit as someone else. And since I know how inconvenient fancy dress clothes can be, the pockets will be enchanted with enough holding spells to match the cargo hold of a ship. And just because I know how boring parties can be, I’ll fill one of them with bottles of alcohol of all sorts. You can choose which one. Or if you already have clothes that you’d like me to enchant and fill with alcohol, I’ll let you import one.
"
152,,100,The Fear of the Unknown ,Touhou Project: Forbidden Hermit,Illusion,"It is a fact of life here that mythical creatures, from urban legends to ancient monsters, become real. If you like these metaphysics so much, by purchasing this perk you are permitted to take this trait with you, and in every new jump you may select at the start of it whether or not mythical beings shall become real as long as at least a small village worth of people believe or fear them. All of them, by the way, from urban legends to ancient monsters, will start popping into existence if people fear and believe in them enough, and slowly fade out of existence when nobody fears them any longer. Even the fear of the unknown and unknowable will cause a youkai specific to that fear to emerge. Perhaps you could turn this to your advantage?
"
153,,100,Just an Ordinary Human ,Touhou Project: Forbidden Hermit,Illusion,"You’re skilled at hiding your blatantly inhuman features behind clothing, hats and other disguises, and people will simply overlook that which cannot be hidden (such as glowing bright red eyes and huge rabbit ears that can’t effectively be hidden by a conical hat). Only practiced youkai-hunters are likely to realise what you really are."
154,,100,They’ll Sweetly Drown You ,Peter Pan,Illusion,"Drowning is said to be a bad way to go, but a mermaid can make it into something to die for. You have a beautiful, perfect appearance that can make victims fall over themselves. Furthermore, you have a personality to match, able to exude cheery innocence and mysterious seductiveness as you see fit. All of this is meant for the express purpose of a mermaid’s favorite pastime: drowning. You might stun a victim with your beauty and turn the drowning into a sensual if fatal encounter. Or you might treat your drowning efforts as a playful game, with an endearing innocence that makes few people willing to hate you even as you try to drown them, or willing to intervene. You don’t even need to speak a word; a simple smile or gentle caress on the hand is enough to get them into the water and never come back out. The skill works best for drowning people, but in general makes it easier to kill people without facing significant resistance; it can also be useful for extracting favors or information from people. Even so, it only increases the likelihood of people cooperating – it does not guarantee it, especially once they get in the water. The perk’s power is strengthened with Siren’s Song and vice versa.
"
155,,100,Tree Costume ,Peter Pan,Illusion,"The disguise allows you to pose as an evergreen tree. The costume is remarkably lifelike, and as long as you remain still it is impossible for anyone to tell that you are not a real tree. Furthermore, as long as people are busy and not directly examining you, you can sneak closer without getting caught; this ability is enhanced with Silent Stalker. In fact, the tree is a Neverland variety and still alive, so if you have plant-based magic wearing the evergreen will boost your power. Comes with extra tree outfits for companions.
"
156,,100,Silent Stalker ,Peter Pan,Illusion,"The natives of the island are masters of stealth, and can creep around through the underbrush without making a sound. It is almost as if you have blended in with the forest. Unless you intentionally make yourself noticeable, those without significant perception skills will not spot you until you attack. In addition, you can leave small clues behind you to alert companions – and only them – of your trail so they can follow in turn.
"
157,,100,Big Hammer ,Neverland: The RPG,Illusion,"A magic hammer that grows/shrinks to be oversized compared to the current holder, with whatever penalties the wielder has for oversized weapons carrying over accordingly. When thrown – and it can easily be thrown 100 feet – the hammer safely carries the thrower along with it. However, the hammer wants to hit things, and it will behave erratically if the user throws it for the sake of travel alone rather than towards a target."
158,,100,AMULET OF THE RAVEN ,Warhammer Fantasy: Kislev,Illusion,"An ancient talisman with a powerful enchantment that, when activated, causes anybody nearby of weak will or low intelligence to believe that they are being harried and pecked at by a huge flock of ravens.
"
159,,100,Graveyard Rose ,Warhammer Fantasy Fantasy: Imperial Colleges of Magic,Illusion,"Most of your Order are scrawny and pale, with voices the dusty tone of the long dead. And yet, one among you is known for her terrifying allure. Like Elspeth von Draken, the energies of death which now suffuse your form have made you beautiful in a grim and chilling way. Those who look upon you will at once be rapt in admiration and shaken in terror."
160,,100,Verdant Robes ,Warhammer Fantasy: Imperial Colleges of Magic,Illusion,"In your hands are the basic possessions afforded to every Jade Magister. A green robe adorned with the Coil of Life, a wreath of some green plant or another, a coiled sickle of gold, and a small wand which assists in any healing you perform.
"
161,,100,Hair Products ,Warhammer Fantasy: High Elves,Illusion,"If you were not aware, the Asur have a minor obsession with long hair. It’s why all of their heroes are depicted in art with great, streaming manes flowing behind them. Of course, long hair is a hassle. It gets knotted, takes so much product to keep silky, it gets tangled... Well, worry no more. This collection of assorted, semi-magical, self-replenishing oils, lotions, and such will keep that elven mane gleaming.
"
162,,100,Shadow Name​ ,Mage: The Awakening(1st Edition),Illusion,"All mages possess a shadow name, one different from their given one so as to minimize the threat of a sympathetic assault. Yours is a bit better than that however. Your real name is completely obfuscated by your shadow name. Any attempt at mystical divination of your true name reveals only your shadow name and any mundane attempt to find your real name finds only strangely edited but impossible to decipher records. The only way anyone can find out your true given name is if you tell them. Any other attempts are categorically doomed to failure.
"
163,,100,Mystical infiltration​ ,Mage:­ The Awakening,Illusion,"Stealth is the cornerstone of espionage. As a magical spy, another layer is added to this conundrum as mystical detection is yet another thing one must be concealed from. You are now keenly aware of how your magic can be used to conceal your presence, as well as how to detect and get around both mundane and mystical means of detection.
"
164,,100,Concealing Robes ,Legend of Zelda: A Link to the Past,Illusion,"While it’s all well and good for a thief to be a thief, there comes a time in which in order to steal more effectively, a thief needs to not be a thief. In other words, a disguise. That’s where these come in. These robes can come with one of two effects. First, they excel at disguising you, smoothing over monstrous appearances and even turning a horrible monster into an innocent looking young woman. Or, if you have no need for that, you can add a weak defensive enchantment to them, such as a smoothing over of your words, deeds, and generally shifty looks, or perhaps they’ll electrocute anyone who tries to remove them without your permission."
165,,100,Natural Beauty ,Legend of Zelda: Four Swords,Illusion,"Fairies are creatures of nature, often found deep in forests and other areas where one would expect life energy to pool and gather. When in such an area, you're capable of very slightly pulling on that energy to enhance your own body. From plain to pretty to stunning, to even the unearthly beauty of Great Fairies and Queens - if you had the energy. And if they weren't doing the same thing. Still, when in areas that are 'natural' and 'alive', you'll find yourself seeming to be prettier than if you were elsewhere. This does increase to an extent, the more lively the area the more this works, but you'll never reach the heights of beauty that a Great Fairy does unless you are already one. If you aren’t as vain as I expect, this can instead increase your magical power and regen by the same rules instead.
"
166,,100,Master of Disguise ,Hyrule Warriors,Illusion,"During the beginning of the war, Princess Zelda was forced away from her armies. To distract her enemies, she disguised herself before returning to her army. 

With this perk, you are able to put together extensive disguises before storing them away, just like magic, probably because it is. To put them away is as simple as putting them on. 

By focusing on which disguise you want and doing a little spin, you can immediately put on the outfit, accessories, makeup and whatever else was on you at the time while storing what you currently have.
"
167,,100,Dream monsters ,Legend of Zelda: Link’s Awakening,Illusion,"Befitting a Nightmare, you have the ability to locate dreamers and infest their dreamland’s. Your control of the dream is relative to how much more powerful you are than the dreamer. Most people aren’t aware that they’re dreaming, and are consequently weaker as a result, as dreams often reveal our deepest fears. Lucid dreamers or gods of dreams might give you some trouble, though.
"
168,,100,Some Light Accessories ,Legend of Zelda: Spirit Tracks,Illusion,"Or maybe instead of big and imposing, you’d like to go in the other direction? This collection of odds and ends all have minor illusions built into them. Hats that change the color of your hair, rings that change the color of your eyes, boots that make you taller and heels that make you shorter, even coats to make you broader of shoulder. And yes, there are some things for the ‘assets’ of a lady. Keep in mind, these are just illusions. Still, one or two of these would be all a clever demon would need to disguise themselves as a human.
"
169,,100,Mask of Stone ,Legend of Zelda: Hero of Worlds,Illusion,"A plain, if somewhat creepy, mask made of stone. The enchantment within it prevents people from noticing you as easily, and dissuades lower-level enemies from attacking. Will not save you from the elites.
"
170,,100,Arcane ,World of Darkness: Sorcerer,Illusion,You have the mystical trait known as “Arcane” that makes it extremely difficult to be remembered or detected when you don’t want to be. This also provides a degree of protection against sympathetic magic.
171,,100,Sorcery - Oneiromancy (One Dot) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[1] The dreamwalker gets flashes of the dreams of their target, with whom they must be in direct, physical contact. These flashes can, with some difficulty, be interpreted."
172,,100,Sorcery - Oneiromancy (Two Dots) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[2] The oneiromancer may now enter the dreams of anyone whose True Name they know, temporarily becoming part of the dream, and taking on a form and initial role provided by the dreamer’s subconscious. Once within the dream, they can make small changes to it, such as conjuring small objects, with minimal difficulty, but cannot alter or defy the premise of the dream itself.

(CG Note: Requires Sorcery - Oneiromancy (One Dot) - World of Darkness: Sorcerer first.)"
173,,100,Sorcery - Oneiromancy (Three Dots) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[3] The dreamwalker can not enter the dreams of others with a mere DNA sample. Upon entry, they may now illosate themselves from the dream itself, observing it without participating. They may also alter the dream itself, creating terrible nightmares or soothing fantasies.

(CG Note: Requires Sorcery - Oneiromancy (Two Dots) - World of Darkness: Sorcerer first.)"
174,,100,Sorcery - Oneiromancy (Four Dots) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[4] A prized possession is connection enough for a sorcerer this skilled, and they can create a dream sending, a precisely defined set of circumstances and images that repeats within the subject’s dream over and over again, subtly influencing their mind in the waking world - so long as the oneiromancer doesn’t push too hard and tip their hand, that is. If they so desire, the dreamer can be made to remember the dream as well as they do any waking moment.

(CG Note: Requires Sorcery - Oneiromancy (Three Dots) - World of Darkness: Sorcerer first.)"
175,,100,Sorcery - Oneiromancy (Five Dots) ,World of Darkness: Sorcerer,Illusion,"The magic of dreams. Entering, manipulating, and transersing. Unlike most forms of magic, this Path does not cost the caster any form of energy.

[5] The master dreamwalker may combine the dreams of others into one, and can do so with any one of their targets’ belongings, entering just as easily. They can also quicken the dreamer’s minds to almost perfect awareness, without compromising the restfulness of their slumber, and control the malleability of the dream.

(CG Note: Requires Sorcery - Oneiromancy (Four Dots) - World of Darkness: Sorcerer first.)"
176,,100,Psychic Abilities - Psychic Invisibility (Hide) ,World of Darkness: Sorcery,Illusion,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to broadcast a telepathic command not to notice the psychic. This power is not true invisibility, and will merely case the psychic to be ignored. Unless the psychic also possesses the Animal Psychic talent, animals are unaffected by this power.

[1] Hide - the psychic will go ignored by anyone who is not actively searching the area they are in, so long as they do not move, speak, or otherwise betray their position."
177,,100,Psychic Abilities - Psychic Invisibility (Slow Movements) ,World of Darkness: Sorcery,Illusion,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to broadcast a telepathic command not to notice the psychic. This power is not true invisibility, and will merely case the psychic to be ignored. Unless the psychic also possesses the Animal Psychic talent, animals are unaffected by this power.

[2] Slow Movements - the psychic may now move whilst utilizing their power, but most maintain concentration to do so. Drawing attention to oneself or otherwise interacting with the world also breaks the effect. Walking into a room is fine, punching someone is not. Observant or alert people actively searching the psychic’s area may notice a lack of perception, but cannot see the psychic themselves.

(CG Note: Requires Psychic Ability - Psychic Invisibility (Hide) - World of Darkness: Sorcerer first.)"
178,,100,Psychic Abilities - Psychic Invisibility (Invisibility) ,World of Darkness: Sorcery,Illusion,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to broadcast a telepathic command not to notice the psychic. This power is not true invisibility, and will merely case the psychic to be ignored. Unless the psychic also possesses the Animal Psychic talent, animals are unaffected by this power.

[3] Invisibility - the psychic may now remain “invisible” whilst walking around and behaving normally. However, they cannot vanish from view while being directly observed. It is almost impossible for anyone without supernatural senses to detect the psychic, even if they’re actively looking for them, and even those with such powers find it difficult to do so.

(CG Note: Requires Psychic Ability - Psychic Invisibility (Slow Movement) - World of Darkness: Sorcerer first.)"
179,,100,Psychic Abilities - Psychic Invisibility (Selective Invisibility) ,World of Darkness: Sorcery,Illusion,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to broadcast a telepathic command not to notice the psychic. This power is not true invisibility, and will merely case the psychic to be ignored. Unless the psychic also possesses the Animal Psychic talent, animals are unaffected by this power.

[4] Selective Invisibility - the psychic’s power has not increased, but their control has. The psychic may now allow a small group to see through their invisibility, while still remaining so. The psychic may interact with these people without breaking their invisibility, unless something happens to draw attention to all involved, like a fistfight breaking out.

(CG Note: Requires Psychic Ability - Psychic Invisibility (Invisibility) - World of Darkness: Sorcerer first.)"
180,,100,Psychic Abilities - Psychic Invisibility (Forget You Ever Saw Me) ,World of Darkness: Sorcery,Illusion,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to broadcast a telepathic command not to notice the psychic. This power is not true invisibility, and will merely case the psychic to be ignored. Unless the psychic also possesses the Animal Psychic talent, animals are unaffected by this power.

[5] Forget You Ever Saw Me - the psychic can now not only vanish from view while directly observed, when they do so, those that saw them forget the last several seconds of their presence, allowing a psychic to make people forget short encounters and vanish all the more effectively.

(CG Note: Requires Psychic Ability - Psychic Invisibility (Selective Invisibility) - World of Darkness: Sorcerer first.)"
181,,100,Fake Vision ,Genshin Impact,Illusion,"The Gods, and other mystical creatures of the land, do not need to use a Vision to use magic. However, this also means they do not have a Vision, which would be a conspicuous sight should they use their powers. As such, the Gods will occasionally make use of a fake vision. By all appearances it would look and feel identical. Yet it has no function other than to look real. For whatever reason, you have picked up your own. If you wish, in future jumps, this fake vision could change to suit the local equivalent, be it a wand, tome, or staff. It is a useful trinket for avoiding awkward questions."
182,,150,"""Young White Branch"" ",Dark Souls 3,Illusion,"""Branch of a white birch received from somebody. Apparently, this was once a token of friendship. Perhaps treasuring the memory is more important."" May be used to disguise yourself as something in your surroundings, though it will unfortunately crumble in the process. For an additional 100CP you may receive a white birch sapling, with the branches containing the same, capricious, sorcery-like abilities. Taking care of the sapling will allow it to grow into a tree and produce seeds."
183,,200,Saint,Anima Beyond Fantasy,Illusion,"The Supernatural is a dark thing. One cursed by god, a gift of demons. You
know that, don’t you? But fear not. Your powers are different. Yours are granted by god. We the
Church, have so decreed it. Though we ask that you not use it without great need, none will
consider you cursed simply for possessing such power, no matter where you may go, or in what
world you find yourself. Your holiness is such that they will not even need your explanations,
they will simply know that you are a being blessed by god."
184,,200,Aura of a Devil,Akame ga Kill!,Illusion,"How many people have you killed in your life? You must
have killed the equivalent to entire armies, because this is the only logical
explanation to how you managed to acquire such a violently powerful killing intent,
which perfectly fits an inhuman monster like you. Upon releasing your killing intent,
even the bravest warriors of this world would feel at least a shiver down their spine,
while most ordinary people would simply faint if they’re near you. Of course, you can
suppress your most powerful murderous intent and only emit the killing intent that a
regular warrior would have if you want to disguise your presence and/or nature."
185,,200,The Demon,Akame ga Kill!,Illusion,"You might not be one of the strongest or one of the more
skilled, however, you’re definitely one of the scariest and most intimidating soldiers
someone could face. This is because you're a master of intimidation, either innately
or through training, having a legendary skill over the best and most efficient ways to
intimidate your opponents and instill fear into their hearts. You basically can also emit
an “aura of terror” at will which works similarly to a powerful murderous intent that
can even paralyze more sensible people close to you."
186,,200,A Survivor's Ultimate Technique,Akame ga Kill!,Illusion,"You surely developed a pretty
particular ultimate technique, one that many could call you a coward due to it. You’ve
trained yourself to become a master of playing dead in order to ambush or escape
from your enemies and survive, one only matched by Lubbock himself. You’re so
extremely skilled in faking death that you can even greatly decrease your own pulse
rate at will, hold your breath for several minutes and stay so immobile that even
skilled assassins would be so convinced you’re dead to the point that only the most
paranoid of them would double check if you’re actually dead. Of course, further
examination will definitely reveal that you’re still alive and those with enhanced
senses or with even more experience with targets like you will be far more difficult to
trick."
187,,200,Upstanding Citizen,A Mage of Sorothustra,Illusion,"You are considered an upstanding member of your society at all
times unless actual proof of your misdeeds or dishonor has been disseminated to the masses.
You are naturally adept at interacting with law enforcement, or the equivalent (so long as they
aren’t corrupt), and those who adhere to tradition have some affinity for you."
188,,200,You're Good,A Certain Scientific Accelerator,Illusion,"You might have an abrasive personality, but other people
can see the good in you, and emotionally understand the real meaning of your words and
actions. The good does need to be there, however. Still, even if you can’t see it yourself, you
can be confident knowing that others will."
189,,200,Lies of a Human Mask,Rapturous Rhapsody Jump,Illusion,"Lies of a Human Mask is an A-ranked Anti-Self type Noble Phantasm, wielded by
Mikael’s Servant self. This unique ability grants you the power to conceal your true
capabilities from any form of detection. No matter the method employed, your stats will
remain a complete mystery to all who seek to uncover them. Should you choose to
release this concealment, the protection will cease. This means your stats will become
visible to those attempting to perceive them. The upside to this is considerable however,
as releasing the concealment will raise all of your stats by two full ranks. This grants you
a substantial boost in power and ability. You can use this to greatly raise your power in a
moment of need."
190,,200,Subtle Manipulator,The Old Republic,Illusion,"You are skilled at using superhuman powers without being noticed, provided they lack obvious tells like
incantations or bursts of light. As long as you're trying to be subtle, people are also less likely to notice the
effects of your abilities, assuming those effects aren't wildly attention-grabbing in their own right.
Whether you're nudging someone's thoughts, putting a metaphysical thumb on the scale, or fudging the
wheels of fortune, people are less likely to notice anything improper. On the other hand, the effects of
skills you wish to attract attention will be even more eye-catching, making your distractions more
effective to the point that even those on guard against such tricks may fall victim to your diversions."
191,,200,Dreamwalker,The Wheel of Time Jump,Illusion,"You are a Dreamwalker, capable of dreamwalking through the dream
world known as Tel'aran'rhiod. This is an ability unrelated to the One
Power found in both channelers and non-channelers. Dreamwalking is
related to, but distinct from, the Talent of Dreaming. Not all Dreamers
can Dreamwalk and not all Dreamwalkers are Dreamers, although the
former is ""generally"" the case. Experienced Dreamwalkers also have the
ability to enter the dreams of others, though doing this is extremely
dangerous. They can also drawn into the dreams of others against their
will, but only where the Dreamwalker is untutored or in very exceptional
circumstances. You have been trained in the ways of the Dreams, having
the experience and knowledge equal to Egwene and the Aiel wise ones.
You can use this to communicate with others via their dreams. You also
know how to create Dreamshards, which are pockets of reality between
the main world and the dream world, where reality itself is under your
control. You even know how to trap others in dreamshards.

Requires Saidar/Saidin to purchase."
192,,200,Mirror Juvenile,Medaka Box Abnormal Jumpchain,Illusion,"It’s awfully embarrassing to just show your true self to other people that you don’t even know. Now
you don’t need to worry as you are in complete control of how other people perceive you. You are
able to appear as whatever you want to other people to their five senses or even to not appear at all. You just need for them to be in sensory range for it to affect them. "
193,,200,Let's Murder Someone,Medaka Box Abnormal Jumpchain,Illusion,"A bunch of knives, a spear, a sword, a rocket launcher, a club larger than your actual body- how the
heck are you fitting all of this under your clothes? It’s almost like you have some sort of pocket
dimension through which to store a truck’s worth of size inside the hidden spots on your body. In
reality, you’re just supernaturally good at hiding things on your body, even if the space is inside your
mouth or under your armpit. You still have the weight of the things hidden on you but they are
entirely undetectable and able to be instantly withdrawn when you desire it, as well as working as
an incredibly effective training weight system that will rapidly train your physical strength and speed. "
