0,,CP Cost,Name,Jumpdoc,Chapter,Description
257,,100,Psychic Abilities - Psychometry (One Dot) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[1] Vague, dreamlike impressions of past events involving strong emotions appear within the psychic’s mind. Sometimes not even that. Strong hunches and feelings may be the only result."
258,,100,Psychic Abilities - Psychometry (Two Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[2] Accurate mental images of the person most closely associated with the object or place can be discerned.

(CG Note: Requires Psychic Abilities - Psychometry (One Dot) - World of Darkness: Sorcerer first.)"
259,,100,Psychic Abilities - Psychometry (Three Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[3] Impressions and dreamlike images of the most emotional incident involving the object are created, clearer than previously possibly. Furthermore, the psychic can discern the approximate age, gender, and emotional state of the object’s owner, in addition to what they felt at the time, and a general idea of the owner’s personality.

(CG Note: Requires Psychic Abilities - Psychometry (Two Dots) - World of Darkness: Sorcerer first.)"
260,,100,Psychic Abilities - Psychometry (Four Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[4] The psychic may replay the last 24 hours of an object’s past, even with no emotionally significant incidents therein. They may also gather general impressions of the incident they may have previously viewed.

(CG Note: Requires Psychic Abilities - Psychometry (Three Dots) - World of Darkness: Sorcerer first.)"
261,,100,Psychic Abilities - Psychometry (Five Dots) ,World of Darkness: Sorcerer,Divination,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

The ability to pick up residual psychic energy upon objects, locations, or people and view their pasts.

[5] A clear image of the event and all present, impressions of what others present felt at the time. The object may also be used to divine it’s owner’s current location, at least in a general sense.

(CG Note: Requires Psychic Abilities - Psychometry (Four Dots) - World of Darkness: Sorcerer first.)"
262,,100,Mind’s Eye ,Cultist Simulator,Divination,"Your affinity to Secret Histories manifests through your sight, allowing you to see in low light conditions and through supernatural illusions.
"
263,,100,HUD ,The Elder Scrolls,Divination,"There are so many things to keep track of in a fight. This should ease the burden, as you now have three bars in your vision accurately telling you how much health, magicka, and stamina you have and how much you've used. This can be toggled on and off."
264,,100,Elemental Sight ,Genshin Impact,Divination,"This is an ability that, while rare, is not unheard of in Teyvat. Those with this ability are able to see the world through the lens of elements, and detect the traces of the various elemental energies. The material world will turn more grey to your sights, while the various elemental energies will shine with their respective colours. Using this, one can track the movements of objects marked by the energies, or see the innate elemental properties an object may have. While all Vision Users are sensitive to elemental energy to varying degrees, only some are able to see it."
265,,100,Nirnama Detector ,Genshin Impact,Divination,"By all rights, this is a rather odd device created by Lisa using a selection of dangerous materials from Sumeru. Shaped like a simple monocle, or perhaps a pair of spectacles if you would prefer, this detector allows one to see the imaginary friends of those within its view. You may be surprised by the types of friends you see, and it is likely to give you some level of insight into their personality. But overall, this is more of a fun trinket than anything else."
266,,100,Key of Aaravos ,The Dragon Prince,Divination,"A cube with the icons of the six primal sources, one on each face. The relevant symbol glows when in proximity to a source, or magic of that type. It is also said to unlock something very special in Xadia. May have other features yet unknown."
267,,150,Seat of All Seeing,Scion ,Divination,"A seat in your residence now has a specific but highly useful ability: The power to see anywhere in the mortal world, anywhere in your Godrealm and anywhere in the Overworld not protected by the power of other pantheons or Greater Titans. This seat can be as ostentatious as any throne of the gods was ever imagined...or it can be discrete and out of the way to avoid prying eyes.

Requires Godrealm to Purchase"
268,,150,Chimera Head ,Neverland: The RPG,Divination,"The severed snake head of a Chimera, still able to talk after being cut off the tail. It is able to speak all languages. The snake head has soothsaying powers and will answer three questions honestly, but it will do its best to obscure the truth as much as possible without lying. After three questions are asked, it will turn to smoke and die; it will regenerate and return to your possession after a year."
269,,200,Volo’s Ersatz Eye,Baldur's Gate 3,Divination,"After a dubious surgery concerning one of your own two eyes (you choose which one), you have unfortunately lost it permanently. But no need to fret, Volo has a perfect solution for you! Your lost eye has been replaced by a magical prosthetic that is in the shape of glass eye with a silvery iris color. This eye is capable of all the things a normal eye can do and more.

Your vision with these eyes becomes much clearer than normal sight. By closing your intact eye and focusing your vision on solely this one, you zoom in and out just as well as a telescope can do. You can see through illusions that effect only sight and detect invisible creatures that are trying to hide within your line of sight. 

Told you it was better."
270,,200,See Supernatural,Anima Beyond Fantasy,Divination,"There are things that go bump in the dark, powers out there that few dare to imagine. Others laugh at the idea of wizards, of warriors who can call flame to their blades, of men who can move things with their minds. Not you. You can see magic as it occurs, see the glow of psychic power, the flow of Ki. Even if you can’t manipulate those forces, you can see them. Note: The various 100 point perks give you at least a good portion of this on their own with a bit of training; this just frontloads it for you, because being sneak-attacked by an invisible ability tends to suck."
271,,200,Storyteller Eyes,Pathfinder Wrath of the Righteous,Divination,"Time itself has brushed against your mind, allowing you to form a connection to whens and wheres beyond your own senses. You possess the ability of psychometry, able to glimpse the past and future through contact with objects of import. You do this by looking into the minds of those who once possessed these objects, hearing their thoughts and seeing through their eyes. Each object tends to focus only on their most closely linked owner, the one who had them for the longest and associates the most with them. These visions are often unclear and difficult to control, tending to show the most important events those you look through have experienced and being muddled by their biases. Using multiple related objects to glean information from a single source can greatly aid in clarity. However, this psychometry can be tiring or mentally shocking, as you are exposed to all the emotions of those you peer through. "
272,,200,Divine Spectacles,Castlevania - Symphony of the Night,Divination,"With Richter having declared himself lord of the castle, Maria spent most of her time acting under the assumption that something was very wrong with him and that a cure would be needed. To that end, she managed to find a pair of consecrated glasses somewhere - either in the castle or perhaps from having mugged the pope - that held a very useful trait. When wearing these spectacles, you can actually see the magic in the air. Enchanted and blessed objects will glimmer faintly - and cursed things will bubble with dark energy. For some reason, they also make you look smarter when wearing them, and can even minorly increase the power of magic that you use."
273,,200,Kin To Chaos,Castlevania - Symphony of the Night,Divination,"For all that you are a traitor to the cause, it’s very likely that you spent many years living in Castlevania in the past. Its twisting turns and labyrinthian nature are familiar to you - predictable, even - rather than terrifying. You’ll find that you now have a vague sense of direction that will allow you to make progress towards your goal no matter how strange the environment may be. And, in an emergency, you will be able to find small havens both out and about in the world and in the Castle itself. A cave to take shelter from the rain or the sun hidden deep in the forest or a small chapel tucked away in a forgotten corner of the castle - or perhaps even your own room, from when you were a resident of the castle? A perfect place to rest while you consider your next move, and if you want to try passing through the catacombs or the clocktower on your way to fight Dracula."
274,,200,Aura Sight ,The Free Universe,Divination,"By reading into the patterns and colors of psionic waves, you’re able to discern the “dangerousness” of a person, be it due to personal aptitude in addition to physical or supernatural gifts. In addition, you can get a general read on their attitude, their species, and the general level of competence in the aforementioned gifts. (Anything that’d flag as an Extraordinary Trait, in general, will be detected.)"
275,,200,Detect Presence,The Free Universe,Divination,"Using your psionic waves as a sort of “radar”, you are able to discern the presence of both entities with a corporeal form as well as incorporeal entities - such as hiding fae and spirits."
276,,200,Silver Bullets,The Free Universe,Divination,"The monsters of this world have a variety of strengths - but few weaknesses. Now, you’re on the path to being able to tell which is which. You can identify when an enemy isn’t going to go down to what you’re using against them, thus saving you time and effort trying to fill a werewolf with lead alone."
277,,200,Map and Monoliths,Anima Ark Of Sinners,Divination,"Keeping track of where you are going can be quite hard in the city of Ark which is why a map is neccesary. This grants you a map in a window interface that you can summon at will that keeps track of the places you have explored as well as passages to other areas. You can also see if there are a number of secrets you have missed such as monoliths containing information.

You also receive a window that keeps track of all information you learn in separate folders in case you need a refresher."
278,,200,Magic Map,Castlevania - Aria of Sorrow,Divination,"Navigating a castle all by your lonesome could be a bit overwhelming. For just such an occasion, you receive this blank parchment that draws a map of any area as you explore it, showing you where you are and making landmarks to any locations of note you’ve visited in a way you prefer. The map also contains all locations you’ve explored in the past, so long as you’ve actually been there at some point, and the map’s picture will change to a size or location of your choice upon request."
279,,200,Purge the Unclean,Warhammer 40K: The Warp ,Divination,"Chaos leaves a cloying stench to those with the ability to sense it, the corrupting influence of its touch like a pungent miasma suspended in the air. You are able to sense Chaos and other kinds of corruption with great ease, so long as they are not concealed by powers greater than you."
280,,200,Dream Sequence,Twisted-Wonderland ,Divination,"Now you have precognitive dreams! They’re a bit confusing, but always on-point. It comes with the necessary Lucid Dreaming ability and you will never lose sleep even when having nightmares. Can be toggled off."
281,,200,Beastly Senses,Twisted-Wonderland ,Divination,"Look at these sharp eagle eyes and that canine sense of smell! You get a bonus to all senses, including those outside of the five main ones, such as any ""sixth sense"", preexisting instincts and magical or metaphysical senses. Your reflexes will be boosted too, to better complement your new sensory input."
282,,200,Beast’s Mirror,Disney Lorcana,Divination,"For one cursed prince, his only window to the outside world, this hand mirror can show you whatever you ask of it, whether that’s Paris or a particular person."
283,,200,Eye of Fate,Disney Lorcana,Divination,"An eye that reveals the future, and can protect these images for others, and once you know the future you can perhaps change it."
284,,200,Supernatural Radar ,Changeling The Dreaming,Divination,"You have seen through the lies the fae courts tell themselves, that this is a world touched by dreams and fantasy. You know that it is none of that, that this is a world of darkness and horror, where monsters lurk around every corner waiting to prey on defenseless humans. Either through scent, sight, or a tingle along your back, you can sense when the supernatural is nearby, with many of the various creatures having their own unique attributes that allow you to identify them."
285,,200,Mirror on the wall,Grimms’ Fairy Tales,Divination,Magic mirror that can scry even hidden places and will always tell the truth.
286,,200,Inner Light,Princess The Hopeful,Divination,"While many are told to follow their heart, yours in particular guides you in the way of the Light. Born with the nobility that attuned yourself to the Light, your intuitive heroism grants you greater power in the Light and other powers that draw on truly selfless, benevolent passion than many of those freshly initiated in them. So close are you that you have an innate sense for those who are talking to, seeing through deceptions and predicting the genuine reactions and feelings of others simply by going with what’s in your own heart."
287,,200,White Rabbit Carer,Princess The Hopeful,Divination,"With an especially close connection to the Dreamlands, you’ve become adept at both accessing and harnessing dreams. You sleep near instantly at will, and through surreal omens like those leading Princesses to the crawlspaces providing access to the Dreamlands of this world are made adept at navigating planes of existence connected to the human subconsciousness of all kinds like the most skilled lucid dreamers. Moreover, if you seek them out you can witness prophecies related to your life, surroundings, a task at hand or the world at large through the strange portents that seem always just around another corner when you’re actively looking for them."
288,,200,Lens of Clarity,MTG - Tarkir                                ,Divination,"A perfect sphere of clear ice, this lens allows the one looking through it to pierce all manner of illusions and see the true form of shapeshifters or inchoate entities such as Manifested creatures or spells."
289,,200,Viewing Mirror,Castlevania (Netflix) ,Divination,"This is an ornate, enchanted mirror that can be used to spy on remote locations. Although it does not allow one to spy on the inside of buildings, when viewing a place from outside the mirror not only shows you what you would see if you were actually there, but also acts as a gateway for certain spells- allowing you to cast them through the mirror. "
290,,200,Zechariah Statue,Amphibia,Divination,"You have a small figurine on your person that when activated will summon a mist that slowly forms into the spirit of Zecharia. He will guide you to anything that you’ve lost, whether it be your car keys, your dog, or which way you have to go to get to the city."
291,,200,Lantern ,The Ghost and Molly McGee,Divination,"Guidance towards your end, well, not your l end but a handy sensor nevertheless. This is a neat tool l for sensing a metaphysical or ephemeral quality of your choosing. From sensing emotions, seeing influxes of luck, mapping out honesty, etc. This device grows with your ghostly power and fits the style you want it to be. A lantern to a technological device."
292,,200,Method to the Madness,Vampire: The Masquerade,Divination,"Clan Malkavian have an uncanny sense of patterns, of the threads that make up reality that no one else looks closely enough to see. Many Malkavian elders were drawn to the founding of an otherwise unremarkable religious building in medieval London. No one knew why until many centuries later when it was repurchased as the greatest mental hospital of the age, the infamous Bedlam House. You too gain this strange kind of oracular insight, intuitively grasping secrets of the future that you have no other way of knowing."
293,,200,Tiger Eye Technique,Kill Six Billion Demons,Divination,"Whether through genetics, experimentation, or something else, you simply see through Darkness as if it were bright in the room. Useful for going around in the depths of the city."
294,,200,Dream-Seer,Wild Arms 2,Divination,"Wouldn’t it be terrible if you had some special powers but didn't know how to use them? Sometimes a guide can be helpful, so you can have this mental sense that lets you intuitively figure out how your abilities work, no matter how obscure or unlikely you are to find out, you will “luck” out into activating any and all special abilities you possess as soon as you get them and can start working out how to control them.

Which is convenient since the ability you receive here is Dream-seeing, just like the oracles of Baskar, you are capable of dreaming of things to come, from big disasters to personal struggles. Unfortunately these dreams are usually filled with metaphors and may require you to puzzle them out before you obtain useful information, though that won't stop those seeking to know the future from bothering you.

The mental sense applies somewhat in letting you know how skilled you are at using your powers, you can sense how to go about developing more of your potential and how close you are to your limits."
295,,200,Bravery ,Wild Arms 2,Divination,"Another ability you can use by manipulating force power, you can increase the effectiveness of your senses, improve your body coordination and sense of timing making you someone capable of locking on a target and hitting without fail. You will naturally be able to predict trajectories of evasion and aim at the smallest gap in someone’s defenses.

This isn't necessarily only useful in combat, for example, an awkward young man could “boost” himself to declare his feelings to his crush and accurately make her understand his feelings, no matter how air-headed or innocent she usually is. As is common with force abilities, keeping this state is exhausting, but training can improve that."
296,,200,Karmic Judge,Mage: The Ascension,Divination,"The Euthanatos must be very careful whether someone could potentially be redeemed before making the decision to murder them. You have such an extreme understanding of karma that you can make these determinations easily. With only a moment’s concentration, you can learn all the crimes a target has committed, as well as all their good deeds. You also intuit how much effort it would likely take to redeem them."
297,,200,Deathly Hound,Elden Ring - Caelid Wilds,Divination,"Having taken on more beastly aspects yourself, you do this to better fulfill your duty in hunting down Those Who Live In Death. Your sense of smell is near impossible, capable of catching faint scents up to a mile away. Most importantly, your sense of smell seems to hone in on the undead and objects corrupted by those foul entities, making them stand out as clear as day no matter how they may be disguised. Finding Deathroot should now be easier than ever."
298,,200,Dark Prophecies Unveiled,Warhammer Fantasy: Dark Elves,Divination,"Few remember that in the distant past, Morathi once warned the elves of Chaos’ coming only to be ignored and dismissed despite her increasingly desperate attempts. It seems the gift, or perhaps curse of prophecy has come to you as well-for whether or not you have developed magical talents, you possess deep supernatural foresight that can potentially let you shape the course of things to come or focus narrowly enough to anticipate and attempt to avert the potential deaths of loved ones. Much can be gleaned from the future, but details tend to be harder to scry than broad outcomes. Well-honed magical talents will only improve your foresight of course, but take heed that powerful forces may interfere with your precognition. It can be no coincidence that Aenarion was entirely absent from Morathi’s visions."
299,,200,Sinner Radar,I’m The Grim Reaper,Divination,"This item may take diverse varied forms, be it a map, a program in a cell phone or in a computer, a cloud of dark energy or just some kind of esoteric artifact, but, regardless of the form you chose, its function stays the same. It’s capable of detecting with precision any being marked with a Sinner’s Mark (or that would be marked if you don’t have the Judge and Executioner perk) in a radius of a kilometer, as long as they aren’t using any supernatural ability to hide their presence. The exact method to do this varies according to its form and can be toggled on or off at will (a map or a program would show an X on their location and a dark cloud would appear above them for example). You can decide which form this item has at the start of each jump and’ if lost or destroyed, it’ll reappear in your Warehouse next month."
300,,200,Judge and Executioner,I’m The Grim Reaper,Divination,"Sinners are marked by an X, but this mark doesn’t mean that they’re evil or don’t have virtues, much less the intentions and circumstances that led this sin to happen, just that they committed a major sin. Many Reapers had already many problems involving having killed good people that commited sins for good reasons. Fortunately, this isn’t a problem for you, because, everytime you see someone with a Sinner’s Mark, you’ll have a general idea of which sin they commited, as well as what their intentions were and which moral alignment they have. You also retain the ability to see Sinner’s Marks on those that committed major sins post-Jump."
301,,200,Know Your Place,I’m The Grim Reaper,Divination,"In a world where a weak-looking man is strong enough to defeat an entire gang with little effort and fight other more powerful supernatural threats, it’s good to know who you can pick a fight with and who you can’t. You’re able to instinctively sense when someone is stronger than you. This instinct doesn’t indicate exactly the difference of power between you, but, generally, the stronger the instinct becomes, the stronger your target is and it’ll trigger even if someone is actively suppressing their power to be weaker. Another usage of this ability is to discover when someone is just faking to be stronger than you, due to their presence being unable to trigger this instinct."
302,,200,Child of Kryta,Guild Wars 2,Divination,"Humans were once masters of Kryta, and though that mastery has waned, you find yourself staring at places, struck with a unerring sense of familiarity, and what lies upon the next hill over. As long as a single person of your species has explored a place before you, you have a sixth sense of what lies ahead."
303,,200,Vampire Hunter,Bleach,Divination,"Without a long history of their own, mod souls have much clearer minds with which to look on the world around them. Sometimes this is in a much more practical sense, as you’ve been fitted with advanced Reiatsu sensing modifications. Your ability to sense spiritual energy of various kinds is greatly enhanced, sensing from a range tens of times your normal limit and being able to easily pick out individuals from a crowd of many thousands. Unless they’re a true master of the skill, those that hide their Reiatsu output from you remain clear as day to your spiritual sight. 

You’re particularly skilled at sensing one type of being in particular, and those similar to it in future worlds, like Hollows or Bount. You can actively track these beings beyond even your enhanced range and the sensory abilities significantly improve your performance in combat against them, making it obvious to you how they will next attack or evade based on the movement of their Reiatsu."
304,,200,Psychic,Bleach,Divination,"The world abounds with all kinds of unique powers. A witch there, a dragon here, now even psychics too. While the powers are still faint, you’ve begun to awaken your brain’s true potential. For now, they manifest primarily as clairvoyant abilities. Just by looking at someone, you can get a deep and immediate understanding of what kind of person they are, what their true nature is. From time to time, you’ll also have precognitive visions, hints of what will happen in the future and how you might avoid trouble. In time, particularly with practice, these abilities may grow or even reveal new powers. Who knows what might happen if you get more screentime. "
305,,200,Sharpened Mind,Bleach,Divination,"If you’re not just a brute that fights with overpowering strength, it’s important to know what the enemy can do and will do. Judging opponents has been a talent of yours since your youth, helping you quickly piece together the capabilities of an enemy even from just small hints. With both physical senses and the use of reiatsu sensing, you can tell a lot about others. The way they use their Shikai will tell you a lot more than they’d like to let on. If they try to set up traps or feints, you’ll usually see through pretty easily and be able to figure out a way to turn it to your advantage. Even outside of combat, this sort of observational skill can tell you quite a bit about other people, letting you make scarily accurate guesses about what they’d do in certain situations once you’re familiar with them."
306,,200,Location,Seven Deadly Sins,Divination,"A unique power capable of tracking down people or objects, not even requiring the user to know what the person or object is or looks like. All that is required is a name and the Location power will indicate where that target is. The range is limited to a mile or three at first but will grow with your power. "
307,,200,Godly Mindfulness,Dragon Ball Super,Divination,"The responsibilities of being a god are difficult to carry out without the proper knowledge to know where your divine hand is needed. Through this, you have gained a cosmic sense of knowledge, making you instantly aware of when any event occurs in your current universe that affects an entire galaxy at once or greater. This could be the birth of an immensely powerful new being, a battle that results in the destruction of a galaxy, the entrance or exist of powerful beings from your current universe or even just the approaching threat of a being from outside your universe. You’ll receive some details as well, such as a general idea of what kind of event has occurred, the level of power involved and the level of danger to the rest of the universe. "
308,,200,You Wanted to Kill Me ,Frieren - Beyond Journey's End,Divination,"Even if Demons cannot understand most of the emotions of humans and are beyond concepts like evil and sin, there is one thing that they are experts of noticing: that is, the killing intent of others directed at them. You have an almost supernatural way of noticing when others want to bring you harm or kill you, from even the smallest of gestures and looks."
309,,200,Location,The Seven Deadly Sins,Divination,"Allows the user to track a person wherever they go, regardless if their appearance is known or not."
310,,200,Discriminate ,The Seven Deadly Sins,Divination,Allows the user to get a description of other people's abilities and weaknesses. This has no other abilities.
311,,200,Spyglasses,Shin Megami Tensei V,Divination,"To survive in a Demon infested World one must use every tool they have available for them and take advantage of every opening. It is good than that such openings are obvious to your keen eye as long as you have this set of glasses. The weaknesses of your enemies, if they are based on elements or comparable things, are known to you upon a glance at them, allowing you to take swift advantage of it should you be able to possess some means of doing so. Unlike the version to be found around here these Glasses will never be used up or break."
312,,200,Navigator,Shin Megami Tensei V,Divination,"The World after the End is a dangerous one. It pays well to have a trusty guide. A guide you may be. As soon as you enter an environment, you gain a mental map of it in your head and may be able to locate places of importance. Even things hidden from most sights, may be revealed to you like buried treasure or interesting scraps."
313,,200,Demon and Man,Shin Megami Tensei V,Divination,"Demons and Humans have odd relationships and its really up to debate whether or not humans profit from demonic existence. The Fairies led by Oberon and Titania are nothing but helpful and will aid many students in the coming conflict. But than there are the hordes that charge at a school to slaughter and kidnap. Fortunately for you, you can identify such species spanning conflict and single out those who are friendly among both parties and who one could make relations with."
314,,200,"You’re Looking At Me, Aren’t You?",Fate/Grand Order Part 2,Divination,"Spiritual beings past a certain level of power tend to have a transcendent perception of the world, although in practice it’s not as impressive as it sounds. With this perk, you’ll gain a particular aspect of such a superhuman perspective whether or not you’re the kind of being that would normally have it. Mainly, you are perfectly aware whenever someone is looking at you. It might be from the future or the past, from another timeline, maybe even past a powerful god-made seal, it doesn’t matter, you’ll be aware if someone’s looking at you regardless. Useful for figuring out if someone’s using some particular brands of divination on you like Clairvoyance.

Additionally, you’re able to mentally communicate with anyone watching you, in case you want to converse with someone who somehow managed to spot you from thousands of years and a different timeline away. And as a benefit of this, you’re also able to move your soul into the eyes of whoever is watching, abandoning your body in a way impossible to block even by seals designed specifically to keep you trapped. And if perhaps whoever it is you’ve started squatting in the eyes of summons something, such as a Servant, you can hijack the summon to ‘possess’ whatever the summon is, for if you’d like to have a body again. You have no obligation to let them know you’re in their eye if they didn’t realize it themselves, too. Perhaps you might be able to use this to get out of a particularly stubborn seal meant to imprison you?"
315,,200,Layers Upon Layers,Final Fantasy XV Kingsglaive,Divination,"While having leaders with a propensity for plans certainly isn’t anything exclusive to Eos, the circumstances between Niflheim and Lucis are quite interesting. For one thing, the two kingdoms have been at war for over two decades now...and both sides have spent the good part of the two decades laying down plan after plan. Unfortunately for you and most of the innocent folks of Eos, both leaders seem to share a fondness for convoluted, secretive plans.

This is more of a countermeasure than an option for personal improvement, but if you find yourself stuck in the webs of somebody else’s plotting, you’ll become immediately aware of it – though you might not figure out all of the details immediately. But being an outsider as you are, if you do become an unwilling element in someone else’s plans, those plans will be affected by your wild card influence enough that they’ll be led astray. If some part of the plan can fail and you’re around – well it’s much more likely to fail than before."
316,,200,Third Eye,Persona 5 Royal,Divination,"This sixth sense has a variety of uses. Items of importance, usefulness or simply treasure are being highlighted in gold. Your senses can become sharpened, allowing you to perform activities that require great reactions to become laughable easy (like say hitting a Homerun or fishing). You can gauge the strength of your opponents to your own, making them blue in your vision for being beneath you, yellow if they are your equal and red if they are your better."
317,,200,Observation,Fate/Grand Order Part 1,Divination,"What happens when two absolutes collide? When two conceptual abilities that are diametrically opposed are equal in power? Normally, such things result in an eternal never ending struggle as neither side can gain an advantage, but there is a way to decide a winner. This particular trait you will be able to carry with you in future worlds, that of Observation. Functioning similarly to how quantum possibilities are collapsed into one by being observed, should an outside observer witness a clash of opposed absolutes, the side they observe the most wins. Unfortunately, this won’t work if you are directly involved in said clash, but if you wish to allow one of your allies to win such a conceptual exchange, then you may simply observe them during it to guarantee their victory. Do be careful of where you glance."
318,,200,"How foolish, magic to destroy a devil        ",GrimGrimoire,Divination,"...do they hope to erase all evil? The adversaries of God shall forever plague and torment the world until the very last trumpet blast shall sound, and still, mortals strive to unearth the knowledge that can undo them. No matter how impossible a task may seem, one may always endeavor to accomplish it.

And in such an enterprise, you are granted three boons.

Firstly, you shall gain profound perception of what is truly beyond possibility, whether from your present vantage point or from the immutable laws of the cosmos, distinguishing the two.

Secondly, you shall gain discernment to reframe matters, so as to unravel techniques for achieving a task that appears insurmountable, approaching it from an altogether different aspect.

Lastly, you shall obtain divine inspiration in your quest, commensurate with the difficulty you encounter. This inspiration will not ease a difficult task till it is more approachable than a simple one, but instead, it shall delay the rate at which the challenges grow."
319,,200,You should never take a devil at his word,GrimGrimoire,Divination,"... but he deserves the benefit of the doubt. You have a good sense for how far you can trust someone. You might understand how Mephistopheles could have a perverse honor and humor that makes him a reliable teacher, while Grimlet languishes in his prison bound.

This sense is reliable upon the powerful and those who work for causes they believe in. A powerful devil, a proud necromancer... you would easily understand not only their trustworthiness, but the context of it. A devil might teach sorcery both honestly and without pitfall or snare, but he’ll deal in souls if someone is foolish enough to offer it on their own.

Two weaknesses plague this insight. Firstly, the weak are below the horizon of your contempt, and so this gift will dismiss much of their possible duplicity. Secondly, it sees into the heart of others, and so a heart that is occluded darkens your vision; if one is compelled then your insight will suffer. 

The meeting of these two circumstances can escape this vision entirely."
320,,200,Hunter’s Knowledge,Final Fantasy XV Royal Edition,Divination,"They say that knowledge is half the battle, for a hunter this is important, but you took it literally and spent a lot of time studying, gathering encyclopedic knowledge about beasts, their variations and all sorts of enemies, and now you immediately identify their strengths, weaknesses, abilities and how to counterattack everything they can throw, your analytical skills have greatly increased, allowing you to identify the weaknesses and behavior of unknown enemies almost immediately, now you just lack the resources to make the most of that knowledge."
321,,200,Watchers’ System,Generic Angels and Demons,Divination,"This item may take multiple different forms, be it a ritual circle that summons a “spiritual projection” of the planet, a network of satellites orbiting the planets and sending information to a tablet (or other similar device you might possess), a mystical world map that self-updates itself to track its targets or even a enormous mass of nanites that shapes itself to mimic the world, but its purpose and capacity will stay the same regardless of its form. It’s capable of detecting with precision any magical or similar supernatural phenomenon or being in a planetary range which emits power to at least match the setting’s average mage. "
322,,200,Human Observation,Fate/Legends - Voyage to Valhalla,Divination,"If you want to write about man, you must understand them first. Your observation skill and understanding of human beings is more than up to the task fortunately, matching the likes of Hans Christian Andersen. By observing those you perceive, you can hypothesize the livelihoods, likes and lifestyle of people with frightening accuracy, as if they were an open book. Something resembling eidetic memory comes with this benefit as well, allowing you to sincerely and truthfully write what you see."
323,,200,The Mysterious Colour,D.Y.N. Freaks,Divination,"The Evil Gods and other unnatural beings that come to this world produce a ‘Colour’ with their presence. Normally undetectable to humans, not without some serious mind screwing, you’re particularly good at sensing this Colour and can even see it far more than normal. All supernatural beings now produce a certain Colour to you, something you can detect the location of for anyone within several kilometres of yourself. If you’re physically looking at them, you’ll also be able to tell why someone is supernatural and what sort of supernatural being that they are. This will continue to apply even in other worlds or if you do not know all the different sorts of supernatural beings around."
324,,200,Resounding Echo,Final Fantasy XIV,Divination,"As the blessing of the Echo grows stronger, the Gifted will not only hear the echoes of those around them and interpret it, they’ll begin to see echoes in time through the latent memories of others as well. The blessing activates around other people, and shows the past, typically around the most prominent memory that the target has.

With the Echo empowered, you are now completely resistant to Tempering and related effects. Just be warned that if anybody knows about your abilities, it is likely that you’ll get a lot of unwanted fame. Or perhaps you wanted the acknowledgment to begin with?

Requires Echo to Purchase"
325,,200,Testing the Waters,Final Fantasy XIV,Divination,"Fishing in an empty pond just wastes your time, but sometimes, you can’t tell what’s in the waters. With a bit of magic, it’s possible to discern everything that could be lurking in the immediate body of water around you. The range and clarity of this ability is dependent on how much energy you decide to expend, but won’t go beyond your immediate vicinity. Instead, the more energy you apply once you hit the limitation, you’ll get a clearer picture of what’s lurking in the waters."
