0,,CP Cost,Name,Jumpdoc,Chapter,Description
78,,Free,Ultimate Life Form,Kurohime,Transformation,"You have been bit by both a werewolf and a vampire, and managed to survive the months-long struggle as the cells on your body warred with each other to become one of the most powerful non-divine beings on the planet. For one thing, you no longer possess the weaknesses of being a werewolf or a vampire, and may freely walk during the day, have no vulnerability to silver, and retain your vampiric powers at all times. However, you are also able to transform... but this is far from the weak transformation of a werewolf. No, you resemble some monstrous beast that only loosely looks lupine at all, and when transformed all of your physical abilities are elevated to a great extent, and your claws can shear through even solid iron.

Requires Werewolf and Vampire to Purchase"
79,,Free,Mermaid,Kurohime,Transformation,"Despite the name, this also lets you be a merman. Mermaids are common to the seas around the island of Yamato, but are currently hunted by the Yamato people due to baseless myths that eating their flesh will grant immortality. You’re capable of breathing both air and water, but are very slow on land."
80,,Free,Cursed Spirit Physiology,Jujutsu Kaisen,Transformation,"As a cursed spirit, your body is rather different from that of a human. Instead of being made of flesh and blood, you’re instead a being composed entirely of cursed energy given form. As a result of this, your appearance does not necessarily conform to human norms. As long as you’re roughly humanoid in form, you may design your appearance freely. You could be almost indistinguishable from a human except for a patchwork face; a grey-skinned, cyclopean man with a volcano atop your head; a humanoid cockroach with a body cloaked in a black shroud; or perhaps something even stranger. Possessing some minor natural weapons, such as claws or the ability to spit weakly caustic mucus, is also acceptable, though nothing that’d give you too large an advantage, such as having more than a single pair of arms or something equivalent to a cursed technique. As a guide, most cursed spirits have forms based around concepts that evoke feelings of hatred and fear in humanity, such as natural disasters, plagues, or a mythological creature.

Being a cursed spirit comes with a number of additional traits. For one, you’re completely imperceptible to non-sorcerers. They may be able to see you if you’re seriously threatening them, such as by attempting to kill them, but otherwise the most they’ll get is a sense of unease when you’re around, and that’s only if they’re unusually sensitive. As an innate property of the cursed energy that makes up your form, this cannot be turned off, and sorcerers have no trouble seeing you.

You’re also immune to attempts to harm you by mundane means – physical attacks can still hit you, and they may still knock you back, but unless they’ve got some cursed energy behind them they’ll completely fail to injure you. As such, you’ll only suffer harm when attacked using cursed energy or some other form of supernatural energy. Furthermore, even if you do get harmed you’re capable of using your own cursed energy reserves to heal yourself without having to rely on the reverse cursed technique used by sorcerers, though this is far from an instant process. Being a cursed spirit does come with a minor weakness, that being the positive energy generated by reverse cursed technique, which will neutralise the cursed energy making up your body and thus cause severe injuries. Given how few sorcerers are capable of outputting this energy, this is unlikely to come up however.

All of the above assumes that you will be a regular cursed spirit. If you wish, you may instead choose to be a mixture of cursed spirit and human, similar to the Cursed Womb: Death Painting or Tengen. In general, your appearance will be far more conventionally human, possibly even being completely indistinct from one. By choosing this option, you lose the imperceptibility a normal cursed spirit would have, as well as the immunity to mundane harm and weakness to positive energy. You retain the ability to heal using cursed energy, however, and may take one free purchase of the Cursed Form perk."
81,,Free,Servant Origin,Fate/Legends - Servant Universe,Transformation,"In the Servant Universe, everyone is a Servant. You’re no different. So of course, you have everything that a Servant would be expected to have. Supplement? Never heard of any such Servant Supplement. You shouldn’t be talking about such strange things here. Servants aren’t much different from the mortal humans of some other time and place. Most Servants are pretty unremarkable, maybe a little stronger and faster than ordinary for a Human. The common sort of Servant doesn’t even have their own Noble Phantasm or set of Skills. But all Servants share certain traits. Immortality, for one. Servants do not age unless they want to, which makes all the older looking Servants a little weird, and even death isn’t permanent for the denizens of the Sapphire Galaxy. As physical souls in this ether filled universe, death is not permanent. Servants will eventually reincarnate as themselves, some years after they die, and continue to enjoy their own lives. More thorough deaths can require a lengthier reincarnation but only the destruction of the soul, a very rare attribute, can permanently lay low the Servants here. Servants still need to eat and drink but, curiously, have no need of breathing. They can survive unharmed in the vacuum of space and resist many of the dangers of this environment. Some old scholars say that this is so all the Servants don’t have to obscure their iconic features during gameplay fights outside of spaceships. "
82,,Free,Godly Beards and Other Divine Accessories,God Of War (2018),Transformation,"As you may notice, many who wander this land have curious looks, complex hairstyles, and of course full, glorious beards! You may also benefit from these minor cosmetic boosters by having easily manageable, luscious hair and great beard genetics, as well as the knowledge on how to manage and style them however you like (this part is toggleable if you don’t want a beard). You can also have any purely cosmetic changes such as the literally ashen-look of a certain god of war, horns like Mimir, or even something like the blue skin of Brok."
83,,Free,Jotunn(Lesser),God Of War (2018),Transformation,"A Jotunn!? Here I thought you were all hiding in Jotunheim, waiting for Ragnarok to come. You were a relatively peaceful lot though some of your kind are great, such as Laufey and Jormungandr. Be careful to not be found by the Aesir for they will surly torture you to find a way to enter Jotunheim. Not all Giants are giant and should you choose the free option you would be similar to Laufey, far shorter than the average giant but still possessing enough power to fight against a minor Aesir with relative ease. "
84,,Free,Vanir(Lesser)        ,God Of War (2018),Transformation,"A Vanir? Not many of you leave Vanaheim, not since the war ended with the Aesir. Though you are a far more peaceful folk then the Aesir, valuing magic and peace over war and strength. Though not as strong as your Aesir counterparts you have a greater understanding of magic, especially that related in some way to nature. The free version would have you receive the same lesser domain ability that the free Aesir race gives you along with the 150 CP Divine Physiology perk. "
85,,Free,Aesir(Lesser),God Of War (2018),Transformation,"A god of the Aesir, I hope you are not as cruel as your kin. The majority of the Aesir gods seem to revel in battle and conquest, taking what they desire and slaying those who get in their way. Though some, such as Tyr, have proven to desire true peace for all. Perhaps you desire the same? The free option would have you be a demigod Aesir on par with Magni and Modi, possessing the ability to utilize a single domain. "
86,,Free,Monster,DxD Universe,Transformation,"You are a monster, which means a lot of things, you can choose to be pretty much anything that can be considered one, be it youkai, vampire, werewolf etc... Your raw power is in the same level as the devils, angel's and fallen, and your weakness really depends on what you choose to be, this can be chosen twice with the hybrid option if you want to be two different monsters, the discounts won't stack however."
87,,Free,Fallen Angel,DxD Universe,Transformation,"Well I hope getting laid was worth it because you're now a fallen angel, which pretty much guarantees that you now have bad relations with your previous comrades, your strengths stay the same as before you fell, but now you have the same weakness of devils to a lesser extent, but hey at least now you can fuck, good for you. You can also choose to be the child of an angel who had already fallen, which would mean you were born this way."
88,,Free,Angel,DxD Universe,Transformation,"You are an angel, a being created by God (You most likely being a descendant of an old angel, since God has been dead for a while) your might is immense, such that you could blow up a big part of a park at beginning levels. You can manipulate holy energy and have no weakness, that said if you commit to many sins, such as being lustful you will fall from grace and become a fallen angel."
89,,Free,Devil,DxD Universe,Transformation,"Through the weird cloning hobbies of Lilith and the original Lucifer your race was born, you specifically are a devil of middle-class though later purchases can change that, but if you're looking for what advantages you have, then be happy to know that not only are you stronger at night, but your mana is also very easily mastered to the point where you can create new spells with imagination alone. You still have weakness whoever, those being that holy mana is poison to you, and any holy mentions such as saying God's name will hurt you, but as you get stronger the effects of this will gradually decrease, until they are nothing but an annoyance."
90,,Free,Monster,HighSchool DxD,Transformation,"A dangerously broad category. Here are the creatures of western folklore such a as lamias, harpies, cerberus, birdmen, elves, dwarves, and so on. Their powers, talents, and culture vary between them, for example lamias and harpies are mostly composed of females, and it’s known that elves and dark elves are attuned to magic. Much like with the previous option, you can freely choose what specific species you want to be, as long as it’s a creature from western myths or legends."
91,,Free,Youkai,HighSchool DxD,Transformation,"Creatures of the night, natural from asia, their powers and looks depend upon their specific species, Youkai have a plethora of different forms, ranging from the fox-like to the cat-eared Nekomata, or the big-headed nurarihyon. Each specific one has its ups and downs. However, most Youkai either possess a human-like form with animalistic accents or are capable to shapeshift to assume such a form. They’re known for their youjustsu powers. Feel free to choose what specific type of youkai you want to be."
92,,Free,Dhampir,HighSchool DxD,Transformation,"These are hybrids born of the union between Vampires and other species, usually humans. These types of Vampires have all basic Vampiric powers but are immune to their weaknesses such as the effects of sunlight. However, the vampiric powers they inherit are also somewhat weakened and because of how vampire society works, they’re abused, shamed, and most of the time not even thought of as real vampires. Still, they are daywalkers and that already is a bonus. By default, you’re the spawn of a vampire and a human, but you can pay up the cost of another race to partially inherit their characteristics as your non-vampire parent."
93,,Free,Living Legend(Tier 1)       ,Fate/Strange Fake,Transformation,"You are Ghost Liner, also known as Servants under the Holy Grail War system. You are the manifestation of one of the Heroic Spirits engraved in human history. Even at your weakest, you are many more times more resistant, faster and stronger than any human not reinforced by magical energy, and find that any physical phenomena not coated with magical energy or mystery will not be able to hurt you, and even then, weak spellcasters of this era find it hard to affect you with magecraft. You are capable of entering a spiritual form in which your body becomes completely unable to affect or be affected by the physical world.

You may choose a legend, be it an actual historical figure or a more mythological one, even fairy tales, to incarnate in a class of your choosing. Each class has different strengths and weaknesses, as well as a few base ‘Skills’. See the Notes section for more information. You may choose any existing Servant that fits your tier, or create a new one that would fit the rules of summoning in this world. While you may choose demigods, those who called themselves gods while being mortal and avatars of gods who were human, you may not choose a full divinity with just this option alone. The potency of your legend and the power of your servant container is initially dependent on how much you decide to invest in this option.

For no cost, you may be a decently powerful Heroic Spirit. Depending on your legend, you could be decently powerful in combat, like one of the many Greek Heroes that act as side characters in the big legends, or be something like a Caster or Assassin with a quite fearsome trump card but being very subpar outside of that. Your name is lost among the many historical figures, so there is no much fame boost for you unless you are right there on your own homeland.

However, the fact that you are now a Ghost Liner, a manifested record from the greatest that mankind has seen, comes with some downsides as well. First and foremost, you require a link with a Master who supplies you with magical energy to exist, and also to draw the full use of your power. If you lose your Master, you will need to quickly find another Master, or a powerful source of mana to maintain your existence. How quickly depends on your own Skills and energy reserves when summoned, as Archers may remain for longer due to their Independent Action Skill, and Casters may also prolong their fading using some trick. Otherwise, you may need to resort to eating the souls of humans to maintain your form. Those of the 800 CP option may have some ways to remain existing even without this due to either a powerful Skill or Noble Phantasm, and other Servants such as experienced Casters may pull out something on the same effect, but without a Master or some other source of magical energy you will not be able to draw your full strength during this jump, unless you somehow manage to incarnate. After the end of this jump, you will be considered as having been incarnated and will not necessitate a Master or external supply to go all out and maintain your existence.

Additionally, Heroic Spirits have weaknesses related to their legends: if a specific tool was used to kill them, they will become extremely weak to them. This requires it to be something truly specific, like Heracles falling to the Hydra Venom, or the specific weapon that was used to befell you, such as Mordred dying to Rhongomyniad. But things like recreating the situation of one’s death may also prove to have a much greater effect on the Heroic Spirit, and if you were to cross paths with those that had already defeated you in your legend, or even killed you, it would take a lot to overcome that burden."
94,,Free,Common Destiny ,Records of Ragnarok Gauntlet (Humans),Transformation,"The Bond between mankind and Valkyiries is deeper than most divine beings. As such they are mankinds greatest ally in the coming Tournament. By entrusting your life to another, you become a Volund for them to wield. It will unleash not only your wielders full potential but the Volund you become will be a Weapon perfect for their fighting style. Volunds are able of harming and killing Gods and some are able to give their wielders special abilities. As such any ability you possess may be wielded by your wearer. With this Power... perhaps mankind stands a chance.

For this Jump the ability you can grant your wielder is under the same limitations as the Human Origins Greatest Quality Perk in that it cant be to versatile, an ‘instant win’ and must be something you possessed before taking the Gauntlet. Post Jump you may gift your wielder whatever power you possess with no restrictions other than the obvious fact that it is your power.

You may change partners at will as long as you are capable of making a connection with the next partner and break your bond whenever you like. If your bonded partner dies you will as well, due to your souls being connected. You will also feel their pain but not get injured like they are, instead reverting back to normal upon leaving Volund form.

Lastly... as this was a technique the Valkyries learned from Buddha, you may Post Jump become capable of teaching this Technique to others as well."
95,,Free,Valkyrie Physiology,Records of Ragnarok Gauntlet (Humans),Transformation,"As a Valkyrie you are a Demigod in flesh. It is only fitting that you posses some extraordinary capabilities. You can fly and your physical abilities far greater than any ordinary human. You are ageless, able to live forever. Only by violent means can you die which isn’t made easy. Much like a Gods body, your body can not be harmed by mortal weapons. However you can still be harmed by attacks from individuals with their unarmed superhuman strength and Items like Divine weapons and Volunds. Lastly, as it was your duty to guide souls to the afterlife, you may take a deceased human soul to transport to somewhere and enter and leave afterlives. The only place of death you couldn’t reach would be something akin to Niflhel which amounts to non existence."
96,,Free,Demi-human,Elden Ring - Liurnia of the Lakes,Transformation,"Among the Lands Between are those who resemble a fusion of man and beast, of which you are now a member. Perhaps you are one of the Man-Serpents found within Mt Gelmir, or you resemble one of the lupine protectors of myth and legend, or you are a fusion of something else entirely."
97,,Free,Albinauric,Elden Ring - Liurnia of the Lakes,Transformation,"An artificial race created by human hands and believed to live impure lives due to being untouched by the Erdtree’s grace. Whether you are counted amongst the first or second generation of these homunculi, the silver blood that flows through your veins make you naturally adept at sorcery."
98,,Free,Demi-human       ,Elden Ring - Limgrave,Transformation,"Among the Lands Between are those who resemble a fusion of man and beast, of which you are now a member. Perhaps you are one of the Man-Serpents found within Mt Gelmir, or you resemble one of the lupine protectors of myth and legend, or you are a fusion of something else entirely."
99,,Free,Albinauric,Elden Ring - Limgrave,Transformation,"An artificial race created by human hands and believed to live impure lives due to being untouched by the Erdtree’s grace. Whether you are counted amongst the first or second generation of these homunculi, the silver blood that flows through your veins make you naturally adept at sorcery."
100,,Free,Gummi Bear,Gummi Bears,Transformation,"You're a 2-4 foot tall brown, black, white or pastel-colored anthropomorphic bear. In spite of your size you are about as strong as an average human of your age range. You heal about ten times faster than a normal human does (a broken leg heals in a few days) and you can drink an unlimited amount of Gummi Berry juice without any issues. You are also really good at moving while bouncing and have a fantastic sense of smell.

Your species also has a reputation of just being fairytales in human-ran lands. Most humans have a leprechaun-like attitude to you and believe that if they catch you, you’ll grant wishes."
101,,Free,Archtree Inhabitant,Dark Souls: War of the Ancients,Transformation,"Though you possess stone scales, you are not considered one of the true Everlasting Dragons. You are, in reality, a drake, akin to a dog when compared to your eternal kin, but your size and strength, teeth and claws, as well as your elemental breath still allow you great power compared to those hollow beings seen roaming around, at least until they discovered Fire."
102,,Free,Cat,Puss in Boots: The Last Wish,Transformation,"You shouldn’t be surprised that this option is here given the hero in which our story follows. This option allows you to become a cat similar to Puss in Boots and Kitty Softpaws. Cats here retain all of the abilities associated with them and a few unique traits. For example, cats are able to stand straight on their back legs similar to humans. If you wish you may now become a cat similar to our heroes. You may choose your specific species and colors if you wish. Cats will receive a version of the Nine Lives Perk for Free, but their lives will never be replaced if they don’t purchase the perk."
103,,Free,Monstrous Anatomy        ,Atlantis - The Lost Empire,Transformation,"The creatures of myth and legend come in all shapes and sizes, and with this you may choose to take on a form that is far from human in appearance. Thanks to the otherworldly powers at play on Earth, you aren’t even limited to what can be found on this planet- six-limbed mammals and bipedal insects are but some of the possibilities here. Your new form can be up to a large elephant in size, and can be any shape or color from the rainbow, within reason- it can have any number of limbs or other organic features within the confines of Earth, with no need to limit yourself by genus, species, or family; if you want to have the wings of an eagle, the pincers of a crab, and the body of a monkey, you are free to do this. You can have fur, feathers, skin, scales, chitin, etc. Feel free to get inventive, or use a design from an existing creature- such as a lava dog or the Kraken- as a basis for your design, though keep in mind that aside from your strange appearance your form doesn’t inherently break any laws of physics- wings on a horse will result in a horse that cannot fly, for example. "
104,,Free,He’s A Toon,Who Framed Roger Rabbit,Transformation,"You have a Toon alt-form of your own design; it could be an animal, a human, or something stranger, so long as it’s roughy the size of a human. Toons are significantly more durable than humans; in fact, the only thing that can really harm them (that is commonly known) is Dip, a combination of turpentine, acetone, and benzene which burns through Toons like acid, killing them in a matter of seconds. Toons are also capable of strange, almost magical things like pulling objects out of nowhere, absurd feats of strength, agility, durability, and comedy, as well as many other inhuman abilities. Some Toons say that they can do pretty much anything as long as it’s funny… unfortunately for you, you’re not one of them. While you’re here you’ll enjoy the full benefits of being a Toon- minus fun based reality warping- but afterwards you’ll be significantly less durable. The full extent of your abilities will be outlined in the notes section.  

Toons have a wide variety of abilities, such as a Hammerspace for small tools, the ability to ignore gravity due to ignorance, an elastic, strong body, and more. (Basically, if it’s from an old timey cartoon and isn’t too far- fetched, you might be able to do it.) Post-Jump, your durability is based more on intent. You’re immune to damage from accidents, for one, but if someone means you harm they’ll still harm you as normal. If someone has no knowledge that you’re in their line of fire, you’ll be fine; if someone attacks your area, knowing you’re there but not wanting to hurt you, or don’t know you’re there but mean to destroy EVERYTHING that they aim at, you’ll be hurt as normal. Post-Spark, you’ll enjoy the full benefits of being a Toon, including fun-based reality warping, near immortality and incredible durability, and as a bonus you’ll also lose your weakness to Dip and similar substances."
105,,Free,Talking Animal        ,Aladdin,Transformation,"There are a few talking animals in this world and if you like, you can join them for free. Two notable ones are Iago the parrot and Xerxes the flying eel. Pick an animal that you want to spend a decade as. If people ask, just say you are cursed. You’ll get less questions that way. And yes, this means that you can be the land shark.

Optional to have Gilbert Gottfried's voice."
106,,Free,Fairy,Marvel Britain,Transformation,"You are a fairy of Avalon, a magical being who is able to grow to the size of a human, looking ordinary but for your pointed ears. You may also shrink down to being a few inches tall at will, while growing dragonfly style wings to allow you to fly."
107,,Free,Demon Physiology,Helltaker,Transformation,"Because of who you are, you are very different to those puny humans, even those as powerful as the Helltaker. You can easily defeat anyone that isn’t able to destroy a city by themselves and can take several hits from anyone who can. You are also innately magical, being immune to heat, cold, and poisons. You have no need to eat, breathe or defecate. You are unaging and can choose to have cosmetic physiological differences that can be useful, such as dog ears for better hearing and canine fangs or indestructible horns growing out of your hair, but they must be demonic in nature or related somehow to hell. The demon tail is obligatory. Citizen’s of Hell can be any gender. If you are a Demon Girl or Hell’s Prosecutor you can be a boy but you can only be androgynous at most, for continuity’s sake."
108,,Free,Yordle,League of Legends,Transformation,"A diminutive race of social humanoids, Yordles are a frequently-overlooked  race of small, fuzzy people who have carved out a niche for themselves in the city-state of Bandle City. Though small, Yordles are only underestimated by the foolish - they match humans in almost every respect, in addition to an innate affinity for magic and technology. Yordles also have a greater empathic bond with others, but this is also a downfall of theirs  as extended periods of loneliness and isolation frequently cause them to develop psychopathic tendencies. Yordles will mingle freely with other soceities but usually hold their loyalty to Bandle City - a small, quaint city-state populated entirely by Yordles, but it's a very nice place to live and it's protected by a surprisingly vicious military."
109,,Free,Avatar of Smoke,Super Dragon Sword,Transformation,"After years of experimentation, you have learnt how to manifest your alchemical creations within your own body. You are capable of manifesting smoke from your mouth, nose, and pours that has the nature of any smoke-bombs you can create. You are immune to the harmful effects of your

Requires Toxic Fumes(Super Dragon Sword), Alchemic Expertise(Super Dragon Sword), Vanish into Smoke(Super Dragon Sword), Perfumer(Super Dragon Sword) and Mind-Altering Substance(Super Dragon Sword) to Purchase"
110,,Free,Grand and Intoxicating,Super Dragon Sword,Transformation,"When you would be defeated in battle, you instead become fully Godwoken, transforming into a godly form created using the Eidolon Generation section, resurrected with half health. You are Godwoken until this new form of yours is brought down, returning you to your normal mode, but unconscious. Notably, this form’s abilities can differ from your previous choices, and as such may use more than one Heritage and Affinity at once.

Requires Godhand(Super Dragon Sword), Divine Title(Super Dragon Sword), Transformed in Body(Super Dragon Sword), Transformed in Soul(Super Dragon Sword) and Divine Cannibalism(Super Dragon Sword) to Purchase"
111,,Free,Creature Features ,The Dresden Files,Transformation,"Every Changeling has the power to make what's known as the Choice - the decision to become full Faerie, or full Mortal. This isn't the kind of decision which needs to be made all at once, though. While you're mostly mortal, you're able to permanently call on aspects of your faerie ancestor, infusing them into your being. You might take a Troll's strength or size, a Fetch's ability to feed on terror, or even a Pixie's wings. Once it's part of you, it's really part of you; you gain instinctive knowledge of the ability, and as far as any magic is concerned, you were born with it. Just keep in mind that ""permanently"" means there's no going back.

Requires Changeling(The Dresden Files) to Purchase"
112,,Free,“Drake” ,Dark Souls 1,Transformation,"While Eternal Dragons are thought to be a nigh extinct species, their diminutive cousins, the drakes, are still alive and well. This origin allows you to count yourself among their kind. As a drake, you lack the immortality bestowing scales inherent to the Eternal Dragons, as well as their extreme strength that threatened even the lords of this dying era, however you are great and strong in your own right, keeping your mind while others of your species remain simple beasts. When selecting this origin, you may choose whether to start as an adult drake that dwarfs many of the monsters and wandering souls in these lands, or a fledgling drake. Fledgling drakes are much smaller and weaker, being roughly the size of a bear, but can actually fit through doors and will grow with age into a full-scale adult with time."
113,,Free,Blood Scourge,Bloodborne,Transformation,"“Although the origin of the Scourge was the old blood found within the dungeons beneath Yharnam, you will find your own blood no less infectious. Those who take it into their body will be left open to degeneration and eventual transformation into a beast. 

The amount of blood taken in, and the strength of the host, determines how radical their transformation inevitably becomes. If desired, you may instead base the degeneration and transformation into a beast off of one of your monstrous altforms. Infectiousness may be toggled.”"
114,,Free,Visceral Attack,Bloodborne,Transformation,"“Due to the use of blood ministration on you, or just because your status demands it, your inner beast has awoken. As with almost all hunters, and no matter which Aspect you chose, you have the ability to draw on some of this power with great focus and strain. 

This allows you to perform very minor feats when given time, such as partially transforming your arm into a stronger, clawed form to deliver a terrible strike. The amount of focus and strain this requires means it’s often useless in battle, outside opportunities you create however.”"
115,,Free,Albinauric ,Elden Ring,Transformation,"A homunculus-like race dwells in these lands, made by human hands and such believed to live impure lives-untouched by the Erdtree’s grace. Yet their innate arcane nature makes them great at sorcery, and before constant depredations from power-hungry sorcerers some had even raised a village. You may choose to be either a second-generation Albinauric, short and squat of form with a head like a grey frog, or one near-identical to human form externally. Naturally, as one of their kind you may consider yourself starting with the armour and weapons of your wrought of blue silver-the same material you were created from-which offers protection from magic and frost."
116,,Free,Demi-human,Elden Ring,Transformation,"There are those who dwell in these lands that bear the likeness of animals, for both good and ill. The Man-Serpents were said to have been born after the elder serpent of Mr. Gelmir devoured a demigod in mysterious circumstances. Others, like certain wolf-men, seem to have anuncanny devotion to divine beings they serve-much like old legends claiming that wolves themselves as shadows of the Empyrean. Regardless, there’s certainly no end to the variety of such mishappen creatures-and while many of them form roaming, barbaric packs with little ambition beyond hunting and gathering, some like a certain talented seamster or Carian champion are civilised and driven as any man. As such, you may be a hybrid of human and any natural animal-though whatever your form, you will still be human-shaped and without further options chosen elsewhere generally human-sized."
117,,Free,River Heralds' Boon ,MtG - Ixalan,Transformation,"You are one of the merfolk—a race of amphibious humanoids at home throughout the oceans, rivers, and rain forests of Ixalan. You’re capable of breathing air or filtering oxygen from water, and can easily navigate the lands and jungles with equal skill"
118,,Free,Pirate’s Prize,MtG - Ixalan,Transformation,"The Brazen Coalition is known for being a ragtag group, and is known to include Goblins, Orcs, and even Sirens in their ranks alongside the more usual humans. You can now choose to be one of the aforementioned - Goblins being small and quick, Orcs possessing great strength and toughness, and sirens having both enchanting songs as well as flight capabilities."
119,,Free,Clever Thing,MtG - Throne of Eldraine,Transformation,"The Wilds are, above all else, a place of wilderness and untamed growth. As such, one of the most common denizens is in fact wild animals - foxes, wolves, geese, and wolverines - another being animated objects, such as living suits of armor or even awakened gingerbread mean! Of course, being denizens of the Wilds, they tend to have a few advantages over their more mundane counterparts. For one, they tend to be man-sized, or at least big and physically mighty enough to be capable of tearing a peasant apart if they were so inclined. Another is that they tend to be...oddly attuned to the magic of the Wilds, capable of channeling it in natural, instinctual ways - from laying golden eggs to simply having odd growths. These will be represented as part of Wild Twist."
120,,Free,Akki,MtG - Kamigawa,Transformation,The ‘Little monsters’ are goblins that inhabit Kamigawa's mountains. They are highly territorial and obsessed with fire and mischief. A few akki joined forces with the ronin of the mountains.
121,,Free,Kitsune ,MtG - Kamigawa,Transformation,"Kitsune anthropomorphic foxes that inhabit the outskirts of the Jukai Forest. The Kitsune are nimble, have a focus on mitigating humanity's excesses here recently and often act as advisers in things spiritual to humans of high rank. They have a natural talent for healing and enchantment magic, to the point that one of their own will become a legend for becoming a living blessing upon his people."
122,,Free,Orochi ,MtG - Kamigawa,Transformation,"An anthropomorphic four-armed snake people that inhabit the Jukai Forest of Kamigawa. The orochi of Jukai are segregated into three main tribes: the Kashi tribe, which houses and breeds the warriors of their kind; the Matsu tribe, which are snipers and scouts; and the Sakura tribe, which associates with the race's shamanic rituals and teachings."
123,,Free,Nezumi,MtG - Kamigawa,Transformation,"A race of anthropomorphic rats native to Kamigawa. They live in the bogs of the Takenuma swamp and on the outskirts of human cities like Numai, sometimes raiding those cities for supplies or fun. They are incredibly skilled acrobats and adepts of stealth from even their youths. Legend has it that Nezumi Ninja have no shadow, cast out no sound nor smell, and cannot be found by Kami magic, but those have to be just tall tales, right?"
124,,Free,Soratami,MtG - Kamigawa,Transformation,"The Moonfolk or Soratami are an enigmatic race of humanoid beings who dwell in Kamigawa's clouds. Physically, they are slim, possess blue-gray skin, and have long ears which they wrap over their heads. They have incredibly long lives and more easily tap into magic, at least in comparison to the average human. They are one and all innate casters of one sort or another."
125,,Free,Undead Traits ,Warhammer Fantasy: Tomb Kings,Transformation,"You are undead. Between life and death. Your flesh and organs have long since rotted from your body, leaving you as naught but bones, animated by your own soul. Your soul remains within your body as a result of countless rituals and spells performed over your form prior to and during your burial. As an undead, you do not age. You have no requirements or ability to do bodily functions such as eating, drinking, sleeping or breathing. You have no organs to damage or blood to bleed. The only way to kill you would be to smash up your bones till nothing the size of a skull or larger remains.

You are enchanted so that, even despite lacking muscles or skin, you can move with superhuman strength and speed, as well as move and think at all. Whilst many lesser Nehekharan undead require the presence of a Liche Priest to maintain awareness and only have the most basic of personalities, you have no requirement for support from a Liche Priest and you maintain your full cognitive functions in this form. However, as you are just old bones, you are quite vulnerable to fire, despite the relative sturdiness of your form.

After the jump ends, this will become an Alt form for you.
"
126,,Free,Soul Gem ,Madoka Magica: Wraith Timeline,Transformation,"As part of your contract with Kyubey, your soul has been partially separated from your body. It is contained within a tiny gem with a color and aesthetic matching your personality and your wish...well, what WOULD have been your wish if you chose a background, or just a look that ‘fits’ for Drop-In. The benefits to this state are as follows:

Unaging - You do not physically age from the point of your contract onwards.

Magical Body - You can transform into a Magical Girl form by activating the Soul Gem, where it will rest on a part of your body either embedded onto your skin or as a piece of jewelry (it can remain in this form in your ‘civilian’ persona, as well). This creates a ‘projection’ around your physical form that is much more physically athletic and can take a lot of physical punishment with only some of the damage and the pain. Being knocked around or juggled by a powerful Wraith is still an unpleasant and painful experience, but you’d have a good chance of surviving the first few attacks instead of immediately dying like an ordinary person would. It’s in this form that you can use your Magic, detailed below. Even better? As long as your Soul Gem is still intact, you can use magical energy to regenerate your body even if you were just a smoldering pile of ash, though this takes time and is a huge drain on your resources - you’re more likely to disappear without a full ‘tank’ of energy ready than completely regenerate from a single cell. You will also be conscious through the entire experience, so...try not to get to that point.

Magical Girls, Represent! - As a bonus, your ‘transformed state’ has a neat costume and aesthetic of your choosing. It doesn’t change its function, but if you want to wear a pretty dress into battle or look like an armored knight of some kind, you can. Just note that what you choose remains the same unless you find another way to modify it.

That said, this isn’t all sunshine and pink dresses. There are some downsides.

No Wish For You - I’m holding onto that wish of yours until we’re finished with your chain. Believe me, it is not worth cashing in here.

Energy Requirements - Everything I explained above, and the Magic it powers, is a product of the Soul Gem. The Soul Gem only has so much energy to spend and for the duration of this jump, you can only regain energy by using the remnants of Wraiths after defeating them. While you generally won’t have to worry about this if you pick your fights wisely, using a huge amount of power or coming back from atomization will put you in the red fairly quickly. Your mood will also dampen and become increasingly manic and depressed the more severe your energy deficit is. This also ties into…

It’s Called a Soul Gem For A Reason You Moron - The Soul Gem literally houses your soul. If you’re separated from it (more than a small room’s distance would do it), your body will drop dead and start decomposing, utterly helpless until the Gem is returned to it. You have no motor control or awareness in the Soul Gem itself, to boot. What’s more, it’s amazingly fragile and if destroyed, will instantly kill you. Hm? You can survive this somehow? Then your Soul Gem will reform with you, but it will lose the same amount of energy needed to restore your body from the ground-up. You’ll need to ‘refill’ quickly.

Game Over - If your Soul Gem is destroyed (without some way to cheat death) or you exhaust all of your energy, you suffer the same fate as other Magical Girls and vanish from existence...although, in your case, you just go home safe and sound as if nothing happened. Thankfully, this only applies to this jump - I’ll get to alternatives and how things work onwards in a little bit.
"
