0,,CP Cost,Name,Jumpdoc,Chapter,Description
172,,100,Tampered Guns,Dies Irae,Destruction,"You’ve got your choice of two special guns here. A Desert Eagle, one of those massive American guns or a classic Colt .45 revolver. Both guns have been magically enchanted to be able to harm the spirit as well as the soul of those they hit, though unfortunately the bullets aren’t any stronger than normal for it. It doesn’t look like they run out of ammunition though, needing just a few seconds to fully replenish itself before you can send off another volley of shots. You can buy this again to get the other gun if you wish. 

May be Purchased Multiple Times"
173,,100,May I Die In Your Arms,Dies Irae,Destruction,"Go too high and you might find that you regret the place you found yourself in. Power and knowledge can be all too alluring, the realisation that you have lost everything once you achieved those things all too heart breaking. Strong as you might become, you’ll never be unable to end your own life should it come to that. This can only be done willingly by your own hand, not through force, manipulation or trickery by any outside source. But so long as it truly is your own choice, you will be able to end your own life no matter what tries to stop you from doing so, physical or not. "
174,,100,SUMMONER’S STAFF,Final Fantasy X,Destruction,"A staff that every summoner seems to carry around could be a good walking stick too. It has a natural banishing effect against undead, and hostile undead are typically pacified when they come within visual range. Against stronger undead however, or any undead possessing substantial will power, you might find that its effects weaken, or that it will become a contest of wills."
175,,100,TINY BEE,Final Fantasy X,Destruction,"This small handgun fires mystical bullets, completely removing the need for reloading, though you can always pretend to empty your magazine for dramatic effect. Being enchanted as it is, you can enchant and fire a wide variety of rounds – and shots fired in rapid succession will result in a slight acceleration of subsequent shots, as well as an increase in accuracy overall."
176,,100,Dragonman axes,Gods of Blood and Powder,Destruction,Enchanted by privileged and blessed by boneeyes. These axes made of swamp dragon bone can cut through steel and magic wards alike. You also get a knife with the same properties.
177,,100,None Shall Pass,Fate/Stay Night,Destruction,"A somewhat ornate halberd formed from enchanted iron. Close enough to unbreakable to anything short of a Noble Phantasm, able to slice through metal like cheese and unfortunately, just a little too long for someone your size to wield comfortably. In fact, it seems like this Halberd has some sort of strange curse in which it is always slightly too long for anyone who uses it to use properly for someone of their size. I'm sure someone with magical abilities might be able to use it right or maybe just find some use for that increasing size. "
178,,100,Cards(Weapons) ,Final Fantasy IX,Destruction,"These Tetra Master cards have been enchanted such that they can be used multiple times without vanishing as normal Tetra Master Cards do. There is a time in between the card’s usage, and when the card will reform. Without the Tetra Master skill however, they will only project in solid construct form for a short time.

With the Tetra Master skill, the amount of time these cards stay manifested for is longer, and a secondary effect is triggered, based on the card group.

The Save the Queen, Masamune, Mythril Sword cards. Similar to the Airship line of cards, these weapons stay concrete for substantially longer periods of time in the hands of a Tetra Master."
179,,100,Cards(Spells),Final Fantasy IX,Destruction,"These Tetra Master cards have been enchanted such that they can be used multiple times without vanishing as normal Tetra Master Cards do. There is a time in between the card’s usage, and when the card will reform. Without the Tetra Master skill however, they will only project in solid construct form for a short time.

With the Tetra Master skill, the amount of time these cards stay manifested for is longer, and a secondary effect is triggered, based on the card group.

The Holy, Meteor, Flare cards. The card can be used to cast the spell, though it takes some time to regenerate – and the spell is slightly weakened."
180,,100,A Flair For Thrown Things ,Final Fantasy IX,Destruction,"Sure, you could toss a knife or a bomb, but why settle for such...generic things when you can be tossing pianos, kitchen sinks, monsters and other such things? Anything you can lay your hands on, you’ll be able to toss at an enemy. Don’t say we didn’t warn you, but that Behemoth will struggle as you lift it up and toss it."
181,,100,Infiltration ,Final Fantasy IX,Destruction,"In the eyes of magi, sometimes a foe’s armor can be thick enough that it can resist the effects of magic. While the first conclusion one might draw from that would be to increase the spell power, for Black Mages this is not always possible due to their inherent limitations as constructs.

But if magic could wear away at the armor, then perhaps we’ve found a bypass solution in the process. Spells cast by you are not simply slightly stronger than they were before – they also corrode enemy armor slowly over time."
182,,100,THE HAMMER,Inscryption,Destruction,"Sometimes you need extra space on the board, or the current state of your lanes is inconvenient for you. This special hammer allows you to instantly kill any of your own minions, making room for another. Don’t worry, their card isn’t gone forever.

Requires Inscryption to Purchase"
183,,100,"Murder, personalized to your taste!",Hazbin Hotel/Helluva Boss Pilot,Destruction,"So, you wanna become a murder professional like us? This perk allows you to do that, for the low price of 100CP! We'll even throw it in for free if you decide to stick with us! Pick one way of murder, such as completely silent, sending a message, accidental death, etc., and you'll become a master at it, satisfaction guaranteed! If you're not, no refunds cause fuck you, this is hell and nobody gives a shit. Go complain to Lucifer for all I care."
184,,100,Evil Destroying Warrior: Yazata,Avesta of Black and White,Destruction,"You are one of the warriors of the side of good. While your power is usually below that of the average Daeva, your physical abilities are still remarkable and put you quite above the regular man. You have enough agility to run faster than most wild animals, and enough strength to destroy buildings easily. You have also trained in the way of the sword, and are quite competent with it."
185,,100,Heavy Weapon Master,Final Fantasy VII: Remake,Destruction,"Most would say carrying a sword the size of your body into battle isn’t a wise move. Most people aren’t SOLDIER. Thanks to careful training, you now have the ability to wield absurdly large weapons as if they were normal. Everything from Cloud’s buster sword to Sephiroth’s odachi would be within your purview, and would require only a little time to acclimate to. So long as a weapon can physically fit on your person, you can wield it without issue."
186,,100,Lockhart’s Legacy,Final Fantasy VII: Remake,Destruction,"Beautiful, badass, sexy; you embody it all. You’re endowed with many incredible features, from a stunning face to stylish hair to impossible proportions. Such beauty comes effortlessly to you, whether it be on the beach or the battlefield.

Of course, there is more to this perk than simple looks. Like the powerhouse of Avalanche, your stellar looks are matched only by your staggering strength. Both of these traits are now linked, letting you enhance your power or looks by improving on the other. Yet, for all your brawn, you’ll never lose your sweet appearance. You needn’t carry Barrett’s bodybuilder physique to powerfully pummel your foes. Whether by your strikes or by your style, you’ll always leave others stunned! See the Notes section for additional details."
187,,100,Fireball!(Charged),Super Smash Bros. Brawl,Destruction,"For an additional 100cp (undiscounted), you can now ‘charge’ this move, by holding it in place for a few moments before releasing it. A charged attack is far more powerful than normal, and is capable of launching other Fighters. You are able to ‘bank’ a charged attack, causing a fully charged, but not released projectile to disappear. The next time you attempt a normal fireball, you will instead perform the charged version, without any delay.

Requires Fireball! to Purchase"
188,,100,Fireball!(Charged Plus),Super Smash Bros. Brawl,Destruction,"For yet another 100cp (undiscounted), an even more powerful version of your projectile attack
becomes available. This attack, similar in scope to Mario Finale, covers a wide range and a very long distance. Not only is it highly damaging, but it also has a powerful pushing property to it. Even if someone is capable of guarding against it, they may still find themselves pushed far away from you. Performing this version of your attack is exhausting, and pulling it off more than once in a fight is probably beyond you.

Requires Fireball!(Charged) to Purchase"
189,,100,Slaughter Demon,Jujutsu Kaisen,Destruction,"A wide-bladed dagger, shaped almost like a cross between a butcher’s cleaver and a combat knife, with a wooden handle and a guard of black fur. A basic cursed tool, Slaughter Demon does little more than act as a weapon capable of harming cursed spirits, even in the hands of a non-sorcerer. It won’t be of too much use against a powerful curse, but against an average or weaker one? It’ll slice or stab through them with ease."
190,,100,Improbable Weapon User VII ,Final Fantasy VII,Destruction,"As you may already be aware, fighting styles in this world range from sensible to extremely bizarre. Giant swords the height and weight of their user tend to be a little impractical to wield in most cases. Most cases that aren't you, anyways. In addition to your personal fighting style being easier for you to master, you will find you can wield any weapon you can get your hands on and swing effectively regardless of practicality. Chainsaw? No risk of hurting yourself and a good chance of hitting your target. A machine gun arm with a huge amount of recoil? Recoil nothing, you can hit your enemies just fine. An absurdly large spoon? Why not! So long as you can hold and pick it up, you can use just about anything as gracefully as a well-made sword."
191,,100,Elite ,Legends of Runeterra,Destruction,"Demacian soldiers are a cut above everyone else. They’re just a little faster, a little stronger and a little tougher than anyone else. They also have excellent teamwork. Now you do too. If you have the Warrior Perk, the effect is increased even more. If you have the Mage or Inventor Perk, you gain basic competence with weapons and armors. Nothing much, but still enough to let you survive a melee if necessary."
192,,100,​​Corporate Worker,Fate/Legends - Servant Universe,Destruction,"Amazones is the greatest delivery company in the galaxy. If you need it, they have it and you’ll have it too no matter where or when you order. The glories of Amazones is made possible only by the hard working Amazons, the delivery workers who sort and deliver until they drop unconscious. After their company mandated break time, the period of unconsciousness, they return to work ready once more. Born into this dominant business clan, you have all the strength and endurance of a loyal member of the Amazones family. The stamina to work 20 hour days, seven days a week, and the strength to drag even a full sized factory to a customer when ordered. Company lessons on applying the art of war to the business sector have informed you of many efficient ways to brutally slaughter anyone who tries to interrupt your deliveries, making you an exceedingly vicious combatant. Surprising almost everyone that hears, these lessons also somehow actually do help you in running a business. A cut-throat business that laughs at the idea of workers’ rights, yes, but how else does one reach complete galactic domination from a mere start up?"
193,,100,Super Ball,Final Fantasy VI,Destruction,"This coin-sized ball of rubber looks like nothing more dangerous than a child’s toy. However, given a simple command word, the toy can transform into a dangerous weapon. Once activated it will bounce off every available surface until it reaches truly insane speeds before launching itself at your enemy. After impacting with bone crunching force, it will fly away and become lost for an entire day. At which point you’ll find another one in your pocket."
194,,100,Duncan’s Training,Final Fantasy VI,Destruction,"The art of physical violence comes in as many forms in this world as it does in any other. Using your bare fists may be seen as a little old fashioned in a world with swords and Magitek, but at least this way you’ll be a lot harder to disarm. Whether you trained under the great master Duncan himself or a different martial arts master, there’s no denying you learned the art well. Pick a martial art from our world. You have ten years experience in practicing a slightly more fantastical version of that martial art, including a small measure of chi control to enhance yourself."
195,,100,A Whip,The Song of the Nibelungs,Destruction,"A long seven tailed whip with heavy gold balls on its end, it will tear even a big shield into bits and pieces if wielded by the right hands and you automatically know how to use it with great skill and accuracy. A cruel weapon indeed."
196,,100,Battlemage Basics,HighSchool DxD,Destruction,"While magic is great by human standards, this alone won’t help much against other supernatural creatures. To help a bit with that, become a master of a mundane weapon or martial art of your choosing, at least by human standards. In addition to learning how to weave your own magic into your physical fighting style, you are able to use the two seamlessly together. For instance, if you prefer to use a sword, you can use a fire spell to provide a way to create distance or heat up your sword with very little loss in focus in doing so. This obviously doesn’t mean much if you don’t have much magic to use in the first place, but you can combine magic and your physical fighting style together with very little trouble and learn how to do the same with others in the future."
197,,100,Towards Zero,HighSchool DxD,Destruction,"Protagonists and do-gooders are all too predictable, they will beat the snot out of their enemies, but they only kill as a last resort. Forever letting their enemies heal and try again later on. Enough with such nonsense! You know better than to allow your foes to challenge your might again and again. For that, you have learned a particularly vicious way of defeating others, geared so that even if you don’t kill them, you permanently cripple them, with them losing powers, limbs, or even their very own potential. They will learn the hard way to not mess with you."
198,,100,Fatal Gap Beyond Senses,HighSchool DxD,Destruction,"Touki, the technique to create an aura of your own life force around your body to strengthen it beyond the limits. An incredible increase in offense, defense, vitality, and speed; making the user even capable of punching out magic when using it. While those who have trained in Senjutsu know somewhat how to use it, it’s not a real requirement to learn to use Touki, and even an untalented individual can achieve it by training their bodies to the utmost. Lastly, one can channel Touki into weapons to enchant them and fill them with numerous effects."
199,,100,Trophies of the Slain,God of War,Destruction,"When the dead actually stay dead, their tools are left behind, fated to rust and decay. At least, they would if you weren't around. When you slay certain enemies, you will often find something on their corpse that would prove useful. Be it a weapon, a tool, a piece of armor, or maybe even a new magical ability in a few rare cases, you are certain to have all the right tools for the low cost of a river of blood."
200,,100,Power Shriek,Adventure Time,Destruction,The most shameful sort of magic. You can shriek at people close by with such power that they become unconscious.
201,,100,"Exagryph, The Adamant Rail",Hades,Destruction,"Few remember the part Lady Hestia played in the battle against the Titans. She prefers it this way. Her weapon was Exagryph, an engine of metal and flame so destructive that the moment the battle was finished, she cast it aside and left it where it lay. Hades locked it away as even he was fearful of what terrifying crimes of war mortals would unleash ifi ts design reached them. Sadly, that may only be a matter of time.

Aspect of Zagreus:
All the Infernal Arms show a fondness for the son ofHades and each have a form inspired by his essence. The noble gryphon adorning its frame makes light of the destructive power held beneath. This is a weapon that rarely, if ever,lets its own clip run empty.

Aspect of Hestia:
Before she was the Goddess of the hearth, she was first goddess of the flame. She never fired this weapon more often than she needed to and exercised rigid control of its power. Thus her version of this weapon shows similar restraint, reducing clip size to a single shot in exchange for a massive increase in its destructive capabilities.

Aspect of Eris:
Lady Strife herself once stole away with the instrument of war, so great is its destructive power. Her mischief was halted but not before her essence infused the weapon. This aspect craves destruction so much that it protects the wielder against its own explosive capabilities, as well as similar blasts of power.

Aspect of Lucifer:
An angel, one who served a God with no peer, was cast down into the underworld for his pride. He turned it to rage and took up arms, swearing to bring down the kingdom of light that had forsaken him. This terrifying but beautiful weapon emits, not hunks of leads, but a beam of brilliant, demonic light and balls of exploding flame."
202,,100,The Twin Fists of Malphon,Hades,Destruction,"Few would expect the Goddess of Life, stately Lady Demeter herself, to be the first to wield such a brutal and violent weapon. Yet her relentless, overwhelming assaults were much of the reason the Titans were defeated in the first place. The pair pulverized the undying TitanHyperion single, or more accurately two, handedly until nothing remained to toss into Tartarus. Since that time, no other living being has dared to wear Malphon for fear of the primal strength housed within these gauntlets.

Aspect of Zagreus:
All the Infernal Arms show a fondness for the son ofHades and each have a form inspired by his essence. Sensing the prince’s thirst for freedom, this aspect has adapted itself to his needs. No less lethal but their primal instincts are focused on getting the bearer out of the path of strikes than raw strength.

Aspect of Demeter:
The goddess of life used these terrifying gauntlets to end it instead. Such a natural fit is rarely seen. In her hands, the flurry of her blows rarely had a pause. Her strikes were quick and relentless yet lost none of their power. Some even claimed she could throw two punches in the same moment.

Aspect of Talos:
A giant bronzeman once walked this earth. Hephaestus used the twin fists for his hands so that he would have the strength to protect the isle of Crete. As the golem was slow in movement, the gauntlets granted him the ability to haul enemies closer instead.

Aspect of Gilgamesh:
Legends of this God-King, first of all stories committed to memory, are known even to us in this age. His wild friend often lent him his ferocity and thus Malphon now lends it to you. These weapons prize the destructive power of its claws and dangerous bursts of speed, drawing blood with the slightest of scratches and causing it to flow freely."
203,,100,"Coronacht, The Heart-Seeking Bow        ",Hades,Destruction,"First of all bows, Coronacht was initially held byHera alongside her husband in the war against the Titans. Since that age she has cast aside her warlike ways and the bow fell into many other hands. It ended the life of Achilles after being held by Chiron the Centaur. Since then it has continued to hunger for further bloodshed, eventually falling into the Underworld. Here it finds torment enough to satiate.

Aspect of Zagreus:
All the Infernal Arms show a fondness for the son ofHades and each have a form inspired by his essence. Its thirst for blood finds a willing partner in the Prince. Arrows released from its string have an uncanny accuracy when it comes to striking the vital points of foes.

Aspect of Hera:
Those who still rememberHera’s violent past have good reason to hesitate to approach her now. Terrifying, lethal, this aspect also serves as conduit for magic of all shades. Its arrows all but soak up spells its bearer casts, detonating them with destructive force when they find their target.

Aspect of Chiron:
Wisest of all the centaurs, Chiron advised many heroes in his time. Yet he did not hesitate to pick up a weapon to defend those around him. The tales depict his accuracy as unerring. This bow allows its wielder some of that same skill. Arrows fired from it will twist and bend in flight to find the target, not impossibly, but improbably.

Aspect of Rama:
Far to the east, midway down a road paved with silk, the seventh incarnation of a protector deity will one day hold this weapon in his hands. His marksmanship is only one of the qualities he will be known for. Those struck by its arrows will share a small portion of the suffering of others
around them."
204,,100,"Varatha, The Eternal Spear",Hades,Destruction,"Once wielded by Hades, Varatha was the thrusting might that tipped the battle in the last push to lock away the Titans. The lord of the Underworld used it for long after the battle ended. Eventually he traded it for a larger, more terrifying weapon that better suited his station. The Eternal Spear, never broken, was left to rust in the treasury of theHouse ofHades. Now it seeks a new owner and eagerly reaches for any who once wielded a spear with the air of an old friend.

Aspect of Zagreus:
All the Infernal Arms show a fondness for the son ofHades and each have a form inspired by his essence. Prizing technique over raw strength, this Aspect promises speed in both movement and thrusting motions. Strangely, it also seems to strike foes further away than its length suggests.

Aspect of Hades:
Hades spent much time with this spear, imprinting it deeply with the hatred he had for those who spawned him. The fact that he discarded it for another weapon has only made it burn brighter. Those who are struck by this weapon feel the sting of its edge more fiercely with each successive swing.

Aspect of Achilles:                        
Though Achilles only touched this weapon briefly, so instant was Varatha’s desire to be held in battle by the greatest of the Greeks that this aspect was born. It houses a need for never ending battle, growing in strength the longer one spends rushing from one fight to the next.

Aspect of Guan Yu:
Halfway around the world, in a distant age, a crimson phoenix will take up Varatha and unify his people. Unmatched ferocity will be his hallmark and none will be able to stand before his charging forces. This aspect offers unrivalled strength to its bearer, even to a divine being, at the cost of slowly draining their vitality"
205,,100,"Aegis, The Shield of Chaos",Hades,Destruction,"Born of Chaos, the original creator of all, Aegis found its way into the hands of Zeus. In the war against the Titans he used it to defend his brother and sister divinities. The shield was shattered in the final push to drive the Titans into the lowest reaches of the Underworld. Destroyed, but not dead, the Shield of Chaos raged against its own demise.Now it has been reconstituted using the blood of the Titans. No longer a manner of defense, Aegis all but hungers for its chance to harm.

Aspect of Zagreus:
All the Infernal Arms show a fondness for the son of Hades and each have a form inspired by his essence. It’s gnashing mouth shudders and shifts at times, as if attempting to let loose its rage upon the world. Few would doubt its capacity for destruction.

Aspect of Zeus:
The God of Gods used this aspect of Aegis in the war against the Titans. Infused with his lightning, his rage, and his strength, it eagerly awaits the moment it can unleash all three in battle once again. When held aloft, one can call down bolts of Zeus upon foes both near and far.

Aspect of Chaos:
It existed when all sprang from the primordial depths. It watches for its creator who can only do the same with all it made. When thrown, this shield splits and multiplies, seeking out any foes it can spy with its massive eye.

Aspect of Beowulf:
Born in an age that does not exist yet and possibly never will, this shield was borne by the first hero a different people revered. How or why it has appeared here only Chaos knows. This heavy shield is capable of absorbing magical energy from its bearer to sheathe itself In fire."
206,,100,"Stygius, The Stygian Blade",Hades,Destruction,"Broken and shattered after the war with the Titans, this finest of swords was reborn from its crumbled existence by the combined effort of Zagreus and Achillies. It is a blade that revels in battle and gives off a sense of eagerness for blood no matter what form it takes. Impossibly light, eternally sharp, this sword leaves no question as to how the Titans were defeated.

Aspect of Zagreus;
All the Infernal Arms show a fondness for the son of Hades and each have a form inspired by his essence. This blade seems incapable of remaining idle for any length of time, spurring its wielder into swinging and moving faster and faster the longer a fight drags on.

Aspect of Poseidon:
The original owner of the Stygian Blade enjoyed making a splash with his power even before he ruled the seas. This sword is saturated with the magical might he focused through it in his battles against the titans. Its wielder can draw on that energy themselves to enhance their magic.

Aspect of Nemesis:
Nyx’s daughter once held the Stygian Blade. She punished the wicked and those filled with hubris in a zeal that few others were ever able to match. Her sword shares a similar lust for violence, always seeming to find the weakest points in an opponent’s armor.

Aspect of Arthur:
Far in the future, a great king will use the Stygian Blade to unite his country and bring about a peace rarely seen in that era. How or why this aspect of the blade has awoken so early is a mystery to even the greatest of gods. It’s swings are wide and powerful, but slow, and it can generate an aura of protection around it’s bearer for a short time."
207,,100,Yoichi’s Bow,Final Fantasy II,Destruction,"A bow with a draw you will struggle with, but when used in battle against a hated foe, it empowers you, it draw feels weightless but retains its power."
208,,100,Rune Axe ,Final Fantasy II,Destruction,"A gold-colored axe with runes inscribed upon it, fog emanating from it. The more magical the target, the more damage it will deal to them."
209,,100,Gungnir,Final Fantasy II,Destruction,"A spear wielded by several might warlords. Wielding this increases your strength and speed, letting you move quicker and strike harder."
210,,100,Masamune,Final Fantasy II,Destruction,"A katana unparalleled in both sharpness and speed. Simply holding the blade increases your attacking speed by a great deal, letting you move like the wind for brief periods."
211,,100,Sword,20 Minutes Till Dawn,Destruction,"It is only through a blessing from the Winds that this is even a ranged weapon, much less a 'gun.' The blessing makes it so that slashes from the weapon travel a short distance, though the blessing runs out of steam rather quickly. A spin attack will restore the power of the blessing to allow more slashes to be launched forward."
212,,100,Crossbow,20 Minutes Till Dawn,Destruction,"This crossbow can charge its shots to increase damage and pierce though targets. It has high base damage and can fire quickly, through given its nature it takes a while to reload and can only have a single bolt loaded at a time."
213,,100,Bow,20 Minutes Till Dawn,Destruction,"While it may at first appear impractical, the arrows that are fired by this bow will magically return to the quiver when called. They return rather violently, being capable of causing additional injuries on the return trip. In terms of capabilities, it has above average damage, below average fire rate, and a small number of arrows."
214,,100,Returnfire,20 Minutes Till Dawn,Destruction,"This upgrade wasn't originally meant for fighting hordes, instead was for setting up traps. While arrows become ethereal when fired and passing through foes, they are far stronger when called to return. While only hitting once the wounds they inflict are more grievous than being hit three times.

Requires Bow to Purchase "
215,,100,Elemental Blessing,20 Minutes Till Dawn,Destruction,"Can be chosen up to four times, purchases past the first are not discounted Choose one of the Elemental Powers: Flame, Wind, Lightning, or Frost. You have either received its blessing or studied it to master its power. At its base, this gives you the ability to call forth minor effects of the element, such as a fireball, a bolt of lightning, or a shard of ice. With time and effort, your power will grow, making these effects more powerful, eventually even being able to throw waves of fire, summon arcing lightning, or freeze foes solid. 

Additional purchases allow you to select another Elemental Power to gain this perk for.

May be Purchased Multiple Times"
216,,100,Explosive Apples,Disney’s Aladdin,Destruction,"You have a bag full of bright red apples, with a small length of stalk poking out. When You eat them, they're sweet and delicious, absolutely wonderful apples. But snap the stalk with a thumb and throw them,and they explode with some considerable power. One apple is enough to kill a man. You have 99 in the bag,and it refills every day."
217,,100,Stormhawk Axe,Elden Ring - Liurnia of the Lakes,Destruction,"Battle axe designed to resemble a hawk, with its wings comprising the blade. Signature weapon of warriors who strive to remain one with the storm, despite being so far from their place of birth. Their hearts are proud, and thereby easily undone. The wing-blade is imbued with lightning and can be swung around to create a tempestuous lightning storm."
218,,100,Frozen Needle,Elden Ring - Liurnia of the Lakes,Destruction,"A razor-thin piercing blade of ice that was forged by Iji, the Carian Royal Blacksmith. It can inflict frost damage upon struck enemies, and launch its blade with a strong attack. If it is shattered or melted, the blade will immediately regenerate."
219,,100,Fireball!(Charged),Super Smash Bros. Ultimate,Destruction,"For an additional 100cp (undiscounted), you can now ‘charge’ this move, by holding it in place for a few moments before releasing it. A charged attack is far more powerful than normal, and is capable of launching other Fighters. You are able to ‘bank’ a charged attack, causing a fully charged, but not released projectile to disappear. The next time you attempt a normal fireball, you will instead perform the charged version, without any delay.

Requires Fireball! to Purchase"
220,,100,Fireball!(Charged Plus) ,Super Smash Bros. Ultimate,Destruction,"For yet another 100cp (undiscounted), an even more powerful version of your projectile attack becomes available. This attack, similar in scope to Mario Finale, covers a wide range and a very long distance. Not only is it highly damaging, but it also has a powerful pushing property to it. Even if someone is capable of guarding against it, they may still find themselves pushed far away from you. Performing this version of your attack is exhausting, and pulling it off more than once in a fight is probably beyond you.

Requires Fireball!(Charged) to Purchase"
221,,100,Golden Hammer,Super Smash Bros. Ultimate,Destruction,"For an additional 100cp (undiscounted) you instead get access to the Golden Hammer. This hammer has a few differences. It spawns on top of a small podium, delaying its arrival by a second. Although the duration of the continual swinging is the same, the actual speed of the swing is noticeably faster. Instead of the Headless Hammer, the Golden Hammer has a one in eight chance to be a Golden Squeaky Hammer, which deals no damage and instead produces a squeaking noise on a hit. As there is no head lying around to be thrown, this backfire is marginally safer for the wielder. 

As this purchase is merely for access to Hammers or Golden Hammers, not the hammers themselves, you may not import any similar item into this option.

Requires Hammer to Purchase"
222,,100,Erdsteel Dagger ,Elden Ring - Limgrave,Destruction,"An erdsteel dagger with a grass crest engraved upon its blade. Carried by the Erdtree royalty for self-defense in times of peace. Though forged to a high standard, the weapon is difficult to wield. The power of its strikes also scales with one’s faith."
223,,100,Magic Sword,Disney Princess,Destruction,"Standard issue sword blessed by holy magic. Will always follow the most direct path to the target when thrown, but it can be blocked."
224,,100,Ring of the Sun's Firstborn,Dark Souls: Covenants,Destruction,"Lord Gwyn's firstborn, who inherited the sunlight, once wore this ancient ring. Lord Gwyn's firstborn was a god of war, but his foolishness led to a loss of the annals, and rescinding of his deific status. Today, even his name is not known, but wearing this will see all of your offense focused miracles and holy abilities improved in potency."
225,,100,Draconic Breath,Dark Souls: Covenants,Destruction,"One of the easiest and most common displays of a dragon’s power is through their ability to exhale a torrent of flame. So it is that one of the first steps in the process of dragonification is to gain the ability to breathe fire yourself. As an added bonus, you will find your mouth exceptionally resistant to heat, as well as handling spicy foods much easier."
226,,100,Yumie,Hellsing,Destruction,"In this dark world, it can get so very lonely.The demons circle, laughing in the night, and your friends fall one by one to their deaths. But there’s no need for you to be alone at the end nor to ever feel like you are without someone there watching out for you. In the depths of your mind lies another you, a much deadlier version of what you are now. They’re far from hostile or unhappy with your current situation. It’s not impossible to communicate with them within your mind if you reach out. They seem satisfied as long as you are safe, happy and successfully achieving your goals. If these conditions aren’t met, they’ll start to become more and more insistent on you letting them out to fix things. Or just to play.

It’s up to you if you let this happen, they can’t force the issue. But whatever your skills or abilities happen to be, they somehow manage to be far more dangerous and deadly than you in applying them. It might be their complete lack of fear or hesitation, the endless bloodthirst they exert in a moment or just simply being that much better at killing things than you. They’re quite creative about it too, so the squeamish might find it worth shying away from what your inner self inflicts on others. Once they’re all finished up, or you insist too strongly for them to ignore, they’ll let you take back control. They have your best interests in mind, they’re just very energetic in how they bring those interests about."
227,,100,Agent of the Vatican,Hellsing,Destruction,"The glories of the Holy Spirit have been with you since you were young, a standout among the rabble that has the fortitude and faith to bring war on the enemies of good Christians. Iscariot noticed this and brought you into the fold. While combat training will come later, you are still an agent of the Vatican through this, an ordained member of the clergy in some fashion. You have a comprehensive knowledge of both the public and private doctrines of your Church, as well as significant information on the many threats you face. The ways to use various holy symbols and purifying tools against monsters, such as effective use of holy water or the cross, comes along with the natural faith to somewhat ward off the unholy. It won’t stop the attacks of a vampiric menace but it may allow your blows to harm it more than before. "
228,,100,Spanish Splinter ,Puss in Boots: The Last Wish,Destruction,A Spanish splinter is when you get a splinter that digs underneath the nail in your finger. It is said to be one of the single most painful things that you can experience. Puss in Boots and Kitty Softpaws employ a similar tactic against giant enemies to great effect. By studying their strategies you have figured out how to wound anyone and deal critical damage to them. At the very least these injuries will be debilitating and in the worst cases they can be outright crippling. Even a tower giant wearing armor could be wounded by an ordinary man with this technique. Just keep in mind that you still might have difficulty actually pulling your attack off in the first place.
229,,100,Rosmarinus,Bloodborne: Covenants,Destruction,"A special weapon used by the Choir, high-ranking members of the Healing Church. Sprays a cloud of sacred mist, damaging the enemies with its arcane energies in a similar fashion to flame. Arias are heard wherever sacred mist is seen, proving that the mist is a heavenly blessing. ""Oh, fair maiden, why is it that you weep?"""
230,,100,Lightning,Avatar: The Legend Of Korra,Destruction,"Much more common now than it was seventy years ago, this power allows firebenders to produce lightning by separating positive and negative energies internally, before directing them up through the arm and out the fingertips. Generating lightning requires peace of mind and control over one’s emotions, however this can be overcome if a firebender is particularly skilled. In addition to lightning generation you’ll also be granted the ability to redirect lightning.

Requires Bender(Fire) to Purchase"
231,,100,Hellfire Chain,Marvel Cinematic Universe - Volume 2,Destruction,"The fires of the damned are a powerful force, as those who have been burned by it can testify. But fire is often uncontrolled, wild, and untamed as a force. That is why it needs guidance, to be chained and directed. Sometimes literally, as this tempered metal chain will show. When those of a fiery or infernal nature hold this chain, they can channel abilities of those natures through it to augment their strikes and the force that hits their enemies. Let the motherfucker burn!"
232,,100,Hipshot,Marvel 2099,Destruction,"You are able to psychically generate ammunition for any weapon you are able to carry and fire unassisted or without mounting it on the ground or a vehicle. The ammunition is made of telekinetic force instead of traditional matter so won’t melt or easily deform, though it will only last until they are stopped and will only be a basic kinetic projectile without explosives or other special properties."
233,,100,Clarion,Marvel 2099,Destruction,"You possess the ability to turn ambient sound and noise into energy you can release as destructive blasts. A speaker playing music could allow you to blast someone with enough force to stun them for some time, or the din of a loud battle could give you enough power to destroy a small civilian vehicle, or blast a man in battle armor. As things get louder you can theoretically get greater power, though reaching the destructive power of Hands That Ravage will be very difficult for you."
234,,100,Cry ,Amalgam Comics,Destruction,"You can make a fearsome noise, a sonic scream like Canary, which is a devastating short-range weapon."
235,,100,Combat Magus,Fate,Destruction,"You aren't like the squishy mages behind their desks, you've been born and raised fighting. You have a great skill for adapting magecraft to combat situations, something that comes naturally to you, and you possess the equivalent of 5 years of experience in any one mundane martial art."
236,,100,Reaper Shroud ,Darkest Dungeon,Destruction,"A disturbing mask paired with a dark mantle and necklace of bones; enhances damage and offers a slight increase in the odds of a critical strike, and boosts accuracy greatly against opponents that are a little more than half dead."
237,,100,Beast Slayer’s Ring,Darkest Dungeon,Destruction,A golden ring with rubies inlaid into a wolf’s head; when worn the wearer does increased damage to beasts of all types. 
238,,100,Hell’s Hairpin,Darkest Dungeon,Destruction,A hairpin depicting a goat- or perhaps a devil. When worn in the dark it boost accuracy and grants a substantial increase to the odds of doing a critical attack. 
