Cost,Perk Name,Source,Description
600,Parahuman: Thanatos,Worm,"At will you are capable of conjuring up a phantom whose appearance and nature seem to be influenced by your personality. This phantom is capable of being intangible, and begins with peak human physical capabilities. Anytime it kills a living being, it assimilates properties of that being to improve itself. Even adding new capabilities and shifting it’s form. Normal people typically only gain it skills and small increases in physical abilities, while parahumans and those with unique powers or abilities will see those abilities integrated into the phantom. Killing a pyrokinetic would result in your phantom shifting into a more demonic or draconic appearance, and granting it the ability to conjure and manipulate flame for example. At all times you sense what your phantom does, including its mental processes, and control it as easily as you control your own body. Improvements are permanent and remain even if you dismiss it. Your phantom's range begins at around four city blocks away from you, and will increase with time. Note that the upgrades it receives aren’t necessarily a one for one copying of the target’s power (although that is also possible), simply an integration of aspects of it that improve the phantom. These upgrades are always good, but killing a god isn’t going to make it a god, although a massive upgrade related to that god’s domain would be perfectly viable."
600,Gravedigger,Death’s Door,"It seems you, like Steadhone, have spent quite a bit of time tending the graves for those reaped by the Crows. You’ve been doing this so long that you have nearly precognitive abilities when it comes to knowing where someone is going to die in the near future, if
not exactly who. This allows you to arrive there in time to perform last rites, should you elect to travel to do so. Beyond that skill your soul has become so durable that unless something
manages to break your inner calm, you are effectively immortal. Your soul seems to have also become strong enough that you can split small slivers of it off to summon small simple-minded grunts under your control. Of course, you are also granted the ability to perform fitting eulogies for those you bury, even if you did not know them well."
600,Font of Hell,ULTRAKILL,"Your very body has inherited much Hellish mass, enough for the process of demon creation to start anew. By sacrificing portions of your own flesh, you can form Demons of your own design. Beings of flesh and stone chained to your will. Larger chunks used can create
larger, more intelligent demons, and you can even plant ideas and orders into them from birth. Perhaps even, you can split off a chunk of your own consciousness, allowing you to wield multiple bodies at once. And don’t worry about rejuvenating your flesh, for any flesh can now be incorporated into your own, the bodies of the damned or angelic alike, easily being able to be integrated into your new hellish host simply by touch. Show these invaders from above that Hell has it’s own will, and it shall be brought to bear by you."
600,The Cornerstone,NieR,"As long as you still stand, so too will those who depend on you. They’re not gaining hope from seeing you fight or resist or anything so cliché. Your very life is such an intense force that your mere existence is enough to support an entire race and keep them from fading away. You are able to use your own being to support beings or things that are dying or failing and keep them alive like this. Countless thousands of Gestalt, possibly even millions, would be able to continue to exist as long as you did. They could still be killed by active hostile action but age, sickness, disease or the natural flaws of existing as an independent soul would not take their lives. Similarly, you could use your life to power immense shields or strengthen buildings, protecting them against flaws, time and even powering those that require energy. The stronger you get, the more you can extend this support to and, in an emergency, you can even support something that is being actively attacked or hurt, though doing this would actively drain your existence."
600,Sail the Kaiju Sea,SCP: Serpent’s Hand,"Ah, one of the Kaijumancers, are you? You have a supernatural connection to an aquatic world filled to the brim with gigafauna. These giant sea monsters frequently do battle with one another, and now you may summon them to do battle for you, as well. At will, you may
summon a kaiju. Their size ranges from 20 to 500 feet, and they frequently display esoteric biology, such as fire breath, multiple heads, electrokinesis, minor telekinesis and telepathy, rapid regeneration and adaptation, and similar unusual biology. Invariably, they are all incredibly durable, capable of shrugging off even heavy vehicle-mounted weaponry and explosives, if not more. You may parse what Kaiju you have at your disposal and summon the ones you need. These Kaiju will obey your commands, and may even cause breaches in time-space, thus bringing more of their kind into reality, which you can also control. Kaiju are all biological, and some of them may even be sapient and capable of thaumaturgy of their own. They all ignore the square-cube law, all consume significantly less than their biomass would suggest - certainly, they kill less whales than industrial age humanity - and although they have not been observed reproducing so far, it is entirely possible that they do, in fact, reproduce, either sexually or asexually. At base, you may summon up to three different Kaiju at a time."
600,False God’s Call,LISA: THE CHAINFUL,"The men of Olathe are like sheep, and you will be their shepherd… There’s just the issue of getting them to obey. Thankfully, with this perk, you’ve gained a penchant for commanding ex-sapient entities as long as they aren’t particularly bright- Joy mutants will gladly obey
your commands, as will the average zombie. Vampires, on the other hand, might be less suggestible… With enough practice, you’ll find that even your music can control the hordes. Build your own future."
600,Calamitous,Fate: The Island of Sin,"The Calamities of the Beast, the Flame, and the Curse have already been addressed, but what about the others? More than a dozen Great Calamities, and more than a hundred “lesser” Calamities were spread throughout the millennia.
This option effectively allows you to build your own Calamity, and gain powers based on it, using the 600 CP versions of Black Dog, Dragon Faerie, and Priestess of the Enshrined Deity as examples. Perhaps, using the Caterpillar War as a basis, you possess the ability to conjure forth titanic insectoid beasts of incredible power, capable of crushing city walls and wading through houses. Perhaps the King of the Mors would instead allow you to summon entire armies of Mors at once, or you could base your power off of the Calamity that destroyed the original Darlington and gain powers over the undead.
The details of this perk are left to you to hammer out.
(Editor’s Note: For more information on each version, check the Fate: The Island of Sin jump.)"
600,Corrupting Change,Horror Midnight Movie Marathon,"You possess the ability to create a corruptive change. By biting another you are able to transform them into a member of your species from this jump, as well as granting physiological (red named) perks from this jump, and reduced versions of power-based and select other (blue named) perks from this jump. They will not, however, gain Capstone Boosted effects of these perks. Those you transform will also bear a natural loyalty towards you, developing subservient tendencies to you the more the transformation progresses, and becoming more vulnerable to any powers you possess to control or influence their minds and personality."
600,The Scent of Life & Death,Junji Ito Kaidanroku,"Of the accounts detailing the various terrestrial invasions, it appears that there are actually
signs which precede each invasion, including a distinct odour and a shift in gas concentration within the affected area. Though the full implication of these precursor factors is still unknown, it has led to theories surrounding the root cause of this predicament. At the very least, some scientists are convinced that the effects could be replicated through some sort of microscopic entity, such as a bacteria or nanomachine colony of some sort. Frankly, at the rate that events are unfolding, it’s rather unlikely that the scientists will ever get any confirmation. But at least, you can try to fight fire with fire.
This allows you to control microscopic entities and gather them together as a group, channelling one of your abilities through them. While there are some theories that the root
cause of this disaster is sentient to some degree, this countermeasure ability of yours only
affects non-sapient entities. As long as the target you’re attempting to control is sufficiently
small in size to the point that it cannot be seen by the naked eye, you really should have too
much trouble attempting to influence and use it as a vector for your own abilities. Naturally,
the effectiveness will be fairly dependent on what you choose to channel. Not unlike the strange phenomenon at work, normal resistances will not have much effect on your control group. Depending on what you use the group for, resistances may not factor into the equation at all, but under normal circumstances your control group will ignore barriers and resistances to a fair degree. This is true regardless of whether you’re using a biological or
synthetic vector...though they may not fare as well in the face of complete immunity. You
should also take note that once your control group goes beyond a size threshold, there’s a
good chance that it could slip out of your control if you can’t keep check of all the elements at once – essentially, there’s some degree of micromanagement involved.
It would be bad if you created another disaster on top of what is already happening, so take
care not to overstep your limitations."
600,The Eight-Forked Drunkard's Shadow,Shin Megami Tensei I,"You were sent on an expedition to the Abyss. Nothing of note really happened, honestly. But... you came back different. You're still as human as you ever were, but your shadows are deeper than before. At will, you may loosen your grip on it, causing your shadow to become an odd black liquid where eight spirits live in. These spirits normally cannot interact with the world. By yourself, you can take control of your shadow and mold it into objects such as
spikes, walls or tentacles in order to attack enemies with strength and speed surpassing most demons. More importantly, these spirits have some innate mystical ability that you can draw on. Their first ability is that they can each take control of a person's mind. While there's no real limit to how long you can control a person's actions, willpower, mystical potency and outside interference all can break your hold, and a spirit's strength wanes the longer it is separated from your shadow. The second is that they each can completely immobilize a person. This ability is almost impossible to escape from without help, but is even more tiring for the spirits, to the point you'd have to keep someone inside your shadow to paralyze them for more than a minute. The third and last ability is that of healing. By expending energy, the spirits can heal a person. Healing a small cut is nothing, but making a man who will die in seconds totally okay would require that it consume itself fully. All of these abilities function by having your shadow touch the target in order to let a spirit jump into them. Spent spirits naturally reform in your shadows after a few minutes of rest."
600,Mirror of the Soul,Wizard 101,"You have awakened to the highest mysteries of Necromancy, and know now beyond all doubt the world we live in is nothing but a Mirror of the true world our Souls inhabit. Merle Ambrose himself respects the nephrite-black light of your soul. Where the bolts of Storm crack the frigid walls of Ice, that is where Death dwells, and you know every twist and turn of
its ethereal passage. Assuming you have an intact body, and the soul is willing and able, you are now capable of manifesting a True Resurrection. This is an incredibly intensive procedure that goes against every law the world holds itself to, but as a true Master of Death you are above such things. Additionally, you may create legions of greater undead, such as vampires and wraiths, at will. All things that are no longer among the living, yet neither are among the dead, shall look to you as their master, no matter their sapience. They may still disobey you, for their will is not truly shackled, but they recognise and are in awe of the power you bear. Your soul carries within it a fog that naturally drains the life of the things around you, healing you by exactly what is taken. You may select certain entities to be immune to this effect, and may toggle the fog at will."
600,Sacrificial Bestowment,Shin Megami Tensei I,"There is a strange type of parasitic worm from the Abyss known as a Magatama. They are said to be a demon’s essence, and you’ve learned how to create them. You do so by sacrificing half of your demonic power, which regenerate after a few weeks or a few months, depending on how much you refrain from combat to conserve what is left. Then, by implanting the resulting Magatama in a living being, they will gain access to a small measure of what is contained in the tiny creature. With conflict and time, the power they can draw on safely will increase, until the point where they instead begin increasing the power inside the Magatama through practice. Eventually, the power within will become equal to what yours was at the time of its creation, and it will fully merge with the host."
600,Crowning Ceremony,SiIvaGunner King For Another Day Tournament,"Have you found someone as worthy as you? Let them be King for a Day! You can let someone borrow any or all of your powers and perks for a while. Doing so will let them use it for themselves! Similarly, you can let someone experience your rank or title for a day and nobody will care! (As long as nothing bad happens, of course) Actual crown optional, but it’d be stylish!"
600,Independent Operation,Parasyte,"A trick that most parasytes don't have to learn, though some do master this ability. You can separate yourself from your host without blood loss, operating independently for about
three minutes (depending on activity level). You can even subdivide your independent mass into smaller, also independent bodies, which can subdivide themselves. The total mass of all bodies can't exceed your original mass, and the brainpower of each subdivision is limited by the number of neurons it can fit - the smaller they are, the stupider and weaker. Tiny subdivisions which don't have enough mass for a sentience-capable nervous system operate purely on the instinct to re-join your main form.
This allows you to bud off independent bodies regardless of being human or parasyte, but without some shapechanging ability budding off your arm or leg might not be particularly useful."
600,Gem Creation,Steven Universe,"You can create life from the lifeless. This works especially well with gems, though maybe you can figure out other substances that it will work to imbed the energy and life code into.  You will be imbuing the base object with your own energies and the mental coding and concepts needed to promote the growth of sapience and life over a number of sessions or a period of time depending on your available energy source and mental strength. Once it hits a critical saturation point it will explode fully grown with its base object embedding somewhere on its form. Since you are doing this by hand with your own power and will, you are able to create a far more customized and unique existence than you would otherwise be able to do using the more industrial and automated gem technology like the kindergarten machines.  While these allow for the creation of large groups at once in an automated way from templates, they rely on those templates to form their creations and drain the planet and surrounding land for their energy. As you are providing the instructions and power yourself this will be a draining and mentally taxing experience that will prevent you from mass creation initially, though what you can do with practice and time is up to you to find out."
600,H.P.T.,Godhusk,"Strange... Very Strange...
The “Human Party Termination” program. A special project that focused on the generation and manifestation of these Tulpa-like beings, designated as “Anomalies”. Participants ranged from young adolescents to late teens. Sorted in types, “T/weapon”, “T/chemical”, “T/void”, and “T/nightmare”. Due to [REDACTED], all test subjects were found dead according to this record. But you somehow possess the capability to manifest your very own Anomaly, be it natural aptitude or artificially induced. Your anomaly fits into one of the listed types, can take any form so long as its ability is related to their type in some way. This is some unmarked territory here. So, Godspeed."
600,Noospheric Implementation | Noospheric Hijacking,Who’s Lila,"Noospheric Implementation [300CP] (Who’s Lila)
You can construct and impart with your will simple constructs of the noosphere, the complexity of their vessels depending on the ideas you use in their construction and what the overall goal of their design is (spread, recover information, kill, sabotage, etc). The more complex an idea, the harder it is to control the constructed entity and the more likely that it may go rogue, or worse, become the vessel for a greater noosphere dweller.
Noospheric Hijacking [300CP] (Who’s Lila)
Human minds are so frail, so easily breakable. As a mass of ideas, you can freely 'implant' yourself in the minds of people who know about you and can from there, start compelling them to do whatever you want. Control may start out gradual, but further exposure to your ideas will make it easier to assume control over weaker minds. However, those who have stronger wills may be able to fight you off and vessels chosen by greater noosphere dwellers will be impossible to control."
600,Infected Master,Prototype,"Through some means, your voice can pacify, even redirect infected. While this only works for individuals starting out, with training, you can eventually control large swathes of infected at a time. Works post-jump on similar infected or mutated beings as well."
600,Extension of Me,Rebuild of Evangelion,"To the Angels, mind, soul and physical body are deeply connected, but this is even more true for you. Much like Angels like Bardiel (in the original continuity), your self is now distributed among each part of you, making any piece of your body to count as an extension of your existence, regardless of factors like distance. This comes with a few benefits, like allowing you to swap bodies with any clone you have stored somewhere, remotely manipulate severed parts of your body as long as they’re big enough and haven’t rot yet and even control/possess those that implant your cells/organs if you manage to overcome their willpower. In addition to allowing you to quite easily cheat death, this ability synergies very well with the ability to infect other beings, as you’ll be able to make them your possible
vessels once you contaminate them."
600,The Killer Queen,Deltarune,"The Killer Queen intended to take control over the entire world through mind control, you are now capable of the same, able to infect others with your will and render them your completely controlled minions as long as they are too weak to resist, while these henchmen are lacking in initiative they still retain their natural power.
Boosted: Did I say lacking initiative? Because I most certainly didn’t reckon with you, while the loyalty of your minions is still absolute, they are fundamentally the same person they always were with all the skills and experience to match.
(Editor’s Note: The perk, LOVE! is the Capstone Booster for Killer Queen.)"
600,Royalty,RWBY: Creatures of Grimm,"The Black Queen is no longer the only one who bears an ebony crown. You share a power thought only to belong to one other, that being able to command and control the creatures of darkness like you could your own limbs. You can enforce your will upon the Grimm and command them telepathically, only requiring them to be in range for your decrees to reach them. Should there be a world without the Creatures of Grimm, unthinkable as it is to those who have only known life on Remnant, or you are unable to create your own, you could instead command similarly mindless or destructive creatures."
600,Crowning Ceremony,SiIvaGunner King For Another Day Tournament,"Have you found someone as worthy as you? Let them be King for a Day! You can let someone borrow any or all of your powers and perks for a while. Doing so will let them use it for themselves! Similarly, you can let someone experience your rank or title for a day and nobody will care! (As long as nothing bad happens, of course) Actual crown optional, but it’d be stylish!"
600,Independent Operation,Parasyte,"A trick that most parasytes don't have to learn, though some do master this ability. You can separate yourself from your host without blood loss, operating independently for about
three minutes (depending on activity level). You can even subdivide your independent mass into smaller, also independent bodies, which can subdivide themselves. The total mass of all bodies can't exceed your original mass, and the brainpower of each subdivision is limited by the number of neurons it can fit - the smaller they are, the stupider and weaker. Tiny subdivisions which don't have enough mass for a sentience-capable nervous system operate purely on the instinct to re-join your main form.
This allows you to bud off independent bodies regardless of being human or parasyte, but without some shapechanging ability budding off your arm or leg might not be particularly useful."
600,Gem Creation,Steven Universe,"You can create life from the lifeless. This works especially well with gems, though maybe you can figure out other substances that it will work to imbed the energy and life code into.  You will be imbuing the base object with your own energies and the mental coding and concepts needed to promote the growth of sapience and life over a number of sessions or a period of time depending on your available energy source and mental strength. Once it hits a critical saturation point it will explode fully grown with its base object embedding somewhere on its form. Since you are doing this by hand with your own power and will, you are able to create a far more customized and unique existence than you would otherwise be able to do using the more industrial and automated gem technology like the kindergarten machines.  While these allow for the creation of large groups at once in an automated way from templates, they rely on those templates to form their creations and drain the planet and surrounding land for their energy. As you are providing the instructions and power yourself this will be a draining and mentally taxing experience that will prevent you from mass creation initially, though what you can do with practice and time is up to you to find out."
600,H.P.T.,Godhusk,"Strange... Very Strange...
The “Human Party Termination” program. A special project that focused on the generation and manifestation of these Tulpa-like beings, designated as “Anomalies”. Participants ranged from young adolescents to late teens. Sorted in types, “T/weapon”, “T/chemical”, “T/void”, and “T/nightmare”. Due to [REDACTED], all test subjects were found dead according to this record. But you somehow possess the capability to manifest your very own Anomaly, be it natural aptitude or artificially induced. Your anomaly fits into one of the listed types, can take any form so long as its ability is related to their type in some way. This is some unmarked territory here. So, Godspeed."
600,Noospheric Implementation | Noospheric Hijacking,Who’s Lila,"Noospheric Implementation [300CP] (Who’s Lila)
You can construct and impart with your will simple constructs of the noosphere, the complexity of their vessels depending on the ideas you use in their construction and what the overall goal of their design is (spread, recover information, kill, sabotage, etc). The more complex an idea, the harder it is to control the constructed entity and the more likely that it may go rogue, or worse, become the vessel for a greater noosphere dweller.
Noospheric Hijacking [300CP] (Who’s Lila)
Human minds are so frail, so easily breakable. As a mass of ideas, you can freely 'implant' yourself in the minds of people who know about you and can from there, start compelling them to do whatever you want. Control may start out gradual, but further exposure to your ideas will make it easier to assume control over weaker minds. However, those who have stronger wills may be able to fight you off and vessels chosen by greater noosphere dwellers will be impossible to control."
600,Infected Master,Prototype,"Through some means, your voice can pacify, even redirect infected. While this only works for individuals starting out, with training, you can eventually control large swathes of infected at a time. Works post-jump on similar infected or mutated beings as well."
600,Extension of Me,Rebuild of Evangelion,"To the Angels, mind, soul and physical body are deeply connected, but this is even more true for you. Much like Angels like Bardiel (in the original continuity), your self is now distributed among each part of you, making any piece of your body to count as an extension of your existence, regardless of factors like distance. This comes with a few benefits, like allowing you to swap bodies with any clone you have stored somewhere, remotely manipulate severed parts of your body as long as they’re big enough and haven’t rot yet and even control/possess those that implant your cells/organs if you manage to overcome their willpower. In addition to allowing you to quite easily cheat death, this ability synergies very well with the ability to infect other beings, as you’ll be able to make them your possible
vessels once you contaminate them."
600,The Killer Queen,Deltarune,"The Killer Queen intended to take control over the entire world through mind control, you are now capable of the same, able to infect others with your will and render them your completely controlled minions as long as they are too weak to resist, while these henchmen are lacking in initiative they still retain their natural power.
Boosted: Did I say lacking initiative? Because I most certainly didn’t reckon with you, while the loyalty of your minions is still absolute, they are fundamentally the same person they always were with all the skills and experience to match.
(Editor’s Note: The perk, LOVE! is the Capstone Booster for Killer Queen.)"
600,Royalty,RWBY: Creatures of Grimm,"The Black Queen is no longer the only one who bears an ebony crown. You share a power thought only to belong to one other, that being able to command and control the creatures of darkness like you could your own limbs. You can enforce your will upon the Grimm and command them telepathically, only requiring them to be in range for your decrees to reach them. Should there be a world without the Creatures of Grimm, unthinkable as it is to those who have only known life on Remnant, or you are unable to create your own, you could instead command similarly mindless or destructive creatures."
700,Motes/Imps | Brood Mother,Pact,"Motes/Imps [300CP] (Pact)
By sacrificing a great deal of energy, you can create a creature known as a ‘mote’. A mote is the offspring of a Demon, with similar powers to their progenitor. The mote you create will start off fairly weak, with a few of your abilities, and limited usage of them. However, it will grow over the years through the destruction and chaos it brings upon the world. With enough chaos caused, over hundreds of years it will grow to the same level of power you had when spawning it. Optionally, you can make it so that if your energy is stolen, for example a creature drains your essence to store in a jar, that stolen energy will form a mote, and attempt to slaughter the thief. Your motes will be loyal to you, unless you bring harm to them.
Brood Mother [400CP] (Pact)
You do not work alone, instead calling upon minions to fight for you. Whether the creatures are your own offspring, creations, or called upon is up to you. Some may sing a song, that attracts lesser animals to work for them. Another may lay eggs from their own body, that hatch into vipers, or skittering insects. Some may tap the mud, forming from it creatures to serve."
800,Poseidon,One Piece,"Thought to be restricted to the royal bloodline of the Ryugu Kingdom of Fish-Man Island, it
looks as though you have become something similar to the Ancient Weapon. Through your royal blood, you can command and control all forms of sea life, even the dreaded Sea Kings. Although your range is very small to start off with, only a radius of a mile, with enough time and training, all the creatures of all the seas will submit to your rule.
(Editor’s Note: I’ve increased the price from 400CP to 800CP.)"
800,"Harder, Better, Faster, Stronger",Blame!,"Building...building...building...the process never stops and with it, the Megastructure never stops expanding and evolving. The point of singularity has long come and passed, the Builders have established a level of sentience for themselves, and some might argue that Builders have reached a point of sapience, though the eyes of normal humans may just see a “dumb machine”.
How long has it been since the last human gave them an order? How long will it be until a human can climb to the top of this skyscraper that stretches into the depths of space? The age of humans has come and gone – now is the age of the machines. When humans are no longer around to make machines, then the machines will make themselves. As machines gather together, their complexity quickly grows in an exponential factor.
As a survivor who has studied the habits of these machines, it’s hard not to admire their resilience. Even in the complete absence of a life sustaining environment, the machines still thrive – and the networks that form their minds act as though nothing has changed. Replicating this with your own skills, namely with the virus you have in your possession, you can accelerate the growth of “dumber” networks and machines towards the point of the technological singularity.
Once introduced into a system, unless you actively inhibit it, the adapted virus will spread across every machine and network it can reach and rapidly advance their capacities and capabilities. This culminates in the singularity, where the affected machines and networks will develop avatars for themselves – signifying a state of heightened sentence. As the originator of the virus you can interface with the affected elements on a more intimate level, instead of having to rely on scripts and codes.
The time that it takes to reach the singularity differs based on the complexity of the system at
hand, and how interconnected they may be. However, while the first complex system may take some time to uplift, the next one won’t be as difficult, and as more and more machines join the fold, the singularity will only advance quicker and quicker. The firewalls that could have blocked the virus out will mean little in the face of the established machine civilizations.
If you’re using this for less than savoury purposes, then those who will oppose you should hope they can contain your virus early.
(Editor’s Note: Requires the perk, [VIRUS].)"
800,Poseidon,One Piece,"Thought to be restricted to the royal bloodline of the Ryugu Kingdom of Fish-Man Island, it
looks as though you have become something similar to the Ancient Weapon. Through your royal blood, you can command and control all forms of sea life, even the dreaded Sea Kings. Although your range is very small to start off with, only a radius of a mile, with enough time and training, all the creatures of all the seas will submit to your rule.
(Editor’s Note: I’ve increased the price from 400CP to 800CP.)"
800,"Harder, Better, Faster, Stronger",Blame!,"Building...building...building...the process never stops and with it, the Megastructure never stops expanding and evolving. The point of singularity has long come and passed, the Builders have established a level of sentience for themselves, and some might argue that Builders have reached a point of sapience, though the eyes of normal humans may just see a “dumb machine”.
How long has it been since the last human gave them an order? How long will it be until a human can climb to the top of this skyscraper that stretches into the depths of space? The age of humans has come and gone – now is the age of the machines. When humans are no longer around to make machines, then the machines will make themselves. As machines gather together, their complexity quickly grows in an exponential factor.
As a survivor who has studied the habits of these machines, it’s hard not to admire their resilience. Even in the complete absence of a life sustaining environment, the machines still thrive – and the networks that form their minds act as though nothing has changed. Replicating this with your own skills, namely with the virus you have in your possession, you can accelerate the growth of “dumber” networks and machines towards the point of the technological singularity.
Once introduced into a system, unless you actively inhibit it, the adapted virus will spread across every machine and network it can reach and rapidly advance their capacities and capabilities. This culminates in the singularity, where the affected machines and networks will develop avatars for themselves – signifying a state of heightened sentence. As the originator of the virus you can interface with the affected elements on a more intimate level, instead of having to rely on scripts and codes.
The time that it takes to reach the singularity differs based on the complexity of the system at
hand, and how interconnected they may be. However, while the first complex system may take some time to uplift, the next one won’t be as difficult, and as more and more machines join the fold, the singularity will only advance quicker and quicker. The firewalls that could have blocked the virus out will mean little in the face of the established machine civilizations.
If you’re using this for less than savoury purposes, then those who will oppose you should hope they can contain your virus early.
(Editor’s Note: Requires the perk, [VIRUS].)"
1000,You’re Casting Shadows | I’m Casting Doubt,Gemcraft: Chasing Shadows,"You’re Casting Shadows [400CP] (Gemcraft: Chasing Shadows)
During some particularly dangerous and lucky field research you were able to spy on a Shadow, and now after lengthy experimentation are able to create your own. Though Shadows appear as large black apparitions they are the most powerful monsters in this world. Their many abilities include: a massive pool of health, greatly increased speed, short range teleportation, minor independent intelligence and will, casting projectiles that can damage gems, towers, walls, etc, their armor rating increases constantly during battle, they can communicate telepathically with their creator across any distance, they can condense into a tiny and near invulnerable sphere to heal rapidly, and they can Mark, Twist, and Possess monsters you control should you have that ability. Additionally they are partially immune to any status effects that hinder their ability to act ie. slows, staggers, and even a complete time stop can only limit their speed by 50%. Such quality demands great cost however, and as such creating a Shadow permanently reduces your mana pool by the amount used in their creation.
I’m Casting Doubt [600CP] (Gemcraft: Chasing Shadows)
A dark ability this. You may now project a shadowy incorporeal avatar of your current form that you may control across any distance as well as see and speak through, but you are unable to physically interact with the world. No matter what it will always be subtly wrong in appearance. For example the avatar of the Forgotten is skeletal, strangely jointed, and occasionally has dark tendrils wound around it. You may however cast magic through your avatar, but with a twist. You magics[sic] will strike directly at the mind of your targets having no effect on the environment. Monsters you create through your avatar will be illusory and unable to affect the environment, but should they attack a living being they do as much damage as if they were fully real. This also effects[sic] out of setting magic, and for an example you could cleanse an entire city with great storms of fire without damaging the infrastructure. What point is there in conquering if there is nothing left to rule over after all?"
1000,Carnomancer  | Pool of Cruor,SCP: Serpent’s Hand,"Carnomancer [400CP] (SCP: Serpent’s Hand)
Yer a meat wizard, Jumper! Carnomancy is the school of thaumaturgy that concerns the manipulation of organic matter, and is mostly practiced by Nälkä. However, it is not exclusive to them. Your practice of carnomancy is tied to the symbols and patterns tattooed all over
your skin. They allow you to warp your body into various weapons made of bone, cartilage and muscle. Other than that, you may affect external organic matter, but only if it's biologically dead. Overall, your capabilities are not unlike that of Hevel-Ab-Leshal, also known as Able.
Pool of Cruor [600CP] (SCP: Serpent’s Hand)
When something dies, its body becomes a home for parasites and scavengers, fostering new life. Your own blood seems to be hyperactive in this manner. Whenever
you spill your own blood - enough volume to form even a shallow pool - various entities will begin to manifest out of it. Their size will be limited by the size of the pool you make, but so long as the pool is undisturbed, they will keep coming. The entities will all be biological and physical, though they will invariably have various exotic features - additional limbs, hyperactive regeneration, various elemental organs, etc. You will possess a limited degree of psychic control over these entities.
(Editor’s Note: Similar fleshmancy perks, more specific Sarkic perks and other SCP perks related to this magic. You may choose if they stack or be assimilated into the more suitable perk.)"
1000,Cyber Creation | Labyrinth Creation,Fate/Extra,"Cyber Creation [400CP] (Fate/Extra)
A strange skill you picked up here, one that allows you to create simple enemies out of your energy. Using this, you'll be able to create low level creatures that serve you loyally, mooks and bots if you will, and can set them simple orders such as guarding a place or attacking an enemy. The more you create and the stronger they are, the bigger the drain will become on you. An ordinary human would make a dozen or so at most, each with the power of a hunting dog. Those with more power could of course, create more bots and stronger ones at that.
Labyrinth Creation [600CP] (Fate/Extra)
The Moon Cell creates entire Reality Marbles to simulate each area in the Grail War, including the Lunar Seas where Servant Battles take place. While you're not able to replicate this incredible feat, you can begin to create Lunar Sea-like pockets of your own. While you can always decide the general theme to the dungeon and its enemies, at first, these will be small dungeons, perhaps only a dozen rooms and connecting hallways, and filled with weak fodder that will only drop cheap items. As you grow more experienced, all these parameters will expand. Eventually you could
create grand labyrinths with multiple floors and dozens of rooms a piece, enemies will grow in strength and their item drops will increase to match. You do not have any more control over this however, at most you may simply choose the general size and strength of each dungeon, nor will the enemies within ignore you."
1000,Nereid Kyrie,High School DxD,"One of the newly manifested Longinus. Nereid Kyrie grants the user the abilities to control and strengthen Dragons, as well as the sea. It can be used to enslave Dragons to the possessor's will as well as making them powerless or strengthening them. It also grants the user instinctive knowledge of Dragons and can be used to put them to sleep. This power over dragons goes to the point that it could control even the Great Red."
1000,Nereid Kyrie,High School DxD,"One of the newly manifested Longinus. Nereid Kyrie grants the user the abilities to control and strengthen Dragons, as well as the sea. It can be used to enslave Dragons to the possessor's will as well as making them powerless or strengthening them. It also grants the user instinctive knowledge of Dragons and can be used to put them to sleep. This power over dragons goes to the point that it could control even the Great Red."
1200,Possession​ | Last​ ​Chance​ ​Fusion​,Sailor Moon,"Possession​ [600CP] (Sailor Moon)
Your power of to slip into the mind of others and assume control is something to be feared. You may, either through sending your dark energy or directly sending your spirit into their mind, possess people. People at the height of despair are more susceptible to your possession than others. You can see through their eyes and even access their memories and feelings as if they were yours, if you wish. However, you may be resisted and even forced out if the person is sufficiently strong enough to do so.
Last​ ​Chance​ ​Fusion​ [600CP] (Sailor Moon)
As a last resort you may combine your essence with a willing person’s. This will combine your powers as you become something greater than the whole, great, powerful, and big. If one or both of you are injured at the time of the fusion, your wounds heal as the fusion process creates a separate body out of both of your old ones. However, if this new form is slain, you will both die with it. The other person is also the one in control with this form, although you can give suggestions from the back of the fusion’s mind. You cannot choose to wrest control over them except when you wish to break the fusion."
1200,Conqueror | Sovereign's Will,This Bites!,"Conqueror [600CP] (This Bites!)
You are one of the few people in the world capable of using Conqueror’s Haki, capable of using your willpower to overwhelm the wills of others, leaving them frozen in place or unconscious and foaming at the mouth... once you’re trained, that is. For now, you possess an increased willpower, allowing you to push on where others would lag behind and may, on occasion, unleash your Conqueror’s Haki while under extreme stress.
Sovereign's Will [600CP] (This Bites!)
An uncommon variant of Conqueror’s Haki, Sovereign’s Will allows you to impose your
will upon others in much the same way Conquerors do, however, it requires a ruler’s instinct and a degree of respect towards you, though this can be overcome in some ways. Sovereign’s Will is more controlled than Conqueror’s Haki, where a Conqueror will knock their foes unconscious or render them in awe, a Sovereign gives commands that are listened to. Any command you give while using Sovereign’s Will causes the target to follow it, they may fight it, but force of will alone won’t let one succeed in doing so."
