Cost,Perk Name,Source,Description
300,Weakest Link | The Lesser Evil | Roundabout,Abara,"Weakest Link [100CP] (Abara)
Whether it's billionaires looking to rig a court case or massive conspiracies who want a cop to keep an eye on any nosy detectives, you’re their man. You’re almost always the first pick for bribes or privileges in return for facilitating the corruption, unless you build a track record of turning down such offers.
The Lesser Evil [100CP] (Abara)
No matter how much you’ve wronged someone personally, as long as there is a greater evil than you in the picture, you can still convince people to fight with you against it. They won’t necessarily listen to your orders. At best, you can point them in the direction you want, but it’s better than killing you on sight.
Roundabout [100CP] (Abara)
Sometimes it’s best that the right hand is blind to the left. You are a master at working behind your superior’s back in any organization. Even if your goals are directly opposed to those of your superior’s, and you use the group’s resources to accomplish it, they’re unlikely to notice until you’ve already played your hand."
300,Bad Riddles | Complacency | Gossipmonger,SK’s: TDTS,"Bad Riddles [100CP] (SK’s: TDTS)
You know just how to get under someone’s skin in the pettiest of ways, whether through humour they find intolerable or increasingly vexatious questions. Can provoke outright aggression while making them look like they’re overreacting.
Complacency [100CP] (SK’s: TDTS)
Although some who aren’t satisfied with their place in life will spit out ‘complacent’ as an insult, you have found that floating calmly down the river often takes you where you need to be. And even if it doesn’t, if you see a bear mauling someone on shore - do you really want to get involved, when you’re nice and safe exactly where you are? You’d get your bullet shells all wet, might ruin the powder for your six-shooters, and get nothing but claws in your belly once you finish wading to shore. No, you know that sometimes bad things happen around you and as long as they’re not happening to you, you’ll find a way to get by without going into a moral crisis over your choice not to act. It was, after all, only practical.
Gossipmonger [100CP] (SK’s: TDTS)
Your canny eyes see the sordid secrets of town regulars, learning them over lengthy
immersion and observation. Know who’s having affairs, where so-and-so’s hooch stash
hides, and the fact that the worm-white man on the hill keeps not one but five padlocks on his heavy basement door. Know their personal quirks and the ways to play them against each other.
- Passively updates once for every week you spend in a location; if you are actively
snooping around, you may update once per day instead.
- You may leave for up to a week at a time while this perk is active, providing you
return to the community before the time is out.
- You never lose knowledge of a place or the people where you used to live, but your
knowledge is only as good as the last time you paid the area a visit.
- When you jump, it updates immediately with a new community appropriate for your
origin upon arrival.
Does not work for populations of greater than 2,500 people."
400,Scofflaw,Made In Abyss,"Just like that scoundrel Bondrewd, you’ll find that the rules of any organization you belong to... Don’t tend to apply. As long as you don’t flaunt your actions, you can get away with just about anything that doesn’t directly harm the organization that you’re part of. Kidnapping
orphans? Human experimentation? Recruiting illegal delvers? All acceptable, as long as you don’t target your compatriots. Don’t expect a helping hand if your rule-breaking puts you in danger."
400,You Know My Reputation,DC Occult,You have an astounding capacity to bluff your way out of anything - mostly due to your supernaturally good poker face. You have absolutely no tells and even attempts to peer into your mind can't discern whether or not you're lying. You could lie to God and he'd be none the wiser.
400,Malfunction,SCP Foundation,"Keep working.
To make something worse, on purpose. There are practical benefits for making such terrible items. For one, being the cheap alternative might allow you to sell more than any competition. You can cut all costs (financial, material, or spiritual) down to a fraction of the normal values. A corrupt product will only cost you a tenth of the resources as the mundane equivalent. Instead of using quality materials, you can substitute filth and garbage. Anything you can create in such a way is easy to make en masse. Employees can manufacture your designs on your behalf once directed. You won’t directly be able to exploit this by designing
intentional effects. These production processes are almost as cursed for you as any consumer that treats them as the normal thing. But you can indirectly benefit as it’s inevitable that after discovering the flaws that you can find someone with a use for your malevolent products. Rarely, you could get lucky and they have a clear use to you. Especially since you’re passable at making almost any normal product and can easily get adequate raw materials to experiment. Finally, any curses or crafting you do costs 10% less in resources even if not made “wrong”."
400,The Company You Work For Belongs To A Company | Unnecessary Expense Makes Us Sad,Outlast,"The Company You Work For Belongs To A Company [200CP] (Outlast)
That belongs to a company that belongs to the Murkoff Corporation. And this might not be known to the employees, let alone the public. You can conceal the real ownership of a company or something similar by creating a chain of shell companies, and nobody will be able to track down who really owns everything... or who is ultimately responsible for any illegal activities they’re up to.
Unnecessary Expense Makes Us Sad [200CP] (Outlast)
And because you don’t want to be sad, or make your employers sad, you are very good at minimising the expenses of any activity. This includes covering up accidents and other incidents that could lead to litigation."
400,Unhallowed Messiahs Raven-Black Tongue,Exalted: Abyssals,"As the holy spiritualists of the Abyss, the Scions of Resplendent Darkness are expected to
spread their dark brand of piety in Creation as well as in the Underworld. They teach mortals
the proper respect for and veneration of the dead, and help the living to accept the simple
fact that they too must die someday. Once the living finally come to accept that, they’ll
realize that there’s no point putting off until tomorrow what could just as well come today.
While any of them in Creation could have death cults grow like tumors around them, you
have a particular talent for converting people and awakening fanatic devotion. In your wake,
cults of death or people's ancestors pop up with disturbing regularity, merely through a few
words germinating into an unholy ideal or an example set and followed by the living. With
your surpassingly eloquent speeches and preaching, even the most devout might come to
doubt their faith in the face of your dark theology. Needless to say, you will find it easy to
provide your circle with spies, assassins, essence, and a haven in the living lands."
400,Blood Ties,Horror Midnight Movie Marathon,"Your biological family is loyal to you. Exceedingly loyal to you. Like hide you as a serial killer, or even join in to avoid being parted from you loyal. This is strongest on your next of kin, who can be trusted to side with you against any and all outsiders almost universally, and who short of extraordinary temptation would never betray you, but it will still apply outwards through the generations. Get enough steps removed and it will stop, but the more shared genetics they possess the stronger the effect, and the more naturally inclined to loyalty towards you they will be.
This goes well with the fact that inbreeding is now less detrimental to your line. Oh odd
traits and phenotypical exaggerations will still show up, but outright deadly or crippling
disorders do not seem to spring from your line as a result of it intermingling with itself or
you as its root. In fact your children, and their descendants, can inherit reduced versions
of your special powers and biology though the further they get from you the weaker these
powers will be with inbreeding bringing them closer to your original. This won’t grant
purely narrative perks or the like, nor will it grant knowledge or skills, though they will
gain a natural aptitude and increased learning speed in reaching your perk granted skills
or at least a reduced version of them."
400,Pactmaker,Drakengard One,"The original pact came about from a dragon and a young girl seeking to survive. Many beasts since then have made pacts for life as well. But not too many study the act further, not many are like you and seek to fully understand the process. More than most, you can alter the way pacts work. You’ve learned how the process works and can guide others to it easily enough but also how to maintain several pacts at once by yourself. You know how to guide the price of a pact to certain areas, even beneficial ones, such as taking someone’s time. It is possible in the future that you can take this knowledge even further, perhaps learning to create pacts that exchange qualities"
400,Tomorrow's Promise,Library of Ruina,"How odd, normally distortions on the level of Pluto are unique creatures. But given the vastness of the city and the distortion phenomenon I suppose it's not too strange that another would arise. At will you may summon up contracts on black paper and blue ink, which if signed appropriately binds all parties to the terms displayed. It's advisable not to breach the terms yourself, but if the other side fails to fulfill their obligations you may take stipulated from them. This may include things like their heart, which will fly out of their chest only to be returned at your discretion. If you’re creative enough, you could even create disguises for others by taking distinct traits and returning them later. While you might want to trap others in tricky wording, it's important to note that the text only needs to be on the contract, thus even print so minute that a spyglass would be needed to see it are enforced as part of the terms, though truly microscopic sizes fail to count as text to the contract’s mechanisms. Finally, with extensive practice and study it becomes possible to boost the attributes of others by placing a condition onto them, such as restoring their energy so long as they tire themselves to exhaustion soon after."
400,Twenty Dollars is Twenty Dollars,Chainsaw Man,"There’s always money to be made if you’re willing to make sacrifices, but wouldn’t it be better if you were guaranteed a degree of safety in the process? Twenty bucks for swallowing a lit cigarette is now free money for you, Jumper. From now on, any time you are promised a reward for completing a task you will find it that much easier to do so. On top of that, the larger the reward is the greater the effect. If the reward is a result of a contract forged with Contract Creation, this effect is even more pronounced. A devil that would undoubtedly kill you would only have a coin flip’s odds if you were promised a truly great reward for it."
400,A Warm Darkness,Made In Abyss,"So many things in the Abyss that you’d think unintelligent still have a soul and an inner voice. It’s just that nobody is listening. Whether it’s the soul within a White Whistle or the trapped agony of a cursed Narehate, you can understand and converse with those who are trapped in forms unable to speak for themselves. You’d be surprised by what wisdom they can share."
400,Money Talks | Scams,Helluva Boss,"Money Talks [200CP] (Helluva Boss)
This is Hell, there’s really nothing you can’t get if you don’t pay for it down here, and that’s just how life works for you now in general as well. Now you will always have the ability to get in touch with a seller for anything you want to buy with only a moderate amount of effort, though the rarer the thing you want to buy the more you’ll be gouged on the price.
Scams [200CP] (Helluva Boss)
You’re an adept Scam Artist and Confidence Man, you know everything from simple ploys to earn a quick payday and a quick meal, to the subtle art of the pyramid scheme and other long term ploys to net you a constant flow of cash at the expense of the suckers who put their trust in you."
400,"Hustle And Bustle | Bygone, Bygone",High School DxD,"Hustle And Bustle [200CP] (High School DxD)
Time to put your reputation into whole new heights, as now any deeds or actions that you take will become public knowledge and blown out of proportion - if you saved a man, you are called a great hero. If you slew a couple Devils, you are feared by many of their kin as though you were a holy avenger. Your reputation will snowball until you can barely live up to what they say about you - your foes will shake in terror at your name, and powerful allies will flock to your side. The power revolutionaries and leaders dream of. You can even ‘ride’ the tides of your reputation in battle, using it to make your opponents doubt their superiority, or cause a stronger foe to stumble because he is uncertain if you’re just toying with him. However, while you might never have PR problems again, there are quite a bit of people that would happily fight you regardless, so make sure you have some way to measure up to those expectations.
Bygone, Bygone [200CP] (High School DxD)
At the end of the day, you’re only a single person. Nothing to truly worry about – or at least that’s what most people will believe when you go around doing your own thing. You have a talent to make yourself felt as unimportant in the grand scheme of things. The faction leaders allow you to roam around without trouble as long as you don’t directly break any big rule, and the less important grunts just let you be, consider anything else as a more urgent affair. Of course, this can be toggled on and off, just in case you want to catch the attention of the big game."
400,Admire Its Purity,AVP,"Despite your alien and disturbing appearance, beings with an ‘open mind’ find you to be
something to be admired rather than something reviled or perverse. In general, the more they deviate from standard human psychology, the greater this effect will be: Madmen and
psychopaths might be driven to worship by your pure alien form, while those with much tamer obsession disorders might just find their eyes constantly being drawn back to your suggestive appearance."
400,Diplomacy,Fear & Hunger: Termina,"Your words are magnetic. You find that no matter the situation, when you speak, others will listen. Even in the middle of combat, your foes will pause to hear what you have to say, though this trick won’t work twice on the same Enemy. To you lying is as easy as breathing, and you have no tells or micro- expressions that would indicate deception, bypassing even magic or supernatural means of detecting lies.
(Editor’s Note: The perk Moonscorched is the Capstone Booster for this perk.)"
400,Jacob Means Deceiver,Genesis,"Has someone told you what a crafty bastard you are? With your charisma and intelligence, you seem able to make people dance around the palm of your hand to get what you want, being none the wiser till it’s already too late for them to do anything."
400,How to Train Your Slave,Children of an Elder God,"If you want to sale slaves for a living, it’s important to ensure that they can do something worth buying. Any old slave can do ordinary manual labor; it’s slaves in the skilled trades that fetch the highest price. And of course, any new slave needs to be broken in and taught how to behave. You are excellent at breaking people’s will to resist, and at training people—either in new trades, or to improve what they already know. What’s more, your victims seem to learn at an enhanced rate and internalize your lessons to a greater degree if you hold power over them; the more power you have regarding the student’s life, the more deeply the lessons sink."
400,Mad Laws and Madder Lawyers,Don’t Rest Your Head,"Under the watchful eyes of Officer Tock and the Tacks Man, District Thirteen is the closest to an orderly region of the Mad City and attracts no shortage of residents who wish to escape the mostly lawless wasteland outside. Unfortunately, it remains part of the Mad City, and therefor the law is as byzantine and constantly shifting as (in)humanly possible, and prone to
Nightmare-police brutality at any time. Only those with an instinctive grasp of what the constantly changing laws of District Thirteen are can hope to survive here for any great length of time. Like those residents weeded out by harsh natural selection, you too will have an instinctive understanding of what the law is presently, even under a regime that constantly shifts and changes the laws constantly, and an equally good instinct to argue for (against/on both sides simultaneously) of any legal case you end up saddled with. This will not let you evade any and all legal consequences but will make it damnably hard to pin you with something."
400,Recruitment Drive,Pokemon CGD,"These villainous organisations keep sprouting up all over the Pokémon world, don’t they? How do they even find so many willing recruits? Maybe they were using this perk.
You have a ‘sixth sense’ when it comes to discerning which people can be brought under your sway with promises of power or wealth, allowing you to easily find new recruits, or just those susceptible to bribes. This sense will also alert you when such an offer would be a very bad idea, like if the individual was an undercover cop, or an heroic type. Unfortunately, this will not guarantee that your recruits are competent. Perhaps you ought to look closer to home for really powerful allies?"
400,"Hustle And Bustle | Bygone, Bygone",High School DxD,"Hustle And Bustle [200CP] (High School DxD)
Time to put your reputation into whole new heights, as now any deeds or actions that you take will become public knowledge and blown out of proportion - if you saved a man, you are called a great hero. If you slew a couple Devils, you are feared by many of their kin as though you were a holy avenger. Your reputation will snowball until you can barely live up to what they say about you - your foes will shake in terror at your name, and powerful allies will flock to your side. The power revolutionaries and leaders dream of. You can even ‘ride’ the tides of your reputation in battle, using it to make your opponents doubt their superiority, or cause a stronger foe to stumble because he is uncertain if you’re just toying with him. However, while you might never have PR problems again, there are quite a bit of people that would happily fight you regardless, so make sure you have some way to measure up to those expectations.
Bygone, Bygone [200CP] (High School DxD)
At the end of the day, you’re only a single person. Nothing to truly worry about – or at least that’s what most people will believe when you go around doing your own thing. You have a talent to make yourself felt as unimportant in the grand scheme of things. The faction leaders allow you to roam around without trouble as long as you don’t directly break any big rule, and the less important grunts just let you be, consider anything else as a more urgent affair. Of course, this can be toggled on and off, just in case you want to catch the attention of the big game."
400,Admire Its Purity,AVP,"Despite your alien and disturbing appearance, beings with an ‘open mind’ find you to be
something to be admired rather than something reviled or perverse. In general, the more they deviate from standard human psychology, the greater this effect will be: Madmen and
psychopaths might be driven to worship by your pure alien form, while those with much tamer obsession disorders might just find their eyes constantly being drawn back to your suggestive appearance."
400,Diplomacy,Fear & Hunger: Termina,"Your words are magnetic. You find that no matter the situation, when you speak, others will listen. Even in the middle of combat, your foes will pause to hear what you have to say, though this trick won’t work twice on the same Enemy. To you lying is as easy as breathing, and you have no tells or micro- expressions that would indicate deception, bypassing even magic or supernatural means of detecting lies.
(Editor’s Note: The perk Moonscorched is the Capstone Booster for this perk.)"
400,Jacob Means Deceiver,Genesis,"Has someone told you what a crafty bastard you are? With your charisma and intelligence, you seem able to make people dance around the palm of your hand to get what you want, being none the wiser till it’s already too late for them to do anything."
400,How to Train Your Slave,Children of an Elder God,"If you want to sale slaves for a living, it’s important to ensure that they can do something worth buying. Any old slave can do ordinary manual labor; it’s slaves in the skilled trades that fetch the highest price. And of course, any new slave needs to be broken in and taught how to behave. You are excellent at breaking people’s will to resist, and at training people—either in new trades, or to improve what they already know. What’s more, your victims seem to learn at an enhanced rate and internalize your lessons to a greater degree if you hold power over them; the more power you have regarding the student’s life, the more deeply the lessons sink."
400,Mad Laws and Madder Lawyers,Don’t Rest Your Head,"Under the watchful eyes of Officer Tock and the Tacks Man, District Thirteen is the closest to an orderly region of the Mad City and attracts no shortage of residents who wish to escape the mostly lawless wasteland outside. Unfortunately, it remains part of the Mad City, and therefor the law is as byzantine and constantly shifting as (in)humanly possible, and prone to
Nightmare-police brutality at any time. Only those with an instinctive grasp of what the constantly changing laws of District Thirteen are can hope to survive here for any great length of time. Like those residents weeded out by harsh natural selection, you too will have an instinctive understanding of what the law is presently, even under a regime that constantly shifts and changes the laws constantly, and an equally good instinct to argue for (against/on both sides simultaneously) of any legal case you end up saddled with. This will not let you evade any and all legal consequences but will make it damnably hard to pin you with something."
400,Recruitment Drive,Pokemon CGD,"These villainous organisations keep sprouting up all over the Pokémon world, don’t they? How do they even find so many willing recruits? Maybe they were using this perk.
You have a ‘sixth sense’ when it comes to discerning which people can be brought under your sway with promises of power or wealth, allowing you to easily find new recruits, or just those susceptible to bribes. This sense will also alert you when such an offer would be a very bad idea, like if the individual was an undercover cop, or an heroic type. Unfortunately, this will not guarantee that your recruits are competent. Perhaps you ought to look closer to home for really powerful allies?"
500,Bureaumancy | Hand of Athena | Can We Be Friends?,Adrift in the Complex,"Bureaumancy [100CP] (Adrift in the Complex)
It’s pretty well understood that the most common thing an administrator does is stare at papers behind a desk, so let’s make you good at that. You are able to read and perfectly understand any important document you pick up. When you need to write something up, you do it quickly and without error. Bureaucracy is no challenge to you, as you can very easily navigate anything. You also never get bored while doing anything related to a job.
Hand of Athena [200CP] (Adrift in the Complex)
Knowing is half the battle, so you and your companions getting caught flat-footed would be
disastrous. From now on, you are instantly aware of any and all relevant information written by anyone in your organization. You won’t know their favorite color, but you’ll know any proposals and warnings they have. Additionally, any information you deem as significant enough will quickly spread throughout any organization that you run
Can We Be Friends? [200CP] (Adrift in the Complex)
Overseer A, alias Stretch, is the well-loved overseer of M.E.G, who is known for being friendly and upbeat. You instantly grasp social cues, and can strike up rapports with even the most distant people. You clear up troubles and misunderstandings in conversations, and you can use any opportunity to further build friendships. Additionally, you can identify the problems of everyone around you, and can quickly figure out a solution to even the most complex problems."
500,Bureaumancy | Hand of Athena | Can We Be Friends?,Adrift in the Complex,"Bureaumancy [100CP] (Adrift in the Complex)
It’s pretty well understood that the most common thing an administrator does is stare at papers behind a desk, so let’s make you good at that. You are able to read and perfectly understand any important document you pick up. When you need to write something up, you do it quickly and without error. Bureaucracy is no challenge to you, as you can very easily navigate anything. You also never get bored while doing anything related to a job.
Hand of Athena [200CP] (Adrift in the Complex)
Knowing is half the battle, so you and your companions getting caught flat-footed would be
disastrous. From now on, you are instantly aware of any and all relevant information written by anyone in your organization. You won’t know their favorite color, but you’ll know any proposals and warnings they have. Additionally, any information you deem as significant enough will quickly spread throughout any organization that you run
Can We Be Friends? [200CP] (Adrift in the Complex)
Overseer A, alias Stretch, is the well-loved overseer of M.E.G, who is known for being friendly and upbeat. You instantly grasp social cues, and can strike up rapports with even the most distant people. You clear up troubles and misunderstandings in conversations, and you can use any opportunity to further build friendships. Additionally, you can identify the problems of everyone around you, and can quickly figure out a solution to even the most complex problems."
600,Anomalous Contacts,SCP Universe,"This is a small, black, indestructible terminal. It possesses various numbers, which correspond to numerous anomalous suppliers. Through it, you can purchase anomalies from MC&D, Wondertainment, the parapharmaceutical supplier dado, and even the extinct Prometheus Laboratories. The product will be delivered in 1 day inside the Warehouse. The terminal accepts any currency."
600,Gospel,Outlast,"Words are your greatest weapon, and your tongue is your greatest tool. You are fantastically good at manipulating others, to the point that sufficient time and effort could allow you to convince someone to kill themselves. If they have some sort of faith or belief you can exploit this is far easier, as you know exactly how to twist this to get them to do what you want. You can easily claim that mundane problems are actually spiritual in nature, and when you banish people with any loyalty to you from somewhere you have considerable influence, they will not attempt to return.
Capstone Boosted: Perhaps your unusual partner is trying to help, copying
something it encountered during its creation and exploiting its capabilities in new
ways. You seem to be able to brainwash others with how quickly they become
susceptible to your commands. You can even perform minor miracles like changing
the state of a substance or altering the bodies of others via physical contact.
(Editor’s Note: The Capstone Booster requires the possession of The Walrider perk.)"
600,Ringmaster,SCP Foundation,"“They will delight and astound you!”
The Greatest Show in the World requires the greatest showman. You’re the star for the role. The show must go on. With you, it will always go on. Because that’s just your type, you’re the king of hype. You’re the master of flair, to the point it’s not fair. No matter the act, it’s just a fact. Your ability to entice and excite is incomparable. You are always the most charming and intense person in a given scene and command attention. Your force of personality is such that the slightest gesture communicates your intents to those you wish, allowing you to silently give clear messages to specific individuals while presenting a completely different façade to the rest of your audience. Everyone will be able to follow your cues easily. Furthermore, you can easily bestow this limelight on any associates or subordinates. It’s easy for you to make anyone hypervisible by sharing your own popularity and charisma with them. Though, even when they bungle an act you can bounce back without harm to your reputation from a subordinates mistakes."
600,My War Crimes Are Bigger Than Yours,Jujutsu Kaisen,You know just how to hit where it hurts. You can easily create elaborate plans that exist for centuries just so you can do a single thing. Perhaps you put your brain into someone purely to create a child just so you can use them. Maybe you devised a plan to revive a bunch of dead sorcerers so that you can accomplish such a goal. You are insanely convoluted and mentally insane. So insane in fact that some would say you loop back to sanity. You also have a knack for just being an incredibly giant jerk. Using humans as meat shields and causing giant amounts of property damage. You are an insanely smart terrorist but a terrorist nonetheless. You also have a large amount of knowledge on barrier techniques and how to make half curses.
600,Our Sun,Library of Ruina,"The White Nights, Dark Days incident and its consequences have been a disaster for the City's inhabitants. Though, perhaps, less so for you, someone who seems to have similar properties to its mysterious voice. You seem to have a real knack for pushing people to their limits. While this is still based on the information you have on them, when it comes to causing horrific degrees of mental stress, you’re great at pushing them until one of two things happen: They snap under your arguments, becoming monstrous Distortions, beings rooted in their own desires, which have boiled over to consume them body and soul. These twisted humans have powers and forms wrapped around their wishes. Or, they control their emotions and desires, reifying them into E.G.O equipment, powerful weapons formed of the same wishes, but focused. This may be slightly less deadly or versatile on average, but the control and, well, sanity more than make up for it. In future jumps, you’ll continue to be able to awaken others to their Inner Light, and moreover awaken similar abilities based on extremes of stress.
(Editor’s Note: This perk does have a capstone boosted effect, it can be found in the Library of Ruina jump.)"
600,Blood Money,Helluva Boss,"You have an interesting trait, the more suffering you cause the more wealth and social status you gain. The form this takes is honestly up to you- maybe your business gets more lucrative contracts if you consistently exploit the poor- or maybe verbally abusing your husband auto-magically pads your Bank Account enough to hire an expensive hitman. People will also start to value your opinion more and consider you more important the more consistently you make life worse for people."
600,New World Order,SCP Foundation,"Logic out of Illogic.
You were but a small force against the tides of impossibility. A single variable that stands against the status quo. Someone who seeks to create logic and stability in a world that despises both. That is the Chaos Insurgency. You are the Chaos Insurgency. The mechanisms of chance and probability will be laid to waste. Welcome to your own LK-Class Probability Failure Scenario. The cause succeeded. Chaos is no more. Now it goes according to The Plan. You control the variables, pushing the odds into near- certainties. You can turn any of the 50/50 odds into a 1-in-100, depending on what’s part of your design. Impossible is impossible, and absolute remains absolute. As long as you can account for it, set the steps in motion, it all will all go according to plan. The only limit is understanding all the moving parts. There’s no other outcome except your utopia. All you have to do is work for it. This perk is extremely vulnerable to the tampering by other entities that have some form of fate or luck abilities."
600,Demon | In Plain Sight,Monster,"Demon [200CP] (Monster)
Every crime you commit will have any and all physical forensic evidence left behind almost instantly erased. Bullet casings will disappear, bloodstains on your person will clean themselves, etc. The only two things that will remain as evidence of what you have done will be witness testimony and paper trails. Outside of those, it will be as if you were a ghost.
In Plain Sight [400CP] (Monster)
“The big secret to breaking the rules is to make it look like you're following them”. Are you a student? Maybe a construction worker? Or was it a mob boss? Why not all of them? You are now able to manage several different false lives all at the same time, with zero ill effects coming from your absence, so long as you still check in regularly enough. For example, you could be running a mafia for a week then return to your day job. No one will be suspicious and you won’t even be demerited."
600,Smell Their Sins | Web of Suffering,Horror Midnight Movie Marathon,"Smell Their Sins [200CP] (Horror Midnight Movie Marathon)
You know what darkness lurks in the heart of men. Just by being in someone’s presence you can ferret out what they feel guilty about, what they regret, and what they have done which goes against their (professed) moral and ethical codes but they don’t feel guilt or regret over. This will begin as a general feeling for the presence of such acts in their past, before becoming a sense of the generalizes nature of their guilt, before becoming more specific and finally starting to develop details over time in their presence and through interaction with them. This sense also provides some general knowledge about those you interact with, primarily surface level information or those things they hold as shameful or secret.
Web of Suffering [400CP] (Horror Midnight Movie Marathon)
You possess a preternatural ability to recognize how to drive people to self-destruction, and strife, and actions which cause the general dissolution of society around them. This grants you a supernatural sense of who hates who and who could be turned against who within a local community or neighborhood, and how to stir the darkness in the hearts of men. This will give you less information on the noblest of souls or those who are honorable enough to rise above their vices, but for those more easily influenced you’ll get a feeling for what sort of things to say that will drive them to anti-social activity. You won’t necessarily know why - beyond that you do have a feeling for fracture lines in a group or community, as well as who has problems with who - but you’ll know what to say or do to set people off disruptively. You could move into a small town and within a week have caused a dozen people to become murderers, and the entire town to be ready to tear each other apart, just by getting people to do some immoral"
600,One More Deal,Marvel Magic,"​Speaking of souls, it is somewhat amusing how eager many mortals are to simply trade theirs away in return for trifling rewards. You may make infernal contracts with mortals, a binding exchange of goods and services. It doesn’t even have to be souls you trade for, you could trade in powers, love, memories, and so on. The contract is magically binding for them, but keep in mind that it is also binding for you as well as the fact that it is bound to the letter of the agreement, not the intent. This contract will bind any being who openly agrees to it, no matter their power unless they are truly all-powerful. As a final boon to make this easier, you may focus any magic you possess through these deals, foregoing any rituals or incantations to accomplish things with a simple snap of your fingers just so long as it actually is possible to do so with the magic."
600,Advocatus diaboli,SCP: Foundation,"The devil is in the details.
The classic oaths: ritualized worship, sacrifices in your name, blasphemy against the divine, and good old diabolical dealmaking. All these things will help you generate Faustian-Sacramental Energy, advancing your power beyond that of fellow demons. The amount of power you receive from such acts is enough to accomplish most tasks requested of you; mortals who are offering you a meaningful payment is enough to provide you the power to take it and give what they need. Others must abide by any terms they’ve agreed to, deals can only be ended by both sides mutually. You are required to uphold your end of any bargain to the letter to keep such pacts effective. Naturally, any such binding magical contracts need to be made through free will – though trickery through misdirection, loopholes, or just fine print is highly encouraged. You can cheat ritualized worship in a few ways to get more from clueless mortals. Hiding your sigils or symbols into infrastructure or labels can make it so that evil nearby counts as worship. This can be as simple as your businesses having packaging that means eager customers donate Gluttony, or as
massive as designing road networks that transfer every bit of road rage back to you as Wrath. FSE is worth collecting whatever the sin involved, since it can basically allow wish-granting and reality warping. In particular, the effects seem to work best when create a hellish change on the world. Though, if you have your own afterlife, it’s more likely to replicate that."
600,Princehood,Helluva Boss,"Being a Goetia doesn’t by default grant wealth or property- typically it does through family connections and the like but I digress, you on the other hand are a Prince Of Hell as as such have access to vast sums of money, enough luxury property to build a city on, and Legions of Lesser Demons under your command. If you aren’t a Goetia or a Sin this can take the form of an immense Mafia Empire or your own huge Megacorporation."
600,Avenging Angel,Outlast,"Not only does your great height allow you to tower over most, but you have an air of utter terror around you. Perhaps you dress in a way that is disturbing, or you chant under your breath in strange tongues, or perhaps you are just very tall and have a very big weapon. Whatever it is, it creates an unusually strong fear response in any opponents you may have. While you may not really be that strong or durable, you will find that those you face will largely try to flee or cower in abject terror rather than fight back. Only the very bravest and those without the fear response found in humans will be able to combat you directly.
Capstone Boosted: Are you forgiven for your actions? It seems that something is
shielding you from the backlash of your bloody crusades. You do not seem to face
any repercussions for killing others in terms of automated responses, dead-mans
switches or any sort of spiritual backlash. Legal consequences and the direct actions
of others are not affected, as you may still go to prison or be attacked for killing
someone if any dare face you, but the indirect and less obvious consequences don’t
seem to occur.
(Editor’s Note: The Capstone Booster requires the possession of The Walrider perk.)"
600,Dark Communication,Darkest Dungeon,"“Let me share with you the terrible wonders I have come to know...”
An arcane ritual; a pact with something from beyond time and space. Having struck a bargain with some fickle entity of the abyss, you now have the ability to direct it in battle; summoning tendrils- an insignificant portion of the beast’s true form- from hellish portals to batter your enemies into submission, pull them from their ranks, and flatten them with the eldritch force imbued in each grasping limb. Or, if this servitude is unagreeable then you can set yourself as a master of the living dead instead. Although your necromantic powers will have yet to grow to maturity you can still cause the dead to burst forth from the ground to grasp the ankles of your enemies, pulling them out of line or simply tearing them limb from limb… with enough time to “negotiate” or further your studies, you may conjure even greater things to do your bidding- or even make them fight alongside you autonomously, rather than
merely following your commandments. Lastly, you may commune with this being- or the spirits of the dead- to petition them in warding your camp, strengthening an ally, or
even bringing one back from death’s door... at increasing cost to both the light of your campfire and the sanity of yourself and your fellows, as a price for their meddling in
mortal affairs. So long as they don’t differ from these principals, you may choose something aside from the eldritch or the undead to command, as well- perhaps plant-life that grows and wilts with unnatural speed, or swarms of rats to gnaw your foes to death?"
600,Privacy and Human Rights,Ajin Demi-Human,"Extremely invasive monitoring software that automatically keeps track of the calls, emails, and internet searches of a whole country, in order to pick out individuals who show a sufficient degree of sympathy towards a group or ideal of your choosing. This not only gives you a list of the greatest sympathizers, but calculates what percentage of the population pose a real risk of challenging the status quo."
600,Price Alternatives,Vermis,"Ah Italy... Of where I think the legitimate distributor of Plastiboo’s works is sold from, Hollowpress. I’ve heard some accounts of products taking a long time to get to their customers, specifically those who buy the Vermis and Godhusk books. Though it does vary for location stated in the shipping options. But the most atrocious thing in my opinion are the prices for the product and shipping. Let’s just say that currency conversion really has a downside for us far outside of Europe. Despite a lot of fans really wishing to support Plastiboo through purchasing the books. But the same can be said for certain deals, prices, and trials in Vermis. So how about alternative forms of pay, for example the Butcher’s Firstborn in the Shade Sanctum. Instead of losing blood, inflicting harm to oneself, or cutting off a limb; how about you just let some guy you caught bleed for it or sacrifice a severed arm you have on you for some reason. You can skirt around certain prices or conditions by taking advantage of their broad clauses that weren’t specific enough or are specific enough to the point that you’d need something very convoluted as to not be dealt the additional effects in play for the result you want."
600,A Professional Salary,World of Twelve,"When you're good at something, it's a shame to do it for free, isn't it? With this, you'll always be paid double what your mission (not created to abuse the perk) should have earned you. Of course, these concerns 200,000 kamas will become 400,000, but also items and all sorts of rewards. Don't worry about the uniqueness of an item, this part of the loot seems to come from nowhere, even though nobody pays attention to it."
