Cost,Perk Name,Source,Description
200,Deadlight,OFF,"Shining a blinding light for a fraction of a second, you can reveal hidden adversaries and draw them to your location, temporarily stunning them; this ability works particularly well in underground or enclosed spaces, pre-empting any attempted ambush and allowing you to make quick work of crowds of opponents. This ability does use a decent chunk of your Competence Pool, but does not need to scale, only using a fixed amount of energy.
(Editor’s Note: Will require the freebie perk Competence Pool to function.)"
200,Alignment Vision,Overlord: PJ Edition,"It is a sad truth that you cannot entrust Minions to do everything, so you unfortunately need to rely on other people at times. This should be helpful, as with but a glance you can tell just how loyal someone is to you and/or your cause. Yes, there is a difference. You can of course turn this ability on or off, and can even choose if this expresses itself as a number scale ranging from -100 to 100."
200,Kandarian Dagger,The Evil Dead,"A magical dagger that was found with the Necronomicon; it has the ability to disable undead and demonic creatures when stabbed into them, and can potentially kill Deadites even without dismembering them."
200,Marruvine Idol,Cultist Simulator,"An infant doll made of wood. These dolls can placate the rage of the supernatural beasts temporarily, who will cradle the doll like their own baby."
200,Goddess Amber,Seven Deadly Sins,This is a fist sized goddess amber that has the ability to store dark power within it. You receive a single goddess amber every day and you may combine the ambers to make bigger and bigger ones.
200,Rot Adaptation,Bibliomania,Rot is the condition in this world where your body and soul starts to mutate and unravel the closer you get to the exit from your room and simply going from 100 to 099 will be enough to instantly kill a normal human. You on the other hand are now shockingly able to adapt to such conditions now allowing you to revert any changes and survive that which would kill you normally. Effectively you are 2 times more resistant to the Rot and other supernatural maladies and conditions but that's not all. You adapt to any exposure to anything and while this won’t make you stronger it will steadily cure you while making your resistance to whatever affected you stronger. Once exposed to something like the Rot you’d only have to wait an hour for a mutated limb to fully return to normal as long as you're not further exposed to the same level of affect. Once treated you will be resistant to what affected you enough that a level of Rot that would mutate your full arm would instead only be enough to mutate your hand. You can eventually become fully immune but it would take 666 times the lethal dose for a normal member of your species.
200,Mushroom Healing | Appetite,Darkwood,"Mushroom Healing [100CP] (Darkwood)
Typically, the red mushrooms you find scattered around would need to be refined for their essence before being of any use to you. But like some of the creatures here it seems like your physiology has shifted to make some use of them at any time. Eating mushrooms will, much like taking pills, promote a rapid regrowth of your body’s cells, regenerating wounds. While this may seem to be of little benefit compared to injecting them, if you reach the point where your ability to find mushrooms has outstripped your ability to refine them then this
may provide a valuable source of healing. Works on all mushrooms post-Jump, though ones that are unusual in some way will provide greater healing.
Appetite [100CP] (Darkwood)
Strange appetites abound in the Darkwoods. Savages can often be found gnawing on trees, but there is some method to their madness as you will discover that your jaw is capable of gnawing through entire logs to provide a similar benefit to the above, or planks for a minor, but respectable healing boost.
(Editor’s Note: Appetite perk is an upgrade to the Mushroom Healing perk, and may require you to purchase it first to then but it's an upgrade.)"
200,Black Aura Sight,Pokemon CGD,"Like Rui, you are able to see a black or purple aura emanating from Shadow Pokémon, allowing you to distinguish them from the regular kind.
In future worlds, those who have been corrupted or who have had their mind altered by similar processes will also show up with a similar aura, allowing you to notice them as well. You may toggle his effect whenever you like, in the event you find it too distracting."
200,Thin Ice,Elfen Lied,"This is a place of psychopaths and the broken. One wrong word or misstep will turn you into a new target...or just a bloody smear on the pavement. It’s important to know when to say
something and when to keep your mouth shut. You gain an instinctive danger sense for when you’re about to say or do something that will make someone immediately attack you, along with a vague idea of what actions or words will temporarily appease them. As a bonus, you’re slightly better at detecting traps or incoming attacks."
200,Warding,Fear & Hunger: Termina,"You are skilled in the protective arts of the Virgin Mages of the Eastern Sanctuaries, gaining the ability to engrave warding circles on any surface that prohibit the passage of any evil or corrupted beings, or, if drawn around them, trap them in place indefinitely. The engraving of the warding circles is done out of will and magic alone, and as such does not require tools.
As this art requires precision and concentration, the wards cannot be engraved in the middle of battle unless somehow prepared in advance."
200,Memo Passages,Garage: Bad Dream Adventure,"When “Yan” first awoke in the old residence of “Yang”, he found a bunch of memo notes posted around the mirror; giving him general but important information and what he should be doing. Now you’ll find these posted notes and even a sheet of paper or two giving
expositions about something important. It won’t be too detailed depending on the location and will be somehow written by a person related to it. Once you remembered or figured out
the details, they will begin to appear less. But if you so happened to have your memories erased or damaged, they will appear once more to remind and inform you."
200,Self Restoration,OoC Quincy Supplement,"This perk allows you to recover any of your abilities or bodily functions if they have been impaired by external forces. For example, if your voice is sealed, you can restore it by piercing your throat, or if your power is halved, you can fully restore it. While this perk does not provide immunity to abilities that seal or steal your powers, it ensures you can regain anything that has been taken or restricted."
200,Immune System,Resident Evil 2,"Should you have consumed any form of zombie media, or are even remotely aware of how viruses work, then you’ll know that getting bit by a T-Virus carrier is a bad idea, leading you to a similar fate. You’re just built different, though, as your biology seems specially designed to fight off against any outside influence. As such, you have been rendered effectively immune to viruses and diseases of all kinds."
200,Black Aura Sight,Pokemon CGD,"Like Rui, you are able to see a black or purple aura emanating from Shadow Pokémon, allowing you to distinguish them from the regular kind.
In future worlds, those who have been corrupted or who have had their mind altered by similar processes will also show up with a similar aura, allowing you to notice them as well. You may toggle his effect whenever you like, in the event you find it too distracting."
200,Thin Ice,Elfen Lied,"This is a place of psychopaths and the broken. One wrong word or misstep will turn you into a new target...or just a bloody smear on the pavement. It’s important to know when to say
something and when to keep your mouth shut. You gain an instinctive danger sense for when you’re about to say or do something that will make someone immediately attack you, along with a vague idea of what actions or words will temporarily appease them. As a bonus, you’re slightly better at detecting traps or incoming attacks."
200,Warding,Fear & Hunger: Termina,"You are skilled in the protective arts of the Virgin Mages of the Eastern Sanctuaries, gaining the ability to engrave warding circles on any surface that prohibit the passage of any evil or corrupted beings, or, if drawn around them, trap them in place indefinitely. The engraving of the warding circles is done out of will and magic alone, and as such does not require tools.
As this art requires precision and concentration, the wards cannot be engraved in the middle of battle unless somehow prepared in advance."
200,Memo Passages,Garage: Bad Dream Adventure,"When “Yan” first awoke in the old residence of “Yang”, he found a bunch of memo notes posted around the mirror; giving him general but important information and what he should be doing. Now you’ll find these posted notes and even a sheet of paper or two giving
expositions about something important. It won’t be too detailed depending on the location and will be somehow written by a person related to it. Once you remembered or figured out
the details, they will begin to appear less. But if you so happened to have your memories erased or damaged, they will appear once more to remind and inform you."
200,Self Restoration,OoC Quincy Supplement,"This perk allows you to recover any of your abilities or bodily functions if they have been impaired by external forces. For example, if your voice is sealed, you can restore it by piercing your throat, or if your power is halved, you can fully restore it. While this perk does not provide immunity to abilities that seal or steal your powers, it ensures you can regain anything that has been taken or restricted."
200,Immune System,Resident Evil 2,"Should you have consumed any form of zombie media, or are even remotely aware of how viruses work, then you’ll know that getting bit by a T-Virus carrier is a bad idea, leading you to a similar fate. You’re just built different, though, as your biology seems specially designed to fight off against any outside influence. As such, you have been rendered effectively immune to viruses and diseases of all kinds."
300,A Touch of Insanity | Chief Negotiator,Chainsaw Man,"A Touch of Insanity [100CP] (Chainsaw Man)
In a world where having a reasonable response to devils only empowers them, being a bit off your rocker can be a good thing. You simply have a different response to trauma than others, able to see opportunities in dangerous situations and prioritize yourself over all others without losing any of your humanity for it. Even if you were going up against a Primal Devil unarmed and naked, he wouldn’t get a tinge of fear out of you. Additionally people will admire these eccentricities to an extent and see the value in aspects of your personality they would otherwise find detestable. Similarly insane people might even flock to you if you bring something else to the table.
Chief Negotiator [200CP] (Chainsaw Man)
The skills to deal with and mediate between both humans and devils are extremely important
in this world, so it’s a good thing you have them. You give off an impression that makes people want to hear what you have to say even if they could swat you away like a fly. You have all the skills to get a bargain for nearly anything with a cost and can haggle with the best of them. What you bring to the table is all the more desirable and you’ll often catch people when they’re in a giving mood."
300,Rules Lawyering | Anti-spirit Materials | Silver-lined box,Bartimaeus Sequence,"Rules Lawyering [100CP] (Bartimaeus Sequence)
​Spirits are treacherous things, cunning and deceitful. You need to be careful in how you give orders to them, as they will hear your orders, and then use their millennia of experience to find some loophole, some trick that will allow them to fuck up your plans while keeping within the letter of your commands. Well, now you’re always two steps ahead of them. You learn how to think in the winding, convoluted ways of spirits, and how to give instructions that cover every little loophole and shore up every possibility. Although sometimes it’s just neater to summon the less problematic ones. Taking fifteen minutes just to order a foliot to run a bath can get tiresome.
Anti-spirit Materials [100CP] (Bartimaeus Sequence)
A small sack filled with about a pound each of mid-­to-­high quality spirit-­repelling materials, such as rosemary, St John’s Wort, iron dust and other such materials. Refills itself after 24 hours of being empty.
Silver-lined box [100CP] (Bartimaeus Sequence)
​A small(1.5ftx1ftx.5ft) box with a silver lining and warded with ancient sigils and spells to be even more magic and damage resistant than normal. Can contain up to a high-­level Djinni with no problems, and trying to contain higher level spirits, while possible, is ill­-advised and risky as there is no guarantee that it will be able to hold them. Can be an amphora from the Mediterranean, if you wish."
300,Welcoming Host,Bloodborne,"“Vermin, wriggling root of man’s impurity found within tainted blood. They are but one form of parasite running amok in this world, where serpents coil within the entrails of puppeted corpses, and more eldritch things writhe in the kosm. Perhaps, then, they may be used.
Parasites that make their way into your form, squirming and corrupting as they bury themselves deeper, are attacked indirectly. That is to say, those that attempt to possess you, twisting your body into a more suitable host, are instead subdued and taken over in turn, made symbiotic in nature.
While this aids with many parasites, the kind that simply eat their way out after implantation are harder to deal with. Survive for at least one week, and this talent even bend those though. For any filthy creature that tried to use you for their own ends, a most ironic fate awaits.”"
300,Elemental Affinity | Trigger Element,OFF,"Elemental Affinity [100CP] (OFF)
Pick between Smoke, Metal, Plastic, and Meat; you now have an affinity for the element you have chosen, able to infuse your attacks with it and bearing a resistance to those attacks targeted at you. This applies even to attacks from outside of this jump, however, those tend to not map directly very often.
Trigger Element [200CP] (OFF)
This is an expensive attack, causing mediocre damage for a far higher energy cost than [Home Run]. However, the trick is that this attack bypasses all armor and defenses, applying damage directly to your opponent; this means that even though it has disappointing damage output, it is capable of harming enemies that would otherwise be unaffected by other, more powerful attacks. Same deal as usual; the damage output can be increased over time, but at the cost of higher energy usage."
300,Ghost Whisperer | Soul Whisperer,Graveyard Keeper,"Ghost Whisperer [200CP] (Graveyard Keeper)
Being dead doesn't make things any easier. Just ask Yoric! Sometimes the dead need a hand moving on, or finding a place to settle down and something to occupy their time. In
this world this is especially true as the bridge to the afterlife was destroyed. You have developed a knack for saying and doing just the right thing to calm an angry spirit, and can even recruit them to aid you on your quest. This affinity for afterlife therapy ensures you will always have the opportunity to persuade the restless dead to work with you, or at least not against you.
Soul Whisperer [100CP] (Graveyard Keeper)
May only be taken if you have also taken the Soul Saving Scenario and Ghost Whisperer. The act of healing souls and sending them to the afterlife has drawn the attention of other earthbound spirits. Your actions have earned you a bit of respect and a willingness to help. So much so that you can ask those earthly spirits to complete any task that would require a bit of time and effort on your part, and they will be able to complete it as if you did it yourself. This only works for tasks that are physical and constructive in nature.
(Editor’s Note: You do not need to worry about the Saving Soul Scenario as a prerequisite.)"
300,Faust Schmaust,Dragon Age - Inquisition,"Power and knowledge are costly, and you know how to get the best price. When dealing with otherworldly entities and spiritual beings of power, particularly those of malevolent intent, you always get what you came for. There will be a price, and a foolish deal will still be foolish, but the cost will be much less for you than it would be for someone else."
300,Observant | Insight | Perspective,Generic Summoner,"Observant [100CP] (Generic Summoner)
You notice little details and patterns that others may overlook, some of which may prove useful to you. This gives you an impressive degree of pattern recognition and the senses on par with the best a human is capable of having. You can also pick out when people (or your summons) are hiding something from you.
Insight [100CP] (Generic Summoner)
You have the ability to sense and pinpoint the supernatural in a number of ways, key among them being able to see through illusions that would hide the supernatural from view. With time, you could potentially refine this to allow you to see into other layers of reality as well.
Perspective [100CP] (Generic Summoner)
With the number of creatures of unusual origins you encounter and interact with, you may find yourself dealing with rules and ideas that are fundamentally alien to your sensibilities. Fortunately, you adapt to such things quite quickly. You are virtually immune to culture shock except for the most extreme of cases and are easily able to shift your mentality to handle changing circumstances quickly and with minimal strain placed on your mind. This also gives you the ability to shift your thinking to match those of inhuman and alien creatures to gain insights into how best to interact with them."
300,Behind the Scenes,Worm,"The truth is more dangerous then[sic] anybody could possibly know, and keeping people in the dark is all too often the only way to keep things from falling apart. Thankfully you always have an innate feeling of what you need to sweep under the rug, conveniently conceal, or do in order to make sure things stay in the dark. Stay on the ball and even if there are loose ends then anybody following them is going to find you waiting for them."
300,Remember,SIGNALIS Gauntlet,"For those you care for, you can survive far more than you for any right should. Your body may be lacerated beyond what Replika or Gestalt would survive under any real circumstances, capable of holding on for hours longer before falling unconscious. This only grows more powerful with how much you care for the person you are pushing through for. A friendly acquaintance would grant a fair bit of endurance as described before, whilst one of your closest confidants would see you push onwards even when multiple limbs are pulled off for ages."
300,Blessed Sight,Made In Abyss,"Either your eyes are changed, or you have gained a new sensory organ. You can see the waves of the Abyssal forcefield, letting you sense the consciousnesses of other creatures and predict their movements. There are rare ways to cloak one’s mind from the forcefield. In future jumps, you will emanate a harmless, invisible forcefield similar to that of the Abyss, allowing you similar consciousness-sensing abilities."
300,Inexplicable,Horror Midnight Movie Marathon,"Some monsters can be explained, but others just exist. Rules for how they function can be determined through interaction with them, but many defy all known physics and attempts to truly understand them and how they fit into the scheme of physics are fruitless, and copying them impossible. You are one of these latter. You exist, and while your behavior can be known, attempts to properly analyze your powers and abilities that exist outside of the normal physics of the jump - including any out of jump powers (unless from another jump in the same setting) - are mostly fruitless, giving at best small hints as to your capabilities and the ‘science’ behind them. If analyzing them is difficult, copying them is impossible."
300,Outer Reaches,Generic Summoner,"You have touched on something far beyond the norm for reality and been subjected to its
abnormal effects, changing you on a fundamental level. You naturally adapt to other planes of existence and resist any attempts by those realities to warp your existence, such as the shadowfell in Faerun, allowing you to survive unharmed by reality itself.
Additionally, you are completely immune to reality warping effects and are unbound by fate. The latter means you are immune to effects that would manipulate your luck or predict your actions."
300,Rites of Initiation,Cultist Simulator,"It seems you have been graced by the Hour of the Velvet, jumper. Around you forms a fog that shields your presence from the powers that shape the world. Through this Favour, the Colonel will not force you into the service of an Hour, the Lionsmith will not use you like a tool against his eternal rival, the Mare-in-the-Tree will not try to steal you, and The Wolf
Divided promises to kill you last. Even the laws of the Mansus as a whole will look past any children born of your unholy unions, preventing the Crime of the Sky.
For the duration of the jump, and despite not being invisible to them, the Names and Hours will remain indifferent to your presence, allowing you to inhabit their world without being dragged into their cutthroat politics. This pardon only persists for as long as you remain neutral in their conflict. Should you rise against them, know that the hammer will come crashing down from all interested sides. You’ll be equally blessed with indifference in future jumps, allowing you to enter the domains of gods and other otherworldly authorities without incurring their ire. At least this way, it won’t be your presence that condemns you, only your actions."
300,Modified Object 20 - Anti-Achlys,Adrift in the Complex,"Rixa Gas, also known as the Tears of Achlys, is among the most abominable tools of the
Unbound Explorers Coalition. This is a concoction that, when sprayed through a nozzle,
transforms into a gas that rapidly induces the Wretched Cycle. What you have is something of a middle finger to the U.E.C, and a very useful tool. This “Anti-Achlys” actually reverses the effects of the Wretched Cycle. This can even revert Wretches back to their human state, but it tacks a lot to do so. You receive a full tank of Anti-Achlys, which replenishes every day."
300,Determination | Unyielding,Blame!,"Determination [100CP] (Blame!)
Fail once and you get back up. Fail thrice and you get back up. No matter how many times failure hits you; you’re still going to get back up. Regardless of spell or fatigue, so long as your body can move, your mind will answer the call. Reduces the effectiveness of mental control effects and persuasion working against you, and also makes your body a little more durable than before.
Unyielding [200CP] (Blame!)
Did they really think such a paltry attack would faze you? Your need to keep going is too strong, too focused for mere blows to stop you. When the aftershock of your own blows doesn’t faze you at all, and the impact of bullets seems dulled, you’ll know that this has kicked in full effect. The recoil of your blows and skills is reduced significantly, and pain doesn’t register in your mind. Though your body may still take damage, it’ll keep going regardless until it physically crumbles apart."
300,Modified Object 20 - Anti-Achlys,Adrift in the Complex,"Rixa Gas, also known as the Tears of Achlys, is among the most abominable tools of the
Unbound Explorers Coalition. This is a concoction that, when sprayed through a nozzle,
transforms into a gas that rapidly induces the Wretched Cycle. What you have is something of a middle finger to the U.E.C, and a very useful tool. This “Anti-Achlys” actually reverses the effects of the Wretched Cycle. This can even revert Wretches back to their human state, but it tacks a lot to do so. You receive a full tank of Anti-Achlys, which replenishes every day."
300,Determination | Unyielding,Blame!,"Determination [100CP] (Blame!)
Fail once and you get back up. Fail thrice and you get back up. No matter how many times failure hits you; you’re still going to get back up. Regardless of spell or fatigue, so long as your body can move, your mind will answer the call. Reduces the effectiveness of mental control effects and persuasion working against you, and also makes your body a little more durable than before.
Unyielding [200CP] (Blame!)
Did they really think such a paltry attack would faze you? Your need to keep going is too strong, too focused for mere blows to stop you. When the aftershock of your own blows doesn’t faze you at all, and the impact of bullets seems dulled, you’ll know that this has kicked in full effect. The recoil of your blows and skills is reduced significantly, and pain doesn’t register in your mind. Though your body may still take damage, it’ll keep going regardless until it physically crumbles apart."
400,Forbidden Lore,Lords of the Night: Vampire,"There are terrible things in the dark, sights that could break even a soulless vampire. From your dark perch, you see many of these things. But you’re too smug to be shaken by such things. Firstly, you are safe from knowledge. You will never be madden by dark lore. You won’t be possessed by some terrible god from the dreamlands because you know his name. Those terrible dark things that home in on any that know of them or see them... won’t detect your knowledge or sight. If there’s some other manifestation of the Dangers of Things Man was Not Meant to Know, you’re safe from those too. You’ll dredge up dark secrets apace with your dark gifts, gaining Tainted Feats (as per Heroes of Horror), Devil-Touched feats, or appropriate Vile Feats as you earn Dark Gifts. Rather then devilish pacts, these represent the dark secrets and lores you’ve learned to call upon. You aren’t further corrupted or tainted by calling upon these secrets."
400,A Seal for Diversity,Hollow Knight,"One of the most potent magical constructs created within Hallownest are the Seals of the Weaver tribe. These magical locks are nigh impervious to damage, their breadth and power scaling upward with both intricacy of the Seal, it’s size, and the amount of SOUL utilized in their construction. Their usage is twofold, whether to seal something inside, or to preserve something. A small seal affixed to a a weapon or armor is more than enough to make it practically unbreakable, while a large seal around a building can not only make a perfect
prison, but also a way to preserve it, things and people left inside becoming unaging. In
addition, this talent for Seals also allows you to create Masks capable of uplifting a creature to sentience, but at the cost of the creature’s original memories and mind."
400,Personality Persistence,Re-Animator,"Why did Doctor Hill take to the green stuff so well? Halsey hadn’t been dead much if any longer than he was, and Hill was a decapitated head, and the detective in the sequel had been dead less time and had been killed in a way specifically meant to do the least damage to his system possible. Well whatever the reason, you share Hill’s trait. When you are transformed or altered in some way your personality will continue to show through no matter how you are changed; your core personality traits cannot be removed. Any mental changes and influences will be reduced due to this; re-animated as a zombie that acts on base, aggressive desires you would continue to pursue your original goals and be recognizably you, just with less restraint and more aggressive behavior."
400,Protection Charm,Little Nightmares,"In a village away from the Pale City and the Maw, their inhabitants have the tradition of giving special anchor-shaped charms to children after their birth with the objective of protecting them from the third Entity, the North Wind. You receive one of these Protection Charms. Your amulet protects you from the power of the Entities and other hostile abilities that directly and negatively affect you in esoteric forms, like mind control, soul manipulation, biomancy, low tier corruption, curses and other hax abilities, but it won’t protect you from direct damage and attacks, just against these abilities with more esoteric effects, as long they aren’t significantly stronger than an Entity (or stronger than you, if you’re already than an Entity)."
400,Soul Sacrifice,Magnagothica: Maleghast,"Your soul has been promised to the Dead God Gormengorr upon your final dissolution; then, it will be devoured by the god and consigned to eternal oblivion. That would probably be a real issue - if you planned on suffering such a final death, of course. In the meantime, this bargain comes with some real benefits, as Gormengorr (or what’s left of him) seeks to protect his investment. In short, your soul and consciousness are immune to corruption, curses, being stolen or basically anything else but direct damage, from anything less than a divine source - and even then you’re strongly resistant. Your body can still be touched, but you are significantly more resistant to corruption, curses and other such mystical afflictions."
400,You Should Never Take a Devil at His Word | How About We Make a Contract,GrimGrimoire,"You Should Never Take a Devil at His Word [200CP] (GrimGrimoire)
...but he deserves the benefit of the doubt. You have a good sense for how far you can
trust someone. You might understand how Mephistopheles could have a perverse honor and humor that makes him a reliable teacher, while Grimlet languishes in his prison bound. This sense is reliable upon the powerful and those who work for causes they believe in. A powerful devil, a proud necromancer... you would easily understand not only their trustworthiness, but the context of it. A devil might teach sorcery both honestly and without pitfall or snare, but he’ll deal in souls if someone is foolish enough to offer it on their own. Two weaknesses plague this insight. Firstly, the weak are below the horizon of your contempt, and so this gift will dismiss much of their possible duplicity. Secondly, it sees into the heart of others, and so a heart that is occluded darkens your vision; if one is compelled then your insight will suffer. The meeting of these two circumstances can escape this vision entirely.
How About We Make a Contract [200CP] (GrimGrimoire)
The fiendish labor under myriad curses, for while abiding by a contract gives them power, breaking it binds them as slaves.. Their insatiable lust for souls is no secret, nor the exorbitant price they demand. Yet their traffic in souls is reliable. This is no gift in the art of contracts, but in the subtle art of persuasion. Your ability to coax others into forsaking their principles and giving in to their desires is unparalleled. You possess a talent for slipping past their defenses and penetrating their hearts, even after they have been warned of your nefarious ways. Even those who fear and hate you can be swayed by your serpentine tongue. It is child's play for you to strike a rapport with even the most natural of enemies. Dealing with those who loathe you, who know of your ulterior motives, is but child's play. Easier even, for in this world dangerous children abound."
400,Secure & Contain,SCP Foundation,"The Jailors.
The Foundation focuses on Containment, not destruction. And like them it’s something you truly excel at. It’s not even about the anomalies in the end but how to keep them from causing harm. Identifying them, securing them, containing them. Even if facing an entity where all you can safely know is [DATA EXPUNGED], you have a fair shot at finding a way to lock them down. The more time available for you to focus on a problem, the better solutions you have to ensure a safe capture. Even surreal and esoteric anomalies are things you can analyze and create countermeasures for. From antimemes to reality-warpers, if there’s a way to safely secure something you’ll be able to discover that method and put it into action. Through scientific analysis of captured SCPs you may even be able to reverse-engineer some of them. Figuring out their needs and how they work is easy, especially with sentient ones. The longer you’ve kept an object in captivity, the more you learn about it. This is most effective through active research, but even the most passive containment is bound to reveal each secrets of your captives with time."
400,The Land Provides,Princess Mononoke,"Communing with the land isn’t all about appeasing spirits however. Even when the Emishi went into seclusion long ago, it was already well understood that to live separate from other tribes, the Emishi would need to depend on the natural world around them. If they could not enter some sort of coexistence with nature, with the Mononoke, they would be forced to fight for a place of their own – and this would not be a fight that they could win. You could say that the Emishi live on borrowed land and borrowed resources, granted to them by the Mononoke in exchange for a measure of respect.
This relationship isn’t something to take lightly, especially not for a member of the Emishi tribe like you. So long as you haven’t offended the spirits of nature, you’ll find that they’ll be willing to lend you their aid depending on your needs. Should you need safe passage a forest may offer you guardians, should you need nourishment the forest may guide you to something that can temporarily sustain you. What you receive as aid however, will always come from the local area and fit it accordingly, so it would be best if you know what kinds of creatures and spirits dwell in the area before asking for aid.
Just remember that regardless of what you do, preserving the relationship should be your priority. Without a proper show of respect, there is little reason for anything to give you any aid. A simple gesture will suffice at first, but until the relationship is clearly established, you shouldn’t fall into any sense of complacency. Not unlike a relationship between two individuals, the tighter the bond you have with the spirits around you, the more substantial their aid will be."
400,A Leech on Two Legs,WHF: Tomb Kings,"It would seem that so many years of your spirit desperately clinging to your physical form have paid off, in a way. Your soul is a tenacious thing, like a leech that refuses to be pulled away from a diseased tumour. Attempts to remove your soul from your body simply fail, unable to separate the two. They can hack away at your spirit and damage it just fine but even when only a few shreds are left, your spirit won’t leave that rotting shell of meat and bones you call a body until you allow it too. That tenacity has allowed your body to survive quite grievous wounds too, even for an undead abomination like yourself. They need not kill your soul to kill you bodily, but it would take more than anyone else to destroy your body fully. They’d need to burn your bones totally to ensure your death, whereas other undead may only need to be sufficiently shattered."
400,Puppet Master,TES: Magic,"The path of the summoner is all about control, of enforcing your will onto another entity, and there are fewer who are as skilled as you. You have total control over each and every action your summons take, from how they move and fight to when they breathe and speak. In addition to your peerless control, you are able to experience the world through their senses, with no chance of sensory overload."
400,Fight it John!,Faith The Unholy Trinity,"You have become a temple, a fortress against the evils that may besiege it. You are now able to self exorcize yourself even if your mind and body has been completely dominated, your soul remains untouched. This in effect renders you nigh-immune to possession from lesser beings, only Greater Demons perhaps have a chance of dominating you for good."
400,Single-Edged Power,Glitchtale,"Many wizards, like Agate Lightvale, inverted their Soul Traits. Some of them died during the process, while the survivors sacrificed their sanity to gain power. Unlike these wizards, you don’t need to worry about these side effects and downsides. This perk protects you from the side effects and downsides from any object/ability that you use. A cursed sword that consumes the life force of the user while being used? You can use the sword without being drained. A physical enhancement ability that damages the user? The ability will still tire you, but your body will continue intact. The protection has a flaw: this doesn't remove the side effects and downsides of sentient abilities or objects, but, instead, gives a good resistance against them. A sentient cursed sword can still damage you."
400,Audience,Horror Midnight Movie Marathon,"Evil mirrors which make you hallucinate, horrible sights beyond human comprehension which drive you mad, terrible frequencies which enlarge the pineal gland to make you slightly exist in another higher reality... These things aren’t real. The audience sees them all the time and remains unaffected. Oh, one might say it’s because we’re observing the world but are out of the world of the film where they are real, but you’re something outside of the world aren’t you? When the mere perception or knowledge of something causes an effect upon the one who perceived it or is aware of it, it doesn’t to you. Monsters who know that you know about them don’t when it’s you. You can look upon the taboo face of a gorgon without petrification. Evil video casettes which curse the viewer won’t curse you. Simply perceiving something or being aware of it can no longer harm you."
400,Tarot Cards,Song of Horror,"You gain a set of Tarot cards, though not really useful as it is neither a full or normal set of cards, it has the strange ability to always have a set of five cards that represent the major threats you are facing in your immediate circumstance. When you take one of the cards and place it in opposition to the other four, whatever card is singled out is unable to actualize as a threat. These cards aren’t omnipotent though, each card only prevents a single threat; For
example, a single card could prevent the Elsewhere from creating it’s mimicked rooms, but not prevent the Elsewhere from moving the other Threats, or it could prevent the Presence from hiding behind doors, but not all manifestations of the danger it poses."
400,That Thing What Kills You,SCP Foundation,"Anomalies don’t kill people, people kill people.
You adapt to your tools, and they accommodate you too. SCPs are no joke, even (or especially) when they might seem like someone’s idea of a joke. Lots of these objects can kill indiscriminately and without warning. You know exactly what line not to cross to use them before it compromises your safely. Anomalous equipment spares you the worst of their effects, if there are certain types of users they won’t harm you’re probably in the clear – or at least suffer less than a typical user. Mastering the positives of anomalies and overcoming their dangers is your specialty. From sci-fi technology to magical artifacts, you’re great at making use of anything with only minimal exposure to it and quickly understanding the best way to use it. For the most lethal and cursed of these objects it will only buy you greater survival time than others. But with your adaptability and understanding of the anomalous, it might be that a little time is all you need to save yourself with a clever solution? Of course, none of this will help if you’re the specifically intended target. It might just be that every SCP object you use is just a little stronger for you being the one to use it."
400,Full of Energy,Lords of the Night: Zombie,"You are literally full of life. Overflowing with it, really. You regenerate twice as fast as a troll, with such regeneration hampered by negative energy and similarly ruinous forces. Even if it gets through your regeneration, you quickly heal such wounds at half your rate of regeneration. If your health is full, your abundant life force pours into a lake of vitality that you can instantly parcel out to heal yourself, or lay on hands to bolster the living, ward away negative energy, and burn the undead. You may learn to wield this in more exotic ways over time, but it’s safe to say that you will be untouched by disease, and most curses are washed away if they attempt to infest you. This lake is about the same size as your ‘natural’ level of life-force. If that lake is full, the excess life energy will form an invisible haze about you that bolsters friendly life, kills harmful disease by overwhelming it much as the Positive Energy Plane does to all life, scours away at curses and hostile magical forces, poisons the undead, and generally invisibly works in your favor. If, for some reason, you wouldn’t want it to do one on this things, like you don’t want to poison your daughter or husband or wife who has come back as a zombie, it won’t."
400,Prison Realm,Jujutsu Kaisen,"Prison Realm is the final remains of the Buddhist Monk Genshin. Referred to as a ""taboo object"", it is a living barrier so powerful that there is nothing it cannot seal. In its unused form, the cursed object appears as a cube small enough to fit in a person's hand and is wrapped in talisman constraints. The curse is activated with the incantation ""gate open"". On command, the cube opens into a mass of flesh stretched out by four corners with the remains of the cube at the edges. It has a giant bleeding eye in the middle with stitches keeping it open to stare at its target. Conditions must be met for Prison Realm to activate. In order for the target to be sealed, they must be kept within a four-meter radius for long enough for the cursed object to take hold. In Satoru Gojo's specific case, he had the potential to escape Prison Realm's range in time, so he had to be kept within the required radius for a minute's worth of time within his brain. The next stage of sealing involves the mass of flesh transferring to the target's body in a flash, ensnaring them. This renders them immobile and unable to access any of their cursed energy. The sealing process can be completed with the command ""gate close"", reverting Prison Realm into its small form, trapping the target inside indefinitely. Only one occupant can be contained at a time. Unless the person inside takes their own life, Prison Realm cannot be used again. While ""processing"" a strong sorcerer such as Satoru Gojo, Prison Realm becomes extremely heavy and cannot be moved. Several eyes open around the surface of the cube as well. Inside the pocket dimension of the Prison Realm, time doesn't pass and the sealed person is surrounded by dark skeletons and an ominous atmosphere."
