Cost,Perk Name,Source,Description
900,UI | Wide Area Modulator/Demodulator | Internal Navigation System | [FIREWALL] | [HANDSHAKE REJECTION] | [VIRUS],Blame!,"UI [100CP] (Blame!)
A very common modification that most folks have to some extent, the UI is a direct feed to your vision that allows you to scope out details regarding nearby structures and individuals. The scanning system that comes along with this interface is rather basic, so you’ll want to link it with any other sensors you might have.
Wide Area Modulator/Demodulator [100CP] (Blame!)
A harmless integration that you’ll barely notice once it is put in, without some sort of UI you can’t actually see the full effect – but this essentially allows you to receive signals and retransmit them elsewhere. It isn’t out of the question to use this to intercept wireless signals – and in areas where there is an internet signal available you could hijack that as well. It is likely that these integrations were used by those who originally intended to access the Net Sphere remotely.
Internal Navigation System [100CP] (Blame!)
A map is, without a doubt, helpful inside the City, but looking at a map will only get you so far. While it isn’t impossible to make a map with this, this system is designed to help you scout out possible paths rather than map out an area. By facing a direction, it’s possible to survey out in that direction for the next kilometer or so and determine the condition of local surroundings. In addition, you’ll also be able to pinpoint moving objects in the way.
[FIREWALL] [200CP] (Blame!)
A defensive integration commonly found on Safeguard lifeforms that acts to resist attempts to infiltrate into the Safeguard’s neural network. The Safeguard, technically “connected” to a master server within the Mega-structure, have long since adapted so they no longer rely on this – but for some Safeguard trapped in prolonged combat against the Silicon Life it is still helpful. It blocks out a wide range of “viruses”, and is useful for detecting intrusion attempts...but won’t be able to protect you against all mental intrusion attempts.
[HANDSHAKE REJECTION] [200CP] (Blame!)
A specifically designed program for repelling any form of mental intrusion, this routine activates anytime mental intrusion of any sort is detected, and attempts to “reflect” the intrusion attempt back at the offending party. Generally this stuns them for a short period of time. However, successfully repelling the intrusion attempt is also dependent on your own mental strength, and it isn’t impossible to  overwhelm the routine.
[VIRUS] [200CP] (Blame!)
Even before the introduction of the Net Sphere, viruses had a known place within the technological world. With the introduction of the Net Sphere, things changed a bit. As more and more cyborgs came to be, viruses adapted to not only attack technological components, but also induce physical changes at the same time. In addition to corrupting systems that it successfully infiltrates, the VIRUS will in time force physical changes onto the victim – random mutations resembling tumour growths which will likely kill them if they can’t purge themselves quick enough.
(Editor’s Note: I believe all of these perks are cyberware I think. Also the perk [VIRUS] is needed for the perk, Harder, Better, Faster, Stronger.)"
900,Bio-Organic Weapon | Blind Horror | Viral Evolution,Resident Evil 2,"Bio-Organic Weapon [100CP] (Resident Evil 2)
The purpose behind the T-Virus and its contemporary, the G-Virus, was to create something more than human. You are certainly a step towards this ideal, the virus within you hardening your skin and flesh into something formidable. Such durability would allow you to take a number of shots from a handgun to put you down for good, even if they were to aim for the head.
Blind Horror [200CP] (Resident Evil 2)
One of the more disturbing examples of those infected with the T-Virus are the Lickers, skinless monstrosities whose oversized brain overtook most of their heads, rendering them blind. Much like yourself now, though, they make up for it in their incredibly sensitive hearing, as well as their ability to crawl along walls like some kind of demented lizard.
Viral Evolution [600CP] (Resident Evil 2)
It appears as though the G-Virus has found within you a perfect host, one that will bring out its true potential. Due to this unexpected symbiosis, you can now adapt and evolve in response to physical trauma, becoming a more deadly entity as time progresses. Twisted muscles that can tear apart steel, claws that can rend it just as easily, and flesh that will mend itself over time are just the start of what you might be capable of. Unlike the monstrosity that William Birkin would turn into, there will be no loss of your humanity or mind, and you can even retain a mostly humanoid form, or even revert back entirely."
900,The King of Evil,The Ocarina of Time,"The battle against Ganondorf Dragmire was long but ultimately won, Link stood victorious, Princess Zelda rescued...except it wasn't over. The wrath of their enemy was mighty, it shook the tower to pieces around them until there was only rubble...and still, that man hadn't
died. He burst out of the ruins and transformed into the monster, Ganon, empowered by nothing more than his hatred and the Triforce of Power, and he was ready to squash The Hero into paste. Your wrath is a terrifying thing, the more pissed off you are the stronger your blows become, the more intimidating you get, the harsher your magic hurts. Things that attack your mind or demoralize you only make you angrier allowing you to shake them off. If you are struck down or just that angry you can shake a whole castle down around your opponent's ears and access a monstrous transformation that embodies your burning wrath and hatred. But you are not blinded by this wrath, no, you are brought clarity, a single-minded focus on destroying your target that doesn’t fall to tricks and distractions, you are not a beast so easily deterred. You are wrath incarnate. Your power grows by an order of magnitude in this form and if your enemies can't kill you in this state, they must seal you away or be destroyed. You may decide what shape your monstrous form will be, and when your wrath ‘limit’ is full you can bank that anger for a rainy day, as if starting with a full gauge, instead of transforming.
(Editor’s Note: I’ve increased the price from 600CP to 900CP.)"
900,Efficiency Mindset | Limb Affinity | Adaptation Program,Godhusk,"Efficiency Mindset [100CP] (Godhusk)
All Vessels back then were given primary purposes. Their biosystems are more sophisticated, their mind cells are far less likely to corrupt or accidentally damage the data
stored within both Inf and Mem units. However once [0Bek] had shutdown, natural deterioration and a lack of maintenance slowly eroded away at most Vessels that survived or now were born with such feeble minds. However, coming from an intact birthing tank was given a completely optimized mind cell, granting greater mental acuity and focus compared to the still surviving Vessels.
Limb Affinity [200CP] (Godhusk)
Stolen pieces or limbs might be incompatible with your biomechanism. Unsuitable pieces will not work properly, while suitable ones will adapt to your biosystem. Equipping a corrupted piece can corrupt your entire body. This perk removes such limitations to where you may use any piece or limbs, incompatible, unsuitable, or corrupted and have it perfect adapt to you without causing any risk to your overall body. Outside of Vessels, this works for similar body parts and armors that can cause harm or are incompatible with you, making them better suit you.
Adaptation Program [600CP] (Godhusk)
A vessel’s biosystem is not only programmed to assimilate and assemble new pieces into their bodies. But it can be adapted to different types of environments and tasks by changing the pieces that form it. Allowing vessels to reconfigure their bodies to become more efficient. And in this world, a vessel must be able to adapt to and overcome any circumstance. So, to cut the middleman, you can have no need for different pieces to cause your biosystem to reconfigure. You possess a special program (or innate ability), to reconfigure your body to adapt to whatever obstacle and environment you find yourself in. Do note that certain items can be used to increase adaptive potency and variety."
900,UI | Wide Area Modulator/Demodulator | Internal Navigation System | [FIREWALL] | [HANDSHAKE REJECTION] | [VIRUS],Blame!,"UI [100CP] (Blame!)
A very common modification that most folks have to some extent, the UI is a direct feed to your vision that allows you to scope out details regarding nearby structures and individuals. The scanning system that comes along with this interface is rather basic, so you’ll want to link it with any other sensors you might have.
Wide Area Modulator/Demodulator [100CP] (Blame!)
A harmless integration that you’ll barely notice once it is put in, without some sort of UI you can’t actually see the full effect – but this essentially allows you to receive signals and retransmit them elsewhere. It isn’t out of the question to use this to intercept wireless signals – and in areas where there is an internet signal available you could hijack that as well. It is likely that these integrations were used by those who originally intended to access the Net Sphere remotely.
Internal Navigation System [100CP] (Blame!)
A map is, without a doubt, helpful inside the City, but looking at a map will only get you so far. While it isn’t impossible to make a map with this, this system is designed to help you scout out possible paths rather than map out an area. By facing a direction, it’s possible to survey out in that direction for the next kilometer or so and determine the condition of local surroundings. In addition, you’ll also be able to pinpoint moving objects in the way.
[FIREWALL] [200CP] (Blame!)
A defensive integration commonly found on Safeguard lifeforms that acts to resist attempts to infiltrate into the Safeguard’s neural network. The Safeguard, technically “connected” to a master server within the Mega-structure, have long since adapted so they no longer rely on this – but for some Safeguard trapped in prolonged combat against the Silicon Life it is still helpful. It blocks out a wide range of “viruses”, and is useful for detecting intrusion attempts...but won’t be able to protect you against all mental intrusion attempts.
[HANDSHAKE REJECTION] [200CP] (Blame!)
A specifically designed program for repelling any form of mental intrusion, this routine activates anytime mental intrusion of any sort is detected, and attempts to “reflect” the intrusion attempt back at the offending party. Generally this stuns them for a short period of time. However, successfully repelling the intrusion attempt is also dependent on your own mental strength, and it isn’t impossible to  overwhelm the routine.
[VIRUS] [200CP] (Blame!)
Even before the introduction of the Net Sphere, viruses had a known place within the technological world. With the introduction of the Net Sphere, things changed a bit. As more and more cyborgs came to be, viruses adapted to not only attack technological components, but also induce physical changes at the same time. In addition to corrupting systems that it successfully infiltrates, the VIRUS will in time force physical changes onto the victim – random mutations resembling tumour growths which will likely kill them if they can’t purge themselves quick enough.
(Editor’s Note: I believe all of these perks are cyberware I think. Also the perk [VIRUS] is needed for the perk, Harder, Better, Faster, Stronger.)"
1000,Avatar,DC Occult,"You are an Avatar and Guardian of either the Red, the Blue, the Green, the Black, or the Grey and tasked with the protection of a form of life.
(Editor’s Note: The descriptions/options can be found under the perk in its Jump.)"
1000,Hellish Adaptation | Blood is Fuel,ULTRAKILL,"Hellish Adaptation [400CP] (ULTRAKILL)
It seems you’ve taken a page out of the book of the Mindflayer, and your chassis has adapted to Hell and gained the ability to channel and utilize mass amounts of Hell Energy in combat. Create swarms of homing projectiles to overwhelm foes from multiple angles, channel lasers of pure death to streak across hordes, and be able to warp a short distance away in but a moment once foes begin to close in for the kill. Show them that demons and Husks aren’t the only ones who can twist Hell for their own means.
Blood is Fuel [600CP] (ULTRAKILL)
Your chassis has taken a bit of durability hit, but in exchange, you gain a greatly sought after capability among machines in Hell. The ability to refuel and repair your chassis merely by showering yourself in blood and gore. You may be near death, but one good shotgun blast to the chest of an unassuming Husk and suddenly you’re perfectly combat-ready once more. In addition, the modified, lighter chassis allows your frame near unparalleled mobility, able to leap and slide and move faster than practically any machine out there. Well, aside from the pair of V models still in existence, who are the few who may be able to rival you in mobility. Show Hell the power of might and steel alike, honed to a bloodthirsty edge."
1000,Undying Leviathan | Atomic Abomination,Gojira,"Undying Leviathan [400CP] (Gojira)
The Leviathan that dwells in the Abyssal region of the oceans. A terror in which man
has no recourse against. By some quirk of your biology, you are immensely durable.
The shells of a fleet of battleships would do little more than enrage you. 300,000 volts of electricity is nothing more than an irritant. You are all but immune to most conventional weaponry(that would exist in the 50’s.)
Atomic Abomination [600CP] (Gojira)
The atom. One of the most fundamental building blocks for nearly all that is. Humanity
thought it could harness this power, control this power, weaponize this power. Sadly,
they were right. You’ve absorbed immense amounts of radiation from the nuclear
testing that has occured in the world above water. This has left you even more deadly
than before. You’ve mutated. You now produce a large amount of radiation in a field
around you. This amount of radiation is enough to give people severe radiation
poisoning very quickly(You may toggle this field.) You are also able to breathe this
radiation out as superheated extremely radioactive mist. More than just this, your
physiology is incredibly odd. If you ever find yourself inundated with large amounts of
energy, that you are able to survive, your body may take it in and begin to produce it in
small amounts."
1000,Adaptive Camouflage | We Had to Fill the Gaps | The Deadliest Predator Known to Man,Jurassic Park Books,"Adaptive Camouflage [200CP] (Jurassic Park Books)
A rather terrifying ability that some of the dinosaurs such as the Raptors and Carnotaurs possess is adaptive camouflage. This ability is very similar to a chameleon's ability, only much more terrifying. This camouflage allows the user to actively mimic their environment to the point of invisibility. The only way to see through it is rapid changes in light such as turning a flood light on and off rapidly. This would disrupt the camouflage as their bodies attempt to rapidly adapt. Purchasing this perk grants you this ability.
We Had to Fill the Gaps [200CP] (Jurassic Park Books)
As you may already know most of the dinosaurs required modern DNA to completely restore their DNA. This had some unforeseen effects granting them unique abilities. Each time you take this you may select one natural ability belonging to any animal that exists within this jump or any of your previous jumps. The only requirement is that this ability must be biological. This means that choosing the ability to breathe through your skin is acceptable, but choosing any technological abilities would not. This can be purchased multiple times if you want to gain additional abilities. Multiple purchases will be discounted to dinosaurs.
The Deadliest Predator Known to Man [600CP] (Jurassic Park Books)
Dinosaurs are considered to be some of the most dangerous to ever live. You are a deadly specimen even when compared to other dangerous species of dinosaurs. You were practically built for combat and possess a number of advantages making this abundantly clear. First you are significantly larger than a normal member of your kind. This bulk can provide a significant edge on its own. Second, you will gain powerful authority over other members of your kind. They will be subservient to you and willing to obey any command even if it seems suicidal. Lastly, is the mentioned combat upgrades. All of your combat features such as teeth, claws, your tail, and any other weapon you possess will become deadlier. For example your claws will be noticeably sharper than other members of your species."
1000,Nobody Knows | Pattern-Screamer,SCP Foundation,"Nobody Knows [400CP] (SCP Foundation)
Abyss Physiology
You’re a void. When one gazes into the abyss, the abyss has a way of gazing back. You are keenly aware of anyone observing you. This is effective for in-person interaction as well as through any form of surveillance. Even notes they take or strong thoughts they have about you can’t be kept secret. Being perceived by someone lets you immediately understand by what method they’re watching you, and it provides information as if you were present with them. You are not present with them, just able to view details as if you were. Even something as small as being thought about gives you a means to investigate your observers. No
matter the circumstances when you’re noticed, you notice. But that’s not all. Even those watching your current moment from past or future can be noticed. The more people consciously aware of you, the more tangible you become. This doesn’t give raw power, but improves overall extent of your abilities. Range and area grow, to the point enough people paying attention from other areas will let you act there.
Pattern-Screamer [600CP] (SCP Foundation)
“Reality is that which, when you stop believing in it, doesn’t go away.”
You are not. You are not real. You are a figment, a pattern that can be spotted in voids due only to human cognition creating patterns where none exist. Despite this, you hear. You feel. You think. You scream. Though no longer burdened by non-existence you still benefit from it. You may not exist but you can still interact with the world at your full power. Since you don’t exist nothing real can harm you. Some things can still be perceived as harming you (at least by sapient minds), if that’s to your benefit. In the same way these real things can be perceived as benefiting you and you can elect to keep any benefits you might otherwise miss out on by not being real. In the end though, reality can’t forcibly exert effects on unreality. You have to accept it for the real forces to interact with you. Both physical and conceptual attacks are unable to cause any tangible change on you. Only paradoxical and abstract sources of harm pose any danger to you.
(Editor’s Note: There are secret messages for these perks and I think the other two in the same perkline in the SCP Foundation jump.)"
1000,Stretching Out | Amalgam’s Appetite,Generic Analog Horror,"Stretching Out [400CP] (Generic Analog Horror)
We’re not strictly sure if we can call these symptoms anymore. I guess you look satisfied with your new spine? Regardless, with this perk you can now freely contort, flatten, or expand any part of your body at will! Become thin enough to slide under a doorframe, bulky enough to block a doorframe, long and rectangular enough to convincingly act as just another doorframe. Why the obsession with doorframes? Well, uh, we were actually going to ask you the same thing, but you hissed so loudly at the people giving you weird looks that we decided to drop it.
Amalgam’s Appetite [600CP] (Generic Analog Horror)
Ok, so we acquiesced when you said you wanted raw meat. Well, drew on the walls in blood, but still. Then you s- drew that you wanted rawer, so we left it unrefrigerated, but you still wanted rawer, so at that point we left out a few live bears, crabs, and clowns and hoped for the best. And now we see why you wanted it. This perk apparently, as far as we can tell, allows you to amalgamate any kind of other organic creature into yourself at a touch without changing your outside appearance, and summon forth any part of them at will. You can control these parts, such as summoning a scorpion stinger from your palm, or a kangaroo pouch from your stomach, or a lion’s head from your… head. Or at least, that’s what it says here, but we haven’t actually seen-
(Editor’s Note: If through the use of the Mire In Misery perk where the Anomaly Drawback was used in the creation of their virus. Then both perks will become capstone boosted. Be warned that the Anomalous Alteration can be overwhelming.)"
1000,Blessing of the Truth | Blessing of the Relentless | Blessing of the Great | Blessing of the Calculated,Vermis,"Blessing of the Truth [200CP] (Vermis)
Dorvusthe Truth, the God of Truth & Enlightenment. Those who receive the Bejeweled Skeleton’s blessing find their eyes glisten like gemstones and reflect at those who stare into them like mirrors. These eyes grant the blessed greater ocular perception to see through illusions, and the automatic translation of foreign written language. However, the truth can be unwarranted and harmful to the mind. These eyes will always show the truth, and only the truth. Even if they don’t want it.
Blessing of the Relentless [200CP] (Vermis)
Murgo the Relentless, the God of Forests & Nature. Those who receive the Shriveled Wood’s blessing have their blood greatly blessed with miraculous healing and growth properties. If their blood is spilled on another’s flesh wound, it will heal. Spelt on barren land will find them fertile. And those who drink upon them will feel their bodies grow stronger. However, like nature over time. Even a single pint will continue to grow relentlessly for generations if not pruned.
Blessing of the Great [200CP] (Vermis)
Gurvek the Great, the (Old) God of Strength & Protection. Those who receive the Golden Giant’s blessing become embolden with a greater physique than many men. And their hair given a golden yellow tint. They are capable of going toe-to-toe with monsters most men would have to plan against to gain the upper-hand. And even shrug off lesser magicks that attempts to hurt them. However, this does not affect one’s mind or willpower. Which makes facing greater illusions and powers that target the mind, as if they were never blessed to begin with when facing them.
Blessing of the Calculated [400CP] (Vermis)
0Bek the Calculated*, the Artificial God. A Man-Made Deity Foreign to the World of Vermis.
Those who receive the Supreme Engineer’s Ins-Blessing are implanted with a unique biomechanical augmentation. A life system* looks like a pseudo-nervous implanted along the spine and to the brain, enhancing all mental facilities and control over the body akin to a computer or machine. However, this life system will slowly further augment the user until they become a synthetic lifeform known as a ‘Vessel’.
(Editor’s Note: Check the Notes section of the Vermis jumpchain for more info on the Life system from the Blessing of the Calculated perk.)"
1000,The Taste of Memories | What Makes Me Unique,Prototype,"The Taste of Memories [400CP] (Prototype)
Memories, what a beautiful thing. Despite them only being measured in millivolts they hold everything that someone has ever done or felt, and yet, they disappear without a trace when
the signals stop. No longer will experience be lost through time, for consuming a small portion of someone's brain after killing them allows you to access every memory that they have ever had, and their knowledge as well.
What Makes Me Unique [600CP] (Prototype)
In case you did not know this already, if you are infected in this world you are no longer the implied hu- man that you were before coming here, instead you ARE the Blacklight or Redlight virus you were infected with. Most people might go insane or lose their sense of “self” after consuming thousands of people, but youre different. You will always be “ you” no
matter what form you are in, and will always be lucid with your decisions. In addition to this, because you have embraced the fact that you are no longer human you can do so much more with your powers. Powers that are biological in origin are much more effective when used, and you are able to assimilate the powers of other forms of infection to suit your needs."
1000,Type-Black,Adrift in the Complex,"There are numerous godlike beings in the Backrooms and the Frontrooms, and it seems like
you’ll be one of them. You are now some nascent god, with access to three different domains.
These domains can be anything you want, but must have some justification for why you have them. Connecting ideas like love and hope together are fairly easy, but lightning and containment might be more complicated. You’ll start off weak, but you’ll grow into your powers as you receive more worshippers.
If coming up with your domains is too difficult, you can leave it up to your own actions.
Throughout the jump, and as you receive and answer prayers of your devotees, you’ll naturally gravitate to domains that you prefer. By the time the jump ends, you are likely to have solidified your choices.
Do note that you are “merely” a Demi-Deity. Full-blown gods in these settings are
hyper-complex ideas embedded in the Noosphere, whose existence defines the world itself. You are mostly physical in nature, and while immensely powerful, the world can live on perfectly fine without you.
(Editor’s Note: This perk acts as a Capstone Booster for other 600CP perks of the Adrift in the Complex jumpchain. Also, if you would like, you can simply have this perk just give you three domains instead of changing your physiology/status akin to a god in this jump’s terms.)"
1000,Restart Escatora | Harvest Time,High School DxD,"Restart Escatora [400CP] (High School DxD)
Eugenics, baby. Blood ties are important for a reason and now you have them on your side. Or, better said, on the side of your bloodline. Your genes have reached a threshold of perfection, and as such, you have become freed from the inherent weaknesses of your race. Devils that aren’t hurt by the Holy anymore than to any other element, daywalking vampires, elven men that are actually manly, and so on. This effect will be passed down your bloodline if you want to. Because of that, everyone who is into having strong descendants, wants to increase the power of their house, or just knows about eugenics (which are a thing in the supernatural world) will be pinning to have you as a spouse or stud for their family. Having a harem would be an easy, if highly political, task.
Harvest Time [600CP] (High School DxD)
If the previous power was about eliminating weakness, then this one is about gaining advantages. You see, you were born as a mutation, an outlier. Way stronger, more talented, with massive amounts of mana, more skillful, naturally faster learning rates, enchanted intelligence, inherently superior to the average member of your race. Superdevils, vampire progenitors, nine-tailed kitsunes, and such examples serve to illustrate a bit of your nature. You have a natural knack and talent in all things related to combat and warfare, a prodigy in the magic arts of your race, and quite capable of unlocking secret transformations or forgotten states, as well as the advantages previously mentioned. Golden child, indeed."
1000,Blessing of the Truth | Blessing of the Relentless | Blessing of the Great | Blessing of the Calculated,Vermis,"Blessing of the Truth [200CP] (Vermis)
Dorvusthe Truth, the God of Truth & Enlightenment. Those who receive the Bejeweled Skeleton’s blessing find their eyes glisten like gemstones and reflect at those who stare into them like mirrors. These eyes grant the blessed greater ocular perception to see through illusions, and the automatic translation of foreign written language. However, the truth can be unwarranted and harmful to the mind. These eyes will always show the truth, and only the truth. Even if they don’t want it.
Blessing of the Relentless [200CP] (Vermis)
Murgo the Relentless, the God of Forests & Nature. Those who receive the Shriveled Wood’s blessing have their blood greatly blessed with miraculous healing and growth properties. If their blood is spilled on another’s flesh wound, it will heal. Spelt on barren land will find them fertile. And those who drink upon them will feel their bodies grow stronger. However, like nature over time. Even a single pint will continue to grow relentlessly for generations if not pruned.
Blessing of the Great [200CP] (Vermis)
Gurvek the Great, the (Old) God of Strength & Protection. Those who receive the Golden Giant’s blessing become embolden with a greater physique than many men. And their hair given a golden yellow tint. They are capable of going toe-to-toe with monsters most men would have to plan against to gain the upper-hand. And even shrug off lesser magicks that attempts to hurt them. However, this does not affect one’s mind or willpower. Which makes facing greater illusions and powers that target the mind, as if they were never blessed to begin with when facing them.
Blessing of the Calculated [400CP] (Vermis)
0Bek the Calculated*, the Artificial God. A Man-Made Deity Foreign to the World of Vermis.
Those who receive the Supreme Engineer’s Ins-Blessing are implanted with a unique biomechanical augmentation. A life system* looks like a pseudo-nervous implanted along the spine and to the brain, enhancing all mental facilities and control over the body akin to a computer or machine. However, this life system will slowly further augment the user until they become a synthetic lifeform known as a ‘Vessel’.
(Editor’s Note: Check the Notes section of the Vermis jumpchain for more info on the Life system from the Blessing of the Calculated perk.)"
1000,The Taste of Memories | What Makes Me Unique,Prototype,"The Taste of Memories [400CP] (Prototype)
Memories, what a beautiful thing. Despite them only being measured in millivolts they hold everything that someone has ever done or felt, and yet, they disappear without a trace when
the signals stop. No longer will experience be lost through time, for consuming a small portion of someone's brain after killing them allows you to access every memory that they have ever had, and their knowledge as well.
What Makes Me Unique [600CP] (Prototype)
In case you did not know this already, if you are infected in this world you are no longer the implied hu- man that you were before coming here, instead you ARE the Blacklight or Redlight virus you were infected with. Most people might go insane or lose their sense of “self” after consuming thousands of people, but youre different. You will always be “ you” no
matter what form you are in, and will always be lucid with your decisions. In addition to this, because you have embraced the fact that you are no longer human you can do so much more with your powers. Powers that are biological in origin are much more effective when used, and you are able to assimilate the powers of other forms of infection to suit your needs."
1000,Type-Black,Adrift in the Complex,"There are numerous godlike beings in the Backrooms and the Frontrooms, and it seems like
you’ll be one of them. You are now some nascent god, with access to three different domains.
These domains can be anything you want, but must have some justification for why you have them. Connecting ideas like love and hope together are fairly easy, but lightning and containment might be more complicated. You’ll start off weak, but you’ll grow into your powers as you receive more worshippers.
If coming up with your domains is too difficult, you can leave it up to your own actions.
Throughout the jump, and as you receive and answer prayers of your devotees, you’ll naturally gravitate to domains that you prefer. By the time the jump ends, you are likely to have solidified your choices.
Do note that you are “merely” a Demi-Deity. Full-blown gods in these settings are
hyper-complex ideas embedded in the Noosphere, whose existence defines the world itself. You are mostly physical in nature, and while immensely powerful, the world can live on perfectly fine without you.
(Editor’s Note: This perk acts as a Capstone Booster for other 600CP perks of the Adrift in the Complex jumpchain. Also, if you would like, you can simply have this perk just give you three domains instead of changing your physiology/status akin to a god in this jump’s terms.)"
1000,Restart Escatora | Harvest Time,High School DxD,"Restart Escatora [400CP] (High School DxD)
Eugenics, baby. Blood ties are important for a reason and now you have them on your side. Or, better said, on the side of your bloodline. Your genes have reached a threshold of perfection, and as such, you have become freed from the inherent weaknesses of your race. Devils that aren’t hurt by the Holy anymore than to any other element, daywalking vampires, elven men that are actually manly, and so on. This effect will be passed down your bloodline if you want to. Because of that, everyone who is into having strong descendants, wants to increase the power of their house, or just knows about eugenics (which are a thing in the supernatural world) will be pinning to have you as a spouse or stud for their family. Having a harem would be an easy, if highly political, task.
Harvest Time [600CP] (High School DxD)
If the previous power was about eliminating weakness, then this one is about gaining advantages. You see, you were born as a mutation, an outlier. Way stronger, more talented, with massive amounts of mana, more skillful, naturally faster learning rates, enchanted intelligence, inherently superior to the average member of your race. Superdevils, vampire progenitors, nine-tailed kitsunes, and such examples serve to illustrate a bit of your nature. You have a natural knack and talent in all things related to combat and warfare, a prodigy in the magic arts of your race, and quite capable of unlocking secret transformations or forgotten states, as well as the advantages previously mentioned. Golden child, indeed."
1200,Adapted to Punishment | Supreme Form | Prime Soul,ULTRAKILL,"Adapted to Punishment [200CP] (ULTRAKILL)
Husks are somewhat more... malleable than a standard human. They can change and adapt as the soul itself changes and wills. Many Husks have adapted to their punishments in this manner. Stalkers for instance have shifted and warped limbs to suit carrying heavy loads while their skin and muscles have dried to allow them to contact the Greed Layer’s searing gold dust without combusting. You too now share this adaptive trait. A long time spent on a searing hot plane may see you able to naturally endure such temperatures, and in the cold what heat you may have may be preserved within, creating a near perfect homeostasis. Perhaps immense time spent running may strengthen and lengthen your legs, or excess time spent chopping trees could nullify the shock from hitting such objects. While not perfect, these adaptations allow you to thrive where others may shrivel and die.
Supreme Form [400CP] (ULTRAKILL)
It seems your form as a Husk has been massively upscaled. A form representative of those remembered for thousands of years after their deaths. You tower over buildings, bringing a watchful gaze to the layers you inhabit. Your strength is that to shatter skyscrapers, even demonic parasites that may refuge in your now enormous form bend to your immense will, providing numerous ways of bringing great amounts of Hell Energy to bear for those who might oppose you. Only the Angels might threaten to bring you down now, or the swiftest among machines able to nimbly dodge past your earth shattering strikes and movements. This is the true strength of a ruler, but whether you aim to be that of a peaceful guiding hand or a force to be reckoned with is up to you.
Prime Soul [600CP] (ULTRAKILL)
This is... rare. Feared, in fact. As it is known, Husks are translations of the damned’s soul into physical form. But some particular souls are so powerful that they no longer need a vessel to manifest physically, forming themselves from pure will and the power of their own soul. Such beings are extremely powerful, and you now find yourself among them. This is
the power that brought fear even to the Angels, who seek to prevent the formation of these at all costs. While you may be smaller than the likes of a ‘Supreme’ Husk, you are like a condensed sun in terms of the power you can bring to bear. Movements fast enough to seem like teleportation, strength enough to rend apart great demons and angels alike, manipulation of hell energy adept enough to cause your bolts to move with immense speed and tracking, and all with the constant will of a man possessed by purpose. Your very presence invites the Angels to act, but let them come and break themselves upon your will. Show them the true potential of mankind."
1200,Boss Monster | Forged by the Void,Glitchtale,"Boss Monster [600CP] (Glitchtale)
There are monsters and there are these Monsters: the Boss Monsters. Boss Monsters are a special variant of the normal monster, who have magic that is exceptionally powerful and, as a result, their souls are powerful enough to survive for some time after death. You’re a Boss
Monster, like Asgore and Gaster. You don’t age and any of your children won’t absorb your magic, like the children of the other Boss Monsters. You also have an aura of leadership to other normal monsters that continues working even post-Jump.
Forged by the Void [600CP] (Glitchtale)
Many years ago, you suffered an accident involving the CORE and, together with W. D. Gaster, you got temporarily stuck in the Void. As a result, the Void reforged your being. Firstly, your magical reserves are increased to twice of your original power. During your time in the Void, you learned how to summon and manipulate the same dark matter that this place is made of and discovered how to block any attempt to manipulate the reality, be it teleportation or literal reality manipulation, but if these attempts are stronger than you, it isn’t possible to totally block them. You can also teleport to any location that you have been. Unlike Gaster, you aren’t stuck in the Void and can get out from here at any time, as well as maintaining your acquired abilities even in a completely materialized form."
1200,Adjusted For General Viewing | From Beyond The Stars | Dandelion,Saya no Uta,"Adjusted For General Viewing [200CP] (Saya no Uta)
The humans don’t seem to mesh very well with your appearance. Or your nature or your diet or your...well, everything really. The sight of you normally drives most humans insane but with great amounts of time, you’ve learnt the subtle ways of altering that. You’re able to control the effects your looks have on others, even without actually changing your appearance. Despite appearing to be the same monster as normal, you won’t need to break the minds of those that see you unless you want to. You could even make yourself look non-threatening despite being the hideous creature you are.
From Beyond The Stars [400CP] (Saya no Uta)
Your species isn’t just some random predatory race. They’ve become incredibly advanced in the study of biotechnology and even as an average member of that species, you can do things far beyond the understanding of human beings. You have superhuman mental capabilities, many times beyond any human, and have the ability to alter and twist the flesh of any biological being that you touch. This body warping is quite slow, taking a few minutes to heal most wounds and several hours to cause total body changes but there are few limits provided you have the time and requisite biomass to make the changes you like. Perhaps you could even forcibly convert some humans to be new members of your own species.
Dandelion [600CP] (Saya no Uta)
Those of your race were originally meant to be seeded onto new worlds and to spread the species further through the act of childbirth, turning their entire bodies into new members of the alien race by spreading an infectious spore across the world. You share that ability, though at a more controlled level, allowing you to turn parts of your body into spores that you are able to sense through and can interact with anything the spores touch as if they were touching your body. If you have the ability to alter the flesh of those you touched, for instance, you would be able to alter the bodies of any in contact with your spores. Your spores can spread over great distances, even hundreds of kilometres, but without changes you make on your own you will have little control over their direction. Converting large parts of your body would create a significant amount of spores but strangely enough, beings of your race that become pregnant are able to create vastly more spores because of that."
