Cost,Perk Name,Source,Description
600,Preparation For A Ceremony,Loop Hero,"Why lurk in the dark of night? Rather than drawing on your own strength, you’ve found another source of energy that’s just as useful. Through a careful ritual, the light of the morning sun can be channeled into your creations, granting them strength beyond a lesser mage’s wildest conception."
600,Heretical Achievement,Witch on the Holy Night,"Your expertise with magically modifying the body and soul is matched only by the elder Aozaki sister in this town-a heretical mage who aspired to recreate the original human body as her path to the Root. Even powerful spirits and legendary heroes could have their spiritual structure improved and their powers or artifacts enhanced by your tampering. More importantly, somehow you’ve used it to create a truly impressive form of immortality even by the standards of this world-one that almost approaches a True Magic. Even at Touko’s precocious age, she has made puppets so realistic that even if her body was burnt to ash and her soul destroyed, the puppet’s similarity to her would be so exact reality itself would retroactively register it as the true “her” and consider the previous Touko to have been the fake. As if her craft created a sort of quantum superposition for her existence. Last but not least, these skills of yours are potentially transferable to other supernatural powers, letting you develop other forms of simulacrum-based immortality-some of which may even be transferable to others. How do they work for means other than puppeteering? Isn’t the joy of discovery half the fun?"
600,Blessing of Blood,Elden Ring,"Deep under the earth in the wretched Mire beloved of Mohg, you sought the Formless Mother’s favour-and always generous, she bestowed it. Now all manner of blood-themed magic is greatly empowered in your hands, be it wringing more power out of sacrifices or enhancing the lethality of blood-borne curses. Spirits you summon also benefit from this
reviled blessing, healing you slightly when they draw blood from others and gaining strength when inflicting bloodloss by any means on their foes. When you set out to shed blood on your own initiative she favours you further, granting you phantom Great Runes that can bless all beings capable of bloodshed not allied with your chosen victim similarly and enhancing your own capacity for bloodshed further. And last but not least, the Formless Mother
craves wounds she hopes you will spread across the multiverse itself. With her Bloodboon incantation you may thrust into her formless body, spreading bloodflames around you that sear your foes with their cursed heat while wracking them with unnatural bloodloss. With such a direct link with the source of all blood magic, it goes without saying you are a master practitioner of blood incantations. Conjuring swarms of flies and bloodflame talons is old hat for you, and you may easily bestow similar powers on those you favour or in time innovate new ways to channel the power of blood."
600,King of Worms,TES: Undead,"Mannimarco is often credited as the first modern lich as we know them today, and is one of the most powerful mages to have existed. Much like him, you have reached the peak of necromancy. All undead you raise are much more powerful, durable, faster, and more intelligent than they otherwise would be. Additionally, there is no limit to how long your undead may be animated, nor how many you can control at any given time. With such power at your fingertips, it would be wise to fear you."
600,Ceremony of Investiture | Fusion Summoning,Generic Summoner,"Ceremony of Investiture [300CP] (Generic Summoner)
Summons rarely grow in strength, not to the degree one might want them to, and
so, summoners have found a way to empower their summons. You are able to perform an hour long ceremony that uses various materials and your own power as a means to improve upon a summon, investing the essence and power of the materials used into the summon to permanently grant them additional traits, improve upon basic statistics, or add new abilities entirely. These are shaped by the materials used in the creation of the summon and are often expensive, but the rewards are potentially immense for any summoner and their summons. The stronger the summon already is, the more materials and the more power needs to be invested to get a result.
Fusion Summoning [300CP] (Generic Summoner)
When summoning a creature, you can choose to summon two creatures at the same time, merging them into a single, composite summon with traits and abilities drawn from both of the component creatures. Some
abilities will combine, strengths will compound, weaknesses may wax or wane, some will cancel out, others will mutate, all depending on the creatures used in the fusion. If the two creatures fused are intelligent creatures, their minds meld and work in tandem to control the fusion, however, conflicts can arise which may destabilize it and cause the fusion to end prematurely.
Alternatively, you can summon a creature into an already summoned creature, empowering it in much the same way as above, except that the creature infused is dominant in the fusion, providing more direction to the fusion then the infused summon. Such fusions are usually a bit weaker than a full composite but lack the potential for internal conflict that the true fusions possess.
Given time and practice, you will be able to fuse more creatures at a time, though each additional creature added to the fusion becomes more difficult than the last.
(Editor’s Note: I did change the perk’s name, Fusion Summoning, from its original, Fusion, so as for it to not get confused with another. There is a description underneath the Ceremony of Investiture perk in its jump about the synergy with the Fusion Summoning perk. And underneath the Fusion Summoning* perk in its original jump, there is a description about synergy with the Armsman perk.)"
600,A Falna’s Blessing,Danmachi,"As a god you have the ability to grant Falna to others individuals that you want with a short ritual allowing them to improve their basic abilities, gain developmental ability and skills like any other adventurer. Though the rate of their improvement depends on how diligent and dictated they are. If you are a god your imported companions may start as members of your familia and gained their Falna from you but you must personally update their status if they want to rise up in abilities as they lack the ability to update the Falna themselves during this jump and anyone given a Falna in the future has the ability to automatically updates itself. If you are not a god you still have the ability to grant Falna to others though the gods would question how you can do it if they catch wind of it. You can also give yourself a Falna if you want to be an adventurer yourself even if you are a god. The Falna that you bestow upon others and yourself automatically integrates any existing System that you have access to, gaining all of the advantages and discarding as much weakness and drawbacks as possible."
600,A Falna’s Blessing,Danmachi,"As a god you have the ability to grant Falna to others individuals that you want with a short ritual allowing them to improve their basic abilities, gain developmental ability and skills like any other adventurer. Though the rate of their improvement depends on how diligent and dictated they are. If you are a god your imported companions may start as members of your familia and gained their Falna from you but you must personally update their status if they want to rise up in abilities as they lack the ability to update the Falna themselves during this jump and anyone given a Falna in the future has the ability to automatically updates itself. If you are not a god you still have the ability to grant Falna to others though the gods would question how you can do it if they catch wind of it. You can also give yourself a Falna if you want to be an adventurer yourself even if you are a god. The Falna that you bestow upon others and yourself automatically integrates any existing System that you have access to, gaining all of the advantages and discarding as much weakness and drawbacks as possible."
800,The Dark March,Generic Magical Magic,"Light, Dark, Grey... Practitioners of the art of twisting others to their cause, whatever their purpose may be, tend to find themselves leading armies in the end. It is unfortunate that works on such a scale always turn out to be somewhat... Detrimental. Do try and command an army over an entire country when delegation isn’t an option, would you?
To be fair, it would actually turn out pretty well for you, for you have a power most in your position would happily kill for, little as that is saying for the Dark arts. Anything that holds traces of your Magic, anything at all, you can observe from any distance and send telepathic commands to. The view will be as if you were walking alongside that thing, giving you quite a lot of visual information but nothing else. Still, it can be quite useful for a budding Magical army leader. Summoned beasts? You can see and direct from anywhere. Blessed and corrupted people? They can never escape your sight. Crafted magical items? It’s always interesting to know who is doing what with your trinkets. Suspecting a spy in your ranks? Just observe them for a few hours and see for yourself.
You have to focus to get that information, of course, but when you do you will get a pretty accurate idea of your target’s location and a perfect viewpoint to observe their current actions from. With a chain of command so tight and instantaneous relaying of orders, war has never been easier."
800,Red Lyrium | Better Red Than Dead,Dragon Age - Inquisition,"Red Lyrium [200CP] (Dragon Age - Inquisition)
A wooden crate packed with twenty fist-sized chunks of red lyrium. Rocks will replenish within one week of use.
Better Red Than Dead [600CP] (Dragon Age - Inquisition)
There is no substitute for raw power. Technique is but a funnel, a means to channel that power. You now possess the knowledge of how to use red lyrium to drastically increase the power of any individual. Through your arts and with the right materials warriors will become behemoths on the battlefield. Mages will wield terrible might and near limitless mana. Oh, there may be some danger of drawing too deeply on the lyrium and pushing yourself or the person enhanced too far. And the side effects of over reach may be difficult to mitigate, but the power attained will be undeniable."
800,One Extra Line | Demi-Servant,Fate Zero,"One Extra Line [600CP] (Fate Zero)
The cost and strain of summoning can harshly what[sic] and whom a Master might summon as a Servant and moving beyond the Master’s limits can have disastrous effects on them over time. Now, you at least may worry less on this[sic] limitation. When you summon something, you pay only half of the initial cost in energy to do so but when it comes to maintaining and supplying energy to an active summon, your costs are only a tenth of what they would normally be. Your summoned being still receives the full benefit of whatever mana you would normally need to give to them but it ultimately only takes a tenth of that amount from you, no matter what they gain in the end.
Capstone Boosted: Rather than going through a lengthy ritual, possibly filled with horribly rare and expensive sacrifices, requirements and components...you can just choose to not bother. What really matters, beyond will, intent and raw energy? So long as you know what you wish to summon, you may bypass any ritual, material components, chants, durations or waiting times and simply supply enough magical energy to make up for all of them former[sic]. The harder, more complex, more expensive or more powerful, the more energy it will take, but if you can pay. And if you can gather that energy up, then you’ll also bypass anything that would normally block you from summoning something specific, though this will not allow summoning things from across jumps that you would not normally be able to summon.
Demi-Servant [200CP] (Fate Zero)
Through some form of tangling of time and space, you’ve undergone a more perfected process to create a fusion between a modern human and a Servant, making you either a Demi Servant if you are human or a Pseudo Servant if you are a Servant originally. A Demi-Servant is a fusion between a Servant and a modified human that allows the human to make use of the powers, skills and Noble Phantasms of a Servant they are bonded with. You know and are skilled in the use of all of these abilities and items, though you might not quite know all the tricks as the original did just yet. You gain the Servant Origin in addition to your original one, though you do not gain the 100cp[sic] for free, as well as access to the Servant Supplement as described for those of the Servant Origin, with 1000SP and all associated discounts and freebies. A Pseudo Servant is much the same as a Demi Servant, a Servant is summoned into a human vessel but in this case the Servant is the one who gains control over the body with the human spirit already discarded. In effect, you gain a free origin, including discounts and freebies, and 1000CP with which to buy perks and items, though none of this extra CP can be converted into SP. You will still be summoned as a Servant by whatever Master you chose, they were the ones to prepare the vessel you now inhabit or to have someone else do it for them. An important note, is that Pseudo Servants effectively count as having living bodies, for the purposes of Magical Energy regeneration and any other effect that might care. Whichever option you have taken, the changed nature, be it Servant or Human, has magnified the powers of certain perks you could take. Any 600cp perk will gain an upgraded form for you if you take them and this perk at once, as described in the Notes section at the bottom of this jump. Taking either of the above options does not lock you out of getting a Servant or Master if you normally would, these are entirely separate from such a thing.
You may opt into only paying 200CP instead to receive only the effects of the Capstone Booster, giving up any Servant related or Master related boosts. No extra SP or CP, only the boosts to capstones."
800,"Spells: Bolt | Spells: Beam | Spells: Barrage | Mark, Twist, Possess | Beacons of Conquest",Gemcraft: Chasing Shadows,"Mark, Twist, Possess [200CP] (Gemcraft: Chasing Shadows)
If there is anything you can rely on it is that there will always be those who will do anything for power. You have gained the knowledge of imbuing magic effects into the very being of any willing creature through the carving of a rune and an investiture of mana. Those who you Mark gain a single attribute, those who you Twist gain two, and those who are given three abilities in this fashion are called Possessed. However, those granted abilities find themselves increasingly loyal to you, and with those Possessed being fanatic in their devotion. As always the greater your mana investment the greater the effects.
Known runes and their attributes include:
● Sanctity: A triangle within a diamond, those marked with Sanctity have increased maximum health.
● Resolution: Appearing as a kite shield slashed by two diagonal lines Resolution increases the natural armor rating of any creature.
● Risen: The rune of the Risen is a simple upward arrow and triangle that bestows a powerful regeneration effect to a creature's health.
● Swift: As you'd expect the rune Swift increases the speed of those who bear it. It appears as two right-pointing arrows.
● Martyr: This rune is a simple diamond of bold straight lines. On death a martyr releases an aoe pulse of healing energy centered on them that only affects allies.
● Disunite: One of the more complex runes. Disunite consists of three triangles over a line divided vertically by a downward arrow. Upon death the body of those who bear Disunite dissolve into swarmlings that continue to attack enemies.
● Awry: On death its bearer emits an aoe pulse that causes gems to resocket themselves. Looks like a stylized tower with a solid circle floating above the top, and is one of the few runes that could be passed off as a tattoo rather than random markings.
● Refutation: Your greatest discovery, the rune of Refutation was made by the Forgotten herself to combat the wizards of this world. Those that attempt to banish one bearing this rune must pay a vastly increased mana cost. After this jump this rune negates any instant death effect, hostile teleportation effect, or similar spatial warping/banishment of any energy level less than or equivalent to the mana used in this rune's creation. Though blocking such effects weaken the rune. Despite the refinement of its name it is simply three long and savage slashes carved into the bearer.
Spells (Gemcraft: Chasing Shadows)
Spells do not cost mana to cast and instead build up a charge over time up to a max of two held charges. Levels in wizard skills and bonuses from talisman fragments may increase charging speed, allow for extra levels of charge, or increase the effects of the spell. Spells are used differently by each origin. In order to reflect their deeper connection to magic apparitions also get any one spell for free.
(Editor’s Note: Included in the Darkest Tome presuming that the ways these spells can be applied are not exclusive between origins, and merely additional ways of using them beyond the in-game gem buffs)
Spells: Bolt [Free] (Gemcraft: Chasing Shadows)
The bolt spell is the first any wizard learns. When used on gems they gain 50% increased range and their attacks completely ignore armour values for twelve shots, and when used on traps their attacks gain the permanent ability to bypass all armour. Forgotten Aspirants may use this on their monsters to give them a twelve use ranged attack or to empower a ranged attack they already have. Apparitions may cast this on themselves to form bolts from raw mana with same[sic] properties.
Spells: Beam [100CP] (Gemcraft: Chasing Shadows)
The beam spell allows a gem to fire a constant low powered beam for a short time. When used on traps it permanently increases the rate at which the re-arm themselves (attack speed) by roughly a third. Forgotten Aspirants may use this on monsters to temporarily increase their movement and attack speed and to modify their ranged attack into a beam if they have one. Apparitions can cast this on themselves to fire raw mana in a destructive beam for a short time.
Spells: Barrage [100CP] (Gemcraft: Chasing Shadows)
When cast on gems it gives them a number of barrage shell attacks equal to their gem rank times two. Barrage shells deal moderate damage in an aoe on impact and have nearly a third greater range. Traps enhanced with this spell gain an increase to the special abilities of any gem socketed within. Forgotten Aspirants may use this on a monster to permanently enchant them to cause it to detonate violently on death with the explosion scaling to their level. Apparitions may cast this to enhance a gem bomb to do much greater damage and have a greater blast radius based off its rank
Beacons of Conquest [400CP] (Gemcraft: Chasing Shadows)
You have detailed knowledge on the creation of Beacons. They are much like Shrines accept[sic] that they do not require any further input once they are created, and instead apply their effects at steady interval[sic] with a pulse of energy in a circular radius. The more mana used in their creation the greater their effects, the wider their aoe, and the more often they pulse. Their loud and steady tempo reminds all who hear it of your power.
Known Beacons Include:
● Healing: Each pulse heals for a percentage of max health.
● Shielding: Grants a single layer of shielding per pulse with each layer negating the damage of a single hostile attack of any strength. Max 10 layers
● Cleansing: Each pulse removes negative status effects from allies.
● Speed: Grants a significant but temporary increase in speed.
● Dissonance: Each pulse causes nearby gems to be resocketed.
● Static: Prevents manipulation of the immediate area through magic that does not originate from its creator or those they have attuned to it. This is a constant effect rather than a pulse. Can only block magic of power less than or equivalent to the mana used in this beacon's creation, and takes damage based on the level of energy blocked.
● Beacon Protector: Reduces the damage dealt to other nearby beacons and structures."
900,Summoning Sinatra | Summoning Singalong | Eyes of the World,Bayonetta,"Summoning Sinatra [200CP] (Bayonetta)
All these demons, and angels, and other such entities... you know what's a pain? Keeping them bound. You ever see one go out of control? It's not pretty. Fortunately... by selecting this, you've got some help. Your summoning techniques are reinforced, with magic efficiency directly related to summoning improved significantly. You could potentially use this to summon multiple of the same summon... or go for something bigger for the same cost you'd give for the original. Be a summon master today!
Summoning Singalong [200CP] (Bayonetta)
Some see the role of summons as mere tools, fodder to be used and abused as needed for the sake of the task at hand. But you know that good help is so hard to find these days... after all, if you wanted fodder you’d just get other people. Your summoning abilities are tweaked somewhat, allowing any summon materialized by your hand to benefit from a significant intelligence boost so they can recognize patterns and better assist your needs. Organization can make all the difference.
Eyes of the World [500CP] (Bayonetta)
Your eyes... such beautiful eyes you have there, traveler. Pristine. Gorgeous. Along with your eyes looking how you wish for them to be, you gain a rather large boon. These aren't the actual Eyes of the World, but even as a pale imitation these eyes give an incredible boost to your magical abilities, enhancing their potency and efficiency while allowing you to decide the appearance of your eyes to whatever you wish it to be. It is this gift that allows you to decide whether you want to create, or destroy... it is Aesir's gift to you: The gift of Choice.
Eyes of the World is a Capstone Booster, and provides the following benefits:"
1000,Minion Employment | Minion Master,Overlord: PJ Edition,"Minion Employment [400CP] (Overlord: PJ Edition)
Not something that affects you directly, but is undeniably a boon in running your conquered lands. When you dress a Minion in an outfit associated with a specific career or skill, they will become surprisingly competent in that field. A Brown wearing clothes commonly seen on Nobility will make them decent bureaucrats. Dress a Red in a sailor uniform, and they'll be a damn fine seaman. Greens in a chef's uniform will make three star meals regularly. You get the picture. The only exception is dressing them in children's clothing, as nothing really seems to change.
Minion Master [600CP] (Overlord: PJ Edition)
Minions are your greatest tools in your path of conquering everything in the name of Evil. And with this, the link you have with them becomes even better. Not only is the amount of Minions you can directly control through [The Gauntlet] increased fivefold, but you can see through their eyes and hear through their ears perfectly with no ill effects. Your multitasking capabilities have also increased to best make use of this new development.
(Editor’s Note: Will require The Gauntlet freebie perk to utilise the extent of this perk.)"
1000,Mastermind | Authority Equals Asskicking,Helluva Boss,"Mastermind [400CP] (Helluva Boss)
You have the ability to impose ‘Rules’ on your Subjects, these rules are granted power as long as the majority of people they apply to consider them at least mostly fair. Whenever you discover someone who the rules apply to has violated them (even if they’re confessing to a false accusation) you can magically impose a fitting punishment up to and including death- although as the Judge you are capable of granting leniency or giving a particularly harsh sentence depending on the facts of the case.
Authority Equals Asskicking [600CP] (Helluva Boss)
It’s no accident that the highest ranking Demons in Hell are also the most powerful- each of the Sins rules a full Ring of Hell, and Each of the Goetia commands vast legions of Demons. And these entities command immense personal power as well, vastly in excess of Mortal Souls even at their strongest. You have the ability to benefit from this effect as well. Now the more people who owe you their allegiance the greater the personal power boost you gain, this enhancing all of your existing abilities proportional to the number of followers and their overall power level. You may also give this power boost to your own subordinates, giving them an increase proportional to the number of your other followers placed under their command."
1000,Needle and Thread | Chirurgeon,Magnagothica: Maleghast,"Needle and Thread [400CP] (Magnagothica: Maleghast)
Having studied the secret surgical arts of the Igorri, you have gone beyond merely stitching up wounds or administering treatment. With the appropriate time, tools and resources, you are able to graft elements from one being onto another, so long as those elements are either part of that being’s body, or its soul - though not necessarily without side effects. Stitch extra limbs onto an undead servant, use corpse-flesh to enhance the muscles of a warrior, create a werewolf with the vampiric ability to drain life, or cut out a martial artist’s meridians to implant into another.
Who knows what horrors you will make...
Chirurgeon [600CP] (Magnagothica: Maleghast)
You are a necromancer of the Igorri, benefitting from the original six families’ pact with the
Multi-Colored Devil, the devil of change and mutation, and holding the skills and power to
become a terror upon the world. Your body is a steady churn of beneficial mutation, and you can all upon your necromantic magic to adapt and mutate your minions further, to grow ancillary limbs, create corpses those minions can consume to grow stronger in turn, heal and repair your creatures, or unleash blasts of chaotic power."
1200,Beacons | Omnibeacon | Chromafactor,Gemcraft: Frostborn Wrath,"Beacons [600CP] (Gemcraft: Frostborn Wrath)
A wizard hunter’s answer to gems. They are structures of smooth black stone that are warm to the touch. There are two ways of summoning beacons, paying their mana cost directly to summon them in your line of sight, or by paying their mana cost during the summoning of a demon and binding them to the demon’s pseudo-soul. When the demon dies, the beacon will form on the ground close to where they fell. Beacon effects can be customized based on strength, range, and the frequency of pulsing their effects, since most beacon effects are active. By spending more on a Beacon, you increase its durability and armor as well. You can make the following types of beacons.
● Heal: Restore a set percent of health to all friendlies within range of pulse.
● Haste: Makes time run a set percent faster for all friendlies within range of pulse.
● Shield: Adds a single layer of one-time-use invulnerable shield to all friendlies within range of pulse.
● Discharge: Disrupts enemy spells within range of pulse. Gems require several seconds to work again.
● Static: Disrupts all active enemy magic within range from forming, preventing building or moving via magic.
Omnibeacon [with Chromafactor] (Gemcraft: Frostborn Wrath)
Allows you to combine the effects of two beacons into one, and drastically increases the area of effect, though, of course, Omnibeacons are considerably more costly to create. Also, you can design custom beacon effects using any magic you understand to a sufficient degree.
Chromafactor [600CP] (Gemcraft: Frostborn Wrath)
Different wizards use different colors of gems to enact different effects. This perk allows you to create new gem colors based on any magic that you understand at a fundamental level. The gems can then be used as inflexible but incredibly potent foci for those effects. If a normal sleep spell could cause a strong foe to become drowsy, the applications of a gem that can send entire armies into eternal slumber are hopefully obvious. This also acts as a capstone booster, providing additional benefits from each origin’s capstone perk."
1300,Insectoid Efficiency | Convergence | Allowance | True Hive Mind,Prototype,"Insectoid Efficiency [100CP] (Prototype)
Infected tend to scramble, running around and spreading to the closest tar- get like a cancer. While this tactic may be useful against a large horde of otherwise defenseless targets, if you are trying to infect more intelligent or advanced species you will need organization. With this perk your hive and everything controlled by it will set up a system similar to insects, where there are distinct roles for each unit that they will follow until you tell them otherwise. With each hive built the complexity of your unit strategies will increase as well.
Convergence [200CP] (Prototype)
Depending on how far-out your infection has spread, getting a large number of minions to your side might take some time, which can lead to you being in a pinch when there is no one to guard you. No longer is that the case! With this perk you can summon all the infected that you control to your position at once, and they will move at incredible speeds to reach you, even if you are hidden in prison! If you are not infected, then this perk instead will work the same way for any allies that are undyingly loyal to you.
Allowance [400CP] (Prototype)
In most cases minion consumed biomass will stay with them, and would be digested. This is
not the case for you however, infected minions that consume targets will give you a small portion of the biomass consumed without having to come into contact with them for you to use, this does not come without a compromise however. Taking the biomass from a minion also means that the minion will need to eat more to compensate for this. This does work both ways as well...
True Hive Mind [600CP] (Prototype)
If you are trying to control a massive hive, it is going to take a lot of effort to control them, especially if you have your own body. With this perk you will be able to dissolve your body and transfer your ” essence” to your hive, where the only way to kill you is by destroying all of the hives you have under control. But hives are completely sessile, so you will be unable
to escape should someone invade your hives and destroy them. This also grants greater control to your hive, where you are able to execute attacks and strategies like they are chess pieces, and allows access to any of your powers, as long as they do not allow you to
move the location of any hive. If you want your body back it will take a full week to form, and a large amount of biomass to create it."
1300,Insectoid Efficiency | Convergence | Allowance | True Hive Mind,Prototype,"Insectoid Efficiency [100CP] (Prototype)
Infected tend to scramble, running around and spreading to the closest tar- get like a cancer. While this tactic may be useful against a large horde of otherwise defenseless targets, if you are trying to infect more intelligent or advanced species you will need organization. With this perk your hive and everything controlled by it will set up a system similar to insects, where there are distinct roles for each unit that they will follow until you tell them otherwise. With each hive built the complexity of your unit strategies will increase as well.
Convergence [200CP] (Prototype)
Depending on how far-out your infection has spread, getting a large number of minions to your side might take some time, which can lead to you being in a pinch when there is no one to guard you. No longer is that the case! With this perk you can summon all the infected that you control to your position at once, and they will move at incredible speeds to reach you, even if you are hidden in prison! If you are not infected, then this perk instead will work the same way for any allies that are undyingly loyal to you.
Allowance [400CP] (Prototype)
In most cases minion consumed biomass will stay with them, and would be digested. This is
not the case for you however, infected minions that consume targets will give you a small portion of the biomass consumed without having to come into contact with them for you to use, this does not come without a compromise however. Taking the biomass from a minion also means that the minion will need to eat more to compensate for this. This does work both ways as well...
True Hive Mind [600CP] (Prototype)
If you are trying to control a massive hive, it is going to take a lot of effort to control them, especially if you have your own body. With this perk you will be able to dissolve your body and transfer your ” essence” to your hive, where the only way to kill you is by destroying all of the hives you have under control. But hives are completely sessile, so you will be unable
to escape should someone invade your hives and destroy them. This also grants greater control to your hive, where you are able to execute attacks and strategies like they are chess pieces, and allows access to any of your powers, as long as they do not allow you to
move the location of any hive. If you want your body back it will take a full week to form, and a large amount of biomass to create it."
1400,The Power to Share | The Originator of Quincy,OoC Quincy Supplement,"The Power to Share [600CP] (OoC Quincy Supplement)
This perk allows you to share a fragment of your soul with another person through physical contact. When you do, you can decide whether the recipient gains a general increase in power or receives a copy of a specific perk or ability of your choosing. Those who receive a
fragment of your soul are healed of all physical, mental, and spiritual ailments. As their wounds heal, the knowledge, skills, and talents they possess are imprinted onto the soul fragment they have received. Healing someone through this method significantly reduces their lifespan, but you can choose whether or not this reduction occurs. When a person with one of your soul fragments dies, the fragment returns to you, increasing your strength and extending your lifespan. You can forcibly reclaim your soul fragments using a technique called Auswählen. This technique creates a ring of light that emits beams targeting individuals who carry your fragments. Auswählen not only retrieves your soul fragments but also absorbs the general power of the targets, weakening them. Auswählen allows you to redistribute power among those who carry your soul fragments, enabling you to weaken some while strengthening others. Those empowered by Auswählen are fully healed and can even be revived from death, including yourself. However, this technique is fatal to those with weak souls, as they may be unable to withstand the light of Auswählen, causing them to perish and be reduced to bones.
The Originator of Quincy [800CP] (OoC Quincy Supplement)
This perk significantly enhances the strength of all your soul-related abilities, particularly your Quincy powers, granting you perfect control over spiritual energy and the ability to reconstruct spiritual objects into any desired form. You can also generate and fire Heilig Pfeil
without needing a Spirit Weapon. These projectiles can appear either as arrows or blasts of blue energy, both forms carrying the same level of power. Additionally, you can use Spiritual Power alone as your energy source, removing the need to combine it with Spirit Particles for your Quincy abilities. This perk also enables you to grant others the powers of a Quincy or bestow them with a Schrift. By allowing others to drink your blood, you can choose whether they gain Quincy powers, a Schrift, or both. The Quincies you create through this method are considered Echt Quincy, and their offspring will be a Quincy as well. If one parent is not a Quincy, their child will become a Gemischt Quincy. Unlike Yhwach, this bestowal does not require sharing a piece of your soul to impart a Schrift. Instead, you engrave a letter into the recipient’s soul using your energy, which forms their Schrift. This process requires an immense amount of energy.
The specific Schrift a person gains is determined by the letter you engrave, but the ability associated with it is random. For example, engraving the letter R might result in The Roar
Schrift. While the strength of the awakened Schrift varies, no Schrift is ever useless. Some may manipulate elements, while others can alter fundamental aspects of reality. However, the Schrift granted through this perk will never surpass or equal the power of The Almighty, the strongest Schrift. The most powerful Schrift granted through this ability would be par with The Balance. Most Schrift fall within the power range of 100 CP to 400 CP tier in terms of strength, though you can grant one person a Schrift equivalent to the 600 CP tier once every twenty years. A Schrift equal to the 800 CP tier can only be granted once every two hundred years. Those who receive a Schrift from you can also access Vollständig at will."
1400,The Power to Share | The Originator of Quincy,OoC Quincy Supplement,"The Power to Share [600CP] (OoC Quincy Supplement)
This perk allows you to share a fragment of your soul with another person through physical contact. When you do, you can decide whether the recipient gains a general increase in power or receives a copy of a specific perk or ability of your choosing. Those who receive a
fragment of your soul are healed of all physical, mental, and spiritual ailments. As their wounds heal, the knowledge, skills, and talents they possess are imprinted onto the soul fragment they have received. Healing someone through this method significantly reduces their lifespan, but you can choose whether or not this reduction occurs. When a person with one of your soul fragments dies, the fragment returns to you, increasing your strength and extending your lifespan. You can forcibly reclaim your soul fragments using a technique called Auswählen. This technique creates a ring of light that emits beams targeting individuals who carry your fragments. Auswählen not only retrieves your soul fragments but also absorbs the general power of the targets, weakening them. Auswählen allows you to redistribute power among those who carry your soul fragments, enabling you to weaken some while strengthening others. Those empowered by Auswählen are fully healed and can even be revived from death, including yourself. However, this technique is fatal to those with weak souls, as they may be unable to withstand the light of Auswählen, causing them to perish and be reduced to bones.
The Originator of Quincy [800CP] (OoC Quincy Supplement)
This perk significantly enhances the strength of all your soul-related abilities, particularly your Quincy powers, granting you perfect control over spiritual energy and the ability to reconstruct spiritual objects into any desired form. You can also generate and fire Heilig Pfeil
without needing a Spirit Weapon. These projectiles can appear either as arrows or blasts of blue energy, both forms carrying the same level of power. Additionally, you can use Spiritual Power alone as your energy source, removing the need to combine it with Spirit Particles for your Quincy abilities. This perk also enables you to grant others the powers of a Quincy or bestow them with a Schrift. By allowing others to drink your blood, you can choose whether they gain Quincy powers, a Schrift, or both. The Quincies you create through this method are considered Echt Quincy, and their offspring will be a Quincy as well. If one parent is not a Quincy, their child will become a Gemischt Quincy. Unlike Yhwach, this bestowal does not require sharing a piece of your soul to impart a Schrift. Instead, you engrave a letter into the recipient’s soul using your energy, which forms their Schrift. This process requires an immense amount of energy.
The specific Schrift a person gains is determined by the letter you engrave, but the ability associated with it is random. For example, engraving the letter R might result in The Roar
Schrift. While the strength of the awakened Schrift varies, no Schrift is ever useless. Some may manipulate elements, while others can alter fundamental aspects of reality. However, the Schrift granted through this perk will never surpass or equal the power of The Almighty, the strongest Schrift. The most powerful Schrift granted through this ability would be par with The Balance. Most Schrift fall within the power range of 100 CP to 400 CP tier in terms of strength, though you can grant one person a Schrift equivalent to the 600 CP tier once every twenty years. A Schrift equal to the 800 CP tier can only be granted once every two hundred years. Those who receive a Schrift from you can also access Vollständig at will."
