Cost,Perk Name,Source,Description
400,Divine Ancestor,Campione!,"Born from those Gods that lost their divinity and Authorities, reincarnating as something more than human, but not quite Gods. Remnants of ancient power, but not to be taken lightly. This power is alike such occurrences, a fail-safe, if you must. Once per jump, upon your death, you may return yourself to life in a weakened form, with only a mere half your power available to you until the jump ends. Much like a Divine Ancestor, you won’t be much more than the shadow of who you were at your perk, although you could probably regain full power with some sacrifices..."
400,Mystical Leech,Fate/Stay Night,"For most people, the only way to recover used up magic is to just rest and let it replenish naturally. Some take magic from others, willingly or not, and others use much more sinister methods. You've got a way seen only once before. Just the act of eating normal food is enough to replenish your magical energies. A quick stop at a fast food drive in might only give you enough for a fireball or two but a full five course meal will bring you all the way to fullness. But what if you were to eat something with magic innate to it? Such as say, a living person with magic circuits? Or perhaps a powerful magical artefact? Having this sort of meal will not only fill you up much more than the equivalent normal meal, but you'll find that your maximum energy capacity actually increased permanently. Just chowing down on any old wizard might not give you too much on their own but the stronger the magic user or magical item, the greater the boost you'll find yourself getting. Of course, you could always just gorge yourself on the snacks. People tend to notice that sort of thing though."
400,"Resist, Overcome",Arifureta Shokugyou de Sekai Saikyou,"When you were born you had only three things with you; your mind, your soul, and your body. The same things that you will take to the grave. Those are sacred, you can’t, you won’t let anyone mess with them without your permission. Poisons, curses, paralyzation, ailments, sickness... everything that could be called a ‘status effect’ completely fails to affect you. You can’t be poisoned, nor cursed, nor possessed, nor drugged, nor stopped by any of those ailments, no matter their origin, be magical or mundane. That’s not to say that you’re completely invincible, for example, a poisoned knife cutting you, this perk makes so the poison have no effect at all in you, but the cut itself would hurt. This can be toggled on and off, or select certain things to bypass it, in case you want to get drunk."
400,Tamaranean,With This Ring,"​ Like Kryptonians, Tamaraneans draw power from solar energy. Unlike Kryptonians, Tamaraneans do not suffer a weakness to kryptonite or red sunlight. These golden humanoids have strength comparable to an Atlantean, can produce energy bolts from their hands and eyes, are capable of enduring hostile conditions and surviving in the vacuum of space, can fly under their own power in and out of an atmosphere, can heal from injuries far faster than humans so long as they have access to sunlight, and can live for several centuries. Additionally, Tamaraneans can learn new languages by kissing a native speaker, a trait that seems far too useful to have been the result of natural evolution and might be the result of the Psions tampering with Tamaranean genomes in the past. Their home-world, Tamaran, is currently under Gordanian control. The alien invaders take tithes of slaves and materials, and have bombed Tamaranean industrial and technological base down to almost nothing. In the broader galaxy, Tamaraneans are largely considered brutes or barbarians as a result."
400,Weaknesses? I have no weaknesses,Invincible,"Something interesting happened when your powers activated for the first time, the weaknesses that normally plague those like you seem eerily absent. You now find that the specific weakness that your powers suffered from are conspicuously gone. The limitations of your powers are all present and accounted for, but the things that could bypass them entirely no longer can. A Viltrumite would find that sounds that would normally cause pain, and potentially death among their kin do not affect them at all. A werewolf would find that silver no longer hurts them, though they may still be reliant on the Moon depending on the specifics of their curse. Someone with a weakness to a specific type of radiation, or even wood, would find that they no longer have anything to fear from those things. Have fun turning the tables on those who thought they had you boxed into a corner."
400,Divine Child,Percy Jackson,"You are the direct child of a god of your associated pantheon and gain various benefits from this. You gain lesser manifestations of your parent's domains as well as generally being better than an ordinary mortal. You may take most any god as your parent but to take one of the heads of a pantheon as a parent you must take the ""Fate finds you interesting"" drawback receiving no points for it (you can also do this with a lesser god to get greater powers). Generally this will give you insight into and some control over your divine parent’s domains, a son of Poseidon for example can control water and ships, talk to horses, cause minor earthquakes and is empowered within water."
500,Demi-Servant,Fate/Grand Order,"You are the successful result, the only genuinely successful result, of one of Chaldea’s greatest experiments. You are either a Demi-Servant or a Pseudo-Servant, depending on your Type. If you are Human Type, this has fused you with a Heroic Spirit to make you a Demi-Servant. If you are a Servant already, you will be fused to a human form that will make you a Pseudo-Servant. A Demi-Servant is a fusion between a Servant and a modified human that allows the human to make use of the powers, Skills and Noble Phantasms of a Servant they are bonded with. You know and are skilled in the use of all of these abilities and items, though you might not quite know all the tricks as the original did just yet. You gain the Servant Type in addition to your original one, though you do not gain the 100cp for free, as well as access to the Servant Supplement as described for those of the Servant Origin, with 1000SP and all associated discounts and freebies."
500,Dovahkiin,The Elder Scrolls V: Skyrim,"Perhaps the Last Dragonborn isn’t really the last anymore, perhaps Akatosh has decided to be generous, or maybe your benefactor just snapped their fingers regardless one way or another you’re now a Dragonborn. As a Dragonborn you gain an innate understanding of the Thu’um and similar languages with the ability to learn them by pure instinct like a dragon, allowing you in time to create new shouts. Alongside this whenever you slay a dragon you may choose to devour it’s soul, gaining all the knowledge it possessed in life, in essence you’re taking everything it was into yourself. These souls empower you whenever devoured and give you a considerable boost to your mystical and physical abilities. The other man or woman will still be around should you not take the scenario below. As one final boon, being that your nature is so intertwined with prophecy you’ll find that fate will assist you at times, and make the impossible quite possible should you work at it, such as a mere human warrior being able to bring down the Dragon god of Destruction."
600,Augmented,Star Trek – TNG + DS9,"You were born with superior capabilities. You're 3x stronger, smarter and more agile than others of your kind, your senses are sharper than normal, you're immune to disease and sickness, and you can withstand energy weapons like phasers better than others. Your blood has also been enhanced with the ability to remove fatal diseases and toxins from other people via blood transfusions."
600,Body of a Saint,Toaruverse,"Being one of the few saints that exist in this world has many advantages and perks along with disadvantages. As having a body of a saint gives you a superhuman body that is capable of performing peak human physical feats at bare minimum and only to improve from there. Your senses are also improved that their several times more acute and sharper than a normal human without overloading your senses. The most improvement is your mana capacity which is several times larger than the strongest human along with better and ef icient mana channeling. You blood also posses healing properties that heal your wounds at accelerated rate and it’s capable of healing non-fatal wounds instantly and stabilize critically wounded person. Unlike other saints you don’t have their nasty side-ef ects that make them weak to attacks that resemble how the Son of God was killed like being stabbed, a crown of Thorns, and the crucifix along with you capable of drawing more power unto yourself further empower your physical feats with the maximum of ten times than your base stats for indefinite amount of time without straining your body."
600,First Class,Final Fantasy 7 Remake,"All SOLDIERs are bathed in mako, but you took to it like a fish to water. Your compatibility with your augmentations was matched only by your skill on the battlefield, rapidly propelling you to the top of your class. Before long, you earned your spot in the elite-of-the-elite, and were given the rank of SOLDIER, First Class. Like the fabled red mages, you are a master with both weapons and magic. Using everything from giant swords to materia, you routinely face down Gaia’s toughest monsters and take on Shinra’s most important assignments. Even an “average” First Class SOLDIER is a one-person army, and your skills will only grow with time. Put in a decade of work, and you might just be a match for Sephiroth. Fight with the best, Jumper.


--- G-Type (Requires Limit Break): Your Jenova-cells are unstable, and can both absorb traits and pass them along to others. Thankfully, you won’t suffer the degradation that usually comes with these genes. You can absorb biological traits and incorporate them into your form. You can also pass your own traits onto others, either imbuing them with fractions of your power or creating entire copies of yourself. This transfer is temporary, but you can choose if the target creature simply loses the gifted traits or suffers lethal degradation when the power is spent. Your ability to absorb and adapt extends beyond innate biological features. Like the Blue Mages of old, you can learn from the spells cast by your enemies, adding them to your own repertoire. You still must survive the effects, and complex spells may require multiple exposures, but eventually you’ll turn your enemy’s tools against them. ---"
600,Freiza Clan,Dragon Ball Z,"Sometimes referred to as ‘Frost Demons’, this mighty alien race is kin to the tyrant Freiza, who controls much of the galaxy with an iron fist. While the Cold Family are mutants who enjoy a huge amount of innate power, you’re not quite at their level to begin with - though you enjoy several benefits to this form. To begin with, while you don’t benefit from something like the Zenkai of Saiyans, your body is durable and even your vital organs become vestigial - you can easily survive and clot wounds as severe as being bisected, though being reduced to tiny chunks can still kill you. You also enjoy a faster growth rate in ki and combat power, even moreso if you train yourself - you can’t lazily breeze through the terrors in this jump by doing nothing, but by applying yourself, you may become a terror all on your own. Finally, as you grow in power, you may create increasingly-weaker ‘forms’ for yourself to both contain and conceal your might, and when the gloves come off and you return to your ‘true form’, your might is terrible indeed. However, this race also suffers from intense stamina troubles when unleashing your true power - unless you properly train, you may find yourself sputtering out into weakness from exerting yourself too much. A surviving adult of your race, you may begin on any planet in the galaxy save for Namek, or at your kinsman Freiza’s headquarters. Be warned that Freiza will be quick to dispose of any threats to his rule, or anyone who is growing too powerful for their own good...even his own kin. Oh, and you can breathe in space and survive in a vacuum. Good to know."
600,Holy Sacraments,Fate/Stay Night,"The Sacraments are gifts from God to his most favoured servants. At first. The Church has long since deciphered the method to apply these incredibly blessings to its most elite agents and you were one such being. Or you just stole the process. Your body has been greatly enhanced by the process, giving you the strength to smash thick trees in half with a single punch, enough speed to outpace any modern race car and durability such that small calibre firearms would be lucky to bruise your skin. Your body also carries an innate holy enchantment, making every unarmed blow you deal like one dealt by a weapon blessed with holy power, exceptionally deadly against the creatures of the night. Finally, your resistance to the corrupting nature and powers of evil beings, artefacts and lands has been greatly increased. It would take a notably strong demon or evil spirit to break through this initial defence."
600,I’ll Remember,Flow,"Time is the one thing one can never have enough of and those who lord over it like a toy are a terrible opponent to face as most can’t resist the flow of it. You are a very special exception to the rule however as you’re immune to all forms of time and space manipulation. Time stops, slows, looping you in time, sending you backward or forward, and any time/space power imaginable will never affect you unless you allow it. Not even those who hold absolute control over time, space, or both would ever be able to affect you. Furthermore, time paradoxes and the like are no longer a danger to you. Someone attempting to retcon, cast you adrift in time, and kill you or anyone you know in the past will have no effect on the present you. Even killing your past self will result in no repercussions such as being written out of existence or other similar fates. Finally, you have intricate knowledge of the space-time continuum which allows you to know whenever someone traveled to the past or future to change something. You’ll know exactly when the time travel took place, who it was, and what has been changed in the current present giving you intimate knowledge of the new reality."
600,Kenpachi,Bleach,"You were always strong. Stronger than anyone you met. Maybe strong enough to be one of the strongest in all the worlds. But even as a kid, that strength limited you. How could you ever connect with others or learn from them? How could you ever enjoy a fight when you were swatting them like flies? Through your own subconscious action or the binding of another, this power was sealed away deep within as potential. Similar to Zaraki Kenpachi, you hold the potential for vast physical and spiritual power, along with a natural instinct for combat unmatched by almost any spiritual being. But this is largely inaccessible now. As you put yourself into deadly battles against worthy foes, you’ll see that power begin to return in leaps and bounds. Your muscles become denser, your spiritual pressure rages hotter and heavier with each battle, until you can eventually reach the same awakening of power as Zaraki did. Even after having reached your full potential, you’ll still have an effortless talent for all things relating to violence. Martial styles are easy to learn, becoming a capable user of techniques with a single day’s learning, and each battle you enter only increases your experience. With every fight, you become deadlier, even if there’s rarely a need to bother with your strength."
600,Nuclear Physiology,Arrowverse,"Your body has been transformed into a living nuclear reactor. With it, you’re able to create large amounts of energy via atomic reactions that occur normally within your body. Normally, this would require a quantum splicer; a stabilizer which merges two bodies together and makes it more controllable. However, it would seem that you are your own quantum splicer, allowing you to use the full power set without needing to fuse with another. Last but not least, you have the ability of matter transmutation; allowing you to manipulate matter on an atomic level and rearrange the subatomic structure into a different substance altogether. To use matter transmutation in non-life-threatening circumstances, you need a working knowledge of Quantum Physics. Even with that knowledge it’s a difficult, mentally draining process to accomplish. With enough practice, it’ll become easier and less tiring. Beware of ionized radiation, for it can temporarily shut down your living reactor state for a short time. You’re able to do just about anything Jackson could do when he first became Firestorm. This includes being able to fly by propelling yourself via directing nuclear blast downwards at a consistent rate, allowing you to fly at incredible speeds comparable to a commercial plane, while being agile enough to dodge missile and AA fire. As a living reactor, you’re able to release the energy in blasts capable of knocking out normal humans, injuring metahumans, burning through solid structures, and destroying vehicles. You never have to fear the effects of radiation damage again, and you’re able to absorb any nuclear energy or radiation harmlessly into your body."
600,Pandora’s Child,Campione!,"Ah, the Campione, the unrivaled humans that managed the impossible: to slay a deity by themselves. They are Pandora’s adopted children and the owners of a few advantages. Now, you’re one of them too. As a Campione, you gain an all- around stronger body, grant you a natural talent to understand any language, an increase in mana that would make even the most untalented into a rival for a Paladin and a natural Magic Resistance that rivals the Gods themselves, making all mortal magic basically useless against you and greatly diminishing the magical attacks from Gods or other Campione. Also, your body will become near ageless, also having an accelerated healing and gaining magic senses if you didn’t have them before. All in all, you could say that it improves everything about your body, not to mention that you also gain [Authorities] from any God you slay. Don’t get too lazy because of this, I must warn you, many Campiones have fell after relying too much on their natural advantages, since there are ways to go around them."
600,Saiyan,Dragon Ball Z,"Once, they were a warrior race, humanlike except possessing the tail of a monkey, and incredible aggressiveness with a tendency towards war and bloodshed. By the light of a full moon, they would transform into Great Apes. They had a natural talent for ki and untapped power and great potential, able to rise even stronger each time they came close to death. But they were feared and coveted for this, and were all but wiped out by the tyrant Freiza. Only a few still exist in the galaxy, and you’re now one of them. You are either in the employ of Freiza at his headquarters, or hiding away elsewhere on a planet that isn’t Earth."
600,True Form,The God of Highschool,"The form you inhabit now is not quite your true form. Not anymore. Rather, think of the body you are in as a lesser, sealed version of your true magnificence. When it’s time to go all out, you can release the seal on your body and take your real form. Ten times as large as your normal body, this true form enhances your physical abilities and any powers that rely on your life energy immensely, enough to easily turn the tables when you’re being pushed to the brink of defeat by a foe much stronger then you are. However, the lengthy time you have spent without this true form renders it a tiresome thing to stay in and it will be a few years of practise before you can stay in it indefinitely."
600,Young Lord,The God of Highschool,"Despite your relative youth, you have been endowed with an immense amount of innate power. Your Divine Powers have been increased many times over, enough that only the strongest of mortals would have a chance against you now, as your Divine Powers are strong enough to wipe clean entire cities in a few shots. You still lag behind the true High Gods of the Heavenly Realm, the destruction of entire countries or more terrifyingly, entire planets, is still years away from you but the amount of power you have at your age is unheard of, save for the case of Satan 666. As recognition for the extent of your power, you have been given the authority to summon Angels and Nephilim in their hundreds to your side at any time you wish. They will serve you loyally and will continue to come even in future worlds when you beckon to them."
600,Dragon,Highschool DxD,"Less of a race and more of power being given form, Dragons are an important part of this world...even if they’d rather pursue their own desires most of the time. Possessing phenomenal physical and magical power, even the ‘Normal-Class’ Dragons can drastically change the balance of power in an incident or area, and thus are treated with caution. They have a body akin to either a Western or Eastern-style dragon that can be anywhere from the size of a building or a human, which they can change at will. They can also assume custom-tailored human forms at will, often necessary to blend in. Two consistent features of your new Race that you possess includes an affinity with an element (Fire, Ice, or Lightning) and the ability to use it as an attack, as well as flight. When enraged, a dragon can enter an empowered state known as Outrage Mode, where their physical abilities increase dramatically and they become single mindedly focused on the target of their ire...though you may snap out of this at will. While Ophis, Great Red, and many other legends still stand head and shoulders above you, there is room for your power to grow...and woe to the fool who thinks ignoring you is wise. And to think, that’s before we factor in training or your Sacred Gear."
600,Half-Blood Viltrumite,Invincible,"You are a Human-Viltrumite Hybrid. As humanity is very close in nature to the Viltrumites and that Viltrumite DNA overwrites lesser species, you can grow to be just as strong as any other Viltrumite out there. You will have super strength, super speed, super durability, and the power of flight. While you do not have super senses ‘per se’, your sight is comparable to a hawk, and somehow manages to operate perfectly no matter how fast you move (even if that is beyond the speed of light). Viltrumites have hyper-evolved and efficient bodily functions such that, holding a single breath of air is enough to last you for two weeks of vigorous physical activity, and you are immune to any and all diseases and ailments bar those that have been enhanced by something comparable to super or hyper science and tailor made to affect Viltrumites. Something like this would take the best scientists of an advanced alien civilization years if not decades to achieve. Viltrumites grow through stress and conflict, so you are able to train your physical abilities or improve through being damaged and healing from it at a comparable rate to if you had trained vigorously during that time. Viltrumites can heal from almost any trauma imaginable, able to get their guts ripped out or being ripped in half, with all it takes to put everything back together is for your bits to be in approximately the right place to heal perfectly, given the time. Due to this healing factor Viltrumites live for millennia, with their aging being comparable to human until they reach physical maturity at which point it slows dramatically. The only issue with this healing factor is that if the heart has about 50% of it destroyed the healing factor does not work, and while it can heal brain trauma (including memories), it caps out at about 1⁄3 of the brain destroyed. Also, as good as this healing factor is, it won’t replace lost limbs. Either reattach them or get a prosthetic.
With age Viltrumites remain semi-comparable to humans as their hair changes slowly to white, though they never get wrinkles, and are able to grow glorious facial hair. Although culturally Viltrumites limit themselves to a beautiful mustache. Finally Viltrumites have a single inherent weakness, the complexity of the ear canals that evolved to allow them to balance while flying in space, this complexity means that the right type of sonic pulse could cause immense pain to a Viltrumite and potentially even death given a long enough exposure.
No two Viltrumites are created equal. Their powers come from their extremely potent and dense tissue, and can be improved through their lineage or simply training. When you buy this perk you start off at the level of a young Viltrumite, able to hold your breath for hours at a time, and move or fly at hypersonic speeds. You are strong and durable enough to give and receive attacks powerful enough to shatter skyscrapers and break mountains. Given around a decade of natural growth (or less provided you train) you grow to the level of a veteran Viltrumite. Meaning you, with the help of a couple others of similar strength, could shatter somewhat weakened planets and receive similar attacks all while being able to move at well beyond the speed of light, although they tend to limit themselves to hypersonic speeds while in an atmosphere. They are capable of flying between habitable planets within a couple of weeks at their top speed, with the stamina to remain awake and aware through the flight. 
Given enough time and training you may even eventually be able to make it to the level of a Regent Viltrumite, though something like this would take about a couple decades (or equivalent) of dedicated hard work, and many life or death battles. Being healed to be better than before by someone with powers like Atom Eve may shorten this time further. A Regent Viltrumite is so strong and durable that a veteran Viltrumite could literally cause their own arms to explode into a bloody pulp from striking a Regent and have the Regent be completely unaffected. A Regent is so quick they could move without a veteran Viltrumite even seeing them, and so strong they could literally cut a veteran Viltrumite in half with a casual swing of their arms, like a hot knife through butter. Regent level Viltrumites are powerful enough that they could fight inside a sun, albeit while taking massive amounts of damage to the point of death or near-death if they stay there for about a half an hour or more."
600,Never Gonna Keep Me Down,Invincible,"You can heal from anything, anything at all. Given time and basic support your body will always regenerate to 100%. You could have your guts ripped out of your torso and all it would take would be to shove them back in, and make sure you have nutrients to survive (if you still need those sorts of things, I don’t know you), and you would be able to heal in a few months at worst without a scar to show for it. You are never at risk of infection, never get sick and left to your own devices you could live for millennia without succumbing to old age. Luckily for you this healing works on seemingly everything, from brains to hearts, though you must remain alive (at least barely) for the healing to kick in. The sole issue with brain damage is that when you heal, while you retain all of your previous memories, you may not make any new ones during the healing process if your brain damage remains too severe. Which means you might get injured and then suddenly come-to months later without any memory of the intervening time period while your brain was healing. This is just by default of course, if you have other powers or abilities for continuity of memory then this won’t override or stop those from working. While this does not really increase the speed of your healing it does ensure that you will heal completely and that the healing will not result in scars.

--- Capstone Boosted (Requires You Have Been Reborn): Those atoms from the future seem like a vigorous bunch. Now whenever you heal from an injury your body takes the chance to rebuild from it stronger. Get nearly killed and once you heal watch your strength catapult from the level of young Viltrumite to the level of a veteran Viltrumite (assuming you were a Viltrumite, of course). Regardless, every time you heal you become stronger than before. A bone that was broken causes your skeleton to strengthen, a ligament pulled would increase durability and elasticity of tendons and ligaments around the body. If one day you were burned, the next you would be flame resistant. Without any outward change in appearance you find yourself evolving and growing to deal with the scenarios the world throws at you. ---"
800,Divine Durability,DC – Larfleeze,"Befitting your heritage, your body is supremely powerful. You can flatten cities simply by moving through them, and ordinary armies would be helpless to stop you as you tear through their defenses with effortless ease. Not even a Lantern could hurt you directly, although they can still restrain you or launch you far off into space. You can also breathe in space. As if your strength influenced your growth, you stand anywhere from eighteen feet to eighteen hundred feet tall, although your exact height doesn’t change how strong you are.

Other-Dimensional Divinity: Instead of your power manifesting through your body, you represent an aspect of reality on a cosmic scale such as despair, desire, or exploration. For example, representing exploration may give you the ability to see into the past, future, and alternate dimensions, an emotion like despair would let you soak an entire planet in it and command anyone infected by it as thralls, and desire could allow you to appear as the most beautiful and incredible being in existence to all who see you, controlling them indirectly through their desire for you. You also have a snazzy title like ‘Laord of the Hunt’, ‘[Name] of All Sorrows’, or simply ‘The Wanderer’, based on your theme, personality, and powerset."
800,Glory to…,Percy Jackson,"Your divinely related abilities are all massively enhanced to the point that you could fight on par with some mid-tier gods. Using your powers is instinctual and nearly as easy as breathing. Also you gain benefits from your divine parent’s more obscure domains. A child of Hades might find themselves able to call up wealth and ghosts interchangeably while one of Apollo could burn his foes and heal his allies with his mere presence. Using your abilities extensively is tiring though and you should be careful not to wear yourself out too much by summoning a natural disaster where something smaller would’ve worked just as well. Generally the stronger your parent or other source of abilities the more you will get to work with, a child of a minor deity will probably get less but get some additional ways to interact with their parent’s domain. Generally a demigod can fight on par with a non combat focused god of a rank equivalent to their parents with this."
800,Kryptonian,All-Star Superman,"Were you miraculously alongside Kal-El as Krypton exploded? Were you part of the shrunken city of Kandor, restored to your full size through miraculous circumstance? Maybe you are an early, successful attempt at recreating Kryptonian DNA by PROJECT, matured into a fully functional clone or offspring of Superman? Either way, you are one of the surviving members of the race of Krypton. At first glance, you are identical to a human - outwardly, anyways. Your internal organs and biochemistry are obviously alien on closer examination. Your true power comes from exposure to radiation from yellow sunlight, which your body absorbs and gives you a host of vast superpowers. First, your base intelligence increases greatly - you are capable of learning new academic subjects within minutes of study, including highly advances sciences and trade skills alike. Secondly, your body strength and durability likewise increase dramatically, allowing you to lift cars, buildings, and more as easily as a normal human could lift a toothpick, potentially pushing several quintillion tons or even an entire planet in time. Your durability is strong enough that bullets and artillery are casually deflected off of your body, and you could withstand planet-cracking explosions and come out with only some burns and bruises. Your senses sharpen greatly, able to view the world on a microscopic scale as well as vast distances away, even witnessing events on distant planets with your eyes or ears, as well as giving you x-ray vision that can perceive as lightly as past clothes or armor, or as deeply as a skeleton, though unable to perceive past lead. Your eyes can also radiate heat vision, able to act as precise as a scalpel or send a city or more aflame. Your breath also has the ability freeze objects and people into ice almost instantly, quickly reducing them to sub-zero temperature in seconds. You are also gifted with flight and super speed, able to move faster than the speed of light, as well as sustain yourself within the depths of space. Finally, the sunlight provided by this radiation is enough to keep your body whole and healthy, giving you a long lifespan potentially measured in millennia so long as your powers are sustained, and acting as a substitute for food, water, and nutrients. All these powers will steadily grow with age and experience, making you a true example of an alien superman. While Superman in his overcharged state is much stronger than what you start with, maybe you can reach that point naturally over a long period of time...? That said, there are downsides. While this won’t be a problem in most day-to-day circumstances, constant use of your powers will exhaust you of the energy your body has absorbed, with the physical invulnerability always being the last to go - and you won’t regain them until you once again expose yourself to the light of a yellow sun once again. Exposure to red sun radiation will quickly drain your powers away in similar circumstances, making you a ‘mere’ human in terms of physical abilities. The force that fuels your physical durability is no help against magical attacks, sometimes even able to bypass it entirely. Finally, the dreaded green mineral Kryptonite will near-instantly depower you upon exposure while causing you great pain, and continued exposure could eventually kill you. That’s not even going into the effects of colored Kryptonite, which can play havoc on your brain. This weakness to Kryptonite only applies for this jump."
1000,Reincarnation,The God of Highschool,"You used to be someone special. Someone very special. In a past life you were one of the High Gods of this world, a being of quite literally Earth shattering power. But for some reason you died or lost your powers and were reincarnated into the form of a child of whatever race you are now. It is only recently that you have become able to awaken your powers, as will be described below. All the following powers, including any supernatural abilities of the items included, will be activated via a transformation into your Godly state. At first this transformation will be tiring but over time you will be able to maintain it for longer and longer until it becomes maintainable for good. Your reincarnation grants you a great deal of powers based on who you used to be. You should pick one God, Monster or other Mythological being from legend to be your original self. Your powers and items will be styled after that figure. The exact power of your Reincarnation will depend on whether you buy the 1000 High God option or the 2000 Supreme God option. The first thing that you gain is the physical abilities and life force of a greater being. You have the strength to destroy entire worlds in a single blow or lift them above your head with both arms and some strain. You outpace the speed of light a hundred thousand times over at least and can take hits that crush planets like humans can take hits from each other. Your life energy is such that you could almost drown an entire world just by releasing your power and that your life energy based abilities will be just as world ending as your physical force. The Supreme God option blows these out of the water. They can destroy a High God in a single punch, move at millions of times the speed of light with ease and laugh off the blows of these same Gods. Their life energy is so great as to terrify even High Gods when fully released and potentially threaten the stars themselves. You will gain 2 unique Divine Powers when you transform, based on the legend of the being you chose as your original self. These may be taken from the Divine Power section, if they fit, or made originally so long as they do not exceed the power level of the 600CP Divine Power options or the 600CP Charyeok options at most. Supreme Gods gain an extra 2 unique powers, which may include things up to the level of the 800CP options in the Charyeok section of the jump. Lastly, you will gain 2 unique items based on your original self's legend. These will be on the same level as the tools of the Monkey King, such as Yeoui/Ryu Jingu Bang or Yongpyo. A Supreme God will gain an additional 2 items that are also on the level of these Divine Tools, both also drawn from their own legend. If there are no items to draw from, it is possible to instead turn powers or feats that they have done into original items, though this must still be based on their actual legend. These powers do not come without attention however. Taking the 1000CP option will lock you into the plot of this setting in a sense. Whatever actions you choose, you will end up fighting against several opponents at the level of the High Gods. If this means you join Mo-Ri Jin in his battle against the Gods and take several on yourself or if it means you face down the humans and find several empowered warriors on the level of High Gods in your way, so be it. The 2000CP option will instead guarantee that you face at least two opponents on the same level that Satan and Mo-Ri Jin reached during their climactic battle, whether they be those two at their greatest power or other, original characters. These battles willb be serious, life threatening ones and cannot be avoided, no matter how you much try. Any allies you have will be drawn away in this time, leaving you to prove yourself worthy of your own power. You may find yourself also remembering your original selves' memories from time to time. They will not harm you or influence you but you may learn something from them, about your powers or about who you used to be."
1000,Reincarnation (Surpreme),The God of Highschool,"You used to be someone special. Someone very special. In a past life you were one of the High Gods of this world, a being of quite literally Earth shattering power. But for some reason you died or lost your powers and were reincarnated into the form of a child of whatever race you are now. It is only recently that you have become able to awaken your powers, as will be described below. All the following powers, including any supernatural abilities of the items included, will be activated via a transformation into your Godly state. At first this transformation will be tiring but over time you will be able to maintain it for longer and longer until it becomes maintainable for good. Your reincarnation grants you a great deal of powers based on who you used to be. You should pick one God, Monster or other Mythological being from legend to be your original self. Your powers and items will be styled after that figure. The exact power of your Reincarnation will depend on whether you buy the 1000 High God option or the 2000 Supreme God option. The first thing that you gain is the physical abilities and life force of a greater being. You have the strength to destroy entire worlds in a single blow or lift them above your head with both arms and some strain. You outpace the speed of light a hundred thousand times over at least and can take hits that crush planets like humans can take hits from each other. Your life energy is such that you could almost drown an entire world just by releasing your power and that your life energy based abilities will be just as world ending as your physical force. The Supreme God option blows these out of the water. They can destroy a High God in a single punch, move at millions of times the speed of light with ease and laugh off the blows of these same Gods. Their life energy is so great as to terrify even High Gods when fully released and potentially threaten the stars themselves. You will gain 2 unique Divine Powers when you transform, based on the legend of the being you chose as your original self. These may be taken from the Divine Power section, if they fit, or made originally so long as they do not exceed the power level of the 600CP Divine Power options or the 600CP Charyeok options at most. Supreme Gods gain an extra 2 unique powers, which may include things up to the level of the 800CP options in the Charyeok section of the jump. Lastly, you will gain 2 unique items based on your original self's legend. These will be on the same level as the tools of the Monkey King, such as Yeoui/Ryu Jingu Bang or Yongpyo. A Supreme God will gain an additional 2 items that are also on the level of these Divine Tools, both also drawn from their own legend. If there are no items to draw from, it is possible to instead turn powers or feats that they have done into original items, though this must still be based on their actual legend. These powers do not come without attention however. Taking the 1000CP option will lock you into the plot of this setting in a sense. Whatever actions you choose, you will end up fighting against several opponents at the level of the High Gods. If this means you join Mo-Ri Jin in his battle against the Gods and take several on yourself or if it means you face down the humans and find several empowered warriors on the level of High Gods in your way, so be it. The 2000CP option will instead guarantee that you face at least two opponents on the same level that Satan and Mo-Ri Jin reached during their climactic battle, whether they be those two at their greatest power or other, original characters. These battles willb be serious, life threatening ones and cannot be avoided, no matter how you much try. Any allies you have will be drawn away in this time, leaving you to prove yourself worthy of your own power. You may find yourself also remembering your original selves' memories from time to time. They will not harm you or influence you but you may learn something from them, about your powers or about who you used to be."
