Cost,Perk Name,Source,Description
400,Crafting,Rising of the Shield Hero,"This is a catch-all perk that includes the various ways to make stuff in this world. You know how to synthesize and compound medicine, how to forge weapons and armor with various system-granted boni and how to enchant them. To make it fair, you start at apprentice level in all of them and have to work at it a bit to reach the highest levels. This perk includes almost all crafting skills, with the sole exception being alchemy."
400,Legacy of the Tuffles,Dragon Ball Z,"There was a race known as the Tuffles, peaceful and technology-oriented people who lived alongside the Saiyans on Planet Plant. However, they were unable to co-exist, and soon a great struggle began. For what reasons, nobody can know, but the Tuffles were wiped to a man and Planet Plant became the world of the Saiyans. However, their secrets were not lost. You are an inheritor of the technology of the Tuffles, the secrets of their technology. For starters, the famous Scouters utilized by the Planet Trade Organization were innovated and mastered by the Tuffles with the ones used by said Organization being militarized copies! Originally they had even further uses, as fully-fledged mobile computers and communicators. Despite their desire to advance technology and peace, however, they were not unarmed. The war between the Saiyans and Tuffles was a hard-fought one, not in the least because the Tuffles were able to bring beam weapons and armor that was capable of going toe-to-toe with the average Saiyan brute(at best, on par with Bardock). Even now many of Frieza’s underlings(though not the creature himself) could be taken down with these weapons. Perhaps with some research and development, they could be even greater?"
600,Countermeasure Development,Bleach,"You do your very best work when time is critical. When it comes to research and development, you’re far more capable when it’s done in immediate response to a new and still dangerous threat or challenge. Instead of planning ahead as you’re supposed to do, you’re able to accomplish incredible feats when the need is great. The higher the stakes of the obstacle if not surpassed or the bigger the danger of the foe that requires countermeasures, the quicker you become. An invading army of Quincies that already toppled your faction once? You could accomplish years of research and production in just a few hours. A next day challenge from a rival scientist? The boost might only be a a ten percent increase in speed. You need a need to get the speed. You’ll also see your efforts greatly increasing in effectiveness when you aim to create things as specific counters, the more so the better. A weapon made to be only effective against a certain species might exhibit half again as much power, whereas a living being created solely to counter a single person’s powers at the cost of everything else? You could affect those of far greater power than you’d normally threaten with your inventions. The bigger the boost you get, the worse your creation tends to be against anything but it’s focus. The faults of making counters."
600,Evolution of the Soul,Bleach,"At the heart of all things is the soul, the holy grail from which the world can be manipulated and controlled. To create and alter the soul, and life in general, could be said to be the highest and most worthy form of science. Your knowledge of alteration and even creation of souls or biological life is a match for the greats, men like Urahara and Kurotsuchi. Provided you have the tools, it is entirely possible for you to craft new beings from spirit particles, designed to your specifications down to the molecular level. Such a project is grand even for you, meaning that lesser modifications or enhancements are quite simple. Giving someone the ability to melt into liquid and reform in a safe location? Rudimentary. Altering the appearance of a Zanpakuto Spirit or potentially even it’s abilities? Possible, enough to offer it as a paid service. New species entirely, such as the Gikon or the Bount, would never be accidental creations but the results of purposeful development in your lab. You’re not all that good at fixing the injured compared to a healer of your level but you’re very much able to make people into terrifyingly powerful bio-spiritual monsters, if they’re not too squeamish. Though beyond you now, the potential lies even for you to discover the secrets of resurrection, resuscitating lost or mostly destroyed souls and lives even hours after they have passed on. Interfering with the cycle in such a form may bring trouble your way but...the science of the soul calls to you and what greater expression can there be? It’s only natural to progress, as your existing mastery is complemented with the sort of incredible talent that got you here in the first place. Who knows what sort of grand spirits or monsters you might create in time."
600,And Where to Find Them,Invincible,"You are beyond all doubt a super genius. You are a creative and intuitive genius that could build futuristic projects, make armours capable of fighting veteran Viltrumites to a standstill and reverse engineer or better alien technologies that are centuries more advanced than you are. You are also quite skilled at cloning technologies and enhancing normal people far beyond their original limits through cybernetics, genetic modification and incredibly sophisticated gear. Without a doubt you are one of the most intelligent individuals in the world, with a knack for the physical and mass production sides of science. While you can go beyond the more physical sciences, it may take you about fifteen years to properly create a time travel device or a device that would allow you to hop between universes.


--- Capstone Boosted (Requires You Have Been Reborn): Screw being one of the smartest beings on the planet you are without a doubt the smartest being on the planet. Master time travel technology, hop between universes before brunch, build incredible FTL drives. You alone could catapult the Earth into being a major player in the galaxy through technological prowess within your lifetime. Screw reverse engineering alien tech, aliens now want to reverse engineer your tech. ---"
600,Full Viltrumite Database,Invincible,"You gain a full Viltrumite Empire database that adapts to be readable on any computer or similar device. Contained in this database is a copy of every piece of information ever developed by the Viltrumites or any of their slave races. This includes space tech, medical knowledge, history, and even the most classified of military secrets. It even holds the new invention of how to cure species specific super plagues, and lesser diseases."
600,Full Coalition Database,Invincible,"You gain a full Coalition of Planets database that adapts to be readable on any computer or similar device. Contained in this database is a copy of every piece of information every developed by the Coalition or any of their member races. This includes space tech, medical knowledge, history, and even the most classified of military secrets. It even holds the knowledge of how to make tailored super-plagues of killing off specific species with zero chance of mutation or the plague affecting an undesired species, in addition to the creation of lesser diseases."
600,Gero’s Blueprints,Dragon Ball Z,"The realization of a dream many thought was impossible. A form of perpetual energy, true and honest. A doctor for the Red Ribbon army, Dr. Gero, has formulated these plans in anticipation of his greatest creations. You’ve got a sneak peek at possibly the greatest revolution in martial arts technology yet, in the form of these blueprints. Detailed in these blueprints is an engine capable of constantly creating a steady flow of ki from within it at no cost, and even some rough sketches of how one would implant these into living matter. There are also the beginning concepts of a biological android of sorts, able to absorb biomatter and convert it into energy. No strong directions on how it could be utilized, but enough to start the process of researching it...maybe even modifying an existing sample..."
600,Lara’s touch,Rune Factory,"forget about just healing people to what they were before, from now on whenever you heal someone, they get better than they were before. Treat a person with a hunchback for a cold and eventually they will no longer have a hunchback problem, help out a girl with thyroid issues that has a sore throat and then the thyroid problem will just heal, and if you treat someone with a torn muscle then their muscles will become super strong over time. As long as you are treating someone for something, the most debilitating issue they have will end up going away as soon as you resolve the problem they are dealing with, and if they don’t have any other issues, they will just get better all around. You can even cure genetic diseases or muscle memory problems with this.

(Protagonist boosted) Well now, every person you treat will become far better than what I described before. Every trait of a person you treat will become better over time, not just their bodies surpassing their limits, but their own skills improving by your treatment. Their bodies will no longer be limited to peak human strength anymore, and eventually they’ll single handedly fight dragons if you care for them, and their minds will get sharper too. If a carpenter breaks their foot and you treat it, not only will all their carpentry skills improve, but also their foot will now gain traits that would help that person with their trade. If a person has multiple skills, this effect is diminished since it is spread out more, but that isn’t saying much when you can get a rank amateur of a swordsman to be able to fight against hordes of goblins and wolves in no time. This only works if you are either treating someone for a problem, but that problem can be physical, mental, emotional, or whatever other kind of problem they have. People have other problems that are more serious than just their bodies, you know? As a side note, people you heal have a tendency to gain new abilities over time, and every time this occurs the power they gain somehow reflects a part of their personality, either currently or previously, although in other cases it may also be related to their personal and family history or heritage in addition to their own personality and everything. Yes, you can use this on yourself, just hurry up and do it already."
600,Mass Production,X-Men Evolution,"A common theme in the world of technological marvels is that they are either left to groups of select people or only one of them is left in existence. To you however these seem like silly limitations to have when one has the potential to bring so much peace and prosperity to the world with these amazing inventions. You happen to have the best ability for the job of ushering in this new age as well. As long as you look closely at something hard enough and do some basic study it  possible to completely understand the inner workings of any technology or object down to the tiniest details. While this works best for technology anything that is an object will do just fine. No object or piece of technology whether it be slightly ahead of modern times to the cosmic magitech of the future can’t be understood by you.
As mentioned above objects and technology in this sense even has a very loose definition as it can range from robots, indestructible metal, swords that grant the power of gods, to even the ultimate of Macguffins. You’ll be able to reverse engineer and mass produce practically anything you want from in a cave with a box of scraps. The objects will always contain their original properties but you can go further beyond that. You can alter the properties, strengthen them, weaken them, make it so only select people can wield them, and much more. With enough creativity and effort you may even create superior items than the original ever was."
600,World’s Greatest Medic Nin,Naruto,"A title given to only one other, the Slug Princess Tsunade herself. Like her, your ability as a medic is legendary. You are able to identify injuries and other ailments with merely a glance and treat conditions others have deemed impossible. For example, your skills in the medical arts is such that you could heal the necrosis caused by the Dead Demon Consuming Seal or the psychological torture inflicted by Tsukuyomi, easily create cures against the poisons of the great Chiyo, and even heal yourself after being cut in half. There is nothing you cannot heal given time. Obviously, this comes with all the medical knowledge one would expect for a medic of your caliber one example of this is your knowledge of the cellular structure and if you were to perform an autopsy you could easily detect damage at the cellular level and immediately tell what could have caused it and what exactly happened. Of course, to keep your title you can’t just coast by on what you know. So now and in all future Jumps, all attempts to increase knowledge relating to medicine and healing will be learnt ten times faster than every other so-called medic."
600,Punkish Genius,One Piece: New World,"Very few can even come close to your level of technological expertise. Effectively putting you five centuries ahead of the current era in terms of expertise, you can easily grasp any technology you come across with research, eventually able to improve upon it. Given enough time, resources, and motivation, you might even be able to create your own Devil Fruits or technological equivalents."
600,Incredibly Craftsmanship,Akame ga Kill,"While the method of creating Teigu is long lost you are able to create things almost at their level, with some research and a couple other skilled people you might even be able to recreate the lost arts that created the Teigu long ago. You also have all the skills to repair Teigu or other incredible items from near destruction."
600,Bring Out Veronica,Marvel Cinematic Universe Vol. 2,"There's always that escalating threat that seems to loom over your head. Always something trying to make sure that you can't rest, lest you be caught unprepared. It's a stressful line of thinking, but that stress will see you through. Looming threats will spark your ingenuity and manufacturing speed tremendously, allowing you to quickly take stock of the situation and use information surrounding said threats to create countermeasures and machines custom-tailored for the situation in a fraction of the time it would normally take. Knowledge of the monster tearing down cities could see you adapting and fielding a custom armor for taking it down, or learning very rapidly from your mistakes in one fight to adapt your technology for the next fight."
600,Superior Biology,Final Fantasy 7 Remake,"You’ve mastered the biological sciences, allowing you to wield biology, chemistry, and genetics to create customized organic beings. Enhancing the natural abilities of living bodies would be childsplay, and isolating unique abilities from powerful entities would only slightly tax your great intellect. Whether you’re cloning super soldiers or deciphering an unknown alien lifeform, Shinra can offer grand opportunities for someone of your talents.


--- Pinnacle Research (Requires Limit Break): Dr. Hojo has met his match! Whether you’re building magic-reliant technology like mako reactors and materia, designing the next macroscale building project, or delving into Shinra’s more eccentric work, you’ll be at the cutting edge of research and development. Shinra’s infrastructure, from it’s superweapons to it’s multi-tiered cities, relies on visionaries like you. See the Notes section for additional details. ---"
600,Magical Engineering,Mushoku Tensei: Jobless Reincarnation,"As a genius magical engineer, you are proficient and skilled enough to create and make magic-tools. Apart from your specialty of replicating the effects of the Three Main Categories of Magic, you can create Magic Armor that would rival the Fighting Gods Golden Armor, Automatons with human-like intellect, Magical Prosthetic for those who lose their limbs, creating artificial labyrinths and even create Magic Tools to suppress and mitigate the Curse by other people. This also includes crafting complex constructs; this can include but is not limited to, teleportation circles, monster creation, magical traps and flying castles. Should you encounter a problem, with enough time and research you can invent and innovate magical items that would solve it and even a half-hearted attempt would make the item that you made likely able to suppress or mitigate the problem. This also grants you the ability to convert scientific-technology to their magical-technology counterparts and with enough time and research you can continually improve the magical-technology or magic-tools that you have. You also have the ability to reverse-engineer any scientific-technology and magical-technology that got your hands on with enough time and even seeing a scientific-technology and magical-technology in actions would give you an idea how it works. Unless your tools are directly sabotaged or damaged by an outside force or suffers a major natural disaster dropped right on top of them, they’ll last basically operate forever as their self- repair functions and systems flawlessly recover them."
600,Hands of a Healer,Toaruverse,"Like many doctors who gain experience through many trial and errors to heal others and you seem to be dif erent compared to them you did it through sheer talent alone. You gain a preternatural ability to heal practically any injury and sickness even if it is terminal or a genetic defect along those on the brink of death so long their still breathing, preserving a brain and restoring lost limbs. Unlike a certain doctor you can also fix brain or memory along with spiritual related injuries even it’s caused by supernatural or natural means. You can also give someone eternal youth and restore an old person into their prime or fixing someone’s youthful appearance due to eternal youth to an adult along with extending a person’s life-span this even applies to clones, homunculus and those that are artificially made. This also allows you to undo and heal someone from the effects of any curse or supernatural powers no matter how powerful it is and you can also recognize the signs of someone who has been cursed or been af ected by a supernatural powers."
600,The Overachiever,Toaruverse,"To be a leading scientist of a specialized field you need to be more talented than others that they can only look up to you in envy and to be hired in the Academy City you need to be someone like that. You now have the doctorate knowledge and professional practical skills in every branch of science, engineering and arts along with the ability and knowledge to create every technology existed in the Academy City with the specialization of creating Espers with abilities of your choice or leave it to random chance. You also gain a preternatural ability to reverse-engineer any technology that you can get your hands on with enough time but just seeing one in action would give you a rough guess on how it works and what principles it works on with. The greater the gap of the technology that you know to the one you’re trying to reverse-engineer the faster you can analyze and understand it along with the ability to improve existing technology or those that you reverse-engineer thirty years ahead of its time."
600,Man Made World,Fate/Grand Order,"When Nikola Tesla took the secret of lightning to humanity, he spat in the face of Gods and Magicians alike. He had taken the divine and made it mundane for the sake of humanity and that act gave him genuine, immense power. While some may point how the ridiculousness of his science becoming supernatural, one can’t ignore the power that technology gained, especially against the supernatural. You are a true creator in the same vein as Tesla himself now. The technology you create is supernaturally empowered, becoming more and more so the wider spread your technology is in the world you are in and the more your technology advances that world. If you created and spread around the world the secret of electricity, which revolutionised the entire world, you would then be able to create electrical devices that allowed you to do battle with even some of the mightiest Servants in history. Your technology is also imbued with even greater power than normal when used against Divine opponents, as the Gods seem to have an innate aversion to the progress you bring."
600,Religious Insight,Demon King Daimao,"With this you gain immense insight into this world and how God works. While you might not be able to create anything close to the reality warping power that it can AI, androids, mana generators, and most of any tech in this world with a little studying can be reproduced by you."
600,Technomage,Generic Harry Potter Fanfiction,"​There is so much more to magic than what these stuffy inbred old purebloods believe, and you can show them! You are an absolute master of the art of Techno-Magic. Making machines that run on magic, or just magical equivalents of Muggle technology, or something as simple as just making muggle devices work in magical environments is all child’s play for you. You can translate flawlessly between technology and magic, meaning that you can make technological equivalents to all magic you know and magical equivalents to all technology you can make without losing so much as an iota of the effectiveness.


--- Merlin Returned Boosted (Requires Merlin Returned): ​While being good at merging magic and technology is pretty good, being able to merge wildly futuristic technology with highly advanced magic is better. Not only are you highly skilled at magic, but you’re now just as good at the technology side of it, being a certifiable genius among geniuses. Your merged devices now run far superior to either the magic or the tech would run alone, providing dramatically higher effectiveness and utility. In addition, your skills with the more ‘technical’ branches of magic, such as Arithmancy and such cross all imagined levels. Finally, you can achieve even things normally believed impossible through combining spells and technology. You can dispense with the more symbolic and ritualistic components of any and all magic you do, making it entirely as reproducible as technology. Automated spells, potion-making through machines... it’s all possible now. ---"
600,Superior Modern Knowledge,Generic Isekai,"It turns out that a mundane skill you possess meshes incredibly well with this world’s magic, allowing you to cast magic in a different way, subvert the system’s limitations, and push it into directions not otherwise possible. Improvements made to this mundane skill will improve your skill at using magic in this manner, and vice versa. This is partially or fully a product of a unique ability you possess, partially or fully limiting the possibility of others recreating these effects. The magic of future settings can also be tweaked in this manner, allowing for some system integration that wouldn’t normally be possible. However, this is not the same as combining two magic systems together, but rather allowing them to talk to each other."
600,P.R.O.J.E.C.T. JUMPER,All-Star Superman,"There is always the problem of a successor. It may not be enough to leave behind something like a mundane legacy or everyday humans to be the same symbol you were...you need an heir. Or perhaps, you need a team to work with, one that is just as brilliant and specialized as you are. Or maybe you just want some company? The benefits to this perk are twofold. First, you know how to make superpowers or traits carried by your DNA into ‘exogenes’, often contained within a serum. Anyone who ingests this serum receives the full power of the serum you designed, though it will wear off within 24 hours. Secondly, your bioengineering skills are second to none, able to map a genome sequence of any physical trait you possess and any knowledge within your mind, able to make fully-functional biological clones of yourself or others, and give them as much or as little of yourself as you desire, including ‘exogenes’ detailed above, turning them into innate traits. These clones are fully sapient and capable of learning and being their own individuals, but their base personality and purpose is entirely of your own design, should you so wish it. May Jumper live forever."
600,Gadgeteer,Arrowverse,"The world is a dangerous place, with supervillains and rogue metahumans. This is why you have science to help things out. You're able to make stuff that runs on comic book science. Be it shrinking technology, or a cold gun that fires just a few degrees above Absolute Zero. As long you have the resources available and a working concept in your head the sky is the limit. Doesn't mean you'll get it right the first time around."
600,You Built it Out of What?,DC – Blackest Night,"Would you believe the Cosmic Divining Rod, the source of this oncoming disaster, was built out of a mishmash of parts found in a hardware store in some corner on Earth? Whether from your own mastery of engineering or similar mad inspiration, you have a knack for constructing advanced devices out of nothing but common Earth parts and other easy-to-obtain materials. Spaceships made of salvaged parts? Sure. A rod capable of contacting a particular Entity and manipulating emotions? Why not? You can also apply this to other science or engineering you’re capable of, substituting rare materials with common parts, and working with as much durability and effectiveness as the real thing."
600,Lighting the Lantern,DC – Blackest Night,"The Seven Lights on the Emotional Electromagnetic Spectrum – Will, Fear, Hope, Love, Avarice, Rage, and Compassion. Together, these Lights create Life, and are in turn created by Life itself. And outside of them is Death, the emptiness that covets and despises that light. You now know how to construct devices and batteries that are powered by one of these emotions, letting them be powered entirely by the presence of that particular light. In time, you may eventually construct your own Power Rings and Lanterns, though it will take considerable amounts of work and resources to perfect the art on your own. You may learn to tap into the other Lights on your own, though it will take time and trial and error to do so. Finally, you cannot construct or create White through this perk on your own...only if you earn the Entity’s sponsorship can you create or become a White Lantern."
600,Sane Science,Superman: the Animated Series,"Biology, chemistry, engineering, and physics are your tools. Progress is your purpose. With your intellect and enough time and resources there is nothing you can’t accomplish. From cloning to robotics, nanotech to hard light, computer programming to space travel, anything is within your reach. Combined with the Mad Science power you will be a scientific genius able to equal some of the feats of the Kryptonians like intergalactic travel, Artificial Intelligence, and Phantom Zone Generators."
600,Mad Science,Superman: the Animated Series,"They called you crazy! They said what you were doing was unethical! That was just kids play! Now you’ll show them what it means to denounce the greatest scientific genius of our age! Maybe you’ll make a teddy bear mech to destroy their cars, or a Barbie robot to assassinate them in their homes, or create a green soldier army with real assault rifle action! Those fools will rue the day the day they insulted you! Combined with the Sane Science power you will be a scientific genius able to equal some of the feats of the Kryptonians like intergalactic travel, Artificial Intelligence, and Phantom Zone Generators."
600,Genius of your Age,Sword Art Online,"Kayaba Akihiko, all told, is a genius. Not just in computer hardware, although the NerveGear and Medicuboid inventions have revolutionised entertainment and medical treatment for terminal patients, but also in the fields of computer software and code design. He was instrumental in the goal of crafting artificial intelligence, serving both as the creator regarding top-down AI such as Yui and Cardinal and massive inspiration and guide for the bottom-up AI known as Fluctlight. Now, you happen to be just as smart as him. Arevolutionary in electronic hardware and software design, able to recreate his inventions and even improve on them with your own special touches (or perhaps just more time and prior working examples), you possess all the knowledge and skills this one man was known for. Crafting your own virtual worlds is now entirely possible, as is life born of electronics and computer code instead of flesh and blood. The very secrets of the soul are now known to you, Jumper, in the form of Fluctlight creation."
600,Chaotically inventive Genius,To Love-Ru,"There are people who are said to strive in chaos, but you aren’t one of those, no - you are chaos itself. You are capable of inventing things you yourself aren’t always sure are possible and can not only do this in almost no time, but with materials that really shouldn’t be capable of the things you make them do. The only caveat with this is that the more implausible your inventions get, the crazier the form they take. So while the ultimate multi-tool might only end up looking like a wand, a machine that grants people the ability to clone themselves when they sneeze would act more like a flighty animal. Somehow this never actually causes any harm and only minor setbacks. But that isn’t all. This also lets you combine any items you might possess that are of a similar type, the end result gaining the benefits of both (if one of the items is CP-backed, the result is as well). However, getting a stable result takes a lot of time."
800,Tinker Plus,Generic Worm Fanfiction,"You’re not just a Tinker anymore, you’re the Tinker. The PRT rating scale isn’t really set up to handle someone like you because it assumes that Tinkers will have specialties, and you don’t. You are something never seen before; a genuine omni-Tinker, and one of truly amazing capacity.Your aptitude and intuition for all sorts of research, science, engineering, and design is absolutely unbelievable. If a project is even halfway related to any of the “hard sciences” then you can get it done, and do so with a speed and efficiency that makes even experienced Tinkers working within their own specialities look like clumsy beginners. And you can rapidly reverse-engineer other technology given sufficient opportunity to study it, however complex or esoteric it might be. You can even study and analyze exotic and anomalous phenomena, such as cape powers in action, to hopefully gain inspiration for new Tinkertech.You have a volume knob in your head for making your designs either easily reproducible by mundane methods or totally blackboxed vs. any reverse-engineering or anything in between. You can perform what would have required “clean room” levels of precision assembly for mundane engineers with ordinary tools and under rough conditions. Troubleshooting or repairing tech that you already understand is a job you could practically do in your sleep, and anything you build or overhaul is maintenance-optional. With time and practice your Tinker abilities can improve and grow indefinitely, without any upper limit."
