0,,CP Cost,Name,Jumpdoc,Chapter,Description
54,,100,Sorcery - Conjuration (One Dot) ,World of Darkness: Sorcerer,Modus,"This path allows the sorcerer to summon objects to themselves, whether through a form of telekinesis or apporation.

[1] The sorcerer can move one small object within the range of 10 feet for a few feet."
55,,100,Sorcery - Conjuration (Two Dots) ,World of Darkness: Sorcerer,Modus,"This path allows the sorcerer to summon objects to themselves, whether through a form of telekinesis or apporation.

[2] The Conjurer can move simple items or conjure them from another location within the range of up to 15 feet.

(CG Note: This perk requires Sorcery - Conjuration (One Dot) - World of Darkness: Sorcerer first.)"
56,,100,Sorcery - Conjuration (Three Dots) ,World of Darkness: Sorcerer,Modus,"This path allows the sorcerer to summon objects to themselves, whether through a form of telekinesis or apporation.

[3] The Conjurer can move larger, more complex objects. In addition to conjuring it up, they may also levitate it within the air. The objects may not be heavier than 200 pounds and must be within 25 feet.

(CG Note: This perk requires Sorcery - Conjuration (Two Dots) - World of Darkness: Sorcerer first.)"
57,,100,Sorcery - Conjuration (Four Dots) ,World of Darkness: Sorcerer,Modus,"This path allows the sorcerer to summon objects to themselves, whether through a form of telekinesis or apporation.

[4] The Conjurer can move large objects like a piano and even complex life forms with at least half the mass of a human being. Maximum range is 50 feet.

(CG Note: This perk requires Sorcery - Conjuration (Three Dots) - World of Darkness: Sorcerer first.)"
58,,100,Sorcery - Conjuration (Five Dots) ,World of Darkness: Sorcerer,Modus,"This path allows the sorcerer to summon objects to themselves, whether through a form of telekinesis or apporation.

[5] The Conjurer can move or conjure a human, provided the subject is willing or unconscious. Objects can be summoned from 60 feet.

(CG Note: This perk requires Sorcery - Conjuration (Four Dots) - World of Darkness: Sorcerer first.)"
59,,100,Sorcery - Conjuration (Six Dots) ,World of Darkness: Sorcerer,Modus,"This path allows the sorcerer to summon objects to themselves, whether through a form of telekinesis or apporation.

[6] The Conjurer can conjure and move objects the size of a truck, as well as up to three human-sized lifeforms within the range of 100 miles.

(CG Note: This perk requires Sorcery - Conjuration (Five Dots) - World of Darkness: Sorcerer first.)"
60,,100,Sorcery - Fortune (One Dot) ,World of Darkness: Sorcerer,Modus,"For good or for ill, this path allows the sorcerer to control the fate of their target, and create both blessings and curses. For reasons unknown, this path also benefits from additional assistance more than other magics would.

[1] One, specifically named target, receives either a mild inconvenience or an equally mild boon, once. Examples include stubbing one’s toe, or calling at the perfect time."
61,,100,Sorcery - Fortune (Two Dots) ,World of Darkness: Sorcerer,Modus,"For good or for ill, this path allows the sorcerer to control the fate of their target, and create both blessings and curses. For reasons unknown, this path also benefits from additional assistance more than other magics would.

[2] Two targets, specifically named, or one ill-defined target receives either a lasting advantage or a lasting inconvenience for a day or two, such as catching the flu, or being passed over by it.

(CG Note: Requires Sorcery - Fortune (One Dot) - World of Darkness: Sorcery first.)"
62,,100,Sorcery - Fortune (Three Dots) ,World of Darkness: Sorcerer,Modus,"For good or for ill, this path allows the sorcerer to control the fate of their target, and create both blessings and curses. For reasons unknown, this path also benefits from additional assistance more than other magics would.

[3] A small group of closely linked individuals( up to four people) may spend up to a week under the effects of this spell. A major setback or breakthrough on a short term goal. Avoiding traffic and being stuck at the DMV. Extra good or bad luck in combat situations.

(CG Note: Requires Sorcery - Fortune (Two Dots) - World of Darkness: Sorcery first.)"
63,,100,Sorcery - Fortune (Four Dots) ,World of Darkness: Sorcerer,Modus,"For good or for ill, this path allows the sorcerer to control the fate of their target, and create both blessings and curses. For reasons unknown, this path also benefits from additional assistance more than other magics would.

[4] A group up to the size of a football team, and no less related than one, is affected by a permanent, debilitating injury or an equivalent advantage. Winning the lottery, bankruptcy, excellence at a critical moment( in combat or otherwise), or utter failure at the same. This luck may continue for several months.

(CG Note: Requires Sorcery - Fortune (Three Dots) - World of Darkness: Sorcery first.)"
64,,100,Sorcery - Fortune (Five Dots) ,World of Darkness: Sorcerer,Modus,"For good or for ill, this path allows the sorcerer to control the fate of their target, and create both blessings and curses. For reasons unknown, this path also benefits from additional assistance more than other magics would.

[5] Up to 100 people, with only a vague relation( all the patrons of a particular bar, for instance) can be enchanted for multiple years. Blessing of such power can save their target from otherwise inevitable death or misfortune, while curses can kill or cripple in painful and humiliating ways.

(CG Note: Requires Sorcery - Fortune (Four Dots) - World of Darkness: Sorcery first.)"
65,,100,Sorcery - Fortune (Six Dots) ,World of Darkness: Sorcerer,Modus,"For good or for ill, this path allows the sorcerer to control the fate of their target, and create both blessings and curses. For reasons unknown, this path also benefits from additional assistance more than other magics would.

[6] An entire town, battalion, or corporation may be cursed or blessed unto the seventh generation. If there’s a fate worse than death or a way to cheat death forever, this would be a good start.

(CG Note: Requires Sorcery - Fortune (Five Dots) - World of Darkness: Sorcery first.)"
66,,100,Sorcery - Mana Manipulation (Four Dots) ,World of Darkness: Sorcerer,Modus,"[4] Drawing magical energy into oneself from places of power and attacking the life forces of others are now within the sorcerer’s grasp. Destroying magical energy in the air or in an object or person is also possible.

(CG Note: Requires Sorcery - Mana Manipulation (Three Dots) - World of Darkness: Sorcerer first.)"
67,,100,Sorcery - Mana Manipulation (Five Dots) ,World of Darkness: Sorcerer,Modus,"[5] The sorcerer can perform powerful countermagic and manipulate and alter the nature of the mana they are working with.

(CG Note: Requires Sorcery - Mana Manipulation (Four Dots) - World of Darkness: Sorcerer first.)"
68,,100,Sorcery - Weather Manipulation (One Dot) ,World of Darkness: Sorcerer,Modus,"[1] A small change, like a warm or cold breeze, for a few seconds, in a limited area, will manifest within the next few minutes."
69,,100,Sorcery - Weather Manipulation (Two Dots) ,World of Darkness: Sorcerer,Modus,"[2] Minor changes, like a dense fog, lasting a few minutes, within a half mile radius, will manifest within seconds or minutes, depending on the severity of the change.

(CG Note: Requires Sorcery - Weather Manipulation (One Dot) - World of Darkness: Sorcerer first.)"
70,,100,Sorcery - Weather Manipulation (Three Dots) ,World of Darkness: Sorcerer,Modus,"[3] The weather witch may now summon or banish rains and winds, and adjust the temperature of an area up to 30 degrees in either direction. These changes are limited in scope to a few miles around, and last half an hour at most. Effects arrive within the minute.

(CG Note: Requires Sorcery - Weather Manipulation (Two Dots) - World of Darkness: Sorcerer first.)"
71,,100,Sorcery - Weather Manipulation (Four Dots) ,World of Darkness: Sorcerer,Modus,"[4] Changes up to 40 degrees in temperature, gale force winds, cold snaps, heat waves, powerful tides, undercurrents, and storms appear and disappear at the sorcerer’s command, at least within a five mile radius, for up to an hour. The sorcerer may also take control of existing weather patterns and turn them against any nearby individual or structure. Effects are instantaneous.

(CG Note: Requires Sorcery - Weather Manipulation (Three Dots) - World of Darkness: Sorcerer first.)"
72,,100,Sorcery - Weather Manipulation (Five Dots) ,World of Darkness: Sorcerer,Modus,"[5] Blizzards, droughts, tornadoes, and other destructive weather phenomenon can be manipulated, for up to a day, within a twenty mile diameter, lasting several hours, perhaps even a day.

(CG Note: Requires Sorcery - Weather Manipulation (Four Dots) - World of Darkness: Sorcerer first.)"
73,,100,Sorcery - The Flow of Ki ,World of Darkness: Sorcerer,Modus,"Many people believe that a master of the martial arts possesses more than mundane prowess. That there is a spiritual level to their mastery. This ability is the truth of that belief. By expending magical energy, anyone who possesses this skill may increase their physical abilities for several seconds. Unlike the Paths of sorcery, this form of linear magic only has one level of power. Any improvement is the result of increased mana capacity."
74,,100,Psychic Abilities - Anti-Psy (One Dot) ,World of Darkness: Sorcery,Modus,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Anti-psi - a rare form of psychic that creates a sort of psychic “static” that interferes with other psychic powers, even those from other worlds( though not as much as those from this world). Including their own( Unless they have Clutching Tight to Power, or a similar perk, of course). It also confers a minor defense against magical psychic attacks, though this defense does not grow with the anti-psychic’s power. Unlike other psychic powers, this one is on by default, and must be actively suppressed if the anti-psychic wishes to deactivate it. After this jump, the jumper may deactivate this power at will.

[1] A 5 yard radius is filled with the anti-psychic’s static."
75,,100,Psychic Abilities - Anti-Psy (Two Dots) ,World of Darkness: Sorcery,Modus,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Anti-psi - a rare form of psychic that creates a sort of psychic “static” that interferes with other psychic powers, even those from other worlds( though not as much as those from this world). Including their own( Unless they have Clutching Tight to Power, or a similar perk, of course). It also confers a minor defense against magical psychic attacks, though this defense does not grow with the anti-psychic’s power. Unlike other psychic powers, this one is on by default, and must be actively suppressed if the anti-psychic wishes to deactivate it. After this jump, the jumper may deactivate this power at will.

[2] The field is expanded to a 10 yard radius.

(CG Note: Requires Psychic Abilities - Anti-Psy (One Dot) - World of Darkness: Sorcery)"
76,,100,Psychic Abilities - Anti-Psy (Three Dots) ,World of Darkness: Sorcery,Modus,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Anti-psi - a rare form of psychic that creates a sort of psychic “static” that interferes with other psychic powers, even those from other worlds( though not as much as those from this world). Including their own( Unless they have Clutching Tight to Power, or a similar perk, of course). It also confers a minor defense against magical psychic attacks, though this defense does not grow with the anti-psychic’s power. Unlike other psychic powers, this one is on by default, and must be actively suppressed if the anti-psychic wishes to deactivate it. After this jump, the jumper may deactivate this power at will.

[3] 15 yards worth of static is now generated.

(CG Note: Requires Psychic Abilities - Anti-Psy (Two Dots) - World of Darkness: Sorcery)"
77,,100,Psychic Abilities - Anti-Psy (Four Dots) ,World of Darkness: Sorcery,Modus,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Anti-psi - a rare form of psychic that creates a sort of psychic “static” that interferes with other psychic powers, even those from other worlds( though not as much as those from this world). Including their own( Unless they have Clutching Tight to Power, or a similar perk, of course). It also confers a minor defense against magical psychic attacks, though this defense does not grow with the anti-psychic’s power. Unlike other psychic powers, this one is on by default, and must be actively suppressed if the anti-psychic wishes to deactivate it. After this jump, the jumper may deactivate this power at will.

[4] The anti-psychic’s energy now permeates a 20 yard radius.

(CG Note: Requires Psychic Abilities - Anti-Psy (Three Dots) - World of Darkness: Sorcery)"
78,,100,Psychic Abilities - Anti-Psy (Five Dots) ,World of Darkness: Sorcery,Modus,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Anti-psi - a rare form of psychic that creates a sort of psychic “static” that interferes with other psychic powers, even those from other worlds( though not as much as those from this world). Including their own( Unless they have Clutching Tight to Power, or a similar perk, of course). It also confers a minor defense against magical psychic attacks, though this defense does not grow with the anti-psychic’s power. Unlike other psychic powers, this one is on by default, and must be actively suppressed if the anti-psychic wishes to deactivate it. After this jump, the jumper may deactivate this power at will.

[5] A 25 yard radius is insulated from psychic powers.

(CG Note: Requires Psychic Abilities - Anti-Psy (Four Dots) - World of Darkness: Sorcery)"
79,,100,Psychic Abilities - Psychokinesis (One Dot) ,World of Darkness: Sorcerer,Modus,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Also known as “telekinesis” this ability allows the psychic to move objects with their mind, so long as they can see them. Lifting multiple objects is exponentially more difficult.

[1] At this level, the psychokinetic’s power is extremely weak, allowing them to move only a few pounds worth of objects, at a maximum rate of 7 yards per three seconds."
80,,100,Psychic Abilities - Psychokinesis (Two Dots) ,World of Darkness: Sorcerer,Modus,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Also known as “telekinesis”, this ability allows the psychic to move objects with their mind, so long as they can see them. Lifting multiple objects is exponentially more difficult.

[2] The psychic may now move up to 40 pounds of weight with a max speed to 9 yards per three seconds.

(CG Note: Requires Psychic Abilities - Psychokinesis (One Dot) - World of Darkness: Sorcerer first.)"
81,,100,Psychic Abilities - Psychokinesis (Three Dots) ,World of Darkness: Sorcerer,Modus,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Also known as “telekinesis”, this ability allows the psychic to move objects with their mind, so long as they can see them. Lifting multiple objects is exponentially more difficult.

[3] Telekinetic strength of this level may lift up to 100 pounds at 11 yards per three seconds.

(CG Note: Requires Psychic Abilities - Psychokinesis (Two Dots) - World of Darkness: Sorcerer first.)"
82,,100,Psychic Abilities - Psychokinesis (Four Dots) ,World of Darkness: Sorcerer,Modus,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Also known as “telekinesis”, this ability allows the psychic to move objects with their mind, so long as they can see them. Lifting multiple objects is exponentially more difficult.

[4] 250 pounds at 13 yards per three seconds. The telekinetic may also levitate, regardless of weight, though only at walking speed.

(CG Note: Requires Psychic Abilities - Psychokinesis (Three Dots) - World of Darkness: Sorcerer first.)"
83,,100,Psychic Abilities - Psychokinesis (Five Dots) ,World of Darkness: Sorcerer,Modus,"In the World of Darkness, psychic abilities and mythic sorcery are, at first glance, completely different. However, both manipulate the same powers, albeit in very different ways, and are both considered forms of linear magic. While a sorcerer utilizes numerous tools and ceremonies to harness supernatural powers, a psychic makes do with lots, and lots, of willpower. Furthermore, the majority of psychic powers are innate, and can be improved, but not gained, without outside interference, in stark contrast to sorcery.

Also known as “telekinesis”, this ability allows the psychic to move objects with their mind, so long as they can see them. Lifting multiple objects is exponentially more difficult.

[5] 400 pounds at 15 yards per three seconds. Additionally, the psychokinetic may move two objects without additional strain.

(CG Note: Requires Psychic Abilities - Psychokinesis (Four Dots) - World of Darkness: Sorcerer first.)"
84,,100,Mage’s Staff ,The Elder Scrolls,Modus,"This carved wooden staff is very useful for both novice and experienced mages. While you could just cast magic by waving your hands, spells that are focused through this will find them more directed and easier to cast."
85,,100,Fire Magic ,Undertale,Modus,"Ah, good ol' fire magic. Fire Magic is extremely versatile, capable of heating a household, cooking food, or even being used to fight. While fire magic isn't much different in combat to regular magic, its versatility is what makes it valuable. The user can even control the temperature of the fire presicely so long as they concentrate on it, ranging anywhere from pleasantly warm to hot enough to forge steel. It is to be noted that Fire Magic tends to not affect living beings as it would inanimate objects, so a magical fire attack would not leave burns- Like White Magic, it instead directly attacks the SOUL."
86,,100,Slice Of Life ,Genshin Impact,Modus,"Visions are blessings gifted by the gods to the mortals of Teyvat. But these blessings were not given simply so that men could wage war. Anything can be used as a weapon, but conversely any tool can be used for entertainment instead. You have a particular knack for figuring out uses of your otherwise dangerous abilities that are far more benign and focused on quality of life. Use fire for fireworks, ice for sculptures, or lightning for acrobatic feats. Bring a smile to those around you."
87,,100,Personal Touch ,Genshin Impact,Modus,"Some people have a look that is just so ‘them’. A look that goes beyond mere clothes or hair style. Even their magic itself has shaped itself around them. Razor can summon the Wolf within him in the form of a beastly wolf phantom. Meanwhile Hu Tao, ever the director of the Funeral Parlor, can summon a fiery spirit to burn her foes. Like them, your own magics have been influenced just as much as they have influenced you. They will often take on a shape that just fits who you are. Not just the magic of Teyvat, but your other abilities can do this too."
88,,100,In all Forms​ (40%) ,Persona 4,Modus,"You have gained power over this world, allowing you to use 25% of your [powers that could only be used in certain conditions] (such as only being available in the Cognitive World) in any situation. Each purchase will boost the percent of the conditional power by 15% (up to 100%). In other worlds this would mean you could do things like still access some (or potentially all, if you bought this enough times) of your magical powers even in an anti-magic or null-magic zone.

(CG Note: Requires In all Forms (25%) - Persona 4 first.)"
89,,100,In all Forms​ (55%) ,Persona 4,Modus,"You have gained power over this world, allowing you to use 25% of your [powers that could only be used in certain conditions] (such as only being available in the Cognitive World) in any situation. Each purchase will boost the percent of the conditional power by 15% (up to 100%). In other worlds this would mean you could do things like still access some (or potentially all, if you bought this enough times) of your magical powers even in an anti-magic or null-magic zone.

(CG Note: Requires In all Forms (40%) - Persona 4 first.)"
90,,100,In all Forms​ (70%) ,Persona 4,Modus,"You have gained power over this world, allowing you to use 25% of your [powers that could only be used in certain conditions] (such as only being available in the Cognitive World) in any situation. Each purchase will boost the percent of the conditional power by 15% (up to 100%). In other worlds this would mean you could do things like still access some (or potentially all, if you bought this enough times) of your magical powers even in an anti-magic or null-magic zone.

(CG Note: Requires In all Forms (55%) - Persona 4 first.)"
91,,100,In all Forms​ (85%) ,Persona 4,Modus,"You have gained power over this world, allowing you to use 25% of your [powers that could only be used in certain conditions] (such as only being available in the Cognitive World) in any situation. Each purchase will boost the percent of the conditional power by 15% (up to 100%). In other worlds this would mean you could do things like still access some (or potentially all, if you bought this enough times) of your magical powers even in an anti-magic or null-magic zone.

(CG Note: Requires In all Forms (70%) - Persona 4 first.)"
92,,100,In all Forms​ (100%) ,Persona 4,Modus,"You have gained power over this world, allowing you to use 25% of your [powers that could only be used in certain conditions] (such as only being available in the Cognitive World) in any situation. Each purchase will boost the percent of the conditional power by 15% (up to 100%). In other worlds this would mean you could do things like still access some (or potentially all, if you bought this enough times) of your magical powers even in an anti-magic or null-magic zone.

(CG Note: Requires In all Forms (85%) - Persona 4 first.)"
93,,100,Spellcaster ,Terraria,Modus,"Everyone who comes here may gain the potential to cast spells, but you are a cut above the rest. Your Mana Pool is twice as large, and has the potential to grow even farther, and magic that you cast is simply more potent compared to what it might be normally. Spells you cast hit harder and are harder to resist."
94,,150,Palladium Foci ,Endless Legend,Modus,"This pair of gauntlets with a mouth design in the palm allows the wielder to twin cast spells, one from their mouth, the other from the gauntlets. While casting, the gauntlets will move on their own, pulling free from the caster’s hands to make the gestures on their own.
"
95,,150,Adamantium Foci ,Endless Legend,Modus,"This massive great staff allows the user to slam it into the ground to turn any spell into an area of effect. This shockwave does not tell friend from foe, so use wisely. Also great for crushing skulls.
"
96,,200,Salamander Skin Glove ,Kara no Kyokai,Modus,"A starter tool that helps even the most amateurish of beginners with their magecraft studies. It’s one of Touko’s creations, made so that even someone without any magic circuits can start to gather a little magical energy and learn to make use of it through the glove. Even on a proper Magus, it’d be helpful, as the glove is attuned to one Element and makes it noticeably easier to control spells within that Element. The default is fire, hence the Salamander name, but you can have it refocus onto a different one when you buy the tool.
"
97,,200,Traditional Practices ,Libriomancer,Modus,"You have been classically trained in ancient spellcraft. Your magic is more refined, being built on a long tradition of magic users working to improve your magical field. You need less energy to cast spells than most magic users, are able to do magic more frequently and with a shorter casting time. You may also engage in “cooperative” magic with other magic users, making more difficult spells easier for everyone involved and accomplishing feats of magic impossible by a lone spellcaster. (Note: this does not grant you access to magic, simply altering the potential of existing magics you purchase here)
"
98,,200,Cantrip Master ,Young Justice,Modus,"Your mastery of magic has made you very flexible and versatile in the mystic arts, and you can now modify and alter the basic spells in your repertoire. This allows you to do things like changing how a spell is delivered; for example, turning a projectile spell into a spell delivered with a touch. In addition, you can choose where your spells will appear from, so long as it’s within ten meters of yourself, as well as what direction they will go. If you choose to make a spell have an area of effect or a burst effect, it will only be able to affect an area of ten meters in any direction. In addition, if a spell is actually described as simple or as a cantrip in setting, but still has some sort of limit or cost on using it, your mastery of cantrips has made it so you can cast those spells for free.
"
99,,200,Atlantean Sorcery ,Young Justice,Modus,"You’re experienced with Atlantean sorcery, allowing you to manipulate water, using it to blast your foes, create waves, and shield yourself. You can also create solid constructs with your water, as well as generate electricity from your body. Advanced practitioners can do even more, such as shooting and creating ice. Comes with free Water-Bearers. "
100,,200,Aerokinesis ,Young Justice,Modus,"Aerokinesis allows the user to create and manipulate the air, allowing them to push and pull objects and enemies with air currents and create certain weather phenomena, such as twisters or tornadoes. Skilled users can use this ability to fly."
101,,200,Lore of Nehekhara ,Warhammer Fantasy: Tomb Kings,Modus,"The magic unique to Nehekharan Priests. The powers of the desert and its gods, heat and the sun and the dead things that reside in the desert, all these fall under the Lore of Nehekhara. A wizard versed in it could draw all the water from a man’s body by desiccation, unleash blasts of biting and tearing sand or boiling heat, enhance his warriors with many protective spells and buffing magics or, of course, raise and control the dead. More than any other, the Lore of Nehekhara has incredible powers to be gained over the dead, with great wizards being able to raise thousands upon thousands of undead warriors on their own. There is a vast amount of power to be discovered in this lore, especially around the dead or in the desert.

Purchasing this option grants you a fair amount of knowledge and training in this magic, enough that you could competently cast many low level spells and even some of middling power, as well as have a wide range of knowledge on Nehekharan legend and rituals. Liches gain this option for free and gain much more out of it, having had decades of training under other wizards in the magic.
"
102,,200,Wings of Darkness ,Mermaid Melody Pichi Pichi Pitch,Modus,"Like mermaids, you have magical songs of your own. However, unlike the sweet songs of the ocean, your songs are tainted with darkness and corruption. Good-aligned victims who hear the song suffer incredible pain. In addition, the songs may have other effects, such as drawing listeners into a hypnotized trance or making them dance uncontrollably.
"
103,,200,Elemental Evocation ,Generic MG,Modus,"Giving offense, defense, and crowd control in one package, you have the ability to manipulate and generate one element, like fire or metal. This starts with fairly basic manipulations - reshaping, splitting, merging - and a limited amount that can be generated or controlled -approximately a ball big enough to fit yourself in. Time and practice will allow for more complex manipulations, a broader category of what you can manipulate, and greater generation of your element.

Still, your element will have one area (offense, defense, or crowd control) that is comparable to the dedicated package, with the other areas starting weaker.
"
104,,200,Whittling Away the Time ,Golden Sky Stories,Modus,"Time seems to fly whenever you’re having fun doesn’t it? One moment it seems like you just started, and the next it’s already over. To be honest, it seems that the older you get – or rather, the more experienced you get – the quicker everything seems to move along.

For a brief period of time, you can accelerate any actions you are performing, whether it is casting a spell, or just reading a book. This extends to even group activities as well, affecting all of your allies involved.
"
105,,200,Tylwyth Teg Wards ,Neverland: The RPG,Modus,"You know how to set up mystical wards linked to plants around you. These wards can have a lot of different effects, from magnetizing together or chilling metal items to enhancing plant growth to setting traps to redirecting people away from an area. Experimenting with different plants may let you develop new kinds of wards.
"
106,,200,Gnome Spells ,Neverland: The RPG,Modus,"You know some various spells that only Gnomes can use. For instance, you can change the size (shrinking/growing) of up to 6 willing subjects (this can include yourself) or 1 unwilling target. You can also create or destroy up to 10 gallons of any liquid. In addition, you can change the warmth level of up to 6 willing individuals or 1 single unwilling target; this causes their body’s temperature to drastically rise or drop."
107,,200,Queen ,Wonderland No More,Modus,"Or to be more specific, a Witch Queen. You are now a Queen for whatever species you chose for your background (Card, Chessman, whatever specific type of Animal you chose, etc.). Don’t let your raised status inflate your ego too much, though: there are plenty of queens in Wonderland, sometimes more than necessary, and they don’t always tolerate rivals for the crown. Being Queen does not change your gender (unless you want it to).
"
108,,200,Cleric ,Wonderland no More,Modus,"Your magic comes from miracles of faith, for you reverently follow one of several religions common in Wonderland. The magic you can perform with this specialization depends on how much you uphold the tenets of your chosen religion. Upholding the tenets of your faith will strengthen your power as a cleric, while performing things considered sins by that religion will inhibit your use of that kind of magic). You can be faithful to one of several religions, including the Church of Alice, which believes that Alice created Wonderland through her imagination. Some people (Chessmen) take a literal view of the scriptures (the Alice books), while Cards and Animals have a more reformed view. Alternatively, you can be a Dinahist (an offshoot sect that reveres Alice’s beloved cat as second to only Alice herself), or part of the Cult of th Black Kitten, a death cult that worships the infamous, naughty Black Kitten who caused mischief during Alice’s travels through the Looking Glass. The other major religion centers around the Spirit of Conflict, whose scriptures focus on the honor of combat between the Red and White Chessmen.
"
109,,200,ICE MAGIC ,Warhammer Fantasy: Kislev,Modus,"You have the basics of Ice Magic, tapping into the cold spirit of Kislev and allowing you to safely freeze enemies solid with a touch, create blades of ice and cause chunks of ice to fall from the sky and batter your enemies. Your body temperature can also drop to extreme lows without any adverse effect on its functions.

While Ice Witches are revered, unfortunately, it is prophesied that a male with ice magic will one day destroy Kislev itself so male mages in general are distrusted and male ice wizards are unheard of/executed.
"
110,,200,Magically Learned - Lore of Heavens,Warhammer Fantasy: Ogre Kingdoms,Modus,"Butchers all learn the magic of the Maw first and it is their primary focus throughout life. The Ogre mages are capable of learning how to harness the Lore of Beasts, Lore of Death or the Lore of Heavens. For each purchase of this perk you learn skilled proficiency in one of these Lores. The Lore of Heavens has to deal with the manipulation of the weather to cause destruction or the reading of the skies to predict the future and alter probability. "
111,,200,Magically Learned - Lore of Beasts,Warhammer Fantasy: Ogre Kingdoms,Modus,"Butchers all learn the magic of the Maw first and it is their primary focus throughout life. The Ogre mages are capable of learning how to harness the Lore of Beasts, Lore of Death or the Lore of Heavens. For each purchase of this perk you learn skilled proficiency in one of these Lores. The Lore of Beasts focuses on spells that empower or transform the user or his allies as well as commanding the beasts of the world. "
112,,200,Magically Learned - Lore of Death,Warhammer Fantasy: Ogre Kingdoms,Modus,"Butchers all learn the magic of the Maw first and it is their primary focus throughout life. The Ogre mages are capable of learning how to harness the Lore of Beasts, Lore of Death or the Lore of Heavens. For each purchase of this perk you learn skilled proficiency in one of these Lores. The Lore of Death, unsurprisingly, has to do with killing things, both large and small and in big numbers and individuals."
113,,200,Sired by the Slaughterer ,Warhammer Fantasy: Orcs & Goblins,Modus,"Great Shaman are so mad that even when encountering the most devastating monsters can be treated as just a learning experience. You were taught and trained under the legendary Azhag the Slaughterer in the Lore of Death, and whilst you maintained your connection to the Great Green the Wind of Death are willing to serve you, though you’ve only just barely tapped into this power. This can allow you to tap into the very beginnings of the Lore of Death.
"
114,,200,"Stop, Drop, and Roll ",Warhammer Fantasy: Imperial Colleges of Magic,Modus,"It is one thing to start a fire with your mind, but another thing to put one out. Most Bright Wizards must be coerced or even threatened into doing so. Luckily, your master taught you how to control your raging heart long before you learned even a single spell as an apprentice. Your control over your fiery spells is such that you may instantly cease the effect of any magical flame you have created with but a thought, regardless of how unruly it would normally be. Moreover, you may contest enemy spellcasters for control of the flames they unleash, and should your will prove stronger you may snuff these flames or turn them backward as well."
