Cost,Perk Name,Source,Description
100,They’re Coming Out Of The Walls!,AVP,"Xenomorphs have an uncanny knack for concealing themselves where they are easily
overlooked. Their nearly-biomechanical features seem to blend with both natural and artificial structures, and their biology means even their life signs are difficult to measure.
Even outside of your Xenomorph form, you are skilled at finding places to lurk in ambush,
where your life signs are masked from detection."
100,Steve Raglan,Five Nights at Freddy’s Movie,"Who are you? Nothing but your friendly Pizza Worker/Janitor/Night Guard/Job Counselor/Robotics Expert. You’ve gained skills in hiding your identity with a list of talents for odd jobs you possess, this comes with a good ability to hide your identity by changing your name and face. Perfect for a wanted criminal mastermind."
100,Character Design,Five Nights at Freddy’s,"People like to put all sorts of labels on you - criminal, maniac, serial killer, etc. - but one thing the haters can't deny is that you've got a talent for creating iconic characters. You have a special skill for creating instantly recognizable and unique figures that can appeal to both children and mentally unstable adults alike. With just designs like these alone you could make a business go pretty far."
100,Cold Dark Living,Vermis,"Living in a medieval time period is already troubling for those from modern times, but dark fantasy medieval worlds tend to always be harder to live in when the world is already slowly deteriorating. This perk grants you both the standard knowledge of the region you choose to adventure, and the skillset needed to travel alone in the general wilderness of it. Be it a whistling forest or an ever-shifting desert."
100,Archaeologist,Amnesia,"Those years spent at the university certainly paid off. There’s no culture to grace this earth that you could be considered wholly ignorant about, even if there are assuredly those who know more than you about specific subjects. Upon setting sights on a historical artifact or structure, you can quickly surmise who was involved in its creation and what its likely purpose was. This comes with an intuitive sense of when such an artifact fundamentally doesn’t belong in this world."
100,Naval Operation,Blue Submarine No.6,"If you will be taking to the seas, then you need to know how to handle a vessel. Regardless of whether you plan to be operating a tugboat, a submarine, or a battleship, this training opportunity will provide you with all the skills you need to helm the vessel and operate it effectively during a conflict situation. Because the threat of live combat is a very real one, even if you intend on operating a civilian vessel, this training will teach you the skills necessary to perform combat manoeuvres with your vessel. At least you can use those skills to get away from the conflict zone.
In the event that you find yourself without a vessel, the skills you can attain here will also grant you the capability to jury rig or jump start any naval vessel you happen to come across. Abandoned ships are not exactly common, but they do exist, and if you find a ship that needs a little bit of patching up before she is sea worthy again, you will at least have the skills to make it happen."
100,Energy​ ​Draining​ ​Devices​​,Sailor Moon,"Your studies into the flow of energy has given you energy stealing technology. You can create small, energy stealing devices that can be passed off as regular mundane objects. To drain someone’s energy, they must use the item of their own volition. This can include conning them into using it. You can also implant weak brainwashing features into these items if it fits. So for example, it’s entirely possible to make a CD or music file that drains someone’s energy when they listen to it, that could also help turn someone to you side. You may gather energy from afar with these devices as long as long as you are on the same planet as the person using them."
100,They’re Coming Out Of The Walls!,AVP,"Xenomorphs have an uncanny knack for concealing themselves where they are easily
overlooked. Their nearly-biomechanical features seem to blend with both natural and artificial structures, and their biology means even their life signs are difficult to measure.
Even outside of your Xenomorph form, you are skilled at finding places to lurk in ambush,
where your life signs are masked from detection."
100,Steve Raglan,Five Nights at Freddy’s Movie,"Who are you? Nothing but your friendly Pizza Worker/Janitor/Night Guard/Job Counselor/Robotics Expert. You’ve gained skills in hiding your identity with a list of talents for odd jobs you possess, this comes with a good ability to hide your identity by changing your name and face. Perfect for a wanted criminal mastermind."
150,Hypnotism,The Dark Tower,"More a curiosity than a product of your training, it’s a useful trick nonetheless. Through the use of some bauble that fascinates - perhaps by rolling a shell upon your knuckles, the calm tenor of your voice or even getting someone to focus on a spot in your retina as it trembles - you can push someone to slip into a relaxed, trance-like state that bypasses their conscious mind and leave them open to suggestion. This allows you to learn things their subconscious knows that the waking mind suppresses or has forgotten. A good way to learn what you need to know when you need to know it, if a bit invasive."
200,"Tome Worm | Living, Or Dead, Fuel",Pact,"Tome Worm [100CP] (Pact)
Often, the practitioner who comes out on top, is the one who has spent the most time with a book in their hands. Information is power, and with so many Others and forms of magic to combat, there is never enough time to learn it all. This perk allows you to read at three times the speed, without ever getting bored or restless. You will also remember the grand majority of what you read, as if you had studied it many time[sic] over.
Living, Or Dead, Fuel [100CP] (Pact)
You in some form or another gain fuel or useable[sic] material from creatures. The majority of bogeymen find that causing people fear invigorates them, recharging their magical energies. Some take from a body, such as melting a person’s skin into mouldable[sic] wax, to patch up holes in their own body. There would even be some that could sap the fear from a person. The person would die soon after, with nothing to stop them walking in front of a car, and the Other would grow stronger."
200,Historian | “The Bembridge Scholars Never Wrote About This.”,The Mummy Trilogy,"Historian [100CP] (The Mummy Trilogy)
In whatever line of work you’ve gone into, the ancient past is important in some way- thankfully, you have a great deal of knowledge about history, as well as knowledge of how to read and even speak in several ancient languages, as well as their modern equivalents.
“The Bembridge Scholars Never Wrote About This” [100CP] (The Mummy Trilogy)
Not all knowledge is perfect, of course- and falsehoods are bound to be seen as fact when the truth is obscured by the passage of time. Luckily, you’re much better at discerning when things don’t match the common knowledge, and will therefore be able to adapt to this new information easier."
200,In Service to the Dark Gods,Generic Necromancer,"You are able to make a sacrifice of materials, life, or self in order to contact and earn the favor of a god or patron. Any god or patron, in fact, assuming you use the right sort of sacrifice to begin with. This may grant you some measure of protection or power, grant a useful bit of lore, send you on a quest that may earn you a greater reward, or even earn a temporary blessing. Just be careful, many gods are capricious and just as liable to use you for their own ends with no guarantee of your survival, let alone reward."
200,Hammer Upon the Wailing Muse,Exalted: Abyssals,"Much of the Underworld’s economy rests on the production of soulsteel, one of the magical
materials, which can only be produced by combining shavings from the walls of the Mouth of
Oblivion with the melted corpus of a ghost. Forging soulsteel is difficult for even the best
smiths. Soulforging is the process by which the souls of the dead are melted down and then
shaped into useful items or are used to produce soulsteel. First, the corpus of a ghost is carefully heated with soulfire crystals so that it can be reduced to a viscous state without damaging its integrity. Once liquified, the corpus can be smelted with other materials and then worked into any shape appropriate to conventional metalworking. Soulforged items normally have the consistency of mortal steel. However, if the liquified corpus is smelted with molten ore taken from the Labyrinth, the result is soulsteel, one of the magical materials... and the only one that screams when struck with the smith’s hammer. Proper soulforging is a highly specialized art that requires rarified equipment, access to Labyrinthine materials and a willingness on the part of the soulsmith to condemn another ghost to eternal torment. Understandably, soulforging is a heavily regulated art. But one you have mastered to extent rivaled by only a scant few amongst the dead, able to forge souls into proper soulsteel, combine soulforging with jadecrafting to forge sophisticated artifacts, and having gleaned the secrets of creating Oblivion's panoply, jealously guarded by the Deathlords. Though you would need to delve deep into necromancy to put the latter into actual practise."
200,Queen of the Fortress,Witch on the Holy Night,"The young lady of the house is neither late nor early. She arrives exactly when she intends to. Yours is a strategic mind, equally at home with grasping the schemes of enemies and expertly countering in the heat of battle as it is setting traps and laying protections. Even without magecraft, you have an intuitive grasp for the lay of any land you spend a considerable amount of time in. Furthermore, even if you have no other gifts for
magecraft some intuitive gift for the concept makes magic similar to Bounded Fields (barriers of magical energy meant to protect something within, work a transformation on something without and/or both) or anything related to manipulating leylines particularly efficient for you. Rank amateurs spend days getting done what you can accomplish in one."
200,Sequencing Secrets,SIGNALIS Gauntlet,"Eusia is in the middle of a war - and as such, information needs to be kept secret. It isn’t just them that is hiding information within the radio waves, either, nor is that the only location they place it. As such, you’ve learned to literally read between the lines of such things. You’ve an eye for hidden codes, patterns and ciphers, recognizing and more importantly decoding them at a speedy pace. A sequence of small pinging noises might arrange into morse, or a few monotony said words might be a password to be understood with the proper context. Some might be a bit harder to decode without the proper equipment, of course. Perhaps you’ll find something within your systems as a Replika? Would be hard for a regular person, however."
200,Researcher,Horror Midnight Movie Marathon,"You are skilled at performing research - more into existing information whether online or the old fashioned way than the experimental kind - and tracking down information. When you attempt to research the supernatural you are particularly lucky in finding reliable and relevant sources. It won’t guarantee everything is accurate, but you’re more likely to find something which is than you really should be."
200,Cups And Plants,Fate Grand Order,"The two main MacGuffins of Grand Order are Holy Grails, which are used for most of Parts 1 and 1.5, and Trees of Fantasy, used in Part 2. If you’d like to have some yourself but want to make them with your own two hands instead of being handed some, this perk is for you. What this does is give you a complete understanding of the processes and methods used to create both Holy Grails and Fantasy Trees. Do keep in mind that Holy Grails require a lot of energy and lengthy rituals to produce, while the Trees of Fantasy are even worse. With enough magical prowess and some patience, however, you might be able to turn a Singularity into a Lostbelt with a new Fantasy Tree if Chaldea doesn’t intervene just in time like they did in Shimousa. As a final note, thanks to you knowing the process and doing it yourself, you can modify the end result, such as making a subspecies Fantasy Tree that takes the form of a cursed castle instead of a weird white tree."
200,Mystical Teacher,Dark Souls Series,"Sorcery could not have become as prevalent as it is in these lands were it not for the existence of those who would be willing to teach it. Through them, the study of sorcery would spread across the entirety of the land and in a relatively short amount of time, there would be no corner of this world that remained unaware of the arcane arts. It’s only fitting then that much like the sorcerers of old, you too can bring the arcane into the worlds beyond, even to those where the supernatural simply does not exist. So long as you are willing to teach, sorcery can spread evermore. Even the arcane arts you’ve learned from worlds beyond can be taught to others."
200,Live Acquisition,Made In Abyss,"The cogs of medical science are greased with the bodies of test subjects, willing or otherwise. You are excellent at using your skills and weaponry to incapacitate people and animals without inflicting any permanent injury. This perk can only go so far. Absolutely-lethal powers and weapons are still likely to kill your would-be captives."
200,Garden of Flesh,Sarkic,"You are proficient at creating and growing structures using biological material. You can cultivate various plants, fungi, and even patches of flesh and skin into functional structures. Buildings, walls, houses, etc. Given a patch of living flesh, you could probably grow an entire village in a few months."
200,How’d He Learn That,Horror Midnight Movie Marathon,"Michael Meyers knows how to drive. Michel Meyers has been locked in an insane asylum since he was a small child. He also knows how to hide and stalk, and... Michael knows a lot of stuff for someone who spent his life in a cell. Jason Vorhees knows how to use any weapon he comes across, operate machinery when needed, and when possessing people blend in with society. For a socially stunted, mentally handicapped child turned brain damaged hermit turned murder zombie, this is rather impressive.
It’s not clear how you learned it all but you have a knack for any skill you come across
outside of sciences, magic, and socialization. You’re not an instant master, but even on
your first try you’ll be basically proficient if they are not highly specialized, and a fair bit
more proficient than you should be if they are."
200,Dr Jumper,Outlast,"You’re a doctor... aren’t you? Or at the very least, you have all the skills required to be a doctor and surgeon. This is limited to being an expert regarding normal human anatomy to start off with, but you can become similarly skilled with unfamiliar anatomies by studying them destructively."
200,Lore of L,Magick,"​There are many strange things in the world, you have be taught since youth about the glories of these magnificent creatures! Indeed you can even identify a vampire from three hundred yards!"
200,Whatever You Want,Monster,"People can become whatever they want to be. That statement is now truer for you than most, as you are now able to craft very convincing disguises and with conscious effort flawlessly alter your mannerisms and speech patterns to reflect a wide variety of other kinds of people. It goes further than just skill, though, as you now have a superb vocal range, with mimicking anything from a little girl to an old man being possible, and your body now will slightly change in subtle ways to better fit your disguises, if you want it to."
200,Hidden Laboratories,Lovecraft Midnight Movie Marathon,"When researching into that knowledge which man fears to know it can behoove you to do so with subtlety and secrecy. For that purpose you are skilled at designing your own laboratories, but even more than the mechanical and architectural elements of designing labs you are talented at hiding them. You have some skill in carpentry and the various skills you might need to build it yourself, and in hiring discreet laborers as well as making sure no one knows too much. Of course getting the job done downlow is only half of keeping a lab secret. You are also skilled at making hidden doors and secret rooms, to preserve the privacy of your work."
200,First Aid,World of Horror,"You’re a doctor! Well, not really, but you’re well learned on the human anatomy and educated on how to patch it up when it’s just come back from being cut up by a horror from another dimension. You can disinfect, bandage and stitch up both your own wound and the wounds of others should the need arise. You’d likely be qualified to be a very good nurse if you weren’t a little busy fighting for your life."
200,Mad Bomber,Lollipop Chainsaw,"Crazy people and explosions, a match made in the Land Beyond Words. In fact, this whole thing started with a boom. More specifically, by some social outcast using a bomb to blow a hole into the afterlife. Interesting what can be done with household supplies and a bit of knowhow. You yourself are good at homemade chemistry, knowing enough to synthesise explosives, poison gas, and other things with common materials. And while you’re not quite a master demolitionist, you have a talent for that field."
200,Circles and Symbols,Justice League Dark,"Rather simply, this is knowledge of how to construct various magical symbols. Runes, circles, glyphs, you have an expansive knowledge of them, their uses, and how to modify them. On their own, they don’t have a ton of use besides warding away certain beings, but they are often important parts of other rituals or enchantments."
200,Equivalent Exchange,Salt & Sanctuary,"Unlike how the world would have you perceive it, the truth is that matter is mutable, changeable, moldable to your wishes, should a proper catalyst be provided.
You know of in’s and out’s of the secret art of Transmutation, to turn that which is into something that it isn’t, so that it then is. The art requires three ingredients, some sort of remains from one related to the desired item from which to gather its shape and properties, an alchemical ingredient of great enough potency, often those extracted from great and eldritch creatures or exceedingly rare plants, to act as a catalyst and enough salt from a saltborne to fuel the whole process.
With all of these ingredients, you could make great and godly items, though be warned that the closeness, rarity and cost will be similarly great."
200,Relic Appraisal,Made In Abyss,"For the more casual cave raider, the valuable Relics of the Abyss are its main draw. You have an innate instinct for what Relics could sell for at auction, and what their uses might be. In future jumps, you will have a similar instinct for any ancient artefacts or technologies that you might stumble across."
200,Sorcerer Occultist,Horror Midnight Movie Marathon,"You possess a deep and wide knowledge of occult traditions. This doesn’t extend to actual spellcasting, but you have an understanding of how magic works, and folk traditions for dealing with it or countering it. You are also an expert at recognizing what pattern of rules and internal logic magic, as well as other supernatural forces and powers follow. You won’t instantly know upon seeing a ghost how ghosts work, but you will by observing one and seeing some of its capabilities understand how they might work. While this knowledge will not directly update in future worlds you will find that you are a receptive sponge when it comes to learning and studying about magic. This is more the general rules and theory of it than actual spells, but you will learn this knowledge quickly and continue to be good at intuiting how supernatural powers function and their rules.
(Editor’s Note: For the sake of differentiating it from other perks, I’ve changed the name of the perk from Occultist. If taken with the Emergency Research perk, you will be particularly gifted in coming up with experiments to test these rules and the limits of such powers, as well as identifying by which means the natural can interact with the supernatural. This of course will help you figure out ways to deal with the supernatural through scientific or even mundane means, though it gives you no supernatural ability to do so if it cannot normally be done at all.)"
200,Netherworld Craftsman,Made In Abyss,"In the unforgiving environment of the Abyss, even the most rugged equipment eventually fails. You have great skill for practical handcrafts- sewing, stitching, embroidering, throwing pottery, and so on. You’re also great at deriving materials for these crafts from natural sources. This is essential for maintaining your gear in the Abyss."
200,Mixed Traditions,Generic Summoner,"There are more methods of summoning out there than you might expect, and each one
has their advantages and disadvantages. Fortunately for you, you can learn to utilize these other methods and even combine them to create new methods that have their own sets of advantages and disadvantages. You will instinctively know what the best combination for you to use will be, but are not limited to just that methodology if you wish to expand your horizons or teach someone else a method more suited to them.
This perk doesn't stop at summoning methods and will work for anything, be it technology, systems, combat styles, or any variety of other techniques, styles, and traditions."
200,Lore Master,The Elder Scrolls Series,"The world is such a large place, with such a vast history that not even the greatest scholars can keep everything straight. You are gifted with a deep understanding of this setting's lore, and can easily discover and piece together whatever you don't already know. Post-Jump, you will gain a deep well of knowledge and understanding of the history, mythology, and general lore of whatever setting you enter."
200,World Traveler,Generic 50s Sci-Fi Movie,"You are well-versed in information about other cultures and places. You know the customs and obscure rituals of far flung places, from obscure Nepal villages to the darkest depths of the African jungle, to rituals of Native American tribes. Your knowledge of primitive cultures especially would put an anthropologist to shame in its sheer breadth and obscurity. This of course focuses on their more quaintly interesting occult customs and their superstitions. And in future jumps you will have the same knowledge of the customs and superstitions of cultures in the new world."
200,Blood Magic,TES: Undead,"A branch of magic that many shy away from, due to the stigma surrounding it, yet one that many vampires find a natural affinity with. You are quite adept at utilizing blood magic, which can range from draining the vitality of others in order to heal yourself to manipulating blood itself, shaping it into liquid swords and arrows that are just as effective as those made from steel. With true mastery and experience, you may even be able to puppet the actions of others."
200,Thanatologist,Generic Necromancer,"By studying a form of undead, either still animate or their destroyed remains, you can
reverse engineer how it was created and learn to recreate that form of undead, or at least aspects of them. The more potent and complex the undead, the longer this will take. This is about ten times faster than it otherwise would have been. You can apply this ability towards things other than the creation of undead, but it is half as effective."
200,Surgeon,Horror Midnight Movie Marathon,"You are one of the finest doctors in the world, whether it’s internal medicine or surgery you are a master. But you are especially good at surgery. Your skills at surgery are almost miraculous, able to save patients who would otherwise die, and the extent to which you can modify a living creature’s anatomy seems to be somewhat loosened. Also rejection does not seem to be an issue for you when you implant organs - or appendages - into or onto others. You could do something like stitch two people together so that they shared a digestive track and not have it prove immediately fatal, or attach the hands of a fresh corpse onto someone else’s wrists to replace ones that were lost in an accident; if you could keep the brain alive long enough you could even transplant brains or attach someone’s head to another’s body. Though do be careful when attaching the body parts of the dead as they can carry the skills and desires of the original owner along with them."
200,Natural Talents,Lord El-Melloi II Case Files,"You are, quite unrelated to your other traits, particularly well suited for a specific branch or style of thaumaturgy, such as bounded fields or formalcraft. You’ll find it substantially more intuitive, precise, and potent than your usual magecraft, but you don’t start with any understanding of it. See notes for examples to choose from. Naturally, more narrow talents are more potent. This may be purchased multiple times, and also applies to equivalent magics from older times and other worlds."
200,Scrap Master,ULTRAKILL,"Not all things start perfect. But that’s what successive upgrading and refinement is for, and it’s something you excel at, especially when working with limited resources. For a machine you’re very resourceful, able to take piles of scrap metal and wires and shape them into real power, bolstering plating, upgrading blades and guns. Perhaps it won’t be a pretty thing, but when your blade suddenly can superheat it’s edge and is lined with repurposed and weaponized chains, they won’t be laughing for long. You’ve even learned how to apply this upgrading process to the more fleshy, granting cybernetic enhancements to strengthen them to something a bit stronger than just flesh and bone. It won’t look good, but when a fleshie loses an arm, a metal one will serve just as well."
200,Alchemist’ Mind,Graveyard Keeper,"While not as direct as telepathy or spells, Alchemy has its mental hazards too. Whether it is poisons, or potions, whenever someone tries to bewitch your mind or ensnare your senses, you find it very easy to resist. Potions to make you suggestible or induce feelings of love or lust simply fall flat. Oh, you may still find the one using them attractive.. but that's just nature, not magic. You are also able to easily remember the details of experiments and ingredient properties and can create new potions with far less experimentation than others require. Even shoddy measurements such as a pinch, dash, or splash of this and that become refined and specific in your mind."
200,To The Bottom Of This,Inscryption,"Running a card game channel requires more research than you’d expect, especially when it comes to things like early leaks. Calling up contacts, cross-referencing information online, sometimes even going out into the field to check things out in person. Your familiarity with these skills could be useful elsewhere, if there’s anything else that needs investigation."
200,The Funeral Order of Righteous Morticians and Embalmers,Exalted: Abyssals,"When the Primordial War began, the town of Sijan already devoted itself to interring and
honoring the dead. Even before the Underworld existed, people wanted to show respect to
the dead, and a funeral gave them a means to do so. The annals of Heaven say that as
each Primordial fell, the Sijanese performed funeral rites specially designed for each component soul, urging the dead cosmogon to rest in peace. The annals of Heaven do not
describe these rites, however, by express command of the Maiden of Endings. If any records survive, no one knows except the most senior members of the Morticians’ Order. Before the Lawgivers of the Old Realm even thought of exploring it, the Morticians’ Order had already contacted the Underworld and knew how to house and appease the dead. Sijan, therefore, rather than Stygia, claims the honor of the first city of the Underworld. The East holds hundreds of tribes and nations, with at least a thousand different ways of celebrating,
venerating or mourning a loved one’s passing, and almost as many for the death of an enemy. The professional funerists of Sijan serve them all. Sijan’s jet-black funeral galleys ply
the rivers of the Scavenger Lands unmolested by brigand, pirate or robber baron. The silver
bracers of the Morticians’ Order are a common sight in most cities. Members of the Morticians’ Order spend their entire lives serving the dead and training for their postmortem careers. But these days, it sometimes occurs that their best and brightest join the ranks of the Abyssal Exalted instead of their colleagues in the Underworld. As one of the foremost experts of the Morticians' Order, you have all the knowledge and skill you need for practically all the funereal rites in Creation, being a master of ceremony and ritual, or embalming and tomb-design, and many more things besides. Such mastery could even be used to create new burial rites, so as to appease the dead and ghosts that don't fall under the existing ceremonies. And of course, you are also a trained exorcist, with the skills to deal with more troublesome ghosts."
200,Harrier,SK’s: TDTS,"Receive five years experience hunting with guns and an animal companion. By default, you train with a hawk (affectionately called Gan’s gunslingers), though you may specify a pre-existing creature / pet / companion to partner with instead. For example, if you begin in NYC, you might train with a dog. In addition to the training, take a free rifle and hunting companion."
200,Cursed Inventory,Jujutsu Kaisen Remake,"Did you know taming a curse is possible? It is quite hard, but theoretically a strong enough sorcerer could obtain the loyalty of curses with limited strength and intelligence. I don't think I need to explain why this skill is so useful, even the usage of a Fly Head, the weakest curse spirit, can be quite useful.
You have mastered this skill, and with a few days of effort you can tame a curse who is at least a grade weaker than you, and who lacks intelligence. As a rule of thumb, if the curse can plan ahead, or have dreams of their own, then you cannot tame them."
200,Sympathetic Magecraft Theory,Fate: Radiance of Pangaea,"Crashlandings rarely ever end well for the people involved. Complete destruction of the vehicle can seem inevitable, as well as the death of its passengers. That is where a good captain intervenes. You have a skill in sympathetic magic magecraft theory, effect resemble its cause or ‘like produces like’. What this means is that you can take the damage and object or another individual receives onto yourself. Taking too much damage this way runs the risk of destroying you but you are also able to voluntarily enter a catatonic state. You will remain but communication with others or acting in this state is not possible, requiring you to be healed for the damage you received."
200,Mad Architecture,Don’t Rest Your Head,"The myriad buildings of the Mad City have little in common with what is physically possible; buildings that spiral in among themselves, a jungle of lost aircraft that merged seamlessly into each other as they crashed. You too can build structures in ways that strictly violate
three-dimensional space and can somehow stay up even despite all laws to the contrary. Anything you build will run off dream logic, not physics."
200,Organ Harvester,Fear & Hunger: Termina,You know the proper techniques to perfectly extract or implant organs and limbs. You also can now ritually sacrifice organs and limbs to Vitruvia to heal a corresponding organ or body part of all ailments.
200,Summoning Grounds,Fate: Radiance of Pangaea,"Even if you aren’t a part of the Human Order, this world is always filled with exceptional exceptions that break all the predetermined rules. Daybit was able to summon a Servant, a Grand Servant at that, by traversing to a fitting ground. This Item is less something you call upon, but knowledge of the right location and an on hand catalyst to proceed with a summoning ritual. Even if it shouldn’t work due to your nature, doing it here will make it possible, though it is a one time per Jump use only."
200,Basic Meta-Knowledge,Rebuild of Evangelion,"Let the Jumper who has never entered (or will never enter) in a setting with little to no previous knowledge about it cast the first stone. This perk ensures that this situation never happens with you anymore. In this one and in each future Jump, you’ll acquire a general knowledge about the setting and how it works, from knowing the main characters and their abilities and objectives and understanding its power system to knowing each plot-relevant area and even the canon story. Remember, you’ll just know the setting at a surface-level with this perk only, so this won’t grant you an encyclopedic knowledge of the world."
200,Bob and Weave,Fear & Hunger: Termina,"You have impeccable reflexes and sublime footwork. You can dodge things most people would barely be able to see, to onlookers you almost seem to float like a butterfly in the Middle of combat, so smooth are your dodges."
200,Alterization,Fate: Radiance of Pangaea,"But sometimes it may be necessary to abandon what you hold dear. Abandon it so you are prepared for the final battle to save the world because in letting go of what you are great power awaits. You now are aware of the ritual to undergo Alterization. Alterization is a form of rebirth, one that according to a certain Pharaoh, can only be done in the underworld, at least within Mictlan. You however can do this process at any time. Now in regards to what you need to do to become an Alter... that is entirely dependent on who you are as a person. A Goddess who wishes for flowers in a peaceful underworld may have to burn these same flowers down and commit herself to be cruel and selfish. An innkeeper who doesn’t want to grow up will have to embrace her adulthood with all its responsibilities. A giant who years for love must become obsessed with strength. A woman who always acted by her heart may have to tear her own heart out. Whatever it is you must sacrifice it will be thematic to who you are and quite the severe, if reversible, loss. It is however also draining to do repeatedly, especially outside of the underworld and do it too often and you may risk being destroyed.
In return your power will increase by drastic levels. A mere Pharaoh and incarnation of the Skygod could gain power rivaling that of the great Anubis and a mighty Goddess like Ereshkigal, when pushing herself to the absolute limit of her being, could even be compared to the power of the White Titan. A worthy trade isn’t it? You are able to teach this ritual to others so they can do it to themselves as well. If you don’t have the patience however, using a large amount of magical energy and a command spell can make you force others through alterization."
200,Carousel Living,SK’s: TDTS,"Frequently throughout the day, your awareness will split itself in half and show you the actions of ‘yourself ’ in a parallel universe. This other version of you is living a drastically different life, but despite this, the same faces and goals compel you both. Once weekly, you may draw on knowledge of your past / alternate self to learn something about a person, item, location, or event that you otherwise would have had no way of previously knowing. The memories themselves will bubble up unexpectedly throughout the day, echoing both lives constantly in your mind. Via this perk, Jake witnessed his original journey with Roland - as well as his original demise. Roland saw his former ka-tet of Alain, Cuthbert, and Susan live at his side again in Jake, Eddie, and Susannah. So shall you."
200,Harrier,SK’s: TDTS,"Receive five years experience hunting with guns and an animal companion. By default, you train with a hawk (affectionately called Gan’s gunslingers), though you may specify a pre-existing creature / pet / companion to partner with instead. For example, if you begin in NYC, you might train with a dog. In addition to the training, take a free rifle and hunting companion."
200,Cursed Inventory,Jujutsu Kaisen Remake,"Did you know taming a curse is possible? It is quite hard, but theoretically a strong enough sorcerer could obtain the loyalty of curses with limited strength and intelligence. I don't think I need to explain why this skill is so useful, even the usage of a Fly Head, the weakest curse spirit, can be quite useful.
You have mastered this skill, and with a few days of effort you can tame a curse who is at least a grade weaker than you, and who lacks intelligence. As a rule of thumb, if the curse can plan ahead, or have dreams of their own, then you cannot tame them."
200,Sympathetic Magecraft Theory,Fate: Radiance of Pangaea,"Crashlandings rarely ever end well for the people involved. Complete destruction of the vehicle can seem inevitable, as well as the death of its passengers. That is where a good captain intervenes. You have a skill in sympathetic magic magecraft theory, effect resemble its cause or ‘like produces like’. What this means is that you can take the damage and object or another individual receives onto yourself. Taking too much damage this way runs the risk of destroying you but you are also able to voluntarily enter a catatonic state. You will remain but communication with others or acting in this state is not possible, requiring you to be healed for the damage you received."
200,Mad Architecture,Don’t Rest Your Head,"The myriad buildings of the Mad City have little in common with what is physically possible; buildings that spiral in among themselves, a jungle of lost aircraft that merged seamlessly into each other as they crashed. You too can build structures in ways that strictly violate
three-dimensional space and can somehow stay up even despite all laws to the contrary. Anything you build will run off dream logic, not physics."
200,Organ Harvester,Fear & Hunger: Termina,You know the proper techniques to perfectly extract or implant organs and limbs. You also can now ritually sacrifice organs and limbs to Vitruvia to heal a corresponding organ or body part of all ailments.
200,Summoning Grounds,Fate: Radiance of Pangaea,"Even if you aren’t a part of the Human Order, this world is always filled with exceptional exceptions that break all the predetermined rules. Daybit was able to summon a Servant, a Grand Servant at that, by traversing to a fitting ground. This Item is less something you call upon, but knowledge of the right location and an on hand catalyst to proceed with a summoning ritual. Even if it shouldn’t work due to your nature, doing it here will make it possible, though it is a one time per Jump use only."
200,Basic Meta-Knowledge,Rebuild of Evangelion,"Let the Jumper who has never entered (or will never enter) in a setting with little to no previous knowledge about it cast the first stone. This perk ensures that this situation never happens with you anymore. In this one and in each future Jump, you’ll acquire a general knowledge about the setting and how it works, from knowing the main characters and their abilities and objectives and understanding its power system to knowing each plot-relevant area and even the canon story. Remember, you’ll just know the setting at a surface-level with this perk only, so this won’t grant you an encyclopedic knowledge of the world."
200,Bob and Weave,Fear & Hunger: Termina,"You have impeccable reflexes and sublime footwork. You can dodge things most people would barely be able to see, to onlookers you almost seem to float like a butterfly in the Middle of combat, so smooth are your dodges."
200,Alterization,Fate: Radiance of Pangaea,"But sometimes it may be necessary to abandon what you hold dear. Abandon it so you are prepared for the final battle to save the world because in letting go of what you are great power awaits. You now are aware of the ritual to undergo Alterization. Alterization is a form of rebirth, one that according to a certain Pharaoh, can only be done in the underworld, at least within Mictlan. You however can do this process at any time. Now in regards to what you need to do to become an Alter... that is entirely dependent on who you are as a person. A Goddess who wishes for flowers in a peaceful underworld may have to burn these same flowers down and commit herself to be cruel and selfish. An innkeeper who doesn’t want to grow up will have to embrace her adulthood with all its responsibilities. A giant who years for love must become obsessed with strength. A woman who always acted by her heart may have to tear her own heart out. Whatever it is you must sacrifice it will be thematic to who you are and quite the severe, if reversible, loss. It is however also draining to do repeatedly, especially outside of the underworld and do it too often and you may risk being destroyed.
In return your power will increase by drastic levels. A mere Pharaoh and incarnation of the Skygod could gain power rivaling that of the great Anubis and a mighty Goddess like Ereshkigal, when pushing herself to the absolute limit of her being, could even be compared to the power of the White Titan. A worthy trade isn’t it? You are able to teach this ritual to others so they can do it to themselves as well. If you don’t have the patience however, using a large amount of magical energy and a command spell can make you force others through alterization."
200,Carousel Living,SK’s: TDTS,"Frequently throughout the day, your awareness will split itself in half and show you the actions of ‘yourself ’ in a parallel universe. This other version of you is living a drastically different life, but despite this, the same faces and goals compel you both. Once weekly, you may draw on knowledge of your past / alternate self to learn something about a person, item, location, or event that you otherwise would have had no way of previously knowing. The memories themselves will bubble up unexpectedly throughout the day, echoing both lives constantly in your mind. Via this perk, Jake witnessed his original journey with Roland - as well as his original demise. Roland saw his former ka-tet of Alain, Cuthbert, and Susan live at his side again in Jake, Eddie, and Susannah. So shall you."
