Cost,Perk Name,Source,Description
200,Don’t Show the Monster,Horror Midnight Movie Marathon,"It’s a rule. You have an almost preternatural sense for what angles you’d be visible from at any given location, and how well you blend in with the shadows and surfaces around you. On top of this you’re good at identifying individuals’ blind spots, and moving without making a sound."
200,A Little Cracked,Re-Animator,"You are driven. When you dedicate yourself to a task you can dedicate yourself to it completely. When so dedicated you can continue to work without needing any mental breaks, distractions, or social interaction, sublimating all such social and psychological needs into pure dedication to your task. This also makes you require less sleep and rest when you are dedicated to a task."
200,Fleet-footed,Fear and Hunger,"You can walk as fast as most people run. It will be strange to see, but very useful. This skill is a strange combination of footwork and balance that allows you to move in a strangely fast gait, making little sound and with great balance. Thanks to this you never have to worry again about breaking stride or tripping over your own feet. Your strange technique of footwork also provides you with immense balance in all situations. Walk on tightropes and narrow ledges without a second thought or make handstands on a moving ship, your balance is second to none. In the unfortunate event of you losing one or both legs. This Perk will also affect prosthetics, canes and crutches."
200,Divine Domain,Marvel Comics: Symbiotes,"Okay, you are the god of something. You could be something like a Valkyrie, a psychopomp with the power to cross between the realms of the living and the dead and guide others along the paths, or you could have dominion over one of the forces of nature like “fire” or “storms,” or a literally supernatural degree of skill and talent in a narrow range of disciplines like “war” or “forging.” Though regardless you’re a young god. If you are a god of Storms, it will be a long time before you’re the equal of Mighty Thor.
(Editor’s Note: This won’t make you a God, though to those who have a sense for this kind of thing may presume you to be one.)"
200,Armsman,Generic Summoner,"Not all summoners sit on the backlines while their summons do the fighting for them, some
prefer to get into the fighting themselves, and to aid them, they learn how to merge their summons into their equipment to augment their combat abilities. You have acquired this ability and can infuse a summon into a piece of equipment to give it traits based on the summon itself, likely changing its appearance in the process, until the summon is dismissed or the piece of equipment is destroyed. With time and practice, it may be possible to conjure the summon as a piece of equipment rather than needing to infuse it directly into an existing object."
200,Beloved of Asaph,WHF: Tomb Kings,"Asaph, the goddess of snakes, took a particular liking to you in your days of living. You were blessed by her, never to fear poison or toxins and to be favoured by the many snakes of the world. Useful to be sure, you had many favoured snake pets in your childhood, but it was only when you awoke from your centuries long slumber that Asaph granted you your full powers. As righteously angered as you yourself at the state of Nehekhara, she granted you the power to emit and exude almost any form of poison on the planet, certainly any form used by snakes, and to command any snake to serve you and fight at your side. All she desires in return is for you to bite and strangle to death the scum that hurt this kingdom."
200,Watch the Principle,Lords of the Night: Vampire,"Vangaards are guardians and the first skill a protector must master is patience. This won’t help with that. It will help with the second skill you need though. Watchfulness, awareness. You’re always watchful, as if trying to stay aware of everything, even when you’re focused on a task part of you is wholly focused on keeping aware of everything. It’s like you have a second thread of awareness that only exists for watching out and keeping aware of things.
This won’t make it harder to sleep or disturb your concentration, but will wake you if you would have wanted to wake at that disturbance or draw your attention if it’s something you would want to pay attention to. You’ll also find that you generally know what happened around you while you slept and the like."
200,Angel of Death,Generic Necromancer,"Not all necromancy is wielded by the cruel and uncaring, willing to raise hordes of undead
to blanket the land, cast out plagues to kill indiscriminately, seekers of immortality that sacrifice hundreds to prolong their existence, or any number of other such acts. Sometimes, they’re a kinder sort. You gain two main features by taking this perk;
Firstly, you gain an incredible bedside manner and are good at easing a person’s worries, helping them to overcome regrets in their final moments. You are also a skilled parent to not just natural children, but also to any creature you may create, allowing you to shape them into functioning people despite whatever they may truly be. In particular, intelligent forms of undead you care for seem to develop their own morality, one that is molded by you over the
course of your care for them, even if they’d normally be inherently evil and destructive. This can even grant a soul to the soulless, even if it is a weak one.
Secondly, your necromantic abilities are far more subtle in nature, becoming difficult to notice or detect in a variety of ways, at least if you choose to take it slow. This also makes any attempt at healing using your necromantic abilities more effective. This even extends into the undead you create as they are able to suppress their innate abilities, even ones that should always be on."
200,Memetic Time Bomb,SK’s: TDTS,"Curiosity killed the cat - satisfaction brought it back. Some secrets do not satisfy, if learned; some curiosities taunt, prickle, and harass until they cannot be ignored. Choose a target, a trigger word, and a soul-destroying secret. From there, this curse is simple: tell them that the trigger word will reveal the Truth they’ve always burned to know and then walk away. The nature of this Truth is profoundly cosmically disturbing, but may be tailored to highlight personal implications for maximal impact.
Without serious magical intervention, the desire to activate the trigger to learn the secret will haunt them in life and in dreams. Over time, it will drive them mad with longing - or they will speak the word and have the Truth immediately, forcibly downloaded into their minds on the spot, which will also immediately cause their sanity to snap. Some who have been subjected to such a curse resort to ending their lives in a vain attempt to escape the horror."
200,True Colors | Revolution Web,Fate: Radiance of Pangaea,"True Colors [100CP] (Fate: Radiance of Pangaea)
Why would the one true President of Earth and strongest being on the Planet perceive reality with the same fallible senses as her subjects do? Its so easy to deceive the five senses and fool a human with feminine charm or honeyed words. You don’t need to worry about such, as your senses are far beyond most beings. If you were to describe your vision as omniscient you may only be slightly exaggerating as you can see the world down to subatomic particles and expand your sensory rage to analyse even the different layers of the underworld in Mictlan. Detecting brain waves of living beings is similarly within your capabilities. However there is one more thing you can sense: emotions. By seeing the color of wavelengths you can accurately gauge another being's emotional state, knowing intuitively which color represents what emotion. Red for example means fear, Blue means conversational and yellow joy and friendliness. This can also make you good at detecting lies and discerning someone's true character.
Revolution Web [100CP] (Fate: Radiance of Pangaea)
Traversing the endless expanse of the universe requires unique means of movement. Others may try to use kinetic force and propel themselves into another direction but you have mastered a different kind of transportation. You can summon and control silver webs, moving along them with ease even in a vacuum. The amount of webs you can summon directly correlates with your own reserves of energy. Beyond mere movement they offer a different benefit as weapons in combat. Besides being quite useful to slam them into others, simply being near them makes movement more difficult and escaping once inside of the strings of your spider web all the harder."
200,Fuel-Efficient | Ego Boost,Garage: Bad Dream Adventure,"Fuel-Efficient [100CP] (Garage: Bad Dream Adventure)
Milky Fuel, a liquid substance similar in appearance to milk. Produced by the Female Bio-
Machines, it is what powers the denizen’s mobility, their ability to move. You seem to take more use from milky fuel compared to others, allowing you to efficiently power yourself
with less as well as burn less. This perk can also apply to other drinkable liquids outside this gauntlet, allowing for much more nutrients to be extracted from them then they usually contain.
Ego Boost [100CP] (Garage: Bad Dream Adventure)
Ego Recovery Liquid, a substance made through the purification of the sewage the stilt town stood over and produced as a byproduct of Milky Fuel from Female Bio-Machines. When you go to an Ego Recovery Station or use Ego Recovery Liquid, you require less to fill up your own, as well burn through it slower than others. Works well for
preservation of such substances. Outside the gauntlet, it works well with mental/mind recovery items, requiring less recovery of your psionic energies."
200,Undergrowth Awareness,Fear & Hunger: Termina,"You now possess an instinctual awareness of all plant life in a 500-meter radius around you, and any plant you grow or cultivate will survive and thrive with regular maintenance, even those normally too fragile or incompatible with the local environment."
200,Adaptable Body Control,Rebuild of Evangelion,"Part of why pilots can synchronize with Evas is because of their humanoid forms, with two arms and two legs, but it isn’t every Evangelion that has these default forms. We’ve seen animalistic Evas, like the US Evangelion/Wolfpac, and units with more/less than two arms/legs or even with different limbs at all, so you can call yourself a reliable pilot when you aren’t able to properly synchronize with your Eva if it doesn’t have exactly a humanoid shape? Fortunately, this isn’t a problem for you, as you’re able to instantly adjust to any different form and different controls your Evangelion unit might have, like the Unit-08 that had its arms replaced by a rotating set of machine guns that were controlled literally by a steering wheel in the Entry Plug. Additionally, you’re also able to instantly adjust to any new form your own body takes, instinctively understanding how to use any innate attributes of the body and any natural ability so very well."
200,Grim Ambience | Creaks & Shadows,Vermis,"Grim Ambience [100CP] (Vermis)
This world is already falling apart, while slow-- it is very much clear from the number of Gods and Kingdoms falling in succession. Not to mention the reasons for why certain classes venture as they do. And the fact of how eerie locations feel make it more so. But you must have read the guide beforehand, gotten used to and very much loved the author’s world-building because of it. You’ve become quickly accustomed to the dreariness and emptiness these places embody, though this only refers to the environments you’ll encounter, not the inhabitants and magic that litter them.
Creaks & Shadows [100CP] (Vermis)
Illustrated in a way that makes the locations shown through the pages of Vermis look not only dark and bleak, but also naturally silent. The whole degradation aspect helps with that notion. Making the locations where various enemies lurk, and traps lay in wait even more deadly with how much they blend in with their grounds. Your sight and hearing have been enhanced to be able to hear the quiet movements of the Skeletal Statues and see more clearly up to around 10 meters in front of you with just a torch while dungeon crawling in complete darkness."
200,Necessary Mutation,Blame!,"Sometimes it’s necessary to lose an arm; sometimes to survive you need to rapidly grow an arm. By expending both energy and an equivalent amount of flesh, you can rapidly grow an
appendage as necessary. The more complex the appendage, the more energy and flesh it consumes. That being said, losing appendages is a painless ordeal, and now you can regenerate that appendage when you see fit!"
200,Nightmare​ ​Visions​​,Sailor Moon,"You may send induce someone in a magic sleep, subjecting them to horrible nightmares and
visions. These visions tear at the will of the person by showing them the things they want the
most, and then yanking them away. They are not filled with monsters, but rather almost seem to be personal in their maliciousness."
200,I braced myself flat up against the ceiling!,Pokemon CGD,"You have substantial upper body strength, allowing you to hang from, or brace yourself up against, a ceiling for hours on end with no ill effect. Perfect if you want to get the drop on an unsuspecting intruder. Hopefully one comes by... could get a bit boring up here otherwise."
200,Short Circuit,Fear & Hunger: Termina,"Electricity sparks between your fingertips and your hair stands at an end. With a simple touch, you may disable any electronic lock or fry any circuitry. While effective Against robotic enemies, this requires you to concentrate, and cannot be normally used during combat."
200,In Space...,AVP,"Your presence has a paralyzing effect on your prey – when you surprise your prey, when they turn around and you’re right there, they will stare in horror or freeze like a deer trapped in the headlights rather than screaming and running – the most they’ll manage is to back away. Just the opportunity you need to snatch them away for the hive or give them a little nip."
200,Lord of the Flies,Genesis,"Much like how humans were given dominance over allanimals on Earth, some demons gained a similar ability over the animals that are present in death and decay; Insects. With a mere thought on your part you can give simple commands to local Insects, whether it is for them to leave the area to make the locals happy or for them to set in an area to curse the local village."
200,A Little Nerve,Elfen Lied,"Goes a long way. Pain can be an effective tool in discerning the effectiveness of
a weapon or ability, or a dangerous distraction when you’re doing delicate work. When enacting a medical procedure on a willing subject, you can operate on them painlessly without anesthetic without triggering any kind of shock or discomfort (aside from the fact they can’t feel pain and their insides are being operated on). This includes any modifications you may make to them. Alternatively, you may make a procedure twice as painful for a living subject, from which you will manage to collect data and enact the operation twice as quickly as you could before. All in the name of results, right?"
200,True Colors | Revolution Web,Fate: Radiance of Pangaea,"True Colors [100CP] (Fate: Radiance of Pangaea)
Why would the one true President of Earth and strongest being on the Planet perceive reality with the same fallible senses as her subjects do? Its so easy to deceive the five senses and fool a human with feminine charm or honeyed words. You don’t need to worry about such, as your senses are far beyond most beings. If you were to describe your vision as omniscient you may only be slightly exaggerating as you can see the world down to subatomic particles and expand your sensory rage to analyse even the different layers of the underworld in Mictlan. Detecting brain waves of living beings is similarly within your capabilities. However there is one more thing you can sense: emotions. By seeing the color of wavelengths you can accurately gauge another being's emotional state, knowing intuitively which color represents what emotion. Red for example means fear, Blue means conversational and yellow joy and friendliness. This can also make you good at detecting lies and discerning someone's true character.
Revolution Web [100CP] (Fate: Radiance of Pangaea)
Traversing the endless expanse of the universe requires unique means of movement. Others may try to use kinetic force and propel themselves into another direction but you have mastered a different kind of transportation. You can summon and control silver webs, moving along them with ease even in a vacuum. The amount of webs you can summon directly correlates with your own reserves of energy. Beyond mere movement they offer a different benefit as weapons in combat. Besides being quite useful to slam them into others, simply being near them makes movement more difficult and escaping once inside of the strings of your spider web all the harder."
200,Fuel-Efficient | Ego Boost,Garage: Bad Dream Adventure,"Fuel-Efficient [100CP] (Garage: Bad Dream Adventure)
Milky Fuel, a liquid substance similar in appearance to milk. Produced by the Female Bio-
Machines, it is what powers the denizen’s mobility, their ability to move. You seem to take more use from milky fuel compared to others, allowing you to efficiently power yourself
with less as well as burn less. This perk can also apply to other drinkable liquids outside this gauntlet, allowing for much more nutrients to be extracted from them then they usually contain.
Ego Boost [100CP] (Garage: Bad Dream Adventure)
Ego Recovery Liquid, a substance made through the purification of the sewage the stilt town stood over and produced as a byproduct of Milky Fuel from Female Bio-Machines. When you go to an Ego Recovery Station or use Ego Recovery Liquid, you require less to fill up your own, as well burn through it slower than others. Works well for
preservation of such substances. Outside the gauntlet, it works well with mental/mind recovery items, requiring less recovery of your psionic energies."
200,Undergrowth Awareness,Fear & Hunger: Termina,"You now possess an instinctual awareness of all plant life in a 500-meter radius around you, and any plant you grow or cultivate will survive and thrive with regular maintenance, even those normally too fragile or incompatible with the local environment."
200,Adaptable Body Control,Rebuild of Evangelion,"Part of why pilots can synchronize with Evas is because of their humanoid forms, with two arms and two legs, but it isn’t every Evangelion that has these default forms. We’ve seen animalistic Evas, like the US Evangelion/Wolfpac, and units with more/less than two arms/legs or even with different limbs at all, so you can call yourself a reliable pilot when you aren’t able to properly synchronize with your Eva if it doesn’t have exactly a humanoid shape? Fortunately, this isn’t a problem for you, as you’re able to instantly adjust to any different form and different controls your Evangelion unit might have, like the Unit-08 that had its arms replaced by a rotating set of machine guns that were controlled literally by a steering wheel in the Entry Plug. Additionally, you’re also able to instantly adjust to any new form your own body takes, instinctively understanding how to use any innate attributes of the body and any natural ability so very well."
200,Grim Ambience | Creaks & Shadows,Vermis,"Grim Ambience [100CP] (Vermis)
This world is already falling apart, while slow-- it is very much clear from the number of Gods and Kingdoms falling in succession. Not to mention the reasons for why certain classes venture as they do. And the fact of how eerie locations feel make it more so. But you must have read the guide beforehand, gotten used to and very much loved the author’s world-building because of it. You’ve become quickly accustomed to the dreariness and emptiness these places embody, though this only refers to the environments you’ll encounter, not the inhabitants and magic that litter them.
Creaks & Shadows [100CP] (Vermis)
Illustrated in a way that makes the locations shown through the pages of Vermis look not only dark and bleak, but also naturally silent. The whole degradation aspect helps with that notion. Making the locations where various enemies lurk, and traps lay in wait even more deadly with how much they blend in with their grounds. Your sight and hearing have been enhanced to be able to hear the quiet movements of the Skeletal Statues and see more clearly up to around 10 meters in front of you with just a torch while dungeon crawling in complete darkness."
200,Necessary Mutation,Blame!,"Sometimes it’s necessary to lose an arm; sometimes to survive you need to rapidly grow an arm. By expending both energy and an equivalent amount of flesh, you can rapidly grow an
appendage as necessary. The more complex the appendage, the more energy and flesh it consumes. That being said, losing appendages is a painless ordeal, and now you can regenerate that appendage when you see fit!"
200,Nightmare​ ​Visions​​,Sailor Moon,"You may send induce someone in a magic sleep, subjecting them to horrible nightmares and
visions. These visions tear at the will of the person by showing them the things they want the
most, and then yanking them away. They are not filled with monsters, but rather almost seem to be personal in their maliciousness."
200,I braced myself flat up against the ceiling!,Pokemon CGD,"You have substantial upper body strength, allowing you to hang from, or brace yourself up against, a ceiling for hours on end with no ill effect. Perfect if you want to get the drop on an unsuspecting intruder. Hopefully one comes by... could get a bit boring up here otherwise."
200,Short Circuit,Fear & Hunger: Termina,"Electricity sparks between your fingertips and your hair stands at an end. With a simple touch, you may disable any electronic lock or fry any circuitry. While effective Against robotic enemies, this requires you to concentrate, and cannot be normally used during combat."
200,In Space...,AVP,"Your presence has a paralyzing effect on your prey – when you surprise your prey, when they turn around and you’re right there, they will stare in horror or freeze like a deer trapped in the headlights rather than screaming and running – the most they’ll manage is to back away. Just the opportunity you need to snatch them away for the hive or give them a little nip."
200,Lord of the Flies,Genesis,"Much like how humans were given dominance over allanimals on Earth, some demons gained a similar ability over the animals that are present in death and decay; Insects. With a mere thought on your part you can give simple commands to local Insects, whether it is for them to leave the area to make the locals happy or for them to set in an area to curse the local village."
200,A Little Nerve,Elfen Lied,"Goes a long way. Pain can be an effective tool in discerning the effectiveness of
a weapon or ability, or a dangerous distraction when you’re doing delicate work. When enacting a medical procedure on a willing subject, you can operate on them painlessly without anesthetic without triggering any kind of shock or discomfort (aside from the fact they can’t feel pain and their insides are being operated on). This includes any modifications you may make to them. Alternatively, you may make a procedure twice as painful for a living subject, from which you will manage to collect data and enact the operation twice as quickly as you could before. All in the name of results, right?"
300,Offering of Snake | Offering of Reed,Silent Hill,"Offering of Snake [100CP] (Silent Hill)
“A man offered a serpent to the sun and prayed for salvation.”
You know the path to salvation. Flesh is impure, and humanity is sin. You have the divine skills of rending the flesh off of your targets, and much like the land of Silent Hill, are a great Torturer.
Offering of Reed [200CP] (Silent Hill)
“A woman offered a reed to the sun and asked for joy.”
Joy is born from suffering. You know this to be true. The more you suffer, the more rewarding the end will be. The world was once timeless, and experienced nothing but suffering. You are able to channel this ancient bygone suffering into yourself, damaging your physical form and soaking in damage. The more damage you take, the stronger you can harm others, and the greater result your actions will have."
300,Radio Activity,SIGNALIS Gauntlet,"A hitherto unknown type of Bioresonance, perhaps? Any radio-based technology you have seems to be warped to your benefit; repeating, weird patterns appearing when near items you would consider important, static intensifying and thinning out depending on how close to the answer of a puzzle you get.
These patterns appear... random at best, at first, but it’s not hard to learn what these mean. With time, you might even be able to modify them, or set new sequences depending
on the goal in question. The more specific the goal, the more unique the signal will be - searching for a specific type of ammunition might give a specific short sequence akin to a melody, while something as general as noticing entities coming close might just increase the volume of the current channel beyond the normal amount."
300,Todash,The Dark Tower,"Todash Space is the dimensionless nothingness that exists between alternate universes and timelines, entirely dark and filled with unspeakable monsters. ‘Going todash’ is passing between two worlds. Some pieces of the Wizard's Rainbow can force you to do it, whether you want to or not. Some groups - such as the Manni Sect - have discovered the means to induce it at will, taking mind-altering substances to broaden horizons, finding locations where the barriers between worlds happen to be particularly thin, and using plumb bobs and magnets to help channel energy to allow for this travel. The senders are the people most skilled at channelling this energy, and you can count yourself among their number - though of course being strong in ‘the Shine' is also useful for travel (hardly necessary, however). You may either astrally project (by dreaming or in a drug-fuelled state) - in which you will be drawn back to the world you came from by ‘the chimes’, or actually cross over, in which case you will be physically transported to the world. Both methods of travel are extremely dangerous.
Unlike a Planeswalker Spark, this will not give you free access to the entire Multiverse, but it will let you reach a few worlds that overlap or touch upon your current location, separated by only a little - and somehow there will always be other worlds, layers of reality or dimensions, or new places to explore, even if the setting would be assumed to lack a pseudo-multiversal nature, and even if there wouldn’t normally be. Furthermore, this will always allow you to visit the dimension known as ‘The Territories’."
300,In Strange Aeons,Generic Necromancer,"Even Death May Die. Most see necromancers as those that raise the dead, and little else,
but they are also a force of death, and this is the pinnacle of that attribute. Death becomes a true end when you inflict it, no chance of coming back in any way, shape, or form, unless you allow it, and you can sense when someone tries to bring back those you have slain.
On top of this, methods of avoiding death are overcome when you are the one to perform the act; the phylactery of a lich would crumble the moment you slew the lich, an astrally projected demon possessing a man would be slain just as readily as the man they possess, even killing a dream duplicate controlled by the caster of that dream would be slain as if they were physically there if their dream self is slain, beings that can’t be slain by a human could be slain by you as if you weren’t human, etc. You need never worry about not being able to slay your foe and them being able to try their luck at you again, so long as you can land the killing blow in the first place."
300,Devil Consumption,Chainsaw Man,"You have two unique abilities related to the consumption of flesh. Firstly, consuming the flesh  of strong beings grants you a portion of their overall power. You cannot obtain special abilities through this, but your own abilities will grow in strength as you consume powerful beings. Secondly, beings weaker than you who consume your flesh are strengthened. They gain a boost to their power in a way that suits an ability in your possession or your overall powerset. While this will not dampen your power permanently, you will find yourself weakened and the process itself is quite taxing depending on how large the chunk you give out. Having your flesh consumed by someone without your consent will not provide them with any bonus. Those who consume your flesh will find their personalities changing over time to match your own tendencies depending on the size and potency. This effect is toggleable."
300,I’ll Swallow Your Soul,Horror Midnight Movie Marathon,"You can consume the souls of those you break and then kill, damning them to a hell dimension if you’ve got one, or just destroying the soul. Souls you consume give you a temporary power boost, or can be used to heal you, or if you damn them to Hell you can use them as a power source over time though this will destroy the soul over time. The latter will harvest more energy in the long term, but far less in the short.
To consume a soul, though, you must not just kill them, though, you must break them.
You must lead them into life destroying levels of sin, push them into absolute despair till
they’re ready to just give up and end themselves, drive them completely mad, or the like.
You must see them bring their life to ruin. Only when they are properly ruined can you
destroy their soul or convert it to a source of power."
300,Third Eye,The Dark Tower,"Sometimes dubbed ‘True Sight’. You have the invisible, immaterial aperture hinted at by various religions and mystic beliefs; through which your mind perceives spiritual existences. Not only can you see things that others cannot: spirits and demons, for example, but you can also use this to remotely monitor people and events which have meaning to you without the aid of a crystal ball, magic mirror or other surface (though such props are invaluable if you want to show what you see to others). Furthermore, this eye has an instinct - automatically bringing your attention to things that you might find interesting, or useful - though be warned, this instinct can work against you, trading short term gratification at the expense of long term concerns. This isn’t omniscience, but with some work and careful effort, you can pass it off as something close to it fairly effectively. You catch glimpses of other worlds, and can determine if something is inherently supernatural or if it has been removed from its home dimension. Further, your gaze ignores supernatural disguises and you inherently perceive something’s true form. Very occasionally, a being or force may be beyond your power, in which case it will be forced into another form as close to the real one as possible - but such a thing is extremely rare, and still enough warning to assure that you’re not caught off-guard."
300,Unnatural Existence,Glitchtale,"A Soul can’t absorb another Soul of the same type, this is a very known fact. No human can absorb a human soul and no monster can absorb a monster soul. But, to every rule, exceptions exist, and you’re one of these exceptions. Artificial and unnatural existences, like a certain soulless monster flower or a certain incarnated human soul, are able to absorb both types of Souls. For the sake of this jump, you count as one of these existences. Monsters must pay 100 CP to get this perk while Humans must pay 300 CP. Human Souls are much more powerful than Monster Souls. Post-Jump, you maintain the ability to absorb and fuse with souls."
300,Mad World,Soul Eater,"Death’s Room, the Witch World, the Hidden Section, Great Old Ones and similarly powerful beings are capable of sectioning off their own private worlds, and so can you. You have the power to form pocket dimensions, starting at the size of a large room, with an interior architecture affected by your soul/madness wavelength. These dimensions may be designed with a single door, a key, a spell or possibly even your permission to gain entrance. At first you may only make a single, small, simple room. Given enough time and practice with this skill and an increase in power, however, and you will eventually be able to make dimensions as complex and large as a moderately sized town, or something appearing like the bottom of the ocean. Worlds may not be stacked."
300,Divine Rot,Generic Necromancer,"Gods can die. A simple statement, but one few think about in terms of what that means for a
necromancer, and the power they can gain from using this power themselves. You have the ability to use your necromantic abilities to invoke the power of dead gods as if they were still alive, though their powers may be changed due to the necromantic power used to invoke it. You must, however, first find the dead god, and thus, you have the ability to reach out to find such beings. Once you establish a connection to a dead god, its power will follow you through your chain.
Additionally, any blessings or empowerments offered by a divinity or similarly powerful entity (such as an archfey or demon prince) given to you are integrated into this perk and become a part of your own power as a result.
(Editor’s Note: If you wish you can ignore the last part of the perk to limit it.)"
300,Foreboding Silence | Ominous Aura,Gojira,"Foreboding Silence [100CP] (Gojira)
A terror hidden at the bottom of the ocean, unknown to man until it is far too late. You
excel at hiding even at your tremendous size. Radar, sonar and any other sort of
location device can still detect you, but you have an odd ability to avoid visual
confirmation. More interestingly, when you’ve determined that it’s time to show
yourself, it is like the world holds its breath. All noise seems to stop as if nature is in
awe of its own creation. (This is toggleable.)
Ominous Aura [200CP] (Gojira)
Silence reigns across the bay. A bustling city emptied to nothing but a ghost town with
desperate gnats to defend it. Your presence is terrifying. Fish vacate the area you dwell.
Even people who are unaware of your existence feel an unease around your dwelling,
but the people who do know of you find this effect magnified to a sense of terror."
300,EGOtistical,Library of Ruina,"Personal Ego, or Psychoment depending on who you ask, is a fascinating phenomenon. Those who find themselves near the point of breaking, at the end of their rope, but hold fast to their ideals (and have a hefty dose of Light), can manifest their own Psyche as a weapon, armor, or other, stranger implement. For now, yours is a relatively simple weapon or suit of armor, that can be wielded with no more requisite skill than breathing so long as you maintain the mental focus required to manifest it. It in turn boosts the power of your blows, and can allow you to strike at the mind or soul of a target with a bit of effort. Each EGO is unique however, and yours will have certain useful qualities. Maybe it rejects raw power, forcing a contest of pure skill briefly, or it causes unnaturally deep wounds. Whatever the case, it in some way reflects you and the stance you took to overcome the trials of the City. What's more, each of the capstones you take will inform the manifestation of your EGO and grant extra functions, from taking on the nature of an area, to becoming a part of your body.
This excludes the peaks of the Wing origin, for they are rather removed from the struggles of the City in their Nests, up so high above the struggle, so isolated from the mad desire needed.
(Editor’s Note: This acts as a capstone booster for other perks from the Library of Ruina jump. But do keep in mind that there is a chance of you undergoing distortion if you do not properly manifest your E.G.O initially, and become distorted.)"
300,Ventriloquist,Mistover,"You are a master of your own voice, scarily so. You can easily imitate any and all voices you hear, shift to any accent, pitch, timbre, tone, etc. Moreover, you can shift your voice so that it sounds like it's coming from elsewhere - just a little to the left, from all the way across the room, from somewhere far away in the mist. Your voice will never again get tired or sore, your throat will never dry out or seize up. As well, you are somehow capable of very accurately discerning the thoughts of those who cannot talk - beasts, mute people, inanimate automatons - and voicing their thoughts in their stead. It's almost like you're psychic."
300,Natural Born Killer,Horror Midnight Movie Marathon,"You possess a terrible instinct for killing and brutal hand to hand combat. It’s not that you’re strong, or powerful, but when you fight you seem to know precisely where to strike to go for the kill, or the most thorough and brutal damage possible. For particularly abnormal foes you may have to fight them for a time, but you will be able to."
300,INFLUENCE ANIMALS,Stranger Things,"Your psychic abilities can now be used to sway animals. The amount of control you have over them is directly tied to their size. As you start using this ability, the most you could do to a bear is scare it off, but you're capable of near complete control of a small animal, such as a rat or crow, all day long. With practice, you can greatly improve on this ability, becoming able to control a bear or two or a swarm of vermin. It is impossible to control beasts from the upside-down with this ability, but it is sometimes possible to influence their emotions to scare them off briefly."
300,Minor Boon,Generic D&D 5e,"With this you can buy one Minor Boon per purchase. You can buy this however many times you like, of course. “Minor Boon” is defined in the notes, but if it grants immunity to damage, proficiency in all skills, or similar levels of power, it is not ‘minor’.
(Editor’s Note: You can find some boons in the Notes section of the Generic D&D 5e jump. Alternatively you can search for some fanmade ones or even make up yourself. But that doesn’t mean you can choose/make anything. Only which is relevant to the Darkest Tome should or can be chosen, and adhere to the stipulation at the end of the perk.)"
300,Better than Blue,Jujutsu Kaisen,In a battle of domains the strongest one wins. But if both domains are equal in strength then the domains will never actually win out and cancel each other. You don’t have to worry about that anymore. With this perk any even battle of techniques will allow your technique to win out. Meaning that even battles of domains always fall in your favor.
300,Seals of Divine Hate,Silent Hill,"“To seal this town to the abyss, the mark of Metatron is used. When it's completed,
all is lost. Even in daytime, darkness will cover the sun, the dead will walk and martyrs will burn in the fires of hell. Everyone will DIE!”
While not being as disastrous as Dahlia makes it out to be, most rituals here are quite dangerous. As such you have a unique power to weaken and destroy supernatural rituals, seals, and other spells. This power draws on your lifeforce itself, and is difficult to control. That said, should you manage to destroy a supernatural spell in such a way, you’ll find that the released energies will restore a fragment of your expended vitality."
300,Severed From Fate,Generic Necromancer,"Fate has no hold on you unless you allow it to take hold. Fate and luck manipulation effects, and even time manipulation, simply will not work on you. You can extend this protection to your allies and companions to an extent, beginning with a limit of a handful of allies, however, you can train this ability to expand the number you can cover with this protection. Your own powers and abilities that use such things are unaffected by this immunity if you so choose.
(Editor’s Note: I’d recommend simply only affecting you. Only if you wish to limit the effect of the perk.)"
300,Presence | Reality Border Crossing,Godhusk,"Presence [100CP] (Godhusk)
Angels have an entire air to them, and considering they very much come from beyond the local reality simply adds to an almost alien presence they radiate. Speaking of presence, they also appear to possess both a tangible physical form and an intangible non-physical form. As you know, they possess the same qualities of emitting ‘presence’ and completely erasing it. Allowing you the same immunity to all forms of physical damage through an unearthly intangibility. However, you cannot hone it to only select parts of you to make intangible. It’s a full body off and on deal.
Reality Border Crossing [200CP] (Godhusk)
Like said before, Angels do not originate from this reality. They sure leave enough of a presence to where iconography, symbology, and even possibly angel-originating relics can be found even now in this derelict world. And like other Angels, you too can pass through borders between realities, including dimensional borders and walls. However, the influence that present stops your ability to and will depend on your own strength. In settings without reason or possibility of their being more beyond their reality, it won’t work, or you’ll find yourself in some kind of void."
300,Blood Sword | Inverse Crown of Thorns,Fear & Hunger: Termina,"Blood Sword [100CP] (Fear & Hunger: Termina)
From a drop of the caster’s blood summon a sharp sword of hardened plasma, to be either wielded or launched at a foe.
Inverse Crown of Thorns [200CP] (Fear & Hunger: Termina)
Summons All-mer’s Crown of Thorns upon the caster's brow and forces them to endure a glimpse of the pain and suffering the god endured during his ascension, instantly killing them. If the caster somehow survives, or returns to life, the understanding and proximity gained with All-mer is such that upon subsequent casts the Crown of Thorns will also manifest upon ALL living things around the caster. In this case, the range will increase based on affinity with All-mer, with no upper limit."
