Cost,Perk Name,Source,Description
0,The Very Essence of One’s Being | Bravery | Justice | Kindness | Patience | Integrity | Perseverance,Glitchtale,"The Very Essence of One’s Being (Glitchtale)
The soul, the very essence of one’s being, in this world is a very present concept. Everyone has a soul, whether one is a monster or a human. Including you. If you’re a Monster, your soul looks like a glowing white upside-down heart, made of love, hope and compassion and naturally with little to no Determination inside it. The monster souls are the weakest type of soul. If you’re a Human, your soul is clearly superior due to the permanent presence of
Determination. Each human soul is unique and can be divided into different Soul Traits. Your soul has a heart-shaped form, with its color varying depending on your Soul Trait(s).
Bravery (Glitchtale)
The Soul of those who possess Bravery as their Soul Trait is orange. This is the only aspect that can be divided into moral and physical aspects. The magic of this trait is focused in spawning magic spheres and creating weapons made of magic, as well capable of generating explosive magic and manipulating orange fire, as a form of pyrokinesis. Losing this trait might be the cause of humiliation or being filled with cowardice.
Justice (Glitchtale)
The Soul of those who possess Justice as their Soul Trait is yellow. One of the easiest traits to be identified in a group according to their personality. Justice’s magic will rarely be affected negatively by a situation since the wizard lies on their own morals and decisions to boost their magic. The magic of this trait is focused in using ranged attacks, capable of enhancing mundane ranged weapons, and capable of creating the Armor of Yellow, an invisible barrier that surrounds the user’s body, to enhance their defensive capacity. Some more talented wizards with this Soul Trait are also capable of using telekinesis, being able to levitate themselves or use it on other physical objects. It is possible to lose this trait when a justice soul does something in their view that is incorrect or no longer has the willpower to serve justice.
Kindness (Glitchtale)
The Soul of those who possess Kindness as their Soul Trait is green. This is the rarest trait in terms of quantity, because of the cruel human nature. While every human possesses kindness, very few will decide to practice it and live by it with enough willpower to make it their trait. The magic of this trait is unique, having powerful healing magic and the capacity of creating a shield, as well manipulating its size and shape, capable of blocking almost anything, depending on the wizard’s expertise and/or power. Due to their pure essence, the Kindness Souls can’t be affected by HATE. Losing this trait might be a cause of selfishness or cruelty to others.
Patience (Glitchtale)
The Soul of those who possess Patience as their Soul Trait is light blue/cyan. The magic of this trait is known to be extremely flexible and unpredictable. The most common usage of this magic is to spawn and manipulate strings/ropes from the user’s hands, but, under very rare circumstances, few wizards acquire the ability of time manipulation, being able to slow down the time people and objects to varying degrees. Like Kindness magic, Patience magic is usually used as defensive magic. Losing this trait may be the result of accumulation of impatience.
Integrity (Glitchtale)
The Soul of those who possess Integrity as their Soul Trait is blue. This is the most common trait, making up the majority of humankind. It’s also the trait that is most likely to become a Grey Soul. It is inside a human’s nature to lie or to break your own morals to do something. Even when it's the right choice, an Integrity wizard’s magic can be affected by it. Compared to the other traits, their stability is very fragile. If an Integrity wizard is both morally and emotionally strong, they might turn into one of the most powerful kinds of magic known to date. The magic of this trait can be used to generate weapons made of magic, being able to create many different kinds of weapons, like the other traits, and having the ability of gravity manipulation, in some cases.
Perseverance (Glitchtale)
The Soul of those who possess Perseverance as their Soul Trait is purple. This trait, like Justice, is well known for being a stable and powerful kind of magic, known to focus on destroying defenses and negating regenerative ability. This magic is focused on close-range combat, but still is capable of using ranged attacks and capable of manifesting an armor to protect the user or arms blades to use as weapons. Perseverance wizards tend to become stronger as more adrenaline is gained during battle. To lose this trait, the person must either give up or become slothful.
(Editor’s Note: You may only choose one soul trait. Alternatively you can buy the DETERMINATION Soul Trait for 500CP and an Inverted Trait for 300CP or 500CP.)"
0,Horror Game MC Sense,Gorefield Horrorscopes,"You technically qualify for that title, and it seems fair to give you this freebie. In dangerous situations an appropriate soundtrack will follow you, if the music gets more suspenseful you should be more cautious, if you are being chased around the music will become far more erratic, which will help you with getting the adrenaline needed to save your bacon."
0,Magical Talent | A Pitiful Ghost Who’s Lost His Way | A Hale Mind in a Hale Body,GrimGrimoire,"Magical Talent (GrimGrimoire)
Not all are gifted with the ability to be a mage. To venture into this realm without the touch of magic would be a fruitless endeavor. The art of magic is otherworldly and requires the mastery of the supernatural. Spirits must be called upon to wield its power, and the tools of choice are Symbols. But be it through the command of arcane tools, or by binding the spirits to serve under your will, magic will answer your call.
A Pitiful Ghost Who’s Lost His Way (GrimGrimoire)
The most powerful mages cling to this world. They might learn to control their age by
manipulating how close or far they are from death, use alchemy to master flesh, call upon the temptations of hell through compulsion or contact, or invoke the eternity of the elves. Still... There is one path open to all. To cling to the world as a ghost. To manage such as
a being of power is no small accomplishment, and this perk will do nothing to enable that. But if you manage it, it will count. Only when your soul falls will it count as death.
A Hale Mind in a Hale Body (GrimGrimoire)
For all that it is seen as an intellectual pursuit, magic often ends up a physically demanding discipline, if only in an indirect manner. Whether it be escaping from the pursuit of rogue creations, or solving an issue with fistcuffs before it turns to spells, a wise mage tempers both body and mind. You are not exempt from this, and so you may rest easy knowing that your form is fit and trim, bearing no defects that came from the womb, from neglect, or from old injury. You might not be at the true pinnacle of health, but if you claimed to be an athlete, your abilities wouldn’t gain that statement."
0,Otherworldly Adapted,Grime,"In case you happen to rely on things like air or other things that normal planets require to survive in terms of ‘breathing’, this allows you to be able to enter space or be inside places that have no protection from the void of space. Now, getting lost out there or getting killed by gravity is still a thing…"
0,SOUL | Melodies of Hallownest,Hollow Knight,"SOUL (Hollow Knight)
Soul. The truest expression of one’s self, the energy said to permeate almost all life and which animates the bodies of bugs. Many have theories and observations on it, but only a few can truly wield it. You shall be one of those. It can be used for countless things once one knows the applications, and can be harvested from others whether through physical force or
harvest of essence with specialised tools. On its own, this doesn’t do much, but once one learns how to tap into it, its potential is nearly unlimited.
Melodies of Hallownest (Hollow Knight)
You gain the OST to Hollow Knight, toggleable at will and fitting to the situation at hand. Perhaps new tracks in Christopher Larkin’s style may appear as well from time to time."
0,Cured | Black Phone,House Of Horrors,"Cured (House Of Horrors)
In this universe, mental conditions are dime a dozen and for many, their minds teeter between rationality and sanity and with one bad day they fall into the depths of madness and can never find their way out. Of course, there are other mental conditions that don’t lead to insanity or anything as extreme e.g. anxiety, OCD, depression etc. Regardless, for free any and all mental conditions you possess are completely and utterly cured as if you spent an entire lifetime with the very best psychologist in the entire omniverse. For once, your mind is your own; enjoy.
Black Phone (House Of Horrors)
By purchasing this, you gain access to the black phone that started this all and your very own Haunted House. This phone possesses many different functions which will all be explained below. This purchase while free is not compulsory meaning if you don’t want it, you don’t have to have it. By taking this you can also choose for you to either replace Chen Ge or insert as his sibling younger, older or twin is your choice (again not compulsory just an offer). However, if you don’t want to gain the phone or house during this jump your benefactor will instead give it to you the next jump instead.
(Editor’s Note: There is a section on the House of Horrors jump that explains the functions of the Black Phone.)"
0,Cursed Energy | Grade | Quantity | Output | Control,Jujutsu Kaisen,"Grade (Jujutsu Kaisen)
This is your grade as a sorcerer. For 0CP you can be a grade 2 sorcerer.
Quantity (Jujutsu Kaisen)
For how much you have in cursed energy. Without outside assistance or a perk this will never change. This is how much you were born with. For 0CP you have the normal amount for a normal human.
Output (Jujutsu Kaisen)
For how much cursed energy you can output at once. For 0cp you have an average output of cursed energy.
Control (Jujutsu Kaisen)
This is as important as Output and Quantity. How much control you have of your
cursed energy. At the base level of this you aren’t anything special. Average at best.
(Editor’s Note: Each option here has levels at which you can purchase with CP to get a stronger base if you wish. Check the Jujutsu Kaisen jump for more details.)"
0,Origin and Element | Magic Circuits,Kara no Kyokai,"Origin and Element (Kara no Kyokai)
Origin and Element are attributes of the soul and one’s deepest being in this world. Everyone has one of each, some people have more, but this just helps you decide on the importance of your own ones.
An Origin is like a concept, a word, that is at the core of your character. It might describe a secret side of you that you rarely show, it might show influence through every action you take or it might just be something you really love about yourself. Taboo for someone who feels a forbidden love, Worthlessness for someone who seems to be a complete failure, Nostalgia for a man who considers his memories dearly important. An Origin by itself doesn’t have much of an effect, merely lying unawakened. Some kinds of magecraft can eventually build on your Origin, such as a Taboo Origin holder eventually learning to invest that effect into an item that uninhibits the taboos of others. But these usually require quite high level skill and have subtle effects outside of extensive experimentation. You have an Origin of your choice, a normal one that is Unawakened and gives no real boons but has no real hindrance either.
An Element is more important, at least for a Magus. It describes something like your affinity for certain kinds of magic, significantly increasing talent in that area. Or rather, most Magi find it quite difficult to learn all but the most general magecraft outside of their Element. Far from impossible but much more inefficient. Most people have an Affinity for one of the five primary elements- Fire, Water, Earth, Air and Ether. These ascribe to much more than just basic elementalism. Fire might cover consumption, energy transfer or fuel. Earth may relate to cultivation and embedding of energy. Water covers the flow and cycle and combination of things. And so on. You have an moderately strong affinity for an Element of your choice. One of the primary five is recommended but if you know of an alternate choice, you can pick one, as long as it’s not superior to the primary five. No Average Ones with talent for all five Elements and no uniquely powerful Element.
Magic Circuits (Kara no Kyokai)
The pathways through which magical energy mixes, flows and is expended. The circuits appear on your soul, though physical reflections can be found within your physical body, and generate heat when in active use. All magus have these circuits and they can sometimes be found in lesser forms even outside of magus lineages. As a benefit of entering this world, you’ve got at least the potential to use magic. You’re not particularly exceptional in terms of your circuits with just this but you’re no cripple either. You’ve got a fairy[sic] standard 20 circuits in your body, each one of decent but not exceptional quality. If you began a magical education, your teacher would likely remark that you’re decent but nothing remarkable."
0,Magical Potential | Hit It! | Anti-Form,Kingdom Hearts,"Magical Potential (Kingdom Hearts)
In this setting everyone has at least a small pool of magical potential, measured in Magical Points, or MP, these points power magical spells that can be found and learned in-jump. You are no exception, getting a small pool of MP that adds to whatever other magic you had.
Your MP will grow over time, and with use, but non-magicians would need a lot of magic restoring Ethers on hand if they wanted to cast more than a few spells in a row. Magicians have significantly more starting MP and will peak even higher than other backgrounds.
Hit It! (Kingdom Hearts)
You are able to hurt Heartless and Nobodies with physical attacks, even if you aren’t using a magical blade.
Anti-Form (Kingdom Hearts)
A risky form that provides a blazingly fast boost to your speed and attack speed, at the cost of physical vulnerability. You can move like an animal, darting about on all fours and pouncing on your prey, even gliding through the air in chaotic arcs, but cannot heal, use
weapons, or cast spells until the form ends. Entering Anti-Form again within ten minutes of it fading will exacerbate the negative effects, making you take massive damage from the slightest hits, but it also increases your speed by a slight though noticeable amount; a risky trade off. Unlike the other forms Anti-Form doesn’t just change the highlights on your outfit - you and your clothes will be swathed in Darkness, your eyes will glow yellow, and wisps of Darkness will trail from your extremities."
0,"That’s That, and This is This | Augmented: Canard",Library of Ruina,"That’s That, and This is This (Library of Ruina)
Now as you might’ve noticed, the City is a bit of a hellscape, where everyone is just trying to get by while the Wings perform horrific human experiments, and the backstreets are full of
cannibals and other criminals. Fortunately, you’re given the ability to not be overwhelmed by all this. You can push forwards to your own goals, with putting aside your own feelings of shock, horror, and loss until you no longer need to focus on being second nature in this world.
Augmented: Canard (Library of Ruina)
Pretty much everyone in the City has some degree of augmentation, muscles that can carry
oversized swords while retaining agility, eyes that see better in the dark, lungs that deal with most smog just fine, veins that cut off circulation In the event of being breached, or various other quality of life improvements. You have the basic form of the City’s augments, likely to not be too noticeable, unless you really want something better than the standard, In which case you can get something like a big clunky robot arm that lacks dexterity in exchange for far more strength, or your eyes replaced with cameras that have various extra vision modes in exchange for other flaws in the field of vision afforded."
0,Elementary Thaumaturgy | Family Research | Elemental Affinity | Magic Circuits,Lord El-Melloi II Case Files,"Elementary Thaumaturgy (Lord El-Melloi II Case Files)
You know the most basic levels of magecraft. You can use the simplest forms of Structural Analysis, Gradation Air, Reinforcement, and Alteration. You know some rudimentary formalcraft, and how magecraft works in a very general sense. Still, even such a minor magic user needs the mental fortitude to face death and pain, so you have that as well.
Family Research (Lord El-Melloi II Case Files)
Mages pass knowledge down their lineage, and yours is no different. You have extensive knowledge of a subject such as magical archeology, the human genome, or Mystic Eyes. Once your skills are up to snuff, you will be able to perform numerous mysteries that most magi cannot. Additionally, some Thaumaturgic Attribute has been passed down your bloodline, which adds meaning to elemental magecraft, making it more effective and versatile.
Elemental Affinity (Lord El-Melloi II Case Files)
Everyone has an affinity for some component of the world, but you get to pick yours. All magic pertaining to this element - symbolically or literally - comes significantly easier. Most mages have affinities relating to one of the Five Great Elements (fire, water, earth, air, and ether) though some have more esoteric affinities like Imaginary Numbers or more mundane affinities like Swords, so you may choose whatever you’d like. The first purchase is free, but you may purchase this up to four additional times.
Magic Circuits (Lord El-Melloi II Case Files)
You have the equivalent of twenty average magic circuits, open and ready for use, which allow you to generate magical energy. This perk may be purchased multiple times, with the first being free. Students get an additional purchase free. If you purchase the Magic Crest item, purchases may instead be used to improve upon it at an equal rate rather than adding to your innate circuit count.
(Editor’s Note: For Elemental Affinity, you can buy additional affinities up to four for 100CP each. And for Magic Circuits, you can buy additional twenty average magic circuits for 200CP each.)"
0,Adaptability,Made In Abyss,"The Abyss will warp and twist your human form. Your limbs may lose their strength. Your eyes may lose their sight. Your skull might contort in fascinating and terrifying ways. Despite everything, you will never suffer dysmorphia or an “adjustment period” from any type of disfiguration or mutation."
0,Basic Magic,Magick,"Comes with the ability to use all ten elements and channel three spheres along with a couple of very basic Magicks such as Haste and Revive. You require a staff to channel the elements, you can channel elements into a weapon to apply its effects. For example fire would set things on fire when you hit them.
(Editor’s Note: For the purposes of the tome itself, the elements usable are limited to Life and Arcane. Though Life can also be taken away if you wish it more difficult.)"
0,Klyntar Symbiote,Marvel Comics: Symbiotes,"This is what you’re here for, you have your very own Klyntar Symbiote. It starts relatively weak, able to make an ordinary human slightly stronger than Spider-Man with proportionate enhancements to speed, healing, and toughness, as well as the ability to generate a handful of thick tentacles or dozens of thinner tendrils for a variety of purposes. Your symbiote can produce fangs and claws as well, as well as simple melee weapons like blades or bludgeons. Additionally, your other both feeds on and sustains you: As long as you’re bonded, you can go without food and water indefinitely and your symbiote can exchange oxygen with the environment for you and recycle the CO2 you produce back into oxygen, letting you breathe underwater, go without having to manually breathe if need be, and last months without breathing at all in a pinch. Your symbiote can protect you from all but the strongest of supernatural diseases, can help regulate your body chemistry, and slows your aging to a crawl. However, it can’t keep you alive forever and is highly vulnerable to extreme heat and loud noises. A heat wave or a fireworks show isn’t going to do more than make it
uncomfortable, but anything legitimately dangerous is far more so to it. The good news,
however, is that heat is pretty much the only way to kill it, barring exotic effects. This perk can be freely merged with other perks representing symbiotic entities attached to your body unless such a perk has an import fee. Finally, you gain access to the following Perks while bonded to your symbiote, though upgrades must be purchased for the listed price and you are permitted to opt out of ones you don’t want or need.
(Editor’s Note: There are additional free perks that come with the Symbiote that you can get on the Marvel Comics: Symbiotes jump. Along with paid additions if you have the CP. Also, there is a payable version of this perk that gives 200CP upon buying the perk for the same price to be used on the other Symbiote perks.)"
0,"Off The Watch List | Remarkable Person | The Sacred Jumper | Marvellous Animation | Sir, They’re Gorgeous | Marvel Studios What If… ? | What If… There Were Snacks? | What If… The Jumper Visited MCU What If?",Marvel Studios What If… ?,"Off The Watch List (Marvel Studios What If… ?)
It would be unfortunate, not to mention rather unfair, to be erased from existence or otherwise targeted because you’re not ‘supposed’ to exist in this particular reality, or struck down without warning because your mere presence is interfering with some grand cosmic plan. Now, entities and organisations such as The Watcher, The Ancient One and The TVA either won’t notice your presence and actions, not notice you as anything unusual, or will assume what you are doing is all according to a greater plan that they believe in. They’ll completely overlook or ignore you, preventing them from doing anything about your interference or presence... unless you go after them directly, at which point they might take notice.
Remarkable Person (Marvel Studios What If… ?)
Being an entirely mundane human in worlds filled with marvels might not be what you want. Now, you’ll have at least the capability to begin matching such people. This will have a more general component based on features of a setting, such as the potential to use magical capabilities if a setting would allow it, even if only a select few in the setting could use it. While having the barest capability to fit in within a setting could be useful, you will find that anything that would be particularly applicable for your chosen Origin will be significantly beyond the basics. For example, picking an Origin related to the study and use of magic will not only ensure you have the ability to use it, but a moderate amount of experience and capability with it even without other Perks and additional experience.
The Sacred Jumper (Marvel Studios What If… ?)
If you had any concerns that the timeline you are in might abruptly vanish, perhaps due to a cosmic battle between multi-dimensional entities or due to the actions of those who would seek to control reality by erasing unwanted timelines, you might appreciate this. So long as you didn’t do anything that you know would have caused it to be otherwise, your timeline and reality will remain intact. Cosmic battles you aren’t involved in won’t shatter it as collateral damage, and neither natural timeline-erasing forces nor artificial methods will abruptly end your journey. Of course, if you deliberately break space-time or actively get into a fight with something that could shatter reality, this protection won’t stop the consequences of your actions.
Marvellous Animation (Marvel Studios What If… ?)
As an outsider, you might have noticed that this bit of reality might look a bit... different to the rest of the MCU. Maybe you like it, maybe not. But now you have something of a choice, as you can now view any particular reality in a way that you prefer, even if it’s different to how you originally perceived it. You might prefer your particular What If tales to be clearly live action, go somewhere else and keep the cel-shading style, or even pick some other art style that you prefer. Just be aware this only changes your perception; it doesn’t actually alter the underlying reality. Just because something that was originally highly realistic now looks more like a cartoon to you, it doesn’t mean that something like toon-physics will apply with this Perk alone. You can share this with others if you like, letting them see things the way you do, or letting them see things the way they prefer.
Sir, They’re Gorgeous (Marvel Studios What If… ?)
Well, maybe. Different realities might have slight differences even between different versions the same people, so this is your chance to alter your own appearance a little. Your aesthetic alterations are up to you, as long as it doesn’t give you any advantages you shouldn’t have without other Perks or abilities. This includes being particularly attractive, considering how much of an advantage that can be, so you can still look as good as you usually do, or be brought up to at least average for whatever you are, for free.
Marvel Studios What If… ? (Marvel Studios What If… ?)
Not everyone would want to see what happens here in the same way the Watcher does. You have the complete collection of the Marvel Studios What If...? series, including something to watch it on and a collection of concept art. It might be best not to let anyone here see this, if not just to avoid existential dread over the behind-the-scenes sections but annoyance that you might have been making popcorn while watching their suffering.
What If… There Were Snacks? (Marvel Studios What If… ?)
Even if you’re watching rather than taking part, you might get somewhat peckish. Now you have a replenishing supply of food and drinks that would be suitable to eat while watching something, such as ready-made popcorn. As it might attract attention or just annoy others who are trying to pay attention to whatever is being watched, it is somehow possible to eat and drink from this supply without the noise being heard by anyone else.
What If… The Jumper Visited MCU What If? (Marvel Studios What If… ?)
And what if they wanted to watch what they had been up to later? This record is blank for now, but when this Jump ends it will contain a recording of your time here in a style not unlike the What If episodes you might have seen. You can choose whether Jump-Chan or the Watcher will be narrating your story."
0,Place of Power,Master of Magic,"You have the ability to create a unique place of power aligned with your magic. The process is costless, but requires several days of attunement to the location along with ritual effort. Most wizards choose to place theirs within a highly defensible fortress, but all that is
necessarily is the area of a small room. Within this place of power you are able to project spells across the entire world. More localized spells do not require use of a place of power, and once a spell is cast, you need not remain in the place in order to maintain it. You may not have more than one such place at a time."
0,Competence Pool,OFF,"You now have an internal reservoir of energy that fuels your esoteric abilities, and which can be refilled over time, or instantly by way of visiting a Box. This reservoir starts out miniscule, but can grow slowly over time to adapt to continual use, like exercising a muscle. An ability does not use Competence Points unless specified.
(Editor’s Note: There are notes about Competences and Competence Points in the Notes section of the OFF jump.)"
0,Soundtrack of Darkness | It Can’t Rain All the Time | Strangeness,Omnibus New World of Darkness,"Soundtrack of Darkness (Omnibus New World of Darkness)
To accompany your time here, you have access to a library of 2000’s and 2010’s music that was dark and edgy for the time: Death Metal, Speed Metal, Post-Hardcore, Dubstep, Electronica, Trance, etc. You get the idea. If you will it, you may have any song you choose play anywhere at anytime - no speakers required. Alternately, you may choose to have a dynamically cut and arranged score automatically generated for you. In either case, you may choose to make this music audible to everyone, just you, or just specific people you so choose.
It Can’t Rain All the Time (Omnibus New World of Darkness)
But it can rain most of the time. It is almost always overcast and frequently pouring down rain. Save for the red of blood and the bright shine of polished metal, most colors will seem faded and washed out. Black, white, and grey dominate the world’s color palette. Conventional electric lighting will be replaced with harsh fluorescent and neon alternatives. Architecture will take on a more Gothic, Brutalist, or Industrial feel. Black leather (and often trench coats or hoodies) will become more common aspects of individual attire; as will other trappings of the Goth, Punk, and Techno cultures. The atmosphere generated by this perk is cold, isolating, and oppressive, and it fosters despair, melancholy, rage, isolation, and violence. The world is dying and nothing seems to make it better. Barring your interference while this perk is active, hope and happiness slowly drain out of the world around you. This perk can be toggled on and off at will once you leave this world.
Strangeness (Omnibus New World of Darkness)
While the World of Darkness is a dark reflection of our own world, it can also be a mad one. All manners of strangeness suffuse the world. Some is innocuous[sic] if strange, like a ghost selling seafood from a wooden cart or laughter being the birth of pixies. Others are dangerous, such as a shady butchers shop selling tainted meat that infects buyers with The Hunger. Yet more are a mix of both, such as madmen who turn themselves into talking animals on the freeway during rush hour. Thankfully, you’ve learned to take it all in stride. Even the strangest things will seldom get more than a raised eyebrow from you unless you actively want to be affected. This isn’t a defense against things that cause metaphysical fear or terror or madness, but the strange will no longer bother you much at all."
0,The Gauntlet,Overlord: PJ Edition,"The symbol solidifies your status as Overlord, this offers many benefits. The most obvious is being an indestructible piece of armour. It can absorb the life force of slain beings around you, act as a spell casting focus, send decent amounts of money to your treasury, and can have others contact you through the Tower Heart, Additionally, while all Minions obey your will, you can perfectly control up to 50 Minions as though they were your own Evil little phalanges."
0,Tolerance for Evil | Themed Aesthetic | Golden Coin Pouch | Medium Tier Equipment,Overlord (The Series),"Tolerance for Evil (Overlord (The Series))
The New World can be a brutal place. Regular annual wars, demi-human hordes raping and pillaging human nations to use them as livestock, rape, torture, and slavery being common, and the frequent abuses of power by the aristocracy. There’s a lot of problems in this world, and a great many of them would probably leave even the most even tempered man red-faced in anger and outrage at the mere thought of them. Not you, though. You have gained a tolerance for such acts, and can freely consider them based on their merits (if they have any), and are perfectly capable of carrying them out yourself if needs be. This does not make you evil and you don’t actually have to tolerate evil that you see, you’re just capable of doing so and can calmly and logically consider such things without undue or unnecessary bias. You’ll be perfectly able to kick a few puppies or burn down a few orphanages (or worse) and have no problems or mental compunctions of going through with the act, if you feel you really need to. This also gives you an ironclad stomach, you’ll never find yourself retching at scenes of gore or gagging at unpalatable smells or sights.
Themed Aesthetics (Overlord (The Series))
If you’re a Warrior you appear to be physically powerful and imposing. If you’re a Magic Caster you appear to be a wise and erudite academic. If you’re a Generalist you appear to be a charming and affable rogue. Bottom line whatever you might be you tend to evoke the image of a classically good-looking version of it.
Golden Coin Pouch (Overlord (The Series))
You’ve got access to a money pouch filled with a ‘respectable’ amount of gold coins. Respectable by the standards of a max level Yggdrasil Player at least. This amount of gold is enough to beggar the imagination of commoners and even landed nobility will consider it a ruinously large sum, easily into the tens of thousands. If you’re a Player it’s minted with YGGDRASIL iconography and is probably what you had in your inventory when you arrived in the New World, they’re sure to attract attention if you use them. If you’re a local it’s in local denominations, and god knows how you came across it. The pouch itself can hold any number of gold coins, but only gold coins, inside of it.
One notable fact regarding these coins, and indeed Yggdrasil Gold Coins in general, is that they can substitute for many types of incidental materials or reagents when it comes to creating magical items or artifacts. For example as long as you have a scroll to work with the gold could substitute for inks to allow you to make a magic scroll, or special oils or unguents in a bit of clockwork, and so on and so forth. Hell, you can even use the stuff to garnish food and drink at no risk to the consumer. Basically, so long as you’ve got the “main” pieces for making something you can substitute in some Yggdrasil Gold for any of the incidental bits required in the process.
Medium Tier Equipment (Overlord (The Series))
You have a free full set of medium tier equipment appropriate for your class. They’re of excellent quality and will serve you well. They provide slight boosts to your abilities but otherwise are merely serviceable. This is the kind of equipment you’d expect to see on elite, but otherwise normal, knights. It comes with a weapon, armor, and accessories appropriate to the classes you purchased in the ‘Class Skills’ perks. Companions get a set of this for free."
0,Mana Wellspring,Ravenwood,"Everyone has a small reserve of mana to draw on, though maybe not the skill to utilize it
-normally, you’re no different. You have a bit of mana at your disposal, though lack the training to properly use it. This naturally bolsters your health and makes your healing go more smoothly. However, this mana can be used by those that learn the proper methodologies."
0,Med Student,Re-Animator,"These movies focus on med-students and doctors, well when zombie shenanigans aren’t taking central stage. You now have the medical knowledge of a 3rd year med student, and the mental aptitude needed to succeed in the field."
0,"Born of Salt | Bound by Sanctuary | A Brave, Foolish Curiosity",Salt & Sanctuary,"Born of Salt [Free] (Salt & Sanctuary)
“The worth of mankind is the salt on his brow for it is the essence of his life.”
-Malthis 4:17
It is said that some people are worth their weight in salt and there are few worlds where these words are more fitting. Here, salt seems to be no mere condiment, but the name given to the material of which the very soul of people is made out of and yours too, now.
Henceforth, in this world and others, you will be able to absorb the essence of life that is the salt that resides in others to empower yourself, gaining a greater haul the more powerful the foe felled and a chance to find ‘useful’ remains from their corpse; be it ashes, ears or even ribs.
This salt can be channeled and coalesced at any creed’s sanctuary  into black pearls to develop your abilities with a moment of meditation, guided by a vision of your own tree of life.
Bound by Sanctuary [Free] (Salt & Sanctuary)
As long as your stay in the Nameless Isle lasts, you will be carried back to Sanctuary upon death by a mysterious cleric for a small stipend of your gold, should you have any.
This death will strip you of any salt, which will be stolen by your killer or will haunt the place of your death in the form of an otherworldly shadow known as the Saltbat, whose resilience and strength will scale with yours, though never amounting to more than a nuisance. Slay whoever it is that claims your salt and find it returned to you until you fall once again.
A Brave, Foolish Curiosity [Free] (Salt & Sanctuary)
You have history here, a life well or ill-lived, full of trials and tribulations that now seem small as you stand before the Isle. These memories are added to your own and you won’t be any less ‘you’. If anything, it’ll just feel like you remembered something you forgot, which is not unheard of in these parts.
Choose one of the starting classes amongst Knight, Mage, Paladin, Thief, Chef, Cleric, Pauper, Hunter. You shall gain their skills, be it in wielding steel, bow, prayer, spells, incantations or cookery utensils.
As for your gender and nationality, they are up to you, though your age will be locked between a late teenage youth and an elderly adult.
(Editor’s Note: As the Nameless Isle and the Sanctuary won’t exist wherever the Darkest Tome ends up. Upon getting the Bound by Sanctuary perk and upon your death. You’ll be carried off to a place of worship. The more personal that place is to you, say one that you go to pray, or one that people go to pray to you. The more likely you’ll end up there.)"
0,Schrödinger's Canon,SCP Foundation,"Sometimes this world contradicts itself. Quite often these differences are a lot more significant that a few deleted scenes that change the tone. If you don’t want to be thrust into the unknown, you’ll need this. If you’re visiting a world with multiple endings or just a lot of multiple choice that shapes the world, where there is a mysterious custom protagonist, or even just a place with a great deal of chaotic randomization – you can decide which of the possible versions you will start at. In the absence of clear answers to parts of a world you can fill those spaces in the world with whatever feels thematically appropriate. This doesn’t let you go to outright fanfictions or established alternate universes; it still must be a valid interpretation of the original world. But it can allow a certain degree of non-intrusive fanon to take place in the jump you visit."
0,COMP + Demon Summoning Program,Shin Megami Tensei II,"Let’s make this clear: You will likely not get very far in this world without this. This is a wrist-mounted computer that looks like a video game accessory from the late 80s. It is able to hook itself to and interface with most technology in this world, but doesn’t have any special functions or abilities...well. Except for one, given to you by a mysterious
fellow in a wheelchair. Before we get to that, you may import any personal device – a phone, a PDA, or so on in place of your COMP. So long as a normal human can carry or wear it, it’s fair game. This is the Demonic Summoning Program that helped turn this world upside down so many years ago, letting you understand the language of demons and speak it easily in turn. Should a demon decide to willingly side with you whether through intimidation or diplomacy, you may store that demon within a ‘slot’ on your COMP and then summon it by fueling it with Magnetite. The demon will obey your commands so long as the COMP is functional and Magnetite is supplied to their forms, otherwise they will dematerialize back into storage or begin to steadily take damage from ‘starving’. You may store up to twelve demons at a time as a freebie and they will act as followers, though see Notes for some
details on how this interacts with future jumps. Post-jump, you may recruit Demons of other worlds this way, though take note that swapping out a non-Shin Megami Tensei Demon for a ‘slot’ will send it back home unless you took the upgraded Compendium."
0,Battle Theme | Demon Summoning App,Shin Megami Tensei V,"Battle Theme [Free] (Shin Megami Tensei V)
On the House you get all the Themes of SMT V. Because why slay Gods if it isn’t to a fitting tune? Enjoy! It is cut in such a way that the best parts will kick in during the most climactic moments.
Demon Summoning App [Free] (Shin Megami Tensei V)
Such an intriguing tool. The first true means humans had to fight Demons, by contracting them. Over this App on a new, indestructible phone of your choice you may summon any Demons you partnered or contracted with. It may also serve as a Medium for other Summoning abilities you possess."
