Cost,Perk Name,Source,Description
200,Behelit,Berserk,"You’ve obtained a behelit, an artifact of immense power which can call the Godhand to you, allowing you to sell your humanity for power, transforming you into an Apostle. Using the power of a behelit requires you to sacrifice someone dear to you. Someone sacrificed in this way is condemned to Hell, caught in a swirling maelstrom of tortured souls for all eternity.
This behelit is intended for you. As such, even if it were to be stolen from you, it will inevitably find its way back to your possession, likely at the moment you finally intend to use it. Once used, the Godhand will be summoned and you will be given the choice to sacrifice someone dear to you in order to gain the powers of an Apostle. If you choose to go through with it, you will condemn that person to Hell, and be transformed. At said time, you immediately gain all of the standard abilities of the Apostle, and you can choose up to 100 CP in Apostle powers.
If you so choose, when purchasing this item, you can spend more CP. Whenever you eventually use the behelit and become an Apostle, you will be able to choose an amount of Apostle powers equal to half the CP you spent on the behelit.
Strange as it may seem, even an Apostle may utilize a Behelit to further increase their own powers. However, any time a Behelit is used, a suitable sacrifice must be made, and most Apostles do not possess the capability or desire to form the intimate bonds required to be used as a sacrifice. If the Behelit is used, and the Godhand summoned, a sacrifice must be offered and accepted; else the summoner themselves is torn from the mortal coil and sent to Hell.
This item can be used at any time, even post-Jump. If used post-Jump, the members of the Godhand may not be the ones you remember, as they will reflect the setting you use it in. That said, the cost will always be the same.
(Editor’s Note: The Apostle powers list can be found in the Berserk jump. And this item’s effect can be enhanced with an amount of CP of your choosing.)"
200,Gudule’s Pendulum,World of Twelve,"This pendulum has strong hypnotic powers, and anyone who is hypnotized by it, even if they look away, will start to tell you everything they know about the subject. As a bonus, you'll even get images and sound effects."
200,Snag Machine,Pokemon CGD,"An arm-mounted device, which lets a Trainer steal Pokémon from other Trainers. Typically, these go on the left arm, but yours may be a right arm version if you prefer.
In order to uses it, simply hold the Poké Ball in the Snag Machine for a few moments, then throw. The Snag Machine will recode the Poké Ball, allowing it to catch Pokémon already linked to a Poké Ball, with the new ball taking the old one’s place. This does not guarantee a catch; Pokémon can still break free of the Poké Ball as they would be able to as a wild Pokémon. This process is referred to as ‘snagging’, and is highly illegal across the Pokémon world, barring exceptional circumstances. In addition, this item comes with an Aura Reader. This headset will alert you to the presence of nearby Shadow Pokémon, and will allow you to see their black aura. The Aura Reader can be optionally linked to your Snag Machine, preventing it from ‘snagging’ anything but Shadow Pokémon.
Should either be destroyed, a replacement will appear in your Warehouse after 24 hours."
200,Blood Coagulant,Rebuild of Evangelion,"As a way to defeat Shin Godzilla, Rando Yaguchi and his team postulate that since the kaiju is a nuclear creature, they reached the right conclusion that it was possible to immobilize the creature by freezing its blood, with the beast freezing as well, using a blood coagulating drug developed by them. Somehow, you managed to acquire a supply of the same drug used by Yaguchi’s team to defeat Godzilla during the Operation: Yashiori, having enough of the
substance to freeze even a kaiju like Godzilla himself. Additionally, while the blood coagulant was just able to immobilize Godzilla due to his nature as a living nuclear reactor and as a ever-evolving organism, it would probably have a much more lethal effect on other beings that don’t have the means to resist and/or adapt against having their blood being literally frozen."
200,Peyotl | Solar Hide,Fate: Radiance of Pangaea,"Peyotl [100CP] (Fate: Radiance of Pangaea)
The jungles are home to many unique kinds of plants. Go deep enough and you can find just about anything, like this fuzzy plant the size of a human's head. Chewing it grants hallucinations, making them popular around priests.
Solar Hide [100CP] (Fate: Radiance of Pangaea)
What a beautiful set of scales. The likes of which you will only find in Mictlan. They store sunlight and can change into various colors, while also being as strong as steel and beautiful to look at. You have a whole shipment of them, which will replenish monthly."
200,Finest Wine,Danmachi,A wine barrel contains the best wine that is ever created that rivals the wine made by the god soma and unlike the wine the god soma created no matter how much you drink it you would not experience any addiction and its taste would always suit you. The wine barrel naturally replenishes the wine inside giving you the illusion that it has an infinite amount of wine inside.
200,Universal Dictionary,Genesis,"Either found in the ruins of the Babel tower or obtained from someone before the human languages where mixed, this dictionary contains the words used in the original language of man. Despite men not being able to speak the language without learning it, you will find that when you speak with them in it they will be able to completely understand you as if you were
talking in their native language. In other jumps this will let you communicate with all sorts of sapient beings, even if they’re language doesn’t use vocal cords or words."
200,Shadow Posters,Garage: Bad Dream Adventure,"Other than original Yang’s own shadow and those kept preserved in the Lighthouse. There didn’t seem to be any others. The “Id - Yang” had turned his focus onto capturing and torturing Shadows after turning “Juice” into a generator of Fuel and Sewage. To the point of filming the torture of the Shadows he captured and made snuff films. Advertising his insane fixation for those to see. And while unknown if anyone went, there does seem to be many of them. Whether that would be only to arouse more fear or if there was a genuine interest by the denizens of the world. You now have a stack of editable posters that greatly entice people to read and go to whatever is listed on it, even if they don’t like what’s hosted."
200,Blood Bag | Human Body,Fate: Radiance of Pangaea,"Blood Bag [100CP] (Fate: Radiance of Pangaea)
Everyone must eat at some point. Or at least perhaps wish to eat. And there are so many beings whose blood just tastes foul. Not this one though. This is an infinitely replenishing dead body, always able to give you blood to drink from. This blood is not special by itself, but incredibly tasty and nutritious.
Human Body [100CP] (Fate: Radiance of Pangaea)
Most gods aren’t really able to operate so easily without a body. They need some kind of Vessel, especially if summoned into this world. Fortunately there is a way to take care of this problem. This human body is perfect to house your divine self in, allowing you to walk as a living being while still being able to wield your powers. You can choose its appearance however you want."
200,Comprehensive Dossiers,Children of an Elder God,"When Asuka first expressed an interest in learning about the other Children, she was provided a folder with information on the 1st and the 3rd. It was less informative than she would have liked, and had no information on who they were as people. Fortunately, the dossiers you have been provided are much more complete, comprehensively covering every aspect of the chosen individual’s history, personality, biology, powers, resources, and anything else that might be worth noting. You start out the jump with five empty folders. By writing the name of a specific individual on the folder and thinking of them, then you’ll receive a complete dossier regarding that individual. This works even if you use a pseudonym or misspell their name. At the start of each jump you receive five more folders."
200,Three Simple Numbers,Don’t Rest Your Head,"You’ve got three phone numbers, and a mobile phone to call them.
Calling them up will lead to either an appointment with or a direct conversation with the Mad City’s premier therapists. Of course, they’re all Nightmares, so none of them are safe to hang around, but they’re one of the easiest ways to get your head back together if you happened to pick up some Permanent Madness. Caveat emptor.
• The Headshrinker: He’s big, he wears a cardigan, and his head is teeny and shrunken. His voice is high, squeaky, and he doesn’t ever shut up. His hours are very flexible and he’s quite available, but if you miss an appointment his Secreterrier might come for you. He’ll make you question everything about yourself and he’ll analyse your ego into annihilation if you fall under his influence. But if you keep it together, you’ll be in better shape mentally. He’s only marginal help though, you’ll need likely a few sessions to shake off the worst of the Mad City.
• The Grief Counsellor: The cheery voice on the other end of the Grief Hotline belies what a brutally gruelling session one short phone call will bring. The sunny Grief Counsellor – it’s always a different person – manages to dig up every single wound, every single scar you could possibly have. You’ll have to face every single regret you ever had, every single failure you ever made, every single moment of weakness, exactly as if you were right in the middle of the moment. Keep your head together the whole time though, and you can pull yourself at least halfway back from total madness.
• The Sex Therapist: An ambiguously gendered Nightmare (s/he’s whatever you need), who uses sex as a way to tear down every bit of your sense of self in a total assault on body and mind. S/he can cure all your Madness, anything short of full metamorphosis into a Nightmare anyways. If you keep your sense of self together, you’ll find all your mental issues resolved. If not you’ll find your mind ruined by the experience."
200,Exoskeleton Key,Godhusk,"Most keys used by Vessels and potentially past Humans were in the shape of small spheres made of different materials. They are used to open regular doors and time capsules, which are ancient chests found throughout the world that contain items from the past. However, there is also a skeleton key that was created called an ‘Exoskeleton Key’. They are a rare single-use item that can open any regular locked door and time capsules."
200,Netscape Navigator,Blame!,"The basic tool of a Net Sphere Engineer, allowing them to delve into the Net Sphere itself and deal with the potential turbulence, it is a necessity for anyone who wants to travel extensively within the virtual domain. While Net Terminal Genes grant access, this is an alternative entry method which the Safeguard will thankfully ignore.
Granting the engineer pseudo-administrator access privileges, this is a handy tool to have
anywhere virtual domains or even server networks have been established. For those who are more visually oriented, this makes looking at hierarchies much less demanding."
200,Obsidian Blade,Fate: Radiance of Pangaea,"Death was an ever present companion to the Aztecs. All of their gods had some affinity for it and sacrifice was a common occurrence that few ever questioned. You now have the perfect tool for committing such acts. This Obsidian Blade is as sharp as any blade you can find in these lands. While it can be used as a weapon in a pinch, its true value comes from fulfilling its purpose. Ritualistically killing someone with it and extracting their heart is made incredibly easy, the resulting sacrifice even giving a little more benefits than it normally should."
200,Mechanic Materials,Garage: Bad Dream Adventure,"Perhaps you’re going for something more custom but don’t have the right materials. They can surely be hard to find and sparse in a place like this. So here are a few crates of the stuff. Liquid Silver, Ammonia, Vitriol Oil, and even Geppereakodcine. A poisonous element found exclusively in this world, existing in minute quantities in a specific type of aquatic machine life."
200,Gudule’s Pendulum,World of Twelve,"This pendulum has strong hypnotic powers, and anyone who is hypnotized by it, even if they look away, will start to tell you everything they know about the subject. As a bonus, you'll even get images and sound effects."
200,Snag Machine,Pokemon CGD,"An arm-mounted device, which lets a Trainer steal Pokémon from other Trainers. Typically, these go on the left arm, but yours may be a right arm version if you prefer.
In order to uses it, simply hold the Poké Ball in the Snag Machine for a few moments, then throw. The Snag Machine will recode the Poké Ball, allowing it to catch Pokémon already linked to a Poké Ball, with the new ball taking the old one’s place. This does not guarantee a catch; Pokémon can still break free of the Poké Ball as they would be able to as a wild Pokémon. This process is referred to as ‘snagging’, and is highly illegal across the Pokémon world, barring exceptional circumstances. In addition, this item comes with an Aura Reader. This headset will alert you to the presence of nearby Shadow Pokémon, and will allow you to see their black aura. The Aura Reader can be optionally linked to your Snag Machine, preventing it from ‘snagging’ anything but Shadow Pokémon.
Should either be destroyed, a replacement will appear in your Warehouse after 24 hours."
200,Blood Coagulant,Rebuild of Evangelion,"As a way to defeat Shin Godzilla, Rando Yaguchi and his team postulate that since the kaiju is a nuclear creature, they reached the right conclusion that it was possible to immobilize the creature by freezing its blood, with the beast freezing as well, using a blood coagulating drug developed by them. Somehow, you managed to acquire a supply of the same drug used by Yaguchi’s team to defeat Godzilla during the Operation: Yashiori, having enough of the
substance to freeze even a kaiju like Godzilla himself. Additionally, while the blood coagulant was just able to immobilize Godzilla due to his nature as a living nuclear reactor and as a ever-evolving organism, it would probably have a much more lethal effect on other beings that don’t have the means to resist and/or adapt against having their blood being literally frozen."
200,Peyotl | Solar Hide,Fate: Radiance of Pangaea,"Peyotl [100CP] (Fate: Radiance of Pangaea)
The jungles are home to many unique kinds of plants. Go deep enough and you can find just about anything, like this fuzzy plant the size of a human's head. Chewing it grants hallucinations, making them popular around priests.
Solar Hide [100CP] (Fate: Radiance of Pangaea)
What a beautiful set of scales. The likes of which you will only find in Mictlan. They store sunlight and can change into various colors, while also being as strong as steel and beautiful to look at. You have a whole shipment of them, which will replenish monthly."
200,Finest Wine,Danmachi,A wine barrel contains the best wine that is ever created that rivals the wine made by the god soma and unlike the wine the god soma created no matter how much you drink it you would not experience any addiction and its taste would always suit you. The wine barrel naturally replenishes the wine inside giving you the illusion that it has an infinite amount of wine inside.
200,Universal Dictionary,Genesis,"Either found in the ruins of the Babel tower or obtained from someone before the human languages where mixed, this dictionary contains the words used in the original language of man. Despite men not being able to speak the language without learning it, you will find that when you speak with them in it they will be able to completely understand you as if you were
talking in their native language. In other jumps this will let you communicate with all sorts of sapient beings, even if they’re language doesn’t use vocal cords or words."
200,Shadow Posters,Garage: Bad Dream Adventure,"Other than original Yang’s own shadow and those kept preserved in the Lighthouse. There didn’t seem to be any others. The “Id - Yang” had turned his focus onto capturing and torturing Shadows after turning “Juice” into a generator of Fuel and Sewage. To the point of filming the torture of the Shadows he captured and made snuff films. Advertising his insane fixation for those to see. And while unknown if anyone went, there does seem to be many of them. Whether that would be only to arouse more fear or if there was a genuine interest by the denizens of the world. You now have a stack of editable posters that greatly entice people to read and go to whatever is listed on it, even if they don’t like what’s hosted."
200,Blood Bag | Human Body,Fate: Radiance of Pangaea,"Blood Bag [100CP] (Fate: Radiance of Pangaea)
Everyone must eat at some point. Or at least perhaps wish to eat. And there are so many beings whose blood just tastes foul. Not this one though. This is an infinitely replenishing dead body, always able to give you blood to drink from. This blood is not special by itself, but incredibly tasty and nutritious.
Human Body [100CP] (Fate: Radiance of Pangaea)
Most gods aren’t really able to operate so easily without a body. They need some kind of Vessel, especially if summoned into this world. Fortunately there is a way to take care of this problem. This human body is perfect to house your divine self in, allowing you to walk as a living being while still being able to wield your powers. You can choose its appearance however you want."
200,Comprehensive Dossiers,Children of an Elder God,"When Asuka first expressed an interest in learning about the other Children, she was provided a folder with information on the 1st and the 3rd. It was less informative than she would have liked, and had no information on who they were as people. Fortunately, the dossiers you have been provided are much more complete, comprehensively covering every aspect of the chosen individual’s history, personality, biology, powers, resources, and anything else that might be worth noting. You start out the jump with five empty folders. By writing the name of a specific individual on the folder and thinking of them, then you’ll receive a complete dossier regarding that individual. This works even if you use a pseudonym or misspell their name. At the start of each jump you receive five more folders."
200,Three Simple Numbers,Don’t Rest Your Head,"You’ve got three phone numbers, and a mobile phone to call them.
Calling them up will lead to either an appointment with or a direct conversation with the Mad City’s premier therapists. Of course, they’re all Nightmares, so none of them are safe to hang around, but they’re one of the easiest ways to get your head back together if you happened to pick up some Permanent Madness. Caveat emptor.
• The Headshrinker: He’s big, he wears a cardigan, and his head is teeny and shrunken. His voice is high, squeaky, and he doesn’t ever shut up. His hours are very flexible and he’s quite available, but if you miss an appointment his Secreterrier might come for you. He’ll make you question everything about yourself and he’ll analyse your ego into annihilation if you fall under his influence. But if you keep it together, you’ll be in better shape mentally. He’s only marginal help though, you’ll need likely a few sessions to shake off the worst of the Mad City.
• The Grief Counsellor: The cheery voice on the other end of the Grief Hotline belies what a brutally gruelling session one short phone call will bring. The sunny Grief Counsellor – it’s always a different person – manages to dig up every single wound, every single scar you could possibly have. You’ll have to face every single regret you ever had, every single failure you ever made, every single moment of weakness, exactly as if you were right in the middle of the moment. Keep your head together the whole time though, and you can pull yourself at least halfway back from total madness.
• The Sex Therapist: An ambiguously gendered Nightmare (s/he’s whatever you need), who uses sex as a way to tear down every bit of your sense of self in a total assault on body and mind. S/he can cure all your Madness, anything short of full metamorphosis into a Nightmare anyways. If you keep your sense of self together, you’ll find all your mental issues resolved. If not you’ll find your mind ruined by the experience."
200,Exoskeleton Key,Godhusk,"Most keys used by Vessels and potentially past Humans were in the shape of small spheres made of different materials. They are used to open regular doors and time capsules, which are ancient chests found throughout the world that contain items from the past. However, there is also a skeleton key that was created called an ‘Exoskeleton Key’. They are a rare single-use item that can open any regular locked door and time capsules."
200,Netscape Navigator,Blame!,"The basic tool of a Net Sphere Engineer, allowing them to delve into the Net Sphere itself and deal with the potential turbulence, it is a necessity for anyone who wants to travel extensively within the virtual domain. While Net Terminal Genes grant access, this is an alternative entry method which the Safeguard will thankfully ignore.
Granting the engineer pseudo-administrator access privileges, this is a handy tool to have
anywhere virtual domains or even server networks have been established. For those who are more visually oriented, this makes looking at hierarchies much less demanding."
200,Obsidian Blade,Fate: Radiance of Pangaea,"Death was an ever present companion to the Aztecs. All of their gods had some affinity for it and sacrifice was a common occurrence that few ever questioned. You now have the perfect tool for committing such acts. This Obsidian Blade is as sharp as any blade you can find in these lands. While it can be used as a weapon in a pinch, its true value comes from fulfilling its purpose. Ritualistically killing someone with it and extracting their heart is made incredibly easy, the resulting sacrifice even giving a little more benefits than it normally should."
200,Mechanic Materials,Garage: Bad Dream Adventure,"Perhaps you’re going for something more custom but don’t have the right materials. They can surely be hard to find and sparse in a place like this. So here are a few crates of the stuff. Liquid Silver, Ammonia, Vitriol Oil, and even Geppereakodcine. A poisonous element found exclusively in this world, existing in minute quantities in a specific type of aquatic machine life."
300,Red Specters Secret,House Of Horrors,"The secret behind the door, this blood is said to be the most precious thing found behind the door within the Red City. It is this very blood that the Ghost Stories Society uses to control Red Specters."
300,Runecage,Drakan,"A restraining device for a dragon . Locks and releases via a runestone. Could be useful for negotiations, provided you can get them in there somehow."
300,Phylactery,Generic Necromancer,"A simple seeming item, this soul receptacle once belonged to a great lich and holds a whisper of its power, enough that any creature that touches the phylactery will develop necromantic abilities similar to those above. Should you, however, touch the phylactery and will it, the spiritual remnants within will disperse across the world, spreading necromantic abilities across the entire setting. If you do so, then you will gain another at the start of the next jump."
300,Badge of Office,SK’s: TDTS,"Whether you’re in NYC or Meijis, you’ll find officers appointed with power over the locals. Choose a community and position and it will be yours. (Recommendations: Mayor, Sheriff, Priest) If you would like to use this perk in another jump, you may either activate it upon arrival or wait for a local election and win it in a landslide. Usable once per jump."
300,Incinerator,OFF,"Enoch’s method of Sugar production was crude and inefficient, relying on a large network of pipes to dispose of waste fat and large machines to purify the ashes of incinerated Elsen into the valuable and precious drug. With this compact appliance, you can feed it any corpse, and a fifth of the corpse’s mass will shortly be transformed into pure, refined sugar. This abbreviated process does have a downside, however: the Sugar produced is only able to fully affect and addict the species that the Sugar is made from."
300,Sealed Breath Container,Grime,"A special intact and secure object holding an unlimited supply of ‘Breath’. Though it may be unlimited, there is a point where it gradually produces less and less the longer it is used without time to ‘rest’ per say...
...And yes, you could use this to study the properties of ‘Breath’, if you wish to do that."
300,Variant Grail,Lord El-Melloi II Case Files,"A miniaturized, but effective, knockoff of the Fuyuki Grail System, complete with blueprints, which are edited as necessary. When provided by vast quantities of mana, this chalice can manufacture and dispense Command Seals, then summon a powerful familiar called a Servant, complete with modern knowledge. Unfortunately, it cannot maintain multiple Servants, grant wishes, or reach the Root. Furthermore, since the Chaldean system was never invented in this history, Servants do not remember subsequent summonings, though their main bodies on the Throne of Heroes will."
300,Soul Crystal,Drakan,A talisman meant to hold two souls together until death parts them. You receive one of these treasures and instructions on how to make more.
300,The Laughing Mirror,SK’s: TDTS,"One of the wicked pieces of discordia crafted by Maerlyn, this weapon of malice is now yours to deploy. Once per jump, shatter the mirror and hundreds of pieces of enchanted glass will scatter to every corner of the world, embedding themselves into people and magical items. Anything with a shard of the Laughing Mirror within them loses the ability to see the good in the world. Love shrivels on the vine; all altruism appears as naked grifting; and purity turns to naivete of the highest absurdity.
This corrupts magic as well, turning scrying instruments into tools that can only reveal upsetting or lurid secrets. Blessings fester into curses; healing magic worsens wounds; and sentient things spawn a core of malice.
Technically, the effects could be reversed if the microscopic shard were identified and completely purged. However, this is complicated by the fact that the corruption will simply appear natural to all magical scans and the wound rapidly heals around the original penetration site. Identifying this tiny sliver as the source of the problem would take extremely sensitive tools / magic / perks. If not removed, the effects are permanent."
300,Festering Life Sword,Jujutsu Kaisen,"The Festering Life sword is said to be an enchanted blade that mixes life and death. It is a short, thick, cleaver-like sword with a unique shape and a grotesque design appropriate for an insect to wield. Its most prominent features are six distinct firing barrels on the front of the blade that can launch close-range projectiles at its target. Even if the sword is blocked by an opponent's weapon, it's capable of shooting small eggs into the enemy's flesh to infect them. Shortly after being embedded into the target's skin, the eggs hatch, and small insect-like curses spawn from the wound. The same effect occurs if the blade slashes the target directly as well."
300,Suppression,House Of Horrors,"The blood of a Demon God, this liquid can weaken all supernatural beings from Red Specters to lingering spirits. All you have to do is coat items with it and it will passively influence and weaken nearby supernaturals. Post-Jumps, this will weaken all and Ghoulies however the stronger they are the less weaker they will become."
300,Experimentation Logs,Generic Creepypasta,"These are copies of the logs and scientific documents relating to some sort of experiment that Russia did, involving extreme sleep deprivation among other inhumanities. Apparently, it provided some insight into the human condition... perhaps it could be repeated, to see if other answers might be found deep in the unconscious human mind?"
300,Ritual Knife | Necessary Sacrifices,The Order,"Ritual Knife [100CP] (The Order)
A small, easily concealable knife that is always as sharp as it needs to be to cut through a sacrifice, whether that sacrifice is a restrained animal or your own arm. It’s a pretty normal knife if you try to use it in a fight, and it won’t kill anything a normal knife won’t, but this can be surprisingly useful.
Necessary Sacrifices [200CP] (The Order)
You have a collection of animals, such as goats, owls, and chickens, as well as other basic magical reagents. When sacrificed as part of a ritual or spell, even those from other worlds, these will significantly enlarge the margin for error and do a great deal to alleviate the dangers and costs involved, in addition to serving their basic role. Replenishes weekly."
300,A Ritual Knife,Silent Hill,"Oh, now this is a surprise. This knife may not carry the stains of any of the numerous
sacrifices that it carried out, but it nonetheless remembers them. Unnatural creatures will feel its bite much more severely than their natural counterparts, but in either case this knife seems as sharp as a scalpel. It will not break, and may be used as a magical focus; it’s
especially useful for rituals, and can reduce their costs to mere maiming instead of mass slaughter."
300,Talisman Carving,SK’s: TDTS,"Like Eddie carved the key and ring, imbue ordinary objects with power - your power. Any perk you have may be bestowed upon a one-use item hand-carved by you and carried until a convenient time to deploy it. Other people may use it as well, so it could be a powerful boon for your companions. Once used, you may create another - but no sooner.
Perks that have a permanent duration are also eligible to be gifted in this way, but the limitation of one talisman active at a time still applies. In these cases, the item’s benefits will last until the recipient lets go of it - willingly or otherwise.
(Editor’s Note: An image of the key can be found underneath the perk’s description in the SK’s: TDTS jump.)"
300,"Open, Edit, Rename, Convert Soul | 1 Omnibyte",SCP Foundation,"Open, Edit, Rename, Convert Soul [100CP] (SCP Foundation)
SCP-2987
This modified hard drive is purpose built for hosting an artificial intelligence file (or files). Despite the modest size, it’s capable of hosting as many of such type of digital constructs as desired. More importantly though, is the feature that converts such data into souls. Following such a conversion, the resulting data is indistinguishable from a true soul for the purposes of negotiating with any beings that may require one. The primary purpose of these storage devices is to operate as currency when dealing with entities that trade in souls. Artificial intelligence within retain any ability to communicate had previously when connected to appropriate devices. The item itself is indestructible, and reusable if any souls are claimed during diabolical transactions.
1 Omnibyte [200CP] (SCP Foundation)
Almost enough data storage.
The last computer repair system you will ever need. It’s currently stored on a convenient 16GB flash drive, though does not require any such USB port to interface with nearby devices. The device hosts an AI assistant with personality to your specifications – its intelligence up to the level of exceptional members of humanity. Regardless of IQ it flawlessly manages any junk data, repairs errors, and clears malicious programs such as viruses or other malware. As with many electronic storage systems in this world, the device has unlimited file space. Over time it may grow in processing ability, especially if linked to
more advanced machines. Regardless of the personality choices you make the assistant is loyal to you and your wishes and will probably not pass judgement on whatever data you store within. Easily searching for specific files you’ve put within this infinite mainframe is handled quickly too."
300,Necronomicon Lite,Generic Necromancer,"The book of the dead, the great grimoire, the eponymous tome of necromancy; this tome
bound in human skin is a great source of necromantic power to any that can withstand the curse of madness it carries. Which, as you paid CP for it, you can. This tome holds instructions to further your understanding of any form of magic you may possess, but especially necromancy, curses, and other dark magics, and will accelerate your own rate of learning for such magics significantly. It never seems to run out of ways to instruct you, either, always having more to share.
Additionally, it has a spirit within its pages, the source of the curse the necronomicon is known for, a powerful necromancer that can offer you personal instruction, provide access to his own necromantic power and abilities, and can possess an undead creature to give some personal attention to a project, though their time is somewhat limited as they must return to the pages of the necronomicon within a day and must spend ten times however long they spent outside the book within it.
Finally, there is an internal storage of sorts that undead creatures can be placed into, which can then have copies summoned by spending magical power from the book or your own reserves, with necromantically inclined power being far more efficient. The more powerful the undead to be summoned, the more costly it is, but it requires nobody to summon and only needs the raw power to draw on.
(Editor’s Note: Changed the name due to there already being another perk with the same name.)"
300,"The “Tomie” Cells, Strain-B",Junji Ito Kaidanroku,"At a glance this is just a sealed container, kept frozen at near absolute zero temperatures,
which according to the notes is enough to at least stem the cell’s aggressive multiplication
tendencies. Originally taken from a young girl who had been brought to a local clinic after
surviving a homicidal attack, these cells exhibit the same invasive properties that the anomaly “Tomie” boasts.
In an isolated environment, these cells are already dangerous enough due to their ability to
undergo cellular division at rates far higher than anything known to man. Left alone under
ambient conditions, the cells will be able to recreate a living human girl in days, with that time reducing down to hours if the cells are exposed to favourable conditions such as intense radiation or environments with a large concentration of nutrients. Unfortunately, this does mean that if the cells are transplanted onto a living being, they’ll transform that creature into something that resembles a human female.
The lack of a complete transformation is a sign that these cells are “defective” to a degree.
Whereas the original Tomie’s cells would never fail to recreate Tomie, the subjugation trait of
these cells only extends so far as to create an approximation using provided “victim” sample.
Thankfully, the “possessive” beauty trait that Tomie is known for is also expressed to a slightly less intense degree, so at least you don’t need to worry about people becoming homicidal maniacs because of your creations."
300,More Essence | Fewer Side-Effects,Darkwood,"More Essence [200CP] (Darkwood)
Essence is the substance derived from mushrooms and other mutated objects found in the Darkwoods, which when injected can cause startling improvements to the human body- as well as some increasingly bad side-effects to go along with your increasingly good mutations. Whether you want to roll the dice or not you’ll find that you are able to get more out of your mushrooms, strange meat, and other Essence sources- roughly double what you’d normally get. With the possibility that you’ll find more advanced ovens and tools to
extract more Essence anyways, this ensures that you’ll have a rapid progression on your treatments. For better or for worse. Post-Jump you’ll find that this works on “experience”, as well as other similar forms of progression.
Fewer Side-Effects [100CP] (Darkwood)
You may wish to take away some of the anxiety that comes from injecting strange substances. With this, you’ll find that the side-effects of using Essence- and other drugs, such as alcohol if you’re the type that drinks moonshine from the bottle- have been reduced in severity. For example, it’s possible that others who inject Essence might find that their sensitivity to poison has doubled, which would make stepping on a mushroom patch a death sentence without medical aid. But if you were to gain the same vulnerability, the effect would be much less severe; you would still get hurt worse than a normal person would, but not as badly as someone with the undilute vulnerability. With alcohol, you might find yourself sobering up in just a half hour after getting drunk on moonshine.
(Editor’s Note: Fewer Side-Effects perk is an upgrade to the More Essence perk, and may require you to purchase it first to then but it's an upgrade.)"
300,SCP-001-α-TOME | Relics of Bygone Age,SCP Foundation,"SCP-001-α-TOME [100CP] (SCP Foundation)
The Last Remaining Star
A memorial for every single being you kill. All data about them is saved here, with a strong focus on their last words. This is a focus and not a limitation. The item also including anything else that appears even remotely relevant (historically or sentimentally) to the defeated parties. You can choose between a towering monolith, magical tome, or some kind of computer system. If it does take a more physically spacious form (like monolith or graveyard) the life details are probably accessed through some kind of anomalous feature, rather than having everything etched on. For every conscious life, and each civilization your
purge, the details will be recorded eternally here. If it is only used as a record it can be fully concealed from detection by your enemies. It sends out no signals and gives no outwards signs of power, but continues to receive information and update itself. No matter the extent of erasure you use against a foe, this can still preserve a memorial for your personal viewing delight. Any information you truly don’t want here can still be destroyed. Plug a database like this into the Seed of Life A.K.A. “Project Lazarus”, and your games never have to come to an end.
Relics of Bygone Age [200CP] (SCP Foundation)
An SCP-4002, all for you.
One monument is not enough for a cosmic force. Especially not a cosmic force with an ego and mind for games. In the ancient past, deals were struck. Your name was engraved onto those tablets, so that none would forget the weight of the accords they struck with you. There are several antediluvian records of your existence across many dead civilizations. From the ages of ancient kings and pharaohs, describing you in more fear than esteem. These are often so old as to be unrecognizable except to a small handful of specialist linguists in the world. But the image they paint is one of total terror. Those who study these tablets of your history will be overwhelmed with need to prevent you gaining power. The extent of this fear is enough that it could compel a conspiracy to implant all future generations with genetic triggers, forcing them to warn if you had ever influenced them. It is
enough that humanity would sooner eradicate their own species before surrendering to your deal. And of course, there is just enough eerie circumstantial proof around each of these lost sites to prove that you were no mere myth. And enough lingering magic to give them proof your time to rise is coming. Once one becomes aware of the contents of these records, even if they haven’t read them directly, you are able to communicate with them over any distance as if by prayer."
300,Object 16 - Skirodemium,Adrift in the Complex,"Object 16 is a building material that superficially resembles concrete. Found exclusively on Level 948 (“Road Convenience”), it can resist high pressures, acts as a great insulator, and is both light and durable. When blended with various liquids, it can become other materials. You receive a truckload of Skirodemium, which replenishes every day."
300,Virus Creator,Prototype,"With this perk you will now have the ability to purchase from the HIVE tree if you are a non-infected with 600pp. You cannot buy special infected, nor can you purchase the “ Eye See You” effect. You will be able to convert cp into pp the same as an infected can. You will be granted a box of 12 vials that contain these effects, and each one respawns in the warehouse 1 week after use."
