Cost,Perk Name,Source,Description
400,Get Up And Rise Again,Dragon Ball Z,"Fighting against titanic foes or just taking injuries in general is a problem, and it’s a problem you can’t really afford to waste time on when you or your friends are bleeding out. You now know how to use ki to heal someone’s wounds, able to bring someone back from near-death in prime condition, though healing in rapid succession can be costly if you’re not careful. This isn’t as effective when used on yourself - it takes twice as much effort to heal yourself to full condition. You may want to keep someone else handy as a medic. Nobody messes with the healer, right?"
400,Slick Commanding Style,Star Wars Attack of the Clones,"You can do more than just charge directly at your opponents and hope those following you don’t get gunned down. Unlike some here, you are actually highly competent when it comes to war, particularly when it comes to leading forces. You know a variety of strategies and tactics for the situations you and your forces will find yourself in, as well as skilled at maintaining morale and understanding logistics that are required to be successful in war over the long term. You’re the sort of leader that would quickly earn genuine respect by those you lead or otherwise outrank for doing your best to achieve victory and their survival."
400,Escape Master,Mushoku Tensei: Jobless Reincarnation,"Traps and prisons are common things that can kill the powerful, especially if they are not careful. Thus, spotting traps both magical and not is a breeze for you and additionally you know how to best get around or evade them, whether by disarming or dodging at the last minute. You’re also a master at escaping making it clear that no prison, bindings, seal or dimension can prevent you from escaping. This also gives you great attainments at making traps and would be especially effective if it's designed to target a specific person or race, and the traps that you make can be both physical and magical."
400,A Message of Hope,All-Star Superman,"Your time in each world is short, limited by a decade or the whims and challenges of fate. Even then, there is the persistent fear that what you learn and what you teach may one day fade away, buried under the sands of time and the embers of dying stars. The fear that all of your achievements will end once your presence fades. No longer. You know how to pass down any skills you can teach in an understandable format, and the actions you take in the world and the reputation you wore will be carried on through myth and history. The seeds you sow, whether new technologies or the path to a bright new future - even after you’re gone, they will bloom, and they will have worthy successors who will carry on your ideals in your place, in a way you would be proud of."
400,Amusement,KonoSuba,"Who needs a muse when they’ve got you there to do all the work for them, better than they could have imagined? Art is an integral part of your very being and it shows in what you produce. In every form of artistic endeavour, from paining to performance arts, is quite literally divine in excellence. Even idle dirt drawings you spend a few minutes on could be held up as world famous pieces of art. Humming a few random notes together makes songs that could bring people to tears. Spending an afternoon writing a book, with no real plan or care? It’d become a bestseller on a global scale. And that’s just when you’re not trying that you match the peak of humanity’s creations. Actually putting in effort and you’ll see superhuman results. Paintings with magical effects, stories that can literally charm the reader into doing things, weaved clothing with the defence of enchanted plate steel armour. You are even able to inspire other artists and creators, though to a much lesser level then yourself."
400,Trainer,Re: Monster,"You have an uncanny knack for training others or, more accurately, imparting the work ethic necessary to push through the intense level of training you put them through to build them up. This accelerates their learning speed when you train them considerably but also gives them a small boost in their normal learning speed (about 1.2x their normal learning speed) even after you stop training them. Additionally, you may temporarily impart part of your own learning speed, roughly a fifth of your learning speed, to anyone you train. This increase only lasts as long as you are training them regularly (for at least a week) and for a few days after the fact at which point they stop benefiting from this increase. This has the side effect of imparting an improved work ethic on anyone you help train for an extended period of time and can even impart ideals you try to instill in them if you work with them long enough, to the point you can turn a normally savage species into a more civilized one."
600,Best of the Best,Marvel Cinematic Vol. 2,"An authoritative figure, a commander... is supposed to lead by example. If you can't even keep yourself safe, how is anyone else going to think it's worth saving your bacon? It's a lesson you and everyone must learn, and this has come to pass by how well you can teach others. Combat skills, espionage, diplomacy... these skills and more, you are able to teach your followers with near unnatural efficiency. They will learn in a fraction of the normal time, allowing you to turn weaklings with an ideal into disciplined subordinates that could take on elite forces with a speed that others might think is witchcraft. The only magical thing they'll find is your competence, and theirs."
600,"Sweet Mother, Sweet Mother",The Elder Scrolls V: Skyrim,"Send your child unto me, for the sins of the unworthy must be baptised in blood and fear. A child of Sithis, or at least someone who must’ve been touched by the entity is here. That would be you Jumper, for your world is that of the shadows and your trade is in blood and murder. When it comes to the art of assassination there are very few in the Dark Brotherhood’s history who were quite as good as you were. Sneaking into a heavily guarded fortress, silently slaughtering your way through so you can plant your dagger in a King’s chest is just as easy as it would be for you to cut your way through a camp of drunken bandits. More than that, skills such as impersonating officials and guards is child’s play and dancing around alerted foes and slipping a dagger through their armor is much the same, all without even being close to touched. An Archmage or a Warrior King may be titans on the field of battle, but what can they do about the knife they can’t even see?"
600,Knowledge of Infinity,The Elder Scrolls V: Skyrim,"Knowledge is power, or at least that’s how the saying goes, and the Daedric Prince Hermaeus Mora would happen to agree. Within your hands is a very strange and almost disgusting book known as the Oghma Infinium, bound with the skin of each of the Mer races, both extinct and not, this book stands as one of the greatest depositories of knowledge in the Elder Scrolls universe. Filled with everything from swordplay to ancient and forgotten spells not seen since ages past, this book represents an immense amount of power should you utilize the knowledge within. Of course, while that would be quite the bounty on its own it seems your version has retained the inquisitive nature of its master, each setting you go to represents a font of knowledge never before seen in the halls of Apocrypha or the pages of the book. Like Mora himself the book will gather information from each setting you go to as if Mora himself was gathering it, this isn’t instantaneous and don’t expect it to pull information that’s under incredible concealment or protected by entities of immense power with ease. At most the book will take a full decade to gather an equivalent amount of information on each world as it does the Elder Scrolls."
600,The Day We Stop Believing Democracy Will Work Is The Day We’ll Lose It,Star Wars Attack of the Clones,"So it’s a good thing that you are really, really good at politics and using democratic systems to aid as many people as you can. Even if you’re young, you have enough experience to advise others on complex geopolitical matters and a knack for predicting what is needed to get any party or group to agree. If you and others aim to bring back those that want to separate from the current system, you would know they cannot be approached if they still feel threatened. You can even determine how political alliances are most likely to form, what might cause them, and who would be involved. This applies more to general groups, rather than specific people."
600,A Million Ways,Campione,"Slavatore Doni, a heretic genius capable of matching any Great Knight with swordsmanship alone. Luo Cuilian, an absolute master of martial arts and Daoist Arts. They are grand warriors who faced gods with nothing but their honed skills, perfected to an inhuman degree, and came out winning the battle. Now, you join their ranks as the great master in one skill of your choice. Take blacksmithing and start forging weapons that can hold their ground against Authorities or Divination and start spoiling the hell of all those shows that are yet to finish. Sure, you could also choose swordsmanship and become the only decent practice buddy for Salvatore. In any case, you also gain a small boost in learning other skills directly tied to the one you choose."
600,World’s Greatest,Generic Isekai,"Choose a mundane skill. You are now literally the greatest in the world at that skill, able to perform feats that are borderline supernatural. When you travel to another world where that skill works differently, there is someone greater than you, or there is otherwise more to learn, you quickly rise up to retake your position at the top, retaining the progress wherever you go."
600,I See Your Potential,Dragon Ball Z,"Your allies and companions may lament that they simply cannot match you. They can’t hope to catch up, to be the behemoth of power and skill you may potentially become...or already are. That fear is now unnecessary. When you train someone in a skill or ability that is possible for your new student to learn, and one you know yourself, you will find that the gap is quickly closed with enough training and effort. As long as you’re personally teaching your student one-on-one, they will quickly race to the heights of skill you yourself currently rest at, able to make a student into a master with enough time. This only works for one particular set of skills (combat, a particular technology or science, knitting, etc.) at a time, but you’ll find the top won’t be so lonely anymore. Be warned, some people who know of this teaching prowess may take advantage of you and work to ulterior motives after learning what you know...use caution when choosing your students."
800,Living Saint,Generic Xianxia,"You have walked down many roads and experienced many things, and while some would pass this off as unimportant or behind you, you are capable of recognizing how these experiences shape and ultimately improve you. It seems that by simply experiencing more and living your life, you continue to grow in power, both physically and spiritually. This is not to say you grow stronger by simply aging, or that by sequestering yourself in a cave and “experiencing” the flow of time that you grow. Rather by living your life, by making mistakes, false starts, having joys and sorrows and triumphs and simply living like a (relatively) normal person, your power will grow along with you. If you are particularly long lived and are able to remain grounded in the lives of humans or other like minded peers, your power could become… quite substantial. Living like this for a few hundred millennia might even let you reach the power level of beings who could forge stars or birth planets"
