Cost,Perk Name,Source,Description
300,Parahuman - Gravity Manipulation,Worm,"You can manipulate gravity, increasing it immensely or completely nullifying it. Your ability to change its direction also means you can do things like fly, make it so that along a particular street people can walk on the building’s sides like it was a sidewalk, and much more. The effects of this power on an area can either be temporary, or last until you reverse them or they are disrupted by another effect. The upper limit of how strong you can make gravity increases with time. You start with five times earth gravity being your upper limit. This power’s range is a radius equal to about two city blocks around you, which will increase slowly over time."
300,Parahuman - Sensorium,Worm,"You can paint very large areas in an invisible field that allows you to hijack and manipulate the senses of those within. You can make them perceive and experience anything you can imagine, covering all possible senses. Blatant use allows you to effectively create holodecks wherever you will it, while subtle use allows you to misdirect and deceive with unparalleled finesse. Exotic senses will require attention on your part to account for, although your power has no trouble spoofing these just as easily as normal ones. As a secondary ability your imagination and creativity is enhanced, along with effectively perfect internal visualization."
300,Perfect Control,Generic Naruto Fanfiction,"Okay, whoa. This is quite nifty! Your chakra control is now utterly, absolutely perfect, which means that no matter how much of it you use and how many different manipulations you do at a time, you never waste so much as an iota of it, retaining absolute pinpoint control at all times. And chakra isn’t the only thing you can control so finely, either. Welcome to the world of perfect muscle control and coordination. You have utterly inhuman mastery over each and everything in you, your energies and your body, so strong that it never frays, let alone breaks, no matter what. You can manipulate chakra with your mind alone, and thus perform any Jutsu you know without the need of hand seals at all. In future jumps your control over your bodies expands to cover any other bodies you may acquire, and you can control any and all powers and abilities you acquire just as finely as your chakra."
300,Pyrokinesis,Young Justice,"Pyrokinesis allows the user to create and manipulate fire and heat, allowing them to throw fireballs and greatly increase the ambient temperature. The user is also immune to fire and most forms of heat; not to the point of being able to fly through the sun, but they could fly much closer than most spacecraft."
300,Rock of Ages,Generic Xianzia,"You have managed to unlock the secret of agelessness and youth. But what is the benefit to immortality if you cannot share it with others? You may bestow this longevity with others though this is not without cost to yourself. You must expend enough magical or spiritual energy to essentially blow up a mountain each time you use this technique. As such, you will likely require time and meditation in between each use of this ability and may be unable to utilize it altogether if you lack sufficient spiritual or magical strength. When you do succeed however the targets body is returned or accelerated to their physical peak and will remain as such forever unless external forces seek to rob them of their youth and vigour. You do not have to use energy from your own stores; energy siphoned from items, or other beings will work just as well."
300,Soundgarden,My Hero Academia,"The user of this quirk is able to manipulate a large amount of sand and glass at once with the sound of their voice, giving commands in a way that sounds like song more than orders. This Quirk, aside from just manipulation, also allows the user to seamlessly shift sand into glass and back again, turning sand into glass with higher pitch vocalizations and glass into sand with lower pitch vocalizations. An exceptionally low tone bellowed and sustained can cause any sand under the user’s command to pack itself together, attempting to condense and squeeze anything in the way. An exceptionally high note vocalized and sustained causes glass to reverberate and eventually explode/shatter. Shaping glass into “blooming” constructs like flowers seems to be easiest. The major limitations are lack of protection to the abrasive and cutting abilities of their own power, as well as the condition of their throat. Prodigious overuse of the ability has predictable results in scratching up and damaging vocal chords, making continued use difficult."
300,Technopathy,Arrowverse,"You have the ability to control any form of technology within your immediate facility, overriding it with your own encryption which changes and mutates like a biological virus, and can make technology do whatever you desire. You can also sense technology in your surroundings. Lastly you’re able to create a digital copy of your brain and upload it to any technology around you, but the copy will die if the power is cut from the device you’ve uploaded the copy to unless transferred elsewhere."
300,Parahuman - Biosculptor,Worm,"On touch you are able to sense every detail about living matter you're in contact with, and can shape it with a thought. You are only limited by your own (admittedly great even just with this powers senses) knowledge of what you're doing, the amount of biomass you have to work with, and physical laws. As long as it is organic you can weave it like a master musician would a masterpiece from the violin, or like a sculptor would mold their masterpiece. Contact means you're at least touching part of the living being you're wanting to effect. Requires direct flesh to flesh contact on your part, doesn't work through clothes or coverings, and doesn’t work on yourself. This power isn’t instantaneous, although it’s still extremely quick."
400,Air Specialization - Pressurebending,Avatar: The Last Airbender,"Requires: Bending Arts: Air

You have learned a unique form of Airbending invented right before the Genocide, utilizing a combination of wind and movement of air to create areas of extremely highly pressure. By preventing these areas from equalizing by surrounding it in a shell of high-speed wind, the pressure within these shells causes the air within to act as if it was solid, effectively letting you create short-lived objects. This art can also be used to create extreme low-pressure zones, and if you master it, you may even be able to create true vacuums."
400,Earth Specialization - Metalbending,Avatar: The Last Airbender,"Requires: Bending Arts: Earth

Long thought to be impossible, you are able to sense and Bend the tiniest impurities of earth within metal, target them, and use them to bend the metal itself. Though much more difficult than Earthbending, mastery of this art will enable you to move and shape metal objects as you please, tearing through solid steel like it was tissue paper or tossing tanks like childrens' toys. However, as an Earthbending specialty, this will only work on metals with impurities; completely pure metal will forever be out of your ability to control."
400,Fire Specialization - Lightningbending,Avatar: The Last Airbender,"Requires: Bending Arts: Fire

You are one of a very few set of firebenders able to separate positive and negative energy within your body, using this imbalance to create lightning. A dangerous and difficult art, it requires an absence of emotion and peace of mind; any deviation can prove fatal. However, its power is unrivaled, making those able to utilize it extremely feared. You have also mastered the art of lightning redirection, guiding electricity through your body before expelling it harmlessly."
400,HAZARD,Medaka Box Abnormal,"All life has water in it. All life that you know of anyway. It's a vital part of biology and to someone who can control it, a lethal weapon. You are not able to control all water without limit, instead you are only able to manipulate the volume of water in anything. So long as the water source you are manipulating is within a stadium's worth of area to you, you are able to massively increase or decrease the amount of water in a water source. You can double or half the amount of water there for every second that you focus on a specific source, easily enough to instantly kill most humans from the sudden increase off pressure from inside their bodies or cause widespread destruction to a city."
400,Water Specialization - Lifebending,Avatar: The Last Airbender,"Requires: Bending Arts: Water

Water is the source of all life, and all life is a source of water. You are one of the rare Waterbenders able to access this source, bending water within living organisms. Aside from enhancing your healing, you may now control water within plants, leeching it from them or twisting them into any shape you desire. However, under the full moon, you gain the power to Bloodbend, controlling animals and even humans as your puppets, or leaving them as dessicated corpses. With time, you may truly master this art, Bloodbending even in the light of day."
400,[Ice Fire],Medaka Box Abnormal,"You’ve gained the power to manipulate temperatures in and around your body to quite crazy extremes, freely forming and controlling ice and fire in some amazing ways. You’re able to easily do basic things like freezing entire rooms solid or creating blades of fire in your hands but you can also do things like using your ice powers to keep your head cool and prevent yourself from getting angry or use fire powers to hype up all your allies and get them raring to fight. Your powers have a good range, reaching across dozens of metres with ease, and you’re also able to control wind to an extent by manipulating both heat and cold at once."
400,AERO BIKER,Medaka Box Abnormal,"Everyone needs to breathe and thus controlling what they breathe allows you to control everyone. It might not be as faultless logic as you hope but controlling oxygen still makes you quite the terrifying opponent. You’re able to control all oxygen within a few hundred metres of yourself, letting you suffocate or attack people as you will. You can even use it to oxidise metal and meat or manipulate people’s health by precisely altering their oxygen levels. Or just blow them up from the inside out by greatly expanding the oxygen in their bodies. Makes a mess though, even if its nice hearing them choke on their own blood."
400,Age Bringing Glory,Bleach,"Age is a strange thing to the Shinigami. While the general rule is that the more powerful one is, the slower one ages, it can often move at different rates for unique individuals. Two captains of similar age may look entirely different, one a beautiful woman in her middle years and the other a wrinkled old man, despite the old man being by far the more powerful. But unlike mortal beings, the minds and bodies of the Shinigami rarely become frail. However old you may become, you appear to retain the full capabilities of your youthful prime. An aging elder’s body still bulges with muscular power and a thousand year old doctor’s mind remains as sharp as ever. The Reiatsu flows out strongly and indeed, there are some ways in which this age only makes you more deadly. The passing of years will slowly, independent of your actual training or learning, reveal to you secrets and developments to your skillset. The idle consideration given to one’s powers or skills happens to uncover new ways to use old tricks, a method to slightly improve your control over a fire-based release or give a flash of inspiration to solve a long mulled over problem. These improvements come slowly but steadily, mainly to the things that you focus on in life. A legendary Kido Master would naturally find his spells and casting of spells to improve as he grew older."
400,Barrier Code,Fate/Extra,"This grants you the power to create barriers of force in order to protect chosen locations. With a minute or so's concentration, you may summon one of these barriers out of thin air. Each is strong enough to require a demolition team to break it down, though you can put more energy into it to boost the toughness, to the point that even a Servant might have difficult breaking through. While these barriers have no time limit, each one does take a small amount of energy to remain active."
400,Force Manipulation,Young Justice,"Force Manipulation allows the user to create translucent, non- complex constructs out of pure force, allowing them to create force fields or batter their opponents. This cannot be used on the internals of things, even if you can see them. The strength of your constructs will depend on your concentration and focus; in theory, a construct could be maintained indefinitely, if you concentrated on it. However, if your constructs are struck with enough force your concentration can be broken, with the construct going with it; at normal human levels, constructs can withstand most gunfire, but may be disrupted by strong enough explosions or superhumans. You can purchase this again at no additional discount to lift some of these restrictions; your constructs can now have moving parts, and those without moving parts can now be double their previous maximum size."
400,Geokinesis,Young Justice,"Geokinesis allows the user to control and manipulate the earth, and includes the abilities to change its composition and density, turning rock to dirt or sand as well as allowing the user to throw large boulders and even temporarily allowing small amounts of earth to become lighter than air, allowing it to be “levitated”. The amount of earth the user can control increases with experience."
400,Safe Zone,Generic Isekai,"You have access to some other dimension that’s technically outside the bounds of this world. One minute in the outside world is equivalent to one hundred minutes in this dimension, making it excellent for training. Basic necessities such as food and cooking, dinine, and bathing facilities are available here. You may leave this dimension whenever you wish, but you’ll return to the point where you left the other world.\"
400,Unique Skill,That Time I Was Reincarnated as a Slime,"Whether you’ve gotten it from being an Otherworlder or you got it naturally, you’ve been given a Unique skill of your own tailored to your desires by the [Voice of the World]. You may choose to either buy a Canon Unique Skill or create one for your own. If you buy multiple skills you may combine them into a single skill. Your created skill can only have up to 3 abilities, excepting those combined and they must stay consistent. Their power must be kept close to canon skill levels and they can never reach Ultimate Skill levels without evolving."
500,SPINNING ANGLER,Medaka Box Abnormal,"All that rotates now does so at your command. Well, as long as it’s not bigger than the Earth. You’re able to manipulate the rotation of the planet and anything smaller than that or yourself that you are currently in contact with, even when that rotation would not be physically possible normally. You can rotate someone’s waist to tear their body in half or speed up the rotation of the Earth until everyone on Earth is killed or flung into the air."
600,[Grab Empty],Medaka Box Abnormal,A mirage is a trick the world plays on the human eyes. All you do is make it a little bit more tangible. You have gained the ability to warp space itself on an incredible scale. You could stretch out space to turn a mile into a thousand miles or contract it to be able to hop from one side of a country to another. You could fold space over itself to hide an entire city within space itself or even create new space to form pocket dimensions for yourself to play in. Even tearing apart space to leave holes in reality and sucking your enemies out into an endless void can be achieved. Your actions upon space will remain until you choose to retract them or another being with similar powers undoes them.
600,Bending Genius,Avatar: The Last Airbender,"You are a born master of your Element, using it on a level that most Benders could spend a lifetime failing to achieve. Where others toss boulders, you throw hills; where others could freeze a raindrop, you can transform a rainstorm into ice. Even the most trivial effort will allow you to learn any bending form you observe, and with casual practice you can master, then improve, on them. This genius also enhances, rather than supplants, any other Bending perks you've purchased; your talents are now exponentially greater, and your mastery also applies to the Specialized Bending Art which you learned, letting you master that art with little more difficulty than you'd have with the pure form"
600,Cryokinesis,Young Justice,"Cryokinesis allows it’s user to greatly lower the temperature around them, causing ice to rapidly form. This can be used to fire “beams” of cold temperatures that freeze whatever they strike, or to cause the ambient temperature of the surrounding area to drop significantly. Experienced practitioners can drop the temperature further still, as well as affect much larger areas, to the point where one might be able to affect an entire city."
600,Death Wizard,Bleach,"There’s no messing around anymore. Why even bother with a Shikai when you can outperform many Captains with Kido alone? You stand up with the legends of the arts with this, the likes of Tessai Tsukabishi and other outstanding leaders of the Kido Corps, as you’ve fully completed your training  in the arts. You possess knowledge of all Hado and Bakudo spells, from #1 to #99, as well as dozens of spells from the Kaido, Sealing/Ward and other such categories. Each spell has been honed to a fine degree of skill, if not mastered outright, that allows you to routinely express much greater effects without the energy costs increasing to match. Even with a few dregs of spiritual energy and serious bodily wounds, you remain a dangerous combatant. A few whispered words from you could bring a torrent of elemental destruction or a set of sealing spells down on your opponent. As befits what is surely a leading light in the Kido Corps, you have a particular talent for creating new Kido. The differing formations, sequences, chants and methods of Reiryoku use are all well known to you, allowing you to create new effects within this magical system. Inventing a new Kido is still a lengthy process, meaning any boasts of making obsolete others’ Zanpakuto are best kept quiet. But where others might take years, if they have any hope of it at all, you can likely create even a high level spell in a few months of steady research."
600,Haki Training,One Piece: New World,"While much of this world is more scientific than it seems, that does not mean the spiritual is useless. Capable of turning your will into a weapon and shield, you have mastered the basic uses of Armament Haki and Observation Haki. With Armament, you can reinforce yourself or objects and can bypass the defences of those thought untouchable. With Observation, you can sense the presence, strength, and emotions of others. With time and training, you might be able to project your Haki without a medium to attack others from the inside, or become capable of seeing into the future."
600,Royal Slaying Sword,Battle Through the Heavens,"Truly this is the weapon of an Emperor. As a ruler, one must lead. And as a ruler, you must be able to pass judgement onto traitors. Strictly speaking this is not actually an item, but rather an ability. An ability possessed only by those with the purest of royal bloodlines; to form this powerful slaying sword. It is singularly good at killing a specific species: your species. Unless the target is significantly stronger than the wielder, they would be as helpless as cabbage in front of this blade. Wielding this blade takes a good deal of Dou Qi. At the early stages of cultivation a single swing may be all that you can manage before becoming drained. Not even a Dou Zun could swing this willy-nilly."
600,Technopathy,Sonic the Hedgehog,"You can control electricity! But it's much more than that. You also gain magnetic field manipulation. It's precise enough to let you control electronics remotely. Make technology your bitch so long as it's within your range. You're new to this ability so expect some trial and error with a limited range of 20 feet at best. But if you focus and train hard enough you gain a significant boost in potency. Going up to 5 miles, and control 100's of electronics at once. Be careful when trying to control bots with true Sapience however as they have a strong resistance to being fully controlled."
600,Ultimate Skill,That Time I Was Reincarnated as a Slime,"You have been blessed and lucky enough to obtain an Ultimate Skill through some means. Rejoice, for you’ve joined the ranks of this world’s strongest although you’re nowhere near the actual top. You may choose to either buy a Canon Ultimate Skill or create one for your own. If you buy multiple skills you may combine them into a single skill. Your created skill can only have up to 3 abilities, excepting those combined and they must stay consistent. Their power must be kept close to canon skill levels excepting Veldanavas abilities, which are entirely off-limits excepting his actual Ultimate Skills like Uriel, Michael and Ahura Mazda. You also may not choose the Ultimate Skills “Storm Dragon Veldora” and “Scorch Dragon Velgrynd”. If you choose a canon ultimate skill it will not stop the canon characters from getting it themselves, though you can stop them from obtaining it through other means. Normally if you have an Ultimate Skill named after Angels, Justice Lord Michael could force Absolute Command on you and force you to do anything it wants unless you had an Ultimate Skill named after Demons too or your Angel skill was evolved or discarded. Normally if you had an Ultimate Skill named after Demons and was too weak to control it, your personality would change with the traits close to what Sin the Demon represents being heavily emphasized. But since you’re buying these with CP, both of these things won’t happen to you."
600,Unleash Your Power,Dragon Ball,"Skipping right to the mid-point, are we? You have actually tapped into your ki in the past, and have trained yourself to use it with some regularity. You can ‘power up’ using ki to boost your physical strength, speed, and durability as well as fire powerful ki blasts. You start with the ability to blow up a small car using this and know a single technique to that effect. Even with this early start, however, it is incredibly draining to use and is best reserved for finishing moves. You must train hard to go past this point and overcome your limits. Luckily, this also boost your effectiveness from training and learning how to harness similar spiritual energies from within - whether it’s ki, chakra, or something else tied to the soul."
600,Hydrokinesis,Young Justice,"Hydrokinesis allows the user to control and manipulate water, including changing the water’s state from liquid to gas or solid and back again. Experienced users can do this with other liquids, though the more water the liquid contains the easier and more complexly it is manipulated, and liquids with extremely high or low evaporation/freezing points may be unable to be manipulated in those ways."
600,Truth,Full Metal Alchemist,"The Gate of Truth, the place where all knowledge of Alchemy is stored, or so some think. You see, when one undertakes human transmutation, they find themselves taken through this gate and given knowledge of alchemy greater than most experts, alongside the price of something taken from them. Somehow your In-Jump origin managed to figure this out, and instead of trying a human transmutation they worked solely for the sake of entering this Gate and obtaining this knowledge. Somehow, this worked. Whether there was an item of great strength involved (hint hint), a gift from The Benefactor, or just Truth deciding to be a magnanimous fellow for once, they got that knowledge. You see, like a certain Dwarf in the Flask, you too have great knowledge of Alchemy. Instead of just being an expert, you’re more like a master, having knowledge of almost every branch of Alchemy in one way or another. Included in this is also the method for creating Philosopher’s Stones, Father’s eclipse ritual, Homunculi (the original kind), Alkahestry, and all the lost arts of Xerxes. Somehow, like the other sacrificial candidates and those stupid enough to try Human Transmutation, you too are now able to use Alchemy without a Transmutation Circle. You could spend centuries truly making this knowledge yours, but for now you’ll have to settle for the good amount of expertise you have.

(Requires Alchemy): The art of Alchemy involves many different components, and is part science and part mystical. It involves the law of equivalent exchange, and with that limit in mind, one can comprehend, deconstruct, and reconstruct physical matter into different forms. Amestrian Alchemy involves using the power generated by the Earth’s tectonic shifts to power this transformation, and an alchemical circle to make the change. If this was already obtained, gain a capability boost allowing transmutation with fewer materials.

(Requires Alkahestry): Alkahestry is a more medical and spiritual form of Alchemy that involves the “Dragon’s Pulse” which is a concept that details the constant pulse of Chi or life energy within the Earth. Unlike Alchemy, it is far better for healing wounds, and can project transmutation across distances. With this perk, you gain a decent understanding of either Alchemy or Alkahestry, enough to be a State Alchemist for the former, with a minor focus on one form of Alchemy. And similar skill for the latter with a minor focus towards either healing or combat, as well as the ability to read the Dragonpulse, and people’s presences and status. If this was already obtained, gain a preternatural understanding of the Dragon Pulse."
600,An’Ankra Essence,DC – Larfleeze,"You’ve merged with the cosmic force that binds all of existence. While your unique multidimensional nature as a jumper precludes you from using the full potential of this bond, limited forms of its abilities are still available to you. With focus and concentration you can understand and control the material world around you, creating nearly anything from their most basic quantum components or deconstructing them to the same, and finding vague information of the location and status of people and objects no matter where they hide, and (of course) firing powerful blasts of cosmic energy. You can also transfer your consciousness into nearby life forms such as trees and clones, and once per jump (or every ten years if they’re longer) you can reconstitute yourself from nothing after being killed."
600,All Is One,Dragon Ball,"Your studies into Ki have granted you the greatest revelation...All things are connected, and all things have the ki utilized in the strongest techniques you may find here. By performing a certain technique, you are able to gather non-essential ki/life energy from your surroundings, harmonizing your soul with the world around you’s as your hearts all beat as one. With this, you can empower yourself for a time(as the excess chi burns off well enough n use) or a single attack with greater magnitude than any strike you could have performed while in the empowered state! Curiously enough, this seems to be tied to your origins as well...races who perform this technique on their home planet or a place that you consider home will get a monumental boost to the damage potential given by both the empowerment and the ki-infused strikes."
800,[Eternal Eternal Life],Medaka Box Abnormal,"Life just moves on, you know? You can’t expect things to stay the same forever, with people never leaving you and the world never changing. Not if you want to call yourself a healthy human being. The power to make things stay the same is in your hands now. You are able to make ever-lasting, static or permanent anything you touch or are involved with. You could make someone’s love for you never change no matter what you did or did not do, the trees you touch would never lose their leaves nor grow old, a water droplet that floated in the air would remain so for as long as you wished and those you turned your wrath on would remain injured forever by daring to rouse you. So long as you can make physical contact with the target or something physical the target is connected primarily to, you can make all or part of it permanent and never changing."
800,Heavenly Flame,Battle Through the Heavens,"Within Heaven and Earth, there are some abnormally strong flames formed by natural forces. Each their own force of nature, these domineering flames are the kings of all other flames. In their presence all other flames of similar or lesser power will submit. Each flame will have its own special ability, such as triggering eruptions or attacking the soul. These flames are widely sought after by receptariers as they can be used in ‘borrowing the flames’ to refine pills of much higher quality, as well as break down much stronger materials. There are 23 known types of Heavenly Flames, which have been ranked according to their strength. For 400 CP you receive a Flame of rank 13-23, 600 CP for rank 4-12 and 800 CP for rank 2-3. It is a little known fact that the rank 1 flame is actually a merger of every other Heavenly Flame. Of course, it has long been suspected that there are more Heavenly Flames out there, that have yet to be discovered or created. Even some of the known flames have unknown effects. As such you can choose to create an until-now unknown flame. Its strength will match the price you buy it at."
900,Atom Eve,Invincible,"Somehow the government experimented on you as a fetus. As a result of this you are now able to innately understand everything to do with chemistry, and the make-up of molecules, while also having the ability to transmute matter at will. This can come in many forms, everything from generating constructs of energy, that could even allow you to fly, all the way to manipulating the atoms of non-living matter. You could create a piping hot cheeseburger from a brick, but you could not generate a living being or alter one. Hell you could generate a mansion and plenty of fine dining level food just from detritus around you. You cannot control living things, however, as the government that created you also implanted mental blocks that prevent you from altering them. These blocks do not naturally degrade except temporarily during times of extreme emotional stress (like if you were dying after having a Viltrumite punch a fist sized hole through your abdomen and spine) where you will be able to use this power on anything for a few seconds at most. When activated they automatically heal you to the prime of your health as well as anyone else nearby whom you care deeply about. These powers do activate as you die of old age: congrats, you are now physically immortal. A secondary aspect of this power that is both positive and negative is that as you use it results in rapid caloric depletion and the shunting of unused atoms into your digestive tract. While this will never be damaging to you, so long as you use your powers regularly you will always stay thin and remain unable to put on weight past your desired body type no matter what you eat. The secondary and less pleasant aspect of this is that if you use your powers very heavily you will need to go to the bathroom several times a day. With practice and mastery you may be able to learn to prevent this from occurring. Normally you would be unable to use your powers while pregnant as their use would put a strain on and potentially kill any foetus that you carry, meaning that if you got pregnant you would have to go 9 months without using this power. However thanks to the power of jumpchain this issue is no longer there allowing you to use this ability anytime without fear of damaging a foetus. Energy constructs default to bright pink, but as you are buying your power here you can decide what colour they are when you buy this perk. A person with this perk would be capable of creating constructs or manipulating matter that could block a young Viltrumite, and given years to train might even be able to survive against a veteran Viltrumite in combat. While the mental blocks do not naturally degrade, you could break them given the appropriate powers or tech. If the powers are ever unblocked, then even a Regent level Viltrumite would need to fear them as you could easily turn them into literal swiss cheese. For an extra 400 CP you can get these powers without the mental blocks, allowing you to affect living beings."
1000,[Encounter],Medaka Box Abnormal,"Unless you desires it, no one will ever touch you again. You are able to push away everything from yourself that might harm you, whether it be physical or mental or emotional and direct that harm onto someone or something else that you can see at the time. You can direct it towards other people, towards objects or even just into the space around you to harmlessly dissipate. This defence cannot be bypassed by an attack, no matter how many attacks or how fast or how strong but it does have a certain weakness. Attacks that have no specific targets and simply work on everything without distinction within a certain area will entirely ignore your defence. Powers like Scar Dead below are just such examples. Until your chain is over, you will also not be able to push away your own death."
1000,Wisdom of the Sage,The God of Highschool,"You inherited a portion of the King’s Power, the innate Divine ability of the Jade Emperor Ohkwang. This power allows for the manipulation of the Four Fundamental Forces of the Universe. Strong Force, Weak Force, Electromagnetism and Gravity. The King himself was able to fling whole planets around the solar system like pinballs or disintegrate half the bodies of High Gods with a wave of his hand and his true successor, Han Dae-Wi, will be every bit as mighty. You however, have only received a portion of this power. You could fly or destroy whole houses with a thought or construct various weapons and items from thin air but the heady heights of power the Kings possessed are years away from you. As time passes and you practise your power, you will grow in both the control you have, the range of your ability and the magnitude of what you may effect. This ability turns one of your iris’ wholly black, with a golden Omega symbol in place of your pupil, at least when the ability is in use."
1200,Free Climbing,Medaka Box Abnormal,"You're already used to the numbers game, given the sorts of power you regularly use and interact with. This just made you take it to a literal level. You are capable of manipulating parameters and variables to become greater and stronger or lesser and weaker. You can increase someone's physical strength or decrease their intelligence, increase their age or decrease their hair follicle count. So long as you can put a hard number to it, you are able to raise or lower that number. You are limited in how much of either can be done, only able to raise up to one thousand the original number or decrease to one thousandth of the original number. You must come in physical contact with your target to use this ability on it."
1400,[All Fiction],Medaka Box Abnormal,"Before you, all of creation becomes mere fiction, wished away with a thought. You are able to erase anything you desire from existence, from a person to the stars in the sky to a colour to someone’s powers to the love between two lovers to someone’s death or even more abstract things. With just a thought, these things disappear entirely. It is not impossible for beings of sufficient power or with similar beings to resist or counter your effects however, nor is it impossible for people to bring back what you have erased, though one would need to be especially mighty in comparison to you to do so. You could even use this ability to erase your own death, by setting it up in advance or doing it from the afterlife, though do remember that those who shut down your power or have some way to stop you coming back will stop you from doing this. For an extra 200CP, you may also gain Non-Fiction that expands your power to be able to erase the erasure of things, allowing you to bring back things you or others have removed from existence, an ability you lacked with just the basic ability."
