Cost,Perk Name,Source,Description
300,Myth,My Hero Academia,"The Quirk user has the ability to transform into a larger and more powerful form. This form emulates the appearance of a mythological creature of choice, selected at the time of purchase, and bestows a number of physiological changes and abilities based upon that choice. The choice of a dragon could give protective scales, wings, fangs, claws, and a tail, as one example. The choice of a kraken could enable the ability to breath underwater and bestow a number of powerful and dexterous tentacles, as another. Otherwise magical abilities based upon those creatures like immortality or passing through walls are not included with the transformation. Physical abilities within this form, no matter the choice, are far greater however. This form is often between the size of a bus and a two-story house. This transformation is more stamina consuming than the Quirk user’s base human form. Specific weaknesses such as gaps in natural armor or inability to handle certain temperatures vary depending on choice of creature made."
300,Parahuman - Alexandria Package,Worm,"You have the standard flying brick powerset, insane strength, durability, and flight. You can toss around over 30 tons, your strength enough to tear through solid steel like tissue paper. Your durability is incredible, requiring high explosives before you even start to feel it; and your flight tops out at around five hundred miles per hour. As a secondary power you possess enhanced intelligence and perfect memory. Your power also enforces the Manton Limit on things that try to affect you, meaning that even elsewhere a telekinetic can't pop your brain, or somebody who can conjure flames burn you from the inside out. Yes, this explicitly includes Behemoth’s kill aura, and will even protect you from Ziz's telekinetic brain fuckery."
300,Parahuman - Blink,Worm,"You are capable of teleporting to any location within two hundred yards with only an instant’s thought. When you Blink you may modify your physical orientation and momentum to anything that is physically possible for you. This power is especially suited to rapid teleportation chains, and you are immune to any disorientation or imbalance that might result from this. Secondary Thinker aspects grant you superhuman spatial and situational awareness needed to use this ability to its fullest, along with the capability to handle sensory input faster than possible for any other human being. You can also Blink targets you’re touching, or take them with you, whether that is people or objects, up to around five times your size."
300,Parahuman - Browbeat,Worm,"How does personal biokinesis, a protective force field, and tactile telekinesis sound as a power set? You’re nearly impossible to completely incapacitate or subdue due to your combination of powers, and any one facet of your power being negated tends to be covered by others. Nullifying your force field and telekinesis doesn’t change the fact that you’ve already shifted into a superhumanly strong hulk, and at any other time you’re a juggernaut who can wreck opponents with just the tiniest glancing blow. Strength for your telekinesis is 30 tons over your base physical strength, and your forcefield is durable enough to casually tank… well, a tank. The creative uses of your biokinesis are nearly limitless."
300,Parahuman - Corrosive Contact,Worm,"Your touch hyper-accelerates and optimizes entropy in targets, which for most means they almost instantly disintegrate. This power can affect contiguous material up to five yards away from the point of contact, and your precision with it is enough to do things like casually carve out new doorways with a tap. This power is enough to almost ignore simple physical durability, although beings like the Endbringers will ""merely"" be hurt pretty bad by it. Works on energy just as easily as matter, and you lack any Manton Limit to stop you from effecting living beings. You're completely immune of course, and have perfect control over this ability."
300,Parahuman - Doormaker,Worm,"You are capable of opening portals to any destination you can think of. These portals may remain until you decide to dismiss them, and their size is limited only by your powers growth and the effort you put into them. These portals are capable of crossing dimensional boundaries, and into alternate mirror worlds. Post Jump you can still reach such destinations, but note that peculiarities of the particular world may change the fundamental nature of how these might function. Post-Spark these portals can connect anywhere in the multiverse/omniverse."
300,Parahuman - Friction Modulation,Worm,"You are capable of not only ignoring friction, but reversing its effects to increase your speed and momentum instead. This can continue with no upper limit, and any negative effects you would suffer from the forces involved are negated. This includes kinetic force that would cause damage to you from your own actions, so despite your speed you cannot strike with any more force then you can safely handle. Your control over your movement and inertia also allows you to redirect your momentum and inertia in any direction at any time, allowing you to zip and bounce around a battlefield at insane speeds effortlessly. Your reaction time and reflexes scale with your speed, allowing you to act and react normally. May also be extended to people and objects you are touching to bring them along with you. You have perfect balance and poise while under the effects of this power."
300,Parahuman - Imaginary Form,Worm,"You’re capable of warping your physical form into a mental projection, which can be roughly anything you can imagine up to roughly twenty feet tall, or proportionally larger if your base size differs from human norm. This form doesn’t need to be biologically or physically viable, a swirling nimbus of light or a massive beast made out of fire is perfectly fine, and will interact with the world as those forces normally do. Your body itself is able to be casually reformed from any damage it might take, but you still possess a core somewhere within it that will result in your demise if destroyed or significantly damaged. Reforming your body is relatively quick but takes mental effort, and doing so continuously will fatigue you. Note that while you can become anything you can imagine, this doesn’t mean you can just imagine “A thing that does X” and have that ability. An understanding of physics will allow you to get the most out of this power."
300,Parahuman - Iterative Improvement,Worm,"Each day you gain a certain amount of charge, which you can spend to effectively “enchant” objects with superpowers. The more charge you invest in a particular object, the more you can improve and expand its abilities. A single day's charge would give an object a minor power, but over time you can increase it with no upper limit beyond your investment. These objects only work for you unless you make it otherwise. As you use your power, experiment with it, and it matures from conflict and experience, the amount of charge you gain per day will increase. You can hold about a month’s worth of charge at any one time, any more will be wasted."
300,Parahuman - Memory Blanking,Worm,"When active, your power actively blanks you from the memory of everybody around you, including short term recognition. You could walk right up to someone with a knife in broad daylight, and cutting them would leave them wondering how that happened, completely unable to register your presence. This power works only on living beings. Sensors, cameras, and robots will be able to perceive you just fine. Other exotic senses may bypass this as well, although that depends on their nature, but otherwise people are completely incapable of registering your presence and actions. Imp for example walked right into a villain’s office, hammered a board full of nails onto the floor behind his chair, tied a rope to said chair, and he only noticed her when she deactivated her power and calmly let him know that if he did anything funny he was one tug away from leaking like a sieve."
300,Parahuman - Personal Force Manipulation,Worm,"Within a the space around an inch from your body you are aware of all forces currently active, and you may magnify or lessen them. This lets you turn blows against you into mere taps, while increasing your own into incredibly destructive attacks. You can extend this power to targets you are touching, up to the size of a very large vehicle. You’ll get more bang for your buck by increasing or decreasing multiple forces at a time, like increasing the kinetic force of your strikes while decreasing the physical resistance of the target at the same time. This requires no small amount of finesse, but if properly mastered you’d be a nightmare."
300,Parahuman - Power Well,Worm,"Within you resides an immense reserve of energy that you are capable of calling up and expending in incredibly powerful blasts. You can shape these and to a certain extent manipulate their nature, from kinetic force, to thermal energy, to electricity and more. These are powerful enough to level a city block should you go all out to your upper limit. You also possess the capability of flight, at around two hundred miles per hour. Despite the incredible raw force of this ability, do note that use drains your reserves, and while they are significant when you are fully charged intensive use of your full capacity will require over a week to recharge to suitable levels. Your mobility and raw destructive power also do nothing for your personal durability. Barring other abilities you are just as fragile as a normal human."
300,Parahuman - Warp Spasm,Worm,"By activating your power you are able to enter a berserker rage that warps you into a monstrous and incredibly destructive form wreathed in fire and lightning. This transformation continues to build over time, with no upper limit as long as you don’t calm down, and have the stimulus to feed your aggression. Lacking actual meaningful danger will cause your growth to stall, while lacking any form of conflict or stress will cause your power to reverse its effects quickly. This rage doesn’t impede your intelligence, skills, awareness, or cunning, perhaps even sharpening them as time goes on, but while you are in this state the only methods you can bring yourself to use involve violence, aggression, and destruction. You can snap yourself out of this rage at any time you want, although this doesn’t stop you from losing yourself in it if you are not careful. The exact details of your monstrous state is up to you, whether you want it to be a demonic winged monster, dragon like, or something else. The intense heat and electric discharge you are generating is controllable by you, and gets stronger as you do."
300,Power Plex,Invincible,"You are able to absorb energy of any sort and convert it into electricity at your discretion. Explosion, kinetic energy, really anything can be absorbed and converted by you. You are able to contain and control your powers so that you do not need any technological aid, and with some practice you will even be able to use these powers to fly. The blasts of electricity you can create, while extremely powerful, tend to not be effective on those with extreme durability, as a young Viltrumite would be able to survive you and a veteran would barely feel a tickle. You are weak to crushing attacks and your powers could potentially overload and turn off if you try to absorb something on the level of a nuke in a second. Your powers overloading does not directly deal damage to you but they turn off for a few minutes and ‘reboot’."
300,Red Rush,Invincible,"You have become a speedster. Due to an accident when you were a teen you gained the ability to move and think at massively hypersonic speeds, on par with a veteran Viltrumite in an atmosphere. You naturally generate an aura that protects you and those around you from the effects of your speed, while also allowing you to interact with objects semi normally. If you punch a concrete wall at top speed, your hand would be bruised as if you punched a wall while standing still but the wall itself would exploded into shrapnel from the sheer kinetic energy. This general augmentation also comes with stamina needed to run for immense distances, and lengths of time."
300,Rewind,My Hero Academia,"The user of this Quirk has the ability to turn back the body of those they touched to a previous state. This can be used altruistically to seamlessly heal an individual, or maliciously by rewinding old wounds open again, or rewinding them out of existence entirely. This is a very potent ability and even before active training has the potential to turn someone back minutes or hours in mere moments. With intense training, it has the potential to reverse only parts of someone or something. Intense training would be required either way however, as Rewind is difficult to control by default. It works on activation, being easy to turn on but difficult to stop at first, leaving control a serious issue."
300,Super Anchoring,Sonic the Hedgehog,You have the ability to selectively make yourself immovable. It doesn’t negate the pain but it does negate and redistribute all momentum to the area around you. So it comes off as some kickass looking clash of power. And you don’t even have to lift a finger. The only requirement is that you have to be ready and brace yourself for impact long in advance. Doesn’t always work out when you can’t see it coming
300,Warp Gate,My Hero Academia,"The user of this Quirk is able to create and manipulate a dark fog that acts as a portal. When the user produces a mass of the dark fog, it transports anything it comes in contact with to a nearby location. It can also be used to obscure the user’s identity. The portals that are created are based on coordinates and thus to open them means one must be able to pinpoint the exact position where they wish for each portal to open up into. The main limitations of this power are its precise, coordinate based nature, and the fact that the owner’s body is always present in some manner even if they seem immaterial at times."
300,Wave Motion,My Hero Academia,"The Quirk user is able to convert their vitality into pure energy and project it from their body in the form of spiraling shockwaves. Able to control the output and project these shockwaves from anywhere on her body allows for a variety of applications. Weaker shockwaves from the feet can allow for a form of pseudo-flight. Pulsing them from the body can be used to make hairpin turns or sudden dodges in the face of an enemy attack. Then there’s the most straightforward use, extremely threatening energy blasts. As an innate property, the shockwaves always travel in a spiraling flightpath that causes them to travel slowly and awkwardly. As the user is converting stamina into power, fatigue is a potential threat."
300,Enhanced Speed,Justice League Unlimited,"Move faster than a speeding bullet and defeat your foes though the power of velocity and quick thinking. Not only are you able to run up to several times the speed of sound and react just as quickly, you can also use your enhanced speed to increase the force of your attacks, perform complex tasks in seconds, run up flat surfaces or across water, spin your arms or body to generate vortexes, and accelerate your heartbeat to appear dead. If you were to spend 300cp on this power, not only will you gain all of the aforementioned abilities but your movements speeds will be drastically increase to the point where you'd gain the ability to run up to a fraction of light speed, you'll also be able to vibrate fast enough to pass through solid objects and generate explosions. Keep in mind that traveling near light-speed is extremely difficult. At best you'll probably only be able to go up to Mach 40, fast enough to carry an exploding bomb from the center Las Vegas to the outskirts of the city in about a second, without any sort of help. But if you were to receive some kind of technological aid, or somehow tap into the Speed Force, you could vibrate fast enough to rearrange someone's molecules and travel around the entire earth several times in just a few seconds. Keep in mind that accessing the Speed Force is dangerous and you have a very real chance of being absorbed by it whenever you approach the speed of light."
300,Parahuman - Stasis,Worm,"At a touch you're capable of freezing things into a temporal stasis, for up to ten minutes at a time, minimum thirty seconds. Effected objects are completely invulnerable, immovable, and otherwise immune to being affected by anything. Should another absolute effect (such as Sting for example) contest this, then both effects are nullified. Additional touches allow you to reset this timer for any duration up to your max. You are capable of effecting contiguous matter, although this is much harder, able to work only about five yards out. The Manton Effect prevents you from freezing only portions of a living target, at least for the duration of this jump."
300,Parahuman - Sting,Worm,"By unfolding an object through nigh infinite dimensions it becomes capable of ignoring all forces that would affect it, including the physical resistance, durability, or other effects that would meaningfully impede it. You apply this effect on touch (and you're immune to being harmed by this power) on objects up to the size of a large truck. The length of time this remains in effect on an object depends on how much juice you put into it, and when the power wears off the object will physically fuse with whatever it is currently going through. This power allows you to tear through almost any and all defenses like they didn't even exist, only other absolute effects like a time locked object can resist it, at which point both effects simply cancel each other out on contact. Explicitly bypasses all dimensional barriers, boundaries, and defenses. You also have a nigh perfect sense of timing and trajectories, giving you superhuman aim and accuracy. As a special concern for Jumpers, note that magical, conceptual, and other supernatural effects work just fine when it comes to defending against this power, they don’t automatically lolnope it, but unlike everything else they have a chance."
300,Parahuman - Stellar Focus,Worm,"High temperatures within a small space around you (roughly a one to two foot radius unless you limit it or turn it off) are nullified to around sixty-seventy degrees, and for a very good reason. Your power lets you create a miniature sun, which may reach up to the size of a very large truck. Continued effort can continue expanding it but doing so results in diminishing returns and can tire you out. The temperatures generated by this can be enough to lay waste to everything around you in seconds if you’re not careful, and to vaporize stone and steel in almost an instant if you’re openly pushing it to happen. You’ll have to keep your sun small if you want to use it without causing insane amounts of collateral damage and wanton death, but when purposefully guided towards destruction there is very little even among parahumans that is capable of resisting its effects. The range you can control and move it within is roughly two hundred yards around you from the sun's core to yourself."
300,Esper Ability,Re: Monster,"If you choose a weaker power, such as Self Diagnosis (the ability to be constantly aware of your body’s physical state down to the cellular level), then you gain a discount on this purchase. If this was already discounted, you only pay 150cp."
300,Parahuman - Ballistic Transmission,Worm,"Objects you touch can be launched along a trajectory of your choosing (simple ones only, slight curves are fine, figure eights are not) at several thousand feet per second. You can affect objects up to the size of a large truck, and size has no effect on the speed reached. Unfortunately you can't make targets fire slower, so any use of your power is almost by default highly lethal and destructive against anything other than extremely durable targets. If you don’t think this is all that impressive then sit down and do the math when say...that car over there hits something moving at speeds equaling that of a high velocity military round."
300,Drain,My Hero Academia,"The user of this Quirk is able to create a “drain” on whatever they touch that greedily sucks in surrounding or ambient moisture and then force feeding it into whatever has the drain. Additionally, the Quirk user gains especially elastic skin and a strange internal reservoir. When used on the Quirk user, they’re able to potentially balloon themselves with a deceptive amount of water and spray it freely from their hands with condensed cutting force. Due to the way the drains work (one way suck) and water not pairing well with compression, this Quirk can easily be used to pop someone’s head like a balloon, fracture a wall or erode the ground. All drains are sealed when the user clicks their tongue. The user also has a limit to how much water they can hold, potentially bursting, and their upper limit is also rather awkward to move around with."
300,Rex-Splode,Invincible,"You have been enhanced and powered up jumper. Not only have your physical abilities been enhanced to just beyond peak human and into superhuman for every category, you have also gained the ability to charge up objects with explosive energy. You can decide how this occurs, whether you had cybernetics implanted in you or whether you simply have been augmented in a different fashion. When an object is charged you can throw it (or run) and then trigger it to explode at will. The amount of energy that can be contained in an object is determined by its size with larger objects taking more time and energy to charge while also resulting in a larger explosion."
400,Green Lantern Powers,DC – Kingdom Come,"Alan Scott has long since stopped caring about Earth’s problems. But space still has issues, and he must deal with them. In the meantime, you seem to be some strange science experiment by the Guardians to see if they could create a being with no need for the Green Lantern Ring. You were the result, but they’ve placed you on Earth as they found it cruel to expect you to serve them without you having a say in the matter. If you want to be a part of the Corps or not is up you. They had gotten their answer with you, anyway. You possess all the powers of the Green Lantern ring without needing the ring in the first place, even those unlisted. Examples include using own willpower for fears such as hurling blasts, creating hard light constructs, flying, and breathing in space! Along with being a universal translator. You may also access the massive computer of knowledge on Oa and do complete scans of the entire galaxy at maximum. You have no weakness to wood or the color yellow. As a side effect you’ll have green skin for the entirety of the jump. Post jump, you can keep it on you or do away with it as you wish. But more than that, you don’t need to actively maintain your constructs. You could make a huge space palace with your own green light without needing to actively maintain it with your will. Anyone could live in them. Just make sure your cool new space palace doesn’t hit Alan Scott’s. He might not be too pleased with that."
400,[Scar Dead],Medaka Box Abnormal,"Scars never disappear forever. You’re living proof. You’re able to instantly re-open any wound someone you can see has ever suffered, whether physical or even mental, and force it open as many times as you want even if that person heals once more. This power is quite indiscriminate when you want it to be, even able to open wounds and injuries suffered by objects, even if those ‘wounds’ were things like a sword being beaten into shape by a hammer while being forged. It also bypasses any defences against anything less than supernatural powers in general, not counting as an attack against defences against such things."
400,Brit,Invincible,"You have become physically invulnerable: nothing of this universe can damage you physically any longer. You can tank the punches of a Regent Viltrumite, walk through lava, and even geniuses on the level of Robot Rex are unable to figure out a way to harm you. Thanks to this invulnerability your body has also been increased and improved. You always maintain your ideal body shape as long as the minimum amount of caloric intake is maintained and you never gain unwanted weight. You have increased agility slightly beyond peak human with the flexibility of a professional gymnast. Your senses have been augmented, allowing you to see like a hawk, smell like a dog, and hear like a bat, with no risk of damage from overloading them. Finally your strength has been increased allowing you to access 100% of the power of your muscles at all times. This allows you to access the full potential power of the human body without your muscles tearing your tendons off of the bones. With this you could pick up, or with effort throw, a sedan. You may optionally choose to have this power give you snow white hair."
400,Burst Stream of Destruction,Duel Monsters - Shadow Realm,"The power of the Blue Eyes White Dragon should never be underestimated, the three-headed matriarch of the clan able to lay waste to empires as the sun rose and set. You have harnessed the power of her offspring, able to either enhance your own magical attacks with a blue wave of destructive that can turn castles into ashes, and mountains into a collapsing landslide. You may also use the destructive beam on its own without any additional magic. Initially, this is draining and unwieldy, but with time, you may unleash this destruction as easily as the dragons themselves, and increase its power. Let none stand before your might."
400,Heat Vision,Superman: the Animated Series,"A Kryptonian’s deadliest weapon. Heat vision is essentially a high-intensity laser that will scorch anything it touches. This laser is extremely precise, and can be used to heat up cold drinks or lobotomize people as necessary."
400,Kingly Gaze,Fate/Grand Order,"Heavy is the gaze of one as high as you are. Just standing before your eyes will make others feel the truth of what they are and exactly how low they are in comparison to you. Just by looking at a person, you can harm them with the weight of the shame and guilt they’ll immediately feel for opposing you. The weaker they are in comparison to you, the worse this effect will be. Those on your level or above will feel strained in their movements and slightly weakened but the further below you someone is, the weaker they’ll be when in your sight and the more pain they’ll feel for every second they’re under your watchful eyes. If they’re as weak as to be no more than a normal human or less, their minds will simply break from a single glance from you, provided you don’t purposefully limit yourself to spare the mortals."
400,Metamor Stair,Medaka Box Abnormal,"Evolution is a wonderful process. It made these humans that are so fun to mess with, didn't it? But sometimes you can't be bothered waiting a few millions years for something to happen and just want it now. Now you can with just a touch, force anything, be it a person or an object, to evolve to a new and better stage up to twice. A monkey could be made to become a man and then into an evolved form of man. A blade could be turned into a chain sword and then into an energy sword."
400,Purification,Rise of the Guardians,"You can, with but a touch, cleanse things and people of corrupting influences with no lasting harm to them. Erase a poison, remove mind control, cure a curse — return things to a natural state. Nothing in your grasp shall ever be twisted against itself or others. Always passively affecting yourself, but may be turned off if you for some reason feel the need."
400,Telepathy,X-Men Evolution,"The power of the mind is truly a powerful thing. You are able to read and control minds, pick up psychic screams, project your thoughts to others, create powerful illusions that trick all the senses, and can scan locations to find specific minds. Along with that you can influence both cognitive and motor functions in others making them do things they wouldn’t normally do. Altering memories although highly grey can be done as well if you can stomach the ethics. At the start you’ll be able to alter the minds of dozens of individuals at once. With time or training you’ll be able to affects a packed sports stadium which ranges from the hundreds to thousands. Your psychic abilities will improve to the point where you can project your mind outside your body to travel the astral plane, gain the power to fly, and the the ability to create psychic energy constructs/weapons, such as a scythe, swords, and horses."
400,The Power You Wield,Rise of the Guardians,"Most of the time, Spirits go from place to place spreading their Center wherever they can. Sometimes, though, they need to defend themselves or others, and that’s where something like this can come in handy. You have some sort of unique superpower or ability; it’s not directly related to your Center, but should be linked to whatever theme you have as a Spirit. If you’re Jack Frost, you might be able to control all things winter, bringing cold and snow wherever you go and unleashing it in blasts of icy lightning. If you’re the Sandman, you might be a more fantastical version of Green Lantern, creating golden sand at will and forming it into whips to fight with or clouds to fly on or sea life to swim through the air. Your power, whatever it is, need not be combat-related, though. Want to be able to open up underground tunnels that lead all over the world and close behind you? Want to be a master craftsman, capable of forging enchanted swords or making magical toys? Want to be able to gradually summon weak minions to do your bidding? Want to do something stranger? That can happen. Just don’t go too crazy; you’re getting a blank check here, but try to keep it to around the same level of power elaborated upon here."
400,Winging Ceremony,Sekirei,A kiss from you can bring out the latent abilities in others and supercharge their normal abilities for a short period of time depending on where you kiss them. I.E: A kiss on the hand will have less effect than a kiss on the lips.
400,Psychic,With This Ring,"Psychic powers are incredibly versatile: Telepaths can bestow a college level education in minutes with little effort, as well as learn or teach languages with no trouble, beguile the senses with illusions, communicate silently over massive distances, read memories or thoughts, and even control minds. Telekines of sufficient strength can become their own Alcubierre drives. The Tinker’s cap, which bestows both powers, allowed a pudgy man in his 50s to take on the Justice Society (not “a member” of the Justice Society, the entire Justice Society) and win. If you lack psychic powers, you are granted innate telepathy and telekinesis on a level comparable to those granted by the Thinker’s Cap. If you already have psychic powers, then they are boosted by a comparable amount. With practice, you may learn how to phase-shift. You will be a match for a talented martian in terms of power and skill, making you less powerful than Miss Martian (whose can hear whispers of thoughts on Mars from Earth), but more skilled than her. Please remember, a clever and skilled psychic can regularly defeat a more powerful telepath or telekine in both the mental and physical world."
400,Dupli-Kate,Invincible,"Through a mystic curse you have been empowered to be able to use Bio-fission, able to at will make clones of yourself and absorb them. You are able to make an enormous number of clones, each a perfect copy of you, who innately exist in a sort of hive mind (no one being superior to the others, and all working together). When you first activate this power you’re limited to making about a hundred clones, with time and practice however you will discover that you are able to make as many clones as you want. The clones are permanent fixtures in reality and once created, they remain unless absorbed and reintegrated into your body, meaning that if they get crushed they are a pain to clean up. So long as any single clone survives, so will you in your entirety. I suggest you hide one somewhere no one else will find it."
500,UKNOWN HERO,Medaka Box Abnormal,"You’ve been blessed with superhuman strength, so much so that it terrifies all those around you to an unbelievable extent. You’re able to knock down buildings with a single blow and take tank shells to the face with naught but a grin to show for it. And that innate fear? It looks like anyone not at least as strong as you becomes so scared of your strength that you are removed from their senses and memories unless you specifically point yourself out. If someone as strong as you or stronger points you out, everyone else in the area will be able to see you until you leave but even if you are actively attacking those weaker than you, so long as you have not been pointed out, they won’t be able to figure out how they’re being hurt. If you spend another 200CP, you can gain the Theme Song power in addition to Unknown Hero. This will make it so that you’re able to, for a few minutes at a time before tiring yourself out, move at the speed of light itself. You can a series of striking black tiger stripes over your skin when you activate this mode. It also allows you to create several very short lived but entirely physical clones at will. Even if you do not purchase this upgrade, you will be able to deactivate the fear aura you have at will."
600,Adaptability,Justice League Unlimited,"Your enemies will have to think of new tricks anytime they fight you. Regardless of what it is you can't be beaten the same way twice. Get lobotomized by someone's laser vision? So long as you can recover from it you'll always be able to shrug off such an attack whenever it gets used against you again. Adaptations are permanent for the form you're in when you receive them. Any adaptation you develop will protect you against similar levels of damage in roughly the same area, so if Superman melted your brain with laser vision your skull would become immune to energy attacks as strong or weaker than Superman's heat vision, and if you managed to regenerate from a nuclear explosion your skin would harden to allow you to survive similar attacks in the future. Also if you you were ever hi by something like a magical fireball then you'd be immune to both regular and magical fire of the same strength or intensity as whatever spell you were hit by."
600,Angstrom Levy,Invincible,"You were born with the powers to open portals to step between realities. You can open portals to travel within the local multiverse of every setting you enter and can simply move from one to the other. The only problem with this would have been that while every setting has this local infinite multiverse and you’re are able to open portals to travel through it, you do not know where you are in the multiverse or where you are precisely within each universe. However thanks to the grace of jumpchain you now possess the equivalent to knowledge to what Angstrom Levy would attain through gathering up all of his copies, that of knowing innately where you are in both universe and multiverse as well as the general features of the universe in question. Thanks to this the portals that you open to parallel realities no longer have to be in the exact same physical location as where you are standing. This knowledge updates in future worlds. You are also able to open portals to other parallel dimensions should they exist naturally in the setting, such as the Never Never in Dresden files, Heaven and Hell in DC, or parallel realities in Marvel for example. You are limited to the local multiverse until post-spark, upon which you can go anywhere."
600,Esper Ability,Re: Monster,"Like Rou, you possessed an ability before coming to the world of Re:Monster, and also like Rou, you’ve maintained that ability even after being reincarnated into a new body. These abilities vary greatly and can range from the fairly mundane to the truly powerful. Common examples include Teleportation, Psychometry, Telepathy, and Psychokinesis.


--- Empowered (Requires Protagonist): For an additional 200cp, undiscounted, or if you possess the Protagonist perk, you can instead gain a truly potent ability, such as Rou’s [Absorption] ability or an equally potent ability that allows for a constant degree of growth. Examples are given in the notes section. ---"
600,Goemon Ishikawa,Petals of Reincarnation,"A famous Japanese outlaw, whose accomplishments were believed to be mostly mythical because of how fantastic they were. His legendary thieving skills grew into the dual power you now possess in this state. Goemon grants the user two powers, one in each of their arm, that become glowing black appendages when in use. Their Right Arm is the Arm of Thievery, able to selectively ignore any outside influences to steal things, allowing the user to phase their arm through objects and steal things within those objects before phasing back out. Taking all of someone’s blood without leaving an entry wound is as easy as stealing a section of a rock to hide within the resulting hole. This arm can also be used to steal powers from other beings, which are then utilised with the left arm, the Arm of Usage. This arm is the one through which all stolen powers are channelled, though the powers are only degraded versions of the originals."
600,Guardian,Rise of the Guardians,"The Guardians were founded by the Man in the Moon to protect the children of the world. Most of the time, their duties consist of doing what they probably would have done anyway. But occasionally there will come a threat to the children of Earth, and in such times the Guardians are called to defend. To aid in this, you gain power when protecting others. Be it chasing away a child’s bad dreams or protecting them from the hordes of the Nightmare King himself, you shall never be stronger than when you are defending others, particularly if doing so puts yourself in harm’s way, boosting your power up to five times what it might normally be. This boost becomes even greater the more vulnerable and defenseless whoever you’re protecting is; the more they need your help, the better you’re able to help them. Additionally, once per Jump or ten years, whichever comes first, if even a single non-follower who believes you exist is in danger, you may come back from the dead to protect them."
600,Imagine Resistance,Toaruverse,"Unlike the certain protagonist whose powers is uncontrollable and also negates his own luck, yours is dif erent. You gained a controllable version of Imagine Breaker that doesn’t negate positive things for you like luck or someone healing through magic or abilities. This power emits a skintight barrier around you that protects you from internal and external harmful ef ects and damage from all supernatural powers like magic, esper, and divine powers. It can also be weaponize to dispel or negate powers and abilities which can be applied to any weapon that is connected to you or things that you are holding. While it can be applied to weapons that you’re holding or connected to you but this is not passive and you have to actively apply it to your weapons. At the start it can dispel or negate abilities and powers equal to a level five Esper and reduce the damage and effects that you would receive from higher and more powerful ones and the ability to dispel or negate abilities and powers would grow stronger as your overall power grow, as powers with the same origin as original Imagine Breaker it won’t af ect or cancel out each other."
600,Original Way,The God of Highschool,"When humanity first joined the Heavenly War against the demons, they were weak and useless. It was only when the Gods granted the Humans a portion of their power, the original way of using Charyeok, that the humans became the near endless military force they were in those times. You are have the ability to make contracts like these with any being, gaining use of an imbued part of their power in return for favours or services of some kind, in the same way as a Charyeok works. Whilst convincing them to take the deal is up to you, once you have received the power, any harmful side effects that might come about from making use of it, such as the ones suffered by Humans making used of the Original Way of using Charyeok, will be greatly reduced. Using borrowed power that significantly ages you by decades might only add a year or two to your overall age."
600,Power Absorption,X-Men Evolution,"The mac daddy of the superpowers. Why have one superpower when you can have them all? Temporarily of course though. Like a certain Rogue, you too can gain the memories, skills, and powers of beings that you touch by absorbing their life force and weakening them, possibly into a coma if you aren't careful. Those that are stronger than you can resist this up to an extent although if they severely dwarf you in power then there is no absorption. You are able to select specific skills like dancing with a light touch but full on skin to skin contact will result in you getting the whole deal. Longer touching leads to longer usage of powers up to a 24 hour period. If you’ve gone beyond and absorbed a person’s life force to the point of their death then that power is permanently yours for the taking and it can even be improved beyond what the original owner was capable of."
600,Silver Eyes,RWBY,"You have the Silver Eyes of the warriors of old, said to be capable of killing Grimm with nothing but a single look. Your eyes start off weak, only activating in times of great need, but in time you will reach this level of power as well. When your eyes reach their zenith, you’ll be able to kill lesser Grimm with glance, and petrify greater ones with minor effort. In future Jumps, you may choose a single enemy type to gain these same effects on."
600,The Coloured Man,King Arthur,"Pick from ten different colours. You can change your skin to match that colour, and as long as every item you wear is that colour you get a boost to dexterity, durability, and strength as well as a magical enhancement Or power based on the color."
600,Titanic Strength,All-Star Superman,"Would you believe that people who can throw down with the Man of Steel aren’t as uncommon as some think? For years, Superman has battled foes capable of withstanding his super strength and hitting back with just as much force...and whether you’ve had a hell of a workout regimen or special genetic traits, you’re among them. Like Samson and Atlas, you possess enough physical strength that you could wrestle the average Kryptonian and come out on top, your body likewise tough enough to withstand such blows, and a minor healing factor that would let you snap broken bones back into place with a little adjustment, though not enough to spontaneously grow limbs back. You may lack the versatility of a Kryptonian, but that doesn’t mean you should be underestimated!"
600,Super Speed,Arrowverse,"You’ve gained the ability to go superfast! Your physiology has been augmented into a lean-muscular frame well-beyond peak human condition. This lets you to easily handle the rigors of your speed; you can resist high-level friction, inertia, air pressure, reduced oxygen, & kinetic impact. This allows you to run at superhuman speeds starting at 200mph, along with the agility and perception to match. This also accelerates your healing capabilities, healing yourself completely from injury in a matter of hours or days. Your ability to heal is unable to regrow limbs, but if you're fast enough you can reattach a limb to the stump, before your healing factor heals the wound. Your speed is soft capped at Mach 40 at which point you find it harder to improve your speed without serious time invested in training. If it relates just to speed, anything Barry Allen can do such as dodge bullets at just Mach 1 speed, or run up buildings & across water, you can do it too. However everything else you see Barry do requires..."
800,Conjunction User,Medaka Box Abnormal,"Every day, miracles are happening around the world. From child birth to heroic feats of courage and strength, the everyday impossible is always happening. But you’re not about what’s just every day. You make the really miraculous things happen. When you use this style, usually by reciting the word ‘therefore’, you are able to make the least possible thing in the current situation the most possible thing. A girl cutting an airship in half or winning against an opponent they could not ordinarily defeat at all. It’s a mighty ability that, with careful use, can allow you to succeed in almost all things. But it cannot make the impossible possible and it will only ever make the least likely thing into the most likely, which may not always be exactly what you want to happen."
