Cost,Perk Name,Source,Description
400,Is This A Bad Time?,Justice League Unlimited,"You have incredibly good luck when it comes to attacking your foes. Whenever you're about to have an important battle you'll find that your enemies will always be inconvenienced or hindered during the fight. Maybe one of your earlier schemes prevented some of their backup form arriving, or maybe you just so happened to escape and enact your revenge right when your archenemy was helping save people from an erupting volcano? Whatever the reason, this perk will ensure that you always have at least a slight advantage during any fight where you'd need one."
400,I Wish To Live As A Man,Fate/Grand Order,"God himself could come down from the Heavens and tell you your purpose...and you’d be able to tell him to jog right on. Your life is your own, not bound to anyone else’s’ desires or beliefs about how you should proceed. Your fate and destiny is unalterable by the unnatural influence of any other being, even He Himself, and you are free from any feelings of obligation that you do not willingly take on. Merely having abilities that grant power will never make you feel like you should need to use them nor will anyone ask for you to do so or expect it. Everyone around you understands that the actions you take will be those you decide to do and that the only way to change that would be to forcibly take control of your mind or body away from you."
400,Eternal Sunshine,Fate/Grand Order,"When you walk in the room, it lights up everyone’s faces. Unfortunately it’s not your winning personality at work but the shining sun that follows your presence. Or perhaps another feature entirely. See, when it comes to conditionally activated powers, you’ve got the blessing of not really needing to worry about conditions. As long as you need to satisfy a location or time based condition to use an ability or item, that time or location will overlay itself on you and your immediate surroundings. Need it to be noon to use your powers to their fullest? The sun will constantly shine down on you as if it were noon. Require being in a specific building to have your greatest abilities accessible? That building will overlay some of its features in the ground around you to ensure you can simulate being there just fine. There are some limits however. Time based conditions that do not occur at least once a year will not work for you through this and location based ones must be places you have been to and that are currently accessible in your current jump."
400,Larger Than Life,Young Justice,"You truly lead by example; whether you’re heroic or villainous, your actions have a profound effect on others, especially when witnessing them directly. Others will see your actions, and how you treat others, and seek to emulate them. This doesn’t mean that they’ll try to punch out someone with super strength or try to fly, but they will strive to be more like you in ways that are possible for them. What’s more, others will see those that emulate you, and will emulate them in turn."
400,The Duel with Honor,Tate no Yuusha no Nariagari,"To a hero sometimes honor is everything and to others it’s useless but to a duel it’s very important. So when you challenge someone to a duel with an equal bet should you win, your opponent would likely follow the rules and fulfill their end of the bargain. If by chance your opponent didn’t follow the rules and cheated you of your reward fate and coincidence itself would conspire to give you the reward one way or another. The other benefits of this is if your opponent is using this duel for evil or injustice to others or yourself and the more the scale of the bet leaning towards your opponents the more likely you would win and gain even more rewards."
400,Luck Above All,Tate no Yuusha no Nariagari,"Being a hero on top of being protagonist the shield hero is very lucky to help him in sticky situations. As the protagonist of this jump it would be bad if you die quickly as you begin so your fate, luck and coincidence combined their forces to keep you alive. No assassinations in your sleep, poisoning your food, destroying dimensional passage and etc... to kill you. Making it that no underhanded attacks and assassinations would kill you, hinder you probably but killing you is impossible. There’s a downside for great things the more heroic and epic the battle the weaker the effect of this protection. The impossible to be killed by underhanded attacks and assassinations becomes possible but still heavily leaning towards your favor in keeping you alive. As a bonus, events or games of chance lean towards you, making you likely to win more than usual or arrive in time for events to happen."
400,The Reformation of the Territory,Tate no Yuusha no Nariagari,"Building a territory needs manpower and time but with this say goodbye to those pesky things. This gives you the ability to move, place, remove, create and combine things in your territory. Normally you would need offering points but you only need to spend MP to perform this. This allows you to move, place and remove objects you’re touching, inside of your warehouse or with the cursor in your field of vision when this ability is activated. You can create items with the recipes that you know and materials that you have in your warehouse and place it in your territory. Even combining two objects into one and gain the effects and abilities of the two objects. You don’t need the supplementary skills of the legendary/vassal weapon in combining objects like the plant modification. It even allows you to modify the objects or buildings like a monster stable adapting to the specific type of monsters you want to rise in it. You cannot move, place, remove objects or buildings with occupation in it."
400,It’s Gonna Be Me,Flow,"It always seems that there are rare items, abilities, talents, energies, and many other things which can only ever be held or done by someone special, have a will of their own, or can be bonded to only one person. This is a silly limitation which is why you can ignore any requirements for anything. Nothing is too unique, cursed, or special in any world that you can’t safely wield or use without drawbacks. You can use any weird enchanted objects, magic, power, and any selective McGuffin that is picky about who uses it. Things bonded to a single person will immediately recognize you as their true owner and jump ship. You’ll trivially draw out the full potential and powers of any ability or object as they won’t fight you on anything."
400,Improbable Crafting Skills,Generic Isekai,"You’re an expert at recreating modern technologies with atypical resources. Even if you don’t know the full mechanics or manufacturing process for a particular item, you’ll be able to craft it with local materials or supernatural abilities through experimentation or sheer magical power. Post-jump, you’ll also have a much easier time interchanging materials and processes for technologies not native to your original world."
400,The One Moment,Campione!,"Timing. It’s all about timing. Asking out a girl, trying to score a new job, getting in a fight with the law. The results may completely depend on the timing of your actions. That final slash to your archenemy, that cool entrance just in the nick of time to save the princess, or when you try to have a heart-to-heart with your friend. Get it wrong and your archenemy survives, the princess dies and your friend are estranged. Failure is not an option. For you it never shall be again so long as you actively work towards making it on time."
400,Polymorphization,The God of Highschool,"A trick you picked up after watching one of your co-workers’ Charyeok turn into a cute girl, you’re able to enact Polymorphization on any Charyeok or other like entity, including summons or familiars. This lets you grant these things full, human-level intelligence no matter what they are, and those already gifted with sapience will find their minds sharpened even further, and a humanoid, human-like form. What this form will look like is not up to you but in general, it’ll be an attractive body that closely resembles their original form. Of course, just being human-like and aware of themselves won’t make them disloyal to you and you’ll find that beings that did not originally possess human intelligence and have been Polymorphed are much more affectionate with you then they normally would be."
500,Pentakai Bench,King Arthur,"Just as every king has his followers, all drawn to him by numerous reasons. You have your companions. Whenever one of your followers are near you, both of you get a small boost of power, around a tenth of your or their base power. This increases with the amount of followers you have around you each getting the boost as well."
600,Not Quite Dead,Rosario + Vampire,"You are one hard person to kill. Not necessarily due to toughness but fate also seems to be dead set on your survival When it comes to matters of your survival your luck is Exceptional. You will just be knocked unconscious by fatal attacks as they just miss your vital organs. If you are alone, gravely wounded and bleeding out someone will find you and save your life. You have exceptional luck for surviving things that you shouldn't. However if you rely on your luck too often it will run out. This perk will not save you if someone checks to make sure that your dead. Nor will it save you if there is no possibility of your survival."
600,Xianxia Protagonist,Generic Xianxia,"​This is it. You're the star of your very own Immortal Hero novel, and you have all the upsides that grants! As such, just about everything will be easier on you. You will benefit more from training, becoming much more potent and advanced than other students. You have a knack for finding long-lost items of great power and mentors of awe-inspiring might that can let you grow more powerful significantly more quickly. Techniques and training methods that are potent, you shall show great talent for. Fate smiles upon you, for your enemies tend to have a more difficult time dealing with you. You will never be permanently killed by anything so mundane and pathetic as a mere fall down the stairs or choking on your food. Your plot armour is ridiculous, letting you walk away with stuff that would maim or ruin normal people. Lastly, you gain some insight into the nature of your enemies; it will help you when confronting them.


--- Secret Technique Scroll (Requires Xianxia Protagonist): There are many hidden combat arts throughout the long and storied history of the realm, and this scroll is but one of them. With successful study of the scroll, training in line with its instructions, and meditation on its deeper meaning, you will obtain a unique skill, one that will likely aid you in future training and provide you with unique options in combat. What the effect is is ultimately up to you but below are certain examples; Increasing the weight of an object the more spiritual energy you put into it. Being able to separate your spirit from your body. Concentrating all of your spiritual energy into a single point. Granting you control of all parts of your body, even your sweat and hair. Or maybe even making your skin become as hard as metal when you flow your spiritual energy through it. Or maybe cutting your enemy with your blade the instant before it actually connects. Ultimately, what this technique is and how it manifests is up to the buyer, but two things will almost always be true of it. The first is that it will always be limited to what a highly advanced practitioner of martial arts could do (or at least what they claimed they would be able to do in the distant past). And secondly, that it will improve and become more effective the longer and harder that you train with it. ---"
600,Natural Genius,Petals of Reincarnation,"If you were going to be as lazy and half-hearted as to give up all hope and rely on your ancestors for a free ride in life...well, you’d probably just have killed yourself a while ago. You’re no Reincarnator. You’re a natural, modern day Great Person. Whatever ability you may have gained from the Ancestor section is instead an innate power unique to you, always active and free of any compulsions to act in any way you do not wish to. It’s your power, not borrowed from someone else. Amazingly enough, despite already being the sort of person to one day be used as an Ancestor, you’re able to develop even more powers. By accomplishing great things, you can have those accomplishments turn into incredible abilities. For you, the greater the accomplishment, the greater the power you’ll receive from it. Strangling a few hundred people and becoming well known for it may just result in supernaturally strong arms while changing the entire world with your discovery and popularisation of easy electricity use may leave you able to tear apart entire cities with lightning bolts sent from your fingers."
600,Master Craftsman,King Arthur,"Thanks to being taught by faeries anything you make by hand is a great deal better than anything regular human can make. Armor is nearly indestructible and lighter than it should be, blades are sharper, blunt weapons have more force behind them, bows and crossbows can shoot farther and are easier to pull back. Even mundane items like baskets work better, though you can't give items mystical powers without being a wizard or something."
600,A World with a Yellow Sun​,With This Ring,"​Something about your new home makes you stronger than you should be by a great deal. You are stronger, faster, more durable, and heal faster than you should. While on planets other than your home-world, all supernatural powers you have are an order of magnitude stronger than normal. In future jumps limited to a single planet, the same effect takes place in nations that your origin was not born in, with drop-ins having their starting location count as their “home” for purposes of this jump."
600,Lucario’s Legacy,Pokemon Mystery Dungeon,"Once upon a time there was a great Rescue Team leader known as Lucario. His deeds are so great and remembered with such reverence to this day that the highest rank of Rescue Teams can achieve was named after him. With this perk you won’t instantly be as legendary as him, or have the Lucario Rank, but instead any great deed you have performed in this, past and future jumps can, at your discretion, become a known legend based on fact and people will associate, if you so wish, that legend with you. Not only does this give you incredible bragging rights, but your foes will be extremely reluctant to cross you, even those who could have a chance against you, and your allies will fight harder, march longer and be filled with the bravery and knowledge that you are with them, allowing them to overcome all fear and perform feats of legend. What’s more, this perk also grants you another bonus: Any training, studying or other way of improving yourself, will now be 10 times more effective and never cease to bear fruit for you."
600,Rolling With The Punches,Young Justice,"You’ve got uncanny luck when in combat that causes most projectiles to simply miss you, and the ones that do hit are extremely unlikely to hit anything that would cause you permanent damage. When you get struck dead on by someone stronger than you, there’s a greater chance that their blow will glance off; still knocking the wind out of you and sending you flying, but not crushing your ribcage like a tin can. This effect is increased the more skilled you are in comparison to your enemy."
600,Power is Power,Generic Worm Fanfiction,"There are forms of power. Economic, political, personal... and so many more. They all have their own uses, and their own significance... unless you have this perk, in which case it all starts to blur together, a bit. Put simply, all forms of ‘power’ you have now grow together. The stronger you get in one way, the stronger you get in all the others. While the details of how doing more push-ups pads your bank balance are left to you, it does so all the same. Increasing your territory, getting more people in your faction and boosting your laser eyes are all tied together in ways no one quite understands, but everyone can see. In addition, it is a truism of life that the easiest way to get more power is to have power. For you, your powers are now a training booster not just for each other but also for themselves. The more powerful you become, the faster you can learn, train, and improve both yourself and things and people that are yours. This doesn’t let you violate existing softcaps by itself but from now on you are not only immune to diminishing returns in your gains but actually see increasing returns."
600,Fated Encounters,Fate/Stay Night,"You've got a habit of sorts, one of running into surprisingly powerful people that all seem rather happy to help you. A new friend made at school turns out to be a powerful young heir to an ancient magic family, for instance or a teacher who has a secret past of being a powerful enforcer for the supernatural dark side of the city. You'll frequently encounter these people, ones with special abilities or incredible skills, as you go through life and find that most of them are easily befriended or allied with by you. While often powerful or in possession of useful skills, these people would not change the course of the world on their own. Not without you there to push them into action."
600,Within My Own Territory,Tate no Yuusha no Nariagari,"It’s normal for a villain to have advantage when fighting within their territory. Even more so if staying in your base makes you powerful. By owning a territory even if you bought it, given to you, inherited from your family or stolen from others. When you’re within your territory you receive a stat multiplier that multiplies all of your stats/attributes. The multiplier depends on the size of the territory. A village at bare minimum doubles all of your stats/attributes. The larger the territory the higher stats/attributes multiplier you would receive. Owning a country will multiply your stats/attributes by several times but owning a world will multiply it by tens of times. If your territory isn’t functioning as intended, sheltering the people. The stats/attributes multiplier would only give you half of its effect. Like a village territory would only give you 50% stats/attributes boost. Yes there is no limit to the boost it gives but remember this is only effective if you’re within your territory and going outside the limits of your territory would remove this boost."
600,Gotta Have Power To Get Power,Medaka Box Abnormal,"Once you’ve had a taste, you can’t help but want another and another and another. Power is an addiction, one that the world seems all too happy to feed into you. The more power you gain, the easier and faster it will be to gain more power. Personal power, supernatural power, political power, financial power, any sort of power or influence on the world around you will become easier and easier to gain as you gain more of that sort of power. At the early stages, this can be as simple as growing faster or finding more sudden bursts of inspiration but later on you may find yourself gaining powerful mentors, finding great riches every day or even, eventually, just spontaneously developing new powers now and then."
600,Plot no Jutsu,Generic Naruto Fanfiction,"Are you even taking this seriously? It’s like you’re treating this world as your own personal playground or something. How many fortunate coincidences can one ninja benefit from, anyway? You’re obscenely, ridiculously lucky. Bad luck never touches you, random events almost always go your way, you practically trip over things that you go searching for or will need later, and your enemies keep suffering from convenient attacks of stupidity, such as helpfully explaining how their powers work so you understand how you’ll “never” be able to defeat them. This is not an “I Win” button. If your stupidity reaches the point where you are outright begging the universe to come smack you, it will. Still, the amount of crap you can now get away with before you reach the ‘too stupid to live’ threshold is downright mind blowing.


--- Jinchūriki Boosted (Requires Jinchūriki): It turns out that luck and probability are like a cloth, and people are but insects walking on it. You were already a stone that pulled both towards you; now, with the weight of your beast added, it’s grown really rather ridiculous. You are now the eye of Fate’s hurricane, completely immune to precognition, postcognition and any similar abilities. The beast’s might has brought you outside of even Fate’s reach, and unless you will it, no binding of fate, prophecy or destiny can stay your hand when you want to do something. Furthermore, your luck reaches beyond yourself to cover even your plots and desires now; it’s almost as if there’s an omnipotent author out there who is warping causality to help ensure your success. Even your most half-assed lets-hope-we-get-lucky decisions are karmically boosted, to the point where the vast majority of the time they’ll work just as reliably as an actual well-made plan! And if you’re actually competent at plans, then your enemies will need either the keikaku doori of the gods or else a plot armor/armor-piercer of their own to match you. ---"
600,Hanyou,Generic Naruto Fanfiction,"Okay, you’re special, Jumper. And everyone realises this! You find that people around you tend to practically fall over themselves to grant you artefacts, powers and abilities, be they superpowers or letting you summon their servants as your servants, or something in between. This happens most often with beings of great power and age, demons and demon gods, spirits and plain gods, but affects just about everyone. They never seem to care what other powers you have, even if they come from their enemies. Nor do they have much restraint in handing out the good stuff, making you among the most powerful ever empowered by them at a minimum. They do this most often through letting you share their bloodlines, or souls, or something in that vein, granting you power that won’t fade with time but instead only likely improves, though the latter is far from automatically assured. The bloodlines and powers you recieve in this way never harm you in any way, shape or form, and they always play well with each other, even if it makes no sense.


--- Jinchūriki Boosted (Requires Jinchūriki): While the benefits granted by other gods can be great, nothing quite matches the beast sealed in you. Nonetheless, your beast has much to say and do about these blessings, including some really neat stuff. First, your jinchūriki regeneration has also been boosted, to the point where it can restore lost limbs and return you to full health from anything short of being ground into hamburger. This also affects more subtle things like diseases, poison or even aging, granting you eternal youth and health. Second, not only do your many blessings and boons play well with others but they now play off of each other, synergising and interacting positively wherever possible. The demon’s power also strengthens these bloodlines, meaning that they tend to start growing stronger and richer with time. This can take a long, long time indeed, dependant on the nature of the power and the being who granted it, but it can be sped up massively through certain methods and techniques your beast can guide you through. So thorough is this increase that it’s just a matter of time before your powers match the being who granted them to you, and slightly longer before you cross them and stand at the very epitome of their whole race or species, unless they were already there, of course. Even at this point, while the beast has no more advice for you, you can still keep improving if you can figure out how. ---"
600,Changing Destiny,Flow,"Fate, Destiny, whatever you wish to call it has sway over everyone and any resistance against it is often met with failure. You, however, are beyond fate’s grasp making you one of the few who can say they truly have free will and as such no one can set you on a different path than the one you wish to be on. Fate’s grasp on you is so futile that even if your future-self traveled to the past to tell you what you were doing is pointless it wouldn’t matter for the future can be changed no matter what prophecy, time loop, divine sight, or anything else says. Those who seek to turn you and are protected by the fates or have prophecies about them will find their protection means little as they are killable just like any person. Prophecies, danger senses, those who see into the future and past, divination, and similar abilities that attempt to view or detect your past, future, or even present self will never work. There is nothing by supernatural/magical/technological means that can view your secrets unless you want them to. This immunity makes your presence alone able to disrupt any plans that were foretold or are in the making as merely by existing no one can plan around you. Nothing can ever be considered absolute or certain as you’re the ultimate wrench in everyone's plans. You’re even able to extend this effect to those who you consider your allies allowing you to free people from the shackles of fate and become truly free while also granting similar immunities."
1000,Erwin Schrodinger,Petals of Reincarnation,"An Austrian Physicist famous for his studies into Quantum Physics, particularly his experiments with felines. The Schrodinger’s Box experiment resulted in a particularly scary probability based power being passed onto you. At all times, you know the probability of success of all actions you may take in that moment and with a thought, you may choose to enforce whatever possible route you see. So long as a particular event is possible to happen, you are able to force it to happen. A firing squad would miss every shot at you, even if you stood still and let them take a hundred retries. Similarly, you could kill every one of those men with a single bullet even with no shooting skills of your own. If an action or event is impossible however, you will be left helpless with this power against it. Schrodinger also makes his Reincarnators have the heads of cats when they turn into him."
200,Vacuum immunity,Sonic the Hedgehog,"The void of space is no longer a threat to you. Instead of the freezing cold, and lack of pressure you’ll feel comfortable and everything breathable. It’s as if you never left the earth’s atmosphere. This effect spreads to companions and even stasis pod tag-alongs. (This universe has an odd rule of space being non-lethal to everyone, if you want this to extend beyond this jump you HAVE to purchase this perk)"
400,People Believe in Me,Rise of the Guardians,"It can be tough, starting in a new place. If your power depends on how many people believe in you, then going to a world where no one believes in you is a pretty startling shift. And there will still be some of that, but at least this Perk will mitigate it. You see, with this Perk, in future Jumps you will Insert into each setting with a popular folktale legend based on you and a decent chunk of the world population — about 5% — already believing in your existence. It may not be as much as you had in the previous Jump (though maybe it’ll be more), but hey, it’s a start. Additionally, should you happen to have purchased any residential areas from other Jump Docs, be they as small as neighborhoods or as big as entire galaxies, then all of its resident citizens automatically believe in you and always will.

Capstone-Boosted (Requires: Guardian): It’s all well and good to say you start off with a certain amount of people believing in you, but what about getting more? Should you gain power from how much a certain something is present in the world, be that an emotion or concept or simple belief that you exist, then you will be able to spread that certain something with your very presence. Or rather, events will just so happen to work out as to logically push them into it; it won’t be instant, and with skeptics in particular may take some time, but just being around others seems to guide them into believing in you and what you represent. ---"
100,Personal Inventory​,Overlord,"You have gained a personal inventory. It is nebulously large, enough to store several tens of thousands of pounds at least, and while you couldn’t store a house in it (or living beings) you could easily store plenty of suits of alternate equipment, weapons, potions, piles of coins, food, and other such things. Taking things out of your inventory requires reaching into it, which will make it appear as if you are reaching your hand into a dark hole in mid-air. For an additional 50 CP the inventory is arbitrarily large and can hold as much as you feel like putting into it, so long as no individual item is larger than a normal house. No matter how big your inventory you’ll always draw out the things you intend to, and will instinctively know what is in it. Items held within are in a sort of beneficial semi-stasis. Food or drink won’t spoil and neither will anything within decay or rot, however if an item inside would benefit from time progressing (such as a magic item regaining expended charges on a set schedule) then it will still do so, to whatever extent is most beneficial. These effects are active no matter what level of Personal Inventory you purchase."
600,Under the Same Moon,Rise of the Guardians,"It’s great being able to support your friends, but it’s hard when all of your supporting abilities only work when you’re nearby and you’re nowhere to be found. Fortunately, the Man in the Moon doesn’t even need to be on the same planet to lend his support, and neither do you. If you have Perks, powers, spells, or abilities that in some way support or strengthen others, but only in a limited range, only if some specific condition is fulfilled, only if triggered or activated, or only for a short time, then your allies and Companions will still receive the benefits of all of those abilities no matter the distance between you, even if an ability would normally only be able to affect a select amount of people. (If a beneficial effect might not always be desirable, such as invisibility, then the recipient may suppress these effects at will.) Of course, you won’t be able to stack these benefits twice.

Capstone-Boosted (Requires Guardian): Supporting your friends is nice. But many strangers are just friends you haven’t met yet. If there is someone who you would approve benefitting from a supporting ability you have, then they do, even if you haven’t even met them yet, even if you don’t even know their name. This Perk has a certain amount of prescience; you need not fear these abilities benefitting someone who you approve of now but wouldn’t later on. And for the people you already considered allies? Even more barriers are broken down. Previously, your supporting abilities could benefit someone almost anywhere, so long as they were in the same universe. But now? So long as they are someone you consider a friend or ally, they will benefit from your abilities even in different universes, even if they stay behind and you move on to a new Jump. ---"
600,I See Your Potential,Dragon Ball Z,"Your allies and companions may lament that they simply cannot match you. They can’t hope to catch up, to be the behemoth of power and skill you may potentially become...or already are. That fear is now unnecessary. When you train someone in a skill or ability that is possible for your new student to learn, and one you know yourself, you will find that the gap is quickly closed with enough training and effort. As long as you’re personally teaching your student one-on-one, they will quickly race to the heights of skill you yourself currently rest at, able to make a student into a master with enough time. This only works for one particular set of skills (combat, a particular technology or science, knitting, etc.) at a time, but you’ll find the top won’t be so lonely anymore. Be warned, some people who know of this teaching prowess may take advantage of you and work to ulterior motives after learning what you know...use caution when choosing your students."
600,Those who don’t have the conviction,To Love-Ru,"Anybody that doesn’t really want to kill you just won’t be able to. This means you won’t die from someone accidentally running you over or in a friendly spar, as well as protecting you from someone who is being mind controlled, manipulated, forced or similar. A person has to really want to end specifically you for any chance of success. This also protects you from becoming collateral( e.g. when the town you’re in gets nuked), as long as it wasn’t created/used specifically to kill you. This won’t protect you from anyone or anything wanting/created to kill you(mindless minions and the like included), even if you were to use mind control or something similar to attempt to change their disposition. Like the reverse, controlling them will not change the disposition - only actually changing their minds without force will make them incapable of killing you again. Yes, this protects you against Tsunderes."
