Cost,Perk Name,Source,Description
400,The Master of System,Toaruverse,Learning one magic to another from scratch is too time consuming and mind numbing even then some persist at doing it in the end they are granted by the greatest reward. With this you gain access to all magic systems in this world along with gaining knowledge of all their basics as well as skills at using it. Your true ability is to combine existing magic systems that you can access into one magic system that has all advantages of the magic systems that you know and discarding their weaknesses and this process is automatic and also applies to your various energy pools that you have. Creating your own magic system is also possible though this process is not automatic and you would have to do it on your own.
400,Magic,King Arthur,"A Rare power within this world with only 1 in 10000 normal humans having the power allowing it's user to bring things into being using Pure willpower and the stamina of the caster. Throwing fire balls, constructing a sword, making it rain, all basic powers that can be acquired easily, but a wizard isn't an unlimited battery of power, more complicated spells take more power and are therefore harder to use. That said with enough willpower and energy there are very few things you couldn't achieve."
400,Shaman,King Arthur,"People seek power in many different ways and forms. Some pray to gods, some sacrifice to demons, and some even risk speaking to fairies. You however look to nature and it's guardian spirits. These mysterious beings are almost everywhere and are a good source of information. Information however is not the only thing these beings gift you. You may call upon their power to revert organic beings to their original state, healing them from even the most grievous wounds. Among other things they've also granted you the ability to create barriers, usually in the shape of a box or wall though with practice and a little creativity they can take the shape of almost anything. The final gift that the guardians have given you is a special technique. If you draw a circle with a hole in the middle, fill it with water, and place an emerald in the middle of it, any unnatural creatures will be trapped inside. The seal is indefinite but can be destroyed from the outside, which will then release the creature inside. These three gifts while powerful were made to protect nature. So while you may use them however you want, when you use them with the intention of protecting nature they receive a small boost in power."
400,The Evolution Of Times,Arifureta Shokugyou de Sekai Saikyou,"The Liberators that created the Labyrinths had few things in common, aside from their hatred towards the false Gods, they did share the tier of power they had. Their magic skills, one could say that other magic is just derivative from those... but you could also say that the degraded magics can reach that level as well. That’s the advantage you have, to create and evolve your own school of magic to the same level as the ‘Age of Gods’ magic skills. Be that you take an existing type of magic and make something incredible based on it or be something completely out of your deranged mind. Only one thing is sure, its power won’t be easily rivaled."
400,Bandwidth and Wavelength,With This Ring,"​Most magical traditions are based on connections: connecting your soul to the world around you, connecting objects to concepts or energy sources. This not only increases your ability to use magic and your ease of using external or foreign sources of power, it also makes it easier for you to connect yourself, others, or objects to the varied sources of energy that exist. Moreover, with a few decades of practice, some serious preparations and major effort, this would allow you connect your soul to a concept or plane of existence to become a lord, as Nabu of Cillia and Klarion the Witch Boy have done. However, you would not be limited to Order or Chaos as they are; the Red, the Green, the Grey, the Subtle Realms, the Shadowlands, a fragment of the color spectrum, Life, Death, or a domain are all within your grasp. But be wary, doing so will tie a portion of your strength to that concept and inherently limit your ability to use opposing concepts or domains."
400,Ahzidal’s Apprentice,The Elder Scrolls V: Skyrim,"The art of spellcasting has more to it than just flinging fireballs and screaming about UNLIMITED POWER as one electrocutes their enemies. The arts of Enchantment and Alteration stand as testaments to this fact, enchantment in particular stands as a powerful, yet indirect system of magic and when it comes to this branch and the operation of it only the Dragon Priest Ahzidal is your equal. Like him you’ve collected vast knowledge pertaining to the various magical bases of the Mer, whether it be the ancient runes of the Ayleids or the process of harmonizing the seven natures of metal. This craft extends far and wide and with it even a mere band of five hundred warriors could be given equipment powerful enough to fell a powerful race of spellcasters like the Falmer, or in other, more simple words your enchantments are legendary. You could perhaps go even further, runes are simply another language, and if understanding them allows you to use them, then perhaps even others like that of the Dovah might be as well."
400,Enlightenment,Marvel Cinematic Universe Vol. 2,"The language of the Mystic Arts is as old as civilization, my friend. The sorcerers of antiquity called the usage of this language ""spells"", but if that word offends your modern sensibility, you can call it 'programs', the source code that shapes reality. Your eyes have been opened, a sight beyond your sight. With it, you may draw from the energies of the Multiverse itself to conjure spells, make magic! This magic is not like the energies of the Asgardians who treat it as another science. No, infinite possibilities exist if you allow yourself to see them, and you are taking the first steps towards those possibilities. It will be an arduous task to move past being a beginner, and no doubt you will be noticed as you pursue your studies. But you have opened your mind... and the wonders of magic will yours to explore."
400,Pinnacle of Magic,Campione!,"Alice Luise and Lucrentia Zola, the two most renowned witches of this era, masters of not only their power as mikos, but also of their respective ways of witchcraft and hermetic magic. Now, you join their ranks in terms of power, skill and knowledge. Not only you have mastered magic to the same level as them, but also obtained domain over several lost spells and your own miko gift. You could go places with this amount of power."
400,Dark Wisdom,Overlord,"You’ve attained a rare and dangerous knowledge, Magic Caster. Your mind now swirls with the knowledge of magic, theory, and artifice. You now possess the ability to learn any number of spells, regardless of normal restrictions or the normal limits of your mind and memory, and further you can learn to convert the spells and magics of systems unfamiliar to you such that you can cast them with a magic system you are familiar with. You are not joining or fusing magic systems, merely converting spells from one into another. This takes effort and study however, and whether or not it will be worthwhile depends on how interested you are in devoting the time to it. Additionally so long as you’ve seen a spell cast at least once you will, with time and effort, be able to puzzle out its workings. You may need to see it cast multiple times however to glean everything there is to know, so that you might add it to your own list of spells. This ability, likewise, will take time and effort. monster, you can just wait till it’s dead to swoop in and take what you need from it. Or, wait till someone is alone and distracted to kidnap them. This is obviously more effective the more up-to-date information you have, but even if you are completely isolated from the rest of the universe, you’ll still have a feeling when the best time is to leave your isolation and find your fortune. After all,  it’s a little hard to start a bandit cult and unify all the bandit clans if there’s some handsome asshole in a facemask orbitally shelling all the bandits, right? You can just wait that out instead."
400,The Power In This Right Eye Of Mine,KonoSuba,"Some people are born with a talent for magic. Some people think that a little bit of extra skill is enough to call that a ‘talent’. You’re the sort of magical genius that even the Crimson Demons would need to admit was a true master in the making. Magic comes to you faster and better than it does any other. What might take others months to reach you can do in days, even the cost for learning magic skills reduced to fit you. Your magical power is greater too, thrice that of any normal magician your age. But unfortunately, not all magic is quite the same for you. Physical magic, things such as enhancing the body or otherwise doing purely physical effects on you, is unaffected by this increase. It doesn’t quite fit the lifestyle, you see."
400,Unique Magic - Spatial Magic,Mushoku Tensei: Jobless Reincarnation,"This allows you to teleport and creates portals to any location that you have visited, seen or visualized sufficiently. The expenditure scales with the distance and protection of the location you're trying to teleport or creating a portal to. Within the planet or connected dimension would need mana equivalent to Beginner-Rank to Advance-Rank Spell and a dimension heavily protected like the one Hitogami lives would need mana equivalent to God-Rank Spells. With enough effort and attempt you can reach Hitogami’s Void World or locate Earth with this."
400,Unique Magic - Gravity Magic,Mushoku Tensei: Jobless Reincarnation,"This allows you to fly and replicate telekinesis to a certain extent, increase or decrease the gravity of the surrounding area hindering your opponents or just improving your physical feats. The expenditure scales to the distance or the potency of the effect like increasing the gravity by two or increasing your strength and speed by twofold and maintaining it by an hour would need mana equivalent to Beginner-Rank Spell but ten times the potency and maintaining for an hour would need need mana equivalent to Intermediate-Rank Spells."
400,Unique Magic - Howling Magic,Mushoku Tensei: Jobless Reincarnation,This allows you to locate and paralyze or stun your opponents by using your voice as a medium. The expenditure scales with the distance something like a hundred meter radius would need mana equivalent to a Beginner-Rank Spells and the further you want to reach the greater the mana needed. This can also be used to replicate the effects of the Three Main Categories of Magic albeit on a much lesser potency but Magic-Spells that are single target can be used as AoE or be used to surprise attack your opponents.
400,Unique Magic - Magic Disruption,Mushoku Tensei: Jobless Reincarnation,"This allows you to prevent Magic-Spells from forming and activating or mitigate their potency. You also gain an ability to anticipate and defend against magical attacks directed at you and hinder you opponents from forming or activating their Magic-Spells, all of it can be done with perfect timing. While the cost of using this to resist a Magical-Attack is normally proportional to the Magic-Spell, since you’re paying premium, you only need a hundredth of the amount of mana used to cast the Magical-Spells."
400,Magic,Justice League Unlimited,"Sorcery is a double edged sword, one that grants those who use it incredible power but always at a price that must be repaid. Most spells and rituals only require the user's magical energy or a few disposable trinkets, but major spells, ones that could make you equal to a god, would come with a much deadlier price. Regardless, choosing this power grants you talent and training in the mystic arts equal to that of Felix Faust, Tala, or Zatanna. Right now your possess enough skill to easily project arcane energy blasts, summon a few creatures or items, scry information from objects of importance, transmute individual people or objects, manipulate things with telekinesis, and perform various other feats. With practice and maybe a few ancient artifacts or a deal with a powerful entity you can grow the strength and versatility of your powers dramatically! Eventually, either after a lifetime of study, transcending beyond your current form, stealing magic from numerous other locations and individuals, or the acquisition of an incredibly powerful and dangerous artifact, you could become a magician on par with someone like Morgaine Le Fay, Doctor Fate, or Circie."
400,Thrifty Thaumaturge,Young Justice,"Sometimes, you need to take shortcuts when performing magic. Luckily for you, you’ve turned what other magic users might call laziness into an art form. You can substitute similar regents for each other when performing rituals, casting spells, or when creating magical items. Recipe calls for bottled chi? How about some mana instead? Need soul gems? I’m sure you’ll find these diamonds will suffice. Need the blood of a dragon? I’m sure that lizard’s will do. This can’t be used to substitute ingredients that are integral to what you’re trying to do; for example, if you were trying to make a potion to copy someone’s appearance, and said potion required their hair or DNA or whatever, you’d still need to have that for the potion to work, and if a ritual calls for a specific item you’ll still need to have it."
400,Advanced Magic,Young Justice,"Your magical potential increases greatly, giving you much more magical power and a greater capability for casting powerful magic. You are now capable of much greater magical heights; and are at least on par with Zatanna."
400,High Speed Incantations,Fate/Stay Night,"A rare and much sought after skill, one possessed by the Blue herself. This skill allows you to cast magic incantations in half the time, regardless of their length or complexity, while retaining the full power of the spell."
400,Runes,Fate/Stay Night,"You now have a rudimentary knowledge of Runes, and will fairly easily pick up the rest. At first, you can only create small lights or heal cuts and bruises, but soon enough you may be able to fire blasts of elements or greatly enhance your physical body with them."
400,Spiritual Doctor,Fate/Stay Night,"You have gained a Sorcery Trait, a unique aspect or ability of magecraft, known as Spiritual Healing. With this, one can perform surgery on mental or spiritual wounds as if they were physical injuries, using skill in magic and magical energy to heal them. This could allow the user to bring back the mind of someone who has gone insane or to heal damaged Magic Circuits. Beyond just healing, it is possible to use this trait to do other surgical actions, such as transplanting numerous Magic Circuits relatively safely or taking out Command Seals from a Master's body/soul and implanting them in another person. An esoteric technique such as this however, is extremely costly and requires grea skill in medical techniques in the first place. Whilst you will never lose this Sorcery Trait from overuse like other users, you will need greater and greater amounts of skill the stranger or more dangerous the surgery you are performing with it."
400,The Family Art,Fate/Stay Night,"The true wealth of every Magus family is their magecraft specialisation. The discipline of magecraft that they have spent generations researching, studying, experimenting on and utilising. It's your inheritance or perhaps, your spoils of war or thievery. However you came to possess the knowledge, you have a few decades of training in a magic specialisation of your choice, enough to make you an expert, if human, user of the art, something along the lines of Rin with her gems, though you are still many years from being a master. Maybe you'll even make a breakthrough that surprises those vaunted masters. A list of canon and suggested non canon specialisations will be at the notes section at the bottom of the jump. This perk can be taken multiple times. Magus Heir origin takers get a free version of this perk for one specialisation of their choice. This free perk is much weaker than the above, giving only a few years training in the chosen discipline, not much more then is needed to understand and use the basic functions and concepts of what you picked."
400,Integration,Battle Through the Heavens,"No longer will using two different fire spells together simply act as two separate spells. Much like the Angry Buddha Lotus, they can now be combined into something significantly stronger than even the sum of their parts, caused by the conflict of the two forces meeting. Essentially this allows the fusion of spells of the same type or affinity in order to make an overall stronger spell. This applies for any spells or abilities of the same type/affinity."
400,New Founder,Fate/Stay Night,"While you might not be quite the sort of genius the Three Founders of the Grail System were, you're no slouch in the ritual department. Making rituals is a breeze for you and those you personally make often turn out to be half again as good as you'd expect. It's dealing with stuff that already exists where you come into your own. Loopholes, tricks and abuses of the system just seem to pop up in your mind whenever you're working with a magical ritual someone else has created. Every now and then, you'll even find yourself being led to loopholes you had no way of knowing about, stuff that needed knowledge you couldn't have had till then. It's nothing to worry about."
600,Book of Secret Arts,Duel Monsters - Shadow Realm,"You won’t find this book in the library of Endymion. It holds 3 forbidden spells: The Change of Heart, the Monster Reborn, and Graceful Charity. Change of Heart allows you to permanently change the allegiance and loyalty of any creature you encounter with a weak enough willpower, the Monster Reborn allows you to revive a creature as long as it’s soul resides in the realm you’re in, and Graceful Charity allows you to exchange your magical energy for another kind of energy, either restoring your health or stamina...or any other kind of energy your body may have, depending on how seasoned a traveller you are."
600,Heavenly Creation,Battle Through the Heavens,"There are rare ways to create flames akin to Heavenly Flames. There are also more types of energy from heaven and earth than simply Fire. So surely it makes sense that you would be able to condense this energy into something akin to a Heavenly Flame for other elements, such as water or lightning? Some forms of Pill Lightning are already comparable to Heavenly Flames in strength. Just to do the simplest equivalent would require vast amounts of the element, for you are creating a King of an element after all. Similarly, the environment and source you take this energy from may influence the strength and effect of the Heavenly Element you are creating."
600,Library of Knowledge,Toaruverse,Having a library full of topics from mundane books to magic books of eldritch knowledge would be awesome but would be hassle to protect and relocate. With this you gain the power of a certain index giving you an en encyclopedic knowledge of all one hundred three thousand magic books of eldritch knowledge along with perfect indexing of your memories and knowledge that gives you perfect memory and allows you to retrieve information from your mind easily. You also gain a sub-consciousness that analyze and gather information or data that encounter from all of your five senses and when you encounter problems or questions your consciousness would crossed reference it from your knowledge and memories and give you the right answer with a frightening accuracy. The resistance that you have for mental poisoning even from the grimoires have increased massively that mental poisoning from the grimoires are now negligible or a minor annoyance and the same be said when facing eldritch horrors. This also makes you resistant to insanity giving creatures and events. This encyclopedic knowledge also updates every jump giving you the knowledge and information from all magic and science related books every existed no matter how rare or one of a kind it is.
600,Judgment,King Arthur,"The pinnacle of holiness. You've mastered the arts of the divine and are able to unleash energies that even the most powerful of unholy abominations will fear, with enough time you could purify almost anything. Even your very hands will burn demons if you wish and you may call a huge beam of light down from the skies. The ultimate skill you possess is the white dragon. After a short prayer you can summon a gigantic divine white dragon. It is the most powerful divine ability in this world. With its very presence thrusting life back into the land around it. That is by no means it's only ability though, breathing fire hot enough to melt castles and it's scales harder than any mundane metal make it almost untreatable in battle. Finally the dragon is quite knowledgeable about almost every holy ritual known , and most likely ones unknown to man"
600,Not as Easy the Second Time Around,Invincible,"You don’t exactly know what it is, maybe the curse that empowers you doesn’t play well with others, or maybe it is the bulwark of your being? Either way you find that when faced with unwanted magic or other esoteric energies they do not find purchase with you as they do amongst others. Curses that would cause death wash off your skin as though they were never there, constructs of energy seem to lose coherence upon contact with you if undesired. While you may not be able to wander through the flames of hell itself you will last longer than any, other than the demons that reside there. Yet, those magics you allow are embraced and enhanced by your being, healing that would be focused to a specific area invigorating the entire body, enhancements that are limited becoming more potent and longer lasting.


--- Capstone Boosted (Requires You Have Been Reborn): Something about these atoms from the future has resonated with the empowerment of your being, enhancing your connection to the here and now. Where once your resistance applied solely to magic now its purview has been expanded. You need no longer fear the effects of reality warpers, time paradoxes, the deletion of yourself as a concept, or other such effects for you are rooted within yourself as well as in the here and now. You’re rooted so deeply in fact that it may as well be considered an unchangeable cosmic fact. And to those who warp or alter time, space, or the nature of reality itself, you are. ---"
600,Give It A Shot,Arifureta Shokugyou de Sekai Saikyou,"The Liberators, the mavericks, the geniuses without peer that held the unique Age of Gods magic as Skills and tried to take down the False Gods. While they were all remarkable people in their own right and insightful users of their power, the fact that their Age of Gods magic did the heavy lifting still remains. While other atavists also had powerful skills, none were at the level of these, like you. That’s right, you now possess a Skill with the same potential as the Age of Gods magic that the liberators boasted of. It’s not like you automatically have it mastered, but the potential is there, enough to become a peer to those ancient mavericks that made the great labyrinths, or even greater."
600,Crash The Party,Arifureta Shokugyou de Sekai Saikyou,"It’s difficult to find worthwhile minions nowadays, subjects being too whinny or untrustworthy for the actual responsibilities. But why depend on feeble outsiders when you can have your own homebrew subordinates? You have a power similar to the one of Ehit, to use magic and materials to create sentient life with soul. There are a few bumps, like not being able to create creatures stronger than you from the get go, or the amount of resources needed for each new creation. Cost notwithstanding, you can’t deny the perks of your own programmable and loyal subordinates. Free will and such can be given as well, although they would still be loyal, there’s room for some rebellious streak if you go that way."
600,Black Magic,Demon King Daimao,"Dark necromancy, dark arts, and dark spells. Dark. Black magic is illegal in this world but some versions of it are allowed. You are now adept at both of those. You also have considerable training in alchemy."
600,Grand Summoning,Fate/Grand Order,"The Throne of Heroes can be quite capricious with those it chooses to release into the hands of a Master. You might aim for a Servant and get them in their elderly years or as a youth, before their great achievements. You might get them sans their most legendary equipment or in a flawed, berserk state. You’ve perfected your rituals however and learnt a method to always summon the greatest possible version of your target, combining their most suitable bodies, minds, equipment and powers for you. You’ll summon your Servant or other summon with their most powerful gear, their fittest and most appropriate physical body, their best abilities and their most suitable mental state. Your summons are effectively working at their peak ability at all times."
600,Master of the House,Fate/Grand Order,"Just because you’re a Master, doesn’t mean you can do nothing but supply mana. There’s a long tradition of Masters being genuinely helpful to their Servants and you’re one of the best examples yet. Even if you happen to be a below average Magus in other areas, when it comes to magic that supports your allies, you could help even some of the strongest of heroes. Your support magic, any magic that buffs or enhances one of your allies, is multiplied many times over in effectiveness as long as it is being used on an ally and not yourself. A spell to grant physical strength that might normally only put someone at the peak of human ability could now increase an EX ranked Servant’s strength by a third again. Every one of your buffs will be an invaluable boost to your team, making you just as vital a combat member as any of them."
600,Arcane Ancestry,Final Fantasy 7 Remake,"The blood of the Ancients has fully manifested in you! Unlike the vast majority of Gaia’s inhabitants, you may use magic without the aid of materia. By drawing mako energy directly from your surroundings, you can cast spells. Like Aerith, your combat spellcasting mostly focuses on enhancing your allies, hampering your enemies, and healing the wounded, though you could learn new spells with time and effort. With training, Cetra can also tap into the lifeforce of the planet to communicate with the spirits of the dead, gaining access to their knowledge and memories. One must approach this technique with caution, however, since the channeler also experiences the emotions of the spirits they call on. Good-natured Cetra can even help troubled spirits find peace, destroying them through redemption.


--- Mako Magnified (Requires Limit Break): If Aerith’s abilities are anything to compare to, you must be a full-blooded Cetra! Both your innate power and precision as a spellcaster has been greatly enhanced, and will only grow with practice and experience. Training will lead to slow and steady growth, while an adventure to save the planet would see you grow much faster. By the end of your journey, you’ll be able to match the greatest feats of the last Cetra. If you tapped into the energy of the planet itself, you could create spell effects that span continents. ---"
600,The Abyss of Magic,Overlord,"You stared into the Abyss, Magic Caster, but unlike others you did not flinch away. Your reserves of magical energy are heavily bolstered, far beyond what any of your peers could claim, and the potency of your spells has increased to match your newfound insights. You may now ‘overcharge’ your spells, devoting more time, energy, and magical power into them than they might otherwise normally be capable of handling, allowing you to gain dramatically increased effect as a result of it. Simple fireballs might strike with the force of a meteor if you devoted the energy to it, and even your less flashy or obvious magics can be bolstered to a comparable degree."
600,God-Ranked Magician,Mushoku Tensei: Jobless Reincarnation,"Through your perseverance on improving yourself, your magic has reach the pinnacle of the Three Main Categories of Magic of the Six-Faced World and proficiency and mastery of the magic spells of the Attack- Magic, Healing-Magic, and Summoning-Magic Category-Types reached completion such that you can claim to be a God-Rank Magician of the Three Main Categories of Magic. This elevates your Mana Reserves to the point that you can cast a dozen God-Rank Spells before being exhausted. Due to your proficiency and mastery of your spells, your Truncated Spell-Casting is further improved which now allows you to shorten the incantation for any magic-spells that you can do a single word incantations. Through completely mastering the Three Main Categories of Magic has given you the ability to meld two or more Magic-Spells into one to reproduce various unique effects and natural phenomena, and this also gives you the ability to combine two or more Magic-Systems into one creating a new magic system with all of the advantages and discarding their disadvantages. This also elevates your innate talent at learning and mastering any Powers though this is more prominent when you’re learning different types of magic and would allow you to reach God-Rank starting scratch within a year’s time though it would be faster if you have a master to learn from or if you already have a foundation for it. This also allows you to invent, innovate and re-create any kind of magic or spells that you see and face with a few times of experiencing it or observing it and it also bleeds to any Powers to a lesser degree."
600,Hasty Hexer,Young Justice,"You don’t always have time for lengthy rituals; you need that spell now! You can substitute any required ritual for some of your inner energy, making a spell that would require hours of work happen instantly at the cost of making you extremely tired. If you happen to have mana or other magical energies like that within you, you can substitute those instead. Burning through all your energy in a short span of time can be dangerous and possibly fatal if you push it too far, but experienced magic users are unlikely to do so accidentally."
600,Order/Chaos Magic,Young Justice,"The forces of Order and Chaos have always been at war with each other, and you’ve just picked a side. You can only choose one type of magic by purchasing this, and you can’t make this purchase multiple times. Order magic has a focus on protection and restoring the natural balance of the world, and is capable of negating and reflecting destructive magic and energy as well as repairing objects and healing others. Order magic is also capable of undoing the damage that Chaos magic and other corruptions have done, and can ward against it with near perfect ability if used preemptively. Chaos magic on the other hand is about corrupting and perverting nature and the elements to suit the user’s will, and can be used to cause plants and animals to grow in size and hostility, as well as to create powerful magical constructs to harass and attack your enemies. Chaos Magic is also capable of transmuting objects, though not into or from materials with supernatural qualities. Both types of magic allow their users to create force fields, shoot magical bolts, as well as fly. Users of Order Magic may be stronger than Dr. Fate or on par with him depending on his host, but users of Chaos Magic are much weaker than Klarion."
600,Mystic Code Crafter,Fate/Stay Night,"You have a wealth of experience with crafting these grand artefacts, and your skill is unmatched among the modern world. With enough study, you could recreate the anti-magic bullets used by Kiritsugu or even the Volumen Hydrangium. With research you can even begin to make your own Mystic Codes, possibly with even more power than these have."
600,Legacy of the Great War,Highschool DxD,"While the War was in a time before time, its echoes can still be felt today - the clashing of holy blades against the infernal devils and their fallen cousins, sundering creation whole and laying low the creator God who led the Angels. These blades have since fallen silent, but they have not rusted or waned - and you’re an example of that. You carry a major bloodline or innate power that was passed down from those days, akin to the Bael Clan’s mighty Power of Destruction...or perhaps identical, if you call them kin. In addition to a unique and powerful magic that will be passed down to your own descendents, you have a natural knack and talent in all things related to combat and warfare...without training, you could lay low hundreds of untrained thugs and even duel an experienced warrior bare-handed. And that’s before you train or get your hands on a Sacred Gear. In time, you will bring entire modern armies to their knees with both your magical and martial might, though mind that your mana and stamina are still finite...but that’s fine. A proper leader should lead from the front, don’t you agree?"
600,Magician Savant,High School DxD,"There are magicians, and then there is the magician, and you firmly belong to the latter. You have mastered almost all types of magic and various other non standard ones. You, at the very least know the basics of every school of magic, from throwing fireballs, to manipulating space, there is little which you do not know a little of. Your control over your mana is legendary, allowing you to use several powerful spells with the reserves of an average magician. Your reserves too have been increased proportionately, allowing you to spam legendary spells. You also have a mental directory of sorts, which stores every single spell which you have learnt, and comes pre-loaded with many spells from your magic system. Whenever you need to use magic, it would look through all available spells and give you the one best suited for the moment. No matter how complex the spell is, if it is in your directory, you can do it without fail. Your body goes into autopilot and performs the spell itself, if you wish; allowing you to destroy and counter the shit out of your opponents, while contemplating the finer aspects of life."
600,The Mystery of The Past,Campione!,"Divine Ancestors, despite being little more than the shadow of their power as Gods, are still leagues above mortal mages. Hime-Mikos and Witches having to work with the measly leftovers of their power. That changes now. You have inherited the ‘full’ powers of a Divine Ancestor, enough to consider yourself near the level of a weak Heretic God. Be in terms of magic reserves, skill, mastery or sheer number of spells in your repertoire. Fighting Gods may be a tall order, but far from impossible if you play your cards right."
600,Bonds of Fate,Fate/Stay Night,"Finally revealed, the secrets and knowledge to the Einzbern's Homunculi creation methods. It's all yours. From the way to turn natural children into basic Homunculi to creating flawless versions of the super Homunculi such as Ilyasviel herself, you've gained not only the knowledge but also the expertise in medicine, surgery and Alchemy focusing on life creation to actually carry out the process entirely on your own. Beyond mere skill, your creations, when they be living beings, seem to be better than those of any other peer on a fundamental level. Life you bring into being with your magics and sciences, from this world or any other, is stronger, faster, and smarter and so on then it would normally be. You could possibly focus this into one area or spread it out even more generally with some work. Taking The Family Art in Alchemy on top of this would push your Homunculi beyond even what the Einzbern family achieved."
600,Average One,Fate/Stay Night,"You're not just some ordinary magician. You're head and shoulders above each of your peers. Magic is like breathing to you. You can easily figure out the mechanics of magecraft you encounter, absorb magical knowledge twice as fast as any other student of your level, find making new spells to be the work of weeks or months instead of years and when you actually get down to casting, your magic is twice as strong as that of any of your peers, while only costing as much as you'd normally use without the boost. You've also got an affinity for the 5 elements. Fire, Earth, Water, Air and Ether. Any spells you use involved with these elements will be a fair bit more effective than usual as well as easier for you to learn."
600,Wish Granting,Fate/Stay Night,"The unique ability of the Einzbern family and one of the most powerful Sorcery Traits in the world. You've finally gained possession of it. This ability allows one to entirely bypass the need for skill or knowledge of magic, instead using the brute force method of expending vast amounts of magical energy to replace such things. In effect, it allows one to expend magical energy to achieve any possible effect desired. This is limited by the tremendously increased energy costs such effects have when compared to what casting the same effect with the skill and knowledge normally required would cost. These base costs are built on whatever magical system you possess and prefer to use for it, though note that Wish Granting cannot accomplish the completely impossible for your chosen system. If you were using Magecraft as a base, you would not be able to accomplish feats in the purview of True Magic, no matter how much magic you put in. Unlike the average user of this Sorcery Trait, it will apply to any form of magic you possess, rather than just be limited to what is used through your Magic Circuits."
600,Holy Hexes,KonoSuba,"Spells becoming more powerful isn’t just a matter of having more mana, at least not in this world. Upgrading those spells more with Skill Points is usually the main path. At least if you can be bothered, which it seems you’ve skipped past entirely. Magic that you use now scales to your general level of power, regardless of how much points or energy you put into it. If you cast a fireball you learnt at level 1, using the same amount of energy, but were a level 80 wizard when you cast it now? You’d be summoning a conflagration that could consume half a town instead of a mid-sized fireball attack. Even things as simple as a low level voice changing spell could become a spell that allows the target to freely make any sound they wanted, rather than just a single different voice. You can still expend energy or points to improve spells, provided the spell can be improved in such ways, even more but their base level of power will rise alongside your own general power level."
600,Merlin Returned,Generic Harry Potter Fanfiction,"​There were ancient tales of your coming, Jumper. Actually, wait, no. There weren’t. But there should have been. You were born to greatness, and this reflects in everything you do. Magic is second nature to you. While you don’t get any skill or knowledge innate with this perk, nor any gifts or talents that pass down bloodlines or through rituals, you now have limitless talent in every single branch of magic apart from these limitations. Besides that, you are a genius at learning magic too, mastering years’ worth of material in days and weeks without even stressing yourself. This growth continues indefinitely, never slowing no matter what. Your grasp of magic and its theoretical framework is such that you can manipulate the very nature of it, and do so with an almost contemptuous ease. You can take apart spells, rituals or even entire magic systems, and put them back together in whatever different arrangement you like, even in entirely new magic systems of your own. Even altering spells in real time is second nature to you, changing their effects, size, scope, everything. As is coming up with entirely new pieces of magic, with due research and innovation. Finally, to fuel all this, your ‘Magical Core’, per se, is proportionately vast. You have a humongous amount of magic at your fingertips, stretching far and beyond any known metrics well into the realm of legends like Merlin and the Founders. This perk follows you in the future too, providing you all of these effects in any and all magic you become able to do. This perk is a capstone booster, meaning that it serves to enhance each of the origin capstones in their own ways. The interactions are mentioned alongside the respective perks."
600,Legendary Healer,Generic Harry Potter Fanfiction,"​You are a good person, Jumper. And this reflects in your magic. You are a healer without peer, being a master at all aspects of it. From potioneering, to tricks of transfiguration, whatever it takes to heal another person is something you are an expert at already. But a talent for healing is well and good. However, there are gifts and abilities of any and all types in the world. Necromancy, Parsel-Magic, Blood Magic, etc. While several are benign and helpful, a lot of them seem like they can only ever be used for evil. Not by you, though. You have the ability to use any and all gifts and powers you have for good and benign purposes. Blood magic can be used as a healing tool, powers that can rip the land asunder can be used to divert floods and prevent earthquakes, an ability to eat souls can be used to instead remove anycurses or maladies lain on a soul, and so on. You have the unique ability to share this ability with others, allowing good people born with “bad powers” to use their powers for good pursuits without issue.


--- Merlin Returned Boosted (Requires Merlin Returned): ​When it comes to healing people, what you do cannot be matched. Not only does your mere presence make most usual ailments irrelevant, you’re brilliant enough that conventional limits and boundaries are meaningless before you. You can cure things like Lycanthropy and Vampirism, regenerate limbs effortlessly, toss back the effects of degenerative diseases and even heal genetic defects. And you’re not limited to the physical problems either. You can help people whose minds have been shattered into nothing pull themselves back together, remove even the most crippling of addictions, and wipe away any and all curses and maledictions. You can even resurrect the recently dead, if you get to them within 24 hours. Simply put, it might take you a while, it might take a whole lot of labor, but there is no disease or injury you cannot fix, no curse you cannot unravel. ---"
