Cost,Perk Name,Source,Description
400,Red Phoenix,Flow,"The legendary bird that is most known for its control over life. There are two uses for the wish of the god with the first being that should you die by any means it shall use its power to resurrect you. You’ll come back in prime condition, stronger than you were before, and highly resistant to whatever it was that killed you provided it was some sort of exotic or hax effect. The second usage allows a person that is long dead or someone who died in a special manner such as being retconned out of existence, to be resurrected with the same benefits as yours. As you have three special wishes this lets you have three resurrections for yourself or someone else. The sacrifice is unique for The Phoenix as it doesn’t want you to sacrifice anything of your own. If you die or need to resurrect someone and have used up your special wishes the Phoenix will use the last remnants of power to fulfill your wish. The sacrifice is that you forfeit the power of the Phoenix itself. No more wishes until ten years pass or the next jump. However, there is a way to get more of the special wishes without forfeiting the Phoenix's power. The Phoenix absolutely loves to see bloodshed and wants the lives of others in return for the continued use of its resurrection. By killing any sentient being i.e humans, gods, orcs, aliens, fantasy monsters, intelligent animals, etc it will add one more wish for the continued use of its resurrection powers. The Phoenix is known for being supportive and its skill reflects this. With a mere touch, you can restore a person and heal them to their prime condition with the process taking only a single moment. The person can range from slightly sick to even the recently deceased. So long as there is a single body part or piece of skin remaining everyone can be brought back. This healing touch cures them of any and all ailments, diseases, mental illnesses, curses, and anything that negatively affects their mind, body, and soul. You can turn a person's age back into their prime years by reversing the aging process. Yes, you can instantly heal yourself back to full power with a touch"
400,Sacred Gear - Blade Blacksmith,Highschool DxD,"This Sacred Gear is something of an ‘older brother’ to Sword Birth, having an identical effect save for the fact the weapons summoned are Holy Swords, thus making it terrifyingly effective against Devils or other unholy creatures like the Fallen. It’s also notable in that it can potentially develop multiple Balance Breakers, such as summoning knights to wield said Holy Swords or make a gigantic dragon made entirely of said weapons. Who knows? Perhaps that potential can be unlocked in your hands, as well..."
400,Sacred Gear - Earthshatter,Highschool DxD,"These are a pair of arm guards clad in bronze. Their application is simple and direct - the user’s physical attacks, whether with a weapon or with their fists and feet, will enjoy a boost of kinetic force that can pulverize rock and fight things many time their size and strength. There is no muscle power involved - the Sacred Gear turns mana into pure kinetic force, making the user stronger, faster, and tougher as the physical force of their blows and movements are increased while those of the enemy are mitigated. This has limits, however...it can only provide and prevent as much power as your mana can feed, and things that don’t rely on blunt or kinetic force can’t be defended against by this Gear alone. Try punching them before it happens."
400,Sacred Gear - Forbidden Balor View,Highschool DxD,"STOP. Sit. Stay. Another eye-based Sacred Gear, this one allows you to momentarily freeze what you can make line-of-sight with in time. This starts at a relatively short amount of time, but with practice and increased mastery, the duration can be made longer - it’s unlikely you can freeze anything indefinitely, however. It’s said this Sacred Gear has a lot of potential, and an evil consciousness within it...but, of course, this version lacks the latter effect. Be grateful."
400,Sacred Gear - Gravity Jail,Highschool DxD,"Sometimes, people just weigh you down. Good thing you can return the favor. This Sacred Gear manifests within your eyes, and allows you to adjust the personal gravity of anything within your line of sight, of your choosing. This lets you crush someone with bone-smashing gravitational force, or make them float helplessly in the air - just mind the ‘need line of sight’ thing."
400,Sage Mode,Naruto,"Many view Sages as just another type of ninja, another kind of killer, but we both know that’s not true. A Sage is something more, a being who doesn’t just use the chakra of the world but becomes one with the world. Sages utilize a specialized form of jutsu called senjutsu that involves drawing natural energy from the world itself into their bodies and merging it with their own chakra to create senjutsu chakra. Now, this seems easy but in order to do so the nature chakra must be gathered and then balanced with the body's physical and spiritual energies. Upon doing so, the Sage’s strength, speed, stamina, reflexes, perception, and durability are enhanced. By utilizing senjutsu chakra, the Sage can cause their ninjutsu, genjutsu, and taijutsu to become even more powerful. The Sage can sense chakra around them and can sense attacks without the need to view them and if you can already do that before, then the talent is enhanced. While in Sage Mode, this increases the amount of chakra the user has available and by imbuing senjutsu chakra into ninjutsu, the user can augment the techniques and gain access to special senjutsu techniques. As you are paying CP, you can choose to gain the powers of either the Toad Sages or the Snake Sages. The Toad Sages possess the Frog Kata ability, allowing the user to harness natural energy to extend the reach of their attacks. The Snake Sages possess the Inorganic Reincarnation technique, allowing the user to animate and control the environment around them, as well as using the White Rage technique, a powerful explosion of light and sound. However, this comes with a downside. If too much natural energy is taken in, it can lead to the Sage being turned into stone. Another downside is that the natural energy can only be taken in and mixed only when standing completely and utterly still. If in a fight, you cannot stay utterly still, then your reserve of Senjutsu chakra will diminish as the battle goes on. By paying for it here, you'll find that the first drawback of turning to stone will never occur and you will never make any mistake in the blending of the chakra. Even in a life and death battle, the process will always go correctly. Normally you would require large chakra reserves, but you have found a way around that. Another thing to remember is if you continually practice the use of senjutsu, the time needed to refill your senjutsu reserves will decrease."
400,Senior,Star Wars: Attack of the Clones,"You are on the level of a fully trained Padawan, having enough training to be a competent wielder of the Force. Anakin would be somewhere between this category and the next, having power but lacking discipline that would raise him to that level."
400,Simultaneous Activation,Akame ga Kill,"It's widely considered impossible to use two Teigu at the same time, due both to the mental strain, and the physical toll being to great. However you can manage it(provided you are compatible with both), the strain on your body will still leave you feeling like you had a building fall on you, but it won't put you out of commission. In time you may be able to train yourself such that it's no more strenuous than using a single Teigu. What's more you will find that you can combine the abilities of the Teigu you use seamlessly, as though they are a single Teigu. This effect will also extend to other magical devices, allowing you to combine the usage of two usually incompatible devices in a seamless fashion."
400,Six Paths Senjutsu,Naruto,"Requires: Sage Mode

you can obtain Six Paths Senjutsu, a version of senjutsu vastly superior to regular senjutsu. For starters, every boost you get from regular senjutsu is massively enhanced to the point you that you can sense beings like Madara’s Limbo clones and dodge lightspeed attacks. Secondly, you are immune to all but senjutsu enhanced attacks. Thirdly, Six Paths Senjutsu enhances any dōjutsu you possess. An example of this is Obito using Kamui and what little Six Paths chakra he had left to somehow give his Sharingan to Kakashi temporarily while he was in Limbo. Another example is Kakashi being able to use the perfect Susanoo without any of the prior forms. Finally, you gain access to Yin and Yang natures as well as Yin-Yang release and Truth-Seeking Balls along with the ability of flight. Aar as abilities go, the versions the Jūbi Jinchūriki have and what Naruto gets are the same but with different appearances. Naruto’s eyes changed to be similar to when he uses Sage mode in Nine-Tails Chakra Mode but without the markings or the chakra cloak, The Jūbi Jinchūriki either has fleshy mutations like Obito or clothes made of senjutsu chakra like Madara. For the purposes of this perk, if you are not a Jūbi Jinchūriki, assume that your Six Paths Sage Mode is similar in appearance to Naruto’s, only tailored to what animal summon you chose to learn from."
400,Spiritual Pressure - Elite Captain,Bleach,"The elite of each faction, albeit not the absolute peak of power. With this option, you’ll no doubt be considered quite famous, as either a brilliant young prodigy or a true veteran of nearly a millennia of action. Most core skills, to combat and racial techniques, are at the level of an expert user. In terms of Reiryoku, you’d have about twice as much as the average Captain and you’d be considered to have some level of mastery of your racial release state or unique power. Examples of this level are sparing but eye-catching. Byakuya Kuchiki of the Shinigami is an excellent showcase of the sort of overall level of skill and superb power available. A mighty warrior, skillful magician, intelligent leader and fine man. But clearly lesser than the true Shinigami veterans, such as Shunsui Kyoraku or Unohana Retsu. Among Hollows, the higher level Espada such as Starrk or Harribel are a clear example, likely making you a Vasto Lord yourself. To the Quincy, powerful Stern Ritter like Bambietta Basterbine or Mask de Masculine are your best choices. Make no mistake, you’re not the strongest with this or even on par with the second and third strongest tiers. The Royal Guard, the Quincy Schutzstaffel, thousand year old Shinigami Captains and more are all beyond you in power and skill. To say little of their leaders. But it makes an excellent starting point."
400,Thor,The God of Highschool,"The Norse God of Storms. Thor grants his partner greatly increased physical ability, though not nearly to the level of one Heracles, and the ability to fly at great speeds, both for the user and for them to make other inanimate objects or people fly as well. He also allows the user to fire huge, pink laser beams from their eyes at will, each of which are incredibly destructive rays."
400,Tranquil Fury,DC – Blackest Night,"As it turns out, an entire organization of wild berserkers with little more than pack mentality isn’t a recipe for success. You’ve learned how to internalize your anger, gaining all the benefits of the ensuing adrenaline rush and berserk fury, but your cognitive and mental abilities do not deteriorate or lose clarity no matter how angry you become. So long as you speak to others with rage in your heart, they can sense the storm of white-hot anger within you, and it makes you more intimidating in social interactions and much more resilient against mental or telepathic attack."
400,White Tiger,Flow,"The White Tiger is one of two gods that hold power over time itself. The specialized wish of this god allows you to be sent back in time a day, weeks before you were born, decades into the past, or even much further into the past. You can opt to stay in the past permanently and continue on or spend up to a week in the past before returning to the present. The present will be changed according to whatever changes you made while in the past. After you travel three times you can time travel again although any subsequent times will require a sacrifice. The sacrifice is heavy as the White Tiger is a bit of a dick. This god wants your existence which translates to your death. If there ever could be a silver lining in this shitty situation it would be that your death is not immediate. You’ll be sent back with the time limit as usual, to do whatever and when your time is up you'll be erased from existence. This process takes a few moments so if you happen to be touching anyone during this act they’ll be erased from existence as well. If you have any resurrection items this will negate the death and you can return to the present or stay in the past but you probably only have so many of those. The White Tiger’s skill allows one to use its power to stop time. In the beginning, you’ll be able to stop time for one second. A second might seem short but in the midst of battle, it can mean the difference between life and death. With the continued usage of the skill, the duration of the time stop will be increased. Eventually, you’ll be able to spam time stop after time stop however sadly a road roller is not included in the deal. As a slight benefit, you can move normally in another person’s time stop or can even cast one alongside another to increase the duration."
500,True Name,Generic Naruto Fanfiction,"Whoa. Ookay, this is some deep stuff, man. Something happened. Maybe it was a great quest, some memories from another life, maybe you glimpsed something mankind was not supposed to see. However it happened, you have discovered your True Name. This is the truth of who you are, all of it, the summation of every “you” that ever was, could have been, will be, or might be. And knowing it grants you quite a bit of power over yourself. Firstly, this means that it’s no longer possible to drive you mad or corrupt you, even by things which would normally find doing so a trivial effort. You know yourself. No matter what actions you might perform, what you might witness or be exposed to, your True Name remains the core and truth of you and all else just slides off, leaving you unmarred. The same effect also shields your soul from any and all attacks whether it be mundane or magical, whether the perpetrator is some petty torturer or a celestial spirit. Your, soul, sense of self and willpower are absolute, boundless and inviolable, come what may. Neither can your True Name be used against you, or knowledge of it pass on to others save by your own will and desire. Beyond this, truly knowing yourself places your heart at ease and lets you draw out more of it from within you. Simply by meditating upon your True Name you find that your soul grows ever-so-stronger, growing richer for the experience, and immensely benefiting your comprehension of all things related to your mind, soul or spirit. Finally, your enlightenment will avoid the traps of stasis or hubris; from now on your soul will develop only for the better and never for the worse as you walk the road towards the better you, the you that you really wish to be. No more self-deception, no more blind alleys."
600,A True Hero,Highschool DxD,"Nothing is a greater show of heroism than blood, sweat, and hard work. It doesn’t matter if you hold a Longinus or belong to some ancient bloodline - what matters is that you fight for what you believe in and never give up. Your determination receives an astounding boost - despair and mind control find themselves trying to move a mountain against you, and your body refuses to stay down even if your bones have shattered like glass. Not only does this grit make you harder to put down, but you can apply your own hot-blooded willpower to your magical power, increasing its potency or destructive power with the roaring of your soul. An amateur making an elemental blast could overtake an entire squad of more experienced foes by surprise with such a thing, and with time and training, who knows what you’ll accomplish? One thing is certain - it’s not about what kind of weapon you wield, but the hand that wields it."
600,Ancient Wisdom,DC – Blackest Night,"The Guardians of the Universe are, to put it nicely, complete and utter failures at their own mission. One of the sole exceptions, Ganthet, took you under his wing and personally trained you in both leadership and wisdom. Your judgment is almost Solomonic, able to lead large organizations with great charisma and foresight, able to resolve disputes with little more than a well-timed speech and come up with excellent solutions for complex societal problems. Your presence and wisdom is strong enough that, if you were part of a universally despised group or species, you would be given sole exception as ‘the good one’ so long as you lived up to the part."
600,Apotheosis,Dragon Ball Z,"Whether through a ritual or by an appointment from the Guardians of this world, you have ascended to godhood, converting your ki into something more ‘divine’. This doesn’t put you on par with Gods of Destruction or other titanic foes you will meet...but the benefit to this ki is that it is much easier to control and shape, and cannot be sensed or detected by anything short of another ‘god’ (or what the world would consider beyond them). Your raw ki power is increased slightly, enough to start you off with a slight edge on early foes...though unless you improve yourself, you will quickly fall behind, as is the fate of many other Gods who stand idle or as simple mentors. You can, if you wish, use this new ki to halt your physical aging, resuming it at its normal pace at your will. An important thing to note: A Saiyan who obtains this power does not immediately become a Super Saiyan God, or obtain power equivalent to it."
600,Asura,The God of Highschool,"Another terrifically powerful Charyeok, taking the form of one of the six armed, three faced Asura. The user may fire incredibly powerful energy beams from their mouths or turn these same beams into all direction shockwaves to strike at everyone around them with nothing more than a word. They may also absorb and then reflect attacks that are fired at the user, so long as those attacks are energy based instead of physical. There is a limit on the power of this absorption as anything too much stronger then you and Asura’s life energy combined will blow right through this ability. The user even gains the power to alter their body in minor ways, such as extending their fingers at great speeds to pierce opponents or being able to turn their heads all the way around to look behind themselves. Finally, Asura also grants its new partner the ability to control the minds of others through the user’s voice. Those with great willpower can resist this but a great deal of humanity will have no option but to follow every command of the wielder."
600,Chaos Form,Duel Monsters - Shadow Realm,"The arts of Light and Darkness take great pains to teach you how to ensure that the two energies don’t mix in your form, to prevent the inevitable entropic maelstrom that would occur. However,those who reach the zenith of the Chaotic Arts will know the second reason they take so long to teach neophytes how to mix the energies in their body: The resultant boost in energy is magnificent and dangerous in the hands of the foolhardy. You now know the technique known as “Chaos Form”, which magnifies your power both physical and magical to a level above any other native of the Shadow Realm,even the vaunted Dark Magician and feared Blue Eyes White Dragon. However, it is not freely used. Every moment spent in this form is a moment it channels pure raw entropic power, eroding away your body and soul. If you were to fully lose yourself to being drunk on this power, without fail your very being would be eradicated as you were swallowed by Chaos. Until that point, however, finding a match for your power in this realm would be a very difficult task indeed."
600,Charismatic Philosophy,Justice League Unlimited,You're incredibly wise. Far beyond someone such as yourself. Perhaps it's from all those years of being in so many odd scenarios. Perhaps you're just highly analytical and personable. Either way you're far more practical and thoughtful than most would give you credit for. This also extends to being in social situations able to talk your way out of a good deal of problems. Don't worry though to help you'll be given a good deal of acting ability and a flexible yet appealing voice to complete the package. With enough time and experience perhaps you can talk a confused god into being your friend.
600,Divine Protection,Re: Monster,"You have been blessed by a god or goddess, granting you their protection and a boon unique to them, which can vary from person to person as well as god to god. For 600cp, this is the blessing of a Great God, of which there are only five and provide the greatest benefits to those they bless. The great gods are Origin and Demise, Space-Time and Star Sea, Birth and Wisdom, and Nature and Souls, with one still yet named in the series. Greater gods almost universally provide a form of magic as their boon."
600,Enlightenment,With This Ring,"​Through great personal sacrifice, you have reached true enlightenment. Pick an emotion, you are now perfectly aware of how you are defined by that emotion. For example, Avarice enlightenment would make you aware of exactly what you want, why, and to what degree. Not only does this prevent self-deception, it also allows you to easily identify any external influence on your thoughts, regardless of how subtle they may be. If you wield a Power Ring or similar weapon aligned with your enlightened emotion, you are now more attuned to its power source, allowing greater power and more efficient use of that power. Emotion based powers will never overwhelm you, and extreme emotions will never override your reason. You can also now perceive the emotions that define and guide another person’s actions both consciously and subconsciously.


--- Enhanced (Requires Jolly Cooperation): Lastly, if taken with Jolly Cooperation​ this will allow you to fuse with relevant entities and separate at will, giving you a trump card for when fights escalate to the level of Old Gods. In future jumps, if no equivalent distinct entity of an emotion (an analogue of the Butcher, Ophidian, Parallax, Ion, Adara, Proselyte, or Predator) exists for you to fuse with, you may fusswith all of an emotion that exists in the universe instead for a similar increase in power. ---"
600,Hero’s Will,Fate/Grand Order,"So long as your will stays strong, so too will your body. The determination to protect your friends will last you out even if your body should be too weak to protect them still. Now your willpower can be used to power or empower your body or abilities, replacing the normal energy used and possibly even empowering it above the normal level of use. However, the greater the cost it would have been on your energy stores and the more power you put in above the normal level, the more strain it will put on your mind and body. Take too much strain on and you may find your mind, body or even soul to start to rip, rupture and tear. Continue to push yourself so far beyond your limits and even having a truly unbreakable will won’t prevent you from dying, though having such a will would allow you to go far, far further with this ability than most."
600,King of the Earth,The God of Highschool,"A Charyeok thought exclusive to Nox, as it is a contract formed with the ruling Gods of this world, those who enforce the taboo on Humanity. King of the Earth allows for a multitude of powerful abilities. First is the summoning of angels and Nephilim in great numbers, who will come to loyally aid the user against any foes. The Charyeok’s second and most useful ability is the power to create matter from nothing but life energy. From a large number of swords, or simple a very large sword, to instantly restoring severed limbs or healing terrible wounds on the bodies of people around you, your potential is only really limited by your imagination, your understanding and your energy. King of the Earth is also able to teleport its user and those around them over long distances, as well as create powerful energy shields to defend its partner."
600,Longinus Hand,The God of Highschool,"Based on a part of Christian mythos, the Longinus Hand grants the user the ability to summon gigantic projects of hands and to manipulate gravity. The projections summoned by the user are giant, transparent hands of energy. Even at the start these are large enough to cover whole city blocks but they will only grow to even more immense sizes over time, and can be used to smash, grab or do anything else a hand could normally do. They do not require the user to see where they are being summoned either and the range of summoning is only dependent on the user’s power, starting at around a few hundred metres and increasing from there with no upper limit. The user can also control gravity, increasing or decreasing it as they will, even doing both on specific areas to change the topography of an area around. As usual, the power of this manipulation is dependent on the user’s life energy. Longinus Hand can also summon cross shaped energy shields in front of the user, so long as the user raises one hand in front of them. This Charyeok forms a cross shaped mark on each of the user’s palms by being contracted."
600,Master,Star Wars: Attack of the Clones,"You have gained more power and experience after your standard training, placing you on an equal level to Obi-wan and other experienced Jedi, and at the higher end capable of the same feats as Count Dooku."
600,Nature of the Soul,With This Ring,"You can now perceive the complex web of identity, emotions, and arcane connections that form a person’s soul. Additionally, you have greater understanding and control of your own soul, granting a slight boost of strength and control of your magic, and a much greater boost in control of any domains or divine magic/abilities you possess. With practice, you can learn to push your soul into mundane or magical artifacts either to siphon strength from them, imbue them with power, make them into a part of your expanded metaphysique for purposes of arcane sympathy or control, or directly struggle against their own power or owner’s power to steal control of the item (though losing such a conquest can have terrible consequences). Most importantly, you can induce a divine awakening in mortal souls (including your own, if you are not already a New God). While this does nothing on its own, an awakened mortal will, over time, grow into a New God, increasing the strength of their soul and connecting to a Domain relevant to their skills and personality. Awakening a skilled mage would lead to a New God of Magic. Awakening Green Arrow would lead to a New God of Archery. Awakening a veteran Green Lantern would result in a New God of Will. A New God of Archery could fire one arrow and hit seven targets around a corner. A New God of Will could match the Guardians of Oa. In addition to granting a domain and increased arcane power, an Awakening will heal most injuries or arcane maladies, and elevate the subject to the ideal status of their species. It will turn white Martians into red Martians and have similar effects on other species with inherent biological or arcane castes. The rate at which a new New God grows into his or her powers can be increased with exposure to raw arcane power. Additionally, while a Fatherbox or sufficiently skilled New God could perform or teach this skill in the Jump, it does so by forcing them to focus on one or a few specific aspects of their being, such as a skill, power, or personality trait, and hinders them in gaining completely new skills or powers unrelated to their domain. Purchasing this skill will allow those you empower to continue to gain new skills/powers/facets of personality without issue"
600,Nine Tails Guardian,The God of Highschool,"The great Nine Tailed Fox, who was originally a Demon who became the bodyguard of the Jade Emperor through sheer determination, but was cast out from fear of its power. It’s hatred of the Gods turned it into the First Key, a being that can unseal the Taboo. The fox itself grants its bearer immensely increased physical abilities, enough that even at the most basic level of contracting the user cannot be perceived by ordinary humans because of their sheer speed. Incredible powers of pyrokinesis are also at the hands of the contractor, along with the ability to summon fire foxes of all different sizes in great numbers. As a Key, the Nine Tails is able to unseal the Taboo on all of humanity at once, regardless of their distance or presence on different dimensions, and could reseal it if the user so chooses. Activating this Charyeok turns the wielder’s hair white, their eyes yellow with red outlines and grants them seven tails made of fire. Perhaps you could unlock the last two tails with a direct contract?"
600,Overflowing Aura,RWBY,"Your aura far exceeds the limits of what is typical. You have nearly five times as much as the average person and it grows at an equally rapid rate. In addition, your aura recovers ludicrously quickly. Assuming you’re not actively using it, your aura will fully replenish in a little over one minute. If you are using it actively, it still replenishes, but will do so a bit more slowly, taking around five minutes instead. This regeneration also affects any other energy pools that you may possess."
600,Sacred Gear - Down Fall Dragon Spear,Highschool DxD,"How did you get your hands on this? You’re most certainly going to confuse a certain Fallen Angel. This is a unique artificial Sacred Gear made through a pact with the dragon Fafnir, an incredibly powerful spear whose full powers have yet to be revealed. It does come with a pre-awakened Balance Breaker form, however, forming a draconic armor around the user that greatly protects them from both physical attacks and magical attacks. This duplicate of the spear also doesn’t need said pact to keep its powers, and Fafnir and Azazel are both unaware of you even having it...for now."
600,Sacred Gear - Goliath Quake,Highschool DxD,"They do not recognize you now that you’ve BECOME HUGE! The ability of this Sacred Gear is delightfully simple - it increases the size of things. What things? Anything. You can make yourself into a giant, you can make individual body parts a bit larger, or turn a tiny chip of metal into a chunk the size of a skyscraper. In short, you can make anything building-sized and then turn it back to normal on a whim with this ability. The tallest you can make something with this Sacred Gear is the size of a modern skyscraper, though with time, perhaps this limit can grow with you. It takes the form of a handheld gong and the necessary instrument to ring it."
600,Sacred Gear - Twice Critical,Highschool DxD,"A commonly occurring but extremely powerful Sacred Gear, this gauntlet manifests over the user’s hand with the fingers uncovered. Its power is short and simple: it doubles the power of the user, both physical and magical. This effect doesn’t stack with itself and it expires after some time, but you know what they say: double or nothing, right?"
600,The Great Epiphany,All-Star Superman,"​: Everything is connected. Everything. Whether from a rush of new power and senses, or just the realization of how infinite the Multiverse truly is...you comprehend the clockwork of the universe on a philosophical level. And it does not care. These tiny points of light, these blue planets called Earth all scattered across infinity...this is all they’ve got. Instead of despair, this has filled you with hope and knowledge of how to use all of your powers, skills, and even influence over others to create better worlds or just put them on the path to progress. In addition, nihilistic despair and mind-shattering revelations simply hold no power over you...because you see with the eyes of both a Human and a God, and it has filled you with love and understanding, or even just enlightenment, few can dream of. Your mind is unburdened, your path and place is clear. What will you do with it?"
600,Trinity,The God of Highschool,"Taking the form of three light orbs that encircle the user’s body and being based on certain Christian teachings, Trinity enables the user to manipulate the weather on an incredible scale. You gain control over both the air and electricity, becoming able to produce and direct both elements, as well as summon many great disasters from the natural world. Whilst they are costly effects, you may create hurricanes, earthquakes, eruptions and other natural disasters, even when they should be impossible to happen naturally."
600,Un-Equivalent Exchange,Full Metal Alchemist,"This world’s alchemy runs on the concept of equivalent exchange, except in one major case: The use of human transmutation. You see, that question above isn’t just some guideline used to scare away alchemists, or limit their abilities, it’s a legitimate rule of the universe. There is nothing that matches the metaphysical value of the human soul, so attempts to revive others, and transmutate human life will almost always cost something that the bearer truly cannot go without such as their eyesight, organs, limbs, or even their entire bodies. This limit, and the one that states that only something of similar material makeup may be transmuted is waved for you. Now, you can apply scientific reality to the mystical parts of Alchemy. As long as you have the mass necessary, you can transmute one thing to the other without issue. Sealing wounds and fixing bodies as long as you have the matter necessary to remake the parts? Sure. Bringing someone back to life using the materials necessary to form the human body, and their DNA as a blueprint? Truth won’t even flinch. In a way, you’re like a walking Philosopher’s Stone, though even you may not make something from nothing, only reconstitute what is already there. In addition, you still need to follow the rules of alchemy, so you must comprehend what you wish to reform or break down. You best get studying. In future worlds the same applies, allowing you to break the rules of your mystical systems and apply scientific logic to them regardless of their spiritual aspects restricting your ability to act. Your new magic system won’t let you turn things into gold despite you being perfectly capable of transmuting other things because of some mystical convenience? Not anymore."
600,Unlimited Name Works,That Time I Was Reincarnated as a Slime,"In this world names have power. It gives and takes massive amounts of power from individuals, connects people through their souls, grants blessings and can even give something life and sapience. Naming people could be as much a blessing as it could be a curse for the namer as it could permanently take away from their power and grant it to someone not even guaranteed to be loyal to them. Now you don’t need to have such worries as just for naming only, you have infinite mana. You could name as many as millions of people a day and not even be a little tired. Though this does nothing for your actual mana and can only work for naming. You are also able Name others in future jumps even without the System and on top of that, may even name Humans."
600,Will of Fire,Naruto,"Konoha is known for its Will of Fire, and now you embody that ideal with a Fire that burns especially bright. No amount of damage done to your body may squander your spirit. You could be too exhausted to move a limb, but you’d still try to charge your enemy by pushing yourself with your chin. Your will is so powerful you could still fight after being knocked out cold. Your cut off head would probably try and bite your opponents’ ankles for a while before you actually died. Yes, you could literally push yourself beyond death with this, if only for a little while, to give allies some extra time to heal you. Be careful about taking things that far though. Even for someone with an unbreakable will, being dead is still dead, and if you aren’t resuscitated soon after crossing that line, you won’t be coming back."
700,Battle Beast,Invincible,"You are now a monster of combat, inhabited by a slightly altered copy of The Spirit of The Beast. This power can be expressed in different ways. You can choose for the spirit to inhabit you giving you all of the powers with no physical changes, or you can allow the spirit to change your body into that of a huge humanoid tiger complete with retractable claws and sharp teeth. Either way choose now as the transformation is permanent or this jump, and act as an alt-form afterwards. Once this spirit of the beast inhabits you it augments your base abilities increasing them by the power of a Regent level Viltrumite, bringing a normal human to that level upon the spirit entering you. The strength, speed, and durability would allow you to fight on par with a Regent Viltrumite with the stamina to last through the pitched battle fo  weeks on end. You have regeneration, and senses on par with Viltrumites but are unable to fly like them. However, unlike Viltrumites, those inhabited by the Spirit of the Beast are unable to die of old age. Finally this spirit, unlike Battle Beast’s, does not change how much you already enjoy fighting, nor does it drive you to self-sabotage in the desire to have a fair and honourable fight."
800,Legend,Star Wars: Attack of the Clones,"You have notably greater might and knowledge of the Force and how to use it than most of its wielders in this time, placing you on the same level as the venerable Yoda."
800,Pandora,The God of Highschool,"The box from which a woman in the ancient past released all the evil in the world. Pandora was filled with such hate that that woman felt from being tricked by the Gods into opening that box and thus became the Second Key, the second weapon to strike down the Gods in the sky. The Charyeok is immensely powerful even without its Key nature. It grants the user enough physical enhancement that a Bishop class Nox agent was able to handily defeat one of the legendary 9 Demon Kings. Whilst your boost will not yet be on that level, you will certainly be able to match a Bishop from the first moment. Pandora can generate almost any kind of poison or disease, both in the air and directly within the bodies of those the user can see. It can even force others around the user to experience any sort of hallucination the user desires. Pandora grants the powers of telekinesis and telepathy, even across dimensions, as well as the power to create strong force fields for defence. The Charyeok is even able to summon an armour that increases the user’s physical abilities even more, with a second stage to go even further. The greatest abilities of Pandora however, are what it gains from its status as the Second Key. Unlike the First Key, Pandora cannot work on more than one target, only being able to unseal one being from the Taboo that the user can see at a time. However, it is also able to seal away powers, leaving the user with only their physical abilities, albeit they may be supernaturally great still, instead of any divine abilities or Charyeok. This sealing may also be used to reflect any attack away from the user and back at the attackers, though both this and the power sealing effect may fail if the foe is too far above the user’s power level. The Final ability of this Charyeok is The Hope- Sovereignty. Within a small area and for a very limited time, the user gains a great deal of control over the laws of physics and causality. With this, one could prevent attacks from being fired or nullify the abilities of others to manipulate physics in a similar way. This ability seems unable to be used to attack others, only change or nullify things. When active, it creates 3 angelic wings on the user’s right side and one on their left."
1000,Sacred Gear - The Longinus,Highschool DxD,"And then we have these Jokers. These Sacred Gears were freak accidents in the system established by the God of the Bible, 13 unique items that vastly surpass the others in terms of growth and raw power. In addition to Balance Breakers, the Longinus also possess Juggernaut Drives which unlock even greater powers in the right hands. These are extremely desirable by all factions, and possessing even a duplicate will make you a subject of interest to almost every supernatural being in this world. Purchasing this allows you to have one of the Sacred Gears listed below. Whether you possess a benefactor-sponsored duplicate or the original is up to you, but mind that this may have unforeseen consequences if you take someone’s place."
