Cost,Perk Name,Source,Description
400,Maestro,Medaka Box Abnormal,"Now you might not be all that special on your own, really, but you’ve got a tendency to make all those around you that much more amazing. You’re able to draw out the true potential of those around you that you care for and spend lots of time with, both in regards to their powers and even them as people. So long as you are constantly around someone that you have a good relationship with, you’re able to slowly bring out their true powers, increasing their maximum power by up to three times their normal level if you’ve spent a few months with them. You’ll also find that they begin to get over mental and emotional issues with ease so long as you keep talking to them, though this is mostly based on what they see as a problem. This increased power and sense of self will slowly drain if you cease to constantly spend time with a person, draining to nothing by the end of a full month."
400,Stand and Fight,Fate/Grand Order,"Lead from the front, that’s the motto of a true warrior king. If you couldn’t stand and fight alongside your men, you hardly deserve to lead them. They all agree quite wholeheartedly too. As long as they see you standing up in the front, battling away, they’ll know they can’t give up either. Your will becomes their will in battle, allowing you to support every ally that fights with you at once. As long as your willpower holds out, so will theirs. If you feel no fear, neither will they. If you are inspired to go to the very limits of what you can do, your army will rise up alongside you. So long as you hold out, your army will have to be killed to the last man before they admit defeat. But if you break, so does this protection and they’ll need to rely on their own wills, not that of their King."
400,Show Those Pearly Whites!,My Hero Academia,"“Smile! That’s one of the most important things that a hero can do. When the fearful and hopeless look to you for support, you need to be confident and give it.” Your smile has the capacity to comfort others even when the situation looks bleak, bringing a sense of peace to those in trouble or inspiring courage previously none could be found. That smile of yours promises supreme confidence, even if you might not actually hold it. It can help not only with comfort, but bluffing, fooling others into thinking you’re in an advantageous position or know what you’re doing when you’re utterly clueless."
400,Mask of Horror and Fear,Sekirei,You have developed a unique ability to conjure an aura of fear with a simple smile. It brings fear and terror to any and all that gaze upon your smiling face. A certain something might be conjured behind you. With practice and effort you can increase the number of those things that appear.
400,I Am the True Leader of this Country,Invincible,"You are an amazing leader. You engender true loyalty from your followers and respect from your enemies. You could lead enormous global organizations and ensure that they operate as close to perfect as is possible. Beyond that however you find that when you lead an organization of any sort, those within the organization work better together. They put their best foot forward and always try their best to better themselves and the organization. Start leading a company of slackers and before long you’ll find yourself one of the best in your field due to your employees’ desire to do better when you lead."
400,You know something about everybody,Rune Factory,"Delivering mail is tough, you can’t always keep everything straight with the mail if you have no interest in empty names and random mailboxes, so now I give you this. Whenever you’re doing something for somebody else, whether as your job or just from the goodness of your heart, you’ll learn things about people and get to know what type of people they are. At first you might only learn little things, but the more you do favors for someone the more things you’ll know. Do bigger favors and you tend to learn more important information, deeper secrets, their history, you name it. Maybe that guy you got to a doctor used to be a war criminal or a sailor that was shipwrecked, you’ll eventually just learn something about somebody, even if they have amnesia and don’t know anything about themselves."
400,Soothing Presence,The Fountain,"You have achieved inner calm and can project it as long as you are not currently experiencing any strong emotion yourself. Merely being in someone’s presence is enough, but physical contact, oratory or song, or just allowing them to see you can all boost the effect."
400,True Protagonist,Arifureta Shokugyou de Sekai Saikyou,"Well, it looks like someone got the charm on his side. For some reason you now attract the romantic attention of a lot of single females, even when you don’t try to do so, circumstances just align themselves to make them fall for you with no effort on your part. Going even more than that, for some reason those interested romantically in you just ignore the bad or obnoxious parts of your personality, in favor of what they deem as your good qualities. In short: Can’t turn off the swag. Always wake up covered in women."
400,Crazy AND Powerful,Arifureta Shokugyou de Sekai Saikyou,"Not only the empire, but this world at large seems to respect and bow to only one thing: Power. It reflects in the world at large and especially in you. No matter how crazy or odd you seem, as long as you are stronger than those around or opposing you, others will flock towards your side, work towards your goals and adopt your morality. In short, the more powerful you are, the more people will naturally seek to follow you. Even if you aren’t a good leader or particularly charismatic."
400,Experience Outranks Everything,Star Wars: Attack of the Clones,"While someone might technically or officially outrank you due to their position, that’s no guarantee that they actually know what they’re doing. Now, these superiors will be willing to listen to and apply your advice in any field that your experience outranks theirs, without getting offended that you clearly know more than them about it or disregarding your input for foolish reasons. You need to somehow show that your approach is better than theirs, either through discussion or demonstration, and they won’t necessarily give you credit for the success if they’re that type of person, but at least they won’t get you and others killed trying to enforce a decision that anyone with experience would tell them is stupid."
400,Sharing is Caring,Sekirei,"You now share a subconscious empathic bond with those you share a strong relationship with, platonic or otherwise. Within the group, negative feelings are mitigated, positive feelings are enhanced, and a mutual sense of sharing envelops you all; troubles, triumphs, possessions, space, etc are all communal. You may designate private things though."
400,The Mighty,Re: Monsters,"For monsters, might makes right. Power gives authority, regardless if that strength is in magic, speed, or strength, and the more of it you possess, the greater your authority. Your physical and magical power naturally feed into an aura of authority that expresses just how powerful you really are, a trait that imposes awe or terror in those around you, reassuring your allies of your strength and protection, or intimidating your enemies with just how much power you possess. This aura is also tinted with your ideals; those aligned with them will naturally be drawn in as allies while those opposed will be harshly reminded of what will come if they draw your ire. This takes into account all of your inherent abilities; it will not showcase additional power provided by your equipment, nor your allies, only your personal strength. It also doesn’t take into account your intelligence and mental capabilities, only your physical and magical ones. This even puts a degree of pressure on those around you, weighing them down with your sheer presence and can even affect those stronger than you, though not if they are vastly so."
400,Charismatic Personality,Mushoku Tensei: Jobless Reincarnation,"Whether it's natural or out of necessity there are some nobles who are quite charismatic that charms others with just their presence and words and you're the same as well. With this, you gain an increase in your charisma and charm to the point that so long you show some competence, people will always think of you first should their goals and interest align with yours. Your charisma is incredible to a degree that giving a speech in a city would cause the people to rally to your cause and your mere presence can attract the attention of the most arrogant, haughtiest nobles. This also affects the common people to a slightly lesser level. Even your charm is incredible such that you can charm your way into a tight-knit group of nobles and then have them openly welcome you with just a few days of well placed and calculated words from you, though this would be a lot harder if they're hostile towards you. This also helps that in any territory that you have, your people are unlikely to rebel and more likely to be obedient so long as you're not actively abusing your power over them and exploiting them."
400,Hyper Signing,Medaka Box Abnormal,"A Style is based on communicating. Words are integral to the art and those unable to comprehend language, permanently or temporarily, are unaffected by the Style. But is it really so important? Language is hardly limited to just the verbal medium. You’re able to use your Styles, and any other sort of verbal power, without the need for words. So long as your target is within audible range of you, you can use Styles or other verbal effects on them without doing anything but thinking the words in your mind. Even if they could not ordinarily comprehend language, it will still work on them. A side benefit of this all is that you are able to perfectly communicate with people in the same manner, getting across exactly what you mean even to those normally unable to understand language, just so long as they can see you and you can think. Real advanced body language there."
400,Mythical Visage,Fate/Stay Night,"Like the legendary Helen of Troy or the divine Aphrodite, your beauty is far beyond any mortal constraints. Whilst almost all Heroic Spirits are gorgeous to behold, your visage is so shockingly beautiful that it would make those in the midst of combat stop to stare at you. Even veteran warriors such as other Servants would be unable to stop themselves from pausing just at the sight of you. This awe-inspiring appearance is enough to make many mortals that lack strong wills fall in love with you from sight alone. There is little need for charisma when personal attention from you can reduce almost any man or woman to stuttering messes eager to do what they can to please you."
400,The Devil Wears Prada,Campione!,"While politicians try to sway away many people at once and entrepreneurs focus on the target audience for their products, you decided to go a step further in convincing others of doing your will. Indeed, one-on-one interaction how it works best for you at persuading people. Be that you want a new contact, a spy in the enemy lines, or just getting someone to agree with your social views. Your social-fu is at the level in which you can have almost anyone warped around your finger after some interactions. It still works to some extent in multiple people at once, but not as good as when working in a single person at the time."
400,"Nok, Nok",DC – Blackest Night,"The language of the Indigo Tribe lacks the ability to be translated by most other Power Rings, and can only be understood when they actively choose to communicate with outsiders. You’ve learned how to mask your own words in a similar way, making your speech sound like complete nonsense to all except those you wish to understand you, who will instead hear their native tongue as you speak. No matter what ability or translation device they use, your speech will be little more than gibberish unless you see fit to be understood."
400,Jolly Cooperation,With This Ring,"​Butcher, Ophidian, Parallax, Ion, Adara, Proselyte, Predator, Swamp Thing, the Source​, and countless other beings hold incredible power and a distinctly inhuman mindset. You find it easier to anticipate and understand these beings, granting an advantage in dealing with them through diplomacy or combat. Furthermore, with the proper catalyst you could even fuse with one of them, with all the potential benefits and costs that would bear. This also applies to other non-human, non-biological entities as well, such as Planet-minds, Machine Spirits, Bijuu, Demons, and Old Gods."
400,It’s Never As Bad As It Seems,All-Star Superman,"You have a presence about you, Jumper. An inner light that soothes those who gaze upon you, and realize - everything is going to be alright. This is a natural charisma that doesn’t simply make others like you more, but inspires them to do better and to strive improve themselves. You can bring the suicidal the resolve they need to carry on with life, you can bring comfort to those laid low by awful tragedy, and convince a lone pariah of a race of idiots to believe in his kin and use his own abilities for good. So long as it moves others towards bettering themselves and those around them, you can inspire goodness and hard work in almost anyone...except those utterly consumed by hatred or an inability to understand you."
600,Smooth,Generic Fist Jump,"You are an extremely likeable and charismatic person. People enjoy being around you, and are often eager to befriend you. People will tolerate behavior from you that would be completely unacceptable from anyone else, just because they can’t help but like you. You’re especially good at bullshitting and fast-talking people, to the extent that you could probably convince a guard to let you into Fort Knox by yourself “Just for a second, I just want to look around.” In addition, you excel at pulling tricks and unexpected tactics in a fight, often because no one would expect such a nice guy to hit below the belt."
600,Big Dick Walking,My Hero Academia,"You may not be some hotshot hero, or a cop, or even a private dick, but no one can dispute your qualifications for a role in leading the powerless. You’ve got what it takes to police Heroes and Villains alike. You’re charismatic with those lacking in natural abilities or from the lower classes, such as those who lost the power lottery or the Quirkless. You’re excellent with battlefield strategy and coordinating the “helpless” masses to fight those with considerable abilities, or even just carrying out with rescue or disaster relief efforts. You’ve got the sheer force of character to have those above you in social class to accept your judgements as long as you at least put up a token effort to be fair. If that wasn’t enough, designing and helping construct maximum security prisons explicitly for containing threats to society with bizarre abilities are included in your portfolio. You may not have the papers, but you do have the substance."
600,Absolution,The Fountain,"If you can convince someone to willingly pour out their deepest fears, regrets, or sins to you, you can grant them true absolution, allowing them to forgive themselves and move on. This does absolutely nothing for you as it does not work if you make it conditional. Their repentance must be genuine for this to work and they cannot desire gaining absolution for any immoral or unethical purpose."
600,All Will Be Well,DC – Blackest Night,"Hope is also contagious, being one of the most warm and welcoming of the lights. You can turn common individuals into saints, and even turn a wicked villain’s heart into that of a selfless hero should you be able to open their minds and ears to your words. Continuing to do selfless and good deeds in a given society or sector will see an uplifting of their spirits, fostering a sense of optimism and similar kindness in others. Don’t forget: All will be well."
600,The Smile,Akame ga Kill,You have a pure and innocent smiling face that makes people fall in love with you. With it you might melt the frozen heart of a sadistic general or woo the heart of an experienced assassin the day after you meet them. Expect a harem to soon develop wherever you go.
600,Avalanche,Final Fantasy 7 Remake,"You’ve got the logistical skills, tactical knowledge, and charisma to run a full-blown rebellion! You can coordinate a resistance, recruit new members to your cause, and know how to use guerilla tactics to upend a numerically superior foe. Whether it’s stealing supplies or marketing your movement, you could be the start of real change.


--- Maelstrom (Requires Limit Break): Your plucky resistance group has turned into a worldwide movement. Where once you canvased streets and oversaw back-alley fights, now you lead small armies across a nation. Your ability to coordinate logistics and plan large-scale strategy has improved greatly, letting you turn a scattered collection of cells into a focused fighting force capable of toppling entrenched regimes. They can’t stop the storm, Jumper. ---"
600,Combat Empathy​,History’s Strongest Disciple Kenichi,"­ In battle, you can “read” the flow of your opponent's movements, understanding where they intend to hit and their thoughts and emotions behind their attacks. While this may not be useful unless you are fast or strong enough to counter them, you will still likely know where it is the enemy intends to hit in advance of the actual strike, though the accuracy of these predictions decreases with the speed and number of your opponents. Alternatively, you could use this ability to have a civil conversation with someone, expressing complex feelings and emotions through a series of blows and spirited shouts."
600,Truth And Justice,All-Star Superman,"Truth be told, superpowers are rampant in this world, as are those willing to use them for evil. Simply being one of the strongest or smartest beings on the planet alone means nothing - what matters is what you represent. When you fight or protect others in the name of an ideal, you will find others inspired by your actions. It starts small - citizens begin to cheer you on, crime rates begin decline, the streets become cleaner. In addition, you inspire others to follow your virtues and your example without misdirection or their own egos getting in the way, creating a new generation of heroes in both ordinary and extraordinary people. After a few more years of work, the entire planet will hail you as a hero, and all but your enemies will hold some respect for you and what you do...so long as you never turn your hand against those you’ve inspired, anyways. One person may not be able to save the world alone, but with you acting as a guiding light, you could turn a self-serving, selfish world into one of heroes and hope. When they look to the sky and see you, they see a brand new day on the horizon."
600,Magnetic,Generic Naruto Fanfiction,"You have something about you, a way, a certain je ne sais quoi that gets people to follow you. Maybe it’s your charm, your goodness or purity, maybe it’s destiny nudging things along, but wherever you go you tend to find people of great power or ability who are all too willing to assist you. Experienced generals, old shinobi who could kill whole armies by themselves, princesses who are just perfect to sort out any political troubles you might have... all are drawn to you like moths to a flame, only with a better outcome, hopefully. Not only do they follow you, but all of you bond to each other to ridiculous degrees, letting you work together with legendary synergy, almost reading each other’s thoughts, moving as one on the field of battle. This also lets you work together when it comes to training, letting each of you advance orders of magnitude faster in any field when teaching each other, and in general letting you improve ridiculously quickly via spars or joint training. Apart from specific training, even in general the people you associate with, who work with or for you find themselves improving at mind-bogglings speeds in all aspects, becoming smarter, more capable, more competent. Even those who start at the very bottom could outmatch the finest in the trade in short order. You automatically encounter many people who this works on, but you can also deliberately target these effect on anyone who doesn’t resist it, and all companions or followers are included by default.


--- Jinchūriki Boosted (Requires Jinchūriki): The being within you has seen the bonds you share, and it approves. And so it has whispered certain secrets into your mind. Firstly, the speed at which each of you learn has been increased further, becoming almost ridiculous, particularly when at least one of you already knows any given skill and is teaching it to others. But that’s just one thing you can do. More than teaching, the demon has whispered to you the true power of friendship. That is, having your friends around you, and sharing each other’s power. No matter how far apart the members of your group are and what stands between you, you remain in perfect communication, able to silently transmit words and even feelings between each other. Furthermore, you can also share your chakra/mana/ki/etc. with them freely, or vice-versa over any distance, without fear of any negative effects, even where they might normally happen. While even the vast power of the bijuu might stretch thin if you tried to supply an entire army, your friends and companions will have stamina and energy as effectively inexhaustible as your own for as long as you permit it. ---"
600,Divine Favour,Generic Isekai,"The gods are pretty nice, giving all these boring Japaense people free reincarnations and cheat skills. However, they like you even more. The gods of this world and others are far friendlier to you than normal, giving you blessings and helping you out. Even malicious gods will leave you alone unless you directly act against them. Once per jump, the gods will also resurrect you if you die. You can choose to appear within a day before or after your death, or to restart the jump entirely. Post-chain the once-per-jump restriction is removed, but the gods only have so much power to spare."
600,The Strongest In The Universe!,Dragon Ball Z,"It’s a perfectly natural thing, fear. Fear of your betters, fear of an invincible foe, fear of impending doom as you turn a miserable planet of apes into a screaming ball of fire. And as you grow in power and might, it’s only natural that others should find themselves cowed by your name alone. Others can subconsciously sense your maximum power in combat and destruction, and react appropriately - with fear. Your equals become cautious, your inferiors beg for their lives. You can easily cow hundreds or even thousands into your service purely out of fear and force of personality, and as you grow in power, that number can extend to the millions...and as you grow stronger, perhaps even further beyond that. Certainly, some ‘strong-willed’ weaklings or stronger beings can resist you...but that just makes it more satisfying when you crush them. In addition to substituting fear for charm in all things, your reputation can also spread like wildfire, adding a mythical air to your dreaded name, causing others to pause or avoid your affairs if at all possible just to be spared your personal attention. Of course, should you prefer discretion...or worse, mercy (pah!), both of these effects can be deactivated or activated at will."
