Cost,Perk Name,Source,Description
400,Killer Queen,Campione!,"Once Pandora’s binding fades from the minds of the Divine Ancestors, there can be only one thought that crosses their mind. To reclaim their missing power. Thus far, there have been only mild successes, with most failing altogether or worse, coming down with a severe case of inbound Campione. Should you find something lost to you, sealed away, stolen, or something else altogether, you will find it far easier than it ought to be to either reclaim that missing power, or to steal something equal in value from another. It should also be noted that you also possess the skills at politics and backstabbing to gain assistance from other Divine Ancestors, and that your attempts are always more successful - and rewarding - than theirs. In fact, why don’t you go ahead and calculate the interest on this forced loan? Because that too will be yours in time. In short? The farther you fall, the farther you rise."
400,S Or M,KonoSuba,"A woman that can’t hit the broadside of a barn if her nose was pressed against it or a man that gets taken out of the fight from an idle slap. Neither sounds terribly useful in the long run and yet each have their own unique uses. You’re able to take on either of these traits at will, changing from your normal level to one of these extremes and back again with just a few seconds of concentration. You can give up all of your offensive ability to multiply your defensive abilities several times over or vice versa. It’s a whole lot more attack or defence but it will come at the cost of the other, so only use it when you’re sure it can pay off."
400,"Most Powerful, Most Beautiful",Akame ga Kill,"You have become both incredibly powerful(physically/spiritually), and incredibly beautiful, what's more the two things have become linked. Meaning that, while this is a small effect, the more beautiful you are, the more powerful this will make you, or the more powerful you are, the more beautiful this will make you. You may also see a small benefit as you grow in power, or beauty, such that the other grows, though you may have to double(or triple) one or the other to see a noticeable effect."
600,Full Power,Generic Fist Jump,"Despite the need for control in the ring, your training and perfected technique can also allow you to unleash your full strength, even with what most spectators would think are weak blows. This allows tricks like the famous one-inch punch. Also, this is your true full strength, which can considerably exceed your normal limits. You can easily learn to do this with any other form of attack you possess."
600,Hyperspecialization,Generic Gamer,"There’s focusing in a few specific areas, and then there’s this. Select a single skill, ability, power, Perk, whatever. At base, two things happen. A: the chosen ability progresses as if you’re training with it all the time, even when you’re doing nothing; if you were to actively train with it, the rate of growth would be effectively doubled. B: the rate of growth and development for the chosen ability is multiplied by a hundred. Now, keep in mind that that’s just at base — both of these boosts increase gradually but exponentially the longer you focus on a single ability. Give it a few days, and the rate of growth will be multiplied by two hundred; a month, and by a thousand. You can change what ability you’re focusing on at any time, at the cost of resetting the boosts."
600,Master of All,Generic Gamer,"Specialists focus on depth at the expense of breadth; generalists focus on breadth at the expense of depth. But what if you could focus on a single ability and have it benefit all of them? When you train one skill, ability, or power, that training and development applies not just to it, but to all of the skills, abilities, and powers you possess."
600,ABNORMAL GROWTHS,Medaka Box Abnormal,"Abnormalities disappear, usually anyway, once the user reaches adulthood. They grow out of ending such silly delusions and become properly grown adults. But until that point, the Abnormalities grow stronger and stronger as the children grow nearer to maturity. Your powers do the same as well now, slowly growing in power and utility as you age. They’ll improve in power and effectiveness, possibly even gaining new side abilities or uses as time goes on. However, any innate drawbacks to the power, if it has any, will grow alongside it. Thus, you may choose which powers will grow with age and when to stop this growth effect, though it will not stop any of them disappearing with age."
600,[Jumper System],Medaka Box Abnormal,"Mighty as an Minus can be, it is only once they move beyond just swimming in their own despair that they become truly strong. Whether it be growing as a person to be more than just a negative or to expanding their powers to more than just a single instance, growth remains the most vital. You’re able to simulate the latter at least, through the creation of Systems. Groups of two or three powers working in step with each other. This allows you to partially combine those abilities, sharing traits between them. Combining an ability that allows you to automatically react to and block attacks with one that allows you to control an element such as fire or earth would then let you have your elemental power automatically act to defend you."
600,Lifting Yourself Up,Chronicle,"The powers you have gained here work just like an invisible muscle. Ignore them, and they will stagnate. But actively use and train them, and you will see just how far dedication can take you. And now, all other abilities in your repertoire gain the same potential. Exercising your powers will increase their strength, no matter of what nature they might be or how mighty they already are. Unlike normal exercise, where after a certain point further progress becomes simply impossible, you will always see the same gains if you keep on putting in the time and effort. Don't neglect you real muscles, though. Playing superman is only fun if you also look the part."
600,Highway to Hell,Campione!,"For all the power of the Heretic Gods, they are limited in harsh ways. Whatever power they gained in their worship, whatever names they took and causes they championed, are now their chains. Rumor, myth, and legend give them power, but a power without one of those is one they cannot possess. Even the queen of the divine ancestors, Guinevere, accidentally created a new god during an attempt to empower her king. You might know him as Arthur. Rebelling against their own story, or perhaps more importantly, the fact that it is over, caused the gods to transition from truly divine to ‘heretic’. You, however, have actually succeeded. You are capable of growth even when growth ought to be impossible, of changing your nature as a God without becoming [Heretical] in the process. This power bleeds out to the rest of you, letting you overcome any set limit, like striking twice with a weapon only usable every ten years, or maybe something as simple as learning a skill that you do not meet the requirements to learn. Your continual growth might as well be a fact of existence."
600,Hero,That Time I Was Reincarnated as a Slime,"Heroes are the Human or humanity/good aligned equivalent of the Demon Lord, meaning they are equal existences through the eyes of the Voice of the World. They are the opposites of the same coin. Unlike Demon Lords, however, their existence is extremely rare, even more, rare than a True Dragons that number only three or four. They are said to be an existence that appears only once in a thousand years. Perhaps due to this reason, newly born Heroes are also possibly stronger than newly born Demon Lords. Also unlike Demon Lords, Heroes are always Human, meaning they are a human-specific existence. But I’ll allow you to buy it as a Humanlike race. To become Heroes, a Human generally needs to have a selfless and caring person even if they have a particular goal in mind that they are chasing after. If so, as long as the person is strong enough and has done many acts of good, out of the good of their heart for the sake of humanity, the Voice of the World will grant them the Hero's Egg. The Hero's Egg is a skill which is also not a skill. It has no other purpose but to awaken its bearer into a Hero once the conditions have been met. It gives no additional abilities nor skills but it does protect its wielder from attack prediction abilities. Afterward, the only step remaining would be to 'hatch' the egg. Although it sounds simple, it is actually more difficult a task than the Demon Lord's 'collection of 10,000 souls', since the Hero's Egg seems to only hatch by the strong willpower and conviction of the bearer. The person needs to truly know right from wrong and believe that what they are doing is a righteous act, and also be willing to face death for that conviction. Your egg has already hatched and your body has been reconstructed and your lifespan was increased, you are immensely stronger than before and a skill of your choosing has evolved to its next level. You receive a discount on a purchase of Ultimate Skill.You may eventually evolve into  a Demi God, an existence on par with True Dragons."
600,Realis Phase,Is It Wrong To Try To Pick Up Girls In A Dungeon?,"You’ve developed the same unheard of skill as Bell Cranel, driving your rate of advancement through the roof. Every purchase of Excelia is discounted and you can take ranks of SS and SSS in your Basic Abilities. There is a requirement to this skill however. You must set yourself a goal, and you must chase after that goal without fail. It could be as simple as ‘make the best sword I could possibly make’ or as difficult as ‘reach the bottom of the Dungeon... the hard way’’. So long as you are striving to complete the goal you will advance at an astronomical rate. Naturally this skill is a result of you having the drive to actually pursue such a goal, so it also comes with some pretty decent willpower and determination to ensure you’re willing to go out there and get it done. If you complete a given goal you may select a new one, and indeed you must select a new one or the perk won’t work."
600,The Hero Curve,Invincible,"You, my friend, are a hero, and it wouldn’t do to lose time that could be spent saving people on studying for a math test. It may be the rays that have empowered you, the radioactive liquid that you drank, your inhuman genetic code, or something else entirely but your brain and body have been supercharged. You learn, grow, and master things incredibly quickly. This boost has resulted in you growing, learning, and mastering things at a hundred times the speed that it took you before. Physical techniques, knowledge, philosophy you learn anything at this speed. Don’t worry about that math test, a thirty second skim through the textbook, and you’ll get marks like you studied for about an hour. Learn something for a day and it is like you spent two months mastering it.


--- Capstone Boosted (Requires You Have Been Reborn): These atoms seem to have really boosted how quickly you learn and comprehend things. Now you learn facts, skills, and knowledge at ten times the prior rate, or one thousand times what you could do before. But, you have an added boost: you have an instinctive mastery of every tool that you pick up from the moment that you pick it up. Pick up a gun and shoot like a pro, grab a plow and till the fields like a master. While this alone would not make you a master surgeon, as you still lack the knowledge required to know where and what to cut. Picking up a scalpel would allow you to use it as accurately as a neurosurgeon, a needle and suture material would allow you to stitch like a master plastic surgeon. ---"
600,Put Your Back Into It!,My Hero Academia,"“Chips are down, you’re in serious trouble, against the hardest fight in your life. What do you do? Are you going to let the people down!? I didn’t think so! Even if you only have one last move left in you, you’re going to give it everything you have!” This perk allows you to dump every ounce of stamina you have into one, big, final coup de grace attack. Even if you’re exhausted and on death’s door, this attack would be as strong as if you were in top condition during your prime. When you’re not exhausted though, actually in perfect condition and well rested? This attack would be greater than even the best of what you can normally put out, many times over actually. After this coup de grace attack, that’s it though, you’re going to be running on empty and likely out of the fight completely. Whatever you’re throwing out, you better make it count. Important to note, this perk can be used with other things you can spend a personal resource on and overcharge, such as magic and a spell, but will exhaust you completely no matter what it is you’re using it on due to its all or nothing nature."
600,Power Surge,X-Men Evolution,"When your powers just aren’t strong enough for a situation a little more oomph is a lifesaver. You can now forcibly ‘evolve’ your powers to make them better than before for a few hours at the start. This surged mode makes you astronomically stronger many times over and better in every conceivable aspect from powers, skills, intelligence to even things like luck and everything else about you. Whether your hair is flowing like you’re in a hurricane, have golden hair and lighting, glowing tattoos, or something else you’ll have some sort of visual cue that you’re now getting serious and the fight is only getting started. This significant and exponential increase in power doesn’t come without a minor fault. When you come out of this mode it’ll require a small period of time before you can enter it again at least in the beginning. With enough time you’ll increase the time you can remain in the mode and eventually will get to the point where you can remain indefinitely in it. Lastly, like any good transformation the stronger you get while not in this surged state the more effective, better, and all around greater boost to your abilities you will achieve when you enter it."
600,Amplifier Node,Toaruverse,"Normal humans only has one brain but unlike others you have an extra one in a form of a node that grows beside your original brain and quite different from a certain project that needed a lot of time and maintenance. This node has a special function that amplifies all of your powers strength, ef ectiveness, utility and range by ten times at bare minimum, and you’re Esper ability can exert strength, ef ectiveness, utility, range and powers one level above you’re current Esper level but has no effect on a level five other than amplification. You can also connect this power with others allowing you to amplify their powers and Esper ability like yours with no limit on how many you can connect or how far they are from you as the connection once set is unbreakable and you can also forcefully connect with someone through prolong physical contact without their permission to control or calm their berserked abilities or powers and this also applies to you which passively increase you control to all of your abilities and powers. This also allows you to know the location and conditions of those connected with you."
600,Strongest Esper,Toaruverse,"Being the strongest doesn’t mean anything even you have the most powerful ability if ever existed if you don’t know the extent, limits and applications of the said ability. But no more you now know the exact limits and applications of all abilities that you have and gain a preternatural ability to use them in a creative and innovative ways that others think that its impossible to do that along with the ability to create variations of every application that you manage to invent for your abilities. Like the strongest Espers your abilities that you gained here are now upgraded to have the strength, utility, ef ectiveness and range befitting a level five along with giving you perfect control at generating and manipulating your abilities. This also applies to your other powers both old and new ones in the future that are not on the level of a level five Esper will receive a upgrade making it equal to a level five ability in strength, utility, ef ectiveness and range but those stronger than a level five would not receive any instant upgrades. The abilities that are on level five or stronger would receive an accelerated growth in strength, utility, ef ectiveness and range with combat and at very least one percent growth at every battle or per hour on prolong battles but it needs to be at very least somewhat threatening to you."
600,Ability Wings,Toaruverse,"Wings made of Esper ability are a common usage for level five’s along with helping them using their abilities a lot better and faster. You gain the ability to allow you to form wings based and related on your Esper ability where it automatically calculates the needed process and steps to use the ability for you and makes it instinctive and easy for you to use. Its ef ect on other abilities are removing their limitations no matter how hardcoded it is li making you capable of using spells and magic that normally needed incantations and imaging instantly as it does all the incantation and imaging for you along making any magic system that you use from rigid and inflexible to smooth, flexible and easy to use. Another is the wings automatically block attacks no matter how fast it is and is as durable as steel which can be increased with no upper-limit as you gain more control and experience using your ability. The wings can also be used for flight with the flying speed of one hundred meters per second and you gain a scaling reaction time and thought of process to fully utilize your flying speed and with experience and training the flying speed can be increased with no upper-limit. Even as a level one you can form these wings and maintain it for a long time without problem."
600,Number One,Bleach,"Potential, what a terrifying concept. In every human soul, there is the potential to change the world. It may only be through little actions for some but for others, like you, your potential marks you as someone with the destiny to make great changes. In regards to war and spiritual power and the innate abilities of a race, as well as all things connected to these concepts, your potential is almost infinite. Matched only by Ichigo Kurosaki, you are able to make what might take most Shinigami decades or even centuries in just months of work. In regards to unlocking your own hidden potential, discovering abilities not yet available rather than furthering your mastery of existing powers, your potential grows to even greater extents. The result is that you will extremely quickly, perhaps in just half a year, gain access and capable skill with most of the racial abilities and techniques available to you. Progress beyond that will still be astonishingly fast, unbelievable to all but a prodigy and threatening even then, but not quite so swift as before."
600,Fires of War,Bleach,"The crucible of war is where mankind has often made it’s greatest advancements. In power and strategy, science and technology, even in growing as a moral species. Perhaps you’re something similar, on an individual scale. Far more than most, conflict brings out your full potential. Not only in combat but any competition or battle in which the stakes are high, you are able to grow and learn at a far greater rate than is normal for you. Ordinary battles to the death will quickly sharpen your abilities but fatal fights that are also for the sake of others you care for will greatly increase the benefits as the stakes rise higher. From huge bounds in growth to potentially discovering entirely new powers, you can even use this conflict- derived growth to push past normal limits or caps on your potential and continue to increased your abilities. The benefits are potent but will begin to drop off as the stakes keep rising. For the sake of a world, you could bring forth unheard of potential, but beyond such global stakes you’ll find little more increases to be had."
600,Combat Ready,RWBY,"You’re one of the best in the business. Very few can match your prowess and experience. You can move faster than the eye can track, are strong enough to casually smash through stone walls, and are skilled enough to fight nearly any opponent on any battlefield. You have over a thousand battles under your belt to draw from, and you have a lifetime of experience with all of your skills and abilities, a testament to your impressive career. This affects all powers and perks you have and will grant you the same level of experience with abilities bought in future Jumps when you enter the Jump you purchased them in."
600,Bullshit the GM,With This Ring,"​There are two ways that complex systems and objects come into being: evolution and design. Both processes create general trends in their products. Your innate supernatural powers gain the benefits of being evolved: robustness and flexibility. You are incredibly capable at adapting your powers to different uses than what are considered normal. Using enhanced hearing to learn echolocation is easy for you, as is using infrared vision to learn to read emotions from someone’s body heat. With moderate difficulty, you could leverage control over lightning into control over magnetism. With great difficulty you could leverage control over electromagnetism into Unified Field Theory and gain control over all four fundamental forces of nature. If your powers rely on a specific context, you’ll find the requirements of that context are a little more fuzzy than expected."
600,Resistance Ignorance,The Elder Scrolls V: Skyrim,"In many ways mages are on top of the world power-wise. After all, someone can only get so good at swinging a sword or hammer before things sort of just stop getting better. Magic isn’t limited like that, someone can go from throwing a fireball that engulfs a tree or two, to casting grand spells that can change the world or lay the groundwork for apotheosis. However, there is one primary issue with magic as a whole, and it can be summed up in two words: magic resistance. The power to rip someone’s soul out is only good if it works, and it’d be quite unfortunate for you to attempt something of that nature, only to have some meathead barbarian bash your skull in with an axe because of some amulet or innate resistance. Now that’s no longer a problem. An absolute resistance to magic is now nothing before you. Your spells and magical items do damage like they weren’t even there to begin with, and that’s if they had a full immunity. For those unfortunate enough to have less than full immunities, or none at all, they’ll see your offensive magic becoming that much more effective against them."
600,Segunda Etapa,Bleach,"Resurreccion is the true form of an Arrancar. The powers and traits that were sealed away when they gained human form return, enhanced significantly by their increased power. In this stage, their mask expands, coming closer to the original form it had before they became an Arrancar. The mask once removed is redonned for more power, the same reason it was taken away. But there are rumours that a Hollow has more potential than this. How could this state, a return to the past and the mask once cast aside, be a fitting finale to the supposedly endless evolution of a Hollow? For those that search it out, there is a step beyond. Segunda Etapa is a state beyond Resurreccion, wherein the mask of a hollow is fully removed. Not even a fragment remains. And this is when that hollows true power is shown. Both the unique abilities they had as a Hollow and their power overall is vastly increased. As an Arrancar, you possess this form, or can easily unlock it once you become one. Unlike a normal Resurreccion, which can easily be maintained for long periods of time if not forever due to being a natural state, the Segunda Etapa is very much a costly form. Less so for you, where it performs efficiently as part of your mastery of the form. Having unlocked and understood the state, you are also able to slowly guide other Hollows to the same realisations that unlock it, freeing them from their masks entirely for a time. The same potential and knowledge that led to the Segunda Etapa state can also be applied elsewhere. Other transformations, releases and forms of power can reveal a final additional step beyond what is normally considered possible, provided you have access t the forms and spend the time to unlock it. Each will have their unique requirements to reach but all will focus on finding the true form fitting to themselves."
600,The Final Getsuga,Bleach,"The true power of a Zanpakuto comes not from immense Reiryoku or total mastery of technique. It comes from the heart. The understanding you develop with this piece of yourself, the bonds you forge and the loyalty between two comrades. There is where true power can be found. Forming such bonds with spirits or intelligent sources of power within your being allows you to increasingly improve the power of your bond. The closer you grow with your Zanpakuto, the more powerful their abilities will grow, the easier they are to use and the less costly their release is to maintain. Truly deep bonds can even reveal entirely new powers. The two of you coming together as one to discover new sides of yourselves and in doing so, uncovering similarly new abilities. Obtaining a deep level of intimacy, an intense bond and acceptance of each other, would make you far superior to an otherwise equal opponent that lacked this camaraderie with their blade. Once a true and full bond is created, you will have the opportunity to truly become one. Known as a Final Technique, undergoing this process will destroy the gap between the two of you and create a new being. Your dear ally does not die from this even if you can no longer perceive them as separate, instead rejoining you to become an integral part of who you are. The final release gained from this, for a Zanpakuto’s Final Technique, would be similar to a greatly enhanced version of their Bankai state. Unlike the few Zanpakuto who can perform similar techniques as a desperation measure, the complete affinity you and your sword forged will allow you to retain this state and your spiritual powers. The state itself is not permanent, acting similar to your previous releases, but it can be entered with a moments notice. It may even leave some changes on your body outside of it, a sign of the part of you that has rejoined the whole. This above process is not limited to pieces of your own soul. Any being that has a connection with you and exists within your being is open to it. It requires a genuine and sincere bond from each side, failing if either side knowingly falsifies it in some way. But even a Hollow or a Demon could become one with their host. The changes you experience from this combination are likely to be much more significant if used with a being that was not originally part of your own soul, as a fair warning."
600,Halfway There,Petals of Reincarnation,"You really are new to this, you’ve not even fully completed your Reincarnation yet. That’s not to say that’s a bad thing. In fact, you seem to have a shocking amount of power already and more room to grow all over. As you use your Reincarnator power, you’ll slowly go through evolutions that severely increase the power it offers you and likely grant you some visual alteration when using it as well. Depending on the power, it may be two or even three different stages before it reaches its maximum level of progress through this ability, with each stage granting a hefty power boost. Unlike normal, this will apply to any Reincarnator power you buy in the later Powers section, despite them normally being unable to grow further, and also to any other power that you may possess, including ones that cannot normally grow in this fashion. They are subject to the same limitations as Reincarnator powers are through this perk however."
600,Simply Perfect,Petals of Reincarnation,"An old hand at the whole reincarnation thing, are you? You’re a genuinely Perfect Reincarnator, having become able to maintain the transformation for as long as you want. Unlike other Perfect Reincarnators though, you don’t need to have any visual changes in this state and can retain the powers despite having a normal appearance. You’ll still feel the urges of a Reincarnator however. Achieving this Perfect state has also shown you how to slowly grow other transformations towards a permanent state as well, making them last longer and longer as you use them more and more until you never need to shut them off again. Once they reach this stage, you can cancel any visual changes like you can with the Reincarnator form, though any other side effects will remain."
600,I Will Become The Most Powerful Jedi Ever,Star Wars: Attack of the Clones,"Think you should be more powerful? Well, if you have the motivation to accomplish that, you will find you also possess the talent and potential. You learn far faster than others and grow in power with equal speed. You don’t seem to have an upper limit to this, though the more power and knowledge you gain the more effort it will take to continue to grow at the same pace."
600,Kami no Shinobi,Naruto,"Maybe one day. All those who hold this title are or were monsters of all things ninja related. They mastered in days what would take others months. What would take others lifetimes would take them less than a decade. They made progress after progress in mind, body, and chakra far quicker than ever thought possible, and you are now one of them. Your sheer overwhelming talent and natural skill in the ninja arts all but guarantees you a place in history alongside those known as the Gods of Shinobi."
600,Peerless Prodigy,Arifureta Shokugyou de Sekai Saikyou,"For people here, every level is harder to obtain than the last, fitting for this kind of system. Each increase in power is more difficult to gain, requiring more training, more time and higher walls to overcome. Each point in those stats is more difficult to gain than the previous one. Not for you. This will make grinding a thing of the past, as you don’t have that escalation of difficulties when obtaining greater power. Making you able to reach hundreds of gains with the time and effort that would take others to reach a dozen or so. For you, the escalating walls to obtain power are all flat and equal. The same is applied to your skills and other powers, a pace fast enough to make the gains of a decade of hard work in some days with little effort on your part."
600,Tangent Skill Development,Akame ga Kill,"You have become incredibly talented at, improving your talents, you can train yourself to the limits of your abilities far faster than is reasonable. While this might allow you to find applications that you had no knowledge of, you won't be able to break past the limits of your abilities, though you will likely reach whatever limits your abilities have at a startling rate. Your abilities may also become much easier to use as you develop them, more so than they would have otherwise."
600,I Am The Power!,Justice League Unlimited,"Absorbing deadly amounts of energy and combining yourself with incredibly dangerous forms of technology or magic actually doesn't kill you but instead grants you a massive power boost. You could merge your body with mysterious alien nanotech, absorb the central power battery of Oa, or become irradiated by a meteorite and gain incredible new powers or have your existing abilities greatly improved. Depending on what it is you merge with you could get anything from a boost to your strength and durability, to several new powers that would let you take on the entire justice league at once."
600,World Of Cardboard,Justice League Unlimited,"A hero has to be careful. As they often have great power and potential. Enough to shatter the world to pieces like fine china. And because of this you have taken great pains to limit yourself when around those who lack your power. You can carefully navigate life despite the great power you possess having incredible self control. Your subconscious locks, keeping everything in check. However once you unleash those safety the explosion of power is far greater than expected, almost like it became pressurized in its limited state."
600,Protagonist,Rune Factory,"This is really more of a capstone booster than anything else, so allow me to explain to you what this does. Automatically this gives you a greater history. If you were a soldier, then you have the fame of doing things like taking out a tank with a watering can, or if you are a blacksmith, you are renown for creating some of the greatest weapons in the world, you may even gain a great reputation or legends associated with your name if you are a drop in. Aside from the fame this provides you, which you have the ability to refuse, this grants you some other things as well. You immediately have access to all of the skills from the rune factory games at level 1. While this may not sound impressive at first, this basically allows you, as an amateur, to successfully cook dishes or craft armor and weapons while only knowing the basic components, and you automatically know how to use weapons, farming tools or elemental staves with the proper techniques employed. While this may take a lot of energy to do, you will never need to practice swinging a sword or cooking food in order to know how to do it, but every time you perform an action, you increase your experience over time until your skill level reaches level 99. If martial arts were a skill in the system, level 1 would be slightly above the skill of a white belt, while level 99 would be equivalent to mopping the floor with a dozen 10th degree black belts without breaking a sweat. The higher level you are, the less energy you use when performing an activity. In addition, your body can level up, giving you increased health, energy reserves, and your base stats: strength, vitality, intelligence, agility, and elemental affinities and resistances. In future jumps, all abilities you have or skills you could learn will be counted in this system. The level cap will be removed post jump."
600,Supernatural Savant,Chronicle,"People have all sorts of talents. Some are good at sports, some have amazing voices, some are great at computer games, and some are ridiculously good at using their superpowers. Wait, scratch that, the last one is just you. You have an inborn talent for using any extraordinary abilities you might have in your arsenal, and coming up with new uses for them. In just a few weeks, you could go from only being able to use rudimentary telekinesis for the movement of small objects to creating barriers with it, easily shaping and moving gases and liquids, affecting things you cannot perceive with your senses, diverting and controlling energies such as lightning, and feeling your surroundings through telekinetic feelers. One might even wonder if the original power was capable of such feats, or if you invented them yourself. But there’s no need for wonderment: if you diligently train and experiment with your abilities, you will see yourself able to use them in ways impossible to grasp for any others, pushing both the power and yourself beyond their limits. So long as you are creative, the various tricks and specializations you invent this way will allow you to advance your power in ways beyond just raw strength, and perhaps topple even giants with the metaphorical sling"
600,Ordinary Man,Fate/Grand Order,"You weren’t born with magical powers. You didn’t discover a mighty artefact. You didn’t have some magic old man to make you a king. You had yourself, your own human body and whatever weapons you could find. In a world of legendary heroes and terrible monsters, the odds say you should have died. Yet here you are, having earned your spot in the ranks of mankind’s legends. How? You got so damn good that you made the mundane become magical. Your ordinary fists went so far beyond the limits of human possibility that they became weapons of legend. Your skill with a gun, so awe inspiring that the World itself can’t comprehend it as not being magical. Your swordsmanship literally warps space and time to try and keep up with your skills. You’ve got no limits on how far you can take any skill and the further you take any skill, the more magical it becomes. Become a great enough master and you might even see those ordinary skills forming into Noble Phantasms in their own right."
600,Infinite Jumper Works,Fate/Grand Order,"While the Origin may be the core of being for those in these worlds, you’re just a little different from them, eh Jumper? A little more adaptable. So when you found a secret art, a way to imbue your Origin into your attacks, you were able to make it fittingly adaptable to you. You can imbue any of your powers into your attacks to use them at range or combine their special effects with another method of delivery. A classic example would be combining the ability to create swords with a bullet to create swords from within the bodies of those shot by the bullet. Physical blows could be combined with elemental magic to grant them similar auras and even positive effects, such as healing magic, could be transferred through a quick smack or long ranged attack. A massive increase in adaptability for your methods of combat and abilities, it’s fitting for you Jumper."
600,"Praise Me, Revere Me",Flow,"The gods of this realm can grow weaker or stronger depending on how many people worship them and now you too receive this benefit. Your powers, physical and mental capabilities, and everything else about you will be boosted. The more people worship you the greater every aspect of you will be boosted. Worship in this sense has a very loose meaning as someone merely has to feel an emotion towards you. This can be respect, fear, hatred, anger, or any other emotion you can imagine. Humans are not the only ones who can come to worship you as anyone can do it so long as they feel any emotion. They can be aliens, fictional, in separate dimensions, or anything really so long as they can show emotion towards you. An entire city coming to worship you will result in a large boost in your capabilities. An entire world coming to worship you will grant an unfathomable boost to all your capabilities surpassing even the gods of this world. Who knows you might turn into if you manage to gather multiple worlds of followers."
600,Fit for Survival,Re: Monsters,"Where humans rely on equipment and training to defeat their foes, monsters rely on their inherent strength and power, but, for some monsters, this simply isn’t enough and they must either grow or die. You chose to grow. Your innate abilities grow with you, as your level increases, as your strength grows, so do your abilities and skills grow to match them. Your magic affinities will expand, your poison will become more potent, and your hide will grow tougher, along with many other effects. Of course, this is entirely based on abilities and skills inherent to you, not learned skills.


--- (Requires Protagonist): If you possess the Protagonist perk, this goes even further as improving in one area, such as physical strength, will naturally improve other areas as well, such as durability and speed. When your physical capabilities improve, all of them do, though this is not necessarily a one to one growth, but focusing purely on physical strength will not leave you clumsy or easily winded. You may choose to have your physical capabilities not manifest changes in your appearance if you so choose (so you can get stronger but not put on more muscle than you already possess). ---"
600,The Strongest Wielder of X!,High School DxD,"You are a prodigy when it comes to using magical items, Jumper. You can draw out the maximum potential of any object which you use over time. Have a magical sword that can shroud itself in flames? Now it can launch super-hot fires towards your opponents, as long as you are the one holding it. Spend a long enough time with it, and the sword would be able to do that even without your presence. If you have a sacred gear, then it would already have a sub-species unlocked, and the spirit inside it and you are extremely compatible. Furthermore, if there are any prerequisites for using a magical item, then you count as having fulfilled it. Wield a magical blade which can only be used by humans as a devil! The longer you spend time with the item, the stronger it grows.Ever heard of the phrase, “sword as an extension of the arm”? That is now true for you, in more ways than one. If you hold a magical item in your hand, then you would be able to use its effects throughout your body, as if the item was a part of your body. If a sword can wreath itself in flames, then you can too, as long as you hold it that is. If you have a sci-fi weapon then you can use it without fiddling with its settings, with no chance of it blowing. Whichever item you use becomes a part of you as long as you have it on your person. Holding a supercomputer would allow you to do calculations as fast as it can, while a shield would make your body as durable as the shield itself."
600,Hollow Vessel,Fate/Stay Night,"You were born for a purpose. To be a weapon, one that would kill any target for the right price. And a weapon has no need for petty things such as likes or dislikes or quirks. All that you needed was the ability to adapt to any situation and to understand your targets. Learning new concepts, such as skills or languages or entire cultures, is as easy as breathing to you. You did in a day what took others five, no matter the subject. And when they became jealous of your speed, it was not something you could not understand. Your incredible understanding of emotions and people letting you know what a man felt just by what his face looked like, with only the most tightly controlled being able to mask their emotions from your eyes. This attention to detail assists you in other endeavours too, from near instantly sweeping a room for anything that could be used as a weapon to picking out individuals from crowds of thousands, your skills of perception lie unmatched."
600,The Original Curse,Tate no Yuusha no Nariagari,"The curse series is a series of weapons unlocked in the legendary/vassal weapons based on the seven deadly sins. Which are gluttony,  lust, greed, wrath, sloth, envy, and pride. At the point when a blast of feelings equal to the obliteration of one's heart is conjured, a power coming from the curse series is unlocked. While these weapons hold great power, they also degenerate the personality of their user. On the rare chance that the cursed is overwhelmed by positive virtues within the user, the blessed series is unlocked. Since you’re paying cp here upon purchasing this you unlock all of the seven cursed series from the start. Giving you abilities based on the seven deadly sins that suit your personality and greater stat/attribute boost when using its weapon form. The mental corruption/influence is completely negated but using the abilities of the cursed series more than 7 times in a short time would subject you to a curse. The curse is based on the 8th cursed series form that you used and it would take months for it to be dispelled completely. While you can still be subject to the curse of the cursed series when used more than 7 times, but you're immune to all types of curse that doesn’t come from your own cursed series. With a proper perk or item you can weaken or remove the curse even prevent it from affecting you from the start as it’s not fiat-backed. There are two ways to turn the cursed series into blessed series, one is to overwhelm the cursed series by positive virtues, two is to unlock and master the 4th tier/rank of the cursed series. Upon unlocking the blessed series, you nullify the curse of its counterpart and gain abilities based on the seven heavenly virtues and dramatically increase its previous abilities. Your blessed weapon forms have both the abilities based on the deadly sins and heavenly virtues without the drawback and usage limit. Naturally your party members gain these benefits but you can grant other heroes, companions the benefits of this perk without them joining your party."
