600 CP,The Heart ,Star Wars – Darth Plagueis,"Love. It is not a world customarily used by the Sith, but no word could better describe your unconditional attachment to this place and what it represents for your past and future both. This is an immense laboratory complex, filled with countless biological specimens in various stages of vivisection. To the naked eye their appears little similarity to these species, but should one reach out with the Force, they would realise that all share an unusual relationship with it. Some boast a resistance to its influence, able to deny the Force in an area around them, others can use it in ways not yet possible for the Sith and some are just sapient beings with a strong connection to it that you sought to study to better understand yourself. There are many experiments being conducted in this place, by loyal and secure droids, that would serve any alchemist among the Sith well and you’ll find any such experiments you oversee will produce a wealth of useful data and insights into the relationship between biological life and the Force. A few years spent in
these halls could give rise to all manner of abominations, viable clone life and Force powers over life that could have alluded you for a lifetime without the facility. In future worlds they specimens may be changed or expanded to allow for you to better study similarly abnormal lifeforms appropriate to those worlds, with their own unique relationships to seemingly supernatural phenomena and principles."
600 CP,Jedi Archives ,Star Wars Movies Compilation - The Star Wars Saga,"This is the Jedi Order's repository of knowledge with its data stored electronically and holographically, holding information on every society and planet in the galaxy including full maps. This database initially contains every society's view of the force and the basics of how they use it.
"
600 CP,Pre-Fall Science,Warhammer 40k - Commorragh,"
You gain an understanding into the theory and practical applications of some of Commorragh's
shiniest bits. Dark matter, anti-grav, cloning, the works man. If it needs psychic then you won’t find it
here dude. Also this shit is really complex, like seriously bro, even for you it’s tough but it will pay
some massive dividends if you put the time in."
600 CP,Laboratory,Warhammer 40k - Minor Xenos,"This minor laboratory is perfectly set up to study psi-tech, both physical and biological, in a safe and consistent manner, is shielded from external supernatural phenomenon both natural and artificial, and cannot be broken into, damaged, or stolen from by any malicious power, regardless of their intelligence or power. It contains heavily encrypted notes, decrypting them would take the most brilliant mortal minds centuries of uninterrupted, dedicated effort, and the psychic protections mean that such a task cannot be brute forced, automated, or bypassed with precognition. Decryption must be performed manually by a sapient mind. However, the notes themselves are intriguing, some bear illustrations of bipedal silhouettes with pointed ears, some slender and some muscular, some with gaping maws and spiked tails, and one in particular bears a white arch."
600 CP,Gene-Lab,Warhammer 40K - Talons of the Emperor,"The Imperium’s greatest strength does not lie in war machines, despite their vast power- it lies within Humanity itself. And this Lab will help you make Humanity greater still. These labs are guaranteed to produce genetic sequences and abilities without error, so long as they are properly sequenced and used upon a proper recipient, though it can be applied at any time in their lives. Even when used upon adults. This is something beyond even the personal gene-labs of the Emperor Himself. It also houses the extensive equipment needed to create new sequences and reverse engineer sequences from samples, though it will require a highly skilled user for highly advanced sequences. If you load in an improper sequence it simply won’t work- this lab has a zero percent rate of failure and an equal mortality rate in procedures. It has twenty one tubes, each of which can hold a single individual.

It comes with two preloaded sequences- that of blanks, which the Imperium has never managed to successfully bring about with gene-craft, and that of Custodians. Simply shove someone into the proper station and they’ll walk out a veritable super human within a week. The lab can do the work itself once it has the proper information stored within in it, though skilled supervision can speed up even it’s unreal pace.

You may also use your gene-lab to grow subjects from the ground up, should you desire it. A truly, spectacularly, ridiculously overpowered Gellar field is built into the lab’s center. It is inscribed with two words: NUNQUAM ITERUM. The field covers the entirety of the lab, and is guarenteed to never fail. Even should every god and daemon to ever exsist join forces in an attempt to breach it, it will hold."
600 CP,Research Laboratory,Warhammer 40k - Tau,"This Research Laboratory is of similar size to the Custom Factory, and includes all of the most advanced mundane technologies of the T’au, with small sections being dedicated to various subfields in Physics, Materials Science, Chemistry, Biology, Engineering, and Computer Science, while still being modular in design and easily upgradeable or repurposed to various other fields. It will manage itself and churn out research into various mundane technologies on its own, though you can direct it to specific purposes, and will manage its own staffing, though you can hire or fire staff as you please (within limits, don’t expect to hire an entire sept to work for this lab). But moreover, this laboratory has some unique properties. Firstly, no research you perform will result in catastrophic destruction, by accident or by sabotage. No nanobots you research here will result in a Grey Goo scenario, no virus will mutate into a global pandemic, no dinosaurs will be unleashed on the public as a staffer flees with their DNA. If such research would normally result in such an issue, your staff will find that their research just stalls, failing to progress at all but not resulting in harm. And secondly, if you deign to perform research in this laboratory personally, then you, and your staff, will find your research accelerated by an order of magnitude as research cycles blaze by and prototype units roll out of machine shops far more quickly than possible, so long as you personally spend at least 40 man-hours a week performing research of some kind, with lesser boosts available if you spend less time contributing to the labs productivity."
600 CP,Starro-tech Notes,Young Justice,"These notes detail the research Professor Ivo, Brain, and Klarion The Witch Boy took in order to create Starro-tech; a combination of technology, magic, and an ancient alien organism. With time, and some studies of your own, you may be able to apply the principles of Starro-tech to your creations as well, creating technology and creatures that have features of living beings, magic, and technology."
600 CP,Kwa Holocron ,Star Wars - Dawn of the Jedi,"An ancient holocron, made by the amphibious Kwa long before the pilgrims who would become the Je’daii first set foot on Tython. It contains their knowledge of the galaxy, the Force, and their Force based technology. While the Kwa can’t measure up to the Celestials, many of their technological wonders remain unmatched by any later individual or civilization.
"
600 CP ,Unending Innovation!,Star Wars - The Force Unleashed,"Dead ends are a constant problem with science, certain things simply don’t seem to have any further ability to grow and at times that may be correct. For you though it’s no issue, as long as you continue to pursue more advanced and better tech you’ll always be able to find new and creative ways to expand the metaphorical tech tree. Whether its discovering the principles used to breach Hyperspace might yet be applied to other dimensions, though developments of that level are a ways off. "
800 CP,UAC Mars Facility ,Doom 3,"One of the most advanced scientific research stations in the solar system, the UAC's Mars facilities work on everything from energy production and terraforming to Archaeology and teleportation. It is one of the pinnacles of human achievement and now, it is yours. Or at least, a copy of it is - perhaps one far enough away from the original that it's safe from the coming demonic invasion? Coming with a full complement of (mostly) competent staff as well as a wide variety of interesting technologies, the facility now operates under your command. Whether you decide to take a more active hand in their research or simply leave them to their own interests, they're guaranteed to come up with interesting ideas over time - usually in areas involving physics, weapons development, and so on. In future worlds, you'll likewise become the owner of a large, productive center of scientific learning, though it doesn't need to be on Mars as such.
"
800 CP,The Ruins ,Doom 3,"One of the most important fields of research in the UAC Mars base involves physics, dimensional technologies, organic technology, and many more things but it starts with history. Beneath the base lies a vast network of ruins, burial chambers and other structures belonging to the long-dead inhabitants of Mars - a people that some theorize are in fact the ancient progenitors of humanity itself. Though heavily damaged and weathered by the passage of time, many of the devices within still function, and the inscriptions recovered from the Martian dig sites have contained information beyond anything humanity understood - leading to some of the most advanced scientific theories of the modern day. You are now in charge of a sizable dig site working through these ruins, with direct authority over the discoveries made within. In future worlds, you will likewise come into possession of a similarly vast Archaeological site, belonging to a suitably powerful precursor from the setting you are in. Predicting what kind of advances might be realized through investigating these ruins will be difficult but no matter what, results will always be spectacular in some way.
"
800 CP,Forerunner Trove-,Halo - The Covenant,"The actual physical device you receive is unassuming- a physically small data drive. Though it will take decades to pry it open and truly access its secrets, and longer yet to make any sense of them, this time will be well-spent indeed. Inside this are the ancient secrets of the Forerunner empire- the means to create their most powerful weapons and mightiest fortresses. Perhaps you should desire to create a mighty fortress ship, that could take gigatons of explosive damage without its shields breaking? Or perhaps, you would wish to create the shield worlds- the incredible hollow worlds that are the only structures known to be able to withstand the halo array. Perhaps you should seek to recreate the Domain- the galaxy-spanning network of knowledge that all who are of sufficient mental strength can tap into, that they drink from the font that is the collective wisdom of the galaxy. Or perhaps you desire an even darker purpose- the creation of your own halo array, that you may scour untold galaxies clean of life. All of these shall be child's play for you, once you have spent the needed time. And make no mistake- you must spend untold time to truly pry open this shell, and understand its ancient knowledge. It will not be a task that is possible to complete in one universe, but when you stand as master of the heavens, there will be no question as to the worth of this data."
