0,,CP Cost,Name,Jumpdoc,Chapter,Description
58,,400CP,Lifeblood Weapon,Desolate Era Part II - The Chaosverse,Domain: Supplies: Magical Small Scale,"Lifeblood Weapons are tools that grow with those they are bound to. This particular weapon comes in
whatever form you wish, even as a set of weapons, and is already at the level of a Chaos Weapon. Unlike
other lifeblood weapons, all this one needs is to feed on your energy to grow to your level of power. It is
however much quicker to feed it precious materials. You may import any past weapons into this role.
* Chaos Weapons can destroy solar system sized mini universes with one swing."
59,,400CP,Mini-Hakkero,Touhou Forbidden Hermit,Domain: Supplies: Magical Small Scale,"You have a mystical, magical furnace shaped like an octagon and made of hihi’irokane. Each corner is
emblazoned with a different trigram with different powers, such as generating a lot of heat, producing a
cool breeze for hot days, and the ability to amplify magic through it to blast a Master Spark – enough to
reduce a mountain to ashes. As such a potent magical item, it’s very handy for magical research too."
60,,400CP,Oni Treasures,Touhou Forbidden Hermit,Domain: Supplies: Magical Small Scale,"You have in your possession the four treasures of the Oni. The first is the Ibuki Gourd, a stylish large
purple gourd with a stopper that has been soaked in the extract of a Sake Bug. Even a little bit of water in
here somehow multiplies into a vast quantity of sake, though it never produces more than the gourd can
hold at a time. With this treasure, you could easily ensure you never spend another moment of your life
sober. The second is Douju’s Jar, a large waist-high pot full of an endless amount of edible oil with no
unusual properties beyond tasting smooth and nice. Perhaps you might want to establish a deep-frying
business? The third is the Hoshiguma Dish, a simple red sake dish that has the miraculous ability to raise
the quality of any sake poured into it, making it taste much better and be far easier to drink. Note that
the sake does not need to remain in the dish to benefit from the increased quality; pouring it into the
dish and then pouring it out into another container is a perfectly valid way to amass a lot of high-quality
sake. However, sake can only benefit from its blessing once. The fourth, and most potent, is the Ibaraki
Box of a Hundred Medicines, a decorated sake box that can hold two liters of liquid at a time. Should a
healthy person drink alcohol from the sake box, it temporarily grants them the strength of an Oni for a
day at the price of shifting their personality to be like an Oni’s (read: crude, brash, coarse, loud and
belligerent) until it wears off. If a sick, injured or otherwise unhealthy person drinks from it, however, it
cures all of their ailments barring incurable mutilation from powerful magical relics at the small cost of
permanently transforming their body into that of an Oni – though some might say this is simply another
bonus. If a lot of people were to drink from this box, you can be assured it would cause incredible
amounts of chaos."
61,,400CP,Painting Book,Wonderland No More,Domain: Supplies: Magical Small Scale,"A watercolor set (with case, brush and paints) that comes with a couple-dozen-page book full of outlined
drawings of various Wonderland beings and landscapes, waiting to be colored in. Once you’ve fully
colored in the picture, the subject “comes to life” just as it was painted, right in front of the painter.
These painting creations are fully loyal to the painter, though you can command them to behave like the
real-life versions would. Each colored picture is replaced by a new drawing outline in a day (the random
pictures all generally depict various things from Wonderland)."
62,,400CP,Potted Stardust,Divinity - Original Sin,Domain: Supplies: Magical Small Scale,"The Stardust plant is a hardy, quick growing flower with peachy-red colored petals standing up on spindly
stalks with large, wide fern-like leaves growing from the base. It is highly sought after by women who use
the golden dust that clings to its flower petals to enhance their beauty, but that is only the least of its
uses. The golden dust is highly magical and can be easily used for crafting a variety of magical items.
Everything from magical swords to voodoo dolls can be created with a pouch full of this stuff. The flower
in this pot will generate one small pouch of dust every few days and will never need tending to. Should it
be killed, a fresh pot will appear in your proximity within a week."
63,,400CP,Ritual Pigments,Dishonored 2,Domain: Supplies: Magical Small Scale,"A selection of paint pigments in more than a dozen colours, each colour conveniently prepared from
precise ingredients and according to very specific methods needed to use paintings as a ritual for
conducting sympathetic magic no need to wait for certain phases of the moon, nor collect certain weeds
in a container made of a human skull. Put simply, what you paint in the painting can be imposed onto
reality, or what is in reality can be transferred into the painting.
There are enough pigments here to do one painting which affects a room-sized area, allowing goods to
be conjured, things within the area to be altered or removed, or to turn the painting itself into a roomsized
pocket dimension. You could paint a painting of an empty room and add in a pile of silver to the
painting, to sympathetically conjure a pile of silver into the real room, or you could paint a picture of the
room without its door, which will magically remove the door from the wall of the real room, preventing
all access.
Unfortunately painting ephemeral things souls, magic, auras, power still does not make them appear in
reality. You could also use these paints to move something out of reality and into the painting, such as
valuables or a prisoner, concealing or trapping them inside it. If you should possess Voidheart and
Endless Black, you will find the scale of this power magnified you could create an entire world of
phantasy within the painting to enter, or call forth from your canvas a change to affect an entire city."
64,,400CP,Seeds of Potential,Exalted - The Infernals,Domain: Supplies: Magical Small Scale,"Just as Malfeas has its own forms of vegetation, so too does it have its own forms of farming. These
plants tend to be made of metals such as tin or brass, though the will of a powerful demon can result in
other substances. As the woods of Creation, these metal-woods can be set aflame, albeit only through a
specific method employing a firedrill, logs from Vitalius or Hrotsvitha, and demon ichor. Other sorts of
fire will not ignite metallic Malfean vegetation, and their metallic flames might melt other sorts of fuel
but will not set them afire. Paper will not burn on a fire of metallic logs, and would only be heated. If
smelted and cast into new form, the metals of Malfeas lose this property. Their means of cultivation also
diverge greatly from those found in Creation. Malfean crops rarely require anything so simple as plowing,
sowing and reaping. Instead, they might require to be grown from human finger bones planted in the
ground, bear fruit only to the beating of drums, or release their harvest only at the sacrifice of a living
demon.
Now I will offer to you a collection of five kinds of seeds. One kind of the ivy of gray lead, one of the
bloodmelon vines, one of the malice-nut tree, one of the squash vines of black porcelain, and one of the
brass-stemmed roses with petals of green-black glass that grow only in rare parts of hell. All of these will
grow where you will, as long as they are properly cared for, and the collection will replenish in number in
case you wish to start additional gardens.
And lastly, I shall offer you these three seeds of potential, harvested from Oramus' slumbering templebody.
While they come in lesser number, and will not be replaced as the collection of lesser seeds will
be, they are far more remarkable. For if they are pierced by a spike of metal or any other material and
planted in the ground, and then regularly fed with a prayer for its growth, these will grow into the
seedlings of new trees or plants incorporating the spike's materials. Of course, as a new species you'll
have to discover the ways to cultivate them further yourself, and the rarer materials may give you more
difficulty... but with a wise selection of ores and minerals, it may be well worth it."
65,,400CP,Terragene Crystals,Marvel Cinematic Universe Vol. 2,Domain: Supplies: Magical Small Scale,"There's dangerous items, and then there's this thing. A relic from the Kree Empire, these crystals are
often sealed inside a container called a Diviner in order to ensure the mist that these crystals spread is
kept in check. Why so? Well, the mist causes any who contain the right genetic code to undergo
Terrigenesis, where their body becomes enveloped in a stonelike cocoon before breaking open and
granting superhuman powers... sometimes with physical changes to help. If they don't have the proper
genetic code, then they merely turn to stone before crumbling into pieces. Do be careful."
66,,400CP,Twin Corns,Monster Girl Encyclopedia,Domain: Supplies: Magical Small Scale,"Two hollowed out Bicorn horns that make for good drinking cups. Whenever different liquids are poured
into one of the cups, they are instantly mixed together. Similarly, any energies applied to the cup are
converted to a liquid form and mixed together; also, the energy of each individual person has its own
unique flavor. Each cup can hold up to three liquids together, but if you lock the two horns together and
shake them, the liquids of both horns will merge, and you can use a small opening at the tip of either
horn to drink the full cocktail – thus receiving the unique blend of different liquids/energy types fused
together."
67,,400CP,Worldsinger,Warhammer 40k - Craftworld Eldar JumpChain,Domain: Supplies: Magical Small Scale,"The craft of the Bonesinger is mighty indeed, yes but as there are many notes in a song, so are there
more uses for music than Wraithbone alone. In the way the Bonesinger shapes Wraithbone with psychic
energy and their voice, so do you shape the green and growing things. Vegetation springs from the
earth, seemingly from nothing, at the sound of your voice, molding itself to fit your needs. Should you
grow hungry, bring forth fruit. Should you grow hot, bring forth shade. Should you grow weary, bring
forth a bed of leaves. All these shall heed your song."
68,,500CP,Treasure Mimic,Dark Souls 3,Domain: Supplies: Magical Small Scale,"A large wooden chest divided into three compartments. The left compartment contains twenty pieces of
Twinkling Titanite, the right compartment contains twenty Titanite Scales and the middle compartment
contains an assorted shards and chunks of normal Titanite.
Titanite is a good, strong metal good for weapons and armor among other things, as well as reinforcing
equipment. Twinkling Titanite is handy for the reinforcement of equipment steeped in strength, baring
unique abilities, without diminishing those properties, though it's somewhat poor for crafting.
Titanite Scales are left behind by Crystal Lizards that grow to immense sizes after devouring souls, and
are the ideal material for reinforcing equipment made through Soul Transposition. All three being handy
materials for a blacksmith though. Titanite originating from the chest will slowly replenish over time
once used for something. Theassorted normal Titanite will replenish one piece every hour or so, while
the special varieties usually take a couple days per piece.
In reality, the chest is a loyal mimic that guards these resources and whatever else you put inside. If need
be, it can even reveal itself to fight a would-be thief or carry out simple instructions. When walking
about, two long arms and a huge tongue protrude from the inside, teeth grow along the edges of the lid
and a long, lanky, deceptively powerful body stretches out of the bottom."
69,,600CP,Font of Power,Generic Xianxia,Domain: Supplies: Magical Small Scale,"You aren't quite sure what this is supposed to be exactly, but this altar-ish looking Warehouse
attachment seems to give off vast amounts of the stuff you can manipulate or feed upon. You'd never go
hungry, and you could fight a great battle using just the stuff from this and not have to fuel any of it
yourself. In fact, unless you were trying to fight a galaxy-destroyer or something you wouldn't have cause
to draw on more stuff than this thing can provide. Maybe this is some relic of your elders?"
70,,600CP,The Dragons Blessing,The Legend of Zelda Breath of the Wild - TG,Domain: Supplies: Magical Small Scale,"The pieces of the Spirit Dragons that wander Hyrule are truly potent, even their scales and pieces of
their horn could easily take a mundane traveler's sword up to a hero's weapon! Their inherent magic and
power is such that, for any crafting(from cooking to elixir mixing to weapon crafting to even casting
enchantments) they are one of the best ingredients you can find. But the Spirit Dragons are elusive, and
dangerous to harvest from. You have been gifted a small collection of Dragon parts to use at your leisure,
which will replenish every fortnight."
71,,750CP,"Crafting Materials, Supplies and Tools | Legendary Treasury",Overlord - The Series,Domain: Supplies: Magical Small Scale,"Crafting Materials, Supplies and Tools (600CP) You have the good fortune of possessing a regenerating
stock of high end crafting materials suitable across all fields of crafting, alongside the tools and workshop
space in order to make something with them (you must supply the actual skill on your own however).
Materials for low-end magical items (ie: Greater tier or below, as explained at the beginning of the item
section) regularly resupply such that you could probably churn out hundreds of such items a day. Legacy
tier materials would allow you to craft a few things a day. Materials for equipment at the Relic tier
resupply often enough you could probably make a single relic tier item a day. This is the limit for the 300
CP option.
For 600 CP however your materials now include enough for a single Legendary tier piece of equipment
every two weeks or so, and the materials for a single piece of Divine Tier equipment would likely take at
least two months. However, there is nothing preventing you from stockpiling the materials, as they'll
keep resupplying themselves even if not used up. This may either be a warehouse attachment or
attached to another property at your desire, either way it will always have enough space inside to store
materials for crafting things, will always be neatly arranged, organized, and labeled, and will be perfectly
capable of storing or maintaining even the most volatile or fragile of substances. Both levels of this
option are discounted to those that have purchased the Crafting Class perk.
Legendary Treasury (Overlord (The Series) Guild Base Supplement) (150CP) Your guild base is famous,
or perhaps infamous, for the mind boggling amount of treasure it contains within. Or it would be
assuming anyone knew about it. You have enough Yggdrasil gold coins within to keep your guild base
going for hundreds of years, and it is littered with powerful high tier magic items of all shapes and sizes,
and an even more excessive number of low and mid tier magical items. Barring truly foolish spending
habits or ruinous expenses you should likely never need to worry about your treasury running out of
gold to support the guild base. In future worlds it will refill with equivalent amounts of gold, and new
magic items suitable for the world it finds itself in. Additionally, and finally, it is now of arbitrary internal
size. There will always be more room and more space to add in any treasures or items you come across,
as the treasury will expand to fit them as you add them inside.
If you or a Companion also purchased the Crafting Materials, Supplies, and Tools item from the regular
Overlord (the series) jump document then this Legendary Treasury will also be filled with copious
amounts of reagents and crafting materials, of appropriate qualities and levels for whatever version of
the Crafting Materials, Supplies, and Tools option you purchased. In future worlds it will fill up with more
as appropriate to the world(s) you've been to."
72,,800CP,Caloric Stone,Overlord - The Series,Domain: Supplies: Magical Small Scale,"The actual origin or source of the Caloric Stone is a near total mystery. It forms only from large
concentrations of the Seven Prismatic Ores, legendary divine materials that possess qualities far and
away above anything else. Why this occurs, or even who first discovered the Caloric Stone, is unknown.
While held the Caloric Stone grants the usual benefits of a World Item upon its bearer, providing
protections against negative status, instant death, being trapped or held, scryed upon, and so forth,
trumping even the effects of other World Items. However, while useful, those are far and away the least
impressive aspects of the stone. The truth of the matter is quite simple; the Caloric Stone is the ultimate
crafting material. No matter what you are making, no matter how mighty, no matter what other
materials are included, adding the Caloric Stone will make that item or bit of craftsmanship better.
Food, drink, weapons, armor, buildings, vehicles, golems, indeed anything that can be crafted can be
quantifiably made superior (by an astounding degree) by the inclusion of the Caloric Stone in its creation
process, as the stone expands the possibilities and power of what can be done with crafting. If you were
to use particularly mighty materials in the creation of something, say ingredients on par with those
usually used in the making of a Divine Tier item, the resulting piece of equipment would be truly
legendary, halfway between the status of a Divine tier item and a World Item. Obviously, and
unfortunately, the stone is expended when used.
However, since you're paying at a premium, you are guaranteed to receive a new Caloric Stone exactly
one month after using it, appearing in whatever location is most convenient for you. You may explicitly
hand this to other people but you need not fear losing it. If separated from your person in a fashion you
didn't intend it will appear in the closest convenient location for you a day later. However if it was used
in this time frame to make something then you must still wait a month for it to respawn. The Caloric
Stone is discounted for those that purchased the 600 CP option for Crafting Materials, Supplies, and
Tools. The Caloric Stone is utterly unique, and cannot be duplicated or copied via any method
whatsoever using in-jump methods."
73,,800CP,Divine Metals,Marvel Magic,Domain: Supplies: Magical Small Scale,"You have somehow managed to procure a supply of one of two divine ores. Either you have somehow
gained access to 100 gallons of either Uru or Adamantine in a liquid state.
* Perk costs includes both, half cost for just one"
74,,800CP,Golden Soul Pearl Bank,Coiling Dragon Panlong,Domain: Supplies: Magical Small Scale,"Golden Soul Pearls are small pearls each filled with the Soul Essence of countless people (20 million in
fact), strengthening one's soul by a truly incredible amount, allowing their soul to be at the peak of their
tier of power (God Highgod). The stronger the soul, the faster the insights into the profound mysteries.
This item is a small box which appears in your warehouse that can hold up to 10 Golden Soul Pearls.
Refills once every ten years. Comes with the peace of mind from knowing you didn't slaughter one
hundred million people."
