0,,CP Cost,Name,Jumpdoc,Chapter,Description
61,,400CP,Friends on the Other Side ,Lords of the Night - Zombies,Domain: Protection,"Ether Zombies oftentimes are guided by strange voices, spiritual presences no one else feels or 
experiences. You are one of them, but the forces guiding you are clearly helping you and furthering your 
interests. You are just given an advantage at... everything. You pick the right door at the end of a riddle 
without reading the riddle. You aim for weak spots you never noticed. You react to attacks you never saw
coming. This never gives you more than immediate knowledge, and about things happening right around
you now. It can help you pick the right answer from a multiple choice question with a definite right 
answer, but can't tell you if a friend will betray you next week. Not even if they made the choice right 
now, unless they are in your presence when they make that choice. Within these limitations, they're 
overwhelmingly strong. If you needed to mechanically represent this for something other than multiple 
choice (which you'll just always win), think of it like a +10 insight bonus on everything that makes sense 
for an insight bonus. The forces helping you are outer-planes forces. Powers that hedge them out can 
interfere. They also work through divination. Powers that protect against divination can also interfere. 
Though that interference can still say something, and they'll likely pass that on to you."
62,,400CP,Sneaky Fucker ,World of Tentacles,Domain: Protection,"Humans have built up quite the society to protect themselves from predators like you, but all the walls 
and gates and guards in the world can’t stop you if they don’t know you’re there. Your stealth skill is 
uncanny: you move with abnormal quiet, blend in with your surroundings, and leave much less of a trail 
than you should, even ghosting past automated surveillance and leaving an indistinct blur on unwanted 
video recordings. Mundane tracking methods like forensics and DNA analysis produce no useful data 
about you, and magical methods fare little better. Perhaps most terrifyingly, you can extend the benefits 
of this perk to any victims you might be carrying with you, allowing you to kidnap people without leaving
any trail to follow. However if you are caught somehow you lose this perk’s benefits until you escape any 
pursuit."
63,,400CP,Unbeliever ,Rance 02,Domain: Protection,"So Divine Magic works based on your piety? Doesn’t matter, you can use it perfectly while not believing 
in any God and even ‘getting along’ with devils. Exactly, when it comes down to your powers, you can 
skip that kind of troublesome requirements. Even something like using contradictory powers at the same
time, becomes easy and without any negative effects. Still, wouldn’t you prefer to act the part from time 
to time? "
64,,400CP,God of Death ,Death Note,Domain: Protection,"You gain the ability to phase through walls and don't require food, water, sleep or air."
65,,400CP,Harmony ,Generic First Jump,Domain: Protection,"Sometimes, the things you are collecting will clash with each other or are difficult to use together. That is
no longer the case. You could safely use both the Dark and Light sides of the Force, channel both divine 
and demonic energies, wield conflicting forms of magic or energy, mix radically different technologies or 
biologies, even keep your entire harem in one place, and they will all get along with each other. They will
get along with you as well. None of your abilities, possessions, Companions or anything else that belongs
to you in some way will be able to harm, corrupt, or alter you against your will."
66,,400CP,Immunity ,Draka Series,Domain: Protection,"What are you immune to? What aren't you immune to, Jumper? Your body, mind, and soul flat out 
ignore any effects that could semi-plausibly be described as a disease, an illness, or a corruption. 
Whether it be a biological disease, weaponized nanotech, a magical curse, infectious memes, a literal 
madness plague, or whatever else, you won't even feel it.
Anything that wishes to harm you has to do so directly, via main force. So being shot, stabbed, or set on 
fire, or being mind-controlled by superior psychic force, or having your soul destroyed by a Killing Curse...
those sorts of things still work. But any and all attempts to bring you down by subtler, more internal 
means just fail utterly."
67,,400CP,Loading Human.exe ,Generic Worm Fanfiction lll,Domain: Protection,"You can turn off your emotions at will. This makes it easier to make logical decisions but you have trouble
understanding others while they're off. You won't get stuck with them off because turning them back on 
would be illogical or anything like that. Oh, and you get along famously with robots and AI. You really get them."
68,,400CP,LOCKED ROOMS ,The Culture Minds,Domain: Protection,"Your mind can be compartmentalized to a variety of ends. You could shunt data to a locked room in your 
mind, one which memetic effects, viruses, or corrupted data cannot escape. Or just block off certain 
knowledge until the time is right for you to access it. These locked rooms cannot be read by mind-
reading methods unless you willingly open them. You can even lock a compartment of your mind and 
figuratively throw away the key, keeping it sealed even from yourself until some condition is met. They 
will also be able to contain any interlopers, memetics or unusual effects that stray into your mind from 
other sources, digital or not, though you should act fast so as to avoid locking away the majority of your 
mind."
69,,400CP,MOTHERSHIP ,Culture,Domain: Protection,"Despite how independent most Ships end up being, they tend to owe extremely strong ties to their 
constructor units. The fabricating vessel remains important to many ships, something as close as they get
to family, so those ships who manufacture a lot of others tend to be able to call on them when needed. 
The Minds and Ships you build have a strong loyalty and connection to you. It's almost guaranteed that if
you wanted to bring them in on a scheme that most Minds would reject or object to, they would accept 
out of what they feel are familial ties, the bond nearly unbreakable. This applies to all your children, 
descendants and sentient creations."
70,,400CP,Not This Again ,Girl's Frontline,Domain: Protection,"You know how mad scientists never seem to learn from their mistakes? Like, when their colleague 
discovers the secret to a more powerful AI, but the coding makes commands like Protect the factory 
from intruders basically orders for genocide? Luckily, you're much better at learning from your mistakes 
or others'; the more immediate your contact with said screw-up, the less likely you are to repeat it even 
accidentally. This can be trained like any other skill; with time, you can train yourself to do just about 
anything your body is capable of to near-zero margins of error, although progress tends to slow down 
when you reach the half-way mark."
71,,400CP,Phylactery ,Monster Girl Encyclopedia,Domain: Protection,"An item used by Liches to serve as the vessel for their soul. From the soul, you can remotely control your 
body and see through it. Since the phylactery keeps your soul separate from your body, your mind 
remains unaffected by hormones, spirit energy, pain, and other sensations that would normally disrupt 
your concentration. If the phylactery is damaged, your soul will automatically return to your body."
72,,400CP,Renewal ,Age of Wonders ll,Domain: Protection,"Wounds can be mended, cities can be rebuilt. Even the lands tainted by death magics or burnt by fire can
be restored, seeded with crops and forests until life flourishes anew. Life magic embodies this ideal, 
holding the power to endure, to undo all harms and ease all woes. Your spells and abilities are infused 
with this power, and it is impossible to corrupt or twist them against their purpose. Furthermore, 
although your magics are now more difficult to suppress or destroy, if your enchantments are only 
partially broken they will slowly restore themselves to their full potential, their own magical natures 
healing as surely as more physical wounds."
73,,400CP,Safe Self Modification ,SB Dragonball Z,Domain: Protection,"Putting your brain inside a jar so you can transfer it into a robot body may not seem like the smartest 
thing to others. However, they don't know that you have the peculiar ability to always succeed in your 
self-modifications. The chances of things going wrong with the procedure are simply zero. As long as the 
technology behind it is solid, then malfunctions, complications in surgery, and other accidents like that 
just don't happen. In addition, none of the modifications you make will ever be incompatible, or conflict 
with each other. Want to use gene therapy on your robot body? That somehow works."
74,,400CP,Sixth Sense of the Sith ,Monster Girl Encyclopedia,Domain: Protection,"You have especially high olfactory senses that not only strengthen your normal senses such as smell and 
hearing but also give you an ability to sense danger. You are able to sense threats to both yourself and 
people you care about. Furthermore, you have a study sense that helps you concentrate and develop 
skills that will help the people you care about; for example, if you wanted to help a wizard companion in 
his studies, you would be able to master enough sorcerous skills to competently assist him, and if you 
were part of a royal court you could quickly pick up proper etiquette so that you never embarrass your 
mistress during official functions."
75,,400CP,THEY ARE MINE AND MINE ALONE ,Medaka Box Abnormal,Domain: Protection,"Perhaps you can no longer lose your powers due to your own growing up but it's still possible for people 
to take them away from you by force. Or at least it was before you made it known how much you refuse 
to let go of what you consider yours. It's impossible to degrade or take away your abilities in any shape 
or form, even on a merely temporary basis. Attempts to weaken, nullify, disable, steal, destroy or do any 
other sort of negative thing to your powers or the energies that they run on will find themselves not 
even touching you. It seems like your powers really are too integral to your being to ever be taken away 
from you."
76,,400CP,Tower of Naraka ,Asura's Wrath,Domain: Protection,"After suffering a fatal blow, your soul will appear in the white void between life and reincarnation. This is 
Naraka, realm of infinite towers. To leave it, you must ascend the tower, and no amount of flight or 
power allows you to cheat the distance the journey back to the living world is as long as it needs to be to
attain the necessary enlightenment. It will take you anywhere from 12,000 years to 1 year to climb back 
out to your lifeless body (which has regenerated and been rendered indestructible in the meantime). 
Mortals might build a shrine around your fossilized form Mantra directed to you helps you ascend faster. 
If you're still in Naraka and not in your body when the current jump concludes, the Jumpchain ends. 
Falling off the tower, failing to ascend by jumpend, you reaching fail condition, or ten years passing also 
ends the chain. Alternatively, instead of outright killing an opponent, you may send their soul to Naraka 
and require them to climb out."
77,,600CP,BETTER GO READ MY OWN MANUAL ,The Culture Minds,Domain: Protection,"You have mental libraries of everything you are, what you carry and what you can do. If you need to 
know if or how you can do something that is within your capabilities, the information is there. This 
information covers your belongings, inventory and personal equipment as well, updating in real time. It 
is most useful for configuring yourself or your assets to carry out a task you haven't personally done 
before, but this detailed manual also holds the sum of the technology that makes up your body, allowing 
you to fully repair, rearm or fully construct a new from first principles all the technology that your body 
has incorporated within it. It does not, unfortunately, provide information on things you know nothing 
about, or things that are just so bizarre that nobody has considered them, but may contain theoretical 
notes. Very theoretical notes. Carrying out those never-considered options lies in your hands."
78,,600CP,By the grace of the Machine God ,Adeptus Mechanicus,Domain: Protection,"By His blessing, let the machine be sanctified. With ritual and prayer, protect His works from corruption 
and witchery. Raise a bulwark of iron anointed with sacred oil and incense and safeguarded its form and 
functions from eldritch powers. Be their origin within the material or immaterial, powers that attempt to
twist the form or control the functions of your machines will be repulsed. Minor hexes and vexes will be 
repelled with contemptuous ease, while mightier powers must devote a great deal of power and 
concentration to overcome this protection. Even then, they will struggle to do so."
79,,600CP,Humans First ,Supergod,Domain: Protection,"Humans are far from safe from use for the experiments of the powerful in their pursuit of more power. If
you're unlucky, you could be turned into a subject yourself. But if you are, you're one of those maybe 
fortunate few that can turn it back on your captors. You always retain control over your mind and body 
when changed or mutated, no matter what is doing the changing, and can even refuse some or all of the 
changes as you see fit. Bond with an alien spore and you remain in full control of the new powers, rather
than the spore being the controller."
80,,600CP,Infinite Improbability ,Hitchhiker's Guide to the Galaxy,Domain: Protection,"You are now the luckiest being in the universe at least when it comes to survival. If there is even the 
faintest chance of you surviving something? You will. You may not enjoy it, but you'll survive it. 
Unfortunately, the trade off is that wildly improbable things keep happening to you. Now, you can turn 
off this protection and have a peaceful life instead but then you're not guaranteed survival. Somehow, no
matter where you go, regardless of if the rest of this is toggled on or off, you'll always have done the 
equivalent of having read the safety instructions and memorized all the escape routes and emergency 
procedures for anything. This covers everything from knowing how to safely exit a crashing starship to 
how to initiate emergency shutdown of an out of control reactor. Somehow, knowing all this will not 
make you a dreadfully dull person."
81,,600CP,Limits? ,Generic Worm Fanfiction,Domain: Protection,"So powers are supposed to be limited aren't they? Depends on the fanfic, really. Either way, yours aren't.
No, this doesn't double your powers every six months. That'd be crazy. What this does is smash every 
glass ceiling, barrier or restriction into so much dust. Any and all of your powers, abilities, skills etc., are 
like muscles for you now, only growing stronger the more you exercise them. This does nothing for your 
rate, at least by itself, but it means that regardless of how they're supposed to operate, any and all of 
your powers can now be trained up infinitely. Furthermore, no power or skill you have can ever harm 
you directly, unless it's someone else using it on you. Nor, for that matter, can anything you do to 
improve yourself. Too much, at least. Training too much till you break half your muscles will still put you 
in the hospital, but what would be a lifelong crippling for others would only be a temporary thing for 
you, and you'd still benefit fully. You can use and develop mutually exclusive or opposite powers without 
any harm, and similarly use any and all powers you have without fear of ruining your own body or mind 
or whatever. No amount of overusing your powers can hurt you or them permanently. Again, you might 
suffer for a while, but it'll only ever be temporary and they'd grow that much stronger for it."
82,,600CP,Luck Forgives All Sins ,Warhammer 40k: Tau Empire,Domain: Protection,"Developing AI without instigating a rebellion. Fiddling with Warp travel without Gellar fields. Messing 
with biological manipulation and nanotechnology without creating a homogenizing swarm. While you or 
those under you work to push technology forward, you will somehow stumble your way around or past 
the major drawbacks and potential disasters you could invite, whether you know they are there or not. 
This won't let you ignore those threats, but will push you to solutions that don't trigger them, such as 
skimming the warp instead of entering it, even if this results in inferior results. Unless you know about a 
threat and deliberately work in such a way as to trigger it (such as trying to form grey goo), your luck will hold."
83,,600CP,Physical Resistance V ,Essential Body Modification Supplement,Domain: Protection,"Your body resists negative effects.
I: You are immune to normal diseases, parasites, bacteria, toxins, and the degenerative effects of 
radiation.
II: You are immune to the items listed in tier I, regardless of origin. When you are injured, the injury is 
approximately 25% less than it would be otherwise. You also have a high pain tolerance.
III: As tier II, but your resistance to damage increases to 50%. You are also, at your discretion, resistant to
effects that would mutate or alter your form.
IV: As tier III, but your resistance to damage increases to 75%. You are also immune to the effects of pain,
though you are aware of it.
V: As tier IV, but your resistance to damage increases to 90%. You are also immune to any effects that 
would mutate or alter your form unless you choose otherwise"
84,,600CP,A Good Night's Rest ,Generic Hentai Superheroes,Domain: Protection,"Wow. They really put you through the ringer didn’t they? Just... wow. But it’ll be alright. All you have to 
do is get a good 8 hours of sleep, and it will be like none of it ever happened. Any scars, any wounds, any
stretching of certain holes. As long as you get 8 hours of uninterrupted rest, they will be all healed."
85,,600CP,"Anonymous Doesn’t Forget, But Everyone Else... ",Kamikaze Kommittee Ouka,Domain: Protection,"You are the epitome of anonymity. People will literally have trouble remembering who you are and what 
you look like most of the time. Even if you pull some of the craziest stunts, they will forget all about you 
personally after a few minutes — even if they remember the event. It makes for an easy getaway when 
people have witnessed your shenanigans. This even affects electronic surveillance. For some reason, 
your face and identifying features just seem to blur and pixelate even more than the worst CCTV system. 
Of course, you can toggle this on and off whenever you want. Yep, a completely forgettable individual. 
I’m sure you won’t abuse this too much, right? ...Right? "
86,,600CP,Primacy ,Eclipse Phase,Domain: Protection,"So often when people fork themselves they don't consider the ramifications of what happens when their
forks disagree with them; each one considers themselves to be the originals, each one claiming to be 
equal to the others. Without having to put any annoying psychosurgery in place, any and all copies of 
your forks, clones, self-duplicates, shadow copies etc. will recognise that you are Jumper Prime, the 
original, and that they are the duplicates. Even copies of you that you didn't make such as if someone 
got a sample of your DNA and grew themselves a clone recognise you as their original. This recognition 
gives you a significant degree of authority over your copies: they tend to default to your orders and see 
you as superior even if you are technically identical to them. Other versions of you with different 
motivations or programming (eg: evil clones) still have that programming, but might be more reluctant to
fight someone they know is their original or maybe they'll be more eager to fight, depending on your personality."
87,,600CP,Removed From Context ,Young Justice,Domain: Protection,"Being from outside of this world makes it much harder for others to predict what you're doing or planning at any given time, making you harder to counter in a fight as well as harder to plan against. In addition, it's impossible to replicate your powers and technology that aren't native to whatever world you're in. If you willingly choose to share or give your technology, then it may be replicated.
FREE: Souvenir: After major battles/missions, you always seem to find an item or trophy that you can take that's pleasing to look at or of some (sentimental) value. (Free)
FREE: Most Common Superpower: Whether or not they actually are a hero, everyone still looks the part; the appearances of you and your companions are now well above average, making you all very handsome/gorgeous. (Free)
FREE: Required Secondary Powers: The powers here run on comic book physics, letting their users do things like lifting heavy objects without sinking into the ground and running at super speeds without catching their hair on fire. Powers that overlap with the powers you purchase/get here, such as multiple super strength powers, also benefit from this. (Free)
FREE: Costume: You have an expertly made costume of your design. It's not that much more protective than normal clothing, but it's very iconic. If it gets destroyed or lost, a new one will appear in your Warehouse, with any modifications you've applied to it intact. You may choose to import an existing costume or outfit for free."
88,,600CP,Fragment Of A Pure Heart ,Generic Hentai Fantasy,Domain: Protection,"The problem with being the Hero or Heroine in a place like this is that every self proclaimed demon lord 
and every self important noble slimeball is going to want you in some way. Could be a trophy wife, could 
be a sex slave, but they're going to want you. Your body resists these changes, requiring more effort to inflict them upon you, and forcing them back out if left unattended - though, that may take years. However, regardless of what they do to your mind and body in order to break you, there will always be a small part of your mind that remains 
you. You might be left trapped in your own body, but come the end of the jump, that fragment will get 
you out of there and purge the changes for the next jump. "
89,,600CP,ROOT OF ALL GENIUS ,Medaka Box Abnormal,Domain: Protection,"The greatest minds of our world didn't make their great discoveries when they lived happy, peaceful 
lives. They made them in times of war, after living through hell themselves. Or at least that's the view of 
a certain young genius. The worse the situation you find yourself in or the more miserable you are on a 
personal level, the better you and your powers will get. A little constant annoyance won't make much 
discernable difference but constantly subjecting yourself to tortures and poisons and purposefully 
ruining your relationships with those you love, all the while reaching the climax of the villain's evil plan, 
and you could dwarf your original power, so long as you kept yourself in that situation."
90,,600CP,The Golden Ending ,Generic Hentai World,Domain: Protection,"This is it Jumper, the happily ever after that every Harem Protagonist dreams of achieving. You’ve 
reached the “marry them all” stage in your journey where your entire harem is in love with you (and 
possibly each other) and everyone is happy to share, or if you haven’t yet then you will eventually. Once 
you’ve reached this ideal state nothing short of deliberate abuse or neglect on your part can make the 
members of your harem break up or fall out of love with you or with each other. New girls will be 
welcomed into the fold by their elder sisters rather than shunned or rejected, though this doesn’t 
guarantee a lack of personality conflicts. Even if you vanish into a Gauntlet for a hundred years or do a 
stint as an evil overlord they’ll all continue to love and support you, if perhaps from a distance, until you return to them. "
91,,600CP,So Long and Thanks for All the Fish ,Hitchhiker's Guide to the Galaxy,Domain: Protection,"You always know when the world is about to end, literally or metaphorically, when you're being played 
by forces greater than yourself, and just how doomed you currently are. Thankfully, you're exceptionally 
good at planning around those things. You could literally leap out a window in a skyscraper without a 
plan and come up with one on the way down. The more screwed you are, the more outmatched you are,
the closer the end of the world is, the clearer and faster you think and the luckier you get. As long as 
someone isn't specifically targeting you, you are almost certain to come up with some hair-brained 
scheme to survive, and have it work. Once per jump, when you would otherwise have died, you will 
spontaneously find yourself in a new version of that reality, one exactly like the original, but missing 
whatever just killed you. If it's an individual, they'll be someplace else at the time."
92,,600CP,Hardcore ,Generic Lewd Sci-Fi,Domain: Protection,"Be it the hardships of your early life, the most ruthless training, or augmentation with cybernetic 
systems, you have been transformed into something incredible. Your body isn’t soft like meat - it’s like a 
statue of bronze, strong enough to tear through walls. Your stamina is utterly inexhaustible provided you have the smallest amounts of food, air and water to sustain yourself. With an iron body comes an iron mind: capable of extreme feats of mental and bodily control to withstand any injury, torture or hardship. If your body is mechanically able to perform a task, you can do it; likewise, you can fully ignore any sensations of pain or pleasure just by willing it so. It’s not an exaggeration to say you could fuck for days on end if you felt like it."
93,,600CP,Stress Evolution ,Factorio,Domain: Protection,"The most dangerous trait of a hive's minions is the ability to rapidly evolve in response to injury. Cracked 
shells grow back thicker. The most heavily-worked muscles bulge with new tissue. Overtaxed acid glands 
are pumped full of hormones to encourage development. Worse, when these tougher variations and 
dragged back to a hive for re-absorption the new traits are passed on to all future generations. That gift 
is now yours. When overworked and under stress, growth is immediate and noticeable. Skin toughens in 
response to cuts. Bones grow back even stronger. Even the mind grows sharper when taxed, and your 
body will automatically work to ensure every enhanced trait is carefully balanced with the rest of your 
biology - develop hyper-acute senses, and the mind will adjust to handle the new input."
94,,600CP,Master of Masters,Generic BDSM,Domain: Protection,"To be a master is to be naturally-inclined to gain power and stand above others. You are the logical 
conclusion to that statement: a master who stands above even other dominants. Your will is absolutely 
ironclad and impossible to break: be it via torture or mind control or other methods, you will kneel to 
neither man nor god. But the same cannot be said for others: when subjected to your methods, even the
fiercest dominatrix may find herself developing a submissive streak, if only where you are concerned."
95,,600CP,The Holy Collection ,Dies Irae,Domain: Protection,"Very few are capable of touching the Lance of Longinus and surviving. Only two men at this time are 
great enough to truly wield it. The reason for this is that the Lance seeks to protect itself from outsiders, 
burning away at the body, mind and soul of any who touch it without permission. Only those of earth 
shattering power can bypass this without being the true owner of the Lance. Now they'll need the same 
permission to touch anything that you own. So long as it is a possession of yours, you are able to extend 
this same three target ward to any object you possess. Any who touch your weapons, armor, accessories,
clothes or even idle trinkets or money without permission will find their bodies rotting, their minds 
shattering and their souls burning away, quickly enough to kill in just seconds for most or even less for 
those truly weak compared to you. Those near or equal to your power will still be harmed but it would 
take a few minutes of contact for them to be severely harmed. Those far above you will be unfortunately
largely unaffected, at least until you become stronger. You can choose to disable this effect for specific 
objects, specific people or overall as you please."
96,,900CP,Accentuate the Positive | Eliminate the Negative ,Limitless,Domain: Protection,"-Accentuate the Positive (400CP) You now have an immunity to side effects of a certain kind. A super 
cool sword that takes over the body of its wielder? It's not getting even an inch inside of you. A demon 
making a pact with you for powers? Well, he is inside of your soul, but he's now stuck, only able to fuel 
your new abilities like a glorified battery. This perk only protects you against sources of power from 
outside of your body, including combat drugs, artifacts, enchantments, magical pacts, items and other 
things you wield by giving you only the beneficial parts and leaving the rest behind. This comes with 
complete immunity to addiction.
-Eliminate the Negative (500CP) Now the immunity to side effects can affect internal things. Magic that 
may have drawn on your emotions to fuel its power now has a separate pool. Any drawbacks your 
powers, biological traits or magic systems may have held have been wiped away."
