0,,CP Cost,Name,Jumpdoc,Chapter,Description
55,,400CP,Exemplar,Girl Genius SB,Domain: Knowledge: Intelligence,"Indeed, it might be an understatement. You’re now… more, Jumper. More than what you were and more
than what any mortal can be. While the most evident and powerful effects of this perk are seen in
Sparks, no beings can go entirely unaffected by something like this. Firstly, you are now the absolute
peak of everything you can be. Human, dragon, clank or Jäger, you’re unquestionably among the ten
finest specimens of your kind in existence. Indeed, this perk, in addition to paying the full 800 CP price
above, would let you even be an extra-dimensional being like a Dreen or somesuch, limited by and large
only by your own imagination. But that aside, you’re the finest, most capable beings of your kind
anywhere out there. Physically, mentally… in every way that counts, your actions come across as deeper,
more important, your everything screams of something that defies any and all mortal limits. Indeed,
none apply to you now. Any limits on your training, physical capacity, mental enhancements… any limits
on anything relating to you ceases to exist. You can grow without end, continuing in an endless growth
regardless of how much or how little sense it might make.
Exemplar Boosted: Your talents with the sparks cross the basic boundaries all the way, transforming you
into something altogether beyond. You have had the second breakthrough, the transformation that
makes you from a Spark into true Spark Royalty! You are like one of the Immortal God-Queens of old, of
which only a precious few remain today.
You’re not a fully grown, matured God-Spark like Albia, but you’re further along than Agatha or Lord
Snackleford. Along with having psychic powers like levitation and telepathy, you can release blasts of
pure energy to scour your foes from the earth. You can see in more than three dimensions, and even
interact with beings beyond the mortal plane in several ways. You have the power to shapeshift freely,
going from giant to normal in an instant, and acquiring any colour, appearance or form you desire.
You can possess willing subjects, and break any mind control or subversion on your subjects. You can
control energy in various forms, most of them rather unspecified. Most importantly, of course, your
talents with actual Sparking transcend any ordinary sparks entirely, being almost as much beyond them
as they are beyond mundane scientists. You have a surfeit of ideas, almost as if you can do anything! You
don’t even need to bother with Madness Places very much anymore, that is, being ‘Suspended in an
Eternal Moment of Supreme Clarity’. You do retain your ability to scare lesser minds out of their skin just
by talking.
Oh, and you gain a rotating Halo of any symbols of your choice, turning around your head in an endless
circle. Basically, you have somewhat weaker versions of any powers displayed by Albia, even those not
mentioned here. And you would grow to match her as soon as you acquire enough experience. You can
hide the obvious bits of this, but why would you want to?"
56,,500CP,Mega Attributes: Intelligence,Trinity: Aberration,Domain: Knowledge: Intelligence,"Outperform even the most advanced supercomputer clusters. You receive one of the following
Enhancements for free:
Taint resistance: Your grey matter is extremely durable. Any form of insanity you had before eruption is
healed, and neural dysfunction as a result of Node growth will be greatly reduced. Your brain will also be
far better at self-repair and working around injuries or drugs that impair mental functions.
Analyze Weakness: Nothing is perfect, and you can easily identify flaws in what you can observe. This
requires at least a basic understanding of the mechanics behind something, but you are otherwise not
limited in what this Enhancement can apply to. Anything from structures to complex systems to
bureaucratic procedures.
Mental Prodigy: You naturally grok a particular field of study. Learning new skills, making advancements
and intuitive leaps within this area comes easily to you. Your chosen field might be anything from a
specific scientific field like engineering or medicine, finance, forensic science or military tactics."
57,,500CP,Scientist | Elder Immortal,UQ Holder,Domain: Knowledge: Intelligence,"Elder Immortal (300CP) Not some young thing anymore, are you? No, you've been here for quite a
while. Centuries in fact. Instead of starting as a hot blooded youth, just coming into their immortal life,
you'll begin as an immortal who has already been present in this world for several hundred years. While
this has certainly given you a wealth of background memories, provided you chose to have any, the main
effect this has is that it has boosted certain perks to account for centuries of use, practice and study.
These perks will be marked with an (EI) in their title and their effects will be described in a second
paragraph below the main perk description. If you choose a Demihuman option that has powers of it's
own, Elder Immortal will also give similar levels of skill and experience with them as it would do the
perks and immortality options.
Scientist (200CP) The power that you need is all there in your head already. The many disciplines of
science and academics became your swords and spells to use against your foes. With a brilliant mind
able to keep up with humanity's best, you've taken on a very wide degree of learning in a variety of
different fields. Enough that even without specialising in a specific study, you can do things like creating
combat capable robots, jetpacks, laser weapons, short ranged teleports and a variety of other devices
able to mimic lower strength magic.
Focusing on one field in particular might let you threaten a moderately strong wizard or fighter with your
creations. You do need to put in the time and resources to create things however. With this, you'll start
with a few decent creations to help you in battle, such as some capable firearms and armor or a
powerful robotic assistant you created.
Elder Immortal Boost Centuries of study, research and cribbing from every other genius you can have left
you quite the astounding genius. Your mind boosted into the stratosphere by training and
enhancements, it's allowed you to come to be close or even an equal to legends like Chao herself. With
enough time and money, there is little that is impossible for you to create through science. Time and
dimension travel, space elevators to connect Earth and Mars, machines or cyborg bodies capable of
destroying entire cities. It's all possible, though some can still be pretty time consuming, and choosing to
specialise will greatly aid your speed and talent."
58,,600CP,9.3TB Equation,Battle Action Harem Highschool Side Character Quest,Domain: Knowledge: Intelligence,"Being synched to a Valkyrie Core enhances your mental abilities allowing you to quickly process the large
amounts of information generated from the battlefield. With this perk this mental boost is increased
allowing you to process vast amounts of data or become practically omniscient in the local area with the
right sensors. Even when desynched to your Valkyrie Core your mental abilities will be boosted although
to a lesser extent. You also learn new skills and abilities slightly quicker in addition to not worrying about
having a stroke from trying to process too much data at once."
59,,600CP,A Spark of Genius,Girl Genius SB,Domain: Knowledge: Intelligence,"Or you might be an absolute, incomparable genius in general, I guess. While anyone who takes the
Scientist Origin may be a weak spark if they wish to, this is where you go for the good stuff. You now
have, and thus are, one of the strongest Sparks on the planet now, an absolute, blazing genius like
Agatha Heterodyne,either of the Wulfenbachs, Dr Vapnoople, or others at the same tier.
The Spark, that something that makes the wonders of this world possible, is plugged into your mind and
soul, inflaming it, filling it with a fire that boosts your mental facilities to unbelievable extents such that
many things that should be impossible... suddenly aren't. While you specialise in some field to
extraordinary degrees, like being able to create artificial sparks if you choose 'Von Neumann Clanks',
your genius is unbound by the petty concerns lesser sparks suffer from, allowing you to shine equally
bright in every field from Microbiology to Trans-Dimensional Aeronautics.
You have an instinctive grasp for scientific principles, can reverse engineer technology more or less just
from seeing it, and have a head for calculation and numbers that defies belief. You can decrypt data in
your head, have a completely flawless memory, and are in general the quintessential Mad Scientist.
Complete with a gift for cackling and rants that can terrify anyone who isn't, by the way.
When in the Madness Place, especially, you have an outright effect that allows you to warp time and
space in a small area around you, letting you do weeks' worth of work in hours, and outright warp, twist,
spindle the mutilate the very laws of physics as you craft your wonders... and horrors. Apart from the
SCIENCE!, you have a charisma that borders on mind control, as anyone without a spark, or an
exceptionally strong willpower is drawn into your orbit by your sheer force of will, ready to help and
serve wherever they can. Your body is also somewhat better than most, allowing you to go all those allnighters
without food and fight off highly trained fighters while barely paying attention.
Exemplar Boosted Your talents with the sparks cross the basic boundaries all the way, transforming you
into something altogether beyond. You have had the second breakthrough, the transformation that
makes you from a Spark into true Spark Royalty! You are like one of the Immortal God-Queens of old, of
which only a precious few remain today.
You're not a fully grown, matured God-Spark like Albia, but you're further along than Agatha or Lord
Snackleford. Along with having psychic powers like levitation and telepathy, you can release blasts of
pure energy to scour your foes from the earth. You can see in more than three dimensions, and even
interact with beings beyond the mortal plane in several ways. You have the power to shapeshift freely,
going from giant to normal in an instant, and acquiring any colour, appearance or form you desire.
You can possess willing subjects, and break any mind control or subversion on your subjects. You can
control energy in various forms, most of them rather unspecified. Most importantly, of course, your
talents with actual Sparking transcend any ordinary sparks entirely, being almost as much beyond them
as they are beyond mundane scientists. You have a surfeit of ideas, almost as if you can do anything!
You don't even need to bother with Madness Places very much anymore, that is, being 'Suspended in an
Eternal Moment of Supreme Clarity'. You do retain your ability to scare lesser minds out of their skin just
by talking. Oh, and you gain a rotating Halo of any symbols of your choice, turning around your head in
an endless circle. Basically, you have somewhat weaker versions of any powers displayed by Albia, even
those not mentioned here. And you would grow to match her as soon as you acquire enough experience.
You can hide the obvious bits of this, but why would you want to?"
60,,600CP,Brain the Size of a Planet,Hitchhiker's Guide to the Galaxy,Domain: Knowledge: Intelligence,"You are now possessed of a brain that is, metaphorically speaking, the size of a planet. How it fits in your
head is anyone's guess, but it's big enough to store quintillions of years of memories flawlessly, instantly
recall anything you've ever seen, heard, thought, dreamed, imagined, or learned, never degrade, and
output it into any format you can conceive of. Not only that, but you can deliberately forget anything
you've ever learned... and be perfectly aware you've deleted it... and undelete it later if you feel like it,
though you can never be compelled to do that last. You could even schedule it to undelete itself at some
later date. Anyone attempting to access your memory without your permission is liable to get lost in the
nigh-infinite maze of idle wonderings or catalogues of all the itches you've ever had and never be heard
from again. Of course, a brain isn't only for memorizing things, and so you've now got the equivalent
mental processing power of one hundred billion genius level human beings. Does not come with
crippling depression about how small the thought processes of mere mortals are."
61,,600CP,Comic Book Science,DC Multiverse - Earth 11,Domain: Knowledge: Intelligence,"You're extremely intelligent, easily one of the smartest people on the planet. You could build a massive
company from scratch and revolutionize the sciences if you so choose. Your genius allows you to
remember everything you've ever seen in great detail, hold multiple trains of thought at once, pick up
new information and master skills very quickly, and build futuristic technology that seems to ignore
conventional physics. Intellectually, you rival Lex Luthor and Ms. Terrific."
62,,600CP,First Thinker,Ben 10 0.1,Domain: Knowledge: Intelligence,"Now we're getting somewhere. Among your particular species, you're a revolutionary one-of-a-kind
mind that calling you a genius would be severely downplaying your potential impact on the universe. You
are a paragon of knowledge and technology among your kind, to the point when they say 'on the
shoulders of giants' you are very much that giant. A human at this level could advance the technology
level of Earth by a dozen levels in less a few years, while a Galvan with this level would be one of the few
minds Azmuth would call an equal. Whatever the case, you know how to innovate and advance
technology light years ahead of the norm, elevating your species potentially millennia ahead of where
they are now. Things like faster than light travel, laser weapons, completed starships and techno-organic
constructs? For many, those things are groundbreaking and new. For you, they're only the tip of what
you can accomplish."
63,,600CP,Genius Intellect,Young Justice,Domain: Knowledge: Intelligence,"Despite your apparent age, you possess one of the greatest minds that the world has ever seen. Your
ability to come up with ideas and invent is nearly unparalleled, and actually building your inventions is
child's play. What's more, your inventions have a lot more room in terms of following conventional
physics; you can create things like teleportation devices, collars that nullify superpowers, and more."
64,,600CP,God Father,Supergod,Domain: Knowledge: Intelligence,"Impressive as they are, the Super Gods were made by human hands. For all their great powers, they
originated with human ingenuity. Great minds like yours are what created these beings. You are
incredibly intelligent, among the greatest minds humanity has ever seen, and the foremost expert in the
entire world on a specific kind of science. Biology, artificial intelligence, quantum physics, whatever you
chose to be centuries ahead of the rest of the world in is what you are currently working on a project to
create a Super God from. With your experience, you are especially skilled at creating monsters out of
your chosen field of science but even outside of that purpose, you are absurdly skillful in creating
effective technologies based on your choice."
65,,600CP,Legendary Master- Intellectual,Rimworld,Domain: Knowledge: Intelligence,"You're an expert at research and scientific advancement of all kinds. There is no technology beyond your
capability for reverse-engineering or eventually decoding. So long as you have a clear goal in mind for
the development of a piece of tech you can eventually manufacture it. All research work you complete is
not only doubled but is also impossibly easy to understand to even the most simple-minded luddite.
With your blueprints even a group of tribal humans could find the stars within their grasp. Sidenote:
actually doing so is another story altogether."
66,,600CP,Malkuth Theory,The Games We Play,Domain: Knowledge: Intelligence,"You possess the greatest power of all, that of the human mind, ever seeking knowledge and
understanding. Your mind, scientific ability and sheer talent are like something out of a legend, and a
terrifying one at that.You're a genius on a level that leaves the greatest of geniuses despairing at their
unworthiness. Forget the greatest minds of this age, the very Archangels and their creators would have
found themselves jealous of the sheer ease with which sciences of all kinds and colors come to you,
nature almost eager to reveal its secrets. You start out at the limit of this era's understanding of science,
with what amounts to a degree in everything, but worry not, the vast and wondrous creations of the
Angels and Archangels are far from being beyond your reach, with it being only a matter of time before
you reach the same levels in them. After this world you don't get any knowledge ex-nihilo, but your skills
translate perfectly to all branches of study you ever encounter, providing you equal talent and potential."
67,,600CP,One in a Trillion,Infinite Stratos,Domain: Knowledge: Intelligence,"Only one other person in the world possesses the grand level of intelligence you now find yourself in
possession of, Tabane Shinonono. Comparing you to any sort of normal human mind would be a joke,
because you're decades ahead of the rest of the world. You think faster, better and so far outside the box
they'd need to measure in miles. You don't know anything more than you do right now but with a mind
like this, it'll be a matter of weeks before you're zooming past the experts and making the beginnings of
something special. Mighty robots, dimensional pockets, space flight and true artificial intelligence are all
just the beginning."
68,,600CP,Over-Science,How A Realist Hero Rebuilt The Kingdom,Domain: Knowledge: Intelligence,"A genius. That's what you are. Your creativity, thinking outside the box and intelligence are comparable
to greatest minds of history like Da Vinci or, in this world, to Maxwel. While you aren't someone to make
spaceships with the current technology of this world, your creations are more than enough to bring a
new industrial revolution to the continent. That's it, as long as you can produce and market your
inventions."
69,,600CP,Philosopher Scientist,Grant Morrison's 18 Days,Domain: Knowledge: Intelligence,"In the Silver Age, the Great Sage Vishwamitra decreed that Trishanku (born Satyavrata of the Solar
Dynasty), the King of Ayodhya, was to be let into heaven with his mortal body. When denied this by the
gods, Vishwamitra crafted a new heaven for Trishanku to rule over as the new Indra. Only the
beseechments by the gods prevented this from becoming reality.
You are not quite the equal of Vishwamitra, for he was a giant among men even in the Days of Silver. But
you are among the closest that exist in this base era. Yours is the mastery of all the sciences and arts of
the world, from the biological expertise to the chemical and the magical, needed to craft all the wonders
and miracles that exist in this time and place.
With this blessing your intelligence, speed of thought, and aptitude towards any and all fields of science
and magic both are heightened to tremendous, absurd degrees. Your memory is limitless and
unalterable, and your ability to recall it instant and flawless. You can think and do any number of things
at once, possessing truly unlimited multitasking.
Combined with Yajnatek, you will be able to summon and bind gods, lay down bindings of fate in the
forms of boons and curses, craft great works of magic that make and break empires, and more. At the
same time, your scientific aptitude would let you craft gadgets and wonders like the Vimanas, Godly
weapons and armor any deity or Super warrior would be proud to wield, or even wonders like the Rishi
Computer Markandeya, or even works like the Maya Mahal, the palace of wonders from where Yudish
once ruled.
You can also combine any and all of your gifts, crafting together technology, psionics and magic into
works that can do anything either can, as well as machines to cast magic, and others that combine the
best of both worlds to achieve even greater results."
70,,600CP,Sane Science,Superman the Animated Series,Domain: Knowledge: Intelligence,"Biology, chemistry, engineering and physics are your tools. Progress is your purpose. With your intellect
and enough time and resources there is nothing you can't accomplish. From cloning to robotics,
nanotech to hard light, computer programming to space travel, anything is within your reach."
71,,600CP,The Art and Science,Endless Pantheon,Domain: Knowledge: Intelligence,"Magic and Science, two sides of the same coin. You are a master of both, now. You are a genius without
peer, skilled almost beyond comparison at any and all forms of 'book' learning. Your skills in magic equal
that of the best Wizards of the White Council, and your skills at Science are comparable to those of the
finest scientists among the goa'uld, and they only grow from here. You learn in hours and days what
others need months for, be it languages, branches of science or schools of magic. You're also extremely
good at teasing the maximum possible efficiency out of things, be they technology or magic, such that
your spells have refinement and precision virtually unmatched. This can be both practical, such as using
super-fine lasers where others would use torrents of flame, or in terms of your long term work, such as
software that you can write utilizing unbelievably little resources to be extraordinarily effective and
robust."
72,,600CP,The Ever Expanding Tree,Stellaris,Domain: Knowledge: Intelligence,"Science is something that people do not think of very much, in their minds it is almost like magic, simply
looking into something and after an undisclosed amount of time, poof! You however know that is not
how Science works, you know that it is a doctrine for which to follow when one wishes to understand
the Universe safely and efficiently. You have mastered this doctrine, and because of it your ability to
discover new technological heights is virtually infinite allowing you to continually discover more and
more technologies without any limit. To add to this you can even branch out seemingly useless pieces of
technology into something completely unfathomable. For example you could use the basis for a toaster
to create a giant space station that superheats planets. While this may seem almost fantastical, the
general rules of research still apply, and because of this you must still conduct actual research and
experiments."
73,,600CP,The Mind,Megamind,Domain: Knowledge: Intelligence,"Ah, the good stuff. You arrive from the same planet from Megamind unless you don't. Either way, just
like him you are a grade-A, five star genius on a comic book level, unmatchable and brilliant by all. Not
only can you create things like invisible vehicles, death rays lasers and illusion generators, you are also a
genius of the equal degree in all other fields, finding it just as easy to bioengineer a fish into sapience as
to build a huge robot. Moreover, you can do all this on your typical city-level mostly unsuccessful villain's
resources. You can get by with even the most limited or inferior resources, even if you might end up
making wheels out of bent license plates now and then. You're particularly good at making tech that
interacts with superpowers, be it replicating them, recreating them with samples from the holder, or
boosting, weakening or even disabling them."
74,,600CP,The New Doctor Bowman,Freefall,Domain: Knowledge: Intelligence,"You've read the works of Feynman, Newton, Einstein, and John Von Neumann and honestly, they don't
hold a candle to you. Your brilliance is such that in most every field of study you can easily become a
household name and when you choose a particular discipline it really shines through. Even if you
managed to keep your personal details and identity secret, what you've created will not just be
mentioned in history books but may become a defining point in history. Works well to increase your
learning speed as well as enhance effects of other perks that increase both general intelligence and
knowledge of specific fields of study."
75,,600CP,Urkel's Intellect,Family Matters,Domain: Knowledge: Intelligence,"You are beyond brilliant. With a standard public school education and the resources of a middle-class
teenager, you could invent technologies that previously only existed in science fiction. The best way to
describe your mental prowess is to say that you are a comic-book genius, potentially capable of inventing
technology to allow cloning, neural downloads, teleportation, shrink rays, genetic manipulation, or even
time travel. What is more, you possess the same level of ability in all sciences and technologies that you
put any effort into, whether it be computers, robotics, biology, chemistry, physics or any other. Any gains
made in one area are equalled in those other fields."
76,,600CP,Virology,Prototype,Domain: Knowledge: Intelligence,"Looking at it from a technical standpoint, viruses are just devices that carry genes, they enter the
nucleus, insert their genome, and then the host cell does everything else for them. This characteristic
makes viruses one of the most favored devices in genetic engineering, as they can go and infect multiple
cells. The folks at Gentek know this, and focus solely on them, but you have a leg up on them. By
extensive study (but still far less than a computer could) you can decode the entire genome of a lifeform,
and decode and isolate the genes responsible for any and every trait that they possess. Want the
eyes of a goat on the body of a snake? Or possibly just the strength of a rhinoceros? Do not look away,
study and decode today!"
77,,600CP,Wakeman Tech,My Life As A Teenage Robot,Domain: Knowledge: Intelligence,"This perk gives you the ability to create technology on par with that made by the esteemed Nora
Wakeman. At a base this gives you a unique talent for making absurdly efficient technology that can
reshape itself and compress down into impossibly small shapes and sizes. With enough time and study
you can replicate anything she ever built or equivalents to them, including XJ-Units."
78,,600CP,We're Going To Change The World Peter,Spider-Man PS4,Domain: Knowledge: Intelligence,"Few are the men that can look down on the world like you do. Your mind is one of those that will be
looked back on in centuries time as one of the greatest in history. You have all the potential to change
the world with your intelligence. Create a cure for cancer, true cybernetic bodies, unlock the secrets of
turning matter to pure energy or creating true space flight.
They'll likely take years of work but you well and truly can change the world. But why cure cancer when
you can make superheroes and monsters instead? You might have a world class mind but you also have
truly superb talent for creating technology meant to interact with super powers. Giving, taking or
altering the superhuman powers found in this world.
Making a man have the powers of a spider or creating a monstrous symbiote superweapon or sealing the
negative powers of a poor young child. Even technology meant to enhance, weaken or otherwise
interact with these powers is within your grasp. While you have no experience with magic, you might
perhaps learn to apply some principles from your work here to that field too."
79,,1000CP,And Where to Find Them | You Have Been Reborn,Invincible,Domain: Knowledge: Intelligence,"And Where To Find Them (600CP) You are beyond all doubt a super genius. You are a creative and
intuitive genius that could build futuristic projects, make armours capable of fighting veteran Viltrumites
to a standstill and reverse engineer or better alien technologies that are centuries more advanced than
you are. You are also quite skilled at cloning technologies and enhancing normal people far beyond their
original limits through cybernetics, genetic modification and incredibly sophisticated gear.
Without a doubt you are one of the most intelligent individuals in the world, with a knack for the
physical and mass production sides of science. While you can go beyond the more physical sciences, it
may take you about fifteen years to properly create a time travel device or a device that would allow you
to hop between universes.
Capstone Boosted: Screw being one of the smartest beings on the planet you are without a doubt the
smartest being on the planet. Master time travel technology, hop between universes before brunch,
build incredible FTL drives. You alone could catapult the Earth into being a major player in the galaxy
through technological prowess within your lifetime. Screw reverse engineering alien tech, aliens now
want to reverse engineer your tech.
You Have Been Reborn (400CP) You have somehow been caught in a time machine accident, and have
been reconstituted with molecules from millions of years in the future. Thanks to this you have become
better than you once were, far better.
You have gained slightly beyond peak human physical and mental attributes, and neither your body or
skills ever degrade in any way due to the passing of time or lack of exertion. Given time and effort you
could easily win the entire Olympics if you'd like, break world records daily, become the greatest Chess
Master in the world, these are all now possible for you. Beyond this however you have gained a minor
ability to use Telekinesis. Able to use Telekinesis to lift a maximum of 10 lbs currently, though should you
train enough this ability will quickly grow seemingly without limit. Given a year or two, you might be able
to lift houses with no effort.
More than this however these future atoms seem to have had an interesting effect on your existing
abilities and will operate as a Capstone Booster on all capstones."
