0,,CP Cost,Name,Jumpdoc,Chapter,Description
66,,600CP,Extraction Efficiency | Harmless Extraction | Rapid Growth ,Final Fantasy XIV,Domain: Quality: Resources,"Extraction Efficiency (100CP) Judging from the state of Eorzea, the Carpenters and other tradesmen here have long since improved the efficiency of their resource collecting processes. From the record books, while the presence of Aether has helped a great deal, the harvesting practices put into place played a large part as to why the natural landscape is still the way it is today. Adopting those same practices, you've improved on the harvesting efficiency for all manners of things, not just restricted to trees -but other plant life as well. So at least the plant doesn't simply die off after one round.
Harmless Extraction (200CP) With hempen yarn and animal skins in shorter supply since the catastrophe, you and other craftsmen have had to adapt your practices in order to keep the orders met. Practices to minimize the amount of animals killed, to make the most out of that which you have on hand are all crucial nowadays as resources grow scarcer. While the animals still aren't too comfortable with it, with this magic you can weave together a copy of their skin or wool, while only taking a small portion of what they have. It doesn't really feel right, but at least the animal is still alive! It'll take time, but what you've taken will slowly grow back.
Rapid Growth (200CP) You can't afford to wait years for a forest to regrow! By the time that forest grows to a state where it's ready for harvest, you won't even need the lumber to build your house anymore! No, in order to make it in time for harvest this season, you're going to need to draw on some more potent forces.It might be a little bit dangerous to use Aether in such a fashion, but by imbuing the saplings with concentrated Aether, you've successfully sped up the growth rate of the trees -to a point where you can harvest them again. Well, unfortunately, the trees did grow a bit bigger than normal, but you expect that's just a normal side effect from using concentrated Aether to grow things."
67,,600CP,2x4 tech genius ,Kids Next Door,Domain: Quality: Resources,"You're able to put together incredible creations from simple household objects. A piece of wood, a battery, a glass bottle, and some duct tape, you can turn it into a working laser rifle. Everything that you make will be very fragile, and more complex creations will require more complex components."
68,,600CP,Hunter Package Tier Two: Fragment of the Dream ,Generic Island Castaway,Domain: Quality: Resources,"You are exceptionally skilled at harvesting your kills, as well as preserving them for as long as possible with minimal resources, and you can make use of the materials within an animal's body with great ease, forming bone tools and leather objects in less time then it should take to make them.
Fragment of the dream tier two would allow you to harvest a beast with nary but a touch and ensure that your animal products never spoil."
69,,600CP,Lost Art ,Generic Video Game Developer,Domain: Quality: Resources,"You are now an expert of the lost art, the art of code efficiency. Any code and software you make will now be far more efficient, using up far less resources for the same results and running significantly faster than most standard code. Your game would normally be 16GB and requires 8GB of RAM? Now it uses half that, at least. Game causing lag and crashing because too much is going on? Not anymore. Whatever you code, it'll run fast, and it'll run well."
70,,600CP,Mana Substitution ,Generic Builder,Domain: Quality: Resources,"Lacking materials needed for your building? Use magic to permanently create them from nothing if you have blueprints for them (rare, powerful or combined materials take more magic)."
71,,600CP,Power Of The Pixel ,Starbound,Domain: Quality: Resources,"The pixel is both a form of currency, and a building block for making almost anything. This marvelous technology is the secret behind most manufacturing in the galaxy, and now, you possess this power as an innate ability. You can take any item that you own and break it down into pixels (with minimal lossage), based on its substance, power, and value. You can also take pixels and shape them into any item that you know the structure of, at a pixel cost equal to said items substance, power, and value. This power can extend to other forms of currency as well, though it does require actually physical currency to work. Please note, this power operates off of the actual value of the object, not any fiat value. You will get the same small amount of pixels for an ordinary pebble, even if you manage to get someone to sell it for thousands of dollars."
72,,600CP,Practical Applications ,Family Matters,Domain: Quality: Resources,"You have a gift, not for a specific skill, but for applying your skills. Even in bad conditions, with limited resources, you can still get the job done. Whether it is turning ketchup and water into spaghetti sauce, or building technological marvels in your basement from a pile of odd parts, you can make things work, even in circumstances that are considerably less than optimal. You are also extremely innovative and creative with your skills, easily finding inspiration and motivation for your projects."
73,,600CP,"REPAIR, REUSE, RECYCLE ",PREY,Domain: Quality: Resources,"Neuromods aren't the only revolutionary technology developed on Talos I. The ability to break down components to their constituent materials and dividing them into 4 categories of materials which can be used by a fabricator to make almost anything. These are divided into Synthetic, Mineral, Organic and Exotic. You know all the ins and outs of this technology, able to make it more precise in dividing up material up to the elemental level or divide new materials at the cost of a little more energy. Scaled up you could use these devices to quickly refine mined material strip mined from a planet and use them to mass produce buildings and vehicles. The energy required to make the item is directly proportional to their complexity and size."
74,,600CP,Savvy Scavenger ,SimAnt,Domain: Quality: Resources,"Good to the last drop! When you discover a resource, you become aware of exactly how much is available and how much is left to collect. Never leave a single grain, a single drop or a single coin behind ever again."
75,,600CP,Scavenger ,Generic Space Opera,Domain: Quality: Resources,"You have an excellent intuition when it comes to finding and salvaging still functional technology. You can see at a glance if a device is still functional and have a general intuition on how to use it and what the effects would be. You also have the uncanny ability to pick out still functional components of unknown tech and can kludge together temporary fixes of technology vastly beyond your understanding, though those will break down and make said technology unrecoverable after a while."
76,,600CP,The Way of the Cube ,Unmodded Minecraft,Domain: Quality: Resources,"Whether you were born to the cube or merely adopted it, you have internalized some of the principles of this world and made them your own. When you harvest something, you can choose to have it fall apart into whatever shapes and portions you desire. Pluck a plant from your garden or slaughter an animal from your stables, and they will be instantly and perfectly divided up among edible portions,usable materials and all other categories without the slightest waste. Things harvested with this perk are also just better, blemishes, damage and imperfections corrected during the process. This perk can't be used as a form of attack, so no punching the bones out of someone that bothers you."
77,,600CP,You Built it Out of What? ,DC - Blackest Night,Domain: Quality: Resources,"Would you believe the Cosmic Divining Rod, the source of this oncoming disaster, was built out of a mishmash of parts found in a hardware store in some corner on Earth? Whether from your own mastery of engineering or similar mad inspiration, you have a knack for constructing advanced devices out of nothing but common Earth parts and other easy-to-obtain materials. Spaceships made of salvaged parts? Sure. A rod capable of contacting a particular Entity and manipulating emotions? Why not? You can also apply this to other science or engineering you're capable of, substituting rare materials with common parts, and working with as much durability and effectiveness as the real thing."
78,,700CP,Gatherer Package Tier One | Two | Three ,Generic Island Castaway,Domain: Quality: Resources,"Gatherer Package Tier One (100CP) You are an exceptional gatherer and have a knowledge base geared toward this; you can easily locate edible or medicinal plants and animal byproducts and tell at a glance whether a plant or animal byproduct has useful characteristics as well if it is at the bestpoint of its cycle for use or consumption.
Gatherer Package Tier Two (200CP) You can gather plant-based materials or animal byproducts somewhat out of their growing season as well as prevent their spoilage for longer than it should be possible.
Gatherers Package Tier Three (400CP) When you gather plant-based materials or animal byproducts you collect more than are physically present, and when you consume them they are more effective than they should be."
79,,800CP,Research and Deploy,Terraria - Journey's End,Domain: Quality: Resources,"The secrets of research and duplication are now at your fingertips, though there are a few changes compared to the version from the game. The basic process is still the same. You can 'destructively research' a given item in your inventory or that you can and are holding entirely in your hands, and once you have researched enough of them, you will be able to instantly duplicate said item. However, you aren't able to simply duplicate it for free. Instead, you can sacrifice additional items to build up a reservoir of 'material' that can then be used to create duplicates. Rarer items provide more material, with the amount needed to research a given item being a general baseline. So, if it took 100 items to research one item, and only 1 item to research another, then you would have to sacrifice 100 more of the first item to make one duplicate of the second. A second change is that the number of items that must be researched has been increased. Items that normally might have only taken 1 item to research now need 3 or more, and an item that might have normally taken 10 could take 40 or 50. CP-Backed items can be researched, but their duplicates won't have their CP-backed powers, only the default powers of whatever type of item they are. You can substitute raw mana for 'material', allowing you to create items without having to sacrifice other items first, as long as you have a sufficient amount of mana."
80,,800CP,Reusable Resources | Artificial Alloys ,Anno 2070,Domain: Quality: Resources,"Reusable Resources (200CP) Recycling requires effort. There is always a loss - in terms of energy, in terms of time, in terms of effort, in terms of materials. Your faction's knowledge of materials science has minimized this loss to the utmost; When destroying buildings, recovering crashed vehicles, or decommissioning equipment, you always recover the same amount of material put into its construction, ripe for being re-applied to other tasks.
Artificial Alloys (600CP) Naturally occurring substances can offer a good start point for the development of new and innovative machinery and technology. However, oftentimes these natural resources have limitations - whether it be rarity, difficulty of acquisition, and so on. In such cases, science steps to the fore, fashioning new materials unseen by nature to do that which mother nature started. This ability allows, with enough time and research invested, to create substances that mimic those found in nature, albeit manufactured artificially. While these new artificial substances do not surpass the original, it can for all purposes be substituted by it with no drawbacks. However, the material must still be manufactured - but, once the process is known, other factions, civilizations, and individuals, by following the process, can also create the artificial material. This ability works post-jump, even for materials that do not naturally occur in the new universe."
81,,900CP,Panzerkampf | Firestorm ,Sabaton,Domain: Quality: Resources,"Panzerkampf (300CP) When it comes to building war machines, yours are top-notch! A gun made by your own hand will never jam, and a tank built by you will never bog down in mud or take damage from an IED. If they want to destroy what you've built, they'd best bring their A-game.
Firestorm (600CP) When someone absolutely, positively needs artillery good enough to reduce the greatest castle to rubble, they come to you and accept no substitutes. You can throw a cannon together from scraps and it will still outperform the best mortars of the age. Moreover, in other worlds, if you can understand the weapon, you can produce something 1.1 times as strong with the items you would find in a rubbish heap, provided they're of equal size to the device they're replicating."
