0,,CP Cost,Name,Jumpdoc,Chapter,Description
56,,600CP,Reaching Omega: Alchemy ,Desolate Era II,Domain: Skills: Alchemy,"Something has happened to the Dao you've been cultivating Jumper, your Dao has traces of becoming an Omega one. All it would take is following your instincts to allow you to transform it into an Omega Dao. be careful however because a Dao like this means an even harder time passing the Daomerge
* A Omega dao is the highest class of dao, meaning this perk sets you on the path to becoming literally perfect with the settings version of runes.
* Dao is essentially the laws of heavens that cultivators learn to control reality. Omega laws are essentially merging all your laws into the one law to make it supreme. It is also required for reaching the peak of cultivation. So for example a omega dao of formations would allow you to create universe and multiverses with formations.
* This would easily allow you to make pills that contain universes, pills that could destroy the universe, pills that could grant limited reality warping, etc"
57,,600CP,Terrorism ,Ragnarok Online,Domain: Skills: Alchemy,"While the Alchemist can create bizarre brews that allow them to create all sorts of quirky lifeforms, it becomes quickly evident that having a massive pile of bottles with all sorts of different labels is not an effective way to proceed. The solution appears to be rather simple.
Mixing everything together has some rather disastrous effects, but it does reduce the amount of bottles you need dramatically. The bottles are now creating some bizarre hybridization of the plants, which spit bombs that explode into acid, before eventually exploding. All that experimentation did help the Alchemist with one thing it's possible to mix anything together now within a magic conjured stasis field even if the field will only hold together for a short time if the mixture is...excited.
This was labelled under the Terrorism classification and never spoken of again. Presumably, other mixtures could be added in to make the plants even more...bizarre."
58,,600CP,Trigram Knowledge and Manipulation ,Journey to the West,Domain: Skills: Alchemy,"Alchemy and matter manipulation with the understanding of the 8 trigrams to represent the fundamental forces of reality and how to represent and enforce change using these. Let me break this one down for you. It's like FMA alchemy but with less focus on direct creation and more turning one thing into another of a similar size, including living things. However it cannot create life where there once was none and it requires you to write out a short formula describing the change to make it happen. Feel free to turn sand into water, sheep into boulders and anything else you can think of."
59,,700CP,Tinkerer | The God-Catching Alchemy Meister ,God Catching Alchemy Meister,Domain: Skills: Alchemy,"Tinkerer (100CP) Many believe that alchemy is just mixing up random things to make potions or hit a lump of iron until it becomes a steel sword. They don't know the truth. Alchemists like you need several skills to get their license: starting with blacksmithing to create weapons and armor, chemistry and herbalism to mix potions that work, anatomy of both monsters and people so they can loot properly and their creations don't end up causing harm to the users, different forms of art to cater to the clients; mineralogy and even some basic knowledge of magic, for enchanting their works. You are decently trained in all these skills, which are the basis for any alchemist to thrive in society.
The God-Catching Alchemy Meister (600CP) When someone asks a kid what an alchemist is, they think of a great creator that takes leaves and lumps of iron, making them into elixirs and legendary weapons. Indeed, when someone asks a kid what an alchemist is, they think of you. Because your skill, insight and experience are enough to challenge the most esteemed alchemists in this land and come out victorious.
Your creations ooze creativity, shown as they need far less materials than normal and your skill is enough to do them in less time and have far superior products compared to any other alchemist here. From accessories that make the user immune to some element, trinkets that allow for teleportation or the more direct weapons that can cause an instant death in the victims. Furthermore, your talent hasn't weaned at all, and you still see room for improvement in your works. You're one that could take the precious title of 'Meister', if not aim ever higher."
60,,800CP,Alchemical Formulae ,Generic Sugar Bowl,Domain: Skills: Alchemy,"Woah nelly! You could do a lot with this sort of power! Besides being able to make just about any kind of potion you can think of (nothing to make you completely invulnerable, though), you can even make a new living creature, with the right ingredients. You'll need three flowers for its skin, hair, and eye colors (or two coat colors and an eye color), some clay for body, some sugar for energy, some spice for depth of personality, and an ingredient for each personality trait you want them to have, up to eight main ones. Now, this ritual does take a month or two, and you have to hand-pick each ingredient. What's more, you need enough clay to actually sculpt a body of the size you want to make."
61,,800CP,Alchemist | Formula Formulator ,Secrets of Evermore,Domain: Skills: Alchemy,"Alchemist (200CP) Considered a lost art, the science of Alchemy has reawakened in Evermore, and you've been trained in its use. By combining ordinary ingredients together using an alchemical formula, you can transform them into effects that can only be described as magic. You know both Light Alchemy, the art of healing or protection, and Dark Alchemy, the art of attacking. While it's theoretically possible to learn Alchemy at a later point in Evermore, this will let you skip the training and get straight to the mixing and casting, and will make you significantly better at it to boot.
Formula formulator (600CP) Learning new alchemical formulas is pretty easy once you've got the basics down. You, on the other hand, can do something much more difficult, and much more impressive. With careful experimentation and tinkering, you can create your own formulas, allowing you to unleash entirely new alchemical effects nobody's ever seen before. Stronger or more useful effects will generally require rarer ingredients, and they usually need to relate to the effect in some metaphorical way, but as long as you keep those rules in mind you'll be coming up with new alchemy in no time."
62,,800CP,Heavenly Flame ,Battle Through The Heavens,Domain: Skills: Alchemy,"Within Heaven and Earth, there are some abnormally strong flames formed by natural forces. Each their own force of nature, these domineering flames are the kings of all other flames. In their presence all other flames of similar or lesser power will submit. Each flame will have its own special ability, such as triggering eruptions or attacking the soul. These flames are widely sought after by receptariers as they can be used in 'borrowing the flames' to refine pills of much higher quality, as well as break down much stronger materials. There are 23 known types of Heavenly Flames, which have been ranked according to their strength. For 400 CP you receive a Flame of rank 13-23, 600 CP for rank 4-12 and 800 CP for rank 2-3. It is a little known fact that the rank 1 flame is actually a merger of every other Heavenly Flame. Of course, it has long been suspected that there are more Heavenly Flames out there, that have yet to be discovered or created. Even some of the known flames have unknown effects. As such you can choose to create an until-now unknown flame. Its strength will match the price you buy it at.
* Can and should be taken multiple times, each of the flames have unique alchemical properties that can be looked up on the wiki.
* Bear in mind that the lower tier flames cost less, not 800CP"
63,,1000CP,Synthesis: Rank 3 | Efficiency: Rank 1 ,Atelier: Arland Trilogy,Domain: Skills: Alchemy,"Synthesis (400CP) Synthesis is the most basic art of the alchemist and deals with the creation of items, usually through simple mixing, though sometimes synthesis can be a complex sequence of magical and chemical reactions. All alchemists learn this to some degree.
Seeing as you're an alchemist, the synthesis of items should really be second nature to you. That being said, even if you're already an expert, there's nothing saying that you don't have room to improve further. Also there is no reason why we can't help you improve, if you're willing to put in the effort to learn.
Rank 0: The basics of synthesis, learning how to make basic potions and food without proper ingredients is still pretty helpful. Sure, you won't be making anything high quality anytime soon, but at least you can make something safely edible from refuse material. It still won't be good for you, but it won't kill you.
Rank 1: Don't like the looks of what you've made? No matter, just give it a makeover! You can substitute the appearance of what you've made with something else similar to it in nature. Of course, appearances are exactly that, so don't expect the function of your item to change.
Rank 2: Enhancing what is already present, the items that you create will often possess some small trait related to its original function, generally acting as a sort of minor boost. The nature of the trait will never go against the intended purpose of the item a potion that normally heals health may also help recover a small bit of your magic.
Rank 3: Practice makes perfect, and you're still a long ways away from perfect. Each time you make that same item, the quality of the product increases, resulting in increased magnitude of the intended effects. Though the gains will diminish the more you create a single item, you'll find that by the time you reach the plateau you'll have nearly twice the original effect.
Efficiency (600CP) As you grow in your skills as a crafter, you'll start to see more and more requests being handed your way. Before long, you're going to realize that you don't have all the time in the world to make everything that is requested of you, and that's when it becomes all the more important to complete your assignments efficiently.
Efficiency isn't just a matter of time management it's about managing waste, reducing redundancies, and above all improving yourself. Yes, you'll learn how to reduce the amount of wasteful choices you have to make but should you apply yourself to this, there's a lot more to efficiency than what you'll learn by scratching the surface. All it depends on is whether you're disciplined enough to follow through.
Rank 0: As advertised, you'll learn how to reduce the amount of waste produced during your crafting process. Achieving a 1:1 conversion will not be possible with this alone, but being able to turn the waste product into a desired product can go a long way to making synthesis more manageable.
Rank 1: if you can use less of an item, you won't need to make as much. The effect of any item that you craft is increased slightly from its original magnitude, and their durations are again increased slightly. It will take you a little longer than usual to create items but that's an acceptable sacrifice."
64,,1150CP,Mist Alchemy | Core Artificer | Refined Ichor | Mist Collector | Harvester | Lens Mastery ,Nexus 2.0,Domain: Skills: Alchemy,"Mist Alchemy (100CP) Mist has more uses than simply being used to create Mistlight Manifestations, the most common form is Mist Alchemy, imbuing Mist into a material to subtly alter its properties. This is a minor boon, imbuing heat aligned Mist into metal might prevent it from forming stress fractures during quenching or remove the need for tempering, while imbuing an herb with life aligned Mist might make it better suited to making a healing poultice. Minor things that, combined together, can provide useful results.
This is commonly used for making simple conveniences or simple tricks, such as pots or pans that more evenly distribute and hold heat or musical instruments that carry their tune farther than normal, rather than proper enhancements. Though medicine enhanced in this way is fairly potent.
As this skill can be learned in jump, this perk allows you to synergize the traits of wisps of Mist used for Mist Alchemy to achieve greater effects and gives you an innate intuition for how a wisp of Mist will affect an object when imbued in various ways. This stacks with the Mist Affinity perk.
Core Artificer (200CP) A surprisingly rare item to be found in Nexus is the Core, a metal, stone, or wood sphere imbued with Mist and possessing carved 'instructions' in the form of various patterns and runes. Cores are used as a way to give greater flexibility to someone's use of Light for Seed Sorcery. The Mist within the Core can be used as an external lens that rapidly shifts the Light within a Seed towards its own traits, changing a Seed to match its alignment within seconds (if already blank) or just over a minute (if already colored in another way). You know how to create such Cores. Do note, however, that this requires a good deal of Mist to accomplish, and it needs to be strong before it is imbued into a Core or it will provide minimal results. As this skill can be learned in jump, this perk allows you to power Cores with powers other than Seed Sorcery and you are capable of creating Cores that are not spheres, or are even another item entirely, such as a sword.
Refined Ichor (400CP) This small jug is filled with the refined ichor of a hacker. Worth its weight in gold, this substance is useful for a number of purposes. Most commonly, it is used alongside Mist Alchemy in enhancing a material or object or to directly enhance the effects of Mist Alchemy. Further refinement turns it into essence, which can temporarily boost one's Light as if they'd cracked a blank seed or it can be mixed with other substances to give a minor increase in Light, this is an incredibly small boost, but is noticeable. It can also be used in manipulating Mist, making refinement more precise, improving cultivation results, and making smelting easier. Finally, it can be used to enhance the innate physical ability of the user, though how this is done is only known by the demons of the Border Ring. There may be other uses, but they are largely unknown.
Mist Collector (50CP) When any creature with Light dies, they leave behind a small echo, a wisp of glittering Mist, colored similarly to the Lenses the individual possessed in life. These wisps are also touched by the memories and emotions of the being's life, altering its properties somewhat. The collection and manipulation of these wisps of Mist are the basis on which Mistlight Manifestations come into existence.
Collecting a wisp of Mist is easy, simply touching it will stabilize it and allow it to be stored indefinitely. But utilizing a single wisp of Mist to create a Mistlight Manifestation will result in a lackluster Manifestation, weak enough that even humans, who lack the reserves of light necessary to become proper hunters, prefer to make at least a few modifications before doing so. To that end, there are three methods of strengthening a wisp.
First is smelting or fusing. Taking two or more wisps of Mist and combining them into a single, new one with the traits of both. This is by far the easiest and fastest method of empowering a wisp of Mist. However, unless you know exactly what your wisps of Mist are and how they'll react, combining them in this way may lead to complications, such as opposing traits canceling out or mutating into a new trait that has a negative impact on the whole.
Second is cultivation. By 'feeding' a wisp of Mist, it is allowed to grow organically and produce new qualities and traits over time. Allowing a wisp of Mist to grow in this way is fairly simple, and with its organic growth it's unlikely to have any complications, but this process is time consuming, potentially taking weeks or months to yield the results on par with smelting or refinement.
Lastly is refinement. This is a rather difficult process that removes unwanted traits from a wisp of Mist, much like cutting and polishing a gem. This process has you excise traits and qualities from a wisp of Mist, allowing the other aspects to grow in strength as a result. This is a quick process and is unlikely to cause any real trouble, but you must be very precise and careful during the process or you may leave behind bits of what you wanted removed.
Additionally, wisps of Mist are useful for another purpose. By binding a wisp to a Seed, it can act as an artificial Lens in the use of Seed Sorcery. Seeds formed with a wisp are, however, slower to grow than those that use your own Lenses. Cracking a Seed with a wisp will often cause the wisp to dissipate, though some Seed Sorcerer's have learned how to reclaim the wisp used for this prior to cracking the Seed.
Harvester (100CP) You know a somewhat uncommon technique known as Harvesting, a process by which someone extracts a wisp of Mist from a still living being. This is not damaging, per se, but can put stress on the mind, body, and Light of the one having this done to them. Fighters will sometimes use this to get an edge if they can find an opening to pull it off. It is possible to pull wisps of Mist from yourself with this technique, but it requires a large amount of focus to accomplish without failing. You are able to reclaim wisps used in Seed Sorcery. As this technique can be learned in jump, paying for it makes it more effective, reducing the necessary focus and allowing you to use more advanced forms of harvesting, such as causing greater levels of fatigue with each wisp pulled from an individual or to temporarily empower your Light by consuming the resulting wisp of Mist.
Lens Mastery (100CP) Lenses tint Light towards their own alignment, and using them together is a matter of experimentation to get the desired results. Sapphire goblins find this far more intuitive, able to carefully manage their Seeds with ease, as if each seed had their full attention, easily sliding lenses between Seeds to create a desired result."
65,,1300CP,Simple | Advanced | Alkahestry | Truth ,Fullmetal Alchemist,Domain: Skills: Alchemy,"Simple (100CP) You understand the connections between parts. You can make large alchemy circles far more easily and far less complex than others. You can combine this with Advanced Formulae for multipurpose combat alchemy.
Advanced (100CP) Alchemy comes to you as easily as breathing does. Your greater understanding allows you to perform more complex alchemy. you can combine this with Simplified Formulae for multipurpose combat alchemy.
Alkahestry (300CP) You understand how to perform basic Alkahestry, an art from Xing which can perform transmutation from a distance using linked circles, and can heal wounds of many kinds by following the pulse of the body. With practice or tutoring you can make a real skill from it.
Truth (800CP/FREE) Due to the Forge the price to Truth has been paid in point's. Alternatively you can gain this sub perk for free but you must choose to lose either of the four. Your voice, your dominant hand, Your non-dominant arm, or your dominant arm. In return you gain the ability to perform alchemy without a transmutation circle and your knowledge of the science is expanded to the point where you have effectively mastered both simple and advanced Formulae."
66,,1500CP,Plasmids Are The Paint | Veni Vidi Vigor | Gatherer's Garden | Adam Slugs,Bioshock 2 + Bioshock Infinite,Domain: Skills: Alchemy,"Plasmids Are The Paint (300CP) ADAM flowed through every vein in Rapture to some degree. Plasmids were a force that could sway the entire economy with each new formula released. Suchong and Tenenbaum were certainly the two spearheading development, but they were not the only ones. There was an entire field of geneticists tinkering in their labs on how best to mix the human genome like a cocktail. You were one of these minds. You have a decade of practical experience playing and modifying genetics, but are particularly skilled when it comes to creating Plasmids and Tonics. While you are by no means a world-changing genius like the two greats previously mentioned, you are more than capable of creating your own ADAM-based products given a lab and supply of the substance. What you do with this knowledge is entirely up to you.
Veni Vidi Vigor (600CP) You know how to create Vigors having access to the formula and having witnessed the process. You know how to create 3 Vigors currently in existence and you are in a unique position to design and create your own through experimentation. Your experiments with ADAM are guaranteed to lack negative side-effects.
Gatherer's Garden (400CP) My daddy's SMARTER than Einstein, STRONGER than Hercules and lights a fire with a SNAP of his fingers. Are you as good as my daddy, Mister? This rather cheerful little vending machine will advertise the Plasmids and Tonics inside with the voice of a little girl and a merry melody or two. Unlike other vending machines, this one doesn't use money, but requires vials of ADAM instead. This one comes stocked with virtually every Plasmid and Tonic Rapture has to offer and never seems to need restocking, but caveat emptor. These ones come with the usual range of side effects that plagued the citizens of the city. So make sure you limit how often people use it or have a steady supply of ADAM on hand. Unless you want to create wild Splicers.
Adam Slugs (200CP) Ugly as they are, these deep sea slugs glow with the bright red of ADAM in their veins. They naturally produce the raw material, which can be harvested from them and easily refined into the necessary building blocks for Plasmids and Tonics. However, harvesting the slugs directly yields very little ADAM and would require dozens to generate a single new Plasmid. But it is what it is. It's not like you would implant them in little girls and then harvest their blood for larger amounts of ADAM. That would be monstrous. The slugs come in a small aquarium that won't need maintenance to keep them alive and will refill to contain six slugs every week. Just keep the lid on. They like to wander."
67,,1500CP,Potion Grandmaster | Magus Cultivation | Wizard Cultivation | High Grade Meditation Technique ,Warlock of The Magus World,Domain: Skills: Alchemy,"Potion Grandmaster (600CP) Potioneering is the art of using ingredients both from the natural world and from the body of powerful beasts to create powerful concoctions with an incredible range of effects. From increasing spiritual force, to creating powerful attacks that can be combined to create stronger attacks, to poisons that can kill Magus of a higher rank before they can even notice, to elixirs that can help increase vitality or help to purify a Warlock's bloodline. With time and ingredients, a potioneer grandmaster can create potions for every situation and event. From Acolytes to Rank 9 Magus all Magi of each rank require potions.
You are as the name suggests now, a Grandmaster of the art with a masterful aptitude to potion making as well as the knowledge of how a wide variety of ingredients interact. Allowing you to make leaps in the process of potion making as well as creating new or re-making old ones that would for other potioneers take decades of mind-breaking work. Of course, you wouldn't be a grandmaster with just knowledge, would you. So this comes with a 100 years of actual experience in the art, as well as a host of knowledge of all recipes found in this world barring those lost to the world. But hell maybe you can find them one day.
For another 300 CP you also gain the knowledge and skills of an Alchemical Grandmaster, which are experts in the creation of all kinds of magical items. From defensive items that protect from attacks of other mages, to one shot attacks that contain far greater power than the actual creator. But remember, the quality of an item is not just dependent on the creator but the materials as well.
Magus Cultivation (0CP) In this world there are 12 ranks that a being can achieve, 3 Acolyte ranks and 9 Magus ranks. To improve and advance through the ranks of Acolytes, an Acolyte must improve their spiritual force to reach a certain number, and have to construct mind runes with each level increasing the number of mind runes being needed. To advance to a rank 1 Magus, an Acolyte requires their spiritual force to reach a certain number, a rank 1 spell model and either Grine water or a high-grade meditation technique.
From Magus rank 1 to 2 a Magus's spiritual force must reach 80 and their elemental conversion must reach over 80%, with 99% being the maximum being reached. To advance further from rank 2-6, can simply be done by improving spiritual and soul force. From 6-8 is done by comprehending different laws and smelting those laws into their own and finding your own path. Then comprehending the laws of space and time into your own path to reach rank 9. What many do not know is that there is a 10th rank that can only be reached by creating a greater law.
Wizard Cultivation (500CP) In the World of Gods, there exist many different classes and many ways to reach stronger tiers of power. There are also ranks and tiers, to become stronger a being must reach rank 20 to become Legendary and from there can advance from a Demigod to a Greater God and eventually can become an Overgod.
The most powerful class here are Wizards, magic casters who utilize the Weave, a creation of one of the Greater Gods. The way Wizards work is by paying spiritual force to the Goddess Of The Weave to buy the authority to use magic, this manifests as spell slots. Each Wizard gains an additional spell slot as they advance in rank, with them gaining access to deeper levels of the Weave as they reach certain milestones. However as soon as they use the spells they lose the memory of the spell models. Drop-In starts out at Wizard Rank 1, Acolyte's Wizard Rank 4, Old Monster Rank 6 and Mortals start out with nothing.
Before you get too excited, Wizards come with drawbacks you see. As you are using spiritual energy to pay for spell models to insert into the spell slots. It doesn't matter how much spiritual force you possess, as the same amount is needed to pay for all the different ranks of spells. If you use all the spells and have none left you will be powerless unless you use scrolls. Also as soon as you have cast the spells, the spell models you see within the Weave are forgotten.
For 300 CP, whether as a result of luck or bloodline you are not a Wizard but an Arcanist, an attempt by Ancient Magi to merge the power of a Wizard and a Magi. Arcanists are the founding fathers of Wizardry, able to supersede the Weave's restrictions. By perceiving the energies in the environment and utilizing the elemental particles in the air, they can draw it to form arcane spells. So long as an Arcanist has enough arcane energy and the correct spell models, any spell under the legendary realm can be cast (that limitation is only if the Arcanist themselves are not in the legendary realm). They also possess the passive ability to amplify arcane energy by 10-20% when they cast spells. Arcanists can also remember any and all spell models within the Weave.
Now, if you think that isn't worth 300 CP there is something you should know Arcanists aren't simply battle spellcasters an Arcanist can do anything a Magi can; alchemy, enchanting, force-fields Arcanists are Magi with the ability to utilize the Weave and are not suppressed by the World Of The Gods. In order for an Arcanist to advance requires their spiritual/soul force to grow as well as comprehension and sensing of arcane energy.
Now, you are probably thinking that isn't good enough especially the Wizard option and you would be right so for just an extra 200 CP you are not tied to Myastra's weave anyone but to your very own. Just like Shar has her Shadow Weave you now have the Jumper Weave (name totally your decision). This weave possesses all the spells and features Myastra's does but is totally under your control giving you access to every inch of it. Unlike Myastra's, your Weave is linked to every jump you go to from now or from the past to the future allowing you access to it whenever and wherever. Oh and don't worry about it getting destroyed no one will ever notice it.
High Grade Meditation Technique (400CP) When it comes to advancing into an official Magus there are two ways this can happen either through Grine water or a high grade meditation technique. The difference between the two being that through the former you could turn a spell 1 model of your choice into your own innate one however with this method when you wished to advance later on if the spell model you chose was incompatible with your earlier ones it could result in the Magus's death as well as the fact the Grine water damages the Magus's spiritual force preventing further advancement, the latter using techniques is far greater as the technique itself provides the Magus with innate complementary spell models. With this perk, you can purchase your own meditation techniques whether canon or one you thought of yourself and yes this includes Warlock techniques. You can purchase as many as you wish for 200/400 CP each.
For 200 CP: The technique will be limited to the Breaking Dawn Realm or Rank 6 Magus/Warlock and with just this technique you will no longer be able to advance further as Rank 7 Magus/Warlock and higher needs to comprehend Laws to advance.
For 400 CP: Normally meditation techniques would be useless at Rank 7 Magus/Warlock and higher but this one is special as it compliments your elemental affinities allowing you to gain comprehension on the laws based on your elemental affinities thus allowing you to reach and become a Rank 9 Magus/Warlock. There is no limit to the rank you will be able to reach with this one day reach rank 9 of course, just because you have the way doesn't mean you WILL reach it after all talent is everything and for rank 9 you still require comprehension of space and time this method only gives you a path to that rank that will never cripple you.
Post-Jump meditation techniques works in cultivation jumps as its equivalent to the highest quality version of cultivation techniques, for 200 CP version it would only allow you to reach half of the cultivation path meaning if there are 12 ranks you can only reach peak of Rank 6, for 400 CP version would allow you to reach Rank 12 or the highest level of Cultivation.
If there are two or more cultivations paths like cultivating the body and ki, the meditation techniques would become a two in one that cultivates both body and ki, if there are more cultivating path like body, mind, soul and ki, the meditation techniques would become a four in one that cultivates all paths.
If you already have Magus Cultivation, Wizard Cultivation and High Grade Meditation Technique then subtract 900 from the cost of this
You need higher and higher cultivation to craft those items, pills and potions so these extra perks are needed."
