0,,CP Cost,Name,Jumpdoc,Chapter,Description
60,,400CP,Post-Modern Frankenstein,Blade Runner 2049,Domain: Knowledge: Mundane,"Men like you come once every generation at most, so it must be a miracle that two of you are in the
world at the same time. You were already a scientific genius but now you've become a creator who could
equal Wallace himself in the arts of the body and Stelline in the arts of the mind. You could quite easily
create Replicants at the current level of advancement from the ground up and fill their minds with
memories near impossible to tell apart from reality, so long as you had the proper equipment. Unlike
those two brilliant minds, you'll find yourself always able to improve your knowledge of the body and
mind. As long as you put in the time, you'll continue to make advancements no matter the roadblocks of
progress you encounter."
61,,400CP,Programming and Computer Science,Worm,Domain: Knowledge: Mundane,"Supercomputers are your bread and butter, and Artificial Intelligence is your idea of a PDA. Data,
programs, and digital devices are your playthings, not to mention that your understanding of such
systems mean you can hack anything that could possibly be hacked. There isn't really any limit on the
extent you could push computing hardware, and any kind of software you can imagine is within your
grasp. Please do note that flaunting this is likely to attract some attention from a few major players in
particular. Then again that might not be a bad thing depending on your disposition and plans."
62,,400CP,Redstone Certification,Unmodded Minecraft,Domain: Knowledge: Mundane,"You fully understand the ins and outs of Redstone and how it can be used to power and control the
machinery of this world. You're also an architect and engineer that's very good at making complex
devices out of simple materials. You could probably control a small town from a single room with enough
levers, or make a working calculator with only water, floodgates, and pressure plates."
63,,400CP,Schizo Genius,Draka Series,Domain: Knowledge: Mundane,"You are now one of the most brilliant scientists and engineers around, capable of inventing and building
things such as nanotechnology, reactionless drives, or quantum parallel-world portals with enough work.
You might not be able to do so instantly, at least not with this perk alone, but with sufficient time and
resources even the most outrageous examples of technology from this setting can be reproduced, or at
least close equivalents. What's more, you're no longer bound by standard 'tech trees' of development;
you can find work arounds that let you do things like build warp-drive ships without needing to have
microcircuit technology for the control systems, or high-performance aircraft without modern materials
for the airframe. 'Schizo tech' like this might be a bit kludgey or idiosyncratic in some respects, and might
not have all the bells and whistles, but it will still work."
64,,400CP,Solar Harnessing,Mysterious City of Gold,Domain: Knowledge: Mundane,"You can construct articles of technology that harness the power of the sun for their functions, or
upgrade existing devices to do so. Man-portable weapons should be a breeze, but larger constructions
will take more time and effort."
65,,400CP,Super Science,Justice League Unlimited,Domain: Knowledge: Mundane,"Technology is something a lot of people take for granted, unlike you hardly anyone ever stops to think
exactly how a pyrokinetic super villain might be safely contained, or what you could use to reverse the
mutation that transformed someone into a giant slime monster, or even what type of defenses a group
of superheroes would need to protect their headquarters from killer alien robots. Fortunately your
wealth of knowledge on both emerging and modern day technology is such that you can easily come up
with scientific solutions to deal with supernatural dangers, such as building power suppressing super
prisons, creating chemical concoctions that can rewrite DNA, and constructing powerful energy weapons
that can blast alien threats into dust. Your genius mind will also allow you to build weapons, equipment,
and biological compounds for yourself in case you decide you want to become a hero or villain. Right
now you're basically as intelligent and ingenuous as Lex Luthor or Gorilla Grodd but there's nothing
stopping you from learning more or increasing your intelligence using technology or genetic engineering.
Keep in mind however that while you may be able to upgrade yourself or others using science, there's
nothing preventing your augmentations from failing or causing more harm than good."
66,,400CP,Techie,Batman Arkham Asylum,Domain: Knowledge: Mundane,"What sorta school did you go to?! Must have been Harvard or something, because you know how to
make really advanced technology. You can make anything from security gates that fry anyone who gets
too close to code-breaking machines that can hack almost anything."
67,,400CP,THINGS MAN WAS NOT MEANT TO KNOW,CthulhuTech,Domain: Knowledge: Mundane,"You have a few advanced degrees in science, technology, engineering, and mathematics areas. You can
engineer any technological (but not technomagical) wonder that exists in this jump. In future jumps you
will be able to engineer any standard technologies of the setting."
68,,400CP,Tim Taylor Technology,Subnautica,Domain: Knowledge: Mundane,"Power systems like nuclear reactors and solar plants produce double their normal output without
straining the circuitry. Tools and habitat fixtures may be put into overdrive, increasing effect at the
expense of efficiency. While in a vehicle, you may redline the engine, doubling its speed for sixty
seconds. Overdrives and redlines drain power very quickly, and will damage components if overused."
69,,400CP,Toxicology,Prototype,Domain: Knowledge: Mundane,"The Blackwatch can not keep hiding all the good stuff for themselves! Through some highly illegal means
you managed to obtain information on Bloodtox and some of the other poisonous projects that have
been hidden from the public eye. This can be used in later jumps to quickly determine ways to target a
single organism to create a highly effective toxin against them, or by creating technology that has their
most well-known aspect of it as a function."
70,,400CP,Xenotechnology,STALKER,Domain: Knowledge: Mundane,"You have a very technical mind and you've been able to apply your theoretical degree in physics to good
use. You're able to incorporate artifacts and pieces of artifacts into any technological devices you may
know how to build with a lot less spontaneous death and irradiation than you normally would. This
allows you to build things like featherlight power armor, accelerated gauss rifles and other technological
marvels."
71,,500CP,Commencing Operations,Franken Fran,Domain: Knowledge: Mundane,"As an accomplished surgeon, you know the best ways to cut people up and put them back together with
a minimum of fuss and damage.
Cosmetics Make people look just like their dreams come true. Grecian perfection? Sure! Picasso's
Cubism? Take a number! The only limit is your imagination! (No augments apply)
Transplants Transplant fully functional organs between genders, ages, blood types and species.
Biochemical barriers, what's that? Organs must be mostly intact.
Trauma If they're still warm and bleeding, they ain't dead yet. Not when you get your hands on them. I
can't say much for their condition, but they will stabilize.
Disease You practically write the book on contagions, lord knows how many you've made. Even
knowledge of parasites and poisons won't be far from you. A cure is swift to follow.
Mental Through drugs, surgery, hypnosis and or therapy, the mental scars are as much your domain as
anything else. Cure neuroses with year-long processes in mere days or hours, resolve memory loss and
even carve personalities and minds to any shape.
* All five are included in the perk cost."
72,,500CP,Valkyrie Core Knowledge,Battle Action Harem Highschool Side Character Quest,Domain: Knowledge: Mundane,"Valkyrie Core Knowledge (500CP) You understand the science behind Valkyrie Core technology. You'll be
able to replicate aspects of its technology such as the ability to store and modify objects in a pocket
dimension or the manifesting of Impeller fields, or the insane processing power of the Core itself. With
time and a little work you'll be able to make new cores.
Valkyrie Core & Frame (0CP) All origins possess a Valkyrie Frame with the accompanying core. A Valkyrie
Core is capable of storing, integrating, and improving technology and equipment. Its only limitations are
storage capacity and complexity both of which grow with hours synced. Your initial storage and
complexity is based on your origin with more experienced origins having more. The term Valkyrie Frame
usually refers to a core that has integrated a suit of enhanced power armor that has been equipped with
thrusters, weapons, and other equipment. Technology foreign to this universe is harder to integrate and
upgrade. Post jump this limitation disappears."
73,,500CP,Skill Level(Tech&Mechanic related),Rance 02,Domain: Knowledge: Mundane,"All living beings with a soul that are born within the Planner Scenario have Skill Levels set by birth. Even
those who hail from other planets or dimensions gain this upon entering the world and never lose it.
Nearly everything has skill levels, including daily skills such as cooking and cleaning. Skill levels
determines the expertise of the person's skill in any given field, or better said, their talent at the skill.
While levels are increased the more one trains, skill levels are set in stone by birth, and do not rise or
fall.
* Level 0 (Free)
Makes the individual capable of effectively doing the task normally, but without any particular aptitude
for it. Most people tend to have dozens of skills at this level. ◦ Level 1 (100cp)
Relative talent that lets the user perform the skill up to a professional level, while it’s not bad by any
means, one shouldn’t expect to gain fame with this alone. For example, Sill Plain possess a Level 1 Skill at
Magic, while she is decent in the magic arts and can use it effectively in battle, there’s a lack of power
and versatility. ◦ Level 2 (200cp)
At this point the user is a genius at their skill. More than enough to create unique signature abilities.
Respected swordsmen like Rick Addison or Rance have a Sword Combat Skill of Level 2, it what lets them
create their special attacks. For comparison Shizuka Masou also possess a Level 2 Skill at Magic. ◦ Level
3 (500cp)
This level is basically legendary, and the user is the best of the best at the skill. Few people in history had
a skill at this level and their potential is insanely high. As example, Annise Sawatari has the Magic Skill
Level 3 and easily overpowers any other mage in the Continent. Even with little finesse and experience,
the raw power of her spells can easily exceed the combined effort of 2000 mages."
74,,600CP,A Doctorate in SCIENCE!,IOU,Domain: Knowledge: Mundane,"You're a multi-disciplinary genius in the field of mad science. Not only can you apply the pure discipline
of science to almost any non-sapient phenomenon in the universe, deriving from this the basic
principles, but given a few hours and a laboratory you can also work out what loopholes might let a
cunning engineer work their way around any limitations. In any other university, this would have you
laughed out of academia before you got anywhere - but this is IOU."
75,,600CP,Engineer-Rated,Generic Lewd Sci-Fi,Domain: Knowledge: Mundane,"There is no system aboard your starship that is beyond your ability to design, repair, or mutilate into
something else. From drives to shields, weapons to teleporters, you’re the master of them all. You are
especially good at improvising items of technology from each other – in case you needed to turn a power
ratchet into something that vibrates very quickly, or a weapon from your work tools. Mind the captain
doesn’t reprimand you for misuse of equipment, though. There may also come times when “she’s givin’
it all she’s got!” but the captain’s telling you he needs more. You can charm and seduce a short-lived but
vastly-increased power surge out of a spaceship, vehicle or other big machinery with some sweet words
and the promise of special maintenance work later. You just have to treat her right the rest of the time,
and maybe do some maintenance that might be considered a bit lewd if another engineer found out
about it – like hooking up the manifold array to the modulation bypass system, or giving those bolts on
the bulkhead down on C deck a good hard tightening with the biggest wrench you’ve got. You can be
sure that if your spaceship has a spirit, personality or AI of its own, they’ll be sure to notice all the
attention you’ve been paying to what’s beneath their surface."
76,,600CP,An Adaptive Enemy,Eclipse Phase,Domain: Knowledge: Mundane,"You have taken the lesson of the Exurgent Virus to heart, and have made a breakthrough in programming
viruses and other malware. By combining your malware with the neural models found in AGIs, you have
the knowledge to create adaptive, digital smart viruses with just enough self- awareness to value their
own continued survival. These smart-viruses are a head above the usual Kaos AIs, capable of working
cooperatively, and in a creative manner, discovering and exploiting new weaknesses in software thrown
against them, and overcoming obstacles or setbacks in the way of their high-level goals in unexpected
and new ways. Even if they altered their own programming, you always retain Administrator command
privileges over them."
77,,600CP,Certified Tech,Fallout,Domain: Knowledge: Mundane,"You are one of the brightest minds of the 23rd Century! You now understand Pre-War science, and can
even reverse-engineer existing technology to learn how it works, and how to recreate it. Plus, if you can
learn the basics of truly alien science, this perk helps you master it the same way."
78,,600CP,Everybody Experiments,Generic BDSM,Domain: Knowledge: Mundane,"Normal people who experiment sexually might kiss someone of the same sex or buy a strap-on to bring
to bed. However you have found that your partners can be incredibly inventive in other forms of sexual
experimentation. This perk enhances the ingenuity and technical skills of those people interested in you,
allowing them to produce safe and surprisingly enjoyable results so long as the product is intended for
sexual purposes. While not permitting results beyond what technically could be accomplished by the
individual without this perk it does allow a broad range of enhancement depending on the world or
person. DIY sex machines would work smoothly without hurting anyone, a car battery and cables could
be used for electro-play without risking damage or heart attacks, a modified charm spell could set your
mood to 'horny', that makeshift chastity belt is incredibly hard to escape or bypass, etc."
79,,600CP,Cobra-La background: Biotechnology,G.I Joe,Domain: Knowledge: Mundane,"You were born of the nobility of Cobra-La, an ancient civilization that dominated the Earth and retreated
to a protective dome during the Ice Age. You left the Dome around the same time Cobra Commander
was sent out to try to destroy human civilization. If you take this option Cobra-La will be placed in the Gi
Joe setting you went to, and will be an issue at some point. Though probably in a similar vein to the
movie, but might be a reoccurring friend/foe. If you join Gi Joe or a drop in and take this option, you are
a traitor to your people and can expect a Spore bath if they catch you. If you are a member of Cobra,
Cobra Commander takes much the blame as he did in the movie, and you are not blamed for Cobra's
failure. Though Globius might have a low opinion on you depending on how you acted.
Cobra-la biotechnology: You leave Cobra-La with a fairly in depth knowledge of Cobra-La's biotechnology.
Its not all comprehensive but will get better in time. As such you can make biological items, weapons,
and vehicles equivalent to or surpassing their hard tech counterparts. You can also identify biotech and
will have a good idea of how it works and what it does. This would also apply to other Jump's with
biotechnology and means you can master those sciences easier. Even truly alien ones. By the time you
leave the Jump you can even upgrade humans into bio-soldiers in much the same manner as Cobra-La
can, and make truly impressive (also weird and bizarre) biotech."
80,,600CP,Construction,Battle Action Harem Highschool Side Character Quest,Domain: Knowledge: Mundane,"You gain a complete understanding of modern UN technology and how to produce it. This includes
everything from standard infantry power armor, to battleships, to even modern archologies. You also
gain a large bonus to your Valkyrie's construction ability. With training and the right tools you could
construct advance equipment in your Core's storage space, such as delicate processor chips, or build an
entire town in a day like Anna."
81,,600CP,Master of the Forge,Niplheim's Hunter,Domain: Knowledge: Mundane,"The greatest blacksmiths don’t just pound steel into shape, they also draw out and preserve the best
qualities of the materials their creations are made from, weaving them into the final product to create
powerful enchantments. A blacksmith who has mastered this technique can make a set of lingerie
tougher and more protective
than a full suit of plate mail if he has the right materials for it. Of course you could be boring and just
make regular armor with this technique too but where’s the fun in helping all those huntresses cover up
their delicious bodies? Different materials grant different effects to the end product, and not all of them
are necessarily offensive or defensive in nature. A suit of armor forged from the remains of a holstaurus
is pretty top-quality protective wear, sure, but it also has powerful fertility charms that cause the wearer
to lactate large volumes of cow’s milk (or cum, if male). In general though these effects will be of some
benefit to the item’s intended purpose: almost all items can be made to be self-repairing, armor protects
better, weapons strike harder or with different effects, and sex toys will... Well, use your imagination.
Following this jump you can use materials not native to Niplheim for your crafting needs. Who knows
what kinds of exotic effects you’ll create!"
82,,600CP,Cyborg Casualty,Dragon Ball,Domain: Knowledge: Mundane,"It's something of a niche science in this world, but technology required to make cyborgs (or androids)
exist. Perhaps you're an erstwhile student or colleague of Dr. Gero, or are your own particular savant of
science. You now understand how to modify humans into incredibly strong mechanical monstrosities,
able to hold their own against modern weapons with minimal effort. You even have an idea of how they
can continually use spiritual power like ki despite having mostly mechanical bodies. After some time and
study, you could even create these robotic warriors from the ground up without just modifying an
existing human, as well as base them off of templates of people you've met or known. Maybe even
robotic suits of armor with similar properties, if you worked at it enough"
83,,600CP,Genetic Algorithms,Eclipse Phase,Domain: Knowledge: Mundane,"As a product of evolutionary science and genetic modification yourself, you have learned to incorporate
genetic algorithms into essentially any software you construct. Genetic software starts out a little clunky
depending how good a programmer you are to start with but over time it evolves and improves itself to
suit its purpose, whether that's target tracking software that learns to ignore feints and decoys or a word
processor that improves its UI and file format to suit its users. The end result, after many iterations, is
something exceptionally honed to its purpose, without placing the burden on the programmer to get it
perfect the first time. Now take care: The transhuman mind is considered software itself, so tread
cautiously should you attempt to blend these algorithms with psychosurgery. Down that path many
Exhumans have already tread, and while each one certainly became better suited to their chosen path,
I'm not sure how many could really be called successes."
84,,600CP,Genius of Your Age,Sword Art Online SB,Domain: Knowledge: Mundane,"Kayaba Akihiko, all told, is a genius. Not just in computer hardware, although the NerveGear and
Medicuboid inventions have revolutionised entertainment and medical treatment for terminal patients,
but also in the fields of computer software and code design. He was instrumental in the goal of crafting
artificial intelligence, serving both as the creator regarding top-down AI such as Yui and Cardinal and
massive inspiration and guide for the bottom-up AI known as Fluctlight. Now, you happen to be just as
smart as him. A revolutionary in electronic hardware and software design, able to recreate his inventions
and even improve on them with your own special touches (or perhaps just more time and prior working
examples), you possess all the knowledge and skills this one man was known for. Crafting your own
virtual worlds is now entirely possible, as is life born of electronics and computer code instead of flesh
and blood. The very secrets of the soul are now known to you, Jumper, in the form of Fluctlight creation."
85,,600CP,Green Energy,Zootopia,Domain: Knowledge: Mundane,"Zootopia is a wealth of non-polluting energy sources. Primarily geothermal and hydroelectric, but
examples of solar and wind power are used as well. Not only do you gain a wealth of knowledge on how
to build these types of power sources, you gain the knowledge of all the infrastructure necessary to
bring that power to an entire city. This includes an entire bookcase of designs and schematics on
everything from solar panels to power poles. It even includes Do-It-Yourself videos starring Bob the
Beaver in whatever format you prefer. As an added bonus, you know how to make such power sources
30% more effective at half the cost. All you need is the materials and a few handy helpers to kick
everything off."
86,,600CP,Totally Scientific!,Bio-Weapon Quest,Domain: Knowledge: Mundane,"The typical path of a mad scientist is one of many false starts, hoping for inspiration to strike and propel
the creation of your next invention. You are...not typical. Through a greater understanding of runic
circuitry and bio-augmentation, the extra-dimensional powers used by the Heart Warriors, Bio-Weapons
and therianthropes (and even Hakodesh-class therianthropes) are yours through the power of science.
You are not reliant on the heat of combat or sudden flashes of genius to fuel the creation of new
inventions, but instead treat both runic circuitry and therianthrope-based bio-augmentation as exact
sciences; able to be developed through steady, logical and controlled experimentation, repeated tests,
labwork, and countless cups of coffee. In a word, the magic behind the magical girls and monsters of this
world has become...science. As the extra-dimensional energy behind both of these branches is more of a
general power source, only your workload is the limit on the variety and types of inventions you could
create to utilize it."
87,,600CP,Guardian Angel,Overwatch,Domain: Knowledge: Mundane,"Doctor Angel Zieger, also known as Mercy, was renowned as an unparalleled medical genius even in her
teens, being recruited to the medical division of Overwatch before she was even 18 and becoming the
head of a hospital even before that. Her medical skills have literally brought the dead back to life and her
technology is so advanced that it seems like magic. there is no one in the world able to even compare to
her in her area of expertise. No one, that is, save for you. Your base medical knowledge is encyclopedic,
your hands are almost mechanically accurate when performing surgery. Your technology is advanced to
almost impossible standards, including things such as a staff that can engage a healing stream to rapidly
regen people from a distance. Your knowledge may even allow you to slow the rate of aging"
88,,600CP,Hard Science,A Certain Scientific Railgun,Domain: Knowledge: Mundane,"You have knowledge of Academy City's science and technology to rival a scientist with a doctorate and
several years of experience under his belt. you are much more intelligent, analytical, and can easily keep
your cool under pressure and rein in your emotions. You also gain a Doctorate's worth of Regular
Scientific knowledge in the discipline of your Choice. You know the inner workings of recoil mitigation
systems and powered armor, but your true specialty is the Esper creation and development process.
Given enough time, you might just figure out a way to get rid of the randomness inherent in the process
and give x person y ability. Training an Esper to help them reach their maximum potential is child's play."
89,,600CP,I Save the Best Invention for Myself,The Incredibles,Domain: Knowledge: Mundane,"Not every superhero has powers, you know. You can be super without them. Especially if you're a
certified genius, capable of inventing amazing technology and weaponry the likes of which the world has
never seen before. You will need considerable resources to create your best work... but countries would
pay through the nose to get their hands on even your lesser works, so that's not much of a limit. Soon
you may be able to create many great things including but not limited to rocket boots, explosives, death
robots, remote drones, actual learning AI, energy prisons, and even harnessing zero-point energy for use
in energy rays or to power your creations."
90,,600CP,Light of Order,Overwatch,Domain: Knowledge: Mundane,"The Vishkar corporation is a corrupt organization controlled by those with no empathy for the common
people. They commit murder and corporate espionage while enslaving the poor under the guise of
helping them and spreading order. But you must admit, their technology is rather impressive. Focusing
primarily on hard-light technology, they used this miraculous invention to create entire cities, which their
architects can reshape at-will. Knowledge of how to create and use this technology is now yours, though
the Vishkar corporation will likely not take kindly to this if they learn of it. not only can you create hardlight
technology, but also their other devices, including energy weapons, teleporters, and weapons that
utilize soundwaves to heal or damage others."
91,,600CP,Making Monsters,Pokemon Sword and Shield,Domain: Knowledge: Mundane,"Although incredible, the study of fossils and their revival isn't exactly a new field of research. There is
someone in Galar making what some would call a breakthrough, and others would call crimes against
nature, relating to the field. Would you like to become a genius? On purchase, you will acquire a wealth
of information relating to fossil revival technologies, such as what the process of fossil revival entails and
how the technology works. In a more expansive step however, comes the knowledge on methods for
splicing pre existing life forms into something new. Although most of your expertise in that second field
comes from using fossil revival on partial fossils of different creatures to revive them as something
strange and new, you also have some knowledge on doing that through other means, though mostly as a
starting point. In addition to just being able to make such things, you're somehow quite skilled with
making sure this hybrid lifeform has the strengths and qualities of its parts, in spite of how unlikely it
should be for such things to even survive, much less thrive. Maybe that will help others ignore your
depraved acts."
92,,600CP,Master Chemist: Renaissance Man,Limitless,Domain: Knowledge: Mundane,"Your knowledge of chemistry is matched only by Apocryphon, the mysterious scientist who wants to give
the world a 'dose of truth'. You can mass produce the unproducible, creating chemical serums that
improve the human body far beyond the limits of biology. So long as you can analyze it, you can tweak it,
find cheaper alternatives for it, re- engineer it to the point of unrecognizability, get any of the bugs out
or add your own. This perk is most effective with chemistry but it also boosts your skill with potion
making, and all other alchemical pursuits.
Capstone Booster- Renaissance Man- You aren't just a world-class chemist, you are a one-man marvel of
scientific achievement for all of humanity's branches of science. You have an expertise in astronomy,
biology, computer science, engineering, geology, logic, meteorology, medicine, physics, psychology,
sociology, and more! Your ability to reverse engineer other tools of science is just pure magic! Finally, any
discoveries you make, or knowledge you have will continue to work other universes, no matter how
divergent physics and other metaphysics are."
93,,600CP,MASTER OF THE MIND,PREY,Domain: Knowledge: Mundane,"The knowledge to create Neuromods. We're not just talking about those hypos with exotic material
either, but to be able to create the programs that you upload to the mind itself. With this, all the secrets
of the human mind are laid bare to you, if you look at an active neuron you could tell what it's function is
in the mind. You can take the scans the specific skills of anyone and create a new Neuromod suitable for
human use. Skills can be recorded through mere observation utilising a device called a Psychoscope,
though the skill you wish to collect must be being practiced by the target or be a significant part of their
personality. A great musician doesn't need to be composing in order for you to scan him for his musical
talent, but if you wanted his ability to cook you'd need to scan him while he was cooking. It has also
been demonstrated to be possible to install abilities from alien biology, providing the user has access to
sufficient quantities of any special material the ability relies on and they're okay with hybridising their
biology with the species."
94,,600CP,Never Underestimate the Power of Computers,Superman,Domain: Knowledge: Mundane,"Nor the power of... well, you. You are a complete and utter savant, a shining genius in the field of
computer design and operation. Not only is your talent at hacking and network manipulation such that
you could have whole corporations at your mercy twenty minutes after meeting a computer connected
to them, you have the design chops to build stupidly, unbelievably advanced computers yourself. In
future jumps too, your knowledge of computer software and hardware updates itself to the latest
languages and design philosophies, ensuring that you're always capable of designing wonders such as
what you can build here."
95,,600CP,Noetic Science,Trinity: Aeon,Domain: Knowledge: Mundane,"You have engaged in a deep, in-depth study of the mechanics behind your new abilities. You are
considered an expert among the orders on the nature of both the Noetic universe, and to a lesser
degree, the effects of Taint on the world. You also have enough knowledge of the biological sciences that
you could modify or design new biotech, though you're still a long way from understanding the
Prometheus chambers. The Tesser drives that power the interstellar teleportation Modes built into the
Leviathan Jumpships are a little beyond you, but you'll figure them out with a few more years of study.
Perhaps you could design other kinds of biotech with limited Psi powers?"
96,,600CP,Omnidisciplinary,DOOM 3,Domain: Knowledge: Mundane,"Atomic transmutation. Directed Plasma Containment. Terraforming. V.I. data analysis. Orbital Spaceflight.
Energy Weapons. The UAC Mars facility is a melting pot of a vast array of cutting-edge physics, and
you've mastered all of them or at least most - the Delta Labs aren't quite your cup of tea. If it involves
some sort of high-energy physics, you're all but guaranteed to have a decent understanding of it, and
after the fifth PhD you kinda stopped counting. This vast array of knowledge isn't quite enough to
(re)build the UAC's science divisions from scratch all on your own, but it's pretty close This Perk grants
you a 100CP stipend which you may use in the UAC Equipment Catalog section found later in this
document."
97,,600CP, Pagan Science,Senki Zesshou Symphogear,Domain: Knowledge: Mundane,"You've managed to uncover some of the secrets of old, the very same knowledge that underlies 'Sakurai
Theory', the theoretical basis of the Symphogear system. With this knowledge, many of the more
mysterious functions of the Symphogears become clear. You can repair and install new functions into
Symphogears, that manipulate existing features, like forcing a berserk state or tuning it to raise
synchronization coefficients. What's more, your glimpses into Sakurai theory indicate some possibilities
of inducing Human-Relic fusion, but to complete the theory you'll need an existing test subject..."
98,,600CP,Robot Master Builder,(Mega Man Classic,Domain: Knowledge: Mundane,"Exactly what it says - you understand the techniques to create the advanced body of a Robot Master, as
well as the programming to create a fully self-aware artificial intelligence and personality for it. Though
the robot masters you create now might only be able to match those of the first generation of Light
Numbers, this won't be the case for long. With time, these Robot Masters could easily be as powerful as
a certain machine by the name of Forte. Even then, making even better Robot Masters might not be out
of the question."
99,,600CP,SCIENCE!,Fallout 4,Domain: Knowledge: Mundane,"The secrets of SCIENCE are laid bare before you! You now have the knowledge to build incredibly
advanced machinery, given enough time and resources; teleportation devices, working cryogenics
chambers, sentient AI, machines capable of cloning or creating living beings, even lasers that are blue
instead of red! You can also make pre-war things like Fusion Cores or Laser Rifles easily enough."
100,,600CP,Silicon Surgeon,Batman the Animated Series,Domain: Knowledge: Mundane,"The age of analog is over; it's time to go digital! You're capable of constructing rudimentary AI, and with
effort can construct machines that think and feel like a human does; what's more, you're also capable of
creating machines and programs that interface with the brain, such as virtual realities. You're also skilled
enough to ensure that these machines won't harm those who use them or that they do. In time, you'll
even be able to make machines that control the human mind instead of the other way around."
101,,600CP,Superweapons,G.I. Joe),Domain: Knowledge: Mundane,"Your expertise covers the every growing market of weapons of mass destruction. Giant beam weapons
that can teleport people everywhere to controlling the weather, if it's meant to bring a city to its knees,
you know about it. All of these devices however will take a massive expenditure of manpower and
resources. Among rare elements that are the cornerstone of the device. Good thing you always know
where to get them, good luck with getting past those giant worms! G. I. Joe will never let you make one...
unless they need it to stop cobra's latest super weapon themselves... Your repertoire of doomsday
devices increases with the technology you are familiar with, you learn how to apply specialties to new
super weapons. Robotics could make giant robots that grow as they eat metal. To mutagenic spores that
could mutate the planet."
102,,600CP,The National Supers Agency,The Incredibles,Domain: Knowledge: Mundane,"The NSA, a government division dealing with the employment of superheroes. They are the one working
to arm, support, and coordinate the Supers when required. While currently they might only be
responsible for placing Supers in hiding and covering up when their powers are revealed... Their
expertise is still remembered, and now you too will have access to this. Coordination and formation of
Super-teams, bureaucratic expertise, and perhaps most importantly... the creation of technology to
support Supers. Machines to wipe memories, supercars, ion propulsion gauntlets, power amplifying gear,
and more is yours to create and design. All of these and more will come easy to you now."
103,,600CP,The Third 90Wisher,Girl's Frontline,Domain: Knowledge: Mundane,"Being an ex-90wish scientist isn't mandatory, but your technological expertise in the field of androids is
on par with that of Persica and Lycoris, and in some ways is actually more advanced, as while they've
been playing with their specific technologies, you've cooked up something of your own. Any T-Dolls you
construct or at least participate in the design of can be upgraded with your personal brand of
improvements, whatever they happen to be. With the time and resources, Jumper, you could easily
develop truly sentient T-Dolls, or create models with military-grade toughness or firepower while
maintaining their cutesy appearance and attitudes, or something cooler, like tank-girls!...Wait a minute"
104,,700CP,Buildcraft | Railcraft | Industrialcraft,Minecraft,Domain: Knowledge: Mundane,"Buildcraft (200CP) You aren't limited to building things yourself; given some basic supplies and some
redstone, you can use a system of gears and tubes to automate your crafting tables, create an item
sorting system, and build massive automated quarries capable of stripping the land of all resources down
to the bedrock. It'll take a bit to get started, but once you're up and running, you'll be sure to have all the
resources you need.
Railcraft (100CP) Instead of the crude minecart tracks you were able to make before, you are now able
to make properly sturdy rails, able to bear the weight of full steam powered trains that can pull a variety
of useful carts. Using a system of tracks and automatic loader/unloaders, you can automate the delivery
of resources and liquids from one place to another, or deploy 'railgun' systems to launch explosive filled
carts at your enemies! You can even create trains which automatically build their own tracks, or which
dig tunnels for you. You'll also be able to make massive steam boilers, with which you can power your
Buildcraft devices far more efficiently... given a nontrivial setup process.
Industrialcraft (400CP) Working your way up from simple machines, you are able to build a vast array of
advanced machinery, from the humble ore grinding Macerator, to the futuristic Mass Fabricator. In time,
you'll be able to build automated factory complexes, supply all your power needs with nuclear energy,
protect yourself with night impervious Quantum Armour, teleport between bases with ease, and
terraform vast areas to suit your whims."
105,,1000CP,Enlightenment,Assassin's Creed,Domain: Knowledge: Mundane,"You now recall some of your Precursor knowledge. Create items capable of running off nearby
brainwaves, lasers that can incinerate a grown man in a second, vaults that last megaton-range damage,
all with the appropriate materials."
106,,1000CP,I Am Iron Man | Retro-Engineer,Marvel Cinematic Universe Vol. 1,Domain: Knowledge: Mundane,"I am Iron Man (400CP) You're not the ACTUAL Iron Man, but you could make a fairly decent knock-off.
Power armors, sonic cannons, holographic interface, laser weapons, repulsor technology, you have the
knowledge to build these things and more. Furthermore, you can think of different upgrades and
modifications to adapt to different situations much easier than normal when presented with a problem
that's hampered your technological progress.
Retro-Engineer (600CP) Your understanding of technology is so great that you've even learned to get
into the basics of tinkering with alien technologies. As long as you take the time to study something and
experiment properly, you'll eventually figure out a method for that tech you found. Whether it's taking
that weird glowing thing and powering your machines with it, or dismantling an alien robot and putting
it into a gun, you'll figure out a use for something as long as you put in time. As a bonus, you're skilled
enough in research and experimentation that you're far less likely to break what you're studying on
accident."
