0,,CP Cost,Name,Jumpdoc,Chapter,Description
56,,600CP,Library of the Lost,The Games We Play,Domain: Databases: Mundane,"Before the current setup rolled around, there were plenty of attempts by people to set up the whole
'civilization' thing. Vedic was an attempt, as were several others, mirroring nations you might recognize
from your original world in strange ways. They all had their own discoveries and knowledge, potentially
priceless things that were all lost nonetheless, to the relentless march of the Grimm. Not anymore,
though. This is a complete, comprehensive collection of all the lost knowledge in the world! Anything
that's lost to the world, through the destruction of a civilization, no one speaking the language, or other
mishaps, can be found here, explained clearly and plainly, ready to be brought back. This covers
everything from martial skills, scientific knowledge to cultural details like Art and the rest. But again, only
things that are specifically not in circulation in any real capacity in the modern day and age. Things like
the protection skills Jaune acquired from the Mistral libraries can be found here, hunter training
methods in active use can't. If this needs to be said at this point, yes, this updates with the equivalent
knowledge in all future jumps.
* Interestingly this is not limited to the planet, it covers every lost civ in the universe or possibly the local
multiverse."
57,,600CP,Organic Database,Starcraft - The Zerg,Domain: Databases: Mundane,"It's a large, shell-encased... brain. The various wrinkles and lines within it seem to glimmer with green
light, and aside from that it seems to be just odd. Within this brain, however, lies everything a growing
leader of the Zerg could need to know: The genetic make-up and growth patterns of every Zerg organism
ever, from the patterns of evolution that have resulted in the Zergling to the monolithic Leviathans used
for inter-plane- tary travel.
* Overmind is a zerg organism and so are primals and hybrids so this has the info for all of them too."
58,,600CP,PDA | Master Builder,Subnautica,Domain: Databases: Mundane,"PDA (0CP) Loaded with an emergency intelligence and more data capacity than you could ever use, this
is a survivor's second most powerful tool (after his or her brain.) The AI may get a bit . . . quirky . . . over
long deployments. Your version is basically indestructible. Contains basic construction blueprints.
Master Builder (600CP) Your PDA gains immediate access to all the blueprints available in Subnautica, as
well as a few that can't normally be found. These unique structures are: Ultrasonic Fencing, which ward
away hostile wildlife; Hydrogen balloons and a submersible dock for when the hurricanes sweep
through; Hydrogen-Fusion plants, which produces extreme energy from seawater; and finally, a robotics
bay where you can manufacture automated scavenger bots."
59,,600CP,R&D Tech Database,Mass Effect Andromeda,Domain: Databases: Mundane,"You gain access to a database with technology data from the Milky Way. This encompasses a wide variety
of fields, from A to Z. Alternatively, you could instead have a similar database encompassing Heleus
Cluster civilizations (excluding Remnant Tech). You could also pay an additional 100CP to get both Milky
Way and Heleus databases. If you've already bought both of those, you can also pay an additional 200CP
for access to a sprawling library of Remnant tech, enough to make Peebee swear eternal servitude to
you just to have access to it. If you pay an additional 200CP on top of the Remnant tech option, this
database will update per each civilization you interact with. Dead or remnant civilizations will take a bit
of a research period before you get an update for them, but when you do, you'll be the envy of any
archeological expert in that civilization. But regardless of whatever level you buy, you have a
media/cultural/historical archive of each culture/civilization you have the technology of. The
dead/remnant civilizations still need to be researched first though.
* The 600cp cost includes all the upgrades"
60,,600CP,Timespinner Blueprints,Timespinner,Domain: Databases: Mundane,"The blueprints and schematics for the device known as the Timespinner. It is a form of temporal gateway
that is capable of precisely sending a user through time into the past or future. The ordinary version has
several limitations, the most important of which is that travelling through it is a one-way trip, and results
in the removal of the traveller from history, leaving them as a person without a history on the other side.
Similarly, until upgraded by Lachiemi science, the portal only allowed for travel through time, not space,
and would deposit the user at the same point, relative to the planet they are on, in whatever era they
targeted.
This version has altered those restrictions. Firstly, it is capable of travelling through both space and time.
Secondly, it has a recall function, which allows a user who has travelled through it to 'snap back' to the
device the moment after they went through, re-entering their old timeline at that point.
The device does still retain the restriction that the timeline being travelled to will be one where the user
never existed, but the recall function means that they can travel between that timeline and this one as
they please. The third restriction is related to that, namely that this device can only target a single 'new'
timeline per person per Jump, and thus that as they travel around in the new timeline and make
changes, they will be making changes to the same timeline, even when they shift back and forth
between the old and new timelines.
It is possible to bring back objects from the new timeline into the old timeline, or vice versa, but not
people. Finally, this Timespinner has safeguards to ensure that no matter how much you mess with time,
it will not cause an existential breakdown or destroy the universe (which could be a danger with the
normal Timespinner, or that might just be a lie told by the Sandman). This purchase does come with the
necessary materials to make a single Timespinner, which will replenish at the beginning of each new
Jump. A Timespinner can only target times and spaces within the current Jump.
* Worse than the tardis but the protection feature is unique"
61,,600CP,Tinker Data Core,Worm,Domain: Databases: Mundane,"A computer containing a database of Tinker-Tech, including documentation, analysis, and blueprints.
There's enough information here to advance science centuries should everything in here get properly
examined and reverse engineered, although doing so would be the work of a lifetime or two. Still
enough to keep a company several years ahead of its competitors for a very long time. This doesn't
include all such tech in the Wormverse by any means, but barring some extraordinary effort or
circumstances on your part it's the closest you'll ever get."
62,,800CP,Amazo's Backup Memory,Young Justice,Domain: Databases: Mundane,"This memory stick contains the encrypted memories of the android Amazo, and more importantly,
contains the information on how the android replicated the abilities of the Justice League. After breaking
the encryption you will have all the information you need to incorporate superhuman abilities you
possess into your technology, creating machines that speak to each other with telepathy, process
information with super speed, lift great weights with actual super strength and more."
63,,800CP,Archives,Doctor Who,Domain: Databases: Mundane,"Man, if word of this got out... anyway, this is a small technological database holding some... knowledge.
Massive, impossible amounts of knowledge, all stored in a tiny little thing like this... Okay, so the way this
works is, for 200 CP, you can get the whole techbase of one of the 'less' advanced species. Sontarans,
Silurians, and their like. This would be a complete database, with complete and full information on every
piece of technology they have. Cloning, spaceships, hibernation, the works.
The 400 CP version lets you get tech from the more advanced species, instead, like 'future humanity'
with Time Travel and Galaxy Cracker bombs, or data on similar levels from other species like the Time
Lords or so.
For 800 CP, though... all bets are off. This is the complete, no-holds barred archive of every single scrap of
knowledge ever assembled in the history of this universe. From the blood and magic manipulations of
the Carrionites, to the works crafted by the Ancients to bind the Beast, to every piece of Time Lord and
Dalek technology, the in-depth studies of Time Lord biologies... the mother lode. It's all here,everything,
ready for you to learn, teach others, and use however you will.
Jumpers of any particular species can take their species's archives at a discount... except Daleks and Time
Lords, who can at best get the 400 level info at a discount. The 800 CP archive is not discounted to
anyone. In future jumps, wherever applicable every version updates to hold the same level of knowledge
from the local universe."
64,,800CP,Damaged Microchip,Terminator,Domain: Databases: Mundane,"While this looks like the damaged CPU from the first Terminator that Cyberdyne used to help build
Skynet, it is actually a storage device. This contains information on just about everything that Skynet has
ever produced. From the modified T-1 and small Hunter Killers, to the T3000 and Large Hunter Killer
Tanks and Walkers. Even information on how to build an AI as advanced as Skynet is in here, along with
Time Travel technology. The problem is, not only is the coding not understandable by the average
computer, but the damage to it has eliminated some coding. Nothing vital to the schematics, but it is
now even harder to piece the information together. It is unlikely to get all of the information out without
100 years of work."
65,,800CP,Omnitrix,Ben 10 0.1,Domain: Databases: Mundane,"This will one day be called the mightiest weapon in the universe. It is the magnum opus of the genius
Galvan Azmuth and, should things proceed as normal, will spark the legend of Ben Tennyson as a
superhero with the power of many aliens. With this purchase, you now have your very own. The
Omnitrix is a database of alien DNA that allows the user to temporarily transform into a copy of that very
same species, with all the strengths and weaknesses therein, before changing back to normal. This
device is both insanely versatile and capable, so let's see what we can do to personalize your own
version of it. For this section, you receive +1000 Omnitrix Points, or OP. You may gain additional OP by
converting choice points on a 1:1 ratio, getting 50 OP for 50 CP and so forth. You may not convert OP
back to Choice Points, in case it needs to be said."
66,,800CP,Orb Design Plans,Swat Kats,Domain: Databases: Mundane,"Well... this is curious. The design plans for a Micro-Brain Repair Unit... this won't show up for some time,
but it is quite useful nonetheless. Once assembled, it will have the ability to scan and repair any
damaged machinery it comes across, simply by using the materials around it. The more advanced the
machine is, the longer it will take... but it will do its job. Even more concerningly, it has the ability to
learn and adapt itself, assimilating machinery to create a more grand body. It may come with existential
issues... are you sure you want this?"
67,,800CP,The Holy Grail,Girl Genius SB,Domain: Databases: Mundane,"Well not quite, but it might as well be. This is something literally any spark in this world would kill for,
something that, if it were out in the open, would cause a furore that would make the Long War look like
a childish squabble. Attached to your warehouse is an archive holding a complete, unabridged, detailed
history of this world, all the way from the dawn of the very first civilization to the second before you
enter the world. Every war stratagem, every population census, the name of every ruler, it's all recorded
here in extensive detail. But that's not what would attract people to it like moths to a flame. That would
be the Scientific archive. Because you see, this archive also holds literally every scrap of knowledge this
world has ever discovered or used. Every novel or book ever written, every scientific principle
discovered, every paper, journal article or private message, the blueprints for each and every device
made throughout the history of the planet, the details of the Second Breakthrough... everything. Don't
go showing it off, yeah? In future worlds too, this updates to hold the same level of information on local
things.
* Sparks make some crazy good stuff"
68,,800CP,The Ruins,DOOM 3,Domain: Databases: Mundane,"One of the most important fields of research in the UAC Mars base involves physics, dimensional
technologies, organic technology, and many more things but it starts with history. Beneath the base lies
a vast network of ruins, burial chambers and other structures belonging to the long-dead inhabitants of
Mars - a people that some theorize are in fact the ancient progenitors of humanity itself. Though heavily
damaged and weathered by the passage of time, many of the devices within still function, and the
inscriptions recovered from the Martian dig sites have contained information beyond anything humanity
understood - leading to some of the most advanced scientific theories of the modern day. You are now in
charge of a sizable dig site working through these ruins, with direct authority over the discoveries made
within. In future worlds, you will likewise come into possession of a similarly vast Archaeological site,
belonging to a suitably powerful precursor from the setting you are in. Predicting what kind of advances
might be realized through investigating these ruins will be difficult but no matter what, results will always
be spectacular in some way."
69,,800CP,Unabridged Memory Banks,Green Lantern,Domain: Databases: Mundane,"Ooh. The Guardians would go apeshit if they knew you had this. This is a full-fledged, unabridged copy of
the Oan archives, the sum total of the Guardians and the Green Lantern corps' history and knowledge
base. Somewhere deep in these records there is even the lore of harnessing emotional lights and making
lantern rings, but it took the hyper-intelligent guardians literal ages in time and untold amounts of
resources to do it, so...y'know. If you have a power ring this data is placed in its memory banks, but you
can get it in any other medium that you desire as well."
70,,900CP,Armorer | Fixer | Weaponsmith,Light of Terra DLC 5 - A Sky Filled With Steel,Domain: Databases: Mundane,"Armourer (300CP) A mental database containing information on the most common types of armour
found in the Necromunda Hive and how to build, repair and maintain them. While this doesn't sound
impressive, it is worth pointing out there are countless billions of people dwelling within the hive, and
they have been here for millenia - the list of things counted as common at one time or another ranges
from Power Armour in the distant past to the more common hammered metal plates made by local
Gangers to the standard Imperial Guard Carapace Armour. Don't expect to start churning out Adetus
Astartes Power Armour the second you get this though - the infrastructure to build the infrastructure to
build the infrastructure to build the armour was lost to ruin a long time ago. There's a reason the Space
Marinesuse suits thousands of years old.
Fixer (300CP) This Schema contains a massive database filled with the countless bits of equipment the
denizens of Necromunda Hive Primus have bought, found, built, stolen or obtained by other means over
the centuries since the Hive was founded. Inexplicably it also seems to contain an extremely rare,
extremely valuable and extremely heretical to own database detailing how to build and maintain
Admech servitors and cybernetic parts.
Weaponsmith (300CP) To weaponry what Armourer is to protective gear, this is a massive database of
the various tools of mayhem the denizens of the Necromunda hive have wielded against each other.
While the high tech equipment possible may seem nice, do not underestimate the value of low tech
weaponry. Crafting a plasma pistol and crafting a bayonet require wildly different sets of skills, and all too
often people who have one assume they have the other, to their chagrin"
71,,1800CP,Complete Techbase,Orion's Arm: Sephirotic Empires,Domain: Databases: Mundane,"This 30km long ship is a repository of information of all of Orion's Arm's techbase. Yes, this includes all
examples of godtech and xenotech."
