0,,CP Cost,Name,Jumpdoc,Chapter,Description
70,,100,My Cloak,A Change of Tactics V2.2,Body & Beauty,"Almost mandatory attire for tacticians, this cloak perfectly fits your body, is incredibly comfy and keeps you warm or cool regardless of the weather, and seems to never get battle damaged or torn. With the hood up it even obscures your face in shadow, hiding your identity. Should you loan this cloak out others they’ll find that it carries your warmth and presence with it, giving them a restful sleep and/or perverted dreams about you (your choice) while they wear it."
71,,100,My Glasses!,World of Lewd Horror,Body & Beauty,"This pair of very flattering glasses certainly completes a nerd-chic look, but more importantly you can bind any of your powers or perks to them. The perks aren’t actually good for anything while so bound, unless you’re wearing the glasses. But if your glasses were to fall off in this state... why you’d be completely helpless as you had to desperately search for them! You can reclaim your powers any time while you wear them and they return automatically if the glasses are destroyed or irretrievably lost. You may also set conditions to cause them to return automatically (such as if you were about to die) and even seal your own memories of having powers for the authentic experience of helplessness if you wish."
72,,100,Natural Lubricant,The Works of Aomizuan,Body & Beauty,"The women of Ushihijima are something else, aren’t they? You have a peculiar trait of theirs, giving your saliva the consistency of lubrication gel. This not only makes oral sex vastly more pleasurable, but also allows for your saliva to be used as a proper lubricant, letting you have anal sex without worrying about keeping track of normal lube."
73,,100,Obstruction,Elzikyuchi’s Dickgirls 2,Body & Beauty,"This may seem rather ridiculous, but you’d be surprised at how many men simply don’t think about the fact that the girl in front of them has a dick bigger than theirs until said dick is outright being shoved in their face. As a result of this, you have the odd ability to have your sexual characteristics massively underplayed until they’re specifically pointed out. Massive dick, breasts you could kill a guy in, an ass you could bounce a dime off, they’ll be able to appreciate the beauty of them but until someone specifically makes a mention of them they won’t really notice them. This can be great for first impressions, since guys tend to have weird reactions to you having a dick bigger than they are - realizing that after they get to know you as a person is still weird, but it helps blunt it."
74,,100,One Cock for All,Boku To Nottori Nakademia,Body & Beauty,"Be it incredible strength, extreme intelligence or unimaginable wealth, you might or might not be blessed with many things, but the truth is that your best weapon was hidden inside your pants all around. Your dick is the ur-example of compatibility, no matter the shape or size of your partner they’ll always find themselves gaining the most pleasure possible, be it through full-on sex, a quickie or even just from rubbing their hands all over it and giggling. In fact, it’s so compatible that a villain might just throw out all their plans just to spend more time getting acquainted..."
75,,100,One Size too Small,Generic: Hentai Modern,Body & Beauty,"Not technically a wardrobe option in and of itself, but it will modify/copy any other wardrobe you have to include copies that are one or two sizes too small, but still seem to fit. Or in other words, something that will hug your chest and show off your abs, or leave your boobs very visible. All the better to help you show off."
76,,100,Painted On,Generic: Lewd Science Fiction,Body & Beauty,"Clothing just seems to fit so much better when you wear it. You can decide how tight the fit of your clothing is, as well as reduce the thickness or thinness of the fabric. This lets you decide how supportive the clothing is, too, as well as whether it’s sheer or not. This doesn’t change the clothing’s other features, like its style or colors, or what kind of functions or protection it provides."
77,,100,People are Adaptable,Generic: Loli,Body & Beauty,"You are probably not ready for more fun forms of play, at least not yet, but that will change. Your body adapts quickly to the physical demands of any fetish you are engaged in. Your first time may hurt, but your second time won’t. You also have an instinctive understanding of how to practice in order to prepare for more extreme sex acts."
78,,100,Perfect Makeup,Futadom World,Body & Beauty,"Never underestimate a good makeup kit. This palette contains everything you could ever want. Everything. It always blends perfectly with your skin tone, and comes with as many brushes, sponges, and other tools as you could possibly ever need. If lost, damaged, destroyed, or depleted, it respawns after a week."
79,,100,Power Belt,Monster Girl Dreams 1.3 - The Pre-Capitol Update,Body & Beauty,"This belt boosts the wearer’s strength a bit as well as slightly enhancing their stamina, sexual or otherwise. Good for any aspiring warrior, but you’ll likely find something better quite quickly."
80,,100,Queen of Beasts,Ashigei Shoujo Komura-san,Body & Beauty,"It’s said the oldest martial arts took their inspiration from nature, but this is a bit silly. You have a bizarre ability to influence animals with your body, whether that be luring them to you, or scaring them away. The effect is localized in the most trained part of your body, and is affected by your athletic skill. An amature kickboxer could at best attract butterflies to land on their toes, while a prodigy could scare off a bear with just their stance."
81,,100,Releasing your Limiters,Ashigei Shoujo Komura-san,Body & Beauty,"A cliche but classy training tool. These leg mounted weights are perfect for acrobatic training. Their weight will increase as needed, though not to any physics-defying extent."
82,,100,Remarkable Features,Paccsu,Body & Beauty,"In the world of adventuring it pays to have some kind of identifying mark or element about oneself in order to better stand out among your peers. Primarily such a thing serves the purpose of making it easier to garner fame around yourself, using whatever about you sticks out the most to drag in the attention. And by taking this perk similar to the adventurer, and later hero, Namu, gathering said attention will be frighteningly easy.

Upon gaining this you can choose and enhance one physical trait that you have such as your chest, ass, or lips with it being the focal attraction point of your body. What this means is that said feature becomes wholly unique compared to others, not necessarily being better, but having its own qualities that people can easily recognise and enjoy. When said trait is on display, like wearing an open helmet if the trait was your eyes or tight leggings if it was your ass, it serves as a booster for the amount of fame and recognition you gain for completing adventures, quests, and other things.

This attraction your selected trait will garner also leads to people using it as a basis for any commemorative art they make or nicknames they come up with when you become famous. This part can be toggled in case you don’t fancy having statues made that only show off your ass or being called something like “The Demon Derrière” as you go about your day."
83,,100,Ribbed for their Pleasure,Generic: Lewd Science Fiction,Body & Beauty,"Pretty much any part of your body that you would care to use for sex seems almost designed for stimulation. This could be anything from an extra-knobbly head on your cock to bumps on your tentacles, or a tongue that’s velvety soft."
84,,100,Runner's Tits,Boyce Park,Body & Beauty,"You gain a minor speed bonus while naked, with your own bouncing tits not hindering you the slightest. On top of this, their jiggling is also always maximally attractive while simply never inconvenient."
85,,100,Same Shit...,Seven Mortal Sins/Seven Heavenly Virtues,Body & Beauty,"You know what most people would do if a Demon revealed themselves suddenly, right in front of them? I’m sure I don’t need to elaborate that the everyman would scream, piss themselves, and maybe faint. You? You’re made of sterner stuff, unflappable no matter the oddity, or erotisism, of the situation. Someone trying to kill you? Different story."
86,,100,Sensitive Spots,Generic: Lewd Science Fiction,Body & Beauty,"A particular place on your body is so sensitive it's like everything that touches it is ribbed for your pleasure, as sensitive as genitals and likewise linked to your sex drive. Maybe the underside of your tail, your ears or neck. I wouldn't set this as your hands, that might be too distracting."
87,,100,Sex Friendly Underwear,Power Play,Body & Beauty,"A pair of underwear with a button on it. Press it, and it will open up to allow access to the butthole and genitalia, without needing to take it off. It automatically transforms to suit the desires of whoever wears it, so it can freely become boxers, briefs, panties, fundoshi, or any other sort of underwear. You receive a pair for yourself, as well as a pair for each member of your harem. As your harem grows, new members will also receive their own pair."
88,,100,Sexual Compatability,Ishuzoku Reviewers,Body & Beauty,"You know what sucks? Heading to a brothel only to discover that you can’t use their services. Oh it's not that they’re racist or anything its just... Have you ever been with a dragon girl? They are hot hot hot! And I’m not talking about their looks. You’d burn your little fellow off trying to bang one of them. And don’t get me started on the hundreds of sub-species of Myconids (aka Mushroom Girls). Pick the wrong ones, and you’ll be pushing up daisies before you know it. 

Well, now there isn’t a problem with that. You can enjoy the services of any type of succubi without damaging yourself or your partner. Bang that dragon girl. Stick it in that pixie without worrying about tearing her apart. Hell, jump into that pit full of Lilim! You’ll be fine! A little sore, but fine.

Heck, get as kinky as you want. You and your partner(s) are unable to hurt each other (except in the est way). Asphyxiation? Child’s play. Cutting? Those wounds will heal up without a scar after your done. Note that this miraculous power only works during sex, and stops working soon after you stop banging."
89,,100,SHO FLUFFY,Generic: Hentai Occult,Body & Beauty,"In this modern age, there really isn't much room for the truly monstrous beings that used to roam the lands. Only a very small number of monsters remain, mostly those capable of disguising themselves as human. As a result, they've become very good at this - and at portraying themselves in a good light, as compared to the “DEMONS, WE MUST BURN THEM!” response of olden days. Any non human features you let show though are now seen more as interesting, even intoxicating, rather than something to be feared - hell, you could go full monster and as long as you looked and acted non-threatening they'd probably try to cuddle with you."
90,,100,Silver Fox,LeWdBY,Body & Beauty,"You have (or will develop) a mature beauty, giving you the bearing of a true MILF/DILF. Even as you age, you’ll at most get a few gray streaks in your hair that make you look distinguished, staying as attractive as ever. People who are younger than you find you especially alluring, and you’re likely to be a student favorite if you ever become a teacher. You also tend to bring out your partners’ more immature sides. Be prepared for being called “mommy” or “daddy” a lot."
91,,100,Slick Suit,World of Cybersluts,Body & Beauty,"Appearances are everything in the corporate realm. So if you want to be anyone worth talking to, you’re gonna need a suit. Something slick and smooth for those corporate events or the ultra-secure upper floors of megacorporate headquarters. Enter this collection of bespoke suits, designed for a sharp and dominant image. They can also optionally come with skirts, stockings, and heels for the office ladies wanting a more teasing style. All the suits are custom tailored to fit you, incredibly comfortable, and durable enough to stop a bullet thanks to the armoured fabric. More interestingly there are micro-massagers woven right into the suits’ fabric, for when you need a discrete shoulder rub to relax during a busy day or some more intimate vibrations to edge you through a boring one."
92,,100,Spandex and Latex,Boku To Nottori Nakademia,Body & Beauty,"Every heroine needs a unique outfit and this one is yours. The specifics are up to you but whatever the case this thing is sexy as all hell, and easy to slip off for some quick fun with a lover~. Even better, the immense eroticism of this outfit is only apparent to those you want to notice, with others not giving it a second glance."
93,,100,Stamina Drink,Elzikyuchi’s Dickgirls 2,Body & Beauty,"I’m not entirely sure what these are made of, but somewhere along the line it was decided that men and women needed to operate on an even playing field to the shemales. These energy drinks are the result of that, granting the drinker hours upon hours of energy with every bottle - and has the “odd” side effect of amplifying cum and milk production as well, not to mention temporarily increasing the size of one's dick. Of course, if a shemale drinks it then things will become even worse for their poor partners... Maybe try not to let them know you have any of it, otherwise they’ll likely hog it all for themselves. You have a six pack of the stuff that refills weekly."
94,,100,Succbi Suit,TSF World,Body & Beauty,"Despite what it is called, the origin of this outfit is unclear. Whether it belonged to a demoness or not, it lives up to its name. This is a revealing set of clothes made from a very soft and smooth feeling fabric. This outfit will reshape itself to fit the body of whoever puts it on, highlighting their best features and buffing up any parts that may be lacking. The faint lingering magic imbued into the fabric gives it, and the wearer, an almost otherworldly charm that could put those who view it under their charm. People are far more open to suggestions while wearing this. The cloth appears to be all but painted on to the wearer so closely does it stick to the skin, allowing one to see every crease and fold on your skin. Not an outfit to wear in polite company, though it would work well as some underclothes."
95,,100,Super Slutty Underwear,Burakku Gakkou Ni Tsutomete Shimatta Sensei,Body & Beauty,"‘Sup girlfriend! You get a drawer full of various underwear, all of it so lewd that some lingerie stores might refuse to sell them! It’s got everything you need to tempt some hot hunk into your bed... and also comes with a packet of band-aids that refills hourly, in case you’d rather just wear those. The breeze feels nice~

For guys, just remember that you can be a slut too! It just typically looks a little different."
96,,100,Sweet Scent,Aki-Akane,Body & Beauty,"Normally I’d think it was your girlfriend trying to sweet talk you or just making pillow talk, but it seems that’s not quite true. Your scent, your sweat, actually smells pretty good. Not exactly like something nice, like flowers or something, but some sort of primal musk that screams SEXY to the world once you’ve got a good workout in."
97,,100,Sweeter than Sugar,Generic: Incest,Body & Beauty,"Your sexual fluids are unreasonably delicious, enough so that once tasted, people may find themselves craving them again."
98,,100,Ten (+/- Ten) out of Ten,How they Fap in Parallel Worlds,Body & Beauty,"Beauty is in the eye of the beholder, and when said beholder isn’t exactly following the same scale, you’re a bombshell and a half. Even if you aren’t considered attractive by your own species’ standards, there’s some quality about you that makes other species see you as a total beauty. Not mesmerizingly so, but if you put your sexual services on the interspecies market, you’ll never find yourself lacking clientele. This is even more effective if the other person themselves greatly deviates from your specie’s conventional beauty standards."
99,,100,That Can't be Him,Generic: Hentai Occult,Body & Beauty,"A little change makes all the difference. Change your hair, your outfit, your demeanor; just a little. Now that's all you need so the villains will never suspect you’re the city’s protector."
100,,100,"The ""Bath Towel""",Destiny: Fuck the Darkness,Body & Beauty,"Titans wear these ‘marks’ around their waists to show allegiance to one order or another. This one? It is a miracle piece of cloth that can always keep your naughty bits, below the belt, concealed even if you are stark naked otherwise, inconceivably from multiple angles if need be."
101,,100,Unexpected Luxury,World of Moral Reversal,Body & Beauty,"You may not have noticed, until now but... the underwear industry is bullshit. One gender gets an entire industry, while the other is left with the bargain bin. You have an endless assortment of stylish and comfortable underwear to choose from, no matter your gender."
102,,100,Unsafe Dosage,Merry Marry,Body & Beauty,"One of the reasons that the man who commissioned the genderswap drug didn’t demand a more stable version was because it was deemed unsafe to take a second dose. It would have taken a heavy toll on the body - one he wasn’t sure he could pay. But, someone stronger, like a certain elder brother ninja? I bet you he would have been able. Anyways, when people speak of a maximum safe dosage, they always seem to underestimate you. Maybe you’re the hardy sort, maybe it’s the same quirk as above. Either way, you always seem to be able to get two, sometimes even three doses in before the toll starts to show."
103,,100,V-Card,Burakku Gakkou Ni Tsutomete Shimatta Sensei,Body & Beauty,"You are an officially licensed virgin, complete with v-card. While the card is on your person, you are considered to be a virgin for all intents and purposes, and people who are particularly attracted to virgins can automatically detect your virginity."
104,,100,Wet Dream or Nightmare?,Aki-Akane,Body & Beauty,"You have got a real pair of lungs on you, you know the kind that opera singers use to crack glass. I’d say that you could scream loud enough to wake the dead, but half the people this jump is based on are dead, so that’s not actually a great deal of effort - or volume. More importantly, when going down on someone you can stay down there for half an hour without any oxygen with no issue."
105,,100,What Doesn't Kill You,Breathless Wild,Body & Beauty,"When Zelda emerged from her long sleep she was reborn in a body capable of surviving everything that Hyrule might throw at her, but you don’t need to sleep for a hundred years to be able to take a monster’s cock up the ass as well as she does. Your mind and body are almost unreasonably tough, able to stretch and shift in places where others will shatter. You can endure savage abuse, such as getting impaled on a cock larger than your own body, falling from enormous heights, or spending years on end as a cumdump for a tribe of monsters, and still bounce back like nothing happened. You might not enjoy the experience but you’ll heal from anything that doesn’t kill you and be back to normal after a few days of rest at most."
106,,100,Wild Thing,Generic: Monster Fucker/Horny Horror,Body & Beauty,"Ah, the great outdoors; it’s one of your oldest and fondest loves. You’ve done it all: camping, hiking, survival exercises, travel here and travel there. You might even live in a log cabin built with your own two hands. Years of experience living alongside nature allows you to live comfortably within it, and the land seems to welcome you in turn. The weather is generally kinder to you, and pests less likely to pester you among other small advantages. Never again will mosquitoes end up bothering you when your skin is exposed beneath the starry night sky, nor will it rain when you just need a quick nap. You can even share these effects with those around you."
107,,100,With Age Comes Cup Sizes,Prina the Dungeoneering Princess,Body & Beauty,"While Prina is decently endowed, Yuina and Prelude are both one step away from being flat as a board. Meanwhile, Pridis is a knockout bombshell. If you look at that closely, bust size roughly equates to age. Gotta love Elven puberty. Anyways, the size of your ‘assets’ now scales loosely to your age. By the time you reach what an elf would call middle aged, I have no doubt your breasts would be bigger than your head. Live even longer and it’ll just be plain silly. Of course, this applies to all three - no need to leave your dick and ass out of the growth. Yes, you can disable this, if you must."
108,,100,Wrench Wench,World of Cybersluts,Body & Beauty,"It’s an unfortunate reality that it’s not going to do your looks or health any favors if you stay indoors all day every day to tinker on a new project or spend all your time immobile while your mind dives deep into the Net. At least, that’s how it seems to be for other people. 

You don't have that problem, and just keep looking your best regardless. Despite likely being covered in machine oil and suffering from a severe lack of exercise, sunlight, or reasonable sleep schedules. If anything, things like that just make you more attractive. Maybe it’s because the grease stains highlight your natural beauty, maybe all that time spent in the vehicle repair shop somehow built a lot of muscle, or maybe weeks spent in VR slowly caused your curves to swell and soften. Everyone likes a busty hacker, right?

More generally, you can make anything that emphasizes your intelligence and technical skill look incredibly sexy. That lab coat might as well be lingerie when you want it to be, and your technical explanations could make even an AI sex worker blush and stammer."
109,,200,Aftershocks,The Works of Aomizuan,Body & Beauty,"Whenever you have an orgasm, it will be followed up by a number of smaller “mini-orgasms” that come afterwards. The more full-fledged orgasms you have, the longer these mini-orgasms will continue. After a good sex session, you could be kept in a blissed-out state for a long time as the pleasure continues, even after the actual coupling is over."
110,,200,Armour of Anon,Baalbuddy,Body & Beauty,"This suit of armor, of a sort of your choice, is plain and unadorned. It’s the kind of utilitarian, mass-produced gear worn by the nameless rank-and-file, but don’t be fooled. It’s high-quality armor and does a good job of concealing your identity. It’s light, it’s comfortable and easy to wear to the point that you can sleep in it without problems. Or have sex in it. Yep. You don’t even have to undo any straps or shift any plates. Just get to work, it’ll be like you’re wearing nothing at all. It won’t even ruin the mood. You can instead bestow the qualities of this armour on some you already own. Only one such set can have these properties at a time."
111,,200,Body Blessed by Hylia,The Legend of Zelda - Alternate Destinies 2,Body & Beauty,"The heroes of courage have long since had an affinity for life magics, and nothing drives that in home more than being raised by tree people. As a result of your adventures over the past seven years, you've refined your body into a weapon of war, able to do the work of six men and continue fighting for just as long. To say that your body was a wonderful mass of muscles would be to insult you - your body is an all but divine mass of muscles. In fact, given the hero's normal relationship to Hylia, she may in fact have sculpted them personally. Of course, with Ganondorf slain there isn't exactly much fighting left to be had here in Hyrule... How fortunate then, that having taken in this raw life energy also drastically raises your stamina and virility."
112,,200,Comfort,Generic: Fat-Fetish,Body & Beauty,"Past a point, or sooner depending on how you’re built, being fat can start to get physically uncomfortable. This Perk is a catch-all safeguard from that. No matter how tight your thighs press together, they will never chafe. Your breasts will never slap you in the face if you are forced to run (for whatever reason). And you will never struggle to breathe. As a small side-benefit, your cuddling power becomes absolutely legendary (Master/Madame, that is so wholesome, I’m so proud of you!)."
113,,200,Cyber Fashion,World of Cybersluts,Body & Beauty,"If you’re to entertain people, you need clothes to show off. If you want some rest afterwards, you need clothes to blend in. Both can be found in this oversized walk-in closet, as it’s filled with just about any clothes you might want. As long as they’re cyberpunk (or slutty). 

From punk wear worn by street scum to the high fashion of celebrities and models, it’s got something for every situation and occasion. There’s jackets with bright neon light-up strips, electrochromic threads with programmable colours and prints (go from a perfectly normal shirt to one with a ""pin me down and fuck my tits"" print with one wireless command), and more pieces of synthetic leather than you can shake a stick at. There is, of course, also a collection of shoes, boots, and accessories to match and complete the outfits.

If it’s a recognizable cyberpunk style, you’ve got it here. Even if the wardrobe does tend to skew towards the revealing and/or the skintight. All of the clothes are perfectly sized to you, and even fit with any cybernetics and augmentations you might have. What’s more, many of them seem designed to pleasingly show off as much of your ‘ware as possible."
114,,200,Delicious and Refreshing,Futadom World,Body & Beauty,"Any excretions or bodily fluids you release from your body are staggeringly delicious, extremely healthy, and entirely safe to eat in any situation. They also smell surprisingly pleasant. Your cum, your breastmilk, your blood, and just about anything else you can think of is affected. If you really wanted to, you could use this to make it so that your shit quite literally does not stink, though that’s not the intended effect."
115,,200,Disease Immunity,Lewd Virus,Body & Beauty,"Just look at what’s going around! Of course this is going to be on offer. It’s impossible for you to be unwillingly infected by any form of illness, be it from bacterial, genetic, or viral origins, or even something stranger such as a prion- or magic-based illness. It even includes motion sickness! This also prevents you from being a transmission vector for disease."
116,,200,Drug Resistance,Bokunchi No Mikage-san,Body & Beauty,"You are highly resistant to the negative side effects of all drugs and poisons. This can be toggled off if, for example, you would prefer to be roofied for some reason."
117,,200,Eaten to Death? Not Likely!,SUPER FATTY RPG,Body & Beauty,"While not really a common issue here, being eaten somewhere else or by a powerful being might result in you staying dead. This perk prevents that. You can never be killed by being eaten, no matter what form of devourment occurs. If you are killed with the express purpose of being eaten, you will reform 100% guaranteed."
118,,200,Ejaculation Eruption,Smash Bros XXXtreme,Body & Beauty,"I know that some people say that your body is a weapon, but this is just plain old ridiculous. This isn’t some ordinary fighting style, this turns your dick into a damn firehose. You could send a person flying by coming inside of them. Or send yourself flying if they’ve got a better grip on the ground than you do. And if you don’t have a dick, don’t worry, there’s plenty of futa to go around. Failing that, you’ve got tits don’t you? Milk cannons are now an option."
119,,200,Fluid Share,Kemokko Zoo,Body & Beauty,"If you share your fluids with someone, any current effects/enhancements to your body will be passed onto them in turn. For instance, if you drink a potion that makes you lactate, and then someone drinks your fluids, it'll be like they drank the same potion, and they’ll start squirting milk (even if they’re a guy). Similarly, a spell cast upon you could be transmitted across your fluids."
120,,200,Gender Equality,Lewd Virus,Body & Beauty,"You may optionally be treated as being any gender/sex, or no gender/sex at all, in terms of any qualifications, powers, or effects that focus on specific a specific sex (or sexes). You have complete control over what sex or gender you are considered to be at any given point in time. This does not let you transform."
121,,200,Genetic Winner,Dulce Report,Body & Beauty,"Becoming an Angel isn’t something just anyone can do - there needs to be a certain genetic marker of compatibility with the Gods. Well, you must have it, or you wouldn't be here. Probably. Anyways, as part of the overhaul of your body, said body now requires significantly less upkeep that before. Four hours of sleep instead of eight, less food to remain at peak capacity, the ability to control whether excess fat goes to your boobs or ass, and a weak healing factor that actually speeds up the more sex you have. If you really wanted to amp it up, get bukkaked. And yes, I am aware that one of those is not like the others."
122,,200,Going Native,Generic: Lewd Science Fiction,Body & Beauty,"Other species don’t think of you as a human (or whatever you are). As long as you have roughly the same body plan and make a token attempt to fit in, they tend to think of you as one of their own species. A little green Martian doesn’t think of you as a human – it would think of you as a very tall, pale Martian, while a tiger-person thinks of you as a particularly small, hairless tiger-person. Needless to say, this can improve your ability to enter interspecies relations quite a lot."
123,,200,Hentai Body Plus,Generic: Doujinshi High School,Body & Beauty,"Remember how I mentioned cocks the size of your arm? Well, those aren't too uncommon around these parts. Neither are tits the size of your head, and with this, you can get both. On purchase, this perk lets you design a new body. Within limits. Give yourself a cock the size of your forearm or Mogudan-sized tits, slap a cock onto your female body, or make yourself look like a cute little girl despite being a guy. Unless you want them to, nobody will find the changes you made to be something unnatural, even if it’s something that normally can’t happen. 

This perk is for things along the lines of changing the color of your eyes, hair, or skin, changing muscle definition and body fat percentage, changing the size of your sexual features, adding or removing sexual features (max of one male and female genitalia per customer), and things along those lines, not for things like adding extra arms, giving yourself a vagina for a mouth, or something like that. Nobody will notice that you’ve changed, unless you want them to.

If you'd prefer to keep your original body but have this one as well, you may treat this as an Alternate Form perk."
124,,200,Impossible Clothes,Generic: Loli,Body & Beauty,"You can now make your clothes stick to your body as if they were wet or you were using body glue. When using this ability you this ability you can instinctively make your clothes stick where it is most appealing to see the details, and hang loose in other places."
125,,200,Impossible Outfits,Baalbuddy,Body & Beauty,"There’s no way those clothes should stay on. Must be magic. Anything you wear will do its job, not flapping in the breeze and revealing only as much or as little as you want it to. Oh, and if you’re wearing a few strategically-placed pieces of metal that no sane person would consider armor, then you’re very lucky in the regard that hits are drawn to those small amounts of protective equipment. This won’t save your bare ass everytime and the rest of you is still naked meat, so maybe suit up properly when it’s time for serious adventuring."
126,,200,Loosen Up A Bit,Aki-Akane,Body & Beauty,"As it turns out, relaxing somewhat and embracing her sexuality as a woman - and partially not being a tomboy anymore - caused damn near everyone to turn heads at this beautiful woman they'd never noticed before. So, this is twofold. One, you can call down sexy accidents on yourself, and those accidents will attract attention from both men and women alike. And secondly? The more sex you have, the prettier you appear to be. Call an extra one out of ten for every eight times you do it over the course of a week?"
127,,200,Lusty Maiden Armour,Corruption of Champions v1.1,Body & Beauty,"Consisting of a metal bikini top held together by a leather band (with a slick leather fastening beneath it to perfectly cushion a throbbing shaft), a snug white leather thong with intricate gold filigree on the front and back (that looks suspiciously like gold arrows pointing at the wearer’s asshole), and a short chain skirt that barely covers anything. And nothing if whoever’s wearing it decides to bend over even a little. Perfect for a more seductive approach to combat, something the armor itself encourages, as the corrupt modifications of its protective enchantments means wearing it induces some baser urges.

Despite its skimpy appearance, though, the magic on the armor actually does make it far more protective than it should be. Even at its weakest, it is still as protective as a full suit of leather covering the entire body, but it grows more powerful if worn by a virgin and if the wearer gives in to their enhanced passions. Fully powered and worn by a virgin, it protects their entire body like a full suit of layered steel plates, rivaling a suit of plate mail. Even the way it entices people seems to grow in intensity with the protective ward, turning it from merely skimpy to incredibly captivating at a glance."
128,,200,Mana Crystals,NUKENAI Seiken-chan,Body & Beauty,"Imperials don’t need to eat, but they do enjoy it, and instead of digesting food, they convert it into mana. If they eat too much for their mana pool, they visit the bathroom and turn the excess into high-quality mana crystals. You have the same ability to turn food into mana, and if you have too much, convert any excess mana into a crystal. They are used in crafting and store raw magical power for later, so they fetch a high price."
129,,200,Masochist's Constitution,Breathless Wild,Body & Beauty,"Ganon’s monsters have had their way with a great deal of what’s left of Hyrule, but few have enjoyed it as much as you’re about to. Your body has been reconfigured to make your time here a little easier, maybe even quite pleasant depending on your tastes. You have a masochist’s constitution, a body that takes as much pleasure as it does pain out of being abused or toyed with. You’re at no risk of getting addicted to these feelings and pain still registers to your senses but along with that pain comes a euphoria that you’ll be hard-pressed to find anywhere else. You’ll also find that your body and skills won’t degrade at all from long periods of bondage or captivity."
130,,200,Maximum Glamour,Sailor Uranus,Body & Beauty,"Any photographer, portraitist, or narcissist can tell you that not all shots are equally flattering. The structure of the face resolves much differently when viewed in profile; contraction or expansion of muscles can flatten curves and bunch up skin, and the interplay of light and shadow can transform a magnificent adonis into someone else entirely...Problems for other people. You are always seen in the best light, your skin is elastic enough that you’ll never experience unsexy folds or creases (barring extremes of obesity), the shape of present muscles is always something to admire, and your features have been molded so your image remains striking from any perspective. Whatever pose you take, or whichever angle you are viewed from, it is almost always possible to appreciate the full extent of your beauty. As an additional boon, you repel your own filth, your orifices clean and body odor imperceptible. Instead, you may choose a mundane scent (such as soap or cinnamon) which you exude both inside and out. Finally, your body grows no terminal hair below your head, at no detriment to your health. Any other hair growth may be slowed or frozen as you will."
131,,200,Mega Magical Maternity Bra,Seikon No Qwaser,Body & Beauty,"If you’re going to be routinely suckling some Qwaser, you might as well make it easy on yourself. Enter this beautifully stitched maternity bra, in a fashion of your choosing, designed for support and comfort of even the most impossibly endowed woman. And the clasps over the cups make it easy to suckle someone, or yourself, without requiring you to fully disrobe or have your bra torn off in desperation. It also cleans and repairs itself. Guaranteed to never stain!"
132,,200,My Arms are a Castle,Destiny: Fuck the Darkness,Body & Beauty,"You know what strength means? Security, Safety, and Peace. A simple embrace from your mighty arms is enough to quell feelings of distress, doubt, fear, anxiety, etc. Considering that any alien lovers you might take here would rightly feel all of the above for one reason or another, it may behoove you to acquire this one. Also, wholesome as hell."
133,,200,Nice Linework,Baalbuddy,Body & Beauty,"You actually look pretty good. You’ve got a nice figure with clear skin, dirt and grime only sticking to you only when it would look dramatic and that washes off the second you make the slightest effort to clean up. If you’d prefer this boost can make you attractive in a particular way, giving off vibes that make you look cute, elegant, ruggedly handsome or lewdly filled out."
134,,200,Not My Fetish,Winger’s World,Body & Beauty,"Yeah. That hot rabbit herm is interested in you. She’ll probably be willing to let you fuck her in the ass. Problem is, she’ll want to take that puckered ass of yours for a ride as well. How do you ask her to let you bang her caboose, while keeping your hershey highway one way as well? This perk helps you out. No more awkward discussions about something not being your fetish, right after a partner helped satisfy your kinky desires. They won’t get upset or disappointed, and will be understanding about it."
135,,200,Panty Collection,Huniepop,Body & Beauty,"This empty briefcase seems completely pointless at first, but when you place the underwear of the people you’ve had sex with inside, you’ll find yourself growing in attractiveness and charisma. It starts out barely noticeable at first, but as more underwear is added, you will slowly find yourself becoming the chaddest of chads."
136,,200,Paradise Troops Army Armour,The Otaku in 2200 AD,Body & Beauty,"This is the incredibly scanty armor utilized by the troops of Paradise, with defensive power mostly coming from a force field rather than its own defensive qualities. More impressively is that it can be converted to a “sex formation”. It connects to the wearer’s nervous system and inflates several artificial breasts, which due to this connection are all capable of experiencing sensation. The arm produces a tube-like “mouth” capable of bringing enormous levels of pleasure, and stimulants are provided to make the clitoris grow larger. What’s more, the armor produces a number of tentacle-hands you can control, letting you manhandle your partner. All in all, the total pleasure of sex while wearing this armor is 11 times higher than normal sex."
137,,200,Pillar of Lust,Breathless Wild,Body & Beauty,"If monsters have one fatal flaw it’s that sating their depraved appetites is as lethal as an arrow to the skull and the weakest bokoblins are such one-pump chumps that they keel over and die from a single orgasm. But stronger monsters are another story entirely, empowered as much by their lust as by food and sleep, and you share this quality with them. Sexual activity replenishes your stamina rather than draining it, and even fucking for hours on end just leaves you feeling as well-rested as if you’d gotten a full night’s sleep. Not only does this prevent you from ever suffering a humiliating death by sex, even against monsters that drain life energy this way, but you also heal injuries and recover from illnesses extremely quickly after you get your rocks off, letting you heal minor injuries overnight and more serious ones in a few days at most."
