0,,CP Cost,Name,Jumpdoc,Chapter,Description
75,,200,My Hero!,Fate/Loli Order,Seduction,"Whether it’s some asshole trying to NTR your wife or some unscrupulous bastard trying to get lucky with your daughter, there’s seemingly no end to morons willing to do stupid shit because they think they can get away. Even Chaldea isn't free of such bad apples. Thankfully, you're something of a Knight in Shining Armor; able to make quite an impression when you swoop in to save the day. Even if you were some towering monster that seemed more likely to tear people apart than comfort scared little girls, your noble nature shines through; ensuring that such scared or scarred victims will know to latch onto you for safety rather than lash out or flee. If anything, that fresh coat of their victimizer's blood may be just the thing to help them realize the nightmare is finally over. Moreover, the greater the plight you save them from the easier you'll find it to grow closer to them; earning their trust and affection in equal measure after your daring feats, making it all too easy to wipe away their tears and help them find peace or perhaps nurturing it into true love."
76,,200,New Best Friends,Bricola,Seduction,"When you’ve got that itch that needs scratching, Rangiku would probably tell you to head to the nearest bar and let someone order you a drink. That’s what she does more often than not, after all. Like her, when you’re in the mood for a partner for tonight only, you put out a faint aura of “please fuck me” that draws in all sorts of partners like flies to honey. At the same time, when morning comes, if you never want to see them again then that same aura will cause you to sort of slip past each other when you would otherwise cross paths again."
77,,200,Pheremone Mushroom,Monster Hunter XXX,Seduction,"Maybe you feel the need to step it up a notch to seduce that cute Hunter chasing you? Or how about that regal Teostra? Either way, this little pink mushroom (sold in bundles of six weekly) will amplify your natural sexiness by a solid fifty percent. If they were the type to be interested in you, they’ll be putty in your claws unless possessed of amazing willpower."
78,,200,Pierre's Own Luck,Generic: Norithics,Seduction,"It's one thing to charm yourself into somebody's pants, it's another thing to have the kind of charisma and sex appeal to smooth-talk your way into into a threesome, especially if the people you’re asking aren't necessarily a couple, don't really swing that way, or maybe they just hate each other, or have some other kind of weird sexual taboo that would normally prevent them from sleeping with each other. In addition to being so massively charming and sexy you can literally do just that, whether working individually or two at a time, you're able to use threesomes as a method to convince nearly any two people to sleep with you."
79,,200,Please Cum Again,Nyakumi,Seduction,Girls treated for Lewd Mist Exposure tend to seek out their rescuers to experience the ‘treatment’ again. This perk greatly increases the chance for people that you have sex with to come looking for another round. You definitely aren’t lacking for casual sex partners with a job like yours.
80,,200,Plot Twister,Sei So Tsui Dan Sha,Seduction,"You can’t let yourself be someone’s toy forever. You need to rise up, but when sex is your only weapon, you learn to make due. Now, you’re able to flip the tables on any power dynamic, by dominating those currently above you sexually. Whether they’re a sadistic bully or an unreasonable boss, they won’t be able to look down on you once you put them in their place with your body. This only affects how they feel about you, this won’t affect structural or systemic power they hold over you."
81,,200,Queen Slut,Victim Girls (Veronica Edition),Seduction,"All these harpies are drawn to you like honey. Like long lost sisters, women with similar body types and slutty interests as you are lured to your presence. If you happened to be some goblin tribes’ current breeder, you’d be responsible for luring plenty of ultra-fertile goblin-lovers to their hunting grounds without even meaning to. It has a smaller effect on girls that you already know, slowly encouraging their bodies and minds to twist more towards your particular brand of lewdness. By choice, you can have this instead work on the preferences of your current partner slash owner."
82,,200,Sever the Strings,Majuu Purification Girl Utea,Seduction,"Destined encounters, fated lovers... doesn’t it make you sick that magical girls get things handed to them so easily? Well I have good news for you: your otherworldly nature grants you the power to fuck with fate. In each world you visit you seem destined to meet the people you desire most, easily brushing aside any rivals who’d interfere with you. You don’t even need to kill the magical girl’s fairy partner or destined lover to keep them from meeting each other because stuff will just happen coincidentally and make them pass each other by, like ships in the night. In the meantime you can easily slide right into the empty space that person would normally occupy. Instead she’ll run into you and she’ll keep running into you over and over again because you’re the one she’s destined for now. Destined for what exactly? That’s for you to decide."
83,,200,Slow and Sensual,Chichikko Bitch / Witch Bitch Collection,Seduction,"Of course, if you go too fast then she might get the wrong - well, right - idea about your intentions. With that in mind, why don’t we start slow. This isn’t really a porn shoot, it’s just a modeling gig. You’ve done those before, right? Similarly, you are excellent at both backtracking if your attempts at leading them into lewdness backfire and disguising those attempts. Give us a twirl and a wink, lean forwards and pout, maybe flash your tits... One thing leads to another, and before they know it they’re sucking your cock."
84,,200,Smooth Criminal,Generic: Hentai World,Seduction,"Despite their loose morals and cheerful disregard for social norms a good Scoundrel is rarely lacking for romantic interests. The old adage about all girls loving bad boys has some truth to it for you because you can even seduce girls who dislike you, even if you’ve given them good reason to do so! You could cheat on your girlfriend, blackmail someone into dating you, or conquer a kingdom and claim the princess as your concubine, and yet when you turn on the charm your “victims” are no less likely to fall for you than anyone else. They might act cold or tsundere towards you at first but be patient and inevitably you’ll win them over even against their better judgement. Just take care not to push your luck: you’re a Scoundrel, not a Monster, and if you’re too cruel to your partners you’ll lose this perk’s protection."
85,,200,Smooth Talker,Angel Academy ~ Hardcore Dorm Sex Life,Seduction,"Getting people interested in you is only the first step: once you hook them you’ve got to reel them in. Not only are you charming and charismatic but your roguish charms allow you to leverage your sex appeal into a major advantage when it comes to tempting, manipulating, and seducing the opposite sex. You could easily disarm a haughty tsundere’s temper and turn her into a blushing mess just by flirting with her a little, or negotiate a discount from a cute shopkeeper by offering “alternative” forms of payment. The more attracted to you a person is the more easily they can be tempted and manipulated by your charms, and those who are so far gone that they’ve fallen in love with you can easily be wrapped around your little finger. However those who genuinely dislike you won’t be affected by this perk at all."
86,,200,Support Fighter,A Change of Tactics V2.2,Seduction,"There might be a better way to make new friends than to fight for your lives together but if there is you haven’t found it yet. You can harness the heat and pressure of battle in order to forge bonds of friendship, brotherhood, or even romance between you and your allies. Results will vary depending on the individual but even someone who doesn’t want to give you the time of day can’t help warming up to you after you’ve saved their life once or twice. Such bonds are also ironclad once forged, requiring a great deal of abuse or neglect on your part to sever them, and your enemies will find it all but impossible to drive a wedge between you and those you care about."
87,,200,Tempting Target,Boku To Nottori Nakademia,Seduction,"When it comes to possessing entities and other such puppet masters, you’re the honey to other people’s vinegar. You’ll find that they practically come out of the woodwork to get their hands (claws, tentacles, non-euclidean body parts with no name, etc.) you, and are far more likely to focus on you in particular rather than someone more unprepared for such an experience. Naturally, you can toggle this off if it gets a bit too much."
88,,200,The Joys of Submission,Slimy Sextet,Seduction,"It can feel so good to just... let somebody else take control. When you stop resisting and let someone else have their way with you, the pleasure you experience increases significantly, to the point that you wouldn’t need aphrodisiacs to reach the same highs of pleasure that the heroines in the game did."
89,,200,The Kind Leader,Earth Girls,Seduction,There’s a quality about you that attracts people who have troubles or unhappiness in their lives and who would feel all the happier under your leadership. That goes double for those of your preferred gender who are looking for love.
90,,200,The Perks of Heroism,Breathless Wild,Seduction,"A hero’s work is never done, but at least that work is well-rewarded. Whether you’re saving a damsel from becoming a monster’s sex slave or saving an entire kingdom from some terrible calamity, you’ll always be handsomely rewarded for performing good deeds. Grateful quest-givers never fail to compensate you for your services and random acts of heroism carry fortuitous rewards of their own, whether in material goods or other forms of payment. A shopkeep might reward you for your services with free equipment or a steep discount on something truly valuable, or simply invite you to bend her over the counter and have your way with her. If a farmer is too poor to properly reward you for saving his ranch then his lovely daughters might show you their appreciation instead, and raiding a monster lair always seems to turn up a chest of rupees or an amorous damsel eager to reward her savior. Naturally, the grander your deeds the greater the prize you’ll earn: slay a beast like Ganon and you might win a king’s ransom, or a princess’s hand in marriage."
91,,200,The Power of Teamwork,"Archangel of Love, Love Mary ~Malignant Conception~",Seduction,"Teamwork makes the dream work, and everyone knows that magical girls are powered by hope and dreams! When you’re working together with someone else, you will get to know them much faster than normal, and will easily be able to develop close emotional bonds with them. Your partner shares in this ability; if either of you already held some sort of affection for the other, it would be easy for this to bloom into romantic attraction, if you cared to allow it to. But this is more than just a social perk. When you’re working on a task alongside someone you know well — be the task a class project, a battle against a demon , or a double paizuri — your effectiveness skyrockets. You will intuitively understand what your partner intends to do, and your mind will instantly be able to provide you with the knowledge as to what actions on your part would synergize with their actions to be most effective. This also allows for perfect and instantaneous coordination — you could fight while holding hands with someone, and neither of you would lose so much as a scrap of effectiveness over what would for anyone else be a serious handicap."
92,,200,The Succ,Waifu Fighter,Seduction,"Did you know being bitten by a vampire is a very erotic experience? When you bite someone, you experience heightened sensitivity to pleasure (and pleasure alone) across your body, allowing you to experience greater sensations than you could hope to know otherwise; while biting someone, they also benefit from this increased sensitivity. These effects are magnified further if you actually are a vampire to the point it’s basically a guaranteed orgasm."
93,,200,Through Thick and Thin,Cyberpunk: Edgerunners,Seduction,"For a city where loyalty can be gained and lost with a paycheck, you have good fortune when it comes to finding people that will have your back. Spend some time with them, and those bonds will deepen. It's small and personal, but human. Something even this hellhole can't completely stomp out of humanity."
94,,200,Trust-Building Exercises,Generic: BDSM,Seduction,"More so than many other relationships, a dom’s relationship with her sub is built on a foundation of trust, without which it is doomed to fail. While some doms may have problems acquiring that trust in the first place, for you this is simply not an issue. So long as you intend to play by the rules of safe, sane, and consensual, you’ll find that you have few problems finding partners willing to place themselves in your care, whether they’re actual subs looking for a dom or just curious and experimental normies."
95,,200,Wisdom of the Elders,Generic: Shotacon,Seduction,Respect (and sex) boost based on the age difference between yourself and your target. Being less than ten years older than them won't do much but having a solid 50 on them would have the average human hanging on your every word.
96,,200,Would you like to use me too?,World of Moral Reversal,Seduction,"The life of a whore is a tough one, but you seem to manage. No matter who it is, you will never be put in harm's way simply for making sexual advances on someone. Regardless of what social taboos might divide you, the target of your advances will always seriously consider it, as long as some part of them is interested. This doesn’t protect you from unrelated factors putting you in danger."
97,,200,Xenophile,Lexx,Seduction,"You have a kind of natural charisma that doesn’t effect members of your own species, but draws in alien beings of various sorts. Whether it’s a carnivorous plant monster, a sentient biotech weapon of mass destruction, or one of the fae, the stranger and more alien a being is the more it is naturally inclined to like you. This interest can be platonic, but more often than not it leans toward a romantic interest. This won’t necessarily make them safe to be around, and it won’t inherently make them inclined to respect your wishes, but you can be assured they do hold some manner of affection for you in their own way."
98,,300,All Press is Good Press,Generic: Lewd Pokemon,Seduction,"Be it leaked nudes or a full on sex scandal, far from ruining your reputation, it all simply makes you look better in the eyes of the public. The lewder the better, a titty slip might make you go viral for a bit, but if you film a sex tape the public will go utterly wild. Of course, if you’re caught doing something awful that isn’t lewd, then you can kiss those fans goodbye because this perk won’t help you."
99,,300,Anytime and Anywhere,The Works of Aomizuan,Seduction,"If someone has, at any point in the past, been willing to have sex with you, then they’ll also be willing to have sex with you in any circumstance. It doesn’t matter where they are, what they’re doing, who they’re with, who’s watching, or whether or not they’ve actually given their consent this time, they’ll always be ready to go, and it won’t take much to get your partner hard or wet for you."
100,,300,ASMR,Lewd Vtuber,Seduction,Your appearance may or may not be able to turn people on with just a glance but if it can’t your voice will certainly be able to finish the job. Even just hearing you talking actively trying to sound as sexy as you can. You might be able to make someone orgasm from just whispering in their ear and encouraging them to cum for you.
101,,300,Assassin Reformation,My Bride is the Demon Lord,Seduction,"The Hero was said to have “reformed” several would-be assassins in this manner. By having sex with someone who is aligned in opposition to you or holds some manner of personal grudge against you, you can win over their heart. By showing them passion and pleasure, you can crack open even the coldest soul and wiggle your way into their affections. This won’t instantly turn an enemy into an ally, but it will improve their opinion of you and open up the possibility for a closer relationship."
102,,300,Crude Whispers,Nyakumi,Seduction,"Rumors of your sex skills and willingness to use them precedes you, always reaching the ears of people that might be interested in them and that you might be interested in yourself, without reaching the ears of people that might disapprove of such things. Expect to be invited to a lot of parties."
103,,300,Elves are for Lewds,Generic: Hentai Fantasy,Seduction,"The most noble of races, the most long lived, the most naturally beautiful, the most gifted in all things. The most arrogant and prideful and will never let you hear the end of their own greatness. Don’t you just want to make them shut up by choking them on your dick? Well, good news. The more supernaturally beautiful something is, and if it’s arrogant enough about it’s superiority, you’ll find them collapsing beneath your advances with even the slightest push. Ancient and wise they may be, but they’ll also cum from a minute of molestation, become addicted to the taste from one blowjob, and your personal sex toy after the first creampie."
104,,300,Everyman,Bio-Weapon Quest,Seduction,"Women (or men) just seem to see you as whatever type of role they most desire. To some, you're a jock, to others a quiet, loyal type, and to others you're ""Mommy"", ""Daddy"" or “Master”. You can switch between these different roles in a heartbeat, and this perception persists in their minds even when different people are interacting with you at the same time."
105,,300,In the Name of Justice,Rance 2 - The Rebellious Maidens,Seduction,"Those poor girls, cursed with insanity with the only way to cure them is to rob them of their maidenhood. Luckily for them you’re here there to ‘reluctantly’ have sex with them to free them from their rings influence. Even the prickliest of them, Shizuka, won’t seem to hold any grudge over it, and the less grumpy of them would even grateful that you managed to stop their actions. In fact, as long as there is some greater good to your actions, such as stopping rampaging witches or defeating an evil empire, those around you seem to judge you less harshly for any less the moral actions you would take in pursuit of that goal. You could be a massive pervert trying to have sex with everyone you help but people around you would see you as a noble hero helping others with no apparent gain to yourself."
106,,300,Just Casual,Generic: Virgin,Seduction,"If you do decide to have a fling with someone, it will never turn into anything serious if you don’t want it to. If you sleep with a married woman, her spouse won’t care even if he does find out. If you seduce a priest, they won’t be defrocked when their higher ups find out. If you force yourself on someone against their will, they might not be happy with you, but they won’t be traumatized by the action if you don’t want them to be. It’s just casual, right?"
107,,300,Love and Lust,High Elf x High School,Seduction,"They are two sides of the same coin, and so it is for you, too. Your sexual actions and comments are perceived to be equally romantic as they are erotic—the filthier, the better. You could tell an elf you wanted them to become your personal pussy, and they’d become the same sort of blushing mess they’d be if you confessed your love to them. Just fucking someone would see you becoming closer as if you’d had a date, and denigrating someone during sex would set their heart aflutter as if you’d whispered sweet nothings into their ear.

If you’d like to have a purely sexual relationship, though, you can toggle this ability on or off."
108,,300,Making Friends Without Influencing People,Mind Control University,Seduction,"If you want to make someone like you, you can always brainwash them to. But what if their defenses are too strong, or if you just don’t want to accomplish it through mind control? You are exceedingly likable. You have a magnetic personality that people can’t help but enjoy. If you entered any sort of popularity contest, you’d be all but guaranteed to win. Even if a person would otherwise hate you to their dying breath, they will find themselves, against all logic and reason, liking you anyway. It should be noted that while this Perk will change how people think of you and act toward you personally, it won’t affect them outside of that on its own, and they’re unlikely to change their plans or goals for you. Boy is it a great first step though. This is explicitly NOT mind control; the closest a person can come to ‘defending’ against it is simply not interacting with you."
109,,300,Stalker's Friend,Boku To Nottori Nakademia,Seduction,"I really don’t know how you managed to get your hands on these, but these dossiers contain all kinds of information of each and every attractive member of an orginization of your choice. It lists weaknesses, their usual schedule and even things that are really odd to know like their most sensitive body parts and kinks. You can attune this item to another organization once per month."
110,,300,This World is Just Perfect,World of Moral Reversal,Seduction,"You’re a natural when it comes to matters of seduction. While this will make you popular in its own right, this world has rubbed off on you in unexpected ways. For any seduction or sexual technique aimed at one gender, you can perfectly translate it to the closest equivalent for another, with equal effectiveness."
111,,300,We Have the Same Look,Aki-Akane,Seduction,"Turns out that Orihime getting horny turns Tatsuki on, and Tatsuki’s nice hard cock gets Orhime’s engine roaring. Some sort of feedback loop based on how much they love each other. One that you can now cause, mostly. When people see you and how turned on you are, it turns them on as well. If you get wet, they get wet, if you get hard, your girlfriend probably jumps you."
112,,300,Yurination,TSF World,Seduction,"In every girl there are two wolves: one that likes men, and one that likes women. Who cares about that first wolf though? What we’re after is that second one. You are very good at awakening that second wolf. A little peck on the lips, a lingering hug... it doesn’t take much for them to start feeling things they aren’t used to feeling. You know what’s better than one girl in a relationship? Two girls. This can be exchanged for an effect of the opposite gender if you prefer, or can be made to affect whatever gender you are when you invoke its effects."
113,,400,Cheating Sex is the Best!,High Elf x High School,Seduction,"Dark elves go after what and who they want, regardless of whether or not their target is attached or not. Hell, that might even make it more fun. The more love and affection someone feels towards their romantic or sexual partner, the easier it is for you to seduce them away and into your own arms. This doesn’t reduce the attraction they feel towards their partner, but instead allows you to worm your way into their heart more easily, until the feelings they have for you equal or even overwhelm those they feel for their pre-existing partner.

Furthermore, the more attached someone is when you start to seduce them, the more pleasure both of you will experience once you actually have sex—and the person you’re trying to win over will, on an instinctive level, recognize this. This pleasure does not fade if their attachment to their original partner does."
114,,400,Nice Boots. Wanna Fuck?,Generic: Hentai World,Seduction,"Subtlety is overrated. You can reduce an evening, or longer, of slow seduction with a straightforward question to the same effect. Not only does this save time but by being so open to your target (or targets) about your desire to fuck them you gain a boost to your chances based on your sexual prowess."
115,,400,#NAME?,Bio-Weapon Quest,Seduction,"Who’s this? Casanova? Unless you’re consciously trying not to pick up the girl you’re chatting to, it seems your charm is just “auto-on”. Rolling to seduce your preferred gender is just something that happens without having to put any level of active thought into it. This includes automatically activating any powers that improve this effect, if the cost to you isn’t prohibitive (you’ll start exuding pheromones if you have them, but won’t automatically cast charm spells if it would drain your mana). You’re also just naturally good at using this to resolve conflicts with or between members of your preferred gender: To keep different members of your harem from going at each other or simply to butter up that hot teacher when you apologise for being late to class, for example."
116,,400,A Worthy Mate,A Change of Tactics V2.2,Seduction,"Only the finest treasures belong in a dragon’s hoard and only the finest women deserve to join his harem, but even ordinary girls have the potential to grow into powerful and beautiful heroines if they’re given the right incentive. You’re a master of grooming potential concubines into worthy mates, bringing out the best in them until they shine like precious gemstones in your collection. Strength and seduction are intertwined for you, each one feeding into the other. By helping your concubines grow into their true potential you can win their love like a master seducing his pupils, but if you have no knowledge of their craft then pursuing a passionate romance instead will turn their feelings into fuel for their growth, speeding them along as if you were the ideal teacher for them. Either way, you’ll conquer the hearts of your lovers and also groom them into powerful heroines and worthy mates, and do so in a fraction of the time and effort that other mentors (and any romantic rivals you may have) would require to do the same."
117,,400,Best Waifu,Naruto Blacked,Seduction,"There’s much more to being a ninja princess than being nice to look at, it also helps to have a personality every bit as pleasant as your figure. From your smile and your way with words to your shy mannerisms or whatever other quirks you have, you’re incredibly pleasant to be around and you’re able to easily win over friends and admirers just by being yourself. People naturally want to be around you and make you happy, and seeing you smile might even warm a villain’s heart and make them think twice about doing you harm, if only for a moment. Naturally, spending more time around people will make this influence much stronger; acquaintances become lovers or lifelong friends, and enemies become more attached to you until even a Cloud Nin intent on making you his bitch could be made to simp for you and want to keep you as his wife."
118,,400,Can I put it in Now?,Sei So Tsui Dan Sha,Seduction,"Aren’t we the little ladies man? No matter the insane logic required, those you find attractive will almost always find some excuse to express their feelings for you, good or bad, though sexual acts. They’ll fuck their suppressed insecurities or hatred out of you, or insist on immediately expressing true love through sex, things like that. It will work too. You get more out of one heartfelt fuck then a whole year of therapy."
119,,400,Casual Fun,Nyakumi,Seduction,"In this world, getting some nookie can be as simple as finding the nearest bar and pulling your dick out. In other worlds it will likely be much harder, but here’s some help: When you deliberately go out and look for no-strings-attached sex, you now have a dramatically higher chance of finding an attractive one night stand. If you like, it could be the start of something more, and you’ll even get a push towards forming the relationship that you want, but if not, you’ll likely not see them again."
120,,400,Emiya Family Swag,Fate/Loli Order,Seduction,"The men of the Emiya family have had many lovers, and could have had many more. But, to call them charismatic is incorrect. They had their moments to be sure, but it's less a matter of seduction and more... gravity. That they were meant to be together, or would have been perfect together if only they would ever meet - and so they were and so they did. And so are you. A grail war is a horrible thing to not prepare for, but if you were to enter one unprepared you'd find yourself stumbling across potential allies. Your plan for the war might be foolish, but... Doesn't the world need more fools like that? In the end it's just a simple spark, a single moment of connection, a maybe that might turn into a possibly, but as long as that spark is actually there then there's no reason you can't come out of this with a new girlfriend you met when she tried to kill you, or having warmed the heart of a bitter and murderous widow. Just be yourself, and gravity will ensure you fall for each other. All of you, if need be."
121,,400,Eroge Protagonist,Kyonyuu Fantasy,Seduction,"Ohh Master/Madame, what’s with all these beautiful girls that flock towards you? You wouldn’t happen to be a playboy by any chance? For some reason powerful, skilled, and exceptionally attractive women tend to fall deeply in love with you. More than that it seems that fate conspires to have you get closer to these women, both emotionally and physically. A Princess would develop a deep crush on you the moment you two meet, a fierce general would declare herself your woman after you saved her life and the lives of her men, and a beautiful noblewoman would find comfort in your arms after being neglected by her husband.

As an added bonus sleeping with them seems to deepen their love for you, so they don’t just want you around for you body. A week of constant lovemaking would put your relationship on the same level as if you have been in a passionate relationship for months."
122,,400,Eye of the Goddess,Prina the Dungeoneering Princess,Seduction,"Having the patronage of a powerful wizard and being descended from angels makes for a very politically powerful royal family. So much so that the queen of Prulina is allowed to take on a functionally limitless number of consorts and concubines. In fact, Prina herself received dozens of requests from the nobility of other kingdoms to have their daughters bear her child. Not even become a consort, just them desperate to get some of that holy bloodline in their family. With that in mind, you attract beautiful women and handsome men like flies, none of whom have any issue sharing you with each other - or your actual wife. A good number of them would even be honored to be a one night stand."
123,,400,Fall in Love,Mizuryu Kei Land,Seduction,"Is pretty much the one thing you aren't supposed to do here, not that it's an actual rule. After all, who wants to fall in love with and marry a someone who has already fucked a dozen other men, and probably will again before the day is over? In an inversion to simply letting it go, you can actually add more emotion into the most trivial of events, be it the sex you came here to have, or simply holding a door for someone. They won't quite be able to put their finger on it, but it was special for some reason, and that means that if they remember anything about their trip, it'll be you."
124,,400,I Accept your Apology,My Bride is the Demon Lord,Seduction,"When someone does wrong by you and seeks to apologize, sex will somehow always be a part of their offer. A woman who accidentally knocks you over might offer you a handjob in recompense, while someone who wrongly kicks you in the balls might offer you her body to have your way with as an apology; someone you aren’t sexually interested in, on the other hand, might offer the bodies of their friends or family, who will never consider this an odd thing to do. Note that this is in addition to whatever they would normally do as part of their attempt to make up for their wrongdoings, not in place of it.

You may optionally toggle this off, in case you don’t want sex at the moment."
125,,400,I Came to Save You!,Chichikko Bitch / Witch Bitch Collection,Seduction,"So, funny story. When Lucy Heartfilia got kidnapped and accidentally outlasted her captors, she did actually get rescued. By Erza Scarlet, who proceeded to rip off her shirt and reveal that she wasn’t wearing a bra. Presumably she wanted to join in. Sadly, they weren’t up for it, nor were able to get it up. Regardless, when it comes to nosy friends of your victim barging in wondering what's going on... They have a tendency to join in instead. Maybe they’re secretly sluts as well, maybe they’re offended that you think she’s more beautiful. No matter which way you slice it, the rescuer will probably need rescuing as well."
126,,400,Kind to the Core,Ashigei Shoujo Komura-san,Seduction,"You have a special affinity with a certain body part of your choosing. You’ll constantly be flung into cute/lewd scenarios involving it, and hit it off abnormally well with those who strongly represent it. Under ideal conditions, they may fall for you after barely a day, and be willing to compete for you. This depends on their desire for affection, and the extent of their affinity."
127,,400,"Let's get Married, my Love",Elrk,Seduction,"Moving back to Elrk childhoods again, they are taught that winning a fight means they have a right to sleep with the loser. Other species don’t really get that, so it turns into them being raped if they lose. Technically it’s ‘as many times and as often as it takes to get them pregnant’ from the Elrks perspective, but there isn’t always time for that. Interestingly enough, most races don’t actually plan on enjoying this process, yet do so anyways.. At your discretion, the borderline rape can serve as the spark for an actual emotional connection, albeit one driven by an excess of hormones. At bare minimum, they’ll probably want a second round."
128,,400,Little Secrets,Naruto Blacked,Seduction,"Like any other sort of nobility, ninja clan heirs spend as much time on social calls as on their formal duties whether for negotiations and diplomacy or for simple gossip and chitchat. There’s a subtle art to this kind of social affair, a form of manipulation and social engineering, and a master of it like yourself can direct a conversation with such incredible precision that you can provoke exactly the reaction you want at exactly the moment you want it from any of your conversation partners. Simply mentioning your new paramour at the right time could pique the interest of your friends and inspire a thirst for big cocks, while showing off just enough skin to let someone see a new tattoo can guarantee that they’ll ask you about it. You’re no less adept on social defense as on offence, deftly steering a conversation away from sensitive topics that you don’t want to discuss, like whether you’re cheating on your husband or not."
129,,400,Magnificent Bastard,A Change of Tactics V2.2,Seduction,"A tactician’s mind lends itself well not only to commanding armies and battlefields but also to manipulating people. You’re a master of seduction and manipulation, wielding words as skillfully as a myrmidon's blade and turning the unwary into unsuspecting pawns who move and think exactly as you desire. You would be right at home in any royal court or secret cult, but your true specialty lies in seduction, exploiting a victim’s lusts as a weakness. Luring partners to your bed is child’s play, and the more infatuated they are with you the easier it becomes to wrap them around your fingers and bend them to your whims. Given time to work your wiles you could seduce a loyal wife into an affair, conquer her heart and claim her as your own, and persuade her to join a harem of devoted concubines. Naturally some will be harder to beguile than others but there are always ways to erode their defenses and make them more vulnerable to your charms."
130,,400,Magnificent Mortal,Seven Mortal Sins/Seven Heavenly Virtues,Seduction,"Weird, that Angel having a plain, friendly conversation with you even if you aren’t the paragon of virtue they were looking for. That Demon realizes full well you aren’t interested in the sin they’re peddling, but they’ll still spend time with you just for fun. Beings that are “above you” in terms of existance find you fascinating for your simple existence. Given time, and accounting for applicable personalities, this fascination could easily lead to lasting friendships, or romance. You’d undoubtedly be taking this for the romance."
131,,400,Making Love Over Rape,Power Play,Seduction,"People tend to have a certain way of having sex that they fall back on; some people prefer it gentle, or are just used to it that way, while others like to go rough. Sometimes they aren’t open to trying or enjoying new things... but not with you. Not only are your sexual partners more open you to trying new things in the bedroom, but when you fuck them in a way they aren’t used to—like gently making love to an Evil Sex King’s subordinate or being rough and forceful with someone who’s only known romantic sex—the pleasure will be greatly intensified, enough so that even suboptimal performance on your part would still leave your partner satisfied, and it would have a long-lasting impact on her.

Of note is that the virginal aren’t used to any kind of sex, so this is always active for them. Also of note is that very few people ever become “used” to being raped."
132,,400,Out of Order,Boku To Nottori Nakademia,Seduction,"Want your rendezvous to go uninterrupted? This handy sign adapts to the entry-way you place it at and has a powerful effect on people who see it. Only someone with a strong and present need to enter will be able to muster the will to cross that line, giving you some much-needed privacy."
133,,400,Right in the Sweet Spot,Generic: Virgin,Seduction,"One of the advantages of not really being available is that you present a kind of mystique of untouchability. You fit that to a tee, and people will find that your sexual / romantic neutrality makes you all so much more attractive. You now can fit into almost anyone’s strike zone, even if they’re a completely different species, if you show even the slightest hint of reciprocation."
134,,400,The 'Bad' End,Generic: Monster Fucker/Horny Horror,Seduction,"Oh boy you’ve gone and done it now. You ran, you hid, you stalled as best you could, but the big bad monster has got your cornered. While you might ordinarily meet an untimely end, you’d rather just be screwed. 

Fear no longer, for monstrous enemies now want you; like, carnally though. This starts small, but the longer they pursue you the more it will build. Passing interest, vague horniness, genuine desire, all the way up into need. 

Once fully realized they’d really rather not kill you, or even seriously injure you if it can at all be helped. While you will have escaped the clutch of death, you’re unlikely to escape the clutches of your new captor, at least not for a week or two."
135,,400,The Dragon Lover,Generic: Monster Fucker/Horny Horror,Seduction,"""Brave soul, you have been tasked with besting a most terrible and mighty enemy of the kingdom. Please, take up your sword and put them down for good... What do you mean you have other plans?""

You have a most curious power to resolve conflict through alternative means. Should you bed the enemy, things just sorta work out. The tension is diffused, the fighting is over, everyone can pack up and go home. 

So a pack of mutants are trying to accost you and some campers, or your king has sent you to slay a dragon. Doesn’t matter, people will get over it. No one has to like it, but somehow they just trust that you know what you’re doing here. "
136,,400,The Hero of Her Story,Shunned by the Village,Seduction,"Pleasure and desire give birth to one another. One feels desire, and satisfies that need with pleasure; one observes the pleasures of others, and is filled with desire. The pleasure you bring others is guaranteed to excite yearning in the hearts of those who observe it—and not generic lust, but desire specifically for you. It doesn’t matter if the pleasure is something someone willingly accepts or if it is inflicted onto them. Were a teacher to watch you rape her students one after the other, she would start to ache with yearning for her turn to finally come."
137,,400,Tokens of Affection,Dragon Princess Is Hungry,Seduction,"Well look who’s Mr. Popular. Whether it's due to your charming personality or just because they want to get in your pants, people have a habit of showering you with gifts whenever you manage to impress them. This can be anything from currency, to food and ingredients to even powerful weapons and tools. Maybe you should pay them back for all the help they’re giving you? I can think of one way that’s sure to make them happy..."
138,,500,Just Rewards,Nyakumi,Seduction,"FTF and Nyakuza members are often given all kinds of rewards by grateful girls. When you do something for someone, you are far more likely to be rewarded, be it in cash, gifts, or something more lewd. The bigger the task you completed, to them if not to you, the bigger the potential reward. There is no limit to this, so if you just saved the entire galaxy, you very well might receive a galactic-level reward."
139,,500,Love Slaves,Generic: Hentai World,Seduction,"Though his methods are... unconventional compared to the Romantic or the Harem Protagonist, at the end of the day a Scoundrel’s ultimate goal is still winning his love interest’s heart. But the heart can be tamed and dominated just like the body, and by doing so you can bind your partners to your side in chains of unconditional love and submissive lust. Love and dominance are now two sides of the same coin for you: when you exert dominance over a person you can choose to train them to fall in love with you as well, and those who already love you can be easily taught the pleasure of submission. This process is gradual and does not work on those who have no positive feelings for you at all, but as long as the tsundere is at least a little bit -dere for you then you can bring her to her knees and make her admit her true feelings for you. Even those who are naturally dominant can be made to fall for you with time and effort, though they will take considerably more effort to seduce than those who are naturally submissive."
